start_time,datetime,long_liquidations,long_liquidations_usd,short_liquidations,short_liquidations_usd,close,change
2021-12-26 16:00:00,2021-12-26 16:00:00,0.0,0.0,6.2843793,25717.39557,4067.6,0.0038623378866966
2021-12-26 17:00:00,2021-12-26 17:00:00,0.0,0.0,0.89722614,3674.97523,4070.71,0.0007645786212999
2021-12-26 18:00:00,2021-12-26 18:00:00,0.0,0.0,3.525,14402.38949,4073.53,0.000692753843924
2021-12-26 19:00:00,2021-12-26 19:00:00,0.007,31.51764,5.53421926,22699.53265,4074.12,0.000144837524211
2021-12-26 20:00:00,2021-12-26 20:00:00,0.0,0.0,9.17648753,37684.27724,4070.09,-0.0009891706675305
2021-12-26 21:00:00,2021-12-26 21:00:00,30.6240559,123292.88622,74.57881708,306917.71809,4081.05,0.0026928151465939
2021-12-26 22:00:00,2021-12-26 22:00:00,0.0,0.0,3.746,15403.32406,4081.34,7.106014383562176e-05
2021-12-26 23:00:00,2021-12-26 23:00:00,7.0565516100000005,28528.54341,0.0,0.0,4062.24,-0.0046798355442085
2021-12-27 00:00:00,2021-12-27 00:00:00,0.33449512,1351.09112,0.0,0.0,4060.58,-0.0004086415376737
2021-12-27 01:00:00,2021-12-27 01:00:00,25.86555222,104242.02835,3.164,12930.20994,4073.91,0.0032827822626324
2021-12-27 02:00:00,2021-12-27 02:00:00,0.0,0.0,2.559,10483.99534,4070.07,-0.0009425834149501
2021-12-27 03:00:00,2021-12-27 03:00:00,0.0,0.0,4.035,16559.21007,4079.89,0.0024127349161069
2021-12-27 04:00:00,2021-12-27 04:00:00,0.988,4001.86436,0.112,458.2592,4068.43,-0.0028088992595388
2021-12-27 05:00:00,2021-12-27 05:00:00,4.29924734,17382.34008,0.0,0.0,4062.18,-0.0015362191312128
2021-12-27 06:00:00,2021-12-27 06:00:00,5.614734469999999,22663.8409,0.102,416.90562,4068.75,0.0016173581672895
2021-12-27 07:00:00,2021-12-27 07:00:00,2.31708013,9340.63984,0.596,2436.43608,4051.16,-0.0043231950844854
2021-12-27 08:00:00,2021-12-27 08:00:00,10.80194748,43462.95342,0.0,0.0,4037.4,-0.0033965580228871
2021-12-27 09:00:00,2021-12-27 09:00:00,3.80737777,15284.79095,2.745,11182.617,4052.01,0.0036186654777827
2021-12-27 10:00:00,2021-12-27 10:00:00,0.0,0.0,1.95821931,7975.69449,4058.46,0.0015918025868641
2021-12-27 11:00:00,2021-12-27 11:00:00,0.055,222.31385,0.954,3897.44539,4059.69,0.000303070622847
2021-12-27 12:00:00,2021-12-27 12:00:00,4.118,16620.9385,36.91645629,151481.3978,4080.0,0.0050028450448187
2021-12-27 13:00:00,2021-12-27 13:00:00,0.172,696.80296,5.1156424,21035.21319,4088.58,0.0021029411764705
2021-12-27 14:00:00,2021-12-27 14:00:00,0.218,885.88224,7.265,29856.44543,4093.19,0.0011275308297746
2021-12-27 15:00:00,2021-12-27 15:00:00,0.84282396,3429.00613,16.579611680000003,68474.27576,4091.33,-0.0004544133060033
2021-12-27 16:00:00,2021-12-27 16:00:00,2.56450164,10417.14358,0.094,387.04594,4089.29,-0.0004986153646857
2021-12-27 17:00:00,2021-12-27 17:00:00,0.0,0.0,80.63350184,333701.83663,4114.77,0.0062309105003559
2021-12-27 18:00:00,2021-12-27 18:00:00,2.13742863,8724.02225,1.078,4455.22306,4098.22,-0.0040220960102266
2021-12-27 19:00:00,2021-12-27 19:00:00,25.19722779,102342.65507,0.07,287.7987,4078.01,-0.0049314092459653
2021-12-27 20:00:00,2021-12-27 20:00:00,19.32636123,78362.48599,1.0,4111.27,4090.42,0.0030431509486243
2021-12-27 21:00:00,2021-12-27 21:00:00,29.63070894,119719.47754,0.0,0.0,4058.35,-0.0078402706812503
2021-12-27 22:00:00,2021-12-27 22:00:00,112.53721808,453344.40254,0.011,44.91377,4062.48,0.0010176549582958
2021-12-27 23:00:00,2021-12-27 23:00:00,76.40012131,306462.33422,0.33,1348.0137,4037.36,-0.0061834150568125
2021-12-28 00:00:00,2021-12-28 00:00:00,174.53192638000002,697008.69358,10.726,43441.89024,4027.27,-0.0024991578655358
2021-12-28 01:00:00,2021-12-28 01:00:00,100.89248051,399847.63139,0.0,0.0,3979.77,-0.0117945903800837
2021-12-28 02:00:00,2021-12-28 02:00:00,61.25181894,241782.74533,0.129,517.65648,3967.16,-0.0031685248142481
2021-12-28 03:00:00,2021-12-28 03:00:00,359.93069022,1404266.16064,2.338,9304.15046,3959.72,-0.0018753970094476
2021-12-28 04:00:00,2021-12-28 04:00:00,135.34960417000002,526505.03006,2.948,11588.37979,3909.76,-0.0126170537310718
2021-12-28 05:00:00,2021-12-28 05:00:00,0.36325133,1410.0,0.6790671100000001,2674.63522,3918.47,0.0022277582255687
2021-12-28 06:00:00,2021-12-28 06:00:00,0.0,0.0,4.02103886,15866.44349,3920.42,0.0004976432127845
2021-12-28 07:00:00,2021-12-28 07:00:00,11.80249792,45867.58809,0.0,0.0,3914.53,-0.0015023900500455
2021-12-28 08:00:00,2021-12-28 08:00:00,4.6765173,18182.41884,5.889195699999999,23240.71033,3914.7,4.34279466499099e-05
2021-12-28 09:00:00,2021-12-28 09:00:00,19.88882604,77082.14761,0.0,0.0,3884.55,-0.0077017395969039
2021-12-28 10:00:00,2021-12-28 10:00:00,4.567,17717.68307,0.249,967.15874,3901.36,0.0043273995700916
2021-12-28 11:00:00,2021-12-28 11:00:00,0.0,0.0,11.43710517,45021.92315,3918.84,0.0044804888551683
2021-12-28 12:00:00,2021-12-28 12:00:00,2.32328518,9034.95392,3.85281535,15199.01055,3905.96,-0.0032866868767288
2021-12-28 13:00:00,2021-12-28 13:00:00,1.595,6197.96069,0.055,216.7618,3906.45,0.0001254493133568
2021-12-28 14:00:00,2021-12-28 14:00:00,102.65253833,395765.62798,18.194669,71218.85197,3909.53,0.0007884396318909
2021-12-28 15:00:00,2021-12-28 15:00:00,3.23258918,12550.39685,1.85301534,7293.56744,3896.3,-0.0033840384905602
2021-12-28 16:00:00,2021-12-28 16:00:00,172.2187436,659399.08675,5.90119444,22845.40794,3863.0,-0.0085465698226523
2021-12-28 17:00:00,2021-12-28 17:00:00,277.62328295,1051016.32776,30.844076920000003,118540.45993,3824.47,-0.0099741133833808
2021-12-28 18:00:00,2021-12-28 18:00:00,19.63677933,74073.56429,1.554,5947.70974,3799.21,-0.0066048367486213
2021-12-28 19:00:00,2021-12-28 19:00:00,94.79176755,355477.80669,9.53344765,36377.69782,3806.29,0.0018635453159998
2021-12-28 20:00:00,2021-12-28 20:00:00,7.428008810000001,28190.72549,50.23482348,193332.99765,3824.16,0.0046948603495791
2021-12-28 21:00:00,2021-12-28 21:00:00,25.84470601,97838.74938,0.0,0.0,3805.95,-0.0047618300489519
2021-12-28 22:00:00,2021-12-28 22:00:00,8.35987455,31580.53566,0.431,1651.82784,3808.64,0.0007067880555446
2021-12-28 23:00:00,2021-12-28 23:00:00,8.2640345,31189.97569,1.637,6277.70515,3791.99,-0.0043716392202991
2021-12-29 00:00:00,2021-12-29 00:00:00,8.799551039999999,33221.41448,4.052,15538.10924,3817.05,0.0066086672169494
2021-12-29 01:00:00,2021-12-29 01:00:00,2.83832115,10735.51921,0.853,3276.41898,3799.79,-0.0045218165861071
2021-12-29 02:00:00,2021-12-29 02:00:00,0.078,296.15664,0.0,0.0,3816.84,0.0044870900760305
2021-12-29 03:00:00,2021-12-29 03:00:00,0.003,12.62676,0.86444555,3318.47072,3814.62,-0.0005816329738737
2021-12-29 04:00:00,2021-12-29 04:00:00,1.80119527,6815.80864,0.0,0.0,3801.62,-0.0034079410268912
2021-12-29 05:00:00,2021-12-29 05:00:00,6.53539298,24679.8552,0.0,0.0,3800.93,-0.0001815015703832
2021-12-29 06:00:00,2021-12-29 06:00:00,2.631,9927.07872,0.0,0.0,3801.21,7.366618169779571e-05
2021-12-29 07:00:00,2021-12-29 07:00:00,7.56770528,28549.26595,0.0,0.0,3795.5,-0.0015021532617245
2021-12-29 08:00:00,2021-12-29 08:00:00,0.01932923,72.83635,0.799,3055.39375,3795.89,0.00010275326044
2021-12-29 09:00:00,2021-12-29 09:00:00,61.48533786,230589.81403,15.80988664,60592.62192,3813.16,0.0045496576560437
2021-12-29 10:00:00,2021-12-29 10:00:00,10.46666452,39498.8348,0.0,0.0,3792.29,-0.0054731508774874
2021-12-29 11:00:00,2021-12-29 11:00:00,5.3542523,20144.15797,0.0,0.0,3789.66,-0.0006935123632423
2021-12-29 12:00:00,2021-12-29 12:00:00,156.78251864,583763.33982,0.827,3100.5406,3726.88,-0.0165661299430555
2021-12-29 13:00:00,2021-12-29 13:00:00,134.97786426,496540.33685,36.69985499,138109.5032,3753.79,0.0072205168934873
2021-12-29 14:00:00,2021-12-29 14:00:00,1.97636551,7366.01251,33.46543161,126956.84461,3779.99,0.0069796126048606
2021-12-29 15:00:00,2021-12-29 15:00:00,0.018,67.57884,20.387246450000003,77653.02671,3792.77,0.0033809613252946
2021-12-29 16:00:00,2021-12-29 16:00:00,3.79241399,14246.00519,0.05,190.728,3782.0,-0.0028396132641842
2021-12-29 17:00:00,2021-12-29 17:00:00,46.350527590000006,173410.05281,0.0,0.0,3752.53,-0.0077921734531992
2021-12-29 18:00:00,2021-12-29 18:00:00,38.17199166,142098.52341,12.042,45530.72742,3751.67,-0.0002291787140942
2021-12-29 19:00:00,2021-12-29 19:00:00,75.44609375,279675.02204,0.022,82.49054,3724.25,-0.0073087451721499
2021-12-29 20:00:00,2021-12-29 20:00:00,2.35020926,8754.27121,149.14597209,566132.44458,3744.71,0.0054937235685037
2021-12-29 21:00:00,2021-12-29 21:00:00,36.58434653,135247.99391999998,0.269,1006.49578,3725.57,-0.0051112102138749
2021-12-29 22:00:00,2021-12-29 22:00:00,5.255,19449.99975,12.06025381,45329.90593,3722.21,-0.0009018754177213
2021-12-29 23:00:00,2021-12-29 23:00:00,166.68054526,603937.86146,8.325,30427.53471,3628.55,-0.0251624706827394
2021-12-30 00:00:00,2021-12-30 00:00:00,201.42681834,721014.10069,66.48753106000001,242745.46076,3657.11,0.0078709126234997
2021-12-30 01:00:00,2021-12-30 01:00:00,5.725,20748.43315,5.79188717,21308.43752,3648.34,-0.002398068420146
2021-12-30 02:00:00,2021-12-30 02:00:00,13.31232859,48102.65761,0.007,25.66501,3649.14,0.0002192778085374
2021-12-30 03:00:00,2021-12-30 03:00:00,1.50384949,5450.37486,12.261,45046.71716,3647.7,-0.0003946135253786
2021-12-30 04:00:00,2021-12-30 04:00:00,0.0,0.0,11.80500702,43555.14103,3661.41,0.0037585327740767
2021-12-30 05:00:00,2021-12-30 05:00:00,11.11615729,40406.43192,2.938,10833.83858,3672.17,0.0029387585656892
2021-12-30 06:00:00,2021-12-30 06:00:00,0.0,0.0,63.715634220000005,236500.11953,3694.03,0.0059528834449384
2021-12-30 07:00:00,2021-12-30 07:00:00,0.0,0.0,40.76402721,152279.5554,3706.4,0.0033486463293475
2021-12-30 08:00:00,2021-12-30 08:00:00,8.63150099,31728.61544,3.203,11970.66074,3690.93,-0.0041738614288798
2021-12-30 09:00:00,2021-12-30 09:00:00,3.21163184,11778.25443,0.0,0.0,3683.24,-0.0020834857339477
2021-12-30 10:00:00,2021-12-30 10:00:00,3.46602789,12691.38178,2.79,10369.09559,3697.41,0.0038471563080331
2021-12-30 11:00:00,2021-12-30 11:00:00,0.0,0.0,151.11402002,568585.33732,3736.06,0.010453263230207
2021-12-30 12:00:00,2021-12-30 12:00:00,0.0,0.0,14.62187954,55083.24637,3735.23,-0.0002221591730325
2021-12-30 13:00:00,2021-12-30 13:00:00,13.58586194,50328.91675,0.0,0.0,3716.22,-0.0050893786995714
2021-12-30 14:00:00,2021-12-30 14:00:00,26.2191589,96661.28233,0.03535806,132.26756,3715.53,-0.0001856725382242
2021-12-30 15:00:00,2021-12-30 15:00:00,0.00379312,14.0,5.171,19343.96494,3707.41,-0.0021854217298744
2021-12-30 16:00:00,2021-12-30 16:00:00,0.121,446.21049,44.09480082,166256.63508,3754.63,0.0127366544299121
2021-12-30 17:00:00,2021-12-30 17:00:00,0.71988086,2676.75948,0.0,0.0,3739.88,-0.0039284829663641
2021-12-30 18:00:00,2021-12-30 18:00:00,6.27,23297.23108,14.8509307,56090.73621,3757.98,0.0048397274778868
2021-12-30 19:00:00,2021-12-30 19:00:00,0.085,317.0874,90.75370422,344366.32084,3749.2,-0.0023363615559423
2021-12-30 20:00:00,2021-12-30 20:00:00,55.09934552,204048.98028,0.0,0.0,3722.08,-0.0072335431558732
2021-12-30 21:00:00,2021-12-30 21:00:00,10.8399265,40030.98361,5.611,21053.18851,3735.96,0.003729097708808
2021-12-30 22:00:00,2021-12-30 22:00:00,103.90844595,380722.57202,0.083,309.90789,3701.5,-0.009223867493228
2021-12-30 23:00:00,2021-12-30 23:00:00,0.266,979.0529,2.984,11126.61459,3708.37,0.0018560043225719
2021-12-31 00:00:00,2021-12-31 00:00:00,14.27608905,52589.20187,6.44226668,24133.38739,3699.51,-0.0023891898596957
2021-12-31 01:00:00,2021-12-31 01:00:00,3.19242114,11710.08649,84.24648039,315969.44293,3725.17,0.0069360536935971
2021-12-31 02:00:00,2021-12-31 02:00:00,1.48035392,5462.63819,0.0,0.0,3714.33,-0.0029099343117227
2021-12-31 03:00:00,2021-12-31 03:00:00,0.574,2118.62684,7.31864201,27476.02291,3740.13,0.0069460710276147
2021-12-31 04:00:00,2021-12-31 04:00:00,0.0,0.0,15.55870717,58749.73356,3744.29,0.0011122608037688
2021-12-31 05:00:00,2021-12-31 05:00:00,0.596,2216.76402,0.0,0.0,3738.0,-0.0016798912477399
2021-12-31 06:00:00,2021-12-31 06:00:00,2.70351141,10028.91412,0.002,7.5266,3736.86,-0.0003049759229534
2021-12-31 07:00:00,2021-12-31 07:00:00,103.27715709,379779.72472,0.139,518.12432,3718.41,-0.0049373003002521
2021-12-31 08:00:00,2021-12-31 08:00:00,0.123,465.52179,274.66616642,1044925.36508,3798.42,0.0215172614101188
2021-12-31 09:00:00,2021-12-31 09:00:00,8.729,32918.82913,0.0,0.0,3794.28,-0.0010899268643277
2021-12-31 10:00:00,2021-12-31 10:00:00,14.51367757,54479.88395,0.064,244.55232,3773.57,-0.0054582160515301
2021-12-31 11:00:00,2021-12-31 11:00:00,0.0,0.0,0.0,0.0,3778.65,0.001346205317511
2021-12-31 12:00:00,2021-12-31 12:00:00,0.008,30.0616,0.012,45.77388,3791.15,0.0033080597567913
2021-12-31 13:00:00,2021-12-31 13:00:00,0.0,0.0,0.947,3613.41777,3790.46,-0.0001820028223625
2021-12-31 14:00:00,2021-12-31 14:00:00,0.0,0.0,7.65975912,29285.33202,3792.84,0.0006278921291875
2021-12-31 15:00:00,2021-12-31 15:00:00,5.01952059,18870.04041,0.0,0.0,3782.8,-0.0026470929435462
2021-12-31 16:00:00,2021-12-31 16:00:00,56.275991610000005,210318.00396,0.0,0.0,3745.54,-0.0098498466744211
2021-12-31 17:00:00,2021-12-31 17:00:00,162.74063753,603349.00502,0.0,0.0,3720.85,-0.006591839894915
2021-12-31 18:00:00,2021-12-31 18:00:00,12.520593,46116.02344,0.0,0.0,3704.19,-0.0044774715454801
2021-12-31 19:00:00,2021-12-31 19:00:00,772.3848431,2805423.1028,1.021,3732.3849,3625.33,-0.0212894047011628
2021-12-31 20:00:00,2021-12-31 20:00:00,13.22682824,47768.57403,10.643,39001.47046,3644.54,0.0052988279687642
2021-12-31 21:00:00,2021-12-31 21:00:00,6.28053149,22803.72838,64.53773526,238552.53312,3686.61,0.0115432949014142
2021-12-31 22:00:00,2021-12-31 22:00:00,6.16885339,22597.87257,27.8833635,103889.14022,3681.23,-0.001459335270072
2021-12-31 23:00:00,2021-12-31 23:00:00,2.79,10203.35132,3.21,11916.0716,3676.02,-0.0014152878249933
2022-01-01 00:00:00,2022-01-01 00:00:00,0.0,0.0,25.33849895,94520.2946,3721.67,0.012418321989543
2022-01-01 01:00:00,2022-01-01 01:00:00,0.06669691,247.02592,196.35747694,739462.63275,3723.71,0.0005481410227128
2022-01-01 02:00:00,2022-01-01 02:00:00,0.0,0.0,0.0,0.0,3727.03,0.0008915839310794
2022-01-01 03:00:00,2022-01-01 03:00:00,0.0,0.0,0.0,0.0,3722.07,-0.0013308183728062
2022-01-01 04:00:00,2022-01-01 04:00:00,10.7380278,39669.2149,0.0,0.0,3707.3,-0.0039682219840034
2022-01-01 05:00:00,2022-01-01 05:00:00,6.07922743,22515.38717,33.60507267,126586.78321,3735.39,0.0075769427885521
2022-01-01 06:00:00,2022-01-01 06:00:00,11.01215849,40704.32317,0.0,0.0,3710.97,-0.006537469983054
2022-01-01 07:00:00,2022-01-01 07:00:00,8.949,33002.41616,0.0,0.0,3714.77,0.0010239910319944
2022-01-01 08:00:00,2022-01-01 08:00:00,0.0,0.0,0.677,2538.54854,3720.98,0.0016717051122949
2022-01-01 09:00:00,2022-01-01 09:00:00,1.519,5614.18501,0.0,0.0,3717.47,-0.0009432998833641
2022-01-01 10:00:00,2022-01-01 10:00:00,76.73603703,281427.52146,2.65590962,9858.71848,3690.72,-0.0071957541015797
2022-01-01 11:00:00,2022-01-01 11:00:00,0.0,0.0,3.4097777600000003,12708.06025,3692.08,0.0003684917848008
2022-01-01 12:00:00,2022-01-01 12:00:00,0.0,0.0,5.25732639,19631.72065,3715.15,0.0062485103248033
2022-01-01 13:00:00,2022-01-01 13:00:00,0.0,0.0,3.82428961,14300.43111,3708.68,-0.0017415178391182
2022-01-01 14:00:00,2022-01-01 14:00:00,4.15284709,15273.04122,0.0,0.0,3696.0,-0.0034190062232384
2022-01-01 15:00:00,2022-01-01 15:00:00,0.62349857,2305.78479,16.86113326,63159.04301,3723.98,0.0075703463203462
2022-01-01 16:00:00,2022-01-01 16:00:00,0.334,1237.95216,5.25426593,19739.16309,3726.46,0.0006659541673155
2022-01-01 17:00:00,2022-01-01 17:00:00,0.0,0.0,44.15907896,166623.88493,3758.81,0.0086811612092978
2022-01-01 18:00:00,2022-01-01 18:00:00,1.11848088,4163.4392800000005,0.26489469,1001.98317,3750.16,-0.0023012602392779
2022-01-01 19:00:00,2022-01-01 19:00:00,3.66880712,13636.61027,0.235,886.21085,3745.22,-0.0013172771295091
2022-01-01 20:00:00,2022-01-01 20:00:00,0.0,0.0,15.5361633,58817.3206,3759.1,0.0037060573210652
2022-01-01 21:00:00,2022-01-01 21:00:00,17.315753970000003,64573.75637,0.096,364.11264,3746.76,-0.0032827006464312
2022-01-01 22:00:00,2022-01-01 22:00:00,2.0837597800000003,7759.66087,0.021,79.33632,3755.8,0.0024127512837759
2022-01-01 23:00:00,2022-01-01 23:00:00,0.7030734399999999,2623.3726,1.64940988,6249.484,3763.06,0.0019330102774375
2022-01-02 00:00:00,2022-01-02 00:00:00,0.126,470.5659,0.266,1005.74866,3760.55,-0.000667010358591
2022-01-02 01:00:00,2022-01-02 01:00:00,6.14316197,22901.24304,0.0,0.0,3745.26,-0.0040658946164789
2022-01-02 02:00:00,2022-01-02 02:00:00,0.454,1689.79473,0.0,0.0,3745.36,2.6700415992397808e-05
2022-01-02 03:00:00,2022-01-02 03:00:00,0.0,0.0,0.0,0.0,3756.54,0.0029850268065019
2022-01-02 04:00:00,2022-01-02 04:00:00,34.62834659,128361.26424,0.0,0.0,3722.07,-0.0091759970611253
2022-01-02 05:00:00,2022-01-02 05:00:00,0.0,0.0,0.049,184.19729,3742.12,0.0053867874596662
2022-01-02 06:00:00,2022-01-02 06:00:00,0.0,0.0,0.44751744,1685.54674,3736.74,-0.001437687727812
2022-01-02 07:00:00,2022-01-02 07:00:00,0.0,0.0,0.266,1001.99096,3745.52,0.0023496416662653
2022-01-02 08:00:00,2022-01-02 08:00:00,0.076,282.13024,0.0,0.0,3741.2,-0.0011533779021337
2022-01-02 09:00:00,2022-01-02 09:00:00,0.0,0.0,15.17110739,57365.46024,3752.05,0.0029001389928366
2022-01-02 10:00:00,2022-01-02 10:00:00,2.66562484,9930.28701,0.0,0.0,3741.67,-0.0027664876534161
2022-01-02 11:00:00,2022-01-02 11:00:00,0.007,26.0659,0.0,0.0,3742.48,0.0002164808761861
2022-01-02 12:00:00,2022-01-02 12:00:00,6.62149318,24591.00479,2.65426518,10019.88352,3752.65,0.0027174493918471
2022-01-02 13:00:00,2022-01-02 13:00:00,0.0,0.0,0.0,0.0,3743.41,-0.0024622600029313
2022-01-02 14:00:00,2022-01-02 14:00:00,0.158,588.55474,0.0,0.0,3750.24,0.0018245396576916
2022-01-02 15:00:00,2022-01-02 15:00:00,0.0,0.0,108.15966323,411501.11667,3776.17,0.0069142241563207
2022-01-02 16:00:00,2022-01-02 16:00:00,0.0,0.0,221.37329328,850169.09944,3838.38,0.0164743642367795
2022-01-02 17:00:00,2022-01-02 17:00:00,14.29909251,54404.31366,29.018,112294.91421,3823.47,-0.0038844512528724
2022-01-02 18:00:00,2022-01-02 18:00:00,50.95616535,192189.1035,5.095,19431.57778,3794.29,-0.0076318108942923
2022-01-02 19:00:00,2022-01-02 19:00:00,2.627,9893.64978,0.902,3447.02963,3797.01,0.0007168666601657
2022-01-02 20:00:00,2022-01-02 20:00:00,0.0,0.0,5.93927048,22735.59554,3808.4,0.0029997287339247
2022-01-02 21:00:00,2022-01-02 21:00:00,0.0,0.0,29.61688403,113755.25349,3809.75,0.0003544795714736
2022-01-02 22:00:00,2022-01-02 22:00:00,0.0,0.0,20.459,78756.54865,3826.39,0.0043677406653979
2022-01-02 23:00:00,2022-01-02 23:00:00,0.0,0.0,12.21403724,47075.89104,3826.21,-4.704172862668443e-05
2022-01-03 00:00:00,2022-01-03 00:00:00,8.051551420000001,30520.99984,0.0,0.0,3804.58,-0.0056531136555495
2022-01-03 01:00:00,2022-01-03 01:00:00,9.88488231,37353.76839,0.0,0.0,3803.45,-0.0002970104453053
2022-01-03 02:00:00,2022-01-03 02:00:00,8.19138568,30863.04147,0.0,0.0,3796.15,-0.0019193101000406
2022-01-03 03:00:00,2022-01-03 03:00:00,15.971841840000002,60093.86727,0.0,0.0,3784.1,-0.0031742686669389
2022-01-03 04:00:00,2022-01-03 04:00:00,0.303,1143.34929,0.13,496.1164,3789.93,0.0015406569593827
2022-01-03 05:00:00,2022-01-03 05:00:00,0.0,0.0,24.34525893,93420.12066,3810.23,0.0053562994567182
2022-01-03 06:00:00,2022-01-03 06:00:00,0.03643182,137.73746,0.0,0.0,3801.84,-0.0022019668104025
2022-01-03 07:00:00,2022-01-03 07:00:00,1.174,4436.8982,0.0,0.0,3806.97,0.001349346632157
2022-01-03 08:00:00,2022-01-03 08:00:00,0.0,0.0,1.07080449,4037.7923,3806.45,-0.000136591567572
2022-01-03 09:00:00,2022-01-03 09:00:00,4.5542841,17193.17686,1.054,4035.19684,3807.49,0.0002732204547544
2022-01-03 10:00:00,2022-01-03 10:00:00,0.0,0.0,27.64776775,106305.53773,3822.3,0.0038897016144494
2022-01-03 11:00:00,2022-01-03 11:00:00,0.0,0.0,19.80604358,76484.80988,3832.51,0.0026711665750986
2022-01-03 12:00:00,2022-01-03 12:00:00,1.95631597,7433.74298,0.203,782.25238,3817.87,-0.0038199508938007
2022-01-03 13:00:00,2022-01-03 13:00:00,3.952,15013.60848,3.0,11529.24,3817.46,-0.0001073897225415
2022-01-03 14:00:00,2022-01-03 14:00:00,43.91503716,166289.91963,30.87547416,119433.81567,3802.15,-0.0040105200840349
2022-01-03 15:00:00,2022-01-03 15:00:00,334.62474834,1254588.89442,1.356,5188.94127,3782.3,-0.0052207303762344
2022-01-03 16:00:00,2022-01-03 16:00:00,143.41328172,534671.5316,0.0,0.0,3746.86,-0.0093699600772017
2022-01-03 17:00:00,2022-01-03 17:00:00,0.053,197.61315,10.62006926,40209.18028,3759.99,0.0035042675733814
2022-01-03 18:00:00,2022-01-03 18:00:00,5.466742740000001,20392.82004,0.0,0.0,3751.34,-0.0023005380333457
2022-01-03 19:00:00,2022-01-03 19:00:00,10.0355354,37375.15969,0.018,68.01804,3737.57,-0.0036706883406996
2022-01-03 20:00:00,2022-01-03 20:00:00,241.80175806,890140.53005,0.216,803.09448,3697.2,-0.0108011354971279
2022-01-03 21:00:00,2022-01-03 21:00:00,1.524,5650.24524,23.15822641,86697.08764,3721.58,0.0065941793789894
2022-01-03 22:00:00,2022-01-03 22:00:00,5.324,19842.78364,32.59912806,123177.56397,3750.99,0.0079025575158937
2022-01-03 23:00:00,2022-01-03 23:00:00,1.786,6657.8893,6.50126349,24655.26843,3764.07,0.0034870794110355
2022-01-04 00:00:00,2022-01-04 00:00:00,22.91018431,85603.00424,0.087,329.46726,3741.97,-0.0058713041999751
2022-01-04 01:00:00,2022-01-04 01:00:00,4.25299155,15790.21088,1.464,5521.96315,3731.93,-0.0026830786991878
2022-01-04 02:00:00,2022-01-04 02:00:00,192.20642234,709417.36624,0.007,26.26561,3725.57,-0.0017042120297003
2022-01-04 03:00:00,2022-01-04 03:00:00,0.0,0.0,3.003,11292.83282,3742.67,0.0045899016794745
2022-01-04 04:00:00,2022-01-04 04:00:00,0.569,2114.55478,3.36832625,12693.06947,3729.94,-0.0034013151039231
2022-01-04 05:00:00,2022-01-04 05:00:00,2.01934951,7489.80001,0.112,421.53104,3741.81,0.0031823568207531
2022-01-04 06:00:00,2022-01-04 06:00:00,0.0,0.0,28.614,108117.46724,3751.71,0.0026457783799818
2022-01-04 07:00:00,2022-01-04 07:00:00,0.0,0.0,8.0880164,30561.09436,3761.92,0.002721425696549
2022-01-04 08:00:00,2022-01-04 08:00:00,3.993,15054.94549,9.15695716,34715.33682,3768.82,0.0018341697856414
2022-01-04 09:00:00,2022-01-04 09:00:00,8.249,31075.51717,0.0,0.0,3765.31,-0.0009313259853217
2022-01-04 10:00:00,2022-01-04 10:00:00,6.423,24298.00471,30.199738,115466.46743,3805.02,0.0105462764022086
2022-01-04 11:00:00,2022-01-04 11:00:00,7.938,30364.27396,32.50765497,125019.61141,3836.19,0.0081918097670972
2022-01-04 12:00:00,2022-01-04 12:00:00,7.555,28884.29788,1.384,5341.02682,3830.81,-0.001402433143301
2022-01-04 13:00:00,2022-01-04 13:00:00,216.66,823720.95408,112.82758595,437866.00097,3865.21,0.0089798241103056
2022-01-04 14:00:00,2022-01-04 14:00:00,6.711,25939.17018,54.07128325,211163.89379,3874.24,0.0023362249399125
2022-01-04 15:00:00,2022-01-04 15:00:00,72.12185291,277670.71837,0.09,350.8077,3849.02,-0.0065096638308416
2022-01-04 16:00:00,2022-01-04 16:00:00,4.8317069,18471.81621,0.67540671,2618.95892,3851.26,0.0005819663186994
2022-01-04 17:00:00,2022-01-04 17:00:00,4.520766640000001,17278.34957,2.24268705,8706.09053,3837.93,-0.003461204904369
2022-01-04 18:00:00,2022-01-04 18:00:00,224.75174693,846889.1162,0.0,0.0,3771.05,-0.0174260604023521
2022-01-04 19:00:00,2022-01-04 19:00:00,33.88922934,127103.67939,38.05630608,145753.03214,3812.0,0.0108590445631853
2022-01-04 20:00:00,2022-01-04 20:00:00,1.5597936099999998,5897.67724,1.948,7483.65563,3816.41,0.0011568730325288
2022-01-04 21:00:00,2022-01-04 21:00:00,3.79,14380.5497,0.33,1268.11297,3825.99,0.0025102124771709
2022-01-04 22:00:00,2022-01-04 22:00:00,0.2069992,784.2702400000001,11.065,42574.00501,3816.0,-0.002611088894639
2022-01-04 23:00:00,2022-01-04 23:00:00,20.20590325,76319.07348,0.0,0.0,3785.6,-0.0079664570230608
2022-01-05 00:00:00,2022-01-05 00:00:00,10.65395182,40019.50334,6.558,25047.35961,3810.01,0.0064481191885039
2022-01-05 01:00:00,2022-01-05 01:00:00,1.358,5136.03748,0.0,0.0,3793.56,-0.0043175739696221
2022-01-05 02:00:00,2022-01-05 02:00:00,0.0,0.0,0.02,76.3382,3802.22,0.002282816141039
