start_time,datetime,tokens_transferred_mean,tokens_transferred_mean_usd,tokens_transferred_median,tokens_transferred_median_usd,tokens_transferred_total,tokens_transferred_total_usd,close,change
2021-01-01 14:00:00,2021-01-01 14:00:00,4.299807365706461,3178.9973431565404,0.12,88.7201794716,84916.8956653369,62782018.52999852,738.81,-0.0030361914015059
2021-01-01 15:00:00,2021-01-01 15:00:00,5.114053689028813,3767.099961123141,0.0920191803952966,67.78291194583359,100670.14686853216,74155362.73470904,736.06,-0.0037222019193026
2021-01-01 16:00:00,2021-01-01 16:00:00,4.80644695826614,3544.062509463476,0.1508537095286308,111.23288803477736,95475.2623789986,70399257.68798248,736.59,0.0007200499959243
2021-01-01 17:00:00,2021-01-01 17:00:00,9.12980991788631,6659.099559346471,0.15,109.406980308,153609.05186843718,112039350.08600438,729.02,-0.0102770876607067
2021-01-01 18:00:00,2021-01-01 18:00:00,6.509073356221846,4723.058020124867,0.1763250512228654,127.94347240395406,135850.87001770615,98574943.9380261,725.14,-0.0053222133823489
2021-01-01 19:00:00,2021-01-01 19:00:00,4.422585216332131,3214.942891788994,0.06877389,49.99431734625812,93820.7227792698,68201798.50641172,725.68,0.0007446837852
2021-01-01 20:00:00,2021-01-01 20:00:00,5.166421830025895,3777.90197463772,0.13064269,95.53135472883169,94178.70353954204,68867375.095671,730.01,0.0059668173299527
2021-01-01 21:00:00,2021-01-01 21:00:00,4.960392740376839,3619.4266449741694,0.12616,92.0545790282024,87853.5158248142,64103665.30913751,728.89,-0.0015342255585539
2021-01-01 22:00:00,2021-01-01 22:00:00,5.546570020835251,4052.630783764632,0.1,73.065530022,86099.4064334256,62908987.65637838,729.53,0.0008780474420009
2021-01-01 23:00:00,2021-01-01 23:00:00,24.572136854595,17952.5703015613,0.14285811,104.37310674686329,362414.44646842167,264782459.3777276,729.77,0.0003289789316409
2021-01-02 00:00:00,2021-01-02 00:00:00,6.159760170326111,4437.681488759095,0.14587678505,105.09414177756896,82158.88115180966,59189795.69706882,720.8,-0.0122915439110953
2021-01-02 01:00:00,2021-01-02 01:00:00,6.122248619421288,4474.246277306479,0.119217376982157,87.12614242103093,87315.50981018641,63811700.406945005,730.2,0.013041065482797
2021-01-02 02:00:00,2021-01-02 02:00:00,7.295110133984482,5335.9600736937655,0.15,109.71650823,116320.53108638256,85081883.37504709,730.69,0.0006710490276635
2021-01-02 03:00:00,2021-01-02 03:00:00,2.64483623547774,1935.625186658541,0.1132992384350244,82.91812423102691,47681.1076531927,34895450.86508018,731.42,0.0009990556870902
2021-01-02 04:00:00,2021-01-02 04:00:00,2.9836205256329547,2181.262193390799,0.06004907973699,43.90061881291649,56297.93569816822,41158236.327090986,730.21,-0.0016543162615185
2021-01-02 05:00:00,2021-01-02 05:00:00,2.5513381722679767,1873.562849222449,0.1,73.434516427,40068.76599546857,29424304.54703856,732.84,0.0036017036195066
2021-01-02 06:00:00,2021-01-02 06:00:00,5.143538590003049,3797.278434795056,0.0749367,55.32290852017074,72827.36289585316,53765665.3582632,737.88,0.0068773538562305
2021-01-02 07:00:00,2021-01-02 07:00:00,3.1996441027214044,2356.4320556333714,0.1549877875,114.14337937962,65323.93400116019,48108916.84781091,735.82,-0.0027917818615492
2021-01-02 08:00:00,2021-01-02 08:00:00,3.084320316254904,2265.293941326633,0.1073004055,78.80730065552396,60298.46218278337,44286496.55293568,734.51,-0.0017803267103368
2021-01-02 09:00:00,2021-01-02 09:00:00,3.842721414846539,2789.2118158200715,0.0873191,63.379943319804966,65076.487160426135,47235302.10091291,726.31,-0.011163905188493
2021-01-02 10:00:00,2021-01-02 10:00:00,4.973970872335263,3625.7554471459225,0.1034483,75.40820942662407,78230.61388008902,57025881.67271107,729.42,0.0042819181892028
2021-01-02 11:00:00,2021-01-02 11:00:00,4.546791810428362,3322.8046267585505,0.095,69.4261916321,78027.49425876111,57022650.19980349,730.5,0.0014806284445176
2021-01-02 12:00:00,2021-01-02 12:00:00,8.817313346607,6643.50548982767,0.1401478254340561,105.59598043738,127948.03397261415,96403908.16288932,753.78,0.0318685831622176
2021-01-02 13:00:00,2021-01-02 13:00:00,10.62201841293015,8195.014165356912,0.167562102,129.27616448069978,191557.48005878236,147788885.45804653,772.35,0.0246358353896363
2021-01-02 14:00:00,2021-01-02 14:00:00,6.672963043073021,5084.755325774473,0.1420414672222222,108.23469308566816,137863.41646988862,105051045.0305006,762.02,-0.0133747653266006
2021-01-02 15:00:00,2021-01-02 15:00:00,6.581527900388012,5068.342328317177,0.1306764786210862,100.6321234118964,126483.8031896568,97403402.8655995,769.57,0.0099078764336895
2021-01-02 16:00:00,2021-01-02 16:00:00,9.83174019644823,7693.658844424338,0.191287835,149.68899850610316,212168.9534393528,166029157.86267722,783.71,0.0183738971113738
2021-01-02 17:00:00,2021-01-02 17:00:00,10.134971576667072,7906.469890360105,0.2,156.023523708,214202.62427285852,167103241.13276082,780.11,-0.0045935358742392
2021-01-02 18:00:00,2021-01-02 18:00:00,4.537612965325764,3540.006469901681,0.19,148.2279855997,87258.29732321444,68074324.41620933,781.16,0.0013459640307136
2021-01-02 19:00:00,2021-01-02 19:00:00,4.56549503037474,3584.60385434858,0.16963473032256,133.1889103153222,91656.87822980326,71964506.97990209,785.41,0.0054406267602027
2021-01-02 20:00:00,2021-01-02 20:00:00,5.843407768133512,4432.545089293495,0.17,128.9543182814,124710.00858750544,94599377.2957018,759.77,-0.0326453699341744
2021-01-02 21:00:00,2021-01-02 21:00:00,5.829146328818007,4481.486732123926,0.1803496943875197,138.65405274603262,115976.69535816308,89163660.02233763,769.73,0.0131092304249971
2021-01-02 22:00:00,2021-01-02 22:00:00,6.72176335929395,5194.465876544819,0.135,104.3257335687,114612.78703932116,88570837.66096571,772.59,0.0037155885830095
2021-01-02 23:00:00,2021-01-02 23:00:00,8.11216075714902,6266.866636407658,0.13304,102.7770482202192,144875.07896192436,111919971.25960436,775.02,0.0031452646293634
2021-01-03 00:00:00,2021-01-03 00:00:00,9.546361475298026,7410.03472909989,0.1175441644846805,91.2396145157829,164636.55000298974,127793458.9380567,776.42,0.001806404996
2021-01-03 01:00:00,2021-01-03 01:00:00,8.52267925201502,6624.097106350535,0.1242682108126253,96.58520182613334,132919.70561442626,103309418.47064295,777.5,0.0013909997166483
2021-01-03 02:00:00,2021-01-03 02:00:00,5.097961502198477,3975.674808553036,0.138123695,107.7165636576405,94740.5165568565,73883940.64214961,779.66,0.0027781350482314
2021-01-03 03:00:00,2021-01-03 03:00:00,4.580208017720674,3541.652901482379,0.1242836189410166,96.1024996956865,86300.27946989294,66731823.96973099,773.22,-0.008260010773927
2021-01-03 04:00:00,2021-01-03 04:00:00,6.864631223705442,5342.025577080413,0.12,93.38346786,97216.90739011648,75653766.22261281,778.2,0.0064405990533096
2021-01-03 05:00:00,2021-01-03 05:00:00,13.48519156075427,10604.026506278426,0.12,94.3615205628,212621.01533841257,167193685.92449194,787.48,0.0119249550244153
2021-01-03 06:00:00,2021-01-03 06:00:00,7.205582461064394,5765.98564989892,0.1003526033025699,80.3032473362525,139752.27183234392,111831291.67978956,801.15,0.0173591710265657
2021-01-03 07:00:00,2021-01-03 07:00:00,8.141370363828171,6518.266865041064,0.1982619133581334,158.73544657588792,188977.4888851795,151302010.47133318,801.05,-0.00012482057043
2021-01-03 08:00:00,2021-01-03 08:00:00,6.669274511863607,5453.54177166998,0.1168480095,95.5479489727402,167985.68640482053,137363810.14482346,819.35,0.0228450159166095
2021-01-03 09:00:00,2021-01-03 09:00:00,12.151703108270404,9950.121829400508,0.145343,119.01052421748952,255100.70335192065,208882907.56460485,819.93,0.0007078781961309
2021-01-03 10:00:00,2021-01-03 10:00:00,8.108383515141366,6697.62906867051,0.13,107.381671982,169708.46697190878,140181376.40727377,827.21,0.0088788067274037
2021-01-03 11:00:00,2021-01-03 11:00:00,6.78477446163281,5634.005519758677,0.173534095,144.10089158085844,139494.96293117056,115835153.4862384,830.97,0.004545399596233
2021-01-03 12:00:00,2021-01-03 12:00:00,9.646188705783434,8027.762519641662,0.1382509279220795,115.05534997601032,199251.67390666265,165821462.60571817,832.44,0.0017690169320192
2021-01-03 13:00:00,2021-01-03 13:00:00,11.522110282102195,10078.07582529764,0.169012895,147.83097276103302,215209.9758491048,188238300.26490933,876.67,0.0531329585315456
2021-01-03 14:00:00,2021-01-03 14:00:00,21.52319432391104,19661.345938452185,0.256490459969361,234.30293791325863,508141.0947932157,464184716.2609176,914.37,0.0430036387694343
2021-01-03 15:00:00,2021-01-03 15:00:00,15.61936958901214,14356.859434499456,0.20234199,185.98673215150052,470752.1800432369,432701386.4963792,919.75,0.0058838325841836
2021-01-03 16:00:00,2021-01-03 16:00:00,16.968194505476834,15882.223110856532,0.270164325,252.87369760283028,424493.32194351393,397325575.56429785,939.86,0.0218646371296549
2021-01-03 17:00:00,2021-01-03 17:00:00,24.1535456741028,22617.82918219473,0.206723418923501,193.5796524559208,665937.4077806883,623596168.3822908,939.94,8.511906028552119e-05
2021-01-03 18:00:00,2021-01-03 18:00:00,14.52628650371664,13331.193567196282,0.21279922,195.292003365248,376332.504451787,345371231.7453541,919.81,-0.0214162606123796
2021-01-03 19:00:00,2021-01-03 19:00:00,10.099000464009764,9305.966975166411,0.14,129.006368617,222511.2772235271,205038370.36384156,923.78,0.0043161087615921
2021-01-03 20:00:00,2021-01-03 20:00:00,6.637789877244976,6286.225211570894,0.1,94.703588511,167730.31240810332,158846624.87118492,948.99,0.0272900474138864
2021-01-03 21:00:00,2021-01-03 21:00:00,6.083681591932934,5781.535414383737,0.127,120.69254225934,143410.62616663505,136288134.32326782,952.01,0.003182330688416
2021-01-03 22:00:00,2021-01-03 22:00:00,10.490491117182131,10410.547784223012,0.19122876,189.7714912924368,227591.20478726635,225856834.17871824,995.52,0.0457033014359091
2021-01-03 23:00:00,2021-01-03 23:00:00,14.53721448479027,14240.07831664548,0.2,195.912061854,306531.7046262876,300266291.3847866,980.24,-0.0153487624558019
2021-01-04 00:00:00,2021-01-04 00:00:00,17.234968205451384,16813.662730053944,0.2040690525699752,199.0806239182934,326671.5873661255,318686163.3854425,978.19,-0.0020913245735737
2021-01-04 01:00:00,2021-01-04 01:00:00,11.485991044276505,11117.36912892766,0.17003011,164.5733040027146,250727.69850551177,242681050.7153619,969.63,-0.0087508561731362
2021-01-04 02:00:00,2021-01-04 02:00:00,9.735249280580671,9538.019375221167,0.1823431017022931,178.6489474330809,212316.05156018387,208014664.55419847,982.81,0.0135928137536998
2021-01-04 03:00:00,2021-01-04 03:00:00,10.864520389600877,11113.236658814489,0.1411831879656436,144.41522716546962,277490.715270796,283843177.5027808,1025.0,0.0429279311362318
2021-01-04 04:00:00,2021-01-04 04:00:00,12.719241130319563,13075.009138729814,0.1875282147470185,192.77353864627543,265348.80846072675,272770840.6521814,1029.85,0.0047317073170731
2021-01-04 05:00:00,2021-01-04 05:00:00,11.68387980543256,12683.052385673747,0.198335555,215.29665452712587,237428.12152619503,257732307.52927625,1086.44,0.0549497499635871
2021-01-04 06:00:00,2021-01-04 06:00:00,18.414514606633904,20418.104931109912,0.25,277.201237275,400828.7394426002,444440890.0354695,1114.9,0.0261956481720113
2021-01-04 07:00:00,2021-01-04 07:00:00,18.674703105210952,19533.49185622243,0.3256840239353277,340.6611710719677,569485.071193408,595673834.1555029,1052.32,-0.056130594672168
2021-01-04 08:00:00,2021-01-04 08:00:00,17.048076562894504,17438.83577043251,0.1717583474268324,175.69522297293517,474158.15344378486,485026339.2830394,1027.1,-0.0239660939638133
2021-01-04 09:00:00,2021-01-04 09:00:00,15.877601435481017,15397.402434298048,0.14196403,137.67049827942347,416882.30328998953,404274198.3149295,970.65,-0.054960568591179
2021-01-04 10:00:00,2021-01-04 10:00:00,18.84252953198167,18172.91828086518,0.20008251,192.972132403392,422845.20522720064,407818459.1408955,965.43,-0.0053778395920259
2021-01-04 11:00:00,2021-01-04 11:00:00,19.37983248071048,18927.62101011104,0.200083555695838,195.41478061462723,470949.3091137453,459960118.1667084,977.12,0.0121085940979668
2021-01-04 12:00:00,2021-01-04 12:00:00,14.927563596933524,15218.817053964933,0.176770776940205,180.21977245455264,332392.0586129188,338877399.34063715,1020.19,0.0440785164565253
2021-01-04 13:00:00,2021-01-04 13:00:00,16.957984724504833,17166.741319969882,0.1539342561952396,155.82922141491736,423033.8869374976,428241528.9679687,1013.6,-0.0064595810584303
2021-01-04 14:00:00,2021-01-04 14:00:00,16.082287977188994,16788.656730840517,0.125782939,131.30759680852069,373269.9039505566,389664722.7228083,1044.66,0.0306432517758485
2021-01-04 15:00:00,2021-01-04 15:00:00,12.021895671845858,12509.60677339534,0.1388847030499026,144.51905667946133,306269.8141359451,318694742.1590197,1041.19,-0.0033216548925009
2021-01-04 16:00:00,2021-01-04 16:00:00,13.374226584849657,13511.654738996493,0.1716368378522881,173.40050872028135,319523.6473386431,322806943.3693652,1011.28,-0.0287267453586762
2021-01-04 17:00:00,2021-01-04 17:00:00,6.9739812440747375,6968.212939492978,0.14570485,145.58433491336228,155087.394905734,154959119.34844485,1000.96,-0.0102048888537298
2021-01-04 18:00:00,2021-01-04 18:00:00,12.397267978425903,12580.6793315149,0.147,149.17479116778,274971.4037614865,279039467.57300043,1016.79,0.0158148177749359
2021-01-04 19:00:00,2021-01-04 19:00:00,8.945940709714305,9324.411062702362,0.17622200165,183.6773163377348,185825.0804221856,193686666.59445348,1044.41,0.0271639178198055
2021-01-04 20:00:00,2021-01-04 20:00:00,13.844917420652838,14111.837555297065,0.128780865,131.26366823970173,307661.7549217474,313593254.15381134,1021.61,-0.0218305071763005
2021-01-04 21:00:00,2021-01-04 21:00:00,7.27484541379306,7318.50144451996,0.129566418731867,130.34394117194637,150502.00192055083,151405157.88422894,1007.42,-0.0138898405458052
2021-01-04 22:00:00,2021-01-04 22:00:00,8.856181599188737,8970.36747070534,0.12,121.5472023048,178212.94232047498,180510704.61300352,1014.13,0.0066605785074744
2021-01-04 23:00:00,2021-01-04 23:00:00,11.201403602982094,11671.133890233368,0.13823059,144.02728272253762,217217.6186690288,226326628.39940548,1043.11,0.0285762180391073
2021-01-05 00:00:00,2021-01-05 00:00:00,14.134118368900747,15483.481225789785,0.1966682656923755,215.4438869181029,242089.17942253203,265201066.43532744,1098.85,0.0534363585815493
2021-01-05 01:00:00,2021-01-05 01:00:00,11.444761945407327,12758.448108126571,0.18,200.661286833,234526.061785287,261446118.63172972,1118.4,0.0177913272967193
2021-01-05 02:00:00,2021-01-05 02:00:00,9.206511552806877,9938.756458606436,0.2,215.907108824,192637.04773093105,207958540.13988107,1081.11,-0.0333422746781117
2021-01-05 03:00:00,2021-01-05 03:00:00,10.470811093879082,10493.295245173003,0.1535512719342742,153.88099520008342,230075.1321658051,230569176.4221865,1001.32,-0.0738037757489985
2021-01-05 04:00:00,2021-01-05 04:00:00,11.25056492692906,11297.646160978742,0.1172266916872068,117.71726059143889,232436.6713903544,233409369.6858208,1004.72,0.0033955179163502
2021-01-05 05:00:00,2021-01-05 05:00:00,8.30364136412742,8220.980825939372,0.114255979937756,113.11859208841334,162012.34665549008,160399556.8949031,990.92,-0.0137351699976113
2021-01-05 06:00:00,2021-01-05 06:00:00,7.636421764142771,7753.362766476614,0.11,111.6844944732,155500.45638323925,157881726.01376328,1015.9,0.0252088967827877
2021-01-05 07:00:00,2021-01-05 07:00:00,7.934180123963805,7962.284077977005,0.1965,197.196029946045,206185.5388814474,206915876.33438843,1004.14,-0.0115759425140269
2021-01-05 08:00:00,2021-01-05 08:00:00,5.261083632256467,5403.724684740258,0.1323536968647607,135.94213452143657,150719.52389688327,154805904.7684389,1028.61,0.0243691118768298
2021-01-05 09:00:00,2021-01-05 09:00:00,6.758801754980383,7002.324459224413,0.1046956963026917,108.46792990424038,156520.3310418357,162159829.82671896,1037.75,0.0088857778944402
2021-01-05 10:00:00,2021-01-05 10:00:00,7.131335468872624,7332.682924922719,0.1,102.823418656,150314.28901289718,154558290.69152108,1029.8,-0.0076608046253915
2021-01-05 11:00:00,2021-01-05 11:00:00,6.242120815712027,6509.077085095782,0.1039039864719975,108.34763974651374,134954.65203569402,140726246.5797708,1044.18,0.0139638764808702
2021-01-05 12:00:00,2021-01-05 12:00:00,6.630205921392303,6829.342192506931,0.11,113.3038174202,146123.10830156496,150511872.58066025,1030.87,-0.0127468444137985
2021-01-05 13:00:00,2021-01-05 13:00:00,6.28769992321708,6442.569242998785,0.1241,127.156647553097,149024.775880168,152695333.6283142,1025.28,-0.005422604208096
2021-01-05 14:00:00,2021-01-05 14:00:00,10.6506713882654,11174.131564026542,0.16,167.8636946976,218530.47554442947,229270831.43069652,1049.36,0.0234862671660422
2021-01-05 15:00:00,2021-01-05 15:00:00,7.343740204504775,7736.601231725186,0.132583174,139.6758489148658,165212.12338074393,174050317.9101215,1053.98,0.0044026835404438
2021-01-05 16:00:00,2021-01-05 16:00:00,11.32949520650252,12088.735564338782,0.16165702,172.49038295875735,245544.1496105292,261999165.8859144,1067.87,0.0131786181900983
2021-01-05 17:00:00,2021-01-05 17:00:00,11.912166735983622,12909.58041125599,0.120235303963261,130.3026862524314,280650.64829977416,304149714.4891911,1084.18,0.0152733947016023
2021-01-05 18:00:00,2021-01-05 18:00:00,12.288722856465204,13227.497496220516,0.13909882,149.72502144998944,273190.597822078,294060496.83847827,1076.95,-0.0066686343596081
2021-01-05 19:00:00,2021-01-05 19:00:00,8.29429495277592,9119.856703441046,0.15205512,167.18972659158058,177663.79788846016,195347330.5877072,1100.01,0.0214123218348112
2021-01-05 20:00:00,2021-01-05 20:00:00,11.279786189263069,12429.0031714285,0.12249449,134.9745801158651,264657.6233586793,291621701.41122687,1101.33,0.0011999890910081
2021-01-05 21:00:00,2021-01-05 21:00:00,7.461481810186581,8099.550621556287,0.13857185,150.42182536254668,150804.00886568098,163700017.61227414,1083.5,-0.0161895163120953
2021-01-05 22:00:00,2021-01-05 22:00:00,10.618234551029346,11800.448708027425,0.13065546,145.20239186129723,219871.78284816467,244351891.39712384,1113.02,0.0272450392247345
2021-01-05 23:00:00,2021-01-05 23:00:00,9.193506197595417,10135.116171978145,0.15,165.3631806105,180845.4604128994,199367870.21898207,1101.29,-0.0105388941797991
2021-01-06 00:00:00,2021-01-06 00:00:00,8.001196308458777,8663.330395590654,0.1674270703544985,181.28239474806972,147702.08385414904,159925079.10260347,1082.52,-0.0170436488118479
2021-01-06 01:00:00,2021-01-06 01:00:00,8.64478107014566,9278.960688402316,0.1170796905279978,125.66863602496024,161795.72250884617,173665028.24413773,1073.03,-0.0087665816797841
2021-01-06 02:00:00,2021-01-06 02:00:00,5.150021809151375,5556.783151972595,0.1279723483340215,138.0799180068011,96459.90848540526,104078548.4364467,1079.14,0.0056941558017951
2021-01-06 03:00:00,2021-01-06 03:00:00,6.718907187399051,7231.449258408241,0.111930038638913,120.46845898198896,140767.8244831975,151506093.41291106,1077.07,-0.0019181941175382
2021-01-06 04:00:00,2021-01-06 04:00:00,11.823839219956223,13270.885544978091,0.09793177,109.91703174495052,217617.7608432943,244250648.4553218,1125.36,0.0448345975656176
2021-01-06 05:00:00,2021-01-06 05:00:00,7.428284231952655,8181.559780423696,0.1,110.140639816,151522.14176337025,166887456.40108255,1104.55,-0.0184918603824553
2021-01-06 06:00:00,2021-01-06 06:00:00,8.240359246006312,9163.60677280678,0.088,97.85949519104,185498.72698684808,206281952.06265345,1116.31,0.010646869765968
2021-01-06 07:00:00,2021-01-06 07:00:00,7.257270275467776,8039.450754669569,0.2,221.55577647,183391.21986107068,203156920.5705,1107.01,-0.008331019161344
2021-01-06 08:00:00,2021-01-06 08:00:00,7.007484615262048,7772.367960914446,0.11800211,130.8823164715581,199145.70528113213,220882925.08122763,1112.96,0.0053748385290106
2021-01-06 09:00:00,2021-01-06 09:00:00,5.5603150107803945,6113.757399826421,0.100599895,110.61304103914232,120692.19762399924,132705218.12063228,1101.74,-0.0100812248418631
2021-01-06 10:00:00,2021-01-06 10:00:00,6.007775302877322,6711.2658342763325,0.09024619,100.81371907010852,135757.69851911883,151654474.0571423,1117.7,0.0144861764118575
2021-01-06 11:00:00,2021-01-06 11:00:00,9.443677831670094,10898.594361296551,0.1206634392415288,139.25314924681305,202378.0159326901,233556877.1625851,1159.56,0.037451910172676
2021-01-06 12:00:00,2021-01-06 12:00:00,8.189225721025936,9390.48535914913,0.1281126611089478,146.90522760612026,182971.8702848825,209811614.37946904,1149.44,-0.0087274483424746
2021-01-06 13:00:00,2021-01-06 13:00:00,15.233304564814697,17321.862451165805,0.119941135,136.38563017413034,356337.4603801454,405193006.4576705,1137.98,-0.0099700723830735
2021-01-06 14:00:00,2021-01-06 14:00:00,11.261753826694047,12793.50402673156,0.1143675,129.92302036553582,264594.9061581767,300583377.10805804,1134.3,-0.003233800242535
2021-01-06 15:00:00,2021-01-06 15:00:00,11.301137034710068,12955.916262604518,0.17016,195.0758321462424,281997.2724271203,323288978.5007705,1144.0,0.0085515295777132
2021-01-06 16:00:00,2021-01-06 16:00:00,11.755166516713652,13814.587215464262,0.1535231966063222,180.41935740335444,254969.5617475191,299638396.7034198,1174.19,0.0263898601398602
2021-01-06 17:00:00,2021-01-06 17:00:00,17.355231860427804,20749.91650251542,0.1467852300418055,175.49643194999666,453700.47129530367,542444317.2087581,1195.75,0.0183615939498718
2021-01-06 18:00:00,2021-01-06 18:00:00,10.537345548956782,12588.157156778692,0.1183909181792923,141.432534128465,259113.32704884728,309542784.485188,1194.98,-0.0006439473134015
2021-01-06 19:00:00,2021-01-06 19:00:00,6.65791625460677,7741.792660720588,0.110177,128.1132800957092,162553.0253562243,189015867.8114932,1162.33,-0.0273226330147785
2021-01-06 20:00:00,2021-01-06 20:00:00,7.74216660450507,9294.464140477496,0.137486245,165.05211515570232,173501.95360695862,208288941.3881007,1199.81,0.0322455756970911
2021-01-06 21:00:00,2021-01-06 21:00:00,44.58099483393518,52748.75595660164,0.114526388402869,135.50896598331158,981495.1822639168,1161316611.1405416,1182.49,-0.014435618973004
2021-01-06 22:00:00,2021-01-06 22:00:00,3.4215342218066653,4038.700759816609,0.1067435084391523,125.99759660187163,74062.52976522708,87421716.64699031,1179.41,-0.0026046731896252
2021-01-06 23:00:00,2021-01-06 23:00:00,10.113306524670168,12246.193900422486,0.1000076540515064,121.09917958618016,220106.0032029215,266526164.04879496,1212.64,0.0281751045014031
2021-01-07 00:00:00,2021-01-07 00:00:00,8.436907789943294,10141.966718739312,0.100236908468352,120.49431082879926,176812.27655384163,212545196.52461973,1203.18,-0.0078011611030479
2021-01-07 01:00:00,2021-01-07 01:00:00,6.934341105058191,8344.394626183976,0.087728785,105.56786737555596,159753.35037833062,192238163.39802644,1203.79,0.0005069898103358
2021-01-07 02:00:00,2021-01-07 02:00:00,32.66524015161344,39173.72233054492,0.1,119.92479513,829174.4560085556,994385767.6385524,1198.97,-0.0040040206348282
2021-01-07 03:00:00,2021-01-07 03:00:00,7.514817200279821,9138.193679193304,0.1422010170634355,172.9197664655847,228488.01697450795,277846778.81587243,1218.26,0.0160888095615403
2021-01-07 04:00:00,2021-01-07 04:00:00,6.361400188340318,7717.317690276053,0.06018136,73.00887546803483,157654.5808676381,191258284.31811145,1214.3,-0.0032505376520611
2021-01-07 05:00:00,2021-01-07 05:00:00,10.82957350458311,13119.741764365952,0.0500233105195878,60.6019171427146,253617.78190383184,307251232.37968624,1210.44,-0.0031787861319277
2021-01-07 06:00:00,2021-01-07 06:00:00,6.986155902862859,8391.666880497754,0.068133086,81.8404526326141,155400.05190328142,186664238.08979204,1200.0,-0.0086249628234361
2021-01-07 07:00:00,2021-01-07 07:00:00,5.3939873344724925,6400.358108488344,0.1863107345776193,221.07123113386072,148965.74821612684,176758689.8821226,1187.28,-0.0106
2021-01-07 08:00:00,2021-01-07 08:00:00,8.176460416849142,9777.986896233431,0.124372608,148.73351906264293,208532.4464713205,249377777.80153745,1197.79,0.0088521662960716
2021-01-07 09:00:00,2021-01-07 09:00:00,17.04565387867581,20541.758836153007,0.100513208,121.12871077166812,403726.3121164365,486531558.034284,1208.12,0.0086242162649545
2021-01-07 10:00:00,2021-01-07 10:00:00,3.659420753700545,4331.305742578648,0.100074593029563,118.4487077734482,85820.73551578519,101577782.27495448,1185.1,-0.0190543985696785
2021-01-07 11:00:00,2021-01-07 11:00:00,5.883741039873854,7072.3149650202,0.094025825766154,113.01997320375098,131442.77483078188,157995516.31855127,1205.05,0.0168340224453633
2021-01-07 12:00:00,2021-01-07 12:00:00,8.564408986267415,10522.540958934334,0.0975486242752148,119.8517487977884,178114.01368740344,218837284.32295737,1231.46,0.0219161030662629
2021-01-07 13:00:00,2021-01-07 13:00:00,7.15005388187305,8724.649216419024,0.09369689379739,114.3309609348213,182240.5733411803,222373859.22808808,1221.39,-0.0081772854985139
2021-01-07 14:00:00,2021-01-07 14:00:00,5.590831947013987,6853.98901813488,0.0817385,100.20597769139424,146490.9786756605,179588220.25317013,1225.59,0.0034387050819146
2021-01-07 15:00:00,2021-01-07 15:00:00,6.68405581148067,8368.718692742723,0.1,125.204201293,161473.42029375004,202171506.1792787,1253.74,0.0229685294429622
