start_time,date,loss_amount,loss_percent,profit_amount,profit_percent,close,change
2022-07-08,2022-07-08,7900592.76016164,41.38869255,11161728.05360091,58.4727431,21587.9,-0.0011798236279345
2022-07-09,2022-07-09,8094997.48613935,42.40525659,10994341.9626572,57.59333376,21580.0,-0.0003659457381218
2022-07-10,2022-07-10,8492386.66978405,44.48473244,10596363.41109386,55.50576175,20853.8,-0.0336515291936978
2022-07-11,2022-07-11,9088834.24766118,47.60712093,9944586.38195646,52.08953245,19954.3,-0.0431336255262829
2022-07-12,2022-07-12,9255230.07374289,48.47630239,9815525.69797025,51.4109739,19322.9,-0.0316423026615816
2022-07-13,2022-07-13,8873089.73714233,46.47308489,10217830.58283531,53.51620711,20220.1,0.0464319537957551
2022-07-14,2022-07-14,8433088.58565674,44.16677234,10643992.0236353,55.7459782,20578.6,0.0177298826415299
2022-07-15,2022-07-15,8341033.15047736,43.68261827,10753174.36094373,56.3151833,20823.1,0.0118812747222842
2022-07-16,2022-07-16,8003443.43656068,41.91260516,11087921.98897709,58.06546895,21183.5,0.0173077015429981
2022-07-17,2022-07-17,8502417.34691868,44.52383548,10591144.56560726,55.4616833,20794.4,-0.0183680694880449
2022-07-18,2022-07-18,7621604.39249735,39.90965129,11474883.14862218,60.08690053,22423.9,0.0783624437348518
2022-07-19,2022-07-19,7513280.5927574,39.34064945,11573570.45958853,60.60092827,23385.9,0.0429006551045982
2022-07-20,2022-07-20,7729173.96668853,40.46943037,11362050.76475078,59.49092675,23221.5,-0.0070298769771529
2022-07-21,2022-07-21,7622757.71540012,39.91042669,11452055.87330767,59.95946,23144.5,-0.0033158925995305
2022-07-22,2022-07-22,7923704.00305153,41.48429746,11120515.34069767,58.2211004,22675.1,-0.0202812763291495
2022-07-23,2022-07-23,8044615.41281569,42.11520301,11055572.3050999,57.87817667,22440.2,-0.0103593809950121
2022-07-24,2022-07-24,7972060.44750928,41.73321911,11114540.69611622,58.18389929,22570.6,0.0058109999019615
2022-07-25,2022-07-25,8299310.60594829,43.44433403,10748331.11305291,56.26420185,21300.0,-0.0562944715692094
2022-07-26,2022-07-26,8295870.79069903,43.42405454,10743740.28693583,56.23722645,21241.0,-0.0027699530516431
2022-07-27,2022-07-27,7572779.54993285,39.63695321,11469493.53652788,60.03288167,22941.1,0.0800386045854715
2022-07-28,2022-07-28,7262120.30433284,38.00916746,11839434.43671371,61.96634417,23836.2,0.039017309544878
2022-07-29,2022-07-29,7342559.61836068,38.42834299,11764415.33923868,61.5707616,23771.1,-0.0027311400307097
2022-07-30,2022-07-30,7437275.95247522,38.92241219,11669607.7248183,61.07199529,23629.9,-0.0059399859493248
2022-07-31,2022-07-31,7537795.43466584,39.44651199,11570972.35370837,60.55278412,23290.1,-0.0143800862466622
2022-08-01,2022-08-01,7446297.48454417,38.96595502,11649313.79759936,60.96004604,23257.6,-0.001395442698829
2022-08-02,2022-08-02,7677339.51668322,40.17294533,11429645.45163631,59.80750504,22975.1,-0.0121465671436433
2022-08-03,2022-08-03,7952092.45038074,41.60866224,11090771.2596381,58.03153802,22801.5,-0.007556006285065
2022-08-04,2022-08-04,8074820.21439897,42.24900128,11018820.30291789,57.65257191,22608.9,-0.00844681270969
2022-08-05,2022-08-05,7534240.36502807,39.41865073,11568157.2000164,60.52383865,23298.1,0.0304835706292654
2022-08-06,2022-08-06,7974498.30781119,41.71985497,11129840.42036468,58.22752858,22943.3,-0.0152287096372665
2022-08-07,2022-08-07,7664956.81234611,40.09835475,11448311.90188297,59.89054905,23167.8,0.0097849916969223
2022-08-08,2022-08-08,7239973.31098201,37.87331846,11870139.54173641,62.09436909,23804.4,0.0274777924533189
2022-08-09,2022-08-09,7617880.2415208,39.84833971,11441824.9591063,59.85099705,23140.2,-0.0279024045974694
2022-08-10,2022-08-10,7150857.41161353,37.40358203,11894492.65633838,62.21584436,23940.9,0.034602120984261
2022-08-11,2022-08-11,7237967.03364569,37.85748869,11813579.58285245,61.78978896,23917.2,-0.0009899377216395
2022-08-12,2022-08-12,7043281.64354937,36.83735104,12075805.75424133,63.15815811,24387.5,0.0196636730052013
2022-08-13,2022-08-13,7115111.30743134,37.21133949,11994879.05490861,62.73204978,24429.0,0.0017016914402869
2022-08-14,2022-08-14,7109219.60112682,37.17891014,11996913.08777867,62.73996004,24294.1,-0.0055221253428302
2022-08-15,2022-08-15,7133442.5363097,37.30382026,11980344.43618919,62.65034213,24085.2,-0.0085987955923453
2022-08-16,2022-08-16,7384264.19072373,38.61360608,11683854.31747986,61.09691317,23843.0,-0.0100559679803364
2022-08-17,2022-08-17,7811920.36033593,40.84817265,11311409.01288869,59.14683803,23333.1,-0.0213857316612843
2022-08-18,2022-08-18,7884922.30207171,41.22795624,11233902.46225413,58.73879556,23185.1,-0.0063429205720628
2022-08-19,2022-08-19,9057203.45879687,47.35471749,10055986.01556739,52.57675606,20824.9,-0.101798137596991
2022-08-20,2022-08-20,8828522.76026412,46.15683509,10242594.63737521,53.54981399,21127.8,0.0145450878515622
2022-08-21,2022-08-21,8472063.29023298,44.29109877,10650957.13731525,55.68213769,21505.6,0.0178816535559782
2022-08-22,2022-08-22,8580167.92501424,44.85413389,10542143.04223476,55.11065747,21387.0,-0.0055148426456363
2022-08-23,2022-08-23,8443114.27527856,44.1351848,10672459.66223462,55.78877226,21518.2,0.006134567728059
2022-08-24,2022-08-24,8638969.77015222,45.15683771,10441324.12109498,54.57794058,21354.9,-0.0075889247241869
2022-08-25,2022-08-25,8329514.29159988,43.53701865,10796407.72056733,56.43107003,21548.3,0.0090564694753896
2022-08-26,2022-08-26,9429698.94635142,49.28467156,9702655.56388179,50.71128945,20228.7,-0.0612391696792785
2022-08-27,2022-08-27,9326589.77743735,48.7434589,9785789.88869188,51.14337166,20023.9,-0.0101242294363947
2022-08-28,2022-08-28,9558775.06818943,49.95429939,9575931.81497945,50.0439608,19547.5,-0.0237915690749555
2022-08-29,2022-08-29,9111927.9831761,47.61662815,9972108.43951124,52.11171338,20275.5,0.0372426141450312
2022-08-30,2022-08-30,9468380.58421985,49.47674132,9662494.31607588,50.49107686,19803.1,-0.023299055510345
2022-08-31,2022-08-31,9281526.41265453,48.4980279,9855115.39244588,51.49515716,20041.5,0.012038519221738
2022-09-01,2022-09-01,9072681.85117396,47.40463248,10047163.28980067,52.49628401,20122.5,0.0040416136516727
2022-09-02,2022-09-02,9258459.74163411,48.37328149,9876266.98895642,51.60117952,19941.0,-0.0090197540067089
2022-09-03,2022-09-03,9333249.8238442,48.76170145,9800292.29588715,51.20177174,19820.7,-0.0060327967504136
2022-09-04,2022-09-04,9152663.47484728,47.81560237,9981321.36041399,52.14470024,19992.7,0.0086777964451305
2022-09-05,2022-09-05,9304743.85338989,48.60767669,9827569.25801328,51.33889945,19784.9,-0.0103937937347131
2022-09-06,2022-09-06,9940217.51479384,51.92496287,9136112.98021988,47.7245419,18781.5,-0.0507154446067456
2022-09-07,2022-09-07,9496509.37701825,49.60478909,9596822.6347862,50.12877298,19287.0,0.0269147831642839
2022-09-08,2022-09-08,9456491.05261148,49.3937064,9679998.31069282,50.5611428,19309.3,0.0011562192150151
2022-09-09,2022-09-09,8126171.77998811,42.44306688,10997276.77918713,57.43887361,21352.0,0.1057884024796342
2022-09-10,2022-09-10,7917881.45981145,41.35304532,11217043.25094452,58.58371337,21639.5,0.0134647808167853
2022-09-11,2022-09-11,7817450.7021464,40.82608272,11318286.78221983,59.10895125,21820.3,0.0083550913838119
2022-09-12,2022-09-12,7740101.2936314,40.42011235,11400092.90453932,59.53320487,22386.0,0.0259253997424417
2022-09-13,2022-09-13,9015392.30482424,47.07779169,10075090.21948146,52.61146521,20162.5,-0.0993254712766907
2022-09-14,2022-09-14,8953446.45848444,46.75237667,10190709.85554856,53.21301779,20217.0,0.0027030378177308
2022-09-15,2022-09-15,9411652.82200987,49.1426437,9725441.11143102,50.7810792,19690.8,-0.0260276005342039
2022-09-16,2022-09-16,9246758.1857083,48.27963492,9870890.79748209,51.53838723,19792.5,0.0051648485587179
2022-09-17,2022-09-17,8903037.28893965,46.48240359,10249579.25275165,53.51264562,20102.0,0.0156372363268915
2022-09-18,2022-09-18,9562391.37890643,49.92235638,9575255.40922089,49.98951559,19404.5,-0.0346980399960202
2022-09-19,2022-09-19,9375945.1218542,48.94690056,9769890.42103218,51.00348271,19528.6,0.0063954237419154
2022-09-20,2022-09-20,9923404.54333804,51.80233046,9207770.64371772,48.06656582,18866.8,-0.033888758026689
2022-09-21,2022-09-21,9968135.01861665,52.03343957,9163627.82265497,47.83393018,18447.5,-0.0222242245637839
2022-09-22,2022-09-22,9204556.4213736,48.04557017,9943538.04126877,51.90287645,19392.5,0.0512264534489768
2022-09-23,2022-09-23,9360132.19330042,48.85548659,9792007.40961821,51.10967205,19280.7,-0.005765115379657
2022-09-24,2022-09-24,9826083.13898914,51.28508871,9314935.81442349,48.6172672,18911.0,-0.0191746150295373
2022-09-25,2022-09-25,9940524.25886148,51.87990131,9200618.96992574,48.01831289,18799.7,-0.0058854634868594
2022-09-26,2022-09-26,9379362.26295946,48.94878464,9773185.37072155,51.00405897,19216.3,0.0221599280839586
2022-09-27,2022-09-27,9658241.6676462,50.40207287,9503530.55532211,49.5947043,19070.1,-0.007608124352763
2022-09-28,2022-09-28,9125389.07187847,47.61902216,10029793.60075165,52.33847675,19407.3,0.0176821306652823
2022-09-29,2022-09-29,8906920.12762524,46.47681796,10243649.20279274,53.45194662,19582.5,0.0090275308775564
2022-09-30,2022-09-30,9044566.79480373,47.19246508,10115048.71088948,52.77799301,19411.7,-0.0087220732797139
2022-10-01,2022-10-01,9396859.08818207,49.02775116,9767790.61368899,50.96307214,19304.0,-0.0055482003121829
2022-10-02,2022-10-02,9815678.35599037,51.21030282,9351130.42680592,48.78666593,19049.4,-0.0131889763779526
2022-10-03,2022-10-03,8822852.92351191,46.02822813,10331698.87822455,53.89977563,19622.0,0.0300586895125305
2022-10-04,2022-10-04,8216496.38231453,42.86262895,10929135.12001194,57.01353004,20333.0,0.0362348384466415
2022-10-05,2022-10-05,8373178.53851989,43.67749362,10786662.17694399,56.26708738,20150.0,-0.0090001475434023
2022-10-06,2022-10-06,8696417.00696456,45.36126965,10469144.22774159,54.60796946,19954.0,-0.0097270471464019
2022-10-07,2022-10-07,9092052.21664264,47.42229377,10071881.50240461,52.53288389,19520.9,-0.0217049213190336
2022-10-08,2022-10-08,9281740.5839067,48.40890806,9888431.51739438,51.57310398,19406.2,-0.0058757536793898
2022-10-09,2022-10-09,9366139.21201731,48.84657327,9808246.12442607,51.15226265,19430.0,0.0012264121775513
2022-10-10,2022-10-10,9713277.5530837,50.65420585,9462333.21779422,49.34554501,19124.0,-0.0157488419969119
2022-10-11,2022-10-11,9866685.58047726,51.45158738,9309197.51014151,48.54446665,19055.0,-0.003608031792512
2022-10-12,2022-10-12,9499923.17423403,49.53682771,9660749.52874075,50.3754479,19148.0,0.004880608764104
2022-10-13,2022-10-13,9102601.19253366,47.46280209,10073649.94566279,52.52604652,19365.5,0.0113588886567788
2022-10-14,2022-10-14,9411362.90425704,49.07025339,9766694.29775611,50.9229289,19164.6,-0.0103741189228268
2022-10-15,2022-10-15,9859616.55020119,51.40487346,9320274.30455616,48.59291625,19060.4,-0.0054371080012104
2022-10-16,2022-10-16,9282990.05596643,48.39625725,9897638.94548653,51.60068875,19251.9,0.0100470084573252
2022-10-17,2022-10-17,8757392.8386956,45.6538594,10407190.46088122,54.25455028,19540.6,0.0149959224803783
2022-10-18,2022-10-18,9172160.71712617,47.81390653,10004124.75872642,52.15088362,19320.9,-0.0112432576277082
2022-10-19,2022-10-19,9743021.16712751,50.78726816,9438122.08529686,49.1979263,19116.7,-0.010568865839583
2022-10-20,2022-10-20,9987556.96859807,52.05949617,9187752.54267434,47.89056722,19034.7,-0.0042894432616508
2022-10-21,2022-10-21,9524257.81479209,49.64205636,9654393.47710578,50.32034563,19150.9,0.0061046404724003
2022-10-22,2022-10-22,9512534.95155331,49.57966271,9668585.21550282,50.39300211,19195.1,0.0023079855254843
2022-10-23,2022-10-23,8651814.83270312,45.09046031,10535837.67017482,54.90937791,19560.7,0.0190465274992055
2022-10-24,2022-10-24,9039669.00106189,47.10974385,10135822.87019052,52.82229018,19318.1,-0.0124024191363295
2022-10-25,2022-10-25,8216269.74200109,42.81694192,10969619.34479777,57.16530361,20068.3,0.0388340468265513
2022-10-26,2022-10-26,7787497.78805333,40.58046031,11400616.58454426,59.40833389,20758.3,0.0343825834774245
2022-10-27,2022-10-27,8265060.19787118,43.06713277,10914951.74429173,56.87504564,20285.5,-0.0227764315960362
2022-10-28,2022-10-28,7988321.83163777,41.62296401,11201411.15397649,58.36469076,20582.8,0.0146557886174853
2022-10-29,2022-10-29,7788650.59434097,40.58069192,11404166.08842341,59.41837357,20796.7,0.0103921721048643
2022-10-30,2022-10-30,7995339.90392202,41.65576033,11191298.75621933,58.30672172,20615.6,-0.0087081123447471
2022-10-31,2022-10-31,8072494.37679624,42.05536641,11119658.15859397,57.93021046,20482.0,-0.0064805293079026
2022-11-01,2022-11-01,8088919.26668782,42.13895956,11100423.64748788,57.82729283,20472.1,-0.000483351235231
2022-11-02,2022-11-02,8506799.39846385,44.31413214,10664779.04812551,55.55560979,20140.1,-0.0162171931555629
2022-11-03,2022-11-03,8533555.32916938,44.45113728,10644110.91407288,55.44498362,20199.7,0.0029592703114682
2022-11-04,2022-11-04,7467246.09718524,38.89511804,11729670.341947,61.09707737,21137.6,0.0464313826442965
2022-11-05,2022-11-05,7433056.83773527,38.71513113,11734396.73246388,61.11869157,21289.9,0.0072051699341459
2022-11-06,2022-11-06,7711082.41445686,40.16143828,11475380.63965023,59.76693887,20900.0,-0.0183138483506264
2022-11-07,2022-11-07,8123959.58530844,42.3098329,11071339.70830955,57.65987979,20578.6,-0.015377990430622
2022-11-08,2022-11-08,10191199.73792642,53.07326769,9006478.76390795,46.90353154,18534.0,-0.0993556412972699
2022-11-09,2022-11-09,10499799.1358805,54.67772592,8680632.97277038,45.20441432,15905.0,-0.1418474155605913
2022-11-10,2022-11-10,10049271.49066648,52.32909863,9124474.1192626,47.51344479,17588.0,0.1058157812008802
2022-11-11,2022-11-11,10034642.47931142,52.25064298,9158833.13480795,47.69028107,17058.3,-0.0301171253127132
2022-11-12,2022-11-12,10205667.55343442,53.13828699,8990799.64543868,46.81278214,16806.9,-0.014737693674047
2022-11-13,2022-11-13,10485124.49693818,54.59105575,8676951.41230454,45.1767586,16321.2,-0.0288988451171841
2022-11-14,2022-11-14,10149641.14538425,52.8422385,9039404.17520757,47.06199406,16605.2,0.0174006813224518
2022-11-15,2022-11-15,9967170.64088992,51.88992619,9238891.71167083,48.09844502,16888.3,0.0170488762556306
2022-11-16,2022-11-16,10062505.5057177,52.38338402,9135362.34998305,47.55686283,16650.6,-0.014074832872462
2022-11-17,2022-11-17,9800823.68807929,51.01883025,9399433.11116246,48.92936529,16682.1,0.0018918237180642
2022-11-18,2022-11-18,9946878.82424694,51.77678832,9257722.0683893,48.18949987,16689.7,0.0004555781346473
2022-11-19,2022-11-19,9746794.7119564,50.73285821,9455981.1200332,49.21914984,16692.9,0.0001917350221993
2022-11-20,2022-11-20,10520077.92638329,54.75520604,8692491.81060414,45.24293293,16272.6,-0.0251783692468056
2022-11-21,2022-11-21,10600340.27064074,55.17064263,8607765.89212618,44.80006903,15773.0,-0.0307019161043717
2022-11-22,2022-11-22,10205855.5416436,53.11532626,8989898.73811094,46.78700404,16220.6,0.0283776073036201
2022-11-23,2022-11-23,9657369.05728642,50.25847968,9556849.09007145,49.73535783,16595.8,0.0231310802313107
2022-11-24,2022-11-24,9700039.28574376,50.47842431,9513779.1880893,49.5091379,16592.4,-0.0002048711119679
2022-11-25,2022-11-25,10028326.74882155,52.18472497,9186534.63538193,47.8042644,16516.1,-0.0045984908753406
2022-11-26,2022-11-26,10191697.55464071,53.03298282,9025357.21163771,46.96387539,16449.2,-0.0040505930576829
2022-11-27,2022-11-27,10265209.67503542,53.41314416,8948470.0682616,46.56173005,16422.6,-0.0016170999197531
2022-11-28,2022-11-28,10196728.97506168,53.05441908,9016619.54081598,46.91421268,16204.5,-0.0132804793394467
2022-11-29,2022-11-29,10022824.69064975,52.1473593,9196538.57965108,47.84830788,16433.2,0.0141133635718473
2022-11-30,2022-11-30,8697376.90927817,45.24920877,10512499.4273131,54.69261437,17153.3,0.0438198281527637
2022-12-01,2022-12-01,8880961.93745757,46.20203466,10335537.76692935,53.76927381,16970.5,-0.0106568415406947
2022-12-02,2022-12-02,8747436.15662389,45.50553487,10472846.42389973,54.4813897,17083.0,0.0066291505848383
2022-12-03,2022-12-03,9075437.47667541,47.20983839,10145342.59306567,52.77541556,16879.5,-0.0119124275595621
2022-12-04,2022-12-04,8655942.20247415,45.02560169,10563378.62685534,54.94751091,17099.5,0.0130335614206582
2022-12-05,2022-12-05,8891117.80659078,46.24671916,10334131.11194095,53.75248306,16958.3,-0.0082575513903915
2022-12-06,2022-12-06,8657725.5982312,45.0307646,10563681.86045327,54.94406883,17078.6,0.0070938714375849
2022-12-07,2022-12-07,9389107.08419716,48.83211271,9831795.92809157,51.13450753,16828.0,-0.0146733338798261
2022-12-08,2022-12-08,8523188.13639501,44.32612043,10700782.52582074,55.65102722,17216.0,0.0230568100784407
2022-12-09,2022-12-09,8671871.86335797,45.09714442,10548053.77821667,54.85402829,17122.0,-0.0054600371747212
2022-12-10,2022-12-10,8779729.72642387,45.65576248,10448919.20231878,54.3357698,17120.0,-0.0001168087840205
2022-12-11,2022-12-11,8813846.98743985,45.83098715,10415785.47838272,54.16088242,17077.3,-0.0024941588785046
2022-12-12,2022-12-12,8521112.20596519,44.30674096,10710394.66793978,55.69022806,17200.0,0.0071849765478149
2022-12-13,2022-12-13,8383846.0884088,43.59066877,10847347.35614703,56.39930894,17777.1,0.0335523255813952
2022-12-14,2022-12-14,8475808.19744113,44.06669391,10752367.63663742,55.90278619,17803.9,0.0015075574756289
2022-12-15,2022-12-15,8716701.28841082,45.31707773,10515728.28203994,54.67000189,17351.8,-0.0253933127011498
2022-12-16,2022-12-16,9865626.13325427,51.28803285,9366206.27764125,48.69171898,16624.1,-0.0419380121947002
2022-12-17,2022-12-17,9542426.34569639,49.6056029,9691430.45696443,50.38018984,16768.0,0.0086561076990634
2022-12-18,2022-12-18,9617194.36316252,49.9919238,9619270.42768227,50.00271556,16730.3,-0.0022483301526717
2022-12-19,2022-12-19,10328453.86474353,53.6868078,8905753.35566175,46.29167879,16429.2,-0.0179972863606748
2022-12-20,2022-12-20,9033314.57920792,46.95260041,10199465.37288109,53.01392062,16887.2,0.0278771942638715
2022-12-21,2022-12-21,9361375.72388995,48.65550868,9876831.39989318,51.33457625,16819.6,-0.0040030318821356
2022-12-22,2022-12-22,9198178.40822975,47.80519841,10032880.83318625,52.14335247,16815.5,-0.0002437632286141
2022-12-23,2022-12-23,9527531.60184511,49.51480501,9708953.29789831,50.45765781,16776.4,-0.0023252356456839
2022-12-24,2022-12-24,9164560.55349179,47.62705914,10073158.72060561,52.3489286,16828.9,0.0031293960563649
2022-12-25,2022-12-25,9113045.98748684,47.35717563,10124919.36384506,52.61551245,16824.4,-0.0002673971560827
2022-12-26,2022-12-26,8816297.20578251,45.81316099,10417701.83781755,54.13472803,16912.9,0.0052602173034401
2022-12-27,2022-12-27,9690367.56010363,50.35331481,9552115.92316764,49.63492842,16698.2,-0.0126944521637331
2022-12-28,2022-12-28,10150649.75075176,52.74216627,9094845.27536182,47.25626965,16539.0,-0.0095339617443797
2022-12-29,2022-12-29,9646959.6865641,50.12272788,9596291.55459508,49.85947136,16630.3,0.0055202853860572
2022-12-30,2022-12-30,9782102.83963545,50.82228387,9464311.93389208,49.17122173,16601.2,-0.0017498181031009
2022-12-31,2022-12-31,10206239.4887451,53.02317253,9039661.11716471,46.96259691,16537.6,-0.0038310483579501
2023-01-01,2023-01-01,9700231.11419443,50.39183572,9545989.3342313,49.59056342,16610.3,0.0043960429566562
2023-01-02,2023-01-02,9467253.38408414,49.17904625,9778984.70591881,50.79838065,16666.0,0.0033533409992594
2023-01-03,2023-01-03,9548754.8365837,49.59993766,9701080.45803132,50.39117604,16667.2,7.20028801153294e-05
2023-01-04,2023-01-04,8673479.43955944,45.05132613,10575937.30413279,54.9329717,16842.1,0.0104936642027453
2023-01-05,2023-01-05,8782637.19524567,45.61598261,10466817.96021475,54.36341903,16823.8,-0.0010865628395508
2023-01-06,2023-01-06,8459972.19539394,43.9375313,10794447.88883213,56.06181451,16943.8,0.007132752410276
2023-01-07,2023-01-07,8454781.70020719,43.90837916,10795953.58866005,56.0668318,16936.5,-0.000430836058027
2023-01-08,2023-01-08,8270833.47683021,42.95094434,10982162.08951236,57.03103974,17124.7,0.011112095179051
2023-01-09,2023-01-09,8248681.78890521,42.83379611,11007127.8141173,57.15786844,17169.7,0.0026277832604366
2023-01-10,2023-01-10,7993103.99746227,41.504354,11250495.91542892,58.41842735,17428.8,0.0150905374001875
2023-01-11,2023-01-11,7815066.36548785,40.57795418,11439548.08333388,59.39725093,17935.7,0.0290840447994125
2023-01-12,2023-01-12,7666789.65566607,39.80611051,11578020.02959262,60.11328933,18838.0,0.0503074873018616
2023-01-13,2023-01-13,7000960.56047465,36.34723845,12257776.2222552,63.63931226,19924.2,0.0576600488374563
2023-01-14,2023-01-14,6372785.14023572,33.08407285,12888791.16920242,66.91167152,20962.8,0.0521275634655342
2023-01-15,2023-01-15,6488577.49111124,33.68342301,12765018.88852367,66.26560776,20882.7,-0.0038210544392923
2023-01-16,2023-01-16,6331817.18514362,32.86808324,12914832.92646583,67.04012312,21188.3,0.0146341229821813
2023-01-17,2023-01-17,6450457.48070334,33.48224331,12809361.95553317,66.4892645,21130.9,-0.0027090422544516
2023-01-18,2023-01-18,6970847.19205665,36.18177506,12293237.7938877,63.8073325,20680.0,-0.0213384190924191
2023-01-19,2023-01-19,6522820.47934099,33.85472611,12743231.80152493,66.13988899,21068.3,0.0187765957446808
2023-01-20,2023-01-20,5864106.32936887,30.43456644,13397336.49488597,69.5318442,22661.1,0.0756017334099097
2023-01-21,2023-01-21,5961485.27962275,30.93857585,13298574.51102218,69.01618254,22781.9,0.0053307209270512
2023-01-22,2023-01-22,6019959.13032187,31.24051,13244265.13863698,68.73096454,22704.6,-0.0033930444782921
2023-01-23,2023-01-23,5933821.20990106,30.79192027,13333728.79342702,69.19168936,22913.1,0.0091831611215349
2023-01-24,2023-01-24,6191809.79392505,32.12933628,13076779.10158143,67.85548122,22627.4,-0.0124688496973346
2023-01-25,2023-01-25,5736907.34240083,29.76715544,13535170.44936447,70.23009064,23060.6,0.0191449304825122
2023-01-26,2023-01-26,5934772.01431415,30.79227029,13330535.36813141,69.16482168,23001.9,-0.002545467160438
2023-01-27,2023-01-27,5831998.73114494,30.25752518,13438465.85703223,69.72133187,23068.0,0.0028736756528808
2023-01-28,2023-01-28,6021232.06623894,31.23760222,13253546.1076275,68.75818716,23015.9,-0.0022585399687878
2023-01-29,2023-01-29,5461902.19124974,28.33437075,13812709.72744164,71.65533632,23740.3,0.0314738941340551
2023-01-30,2023-01-30,6304412.43168764,32.70354553,12969089.95824844,67.27593229,22819.9,-0.0387695184980811
2023-01-31,2023-01-31,5780096.51573844,29.98258823,13496331.57934257,70.0083383,23119.4,0.0131245097480707
2023-02-01,2023-02-01,5486175.94047999,28.45669586,13786166.65576098,71.50859831,23730.0,0.0264107200013841
2023-02-02,2023-02-02,5712102.03303458,29.62717775,13563676.40926418,70.3512384,23493.1,-0.0099831436999578
2023-02-03,2023-02-03,5765302.82176912,29.9018271,13514538.57884517,70.09335128,23424.7,-0.0029114931618219
2023-02-04,2023-02-04,5890475.7136613,30.54969134,13386190.47324933,69.42461135,23322.6,-0.0043586470691194
2023-02-05,2023-02-05,6510985.72190313,33.76617001,12770199.7012498,66.22664411,22929.2,-0.0168677591692177
2023-02-06,2023-02-06,6734057.13049588,34.92134992,12547478.08080705,65.06848163,22757.7,-0.0074795457320796
2023-02-07,2023-02-07,5822079.23985398,30.19064222,13460648.30664176,69.80077053,23234.1,0.0209335741309533
2023-02-08,2023-02-08,6524783.23191717,33.83303079,12758106.21834142,66.15474954,22955.9,-0.0119737799183096
2023-02-09,2023-02-09,6941901.32090523,35.9940281,12343010.15679793,63.9989873,21793.4,-0.0506405760610562
2023-02-10,2023-02-10,6915461.61211397,35.85522913,12370295.74529789,64.13740879,21618.6,-0.0080207769324659
2023-02-11,2023-02-11,6746890.119957,34.97954343,12541130.40947643,65.02003265,21851.3,0.0107638792521256
2023-02-12,2023-02-12,6841095.01521914,35.46609105,12447024.31078697,64.52874817,21771.1,-0.0036702621811974
2023-02-13,2023-02-13,6746627.6693331,34.97457887,12540160.48671455,65.0083054,21766.2,-0.0002250690135086
2023-02-14,2023-02-14,6561469.97045629,34.01302257,12721576.47935852,65.94547713,22187.4,0.0193511040052927
2023-02-15,2023-02-15,5310446.93439495,27.52657774,13980442.5132937,72.46729748,24332.6,0.0966855061881968
2023-02-16,2023-02-16,5681651.00696112,29.44899764,13608790.97176012,70.53675995,23526.6,-0.0331242859373843
2023-02-17,2023-02-17,5395412.53803779,27.96387854,13895985.57019411,72.02149046,24581.5,0.0448386082136815
2023-02-18,2023-02-18,5373188.72174041,27.84717929,13920326.84776301,72.14372276,24636.9,0.0022537273966194
2023-02-19,2023-02-19,5546830.95586731,28.74559209,13744054.92841947,71.22643537,24265.9,-0.0150587127438922
2023-02-20,2023-02-20,5358647.05261872,27.769036,13934507.83159428,72.20998992,24849.9,0.024066694414796
2023-02-21,2023-02-21,5554865.51757908,28.78430249,13740629.59220199,71.20144266,24443.4,-0.016358214721186
2023-02-22,2023-02-22,5575413.29816749,28.88946748,13721775.45979614,71.10052021,24171.3,-0.0111318392694961
2023-02-23,2023-02-23,5752386.04404439,29.80481594,13547307.55180162,70.19261311,23928.8,-0.0100325592748424
2023-02-24,2023-02-24,6183146.83003181,32.03531467,13116470.12654145,67.95734589,23175.6,-0.0314767142522818
2023-02-25,2023-02-25,6151406.41944174,31.86976115,13148145.92041395,68.11910017,23146.2,-0.0012685755708589
2023-02-26,2023-02-26,5895981.43557937,30.54477074,13404104.51926426,69.44141599,23545.3,0.0172425711347865
2023-02-27,2023-02-27,5902520.66522104,30.57726185,13394693.97062953,69.38951818,23480.0,-0.0027733772769936
2023-02-28,2023-02-28,6354170.64519597,32.91551743,12949939.9459389,67.08255062,23129.6,-0.0149233390119251
2023-03-01,2023-03-01,5813683.25915991,30.11405762,13488582.83498038,69.8689527,23619.8,0.0211936220254564
2023-03-02,2023-03-02,5949672.82194248,30.81702768,13355591.82586047,69.17685313,23457.1,-0.0068882886391925
2023-03-03,2023-03-03,6971882.67287107,36.10971954,12334844.41192545,63.88629775,22342.8,-0.0475037408716336
2023-03-04,2023-03-04,6997801.1388211,36.24217673,12308769.6950425,63.7481114,22335.7,-0.0003177757487869
2023-03-05,2023-03-05,6920110.67224635,35.83801345,12380711.59268014,64.11748737,22419.4,0.0037473640852985
2023-03-06,2023-03-06,6954336.34596643,36.01372339,12347465.68413797,63.9425808,22397.1,-0.0009946742553326
2023-03-07,2023-03-07,7093075.58303904,36.7302368,12216926.76534555,63.26319348,22187.1,-0.0093762138848333
2023-03-08,2023-03-08,7293399.74906653,37.76595441,12017452.34896533,62.22757194,21695.4,-0.0221615262923048
2023-03-09,2023-03-09,8090542.57054482,41.89180952,11217841.91949597,58.08457132,20348.3,-0.0620915032679739
2023-03-10,2023-03-10,8057523.34225236,41.71900399,11255481.50961951,58.27689949,20140.3,-0.0102219841460957
2023-03-11,2023-03-11,7886211.42734385,40.82983144,11427869.86195006,59.16630621,20447.3,0.0152430698648977
