start_time,coinbase_premium_gap,coinbase_premium_index,mean,std,z-score,close,change
2021-02-25 14:07:00,-0.56,-0.03400865,1.3607333333332887,0.6154038255084465,-3.1210942371805688,,
2021-02-25 14:08:00,0.68,0.04128418,1.357533333333267,0.6164418741208859,-1.0991033571486435,,
2021-02-25 14:09:00,0.68,0.04133663,1.3582666666665562,0.6155007170303717,-1.1019754289467176,,
2021-02-25 14:10:00,1.21,0.07340496,1.3525333333332674,0.6087853872382576,-0.2341273892592379,,
2021-02-25 14:11:00,1.98,0.12029162,1.3517666666665658,0.607846034420732,1.0335402351224203,,
2021-02-25 14:12:00,0.75,0.04553071,1.3485999999999088,0.6085000254204047,-0.9837304437026833,,
2021-02-25 14:13:00,0.84,0.05098913,1.3457333333332402,0.6088646670909329,-0.8306169838193449,,
2021-02-25 14:14:00,0.43,0.02609904,1.3403999999998877,0.6098575742497191,-1.4928075643233791,,
2021-02-25 14:15:00,0.45,0.02732672,1.3372333333332305,0.6120096936373187,-1.4497047065712183,,
2021-02-25 14:16:00,0.58,0.03523822,1.3325666666665832,0.612429570496282,-1.228821570546865,,
2021-02-25 14:17:00,0.95,0.05773076,1.3282999999999203,0.6106124810440439,-0.6195418726998368,,
2021-02-25 14:18:00,1.05,0.06384454,1.3270333333332869,0.6107949194842472,-0.4535619477110458,,
2021-02-25 14:19:00,1.31,0.07968855,1.327099999999967,0.6107919553408216,-0.0279964394593658,,
2021-02-25 14:20:00,0.9,0.0548553,1.3223333333332752,0.6085147405944415,-0.6940396101509541,,
2021-02-25 14:21:00,1.25,0.07614986,1.3201333333332634,0.6075753519110842,-0.1154314985172853,,
2021-02-25 14:22:00,0.81,0.04931717,1.3189333333332616,0.6082280274153469,-0.8367475854343046,,
2021-02-25 14:23:00,1.03,0.06282365,1.3199333333332712,0.6075026973713299,-0.4772543967093736,,
2021-02-25 14:24:00,0.88,0.0538559,1.3186999999999534,0.6080205093575776,-0.7215217139031627,,
2021-02-25 14:25:00,0.56,0.03420411,1.3189999999999418,0.607622429410309,-1.2491309788161424,,
2021-02-25 14:26:00,0.59,0.03618322,1.3174333333332713,0.6088970336169371,-1.1946738006132356,,
2021-02-25 14:27:00,1.03,0.06304669,1.3196999999999146,0.6065447759378751,-0.4776234360471796,,
2021-02-25 14:28:00,1.17,0.07179544,1.31816666666656,0.606339120723829,-0.2443627033163935,,
2021-02-25 14:29:00,0.41,0.02519,1.3140333333332577,0.6082928017531223,-1.4861812119554931,,
2021-02-25 14:30:00,0.45,0.02761499,1.3114333333332615,0.6103167763116137,-1.411452817239016,,
2021-02-25 14:31:00,0.19,0.01163061,1.3061333333332732,0.6131314291301472,-1.8203818631785644,,
2021-02-25 14:32:00,-0.29,-0.01771663,1.2998333333332752,0.6197758027772429,-2.5651749006804745,,
2021-02-25 14:33:00,0.52,0.03176038,1.302633333333312,0.6143066343657887,-1.2740108759224196,,
2021-02-25 14:34:00,0.69,0.04215852,1.3020666666666512,0.6147945211478036,-0.9955629817974636,,
2021-02-25 14:35:00,0.82,0.05004241,1.2995000000000194,0.6151956074710897,-0.7794268915071096,,
2021-02-25 14:36:00,0.49,0.02989354,1.2969666666667037,0.6169624037013786,-1.3079673280339632,,
2021-02-25 14:37:00,1.26,0.07681241,1.2959333333333294,0.6167631513301016,-0.0582611546358373,,
2021-02-25 14:38:00,1.19,0.07260525,1.2961333333333216,0.6167188901929728,-0.1720935340574897,,
2021-02-25 14:39:00,1.18,0.07205051,1.295899999999965,0.616749644301597,-0.1879206596563333,,
2021-02-25 14:40:00,1.39,0.0849052,1.2963999999999456,0.6167649769479926,0.1517595899547112,,
2021-02-25 14:41:00,1.22,0.07458079,1.294766666666595,0.6163146583384164,-0.1213124913630413,,
2021-02-25 14:42:00,1.0,0.06128014,1.2892999999999302,0.6115979207965525,-0.4730231908295933,,
2021-02-25 14:43:00,1.66,0.1021375,1.290399999999936,0.6119680189253096,0.6039531291996705,,
2021-02-25 14:44:00,1.65,0.10136069,1.291599999999938,0.6123200902931355,0.5853147817320276,,
2021-02-25 14:45:00,1.57,0.09619214,1.2900666666666318,0.6110394637910004,0.4581264385062967,,
2021-02-25 14:46:00,1.31,0.08014929,1.2895666666666026,0.6109613118993861,0.0334445617675419,,
2021-02-25 14:47:00,1.89,0.11599575,1.2909333333332809,0.6118466446838859,0.9791124489637928,,
2021-02-25 14:48:00,0.86,0.05263416,1.2867999999999302,0.6105497495336132,-0.6990421342830035,,
2021-02-25 14:49:00,0.97,0.05943263,1.2839333333332617,0.6100094814403327,-0.51463680956567,,
2021-02-25 14:50:00,0.97,0.05926451,1.2791333333332535,0.6067760483062679,-0.5094685826775086,,
2021-02-25 14:51:00,0.37,0.02262222,1.274966666666587,0.6087162314167264,-1.4866806895560636,,
2021-02-25 14:52:00,0.59,0.03605453,1.2684333333332325,0.605495357247074,-1.1204600088393344,,
2021-02-25 14:53:00,0.87,0.05317231,1.2638666666665328,0.6033055950557965,-0.6528476942603295,,
2021-02-25 14:54:00,0.5,0.030556,1.2593999999998775,0.6039859020703139,-1.2573141151090494,,
2021-02-25 14:55:00,0.8,0.04889378,1.2553333333332073,0.6029538956032398,-0.755171061425282,,
2021-02-25 14:56:00,0.95,0.05805214,1.2517333333332017,0.6015356565014971,-0.501605067084582,,
2021-02-25 14:57:00,1.13,0.06906711,1.2506999999998758,0.6014774257158519,-0.2006725353927025,,
2021-02-25 14:58:00,0.92,0.05620037,1.2467333333332014,0.5997128595716393,-0.5448162868586462,,
2021-02-25 14:59:00,0.96,0.05875333,1.244333333333246,0.5994137790241107,-0.4743523477157322,,
2021-02-25 15:00:00,0.72,0.04396114,1.2380999999999285,0.595080773584924,-0.8706381099808634,50874.99,5.661255253608388e-05
2021-02-25 15:01:00,1.56,0.09518057,1.2392666666665657,0.5953685198855264,0.5387139605485067,,
2021-02-25 15:02:00,1.44,0.08784559,1.2371666666665502,0.5935367935577026,0.3417367474687661,,
2021-02-25 15:03:00,1.12,0.0683331,1.2332666666665562,0.5904315033001168,-0.1918370988564655,,
2021-02-25 15:04:00,1.43,0.08735065,1.234833333333178,0.5903275312934205,0.3306074277769283,,
2021-02-25 15:05:00,0.76,0.04643717,1.2326333333331665,0.5908647357974756,-0.7999010682119402,,
2021-02-25 15:06:00,1.0,0.06112469,1.2304999999998352,0.5905442900651737,-0.3903178878833909,,
2021-02-25 15:07:00,0.81,0.049511,1.2274666666664902,0.5903586423900412,-0.7071407728976314,,
2021-02-25 15:08:00,1.16,0.07098796,1.223133333333147,0.5860366701995102,-0.1077293223163903,,
2021-02-25 15:09:00,1.05,0.06424494,1.221699999999837,0.5859321618820786,-0.2930373363501974,,
2021-02-25 15:10:00,0.92,0.05624985,1.219299999999833,0.5856875815175346,-0.5110232988453289,,
2021-02-25 15:11:00,1.16,0.07095452,1.217766666666527,0.5852370061780947,-0.098706448937284,,
2021-02-25 15:12:00,1.13,0.06903799,1.2168333333331975,0.585152673290558,-0.1483943204854513,,
2021-02-25 15:13:00,0.79,0.04834732,1.213766666666488,0.584970180947448,-0.7244243902828237,,
2021-02-25 15:14:00,0.75,0.0458957,1.2096333333331373,0.583846831481588,-0.7872498548407934,,
2021-02-25 15:15:00,0.36,0.02199844,1.2052999999997944,0.5853154910647953,-1.4441784181417103,,
2021-02-25 15:16:00,-0.05,-0.00305455,1.200099999999802,0.5895139911992128,-2.120560357620689,,
2021-02-25 15:17:00,0.21,0.01282404,1.196299999999804,0.5922125426334376,-1.6654493598091442,,
2021-02-25 15:18:00,0.57,0.03482724,1.1911333333331762,0.5908867964704103,-1.0511883782874143,,
2021-02-25 15:19:00,0.53,0.03234389,1.189199999999837,0.5921007552332932,-1.113324031718396,,
2021-02-25 15:20:00,0.16,0.00975473,1.1837999999998523,0.59407855071075,-1.7233411285005795,,
2021-02-25 15:21:00,1.02,0.06211369,1.1817666666665172,0.5935899614744969,-0.2725225781525743,,
2021-02-25 15:22:00,1.33,0.08099829,1.1794333333331937,0.5916170337340052,0.2545002224099283,,
2021-02-25 15:23:00,1.11,0.06764086,1.1756333333331956,0.5883699484250067,-0.1115511312379019,,
2021-02-25 15:24:00,1.12,0.06844669,1.1724333333331742,0.5860408619385872,-0.0894704392450176,,
2021-02-25 15:25:00,1.65,0.10094892,1.1682666666665076,0.5781069865071194,0.8332944326518007,,
2021-02-25 15:26:00,1.15,0.07034241,1.1659333333331354,0.5767572788890669,-0.0276257169460016,,
2021-02-25 15:27:00,0.7,0.04287666,1.1619333333331452,0.5758096776179336,-0.8022326669536308,,
2021-02-25 15:28:00,0.77,0.04717126,1.1567666666664689,0.5723271851939439,-0.6757789541927935,,
2021-02-25 15:29:00,1.25,0.0768545,1.1524333333331258,0.5666362746785636,0.1721857054107962,,
2021-02-25 15:30:00,0.27,0.01654625,1.1479999999997863,0.5683232393172455,-1.5448954736649003,,
2021-02-25 15:31:00,0.8,0.04910988,1.1429999999997866,0.5647413354094669,-0.6073577025331317,,
2021-02-25 15:32:00,0.88,0.0540597,1.138799999999804,0.5619803969494572,-0.4605142837803996,,
2021-02-25 15:33:00,1.02,0.06264433,1.136299999999804,0.5608301091876474,-0.207371177286224,,
2021-02-25 15:34:00,0.72,0.04431206,1.1320999999998216,0.5592062488587599,-0.7369374016131689,,
2021-02-25 15:35:00,0.51,0.03139659,1.1285666666664471,0.5597786341820512,-1.10502014348993,,
2021-02-25 15:36:00,0.74,0.04555192,1.126299999999804,0.559971311376994,-0.6898567697153546,,
2021-02-25 15:37:00,0.44,0.02706044,1.1221666666665018,0.560446822656354,-1.2171835740512031,,
2021-02-25 15:38:00,0.82,0.05037474,1.1207666666665077,0.5606760243101993,-0.5364357554552851,,
2021-02-25 15:39:00,0.75,0.04608635,1.118033333333151,0.5604773994311116,-0.6566425938078988,,
2021-02-25 15:40:00,1.3,0.07984375,1.1163999999998486,0.5592251926133756,0.3283113894460842,,
2021-02-25 15:41:00,0.32,0.0196046,1.1113666666665327,0.5595762242309127,-1.4142249659627608,,
2021-02-25 15:42:00,0.89,0.05444357,1.1094666666665096,0.5593561595856216,-0.3923558593313666,,
2021-02-25 15:43:00,0.42,0.02580201,1.104833333333178,0.5592909141441752,-1.224467117226654,,
2021-02-25 15:44:00,0.66,0.04050297,1.1031666666665114,0.5598706601312043,-0.7915518676450314,,
2021-02-25 15:45:00,0.64,0.03919455,1.1027333333331626,0.5601796136545212,-0.8260445793704722,,
2021-02-25 15:46:00,0.26,0.01593411,1.0988999999998,0.5620017287730616,-1.4927000346266746,,
2021-02-25 15:47:00,0.97,0.05967211,1.0953666666664743,0.5594546426771649,-0.2240872755413306,,
2021-02-25 15:48:00,0.33,0.02033886,1.0900333333331704,0.5590977552169394,-1.3593925681891972,,
2021-02-25 15:49:00,0.51,0.03143394,1.0858999999998196,0.5587858822550414,-1.030627326652764,,
2021-02-25 15:50:00,0.81,0.05008781,1.0841666666664729,0.5588326691082384,-0.4906060111052137,,
2021-02-25 15:51:00,-0.16,-0.00988674,1.0785666666664475,0.5628537049711376,-2.2005125945292647,,
2021-02-25 15:52:00,0.26,0.01603958,1.0727333333331142,0.5622362143782167,-1.4455371471080445,,
2021-02-25 15:53:00,0.42,0.0259069,1.0652999999997943,0.5560204785575825,-1.1605687647940937,,
2021-02-25 15:54:00,1.21,0.07453493,1.0624333333331255,0.5530321516495105,0.2668319847711061,,
2021-02-25 15:55:00,0.34,0.02097083,1.0574666666664416,0.5528063843253679,-1.297862483158586,,
2021-02-25 15:56:00,0.81,0.04989282,1.0518333333331005,0.5466336372137947,-0.442404778757727,,
2021-02-25 15:57:00,0.82,0.05045595,1.0491999999997883,0.5458380320120119,-0.4199047822939987,,
2021-02-25 15:58:00,1.09,0.06699694,1.0454999999997865,0.5417580233397247,0.0821399925484972,,
2021-02-25 15:59:00,0.91,0.05591157,1.0403999999997904,0.5357548733151846,-0.2433948928786991,,
2021-02-25 16:00:00,0.7,0.04290741,1.0342999999997846,0.5291147178215416,-0.6318100569497604,50671.33,-0.004003145750004
2021-02-25 16:01:00,0.47,0.02896907,1.028599999999812,0.5259322412706894,-1.062114006645029,,
2021-02-25 16:02:00,1.88,0.11592773,1.027499999999806,0.5237938046910277,1.627548841481738,,
2021-02-25 16:03:00,0.51,0.03136531,1.0222999999997653,0.5211465139125202,-0.98302490052876,,
2021-02-25 16:04:00,0.01,0.0006135,1.015299999999746,0.5205909717486962,-1.931074595133456,,
2021-02-25 16:05:00,0.75,0.04622952,1.0117666666664202,0.518773198027955,-0.5045878770558893,,
2021-02-25 16:06:00,0.92,0.05683819,1.0084999999997672,0.5162406720106759,-0.1714316689831385,,
2021-02-25 16:07:00,0.6,0.03713354,1.0062333333331237,0.5165373639760498,-0.7864548852887233,,
2021-02-25 16:08:00,0.41,0.02531692,1.0012666666664882,0.5150761175901764,-1.1479209508543615,,
2021-02-25 16:09:00,0.53,0.03267309,0.9981666666664628,0.5151045991339129,-0.9088768911278008,,
2021-02-25 16:10:00,0.79,0.04859086,0.9953999999997905,0.513981286178612,-0.3996254445894602,,
2021-02-25 16:11:00,0.57,0.03506117,0.9918999999998293,0.513288359306331,-0.8219551298026593,,
2021-02-25 16:12:00,1.03,0.06318166,0.9901666666664825,0.5122743949694298,0.0777578066065448,,
2021-02-25 16:13:00,1.06,0.06500196,0.9867333333331528,0.5083148060295036,0.1441364009030942,,
2021-02-25 16:14:00,0.91,0.05571304,0.9843999999998292,0.5070492775849202,-0.146731300662131,,
2021-02-25 16:15:00,1.03,0.06324412,0.9825333333331704,0.5058417094361006,0.0938369963990202,,
2021-02-25 16:16:00,0.97,0.05954427,0.9791666666665212,0.5025310242391745,-0.0182409965243428,,
2021-02-25 16:17:00,1.23,0.07537319,0.9758333333331878,0.4974977241221805,0.5108901093271964,,
2021-02-25 16:18:00,0.52,0.03181946,0.9724999999998544,0.497189509167413,-0.91011574390941,,
2021-02-25 16:19:00,0.52,0.03176601,0.9678999999998876,0.4949584523619199,-0.9049244393393596,,
2021-02-25 16:20:00,0.5,0.03060706,0.9633666666665522,0.4929845617751864,-0.9399212522964548,,
2021-02-25 16:21:00,1.24,0.07588461,0.9626999999998952,0.4924728164229796,0.5630767643465925,,
2021-02-25 16:22:00,1.01,0.06182323,0.9619999999998738,0.4922550661665433,0.0975104235572995,,
2021-02-25 16:23:00,1.24,0.07589947,0.9612666666665368,0.4916742221130439,0.5669065425792812,,
2021-02-25 16:24:00,1.18,0.07221852,0.9612333333331724,0.4916590018859325,0.444956089134279,,
2021-02-25 16:25:00,1.19,0.07287157,0.9606333333331956,0.4912681687228542,0.4668868884037144,,
2021-02-25 16:26:00,0.89,0.0545273,0.9598999999998584,0.4912086554034112,-0.1423020527650353,,
2021-02-25 16:27:00,1.14,0.0699876,0.9599999999998544,0.4912423674161136,0.366417906800115,,
2021-02-25 16:28:00,1.07,0.06560392,0.9586333333332246,0.4903603877978963,0.2271118741195619,,
2021-02-25 16:29:00,1.16,0.07118137,0.9588666666665812,0.490439754435272,0.4101081356363906,,
2021-02-25 16:30:00,0.85,0.05203837,0.95923333333325,0.4903166803657126,-0.2227811896013328,,
2021-02-25 16:31:00,0.96,0.05884444,0.96036666666662,0.4899227284182379,-0.0007484173428816,,
2021-02-25 16:32:00,1.53,0.09377931,0.9607999999999688,0.4903701693711704,1.1607557627943574,,
2021-02-25 16:33:00,1.03,0.06307448,0.9605666666666124,0.4903203637264454,0.1416080963998574,,
2021-02-25 16:34:00,0.97,0.05946214,0.9599333333332712,0.4901845897154478,0.0205364813132384,,
2021-02-25 16:35:00,1.45,0.08906415,0.9597666666665948,0.4900088172926595,1.0004581877566736,,
2021-02-25 16:36:00,1.05,0.0644777,0.9599333333332712,0.4900310503653018,0.1837978768887953,,
2021-02-25 16:37:00,1.47,0.09024827,0.9609333333332808,0.4907667152361638,1.0372884934173847,,
2021-02-25 16:38:00,1.21,0.07422766,0.9607999999999688,0.4906933460573698,0.5078528209161728,,
2021-02-25 16:39:00,1.01,0.06203245,0.9621999999999632,0.4902308104255338,0.097505091445691,,
2021-02-25 16:40:00,1.02,0.06270556,0.9594999999999708,0.4876591584789229,0.1240620604537337,,
2021-02-25 16:41:00,0.75,0.04611582,0.9570333333332868,0.4868376545566192,-0.4252615453951267,,
2021-02-25 16:42:00,0.74,0.04546655,0.953833333333314,0.4850896950688124,-0.4408119477841732,,
2021-02-25 16:43:00,1.08,0.06623857,0.9518666666666588,0.4833694262450763,0.2650836531567793,,
2021-02-25 16:44:00,1.03,0.0633032,0.9506333333333412,0.4826937362666005,0.1644244801693951,,
2021-02-25 16:45:00,1.26,0.07731152,0.9498333333333236,0.4819785437234034,0.6435279551462233,,
2021-02-25 16:46:00,0.82,0.05044291,0.9490666666666704,0.4820016051622081,-0.2677722756197787,,
2021-02-25 16:47:00,1.26,0.07761871,0.9478999999999844,0.4808186198031347,0.6491013183470328,,
2021-02-25 16:48:00,1.07,0.06602737,0.9469000000000232,0.4802494369992331,0.2563251313091562,,
2021-02-25 16:49:00,0.96,0.05919604,0.9453333333334012,0.4794341238915646,0.0305916202784013,,
2021-02-25 16:50:00,0.89,0.05491149,0.9425000000000484,0.4772287091131624,-0.1100101460735873,,
2021-02-25 16:51:00,1.03,0.06358064,0.9410000000000582,0.4762398007570114,0.186880642605828,,
2021-02-25 16:52:00,1.18,0.07289665,0.940933333333378,0.4762048218246391,0.502024876082959,,
2021-02-25 16:53:00,1.14,0.07028837,0.9409666666666938,0.4762184501489641,0.4179454476638761,,
2021-02-25 16:54:00,1.29,0.07951919,0.9381000000000252,0.4714810401666577,0.7463714763070561,,
2021-02-25 16:55:00,1.14,0.07035734,0.9378666666666686,0.4713633349480747,0.4288270180276076,,
2021-02-25 16:56:00,2.03,0.12539379,0.9385666666666416,0.4728313764866148,2.3082929509527914,,
2021-02-25 16:57:00,1.2,0.07389163,0.9368666666666104,0.4709616386770055,0.5587150029301036,,
2021-02-25 16:58:00,1.12,0.06905226,0.9350666666665832,0.4692173041175182,0.3941315286341171,,
2021-02-25 16:59:00,1.35,0.08328655,0.9362999999999496,0.4698216875152826,0.8805468350938856,,
2021-02-25 17:00:00,1.3,0.08023008,0.9362666666666336,0.4697954392471598,0.7742376850576574,49595.01,-0.0212412028656047
2021-02-25 17:01:00,1.43,0.08843483,0.9359666666665968,0.4694500435255466,1.0523661466153826,,
2021-02-25 17:02:00,1.35,0.08374846,0.9363666666666298,0.4697524419778201,0.880534716523944,,
2021-02-25 17:03:00,1.45,0.09004981,0.936699999999934,0.4700822990629947,1.0919364567081469,,
2021-02-25 17:04:00,2.1,0.1303344,0.9381999999999728,0.473074438908366,2.455850294260068,,
2021-02-25 17:05:00,2.05,0.12751611,0.9399333333333196,0.4761923905990041,2.331130628253684,,
2021-02-25 17:06:00,1.09,0.06786161,0.9387333333333178,0.4753555918299074,0.3182179178420369,,
2021-02-25 17:07:00,1.46,0.09078755,0.9412666666666822,0.4761036067597345,1.089538759984854,,
2021-02-25 17:08:00,1.75,0.1087382,0.9409000000000136,0.4754355756793721,1.7018078608102172,,
2021-02-25 17:09:00,1.39,0.08657254,0.938466666666694,0.4712301366570811,0.958201308041322,,
2021-02-25 17:10:00,1.61,0.10034091,0.9415666666667192,0.4725811981564248,1.4144306543317642,,
2021-02-25 17:11:00,1.49,0.09298436,0.9444000000000716,0.473314619567222,1.1527216304850263,,
2021-02-25 17:12:00,0.35,0.02182753,0.9424333333334168,0.4745570850570661,-1.24839213655861,,
2021-02-25 17:13:00,0.71,0.04438332,0.940000000000097,0.4738683050886963,-0.4853669205773253,,
2021-02-25 17:14:00,1.62,0.10092829,0.94326666666675,0.4751693894990553,1.4241938733610184,,
2021-02-25 17:15:00,1.3,0.08133744,0.945133333333409,0.4754680660436892,0.7463522621390593,,
2021-02-25 17:16:00,0.34,0.02128632,0.9430333333333936,0.4767474095680069,-1.2648906343923665,,
2021-02-25 17:17:00,0.62,0.03866421,0.9443333333333916,0.4753262096425883,-0.6823384167628106,,
2021-02-25 17:18:00,1.48,0.09221299,0.947233333333376,0.4759331747674927,1.11941485677458,,
2021-02-25 17:19:00,1.04,0.06469754,0.9494666666667037,0.4747860446369965,0.1906823807395494,,
2021-02-25 17:20:00,1.36,0.08442538,0.9540000000000388,0.4721756376341131,0.8598495297941843,,
2021-02-25 17:21:00,1.47,0.09150782,0.9557666666667016,0.4731136586503844,1.0869128885439767,,
2021-02-25 17:22:00,1.1,0.06847013,0.9567333333333954,0.473111096099355,0.3028182341268068,,
2021-02-25 17:23:00,0.95,0.05905646,0.9588000000000466,0.4717163140446427,-0.0186552801716623,,
2021-02-25 17:24:00,1.46,0.09097027,0.9616666666667152,0.4721415193237246,1.0554744985085749,,
2021-02-25 17:25:00,1.36,0.08490713,0.9627000000000407,0.4726744267590959,0.8405362708620747,,
2021-02-25 17:26:00,0.63,0.03936811,0.9620333333333838,0.4730031417748865,-0.7019685579412205,,
2021-02-25 17:27:00,0.81,0.05058674,0.9616666666667152,0.4730784638922191,-0.3205951617811737,,
2021-02-25 17:28:00,0.32,0.02000863,0.9577333333334052,0.473492886889493,-1.3468699340403054,,
2021-02-25 17:29:00,0.39,0.02442415,0.9550333333334128,0.4744153228452163,-1.1910098728361729,,
2021-02-25 17:30:00,0.95,0.05963329,0.9562666666667308,0.4739177731855796,-0.0132231096221765,,
2021-02-25 17:31:00,0.85,0.05342048,0.9546333333334284,0.4734349667917723,-0.221008883316066,,
2021-02-25 17:32:00,1.21,0.07570496,0.9538000000000952,0.4727619975780787,0.5419217308336893,,
2021-02-25 17:33:00,0.75,0.04710316,0.953933333333407,0.4726986449294005,-0.4314235623921987,,
2021-02-25 17:34:00,0.64,0.04002977,0.9528000000000854,0.4730434020258894,-0.6612501065662596,,
2021-02-25 17:35:00,0.18,0.011265,0.9473000000000564,0.4724019354622928,-1.6242524477575986,,
2021-02-25 17:36:00,0.35,0.02187213,0.9439000000000912,0.4730196775868708,-1.25555030401673,,
2021-02-25 17:37:00,1.0,0.06259311,0.9431000000000738,0.4727200766869089,0.1203672168923177,,
2021-02-25 17:38:00,0.95,0.0592931,0.9415333333334032,0.4719124070792087,0.0179411825999643,,
2021-02-25 17:39:00,0.79,0.04941484,0.9418000000000272,0.4718037259844328,-0.3217439618207589,,
2021-02-25 17:40:00,-0.04,-0.00250189,0.9393333333333916,0.474995746035032,-2.0617728506165687,,
2021-02-25 17:41:00,0.74,0.04639557,0.9396333333334284,0.4748407924234358,-0.4204216160843376,,
2021-02-25 17:42:00,0.43,0.02697836,0.9369333333333876,0.475429672472341,-1.0662635562841931,,
2021-02-25 17:43:00,0.39,0.02448657,0.934733333333376,0.4764307045905377,-1.143363196546159,,
2021-02-25 17:44:00,0.07,0.00440252,0.9270666666667482,0.4717398901606647,-1.816820422743663,,
2021-02-25 17:45:00,0.17,0.01065684,0.9226000000000932,0.4725451333047754,-1.5926521023224502,,
2021-02-25 17:46:00,0.08,0.00501253,0.918566666666787,0.474558353621768,-1.7670464765122236,,
2021-02-25 17:47:00,-0.54,-0.03395073,0.9122000000001572,0.4812468060094865,-3.0175784688148783,,
2021-02-25 17:48:00,-0.3,-0.01880901,0.9066333333334964,0.4855727909801007,-2.48496900103891,,
2021-02-25 17:49:00,-0.58,-0.03632492,0.9001666666668219,0.4923851296922737,-3.006115695638255,,
2021-02-25 17:50:00,-0.52,-0.03259187,0.8931666666668024,0.4975877989001278,-2.840034803486898,,
2021-02-25 17:51:00,0.18,0.01128321,0.8865666666667675,0.4938456140577711,-1.4307440352889556,,
2021-02-25 17:52:00,-0.19,-0.01192943,0.8798666666667365,0.4947733330115672,-2.1623369637864545,,
2021-02-25 17:53:00,0.31,0.01949207,0.8744333333333877,0.4920348971594151,-1.1471408564553829,,
2021-02-25 17:54:00,0.38,0.02394274,0.8691333333333993,0.4887468607252773,-1.0007907418731006,,
2021-02-25 17:55:00,0.21,0.01324428,0.8701666666667733,0.4870156599802851,-1.3555347823794774,,
2021-02-25 17:56:00,0.13,0.00819734,0.8670666666667967,0.4887600127423951,-1.5080338969040692,,
2021-02-25 17:57:00,-0.01,-0.00063091,0.8638000000001436,0.491337904557639,-1.7784095057490883,,
2021-02-25 17:58:00,-0.28,-0.01765938,0.859733333333473,0.495734240306744,-2.29908132354998,,
2021-02-25 17:59:00,0.12,0.00753494,0.8600000000001455,0.4953131504987319,-1.4940043470580942,,
2021-02-25 18:00:00,-0.85,-0.05345912,0.8560333333334711,0.5041771323899569,-3.383797526171687,49587.5,-0.0001514265245636
2021-02-25 18:01:00,-0.48,-0.03003736,0.8516000000001319,0.5100437124686947,-2.610756622319625,,
2021-02-25 18:02:00,-0.64,-0.04005959,0.8447666666667889,0.5162324398908249,-2.8761591715948613,,
2021-02-25 18:03:00,-0.71,-0.04460023,0.8379666666667618,0.5232080731874359,-2.9586062333411527,,
2021-02-25 18:04:00,-1.08,-0.06770226,0.8330666666667579,0.5341857763936578,-3.5812759365890727,,
2021-02-25 18:05:00,-0.64,-0.04004179,0.8294666666667521,0.5404461017084469,-2.718988372793337,,
2021-02-25 18:06:00,-0.35,-0.02185533,0.8241666666667151,0.5441900233320283,-2.157640927478594,,
2021-02-25 18:07:00,-0.19,-0.01187522,0.8181666666667055,0.5454184109769771,-1.8484280075196464,,
2021-02-25 18:08:00,0.1,0.00625191,0.8118666666667074,0.5427464983095166,-1.3116006623422658,,
2021-02-25 18:09:00,0.52,0.03245679,0.8091333333333993,0.542142333637648,-0.5333162813414374,,
2021-02-25 18:10:00,0.23,0.01438453,0.8059000000000621,0.5426956654372919,-1.0611840791763372,,
2021-02-25 18:11:00,0.48,0.03006069,0.8027333333334051,0.5418127589629147,-0.595654731260205,,
2021-02-25 18:12:00,-0.09,-0.00563296,0.7995000000000679,0.544238982648489,-1.6343922952218488,,
2021-02-25 18:13:00,0.42,0.02630293,0.7967333333333955,0.5440508247293302,-0.6924598147991475,,
2021-02-25 18:14:00,-0.64,-0.04005457,0.7889000000000427,0.5477626643493156,-2.608611526485518,,
2021-02-25 18:15:00,0.16,0.01002004,0.7832000000000698,0.545367011523049,-1.1427167152256903,,
2021-02-25 18:16:00,0.75,0.04697953,0.7797333333334245,0.5422422747296762,-0.0548340376969823,,
2021-02-25 18:17:00,0.19,0.01191073,0.7769333333334362,0.5431137117603808,-1.0806822229382202,,
2021-02-25 18:18:00,-0.08,-0.00501093,0.77433333333344,0.5453456657997336,-1.5665904891360691,,
2021-02-25 18:19:00,-0.12,-0.00750671,0.7709666666667908,0.5477415463162586,-1.626618745024608,,
2021-02-25 18:20:00,-0.32,-0.01998351,0.7685000000001068,0.5509839936006616,-1.9755564819347955,,
2021-02-25 18:21:00,-0.27,-0.01686172,0.7637666666667792,0.553787940007174,-1.8667193558844692,,
2021-02-25 18:22:00,0.18,0.01122958,0.7612666666667792,0.5547270824551727,-1.047842596929187,,
2021-02-25 18:23:00,0.1,0.00625379,0.7585000000001553,0.5559511569945095,-1.1844565690986746,,
2021-02-25 18:24:00,0.18,0.01126274,0.75396666666682,0.5551015444385379,-1.0339849932274343,,
2021-02-25 18:25:00,-0.09,-0.00562834,0.7502000000001863,0.556984799514275,-1.508479227319834,,
2021-02-25 18:26:00,-0.39,-0.02443517,0.7497333333335215,0.5578835383516689,-2.042959246836705,,
2021-02-25 18:27:00,0.18,0.0112905,0.7480333333334905,0.5588423882805104,-1.0164463992813066,,
2021-02-25 18:28:00,-0.17,-0.01065263,0.742766666666818,0.5600268856026469,-1.6298622264975486,,
2021-02-25 18:29:00,0.25,0.01566622,0.7396333333334769,0.5601458830133144,-0.8741175257764745,,
2021-02-25 18:30:00,-0.24,-0.01507907,0.7402000000001377,0.5590639214148556,-1.7532878843612167,,
2021-02-25 18:31:00,-0.77,-0.04840941,0.7355000000001262,0.5657954562631495,-2.660855585414817,,
