start_time,date,puell_multiple,close,change
2024-02-02,2024-02-02,1.7274750550034337,43182.0,0.0025398977540247
2024-02-03,2024-02-03,1.5581841587564098,42992.4,-0.00439071835487
2024-02-04,2024-02-04,1.4723784617692046,42570.3,-0.0098180143467216
2024-02-05,2024-02-05,1.4287250994087128,42692.9,0.0028799421192708
2024-02-06,2024-02-06,1.5350332705306446,43079.1,0.0090460006230543
2024-02-07,2024-02-07,1.48414332963538,44326.2,0.0289490727522161
2024-02-08,2024-02-08,1.3115337743442084,45269.1,0.021271843740271
2024-02-09,2024-02-09,1.62550971629131,47116.1,0.0408004577073544
2024-02-10,2024-02-10,1.4913922499735472,47732.6,0.0130846992853823
2024-02-11,2024-02-11,1.3507775292723094,48303.4,0.0119582842753172
2024-02-12,2024-02-12,1.8257923667839304,49943.6,0.0339562018408641
2024-02-13,2024-02-13,1.3950997921268675,49696.4,-0.0049495831297703
2024-02-14,2024-02-14,1.478273761390903,51823.2,0.0427958564403054
2024-02-15,2024-02-15,1.6677085690034406,51898.5,0.0014530171814941
2024-02-16,2024-02-16,1.4205492517162692,52148.6,0.0048190217443664
2024-02-17,2024-02-17,1.5608152830514683,51679.4,-0.0089973652216933
2024-02-18,2024-02-18,1.2626962168426406,52175.9,0.0096073096823878
2024-02-19,2024-02-19,1.4297106294018624,51813.8,-0.0069399857022111
2024-02-20,2024-02-20,1.474705875640079,52297.4,0.0093334208261119
2024-02-21,2024-02-21,1.430023534300897,51877.8,-0.0080233434166898
2024-02-22,2024-02-22,1.3945754612787378,51316.9,-0.0108119465358978
2024-02-23,2024-02-23,1.61928527835487,50771.9,-0.0106202829866963
2024-02-24,2024-02-24,1.3950128557606798,51602.1,0.0163515645465306
2024-02-25,2024-02-25,1.667762171529718,51764.9,0.0031549103621753
2024-02-26,2024-02-26,1.3909116618338822,54511.6,0.0530610510210585
2024-02-27,2024-02-27,1.4796878710358172,57074.5,0.0470156810660482
2024-02-28,2024-02-28,1.7938062645870974,62487.9,0.0948479618743922
2024-02-29,2024-02-29,1.714477002700435,61203.3,-0.0205575799474777
2024-03-01,2024-03-01,1.919704111234104,62430.6,0.0200528402880235
2024-03-02,2024-03-02,1.5702579086224762,62039.9,-0.0062581490487035
2024-03-03,2024-03-03,1.905241786140288,63178.5,0.0183527052751535
2024-03-04,2024-03-04,1.7520305015515667,68296.4,0.0810069881367869
2024-03-05,2024-03-05,2.276468089649908,63747.4,-0.0666067318335957
2024-03-06,2024-03-06,1.85377080088962,66128.1,0.0373458368498167
2024-03-07,2024-03-07,2.3379086424266764,66870.0,0.0112191337721785
2024-03-08,2024-03-08,2.025948777571031,68180.2,0.0195932406161207
2024-03-09,2024-03-09,2.135069178210049,68360.1,0.0026385959560109
2024-03-10,2024-03-10,1.8952355529462983,69001.8,0.0093870547292937
2024-03-11,2024-03-11,2.287718360058745,72153.8,0.0456799677689567
2024-03-12,2024-03-12,1.920855616785325,71503.2,-0.0090168501173881
2024-03-13,2024-03-13,2.1860346214482376,73127.6,0.0227178643753007
2024-03-14,2024-03-14,1.91055494126478,71455.5,-0.0228655117903501
2024-03-15,2024-03-15,1.6448078684568528,69552.2,-0.0266361581683706
2024-03-16,2024-03-16,1.8403781232993028,65351.0,-0.0604035530148578
2024-03-17,2024-03-17,1.8034755990954765,68447.9,0.047388716316506
2024-03-18,2024-03-18,1.824579123494236,67660.0,-0.0115109448208052
2024-03-19,2024-03-19,1.881789093417502,61974.1,-0.0840363582618977
2024-03-20,2024-03-20,1.7499830326394523,67876.4,0.0952381720751087
2024-03-21,2024-03-21,1.4909555936098242,65539.9,-0.0344228627328496
2024-03-22,2024-03-22,1.5998911110058245,63826.0,-0.0261504823779101
2024-03-23,2024-03-23,1.825472201377304,64020.3,0.0030442139566948
2024-03-24,2024-03-24,1.9888679844650987,67260.9,0.0506183195017828
2024-03-25,2024-03-25,1.6403468252673916,69920.5,0.0395415464259325
2024-03-26,2024-03-26,1.7107203611317552,70044.1,0.0017677219127438
2024-03-27,2024-03-27,1.713742498898206,69532.6,-0.0073025422555218
2024-03-28,2024-03-28,1.9212440158880195,70838.7,0.018783994845583
2024-03-29,2024-03-29,1.8050716832273368,69903.6,-0.0132004116394003
2024-03-30,2024-03-30,1.933623868516024,69642.1,-0.0037408659925954
2024-03-31,2024-03-31,1.7191083951801336,71363.0,0.0247106276232336
2024-04-01,2024-04-01,1.8487511665395324,69700.0,-0.0233033925143281
2024-04-02,2024-04-02,1.724203734202722,65505.3,-0.0601822094691534
2024-04-03,2024-04-03,1.653468346815466,65971.9,0.0071230877501513
2024-04-04,2024-04-04,1.6051985734218328,68489.9,0.0381677653667698
2024-04-05,2024-04-05,1.7366012150383423,67825.7,-0.0096977802566509
2024-04-06,2024-04-06,1.8218296812895376,68901.6,0.0158627187039721
2024-04-07,2024-04-07,2.034110672397265,69362.7,0.0066921522867391
2024-04-08,2024-04-08,1.95595472639089,71678.4,0.0333853785968538
2024-04-09,2024-04-09,1.807159847394857,69189.3,-0.0347259425433602
2024-04-10,2024-04-10,1.8764828776787004,70681.7,0.0215698092046023
2024-04-11,2024-04-11,1.7503509832868096,70055.7,-0.0088566064483451
2024-04-12,2024-04-12,1.8577705726173648,67136.4,-0.0416711274029094
2024-04-13,2024-04-13,1.9967914000528544,63939.7,-0.0476150046770454
2024-04-14,2024-04-14,1.7980677618371816,65615.9,0.026215324751289
2024-04-15,2024-04-15,1.7787085847748056,63392.7,-0.0338820316417209
2024-04-16,2024-04-16,1.866370639583434,63765.0,0.005872915966665
2024-04-17,2024-04-17,1.6017640679559622,61254.5,-0.039371128361954
2024-04-18,2024-04-18,1.6601772886770425,63445.0,0.0357606379939432
2024-04-19,2024-04-19,1.760899020753936,63787.4,0.0053968003782804
2024-04-20,2024-04-20,2.771049444816568,64897.2,0.017398420377692
2024-04-21,2024-04-21,1.3149921091708388,64912.6,0.0002372983734275
2024-04-22,2024-04-22,1.2451403139933588,66778.0,0.0287371018877691
2024-04-23,2024-04-23,1.642400016386658,66386.3,-0.0058657042738625
2024-04-24,2024-04-24,1.256441682490038,64250.0,-0.0321798322846732
2024-04-25,2024-04-25,0.9132306045511182,64478.8,0.0035610894941635
2024-04-26,2024-04-26,0.838351403800852,63748.8,-0.0113215506492055
2024-04-27,2024-04-27,0.8111406435738548,63421.0,-0.0051420575759857
2024-04-28,2024-04-28,0.8025918708586406,63088.3,-0.0052458964696235
2024-04-29,2024-04-29,0.7329226184710537,63842.4,0.0119530879735227
2024-04-30,2024-04-30,0.7727262462710451,60651.2,-0.0499855895141787
2024-05-01,2024-05-01,0.6748174595733657,58307.6,-0.038640620465877
2024-05-02,2024-05-02,0.7326319930658188,59036.7,0.0125043733578469
2024-05-03,2024-05-03,0.6822988687832416,62853.7,0.0646546978404958
2024-05-04,2024-05-04,0.7927642248445983,63864.2,0.0160770169457009
2024-05-05,2024-05-05,0.9146666495595012,63988.0,0.0019384882297124
2024-05-06,2024-05-06,0.692838620314214,63142.8,-0.0132087266362442
2024-05-07,2024-05-07,0.6815092003172383,62296.0,-0.0134108718650424
2024-05-08,2024-05-08,0.6839598397017097,61157.9,-0.0182692307692307
2024-05-09,2024-05-09,0.7703275670381659,63050.1,0.0309395842564901
2024-05-10,2024-05-10,0.775585483212114,60778.1,-0.0360348357893167
2024-05-11,2024-05-11,0.8374739488468781,60809.2,0.0005116974699768
2024-05-12,2024-05-12,0.6842790047754438,61455.8,0.0106332594410056
2024-05-13,2024-05-13,0.781019818287223,62912.1,0.0236967055997967
2024-05-14,2024-05-14,0.7128446060344259,61550.5,-0.0216428954048585
2024-05-15,2024-05-15,0.7606425634331996,66175.4,0.0751399257520246
2024-05-16,2024-05-16,0.7901798425445724,65217.7,-0.0144721452382606
2024-05-17,2024-05-17,0.8633104976890109,66980.0,0.027021805430121
2024-05-18,2024-05-18,0.7202080718965025,66884.9,-0.0014198268139744
2024-05-19,2024-05-19,0.8559204626736203,66239.4,-0.0096509077534689
2024-05-20,2024-05-20,0.8786403718202807,71466.5,0.0789122486012856
2024-05-21,2024-05-21,0.833315082664301,70168.8,-0.0181581580180923
2024-05-22,2024-05-22,0.8957012631132876,69219.1,-0.0135345053642074
2024-05-23,2024-05-23,0.9840058149787132,67999.9,-0.017613635542791
2024-05-24,2024-05-24,0.9119055017059186,68584.1,0.0085911891046899
2024-05-25,2024-05-25,0.9215465659116032,69314.4,0.0106482406272006
2024-05-26,2024-05-26,0.9618944841720104,68524.3,-0.0113987858222821
2024-05-27,2024-05-27,0.7205005434109913,69461.6,0.0136783593557321
2024-05-28,2024-05-28,0.7632446096114067,68440.5,-0.014700208460502
2024-05-29,2024-05-29,0.8124039617879499,67686.7,-0.0110139464206135
2024-05-30,2024-05-30,0.7360331862975611,68402.5,0.010575194240523
2024-05-31,2024-05-31,0.924391097612669,67577.9,-0.0120551149446292
2024-06-01,2024-06-01,0.8394565388371559,67799.2,0.0032747392268774
2024-06-02,2024-06-02,0.8194892245230857,67805.9,9.882122502924418e-05
2024-06-03,2024-06-03,0.9408881965928962,68851.4,0.0154190122098518
2024-06-04,2024-06-04,0.8068548377827485,70580.0,0.0251062433007898
2024-06-05,2024-06-05,0.7995747764946854,71133.3,0.0078393312553131
2024-06-06,2024-06-06,0.8722194672180029,70830.0,-0.0042638258031049
2024-06-07,2024-06-07,1.3599349844167004,69377.0,-0.0205139065367782
2024-06-08,2024-06-08,1.22312172586985,69346.5,-0.000439626965709
2024-06-09,2024-06-09,0.9742980638049452,69667.1,0.004623160505577
2024-06-10,2024-06-10,0.884037626379977,69558.7,-0.0015559711829544
2024-06-11,2024-06-11,0.7346898980656569,67320.7,-0.032174264326389
2024-06-12,2024-06-12,0.8691483398740664,68270.3,0.014105616845933
2024-06-13,2024-06-13,0.8714460746794156,66786.9,-0.0217283357477557
2024-06-14,2024-06-14,0.7625391909364083,66039.7,-0.0111878227616493
2024-06-15,2024-06-15,0.7777404135031787,66213.7,0.0026347787770084
2024-06-16,2024-06-16,0.9184324393632456,66653.6,0.0066436402134302
2024-06-17,2024-06-17,0.7781479066232148,66472.1,-0.002723033714608
2024-06-18,2024-06-18,0.8448453697511846,65150.0,-0.0198895476448014
2024-06-19,2024-06-19,0.7589319584224855,64933.6,-0.003321565617805
2024-06-20,2024-06-20,0.7391131133304418,64854.0,-0.0012258676555743
2024-06-21,2024-06-21,0.7544377952846035,64124.0,-0.0112560520553859
2024-06-22,2024-06-22,0.8047949430263273,64240.0,0.0018089950720479
2024-06-23,2024-06-23,0.5915059876898886,63194.9,-0.0162686799501867
2024-06-24,2024-06-24,0.7685487664520507,60273.6,-0.0462268315955877
2024-06-25,2024-06-25,0.634686920137178,61777.8,0.0249561997292346
2024-06-26,2024-06-26,0.6200657314437931,60860.1,-0.0148548507716365
2024-06-27,2024-06-27,0.657579833504291,61682.0,0.0135047428446553
2024-06-28,2024-06-28,0.6799252254470121,60429.8,-0.0203008981550533
2024-06-29,2024-06-29,0.780045881454246,60982.4,0.0091444949346182
2024-06-30,2024-06-30,0.6082671507269957,62766.0,0.0292477829668886
2024-07-01,2024-07-01,0.732305331664669,62883.6,0.0018736258483891
2024-07-02,2024-07-02,0.7579038947119648,62123.6,-0.0120858220585335
2024-07-03,2024-07-03,0.7193251131955328,60208.0,-0.0308353025259321
2024-07-04,2024-07-04,0.671261567437994,57045.9,-0.052519598724422
2024-07-05,2024-07-05,0.5491953846302159,56604.9,-0.0077306169242662
2024-07-06,2024-07-06,0.7676197809497378,58216.0,0.0284622002688812
2024-07-07,2024-07-07,0.6577117181244249,55830.9,-0.0409698364710732
2024-07-08,2024-07-08,0.7280450830756431,56686.4,0.0153230558704946
2024-07-09,2024-07-09,0.7187657281141089,58023.2,0.0235823760196447
2024-07-10,2024-07-10,0.6439223637131324,57707.0,-0.0054495443202029
2024-07-11,2024-07-11,0.6601075713206491,57315.5,-0.0067842722719947
2024-07-12,2024-07-12,0.6995377246304739,57870.0,0.0096745208538702
2024-07-13,2024-07-13,0.7410973144677753,59174.0,0.022533264212891
2024-07-14,2024-07-14,0.8136032466855223,60766.0,0.0269037077094669
2024-07-15,2024-07-15,0.7821231054217405,64680.6,0.0644208932626797
2024-07-16,2024-07-16,0.7653592590160729,65010.0,0.0050927171362047
2024-07-17,2024-07-17,0.8405591106583863,64055.7,-0.0146792801107522
2024-07-18,2024-07-18,0.6718022158233309,63959.9,-0.0014955733837893
2024-07-19,2024-07-19,0.7777303294384981,66627.9,0.0417136362001815
2024-07-20,2024-07-20,0.8869997627373882,67095.6,0.0070195818868674
2024-07-21,2024-07-21,0.9121543147555048,68138.0,0.0155360411114886
2024-07-22,2024-07-22,0.9764465198735736,67499.2,-0.0093750917256156
2024-07-23,2024-07-23,0.9058243514575278,65916.4,-0.0234491668049399
2024-07-24,2024-07-24,0.7453399472674,65350.8,-0.0085805656862327
2024-07-25,2024-07-25,0.847183752417296,65773.0,0.0064605176983296
2024-07-26,2024-07-26,0.8641612119663387,67882.5,0.0320724309367066
2024-07-27,2024-07-27,0.8444226392005941,67873.8,-0.000128162633963
2024-07-28,2024-07-28,0.8031408964798299,68215.5,0.0050343431486081
2024-07-29,2024-07-29,0.977817976315589,66750.0,-0.0214833872067198
2024-07-30,2024-07-30,0.798192668928383,66159.3,-0.0088494382022471
2024-07-31,2024-07-31,0.7486841756659145,64601.8,-0.023541663832598
2024-08-01,2024-08-01,0.7197994098369347,65328.9,0.0112551043469377
2024-08-02,2024-08-02,0.6368667949102317,61483.7,-0.0588590960509055
2024-08-03,2024-08-03,0.6617421096839894,60684.6,-0.0129969406525631
2024-08-04,2024-08-04,0.6848254193501837,58144.5,-0.0418574069862864
2024-08-05,2024-08-05,0.6618532424028682,54003.1,-0.0712259972998305
2024-08-06,2024-08-06,0.6262023483157598,55991.2,0.0368145532386103
2024-08-07,2024-08-07,0.5495277889882745,55102.9,-0.0158649930703395
2024-08-08,2024-08-08,0.6044158356181701,61659.8,0.1189937371717277
2024-08-09,2024-08-09,0.6283653447451653,60808.6,-0.0138047804241986
2024-08-10,2024-08-10,0.6264264070429761,60889.9,0.0013369819400546
2024-08-11,2024-08-11,0.7749807379005742,58693.1,-0.0360782330074446
2024-08-12,2024-08-12,0.6479171093800942,59323.6,0.010742318943794
2024-08-13,2024-08-13,0.7123634568717407,60550.5,0.0206814825802885
2024-08-14,2024-08-14,0.6373970882508854,58648.1,-0.031418402820786
2024-08-15,2024-08-15,0.7491799109515729,57511.0,-0.0193885223903246
2024-08-16,2024-08-16,0.6669041233408642,58854.9,0.0233677035697519
2024-08-17,2024-08-17,0.7057474506535506,59468.5,0.0104256400061846
2024-08-18,2024-08-18,0.738139029998983,58390.0,-0.0181356516475108
2024-08-19,2024-08-19,0.6130725298186362,59398.5,0.0172717931152595
2024-08-20,2024-08-20,0.7203259699367686,58982.9,-0.0069968096837461
2024-08-21,2024-08-21,0.7053998733394186,61120.0,0.0362325351924031
2024-08-22,2024-08-22,0.915389557015636,60349.9,-0.0125998036649214
2024-08-23,2024-08-23,0.8097839659362994,64019.9,0.0608120311715512
2024-08-24,2024-08-24,0.7813460760755586,64116.5,0.0015089058245951
2024-08-25,2024-08-25,0.6802870042199741,64190.2,0.001149470105199
2024-08-26,2024-08-26,0.6826612452774745,62807.6,-0.021539113447224
2024-08-27,2024-08-27,0.7015810825828251,59384.5,-0.0545013660767168
2024-08-28,2024-08-28,0.7589662547661293,59010.0,-0.006306359403548
2024-08-29,2024-08-29,0.628795320685249,59323.2,0.0053075749872901
2024-08-30,2024-08-30,0.668825310578367,59096.3,-0.0038248105294386
2024-08-31,2024-08-31,0.6894155716768223,58941.9,-0.0026126847196863
2024-09-01,2024-09-01,0.6568508553822964,57268.1,-0.0283974557996943
2024-09-02,2024-09-02,0.7719728260903563,59112.1,0.0321994269060785
2024-09-03,2024-09-03,0.6957097965097101,57451.9,-0.0280856203721403
2024-09-04,2024-09-04,0.687193270212869,57944.8,0.0085793507264337
2024-09-05,2024-09-05,0.7043433007532448,56145.7,-0.0310485151385457
2024-09-06,2024-09-06,0.6371605388082189,53927.7,-0.0395043609751057
2024-09-07,2024-09-07,0.6789783302172802,54134.9,0.0038421812908766
2024-09-08,2024-09-08,0.7182429080412062,54839.6,0.0130174804054314
2024-09-09,2024-09-09,0.6404335956182704,57010.0,0.0395772398048126
2024-09-10,2024-09-10,0.6211171348823781,57609.1,0.0105086826872478
2024-09-11,2024-09-11,0.4891576541593606,57306.0,-0.0052613215620448
2024-09-12,2024-09-12,0.7009691947439121,58097.0,0.0138030921718492
2024-09-13,2024-09-13,0.5754330351031722,60456.2,0.0406079487753239
2024-09-14,2024-09-14,0.6628729778256991,59964.0,-0.008141431317218
2024-09-15,2024-09-15,0.7178754153683999,59100.5,-0.014400306850777
2024-09-16,2024-09-16,0.579899838338926,58187.0,-0.0154567220243483
2024-09-17,2024-09-17,0.7078422597949804,60281.0,0.0359874198704177
2024-09-18,2024-09-18,0.6593283420418252,61735.3,0.0241253462948525
2024-09-19,2024-09-19,0.6136098076994051,62926.9,0.0193017609050252
2024-09-20,2024-09-20,0.7320712607757751,63175.7,0.0039537940054252
2024-09-21,2024-09-21,0.6752003802270133,63320.6,0.0022936033949763
2024-09-22,2024-09-22,0.6772625613591399,63558.4,0.0037554918936333
2024-09-23,2024-09-23,0.7366776079419608,63302.0,-0.0040340851877957
2024-09-24,2024-09-24,0.7302788476891363,64243.1,0.0148668288521689
2024-09-25,2024-09-25,0.7271467939199128,63118.4,-0.0175069384883356
2024-09-26,2024-09-26,0.6656437788394844,65139.2,0.0320160206849349
2024-09-27,2024-09-27,0.7197506615554454,65749.6,0.0093707015130675
2024-09-28,2024-09-28,0.6785999904427943,65822.6,0.0011102729142078
2024-09-29,2024-09-29,0.8065636237242615,65568.1,-0.003866453163503
2024-09-30,2024-09-30,0.6955670586591287,63309.1,-0.0344527292997662
2024-10-01,2024-10-01,0.7802853796155412,60776.8,-0.0399989890868768
2024-10-02,2024-10-02,0.7507773705743965,60622.6,-0.0025371523344435
2024-10-03,2024-10-03,0.759522010247575,60727.2,0.0017254291303903
2024-10-04,2024-10-04,0.821509831489239,62054.4,0.0218551159941509
2024-10-05,2024-10-05,0.7482871726720908,62023.1,-0.0005043961427393
2024-10-06,2024-10-06,0.7517052677216317,62789.3,0.0123534618553411
2024-10-07,2024-10-07,0.7852369777877317,62190.7,-0.0095334714672723
2024-10-08,2024-10-08,0.83698957462243,62131.7,-0.0009486949013276
2024-10-09,2024-10-09,0.634553670819029,60606.4,-0.0245494650878697
2024-10-10,2024-10-10,0.7661907096998349,60293.2,-0.0051677710604821
2024-10-11,2024-10-11,0.7406055156607875,62509.0,0.0367504129818951
2024-10-12,2024-10-12,0.7699950512761417,63176.0,0.0106704634532628
2024-10-13,2024-10-13,0.7114215547174829,62839.8,-0.0053216411295428
2024-10-14,2024-10-14,0.7436259596317302,66064.9,0.0513225694543901
2024-10-15,2024-10-15,0.8432976504482387,67044.1,0.0148217888773012
2024-10-16,2024-10-16,0.8246627394103027,67592.0,0.0081722329034172
2024-10-17,2024-10-17,0.9220431752741312,67401.5,-0.0028183808734761
2024-10-18,2024-10-18,0.761430440249972,68407.8,0.0149299347937361
2024-10-19,2024-10-19,0.9418463122599952,68357.1,-0.0007411435538052
2024-10-20,2024-10-20,0.9402619688751784,69020.1,0.0096990656420474
2024-10-21,2024-10-21,0.932748596225337,67368.8,-0.023924914626319
2024-10-22,2024-10-22,0.7617733949524605,67406.4,0.0005581218605643
2024-10-23,2024-10-23,0.8174125277817514,66647.2,-0.0112630254693916
2024-10-24,2024-10-24,0.8474117787340981,68173.8,0.0229056884610308
2024-10-25,2024-10-25,0.8607520258801582,66662.8,-0.0221639398126552
2024-10-26,2024-10-26,0.7735348669536625,67071.8,0.0061353558506394
2024-10-27,2024-10-27,0.8484903383439901,67992.6,0.0137285714711696
2024-10-28,2024-10-28,0.9040392498569672,69940.0,0.0286413521471453
2024-10-29,2024-10-29,0.8892508514038625,72739.5,0.0400271661424078
2024-10-30,2024-10-30,0.959630173116234,72349.0,-0.0053684724255734
2024-10-31,2024-10-31,0.9894269587030772,70321.9,-0.0280183554713956
2024-11-01,2024-11-01,0.8319641000753305,69495.5,-0.0117516733762881
2024-11-02,2024-11-02,0.7693667205204973,69366.6,-0.0018547963537206
2024-11-03,2024-11-03,0.7086593526869199,68762.5,-0.0087088022189354
2024-11-04,2024-11-04,0.7725670517659158,67834.3,-0.0134986366115251
2024-11-05,2024-11-05,0.7527646600949236,69353.1,0.0223898529210149
2024-11-06,2024-11-06,0.8921391373197185,75579.9,0.0897840183063192
2024-11-07,2024-11-07,0.9217440555515992,75859.4,0.0036980731649551
2024-11-08,2024-11-08,0.8522522451302742,76482.2,0.0082099252037322
2024-11-09,2024-11-09,0.8471162923369326,76675.1,0.0025221554819292
2024-11-10,2024-11-10,0.927607469990978,80410.0,0.0487107287763561
2024-11-11,2024-11-11,0.911483170351373,88728.9,0.103456037806243
2024-11-12,2024-11-12,1.0377637255390546,87972.0,-0.008530478795522
2024-11-13,2024-11-13,1.0028391447301035,90413.3,0.0277508752784978
2024-11-14,2024-11-14,0.9380644450652924,87382.7,-0.0335194047778369
2024-11-15,2024-11-15,1.1267343881025194,91074.6,0.0422497817073632
2024-11-16,2024-11-16,1.1472384384846304,90643.3,-0.004735678224225
2024-11-17,2024-11-17,1.0698422165009975,89899.9,-0.0082013783699402
2024-11-18,2024-11-18,1.1378776182520718,90507.4,0.0067575158593058
2024-11-19,2024-11-19,1.3002990195766644,92335.9,0.0202027679504659
2024-11-20,2024-11-20,1.1107228652146506,94288.0,0.021141289574261
2024-11-21,2024-11-21,1.1366068183265898,98366.8,0.0432589512981502
2024-11-22,2024-11-22,1.135199527419541,98921.4,0.005638081141198
2024-11-23,2024-11-23,1.0805961565235054,97725.5,-0.0120893962277119
2024-11-24,2024-11-24,1.0292551300780144,97960.4,0.0024036715084598
2024-11-25,2024-11-25,1.2883775633086243,93064.0,-0.049983462705338
2024-11-26,2024-11-26,1.037155865453414,92021.4,-0.0112030430671367
2024-11-27,2024-11-27,0.989391376537075,95905.2,0.0422054000482496
2024-11-28,2024-11-28,1.0761603817528316,95694.4,-0.0021980038621471
2024-11-29,2024-11-29,0.9332173038104524,97516.3,0.019038731629019
2024-11-30,2024-11-30,1.2452024909734838,96475.1,-0.0106771893519339
2024-12-01,2024-12-01,1.2252947313269091,97265.1,0.0081886414214651
2024-12-02,2024-12-02,0.9842534356325214,95890.5,-0.0141325100164396
2024-12-03,2024-12-03,1.1901304322630224,95913.3,0.0002377712077838
2024-12-04,2024-12-04,1.1191139567350592,98669.8,0.0287394970249172
2024-12-05,2024-12-05,1.2416259500232636,97001.5,-0.0169079090055924
2024-12-06,2024-12-06,1.0688510664808144,99802.5,0.0288758421261527
2024-12-07,2024-12-07,1.1352721547090652,99899.2,0.0009689136043686
2024-12-08,2024-12-08,1.1583397881679982,101200.0,0.0130211252942966
2024-12-09,2024-12-09,1.3029476312209445,97349.1,-0.0380523715415018
2024-12-10,2024-12-10,1.1837562075191117,96602.4,-0.0076703328536166
2024-12-11,2024-12-11,1.1252152241499518,101115.3,0.0467162306526547
2024-12-12,2024-12-12,1.1941542344272922,99982.4,-0.0112040413270791
2024-12-13,2024-12-13,1.3467793446983622,101371.9,0.0138974459504872
2024-12-14,2024-12-14,1.2697872014448206,101381.0,8.976846640940117e-05
2024-12-15,2024-12-15,1.1049140823710664,104460.4,0.0303745277714757
2024-12-16,2024-12-16,1.2318911842113305,106023.2,0.0149606932387775
2024-12-17,2024-12-17,1.1512834177186153,106074.6,0.0004847995533054
2024-12-18,2024-12-18,1.189312669850244,100181.1,-0.0555599549750835
2024-12-19,2024-12-19,1.1758743488126409,97434.4,-0.0274173471842494
2024-12-20,2024-12-20,1.1598725715792115,97764.4,0.0033868941564785
2024-12-21,2024-12-21,1.1203149338207874,97261.8,-0.0051409306455109
2024-12-22,2024-12-22,1.172913589071282,95153.5,-0.0216765472158648
2024-12-23,2024-12-23,1.0349800137783096,94861.1,-0.0030729295296546
2024-12-24,2024-12-24,1.00231197284224,98627.2,0.0397012052358658
2024-12-25,2024-12-25,1.161091981843339,99379.7,0.0076297410856234
2024-12-26,2024-12-26,0.9985877837014048,95751.0,-0.0365134931983091
2024-12-27,2024-12-27,1.1838300991118336,94258.9,-0.015583127069169
2024-12-28,2024-12-28,1.0611406804193828,95259.1,0.0106111995790318
2024-12-29,2024-12-29,1.1654335903346735,93700.0,-0.0163669402713232
