start_time,addresses_count_active,addresses_count_receiver,addresses_count_sender,datetime,close,change
2022-12-22 10:00:00,15646,7499,11014,2022-12-22 10:00:00,1216.53,-0.0014036643026005
2022-12-22 11:00:00,16169,8572,10343,2022-12-22 11:00:00,1216.91,0.0003123638545701
2022-12-22 12:00:00,21290,10862,14163,2022-12-22 12:00:00,1214.88,-0.0016681595187811
2022-12-22 13:00:00,20934,11387,13565,2022-12-22 13:00:00,1209.88,-0.0041156328197023
2022-12-22 14:00:00,18571,10038,11910,2022-12-22 14:00:00,1192.62,-0.0142658776076968
2022-12-22 15:00:00,18974,9853,12530,2022-12-22 15:00:00,1186.15,-0.0054250306048865
2022-12-22 16:00:00,18614,9341,12492,2022-12-22 16:00:00,1190.14,0.0033638241369136
2022-12-22 17:00:00,18086,9128,12071,2022-12-22 17:00:00,1186.75,-0.0028484043893997
2022-12-22 18:00:00,16845,8847,11169,2022-12-22 18:00:00,1188.81,0.0017358331577839
2022-12-22 19:00:00,15755,8465,10283,2022-12-22 19:00:00,1194.48,0.0047694753577107
2022-12-22 20:00:00,15952,8158,10585,2022-12-22 20:00:00,1216.8,0.0186859553948162
2022-12-22 21:00:00,17639,8810,11898,2022-12-22 21:00:00,1214.56,-0.0018408941485864
2022-12-22 22:00:00,15361,7653,10710,2022-12-22 22:00:00,1215.22,0.0005434066657885
2022-12-22 23:00:00,14630,7402,10113,2022-12-22 23:00:00,1217.39,0.001785684896562
2022-12-23 00:00:00,16061,7904,11128,2022-12-23 00:00:00,1214.84,-0.0020946451014056
2022-12-23 01:00:00,14815,7905,9682,2022-12-23 01:00:00,1216.86,0.0016627704059792
2022-12-23 02:00:00,15223,7694,10419,2022-12-23 02:00:00,1224.02,0.0058839965156223
2022-12-23 03:00:00,17022,7924,12072,2022-12-23 03:00:00,1223.42,-0.0004901880688222
2022-12-23 04:00:00,14398,6994,9912,2022-12-23 04:00:00,1222.99,-0.0003514737375553
2022-12-23 05:00:00,15140,8213,9252,2022-12-23 05:00:00,1220.74,-0.0018397533912787
2022-12-23 06:00:00,16714,7811,11544,2022-12-23 06:00:00,1220.87,0.0001064927830658
2022-12-23 07:00:00,15110,7892,10160,2022-12-23 07:00:00,1221.41,0.000442307534791
2022-12-23 08:00:00,15245,7827,9963,2022-12-23 08:00:00,1217.89,-0.0028819151636223
2022-12-23 09:00:00,17436,9133,12008,2022-12-23 09:00:00,1218.7,0.0006650846956621
2022-12-23 10:00:00,21262,10028,14035,2022-12-23 10:00:00,1223.48,0.0039222121933206
2022-12-23 11:00:00,21385,10551,13621,2022-12-23 11:00:00,1222.23,-0.0010216758753719
2022-12-23 12:00:00,20399,9095,13997,2022-12-23 12:00:00,1224.12,0.0015463537959303
2022-12-23 13:00:00,17809,8620,11964,2022-12-23 13:00:00,1220.21,-0.0031941312943174
2022-12-23 14:00:00,17905,9900,11178,2022-12-23 14:00:00,1214.64,-0.0045647880282901
2022-12-23 15:00:00,20155,11670,11659,2022-12-23 15:00:00,1218.46,0.003144964763222
2022-12-23 16:00:00,17475,8897,11401,2022-12-23 16:00:00,1217.04,-0.0011654055118757
2022-12-23 17:00:00,16787,8719,10955,2022-12-23 17:00:00,1218.3,0.0010352987576414
2022-12-23 18:00:00,16071,8186,10747,2022-12-23 18:00:00,1217.99,-0.0002544529262086
2022-12-23 19:00:00,17220,8852,11413,2022-12-23 19:00:00,1219.5,0.0012397474527705
2022-12-23 20:00:00,17906,10590,10000,2022-12-23 20:00:00,1219.2,-0.0002460024600245
2022-12-23 21:00:00,14536,7546,9901,2022-12-23 21:00:00,1220.9,0.0013943569553807
2022-12-23 22:00:00,14408,7311,9969,2022-12-23 22:00:00,1217.97,-0.0023998689491359
2022-12-23 23:00:00,20818,7282,16328,2022-12-23 23:00:00,1219.5,0.0012561885760733
2022-12-24 00:00:00,13561,6957,9303,2022-12-24 00:00:00,1218.39,-0.0009102091020909
2022-12-24 01:00:00,15859,8251,11301,2022-12-24 01:00:00,1215.61,-0.0022816996199904
2022-12-24 02:00:00,14697,6180,10727,2022-12-24 02:00:00,1216.49,0.0007239163876573
2022-12-24 03:00:00,13962,7944,8096,2022-12-24 03:00:00,1218.53,0.0016769558319427
2022-12-24 04:00:00,15302,6997,10490,2022-12-24 04:00:00,1217.03,-0.0012309914405062
2022-12-24 05:00:00,14343,7508,8983,2022-12-24 05:00:00,1216.31,-0.0005916041510891
2022-12-24 06:00:00,14725,5832,11047,2022-12-24 06:00:00,1216.33,1.6443176492852984e-05
2022-12-24 07:00:00,14055,8369,8931,2022-12-24 07:00:00,1219.9,0.0029350587422822
2022-12-24 08:00:00,15116,9335,8020,2022-12-24 08:00:00,1217.49,-0.0019755717681777
2022-12-24 09:00:00,14178,6318,10074,2022-12-24 09:00:00,1217.75,0.0002135541154342
2022-12-24 10:00:00,14658,7879,8864,2022-12-24 10:00:00,1217.66,-7.390679531915634e-05
2022-12-24 11:00:00,12725,6515,8380,2022-12-24 11:00:00,1218.81,0.0009444344069771
2022-12-24 12:00:00,18139,7918,12481,2022-12-24 12:00:00,1217.18,-0.001337370057679
2022-12-24 13:00:00,15543,7582,10675,2022-12-24 13:00:00,1217.35,0.0001396670993607
2022-12-24 14:00:00,15161,7956,10302,2022-12-24 14:00:00,1217.67,0.0002628660615271
2022-12-24 15:00:00,16822,9677,9716,2022-12-24 15:00:00,1218.6,0.0007637537263789
2022-12-24 16:00:00,15682,9042,9362,2022-12-24 16:00:00,1218.23,-0.0003036271130805
2022-12-24 17:00:00,19685,7695,15126,2022-12-24 17:00:00,1219.25,0.0008372803165248
2022-12-24 18:00:00,13528,6982,9019,2022-12-24 18:00:00,1221.29,0.0016731597293417
2022-12-24 19:00:00,13131,6658,8928,2022-12-24 19:00:00,1222.88,0.0013019020871374
2022-12-24 20:00:00,13268,6693,8938,2022-12-24 20:00:00,1221.15,-0.001414693183305
2022-12-24 21:00:00,16950,6565,12739,2022-12-24 21:00:00,1218.12,-0.002481267657536
2022-12-24 22:00:00,17824,6103,14024,2022-12-24 22:00:00,1217.91,-0.000172396808196
2022-12-24 23:00:00,21925,6076,17948,2022-12-24 23:00:00,1219.96,0.0016832114031413
2022-12-25 00:00:00,17084,6184,13248,2022-12-25 00:00:00,1221.08,0.0009180628873077
2022-12-25 01:00:00,17469,5413,14096,2022-12-25 01:00:00,1221.17,7.370524453764737e-05
2022-12-25 02:00:00,34649,5235,31230,2022-12-25 02:00:00,1219.62,-0.0012692745481793
2022-12-25 03:00:00,12608,5063,9424,2022-12-25 03:00:00,1220.6,0.0008035289680392
2022-12-25 04:00:00,11532,4889,8449,2022-12-25 04:00:00,1218.26,-0.0019170899557593
2022-12-25 05:00:00,15144,5356,11688,2022-12-25 05:00:00,1218.49,0.0001887938535287
2022-12-25 06:00:00,12279,5549,8696,2022-12-25 06:00:00,1218.58,7.386191105385187e-05
2022-12-25 07:00:00,12879,6016,8918,2022-12-25 07:00:00,1219.15,0.0004677575538742
2022-12-25 08:00:00,12531,5442,8970,2022-12-25 08:00:00,1219.35,0.0001640487224703
2022-12-25 09:00:00,11619,5707,7895,2022-12-25 09:00:00,1220.33,0.0008037068930166
2022-12-25 10:00:00,12050,5734,8135,2022-12-25 10:00:00,1218.31,-0.001655289962551
2022-12-25 11:00:00,12140,6075,8178,2022-12-25 11:00:00,1217.02,-0.001058843808226
2022-12-25 12:00:00,12167,6453,7803,2022-12-25 12:00:00,1217.92,0.0007395112652217
2022-12-25 13:00:00,12910,6590,8664,2022-12-25 13:00:00,1217.63,-0.0002381108775617
2022-12-25 14:00:00,13164,7036,8554,2022-12-25 14:00:00,1213.71,-0.0032193687737654
2022-12-25 15:00:00,13894,7309,9250,2022-12-25 15:00:00,1210.32,-0.0027930889586474
2022-12-25 16:00:00,14685,7852,9661,2022-12-25 16:00:00,1210.93,0.0005039989424284
2022-12-25 17:00:00,15637,8011,10341,2022-12-25 17:00:00,1208.87,-0.0017011718266127
2022-12-25 18:00:00,13590,7043,9034,2022-12-25 18:00:00,1208.46,-0.000339159711135
2022-12-25 19:00:00,14201,6855,9781,2022-12-25 19:00:00,1209.03,0.0004716746934114
2022-12-25 20:00:00,13105,6310,9128,2022-12-25 20:00:00,1205.7,-0.0027542740874915
2022-12-25 21:00:00,13713,6855,9391,2022-12-25 21:00:00,1218.29,0.0104420668491331
2022-12-25 22:00:00,20106,6207,16177,2022-12-25 22:00:00,1216.88,-0.0011573599060977
2022-12-25 23:00:00,13549,5483,10049,2022-12-25 23:00:00,1217.96,0.0008875156137004
2022-12-26 00:00:00,17192,5738,13677,2022-12-26 00:00:00,1217.97,8.210450261003643e-06
2022-12-26 01:00:00,14199,5960,10330,2022-12-26 01:00:00,1220.96,0.0024549044721955
2022-12-26 02:00:00,15724,6322,11536,2022-12-26 02:00:00,1221.5,0.0004422749312016
2022-12-26 03:00:00,17906,6366,13872,2022-12-26 03:00:00,1220.49,-0.0008268522308636
2022-12-26 04:00:00,13731,5888,9955,2022-12-26 04:00:00,1219.62,-0.0007128284541455
2022-12-26 05:00:00,12704,5992,8880,2022-12-26 05:00:00,1219.31,-0.0002541775307062
2022-12-26 06:00:00,13784,6224,9844,2022-12-26 06:00:00,1218.59,-0.0005904979045525
2022-12-26 07:00:00,13532,7076,8944,2022-12-26 07:00:00,1219.91,0.0010832191303065
2022-12-26 08:00:00,16275,7345,11371,2022-12-26 08:00:00,1218.88,-0.0008443245813215
2022-12-26 09:00:00,14102,7303,9135,2022-12-26 09:00:00,1218.74,-0.0001148595431872
2022-12-26 10:00:00,19098,8385,13015,2022-12-26 10:00:00,1218.15,-0.0004841065362587
2022-12-26 11:00:00,15536,7893,10008,2022-12-26 11:00:00,1219.96,0.0014858597052906
2022-12-26 12:00:00,19226,8250,13517,2022-12-26 12:00:00,1218.97,-0.0008115020164595
2022-12-26 13:00:00,16107,8548,10055,2022-12-26 13:00:00,1215.37,-0.0029533130429789
2022-12-26 14:00:00,16328,8091,10744,2022-12-26 14:00:00,1216.44,0.0008803903338079
2022-12-26 15:00:00,15153,7997,9793,2022-12-26 15:00:00,1214.64,-0.0014797277300976
2022-12-26 16:00:00,16167,7743,11146,2022-12-26 16:00:00,1216.01,0.0011279062108937
2022-12-26 17:00:00,16219,8216,10816,2022-12-26 17:00:00,1214.35,-0.0013651203526287
2022-12-26 18:00:00,15929,7929,10649,2022-12-26 18:00:00,1213.34,-0.0008317206736113
2022-12-26 19:00:00,14983,7443,10182,2022-12-26 19:00:00,1216.98,0.0029999835165741
2022-12-26 20:00:00,14741,7509,9999,2022-12-26 20:00:00,1216.9,-6.573649525865033e-05
2022-12-26 21:00:00,13723,6967,9311,2022-12-26 21:00:00,1216.21,-0.0005670145451557
2022-12-26 22:00:00,13333,6899,9079,2022-12-26 22:00:00,1218.01,0.0014800075644829
2022-12-26 23:00:00,12922,6397,8927,2022-12-26 23:00:00,1227.57,0.007848868235893
2022-12-27 00:00:00,13432,6483,9190,2022-12-27 00:00:00,1224.34,-0.0026312145132253
2022-12-27 01:00:00,14878,7500,9424,2022-12-27 01:00:00,1222.64,-0.0013885031935572
2022-12-27 02:00:00,15524,7812,9846,2022-12-27 02:00:00,1224.0,0.0011123470522802
2022-12-27 03:00:00,13760,6693,9277,2022-12-27 03:00:00,1223.07,-0.0007598039215687
2022-12-27 04:00:00,13190,6936,8186,2022-12-27 04:00:00,1223.82,0.0006132110181755
2022-12-27 05:00:00,15100,7148,10146,2022-12-27 05:00:00,1222.1,-0.0014054354398522
2022-12-27 06:00:00,14220,6860,9560,2022-12-27 06:00:00,1223.86,0.0014401440144014
2022-12-27 07:00:00,13715,7186,8634,2022-12-27 07:00:00,1221.52,-0.0019119833967936
2022-12-27 08:00:00,15616,8324,9730,2022-12-27 08:00:00,1216.45,-0.0041505665073022
2022-12-27 09:00:00,14174,7636,8928,2022-12-27 09:00:00,1221.71,0.0043240577089069
2022-12-27 10:00:00,14218,7617,9010,2022-12-27 10:00:00,1220.62,-0.000892192091413
2022-12-27 11:00:00,14924,7996,9273,2022-12-27 11:00:00,1218.58,-0.0016712818076058
2022-12-27 12:00:00,15262,8043,9765,2022-12-27 12:00:00,1216.49,-0.0017151110308719
2022-12-27 13:00:00,16640,9595,9975,2022-12-27 13:00:00,1217.01,0.0004274593297108
2022-12-27 14:00:00,17160,9377,10786,2022-12-27 14:00:00,1209.6,-0.0060886927798458
2022-12-27 15:00:00,16914,9030,10973,2022-12-27 15:00:00,1210.69,0.0009011243386245
2022-12-27 16:00:00,16932,8637,11190,2022-12-27 16:00:00,1209.98,-0.0005864424419133
2022-12-27 17:00:00,16683,8504,11221,2022-12-27 17:00:00,1206.77,-0.0026529364121721
2022-12-27 18:00:00,15791,7952,10475,2022-12-27 18:00:00,1206.22,-0.0004557620756233
2022-12-27 19:00:00,17175,8266,11782,2022-12-27 19:00:00,1210.65,0.0036726302001293
2022-12-27 20:00:00,17736,8087,12534,2022-12-27 20:00:00,1209.13,-0.001255523892124
2022-12-27 21:00:00,16145,7783,10978,2022-12-27 21:00:00,1211.29,0.0017864084093519
2022-12-27 22:00:00,15866,7647,11176,2022-12-27 22:00:00,1210.86,-0.0003549934367492
2022-12-27 23:00:00,15954,7835,11300,2022-12-27 23:00:00,1211.29,0.0003551195018416
2022-12-28 00:00:00,14029,6982,9839,2022-12-28 00:00:00,1207.95,-0.0027573908807964
2022-12-28 01:00:00,14717,6989,10298,2022-12-28 01:00:00,1208.8,0.0007036715095822
2022-12-28 02:00:00,15725,7200,11243,2022-12-28 02:00:00,1205.63,-0.0026224354731964
2022-12-28 03:00:00,15126,6597,11027,2022-12-28 03:00:00,1197.0,-0.0071580833257302
2022-12-28 04:00:00,13674,6264,9683,2022-12-28 04:00:00,1196.8,-0.0001670843776107
2022-12-28 05:00:00,12811,6446,8641,2022-12-28 05:00:00,1190.99,-0.0048546122994651
2022-12-28 06:00:00,14605,8112,8975,2022-12-28 06:00:00,1193.79,0.002350985314738
2022-12-28 07:00:00,13137,6771,8741,2022-12-28 07:00:00,1194.08,0.0002429237973178
2022-12-28 08:00:00,21324,7002,16713,2022-12-28 08:00:00,1194.11,2.5123944794369635e-05
2022-12-28 09:00:00,14072,7321,9192,2022-12-28 09:00:00,1195.36,0.0010468047332323
2022-12-28 10:00:00,15761,8064,10289,2022-12-28 10:00:00,1196.07,0.0005939633248561
2022-12-28 11:00:00,16006,7975,10657,2022-12-28 11:00:00,1195.57,-0.0004180357336944
2022-12-28 12:00:00,18332,8743,12857,2022-12-28 12:00:00,1193.49,-0.0017397559323167
2022-12-28 13:00:00,17700,8397,12061,2022-12-28 13:00:00,1194.16,0.000561378813396
2022-12-28 14:00:00,16893,8577,11064,2022-12-28 14:00:00,1204.11,0.0083322167883699
2022-12-28 15:00:00,19967,9435,13821,2022-12-28 15:00:00,1188.75,-0.0127563096394847
2022-12-28 16:00:00,18005,8914,11990,2022-12-28 16:00:00,1192.36,0.0030368033648788
2022-12-28 17:00:00,15949,8321,10449,2022-12-28 17:00:00,1196.04,0.0030863162132241
2022-12-28 18:00:00,16768,8583,11389,2022-12-28 18:00:00,1196.43,0.0003260760509682
2022-12-28 19:00:00,17443,8838,11516,2022-12-28 19:00:00,1192.4,-0.0033683541870397
2022-12-28 20:00:00,17808,8691,12350,2022-12-28 20:00:00,1194.09,0.0014173096276415
2022-12-28 21:00:00,16200,8204,10959,2022-12-28 21:00:00,1186.99,-0.0059459504727448
2022-12-28 22:00:00,15572,7756,10811,2022-12-28 22:00:00,1185.43,-0.0013142486457341
2022-12-28 23:00:00,14493,7595,9689,2022-12-28 23:00:00,1189.93,0.0037960908699796
2022-12-29 00:00:00,13855,7207,9433,2022-12-29 00:00:00,1193.81,0.003260696007328
2022-12-29 01:00:00,13393,6722,9225,2022-12-29 01:00:00,1190.99,-0.0023621849373015
2022-12-29 02:00:00,13933,7264,9172,2022-12-29 02:00:00,1191.23,0.0002015130269774
2022-12-29 03:00:00,13197,7007,8574,2022-12-29 03:00:00,1194.26,0.0025435893991923
2022-12-29 04:00:00,14086,6216,10177,2022-12-29 04:00:00,1195.17,0.0007619781287158
2022-12-29 05:00:00,12415,6532,8137,2022-12-29 05:00:00,1194.71,-0.0003848824853368
2022-12-29 06:00:00,12373,6565,7997,2022-12-29 06:00:00,1193.19,-0.0012722752801934
2022-12-29 07:00:00,13316,7000,8791,2022-12-29 07:00:00,1194.56,0.0011481826029382
2022-12-29 08:00:00,13890,7395,9036,2022-12-29 08:00:00,1191.58,-0.0024946423787838
2022-12-29 09:00:00,15287,7536,10280,2022-12-29 09:00:00,1198.61,0.0058997297705567
2022-12-29 10:00:00,14224,7700,9029,2022-12-29 10:00:00,1199.26,0.0005422948248388
2022-12-29 11:00:00,15643,8144,10001,2022-12-29 11:00:00,1198.4,-0.0007171088838116
2022-12-29 12:00:00,16864,8394,11295,2022-12-29 12:00:00,1199.05,0.0005423898531373
2022-12-29 13:00:00,17643,8731,11482,2022-12-29 13:00:00,1200.08,0.000859013385597
2022-12-29 14:00:00,19801,8938,14046,2022-12-29 14:00:00,1201.54,0.0012165855609627
2022-12-29 15:00:00,15661,8510,9965,2022-12-29 15:00:00,1200.75,-0.0006574895550709
2022-12-29 16:00:00,16931,8619,11199,2022-12-29 16:00:00,1200.61,-0.0001165937955445
2022-12-29 17:00:00,16204,8370,10439,2022-12-29 17:00:00,1197.62,-0.0024904007129709
2022-12-29 18:00:00,16270,8160,10720,2022-12-29 18:00:00,1200.05,0.0020290242313922
2022-12-29 19:00:00,15202,7719,10112,2022-12-29 19:00:00,1198.46,-0.0013249447939668
2022-12-29 20:00:00,16387,8105,11108,2022-12-29 20:00:00,1196.2,-0.0018857533835088
2022-12-29 21:00:00,16195,8377,10997,2022-12-29 21:00:00,1194.83,-0.0011452934291925
2022-12-29 22:00:00,15655,7632,11055,2022-12-29 22:00:00,1197.48,0.0022178887373098
2022-12-29 23:00:00,14193,7482,9450,2022-12-29 23:00:00,1200.35,0.0023966997361124
2022-12-30 00:00:00,15332,7421,10758,2022-12-30 00:00:00,1199.77,-0.0004831924022159
2022-12-30 01:00:00,15363,7159,10700,2022-12-30 01:00:00,1195.73,-0.0033673120681463
2022-12-30 02:00:00,14112,6711,9994,2022-12-30 02:00:00,1197.62,0.0015806243884488
2022-12-30 03:00:00,14612,7175,9930,2022-12-30 03:00:00,1197.39,-0.0001920475609957
2022-12-30 04:00:00,13414,6151,9548,2022-12-30 04:00:00,1197.89,0.0004175748920569
2022-12-30 05:00:00,13869,5998,10130,2022-12-30 05:00:00,1193.8,-0.0034143368756731
2022-12-30 06:00:00,13325,6666,9020,2022-12-30 06:00:00,1193.67,-0.0001088959624726
2022-12-30 07:00:00,15008,7450,10165,2022-12-30 07:00:00,1187.93,-0.0048086992217279
2022-12-30 08:00:00,15760,8494,9891,2022-12-30 08:00:00,1190.84,0.00244963928851
2022-12-30 09:00:00,14397,7866,8982,2022-12-30 09:00:00,1192.3,0.0012260253266602
2022-12-30 10:00:00,15459,8363,9698,2022-12-30 10:00:00,1190.53,-0.0014845257066175
2022-12-30 11:00:00,15001,8052,9426,2022-12-30 11:00:00,1190.5,-2.5198861011488383e-05
2022-12-30 12:00:00,16196,8764,10248,2022-12-30 12:00:00,1192.09,0.001335573288534
2022-12-30 13:00:00,17056,9283,10614,2022-12-30 13:00:00,1190.64,-0.001216351114429
2022-12-30 14:00:00,17033,8631,11324,2022-12-30 14:00:00,1189.09,-0.0013018208694485
2022-12-30 15:00:00,17577,9074,11669,2022-12-30 15:00:00,1194.81,0.0048104012311935
2022-12-30 16:00:00,18331,8748,12667,2022-12-30 16:00:00,1195.18,0.0003096726676208
2022-12-30 17:00:00,17403,8302,11975,2022-12-30 17:00:00,1195.14,-3.346776217805214e-05
2022-12-30 18:00:00,16409,8445,10894,2022-12-30 18:00:00,1197.48,0.0019579296149403
2022-12-30 19:00:00,16587,8988,10617,2022-12-30 19:00:00,1194.69,-0.002329892774827
2022-12-30 20:00:00,17872,8093,12828,2022-12-30 20:00:00,1196.96,0.0019000744963129
2022-12-30 21:00:00,15816,8000,10846,2022-12-30 21:00:00,1197.95,0.0008270953081139
2022-12-30 22:00:00,14104,7711,9119,2022-12-30 22:00:00,1198.08,0.0001085187194789
2022-12-30 23:00:00,15347,7262,10923,2022-12-30 23:00:00,1199.66,0.0013187767094018
2022-12-31 00:00:00,14084,6848,9963,2022-12-31 00:00:00,1196.99,-0.0022256305953354
2022-12-31 01:00:00,13278,6260,9493,2022-12-31 01:00:00,1196.04,-0.0007936574240386
2022-12-31 02:00:00,14677,7485,9610,2022-12-31 02:00:00,1196.23,0.0001588575632922
2022-12-31 03:00:00,13627,6718,9245,2022-12-31 03:00:00,1194.28,-0.0016301212977437
2022-12-31 04:00:00,13207,6245,9483,2022-12-31 04:00:00,1195.11,0.0006949794018151
2022-12-31 05:00:00,13350,6388,9362,2022-12-31 05:00:00,1193.2,-0.0015981792470984
2022-12-31 06:00:00,12095,5700,8564,2022-12-31 06:00:00,1195.16,0.0016426416359369
2022-12-31 07:00:00,14879,5990,11323,2022-12-31 07:00:00,1196.97,0.0015144415810435
2022-12-31 08:00:00,13012,6357,8983,2022-12-31 08:00:00,1195.83,-0.000952404822176
2022-12-31 09:00:00,14084,6660,9748,2022-12-31 09:00:00,1196.58,0.0006271794485839
2022-12-31 10:00:00,12655,6516,8294,2022-12-31 10:00:00,1198.3,0.0014374300088586
2022-12-31 11:00:00,13230,6290,9052,2022-12-31 11:00:00,1197.0,-0.0010848702328297
2022-12-31 12:00:00,14856,7082,9935,2022-12-31 12:00:00,1197.35,0.0002923976608186
2022-12-31 13:00:00,15157,7367,10271,2022-12-31 13:00:00,1201.1,0.0031319163151961
2022-12-31 14:00:00,15328,7439,10356,2022-12-31 14:00:00,1203.17,0.0017234201981517
2022-12-31 15:00:00,15239,7580,10284,2022-12-31 15:00:00,1202.58,-0.0004903712692305
2022-12-31 16:00:00,15348,7730,10354,2022-12-31 16:00:00,1202.49,-7.483909594363514e-05
2022-12-31 17:00:00,16168,7593,11187,2022-12-31 17:00:00,1200.59,-0.0015800547197898
2022-12-31 18:00:00,14467,7149,9836,2022-12-31 18:00:00,1199.59,-0.0008329238124589
2022-12-31 19:00:00,14822,6816,10486,2022-12-31 19:00:00,1202.74,0.0026258971815371
2022-12-31 20:00:00,13664,7027,9258,2022-12-31 20:00:00,1202.45,-0.0002411161181967
2022-12-31 21:00:00,12330,6423,8289,2022-12-31 21:00:00,1200.11,-0.0019460268618238
2022-12-31 22:00:00,13245,6350,9388,2022-12-31 22:00:00,1196.31,-0.0031663764154952
2022-12-31 23:00:00,11876,5895,8001,2022-12-31 23:00:00,1196.1,-0.0001755397848384
2023-01-01 00:00:00,11442,5862,7608,2023-01-01 00:00:00,1193.89,-0.0018476715993643
2023-01-01 01:00:00,11365,5023,8282,2023-01-01 01:00:00,1196.16,0.0019013476953488
2023-01-01 02:00:00,11251,5476,7696,2023-01-01 02:00:00,1195.62,-0.0004514446227931
2023-01-01 03:00:00,10476,5157,7257,2023-01-01 03:00:00,1194.05,-0.0013131262441243
2023-01-01 04:00:00,10043,4594,7134,2023-01-01 04:00:00,1193.07,-0.0008207361500774
2023-01-01 05:00:00,9896,4865,6681,2023-01-01 05:00:00,1194.57,0.0012572606804295
2023-01-01 06:00:00,9494,4698,6489,2023-01-01 06:00:00,1194.75,0.0001506818353047
2023-01-01 07:00:00,9565,4770,6416,2023-01-01 07:00:00,1195.07,0.0002678384599288
2023-01-01 08:00:00,8906,4350,6060,2023-01-01 08:00:00,1194.13,-0.0007865648037351
2023-01-01 09:00:00,9271,4659,6225,2023-01-01 09:00:00,1196.55,0.0020265800206007
2023-01-01 10:00:00,9418,5043,6227,2023-01-01 10:00:00,1197.17,0.0005181563662195
2023-01-01 11:00:00,9832,5252,6408,2023-01-01 11:00:00,1196.4,-0.0006431835077724
2023-01-01 12:00:00,11154,6104,7071,2023-01-01 12:00:00,1197.17,0.0006435974590437
2023-01-01 13:00:00,11653,6171,7693,2023-01-01 13:00:00,1194.99,-0.0018209610999273
2023-01-01 14:00:00,13408,6875,9288,2023-01-01 14:00:00,1194.46,-0.0004435183558021
2023-01-01 15:00:00,13072,6569,8902,2023-01-01 15:00:00,1196.52,0.0017246287025098
2023-01-01 16:00:00,14503,6488,10336,2023-01-01 16:00:00,1197.03,0.0004262360846454
2023-01-01 17:00:00,13593,6838,9193,2023-01-01 17:00:00,1200.34,0.0027651771467716
2023-01-01 18:00:00,14224,6688,10010,2023-01-01 18:00:00,1200.71,0.0003082459969676
2023-01-01 19:00:00,13483,6677,9157,2023-01-01 19:00:00,1201.47,0.0006329588326905
2023-01-01 20:00:00,13346,6503,9207,2023-01-01 20:00:00,1201.03,-0.000366218049556
2023-01-01 21:00:00,15089,6883,10729,2023-01-01 21:00:00,1202.59,0.0012988851236022
2023-01-01 22:00:00,12646,5939,8941,2023-01-01 22:00:00,1200.69,-0.0015799233321412
2023-01-01 23:00:00,12251,5560,8758,2023-01-01 23:00:00,1199.96,-0.0006079837426813
2023-01-02 00:00:00,14170,5880,10388,2023-01-02 00:00:00,1197.78,-0.0018167272242408
2023-01-02 01:00:00,12958,5841,9355,2023-01-02 01:00:00,1194.55,-0.0026966554793034
2023-01-02 02:00:00,11925,5629,8355,2023-01-02 02:00:00,1196.37,0.0015235862877234
2023-01-02 03:00:00,12282,5802,8769,2023-01-02 03:00:00,1201.42,0.0042211021673899
2023-01-02 04:00:00,11833,5688,8337,2023-01-02 04:00:00,1201.27,-0.0001248522581612
2023-01-02 05:00:00,12221,5635,8853,2023-01-02 05:00:00,1201.91,0.0005327694856278
2023-01-02 06:00:00,10560,5036,7444,2023-01-02 06:00:00,1200.85,-0.0008819295953941
2023-01-02 07:00:00,12887,5752,9147,2023-01-02 07:00:00,1212.82,0.0099679393762752
2023-01-02 08:00:00,13486,6071,9506,2023-01-02 08:00:00,1215.32,0.0020613116538314
2023-01-02 09:00:00,12681,6404,8343,2023-01-02 09:00:00,1216.55,0.001012079123194
2023-01-02 10:00:00,13320,6768,8757,2023-01-02 10:00:00,1217.01,0.0003781184497144
2023-01-02 11:00:00,13938,7250,9064,2023-01-02 11:00:00,1216.72,-0.0002382889212084
2023-01-02 12:00:00,14025,7292,9235,2023-01-02 12:00:00,1216.11,-0.0005013478861202
2023-01-02 13:00:00,14939,7858,9812,2023-01-02 13:00:00,1214.2,-0.0015705816085714
2023-01-02 14:00:00,15793,8214,10107,2023-01-02 14:00:00,1216.39,0.0018036567287103
2023-01-02 15:00:00,16820,8424,11149,2023-01-02 15:00:00,1218.5,0.0017346410279597
2023-01-02 16:00:00,16817,8287,11389,2023-01-02 16:00:00,1215.76,-0.0022486663931062
2023-01-02 17:00:00,18651,8219,13424,2023-01-02 17:00:00,1216.62,0.0007073764558793
2023-01-02 18:00:00,16236,7880,11018,2023-01-02 18:00:00,1217.53,0.0007479738948892
2023-01-02 19:00:00,16151,7916,10954,2023-01-02 19:00:00,1218.49,0.0007884815979894
2023-01-02 20:00:00,16447,8062,11226,2023-01-02 20:00:00,1217.64,-0.0006975847155085
2023-01-02 21:00:00,15945,7537,11158,2023-01-02 21:00:00,1219.28,0.0013468677113102
2023-01-02 22:00:00,15794,7792,10941,2023-01-02 22:00:00,1214.33,-0.0040597729807755
2023-01-02 23:00:00,14649,6762,10387,2023-01-02 23:00:00,1213.23,-0.0009058493160837
2023-01-03 00:00:00,14091,6749,9804,2023-01-03 00:00:00,1214.99,0.0014506729968761
2023-01-03 01:00:00,12930,6340,8855,2023-01-03 01:00:00,1213.65,-0.0011028897357179
2023-01-03 02:00:00,13162,5853,9532,2023-01-03 02:00:00,1213.55,-8.239607794680026e-05
2023-01-03 03:00:00,14257,5958,10620,2023-01-03 03:00:00,1215.19,0.0013514070289646
