start_time,datetime,fees_block_mean,fees_block_mean_usd,fees_reward_percent,fees_total,fees_total_usd,close,change
2022-03-13 23:00:00,2022-03-13 23:00:00,0.1090122783767106,274.2597279833711,0.04973169,183.38507432560036,461371.33678598993,2514.07,0.0044547967973407
2022-03-14 00:00:00,2022-03-14 00:00:00,0.0827077480131001,208.3558921943477,0.0363241,140.05064386470133,352813.0986011223,2516.99,0.0011614632846339
2022-03-14 01:00:00,2022-03-14 01:00:00,0.1124696114213267,284.5785098683425,0.05027723,136.5711472905901,345561.9086418959,2528.13,0.004425921437908
2022-03-14 02:00:00,2022-03-14 02:00:00,0.0592526762510854,149.63319222538522,0.02748782,117.63324452283352,297064.0147154273,2523.36,-0.0018867700632483
2022-03-14 03:00:00,2022-03-14 03:00:00,0.0764809473458967,193.8478449514026,0.03509988,124.37391077478593,315236.87151560583,2532.82,0.0037489696277979
2022-03-14 04:00:00,2022-03-14 04:00:00,0.0859263675558243,220.89394508215585,0.0390602,118.56964302249727,304811.1651782144,2569.72,0.0145687415607898
2022-03-14 05:00:00,2022-03-14 05:00:00,0.0604003945163693,155.07023538545786,0.02749566,77.16361126156089,198107.6358413408,2565.83,-0.0015137836028827
2022-03-14 06:00:00,2022-03-14 06:00:00,0.0845177648621352,217.66020031673057,0.03889572,142.1674136546361,366126.4325323264,2574.59,0.0034140999208833
2022-03-14 07:00:00,2022-03-14 07:00:00,0.0787205824213875,203.6758998666793,0.03585614,85.89824512169389,222246.86141773625,2585.72,0.0043230184223506
2022-03-14 08:00:00,2022-03-14 08:00:00,0.0664702518876757,172.431688133785,0.0303583,89.76107623596361,232850.8387515571,2593.01,0.0028193307860093
2022-03-14 09:00:00,2022-03-14 09:00:00,0.0605793777851129,157.3538778685922,0.02766522,80.9300690458179,210214.4436957528,2596.26,0.0012533696360599
2022-03-14 10:00:00,2022-03-14 10:00:00,0.0614043519702586,159.23064662355162,0.02832952,95.5618408041903,247806.11170944688,2592.09,-0.0016061565482655
2022-03-14 11:00:00,2022-03-14 11:00:00,0.0715796429095764,184.6583334467168,0.03317999,82.16531729994473,211966.8378186139,2579.41,-0.004891805454286
2022-03-14 12:00:00,2022-03-14 12:00:00,0.060012573551629,154.4212176224778,0.02750144,90.18792225429884,232066.8477476439,2572.96,-0.002500571836195
2022-03-14 13:00:00,2022-03-14 13:00:00,0.0728221296312452,187.7588561583062,0.0324196,109.88579536406752,283320.8991563274,2577.3,0.0016867732106213
2022-03-14 14:00:00,2022-03-14 14:00:00,0.0770620983442579,199.43343001454983,0.03488418,124.52502841472324,322265.47256039,2586.7,0.0036472277189305
2022-03-14 15:00:00,2022-03-14 15:00:00,0.0768575818867729,197.8034079314401,0.03464259,157.55503194992258,405489.2372538335,2572.5,-0.0054896199791238
2022-03-14 16:00:00,2022-03-14 16:00:00,0.0881375607052478,225.6606407467334,0.04017052,173.3517531096543,443836.5138345033,2559.05,-0.0052283770651117
2022-03-14 17:00:00,2022-03-14 17:00:00,0.0896729019427784,227.5687339449698,0.04117255,160.9713351466808,408507.3879301574,2535.74,-0.0091088489869288
2022-03-14 18:00:00,2022-03-14 18:00:00,0.1126620734361798,285.0888217907487,0.05041444,193.77150065271536,490334.3878985249,2528.5,-0.002855182313644
2022-03-14 19:00:00,2022-03-14 19:00:00,0.0927410716076019,235.2822242564299,0.04323034,229.61892753036915,582538.5782612937,2535.01,0.0025746490013842
2022-03-14 20:00:00,2022-03-14 20:00:00,0.2416363386409112,610.5341745690482,0.10352124,250.0666358282323,631834.7147261379,2525.36,-0.0038066910978655
2022-03-14 21:00:00,2022-03-14 21:00:00,0.3479931595627719,884.4901520515756,0.14217885,376.1180760115331,955974.9239288672,2539.79,0.0057140368105932
2022-03-14 22:00:00,2022-03-14 22:00:00,0.1487842012479004,382.5663636085503,0.0665643,192.74700425526444,495607.1941503859,2570.03,0.0119064962063792
2022-03-14 23:00:00,2022-03-14 23:00:00,0.0825988036417729,213.938773026318,0.03766774,147.84307601503923,382927.65619547234,2588.96,0.0073656727742477
2022-03-15 00:00:00,2022-03-15 00:00:00,0.0661087891077449,171.10833756737793,0.03054435,122.0069202266098,315788.5898903136,2587.24,-0.000664359433904
2022-03-15 01:00:00,2022-03-15 01:00:00,0.1204689033807218,306.5435063033427,0.0547689,134.35042000815545,341866.2216295836,2543.01,-0.0170954376091895
2022-03-15 02:00:00,2022-03-15 02:00:00,0.0810300349648789,207.64880108556784,0.03725059,112.91707438642692,289363.0137095975,2560.89,0.0070310380218716
2022-03-15 03:00:00,2022-03-15 03:00:00,0.0721232632017506,183.56760274595808,0.03340806,139.0900421289043,354010.9593768009,2542.66,-0.0071186189176418
2022-03-15 04:00:00,2022-03-15 04:00:00,0.0515967223023594,131.41551512507212,0.02428811,107.60155580226464,274058.37528108194,2545.16,0.0009832222947621
2022-03-15 05:00:00,2022-03-15 05:00:00,0.0605509037897325,154.4316314783457,0.02812173,82.74679714539324,211040.99332927947,2548.0,0.0011158434047369
2022-03-15 06:00:00,2022-03-15 06:00:00,0.0545388026438857,138.78024013715577,0.02529872,79.7492970982687,202931.2354789638,2542.33,-0.0022252747252747
2022-03-15 07:00:00,2022-03-15 07:00:00,0.1145849857139574,290.20430802576124,0.05130343,101.92142982205225,258131.8820280833,2530.77,-0.0045470100262358
2022-03-15 08:00:00,2022-03-15 08:00:00,0.0807804132780271,203.36305676312972,0.03669303,84.68815572773887,213200.7193519715,2515.77,-0.0059270498701976
2022-03-15 09:00:00,2022-03-15 09:00:00,0.0726510496872689,183.82681386520417,0.03216526,87.16805138952732,220558.7562292736,2528.45,0.0050402063781664
2022-03-15 10:00:00,2022-03-15 10:00:00,0.0573860864486706,145.52058045618583,0.02620473,77.50033490105127,196526.62201381085,2533.94,0.0021712907117008
2022-03-15 11:00:00,2022-03-15 11:00:00,0.0672876130071764,170.61512260113668,0.03057686,81.66864837858795,207079.8150366222,2533.4,-0.0002131068612516
2022-03-15 12:00:00,2022-03-15 12:00:00,0.0775457134336452,197.7184467967106,0.03403947,104.06905863459944,265345.0683697133,2547.07,0.0053959106339307
2022-03-15 13:00:00,2022-03-15 13:00:00,0.0906376774868503,229.88423730164928,0.04161246,154.91163228652866,392902.1950337236,2532.62,-0.0056731852677783
2022-03-15 14:00:00,2022-03-15 14:00:00,0.0825052274184084,211.11806995447267,0.03796493,235.56431041544155,602772.5044967051,2556.23,0.0093223618229343
2022-03-15 15:00:00,2022-03-15 15:00:00,0.0838262110043219,215.6601467551565,0.03848543,255.39990466336707,657068.7170641044,2571.5,0.0059736408695618
2022-03-15 16:00:00,2022-03-15 16:00:00,0.0865706047710734,225.40061719068427,0.03984976,205.55264052379903,535189.6542915266,2601.5,0.0116663426015943
2022-03-15 17:00:00,2022-03-15 17:00:00,0.1662015507209077,432.2302436451405,0.07428747,262.08166638310433,681579.8169411625,2598.25,-0.0012492792619642
2022-03-15 18:00:00,2022-03-15 18:00:00,0.1351989671974366,355.32819369764496,0.05902252,315.55560957942566,829339.2108482211,2625.61,0.0105301645338209
2022-03-15 19:00:00,2022-03-15 19:00:00,0.2141501239387905,569.7962126529935,0.09338074,381.1075799522602,1014025.3560264746,2658.7,0.0126027856383847
2022-03-15 20:00:00,2022-03-15 20:00:00,0.0865115439136125,227.14622987437497,0.03927459,195.5150359516394,513347.7139711501,2624.62,-0.0128182946552826
2022-03-15 21:00:00,2022-03-15 21:00:00,0.1701640993590851,448.2153106729694,0.07584716,230.29374789029572,606597.8907740763,2631.88,0.0027661147137492
2022-03-15 22:00:00,2022-03-15 22:00:00,0.0968817223542813,254.13128597571168,0.04443211,187.6393627929476,492198.43957623024,2621.4,-0.0039819444655531
2022-03-15 23:00:00,2022-03-15 23:00:00,0.0817006146844781,213.97696412828336,0.03690501,160.02123982185665,419101.60927626526,2617.29,-0.0015678644998855
2022-03-16 00:00:00,2022-03-16 00:00:00,0.0980503420643875,256.1050080107279,0.04525477,163.4687980337113,426976.35672128224,2610.8,-0.0024796640800216
2022-03-16 01:00:00,2022-03-16 01:00:00,0.169363981341192,447.8443476609258,0.07421695,186.4271295124185,492963.9439367727,2641.93,0.011923548337674
2022-03-16 02:00:00,2022-03-16 02:00:00,0.1266196321605154,340.8561128083454,0.05609627,223.91896561301647,602782.8931469521,2690.87,0.0185243363753013
2022-03-16 03:00:00,2022-03-16 03:00:00,0.1323188176634652,346.870678233197,0.05907443,188.90015823744525,495197.33597402566,2619.83,-0.0264003835190849
2022-03-16 04:00:00,2022-03-16 04:00:00,0.0633436299629691,165.9480488339211,0.02975257,138.5100969055992,362869.6419627182,2617.98,-0.0007061526892966
2022-03-16 05:00:00,2022-03-16 05:00:00,0.067926145530972,178.60447426003762,0.03092991,115.14516030520552,302761.7813308989,2627.04,0.0034606834276809
2022-03-16 06:00:00,2022-03-16 06:00:00,0.0731159405595919,193.5785949449408,0.03340681,138.05053662562275,365496.61683696025,2645.26,0.0069355624581279
2022-03-16 07:00:00,2022-03-16 07:00:00,0.0522319104643624,138.28202371506762,0.02438139,96.04076569372305,254264.3246475547,2644.96,-0.0001134104020021
2022-03-16 08:00:00,2022-03-16 08:00:00,0.080539145617589,215.58092868094744,0.0369095,110.17529000404691,294908.6578288457,2673.58,0.0108205795172704
2022-03-16 09:00:00,2022-03-16 09:00:00,0.0737189746900951,197.97002656601956,0.03420093,105.90738964530412,284411.01941201685,2682.92,0.0034934432483786
2022-03-16 10:00:00,2022-03-16 10:00:00,0.0668053753179971,178.78618318184573,0.03070475,102.53989558180712,274419.78235541057,2674.02,-0.0033172811712611
2022-03-16 11:00:00,2022-03-16 11:00:00,0.0619419837375651,166.62342743719967,0.02799481,106.06013021053448,285300.8790449435,2686.8,0.004779321022281
2022-03-16 12:00:00,2022-03-16 12:00:00,0.0819035223339395,218.8209088099761,0.0370117,130.0864612300935,347550.836143308,2669.51,-0.0064351645079648
2022-03-16 13:00:00,2022-03-16 13:00:00,0.0860527350284381,231.10937861262624,0.03920263,158.8193747305903,426536.66956085287,2683.29,0.0051619960217417
2022-03-16 14:00:00,2022-03-16 14:00:00,0.1267643490672979,343.877355450034,0.05686863,226.25602327858343,613771.3285489683,2709.62,0.0098125808242865
2022-03-16 15:00:00,2022-03-16 15:00:00,0.1020087441215231,275.971410070464,0.04657747,219.3525143593007,593429.7418476446,2703.0,-0.0024431470095437
2022-03-16 16:00:00,2022-03-16 16:00:00,0.1240843595048254,334.0018456928317,0.05651297,269.76876929232907,726145.2387189673,2690.46,-0.0046392896781354
2022-03-16 17:00:00,2022-03-16 17:00:00,0.0921568525438439,249.41338612045425,0.04190788,202.30016351254284,547505.3390129625,2704.35,0.0051626859347471
2022-03-16 18:00:00,2022-03-16 18:00:00,0.3073847929351557,823.0820327599214,0.12606152,320.7091516114238,858760.5714402609,2675.26,-0.0107567437646752
2022-03-16 19:00:00,2022-03-16 19:00:00,0.1300749267493964,358.300416090649,0.05873156,216.2067061391081,595556.3820572402,2752.99,0.0290551198761988
2022-03-16 20:00:00,2022-03-16 20:00:00,0.1136837015653964,315.4248640635879,0.05115706,227.8321059271323,632139.0845990969,2772.24,0.0069923973570553
2022-03-16 21:00:00,2022-03-16 21:00:00,0.1415015614142933,391.51240910899446,0.06412367,241.71995881251132,668800.8419026099,2765.52,-0.0024240325512941
2022-03-16 22:00:00,2022-03-16 22:00:00,0.0857100108424051,235.55558615871777,0.03910623,203.5838288041678,559506.4993583673,2746.66,-0.0068196939454424
2022-03-16 23:00:00,2022-03-16 23:00:00,0.1233824691042448,342.3674541006168,0.05528203,225.53498995258045,625825.0534395948,2772.78,0.0095097318197374
2022-03-17 00:00:00,2022-03-17 00:00:00,0.089950315435593,249.03393174296383,0.04142421,219.7542284439564,608405.4209429146,2767.12,-0.0020412726577659
2022-03-17 01:00:00,2022-03-17 01:00:00,0.0857941798641506,237.8609400591841,0.03950817,174.82947132288757,484707.7326778975,2772.83,0.0020635173031888
2022-03-17 02:00:00,2022-03-17 02:00:00,0.0662994625432273,184.0878666101307,0.02960079,149.29352498813645,414530.15544210863,2775.15,0.0008366903127852
2022-03-17 03:00:00,2022-03-17 03:00:00,0.0704544461857642,194.9017005883141,0.03285261,142.359732893948,393816.93474917865,2766.02,-0.0032899122569951
2022-03-17 04:00:00,2022-03-17 04:00:00,0.065258418624739,181.0619241924659,0.02965025,120.46819095047942,334243.5032468033,2772.48,0.0023354856436323
2022-03-17 05:00:00,2022-03-17 05:00:00,0.0784778980042109,216.6909614869828,0.03594965,112.28400492554124,310035.4317035748,2759.89,-0.004541060710988
2022-03-17 06:00:00,2022-03-17 06:00:00,0.0595455206290364,163.98575338854653,0.02716278,121.25293992542504,333925.2809312243,2752.11,-0.0028189529292833
2022-03-17 07:00:00,2022-03-17 07:00:00,0.0542515363399066,149.558572072234,0.02573559,112.2483646775292,309442.0226817776,2755.39,0.0011918128272487
2022-03-17 08:00:00,2022-03-17 08:00:00,0.0610214045128944,169.0682441861341,0.02802058,95.53049416690703,264680.45178507466,2768.65,0.0048123859054436
2022-03-17 09:00:00,2022-03-17 09:00:00,0.0615632746233694,170.48138878148325,0.02883711,91.9557323329682,254644.36468738224,2767.71,-0.0003395156484207
2022-03-17 10:00:00,2022-03-17 10:00:00,0.0555870387528738,154.10986693053286,0.02556505,89.00597708496237,246760.74841055364,2770.6,0.0010441845424555
2022-03-17 11:00:00,2022-03-17 11:00:00,0.0651044729726683,180.7727053520056,0.0302915,100.28947184952068,278469.33270119084,2774.39,0.0013679347433768
2022-03-17 12:00:00,2022-03-17 12:00:00,0.4436207792880384,1245.5519454035634,0.17834283,763.2934409081508,2143095.3522121496,2805.55,0.0112312976906636
2022-03-17 13:00:00,2022-03-17 13:00:00,0.4197906518797402,1183.721082404981,0.16799456,830.3875970724315,2341517.8513880777,2817.21,0.0041560478337581
2022-03-17 14:00:00,2022-03-17 14:00:00,3.1935198210989584,8946.819392342211,0.60167797,1439.7190373852377,4033451.152581201,2799.55,-0.0062686132734158
2022-03-17 15:00:00,2022-03-17 15:00:00,0.1779812849146207,498.87455986194726,0.07453715,444.5121051573759,1245949.9936753,2801.09,0.0005500884070654
2022-03-17 16:00:00,2022-03-17 16:00:00,0.2570488031622091,718.9051666695176,0.10904853,486.25763643491626,1359948.4722944738,2795.51,-0.0019920816539275
2022-03-17 17:00:00,2022-03-17 17:00:00,0.1298922228489775,364.83072177302,0.05808968,365.9410499775471,1027825.4884044138,2806.02,0.0037596002160606
2022-03-17 18:00:00,2022-03-17 18:00:00,0.1015759369041154,285.9940799040613,0.04652246,272.2252996374044,766469.1704483066,2812.6,0.0023449583395698
2022-03-17 19:00:00,2022-03-17 19:00:00,0.1174439192480942,332.4241572127096,0.05217122,266.1415100970246,753311.6040382559,2827.54,0.005311811135604
2022-03-17 20:00:00,2022-03-17 20:00:00,0.108223174022099,303.90143434808084,0.04939023,251.68881662082583,706767.2249644167,2806.28,-0.0075189033576889
2022-03-17 21:00:00,2022-03-17 21:00:00,0.0893475384598075,252.1278620650648,0.03965542,189.27928054909464,534123.056557675,2819.31,0.0046431574896304
2022-03-17 22:00:00,2022-03-17 22:00:00,0.0781003794434633,220.31655945420408,0.03553515,201.1385187635273,567399.8864470833,2818.17,-0.0004043542568925
2022-03-17 23:00:00,2022-03-17 23:00:00,0.0842950503435125,237.2076269371752,0.03802547,181.38270260724624,510413.8413534685,2810.74,-0.002636462669037
2022-03-18 00:00:00,2022-03-18 00:00:00,0.1403841329462285,389.77979199400687,0.06212444,260.9161472944305,724439.7175516625,2774.16,-0.0130143663234593
2022-03-18 01:00:00,2022-03-18 01:00:00,4.1216447916609,11495.601694560446,0.65976457,1408.2161780855297,3927629.162964344,2786.49,0.0044445886322346
2022-03-18 02:00:00,2022-03-18 02:00:00,0.1873162767737563,521.4467361526413,0.08150394,418.5999926001167,1165289.0162796152,2780.96,-0.0019845755771596
2022-03-18 03:00:00,2022-03-18 03:00:00,0.1244075017556857,345.6776045063042,0.05513466,340.2590385541676,945440.8110373244,2775.58,-0.0019345837408665
2022-03-18 04:00:00,2022-03-18 04:00:00,0.1127998922755576,313.7273074428089,0.05051308,277.7276252976308,772436.3767499025,2778.61,0.0010916637243387
2022-03-18 05:00:00,2022-03-18 05:00:00,0.0787485783430491,220.7615977463837,0.03622709,159.6651208864346,447600.8066800865,2800.44,0.0078564462087158
2022-03-18 06:00:00,2022-03-18 06:00:00,0.0870795533172727,243.92423945496307,0.03877397,137.4863033238766,385121.88793116907,2798.18,-0.0008070160403366
2022-03-18 07:00:00,2022-03-18 07:00:00,0.1116272217083024,312.0993920825567,0.05060762,170.2133225472456,475900.7138076639,2792.86,-0.001901235803272
2022-03-18 08:00:00,2022-03-18 08:00:00,0.1371447004983294,384.267796866422,0.06069682,199.7937194068643,559805.024220816,2800.01,0.0025600996827626
2022-03-18 09:00:00,2022-03-18 09:00:00,0.1447934187458735,405.0172411278684,0.06418038,178.79229304638258,500119.1483133965,2794.59,-0.0019357073724737
2022-03-18 10:00:00,2022-03-18 10:00:00,0.2163193968699999,605.0013831406051,0.0924612,196.48972850525848,549541.8313783661,2794.18,-0.0001467120400489
2022-03-18 11:00:00,2022-03-18 11:00:00,0.0939671525928844,262.8847764370464,0.04317662,149.83371686600202,419178.4264412555,2794.99,0.0002898882677564
2022-03-18 12:00:00,2022-03-18 12:00:00,0.1204227415575815,337.944392059241,0.05367301,173.78387096469152,487692.6389753564,2804.8,0.0035098515558196
2022-03-18 13:00:00,2022-03-18 13:00:00,0.1130943338009676,318.13018544318777,0.05034131,216.31381800564748,608482.7835598589,2810.65,0.0020857102110667
2022-03-18 14:00:00,2022-03-18 14:00:00,0.120931787453422,344.20396865188644,0.05432313,240.9268997125858,685741.911058807,2842.98,0.0115026773166349
2022-03-18 15:00:00,2022-03-18 15:00:00,0.1828802292089298,530.0088486588302,0.07852406,319.32921016948654,925454.3684528532,2894.0,0.017945958114373
2022-03-18 16:00:00,2022-03-18 16:00:00,0.1342062488004941,392.4984616688446,0.05915806,319.6200990031217,934758.2418733636,2920.36,0.0091085003455424
2022-03-18 17:00:00,2022-03-18 17:00:00,0.1320506724408113,387.8579606258935,0.05953919,292.29667100697486,858530.9610242108,2933.91,0.0046398389239681
2022-03-18 18:00:00,2022-03-18 18:00:00,0.0795879182052662,233.5112037962016,0.03671901,223.37160415140912,655372.9932319401,2930.81,-0.0010566104618069
2022-03-18 19:00:00,2022-03-18 19:00:00,0.1326798680148279,393.6172520974014,0.05948708,220.5631485093761,654337.8564448765,2964.98,0.0116588929340353
2022-03-18 20:00:00,2022-03-18 20:00:00,0.1021698654074458,301.27465479349314,0.04627987,224.00666596239628,660542.4279470956,2946.77,-0.0061416940417811
2022-03-18 21:00:00,2022-03-18 21:00:00,0.0868830549034152,256.6428209986235,0.03952834,219.11370172558512,647237.3536222731,2951.34,0.0015508505923436
2022-03-18 22:00:00,2022-03-18 22:00:00,0.0970406407551302,284.5980559172528,0.04394437,216.69058916341567,635504.0520299942,2931.16,-0.0068375720859
2022-03-18 23:00:00,2022-03-18 23:00:00,0.0980241614917939,288.1714683319955,0.04483504,195.5181921040303,574784.457696711,2938.02,0.0023403703653162
2022-03-19 00:00:00,2022-03-19 00:00:00,0.1048696326043874,311.1164485774305,0.04756655,212.5241399922584,630494.7774614195,2965.4,0.009319201366907
2022-03-19 01:00:00,2022-03-19 01:00:00,0.1104786209048393,326.69236194964765,0.0492549,179.8461245615526,531816.5156235266,2955.18,-0.0034464153233966
2022-03-19 02:00:00,2022-03-19 02:00:00,0.0951823665582472,281.00561768592456,0.04355094,173.14457764861558,511172.4025199917,2951.54,-0.0012317354611224
2022-03-19 03:00:00,2022-03-19 03:00:00,0.1284813574599178,378.8313817877651,0.05777456,159.67058281167743,470793.80785866914,2947.6,-0.0013348963591888
2022-03-19 04:00:00,2022-03-19 04:00:00,0.0688987304944036,203.0676875975003,0.03143433,174.32944074868044,513807.3830819774,2945.33,-0.0007701180621522
2022-03-19 05:00:00,2022-03-19 05:00:00,0.071907664038909,211.0285948551309,0.03382279,138.48235523986605,406406.4273132991,2933.53,-0.0040063422434836
2022-03-19 06:00:00,2022-03-19 06:00:00,0.0875465733216513,257.2740914185144,0.0394152,120.35173717663356,353678.9923118626,2937.51,0.001356727219425
2022-03-19 07:00:00,2022-03-19 07:00:00,0.0623615424546545,182.46657862710885,0.02911968,98.03692137349904,286850.8525934014,2924.33,-0.0044867932364486
2022-03-19 08:00:00,2022-03-19 08:00:00,0.0519308853371569,152.50697868294176,0.02386279,93.80678845574124,275485.1914126479,2935.1,0.0036828948853242
2022-03-19 09:00:00,2022-03-19 09:00:00,0.0602348904102927,177.4835645141946,0.02847643,92.49786762124812,272547.2088279249,2944.08,0.0030595209703248
2022-03-19 10:00:00,2022-03-19 10:00:00,0.0575563563943252,169.28953121746184,0.02688836,89.46769077338229,263149.7957648348,2939.97,-0.0013960218472324
2022-03-19 11:00:00,2022-03-19 11:00:00,0.0716899406114793,211.3213758922112,0.03260266,91.94481329165538,271026.92909518,2945.84,0.0019966190131193
2022-03-19 12:00:00,2022-03-19 12:00:00,0.0682467195894241,202.9231099230571,0.03193178,98.27635278605268,292212.47935749433,2970.99,0.0085374629986691
2022-03-19 13:00:00,2022-03-19 13:00:00,0.0735667425696544,217.07019319710653,0.03356503,112.1218112050665,330832.9602449001,2947.5,-0.0079064554239495
2022-03-19 14:00:00,2022-03-19 14:00:00,0.0848220225032997,251.44543996114209,0.03905593,118.97274885620608,352681.4652217405,2961.04,0.0045937234944868
2022-03-19 15:00:00,2022-03-19 15:00:00,0.0814339748846213,241.8262310859876,0.03731837,155.22716711984268,460962.4034677359,2966.79,0.0019418852835491
2022-03-19 16:00:00,2022-03-19 16:00:00,0.0866579395567862,257.8683275971662,0.0392055,165.72134278294172,493137.5674192032,2972.49,0.0019212684416489
2022-03-19 17:00:00,2022-03-19 17:00:00,0.0808303529155918,239.1717507170085,0.03702316,134.99478152896302,399440.7678716712,2956.57,-0.0053557791615782
2022-03-19 18:00:00,2022-03-19 18:00:00,0.0782183645796522,231.35751966514616,0.03601266,122.9312376201714,363611.1081842821,2955.53,-0.0003517589639345
2022-03-19 19:00:00,2022-03-19 19:00:00,0.0592047703758664,174.73217963826391,0.02758543,110.09143199923906,324914.9646320748,2949.38,-0.0020808450599385
2022-03-19 20:00:00,2022-03-19 20:00:00,0.0814293159457769,240.54847277629847,0.03684453,121.9887434272221,360364.1463334659,2952.78,0.0011527846530456
2022-03-19 21:00:00,2022-03-19 21:00:00,0.0958286572382536,282.7508519538042,0.04309091,148.62990338342257,438545.5563985337,2949.0,-0.0012801495539797
2022-03-19 22:00:00,2022-03-19 22:00:00,0.1639108262189929,481.36674730515193,0.0735545,194.70842460882747,571811.9003417072,2934.55,-0.0048999660902
2022-03-19 23:00:00,2022-03-19 23:00:00,0.1002977238194059,296.1358394993741,0.04561526,131.86772571853476,389348.4136174965,2950.0,0.0052648617334853
2022-03-20 00:00:00,2022-03-20 00:00:00,0.0970723063372688,285.5245773550401,0.04469404,118.6854535302947,349096.61917055136,2938.92,-0.0037559322033897
2022-03-20 01:00:00,2022-03-20 01:00:00,0.0750770340538092,219.9494442717468,0.03514181,104.94083063671,307439.9204877588,2926.73,-0.0041477821784873
2022-03-20 02:00:00,2022-03-20 02:00:00,0.0677154354799287,197.80810962243072,0.03114516,92.59762286906728,270493.13949535333,2918.97,-0.0026514232607723
2022-03-20 03:00:00,2022-03-20 03:00:00,0.0701008880315749,205.7509248364253,0.03261498,97.8558189117674,287213.5547363273,2932.73,0.0047139915792215
2022-03-20 04:00:00,2022-03-20 04:00:00,0.059428099043879,173.56284972966344,0.02765848,74.94599973500092,218883.6846394995,2918.41,-0.0048828224896257
2022-03-20 05:00:00,2022-03-20 05:00:00,0.0677801498728605,198.6491978548271,0.0320553,86.32011732757026,252985.8977594601,2929.08,0.0036561004108401
2022-03-20 06:00:00,2022-03-20 06:00:00,0.0534925116504269,156.45129314473334,0.02473709,74.88404338820378,219015.8035680364,2922.69,-0.0021815723708468
2022-03-20 07:00:00,2022-03-20 07:00:00,0.0634903457411838,185.8415897978535,0.02947615,77.32213208863082,226328.39349289777,2925.0,0.0007903677776295
2022-03-20 08:00:00,2022-03-20 08:00:00,0.0510199013912162,149.36571295625498,0.02381823,69.09919692833695,202294.60529068392,2925.29,9.914529914523128e-05
2022-03-20 09:00:00,2022-03-20 09:00:00,0.07886998966349,230.4305587095152,0.03517183,78.11582127179969,228227.14211722545,2919.93,-0.0018322969688475
2022-03-20 10:00:00,2022-03-20 10:00:00,0.0522823926637801,152.5014067487635,0.02412062,67.7867381768445,197725.7046623362,2915.33,-0.0015753802317178
2022-03-20 11:00:00,2022-03-20 11:00:00,0.058323924701551,168.43650123353316,0.02655181,73.39837540988579,211970.7412271895,2886.64,-0.0098410814556156
2022-03-20 12:00:00,2022-03-20 12:00:00,0.2575873695889226,745.0556136046434,0.10987317,141.01058065451298,407864.426202104,2891.1,0.0015450489150015
2022-03-20 13:00:00,2022-03-20 13:00:00,0.0821184005474167,236.07937953863257,0.03722269,188.31689392056435,541385.7938908413,2873.97,-0.0059250804192176
2022-03-20 14:00:00,2022-03-20 14:00:00,0.0715033403895789,204.7639354800048,0.03275853,143.2911837218331,410342.6013191848,2862.99,-0.0038204991701374
2022-03-20 15:00:00,2022-03-20 15:00:00,0.1644597849110906,469.731479434298,0.07318642,144.46556609618955,412623.8163716595,2854.42,-0.0029933740599861
2022-03-20 16:00:00,2022-03-20 16:00:00,0.09352811678878,266.6263957118344,0.04293494,124.92855243084657,356141.56255661324,2848.9,-0.0019338429523335
2022-03-20 17:00:00,2022-03-20 17:00:00,0.0890403462493664,251.77862732497653,0.03912336,129.77911348683003,366975.2918261919,2826.22,-0.0079609673909228
2022-03-20 18:00:00,2022-03-20 18:00:00,0.0955953637847402,271.9990898315671,0.04328949,116.03767113611627,330163.929354036,2843.62,0.0061566332415736
2022-03-20 19:00:00,2022-03-20 19:00:00,0.1536977717534318,442.1975943706415,0.06968573,188.97643018337325,543696.3845767219,2874.86,0.0109859967224876
2022-03-20 20:00:00,2022-03-20 20:00:00,0.1429739001945634,410.8993644768869,0.0646313,179.3412896731361,515417.30239488126,2872.25,-0.0009078702962926
2022-03-20 21:00:00,2022-03-20 21:00:00,0.1089240124262286,313.8304527402934,0.04972874,167.8127051397171,483499.7908770502,2879.41,0.0024928192183828
2022-03-20 22:00:00,2022-03-20 22:00:00,0.0915810557996753,263.5754071892024,0.04192301,146.05206034824178,420346.0086910927,2875.99,-0.0011877433224167
2022-03-20 23:00:00,2022-03-20 23:00:00,0.1120039181134289,320.62596734341486,0.05082101,165.01225819356654,472369.32241292886,2860.47,-0.0053964026300508
2022-03-21 00:00:00,2022-03-21 00:00:00,0.070546291947886,202.60757151372025,0.03265611,137.1952952003689,394022.2060741157,2869.38,0.003114872730705
2022-03-21 01:00:00,2022-03-21 01:00:00,0.073884429052961,211.82433844590312,0.03432417,117.4807395942398,336813.59203367826,2864.8,-0.0015961636311676
2022-03-21 02:00:00,2022-03-21 02:00:00,0.1002190406755031,285.1449424244613,0.04584845,139.3793222738122,396564.4507974341,2843.1,-0.0075746998045239
2022-03-21 03:00:00,2022-03-21 03:00:00,0.0674640587411194,191.95422095458497,0.03137646,114.09502846981977,324632.44449546805,2843.06,-1.4069149871565044e-05
2022-03-21 04:00:00,2022-03-21 04:00:00,0.0579875620082391,165.07202415247568,0.02638495,100.23015274044435,285323.1558799824,2844.99,0.0006788460320921
2022-03-21 05:00:00,2022-03-21 05:00:00,0.1709869908675893,490.7687319345937,0.07761517,141.88440359562946,407238.1675389904,2868.26,0.008179290612621
