start_time,contract_calls_count_mean,contract_calls_count_total,datetime,close,change
2024-09-06 23:00:00,924.09364548,276304,2024-09-06 23:00:00,2223.7,0.0068733812689039
2024-09-07 00:00:00,937.33779264,280264,2024-09-07 00:00:00,2232.19,0.0038179610558979
2024-09-07 01:00:00,916.43666667,274931,2024-09-07 01:00:00,2225.93,-0.0028044207706334
2024-09-07 02:00:00,1026.67558528,306976,2024-09-07 02:00:00,2232.09,0.002767382622095
2024-09-07 03:00:00,956.70333333,287011,2024-09-07 03:00:00,2237.23,0.0023027745297008
2024-09-07 04:00:00,978.89632107,292690,2024-09-07 04:00:00,2249.43,0.0054531720028785
2024-09-07 05:00:00,1079.42140468,322747,2024-09-07 05:00:00,2263.59,0.006294928048439
2024-09-07 06:00:00,994.15100671,296257,2024-09-07 06:00:00,2276.1,0.0055266192199117
2024-09-07 07:00:00,1013.96308725,302161,2024-09-07 07:00:00,2287.03,0.0048020737225957
2024-09-07 08:00:00,1001.7993311,299538,2024-09-07 08:00:00,2295.0,0.003484869022269
2024-09-07 09:00:00,969.55666667,290867,2024-09-07 09:00:00,2281.09,-0.0060610021786491
2024-09-07 10:00:00,995.53,298659,2024-09-07 10:00:00,2281.22,5.699029849748349e-05
2024-09-07 11:00:00,985.34448161,294618,2024-09-07 11:00:00,2282.71,0.0006531592744234
2024-09-07 12:00:00,1009.18394649,301746,2024-09-07 12:00:00,2289.11,0.0028036850935948
2024-09-07 13:00:00,963.45150502,288072,2024-09-07 13:00:00,2290.54,0.0006246969346164
2024-09-07 14:00:00,907.02333333,272107,2024-09-07 14:00:00,2293.64,0.0013533926497681
2024-09-07 15:00:00,915.71571906,273799,2024-09-07 15:00:00,2299.17,0.0024110148061597
2024-09-07 16:00:00,962.76588629,287867,2024-09-07 16:00:00,2288.19,-0.0047756364253187
2024-09-07 17:00:00,943.06688963,281977,2024-09-07 17:00:00,2271.5,-0.0072939747136383
2024-09-07 18:00:00,870.78666667,261236,2024-09-07 18:00:00,2281.64,0.0044640105657054
2024-09-07 19:00:00,885.51505017,264769,2024-09-07 19:00:00,2289.03,0.0032388983362845
2024-09-07 20:00:00,1003.87666667,301163,2024-09-07 20:00:00,2270.17,-0.0082392978685295
2024-09-07 21:00:00,898.32214765,267700,2024-09-07 21:00:00,2263.9,-0.0027619076985423
2024-09-07 22:00:00,908.1,272430,2024-09-07 22:00:00,2263.54,-0.0001590176244534
2024-09-07 23:00:00,868.31313131,257889,2024-09-07 23:00:00,2272.21,0.0038302835381747
2024-09-08 00:00:00,940.42281879,280246,2024-09-08 00:00:00,2268.54,-0.0016151676121485
2024-09-08 01:00:00,920.875,272579,2024-09-08 01:00:00,2279.08,0.0046461600853411
2024-09-08 02:00:00,959.29,287787,2024-09-08 02:00:00,2282.77,0.0016190743633395
2024-09-08 03:00:00,990.73333333,297220,2024-09-08 03:00:00,2284.77,0.0008761285631053
2024-09-08 04:00:00,1060.80267559,317180,2024-09-08 04:00:00,2296.52,0.0051427495984277
2024-09-08 05:00:00,999.50169492,294853,2024-09-08 05:00:00,2284.08,-0.0054168916447494
2024-09-08 06:00:00,901.51170569,269552,2024-09-08 06:00:00,2286.01,0.0008449791600995
2024-09-08 07:00:00,878.35333333,263506,2024-09-08 07:00:00,2293.69,0.0033595653562319
2024-09-08 08:00:00,877.5451505,262386,2024-09-08 08:00:00,2295.4,0.000745523588628
2024-09-08 09:00:00,914.47666667,274343,2024-09-08 09:00:00,2293.99,-0.0006142720223055
2024-09-08 10:00:00,898.59333333,269578,2024-09-08 10:00:00,2302.65,0.0037750818442976
2024-09-08 11:00:00,895.69152542,264229,2024-09-08 11:00:00,2295.27,-0.0032050029314051
2024-09-08 12:00:00,997.69256757,295317,2024-09-08 12:00:00,2276.0,-0.0083955264522256
2024-09-08 13:00:00,917.03333333,275110,2024-09-08 13:00:00,2283.19,0.0031590509666081
2024-09-08 14:00:00,931.89333333,279568,2024-09-08 14:00:00,2267.05,-0.0070690568897024
2024-09-08 15:00:00,978.88628763,292687,2024-09-08 15:00:00,2244.67,-0.0098718599060453
2024-09-08 16:00:00,892.17,267651,2024-09-08 16:00:00,2249.86,0.0023121438786102
2024-09-08 17:00:00,930.81694915,274591,2024-09-08 17:00:00,2280.69,0.0137030748579911
2024-09-08 18:00:00,943.30067568,279217,2024-09-08 18:00:00,2274.65,-0.0026483213413484
2024-09-08 19:00:00,869.22895623,258161,2024-09-08 19:00:00,2270.63,-0.0017673048600883
2024-09-08 20:00:00,863.04,258912,2024-09-08 20:00:00,2275.59,0.0021844157788808
2024-09-08 21:00:00,915.81543624,272913,2024-09-08 21:00:00,2279.53,0.0017314191044959
2024-09-08 22:00:00,927.58528428,277348,2024-09-08 22:00:00,2292.37,0.0056327400823852
2024-09-08 23:00:00,940.23825503,280191,2024-09-08 23:00:00,2295.89,0.0015355287322726
2024-09-09 00:00:00,891.76094276,264853,2024-09-09 00:00:00,2306.6,0.0046648576369077
2024-09-09 01:00:00,973.66666667,292100,2024-09-09 01:00:00,2309.9,0.0014306771872019
2024-09-09 02:00:00,949.11666667,284735,2024-09-09 02:00:00,2306.05,-0.0016667388198623
2024-09-09 03:00:00,914.13377926,273326,2024-09-09 03:00:00,2303.34,-0.0011751696624097
2024-09-09 04:00:00,923.19063545,276034,2024-09-09 04:00:00,2295.81,-0.0032691656464092
2024-09-09 05:00:00,879.07666667,263723,2024-09-09 05:00:00,2287.56,-0.0035935029466723
2024-09-09 06:00:00,853.36333333,256009,2024-09-09 06:00:00,2304.15,0.0072522687929497
2024-09-09 07:00:00,919.62711864,271290,2024-09-09 07:00:00,2313.03,0.0038539157606927
2024-09-09 08:00:00,924.26845638,275432,2024-09-09 08:00:00,2325.53,0.0054041668287916
2024-09-09 09:00:00,962.34333333,288703,2024-09-09 09:00:00,2316.31,-0.0039646876195964
2024-09-09 10:00:00,892.34666667,267704,2024-09-09 10:00:00,2318.76,0.0010577167995649
2024-09-09 11:00:00,921.0779661,271718,2024-09-09 11:00:00,2314.1,-0.0020096948368957
2024-09-09 12:00:00,954.44630872,284425,2024-09-09 12:00:00,2311.83,-0.0009809429151721
2024-09-09 13:00:00,948.65886288,283649,2024-09-09 13:00:00,2319.65,0.0033826016618869
2024-09-09 14:00:00,905.53333333,271660,2024-09-09 14:00:00,2277.54,-0.0181536007587351
2024-09-09 15:00:00,855.16722408,255695,2024-09-09 15:00:00,2291.59,0.0061689366597295
2024-09-09 16:00:00,889.81081081,263384,2024-09-09 16:00:00,2340.65,0.0214087162188698
2024-09-09 17:00:00,921.63545151,275569,2024-09-09 17:00:00,2340.96,0.0001324418430777
2024-09-09 18:00:00,934.3557047,278438,2024-09-09 18:00:00,2331.2,-0.0041692297177227
2024-09-09 19:00:00,925.96666667,277790,2024-09-09 19:00:00,2349.27,0.0077513726835964
2024-09-09 20:00:00,950.27609428,282232,2024-09-09 20:00:00,2339.66,-0.0040906324092165
2024-09-09 21:00:00,961.20666667,288362,2024-09-09 21:00:00,2367.41,0.011860697708214
2024-09-09 22:00:00,906.18333333,271855,2024-09-09 22:00:00,2356.18,-0.0047435805373805
2024-09-09 23:00:00,963.74247492,288159,2024-09-09 23:00:00,2358.19,0.0008530757412423
2024-09-10 00:00:00,954.68686869,283542,2024-09-10 00:00:00,2347.54,-0.004516175541411
2024-09-10 01:00:00,925.50501672,276726,2024-09-10 01:00:00,2341.43,-0.0026027245542142
2024-09-10 02:00:00,817.06375839,243485,2024-09-10 02:00:00,2343.64,0.0009438676364443
2024-09-10 03:00:00,936.22333333,280867,2024-09-10 03:00:00,2339.58,-0.0017323479715314
2024-09-10 04:00:00,903.25503356,269170,2024-09-10 04:00:00,2336.6,-0.0012737328922285
2024-09-10 05:00:00,875.22972973,259068,2024-09-10 05:00:00,2348.5,0.0050928699820251
2024-09-10 06:00:00,926.19732441,276933,2024-09-10 06:00:00,2342.58,-0.002520757930594
2024-09-10 07:00:00,981.2440678,289467,2024-09-10 07:00:00,2362.21,0.0083796497878407
2024-09-10 08:00:00,903.83,271149,2024-09-10 08:00:00,2353.8,-0.0035602253821632
2024-09-10 09:00:00,896.82608696,268151,2024-09-10 09:00:00,2348.15,-0.0024003738635398
2024-09-10 10:00:00,983.79,295137,2024-09-10 10:00:00,2349.71,0.0006643527883651
2024-09-10 11:00:00,906.83501684,269330,2024-09-10 11:00:00,2349.65,-2.5535066029425124e-05
2024-09-10 12:00:00,902.18581081,267047,2024-09-10 12:00:00,2348.47,-0.0005022024556849
2024-09-10 13:00:00,921.66894198,270049,2024-09-10 13:00:00,2330.29,-0.0077412102347484
2024-09-10 14:00:00,861.95973154,256864,2024-09-10 14:00:00,2335.65,0.002300142900669
2024-09-10 15:00:00,903.8956229,268457,2024-09-10 15:00:00,2323.64,-0.0051420375484341
2024-09-10 16:00:00,828.62207358,247758,2024-09-10 16:00:00,2336.58,0.0055688488750409
2024-09-10 17:00:00,918.09364548,274510,2024-09-10 17:00:00,2349.94,0.0057177584332657
2024-09-10 18:00:00,894.26086957,267384,2024-09-10 18:00:00,2368.01,0.007689558031269
2024-09-10 19:00:00,830.68791946,247545,2024-09-10 19:00:00,2379.59,0.004890182051596
2024-09-10 20:00:00,895.78,268734,2024-09-10 20:00:00,2377.03,-0.0010758155816757
2024-09-10 21:00:00,869.88552189,258356,2024-09-10 21:00:00,2373.6,-0.0014429771605743
2024-09-10 22:00:00,894.90635452,267577,2024-09-10 22:00:00,2389.51,0.0067028985507247
2024-09-10 23:00:00,964.87959866,288499,2024-09-10 23:00:00,2387.63,-0.0007867721834183
2024-09-11 00:00:00,1013.3,303990,2024-09-11 00:00:00,2376.19,-0.0047913621457261
2024-09-11 01:00:00,985.14814815,292589,2024-09-11 01:00:00,2349.2,-0.0113585193103246
2024-09-11 02:00:00,924.93288591,275630,2024-09-11 02:00:00,2352.59,0.0014430444406607
2024-09-11 03:00:00,907.24080268,271265,2024-09-11 03:00:00,2347.13,-0.0023208463863231
2024-09-11 04:00:00,1010.29194631,301067,2024-09-11 04:00:00,2332.97,-0.0060328997541679
2024-09-11 05:00:00,970.88333333,291265,2024-09-11 05:00:00,2325.43,-0.0032319318293848
2024-09-11 06:00:00,878.26,263478,2024-09-11 06:00:00,2329.82,0.0018878228972707
2024-09-11 07:00:00,870.06397306,258409,2024-09-11 07:00:00,2340.42,0.0045497077027409
2024-09-11 08:00:00,865.70469799,257980,2024-09-11 08:00:00,2321.8,-0.0079558369865236
2024-09-11 09:00:00,837.21212121,248652,2024-09-11 09:00:00,2329.0,0.0031010422947712
2024-09-11 10:00:00,909.53872054,270133,2024-09-11 10:00:00,2315.38,-0.0058480034349506
2024-09-11 11:00:00,886.34459459,262358,2024-09-11 11:00:00,2326.68,0.0048804083994851
2024-09-11 12:00:00,922.27759197,275761,2024-09-11 12:00:00,2333.5,0.0029312152938951
2024-09-11 13:00:00,910.36333333,273109,2024-09-11 13:00:00,2286.35,-0.0202056995928862
2024-09-11 14:00:00,939.4966443,279970,2024-09-11 14:00:00,2308.77,0.0098060226999365
2024-09-11 15:00:00,893.91946309,266388,2024-09-11 15:00:00,2324.87,0.0069734100841574
2024-09-11 16:00:00,898.49494949,266853,2024-09-11 16:00:00,2345.37,0.0088176973336142
2024-09-11 17:00:00,889.51666667,266855,2024-09-11 17:00:00,2355.78,0.0044385320866218
2024-09-11 18:00:00,897.4261745,267433,2024-09-11 18:00:00,2336.19,-0.0083157170873341
2024-09-11 19:00:00,935.42281879,278756,2024-09-11 19:00:00,2339.44,0.0013911539729216
2024-09-11 20:00:00,900.77257525,269331,2024-09-11 20:00:00,2346.23,0.0029024039941183
2024-09-11 21:00:00,910.45333333,273136,2024-09-11 21:00:00,2341.66,-0.0019478056286043
2024-09-11 22:00:00,911.29865772,271567,2024-09-11 22:00:00,2338.82,-0.0012128148407538
2024-09-11 23:00:00,973.02333333,291907,2024-09-11 23:00:00,2339.22,0.0001710264150296
2024-09-12 00:00:00,903.30100334,270087,2024-09-12 00:00:00,2351.13,0.005091440736656
2024-09-12 01:00:00,908.07692308,271515,2024-09-12 01:00:00,2371.9,0.0088340500099952
2024-09-12 02:00:00,943.91275168,281286,2024-09-12 02:00:00,2361.9,-0.0042160293435642
2024-09-12 03:00:00,1011.78451178,300500,2024-09-12 03:00:00,2366.64,0.0020068588847961
2024-09-12 04:00:00,944.23,283269,2024-09-12 04:00:00,2363.81,-0.0011957881215562
2024-09-12 05:00:00,1022.94949495,303816,2024-09-12 05:00:00,2355.13,-0.0036720379387513
2024-09-12 06:00:00,962.11333333,288634,2024-09-12 06:00:00,2357.45,0.0009850836259568
2024-09-12 07:00:00,951.96,285588,2024-09-12 07:00:00,2358.48,0.0004369127659125
2024-09-12 08:00:00,929.81818182,276156,2024-09-12 08:00:00,2357.99,-0.000207760930769
2024-09-12 09:00:00,903.32996633,268289,2024-09-12 09:00:00,2350.94,-0.0029898345624874
2024-09-12 10:00:00,922.65771812,274952,2024-09-12 10:00:00,2343.82,-0.003028575803721
2024-09-12 11:00:00,900.46283784,266537,2024-09-12 11:00:00,2347.44,0.0015444872046488
2024-09-12 12:00:00,939.96308725,280109,2024-09-12 12:00:00,2342.0,-0.0023174181235728
2024-09-12 13:00:00,926.50666667,277952,2024-09-12 13:00:00,2339.74,-0.0009649871904355
2024-09-12 14:00:00,932.74747475,277026,2024-09-12 14:00:00,2326.66,-0.0055903647413815
2024-09-12 15:00:00,949.50505051,282003,2024-09-12 15:00:00,2321.76,-0.0021060232264273
2024-09-12 16:00:00,861.31333333,258394,2024-09-12 16:00:00,2338.14,0.0070549927641099
2024-09-12 17:00:00,952.67892977,284851,2024-09-12 17:00:00,2348.09,0.0042555193444362
2024-09-12 18:00:00,880.84563758,262492,2024-09-12 18:00:00,2346.09,-0.000851756108156
2024-09-12 19:00:00,920.65886288,275277,2024-09-12 19:00:00,2359.99,0.0059247513948739
2024-09-12 20:00:00,885.13559322,261115,2024-09-12 20:00:00,2350.48,-0.0040296780918561
2024-09-12 21:00:00,867.30201342,258456,2024-09-12 21:00:00,2348.03,-0.0010423402879411
2024-09-12 22:00:00,1016.66442953,302966,2024-09-12 22:00:00,2360.0,0.0050978905720964
2024-09-12 23:00:00,877.57912458,260641,2024-09-12 23:00:00,2360.79,0.0003347457627118
2024-09-13 00:00:00,862.24080268,257810,2024-09-13 00:00:00,2356.5,-0.0018171883140812
2024-09-13 01:00:00,876.12333333,262837,2024-09-13 01:00:00,2357.69,0.0005049862083599
2024-09-13 02:00:00,907.12333333,272137,2024-09-13 02:00:00,2355.13,-0.0010858085668599
2024-09-13 03:00:00,928.73333333,278620,2024-09-13 03:00:00,2355.31,7.642890201386976e-05
2024-09-13 04:00:00,885.95317726,264900,2024-09-13 04:00:00,2347.03,-0.0035154608098295
2024-09-13 05:00:00,986.55666667,295967,2024-09-13 05:00:00,2347.81,0.0003323349083734
2024-09-13 06:00:00,887.67892977,265416,2024-09-13 06:00:00,2336.92,-0.0046383651147239
2024-09-13 07:00:00,875.68791946,260955,2024-09-13 07:00:00,2347.63,0.0045829553429299
2024-09-13 08:00:00,895.27759197,267688,2024-09-13 08:00:00,2341.63,-0.0025557690095968
2024-09-13 09:00:00,855.81939799,255890,2024-09-13 09:00:00,2351.01,0.0040057566737701
2024-09-13 10:00:00,881.05704698,262555,2024-09-13 10:00:00,2370.45,0.0082687866066071
2024-09-13 11:00:00,868.88590604,258928,2024-09-13 11:00:00,2353.22,-0.0072686620683836
2024-09-13 12:00:00,913.24080268,273059,2024-09-13 12:00:00,2350.97,-0.0009561366978012
2024-09-13 13:00:00,866.59459459,256512,2024-09-13 13:00:00,2354.37,0.0014462115637374
2024-09-13 14:00:00,865.95652174,258921,2024-09-13 14:00:00,2365.87,0.0048845338668093
2024-09-13 15:00:00,912.97972973,270242,2024-09-13 15:00:00,2406.83,0.0173128701069797
2024-09-13 16:00:00,874.76174497,260679,2024-09-13 16:00:00,2405.95,-0.0003656261555656
2024-09-13 17:00:00,904.10402685,269423,2024-09-13 17:00:00,2409.19,0.001346661401941
2024-09-13 18:00:00,867.24749164,259307,2024-09-13 18:00:00,2420.0,0.0044869852523046
2024-09-13 19:00:00,971.49498328,290477,2024-09-13 19:00:00,2419.93,-2.892561983480757e-05
2024-09-13 20:00:00,936.98322148,279221,2024-09-13 20:00:00,2420.75,0.0003388527767331
2024-09-13 21:00:00,904.13043478,270335,2024-09-13 21:00:00,2446.1,0.0104719611690591
2024-09-13 22:00:00,938.66107383,279721,2024-09-13 22:00:00,2445.31,-0.000322963084093
2024-09-13 23:00:00,956.34666667,286904,2024-09-13 23:00:00,2438.15,-0.0029280541117485
2024-09-14 00:00:00,936.21885522,278057,2024-09-14 00:00:00,2426.84,-0.0046387629965342
2024-09-14 01:00:00,988.85284281,295667,2024-09-14 01:00:00,2422.12,-0.001944916022482
2024-09-14 02:00:00,904.17449664,269444,2024-09-14 02:00:00,2423.71,0.0006564497217314
2024-09-14 03:00:00,900.01672241,269105,2024-09-14 03:00:00,2431.67,0.0032842212971024
2024-09-14 04:00:00,874.44932432,258837,2024-09-14 04:00:00,2425.12,-0.0026936220786538
2024-09-14 05:00:00,855.53355705,254949,2024-09-14 05:00:00,2413.72,-0.0047007983110114
2024-09-14 06:00:00,920.08333333,276025,2024-09-14 06:00:00,2418.48,0.0019720597252375
2024-09-14 07:00:00,913.43097643,271289,2024-09-14 07:00:00,2419.23,0.0003101121365485
2024-09-14 08:00:00,942.81694915,278131,2024-09-14 08:00:00,2414.6,-0.001913832087069
2024-09-14 09:00:00,903.15436242,269140,2024-09-14 09:00:00,2418.97,0.0018098235732626
2024-09-14 10:00:00,923.62080537,275239,2024-09-14 10:00:00,2412.4,-0.0027160320301614
2024-09-14 11:00:00,876.27609428,260254,2024-09-14 11:00:00,2415.88,0.0014425468413199
2024-09-14 12:00:00,889.03,266709,2024-09-14 12:00:00,2419.27,0.0014032153914929
2024-09-14 13:00:00,885.68227425,264819,2024-09-14 13:00:00,2415.61,-0.0015128530507135
2024-09-14 14:00:00,908.62711864,268045,2024-09-14 14:00:00,2418.99,0.0013992324919998
2024-09-14 15:00:00,944.49832776,282405,2024-09-14 15:00:00,2417.37,-0.0006697009909093
2024-09-14 16:00:00,892.53691275,265976,2024-09-14 16:00:00,2417.16,-8.687126918927035e-05
2024-09-14 17:00:00,934.13422819,278372,2024-09-14 17:00:00,2413.41,-0.0015514074368266
2024-09-14 18:00:00,871.17114094,259609,2024-09-14 18:00:00,2406.41,-0.0029004603444918
2024-09-14 19:00:00,945.01333333,283504,2024-09-14 19:00:00,2407.57,0.0004820458691578
2024-09-14 20:00:00,906.9295302,270265,2024-09-14 20:00:00,2414.84,0.0030196422118566
2024-09-14 21:00:00,868.30333333,260491,2024-09-14 21:00:00,2415.4,0.0002318994219079
2024-09-14 22:00:00,934.44630872,278465,2024-09-14 22:00:00,2415.76,0.0001490436366646
2024-09-14 23:00:00,983.80267559,294157,2024-09-14 23:00:00,2416.65,0.0003684140808688
2024-09-15 00:00:00,933.96989967,279257,2024-09-15 00:00:00,2418.51,0.0007696604804172
2024-09-15 01:00:00,855.06,256518,2024-09-15 01:00:00,2424.0,0.0022699926814442
2024-09-15 02:00:00,918.96979866,273853,2024-09-15 02:00:00,2424.34,0.0001402640264027
2024-09-15 03:00:00,1068.31,320493,2024-09-15 03:00:00,2419.28,-0.0020871659915687
2024-09-15 04:00:00,871.72818792,259775,2024-09-15 04:00:00,2415.76,-0.0014549783406633
2024-09-15 05:00:00,849.73666667,254921,2024-09-15 05:00:00,2417.5,0.0007202702255189
2024-09-15 06:00:00,910.22558923,270337,2024-09-15 06:00:00,2420.23,0.001129265770424
2024-09-15 07:00:00,914.39333333,274318,2024-09-15 07:00:00,2421.6,0.0005660619032075
2024-09-15 08:00:00,904.64309764,268679,2024-09-15 08:00:00,2414.16,-0.0030723488602577
2024-09-15 09:00:00,924.94666667,277484,2024-09-15 09:00:00,2411.8,-0.0009775656957283
2024-09-15 10:00:00,888.4,266520,2024-09-15 10:00:00,2408.47,-0.001380711501783
2024-09-15 11:00:00,880.02006689,263126,2024-09-15 11:00:00,2405.9,-0.0010670674743715
2024-09-15 12:00:00,843.14046823,252099,2024-09-15 12:00:00,2409.8,0.0016210150047799
2024-09-15 13:00:00,889.59060403,265098,2024-09-15 13:00:00,2409.3,-0.0002074860984313
2024-09-15 14:00:00,938.01003344,280465,2024-09-15 14:00:00,2410.41,0.0004607147304194
2024-09-15 15:00:00,919.93,275979,2024-09-15 15:00:00,2407.6,-0.0011657767765649
2024-09-15 16:00:00,885.85185185,263098,2024-09-15 16:00:00,2386.72,-0.0086725369662734
2024-09-15 17:00:00,929.31333333,278794,2024-09-15 17:00:00,2382.06,-0.0019524703358583
2024-09-15 18:00:00,972.83277592,290877,2024-09-15 18:00:00,2379.43,-0.0011040863790164
2024-09-15 19:00:00,861.59,258477,2024-09-15 19:00:00,2371.14,-0.0034840276873032
2024-09-15 20:00:00,969.75666667,290927,2024-09-15 20:00:00,2361.81,-0.0039348161643766
2024-09-15 21:00:00,993.73,298119,2024-09-15 21:00:00,2352.3,-0.0040265728403214
2024-09-15 22:00:00,937.0367893,280174,2024-09-15 22:00:00,2345.16,-0.0030353271266421
2024-09-15 23:00:00,930.45637584,277276,2024-09-15 23:00:00,2314.85,-0.0129244912927048
2024-09-16 00:00:00,954.53846154,285407,2024-09-16 00:00:00,2298.92,-0.0068816553988378
2024-09-16 01:00:00,984.00668896,294218,2024-09-16 01:00:00,2276.37,-0.0098089537695962
2024-09-16 02:00:00,874.6969697,259785,2024-09-16 02:00:00,2260.22,-0.007094628729073
2024-09-16 03:00:00,841.86195286,250033,2024-09-16 03:00:00,2277.11,0.0074727238941343
2024-09-16 04:00:00,923.08389262,275079,2024-09-16 04:00:00,2280.42,0.0014535968837692
2024-09-16 05:00:00,1001.99333333,300598,2024-09-16 05:00:00,2291.87,0.0050210049026055
2024-09-16 06:00:00,983.22073579,293983,2024-09-16 06:00:00,2290.39,-0.000645760885216
2024-09-16 07:00:00,958.35117057,286547,2024-09-16 07:00:00,2309.23,0.0082256733569392
2024-09-16 08:00:00,968.37,290511,2024-09-16 08:00:00,2314.73,0.0023817462963844
2024-09-16 09:00:00,893.8869863,261015,2024-09-16 09:00:00,2290.67,-0.010394300847183
2024-09-16 10:00:00,884.20805369,263494,2024-09-16 10:00:00,2302.42,0.005129503595018
2024-09-16 11:00:00,897.70508475,264823,2024-09-16 11:00:00,2306.66,0.0018415406398484
2024-09-16 12:00:00,936.28187919,279012,2024-09-16 12:00:00,2300.66,-0.0026011635871779
2024-09-16 13:00:00,825.53716216,244359,2024-09-16 13:00:00,2301.78,0.0004868168264759
2024-09-16 14:00:00,824.26936027,244808,2024-09-16 14:00:00,2277.15,-0.0107004144618513
2024-09-16 15:00:00,893.81208054,266356,2024-09-16 15:00:00,2286.71,0.0041982302439451
2024-09-16 16:00:00,884.1442953,263475,2024-09-16 16:00:00,2286.41,-0.0001311928491152
2024-09-16 17:00:00,893.77441077,265451,2024-09-16 17:00:00,2305.01,0.0081350239020998
2024-09-16 18:00:00,883.06688963,264037,2024-09-16 18:00:00,2288.7,-0.0070758912108842
2024-09-16 19:00:00,914.60666667,274382,2024-09-16 19:00:00,2274.0,-0.0064228601389434
2024-09-16 20:00:00,839.52173913,251017,2024-09-16 20:00:00,2273.77,-0.0001011433597185
2024-09-16 21:00:00,920.56666667,276170,2024-09-16 21:00:00,2290.34,0.0072874565149509
2024-09-16 22:00:00,847.15771812,252453,2024-09-16 22:00:00,2283.34,-0.0030563147829579
2024-09-16 23:00:00,905.1,271530,2024-09-16 23:00:00,2294.61,0.0049357520124029
2024-09-17 00:00:00,943.0,281957,2024-09-17 00:00:00,2271.53,-0.0100583541429698
2024-09-17 01:00:00,913.91216216,270518,2024-09-17 01:00:00,2274.47,0.0012942818276666
2024-09-17 02:00:00,964.003367,286309,2024-09-17 02:00:00,2285.77,0.0049681903916078
2024-09-17 03:00:00,946.37248322,282019,2024-09-17 03:00:00,2282.92,-0.0012468446081626
2024-09-17 04:00:00,998.67457627,294609,2024-09-17 04:00:00,2287.79,0.0021332328771923
2024-09-17 05:00:00,917.18918919,271488,2024-09-17 05:00:00,2300.69,0.0056386294196582
2024-09-17 06:00:00,907.27516779,270368,2024-09-17 06:00:00,2298.24,-0.0010648979219278
2024-09-17 07:00:00,906.01677852,269993,2024-09-17 07:00:00,2308.09,0.0042858883319412
2024-09-17 08:00:00,932.19463087,277794,2024-09-17 08:00:00,2308.78,0.0002989484812117
2024-09-17 09:00:00,893.17785235,266167,2024-09-17 09:00:00,2312.71,0.0017021976974851
2024-09-17 10:00:00,923.10367893,276008,2024-09-17 10:00:00,2316.21,0.0015133760826044
2024-09-17 11:00:00,903.95333333,271186,2024-09-17 11:00:00,2307.29,-0.0038511188536445
2024-09-17 12:00:00,884.30536913,263523,2024-09-17 12:00:00,2317.48,0.0044164365987804
2024-09-17 13:00:00,855.0033557,254791,2024-09-17 13:00:00,2305.41,-0.0052082434368366
2024-09-17 14:00:00,803.50333333,241051,2024-09-17 14:00:00,2345.29,0.017298441491969
2024-09-17 15:00:00,893.23648649,264398,2024-09-17 15:00:00,2382.68,0.0159425913213291
2024-09-17 16:00:00,831.26599327,246886,2024-09-17 16:00:00,2367.62,-0.0063206137626538
2024-09-17 17:00:00,892.77364865,264261,2024-09-17 17:00:00,2366.5,-0.0004730488845338
2024-09-17 18:00:00,901.30872483,268590,2024-09-17 18:00:00,2348.85,-0.0074582717092753
2024-09-17 19:00:00,820.4548495,245316,2024-09-17 19:00:00,2352.03,0.0013538540136663
2024-09-17 20:00:00,857.34459459,253774,2024-09-17 20:00:00,2343.08,-0.0038052235728286
2024-09-17 21:00:00,847.13175676,250751,2024-09-17 21:00:00,2346.73,0.0015577786503235
2024-09-17 22:00:00,831.04347826,248482,2024-09-17 22:00:00,2336.83,-0.0042186361447631
2024-09-17 23:00:00,859.15384615,256887,2024-09-17 23:00:00,2340.59,0.0016090173440088
2024-09-18 00:00:00,978.65436242,291639,2024-09-18 00:00:00,2322.72,-0.00763482711624
2024-09-18 01:00:00,968.68791946,288669,2024-09-18 01:00:00,2323.84,0.0004821932906249
2024-09-18 02:00:00,971.46666667,291440,2024-09-18 02:00:00,2330.55,0.0028874621316441
2024-09-18 03:00:00,943.82214765,281259,2024-09-18 03:00:00,2333.92,0.0014460105983564
2024-09-18 04:00:00,987.77027027,292380,2024-09-18 04:00:00,2322.56,-0.004867347638308
2024-09-18 05:00:00,934.27424749,279348,2024-09-18 05:00:00,2320.32,-0.00096445301736
2024-09-18 06:00:00,971.26510067,289437,2024-09-18 06:00:00,2328.0,0.0033098882912701
2024-09-18 07:00:00,901.23825503,268569,2024-09-18 07:00:00,2328.65,0.0002792096219932
2024-09-18 08:00:00,882.86195286,262210,2024-09-18 08:00:00,2320.2,-0.0036287119146287
2024-09-18 09:00:00,916.69899666,274093,2024-09-18 09:00:00,2294.08,-0.0112576502025687
2024-09-18 10:00:00,938.1270903,280500,2024-09-18 10:00:00,2303.78,0.0042282745152741
2024-09-18 11:00:00,918.2779661,270892,2024-09-18 11:00:00,2299.43,-0.0018882011303164
2024-09-18 12:00:00,931.65656566,276702,2024-09-18 12:00:00,2309.34,0.0043097637240534
2024-09-18 13:00:00,919.03,275709,2024-09-18 13:00:00,2294.09,-0.0066036183498315
2024-09-18 14:00:00,889.63545151,266001,2024-09-18 14:00:00,2297.99,0.0017000204874262
2024-09-18 15:00:00,901.81270903,269642,2024-09-18 15:00:00,2295.04,-0.0012837305645367
2024-09-18 16:00:00,870.65886288,260327,2024-09-18 16:00:00,2303.54,0.0037036391522586
2024-09-18 17:00:00,849.77516779,253233,2024-09-18 17:00:00,2308.25,0.0020446790591872
