start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total,close,change
2021-01-02 14:00:00,2021-01-02 14:00:00,102.87407407,27776,762.02,-0.0133747653266006
2021-01-02 15:00:00,2021-01-02 15:00:00,103.78861789,25532,769.57,0.0099078764336895
2021-01-02 16:00:00,2021-01-02 16:00:00,102.83680556,29617,783.71,0.0183738971113738
2021-01-02 17:00:00,2021-01-02 17:00:00,109.10074627,29239,780.11,-0.0045935358742392
2021-01-02 18:00:00,2021-01-02 18:00:00,97.86577181,29164,781.16,0.0013459640307136
2021-01-02 19:00:00,2021-01-02 19:00:00,104.78545455,28816,785.41,0.0054406267602027
2021-01-02 20:00:00,2021-01-02 20:00:00,109.52398524,29681,759.77,-0.0326453699341744
2021-01-02 21:00:00,2021-01-02 21:00:00,102.26408451,29043,769.73,0.0131092304249971
2021-01-02 22:00:00,2021-01-02 22:00:00,97.69230769,25400,772.59,0.0037155885830095
2021-01-02 23:00:00,2021-01-02 23:00:00,94.30103806,27253,775.02,0.0031452646293634
2021-01-03 00:00:00,2021-01-03 00:00:00,100.07786885,24419,776.42,0.001806404996
2021-01-03 01:00:00,2021-01-03 01:00:00,89.72030651,23417,777.5,0.0013909997166483
2021-01-03 02:00:00,2021-01-03 02:00:00,92.93571429,26022,779.66,0.0027781350482314
2021-01-03 03:00:00,2021-01-03 03:00:00,94.69565217,26136,773.22,-0.008260010773927
2021-01-03 04:00:00,2021-01-03 04:00:00,88.92827004,21076,778.2,0.0064405990533096
2021-01-03 05:00:00,2021-01-03 05:00:00,88.64453125,22693,787.48,0.0119249550244153
2021-01-03 06:00:00,2021-01-03 06:00:00,99.45387454,26952,801.15,0.0173591710265657
2021-01-03 07:00:00,2021-01-03 07:00:00,116.85496183,30616,801.05,-0.00012482057043
2021-01-03 08:00:00,2021-01-03 08:00:00,117.26132404,33654,819.35,0.0228450159166095
2021-01-03 09:00:00,2021-01-03 09:00:00,102.6097561,29449,819.93,0.0007078781961309
2021-01-03 10:00:00,2021-01-03 10:00:00,106.40363636,29261,827.21,0.0088788067274037
2021-01-03 11:00:00,2021-01-03 11:00:00,99.61538462,28490,830.97,0.004545399596233
2021-01-03 12:00:00,2021-01-03 12:00:00,106.04727273,29163,832.44,0.0017690169320192
2021-01-03 13:00:00,2021-01-03 13:00:00,104.15969582,27394,876.67,0.0531329585315456
2021-01-03 14:00:00,2021-01-03 14:00:00,116.0323741,32257,914.37,0.0430036387694343
2021-01-03 15:00:00,2021-01-03 15:00:00,137.06666667,39064,919.75,0.0058838325841836
2021-01-03 16:00:00,2021-01-03 16:00:00,129.0,32766,939.86,0.0218646371296549
2021-01-03 17:00:00,2021-01-03 17:00:00,134.3115942,37070,939.94,8.511906028552119e-05
2021-01-03 18:00:00,2021-01-03 18:00:00,128.22695035,36160,919.81,-0.0214162606123796
2021-01-03 19:00:00,2021-01-03 19:00:00,121.13565891,31253,923.78,0.0043161087615921
2021-01-03 20:00:00,2021-01-03 20:00:00,121.91059603,36817,948.99,0.0272900474138864
2021-01-03 21:00:00,2021-01-03 21:00:00,135.50396825,34147,952.01,0.003182330688416
2021-01-03 22:00:00,2021-01-03 22:00:00,123.55938697,32249,995.52,0.0457033014359091
2021-01-03 23:00:00,2021-01-03 23:00:00,116.35447761,31183,980.24,-0.0153487624558019
2021-01-04 00:00:00,2021-01-04 00:00:00,104.48449612,26957,978.19,-0.0020913245735737
2021-01-04 01:00:00,2021-01-04 01:00:00,112.05639098,29807,969.63,-0.0087508561731362
2021-01-04 02:00:00,2021-01-04 02:00:00,112.57777778,30396,982.81,0.0135928137536998
2021-01-04 03:00:00,2021-01-04 03:00:00,117.5959596,34926,1025.0,0.0429279311362318
2021-01-04 04:00:00,2021-01-04 04:00:00,109.20229008,28611,1029.85,0.0047317073170731
2021-01-04 05:00:00,2021-01-04 05:00:00,106.8740458,28001,1086.44,0.0549497499635871
2021-01-04 06:00:00,2021-01-04 06:00:00,113.74901961,29006,1114.9,0.0261956481720113
2021-01-04 07:00:00,2021-01-04 07:00:00,131.10175439,37364,1052.32,-0.056130594672168
2021-01-04 08:00:00,2021-01-04 08:00:00,135.85483871,33692,1027.1,-0.0239660939638133
2021-01-04 09:00:00,2021-01-04 09:00:00,120.68382353,32826,970.65,-0.054960568591179
2021-01-04 10:00:00,2021-01-04 10:00:00,103.21561338,27765,965.43,-0.0053778395920259
2021-01-04 11:00:00,2021-01-04 11:00:00,112.21481481,30298,977.12,0.0121085940979668
2021-01-04 12:00:00,2021-01-04 12:00:00,110.43629344,28603,1020.19,0.0440785164565253
2021-01-04 13:00:00,2021-01-04 13:00:00,117.69144981,31659,1013.6,-0.0064595810584303
2021-01-04 14:00:00,2021-01-04 14:00:00,112.67391304,31098,1044.66,0.0306432517758485
2021-01-04 15:00:00,2021-01-04 15:00:00,122.42105263,34890,1041.19,-0.0033216548925009
2021-01-04 16:00:00,2021-01-04 16:00:00,119.46153846,32613,1011.28,-0.0287267453586762
2021-01-04 17:00:00,2021-01-04 17:00:00,109.92280702,31328,1000.96,-0.0102048888537298
2021-01-04 18:00:00,2021-01-04 18:00:00,116.48913043,32151,1016.79,0.0158148177749359
2021-01-04 19:00:00,2021-01-04 19:00:00,124.76209677,30941,1044.41,0.0271639178198055
2021-01-04 20:00:00,2021-01-04 20:00:00,112.74410774,33485,1021.61,-0.0218305071763005
2021-01-04 21:00:00,2021-01-04 21:00:00,105.99655172,30739,1007.42,-0.0138898405458052
2021-01-04 22:00:00,2021-01-04 22:00:00,115.95294118,29568,1014.13,0.0066605785074744
2021-01-04 23:00:00,2021-01-04 23:00:00,104.78965517,30389,1043.11,0.0285762180391073
2021-01-05 00:00:00,2021-01-05 00:00:00,95.25954198,24958,1098.85,0.0534363585815493
2021-01-05 01:00:00,2021-01-05 01:00:00,102.94871795,28105,1118.4,0.0177913272967193
2021-01-05 02:00:00,2021-01-05 02:00:00,111.19672131,27132,1081.11,-0.0333422746781117
2021-01-05 03:00:00,2021-01-05 03:00:00,117.26315789,28964,1001.32,-0.0738037757489985
2021-01-05 04:00:00,2021-01-05 04:00:00,100.88339223,28550,1004.72,0.0033955179163502
2021-01-05 05:00:00,2021-01-05 05:00:00,92.84868421,28226,990.92,-0.0137351699976113
2021-01-05 06:00:00,2021-01-05 06:00:00,105.08846154,27323,1015.9,0.0252088967827877
2021-01-05 07:00:00,2021-01-05 07:00:00,120.25547445,32950,1004.14,-0.0115759425140269
2021-01-05 08:00:00,2021-01-05 08:00:00,132.26241135,37298,1028.61,0.0243691118768298
2021-01-05 09:00:00,2021-01-05 09:00:00,115.94615385,30146,1037.75,0.0088857778944402
2021-01-05 10:00:00,2021-01-05 10:00:00,106.04832714,28527,1029.8,-0.0076608046253915
2021-01-05 11:00:00,2021-01-05 11:00:00,116.37295082,28395,1044.18,0.0139638764808702
2021-01-05 12:00:00,2021-01-05 12:00:00,103.59722222,29836,1030.87,-0.0127468444137985
2021-01-05 13:00:00,2021-01-05 13:00:00,108.93485342,33443,1025.28,-0.005422604208096
2021-01-05 14:00:00,2021-01-05 14:00:00,107.57198444,27646,1049.36,0.0234862671660422
2021-01-05 15:00:00,2021-01-05 15:00:00,120.00389105,30841,1053.98,0.0044026835404438
2021-01-05 16:00:00,2021-01-05 16:00:00,113.19066148,29090,1067.87,0.0131786181900983
2021-01-05 17:00:00,2021-01-05 17:00:00,111.91496599,32903,1084.18,0.0152733947016023
2021-01-05 18:00:00,2021-01-05 18:00:00,115.60142349,32484,1076.95,-0.0066686343596081
2021-01-05 19:00:00,2021-01-05 19:00:00,109.47368421,31200,1100.01,0.0214123218348112
2021-01-05 20:00:00,2021-01-05 20:00:00,119.30208333,34359,1101.33,0.0011999890910081
2021-01-05 21:00:00,2021-01-05 21:00:00,111.34351145,29172,1083.5,-0.0161895163120953
2021-01-05 22:00:00,2021-01-05 22:00:00,110.00724638,30362,1113.02,0.0272450392247345
2021-01-05 23:00:00,2021-01-05 23:00:00,104.37410072,29016,1101.29,-0.0105388941797991
2021-01-06 00:00:00,2021-01-06 00:00:00,98.17557252,25722,1082.52,-0.0170436488118479
2021-01-06 01:00:00,2021-01-06 01:00:00,101.57307692,26409,1073.03,-0.0087665816797841
2021-01-06 02:00:00,2021-01-06 02:00:00,101.015625,25860,1079.14,0.0056941558017951
2021-01-06 03:00:00,2021-01-06 03:00:00,114.63967611,28316,1077.07,-0.0019181941175382
2021-01-06 04:00:00,2021-01-06 04:00:00,99.64015152,26305,1125.36,0.0448345975656176
2021-01-06 05:00:00,2021-01-06 05:00:00,99.81754386,28448,1104.55,-0.0184918603824553
2021-01-06 06:00:00,2021-01-06 06:00:00,114.62737643,30147,1116.31,0.010646869765968
2021-01-06 07:00:00,2021-01-06 07:00:00,127.17870722,33448,1107.01,-0.008331019161344
2021-01-06 08:00:00,2021-01-06 08:00:00,126.64359862,36600,1112.96,0.0053748385290106
2021-01-06 09:00:00,2021-01-06 09:00:00,105.60363636,29041,1101.74,-0.0100812248418631
2021-01-06 10:00:00,2021-01-06 10:00:00,110.01798561,30585,1117.7,0.0144861764118575
2021-01-06 11:00:00,2021-01-06 11:00:00,114.23320158,28901,1159.56,0.037451910172676
2021-01-06 12:00:00,2021-01-06 12:00:00,108.32481752,29681,1149.44,-0.0087274483424746
2021-01-06 13:00:00,2021-01-06 13:00:00,114.27737226,31312,1137.98,-0.0099700723830735
2021-01-06 14:00:00,2021-01-06 14:00:00,110.4471831,31367,1134.3,-0.003233800242535
2021-01-06 15:00:00,2021-01-06 15:00:00,112.69798658,33584,1144.0,0.0085515295777132
2021-01-06 16:00:00,2021-01-06 16:00:00,116.88235294,29805,1174.19,0.0263898601398602
2021-01-06 17:00:00,2021-01-06 17:00:00,126.62989324,35583,1195.75,0.0183615939498718
2021-01-06 18:00:00,2021-01-06 18:00:00,124.14285714,33022,1194.98,-0.0006439473134015
2021-01-06 19:00:00,2021-01-06 19:00:00,118.26056338,33586,1162.33,-0.0273226330147785
2021-01-06 20:00:00,2021-01-06 20:00:00,110.33818182,30343,1199.81,0.0322455756970911
2021-01-06 21:00:00,2021-01-06 21:00:00,113.64,31251,1182.49,-0.014435618973004
2021-01-06 22:00:00,2021-01-06 22:00:00,121.0438247,30382,1179.41,-0.0026046731896252
2021-01-06 23:00:00,2021-01-06 23:00:00,113.08791209,30873,1212.64,0.0281751045014031
2021-01-07 00:00:00,2021-01-07 00:00:00,105.08178439,28267,1203.18,-0.0078011611030479
2021-01-07 01:00:00,2021-01-07 01:00:00,119.296875,30540,1203.79,0.0005069898103358
2021-01-07 02:00:00,2021-01-07 02:00:00,111.81506849,32650,1198.97,-0.0040040206348282
2021-01-07 03:00:00,2021-01-07 03:00:00,132.09621993,38440,1218.26,0.0160888095615403
2021-01-07 04:00:00,2021-01-07 04:00:00,118.44609665,31862,1214.3,-0.0032505376520611
2021-01-07 05:00:00,2021-01-07 05:00:00,124.27848101,29454,1210.44,-0.0031787861319277
2021-01-07 06:00:00,2021-01-07 06:00:00,109.95019157,28697,1200.0,-0.0086249628234361
2021-01-07 07:00:00,2021-01-07 07:00:00,114.55149502,34480,1187.28,-0.0106
2021-01-07 08:00:00,2021-01-07 08:00:00,116.50724638,32156,1197.79,0.0088521662960716
2021-01-07 09:00:00,2021-01-07 09:00:00,121.52,30380,1208.12,0.0086242162649545
2021-01-07 10:00:00,2021-01-07 10:00:00,113.67037037,30691,1185.1,-0.0190543985696785
2021-01-07 11:00:00,2021-01-07 11:00:00,108.90613718,30167,1205.05,0.0168340224453633
2021-01-07 12:00:00,2021-01-07 12:00:00,102.60740741,27704,1231.46,0.0219161030662629
2021-01-07 13:00:00,2021-01-07 13:00:00,119.82352941,32592,1221.39,-0.0081772854985139
2021-01-07 14:00:00,2021-01-07 14:00:00,117.92465753,34434,1225.59,0.0034387050819146
2021-01-07 15:00:00,2021-01-07 15:00:00,112.41218638,31363,1253.74,0.0229685294429622
2021-01-07 16:00:00,2021-01-07 16:00:00,116.19157088,30326,1268.94,0.0121237258123694
2021-01-07 17:00:00,2021-01-07 17:00:00,118.78676471,32310,1275.48,0.005153907986193
2021-01-07 18:00:00,2021-01-07 18:00:00,85.72653061,21003,1224.92,-0.0396399786746949
2021-01-07 19:00:00,2021-01-07 19:00:00,110.39669421,26716,1236.5,0.0094536786075825
2021-01-07 20:00:00,2021-01-07 20:00:00,118.60465116,30600,1245.24,0.0070683380509501
2021-01-07 21:00:00,2021-01-07 21:00:00,118.88732394,33764,1256.78,0.0092672898397094
2021-01-07 22:00:00,2021-01-07 22:00:00,116.73977695,31403,1247.34,-0.0075112589315552
2021-01-07 23:00:00,2021-01-07 23:00:00,110.49794239,26851,1227.12,-0.0162104959353504
2021-01-08 00:00:00,2021-01-08 00:00:00,98.30769231,28116,1184.62,-0.0346339396310059
2021-01-08 01:00:00,2021-01-08 01:00:00,105.72597865,29709,1186.67,0.0017305127382623
2021-01-08 02:00:00,2021-01-08 02:00:00,86.92418773,24078,1113.18,-0.0619296013213446
2021-01-08 03:00:00,2021-01-08 03:00:00,124.00364964,33977,1150.95,0.033929822670188
2021-01-08 04:00:00,2021-01-08 04:00:00,104.77692308,27242,1169.35,0.0159867935183977
2021-01-08 05:00:00,2021-01-08 05:00:00,100.64492754,27778,1149.4,-0.0170607602514215
2021-01-08 06:00:00,2021-01-08 06:00:00,91.70446735,26686,1176.65,0.0237080215764746
2021-01-08 07:00:00,2021-01-08 07:00:00,119.0,31059,1209.09,0.02756979560617
2021-01-08 08:00:00,2021-01-08 08:00:00,124.48630137,36350,1202.16,-0.0057315832568294
2021-01-08 09:00:00,2021-01-08 09:00:00,114.02464789,32383,1224.07,0.0182255273840419
2021-01-08 10:00:00,2021-01-08 10:00:00,105.94425087,30406,1254.83,0.025129281822118
2021-01-08 11:00:00,2021-01-08 11:00:00,124.30035336,35177,1259.41,0.0036498967987697
2021-01-08 12:00:00,2021-01-08 12:00:00,117.91078067,31718,1252.0,-0.005883707450314
2021-01-08 13:00:00,2021-01-08 13:00:00,114.46743295,29876,1252.25,0.0001996805111821
2021-01-08 14:00:00,2021-01-08 14:00:00,120.63636364,34502,1260.6,0.0066679976043122
2021-01-08 15:00:00,2021-01-08 15:00:00,111.91353383,29769,1217.52,-0.0341742027605901
2021-01-08 16:00:00,2021-01-08 16:00:00,118.21111111,31917,1228.65,0.0091415336093041
2021-01-08 17:00:00,2021-01-08 17:00:00,116.34375,29784,1217.15,-0.0093598665201644
2021-01-08 18:00:00,2021-01-08 18:00:00,110.53061224,32496,1183.11,-0.0279669720248122
2021-01-08 19:00:00,2021-01-08 19:00:00,111.70703125,28597,1185.7,0.0021891455570488
2021-01-08 20:00:00,2021-01-08 20:00:00,98.92250923,26808,1148.13,-0.0316859239267942
2021-01-08 21:00:00,2021-01-08 21:00:00,112.38129496,31242,1195.1,0.0409100014806684
2021-01-08 22:00:00,2021-01-08 22:00:00,105.17063492,26503,1219.22,0.020182411513681
2021-01-08 23:00:00,2021-01-08 23:00:00,96.0070922,27074,1218.39,-0.0006807631108413
2021-01-09 00:00:00,2021-01-09 00:00:00,91.04104478,24399,1200.01,-0.0150854816602238
2021-01-09 01:00:00,2021-01-09 01:00:00,102.09935897,31855,1200.15,0.0001166656944526
2021-01-09 02:00:00,2021-01-09 02:00:00,111.9469697,29554,1201.43,0.0010665333499979
2021-01-09 03:00:00,2021-01-09 03:00:00,113.36900369,30723,1229.03,0.0229726242893884
2021-01-09 04:00:00,2021-01-09 04:00:00,117.06538462,30437,1221.32,-0.0062732398720942
2021-01-09 05:00:00,2021-01-09 05:00:00,106.63636364,29325,1186.08,-0.0288540267906854
2021-01-09 06:00:00,2021-01-09 06:00:00,100.72058824,27396,1180.75,-0.0044937946850127
2021-01-09 07:00:00,2021-01-09 07:00:00,112.70769231,29304,1198.0,0.0146093584586068
2021-01-09 08:00:00,2021-01-09 08:00:00,122.66420664,33242,1209.38,0.0094991652754592
2021-01-09 09:00:00,2021-01-09 09:00:00,108.93536122,28650,1213.78,0.0036382278522877
2021-01-09 10:00:00,2021-01-09 10:00:00,101.484,25371,1220.51,0.0055446621298753
2021-01-09 11:00:00,2021-01-09 11:00:00,112.04330709,28459,1223.0,0.0020401307650079
2021-01-09 12:00:00,2021-01-09 12:00:00,99.72893773,27226,1226.44,0.002812755519215
2021-01-09 13:00:00,2021-01-09 13:00:00,109.48540146,29999,1224.03,-0.0019650370177098
2021-01-09 14:00:00,2021-01-09 14:00:00,113.52816901,32242,1225.21,0.0009640286594283
2021-01-09 15:00:00,2021-01-09 15:00:00,120.25726141,28982,1222.24,-0.0024240742403343
2021-01-09 16:00:00,2021-01-09 16:00:00,115.39084507,32771,1203.9,-0.015005236287472
2021-01-09 17:00:00,2021-01-09 17:00:00,114.36101083,31678,1226.18,0.0185065204751224
2021-01-09 18:00:00,2021-01-09 18:00:00,112.99300699,32316,1228.37,0.001786034676801
2021-01-09 19:00:00,2021-01-09 19:00:00,116.85098039,29797,1233.07,0.0038262087156151
2021-01-09 20:00:00,2021-01-09 20:00:00,104.78405316,31540,1276.97,0.0356021961445822
2021-01-09 21:00:00,2021-01-09 21:00:00,117.54372624,30914,1296.14,0.0150120989529902
2021-01-09 22:00:00,2021-01-09 22:00:00,117.98134328,31619,1291.6,-0.0035027080407982
2021-01-09 23:00:00,2021-01-09 23:00:00,120.792,30198,1279.96,-0.0090120780427376
2021-01-10 00:00:00,2021-01-10 00:00:00,94.24285714,26388,1295.09,0.0118206818963091
2021-01-10 01:00:00,2021-01-10 01:00:00,106.35507246,29354,1327.76,0.0252260460662965
2021-01-10 02:00:00,2021-01-10 02:00:00,124.0483871,30764,1343.93,0.0121784057359763
2021-01-10 03:00:00,2021-01-10 03:00:00,109.65724382,31033,1314.55,-0.0218612576547886
2021-01-10 04:00:00,2021-01-10 04:00:00,106.27598566,29651,1321.77,0.0054923738161347
2021-01-10 05:00:00,2021-01-10 05:00:00,95.0,24605,1317.53,-0.003207819817366
2021-01-10 06:00:00,2021-01-10 06:00:00,100.84797297,29851,1327.41,0.0074988804808999
2021-01-10 07:00:00,2021-01-10 07:00:00,119.69581749,31480,1347.79,0.0153532066204111
2021-01-10 08:00:00,2021-01-10 08:00:00,119.26691729,31725,1332.83,-0.0110996520229412
2021-01-10 09:00:00,2021-01-10 09:00:00,111.97923875,32362,1335.33,0.0018757080798001
2021-01-10 10:00:00,2021-01-10 10:00:00,98.75185185,26663,1321.5,-0.0103569904068656
2021-01-10 11:00:00,2021-01-10 11:00:00,106.32055749,30514,1262.9,-0.0443435489973513
2021-01-10 12:00:00,2021-01-10 12:00:00,101.62222222,27438,1291.46,0.0226146171510015
2021-01-10 13:00:00,2021-01-10 13:00:00,105.18478261,29031,1312.02,0.0159199665494866
2021-01-10 14:00:00,2021-01-10 14:00:00,99.99315068,29198,1297.38,-0.0111583664883155
2021-01-10 15:00:00,2021-01-10 15:00:00,105.77372263,28982,1305.43,0.0062048127765188
2021-01-10 16:00:00,2021-01-10 16:00:00,117.21311475,28600,1300.12,-0.0040676252269368
2021-01-10 17:00:00,2021-01-10 17:00:00,99.19520548,28965,1303.83,0.0028535827462081
2021-01-10 18:00:00,2021-01-10 18:00:00,111.93181818,29550,1286.99,-0.0129157942369786
2021-01-10 19:00:00,2021-01-10 19:00:00,107.27598566,29930,1266.85,-0.0156489172410042
2021-01-10 20:00:00,2021-01-10 20:00:00,84.90636704,22670,1261.21,-0.004451987212377
2021-01-10 21:00:00,2021-01-10 21:00:00,117.15498155,31749,1274.12,0.0102362017427706
2021-01-10 22:00:00,2021-01-10 22:00:00,112.24521073,29296,1276.11,0.0015618623049633
2021-01-10 23:00:00,2021-01-10 23:00:00,107.51492537,28814,1257.96,-0.0142229118179466
2021-01-11 00:00:00,2021-01-11 00:00:00,94.77443609,25210,1223.78,-0.0271709752297371
2021-01-11 01:00:00,2021-01-11 01:00:00,112.49820789,31387,1210.92,-0.0105084247168607
2021-01-11 02:00:00,2021-01-11 02:00:00,100.35059761,25188,1189.22,-0.0179202589766458
2021-01-11 03:00:00,2021-01-11 03:00:00,70.59931507,20615,1104.99,-0.0708279376397975
2021-01-11 04:00:00,2021-01-11 04:00:00,113.19140625,28977,1114.24,0.0083711164806921
2021-01-11 05:00:00,2021-01-11 05:00:00,125.41152263,30475,1094.92,-0.0173391728891441
2021-01-11 06:00:00,2021-01-11 06:00:00,100.44642857,28125,1028.65,-0.0605249698608116
2021-01-11 07:00:00,2021-01-11 07:00:00,134.9550173,39002,1071.95,0.0420940067078208
2021-01-11 08:00:00,2021-01-11 08:00:00,124.64028777,34650,1109.0,0.0345631792527636
2021-01-11 09:00:00,2021-01-11 09:00:00,119.7109375,30646,1136.6,0.0248872858431017
2021-01-11 10:00:00,2021-01-11 10:00:00,95.96466431,27158,1112.74,-0.0209924335738165
2021-01-11 11:00:00,2021-01-11 11:00:00,116.05208333,33423,1068.9,-0.0393982421769685
2021-01-11 12:00:00,2021-01-11 12:00:00,102.60377358,27190,1074.25,0.0050051454766582
2021-01-11 13:00:00,2021-01-11 13:00:00,108.14015152,28549,1026.88,-0.0440958808471024
2021-01-11 14:00:00,2021-01-11 14:00:00,96.10891089,29121,1039.93,0.0127083982549081
2021-01-11 15:00:00,2021-01-11 15:00:00,111.23622047,28254,977.55,-0.0599848066696797
2021-01-11 16:00:00,2021-01-11 16:00:00,91.1962963,24623,965.38,-0.0124494910746253
2021-01-11 17:00:00,2021-01-11 17:00:00,112.01079137,31139,998.38,0.0341834303590296
2021-01-11 18:00:00,2021-01-11 18:00:00,130.47490347,33793,993.69,-0.0046976101284079
2021-01-11 19:00:00,2021-01-11 19:00:00,107.47241379,31167,984.78,-0.0089665791142107
2021-01-11 20:00:00,2021-01-11 20:00:00,129.08727273,35499,1021.22,0.0370031885294177
2021-01-11 21:00:00,2021-01-11 21:00:00,107.95729537,30336,1032.22,0.0107714302500929
2021-01-11 22:00:00,2021-01-11 22:00:00,120.78764479,31284,1057.77,0.0247524752475247
2021-01-11 23:00:00,2021-01-11 23:00:00,102.2936803,27517,1086.94,0.0275768834434708
2021-01-12 00:00:00,2021-01-12 00:00:00,101.864,25466,1062.08,-0.0228715476475243
2021-01-12 01:00:00,2021-01-12 01:00:00,99.51219512,28560,1055.55,-0.0061483127448026
2021-01-12 02:00:00,2021-01-12 02:00:00,101.72727273,29094,1070.1,0.0137842830751739
2021-01-12 03:00:00,2021-01-12 03:00:00,97.38059701,26098,1089.73,0.018344079992524
2021-01-12 04:00:00,2021-01-12 04:00:00,96.06772908,24113,1097.33,0.0069742046194927
2021-01-12 05:00:00,2021-01-12 05:00:00,87.42910448,23431,1130.76,0.0304648556040572
2021-01-12 06:00:00,2021-01-12 06:00:00,94.08910891,28509,1139.13,0.0074021012416429
2021-01-12 07:00:00,2021-01-12 07:00:00,114.20817844,30722,1140.54,0.0012377867319794
2021-01-12 08:00:00,2021-01-12 08:00:00,123.15447154,30296,1118.58,-0.0192540375611552
2021-01-12 09:00:00,2021-01-12 09:00:00,113.40569395,31867,1116.95,-0.0014572046702067
2021-01-12 10:00:00,2021-01-12 10:00:00,94.84897959,23238,1086.43,-0.0273244102242714
2021-01-12 11:00:00,2021-01-12 11:00:00,89.41603053,23427,1101.08,0.0134845319072558
2021-01-12 12:00:00,2021-01-12 12:00:00,94.62142857,26494,1088.0,-0.0118792458313654
2021-01-12 13:00:00,2021-01-12 13:00:00,93.79508197,22886,1027.09,-0.0559834558823529
2021-01-12 14:00:00,2021-01-12 14:00:00,95.02413793,27557,1036.86,0.0095123114819537
2021-01-12 15:00:00,2021-01-12 15:00:00,101.00367647,27473,1053.97,0.0165017456551512
2021-01-12 16:00:00,2021-01-12 16:00:00,98.44897959,28944,1107.47,0.0507604580775544
2021-01-12 17:00:00,2021-01-12 17:00:00,92.75,29680,1119.16,0.0105555906706276
2021-01-12 18:00:00,2021-01-12 18:00:00,101.28301887,26840,1106.87,-0.0109814503734946
2021-01-12 19:00:00,2021-01-12 19:00:00,101.26765799,27241,1084.08,-0.0205895904668117
