start_time,date,range_0d_1d,range_0d_1d_percent,range_10y_inf,range_10y_inf_percent,range_12m_18m,range_12m_18m_percent,range_18m_2y,range_18m_2y_percent,range_1d_1w,range_1d_1w_percent,range_1m_3m,range_1m_3m_percent,range_1w_1m,range_1w_1m_percent,range_2y_3y,range_2y_3y_percent,range_3m_6m,range_3m_6m_percent,range_3y_5y,range_3y_5y_percent,range_5y_7y,range_5y_7y_percent,range_6m_12m,range_6m_12m_percent,range_7y_10y,range_7y_10y_percent,close,change
2021-11-15,2021-11-15,86197.33658051,0.00037989,10032524434.929125,44.21534619,464770203.0772714,2.04833545,496756237.4652838,2.18930431,2637199.85912585,0.01162267,57598604.98111311,0.2538486,19602657.82934794,0.08639284,1759711192.2450967,7.75539996,207614264.1031371,0.91499768,3224710280.6899343,14.2119446,1446498132.195886,6.37500722,1074186148.060399,4.73415367,3903445539.023289,17.20326693,63654.49,-0.0291893700607869
2021-11-16,2021-11-16,104051.04767178,0.00045865,10036046165.5536,44.23833389,460423741.713277,2.02952227,497670182.63961816,2.19370251,2340266.24660918,0.01031576,57268248.71410751,0.25243526,20721693.23797948,0.09134007,1761372695.3415213,7.76403298,196578682.14369312,0.86650791,3218423993.0039406,14.18663414,1447208098.941906,6.37921289,1084056328.1893604,4.77846006,3904097209.607099,17.20904359,60106.03,-0.0557456355396139
2021-11-17,2021-11-17,73207.88531739,0.00032267,10039174616.71392,44.24853163,460666460.8370968,2.03042733,498621089.933147,2.19771564,2579446.37442757,0.01136913,57626917.39058991,0.25399563,20797975.50215439,0.09166888,1762958307.366107,7.77039143,194705554.383597,0.85818159,3212880202.620592,14.16104777,1445931440.6069765,6.37306806,1087674312.3047533,4.79401874,3904463603.551748,17.2092615,60366.96,0.0043411617769464
2021-11-18,2021-11-18,100108.64829908,0.00044101,10043442501.837189,44.24427784,462871580.931623,2.03908359,499002806.9913657,2.19825213,2459332.02407985,0.01083407,58349668.30668335,0.25704722,20998141.84155177,0.09250291,1763883225.9434118,7.77041732,193020160.6434772,0.8503098,3214418239.1152782,14.16044485,1441535415.263069,6.3503817,1089688270.0497274,4.80039295,3910211183.630563,17.22561462,56921.05,-0.0570827154456675
2021-11-19,2021-11-19,70166.09002604,0.00030894,10047333580.77284,44.2388155,465434064.6273828,2.04932498,499020419.0013789,2.19720706,1344535.36274252,0.00592004,60556097.35359739,0.26663094,21079158.30689386,0.09281239,1763451641.3031604,7.76454879,191510628.23554024,0.84322903,3215437642.1156373,14.15770179,1443827662.6914873,6.35723151,1092262382.844191,4.80927538,3910251131.6988754,17.21699364,58069.51,0.0201763670909091
2021-11-20,2021-11-20,74303.55905406,0.00032698,10050407252.59677,44.22788399,468236998.58950216,2.06052662,497554586.57766205,2.18954177,1703020.84681721,0.00749432,62098065.61293602,0.27326913,20918201.94738188,0.09205277,1766823878.7472005,7.77509603,190440367.528148,0.83805305,3219761497.7624965,14.16890226,1444990968.346941,6.35883615,1093726842.9805284,4.81306107,3907406220.5946937,17.19495585,59716.29,0.0283587720991618
2021-11-21,2021-11-21,34364.49065131,0.00015113,10053709787.762815,44.21542038,469663267.5988504,2.0655419,497610815.9557713,2.18845301,2208603.00863294,0.00971326,63544379.75991468,0.27946316,20616211.51866951,0.09066847,1769590285.0820038,7.7825181,188875153.29946956,0.83065798,3217954517.35407,14.15230942,1447594883.2618968,6.36640779,1098724089.2209458,4.83210163,3907890609.123611,17.18659378,58661.39,-0.0176651965485464
2021-11-22,2021-11-22,85953.37552528,0.00037788,10056803619.401224,44.21327201,471367042.6041727,2.07229653,499601096.97384685,2.19642344,1941972.65641248,0.0085376,61767468.04568724,0.27155167,21027417.77931028,0.09244398,1767900628.612469,7.77231756,187756809.7449605,0.82544546,3217863441.579602,14.14686783,1450167952.5991168,6.37545214,1100882676.1747856,4.83987031,3908953270.588877,17.18514359,56268.31,-0.0407948055782517
2021-11-23,2021-11-23,99829.50476165,0.00043871,10061169285.23416,44.21510995,473483433.92040175,2.0807842,459744752.3071374,2.02040779,1774417.43824691,0.00779791,62696796.28425701,0.27552918,20114766.84547552,0.08839694,1807139795.1812208,7.9417096,188290635.4523117,0.82746756,3213516251.113261,14.12221287,1450115699.1611035,6.37272103,1103954208.915693,4.85146958,3912947659.427899,17.19595467,57574.23,0.0232088008330089
2021-11-24,2021-11-24,71959.91484052,0.00031608,10064399735.59838,44.20713048,481366649.02240926,2.11436736,458401592.9775325,2.01349505,1872867.36382965,0.00822643,63215403.46715453,0.27766898,19459580.51705832,0.08547477,1803852958.760968,7.92329053,188243923.81452292,0.82684749,3215009751.7927194,14.12169223,1456284871.9862397,6.39662345,1100406448.5760632,4.83345383,3913876648.366218,17.19141332,57165.08,-0.0071064780197668
2021-11-25,2021-11-25,136212.22668237,0.00059889,10067569932.863811,44.26466077,474496352.1297178,2.08624526,458892567.9987581,2.01763921,1561448.63853189,0.00686531,63655173.85697253,0.27987635,20138766.41174441,0.08854527,1802928503.0785687,7.92703891,181262552.3516692,0.79696744,3209931982.919997,14.11329161,1457555081.8671262,6.40851583,1090750322.6568666,4.79576435,3915156092.589494,17.21399081,58988.21,0.0318923720565071
2021-11-26,2021-11-26,127547.56800113,0.00056061,10071351157.70195,44.26665734,479406015.6760197,2.10713553,458307203.01119095,2.01439982,1631906.95042299,0.00717273,64432214.78938782,0.28319922,19956033.66565376,0.08771285,1803128286.4057643,7.92529828,180331275.8797526,0.79261091,3211196389.0016856,14.11418666,1457574063.3580017,6.40648217,1087800904.9058487,4.78121646,3916308084.163941,17.21336743,53755.65,-0.0887051836290675
2021-11-27,2021-11-27,48245.73339218,0.00021191,10076083326.522177,44.25645738,486846861.5126852,2.13834252,459819242.3615221,2.01963105,2248667.55122812,0.00987666,65962059.13747689,0.28972042,20081851.98202974,0.08820408,1804360465.6443088,7.92516293,180340409.67894217,0.79209623,3212112079.3865166,14.10832927,1459657036.388715,6.4111468,1084405553.0632353,4.76295666,3915521530.4122167,17.1978641,54738.77,0.0182886822129393
2021-11-28,2021-11-28,48764.29081251,0.00021407,10088136796.957684,44.28488123,481520243.2538824,2.11377653,467195917.0587689,2.05089563,2759002.46340145,0.01211146,67103572.38723844,0.29457112,19775030.22115846,0.08680839,1804781660.815835,7.92262666,179721849.31735677,0.78894259,3213442986.577693,14.10636512,1457004499.4934216,6.39595522,1087158151.1462207,4.77240452,3911443775.161757,17.17044748,57315.73,0.0470774188020668
2021-11-29,2021-11-29,99296.45958146,0.00043572,10091546215.530724,44.28204912,480671894.545068,2.10920467,465565785.56587297,2.04291855,2321792.74060892,0.01018811,66407245.53920336,0.29139726,20582052.20592223,0.09031475,1809126069.9798048,7.93850692,181048639.66112185,0.79444761,3212360291.687828,14.09594657,1459025813.9555156,6.40225505,1088627628.5867455,4.77693518,3911865774.7917566,17.16540049,57827.98,0.0089373370975123
2021-11-30,2021-11-30,82976.36207496,0.00036396,10094981765.866348,44.27930443,484103297.6071322,2.12340723,465942669.14642817,2.04374983,2322417.74828462,0.01018675,65676300.54590325,0.28807391,20871397.44771548,0.09154756,1810916992.327098,7.94316886,180042685.2914038,0.78971563,3212019056.196824,14.08877925,1459220679.1217785,6.40053426,1088880281.2212744,4.7761217,3913359410.318853,17.16504662,56975.0,-0.0147502990766753
2021-12-01,2021-12-01,103469.31135081,0.00045372,10099057792.396996,44.28519412,491310205.53768665,2.15443542,464849728.9877548,2.03840407,2316662.90831312,0.01015876,65102094.06493886,0.28547801,20850566.82581233,0.09143144,1812891742.311514,7.94967851,180339186.4885899,0.79080208,3211781251.1143527,14.08392338,1456840441.3919137,6.38836445,1084354936.768644,4.75498505,3914793824.067349,17.16669099,57209.29,0.0041121544537077
2021-12-02,2021-12-02,142320.78568453,0.00062377,10104748221.75157,44.28733414,491292688.6055519,2.15324944,466373691.4201008,2.04403386,1688096.06387383,0.00739863,65337070.84947595,0.28636089,20641318.0564049,0.09046727,1810316625.6678205,7.93429935,182261092.34484133,0.79881831,3215818213.7923503,14.0943656,1454653145.6233,6.37548888,1086279216.9579673,4.76097074,3916787142.717176,17.16658912,56513.57,-0.0121609619696381
2021-12-03,2021-12-03,81937.74088867,0.00035896,10108640668.479782,44.28456111,494267879.7541066,2.16531944,464637689.8784872,2.03551366,1646557.50360468,0.00721334,67170994.45629284,0.29426687,19424433.40974998,0.08509576,1540258836.8078735,6.74766161,183528452.55870545,0.80401285,3490011247.6304054,15.28925811,1454147630.9112756,6.37042029,1084994764.9444623,4.75321248,3917746098.3165617,17.16310552,53612.0,-0.0513428898581349
2021-12-04,2021-12-04,116866.06580254,0.00051173,10113272474.098484,44.28403637,497551207.7142055,2.17867914,463875654.4805621,2.0312205,1796022.34721938,0.00786443,67089506.14450332,0.29377179,19351071.54842584,0.08473455,1356915939.2825136,5.94166873,183163067.63922453,0.80203514,3675102118.910804,16.09255128,1454966128.88835,6.37101128,1086149440.6925504,4.75603534,3917937485.89967,17.15587972,49135.66,-0.0834951130343952
2021-12-05,2021-12-05,58627.52775808,0.00025658,10116743346.351583,44.27531995,497594394.8908031,2.177692,466014720.50703776,2.03948545,2333852.75175732,0.01021397,67466170.67747974,0.29526165,19405705.07557574,0.0849279,1226284577.2779198,5.36676084,182506705.34123567,0.79872964,3806650148.8232665,16.65957587,1456531284.7733946,6.37442173,1089703992.9093938,4.76902411,3918328693.657644,17.14833031,49376.6,0.0049035669816992
2021-12-06,2021-12-06,76244.1364873,0.00033355,10119962069.605692,44.27266724,497710485.326584,2.17737681,465265670.80789936,2.03543769,2395607.25489563,0.01048027,66371483.34135104,0.29036103,19858438.27900048,0.08687642,1222803076.878549,5.34950164,182166757.72703108,0.79694056,3810715833.7331553,16.67106585,1458364151.8469334,6.38003091,1092673261.1318462,4.78021156,3919898460.64365,17.14871647,50424.72,0.0212270589712535
2021-12-07,2021-12-07,104781.6761454,0.00045844,10125178666.610044,44.29964166,488893581.67120254,2.13900527,465705812.9662533,2.03755423,2522999.91191679,0.01103862,65298297.96516386,0.28569286,20914937.47040572,0.09150695,1222584644.3979568,5.3490475,181089796.4559432,0.79230336,3810955352.1284094,16.67367679,1459331585.1372066,6.38486178,1094022700.1255803,4.78656379,3919515508.839551,17.14864875,50577.2,0.0030239136677405
2021-12-08,2021-12-08,105839.60096989,0.00046284,10128999168.775368,44.29434796,490434565.9351041,2.14468172,466369004.956163,2.03944246,2421031.43681194,0.01058723,65669390.68853668,0.28717377,21269908.32344057,0.0930138,1223969766.4242277,5.35244814,181934701.87134585,0.79560466,3809708489.411221,16.65994346,1460997024.950259,6.38897383,1095161029.3966413,4.78916455,3920435582.4032416,17.1441556,50455.61,-0.0024040476736552
2021-12-09,2021-12-09,103125.34116532,0.00045088,10133753265.099085,44.30594205,491855372.2237079,2.15044861,459284683.2322144,2.00804579,1981075.07340663,0.00866149,67308976.70905428,0.29428264,20165173.24415511,0.08816447,1223623109.7963908,5.34982185,181409385.96888745,0.79314283,3815841902.324579,16.6833024,1461306294.148565,6.38900023,1095149944.808272,4.7881223,3920439331.5302777,17.14061447,47539.76,-0.0577904022961965
2021-12-10,2021-12-10,77291.16233503,0.00033776,10140130042.957218,44.31208316,495046335.6002669,2.16333857,458369430.83644855,2.00306152,2051177.41843783,0.00896359,68533532.34241287,0.29948961,20662049.39032539,0.09029257,1224737188.541236,5.35206708,181327759.35410076,0.79239721,3818811835.568823,16.68810034,1461053327.9116635,6.38476196,1093511021.6919873,4.77861242,3919131447.1452894,17.12649422,47136.35,-0.0084857390950228
2021-12-11,2021-12-11,82701.86770413,0.00036121,10146887648.886902,44.31819329,497139726.37672246,2.17133916,456612161.5337966,1.99432838,2030184.6537579,0.00886716,69387299.77818304,0.30306039,21893444.93780638,0.09562321,1226407134.0965073,5.35653397,180949084.59859428,0.79032476,3818580821.440143,16.678277,1463100712.131272,6.39033193,1096657783.2093592,4.78983244,3915806733.427064,17.10292709,49381.15,0.0476235431890674
2021-12-12,2021-12-12,35151.41419157,0.00015342,10149667345.131285,44.29905261,500487598.7552285,2.18441903,457969685.8278413,1.99884612,2423081.00623709,0.01057574,75783439.28014971,0.33076301,17189584.89515806,0.07502535,1226028904.632246,5.35110335,180011487.8576671,0.78567485,3820807037.806971,16.67622457,1463394882.5078535,6.38710656,1098962762.0962744,4.79651279,3918941990.070912,17.10454259,50057.01,0.013686599036272
2021-12-13,2021-12-13,90776.15960854,0.00039604,10153050705.383282,44.29561771,537598145.2523553,2.34542726,458785717.8727643,2.00158527,2024571.7146893,0.00883278,74740039.91442354,0.32607502,17955614.41113357,0.07833656,1223770852.7584908,5.33905399,180784636.28131104,0.78872522,3823644611.345973,16.68175457,1463644029.510829,6.38557004,1064725741.352812,4.64517373,3920302335.8689337,17.10345182,46679.93,-0.0674646767755405
2021-12-14,2021-12-14,69807.91145693,0.00030457,10155763340.464785,44.31003928,537715092.3342488,2.34607445,460109875.3973839,2.00747949,2062304.83420141,0.00899793,74262170.77217558,0.3240091,18757688.15091029,0.08184061,1221487418.3925412,5.32940299,180009956.95546353,0.78539131,3817795405.084096,16.6572082,1464773660.7251773,6.39087149,1065518279.2824022,4.64890282,3921454593.453027,17.10947777,48324.04,0.0352209182832965
2021-12-15,2021-12-15,101360.50865861,0.00044203,10159126120.716127,44.30399854,540251733.059963,2.35604044,460837483.4565358,2.00971451,1962289.71266578,0.00855756,74482856.20513937,0.3248201,18772530.54194137,0.0818671,1219672673.8948312,5.31899848,178894227.86418793,0.7801586,3819813573.5321264,16.65822562,1465978197.879838,6.39313807,1067814151.4089576,4.65674272,3922787690.143164,17.10729624,48870.48,0.0113078293950588
2021-12-16,2021-12-16,68367.57310997,0.00029805,10162443626.12872,44.30295506,520673307.2059363,2.26986412,480706562.4106448,2.09562995,1516893.96227129,0.00661287,76074323.15198751,0.33164438,18571096.33570103,0.0809603,1219470841.3314965,5.31625698,178471978.50340816,0.77804476,3818611405.389684,16.64715454,1468759673.0043144,6.4030263,1066968922.3351488,4.65142814,3926186203.773068,17.11612456,47624.5,-0.0254955547807184
2021-12-17,2021-12-17,78401.41152532,0.0003416,10165558925.858677,44.29209722,526967379.7897252,2.29603611,479932692.63166827,2.09110248,1480472.53329384,0.00645053,77097344.15284559,0.33591887,18890194.22579586,0.08230598,1212370932.2636712,5.28239043,179483860.36348826,0.78202454,3830292582.157239,16.68887,1468423339.2574472,6.39802984,1063367553.624257,4.63317162,3927236246.6020575,17.11126077,46125.33,-0.0314789656584321
2021-12-18,2021-12-18,74519.29609421,0.00032449,10172726343.013077,44.29673813,535943441.4341629,2.33374471,480177157.0538542,2.09091261,1873672.68461797,0.00815883,79310375.71322507,0.34535392,18429846.61163677,0.08025204,1213007042.3923488,5.28199162,179216705.30429518,0.78039212,3830844858.779824,16.68126378,1470700660.6168208,6.40410838,1058234232.2523012,4.60803949,3924416966.913715,17.08871986,46815.99,0.0149735514087379
2021-12-19,2021-12-19,29603.94988083,0.00012882,10177201007.123524,44.2859269,540645182.6255791,2.35260884,477704982.8900797,2.07872557,2438428.89716982,0.01061078,80486064.95100425,0.35023382,18607316.64394676,0.08096944,1215435965.579608,5.2889501,179032310.19717625,0.77905623,3833561410.981265,16.68168097,1471003594.83553,6.40104854,1059411378.07763,4.61001161,3925108892.0793104,17.08004837,46668.63,-0.0031476425041957
2021-12-20,2021-12-20,87911.22253905,0.00038235,10183171370.572092,44.28926949,540005155.6947167,2.34862333,481120673.6648087,2.09251935,2078540.86249577,0.00904012,80424735.61869341,0.34978816,19384156.66773411,0.08430676,1213573462.8934853,5.27814766,178510131.85087517,0.77638714,3835576736.093748,16.68192408,1469427584.094201,6.390924,1060630813.7986934,4.61296017,3928420856.9345098,17.08572739,46898.14,0.0049178645269853
2021-12-21,2021-12-21,92342.66666946,0.00040141,10186261680.537395,44.2787388,546112344.432556,2.37389993,482075259.7565894,2.09553663,1990088.9578985,0.00865073,80480478.70655052,0.34984121,20203821.14179522,0.08782414,1212893609.0639095,5.2723365,176413642.40771908,0.76685381,3837575189.577832,16.68158494,1471698137.3620594,6.39733589,1060699999.8058058,4.61076494,3928362978.454947,17.07623107,48875.15,0.0421554031780364
2021-12-22,2021-12-22,86847.53916677,0.00037736,10189686428.227575,44.27526454,565693066.5045668,2.45799617,481437030.255147,2.09189478,1868203.52329901,0.00811754,81516137.64257348,0.35419623,19886270.1454776,0.08640795,1211447121.7551224,5.26386579,176413015.23073205,0.7665332,3838341089.6520905,16.67799773,1473772029.305696,6.40369524,1045092323.1755846,4.54103661,3929160312.372591,17.07261686,48569.69,-0.0062498017908896
2021-12-23,2021-12-23,90903.19251433,0.00039485,10192626056.476265,44.27279228,578490519.7783482,2.5127372,482344663.7223318,2.0951171,1620300.39399651,0.00703795,82170060.50753757,0.3569147,20107913.97234674,0.08734094,1212491718.9817572,5.26659113,176963134.61237353,0.76865884,3840585877.016621,16.68200715,1475052991.378719,6.4070549,1029682515.7541392,4.47253925,3930098188.625578,17.07081372,50817.92,0.0462887451000819
2021-12-24,2021-12-24,100488.16092164,0.00043619,10196933092.279264,44.26174241,583630552.3282502,2.53336027,481081016.8118639,2.08822436,1466566.57801298,0.00636591,83530995.79577735,0.3625823,20386718.48415062,0.08849246,1214552771.2082503,5.27199908,178003187.72518533,0.77265695,3842920068.0293126,16.68093108,1474956300.8118854,6.40233051,1028366205.0202932,4.46382061,3931875199.739853,17.06705788,50808.55,-0.0001843837764314
2021-12-25,2021-12-25,114832.14522967,0.00049816,10201327833.751549,44.25532532,584470792.0577255,2.53554689,483109439.910602,2.09582182,1778653.62138701,0.00771614,87650199.07176745,0.38024345,17103685.07885682,0.07419908,1215799148.252345,5.27437092,175732460.4180661,0.76236127,3840844910.782805,16.66232512,1480068776.4415443,6.42082347,1031895048.3148644,4.4765595,3931178324.731612,17.05420887,50403.64,-0.0079693279969612
