start_time,datetime,fees_transaction_mean,fees_transaction_mean_usd,fees_transaction_median,fees_transaction_median_usd,close,change
2022-08-14 11:00:00,2022-08-14 11:00:00,3.704e-05,0.91132027,6.36e-06,0.15671338,24554.2,-0.0022227730617785
2022-08-14 12:00:00,2022-08-14 12:00:00,3.415e-05,0.83783293,6.27e-06,0.15382736,24520.1,-0.0013887644476302
2022-08-14 13:00:00,2022-08-14 13:00:00,5.6e-05,1.37331711,1.666e-05,0.40861327,24463.0,-0.002328701758965
2022-08-14 14:00:00,2022-08-14 14:00:00,3.236e-05,0.79307063,7.46e-06,0.18281451,24501.9,0.0015901565629727
2022-08-14 15:00:00,2022-08-14 15:00:00,2.776e-05,0.6801721,4.81e-06,0.11797285,24512.1,0.0004162942465684
2022-08-14 16:00:00,2022-08-14 16:00:00,3.496e-05,0.85543485,7.12e-06,0.17417689,24303.3,-0.0085182420110884
2022-08-14 17:00:00,2022-08-14 17:00:00,2.934e-05,0.71248194,6.04e-06,0.14670623,24213.9,-0.0036785127945586
2022-08-14 18:00:00,2022-08-14 18:00:00,5.71e-05,1.38619883,1.79e-05,0.43475961,24272.9,0.0024366169844594
2022-08-14 19:00:00,2022-08-14 19:00:00,2.681e-05,0.65105603,5.68e-06,0.13793181,24273.8,3.707838783162387e-05
2022-08-14 20:00:00,2022-08-14 20:00:00,3.466e-05,0.8426329,7.52e-06,0.18269848,24299.8,0.0010711137110794
2022-08-14 21:00:00,2022-08-14 21:00:00,3.68e-05,0.89792192,8.89e-06,0.21650378,24331.0,0.0012839611848658
2022-08-14 22:00:00,2022-08-14 22:00:00,3.218e-05,0.78190583,7e-06,0.17045755,24246.8,-0.0034606058115161
2022-08-14 23:00:00,2022-08-14 23:00:00,4.485e-05,1.09046373,1.053e-05,0.25616879,24294.1,0.0019507728854941
2022-08-15 00:00:00,2022-08-15 00:00:00,3.319e-05,0.80620585,6.33e-06,0.15379,24387.5,0.0038445548507664
2022-08-15 01:00:00,2022-08-15 01:00:00,3.98e-05,0.97321194,8.68e-06,0.211815,24632.7,0.01005433111225
2022-08-15 02:00:00,2022-08-15 02:00:00,4.491e-05,1.11434098,9.86e-06,0.24483424,24908.1,0.0111802603855848
2022-08-15 03:00:00,2022-08-15 03:00:00,4.821e-05,1.20569778,9.58e-06,0.23945276,24856.1,-0.0020876742906925
2022-08-15 04:00:00,2022-08-15 04:00:00,4.771e-05,1.18270886,8.74e-06,0.21645944,24839.7,-0.0006597977961143
2022-08-15 05:00:00,2022-08-15 05:00:00,3.609e-05,0.89662917,8.1e-06,0.20143877,24810.0,-0.0011956666143311
2022-08-15 06:00:00,2022-08-15 06:00:00,4.273e-05,1.0468063,8.52e-06,0.20845887,24119.4,-0.0278355501813784
2022-08-15 07:00:00,2022-08-15 07:00:00,3.887e-05,0.93678675,8.19e-06,0.19767543,24010.8,-0.0045025995671534
2022-08-15 08:00:00,2022-08-15 08:00:00,4.108e-05,0.98679379,8.36e-06,0.20097481,24029.0,0.0007579922368268
2022-08-15 09:00:00,2022-08-15 09:00:00,3.552e-05,0.85489392,7.67e-06,0.18459934,24155.8,0.0052769570102793
2022-08-15 10:00:00,2022-08-15 10:00:00,3.826e-05,0.92580365,7.73e-06,0.18721717,24253.8,0.0040569966633272
2022-08-15 11:00:00,2022-08-15 11:00:00,2.984e-05,0.72142933,5.93e-06,0.14356125,24037.1,-0.0089346824002837
2022-08-15 12:00:00,2022-08-15 12:00:00,6.421e-05,1.54453284,2e-05,0.47987646,23937.6,-0.0041394344575677
2022-08-15 13:00:00,2022-08-15 13:00:00,3.252e-05,0.78437551,5.76e-06,0.13907612,24142.3,0.008551400307466
2022-08-15 14:00:00,2022-08-15 14:00:00,3.911e-05,0.94433935,7.72e-06,0.18655793,24100.0,-0.001752111439258
2022-08-15 15:00:00,2022-08-15 15:00:00,4.365e-05,1.05469019,8.36e-06,0.20204044,24211.8,0.0046390041493775
2022-08-15 16:00:00,2022-08-15 16:00:00,3.291e-05,0.79698509,7.69e-06,0.18612151,24241.2,0.0012142839441926
2022-08-15 17:00:00,2022-08-15 17:00:00,3.742e-05,0.90509601,8.78e-06,0.21283205,24104.5,-0.0056391597775687
2022-08-15 18:00:00,2022-08-15 18:00:00,3.983e-05,0.95996817,9.1e-06,0.21948764,24087.9,-0.0006886680910203
2022-08-15 19:00:00,2022-08-15 19:00:00,2.957e-05,0.71196105,8.44e-06,0.20333293,23972.2,-0.0048032414614807
2022-08-15 20:00:00,2022-08-15 20:00:00,8.533e-05,2.04984882,1.939e-05,0.46544707,24052.1,0.003333027423432
2022-08-15 21:00:00,2022-08-15 21:00:00,6.392e-05,1.53944664,1.912e-05,0.46048432,24015.2,-0.0015341695735506
2022-08-15 22:00:00,2022-08-15 22:00:00,9.275e-05,2.22902466,1.64e-05,0.39433883,24000.7,-0.0006037842699623
2022-08-15 23:00:00,2022-08-15 23:00:00,5.51e-05,1.32385198,2.205e-05,0.53153828,24085.2,0.0035207306453561
2022-08-16 00:00:00,2022-08-16 00:00:00,3.56e-05,0.85700521,1.03e-05,0.24782657,24113.6,0.0011791473602045
2022-08-16 01:00:00,2022-08-16 01:00:00,3.618e-05,0.87535756,1.278e-05,0.30902533,24099.9,-0.0005681441178421
2022-08-16 02:00:00,2022-08-16 02:00:00,3.58e-05,0.86445576,5.98e-06,0.1446034,24035.8,-0.0026597620737016
2022-08-16 03:00:00,2022-08-16 03:00:00,4.04e-05,0.97086187,1.399e-05,0.33626574,24072.7,0.0015352099784489
2022-08-16 04:00:00,2022-08-16 04:00:00,5.638e-05,1.35577206,1.393e-05,0.33435195,23946.6,-0.0052382989859883
2022-08-16 05:00:00,2022-08-16 05:00:00,4.906e-05,1.17257538,1.794e-05,0.42878968,23936.4,-0.0004259477337074
2022-08-16 06:00:00,2022-08-16 06:00:00,4.637e-05,1.11244588,1.351e-05,0.32395269,23986.0,0.0020721578850619
2022-08-16 07:00:00,2022-08-16 07:00:00,5.675e-05,1.36249072,1.33e-05,0.31933889,24054.1,0.0028391561744349
2022-08-16 08:00:00,2022-08-16 08:00:00,4.115e-05,0.98886593,1.307e-05,0.31382904,23978.1,-0.0031595445267127
2022-08-16 09:00:00,2022-08-16 09:00:00,3.549e-05,0.85434619,1.13e-05,0.27176141,24069.6,0.0038159820836514
2022-08-16 10:00:00,2022-08-16 10:00:00,4.365e-05,1.05021913,1.086e-05,0.26117155,24002.2,-0.0028002127164554
2022-08-16 11:00:00,2022-08-16 11:00:00,3.045e-05,0.73245605,9.79e-06,0.23540878,24027.1,0.0010374049045502
2022-08-16 12:00:00,2022-08-16 12:00:00,3.591e-05,0.86335758,1.013e-05,0.24369245,23923.4,-0.0043159598952847
2022-08-16 13:00:00,2022-08-16 13:00:00,4.47e-05,1.07048747,1.343e-05,0.32175466,23890.0,-0.0013961226247105
2022-08-16 14:00:00,2022-08-16 14:00:00,5.541e-05,1.31867863,1.463e-05,0.34744162,23710.1,-0.0075303474257012
2022-08-16 15:00:00,2022-08-16 15:00:00,4.613e-05,1.10003285,1.4e-05,0.33342355,23886.3,0.0074314321744741
2022-08-16 16:00:00,2022-08-16 16:00:00,6.618e-05,1.57769451,1.629e-05,0.38706636,23797.1,-0.0037343581885851
2022-08-16 17:00:00,2022-08-16 17:00:00,3.549e-05,0.84612154,1.308e-05,0.31205594,23849.6,0.0022061511696802
2022-08-16 18:00:00,2022-08-16 18:00:00,4.249e-05,1.01585145,1.443e-05,0.34407394,23823.3,-0.0011027438615321
2022-08-16 19:00:00,2022-08-16 19:00:00,4.997e-05,1.19665865,1.82e-05,0.43571576,23919.6,0.0040422611477
2022-08-16 20:00:00,2022-08-16 20:00:00,3.806e-05,0.911513,1.342e-05,0.32121013,23964.6,0.0018813023629158
2022-08-16 21:00:00,2022-08-16 21:00:00,3.293e-05,0.78848263,1.127e-05,0.26996002,23933.6,-0.0012935746893334
2022-08-16 22:00:00,2022-08-16 22:00:00,4.531e-05,1.0825772,1.709e-05,0.40817404,23836.3,-0.0040654143129323
2022-08-16 23:00:00,2022-08-16 23:00:00,5.075e-05,1.21102056,1.336e-05,0.31852313,23843.0,0.0002810838930538
2022-08-17 00:00:00,2022-08-17 00:00:00,4.974e-05,1.19039189,1.282e-05,0.30669217,23994.8,0.00636664849222
2022-08-17 01:00:00,2022-08-17 01:00:00,5.84e-05,1.40264248,1.906e-05,0.45774009,23929.9,-0.0027047526964174
2022-08-17 02:00:00,2022-08-17 02:00:00,6.97e-05,1.67194471,1.407e-05,0.33659827,23975.9,0.0019222813300514
2022-08-17 03:00:00,2022-08-17 03:00:00,6.021e-05,1.44759136,1.28e-05,0.30763238,23996.9,0.0008758795290271
2022-08-17 04:00:00,2022-08-17 04:00:00,0.00023951,5.75988331,1.992e-05,0.47844695,24051.7,0.0022836283019889
2022-08-17 05:00:00,2022-08-17 05:00:00,0.00011885,2.86383767,3.018e-05,0.72722463,24151.1,0.0041327640042074
2022-08-17 06:00:00,2022-08-17 06:00:00,7.013e-05,1.70983675,2.239e-05,0.54584405,24399.0,0.0102645428158552
2022-08-17 07:00:00,2022-08-17 07:00:00,4.774e-05,1.1450893,1.908e-05,0.45580559,23774.2,-0.0256076068691339
2022-08-17 08:00:00,2022-08-17 08:00:00,5.924e-05,1.40981832,2.123e-05,0.50483232,23795.3,0.0008875167198054
2022-08-17 09:00:00,2022-08-17 09:00:00,6.996e-05,1.67154513,3.073e-05,0.734201,23818.0,0.0009539699016192
2022-08-17 10:00:00,2022-08-17 10:00:00,3.907e-05,0.9294527,1.42e-05,0.33834926,23786.5,-0.001322529179612
2022-08-17 11:00:00,2022-08-17 11:00:00,4.636e-05,1.10256063,2.018e-05,0.47966431,23737.2,-0.0020726042082693
2022-08-17 12:00:00,2022-08-17 12:00:00,7.45e-05,1.76738873,2.85e-05,0.67669902,23663.3,-0.0031132568289437
2022-08-17 13:00:00,2022-08-17 13:00:00,4.528e-05,1.06739705,1.724e-05,0.4060931,23416.2,-0.0104423305287089
2022-08-17 14:00:00,2022-08-17 14:00:00,6.454e-05,1.51072514,2.295e-05,0.53648988,23344.4,-0.0030662532776453
2022-08-17 15:00:00,2022-08-17 15:00:00,6.2e-05,1.45136279,2.173e-05,0.50837753,23385.7,0.0017691609122529
2022-08-17 16:00:00,2022-08-17 16:00:00,7.382e-05,1.72772262,2.84e-05,0.66519499,23408.4,0.0009706786626015
2022-08-17 17:00:00,2022-08-17 17:00:00,3.998e-05,0.93618923,1.79e-05,0.41944575,23461.1,0.0022513285829017
2022-08-17 18:00:00,2022-08-17 18:00:00,5.861e-05,1.37801012,2.324e-05,0.54709858,23440.5,-0.0008780491963291
2022-08-17 19:00:00,2022-08-17 19:00:00,5.122e-05,1.19247842,2.434e-05,0.56647661,23268.5,-0.0073377274375546
2022-08-17 20:00:00,2022-08-17 20:00:00,5.628e-05,1.31151888,1.846e-05,0.43019619,23390.9,0.0052603304897178
2022-08-17 21:00:00,2022-08-17 21:00:00,5.405e-05,1.26191563,2.376e-05,0.5548447,23322.0,-0.0029455899516479
2022-08-17 22:00:00,2022-08-17 22:00:00,4.634e-05,1.08132558,1.729e-05,0.40389889,23338.2,0.0006946231026498
2022-08-17 23:00:00,2022-08-17 23:00:00,3.878e-05,0.90520686,1.692e-05,0.39513772,23333.1,-0.0002185258503227
2022-08-18 00:00:00,2022-08-18 00:00:00,0.00010252,2.39970011,2.691e-05,0.6305134,23443.2,0.0047186186147576
2022-08-18 01:00:00,2022-08-18 01:00:00,4.812e-05,1.12788808,1.551e-05,0.36340611,23460.1,0.0007208913458911
2022-08-18 02:00:00,2022-08-18 02:00:00,6.489e-05,1.5210993,2.266e-05,0.53159731,23451.7,-0.0003580547397494
2022-08-18 03:00:00,2022-08-18 03:00:00,4.118e-05,0.96597468,1.6e-05,0.3751421,23423.8,-0.0011896792130208
2022-08-18 04:00:00,2022-08-18 04:00:00,6.213e-05,1.45444773,1.704e-05,0.39895037,23369.0,-0.0023395008495632
2022-08-18 05:00:00,2022-08-18 05:00:00,4.847e-05,1.13606896,1.633e-05,0.38277439,23382.0,0.0005562925242843
2022-08-18 06:00:00,2022-08-18 06:00:00,4.075e-05,0.95419405,1.458e-05,0.34127562,23350.1,-0.0013642973227269
2022-08-18 07:00:00,2022-08-18 07:00:00,4.468e-05,1.04639321,1.692e-05,0.39653597,23402.5,0.0022441017383223
2022-08-18 08:00:00,2022-08-18 08:00:00,5.265e-05,1.23272317,1.777e-05,0.41690268,23451.4,0.0020895203503898
2022-08-18 09:00:00,2022-08-18 09:00:00,3.857e-05,0.90523212,1.358e-05,0.31880031,23519.9,0.0029209343578635
2022-08-18 10:00:00,2022-08-18 10:00:00,6.382e-05,1.49985469,2.414e-05,0.56726885,23469.3,-0.0021513696911977
2022-08-18 11:00:00,2022-08-18 11:00:00,7.966e-05,1.87165931,2.26e-05,0.5311001,23521.3,0.0022156604585565
2022-08-18 12:00:00,2022-08-18 12:00:00,3.633e-05,0.85508,1e-05,0.23564137,23555.8,0.0014667556640151
2022-08-18 13:00:00,2022-08-18 13:00:00,4.337e-05,1.01936901,1.728e-05,0.40732681,23440.4,-0.0048990057650344
2022-08-18 14:00:00,2022-08-18 14:00:00,5.276e-05,1.23692612,1.984e-05,0.46515932,23414.3,-0.0011134622276071
2022-08-18 15:00:00,2022-08-18 15:00:00,4.878e-05,1.14309425,2.076e-05,0.48635357,23439.4,0.0010719944649211
2022-08-18 16:00:00,2022-08-18 16:00:00,6.802e-05,1.58967213,2.142e-05,0.50107577,23326.9,-0.0047996109115421
2022-08-18 17:00:00,2022-08-18 17:00:00,4.159e-05,0.97148934,1.82e-05,0.42523777,23263.9,-0.0027007446338775
2022-08-18 18:00:00,2022-08-18 18:00:00,5.785e-05,1.34619981,2.002e-05,0.46593187,23307.2,0.0018612528423866
2022-08-18 19:00:00,2022-08-18 19:00:00,4.941e-05,1.15409635,2.097e-05,0.4899243,23340.0,0.0014072904510193
2022-08-18 20:00:00,2022-08-18 20:00:00,5.701e-05,1.33506235,2.18e-05,0.51065299,23405.0,0.0027849185946873
2022-08-18 21:00:00,2022-08-18 21:00:00,3.895e-05,0.91142478,1.704e-05,0.39863074,23355.1,-0.0021320230719932
2022-08-18 22:00:00,2022-08-18 22:00:00,5.74e-05,1.34081316,1.82e-05,0.42519436,23337.7,-0.0007450192891487
2022-08-18 23:00:00,2022-08-18 23:00:00,7.121e-05,1.65775665,1.82e-05,0.42419559,23185.1,-0.0065387763147183
2022-08-19 00:00:00,2022-08-19 00:00:00,6.906e-05,1.59092281,1.89e-05,0.43596266,22923.1,-0.0113003610077161
2022-08-19 01:00:00,2022-08-19 01:00:00,4.203e-05,0.95885596,1.721e-05,0.39271157,22751.2,-0.0074989857392759
2022-08-19 02:00:00,2022-08-19 02:00:00,5.12e-05,1.16572384,1.661e-05,0.37848611,22803.1,0.0022811983543724
2022-08-19 03:00:00,2022-08-19 03:00:00,4.963e-05,1.1309703,1.639e-05,0.3729081,22759.0,-0.001933947577303
2022-08-19 04:00:00,2022-08-19 04:00:00,6.242e-05,1.42297985,1.562e-05,0.35608705,22779.8,0.00091392416187
2022-08-19 05:00:00,2022-08-19 05:00:00,4.817e-05,1.09867783,1.54e-05,0.35115221,22802.5,0.0009964968963731
2022-08-19 06:00:00,2022-08-19 06:00:00,4.821e-05,1.07932021,1.562e-05,0.34744847,21898.9,-0.0396272338559368
2022-08-19 07:00:00,2022-08-19 07:00:00,4.472e-05,0.98200176,1.562e-05,0.34244826,21892.8,-0.0002785528040222
2022-08-19 08:00:00,2022-08-19 08:00:00,6.813e-05,1.48701771,2.089e-05,0.45587568,21772.0,-0.0055177958050134
2022-08-19 09:00:00,2022-08-19 09:00:00,4.229e-05,0.91867921,1.561e-05,0.33882719,21736.5,-0.0016305346316369
2022-08-19 10:00:00,2022-08-19 10:00:00,6.02e-05,1.30588255,1.936e-05,0.41918745,21605.4,-0.0060313297909045
2022-08-19 11:00:00,2022-08-19 11:00:00,3.694e-05,0.7932298,1.44e-05,0.30827615,21453.7,-0.0070213927999481
2022-08-19 12:00:00,2022-08-19 12:00:00,5.302e-05,1.13311168,1.79e-05,0.38202386,21517.0,0.002950540000093
2022-08-19 13:00:00,2022-08-19 13:00:00,5.807e-05,1.24740363,2.144e-05,0.46024383,21390.6,-0.0058744248733559
2022-08-19 14:00:00,2022-08-19 14:00:00,5.837e-05,1.25079298,1.991e-05,0.42639641,21325.5,-0.0030433928922048
2022-08-19 15:00:00,2022-08-19 15:00:00,4.061e-05,0.86769636,1.562e-05,0.33384668,21431.1,0.0049518182457619
2022-08-19 16:00:00,2022-08-19 16:00:00,4.663e-05,1.00256121,1.641e-05,0.35456087,21518.2,0.0040641870925899
2022-08-19 17:00:00,2022-08-19 17:00:00,5.752e-05,1.23362692,2.31e-05,0.4946677,21450.2,-0.0031601156230539
2022-08-19 18:00:00,2022-08-19 18:00:00,4.102e-05,0.87738598,1.595e-05,0.34088487,21365.1,-0.0039673289759537
2022-08-19 19:00:00,2022-08-19 19:00:00,5.014e-05,1.07125356,2.26e-05,0.48281802,21319.4,-0.0021390023917509
2022-08-19 20:00:00,2022-08-19 20:00:00,3.801e-05,0.80949789,1.562e-05,0.33231331,21266.6,-0.0024766175408315
2022-08-19 21:00:00,2022-08-19 21:00:00,4.293e-05,0.91277162,1.588e-05,0.33773336,21070.9,-0.0092022232044612
2022-08-19 22:00:00,2022-08-19 22:00:00,9.027e-05,1.90622156,2.362e-05,0.49860724,20963.7,-0.0050875852479012
2022-08-19 23:00:00,2022-08-19 23:00:00,4.822e-05,1.00952049,1.692e-05,0.35490051,20824.9,-0.0066209686267213
2022-08-20 00:00:00,2022-08-20 00:00:00,5.74e-05,1.20563464,1.79e-05,0.37709211,20980.9,0.0074910323699033
2022-08-20 01:00:00,2022-08-20 01:00:00,4.323e-05,0.90964917,1.815e-05,0.38149797,20985.3,0.0002097145499
2022-08-20 02:00:00,2022-08-20 02:00:00,5.853e-05,1.2336166,1.79e-05,0.3776826,21119.1,0.0063758916956153
2022-08-20 03:00:00,2022-08-20 03:00:00,4.798e-05,1.01371152,1.728e-05,0.36518396,21128.5,0.0004450947246805
2022-08-20 04:00:00,2022-08-20 04:00:00,5.484e-05,1.15887542,1.672e-05,0.35350958,21228.1,0.0047140118796884
2022-08-20 05:00:00,2022-08-20 05:00:00,4.456e-05,0.94239064,1.42e-05,0.30056548,21116.7,-0.0052477612221535
2022-08-20 06:00:00,2022-08-20 06:00:00,4.003e-05,0.84865893,1.42e-05,0.30282844,21300.1,0.0086850691632687
2022-08-20 07:00:00,2022-08-20 07:00:00,3.53e-05,0.75230878,1.278e-05,0.27293703,21295.1,-0.0002347406819686
2022-08-20 08:00:00,2022-08-20 08:00:00,4.692e-05,0.99704242,1.42e-05,0.30205812,21186.0,-0.0051232443144196
2022-08-20 09:00:00,2022-08-20 09:00:00,3.477e-05,0.73716383,1.42e-05,0.3010836,21195.3,0.0004389691305579
2022-08-20 10:00:00,2022-08-20 10:00:00,3.955e-05,0.83824024,1.305e-05,0.27615467,21218.2,0.0010804282081404
2022-08-20 11:00:00,2022-08-20 11:00:00,3.04e-05,0.64548667,1.146e-05,0.24324336,21220.1,8.954576731290409e-05
2022-08-20 12:00:00,2022-08-20 12:00:00,4.332e-05,0.92099538,1.372e-05,0.29170768,21228.4,0.000391138590299
2022-08-20 13:00:00,2022-08-20 13:00:00,3.912e-05,0.83203425,1.41e-05,0.30030481,21308.3,0.0037638258182433
2022-08-20 14:00:00,2022-08-20 14:00:00,3.844e-05,0.81804294,1.278e-05,0.27204722,21244.3,-0.0030035244482197
2022-08-20 15:00:00,2022-08-20 15:00:00,3.421e-05,0.7266454,1.278e-05,0.27119976,21291.7,0.0022311867183197
2022-08-20 16:00:00,2022-08-20 16:00:00,3.881e-05,0.82640488,1.32e-05,0.28052242,21227.7,-0.0030058661356303
2022-08-20 17:00:00,2022-08-20 17:00:00,3.037e-05,0.64549902,1.125e-05,0.2387456,21242.6,0.0007019130664178
2022-08-20 18:00:00,2022-08-20 18:00:00,3.723e-05,0.7919642,1.098e-05,0.23343807,21095.1,-0.0069435944752526
2022-08-20 19:00:00,2022-08-20 19:00:00,3.076e-05,0.64766022,1.136e-05,0.23972174,20981.7,-0.0053756559580185
2022-08-20 20:00:00,2022-08-20 20:00:00,4.908e-05,1.02902667,1.551e-05,0.32500756,20810.0,-0.0081833216564911
2022-08-20 21:00:00,2022-08-20 21:00:00,3.579e-05,0.75108551,1.013e-05,0.21232765,21106.5,0.0142479577126382
2022-08-20 22:00:00,2022-08-20 22:00:00,4.78e-05,1.01031887,1.346e-05,0.28461984,21125.4,0.0008954587449365
2022-08-20 23:00:00,2022-08-20 23:00:00,5.506e-05,1.16636206,1.999e-05,0.42282545,21127.8,0.000113607316311
2022-08-21 00:00:00,2022-08-21 00:00:00,3.038e-05,0.64431324,1.025e-05,0.21725702,21155.5,0.0013110688287469
2022-08-21 01:00:00,2022-08-21 01:00:00,3.231e-05,0.68501938,1.152e-05,0.24412696,21249.5,0.0044432889792251
2022-08-21 02:00:00,2022-08-21 02:00:00,4.071e-05,0.86497933,1.236e-05,0.26254076,21251.2,8.000188239720707e-05
2022-08-21 03:00:00,2022-08-21 03:00:00,3.734e-05,0.79210684,1.152e-05,0.24456828,21198.3,-0.0024892711940973
2022-08-21 04:00:00,2022-08-21 04:00:00,4.529e-05,0.96072021,1.136e-05,0.24095183,21188.3,-0.0004717359410896
2022-08-21 05:00:00,2022-08-21 05:00:00,3.836e-05,0.81388568,1.295e-05,0.27452652,21219.2,0.0014583520150273
2022-08-21 06:00:00,2022-08-21 06:00:00,3.613e-05,0.7654165,1.074e-05,0.22768743,21106.5,-0.005311227567486
2022-08-21 07:00:00,2022-08-21 07:00:00,3.08e-05,0.65166421,1.128e-05,0.23876167,21241.7,0.0064056096463174
2022-08-21 08:00:00,2022-08-21 08:00:00,3.584e-05,0.76431619,1.136e-05,0.24165989,21343.3,0.0047830446715657
2022-08-21 09:00:00,2022-08-21 09:00:00,4.378e-05,0.93824574,1.424e-05,0.30525728,21423.1,0.0037388782428209
2022-08-21 10:00:00,2022-08-21 10:00:00,2.855e-05,0.61148187,9.04e-06,0.19352765,21368.8,-0.0025346471799132
2022-08-21 11:00:00,2022-08-21 11:00:00,3.309e-05,0.7080249,1.128e-05,0.24124979,21514.3,0.0068089925498857
2022-08-21 12:00:00,2022-08-21 12:00:00,3.963e-05,0.85265951,1.152e-05,0.24760534,21462.0,-0.0024309412809154
2022-08-21 13:00:00,2022-08-21 13:00:00,4.258e-05,0.91452743,1.136e-05,0.24345892,21385.7,-0.0035551206784083
2022-08-21 14:00:00,2022-08-21 14:00:00,5.705e-05,1.22071919,1.602e-05,0.34287689,21399.5,0.0006452910122183
2022-08-21 15:00:00,2022-08-21 15:00:00,6.166e-05,1.32018537,2.247e-05,0.48104781,21407.7,0.0003831865230496
2022-08-21 16:00:00,2022-08-21 16:00:00,3.796e-05,0.81210864,1.136e-05,0.24350252,21392.6,-0.0007053536811522
2022-08-21 17:00:00,2022-08-21 17:00:00,3.985e-05,0.8550944,1.333e-05,0.28605118,21449.7,0.002669147275226
2022-08-21 18:00:00,2022-08-21 18:00:00,5.295e-05,1.13591674,1.744e-05,0.37444197,21468.2,0.0008624829251691
2022-08-21 19:00:00,2022-08-21 19:00:00,3.327e-05,0.71570017,1.256e-05,0.27025313,21498.8,0.0014253640267929
2022-08-21 20:00:00,2022-08-21 20:00:00,4.024e-05,0.8654678,1.258e-05,0.27035624,21455.1,-0.0020326715909725
2022-08-21 21:00:00,2022-08-21 21:00:00,3.284e-05,0.70746438,1.21e-05,0.26199695,21527.6,0.0033791499457005
2022-08-21 22:00:00,2022-08-21 22:00:00,3.35e-05,0.71800551,1.136e-05,0.24504569,21550.2,0.001049815121054
2022-08-21 23:00:00,2022-08-21 23:00:00,3.252e-05,0.7010097,1.12e-05,0.24139072,21505.6,-0.0020695863611475
2022-08-22 00:00:00,2022-08-22 00:00:00,4.083e-05,0.87629617,1.122e-05,0.2407234,21441.3,-0.0029899189048433
2022-08-22 01:00:00,2022-08-22 01:00:00,3.158e-05,0.67711721,9.05e-06,0.19396178,21435.0,-0.0002938254676722
2022-08-22 02:00:00,2022-08-22 02:00:00,3.517e-05,0.7525809,9.12e-06,0.19520885,21463.0,0.0013062747842313
2022-08-22 03:00:00,2022-08-22 03:00:00,3.412e-05,0.73216604,7.44e-06,0.15980334,21406.5,-0.0026324372175371
2022-08-22 04:00:00,2022-08-22 04:00:00,4.375e-05,0.93716506,9.4e-06,0.20121123,21454.9,0.0022609954920234
2022-08-22 05:00:00,2022-08-22 05:00:00,3.428e-05,0.73547095,8.76e-06,0.18774819,21415.3,-0.0018457322103576
2022-08-22 06:00:00,2022-08-22 06:00:00,3.596e-05,0.76861393,8.95e-06,0.19142882,21342.4,-0.0034041082777265
2022-08-22 07:00:00,2022-08-22 07:00:00,3.233e-05,0.68569343,8.95e-06,0.18967352,21089.1,-0.0118683934327912
2022-08-22 08:00:00,2022-08-22 08:00:00,3.365e-05,0.70624106,8.38e-06,0.17579654,21177.0,0.0041680299301536
2022-08-22 09:00:00,2022-08-22 09:00:00,3.51e-05,0.74300874,9.43e-06,0.19951958,21167.6,-0.0004438777919442
2022-08-22 10:00:00,2022-08-22 10:00:00,3.63e-05,0.76954678,8.75e-06,0.18510847,21269.8,0.0048281335626145
2022-08-22 11:00:00,2022-08-22 11:00:00,3.861e-05,0.82069349,1.404e-05,0.2982887,21238.6,-0.0014668685178046
2022-08-22 12:00:00,2022-08-22 12:00:00,3.409e-05,0.72446836,8.96e-06,0.19044117,21197.6,-0.0019304473929543
2022-08-22 13:00:00,2022-08-22 13:00:00,3.193e-05,0.67729589,8.91e-06,0.1888159,21295.9,0.0046373174321623
2022-08-22 14:00:00,2022-08-22 14:00:00,7.667e-05,1.62910719,3.395e-05,0.72139066,21192.3,-0.0048647861794994
2022-08-22 15:00:00,2022-08-22 15:00:00,4.759e-05,1.01340237,1.641e-05,0.34932253,21388.0,0.0092344861105213
2022-08-22 16:00:00,2022-08-22 16:00:00,5.028e-05,1.07352335,1.652e-05,0.35367529,21322.3,-0.0030718159715729
2022-08-22 17:00:00,2022-08-22 17:00:00,4.012e-05,0.85309366,1.584e-05,0.3363609,21221.6,-0.0047227550498774
2022-08-22 18:00:00,2022-08-22 18:00:00,7.173e-05,1.51223514,2.354e-05,0.4972515,21010.0,-0.0099709729709351
2022-08-22 19:00:00,2022-08-22 19:00:00,5.035e-05,1.06004897,1.824e-05,0.38392283,21047.1,0.0017658257972392
2022-08-22 20:00:00,2022-08-22 20:00:00,5.089e-05,1.07363662,1.848e-05,0.38923754,21121.3,0.0035254263057618
2022-08-22 21:00:00,2022-08-22 21:00:00,3.466e-05,0.73159604,1.562e-05,0.32958471,21094.2,-0.0012830649628573
2022-08-22 22:00:00,2022-08-22 22:00:00,7.077e-05,1.49940182,2.463e-05,0.52197994,21162.6,0.0032425974912533
2022-08-22 23:00:00,2022-08-22 23:00:00,3.616e-05,0.76990449,1.646e-05,0.34983212,21387.0,0.0106036120325481
2022-08-23 00:00:00,2022-08-23 00:00:00,5.42e-05,1.15876509,1.79e-05,0.3822448,21292.1,-0.0044372749801281
2022-08-23 01:00:00,2022-08-23 01:00:00,3.684e-05,0.78591291,1.704e-05,0.36305516,21296.6,0.0002113459921755
2022-08-23 02:00:00,2022-08-23 02:00:00,4.601e-05,0.98029498,1.7e-05,0.36250116,21333.0,0.0017091930167256
2022-08-23 03:00:00,2022-08-23 03:00:00,4.445e-05,0.94769328,1.704e-05,0.36343458,21228.5,-0.0048985140392818
2022-08-23 04:00:00,2022-08-23 04:00:00,5.979e-05,1.27184465,1.692e-05,0.35999031,21255.4,0.0012671644251831
