start_time,datetime,supply_new,supply_total,close,change
2024-03-30 23:00:00,2024-03-30 23:00:00,7.885408423333807,120068470.56093514,3508.66,-0.0001225388918495
2024-03-31 00:00:00,2024-03-31 00:00:00,8.296829121427765,120068513.85058115,3520.72,0.0034372096469876
2024-03-31 01:00:00,2024-03-31 01:00:00,532.5092287350013,120075412.539356,3526.14,0.0015394578381695
2024-03-31 02:00:00,2024-03-31 02:00:00,-497.37756636032776,120068545.07639223,3535.34,0.0026090852887294
2024-03-31 03:00:00,2024-03-31 03:00:00,18.624440595330377,120068568.00399593,3540.0,0.0013181193322282
2024-03-31 04:00:00,2024-03-31 04:00:00,31.94537475822086,120068592.66518678,3545.7,0.0016101694915253
2024-03-31 05:00:00,2024-03-31 05:00:00,15.345839777815245,120068576.37329005,3609.23,0.0179174775079673
2024-03-31 06:00:00,2024-03-31 06:00:00,24.386682178223413,120068566.05736792,3620.95,0.003247230018591
2024-03-31 07:00:00,2024-03-31 07:00:00,14.146448688260223,120068605.9533656,3630.17,0.0025462930998771
2024-03-31 08:00:00,2024-03-31 08:00:00,11.644323944907413,120068663.79027766,3622.32,-0.0021624331642869
2024-03-31 09:00:00,2024-03-31 09:00:00,25.181560245051767,120068683.16039042,3605.97,-0.0045136818392633
2024-03-31 10:00:00,2024-03-31 10:00:00,17.62055587696268,120068658.23431924,3608.53,0.0007099338042191
2024-03-31 11:00:00,2024-03-31 11:00:00,19.8014141642908,120068727.957896,3613.39,0.0013468088113441
2024-03-31 12:00:00,2024-03-31 12:00:00,24.03817356403619,120068741.70537528,3619.99,0.0018265396206886
2024-03-31 13:00:00,2024-03-31 13:00:00,-59.3221448463727,120068562.07445602,3627.39,0.0020442045420014
2024-03-31 14:00:00,2024-03-31 14:00:00,71.74125941875118,120068434.84905007,3626.03,-0.0003749252217157
2024-03-31 15:00:00,2024-03-31 15:00:00,-11.415117918716158,120068588.052186,3621.04,-0.0013761607046826
2024-03-31 16:00:00,2024-03-31 16:00:00,-7.877273796281751,120068743.93176349,3624.89,0.0010632304531295
2024-03-31 17:00:00,2024-03-31 17:00:00,3.68944860154764,120068740.70842746,3630.64,0.0015862550311871
2024-03-31 18:00:00,2024-03-31 18:00:00,-3.436125491530677,120068741.86200154,3633.2,0.0007051098428927
2024-03-31 19:00:00,2024-03-31 19:00:00,-0.6601445599800189,120068745.30229598,3643.35,0.0027936805020367
2024-03-31 20:00:00,2024-03-31 20:00:00,-9.561911702616785,120068376.93540348,3637.95,-0.0014821524146733
2024-03-31 21:00:00,2024-03-31 21:00:00,-8.554853187503992,120068724.4507924,3629.16,-0.0024161959345235
2024-03-31 22:00:00,2024-03-31 22:00:00,15.908797147650876,120068733.41492692,3632.99,0.0010553406297875
2024-03-31 23:00:00,2024-03-31 23:00:00,11.06464264783872,120068748.55023012,3648.79,0.0043490348170516
2024-04-01 00:00:00,2024-04-01 00:00:00,14.925643129352856,120068767.06513718,3629.87,-0.0051852805998701
2024-04-01 01:00:00,2024-04-01 01:00:00,25.68511514646487,120068690.23775008,3613.55,-0.0044960287833998
2024-04-01 02:00:00,2024-04-01 02:00:00,17.776896762370818,120068776.47536115,3616.8,0.0008993925640989
2024-04-01 03:00:00,2024-04-01 03:00:00,-10.1570080015988,120068834.09223042,3614.45,-0.0006497456314975
2024-04-01 04:00:00,2024-04-01 04:00:00,68.75383128035709,120068863.70573331,3603.9,-0.0029188396574858
2024-04-01 05:00:00,2024-04-01 05:00:00,9.44185301803936,120068877.1583947,3511.8,-0.025555648047948
2024-04-01 06:00:00,2024-04-01 06:00:00,20.63458128181482,120068886.14344408,3545.0,0.0094538413349278
2024-04-01 07:00:00,2024-04-01 07:00:00,15.83507025876394,120068911.121808,3548.69,0.0010409026798308
2024-04-01 08:00:00,2024-04-01 08:00:00,15.32391295743215,120065858.19754335,3536.47,-0.0034435242300681
2024-04-01 09:00:00,2024-04-01 09:00:00,18.798246213012007,120068942.2199823,3542.34,0.0016598472488102
2024-04-01 10:00:00,2024-04-01 10:00:00,11.43833842152844,120068958.65530804,3549.3,0.0019648029268788
2024-04-01 11:00:00,2024-04-01 11:00:00,19.15780682215001,120070005.48753132,3540.6,-0.0024511875581101
2024-04-01 12:00:00,2024-04-01 12:00:00,20.80052442373667,120068995.77366698,3560.37,0.0055837993560412
2024-04-01 13:00:00,2024-04-01 13:00:00,-4.2619598014778814,120068995.71744034,3558.16,-0.0006207220036119
2024-04-01 14:00:00,2024-04-01 14:00:00,-305.5206518138401,120068936.4853852,3510.96,-0.0132652831800705
2024-04-01 15:00:00,2024-04-01 15:00:00,103.76976851133058,120068791.14163949,3446.04,-0.0184906692186752
2024-04-01 16:00:00,2024-04-01 16:00:00,-69.04042967072083,120068725.820755,3447.99,0.0005658669081032
2024-04-01 17:00:00,2024-04-01 17:00:00,-22.349269102979303,120068697.03941648,3446.41,-0.0004582379879292
2024-04-01 18:00:00,2024-04-01 18:00:00,-44.861789258456895,120068656.11037464,3448.68,0.0006586563989774
2024-04-01 19:00:00,2024-04-01 19:00:00,-32.47960702550323,120068627.7800128,3488.78,0.0116276372409154
2024-04-01 20:00:00,2024-04-01 20:00:00,-2.5902020832439683,120068618.4722478,3498.28,0.0027230149221217
2024-04-01 21:00:00,2024-04-01 21:00:00,-9.368406252406942,120068613.01473202,3495.4,-0.0008232617171867
2024-04-01 22:00:00,2024-04-01 22:00:00,1.0765057851822537,120068511.5747015,3506.04,0.0030440006866165
2024-04-01 23:00:00,2024-04-01 23:00:00,-4.543404838807799,120068606.8980712,3506.52,0.0001369065954752
2024-04-02 00:00:00,2024-04-02 00:00:00,2.9332064047522364,120068517.38027596,3490.0,-0.004711223663347
2024-04-02 01:00:00,2024-04-02 01:00:00,24.32019845386586,120068565.22741592,3495.89,0.0016876790830944
2024-04-02 02:00:00,2024-04-02 02:00:00,-22.776580637120613,120068612.34725349,3367.77,-0.0366487503897433
2024-04-02 03:00:00,2024-04-02 03:00:00,-2.4407996934518845,120068614.297361,3367.81,1.1877295658546672e-05
2024-04-02 04:00:00,2024-04-02 04:00:00,27.42828575299046,120068570.9305462,3364.8,-0.000893755882903
2024-04-02 05:00:00,2024-04-02 05:00:00,-139.87372904518318,120067091.59121148,3371.5,0.0019912030432713
2024-04-02 06:00:00,2024-04-02 06:00:00,-321.8626333389161,120058413.06759045,3384.12,0.0037431410351476
2024-04-02 07:00:00,2024-04-02 07:00:00,413.10263923282776,120068587.74191834,3364.82,-0.0057031074548182
2024-04-02 08:00:00,2024-04-02 08:00:00,-86.82807292052168,120068504.41119282,3337.33,-0.0081698278065395
2024-04-02 09:00:00,2024-04-02 09:00:00,-22.25432825192607,120068475.98880458,3347.32,0.0029934109003306
2024-04-02 10:00:00,2024-04-02 10:00:00,-27.087246594305828,120068421.14096804,3330.83,-0.0049263291229999
2024-04-02 11:00:00,2024-04-02 11:00:00,-24.11398298055113,120068432.71168496,3311.1,-0.0059234485098308
2024-04-02 12:00:00,2024-04-02 12:00:00,-22.547910278905576,120067571.57510196,3299.65,-0.003458065295521
2024-04-02 13:00:00,2024-04-02 13:00:00,-150.8044856688265,120067488.63646102,3273.06,-0.008058430439592
2024-04-02 14:00:00,2024-04-02 14:00:00,-161.371607036948,120068088.33937356,3294.81,0.0066451577422961
2024-04-02 15:00:00,2024-04-02 15:00:00,-197.1867489405707,120067895.4491476,3241.97,-0.0160373435797512
2024-04-02 16:00:00,2024-04-02 16:00:00,-214.0998410531543,120067684.81885885,3263.5,0.0066410238219354
2024-04-02 17:00:00,2024-04-02 17:00:00,-160.32550489174665,120067581.32001872,3271.32,0.0023962003983453
2024-04-02 18:00:00,2024-04-02 18:00:00,-84.87330925228497,120067437.52347258,3276.51,0.0015865155350134
2024-04-02 19:00:00,2024-04-02 19:00:00,-121.63511245078692,120067320.0277758,3279.26,0.0008393076779866
2024-04-02 20:00:00,2024-04-02 20:00:00,-100.30849590229502,120067212.17817968,3271.62,-0.0023297939169203
2024-04-02 21:00:00,2024-04-02 21:00:00,-46.35765601136358,120067170.19123976,3268.71,-0.0008894676032057
2024-04-02 22:00:00,2024-04-02 22:00:00,-23.31381277675324,120067044.21627098,3300.02,0.0095787023015194
2024-04-02 23:00:00,2024-04-02 23:00:00,-9.361234025303272,120067135.23271026,3280.76,-0.005836328264677
2024-04-03 00:00:00,2024-04-03 00:00:00,-22.41891239259532,120067116.59181948,3280.75,-3.048074226796871e-06
2024-04-03 01:00:00,2024-04-03 01:00:00,-5.106015951514357,120067105.2742315,3298.89,0.0055292235007238
2024-04-03 02:00:00,2024-04-03 02:00:00,-3.927985250754259,120067105.51998836,3309.1,0.0030949804328122
2024-04-03 03:00:00,2024-04-03 03:00:00,-4.287088223346316,120067104.80958577,3317.32,0.0024840591097277
2024-04-03 04:00:00,2024-04-03 04:00:00,105.14826568396352,120067107.43624328,3316.4,-0.0002773323043903
2024-04-03 05:00:00,2024-04-03 05:00:00,-87.8964352094912,120067086.88906512,3294.89,-0.0064859486189845
2024-04-03 06:00:00,2024-04-03 06:00:00,16.743530303458336,120067129.14241415,3311.84,0.0051443295527318
2024-04-03 07:00:00,2024-04-03 07:00:00,-1.5650898292204067,120067132.2178558,3307.19,-0.0014040533359099
2024-04-03 08:00:00,2024-04-03 08:00:00,-1.0715648724683573,120067134.67728063,3345.89,0.0117017770373035
2024-04-03 09:00:00,2024-04-03 09:00:00,5.723997395887686,120067133.44145456,3348.21,0.0006933880073762
2024-04-03 10:00:00,2024-04-03 10:00:00,-1.1694633529752765,120067136.02113578,3320.48,-0.0082820372676744
2024-04-03 11:00:00,2024-04-03 11:00:00,507.19383033800847,120067135.63140836,3320.03,-0.0001355225750493
2024-04-03 12:00:00,2024-04-03 12:00:00,-512.0337526116814,120065977.06008396,3312.16,-0.002370460507887
2024-04-03 13:00:00,2024-04-03 13:00:00,-59.05358208471349,120067074.00567172,3314.36,0.0006642191198493
2024-04-03 14:00:00,2024-04-03 14:00:00,-106.19866309302276,120066833.20524213,3359.5,0.0136195223210513
2024-04-03 15:00:00,2024-04-03 15:00:00,-124.08519351187424,120066840.9009228,3330.77,-0.0085518678374758
2024-04-03 16:00:00,2024-04-03 16:00:00,-116.78274930347013,120066152.60676008,3350.68,0.0059775967719175
2024-04-03 17:00:00,2024-04-03 17:00:00,-110.43057573964012,120066610.30378814,3326.29,-0.007279119462318
2024-04-03 18:00:00,2024-04-03 18:00:00,-95.98168716474493,120066166.6916968,3336.07,0.0029402126693705
2024-04-03 19:00:00,2024-04-03 19:00:00,-82.46646012562472,120066440.70836435,3315.8,-0.0060760115944809
2024-04-03 20:00:00,2024-04-03 20:00:00,-46.76933719933644,120066387.5616062,3307.64,-0.00246094456843
2024-04-03 21:00:00,2024-04-03 21:00:00,-52.53156839524007,120066338.84203316,3319.47,0.0035765681875898
2024-04-03 22:00:00,2024-04-03 22:00:00,-16.673672130171102,120066315.5191774,3320.64,0.0003524659057019
2024-04-03 23:00:00,2024-04-03 23:00:00,-10.20359387238972,120066309.61328618,3313.29,-0.0022134287366291
2024-04-04 00:00:00,2024-04-04 00:00:00,-203.18461535334345,120065054.26946533,3329.5,0.0048924181100959
2024-04-04 01:00:00,2024-04-04 01:00:00,206.0170853435004,120066309.2121356,3322.87,-0.001991289983481
2024-04-04 02:00:00,2024-04-04 02:00:00,-0.6707548247771896,120066280.87880322,3275.69,-0.014198569309061
2024-04-04 03:00:00,2024-04-04 03:00:00,14.163730125382122,120066331.08457144,3276.35,0.0002014842674367
2024-04-04 04:00:00,2024-04-04 04:00:00,27.47056629994508,120066319.0942676,3289.49,0.0040105605322995
2024-04-04 05:00:00,2024-04-04 05:00:00,22.85649427371591,120066378.30293742,3297.52,0.0024411078921049
2024-04-04 06:00:00,2024-04-04 06:00:00,32.42731135738161,120065284.39105244,3312.3,0.004482156287149
2024-04-04 07:00:00,2024-04-04 07:00:00,16.5678360479237,120065977.10245648,3324.8,0.003773812758506
2024-04-04 08:00:00,2024-04-04 08:00:00,12.457574038211874,120066441.65321648,3333.76,0.0026948989412896
2024-04-04 09:00:00,2024-04-04 09:00:00,25.37594061785129,120066268.27242984,3340.12,0.0019077558072566
2024-04-04 10:00:00,2024-04-04 10:00:00,9.285359265937888,120066472.98635314,3343.66,0.0010598421613594
2024-04-04 11:00:00,2024-04-04 11:00:00,9.627492958127736,120066486.86780132,3342.38,-0.0003828140420975
2024-04-04 12:00:00,2024-04-04 12:00:00,7.788357573428105,120066487.8085936,3348.94,0.0019626733046511
2024-04-04 13:00:00,2024-04-04 13:00:00,-29.624276291924904,120066462.4828364,3367.33,0.0054912897812442
2024-04-04 14:00:00,2024-04-04 14:00:00,-51.48623844936501,120076100.5278212,3383.18,0.0047069933745726
2024-04-04 15:00:00,2024-04-04 15:00:00,-83.51859659211223,120066324.79264404,3366.11,-0.0050455488623128
2024-04-04 16:00:00,2024-04-04 16:00:00,-199.81923570900236,120066128.77160892,3377.08,0.00325895469845
2024-04-04 17:00:00,2024-04-04 17:00:00,-102.03054535387574,120066020.00026348,3414.48,0.0110746562118753
2024-04-04 18:00:00,2024-04-04 18:00:00,-78.5478582585801,120065945.48992528,3382.16,-0.0094655701600243
2024-04-04 19:00:00,2024-04-04 19:00:00,-113.85628054388008,120065836.1009948,3367.84,-0.0042339806514178
2024-04-04 20:00:00,2024-04-04 20:00:00,-55.962377761812576,120065773.38015376,3327.19,-0.0120700508337688
2024-04-04 21:00:00,2024-04-04 21:00:00,494.7523364780296,120066544.05260332,3323.78,-0.0010248888701877
2024-04-04 22:00:00,2024-04-04 22:00:00,-464.76543790414496,120065800.3783964,3314.66,-0.0027438639139775
2024-04-04 23:00:00,2024-04-04 23:00:00,35.58414225838932,120065840.13231838,3329.65,0.0045223341157163
2024-04-05 00:00:00,2024-04-05 00:00:00,39.93210614582797,120065883.86908694,3331.34,0.0005075608547444
2024-04-05 01:00:00,2024-04-05 01:00:00,48.495415127808485,120065701.7342142,3302.06,-0.0087892559750731
2024-04-05 02:00:00,2024-04-05 02:00:00,36.34722710530757,120065965.98869492,3269.37,-0.0098998806805449
2024-04-05 03:00:00,2024-04-05 03:00:00,41.45862516505271,120066011.9812477,3310.0,0.0124274707359521
2024-04-05 04:00:00,2024-04-05 04:00:00,56.4891402511351,120066061.7824694,3298.4,-0.0035045317220543
2024-04-05 05:00:00,2024-04-05 05:00:00,36.583647147378365,120066102.76780556,3275.81,-0.0068487751637157
2024-04-05 06:00:00,2024-04-05 06:00:00,48.28918728226908,120066111.03339866,3290.15,0.0043775432641086
2024-04-05 07:00:00,2024-04-05 07:00:00,29.845106380598462,120066177.31016432,3289.18,-0.0002948193851345
2024-04-05 08:00:00,2024-04-05 08:00:00,-47.08963113588905,120066134.73618913,3287.06,-0.0006445375443119
2024-04-05 09:00:00,2024-04-05 09:00:00,34.88898191372992,120066162.60356729,3279.1,-0.002421616885606
2024-04-05 10:00:00,2024-04-05 10:00:00,28.94514045240352,120066194.91530716,3277.91,-0.0003629044554908
2024-04-05 11:00:00,2024-04-05 11:00:00,32.16753625323258,120066231.90941486,3245.5,-0.0098873977625987
2024-04-05 12:00:00,2024-04-05 12:00:00,21.34966890913881,120066246.17391916,3264.28,0.0057864735788015
2024-04-05 13:00:00,2024-04-05 13:00:00,-22.61463986498294,120066228.11647348,3285.32,0.0064455255063904
2024-04-05 14:00:00,2024-04-05 14:00:00,-40.54964463172307,120066148.56844682,3320.62,0.0107447676329854
2024-04-05 15:00:00,2024-04-05 15:00:00,-58.11331221648278,120066126.5954028,3328.52,0.0023790737874251
2024-04-05 16:00:00,2024-04-05 16:00:00,-26.483634381860146,120066104.33737582,3322.48,-0.00181462031173
2024-04-05 17:00:00,2024-04-05 17:00:00,-20.20928661313516,120065981.88080443,3315.34,-0.0021489971346704
2024-04-05 18:00:00,2024-04-05 18:00:00,-0.7446489934880479,120066048.58103389,3329.18,0.0041745341352621
2024-04-05 19:00:00,2024-04-05 19:00:00,1.6910622535713844,120065766.1540727,3322.46,-0.0020185150697769
2024-04-05 20:00:00,2024-04-05 20:00:00,17.283030094897626,120066097.07925788,3336.94,0.0043582165022302
2024-04-05 21:00:00,2024-04-05 21:00:00,17.812208621952745,120066054.6112138,3323.91,-0.0039047750334139
2024-04-05 22:00:00,2024-04-05 22:00:00,10.644460026139772,120066154.19191349,3317.18,-0.0020247238944496
2024-04-05 23:00:00,2024-04-05 23:00:00,74.7493098694646,120066201.2109612,3319.66,0.0007476229809657
2024-04-06 00:00:00,2024-04-06 00:00:00,45.11159522825423,120066250.42058323,3325.97,0.0019007970695794
2024-04-06 01:00:00,2024-04-06 01:00:00,58.87524635376656,120066302.45073491,3319.89,-0.0018280381362429
2024-04-06 02:00:00,2024-04-06 02:00:00,48.29318189929136,120066354.66562808,3323.52,0.0010934097214063
2024-04-06 03:00:00,2024-04-06 03:00:00,47.48858961671976,120066406.59930356,3333.26,0.0029306277681495
2024-04-06 04:00:00,2024-04-06 04:00:00,64.81161435571012,120066464.43325146,3331.14,-0.0006360139923079
2024-04-06 05:00:00,2024-04-06 05:00:00,47.86502042131837,120066515.77489316,3338.2,0.0021193945616215
2024-04-06 06:00:00,2024-04-06 06:00:00,58.82550103869513,120066568.682595,3344.37,0.0018483014798393
2024-04-06 07:00:00,2024-04-06 07:00:00,40.59866573707288,120075414.12285772,3331.72,-0.0037824762212315
2024-04-06 08:00:00,2024-04-06 08:00:00,40.74410843068791,120066657.41101146,3342.51,0.0032385674666539
2024-04-06 09:00:00,2024-04-06 09:00:00,54.81042604474672,120066706.18652564,3334.93,-0.0022677568653498
2024-04-06 10:00:00,2024-04-06 10:00:00,42.70264665970423,120066752.69961448,3340.6,0.0017001856110923
2024-04-06 11:00:00,2024-04-06 11:00:00,46.33541852161255,120066803.362361,3332.05,-0.0025594204633897
2024-04-06 12:00:00,2024-04-06 12:00:00,51.24179248917898,120066814.69403283,3334.19,0.000642247265197
2024-04-06 13:00:00,2024-04-06 13:00:00,22.42248754464295,120066874.27026343,3319.85,-0.0043008946700698
2024-04-06 14:00:00,2024-04-06 14:00:00,40.24549097161231,120066715.88091362,3336.52,0.0050213112038195
2024-04-06 15:00:00,2024-04-06 15:00:00,26.04321051238908,120066553.65256716,3336.7,5.394842530526134e-05
2024-04-06 16:00:00,2024-04-06 16:00:00,21.77242217613825,120066963.96258529,3341.6,0.0014685167980339
2024-04-06 17:00:00,2024-04-06 17:00:00,42.84517388750971,120066999.57816848,3342.97,0.0004099832415609
2024-04-06 18:00:00,2024-04-06 18:00:00,41.64450736658844,120067045.0757118,3348.68,0.0017080619927789
2024-04-06 19:00:00,2024-04-06 19:00:00,39.96563189095818,120067089.58680572,3350.79,0.000630099024093
2024-04-06 20:00:00,2024-04-06 20:00:00,55.43787284263898,120067138.15691245,3363.18,0.0036976354829756
2024-04-06 21:00:00,2024-04-06 21:00:00,49.004809700443296,120067190.84309009,3353.63,-0.0028395744503713
2024-04-06 22:00:00,2024-04-06 22:00:00,60.58764536576284,120067181.00098608,3379.65,0.0077587569290589
2024-04-06 23:00:00,2024-04-06 23:00:00,47.9462492251872,120067264.51959224,3353.15,-0.0078410486292959
2024-04-07 00:00:00,2024-04-07 00:00:00,51.22984829480736,120067352.02417108,3359.23,0.0018132204046941
2024-04-07 01:00:00,2024-04-07 01:00:00,58.99713781285955,120067404.1638082,3390.02,0.0091657909699545
2024-04-07 02:00:00,2024-04-07 02:00:00,50.79707439781678,120067458.60846284,3384.63,-0.0015899611211732
2024-04-07 03:00:00,2024-04-07 03:00:00,47.95741306486495,120067447.2529187,3389.65,0.0014831754135606
2024-04-07 04:00:00,2024-04-07 04:00:00,63.54339728067874,120067568.66183284,3386.19,-0.0010207543551694
2024-04-07 05:00:00,2024-04-07 05:00:00,51.10780730951762,120067623.23508944,3401.99,0.0046660110625806
2024-04-07 06:00:00,2024-04-07 06:00:00,60.53780294181721,120067676.44065031,3386.37,-0.0045914303099068
2024-04-07 07:00:00,2024-04-07 07:00:00,41.27864338418466,120067722.1581074,3386.99,0.0001830869042662
2024-04-07 08:00:00,2024-04-07 08:00:00,38.665716422723655,120066805.4795368,3394.16,0.0021169238763623
2024-04-07 09:00:00,2024-04-07 09:00:00,45.15527818038544,120067802.21871632,3384.99,-0.0027016993895396
2024-04-07 10:00:00,2024-04-07 10:00:00,43.00330450526883,120067850.54464988,3393.86,0.0026203917884544
2024-04-07 11:00:00,2024-04-07 11:00:00,42.49335175953649,120067897.3184112,3391.29,-0.0007572498570949
2024-04-07 12:00:00,2024-04-07 12:00:00,34.08246549506178,120067924.29352368,3402.28,0.0032406547361034
2024-04-07 13:00:00,2024-04-07 13:00:00,18.626549452067582,120067946.90114568,3407.55,0.0015489612847854
2024-04-07 14:00:00,2024-04-07 14:00:00,25.69130651901762,120067965.34659852,3409.6,0.0006016052589101
2024-04-07 15:00:00,2024-04-07 15:00:00,-62.1685350901326,120067140.673263,3391.37,-0.0053466682308774
2024-04-07 16:00:00,2024-04-07 16:00:00,47.570477121543504,120067959.31198272,3397.17,0.0017102233020873
2024-04-07 17:00:00,2024-04-07 17:00:00,5.04696647093268,120067957.7693506,3387.73,-0.0027787835168684
2024-04-07 18:00:00,2024-04-07 18:00:00,16.098129925566745,120067977.68024582,3383.87,-0.0011394060329483
2024-04-07 19:00:00,2024-04-07 19:00:00,27.568685734988406,120068009.33657987,3383.31,-0.0001654909910842
2024-04-07 20:00:00,2024-04-07 20:00:00,39.02922958426021,120068042.07300767,3403.31,0.0059113708173357
2024-04-07 21:00:00,2024-04-07 21:00:00,33.11127681137759,120068078.28641652,3400.78,-0.0007433939312021
2024-04-07 22:00:00,2024-04-07 22:00:00,41.497002710726335,120068113.4398646,3422.73,0.0064544016372714
2024-04-07 23:00:00,2024-04-07 23:00:00,47.54534701433817,120068133.3649375,3455.99,0.0097173893354134
2024-04-08 00:00:00,2024-04-08 00:00:00,47.99664871297679,120071289.66027302,3431.02,-0.0072251366468073
2024-04-08 01:00:00,2024-04-08 01:00:00,-70.04929679420148,120068268.09210096,3426.76,-0.0012416132811816
2024-04-08 02:00:00,2024-04-08 02:00:00,178.3379598691613,120068322.5893766,3426.41,-0.0001021372958713
2024-04-08 03:00:00,2024-04-08 03:00:00,52.093681277800194,120068379.09824283,3424.77,-0.0004786350728605
2024-04-08 04:00:00,2024-04-08 04:00:00,64.30512152297291,120068436.21288344,3421.31,-0.0010102868221807
2024-04-08 05:00:00,2024-04-08 05:00:00,57.77169547638313,120068498.70288078,3430.09,0.00256626847611
2024-04-08 06:00:00,2024-04-08 06:00:00,65.67336779701151,120068557.04614936,3432.45,0.0006880285940018
2024-04-08 07:00:00,2024-04-08 07:00:00,42.50622237403771,120068603.50474936,3476.16,0.0127343442730412
2024-04-08 08:00:00,2024-04-08 08:00:00,7.21311330023787,120068615.3550907,3601.22,0.0359764797937953
2024-04-08 09:00:00,2024-04-08 09:00:00,24.21462823978573,120068633.20764136,3622.19,0.0058230266409717
2024-04-08 10:00:00,2024-04-08 10:00:00,20.35417891404944,120068656.94411086,3622.04,-4.1411411328518e-05
2024-04-08 11:00:00,2024-04-08 11:00:00,20.1357010817129,120068681.57220463,3636.17,0.0039011164978852
2024-04-08 12:00:00,2024-04-08 12:00:00,-1.639707921676787,120068609.38554816,3646.32,0.0027913986419776
2024-04-08 13:00:00,2024-04-08 13:00:00,-48.36649922917986,120068628.6807218,3630.81,-0.0042536036332522
2024-04-08 14:00:00,2024-04-08 14:00:00,-50.24624876563094,120068574.11321709,3648.4,0.0048446489901703
2024-04-08 15:00:00,2024-04-08 15:00:00,-44.76862966348724,120068533.66893694,3631.65,-0.0045910536125425
2024-04-08 16:00:00,2024-04-08 16:00:00,-97.110235303767,120068439.21438783,3661.01,0.0080844795065604
2024-04-08 17:00:00,2024-04-08 17:00:00,-95.72958392137038,120068339.2492429,3671.55,0.0028789869462251
2024-04-08 18:00:00,2024-04-08 18:00:00,-92.50749583096996,120068247.38309212,3694.32,0.0062017404093639
2024-04-08 19:00:00,2024-04-08 19:00:00,-31.859679670026377,120068219.16613574,3705.66,0.0030695770804911
2024-04-08 20:00:00,2024-04-08 20:00:00,-21.011688384326,120068127.71284834,3692.35,-0.0035918028097559
2024-04-08 21:00:00,2024-04-08 21:00:00,-18.99280521981448,120068175.58156428,3689.16,-0.0008639484339242
2024-04-08 22:00:00,2024-04-08 22:00:00,6.026995275140626,120068174.96256132,3724.08,0.0094655693979117
2024-04-08 23:00:00,2024-04-08 23:00:00,6.89804990139046,120068182.19747213,3697.6,-0.0071104809778522
2024-04-09 00:00:00,2024-04-09 00:00:00,-138.25724699701533,120068135.30611822,3696.68,-0.0002488100389441
2024-04-09 01:00:00,2024-04-09 01:00:00,162.91760711016136,120068166.85969302,3682.75,-0.0037682461019076
2024-04-09 02:00:00,2024-04-09 02:00:00,6.655451578705132,120068217.02034484,3708.98,0.0071223949494263
2024-04-09 03:00:00,2024-04-09 03:00:00,12.201246861541955,120068235.60931145,3694.99,-0.0037719265134888
2024-04-09 04:00:00,2024-04-09 04:00:00,24.46941707200124,120067837.15633668,3698.82,0.0010365386645161
2024-04-09 05:00:00,2024-04-09 05:00:00,9.189718563744536,120068266.62709428,3694.28,-0.0012274184739997
2024-04-09 06:00:00,2024-04-09 06:00:00,17.218313419191787,120068241.09313704,3644.73,-0.0134126270883636
2024-04-09 07:00:00,2024-04-09 07:00:00,-6.735670175893824,120068274.3663464,3644.11,-0.0001701086225865
2024-04-09 08:00:00,2024-04-09 08:00:00,-12.75455993871151,120068265.83027405,3630.9,-0.0036250277845619
2024-04-09 09:00:00,2024-04-09 09:00:00,6.755992062476957,120068265.11892904,3632.06,0.000319480018728
2024-04-09 10:00:00,2024-04-09 10:00:00,2.1268094708479905,120068271.93653324,3630.63,-0.0003937159628419
2024-04-09 11:00:00,2024-04-09 11:00:00,-2.3267623608834724,120068273.43616758,3635.68,0.0013909431696426
2024-04-09 12:00:00,2024-04-09 12:00:00,-11.439723884527014,120068254.817352,3632.32,-0.0009241737446639
2024-04-09 13:00:00,2024-04-09 13:00:00,-64.2273214559811,120068195.06158967,3595.64,-0.0100982292309048
2024-04-09 14:00:00,2024-04-09 14:00:00,-84.69274061852434,120068103.19718626,3524.56,-0.0197683861565673
2024-04-09 15:00:00,2024-04-09 15:00:00,-119.6420935472297,120067956.66197638,3532.12,0.0021449485893274
2024-04-09 16:00:00,2024-04-09 16:00:00,-100.9588142537222,120067891.29586034,3499.99,-0.0090965199370349
2024-04-09 17:00:00,2024-04-09 17:00:00,191.67501508917653,120076186.7402214,3506.76,0.0019342912408322
2024-04-09 18:00:00,2024-04-09 18:00:00,-261.51587411656567,120067819.09042214,3508.09,0.0003792674719684
2024-04-09 19:00:00,2024-04-09 19:00:00,-9.295992865090009,120066789.78677022,3519.64,0.0032923898759722
2024-04-09 20:00:00,2024-04-09 20:00:00,3.83836104675805,120067810.31981368,3517.74,-0.000539827936948
2024-04-09 21:00:00,2024-04-09 21:00:00,-1.733587257437695,120067812.51190798,3511.47,-0.0017823943782087
2024-04-09 22:00:00,2024-04-09 22:00:00,28.262127455416863,120067801.90610445,3520.79,0.002654159084372
2024-04-09 23:00:00,2024-04-09 23:00:00,17.043958166859724,120061776.0878961,3508.45,-0.0035048952081777
2024-04-10 00:00:00,2024-04-10 00:00:00,26.23148184868738,120067885.4987365,3508.93,0.0001368125525516
2024-04-10 01:00:00,2024-04-10 01:00:00,42.06025704618923,120067920.56363256,3518.38,0.0026931286745532
2024-04-10 02:00:00,2024-04-10 02:00:00,27.267207854508552,120067951.87998565,3479.96,-0.0109197983162705
2024-04-10 03:00:00,2024-04-10 03:00:00,31.08703808194262,120067987.43699116,3515.1,0.0100978172162897
2024-04-10 04:00:00,2024-04-10 04:00:00,45.8777411357036,120068026.36259484,3518.7,0.0010241529401724
