start_time,datetime,taker_buy_ratio,taker_buy_sell_ratio,taker_sell_ratio,close,change
2021-08-02 16:00:00,2021-08-02 16:00:00,0.49462376,0.97872379,0.50537624,2648.08,0.0057960665750032
2021-08-02 17:00:00,2021-08-02 17:00:00,0.44348284,0.79688977,0.55651716,2640.89,-0.0027151747681338
2021-08-02 18:00:00,2021-08-02 18:00:00,0.485475,0.94354014,0.514525,2648.97,0.0030595746131039
2021-08-02 19:00:00,2021-08-02 19:00:00,0.46020272,0.85254732,0.53979728,2603.18,-0.0172859639784519
2021-08-02 20:00:00,2021-08-02 20:00:00,0.51280691,1.05257425,0.48719309,2598.55,-0.0017785938736467
2021-08-02 21:00:00,2021-08-02 21:00:00,0.50373092,1.01503586,0.49626908,2612.66,0.0054299513190048
2021-08-02 22:00:00,2021-08-02 22:00:00,0.48199501,0.93048335,0.51800499,2625.51,0.0049183590670045
2021-08-02 23:00:00,2021-08-02 23:00:00,0.46810264,0.88006199,0.53189736,2607.09,-0.0070157797913548
2021-08-03 00:00:00,2021-08-03 00:00:00,0.49598023,0.98404916,0.50401977,2607.3,8.054957826542086e-05
2021-08-03 01:00:00,2021-08-03 01:00:00,0.43361368,0.76557936,0.56638632,2546.02,-0.0235032409005485
2021-08-03 02:00:00,2021-08-03 02:00:00,0.50966527,1.03942314,0.49033473,2553.67,0.0030046896725084
2021-08-03 03:00:00,2021-08-03 03:00:00,0.45827825,0.84596613,0.54172175,2533.98,-0.0077104715957817
2021-08-03 04:00:00,2021-08-03 04:00:00,0.44209504,0.79241998,0.55790496,2494.37,-0.0156315361605065
2021-08-03 05:00:00,2021-08-03 05:00:00,0.49941124,0.99764774,0.50058876,2472.72,-0.0086795463383539
2021-08-03 06:00:00,2021-08-03 06:00:00,0.4758343,0.90779365,0.5241657,2461.87,-0.0043878805525898
2021-08-03 07:00:00,2021-08-03 07:00:00,0.49875183,0.99501975,0.50124817,2491.43,0.0120071327893023
2021-08-03 08:00:00,2021-08-03 08:00:00,0.5149012,1.06143571,0.4850988,2482.27,-0.0036766033964429
2021-08-03 09:00:00,2021-08-03 09:00:00,0.51686982,1.0698355,0.48313018,2497.9,0.006296655883526
2021-08-03 10:00:00,2021-08-03 10:00:00,0.53369922,1.14453856,0.46630078,2510.03,0.0048560791064493
2021-08-03 11:00:00,2021-08-03 11:00:00,0.45665429,0.84044888,0.54334571,2487.81,-0.0088524838348547
2021-08-03 12:00:00,2021-08-03 12:00:00,0.5026391,1.01061243,0.4973609,2499.99,0.0048958722732039
2021-08-03 13:00:00,2021-08-03 13:00:00,0.49540186,0.98177503,0.50459814,2511.99,0.0048000192000767
2021-08-03 14:00:00,2021-08-03 14:00:00,0.49133292,0.96592237,0.50866708,2511.65,-0.0001353508572883
2021-08-03 15:00:00,2021-08-03 15:00:00,0.48847149,0.95492526,0.51152851,2495.88,-0.0062787410666295
2021-08-03 16:00:00,2021-08-03 16:00:00,0.49428219,0.97738734,0.50571781,2497.98,0.0008413866051251
2021-08-03 17:00:00,2021-08-03 17:00:00,0.48019883,0.92381251,0.51980117,2468.2,-0.0119216326792048
2021-08-03 18:00:00,2021-08-03 18:00:00,0.49880753,0.99524146,0.50119247,2485.65,0.0070699295032818
2021-08-03 19:00:00,2021-08-03 19:00:00,0.44040965,0.78702153,0.55959035,2473.89,-0.0047311568402631
2021-08-03 20:00:00,2021-08-03 20:00:00,0.49128185,0.96572501,0.50871815,2484.03,0.0040988079502324
2021-08-03 21:00:00,2021-08-03 21:00:00,0.49489714,0.97979475,0.50510286,2488.65,0.0018598809193124
2021-08-03 22:00:00,2021-08-03 22:00:00,0.53113691,1.13281879,0.46886309,2511.45,0.0091615936351032
2021-08-03 23:00:00,2021-08-03 23:00:00,0.48733079,0.9505755,0.51266921,2506.87,-0.0018236476935634
2021-08-04 00:00:00,2021-08-04 00:00:00,0.49408592,0.97662023,0.50591408,2515.21,0.00332685779478
2021-08-04 01:00:00,2021-08-04 01:00:00,0.51482739,1.06112213,0.48517261,2522.59,0.0029341486396763
2021-08-04 02:00:00,2021-08-04 02:00:00,0.46879457,0.88251086,0.53120543,2510.83,-0.0046618752948359
2021-08-04 03:00:00,2021-08-04 03:00:00,0.47072207,0.88936652,0.52927793,2484.71,-0.0104029344877988
2021-08-04 04:00:00,2021-08-04 04:00:00,0.51554318,1.06416746,0.48445682,2495.01,0.0041453529788184
2021-08-04 05:00:00,2021-08-04 05:00:00,0.47815285,0.91626992,0.52184715,2494.96,-2.0039999839793765e-05
2021-08-04 06:00:00,2021-08-04 06:00:00,0.48450183,0.93987108,0.51549817,2486.62,-0.0033427389617469
2021-08-04 07:00:00,2021-08-04 07:00:00,0.45935046,0.84962703,0.54064954,2478.34,-0.0033298212030787
2021-08-04 08:00:00,2021-08-04 08:00:00,0.49789795,0.99162701,0.50210205,2476.6,-0.0007020828457758
2021-08-04 09:00:00,2021-08-04 09:00:00,0.4805692,0.92518427,0.5194308,2478.16,0.0006298958249213
2021-08-04 10:00:00,2021-08-04 10:00:00,0.53587476,1.15459087,0.46412524,2499.15,0.0084699938664172
2021-08-04 11:00:00,2021-08-04 11:00:00,0.51762193,1.07306275,0.48237807,2504.58,0.0021727387311685
2021-08-04 12:00:00,2021-08-04 12:00:00,0.54806014,1.21268381,0.45193986,2586.16,0.0325723274960272
2021-08-04 13:00:00,2021-08-04 13:00:00,0.49520149,0.98098842,0.50479851,2607.74,0.0083444179787792
2021-08-04 14:00:00,2021-08-04 14:00:00,0.52391021,1.1004441,0.47608979,2637.38,0.0113661638046738
2021-08-04 15:00:00,2021-08-04 15:00:00,0.50982673,1.04009493,0.49017327,2672.39,0.0132745376092939
2021-08-04 16:00:00,2021-08-04 16:00:00,0.51461498,1.06022014,0.48538502,2710.93,0.0144215477531348
2021-08-04 17:00:00,2021-08-04 17:00:00,0.46191244,0.85843361,0.53808756,2678.77,-0.0118630875751125
2021-08-04 18:00:00,2021-08-04 18:00:00,0.50822402,1.03344621,0.49177598,2692.49,0.0051217536406633
2021-08-04 19:00:00,2021-08-04 19:00:00,0.45756409,0.84353575,0.54243591,2695.22,0.0010139313423633
2021-08-04 20:00:00,2021-08-04 20:00:00,0.51161763,1.04757595,0.48838237,2711.59,0.0060737156892574
2021-08-04 21:00:00,2021-08-04 21:00:00,0.49064846,0.96328062,0.50935154,2721.31,0.0035846127179992
2021-08-04 22:00:00,2021-08-04 22:00:00,0.50893529,1.03639148,0.49106471,2727.76,0.00237018200793
2021-08-04 23:00:00,2021-08-04 23:00:00,0.48517105,0.94239269,0.51482895,2725.0,-0.0010118192216325
2021-08-05 00:00:00,2021-08-05 00:00:00,0.47969578,0.9219525,0.52030422,2706.35,-0.0068440366972477
2021-08-05 01:00:00,2021-08-05 01:00:00,0.47327357,0.89851873,0.52672643,2691.83,-0.0053651597169619
2021-08-05 02:00:00,2021-08-05 02:00:00,0.48253586,0.93250105,0.51746414,2698.88,0.0026190361204088
2021-08-05 03:00:00,2021-08-05 03:00:00,0.52095328,1.08747906,0.47904672,2711.99,0.0048575705477826
2021-08-05 04:00:00,2021-08-05 04:00:00,0.49172866,0.96745305,0.50827134,2696.7,-0.0056379263935338
2021-08-05 05:00:00,2021-08-05 05:00:00,0.48287146,0.9337552,0.51712854,2707.38,0.0039603960396039
2021-08-05 06:00:00,2021-08-05 06:00:00,0.47919429,0.92010185,0.52080571,2686.0,-0.0078969335667693
2021-08-05 07:00:00,2021-08-05 07:00:00,0.48518561,0.94244764,0.51481439,2683.23,-0.0010312732688011
2021-08-05 08:00:00,2021-08-05 08:00:00,0.44460387,0.8005167,0.55539613,2633.54,-0.0185187255658292
2021-08-05 09:00:00,2021-08-05 09:00:00,0.46539115,0.87052647,0.53460885,2594.0,-0.0150140115585865
2021-08-05 10:00:00,2021-08-05 10:00:00,0.5371818,1.16067564,0.4628182,2614.73,0.0079915188897454
2021-08-05 11:00:00,2021-08-05 11:00:00,0.49041212,0.96237007,0.50958788,2620.98,0.0023903041614239
2021-08-05 12:00:00,2021-08-05 12:00:00,0.49003544,0.96092059,0.50996456,2606.08,-0.0056848964890995
2021-08-05 13:00:00,2021-08-05 13:00:00,0.51525198,1.06292745,0.48474802,2686.24,0.0307588408644399
2021-08-05 14:00:00,2021-08-05 14:00:00,0.50963512,1.03929774,0.49036488,2805.8,0.0445083090118532
2021-08-05 15:00:00,2021-08-05 15:00:00,0.47023882,0.88764303,0.52976118,2755.53,-0.0179164587639888
2021-08-05 16:00:00,2021-08-05 16:00:00,0.51506576,1.06213525,0.48493424,2787.85,0.0117291410363884
2021-08-05 17:00:00,2021-08-05 17:00:00,0.51644178,1.0680033,0.48355822,2811.39,0.0084437828434098
2021-08-05 18:00:00,2021-08-05 18:00:00,0.47690225,0.91168859,0.52309775,2801.39,-0.0035569593688531
2021-08-05 19:00:00,2021-08-05 19:00:00,0.46305512,0.86238856,0.53694488,2796.8,-0.0016384723298076
2021-08-05 20:00:00,2021-08-05 20:00:00,0.52438612,1.10254586,0.47561388,2803.66,0.0024528032036612
2021-08-05 21:00:00,2021-08-05 21:00:00,0.50620996,1.02515224,0.49379004,2826.07,0.0079931232745769
2021-08-05 22:00:00,2021-08-05 22:00:00,0.50205207,1.00824212,0.49794793,2807.64,-0.0065214237439271
2021-08-05 23:00:00,2021-08-05 23:00:00,0.49175784,0.96756602,0.50824216,2826.8,0.0068242367255062
2021-08-06 00:00:00,2021-08-06 00:00:00,0.46477385,0.86836911,0.53522615,2777.92,-0.0172916371869251
2021-08-06 01:00:00,2021-08-06 01:00:00,0.54161006,1.18154873,0.45838994,2807.84,0.0107706485427945
2021-08-06 02:00:00,2021-08-06 02:00:00,0.4836945,0.93683779,0.5163055,2773.87,-0.0120982677075617
2021-08-06 03:00:00,2021-08-06 03:00:00,0.47860181,0.91791997,0.52139819,2761.98,-0.0042864301499349
2021-08-06 04:00:00,2021-08-06 04:00:00,0.49823728,0.9929739,0.50176272,2773.5,0.0041709208611213
2021-08-06 05:00:00,2021-08-06 05:00:00,0.51526248,1.06297213,0.48473752,2785.43,0.0043014241932575
2021-08-06 06:00:00,2021-08-06 06:00:00,0.49401058,0.97632592,0.50598942,2784.56,-0.0003123395669608
2021-08-06 07:00:00,2021-08-06 07:00:00,0.48634152,0.94681882,0.51365848,2768.7,-0.0056956933950067
2021-08-06 08:00:00,2021-08-06 08:00:00,0.49644178,0.98586769,0.50355822,2779.27,0.0038176761657096
2021-08-06 09:00:00,2021-08-06 09:00:00,0.47554044,0.9067247,0.52445956,2760.33,-0.0068147391221435
2021-08-06 10:00:00,2021-08-06 10:00:00,0.4842605,0.93896336,0.5157395,2760.27,-2.173653150161492e-05
2021-08-06 11:00:00,2021-08-06 11:00:00,0.47410157,0.90150786,0.52589843,2736.56,-0.0085897394095505
2021-08-06 12:00:00,2021-08-06 12:00:00,0.49455765,0.97846499,0.50544235,2770.12,0.012263571783553
2021-08-06 13:00:00,2021-08-06 13:00:00,0.49874167,0.99497932,0.50125833,2776.99,0.0024800369659074
2021-08-06 14:00:00,2021-08-06 14:00:00,0.50899616,1.03664395,0.49100384,2777.37,0.0001368388074858
2021-08-06 15:00:00,2021-08-06 15:00:00,0.53303088,1.14146921,0.46696912,2838.99,0.0221864569718834
2021-08-06 16:00:00,2021-08-06 16:00:00,0.47984565,0.92250627,0.52015435,2861.7,0.0079993237031479
2021-08-06 17:00:00,2021-08-06 17:00:00,0.51296083,1.05322293,0.48703917,2914.0,0.0182758500192194
2021-08-06 18:00:00,2021-08-06 18:00:00,0.49830423,0.99323984,0.50169577,2918.59,0.0015751544269047
2021-08-06 19:00:00,2021-08-06 19:00:00,0.49511367,0.98064384,0.50488633,2930.66,0.0041355586087801
2021-08-06 20:00:00,2021-08-06 20:00:00,0.47152313,0.89223038,0.52847687,2914.49,-0.0055175284748145
2021-08-06 21:00:00,2021-08-06 21:00:00,0.4843608,0.93934052,0.5156392,2878.79,-0.0122491413592086
2021-08-06 22:00:00,2021-08-06 22:00:00,0.54539811,1.19972688,0.45460189,2893.56,0.0051306277984848
2021-08-06 23:00:00,2021-08-06 23:00:00,0.50476721,1.01925242,0.49523279,2892.3,-0.0004354497573921
2021-08-07 00:00:00,2021-08-07 00:00:00,0.5135426,1.05567845,0.4864574,2919.38,0.0093627908584863
2021-08-07 01:00:00,2021-08-07 01:00:00,0.48106801,0.9270348,0.51893199,2914.41,-0.0017024162664676
2021-08-07 02:00:00,2021-08-07 02:00:00,0.50557745,1.02256147,0.49442255,2928.2,0.0047316609536749
2021-08-07 03:00:00,2021-08-07 03:00:00,0.51557724,1.06431259,0.48442276,2936.2,0.0027320538214603
2021-08-07 04:00:00,2021-08-07 04:00:00,0.50680507,1.02759586,0.49319493,2958.36,0.0075471698113207
2021-08-07 05:00:00,2021-08-07 05:00:00,0.52073525,1.08652943,0.47926475,2969.46,0.0037520788545004
2021-08-07 06:00:00,2021-08-07 06:00:00,0.44165561,0.7910093,0.55834439,2959.74,-0.0032733224222586
2021-08-07 07:00:00,2021-08-07 07:00:00,0.47959045,0.92156349,0.52040955,2957.09,-0.000895348915783
2021-08-07 08:00:00,2021-08-07 08:00:00,0.52571773,1.10844905,0.47428227,2978.72,0.0073146234981009
2021-08-07 09:00:00,2021-08-07 09:00:00,0.52063719,1.08610258,0.47936281,3042.99,0.0215763818015792
2021-08-07 10:00:00,2021-08-07 10:00:00,0.51031228,1.04211778,0.48968772,3071.97,0.0095235278459673
2021-08-07 11:00:00,2021-08-07 11:00:00,0.51672035,1.06919533,0.48327965,3108.1,0.0117611825636319
2021-08-07 12:00:00,2021-08-07 12:00:00,0.4777125,0.91465427,0.5222875,3095.47,-0.0040635758180238
2021-08-07 13:00:00,2021-08-07 13:00:00,0.49126499,0.96565987,0.50873501,3058.34,-0.0119949474554751
2021-08-07 14:00:00,2021-08-07 14:00:00,0.51976794,1.08232663,0.48023206,3085.95,0.0090277732364614
2021-08-07 15:00:00,2021-08-07 15:00:00,0.47776779,0.914857,0.52223221,3084.11,-0.0005962507493639
2021-08-07 16:00:00,2021-08-07 16:00:00,0.49725391,0.98907563,0.50274609,3093.0,0.0028825171605422
2021-08-07 17:00:00,2021-08-07 17:00:00,0.47773642,0.91474198,0.52226358,3052.15,-0.0132072421597154
2021-08-07 18:00:00,2021-08-07 18:00:00,0.51849639,1.07682761,0.48150361,3059.37,0.0023655455990039
2021-08-07 19:00:00,2021-08-07 19:00:00,0.52261105,1.094728,0.47738895,3078.86,0.0063705926383537
2021-08-07 20:00:00,2021-08-07 20:00:00,0.49478482,0.97935461,0.50521518,3081.59,0.0008866918274945
2021-08-07 21:00:00,2021-08-07 21:00:00,0.48029839,0.92418108,0.51970161,3072.29,-0.0030179225659481
2021-08-07 22:00:00,2021-08-07 22:00:00,0.47277799,0.89673416,0.52722201,3088.04,0.0051264691809691
2021-08-07 23:00:00,2021-08-07 23:00:00,0.51175655,1.04815854,0.48824345,3163.26,0.0243584927656377
2021-08-08 00:00:00,2021-08-08 00:00:00,0.49853245,0.99414698,0.50146755,3162.0,-0.0003983232488004
2021-08-08 01:00:00,2021-08-08 01:00:00,0.44962104,0.81692991,0.55037896,3109.99,-0.0164484503478811
2021-08-08 02:00:00,2021-08-08 02:00:00,0.48361239,0.93652982,0.51638761,3090.26,-0.00634407184589
2021-08-08 03:00:00,2021-08-08 03:00:00,0.50153862,1.0061735,0.49846138,3120.66,0.0098373599632393
2021-08-08 04:00:00,2021-08-08 04:00:00,0.47578315,0.9076075,0.52421685,3111.43,-0.0029577076644042
2021-08-08 05:00:00,2021-08-08 05:00:00,0.50610983,1.02474164,0.49389017,3130.88,0.0062511449719262
2021-08-08 06:00:00,2021-08-08 06:00:00,0.5159407,1.06586258,0.4840593,3168.16,0.0119071954210956
2021-08-08 07:00:00,2021-08-08 07:00:00,0.44430238,0.79953982,0.55569762,3138.07,-0.0094976263825058
2021-08-08 08:00:00,2021-08-08 08:00:00,0.47180601,0.89324381,0.52819399,3125.78,-0.0039164199651378
2021-08-08 09:00:00,2021-08-08 09:00:00,0.52151629,1.0899353,0.47848371,3140.8,0.0048052006219247
2021-08-08 10:00:00,2021-08-08 10:00:00,0.46347667,0.86385186,0.53652333,3103.74,-0.0117995415180847
2021-08-08 11:00:00,2021-08-08 11:00:00,0.48651189,0.94746475,0.51348811,3102.42,-0.0004252933557578
2021-08-08 12:00:00,2021-08-08 12:00:00,0.52384836,1.1001713,0.47615164,3138.82,0.0117327763487857
2021-08-08 13:00:00,2021-08-08 13:00:00,0.47036016,0.88807549,0.52963984,3117.51,-0.0067891755500474
2021-08-08 14:00:00,2021-08-08 14:00:00,0.45314721,0.82864571,0.54685279,3031.75,-0.0275091338921127
2021-08-08 15:00:00,2021-08-08 15:00:00,0.5159459,1.06588479,0.4840541,3034.34,0.0008542920755338
2021-08-08 16:00:00,2021-08-08 16:00:00,0.49943473,0.99774147,0.50056527,3012.94,-0.0070526045202581
2021-08-08 17:00:00,2021-08-08 17:00:00,0.47164413,0.89266375,0.52835587,2991.7,-0.0070495927565766
2021-08-08 18:00:00,2021-08-08 18:00:00,0.47159245,0.89247864,0.52840755,2978.9,-0.0042785038606811
2021-08-08 19:00:00,2021-08-08 19:00:00,0.49934762,0.99739389,0.50065238,2988.36,0.0031756688710598
2021-08-08 20:00:00,2021-08-08 20:00:00,0.50760409,1.03088609,0.49239591,2992.52,0.00139206789008
2021-08-08 21:00:00,2021-08-08 21:00:00,0.5258243,1.10892294,0.4741757,3036.5,0.0146966436314543
2021-08-08 22:00:00,2021-08-08 22:00:00,0.50691199,1.02803551,0.49308801,3045.47,0.0029540589494483
2021-08-08 23:00:00,2021-08-08 23:00:00,0.48205127,0.93069304,0.51794873,3014.06,-0.0103136790052109
2021-08-09 00:00:00,2021-08-09 00:00:00,0.46349386,0.86391158,0.53650614,2938.26,-0.0251488026117594
2021-08-09 01:00:00,2021-08-09 01:00:00,0.49340198,0.97395164,0.50659802,2919.75,-0.0062996467296972
2021-08-09 02:00:00,2021-08-09 02:00:00,0.53119797,1.13309656,0.46880203,2946.93,0.0093090161828923
2021-08-09 03:00:00,2021-08-09 03:00:00,0.50351682,1.01416693,0.49648318,2949.89,0.0010044351240103
2021-08-09 04:00:00,2021-08-09 04:00:00,0.50838395,1.03410773,0.49161605,2957.82,0.0026882358325226
2021-08-09 05:00:00,2021-08-09 05:00:00,0.46577369,0.87186589,0.53422631,2936.22,-0.0073026756192061
2021-08-09 06:00:00,2021-08-09 06:00:00,0.47307859,0.89781621,0.52692141,2924.35,-0.0040426126107716
2021-08-09 07:00:00,2021-08-09 07:00:00,0.52030748,1.08466876,0.47969252,2946.1,0.0074375502248362
2021-08-09 08:00:00,2021-08-09 08:00:00,0.51969611,1.08201519,0.48030389,2959.0,0.0043786701062422
2021-08-09 09:00:00,2021-08-09 09:00:00,0.52888746,1.12263509,0.47111254,3040.55,0.0275599864819195
2021-08-09 10:00:00,2021-08-09 10:00:00,0.51483358,1.0611484,0.48516642,3102.18,0.0202693591619935
2021-08-09 11:00:00,2021-08-09 11:00:00,0.47714634,0.91258106,0.52285366,3133.81,0.0101960556769755
2021-08-09 12:00:00,2021-08-09 12:00:00,0.48344834,0.93591478,0.51655166,3133.69,-3.829204706085054e-05
2021-08-09 13:00:00,2021-08-09 13:00:00,0.46845571,0.88131077,0.53154429,3096.7,-0.0118039755049159
2021-08-09 14:00:00,2021-08-09 14:00:00,0.50597752,1.02419938,0.49402248,3113.91,0.0055575289824651
2021-08-09 15:00:00,2021-08-09 15:00:00,0.5129812,1.05330881,0.4870188,3168.51,0.01753422545931
2021-08-09 16:00:00,2021-08-09 16:00:00,0.46215587,0.85927474,0.53784413,3158.89,-0.0030361273911082
2021-08-09 17:00:00,2021-08-09 17:00:00,0.49764149,0.99061027,0.50235851,3141.29,-0.0055715773578693
2021-08-09 18:00:00,2021-08-09 18:00:00,0.50140604,1.00564002,0.49859396,3164.85,0.00750010346068
2021-08-09 19:00:00,2021-08-09 19:00:00,0.43854176,0.78107637,0.56145824,3149.13,-0.0049670600502392
2021-08-09 20:00:00,2021-08-09 20:00:00,0.4637464,0.86478933,0.5362536,3073.25,-0.0240955438486185
2021-08-09 21:00:00,2021-08-09 21:00:00,0.47160964,0.89254019,0.52839036,3101.46,0.009179207679167
2021-08-09 22:00:00,2021-08-09 22:00:00,0.47744728,0.91368249,0.52255272,3151.09,0.0160021409271762
2021-08-09 23:00:00,2021-08-09 23:00:00,0.46495799,0.86901211,0.53504201,3163.43,0.003916105220733
2021-08-10 00:00:00,2021-08-10 00:00:00,0.48750917,0.95125441,0.51249083,3125.43,-0.0120122778123745
2021-08-10 01:00:00,2021-08-10 01:00:00,0.50344149,1.01386138,0.49655851,3134.25,0.0028220116911914
2021-08-10 02:00:00,2021-08-10 02:00:00,0.45707312,0.84186865,0.54292688,3144.55,0.0032862726330062
2021-08-10 03:00:00,2021-08-10 03:00:00,0.46740273,0.87759129,0.53259727,3117.56,-0.0085831041007458
2021-08-10 04:00:00,2021-08-10 04:00:00,0.46262075,0.86088317,0.53737925,3100.59,-0.0054433595504175
2021-08-10 05:00:00,2021-08-10 05:00:00,0.50020189,1.0008079,0.49979811,3114.0,0.0043249833096281
2021-08-10 06:00:00,2021-08-10 06:00:00,0.48172803,0.92948886,0.51827197,3124.11,0.0032466281310212
2021-08-10 07:00:00,2021-08-10 07:00:00,0.49075139,0.96367743,0.50924861,3144.57,0.0065490651737614
2021-08-10 08:00:00,2021-08-10 08:00:00,0.49387706,0.97580452,0.50612294,3165.74,0.0067322400200979
2021-08-10 09:00:00,2021-08-10 09:00:00,0.46652697,0.874509,0.53347303,3146.82,-0.0059764857505668
2021-08-10 10:00:00,2021-08-10 10:00:00,0.44777332,0.81085057,0.55222668,3118.84,-0.0088915158795228
2021-08-10 11:00:00,2021-08-10 11:00:00,0.49859092,0.99437951,0.50140908,3124.71,0.0018821100152619
2021-08-10 12:00:00,2021-08-10 12:00:00,0.53163959,1.13510789,0.46836041,3183.72,0.0188849525235941
2021-08-10 13:00:00,2021-08-10 13:00:00,0.50010908,1.00043641,0.49989092,3165.0,-0.0058799140627944
2021-08-10 14:00:00,2021-08-10 14:00:00,0.4636451,0.86443715,0.5363549,3133.41,-0.0099810426540284
2021-08-10 15:00:00,2021-08-10 15:00:00,0.47573604,0.90743611,0.52426396,3123.24,-0.0032456652656371
2021-08-10 16:00:00,2021-08-10 16:00:00,0.46132752,0.85641561,0.53867248,3075.94,-0.0151445293989573
2021-08-10 17:00:00,2021-08-10 17:00:00,0.49371441,0.9751698,0.50628559,3103.62,0.0089988751406073
2021-08-10 18:00:00,2021-08-10 18:00:00,0.52611769,1.1102286,0.47388231,3131.8,0.0090797198110594
2021-08-10 19:00:00,2021-08-10 19:00:00,0.49674282,0.98705559,0.50325718,3145.97,0.0045245545692571
2021-08-10 20:00:00,2021-08-10 20:00:00,0.49838049,0.99354286,0.50161951,3160.54,0.0046313219770055
2021-08-10 21:00:00,2021-08-10 21:00:00,0.50136426,1.00547198,0.49863574,3171.51,0.0034709258544427
2021-08-10 22:00:00,2021-08-10 22:00:00,0.45554166,0.83668781,0.54445834,3153.18,-0.0057795813350739
2021-08-10 23:00:00,2021-08-10 23:00:00,0.49636046,0.98554706,0.50363954,3143.98,-0.0029176894436726
2021-08-11 00:00:00,2021-08-11 00:00:00,0.52094624,1.08744838,0.47905376,3170.61,0.0084701556625679
2021-08-11 01:00:00,2021-08-11 01:00:00,0.49614914,0.98471428,0.50385086,3173.61,0.0009461901652993
2021-08-11 02:00:00,2021-08-11 02:00:00,0.46777762,0.87891384,0.53222238,3140.1,-0.0105589533685613
2021-08-11 03:00:00,2021-08-11 03:00:00,0.5067257,1.02726961,0.4932743,3161.5,0.0068150695837712
2021-08-11 04:00:00,2021-08-11 04:00:00,0.49729096,0.98922223,0.50270904,3168.92,0.0023469871896251
2021-08-11 05:00:00,2021-08-11 05:00:00,0.5132062,1.05425789,0.4867938,3180.57,0.0036763313684158
2021-08-11 06:00:00,2021-08-11 06:00:00,0.50189071,1.00759154,0.49810929,3199.31,0.0058920256432022
2021-08-11 07:00:00,2021-08-11 07:00:00,0.50227801,1.00915375,0.49772199,3234.62,0.0110367548002536
2021-08-11 08:00:00,2021-08-11 08:00:00,0.49429618,0.97744203,0.50570382,3218.13,-0.0050979713227519
2021-08-11 09:00:00,2021-08-11 09:00:00,0.49859827,0.99440874,0.50140173,3227.43,0.0028898770403928
2021-08-11 10:00:00,2021-08-11 10:00:00,0.48844037,0.95480633,0.51155963,3225.01,-0.0007498226142781
2021-08-11 11:00:00,2021-08-11 11:00:00,0.47823685,0.91657843,0.52176315,3216.32,-0.0026945652881696
2021-08-11 12:00:00,2021-08-11 12:00:00,0.49977408,0.99909672,0.50022592,3223.41,0.0022043826484925
2021-08-11 13:00:00,2021-08-11 13:00:00,0.50874373,1.03559742,0.49125627,3245.13,0.0067382058130986
2021-08-11 14:00:00,2021-08-11 14:00:00,0.49898375,0.99594325,0.50101625,3256.91,0.0036300548822387
2021-08-11 15:00:00,2021-08-11 15:00:00,0.45691994,0.84134914,0.54308006,3245.99,-0.0033528712798327
2021-08-11 16:00:00,2021-08-11 16:00:00,0.49459072,0.97859446,0.50540928,3238.01,-0.0024584179248856
2021-08-11 17:00:00,2021-08-11 17:00:00,0.51332655,1.05476586,0.48667345,3245.96,0.0024552116886604
2021-08-11 18:00:00,2021-08-11 18:00:00,0.44090766,0.7886133,0.55909234,3228.94,-0.005243441077524
2021-08-11 19:00:00,2021-08-11 19:00:00,0.50849551,1.03456942,0.49150449,3251.72,0.0070549468246543
2021-08-11 20:00:00,2021-08-11 20:00:00,0.47076734,0.88952815,0.52923266,3236.81,-0.0045852656440283
2021-08-11 21:00:00,2021-08-11 21:00:00,0.46075323,0.85443854,0.53924677,3236.2,-0.0001884571538026
2021-08-11 22:00:00,2021-08-11 22:00:00,0.45321833,0.82888355,0.54678167,3171.96,-0.0198504418762746
2021-08-11 23:00:00,2021-08-11 23:00:00,0.49450816,0.97827129,0.50549184,3161.52,-0.0032913403699921
2021-08-12 00:00:00,2021-08-12 00:00:00,0.49522574,0.9810836,0.50477426,3186.87,0.008018294997343
2021-08-12 01:00:00,2021-08-12 01:00:00,0.52987908,1.1271123,0.47012092,3228.76,0.0131445587676937
2021-08-12 02:00:00,2021-08-12 02:00:00,0.47759281,0.91421562,0.52240719,3237.41,0.0026790470645077
2021-08-12 03:00:00,2021-08-12 03:00:00,0.4386592,0.78144899,0.5613408,3214.73,-0.0070056001556799
2021-08-12 04:00:00,2021-08-12 04:00:00,0.45756484,0.84353832,0.54243516,3175.37,-0.0122436409900675
2021-08-12 05:00:00,2021-08-12 05:00:00,0.4498506,0.81768808,0.5501494,3130.59,-0.014102293590983
2021-08-12 06:00:00,2021-08-12 06:00:00,0.4843109,0.93915287,0.5156891,3130.99,0.0001277714424436
2021-08-12 07:00:00,2021-08-12 07:00:00,0.49972111,0.99888505,0.50027889,3143.64,0.004040255637993
2021-08-12 08:00:00,2021-08-12 08:00:00,0.47735084,0.91332939,0.52264916,3132.02,-0.0036963519995928
2021-08-12 09:00:00,2021-08-12 09:00:00,0.50748992,1.0304153,0.49251008,3149.67,0.0056353407704932
2021-08-12 10:00:00,2021-08-12 10:00:00,0.47299484,0.89751463,0.52700516,3150.97,0.0004127416523
2021-08-12 11:00:00,2021-08-12 11:00:00,0.43150419,0.75902791,0.56849581,3095.0,-0.0177627841585289
2021-08-12 12:00:00,2021-08-12 12:00:00,0.50139732,1.00560494,0.49860268,3102.92,0.0025589660743134
2021-08-12 13:00:00,2021-08-12 13:00:00,0.47887141,0.91891218,0.52112859,3100.46,-0.00079280161912
