start_time,coinbase_premium_gap,coinbase_premium_gap_usdt_adjusted,coinbase_premium_index,coinbase_premium_index_usdt_adjusted,mean,std,z-score,close,change
2021-01-01 00:56:00,76.13,48.01127025,0.2628174,0.16590629,0.0,0.0,0.0,,
2021-01-01 00:57:00,74.03,41.36649376,0.25514037,0.14272787,0.0,0.0,0.0,,
2021-01-01 00:58:00,71.08,39.35674646,0.24492077,0.13576001,0.0,0.0,0.0,,
2021-01-01 00:59:00,71.45,38.09690196,0.24642069,0.13154183,0.0,0.0,0.0,,
2021-01-01 01:00:00,76.84,41.02956388,0.26507868,0.14171653,0.0,0.0,0.0,29448.4,0.0149371014992245
2021-01-01 01:01:00,72.87,51.43835011,0.25151645,0.17767478,0.0,0.0,0.0,,
2021-01-01 01:02:00,70.85,44.68019659,0.24431928,0.15421432,0.0,0.0,0.0,,
2021-01-01 01:03:00,74.87,58.43111002,0.25827795,0.20168326,0.0,0.0,0.0,,
2021-01-01 01:04:00,70.67,32.63445245,0.24321204,0.11245905,0.0,0.0,0.0,,
2021-01-01 01:05:00,60.17,32.68058315,0.2068456,0.11245177,0.0,0.0,0.0,,
2021-01-01 01:06:00,59.51,38.72927474,0.20457209,0.1332312,0.0,0.0,0.0,,
2021-01-01 01:07:00,62.25,25.13902682,0.21414042,0.08658882,0.0,0.0,0.0,,
2021-01-01 01:08:00,52.54,12.52907713,0.18033634,0.0430634,0.0,0.0,0.0,,
2021-01-01 01:09:00,63.7,26.82219268,0.21877104,0.09223471,0.0,0.0,0.0,,
2021-01-01 01:10:00,44.15,13.26579121,0.15142759,0.04554778,0.0,0.0,0.0,,
2021-01-01 01:11:00,56.52,33.16288852,0.19360494,0.11368783,0.0,0.0,0.0,,
2021-01-01 01:12:00,60.79,33.84811473,0.20790575,0.11586942,0.0,0.0,0.0,,
2021-01-01 01:13:00,51.72,32.27853537,0.176843,0.11044137,0.0,0.0,0.0,,
2021-01-01 01:14:00,37.41,11.67085116,0.12732029,0.03975509,0.0,0.0,0.0,,
2021-01-01 01:15:00,67.42,19.64740338,0.22965445,0.06703435,0.0,0.0,0.0,,
2021-01-01 01:16:00,73.03,59.2305761,0.24894744,0.20200241,0.0,0.0,0.0,,
2021-01-01 01:17:00,76.05,39.09014934,0.25954019,0.13357346,0.0,0.0,0.0,,
2021-01-01 01:18:00,61.78,35.36012861,0.21069842,0.12070308,0.0,0.0,0.0,,
2021-01-01 01:19:00,42.96,4.61506098,0.14675885,0.01578651,0.0,0.0,0.0,,
2021-01-01 01:20:00,50.57,9.51768276,0.1723619,0.03248529,0.0,0.0,0.0,,
2021-01-01 01:21:00,51.39,11.47155336,0.17528122,0.03918049,0.0,0.0,0.0,,
2021-01-01 01:22:00,55.72,20.00374599,0.19026351,0.06838881,0.0,0.0,0.0,,
2021-01-01 01:23:00,61.7,25.13717404,0.21059235,0.08590442,0.0,0.0,0.0,,
2021-01-01 01:24:00,60.25,25.15633299,0.20540888,0.0858675,0.0,0.0,0.0,,
2021-01-01 01:25:00,65.02,57.4884904,0.22180067,0.19615905,0.0,0.0,0.0,,
2021-01-01 01:26:00,52.58,45.71595633,0.17940206,0.15601859,0.0,0.0,0.0,,
2021-01-01 01:27:00,54.45,27.92400067,0.18570599,0.09532315,0.0,0.0,0.0,,
2021-01-01 01:28:00,51.52,32.81874567,0.17542623,0.11181939,0.0,0.0,0.0,,
2021-01-01 01:29:00,64.64,43.73317658,0.21997326,0.14893214,0.0,0.0,0.0,,
2021-01-01 01:30:00,51.01,27.55181804,0.17321477,0.09363229,0.0,0.0,0.0,,
2021-01-01 01:31:00,63.52,53.85677566,0.21632321,0.18347457,0.0,0.0,0.0,,
2021-01-01 01:32:00,62.83,52.80572198,0.21376274,0.17971901,0.0,0.0,0.0,,
2021-01-01 01:33:00,73.54,56.32207988,0.25068979,0.19210848,0.0,0.0,0.0,,
2021-01-01 01:34:00,72.58,49.48579342,0.24719218,0.16867074,0.0,0.0,0.0,,
2021-01-01 01:35:00,62.72,23.44875821,0.21362456,0.07997339,0.0,0.0,0.0,,
2021-01-01 01:36:00,69.22,32.74205304,0.23544474,0.11150692,0.0,0.0,0.0,,
2021-01-01 01:37:00,67.43,36.41121149,0.22917313,0.12388059,0.0,0.0,0.0,,
2021-01-01 01:38:00,75.0,38.0236963,0.2544961,0.12918699,0.0,0.0,0.0,,
2021-01-01 01:39:00,86.77,51.49528,0.29513595,0.17536411,0.0,0.0,0.0,,
2021-01-01 01:40:00,66.45,27.10302407,0.22611962,0.09235111,0.0,0.0,0.0,,
2021-01-01 01:41:00,72.66,53.6318154,0.2472585,0.18262467,0.0,0.0,0.0,,
2021-01-01 01:42:00,77.76,57.39605758,0.2649476,0.19569829,0.0,0.0,0.0,,
2021-01-01 01:43:00,76.48,45.26313696,0.26037907,0.15426385,0.0,0.0,0.0,,
2021-01-01 01:44:00,87.23,58.7665634,0.29751155,0.20062713,0.0,0.0,0.0,,
2021-01-01 01:45:00,87.58,54.46244214,0.29852649,0.18585105,0.0,0.0,0.0,,
2021-01-01 01:46:00,81.88,64.98248831,0.27879642,0.22138872,0.0,0.0,0.0,,
2021-01-01 01:47:00,69.56,29.75461483,0.23691412,0.10147851,0.0,0.0,0.0,,
2021-01-01 01:48:00,72.48,39.69895118,0.24688843,0.13537743,0.0,0.0,0.0,,
2021-01-01 01:49:00,74.8,56.72547595,0.25451293,0.19313163,0.0,0.0,0.0,,
2021-01-01 01:50:00,66.21,38.63449678,0.22549646,0.13170404,0.0,0.0,0.0,,
2021-01-01 01:51:00,75.71,59.45156713,0.25792776,0.20265095,0.0,0.0,0.0,,
2021-01-01 01:52:00,77.09,43.31613169,0.26267629,0.14776514,0.0,0.0,0.0,,
2021-01-01 01:53:00,88.73,63.21417712,0.30208261,0.21540056,0.0,0.0,0.0,,
2021-01-01 01:54:00,90.41,67.53540015,0.30781833,0.23011641,0.0,0.0,0.0,,
2021-01-01 01:55:00,79.23,52.99677279,0.26977471,0.1806129,0.0,0.0,0.0,,
2021-01-01 01:56:00,74.13,50.36083599,0.2523565,0.17157922,0.0,0.0,0.0,,
2021-01-01 01:57:00,76.62,41.12344484,0.26044694,0.13995561,0.0,0.0,0.0,,
2021-01-01 01:58:00,76.26,49.51000474,0.25934391,0.16852608,0.0,0.0,0.0,,
2021-01-01 01:59:00,77.96,57.78062946,0.26507999,0.1966008,0.0,0.0,0.0,,
2021-01-01 02:00:00,71.98,41.74631763,0.24433793,0.14185437,0.0,0.0,0.0,29237.06,-0.0071766208011301
2021-01-01 02:01:00,82.61,41.15362033,0.280496,0.1399307,0.0,0.0,0.0,,
2021-01-01 02:02:00,85.81,55.77463341,0.29184186,0.18988463,0.0,0.0,0.0,,
2021-01-01 02:03:00,91.28,69.60954479,0.31072879,0.23713459,0.0,0.0,0.0,,
2021-01-01 02:04:00,93.39,55.69577716,0.31783977,0.18979594,0.0,0.0,0.0,,
2021-01-01 02:05:00,91.73,43.58232053,0.31232189,0.14863214,0.0,0.0,0.0,,
2021-01-01 02:06:00,102.2,59.23204773,0.34823628,0.20212277,0.0,0.0,0.0,,
2021-01-01 02:07:00,85.19,48.3020094,0.29014907,0.16471875,0.0,0.0,0.0,,
2021-01-01 02:08:00,83.59,45.55924504,0.28470369,0.15537369,0.0,0.0,0.0,,
2021-01-01 02:09:00,77.39,33.73629597,0.26345469,0.11501736,0.0,0.0,0.0,,
2021-01-01 02:10:00,79.5,55.7096448,0.27065018,0.18981179,0.0,0.0,0.0,,
2021-01-01 02:11:00,87.45,38.39472434,0.29792018,0.13101977,0.0,0.0,0.0,,
2021-01-01 02:12:00,89.51,56.67083244,0.30496863,0.19329866,0.0,0.0,0.0,,
2021-01-01 02:13:00,99.65,65.977793,0.34033261,0.22559174,0.0,0.0,0.0,,
2021-01-01 02:14:00,102.34,72.54669939,0.34989601,0.24828666,0.0,0.0,0.0,,
2021-01-01 02:15:00,92.62,51.97604957,0.3163609,0.17778037,0.0,0.0,0.0,,
2021-01-01 02:16:00,85.39,43.97502332,0.2915014,0.15033264,0.0,0.0,0.0,,
2021-01-01 02:17:00,83.47,49.66617455,0.2848647,0.16969524,0.0,0.0,0.0,,
2021-01-01 02:18:00,82.11,67.18798646,0.28002225,0.22924985,0.0,0.0,0.0,,
2021-01-01 02:19:00,81.88,66.61012019,0.27913954,0.22720075,0.0,0.0,0.0,,
2021-01-01 02:20:00,85.97,51.16216383,0.29327694,0.17474119,0.0,0.0,0.0,,
2021-01-01 02:21:00,75.93,30.0472894,0.25897749,0.10264387,0.0,0.0,0.0,,
2021-01-01 02:22:00,83.79,40.63100207,0.28566918,0.13872902,0.0,0.0,0.0,,
2021-01-01 02:23:00,76.08,35.39866289,0.25921706,0.12077623,0.0,0.0,0.0,,
2021-01-01 02:24:00,75.62,40.97072426,0.25754113,0.13969979,0.0,0.0,0.0,,
2021-01-01 02:25:00,89.84,48.95751763,0.30624614,0.16711871,0.0,0.0,0.0,,
2021-01-01 02:26:00,75.26,41.6648329,0.25636213,0.14208755,0.0,0.0,0.0,,
2021-01-01 02:27:00,71.71,40.87825934,0.24453288,0.13954243,0.0,0.0,0.0,,
2021-01-01 02:28:00,77.54,49.22826648,0.2646962,0.16821162,0.0,0.0,0.0,,
2021-01-01 02:29:00,77.82,56.89358223,0.2656076,0.1943223,0.0,0.0,0.0,,
2021-01-01 02:30:00,73.89,40.53349852,0.25293144,0.13890787,0.0,0.0,0.0,,
2021-01-01 02:31:00,66.28,28.40594976,0.22668416,0.097277,0.0,0.0,0.0,,
2021-01-01 02:32:00,70.53,31.40500252,0.24128923,0.10758304,0.0,0.0,0.0,,
2021-01-01 02:33:00,60.08,27.09164415,0.20559894,0.0928146,0.0,0.0,0.0,,
2021-01-01 02:34:00,65.78,33.9140894,0.22508234,0.11617188,0.0,0.0,0.0,,
2021-01-01 02:35:00,61.12,21.65469436,0.20895398,0.07413186,0.0,0.0,0.0,,
2021-01-01 02:36:00,51.08,16.9635979,0.17457667,0.05804427,0.0,0.0,0.0,,
2021-01-01 02:37:00,68.0,44.77003301,0.2324327,0.15315121,0.0,0.0,0.0,,
2021-01-01 02:38:00,60.84,33.87857147,0.20797106,0.11591479,0.0,0.0,0.0,,
2021-01-01 02:39:00,73.96,50.21056349,0.25307065,0.17194627,0.0,0.0,0.0,,
2021-01-01 02:40:00,58.24,40.34410546,0.19921348,0.13808395,0.0,0.0,0.0,,
2021-01-01 02:41:00,63.55,42.236753,0.2176979,0.14479253,0.0,0.0,0.0,,
2021-01-01 02:42:00,54.88,15.86857338,0.18771622,0.05435065,0.0,0.0,0.0,,
2021-01-01 02:43:00,57.57,16.62309931,0.19675668,0.05689218,0.0,0.0,0.0,,
2021-01-01 02:44:00,66.35,35.92770914,0.22671584,0.12289145,0.0,0.0,0.0,,
2021-01-01 02:45:00,54.82,45.13560527,0.18714119,0.15413213,0.0,0.0,0.0,,
2021-01-01 02:46:00,52.0,36.95709256,0.17754015,0.12624495,0.0,0.0,0.0,,
2021-01-01 02:47:00,66.96,48.25298059,0.22875978,0.16495513,0.0,0.0,0.0,,
2021-01-01 02:48:00,51.46,44.369678,0.17558022,0.15142485,0.0,0.0,0.0,,
2021-01-01 02:49:00,61.64,39.91350179,0.21016017,0.13618498,0.0,0.0,0.0,,
2021-01-01 02:50:00,70.93,32.73611386,0.24201402,0.11184158,0.0,0.0,0.0,,
2021-01-01 02:51:00,66.97,33.65820827,0.22884374,0.11514466,0.0,0.0,0.0,,
2021-01-01 02:52:00,68.48,57.12328585,0.23402093,0.19528669,0.0,0.0,0.0,,
2021-01-01 02:53:00,63.59,33.36476853,0.2174835,0.11422846,0.0,0.0,0.0,,
2021-01-01 02:54:00,54.56,32.71803601,0.18682622,0.11211801,0.0,0.0,0.0,,
2021-01-01 02:55:00,66.4,44.51365402,0.22736923,0.15253946,0.0,0.0,0.0,,
2021-01-01 02:56:00,61.32,53.54990148,0.21005582,0.18348765,0.0,0.0,0.0,,
2021-01-01 02:57:00,53.42,30.56918118,0.18289792,0.1047438,0.0,0.0,0.0,,
2021-01-01 02:58:00,61.11,23.70643295,0.20939125,0.08133336,0.0,0.0,0.0,,
2021-01-01 02:59:00,54.4,19.11709769,0.18633551,0.06556065,0.0,0.0,0.0,,
2021-01-01 03:00:00,52.59,18.42352037,0.17992497,0.06310565,0.0,0.0,0.0,29302.11,0.0022249159115177
2021-01-01 03:01:00,59.14,43.32377099,0.20237283,0.14833107,0.0,0.0,0.0,,
2021-01-01 03:02:00,63.31,35.31510837,0.216666,0.12097479,0.0,0.0,0.0,,
2021-01-01 03:03:00,56.21,22.26012941,0.19229026,0.0762387,0.0,0.0,0.0,,
2021-01-01 03:04:00,61.8,31.91598899,0.21131398,0.1092425,0.0,0.0,0.0,,
2021-01-01 03:05:00,59.35,22.80817467,0.2028876,0.078067,0.0,0.0,0.0,,
2021-01-01 03:06:00,61.72,25.65019731,0.21099903,0.08779715,0.0,0.0,0.0,,
2021-01-01 03:07:00,67.73,34.6629439,0.23150688,0.11861479,0.0,0.0,0.0,,
2021-01-01 03:08:00,66.57,34.50613404,0.22771212,0.11816258,0.0,0.0,0.0,,
2021-01-01 03:09:00,70.07,46.34895423,0.23940316,0.1584855,0.0,0.0,0.0,,
2021-01-01 03:10:00,70.96,41.00611788,0.24245986,0.14025526,0.0,0.0,0.0,,
2021-01-01 03:11:00,73.79,43.92070509,0.25199867,0.15014568,0.0,0.0,0.0,,
2021-01-01 03:12:00,75.38,44.15685462,0.25760125,0.15106127,0.0,0.0,0.0,,
2021-01-01 03:13:00,69.02,33.82610127,0.23575593,0.11568083,0.0,0.0,0.0,,
2021-01-01 03:14:00,75.05,37.96897378,0.25646029,0.12991169,0.0,0.0,0.0,,
2021-01-01 03:15:00,65.22,35.05765378,0.22255459,0.11975272,0.0,0.0,0.0,,
2021-01-01 03:16:00,75.04,36.58002291,0.25641218,0.12515845,0.0,0.0,0.0,,
2021-01-01 03:17:00,71.82,39.22193151,0.24538779,0.13415905,0.0,0.0,0.0,,
2021-01-01 03:18:00,71.47,45.13383698,0.2444527,0.15451276,0.0,0.0,0.0,,
2021-01-01 03:19:00,75.98,40.347406,0.25987192,0.1381671,0.0,0.0,0.0,,
2021-01-01 03:20:00,74.46,32.8470483,0.25472783,0.11252979,0.0,0.0,0.0,,
2021-01-01 03:21:00,72.0,33.08068092,0.24615107,0.11324555,0.0,0.0,0.0,,
2021-01-01 03:22:00,80.35,44.09424943,0.27493293,0.1510641,0.0,0.0,0.0,,
2021-01-01 03:23:00,72.98,45.1087675,0.24990421,0.15461263,0.0,0.0,0.0,,
2021-01-01 03:24:00,76.6,53.83166351,0.26203353,0.18429096,0.0,0.0,0.0,,
2021-01-01 03:25:00,78.34,37.26247537,0.26795878,0.12763386,0.0,0.0,0.0,,
2021-01-01 03:26:00,63.46,20.87463927,0.21737306,0.07160736,0.0,0.0,0.0,,
2021-01-01 03:27:00,81.42,65.53320652,0.27915425,0.22480764,0.0,0.0,0.0,,
2021-01-01 03:28:00,68.71,46.74693552,0.2353083,0.16021271,0.0,0.0,0.0,,
2021-01-01 03:29:00,59.96,18.83812088,0.20523113,0.06456989,0.0,0.0,0.0,,
2021-01-01 03:30:00,62.6,24.91744226,0.21444195,0.08546713,0.0,0.0,0.0,,
2021-01-01 03:31:00,71.72,38.89284316,0.24561476,0.13334349,0.0,0.0,0.0,,
2021-01-01 03:32:00,69.66,24.35289756,0.23824752,0.08341958,0.0,0.0,0.0,,
2021-01-01 03:33:00,67.76,41.1512985,0.23173727,0.14086434,0.0,0.0,0.0,,
2021-01-01 03:34:00,70.11,39.21829712,0.23997223,0.13437817,0.0,0.0,0.0,,
2021-01-01 03:35:00,75.84,48.34878155,0.25938944,0.16551893,0.0,0.0,0.0,,
2021-01-01 03:36:00,72.63,44.50163088,0.24823445,0.15224367,0.0,0.0,0.0,,
2021-01-01 03:37:00,76.43,60.79787934,0.26123975,0.20791979,0.0,0.0,0.0,,
2021-01-01 03:38:00,78.67,53.38854552,0.26918964,0.18284068,0.0,0.0,0.0,,
2021-01-01 03:39:00,71.22,42.35681722,0.24354505,0.14498701,0.0,0.0,0.0,,
2021-01-01 03:40:00,64.76,23.22731816,0.22079037,0.0793025,0.0,0.0,0.0,,
2021-01-01 03:41:00,61.05,24.17778682,0.20821155,0.08256224,0.0,0.0,0.0,,
2021-01-01 03:42:00,73.89,35.58502422,0.25224852,0.12164038,0.0,0.0,0.0,,
2021-01-01 03:43:00,70.55,28.0632176,0.24097414,0.09599325,0.0,0.0,0.0,,
2021-01-01 03:44:00,67.55,31.32089595,0.23072727,0.10711366,0.0,0.0,0.0,,
2021-01-01 03:45:00,66.64,25.50248065,0.22759726,0.08722163,0.0,0.0,0.0,,
2021-01-01 03:46:00,74.75,35.3488023,0.25543234,0.12095497,0.0,0.0,0.0,,
2021-01-01 03:47:00,74.18,44.37822306,0.25339174,0.15174606,0.0,0.0,0.0,,
2021-01-01 03:48:00,72.0,35.04759272,0.24588493,0.11984097,0.0,0.0,0.0,,
2021-01-01 03:49:00,73.02,30.51384762,0.24944488,0.10439024,0.0,0.0,0.0,,
2021-01-01 03:50:00,72.72,46.97702146,0.24864029,0.16076267,0.0,0.0,0.0,,
2021-01-01 03:51:00,75.21,51.44498437,0.2571348,0.1760277,0.0,0.0,0.0,,
2021-01-01 03:52:00,74.15,38.37189311,0.25341036,0.13129771,0.0,0.0,0.0,,
2021-01-01 03:53:00,70.94,33.92528737,0.24215422,0.11595054,0.0,0.0,0.0,,
2021-01-01 03:54:00,77.08,41.72640831,0.26296981,0.14252751,0.0,0.0,0.0,,
2021-01-01 03:55:00,75.6,32.18223055,0.25799521,0.10998894,0.0,0.0,0.0,,
2021-01-01 03:56:00,73.39,41.63787432,0.2503044,0.14216419,0.0,0.0,0.0,,
2021-01-01 03:57:00,69.61,37.55153125,0.23749087,0.128256,0.0,0.0,0.0,,
2021-01-01 03:58:00,75.58,47.82563102,0.25802082,0.16342552,0.0,0.0,0.0,,
2021-01-01 03:59:00,79.9,36.01226397,0.27289743,0.1231838,0.0,0.0,0.0,,
2021-01-01 04:00:00,75.14,36.27388783,0.25625941,0.12387339,0.0,0.0,0.0,29237.07,-0.0022196353777936
2021-01-01 04:01:00,83.57,40.65542874,0.28493147,0.13881728,0.0,0.0,0.0,,
2021-01-01 04:02:00,80.12,56.43674393,0.27329748,0.19266701,0.0,0.0,0.0,,
2021-01-01 04:03:00,74.09,41.88177248,0.25277329,0.1430453,0.0,0.0,0.0,,
2021-01-01 04:04:00,81.36,49.19742127,0.27774269,0.16813209,0.0,0.0,0.0,,
2021-01-01 04:05:00,79.12,45.13304327,0.27009829,0.15425305,0.0,0.0,0.0,,
2021-01-01 04:06:00,75.87,44.30448956,0.2589441,0.151374,0.0,0.0,0.0,,
2021-01-01 04:07:00,73.61,35.55661883,0.25101971,0.12141006,0.0,0.0,0.0,,
2021-01-01 04:08:00,69.14,35.89628476,0.23598148,0.12265649,0.0,0.0,0.0,,
2021-01-01 04:09:00,69.1,34.40332707,0.23573126,0.11750419,0.0,0.0,0.0,,
2021-01-01 04:10:00,72.84,39.38066597,0.24837062,0.13443382,0.0,0.0,0.0,,
2021-01-01 04:11:00,76.31,43.42494785,0.26023328,0.14825435,0.0,0.0,0.0,,
2021-01-01 04:12:00,80.56,48.54990577,0.27502061,0.16592373,0.0,0.0,0.0,,
2021-01-01 04:13:00,83.14,47.29528397,0.28370576,0.16158716,0.0,0.0,0.0,,
2021-01-01 04:14:00,78.41,38.91095869,0.26771015,0.13303031,0.0,0.0,0.0,,
2021-01-01 04:15:00,80.01,48.03699822,0.27270664,0.16390806,0.0,0.0,0.0,,
2021-01-01 04:16:00,76.18,49.98688771,0.25931569,0.1703064,0.0,0.0,0.0,,
2021-01-01 04:17:00,70.81,40.23814541,0.24126517,0.13724298,0.0,0.0,0.0,,
2021-01-01 04:18:00,75.52,44.12936336,0.25716456,0.15043219,0.0,0.0,0.0,,
2021-01-01 04:19:00,77.05,47.74078772,0.26238452,0.16273778,0.0,0.0,0.0,,
2021-01-01 04:20:00,87.17,47.62821009,0.29703034,0.16251101,0.0,0.0,0.0,,
2021-01-01 04:21:00,83.68,46.3637927,0.28514862,0.15819052,0.0,0.0,0.0,,
2021-01-01 04:22:00,78.25,37.10745992,0.26649384,0.12655292,0.0,0.0,0.0,,
2021-01-01 04:23:00,84.56,56.11195706,0.28825203,0.19146252,0.0,0.0,0.0,,
2021-01-01 04:24:00,82.68,56.45723132,0.28163094,0.19248071,0.0,0.0,0.0,,
2021-01-01 04:25:00,76.46,56.27209909,0.26041143,0.19178621,0.0,0.0,0.0,,
2021-01-01 04:26:00,89.68,53.83417329,0.30542785,0.18356968,0.0,0.0,0.0,,
2021-01-01 04:27:00,80.04,46.651623,0.27266224,0.159103,0.0,0.0,0.0,,
2021-01-01 04:28:00,74.74,41.00283282,0.25450509,0.13978349,0.0,0.0,0.0,,
2021-01-01 04:29:00,88.2,56.78280052,0.30068718,0.19378852,0.0,0.0,0.0,,
2021-01-01 04:30:00,81.94,47.81397352,0.2791879,0.16310232,0.0,0.0,0.0,,
2021-01-01 04:31:00,86.69,51.61991112,0.29582053,0.17635833,0.0,0.0,0.0,,
2021-01-01 04:32:00,80.77,54.32758167,0.2756406,0.1855689,0.0,0.0,0.0,,
2021-01-01 04:33:00,92.99,53.16781801,0.31822928,0.18219824,0.0,0.0,0.0,,
2021-01-01 04:34:00,102.38,65.5364493,0.35025647,0.22449208,0.0,0.0,0.0,,
2021-01-01 04:35:00,103.91,66.41291666,0.35567419,0.22761696,0.0,0.0,0.0,,
2021-01-01 04:36:00,96.65,53.07532363,0.33077724,0.18191713,0.0,0.0,0.0,,
2021-01-01 04:37:00,88.41,56.64429129,0.30261624,0.19409705,0.0,0.0,0.0,,
2021-01-01 04:38:00,92.94,53.61643107,0.31839224,0.18392568,0.0,0.0,0.0,,
2021-01-01 04:39:00,71.37,30.93441015,0.24441772,0.10608643,0.0,0.0,0.0,,
2021-01-01 04:40:00,73.7,30.73101235,0.25254637,0.10546042,0.0,0.0,0.0,,
2021-01-01 04:41:00,56.93,16.67629463,0.19545063,0.05733175,0.0,0.0,0.0,,
2021-01-01 04:42:00,79.52,45.30629386,0.27270476,0.15555507,0.0,0.0,0.0,,
2021-01-01 04:43:00,74.58,39.87593062,0.25564402,0.13684861,0.0,0.0,0.0,,
2021-01-01 04:44:00,74.24,32.07278596,0.25448555,0.11010046,0.0,0.0,0.0,,
2021-01-01 04:45:00,74.72,30.42779919,0.25597878,0.10439895,0.0,0.0,0.0,,
2021-01-01 04:46:00,76.4,50.23512666,0.26175266,0.17226394,0.0,0.0,0.0,,
2021-01-01 04:47:00,73.88,47.83257946,0.25288466,0.16387263,0.0,0.0,0.0,,
2021-01-01 04:48:00,73.75,32.43041977,0.25243925,0.11116325,0.0,0.0,0.0,,
2021-01-01 04:49:00,77.1,49.15438335,0.26407374,0.16851889,0.0,0.0,0.0,,
2021-01-01 04:50:00,71.21,27.49752141,0.24371304,0.09424983,0.0,0.0,0.0,,
2021-01-01 04:51:00,73.55,31.744196,0.25174183,0.1088073,0.0,0.0,0.0,,
2021-01-01 04:52:00,81.18,46.6117269,0.27790216,0.15975398,0.0,0.0,0.0,,
2021-01-01 04:53:00,78.35,35.4798949,0.26824255,0.12164883,0.0,0.0,0.0,,
2021-01-01 04:54:00,75.76,36.25797891,0.25932568,0.12427849,0.0,0.0,0.0,,
2021-01-01 04:55:00,76.83,43.83830909,0.26294354,0.15020195,0.0,0.0,0.0,,
2021-01-01 04:56:00,82.35,57.83323726,0.28187102,0.19812014,0.0,0.0,0.0,,
2021-01-01 04:57:00,74.82,47.15597229,0.25612788,0.16157975,0.0,0.0,0.0,,
2021-01-01 04:58:00,72.1,36.84779391,0.24671587,0.12623997,0.0,0.0,0.0,,
2021-01-01 04:59:00,70.21,30.83943092,0.24027808,0.10568328,72.73036666666663,11.000323202863232,-0.2291175104755663,,
2021-01-01 05:00:00,71.8,29.55450831,0.24580825,0.10132659,72.75199999999995,10.992059980217572,-0.0866079699085768,29213.8,-0.0007959073874366
2021-01-01 05:01:00,72.12,40.08622615,0.24698021,0.13742881,72.76023333333329,10.990653688805397,-0.0582525254148803,,
2021-01-01 05:02:00,67.52,34.8626463,0.23147632,0.11965213,72.77043333333329,10.98434292271076,-0.4779924816875225,,
2021-01-01 05:03:00,74.84,45.40391215,0.25678566,0.155944,72.82313333333327,10.956089227125638,0.1840863673940578,,
2021-01-01 05:04:00,64.78,32.46863189,0.22211722,0.11145156,72.84356666666662,10.935264131131932,-0.7373911201385805,,
2021-01-01 05:05:00,61.66,28.11921739,0.21144622,0.09653812,72.84833333333327,10.930057934142404,-1.0236298289311068,,
2021-01-01 05:06:00,59.41,20.23844817,0.20361489,0.06945601,72.85926666666661,10.914908652781174,-1.2321923246915745,,
2021-01-01 05:07:00,60.53,25.55833489,0.20747976,0.08771178,72.85303333333327,10.921433766556817,-1.128334758671373,,
2021-01-01 05:08:00,70.43,44.45563935,0.24173201,0.15271804,72.87693333333328,10.908207823559662,-0.2243203808464635,,
2021-01-01 05:09:00,74.85,52.55822296,0.25726671,0.18078612,72.90439999999994,10.902747742402193,0.1784504279075784,,
2021-01-01 05:10:00,66.08,35.50718966,0.22699214,0.12209924,72.91966666666661,10.889924275431987,-0.6280729317922917,,
2021-01-01 05:11:00,67.52,36.87408241,0.23182164,0.12673585,72.95153333333329,10.859948338209945,-0.5001435701330947,,
2021-01-01 05:12:00,65.71,28.74459069,0.22558554,0.09880677,72.96089999999994,10.852459157069427,-0.6681342813694551,,
2021-01-01 05:13:00,64.13,26.14498235,0.22030253,0.08993173,72.86343333333328,10.799725712432476,-0.8086717724024683,,
2021-01-01 05:14:00,48.39,22.74110723,0.16613674,0.07814549,72.81526666666662,10.87652995867872,-2.245685596367704,,
2021-01-01 05:15:00,61.05,29.40082978,0.20933658,0.10092299,72.80379999999994,10.887144434598422,-1.0796035701195772,,
2021-01-01 05:16:00,58.92,34.48272762,0.2021442,0.11840338,72.7577666666666,10.916613555370022,-1.2675878464031205,,
2021-01-01 05:17:00,75.17,36.20038542,0.25801292,0.12442012,72.77856666666659,10.915240531711406,0.2190912171276225,,
2021-01-01 05:18:00,57.15,21.49055264,0.19614485,0.07384812,72.73979999999993,10.950086358756396,-1.4237147990648789,,
2021-01-01 05:19:00,56.66,17.27845441,0.19431833,0.05933737,72.65843333333326,10.978634550840129,-1.4572334345630444,,
2021-01-01 05:20:00,74.33,39.4701874,0.25504112,0.13559211,72.67683333333326,10.9767886287794,0.1506056755372326,,
2021-01-01 05:21:00,58.3,27.56972036,0.19996927,0.09466394,72.6399666666666,11.00649867316451,-1.302863616531348,,
2021-01-01 05:22:00,63.35,42.66299832,0.21732597,0.14646184,72.60323333333326,11.01908750807428,-0.8397458797339544,,
2021-01-01 05:23:00,63.46,39.43913104,0.21769004,0.13540152,72.5749666666666,11.031664019343673,-0.8262549195374145,,
2021-01-01 05:24:00,60.08,29.98581509,0.2060144,0.1029275,72.54479999999994,11.053468271517229,-1.1276822526481989,,
2021-01-01 05:25:00,53.44,17.02215548,0.18318591,0.05842275,72.4949666666666,11.105838516869056,-1.7157611861295596,,
2021-01-01 05:26:00,53.08,15.15230438,0.18184328,0.05197673,72.44729999999994,11.15842910885147,-1.73566546070869,,
2021-01-01 05:27:00,59.54,21.65456064,0.20422997,0.07437449,72.43833333333328,11.167743888872684,-1.1549632102671084,,
2021-01-01 05:28:00,71.93,33.82353122,0.24653834,0.11608075,72.46553333333327,11.156492330445705,-0.048001945187719,,
2021-01-01 05:29:00,63.69,25.54675415,0.21840605,0.08771964,72.45999999999994,11.16044421383728,-0.7858110154008434,,
