start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total,close,change
2022-04-06 20:00:00,2022-04-06 20:00:00,30.70394737,9334,3231.64,0.0021148467201268
2022-04-06 21:00:00,2022-04-06 21:00:00,27.91221374,7313,3225.06,-0.0020361178844178
2022-04-06 22:00:00,2022-04-06 22:00:00,28.77067669,7653,3187.14,-0.0117579207828691
2022-04-06 23:00:00,2022-04-06 23:00:00,25.21223022,7009,3166.78,-0.006388172468106
2022-04-07 00:00:00,2022-04-07 00:00:00,26.2173913,7236,3152.44,-0.0045282589886257
2022-04-07 01:00:00,2022-04-07 01:00:00,27.82421875,7123,3191.13,0.0122730329522529
2022-04-07 02:00:00,2022-04-07 02:00:00,31.8,7632,3183.01,-0.0025445531833551
2022-04-07 03:00:00,2022-04-07 03:00:00,27.37102473,7746,3184.02,0.0003173097162747
2022-04-07 04:00:00,2022-04-07 04:00:00,27.96470588,7131,3203.99,0.0062719455279802
2022-04-07 05:00:00,2022-04-07 05:00:00,27.0295203,7325,3216.73,0.0039762920608368
2022-04-07 06:00:00,2022-04-07 06:00:00,23.34519573,6560,3211.2,-0.0017191371361601
2022-04-07 07:00:00,2022-04-07 07:00:00,20.65743945,5970,3222.4,0.003487792725461
2022-04-07 08:00:00,2022-04-07 08:00:00,23.39419087,5638,3222.41,3.10327706043445e-06
2022-04-07 09:00:00,2022-04-07 09:00:00,23.13360324,5714,3225.63,0.0009992521125494
2022-04-07 10:00:00,2022-04-07 10:00:00,25.62807018,7304,3221.17,-0.001382675632357
2022-04-07 11:00:00,2022-04-07 11:00:00,24.816,6204,3249.46,0.008782523120481
2022-04-07 12:00:00,2022-04-07 12:00:00,27.58333333,7944,3229.23,-0.0062256498002745
2022-04-07 13:00:00,2022-04-07 13:00:00,30.06617647,8178,3228.62,-0.0001888995209384
2022-04-07 14:00:00,2022-04-07 14:00:00,33.85384615,8802,3187.28,-0.0128042321487198
2022-04-07 15:00:00,2022-04-07 15:00:00,41.9875,10077,3198.03,0.0033727818076856
2022-04-07 16:00:00,2022-04-07 16:00:00,28.04693141,7769,3220.27,0.0069542812293816
2022-04-07 17:00:00,2022-04-07 17:00:00,29.125,8155,3223.29,0.0009378095625522
2022-04-07 18:00:00,2022-04-07 18:00:00,31.38297872,8850,3237.21,0.0043185689156111
2022-04-07 19:00:00,2022-04-07 19:00:00,26.77702703,7926,3215.89,-0.006585918120851
2022-04-07 20:00:00,2022-04-07 20:00:00,27.70149254,7424,3236.01,0.0062564329003791
2022-04-07 21:00:00,2022-04-07 21:00:00,31.36742424,8281,3217.24,-0.0058003529037303
2022-04-07 22:00:00,2022-04-07 22:00:00,24.5060241,6102,3233.69,0.0051130782907089
2022-04-07 23:00:00,2022-04-07 23:00:00,30.16544118,8205,3225.15,-0.0026409457925774
2022-04-08 00:00:00,2022-04-08 00:00:00,46.72868217,12056,3216.64,-0.002638636962622
2022-04-08 01:00:00,2022-04-08 01:00:00,29.68774704,7511,3246.41,0.0092549990051731
2022-04-08 02:00:00,2022-04-08 02:00:00,28.63799283,7990,3260.44,0.0043216968897952
2022-04-08 03:00:00,2022-04-08 03:00:00,26.39676113,6520,3265.5,0.0015519377752695
2022-04-08 04:00:00,2022-04-08 04:00:00,25.32631579,7218,3256.8,-0.0026642168121266
2022-04-08 05:00:00,2022-04-08 05:00:00,25.11397059,6831,3268.06,0.0034573814787521
2022-04-08 06:00:00,2022-04-08 06:00:00,24.25609756,5967,3265.19,-0.0008781968507309
2022-04-08 07:00:00,2022-04-08 07:00:00,24.24291498,5988,3284.46,0.0059016473773347
2022-04-08 08:00:00,2022-04-08 08:00:00,23.86381323,6133,3290.01,0.0016897754882081
2022-04-08 09:00:00,2022-04-08 09:00:00,22.62030075,6017,3287.42,-0.0007872316497519
2022-04-08 10:00:00,2022-04-08 10:00:00,35.30681818,9321,3283.85,-0.0010859579852894
2022-04-08 11:00:00,2022-04-08 11:00:00,23.15867159,6276,3257.69,-0.0079662591165856
2022-04-08 12:00:00,2022-04-08 12:00:00,25.64794007,6848,3235.66,-0.0067624605165009
2022-04-08 13:00:00,2022-04-08 13:00:00,22.05882353,6375,3225.81,-0.0030442011830661
2022-04-08 14:00:00,2022-04-08 14:00:00,30.5915493,8688,3290.51,0.0200569779373243
2022-04-08 15:00:00,2022-04-08 15:00:00,28.83587786,7555,3279.67,-0.0032943221567477
2022-04-08 16:00:00,2022-04-08 16:00:00,30.7312253,7775,3265.25,-0.0043967838227626
2022-04-08 17:00:00,2022-04-08 17:00:00,31.47292419,8718,3244.31,-0.0064129852231835
2022-04-08 18:00:00,2022-04-08 18:00:00,25.2751938,6521,3258.5,0.00437381138054
2022-04-08 19:00:00,2022-04-08 19:00:00,28.46240602,7571,3238.44,-0.0061562068436397
2022-04-08 20:00:00,2022-04-08 20:00:00,31.192,7798,3249.28,0.0033472906708169
2022-04-08 21:00:00,2022-04-08 21:00:00,30.71755725,8048,3221.73,-0.0084788014575537
2022-04-08 22:00:00,2022-04-08 22:00:00,28.34432234,7738,3189.71,-0.0099387596105198
2022-04-08 23:00:00,2022-04-08 23:00:00,30.1547619,7599,3191.26,0.0004859375930728
2022-04-09 00:00:00,2022-04-09 00:00:00,28.432,7108,3214.69,0.0073419276398662
2022-04-09 01:00:00,2022-04-09 01:00:00,22.84,5710,3216.99,0.0007154655658865
2022-04-09 02:00:00,2022-04-09 02:00:00,24.66775244,7573,3188.49,-0.0088592131153656
2022-04-09 03:00:00,2022-04-09 03:00:00,26.33941606,7217,3209.2,0.0064952375575899
2022-04-09 04:00:00,2022-04-09 04:00:00,26.42028986,7292,3206.75,-0.0007634301383522
2022-04-09 05:00:00,2022-04-09 05:00:00,22.70196078,5789,3224.44,0.0055164886567398
2022-04-09 06:00:00,2022-04-09 06:00:00,23.51145038,6160,3201.16,-0.0072198583319894
2022-04-09 07:00:00,2022-04-09 07:00:00,20.12840467,5173,3208.7,0.0023553961688886
2022-04-09 08:00:00,2022-04-09 08:00:00,20.36727273,5601,3209.05,0.0001090784429833
2022-04-09 09:00:00,2022-04-09 09:00:00,21.63636364,5712,3206.89,-0.0006730963992459
2022-04-09 10:00:00,2022-04-09 10:00:00,21.5,5633,3211.93,0.0015716161140544
2022-04-09 11:00:00,2022-04-09 11:00:00,26.6199262,7214,3208.24,-0.0011488419735175
2022-04-09 12:00:00,2022-04-09 12:00:00,26.13765182,6456,3228.44,0.0062962870608185
2022-04-09 13:00:00,2022-04-09 13:00:00,22.10689655,6411,3220.65,-0.0024129300838795
2022-04-09 14:00:00,2022-04-09 14:00:00,26.65384615,6930,3227.0,0.0019716516852188
2022-04-09 15:00:00,2022-04-09 15:00:00,26.34965035,7536,3208.53,-0.0057235822745583
2022-04-09 16:00:00,2022-04-09 16:00:00,30.58088235,8318,3219.54,0.0034314779665454
2022-04-09 17:00:00,2022-04-09 17:00:00,26.19343066,7177,3240.1,0.0063860054541953
2022-04-09 18:00:00,2022-04-09 18:00:00,29.43493151,8595,3232.14,-0.0024567142989414
2022-04-09 19:00:00,2022-04-09 19:00:00,31.13409962,8126,3232.35,6.497243312475476e-05
2022-04-09 20:00:00,2022-04-09 20:00:00,37.78740157,9598,3223.05,-0.0028771636734882
2022-04-09 21:00:00,2022-04-09 21:00:00,31.10861423,8306,3235.88,0.0039807015094397
2022-04-09 22:00:00,2022-04-09 22:00:00,29.18490566,7734,3246.33,0.0032294151822687
2022-04-09 23:00:00,2022-04-09 23:00:00,31.87209302,8223,3257.53,0.0034500497484852
2022-04-10 00:00:00,2022-04-10 00:00:00,37.82824427,9911,3248.04,-0.0029132502233287
2022-04-10 01:00:00,2022-04-10 01:00:00,29.81,8943,3255.09,0.0021705397716778
2022-04-10 02:00:00,2022-04-10 02:00:00,26.29818182,7232,3258.63,0.0010875275338009
2022-04-10 03:00:00,2022-04-10 03:00:00,25.84705882,6591,3256.03,-0.0007978813182226
2022-04-10 04:00:00,2022-04-10 04:00:00,28.31274131,7333,3251.58,-0.0013666950243088
2022-04-10 05:00:00,2022-04-10 05:00:00,24.03968254,6058,3243.37,-0.0025249263435006
2022-04-10 06:00:00,2022-04-10 06:00:00,22.62109375,5791,3250.21,0.0021089175764714
2022-04-10 07:00:00,2022-04-10 07:00:00,23.96028881,6637,3241.45,-0.0026952104633239
2022-04-10 08:00:00,2022-04-10 08:00:00,23.83643123,6412,3241.75,9.255117308626382e-05
2022-04-10 09:00:00,2022-04-10 09:00:00,21.2688172,5934,3239.5,-0.0006940695611937
2022-04-10 10:00:00,2022-04-10 10:00:00,22.26428571,6234,3244.35,0.0014971446210834
2022-04-10 11:00:00,2022-04-10 11:00:00,22.79215686,5812,3249.94,0.0017229953611663
2022-04-10 12:00:00,2022-04-10 12:00:00,24.43846154,6354,3242.8,-0.0021969636362516
2022-04-10 13:00:00,2022-04-10 13:00:00,28.68951613,7115,3238.23,-0.0014092759343777
2022-04-10 14:00:00,2022-04-10 14:00:00,28.46209386,7884,3248.96,0.0033135385689095
2022-04-10 15:00:00,2022-04-10 15:00:00,39.11553785,9818,3254.0,0.0015512656357725
2022-04-10 16:00:00,2022-04-10 16:00:00,34.67045455,9153,3276.23,0.0068315918869084
2022-04-10 17:00:00,2022-04-10 17:00:00,30.0,8340,3294.92,0.0057047276900583
2022-04-10 18:00:00,2022-04-10 18:00:00,31.924,7981,3287.41,-0.0022792662644314
2022-04-10 19:00:00,2022-04-10 19:00:00,32.84353741,9656,3290.26,0.0008669438859163
2022-04-10 20:00:00,2022-04-10 20:00:00,34.92114695,9743,3288.05,-0.0006716794417462
2022-04-10 21:00:00,2022-04-10 21:00:00,30.21167883,8278,3268.84,-0.0058423685771201
2022-04-10 22:00:00,2022-04-10 22:00:00,28.42687747,7192,3220.58,-0.0147636470429878
2022-04-10 23:00:00,2022-04-10 23:00:00,32.81102362,8334,3200.24,-0.006315632587919
2022-04-11 00:00:00,2022-04-11 00:00:00,26.88965517,7798,3201.97,0.0005405844561658
2022-04-11 01:00:00,2022-04-11 01:00:00,25.48507463,6830,3185.74,-0.0050687545479813
2022-04-11 02:00:00,2022-04-11 02:00:00,27.23396226,7217,3162.69,-0.0072353676068981
2022-04-11 03:00:00,2022-04-11 03:00:00,27.06766917,7200,3173.73,0.0034906993730021
2022-04-11 04:00:00,2022-04-11 04:00:00,24.69565217,6816,3178.51,0.0015061142567263
2022-04-11 05:00:00,2022-04-11 05:00:00,28.34716981,7512,3184.21,0.0017932930838662
2022-04-11 06:00:00,2022-04-11 06:00:00,25.73539519,7489,3176.88,-0.0023019838515675
2022-04-11 07:00:00,2022-04-11 07:00:00,29.90874525,7866,3177.37,0.0001542393795168
2022-04-11 08:00:00,2022-04-11 08:00:00,27.28519856,7558,3160.44,-0.0053283061148056
2022-04-11 09:00:00,2022-04-11 09:00:00,27.23461538,7081,3078.9,-0.025800205034742
2022-04-11 10:00:00,2022-04-11 10:00:00,23.89130435,6594,3076.93,-0.0006398389035046
2022-04-11 11:00:00,2022-04-11 11:00:00,20.61567164,5525,3049.25,-0.0089959797590455
2022-04-11 12:00:00,2022-04-11 12:00:00,29.33204633,7597,3052.49,0.0010625563663195
2022-04-11 13:00:00,2022-04-11 13:00:00,24.94736842,6636,3047.04,-0.0017854276344885
2022-04-11 14:00:00,2022-04-11 14:00:00,26.57692308,7601,3024.6,-0.0073645242596093
2022-04-11 15:00:00,2022-04-11 15:00:00,24.04489796,5891,3002.21,-0.007402631752959
2022-04-11 16:00:00,2022-04-11 16:00:00,34.76862745,8866,3018.14,0.0053060911794977
2022-04-11 17:00:00,2022-04-11 17:00:00,28.28363636,7778,3020.98,0.0009409768930532
2022-04-11 18:00:00,2022-04-11 18:00:00,27.23622047,6918,3035.18,0.0047004614396652
2022-04-11 19:00:00,2022-04-11 19:00:00,25.48327138,6855,3002.91,-0.0106319888771011
2022-04-11 20:00:00,2022-04-11 20:00:00,37.03501946,9518,2991.01,-0.0039628227286198
2022-04-11 21:00:00,2022-04-11 21:00:00,27.25179856,7576,2962.39,-0.0095686741268
2022-04-11 22:00:00,2022-04-11 22:00:00,26.27413127,6805,2998.59,0.0122198630160108
2022-04-11 23:00:00,2022-04-11 23:00:00,28.19354839,7866,2978.69,-0.0066364524659924
2022-04-12 00:00:00,2022-04-12 00:00:00,31.86134454,7583,2970.0,-0.0029173898593005
2022-04-12 01:00:00,2022-04-12 01:00:00,32.43096234,7751,2971.44,0.0004848484848485
2022-04-12 02:00:00,2022-04-12 02:00:00,29.08571429,8144,2965.08,-0.0021403763831677
2022-04-12 03:00:00,2022-04-12 03:00:00,29.60323887,7312,2981.61,0.0055748917398519
2022-04-12 04:00:00,2022-04-12 04:00:00,23.27862595,6099,2999.44,0.0059799906761783
2022-04-12 05:00:00,2022-04-12 05:00:00,29.4389313,7713,3017.08,0.0058810978049235
2022-04-12 06:00:00,2022-04-12 06:00:00,21.8754717,5797,3004.88,-0.0040436448486615
2022-04-12 07:00:00,2022-04-12 07:00:00,19.27509294,5185,3023.17,0.0060867655280743
2022-04-12 08:00:00,2022-04-12 08:00:00,20.58596491,5867,3023.65,0.0001587737375006
2022-04-12 09:00:00,2022-04-12 09:00:00,21.46428571,5409,3023.8,4.960891637595388e-05
2022-04-12 10:00:00,2022-04-12 10:00:00,21.66,5415,3015.13,-0.0028672531252067
2022-04-12 11:00:00,2022-04-12 11:00:00,22.58467742,5601,3039.05,0.0079333229412994
2022-04-12 12:00:00,2022-04-12 12:00:00,25.94029851,6952,3076.48,0.0123163488590183
2022-04-12 13:00:00,2022-04-12 13:00:00,23.24567474,6718,3049.44,-0.0087892656542541
2022-04-12 14:00:00,2022-04-12 14:00:00,20.70431894,6232,3025.3,-0.0079162075659793
2022-04-12 15:00:00,2022-04-12 15:00:00,24.90073529,6773,3042.69,0.0057481902621228
2022-04-12 16:00:00,2022-04-12 16:00:00,25.32830189,6712,3039.84,-0.0009366711692613
2022-04-12 17:00:00,2022-04-12 17:00:00,29.1533101,8367,3031.17,-0.0028521237959893
2022-04-12 18:00:00,2022-04-12 18:00:00,28.19642857,7895,2999.89,-0.0103194476060399
2022-04-12 19:00:00,2022-04-12 19:00:00,26.5862069,7710,2971.12,-0.009590351646227
2022-04-12 20:00:00,2022-04-12 20:00:00,24.16475096,6307,2986.0,0.0050082123912869
2022-04-12 21:00:00,2022-04-12 21:00:00,31.40711462,7946,3007.66,0.0072538513060951
2022-04-12 22:00:00,2022-04-12 22:00:00,27.51369863,8034,3012.1,0.001476230690969
2022-04-12 23:00:00,2022-04-12 23:00:00,26.09965636,7595,3026.3,0.0047143189137148
2022-04-13 00:00:00,2022-04-13 00:00:00,23.38914027,5169,3024.85,-0.0004791329346066
2022-04-13 01:00:00,2022-04-13 01:00:00,26.08396947,6834,3028.24,0.0011207167297551
2022-04-13 02:00:00,2022-04-13 02:00:00,25.86315789,7371,3043.92,0.0051779251314296
2022-04-13 03:00:00,2022-04-13 03:00:00,28.49647887,8093,3047.22,0.0010841283607978
2022-04-13 04:00:00,2022-04-13 04:00:00,27.44827586,7164,3058.11,0.0035737491877843
2022-04-13 05:00:00,2022-04-13 05:00:00,25.09090909,6072,3062.38,0.001396287249314
2022-04-13 06:00:00,2022-04-13 06:00:00,27.45634921,6919,3046.79,-0.0050908117216021
2022-04-13 07:00:00,2022-04-13 07:00:00,24.67063492,6217,3049.55,0.0009058714253362
2022-04-13 08:00:00,2022-04-13 08:00:00,23.40234375,5991,3053.79,0.0013903690708465
2022-04-13 09:00:00,2022-04-13 09:00:00,21.79681275,5471,3049.17,-0.0015128741662
2022-04-13 10:00:00,2022-04-13 10:00:00,20.84701493,5587,3031.66,-0.0057425463322806
2022-04-13 11:00:00,2022-04-13 11:00:00,23.76068376,5560,3013.18,-0.0060956703588133
2022-04-13 12:00:00,2022-04-13 12:00:00,24.61678832,6745,3005.93,-0.00240609588541
2022-04-13 13:00:00,2022-04-13 13:00:00,23.27862595,6099,3078.21,0.0240458027964722
2022-04-13 14:00:00,2022-04-13 14:00:00,25.94094488,6589,3071.09,-0.0023130325741258
2022-04-13 15:00:00,2022-04-13 15:00:00,26.61888112,7613,3092.19,0.0068705247973845
2022-04-13 16:00:00,2022-04-13 16:00:00,27.85611511,7744,3084.58,-0.0024610389400393
2022-04-13 17:00:00,2022-04-13 17:00:00,35.97526502,10181,3079.88,-0.0015237082520147
2022-04-13 18:00:00,2022-04-13 18:00:00,29.9010989,8163,3104.48,0.0079873241814616
2022-04-13 19:00:00,2022-04-13 19:00:00,29.48837209,7608,3084.67,-0.0063811008606916
2022-04-13 20:00:00,2022-04-13 20:00:00,30.996337,8462,3103.91,0.0062372960478753
2022-04-13 21:00:00,2022-04-13 21:00:00,28.53264605,8303,3104.08,5.476962927408735e-05
2022-04-13 22:00:00,2022-04-13 22:00:00,28.37992832,7918,3121.31,0.0055507590010566
2022-04-13 23:00:00,2022-04-13 23:00:00,27.99141631,6522,3116.45,-0.0015570385511212
2022-04-14 00:00:00,2022-04-14 00:00:00,29.44802867,8216,3117.12,0.0002149882077364
2022-04-14 01:00:00,2022-04-14 01:00:00,33.05857741,7901,3137.31,0.0064771327379118
2022-04-14 02:00:00,2022-04-14 02:00:00,27.66287879,7303,3124.2,-0.0041787391108943
2022-04-14 03:00:00,2022-04-14 03:00:00,25.8225256,7566,3116.55,-0.0024486268484731
2022-04-14 04:00:00,2022-04-14 04:00:00,26.27016129,6515,3110.58,-0.0019155797275834
2022-04-14 05:00:00,2022-04-14 05:00:00,23.1010453,6630,3109.08,-0.0004822251798699
2022-04-14 06:00:00,2022-04-14 06:00:00,22.98854962,6023,3105.85,-0.0010388925341258
2022-04-14 07:00:00,2022-04-14 07:00:00,21.0511811,5347,3112.31,0.0020799459085274
2022-04-14 08:00:00,2022-04-14 08:00:00,22.2768595,5391,3106.14,-0.0019824503343176
2022-04-14 09:00:00,2022-04-14 09:00:00,20.91752577,6087,3099.36,-0.002182773474473
2022-04-14 10:00:00,2022-04-14 10:00:00,21.27436823,5893,3077.99,-0.0068949718651594
2022-04-14 11:00:00,2022-04-14 11:00:00,22.59003831,5896,3071.99,-0.001949324071878
2022-04-14 12:00:00,2022-04-14 12:00:00,22.25092251,6030,3084.75,0.0041536593543598
2022-04-14 13:00:00,2022-04-14 13:00:00,43.66396761,10785,3044.4,-0.0130804765378069
2022-04-14 14:00:00,2022-04-14 14:00:00,31.32312925,9209,3041.7,-0.0008868742609382
2022-04-14 15:00:00,2022-04-14 15:00:00,29.54316547,8213,3014.85,-0.0088273005227339
2022-04-14 16:00:00,2022-04-14 16:00:00,28.453125,7284,3015.0,4.975371909043957e-05
2022-04-14 17:00:00,2022-04-14 17:00:00,38.65371025,10939,3020.3,0.0017578772802653
2022-04-14 18:00:00,2022-04-14 18:00:00,47.24302789,11858,2981.36,-0.0128927589974505
2022-04-14 19:00:00,2022-04-14 19:00:00,29.85820896,8002,2993.71,0.0041424048085436
2022-04-14 20:00:00,2022-04-14 20:00:00,32.50373134,8711,3011.7,0.0060092660945783
2022-04-14 21:00:00,2022-04-14 21:00:00,29.16176471,7932,3017.41,0.0018959391705681
2022-04-14 22:00:00,2022-04-14 22:00:00,25.8740458,6779,3012.8,-0.0015278003320727
2022-04-14 23:00:00,2022-04-14 23:00:00,25.34482759,6615,3019.82,0.002330058417419
2022-04-15 00:00:00,2022-04-15 00:00:00,25.16216216,6517,3013.87,-0.0019703161115564
2022-04-15 01:00:00,2022-04-15 01:00:00,23.80985915,6762,3021.9,0.002664348495456
2022-04-15 02:00:00,2022-04-15 02:00:00,26.70992366,6998,3022.99,0.0003607002217147
2022-04-15 03:00:00,2022-04-15 03:00:00,27.73357664,7599,3039.79,0.0055574117016596
2022-04-15 04:00:00,2022-04-15 04:00:00,28.62730627,7758,3031.39,-0.0027633487839621
2022-04-15 05:00:00,2022-04-15 05:00:00,24.02953586,5695,3036.78,0.0017780622090857
2022-04-15 06:00:00,2022-04-15 06:00:00,24.68248175,6763,3021.68,-0.0049723720519762
2022-04-15 07:00:00,2022-04-15 07:00:00,24.0,5880,3032.64,0.0036271213364751
2022-04-15 08:00:00,2022-04-15 08:00:00,23.78707224,6256,3023.66,-0.0029611163870423
2022-04-15 09:00:00,2022-04-15 09:00:00,22.13602941,6021,3022.29,-0.0004530932710687
2022-04-15 10:00:00,2022-04-15 10:00:00,21.50549451,5871,3029.68,0.0024451657517974
2022-04-15 11:00:00,2022-04-15 11:00:00,21.62181818,5946,3026.27,-0.0011255314092576
2022-04-15 12:00:00,2022-04-15 12:00:00,23.14772727,6111,3019.95,-0.0020883794241757
2022-04-15 13:00:00,2022-04-15 13:00:00,23.72125436,6808,3004.67,-0.0050596864186491
2022-04-15 14:00:00,2022-04-15 14:00:00,28.62977099,7501,3034.9,0.0100610050354947
2022-04-15 15:00:00,2022-04-15 15:00:00,30.49795918,7472,3026.68,-0.0027084912188211
2022-04-15 16:00:00,2022-04-15 16:00:00,35.26470588,9592,3020.99,-0.0018799476654287
2022-04-15 17:00:00,2022-04-15 17:00:00,26.30175439,7496,3029.8,0.0029162625496941
2022-04-15 18:00:00,2022-04-15 18:00:00,26.26315789,7984,3027.99,-0.000597399168262
2022-04-15 19:00:00,2022-04-15 19:00:00,33.40239044,8384,3020.9,-0.0023414872572233
2022-04-15 20:00:00,2022-04-15 20:00:00,24.96212121,6590,3029.53,0.0028567645403687
2022-04-15 21:00:00,2022-04-15 21:00:00,32.55335968,8236,3033.37,0.0012675233452053
2022-04-15 22:00:00,2022-04-15 22:00:00,26.5,7261,3031.14,-0.0007351559486643
2022-04-15 23:00:00,2022-04-15 23:00:00,26.64206642,7220,3039.19,0.002655766477299
2022-04-16 00:00:00,2022-04-16 00:00:00,25.08433735,6246,3040.55,0.00044748765296
2022-04-16 01:00:00,2022-04-16 01:00:00,24.9704797,6767,3038.28,-0.0007465754550985
2022-04-16 02:00:00,2022-04-16 02:00:00,26.46992481,7041,3038.49,6.911805363540857e-05
2022-04-16 03:00:00,2022-04-16 03:00:00,30.20454545,7974,3036.1,-0.0007865749105641
2022-04-16 04:00:00,2022-04-16 04:00:00,26.34024896,6348,3042.3,0.0020420934751821
2022-04-16 05:00:00,2022-04-16 05:00:00,27.38,6845,3040.1,-0.0007231371002203
2022-04-16 06:00:00,2022-04-16 06:00:00,20.68458781,5771,3035.8,-0.0014144271570013
2022-04-16 07:00:00,2022-04-16 07:00:00,26.38235294,7176,3032.65,-0.0010376177613808
2022-04-16 08:00:00,2022-04-16 08:00:00,22.07719298,6292,3033.93,0.0004220731043804
2022-04-16 09:00:00,2022-04-16 09:00:00,22.00425532,5171,3031.96,-0.0006493228255101
2022-04-16 10:00:00,2022-04-16 10:00:00,20.96958175,5515,3038.23,0.0020679692344225
2022-04-16 11:00:00,2022-04-16 11:00:00,20.04745763,5914,3037.97,-8.557614137183478e-05
2022-04-16 12:00:00,2022-04-16 12:00:00,22.390625,5732,3042.01,0.0013298353834962
2022-04-16 13:00:00,2022-04-16 13:00:00,22.98561151,6390,3039.87,-0.0007034822370736
2022-04-16 14:00:00,2022-04-16 14:00:00,24.58498024,6220,3045.08,0.001713889080783
2022-04-16 15:00:00,2022-04-16 15:00:00,25.13214286,7037,3015.82,-0.0096089429505956
2022-04-16 16:00:00,2022-04-16 16:00:00,46.11034483,13372,3024.61,0.002914630183499
2022-04-16 17:00:00,2022-04-16 17:00:00,27.43944637,7930,3018.68,-0.0019605833479359
2022-04-16 18:00:00,2022-04-16 18:00:00,26.20149254,7022,3023.6,0.0016298514582533
2022-04-16 19:00:00,2022-04-16 19:00:00,26.68498168,7285,3022.77,-0.0002745072099483
2022-04-16 20:00:00,2022-04-16 20:00:00,24.36900369,6604,3030.77,0.0026465791310619
2022-04-16 21:00:00,2022-04-16 21:00:00,28.99565217,6669,3048.81,0.0059522827532276
2022-04-16 22:00:00,2022-04-16 22:00:00,27.16929134,6901,3059.85,0.0036210849478977
2022-04-16 23:00:00,2022-04-16 23:00:00,24.1369863,7048,3057.99,-0.0006078729349477
2022-04-17 00:00:00,2022-04-17 00:00:00,22.33561644,6522,3055.05,-0.0009614158319679
2022-04-17 01:00:00,2022-04-17 01:00:00,25.04513889,7213,3055.58,0.0001734832490465
2022-04-17 02:00:00,2022-04-17 02:00:00,24.93233083,6632,3029.68,-0.008476295825997
2022-04-17 03:00:00,2022-04-17 03:00:00,24.42748092,6400,3027.0,-0.0008845818700323
2022-04-17 04:00:00,2022-04-17 04:00:00,25.20422535,7158,3035.73,0.0028840436075321
2022-04-17 05:00:00,2022-04-17 05:00:00,25.60687023,6709,3040.5,0.0015712859839314
2022-04-17 06:00:00,2022-04-17 06:00:00,25.0083682,5977,3040.46,-1.3155730965275224e-05
2022-04-17 07:00:00,2022-04-17 07:00:00,27.15671642,7278,3036.21,-0.0013978148043388
2022-04-17 08:00:00,2022-04-17 08:00:00,27.05627706,6250,3039.33,0.0010275969053523
2022-04-17 09:00:00,2022-04-17 09:00:00,22.89399293,6479,3041.52,0.0007205535430505
2022-04-17 10:00:00,2022-04-17 10:00:00,22.98154982,6228,3040.39,-0.0003715247639338
2022-04-17 11:00:00,2022-04-17 11:00:00,23.32624113,6578,3045.98,0.0018385799190236
2022-04-17 12:00:00,2022-04-17 12:00:00,28.70110701,7778,3046.53,0.0001805658605769
2022-04-17 13:00:00,2022-04-17 13:00:00,28.4494382,7596,3060.18,0.0044805073312914
2022-04-17 14:00:00,2022-04-17 14:00:00,27.36862745,6979,3062.18,0.000653556326752
2022-04-17 15:00:00,2022-04-17 15:00:00,26.9665272,6445,3071.66,0.0030958336871118
2022-04-17 16:00:00,2022-04-17 16:00:00,27.66535433,7027,3057.37,-0.0046522076011016
2022-04-17 17:00:00,2022-04-17 17:00:00,26.27472527,7173,3048.99,-0.0027409178476927
2022-04-17 18:00:00,2022-04-17 18:00:00,27.66283525,7220,3030.14,-0.0061823751471798
2022-04-17 19:00:00,2022-04-17 19:00:00,27.63763066,7932,3050.24,0.0066333568745997
2022-04-17 20:00:00,2022-04-17 20:00:00,28.73846154,7472,3044.12,-0.0020063994964329
2022-04-17 21:00:00,2022-04-17 21:00:00,28.03187251,7036,3052.6,0.002785698329895
2022-04-17 22:00:00,2022-04-17 22:00:00,26.75618375,7572,3043.97,-0.0028270982113608
2022-04-17 23:00:00,2022-04-17 23:00:00,23.73178808,7167,2986.03,-0.0190343531637958
2022-04-18 00:00:00,2022-04-18 00:00:00,27.78571429,6613,2988.96,0.0009812359554324
2022-04-18 01:00:00,2022-04-18 01:00:00,28.66666667,7482,2987.63,-0.0004449708259728
2022-04-18 02:00:00,2022-04-18 02:00:00,27.70833333,7315,2993.22,0.0018710482891119
2022-04-18 03:00:00,2022-04-18 03:00:00,26.82954545,7083,2993.18,-1.33635349222061e-05
2022-04-18 04:00:00,2022-04-18 04:00:00,27.40892193,7373,2910.71,-0.0275526363265823
2022-04-18 05:00:00,2022-04-18 05:00:00,26.03187251,6534,2913.45,0.0009413510792899
2022-04-18 06:00:00,2022-04-18 06:00:00,23.62105263,6732,2913.98,0.0001819149118742
2022-04-18 07:00:00,2022-04-18 07:00:00,23.25448029,6488,2891.18,-0.0078243502014427
2022-04-18 08:00:00,2022-04-18 08:00:00,22.70545455,6244,2891.69,0.0001763985639082
2022-04-18 09:00:00,2022-04-18 09:00:00,22.50378788,5941,2907.61,0.005505431080095
2022-04-18 10:00:00,2022-04-18 10:00:00,22.13636364,5844,2906.18,-0.0004918128634858
2022-04-18 11:00:00,2022-04-18 11:00:00,21.78358209,5838,2909.56,0.0011630387656649
2022-04-18 12:00:00,2022-04-18 12:00:00,24.01162791,6195,2938.79,0.010046192551451
2022-04-18 13:00:00,2022-04-18 13:00:00,25.11284047,6454,2921.44,-0.0059037903354781
