start_time,datetime,fees_transaction_mean,fees_transaction_mean_usd,fees_transaction_median,fees_transaction_median_usd,close,change
2021-01-03 09:00:00,2021-01-03 09:00:00,0.0064072093932844,5.246385093647513,0.0035655735801091,2.919581823031215,819.93,0.0007078781961309
2021-01-03 10:00:00,2021-01-03 10:00:00,0.0064824984099773,5.354627060646348,0.003653585,3.017908200218119,827.21,0.0088788067274037
2021-01-03 11:00:00,2021-01-03 11:00:00,0.0065154637295663,5.410372713749717,0.003790124,3.147279199525658,830.97,0.004545399596233
2021-01-03 12:00:00,2021-01-03 12:00:00,0.0059218975951659,4.928328587551547,0.0033918083467168,2.822734734937942,832.44,0.0017690169320192
2021-01-03 13:00:00,2021-01-03 13:00:00,0.0110240718393749,9.64245517362632,0.0054792075,4.792513462860617,876.67,0.0531329585315456
2021-01-03 14:00:00,2021-01-03 14:00:00,0.0191940576064628,17.53368951113346,0.01008,9.2080368776592,914.37,0.0430036387694343
2021-01-03 15:00:00,2021-01-03 15:00:00,0.0198989755240874,18.290545777906623,0.01008,9.265235851872,919.75,0.0058838325841836
2021-01-03 16:00:00,2021-01-03 16:00:00,0.0300731848044281,28.148488665885075,0.01561875,14.619143606152312,939.86,0.0218646371296549
2021-01-03 17:00:00,2021-01-03 17:00:00,0.020462592993735,19.161552477709456,0.011529,10.79596992341826,939.94,8.511906028552119e-05
2021-01-03 18:00:00,2021-01-03 18:00:00,0.0124198386978866,11.398045447645544,0.00588086885,5.3970435570430295,919.81,-0.0214162606123796
2021-01-03 19:00:00,2021-01-03 19:00:00,0.0096330191832583,8.876577311786152,0.00483,4.4507197172865,923.78,0.0043161087615921
2021-01-03 20:00:00,2021-01-03 20:00:00,0.0091731037383785,8.687258418081177,0.00422344,3.9997492386089775,948.99,0.0272900474138864
2021-01-03 21:00:00,2021-01-03 21:00:00,0.0089771210324188,8.531272122617496,0.00406926265,3.867162632673062,952.01,0.003182330688416
2021-01-03 22:00:00,2021-01-03 22:00:00,0.0135112535329735,13.408290322975484,0.006348034,6.2996584768687125,995.52,0.0457033014359091
2021-01-03 23:00:00,2021-01-03 23:00:00,0.0161564139825872,15.826181877477303,0.0082478,8.079217518797106,980.24,-0.0153487624558019
2021-01-04 00:00:00,2021-01-04 00:00:00,0.0204021493879457,19.90342277907977,0.0117483885300707,11.461201437189995,978.19,-0.0020913245735737
2021-01-04 01:00:00,2021-01-04 01:00:00,0.012629634512131,12.2243094473568,0.0069878307345,6.763569063081715,969.63,-0.0087508561731362
2021-01-04 02:00:00,2021-01-04 02:00:00,0.0099492550337292,9.747689509093496,0.005292,5.18478747476508,982.81,0.0135928137536998
2021-01-04 03:00:00,2021-01-04 03:00:00,0.0103538581083144,10.590884030151896,0.0054840004526438,5.609543052228214,1025.0,0.0429279311362318
2021-01-04 04:00:00,2021-01-04 04:00:00,0.0131568573832025,13.524865890958754,0.0077450360601064,7.961671315774415,1029.85,0.0047317073170731
2021-01-04 05:00:00,2021-01-04 05:00:00,0.0143033763067212,15.526560869429776,0.008048396,8.736672217492732,1086.44,0.0549497499635871
2021-01-04 06:00:00,2021-01-04 06:00:00,0.023843444759392,26.437729552806324,0.0127335810601239,14.11905769923144,1114.9,0.0261956481720113
2021-01-04 07:00:00,2021-01-04 07:00:00,0.0292246924025466,30.56864078800048,0.01533336,16.03849126816645,1052.32,-0.056130594672168
2021-01-04 08:00:00,2021-01-04 08:00:00,0.0235892182766864,24.12990708731164,0.0128534175,13.14803086696404,1027.1,-0.0239660939638133
2021-01-04 09:00:00,2021-01-04 09:00:00,0.0298939559144441,28.989849092651507,0.01535170875,14.88741474198137,970.65,-0.054960568591179
2021-01-04 10:00:00,2021-01-04 10:00:00,0.0349767220783534,33.733746362641426,0.0215219400000326,20.75710993061888,965.43,-0.0053778395920259
2021-01-04 11:00:00,2021-01-04 11:00:00,0.0206230726042146,20.14185121079372,0.01152375,11.254853355020888,977.12,0.0121085940979668
2021-01-04 12:00:00,2021-01-04 12:00:00,0.0150009195417336,15.29360425527105,0.0088301730265114,9.002459575716697,1020.19,0.0440785164565253
2021-01-04 13:00:00,2021-01-04 13:00:00,0.0146562909715376,14.836713200656815,0.007665,7.75935786918285,1013.6,-0.0064595810584303
2021-01-04 14:00:00,2021-01-04 14:00:00,0.0119673477587026,12.492979468122316,0.006399999999981,6.681101795308165,1044.66,0.0306432517758485
2021-01-04 15:00:00,2021-01-04 15:00:00,0.0102061525391576,10.62020154052375,0.0049526855204561,5.153608883687986,1041.19,-0.0033216548925009
2021-01-04 16:00:00,2021-01-04 16:00:00,0.0122065058950365,12.331935022701952,0.006448743,6.515007680161863,1011.28,-0.0287267453586762
2021-01-04 17:00:00,2021-01-04 17:00:00,0.0098348756382065,9.826741036718648,0.00504,5.0358313258848,1000.96,-0.0102048888537298
2021-01-04 18:00:00,2021-01-04 18:00:00,0.0099394635956434,10.086512967345968,0.004924068,4.996917112897607,1016.79,0.0158148177749359
2021-01-04 19:00:00,2021-01-04 19:00:00,0.0094153551509877,9.813684728964086,0.0046167975,4.81211748212351,1044.41,0.0271639178198055
2021-01-04 20:00:00,2021-01-04 20:00:00,0.008684518461413,8.851949784158467,0.004186566,4.267280006914189,1021.61,-0.0218305071763005
2021-01-04 21:00:00,2021-01-04 21:00:00,0.0086756074349797,8.727669377634657,0.00432975,4.35573264131928,1007.42,-0.0138898405458052
2021-01-04 22:00:00,2021-01-04 22:00:00,0.0076625453866235,7.761341285647075,0.0039142620000395,3.9647299599399735,1014.13,0.0066605785074744
2021-01-04 23:00:00,2021-01-04 23:00:00,0.0078495356307062,8.178705505954623,0.00414400941,4.317788232683709,1043.11,0.0285762180391073
2021-01-05 00:00:00,2021-01-05 00:00:00,0.0141998593975331,15.555498450778808,0.00754086,8.260774474141455,1098.85,0.0534363585815493
2021-01-05 01:00:00,2021-01-05 01:00:00,0.0136396498386598,15.205276047650052,0.007659561085,8.538763243844832,1118.4,0.0177913272967193
2021-01-05 02:00:00,2021-01-05 02:00:00,0.0148720750354129,16.054933615548034,0.0080860697478223,8.729199705007654,1081.11,-0.0333422746781117
2021-01-05 03:00:00,2021-01-05 03:00:00,0.0117901488021883,11.815465989851251,0.0060631116000127,6.076131022988139,1001.32,-0.0738037757489985
2021-01-05 04:00:00,2021-01-05 04:00:00,0.0097008665170711,9.741462591129816,0.005126429271706,5.1478822936607935,1004.72,0.0033955179163502
2021-01-05 05:00:00,2021-01-05 05:00:00,0.0077753954097081,7.69799341930331,0.0040464045315546,4.006123652162373,990.92,-0.0137351699976113
2021-01-05 06:00:00,2021-01-05 06:00:00,0.0074421775906533,7.556144018108141,0.004008636,4.070022592609733,1015.9,0.0252088967827877
2021-01-05 07:00:00,2021-01-05 07:00:00,0.0057946632435967,5.815188735427718,0.0029694,2.979918021993822,1004.14,-0.0115759425140269
2021-01-05 08:00:00,2021-01-05 08:00:00,0.0055029911512021,5.652190917730107,0.0030485780531853,3.13123258074676,1028.61,0.0243691118768298
2021-01-05 09:00:00,2021-01-05 09:00:00,0.0070135939019018,7.266296883196144,0.003832437,3.970521449865269,1037.75,0.0088857778944402
2021-01-05 10:00:00,2021-01-05 10:00:00,0.006159178510955,6.333077906089744,0.0034893859,3.587905872480434,1029.8,-0.0076608046253915
2021-01-05 11:00:00,2021-01-05 11:00:00,0.0062460184140945,6.513141371748942,0.0036225,3.777423160636125,1044.18,0.0139638764808702
2021-01-05 12:00:00,2021-01-05 12:00:00,0.0072650090083257,7.48321140214043,0.004032,4.15309992580224,1030.87,-0.0127468444137985
2021-01-05 13:00:00,2021-01-05 13:00:00,0.0057923666957375,5.935035700468979,0.00315,3.2275861385355,1025.28,-0.005422604208096
2021-01-05 14:00:00,2021-01-05 14:00:00,0.0078460980511498,8.231718798910277,0.004572867,4.797614687379562,1049.36,0.0234862671660422
2021-01-05 15:00:00,2021-01-05 15:00:00,0.0094120740384848,9.91558273733096,0.004993498391994,5.260630786805415,1053.98,0.0044026835404438
2021-01-05 16:00:00,2021-01-05 16:00:00,0.0112640050040689,12.018856569304674,0.005649,6.02756486129721,1067.87,0.0131786181900983
2021-01-05 17:00:00,2021-01-05 17:00:00,0.0097148366168726,10.528266373982742,0.00483,5.2344191252808,1084.18,0.0152733947016023
2021-01-05 18:00:00,2021-01-05 18:00:00,0.0082391278306373,8.868541021206271,0.004032,4.34001730917888,1076.95,-0.0066686343596081
2021-01-05 19:00:00,2021-01-05 19:00:00,0.0103693501180665,11.401449758297696,0.00504,5.541649778196,1100.01,0.0214123218348112
2021-01-05 20:00:00,2021-01-05 20:00:00,0.0080770461369914,8.899958772977373,0.0039308149999658,4.331297710889125,1101.33,0.0011999890910081
2021-01-05 21:00:00,2021-01-05 21:00:00,0.0070529501598781,7.656083376529522,0.003482362499986,3.780156819887921,1083.5,-0.0161895163120953
2021-01-05 22:00:00,2021-01-05 22:00:00,0.0083602387877345,9.29105196606903,0.004032,4.48091525593152,1113.02,0.0272450392247345
2021-01-05 23:00:00,2021-01-05 23:00:00,0.0083255111956058,9.17822007675803,0.0041608970601064,4.587061147013846,1101.29,-0.0105388941797991
2021-01-06 00:00:00,2021-01-06 00:00:00,0.0089234283037598,9.661881133338587,0.004612608,4.994321542529679,1082.52,-0.0170436488118479
2021-01-06 01:00:00,2021-01-06 01:00:00,0.0076844485051895,8.248178295451554,0.0040005,4.293975976112025,1073.03,-0.0087665816797841
2021-01-06 02:00:00,2021-01-06 02:00:00,0.0083381041728243,8.99666807325185,0.00476339,5.139614215077731,1079.14,0.0056941558017951
2021-01-06 03:00:00,2021-01-06 03:00:00,0.0068364602899234,7.357969728532863,0.003666533,3.946229141772575,1077.07,-0.0019181941175382
2021-01-06 04:00:00,2021-01-06 04:00:00,0.0082696183439146,9.281685626908368,0.004449156,4.99366059951982,1125.36,0.0448345975656176
2021-01-06 05:00:00,2021-01-06 05:00:00,0.0067001670398439,7.379606846424891,0.003572492125,3.9347656838512144,1104.55,-0.0184918603824553
2021-01-06 06:00:00,2021-01-06 06:00:00,0.0063907963601868,7.106819382688902,0.003605097,4.009011051531054,1116.31,0.010646869765968
2021-01-06 07:00:00,2021-01-06 07:00:00,0.0063724458816396,7.059260976598606,0.0035047075,3.8824409573136633,1107.01,-0.008331019161344
2021-01-06 08:00:00,2021-01-06 08:00:00,0.006418392041967,7.1189745545673615,0.003464922485,3.8431268833344383,1112.96,0.0053748385290106
2021-01-06 09:00:00,2021-01-06 09:00:00,0.0064690809632051,7.112976788579606,0.003686209875,4.053114411126042,1101.74,-0.0100812248418631
2021-01-06 10:00:00,2021-01-06 10:00:00,0.005625995391498,6.284780763467245,0.00301884,3.3723361360474766,1117.7,0.0144861764118575
2021-01-06 11:00:00,2021-01-06 11:00:00,0.0076572929045392,8.836994522657227,0.0041209,4.755776118584974,1159.56,0.037451910172676
2021-01-06 12:00:00,2021-01-06 12:00:00,0.0067056394143609,7.68927501688173,0.00357,4.0936755041553,1149.44,-0.0087274483424746
2021-01-06 13:00:00,2021-01-06 13:00:00,0.0076825211827477,8.735831062755599,0.0041245633,4.690060377230802,1137.98,-0.0099700723830735
2021-01-06 14:00:00,2021-01-06 14:00:00,0.0093021475954255,10.567364954936464,0.005305405,6.027011536165567,1134.3,-0.003233800242535
2021-01-06 15:00:00,2021-01-06 15:00:00,0.0073789551811754,8.459425378100784,0.003972376,4.554034754335695,1144.0,0.0085515295777132
2021-01-06 16:00:00,2021-01-06 16:00:00,0.009800200001476,11.517124615537426,0.00516969075,6.0753834189683324,1174.19,0.0263898601398602
2021-01-06 17:00:00,2021-01-06 17:00:00,0.0099634074768135,11.912250719957967,0.004914,5.87517876530676,1195.75,0.0183615939498718
2021-01-06 18:00:00,2021-01-06 18:00:00,0.0091886648070462,10.976991891806286,0.00406301885,4.853776463638679,1194.98,-0.0006439473134015
2021-01-06 19:00:00,2021-01-06 19:00:00,0.0073720203739331,8.572149459841642,0.003607895,4.195242770187142,1162.33,-0.0273226330147785
2021-01-06 20:00:00,2021-01-06 20:00:00,0.0104759771035985,12.57640121942123,0.00494281615,5.933846403203937,1199.81,0.0322455756970911
2021-01-06 21:00:00,2021-01-06 21:00:00,0.0073652274893041,8.714623548562576,0.003633,4.29860820971316,1182.49,-0.014435618973004
2021-01-06 22:00:00,2021-01-06 22:00:00,0.0064223156498196,7.580754542625323,0.003024,3.5694604542744,1179.41,-0.0026046731896252
2021-01-06 23:00:00,2021-01-06 23:00:00,0.0059522971225668,7.207631306147649,0.00288463,3.4929959083908826,1212.64,0.0281751045014031
2021-01-07 00:00:00,2021-01-07 00:00:00,0.0082729595302443,9.944885295679988,0.00440366,5.293618737172868,1203.18,-0.0078011611030479
2021-01-07 01:00:00,2021-01-07 01:00:00,0.007763685344598,9.342380665639892,0.003958,4.76283376171744,1203.79,0.0005069898103358
2021-01-07 02:00:00,2021-01-07 02:00:00,0.0073105379315089,8.767147637263077,0.0037180264,4.4588355430793145,1198.97,-0.0040040206348282
2021-01-07 03:00:00,2021-01-07 03:00:00,0.0055087355422745,6.698751409533452,0.0028541601,3.470725513357072,1218.26,0.0160888095615403
2021-01-07 04:00:00,2021-01-07 04:00:00,0.0059742235300631,7.247615237086447,0.0031468675,3.8176149130213424,1214.3,-0.0032505376520611
2021-01-07 05:00:00,2021-01-07 05:00:00,0.0059806718624295,7.24542572053081,0.003024,3.6634959888912,1210.44,-0.0031787861319277
2021-01-07 06:00:00,2021-01-07 06:00:00,0.0064369332005731,7.73194871432667,0.0033139205,3.980632166118218,1200.0,-0.0086249628234361
2021-01-07 07:00:00,2021-01-07 07:00:00,0.0052282336567556,6.203679319792082,0.002801396,3.324060011987455,1187.28,-0.0106
2021-01-07 08:00:00,2021-01-07 08:00:00,0.0062763737651936,7.505729533706478,0.00336,4.0181245057632,1197.79,0.0088521662960716
2021-01-07 09:00:00,2021-01-07 09:00:00,0.0065995049584137,7.953079433539566,0.003323952,4.005702617977408,1208.12,0.0086242162649545
2021-01-07 10:00:00,2021-01-07 10:00:00,0.0056312001514461,6.665112102483389,0.003008257,3.560585594339298,1185.1,-0.0190543985696785
2021-01-07 11:00:00,2021-01-07 11:00:00,0.0053117351805551,6.384758260616819,0.002902704,3.4890789378901914,1205.05,0.0168340224453633
2021-01-07 12:00:00,2021-01-07 12:00:00,0.0067888633642382,8.341041737888677,0.0035969265323941,4.419313326124893,1231.46,0.0219161030662629
2021-01-07 13:00:00,2021-01-07 13:00:00,0.0078884270978256,9.625628063070524,0.0039961090601064,4.876138048186179,1221.39,-0.0081772854985139
2021-01-07 14:00:00,2021-01-07 14:00:00,0.0075848094909328,9.298473187566325,0.0040125062425,4.919066425522063,1225.59,0.0034387050819146
2021-01-07 15:00:00,2021-01-07 15:00:00,0.0094540291948912,11.836841743470645,0.0049999999999975,6.26021006464687,1253.74,0.0229685294429622
2021-01-07 16:00:00,2021-01-07 16:00:00,0.0129967048412308,16.437859050317496,0.0064826094965113,8.199018326849336,1268.94,0.0121237258123694
2021-01-07 17:00:00,2021-01-07 17:00:00,0.0089824368342227,11.42351051295894,0.00480609675,6.11220515804201,1275.48,0.005153907986193
2021-01-07 18:00:00,2021-01-07 18:00:00,0.0196470209285019,23.98750718834797,0.0092596382589756,11.305308835725649,1224.92,-0.0396399786746949
2021-01-07 19:00:00,2021-01-07 19:00:00,0.0201496648762356,24.8665140044755,0.01008,12.4396342422912,1236.5,0.0094536786075825
2021-01-07 20:00:00,2021-01-07 20:00:00,0.0083641474628429,10.399742109038522,0.004284,5.32660326626736,1245.24,0.0070683380509501
2021-01-07 21:00:00,2021-01-07 21:00:00,0.0083094779852481,10.432276058807592,0.00370881,4.656288859342924,1256.78,0.0092672898397094
2021-01-07 22:00:00,2021-01-07 22:00:00,0.0068214604263773,8.49970798249317,0.00348852895,4.346793136674446,1247.34,-0.0075112589315552
2021-01-07 23:00:00,2021-01-07 23:00:00,0.009287469387168,11.38194831517215,0.004519195,5.538348690252732,1227.12,-0.0162104959353504
2021-01-08 00:00:00,2021-01-08 00:00:00,0.0084778459233012,10.029773784112558,0.004304394,5.092342853157224,1184.62,-0.0346339396310059
2021-01-08 01:00:00,2021-01-08 01:00:00,0.0089200888639741,10.568758776712556,0.0045491424,5.389945033024543,1186.67,0.0017305127382623
2021-01-08 02:00:00,2021-01-08 02:00:00,0.0179598487013282,19.968844040162693,0.00842955,9.37248259036305,1113.18,-0.0619296013213446
2021-01-08 03:00:00,2021-01-08 03:00:00,0.0145263716647258,16.709233194504552,0.008085,9.29992385542605,1150.95,0.033929822670188
2021-01-08 04:00:00,2021-01-08 04:00:00,0.0084869321286839,9.91637560946205,0.0043852380410132,5.123838260072438,1169.35,0.0159867935183977
2021-01-08 05:00:00,2021-01-08 05:00:00,0.0059652575937373,6.845530233234882,0.0032133660601064,3.687551487802146,1149.4,-0.0170607602514215
2021-01-08 06:00:00,2021-01-08 06:00:00,0.0073548295553179,8.637752636740506,0.0035450060532163,4.163371177145726,1176.65,0.0237080215764746
2021-01-08 07:00:00,2021-01-08 07:00:00,0.0059319524686997,7.168596151182896,0.002898,3.5021507262147,1209.09,0.02756979560617
2021-01-08 08:00:00,2021-01-08 08:00:00,0.0057601945182233,6.9113182460798415,0.003072184,3.686132693495165,1202.16,-0.0057315832568294
2021-01-08 09:00:00,2021-01-08 09:00:00,0.0060744430417358,7.423261169812657,0.0030605904,3.740188477679595,1224.07,0.0182255273840419
2021-01-08 10:00:00,2021-01-08 10:00:00,0.0069174706818415,8.663904950095763,0.0035347026,4.427098973277261,1254.83,0.025129281822118
2021-01-08 11:00:00,2021-01-08 11:00:00,0.0071046480329373,8.927678810864736,0.00349313552,4.389463323278761,1259.41,0.0036498967987697
2021-01-08 12:00:00,2021-01-08 12:00:00,0.0071202879888234,8.906926900188214,0.0036225,4.53146596690725,1252.0,-0.005883707450314
2021-01-08 13:00:00,2021-01-08 13:00:00,0.0093353203002704,11.677214622324662,0.00523864382742,6.552830147769806,1252.25,0.0001996805111821
2021-01-08 14:00:00,2021-01-08 14:00:00,0.009718610904001,12.22638965541273,0.0051447618011669,6.472309992311152,1260.6,0.0066679976043122
2021-01-08 15:00:00,2021-01-08 15:00:00,0.0131634515045501,16.028940564924525,0.006996804,8.51990493691258,1217.52,-0.0341742027605901
2021-01-08 16:00:00,2021-01-08 16:00:00,0.0102446057125099,12.580506150011947,0.005373126,6.598267086574641,1228.65,0.0091415336093041
2021-01-08 17:00:00,2021-01-08 17:00:00,0.007029884711454,8.550058438786946,0.0034574175,4.205064931451829,1217.15,-0.0093598665201644
2021-01-08 18:00:00,2021-01-08 18:00:00,0.0089824294605119,10.628697460527212,0.004314851,5.105661677374265,1183.11,-0.0279669720248122
2021-01-08 19:00:00,2021-01-08 19:00:00,0.007589954006025,8.993411254285252,0.003527775,4.180095342132642,1185.7,0.0021891455570488
2021-01-08 20:00:00,2021-01-08 20:00:00,0.0090902921038358,10.412385193713073,0.0047629057,5.455623232261661,1148.13,-0.0316859239267942
2021-01-08 21:00:00,2021-01-08 21:00:00,0.0085557824625061,10.211381713448926,0.003939859,4.702247202108319,1195.1,0.0409100014806684
2021-01-08 22:00:00,2021-01-08 22:00:00,0.0075625729517849,9.20221965602903,0.00361354,4.39699412195408,1219.22,0.020182411513681
2021-01-08 23:00:00,2021-01-08 23:00:00,0.0067498055021737,8.20893606523511,0.0032998,4.013130040464048,1218.39,-0.0006807631108413
2021-01-09 00:00:00,2021-01-09 00:00:00,0.0080236278964884,9.603001394118053,0.004123140000049,4.934740204732587,1200.01,-0.0150854816602238
