start_time,coinbase_premium_gap,coinbase_premium_gap_usdt_adjusted,coinbase_premium_index,coinbase_premium_index_usdt_adjusted,datetime,close,change
2022-12-15 07:00:00,3.29,3.9146851,0.01859655,0.02212677,2022-12-15 07:00:00,17685.0,-0.0014962030319284
2022-12-15 08:00:00,2.91,0.04071486,0.01650797,0.00023101,2022-12-15 08:00:00,17621.0,-0.0036188860616341
2022-12-15 09:00:00,2.86,5.70898033,0.01616227,0.03225708,2022-12-15 09:00:00,17683.0,0.0035185290278645
2022-12-15 10:00:00,2.28,3.95348502,0.01290626,0.02237714,2022-12-15 10:00:00,17657.5,-0.00144206299836
2022-12-15 11:00:00,6.72,9.93765752,0.03792254,0.05607036,2022-12-15 11:00:00,17712.5,0.0031148237292935
2022-12-15 12:00:00,3.03,7.27030968,0.01713468,0.04110383,2022-12-15 12:00:00,17671.5,-0.0023147494707127
2022-12-15 13:00:00,1.4,3.82095176,0.0079971,0.02182308,2022-12-15 13:00:00,17490.5,-0.0102424808307161
2022-12-15 14:00:00,0.18,-0.70234166,0.00103123,-0.00402397,2022-12-15 14:00:00,17443.0,-0.0027157599839913
2022-12-15 15:00:00,-3.27,-0.31124447,-0.01876178,-0.00178548,2022-12-15 15:00:00,17419.5,-0.0013472453133062
2022-12-15 16:00:00,-1.92,-1.3079169,-0.01103536,-0.0075171,2022-12-15 16:00:00,17392.5,-0.001549987083441
2022-12-15 17:00:00,-4.12,1.44030069,-0.02367909,0.00827527,2022-12-15 17:00:00,17391.0,-8.624407072010953e-05
2022-12-15 18:00:00,-2.88,-2.55425291,-0.01655075,-0.01467848,2022-12-15 18:00:00,17395.0,0.0002300040250704
2022-12-15 19:00:00,2.46,7.26202585,0.01410369,0.04162322,2022-12-15 19:00:00,17438.0,0.0024719747053751
2022-12-15 20:00:00,1.01,1.57328421,0.00579874,0.00903245,2022-12-15 20:00:00,17412.0,-0.0014909966739304
2022-12-15 21:00:00,1.87,-0.6077137,0.01074959,-0.00349391,2022-12-15 21:00:00,17392.5,-0.0011199172984148
2022-12-15 22:00:00,3.24,6.83751113,0.01868522,0.03942404,2022-12-15 22:00:00,17334.5,-0.003334770734512
2022-12-15 23:00:00,1.62,1.37353997,0.00933377,0.00791388,2022-12-15 23:00:00,17353.5,0.0010960800715336
2022-12-16 00:00:00,-0.59,3.04606525,-0.00338546,0.01747489,2022-12-16 00:00:00,17413.5,0.0034575157749157
2022-12-16 01:00:00,1.61,3.61556969,0.00925989,0.02079249,2022-12-16 01:00:00,17376.5,-0.0021247882390099
2022-12-16 02:00:00,0.72,3.28620067,0.00413729,0.01888051,2022-12-16 02:00:00,17395.0,0.0010646562886658
2022-12-16 03:00:00,1.83,2.89837335,0.01050169,0.01663167,2022-12-16 03:00:00,17410.0,0.0008623167576888
2022-12-16 04:00:00,2.86,10.1135429,0.01644623,0.05813298,2022-12-16 04:00:00,17376.5,-0.0019241815048822
2022-12-16 05:00:00,1.93,0.60535223,0.01108625,0.00347751,2022-12-16 05:00:00,17393.5,0.0009783328058008
2022-12-16 06:00:00,-0.04,-2.25944591,-0.00022959,-0.01297024,2022-12-16 06:00:00,17412.0,0.0010636157185155
2022-12-16 07:00:00,-0.93,6.08446751,-0.00531327,0.0347478,2022-12-16 07:00:00,17496.5,0.0048529749597978
2022-12-16 08:00:00,0.84,2.69817287,0.00487769,0.015666,2022-12-16 08:00:00,17217.5,-0.0159460463521275
2022-12-16 09:00:00,3.26,5.66999192,0.01913261,0.03327191,2022-12-16 09:00:00,17031.5,-0.0108029621025119
2022-12-16 10:00:00,1.81,5.36940587,0.01065078,0.03158916,2022-12-16 10:00:00,16986.0,-0.0026715204180488
2022-12-16 11:00:00,1.38,7.85131583,0.00810473,0.04609321,2022-12-16 11:00:00,17019.0,0.0019427764040975
2022-12-16 12:00:00,0.78,1.36328319,0.00457877,0.0080025,2022-12-16 12:00:00,17027.0,0.0004700628709088
2022-12-16 13:00:00,0.23,1.4426715,0.00135723,0.00851263,2022-12-16 13:00:00,16936.5,-0.0053150878017266
2022-12-16 14:00:00,4.48,11.86420052,0.02630715,0.06963794,2022-12-16 14:00:00,17020.0,0.0049301803796533
2022-12-16 15:00:00,-0.16,-1.38930659,-0.00094271,-0.0081863,2022-12-16 15:00:00,16959.5,-0.0035546415981199
2022-12-16 16:00:00,-0.92,6.61650354,-0.00547239,0.03933897,2022-12-16 16:00:00,16807.0,-0.0089920103776643
2022-12-16 17:00:00,0.94,2.37070798,0.00559647,0.01411327,2022-12-16 17:00:00,16792.5,-0.0008627357648598
2022-12-16 18:00:00,0.97,1.54067098,0.00577066,0.00916535,2022-12-16 18:00:00,16808.0,0.0009230311150811
2022-12-16 19:00:00,3.58,2.30434577,0.02122763,0.01366467,2022-12-16 19:00:00,16864.5,0.0033614945264159
2022-12-16 20:00:00,-0.96,-7.44885682,-0.0056897,-0.04416468,2022-12-16 20:00:00,16871.0,0.0003854250051884
2022-12-16 21:00:00,3.86,3.26568892,0.02293355,0.01940323,2022-12-16 21:00:00,16833.0,-0.0022523857506964
2022-12-16 22:00:00,-1.55,2.22750418,-0.00926839,0.0133166,2022-12-16 22:00:00,16724.5,-0.0064456721915285
2022-12-16 23:00:00,0.52,4.9251833,0.00312648,0.02960464,2022-12-16 23:00:00,16634.0,-0.0054112230559957
2022-12-17 00:00:00,5.63,9.41731297,0.03370139,0.05635961,2022-12-17 00:00:00,16695.0,0.0036671876878682
2022-12-17 01:00:00,3.7,9.08321604,0.02219636,0.05447276,2022-12-17 01:00:00,16661.0,-0.0020365378855944
2022-12-17 02:00:00,6.38,8.65136352,0.03830196,0.05193088,2022-12-17 02:00:00,16652.0,-0.0005401836624452
2022-12-17 03:00:00,3.68,3.98752111,0.02206652,0.02391008,2022-12-17 03:00:00,16669.0,0.0010208983905837
2022-12-17 04:00:00,7.16,16.66260663,0.04286006,0.09968632,2022-12-17 04:00:00,16699.0,0.0017997480352751
2022-12-17 05:00:00,6.66,15.13750117,0.03990657,0.0906575,2022-12-17 05:00:00,16683.5,-0.0009281992933708
2022-12-17 06:00:00,4.91,19.15137651,0.02938061,0.11450095,2022-12-17 06:00:00,16701.5,0.0010789103005963
2022-12-17 07:00:00,5.03,15.60196177,0.03003785,0.09311203,2022-12-17 07:00:00,16740.0,0.0023051821692663
2022-12-17 08:00:00,2.43,6.60178474,0.01453357,0.03947472,2022-12-17 08:00:00,16715.5,-0.0014635603345281
2022-12-17 09:00:00,6.95,14.37879871,0.04163003,0.0860897,2022-12-17 09:00:00,16690.0,-0.0015255301965242
2022-12-17 10:00:00,5.53,10.02411468,0.03305364,0.05989955,2022-12-17 10:00:00,16725.0,0.0020970641102455
2022-12-17 11:00:00,1.64,3.11917872,0.00981553,0.01866688,2022-12-17 11:00:00,16700.0,-0.0014947683109117
2022-12-17 12:00:00,0.19,0.80284151,0.00113812,0.00480895,2022-12-17 12:00:00,16685.5,-0.0008682634730539
2022-12-17 13:00:00,6.0,12.84838293,0.03599623,0.07705056,2022-12-17 13:00:00,16661.0,-0.0014683407749243
2022-12-17 14:00:00,7.62,10.93410814,0.04576909,0.06566202,2022-12-17 14:00:00,16644.0,-0.001020346917952
2022-12-17 15:00:00,6.66,13.99809424,0.03987962,0.08378279,2022-12-17 15:00:00,16695.5,0.0030942081230473
2022-12-17 16:00:00,10.48,13.00743981,0.06277784,0.07790604,2022-12-17 16:00:00,16688.5,-0.0004192746548471
2022-12-17 17:00:00,3.6,-0.31527597,0.02159204,-0.0018914,2022-12-17 17:00:00,16669.5,-0.0011385085537944
2022-12-17 18:00:00,16.84,32.65348541,0.10082498,0.19531888,2022-12-17 18:00:00,16692.0,0.0013497705390084
2022-12-17 19:00:00,8.14,7.88495189,0.04876696,0.04723968,2022-12-17 19:00:00,16683.5,-0.0005092259765157
2022-12-17 20:00:00,5.23,13.12762885,0.03131459,0.07856442,2022-12-17 20:00:00,16690.5,0.0004195762280096
2022-12-17 21:00:00,6.48,5.36046149,0.03878026,0.03208241,2022-12-17 21:00:00,16706.0,0.0009286719990413
2022-12-17 22:00:00,3.39,6.11081232,0.02025169,0.03649976,2022-12-17 22:00:00,16731.0,0.00149646833473
2022-12-17 23:00:00,5.73,3.08954352,0.03415488,0.01841878,2022-12-17 23:00:00,16770.5,0.0023608869762716
2022-12-18 00:00:00,6.95,12.09955655,0.0414998,0.07222658,2022-12-18 00:00:00,16740.5,-0.0017888554306669
2022-12-18 01:00:00,3.64,4.00234976,0.02177874,0.02394622,2022-12-18 01:00:00,16707.5,-0.0019712672859233
2022-12-18 02:00:00,3.09,6.81553408,0.0184685,0.04072643,2022-12-18 02:00:00,16728.5,0.0012569205446655
2022-12-18 03:00:00,2.48,9.18042584,0.01481391,0.05481596,2022-12-18 03:00:00,16733.5,0.0002988911139671
2022-12-18 04:00:00,-0.35,-1.064683,-0.00208771,-0.00635098,2022-12-18 04:00:00,16755.0,0.0012848477604805
2022-12-18 05:00:00,3.08,12.02931426,0.01839951,0.07182309,2022-12-18 05:00:00,16731.5,-0.0014025663980901
2022-12-18 06:00:00,3.27,5.61069976,0.0195387,0.03352001,2022-12-18 06:00:00,16726.0,-0.0003287212742432
2022-12-18 07:00:00,1.34,6.10963133,0.0079996,0.03646322,2022-12-18 07:00:00,16737.5,0.000687552313763
2022-12-18 08:00:00,1.57,-1.36051522,0.0093712,-0.00812222,2022-12-18 08:00:00,16745.0,0.0004480955937267
2022-12-18 09:00:00,4.0,1.52502148,0.02395657,0.00913493,2022-12-18 09:00:00,16688.5,-0.0033741415347865
2022-12-18 10:00:00,3.64,6.98654671,0.02178966,0.04181428,2022-12-18 10:00:00,16696.5,0.0004793720226503
2022-12-18 11:00:00,2.29,4.94409661,0.01370326,0.02958056,2022-12-18 11:00:00,16699.0,0.0001497319797563
2022-12-18 12:00:00,3.92,16.56393034,0.0234451,0.09899219,2022-12-18 12:00:00,16713.0,0.0008383735553028
2022-12-18 13:00:00,2.69,8.77947642,0.0160981,0.05252095,2022-12-18 13:00:00,16701.0,-0.0007180039490217
2022-12-18 14:00:00,2.16,12.70515375,0.01294445,0.07609133,2022-12-18 14:00:00,16678.5,-0.0013472247170828
2022-12-18 15:00:00,0.78,3.39452457,0.00467518,0.02034299,2022-12-18 15:00:00,16674.5,-0.0002398297208981
2022-12-18 16:00:00,2.5,1.40214666,0.01497468,0.00839923,2022-12-18 16:00:00,16689.5,0.0008995771987165
2022-12-18 17:00:00,1.35,1.76514049,0.00807775,0.01056149,2022-12-18 17:00:00,16703.5,0.000838850774439
2022-12-18 18:00:00,3.32,2.2164241,0.01982537,0.01323624,2022-12-18 18:00:00,16738.0,0.0020654353877929
2022-12-18 19:00:00,4.19,4.28748977,0.0250137,0.02559555,2022-12-18 19:00:00,16741.0,0.0001792328832597
2022-12-18 20:00:00,3.07,5.6921493,0.01831943,0.03396112,2022-12-18 20:00:00,16748.5,0.0004480019114747
2022-12-18 21:00:00,4.19,7.58669462,0.02502014,0.04529395,2022-12-18 21:00:00,16742.0,-0.00038809445622
2022-12-18 22:00:00,3.35,12.15742476,0.01998606,0.07249295,2022-12-18 22:00:00,16750.0,0.0004778401624656
2022-12-18 23:00:00,2.95,4.69663221,0.01762435,0.02805642,2022-12-18 23:00:00,16729.5,-0.0012238805970149
2022-12-19 00:00:00,6.13,6.32123774,0.03654195,0.03768152,2022-12-19 00:00:00,16765.0,0.0021220000597745
2022-12-19 01:00:00,5.42,6.86759791,0.03228941,0.04090988,2022-12-19 01:00:00,16773.5,0.0005070086489711
2022-12-19 02:00:00,4.44,-3.37583522,0.0265491,-0.02019533,2022-12-19 02:00:00,16715.0,-0.0034876442006737
2022-12-19 03:00:00,7.71,9.12709088,0.04621895,0.0547093,2022-12-19 03:00:00,16673.0,-0.0025127131319174
2022-12-19 04:00:00,4.42,6.57973915,0.02644543,0.03936235,2022-12-19 04:00:00,16700.0,0.001619384633839
2022-12-19 05:00:00,3.66,10.74727547,0.02190802,0.06430373,2022-12-19 05:00:00,16696.0,-0.0002395209580838
2022-12-19 06:00:00,6.06,8.18037473,0.0362021,0.04886291,2022-12-19 06:00:00,16729.0,0.0019765213224725
2022-12-19 07:00:00,4.32,1.6136743,0.02583388,0.00965144,2022-12-19 07:00:00,16716.0,-0.0007770936696753
2022-12-19 08:00:00,2.68,2.9151066,0.01599292,0.01739567,2022-12-19 08:00:00,16751.0,0.0020938023450587
2022-12-19 09:00:00,2.77,5.67417006,0.01653509,0.03386522,2022-12-19 09:00:00,16745.5,-0.0003283386066503
2022-12-19 10:00:00,5.11,6.93799176,0.03047564,0.04137313,2022-12-19 10:00:00,16759.0,0.0008061867367352
2022-12-19 11:00:00,2.44,0.53946738,0.01458069,0.00322406,2022-12-19 11:00:00,16720.5,-0.0022972731069872
2022-12-19 12:00:00,3.8,7.51944108,0.02269513,0.04489915,2022-12-19 12:00:00,16736.0,0.0009270057713584
2022-12-19 13:00:00,0.36,4.96515851,0.00215438,0.02970519,2022-12-19 13:00:00,16701.5,-0.0020614244741873
2022-12-19 14:00:00,2.66,15.28607732,0.01589586,0.09127893,2022-12-19 14:00:00,16726.5,0.0014968715384846
2022-12-19 15:00:00,-2.54,0.06287684,-0.01523779,0.00037715,2022-12-19 15:00:00,16662.5,-0.0038262637132693
2022-12-19 16:00:00,-1.78,4.99345676,-0.01069978,0.030004,2022-12-19 16:00:00,16625.5,-0.0022205551387847
2022-12-19 17:00:00,-0.24,-1.40796122,-0.0014458,-0.0084824,2022-12-19 17:00:00,16596.5,-0.0017443084418513
2022-12-19 18:00:00,-0.1,-0.43388698,-0.0006044,-0.00262245,2022-12-19 18:00:00,16541.0,-0.003344078570783
2022-12-19 19:00:00,-2.58,0.5823119,-0.01558372,0.00351661,2022-12-19 19:00:00,16553.0,0.0007254700441328
2022-12-19 20:00:00,-6.02,-23.28751633,-0.03626569,-0.14043463,2022-12-19 20:00:00,16596.0,0.0025977164260255
2022-12-19 21:00:00,-5.78,-2.03257852,-0.03483959,-0.01224883,2022-12-19 21:00:00,16588.0,-0.0004820438659918
2022-12-19 22:00:00,-1.13,4.00846466,-0.00688318,0.02440917,2022-12-19 22:00:00,16414.5,-0.0104593682179888
2022-12-19 23:00:00,0.86,0.40990347,0.0052315,0.00249357,2022-12-19 23:00:00,16432.5,0.0010965914283103
2022-12-20 00:00:00,1.17,-0.26515803,0.00710727,-0.00161087,2022-12-20 00:00:00,16459.5,0.0016430853491555
2022-12-20 01:00:00,-0.36,1.47675788,-0.00217126,0.00890575,2022-12-20 01:00:00,16570.5,0.0067438257541236
2022-12-20 02:00:00,-0.19,1.68643623,-0.00113629,0.01008458,2022-12-20 02:00:00,16713.0,0.0085996198062823
2022-12-20 03:00:00,4.49,5.98641889,0.02684244,0.03578524,2022-12-20 03:00:00,16720.0,0.0004188356369292
2022-12-20 04:00:00,0.25,2.65932046,0.0014888,0.01583453,2022-12-20 04:00:00,16785.0,0.0038875598086125
2022-12-20 05:00:00,3.67,5.7252509,0.02186374,0.03410357,2022-12-20 05:00:00,16777.5,-0.0004468275245754
2022-12-20 06:00:00,5.43,12.23622667,0.03224942,0.07264305,2022-12-20 06:00:00,16830.0,0.0031291908806436
2022-12-20 07:00:00,1.77,15.72256595,0.01053394,0.09349324,2022-12-20 07:00:00,16794.0,-0.0021390374331551
2022-12-20 08:00:00,0.03,6.3815831,0.00017831,0.03791499,2022-12-20 08:00:00,16818.5,0.0014588543527449
2022-12-20 09:00:00,2.03,3.90468716,0.01207483,0.02322324,2022-12-20 09:00:00,16811.5,-0.0004162083420042
2022-12-20 10:00:00,2.55,-3.84771832,0.01519824,-0.02294151,2022-12-20 10:00:00,16768.5,-0.002557772953038
2022-12-20 11:00:00,-0.58,-0.13778523,-0.00344946,-0.00081943,2022-12-20 11:00:00,16801.5,0.0019679756686643
2022-12-20 12:00:00,1.68,4.71281926,0.00998975,0.0280187,2022-12-20 12:00:00,16808.0,0.0003868702199207
2022-12-20 13:00:00,-0.6,0.51187004,-0.00357236,0.00304744,2022-12-20 13:00:00,16789.0,-0.0011304140885293
2022-12-20 14:00:00,-3.5,-4.12672356,-0.02070769,-0.0244166,2022-12-20 14:00:00,16889.5,0.0059860623026981
2022-12-20 15:00:00,0.29,-3.47917695,0.00171407,-0.02056851,2022-12-20 15:00:00,16906.0,0.0009769383344682
2022-12-20 16:00:00,-0.04,3.53394312,-0.00023761,0.02098793,2022-12-20 16:00:00,16828.0,-0.0046137465988406
2022-12-20 17:00:00,0.42,3.44668124,0.00249765,0.02049296,2022-12-20 17:00:00,16807.0,-0.0012479201331114
2022-12-20 18:00:00,-2.22,-3.66518164,-0.01318622,-0.02177209,2022-12-20 18:00:00,16828.5,0.0012792288927232
2022-12-20 19:00:00,-1.67,0.31612326,-0.00988148,0.0018703,2022-12-20 19:00:00,16895.0,0.0039516296758475
2022-12-20 20:00:00,0.62,0.28213963,0.0036775,0.00167353,2022-12-20 20:00:00,16850.5,-0.0026339153595738
2022-12-20 21:00:00,3.14,10.52495203,0.01860499,0.06233471,2022-12-20 21:00:00,16871.0,0.0012165811103528
2022-12-20 22:00:00,1.15,3.55437278,0.00681714,0.02106714,2022-12-20 22:00:00,16859.0,-0.0007112797107462
2022-12-20 23:00:00,2.09,-0.1155464,0.01237011,-0.00068398,2022-12-20 23:00:00,16890.0,0.0018387804733377
2022-12-21 00:00:00,1.67,4.76959893,0.00991623,0.02831602,2022-12-21 00:00:00,16836.5,-0.0031675547661338
2022-12-21 01:00:00,1.07,2.64588848,0.00634373,0.01568526,2022-12-21 01:00:00,16862.5,0.001544263950346
2022-12-21 02:00:00,1.78,5.99222549,0.01056364,0.03555275,2022-12-21 02:00:00,16840.0,-0.0013343217197924
2022-12-21 03:00:00,1.83,-1.40373343,0.01086886,-0.00833875,2022-12-21 03:00:00,16827.5,-0.0007422802850356
2022-12-21 04:00:00,1.56,2.94787682,0.00928889,0.01755144,2022-12-21 04:00:00,16784.0,-0.0025850542267121
2022-12-21 05:00:00,1.82,0.73289322,0.01081178,0.00435406,2022-12-21 05:00:00,16827.5,0.0025917540514774
2022-12-21 06:00:00,1.52,-1.5414488,0.00902731,-0.00915636,2022-12-21 06:00:00,16829.5,0.0001188530678948
2022-12-21 07:00:00,0.1,-2.9960269,0.00059467,-0.01781961,2022-12-21 07:00:00,16807.0,-0.0013369381146202
2022-12-21 08:00:00,0.42,2.97254715,0.0024905,0.01762383,2022-12-21 08:00:00,16860.5,0.0031831974772416
2022-12-21 09:00:00,2.85,-0.05833602,0.01689518,-0.00034588,2022-12-21 09:00:00,16866.0,0.0003262062216422
2022-12-21 10:00:00,3.59,1.32362025,0.02129087,0.00785092,2022-12-21 10:00:00,16854.5,-0.0006818451322186
2022-12-21 11:00:00,-0.26,-1.19945564,-0.00154042,-0.00710682,2022-12-21 11:00:00,16880.0,0.0015129490640481
2022-12-21 12:00:00,2.64,4.16751988,0.01568252,0.02475427,2022-12-21 12:00:00,16833.5,-0.0027547393364928
2022-12-21 13:00:00,-1.38,0.35125629,-0.00819109,0.00208469,2022-12-21 13:00:00,16842.5,0.0005346481718002
2022-12-21 14:00:00,1.12,0.79398304,0.00666812,0.00472721,2022-12-21 14:00:00,16793.0,-0.002938993617337
2022-12-21 15:00:00,-1.23,5.514452,-0.00729488,0.03269203,2022-12-21 15:00:00,16856.5,0.0037813374620376
2022-12-21 16:00:00,0.69,13.63776053,0.00411183,0.08120713,2022-12-21 16:00:00,16772.5,-0.0049832408863049
2022-12-21 17:00:00,-1.25,10.73055353,-0.00743361,0.06376793,2022-12-21 17:00:00,16806.5,0.0020271277388581
2022-12-21 18:00:00,-0.08,7.95176147,-0.0004765,0.04733984,2022-12-21 18:00:00,16784.0,-0.0013387677386725
2022-12-21 19:00:00,0.92,1.57851866,0.00549051,0.00942013,2022-12-21 19:00:00,16746.0,-0.0022640610104861
2022-12-21 20:00:00,0.18,3.13454385,0.00107261,0.01867532,2022-12-21 20:00:00,16772.0,0.0015526095784068
2022-12-21 21:00:00,2.39,3.74503282,0.01423206,0.02229926,2022-12-21 21:00:00,16785.5,0.000804912950155
2022-12-21 22:00:00,-0.19,21.35639142,-0.00113332,0.12722396,2022-12-21 22:00:00,16761.0,-0.0014595931011884
2022-12-21 23:00:00,1.89,4.17798687,0.0112335,0.02482913,2022-12-21 23:00:00,16822.0,0.0036394009903943
2022-12-22 00:00:00,-0.57,-5.89170755,-0.00338141,-0.03496245,2022-12-22 00:00:00,16848.0,0.0015455950540959
2022-12-22 01:00:00,-0.56,3.91342514,-0.00332976,0.02326305,2022-12-22 01:00:00,16813.5,-0.0020477207977207
2022-12-22 02:00:00,2.19,3.77102402,0.01299436,0.02237326,2022-12-22 02:00:00,16842.0,0.0016950664644481
2022-12-22 03:00:00,1.81,4.76867757,0.01074006,0.02829109,2022-12-22 03:00:00,16841.5,-2.9687685548007717e-05
2022-12-22 04:00:00,-0.03,3.89300935,-0.00017818,0.02311643,2022-12-22 04:00:00,16829.5,-0.000712525606389
2022-12-22 05:00:00,1.12,3.86507091,0.0066574,0.02297065,2022-12-22 05:00:00,16814.0,-0.0009210018122939
2022-12-22 06:00:00,-1.13,3.0913518,-0.00672295,0.01838743,2022-12-22 06:00:00,16801.0,-0.00077316521946
2022-12-22 07:00:00,-0.07,1.07590985,-0.000416,0.00639356,2022-12-22 07:00:00,16821.0,0.0011904053330158
2022-12-22 08:00:00,-0.25,6.05310681,-0.00148482,0.03593772,2022-12-22 08:00:00,16827.0,0.0003566969859105
2022-12-22 09:00:00,1.45,2.67280316,0.00860654,0.01586339,2022-12-22 09:00:00,16840.0,0.0007725678968324
2022-12-22 10:00:00,0.03,1.36877991,0.00017833,0.00813568,2022-12-22 10:00:00,16816.0,-0.0014251781472683
2022-12-22 11:00:00,-1.02,2.25268512,-0.00605888,0.01337852,2022-12-22 11:00:00,16826.5,0.0006244053282586
2022-12-22 12:00:00,0.15,2.38407279,0.00089205,0.01417616,2022-12-22 12:00:00,16813.0,-0.0008023058865479
2022-12-22 13:00:00,2.8,7.34135003,0.01668649,0.04373865,2022-12-22 13:00:00,16775.5,-0.0022304169392731
2022-12-22 14:00:00,-4.18,1.06046168,-0.02506742,0.00635758,2022-12-22 14:00:00,16670.5,-0.0062591278948466
2022-12-22 15:00:00,-4.5,-2.19001642,-0.02704889,-0.01316207,2022-12-22 15:00:00,16635.5,-0.0020995171110644
2022-12-22 16:00:00,-1.49,-0.23084661,-0.00894246,-0.00138536,2022-12-22 16:00:00,16662.5,0.0016230350755912
2022-12-22 17:00:00,-2.32,1.29206969,-0.01398268,0.00778563,2022-12-22 17:00:00,16592.5,-0.0042010502625656
2022-12-22 18:00:00,-2.68,-3.2392949,-0.01612902,-0.01949568,2022-12-22 18:00:00,16622.5,0.0018080458038269
2022-12-22 19:00:00,-3.15,2.16088732,-0.01890515,0.01296472,2022-12-22 19:00:00,16664.5,0.0025266957437208
2022-12-22 20:00:00,-2.02,-1.30947468,-0.01203712,-0.00780279,2022-12-22 20:00:00,16787.0,0.007350955624231
2022-12-22 21:00:00,-4.1,-1.8627102,-0.02440989,-0.01108841,2022-12-22 21:00:00,16804.5,0.0010424733424674
2022-12-22 22:00:00,-3.56,-6.22019621,-0.02119248,-0.03703435,2022-12-22 22:00:00,16812.5,0.0004760629593263
2022-12-22 23:00:00,-5.92,-8.12125233,-0.0351932,-0.04828552,2022-12-22 23:00:00,16832.5,0.0011895910780668
2022-12-23 00:00:00,-3.76,16.19773451,-0.02240563,0.09640658,2022-12-23 00:00:00,16785.5,-0.0027922174365067
2022-12-23 01:00:00,-10.3,-10.9005714,-0.06131244,-0.06488976,2022-12-23 01:00:00,16809.0,0.0014000178725686
2022-12-23 02:00:00,-4.41,-2.49336811,-0.02617517,-0.01479748,2022-12-23 02:00:00,16861.5,0.0031233267892201
2022-12-23 03:00:00,-0.17,1.16801257,-0.00101021,0.00694024,2022-12-23 03:00:00,16835.0,-0.0015716276725084
2022-12-23 04:00:00,-0.32,1.48258314,-0.00190056,0.0088045,2022-12-23 04:00:00,16844.0,0.0005346005346005
2022-12-23 05:00:00,-1.73,3.23194109,-0.01028424,0.01920709,2022-12-23 05:00:00,16823.0,-0.0012467347423414
2022-12-23 06:00:00,-0.09,0.44385146,-0.00053442,0.0026355,2022-12-23 06:00:00,16842.0,0.0011294061701241
2022-12-23 07:00:00,-0.61,1.31842322,-0.00362061,0.0078245,2022-12-23 07:00:00,16845.0,0.0001781261132882
2022-12-23 08:00:00,-0.3,1.37093429,-0.00178194,0.00814225,2022-12-23 08:00:00,16836.0,-0.0005342831700801
2022-12-23 09:00:00,0.44,-2.50537513,0.00261322,-0.01488238,2022-12-23 09:00:00,16838.0,0.000118793062485
2022-12-23 10:00:00,-1.6,-4.25859141,-0.00949194,-0.02526793,2022-12-23 10:00:00,16853.0,0.0008908421427722
2022-12-23 11:00:00,-1.38,-2.74706066,-0.00819282,-0.01631014,2022-12-23 11:00:00,16841.5,-0.0006823710912003
2022-12-23 12:00:00,-0.78,-1.39128669,-0.00462294,-0.00824624,2022-12-23 12:00:00,16869.5,0.0016625597482409
2022-12-23 13:00:00,-0.3,-5.80338192,-0.00178129,-0.03446955,2022-12-23 13:00:00,16841.0,-0.001689439521029
2022-12-23 14:00:00,-0.47,6.00966822,-0.00279933,0.03577986,2022-12-23 14:00:00,16782.0,-0.0035033549076658
2022-12-23 15:00:00,-1.07,13.28497101,-0.00635688,0.07885881,2022-12-23 15:00:00,16833.5,0.0030687641520676
2022-12-23 16:00:00,-0.47,-2.7038493,-0.00279305,-0.01607018,2022-12-23 16:00:00,16825.5,-0.000475242819378
2022-12-23 17:00:00,-1.66,-5.71821218,-0.0098564,-0.03396058,2022-12-23 17:00:00,16844.0,0.0010995215595375
2022-12-23 18:00:00,0.07,1.10594923,0.00041576,0.00656836,2022-12-23 18:00:00,16838.0,-0.0003562099263832
2022-12-23 19:00:00,-1.59,-5.38226757,-0.00943912,-0.03195931,2022-12-23 19:00:00,16847.0,0.0005345052856633
2022-12-23 20:00:00,-6.01,-6.88171516,-0.03574774,-0.04093487,2022-12-23 20:00:00,16812.0,-0.0020775212203952
