start_time,datetime,fees_block_mean,fees_block_mean_usd,fees_reward_percent,fees_total,fees_total_usd,close,change
2024-08-15 06:00:00,2024-08-15 06:00:00,0.04659294,2709.96857433,0.01469071,0.37274352,21679.74859464,58078.7,-0.0036677102543208
2024-08-15 07:00:00,2024-08-15 07:00:00,0.05921313,3439.70672848,0.01859584,0.17763938,10319.12018544,58031.9,-0.0008058031601946
2024-08-15 08:00:00,2024-08-15 08:00:00,0.06714247,3905.03980573,0.02103367,0.46999729,27335.2786401,58344.5,0.0053866924915433
2024-08-15 09:00:00,2024-08-15 09:00:00,0.04633425,2706.29739574,0.01461033,0.37067401,21650.37916592,58371.9,0.000469624386189
2024-08-15 10:00:00,2024-08-15 10:00:00,0.05171635,3020.87536283,0.01627981,0.31029809,18125.25217698,58326.0,-0.0007863372615933
2024-08-15 11:00:00,2024-08-15 11:00:00,0.03653487,2142.63848493,0.01155605,0.47495329,27854.30030406,58712.1,0.0066196893323731
2024-08-15 12:00:00,2024-08-15 12:00:00,0.05265765,3102.51241887,0.01657122,0.42126121,24820.09935095,58766.2,0.0009214454941997
2024-08-15 13:00:00,2024-08-15 13:00:00,0.07171242,4236.6613546,0.02243318,0.14342485,8473.32270919,59420.2,0.0111288461734806
2024-08-15 14:00:00,2024-08-15 14:00:00,0.09104172,5420.82205069,0.02830862,0.45520859,27104.11025347,59385.9,-0.0005772447753457
2024-08-15 15:00:00,2024-08-15 15:00:00,0.07387617,4400.97555993,0.02309441,0.44325704,26405.85335958,59643.7,0.0043410978026769
2024-08-15 16:00:00,2024-08-15 16:00:00,0.05624335,3358.92781458,0.01767967,0.39370343,23512.49470207,59503.0,-0.0023590085792799
2024-08-15 17:00:00,2024-08-15 17:00:00,0.04480416,2659.08825043,0.01413468,0.53764986,31909.05900519,58840.6,-0.0111322118212526
2024-08-15 18:00:00,2024-08-15 18:00:00,0.0519283,3010.40756126,0.01634544,0.36349809,21072.85292882,57831.9,-0.0171429251231292
2024-08-15 19:00:00,2024-08-15 19:00:00,0.05407041,3101.73596036,0.01700824,0.32442244,18610.41576214,57002.4,-0.0143432949635062
2024-08-15 20:00:00,2024-08-15 20:00:00,0.05558545,3163.25631865,0.01747648,0.27792726,15816.28159325,56634.9,-0.0064470969643383
2024-08-15 21:00:00,2024-08-15 21:00:00,0.0926553,5290.97633544,0.02879591,0.27796589,15872.92900632,57582.9,0.0167387953364444
2024-08-15 22:00:00,2024-08-15 22:00:00,0.09735296,5612.2054854,0.03021176,0.38941182,22448.82194161,57584.1,2.0839520065818465e-05
2024-08-15 23:00:00,2024-08-15 23:00:00,0.06271512,3617.17599514,0.019674,0.50172093,28937.40796116,57511.0,-0.0012694476426652
2024-08-16 00:00:00,2024-08-16 00:00:00,0.05105535,2936.6372597,0.01607508,0.35738742,20556.46081788,57438.3,-0.0012641059971135
2024-08-16 01:00:00,2024-08-16 01:00:00,0.0573231,3285.20791404,0.01801297,0.2292924,13140.83165618,57515.3,0.001340568923523
2024-08-16 02:00:00,2024-08-16 02:00:00,0.08402225,4846.15059468,0.02618313,0.25206675,14538.45178403,58168.5,0.0113569780562736
2024-08-16 03:00:00,2024-08-16 03:00:00,0.08829942,5128.64859332,0.02747936,0.52979649,30771.89155995,57858.1,-0.0053362214944514
2024-08-16 04:00:00,2024-08-16 04:00:00,0.06951735,4032.79228983,0.02176146,0.62565617,36295.13060844,58279.2,0.0072781512009554
2024-08-16 05:00:00,2024-08-16 05:00:00,0.05176643,3015.87329863,0.01629532,0.25883216,15079.36649317,58157.3,-0.0020916553418713
2024-08-16 06:00:00,2024-08-16 06:00:00,0.04867552,2841.33109833,0.01533727,0.34072861,19889.31768832,58495.1,0.0058083851898214
2024-08-16 07:00:00,2024-08-16 07:00:00,0.06515515,3806.99442059,0.02042382,0.32577573,19034.97210295,58423.4,-0.001225743694771
2024-08-16 08:00:00,2024-08-16 08:00:00,0.04697997,2745.15786756,0.01481093,0.32885979,19216.10507291,58326.2,-0.0016637169353376
2024-08-16 09:00:00,2024-08-16 09:00:00,0.04793912,2804.95962979,0.01510874,0.38351297,22439.67703832,58645.1,0.005467525743148
2024-08-16 10:00:00,2024-08-16 10:00:00,0.04815646,2812.31775467,0.0151762,0.38525171,22498.54203739,58405.7,-0.0040821824841291
2024-08-16 11:00:00,2024-08-16 11:00:00,0.0714958,4179.2187887,0.02236693,0.2859832,16716.8751548,58369.3,-0.0006232268425854
2024-08-16 12:00:00,2024-08-16 12:00:00,0.06403577,3710.55741799,0.02007998,0.32017887,18552.78708993,57844.3,-0.0089944542764774
2024-08-16 13:00:00,2024-08-16 13:00:00,0.07332208,4294.80340221,0.02292517,0.29328831,17179.21360885,58310.1,0.0080526516873744
2024-08-16 14:00:00,2024-08-16 14:00:00,0.05726148,3330.31212587,0.01799396,0.40083035,23312.18488108,57983.8,-0.0055959430698968
2024-08-16 15:00:00,2024-08-16 15:00:00,0.10498134,6083.27306065,0.03250215,0.20996269,12166.54612131,58035.6,0.0008933529710022
2024-08-16 16:00:00,2024-08-16 16:00:00,0.13014815,7593.77292426,0.03998225,0.65074075,37968.86462129,58529.9,0.0085171860030739
2024-08-16 17:00:00,2024-08-16 17:00:00,0.07665819,4501.36749956,0.02394328,0.53660731,31509.57249689,59184.2,0.0111789017237342
2024-08-16 18:00:00,2024-08-16 18:00:00,0.066308,3938.10665779,0.02077769,0.46415598,27566.74660456,59431.7,0.0041818593475961
2024-08-16 19:00:00,2024-08-16 19:00:00,0.04037685,2407.74345959,0.01275578,0.36339168,21669.69113631,59649.2,0.0036596631090815
2024-08-16 20:00:00,2024-08-16 20:00:00,0.05910948,3514.48529654,0.0185639,0.41376639,24601.39707577,59228.5,-0.00705290263742
2024-08-16 21:00:00,2024-08-16 21:00:00,0.05784356,3419.79920049,0.01817355,0.34706136,20518.79520293,58993.4,-0.0039693728525962
2024-08-16 22:00:00,2024-08-16 22:00:00,0.05740896,3394.22296306,0.01803947,0.2870448,16971.11481532,58939.8,-0.0009085762136102
2024-08-16 23:00:00,2024-08-16 23:00:00,0.06393392,3769.32848671,0.02004868,0.25573569,15077.31394685,58854.9,-0.0014404528009935
2024-08-17 00:00:00,2024-08-17 00:00:00,0.03666618,2163.62743253,0.01159711,0.40332802,23799.90175785,59151.3,0.0050361142402757
2024-08-17 01:00:00,2024-08-17 01:00:00,0.03389389,2008.98624272,0.01072967,0.37283276,22098.84866993,59212.2,0.0010295631710544
2024-08-17 02:00:00,2024-08-17 02:00:00,0.04741597,2807.65612195,0.01494633,0.23707984,14038.28060976,59121.9,-0.001525023559334
2024-08-17 03:00:00,2024-08-17 03:00:00,0.05855234,3460.9268219,0.01839214,0.23420938,13843.70728762,59128.2,0.0001065594982569
2024-08-17 04:00:00,2024-08-17 04:00:00,0.03907538,2312.96993094,0.0123497,0.1953769,11564.8496547,59189.3,0.0010333478780006
2024-08-17 05:00:00,2024-08-17 05:00:00,0.04844875,2867.76740712,0.01526691,0.29069251,17206.60444274,59133.1,-0.0009494959392999
2024-08-17 06:00:00,2024-08-17 06:00:00,0.06191201,3667.52735928,0.01942696,0.18573602,11002.58207784,59130.4,-4.565970666170482e-05
2024-08-17 07:00:00,2024-08-17 07:00:00,0.08985743,5319.03830168,0.02795067,0.62900202,37233.26811177,59222.0,0.0015491185583049
2024-08-17 08:00:00,2024-08-17 08:00:00,0.0529427,3135.50580681,0.01665942,0.37059888,21948.54064765,59256.0,0.0005741109722738
2024-08-17 09:00:00,2024-08-17 09:00:00,0.04879705,2894.6795777,0.01537498,0.29278232,17368.07746619,59292.1,0.0006092210071553
2024-08-17 10:00:00,2024-08-17 10:00:00,0.04521074,2677.17867306,0.01426111,0.36168588,21417.42938445,59077.0,-0.0036278020174693
2024-08-17 11:00:00,2024-08-17 11:00:00,0.04167718,2464.73885717,0.01316117,0.16670871,9858.95542869,59106.5,0.0004993483081401
2024-08-17 12:00:00,2024-08-17 12:00:00,0.05032292,2980.20352986,0.01584813,0.40258339,23841.6282389,59198.6,0.0015582042584147
2024-08-17 13:00:00,2024-08-17 13:00:00,0.06795594,4031.57367929,0.02128308,0.20386781,12094.72103787,59289.4,0.0015338200565553
2024-08-17 14:00:00,2024-08-17 14:00:00,0.04806933,2852.96625537,0.01514916,0.28841598,17117.79753225,59499.9,0.0035503816871143
2024-08-17 15:00:00,2024-08-17 15:00:00,0.05129014,3049.84608664,0.01614781,0.35903101,21348.92260651,59357.6,-0.0023916006581524
2024-08-17 16:00:00,2024-08-17 16:00:00,0.05390113,3210.20730119,0.0169559,0.26950567,16051.03650595,59582.5,0.0037888998207475
2024-08-17 17:00:00,2024-08-17 17:00:00,0.06926338,4125.27827563,0.02168368,0.2770535,16501.11310253,59399.3,-0.0030747283178784
2024-08-17 18:00:00,2024-08-17 18:00:00,0.04209078,2501.63340417,0.01329004,0.37881698,22514.70063756,59387.2,-0.0002037061042807
2024-08-17 19:00:00,2024-08-17 19:00:00,0.03846731,2287.39664458,0.01215986,0.30773849,18299.17315668,59446.3,0.0009951639410512
2024-08-17 20:00:00,2024-08-17 20:00:00,0.04228231,2512.5986043,0.01334971,0.25369388,15075.59162578,59364.6,-0.0013743496231053
2024-08-17 21:00:00,2024-08-17 21:00:00,0.04985436,2959.61231594,0.01570288,0.19941742,11838.44926378,59279.1,-0.0014402522715557
2024-08-17 22:00:00,2024-08-17 22:00:00,0.05744157,3406.03333148,0.01804953,0.22976627,13624.13332591,59286.7,0.0001282070746688
2024-08-17 23:00:00,2024-08-17 23:00:00,0.04161127,2471.9415175,0.01314063,0.33289016,19775.53214003,59468.5,0.0030664550396632
2024-08-18 00:00:00,2024-08-18 00:00:00,0.03621788,2159.1014584,0.01145694,0.28974302,17272.81166718,59646.8,0.0029982259515541
2024-08-18 01:00:00,2024-08-18 01:00:00,0.03780844,2252.24593357,0.01195407,0.37808435,22522.45933568,59407.4,-0.004013626883588
2024-08-18 02:00:00,2024-08-18 02:00:00,0.04182726,2494.33124268,0.01320794,0.25096356,14965.98745608,60102.0,0.0116921460962775
2024-08-18 03:00:00,2024-08-18 03:00:00,0.04180957,2490.75859946,0.01320243,0.292667,17435.31019625,59308.5,-0.0132025556553858
2024-08-18 04:00:00,2024-08-18 04:00:00,0.03695558,2195.18372362,0.01168757,0.25868905,15366.28606535,59429.4,0.0020384936391917
2024-08-18 05:00:00,2024-08-18 05:00:00,0.04171232,2484.25586932,0.01317212,0.20856161,12421.2793466,59455.3,0.0004358112314779
2024-08-18 06:00:00,2024-08-18 06:00:00,0.04761208,2836.59654964,0.01500722,0.19044832,11346.38619858,59563.6,0.0018215365156679
2024-08-18 07:00:00,2024-08-18 07:00:00,0.0388305,2314.72293722,0.01227326,0.23298303,13888.33762335,59545.4,-0.0003055557420974
2024-08-18 08:00:00,2024-08-18 08:00:00,0.04798417,2858.62877289,0.01512273,0.23992086,14293.14386446,59675.6,0.0021865668884581
2024-08-18 09:00:00,2024-08-18 09:00:00,0.03838402,2294.45494962,0.01213385,0.57576033,34416.82424429,59850.0,0.0029224674741434
2024-08-18 10:00:00,2024-08-18 10:00:00,0.04083128,2451.24642134,0.01289749,0.32665027,19609.97137073,59832.2,-0.0002974101921471
2024-08-18 11:00:00,2024-08-18 11:00:00,0.03469891,2078.1952429,0.01098172,0.38168806,22860.14767194,59991.3,0.0026591032922071
2024-08-18 12:00:00,2024-08-18 12:00:00,,,,0.0,0.0,59944.7,-0.0007767792996652
2024-08-18 13:00:00,2024-08-18 13:00:00,0.08921526,5358.1066323,0.02775647,0.44607628,26790.53316148,59794.1,-0.0025123155174685
2024-08-18 14:00:00,2024-08-18 14:00:00,0.05876755,3518.59884439,0.01845849,0.29383774,17592.99422194,59777.1,-0.000284308987007
2024-08-18 15:00:00,2024-08-18 15:00:00,0.14468257,8662.43837921,0.04424973,0.14468257,8662.43837921,59828.8,0.0008648796947325
2024-08-18 16:00:00,2024-08-18 16:00:00,0.05678217,3400.97476009,0.01784603,0.51103955,30608.77284077,59808.1,-0.0003459872168588
2024-08-18 17:00:00,2024-08-18 17:00:00,0.05616404,3348.00322342,0.01765518,0.22465615,13392.01289366,59496.8,-0.0052049805962737
2024-08-18 18:00:00,2024-08-18 18:00:00,0.08039535,4790.60874195,0.02508126,0.24118605,14371.82622585,59564.8,0.0011429186107487
2024-08-18 19:00:00,2024-08-18 19:00:00,0.04632389,2766.08730116,0.01460712,0.37059115,22128.6984093,59671.9,0.0017980417964973
2024-08-18 20:00:00,2024-08-18 20:00:00,0.05002505,2988.04184816,0.0157558,0.25012525,14940.2092408,59784.5,0.001886985331454
2024-08-18 21:00:00,2024-08-18 21:00:00,0.06126828,3661.6270735,0.01922885,0.30634142,18308.13536752,59412.6,-0.006220675927707
2024-08-18 22:00:00,2024-08-18 22:00:00,0.04714998,2803.78046184,0.01486373,0.37719983,22430.24369472,59315.1,-0.0016410660364972
2024-08-18 23:00:00,2024-08-18 23:00:00,0.03727764,2205.14176278,0.01178822,0.26094346,15435.99233946,58390.0,-0.0155963658495054
2024-08-19 00:00:00,2024-08-19 00:00:00,0.10294374,6025.58537972,0.03189143,0.10294374,6025.58537972,58307.8,-0.0014077753039903
2024-08-19 01:00:00,2024-08-19 01:00:00,0.05852108,3422.20659587,0.0183825,0.29260538,17111.03297933,58525.0,0.0037250590830042
2024-08-19 02:00:00,2024-08-19 02:00:00,0.04229463,2479.58163056,0.01335355,0.29606241,17357.07141392,58631.4,0.0018180264844083
2024-08-19 03:00:00,2024-08-19 03:00:00,0.05719854,3356.33823232,0.01797454,0.17159563,10069.01469697,58696.6,0.0011120321193081
2024-08-19 04:00:00,2024-08-19 04:00:00,0.04918988,2884.81046931,0.01549683,0.29513928,17308.86281587,58548.5,-0.0025231444410749
2024-08-19 05:00:00,2024-08-19 05:00:00,0.05532748,3237.91225268,0.01739679,0.22130994,12951.64901071,58447.0,-0.0017336054723861
2024-08-19 06:00:00,2024-08-19 06:00:00,0.04539694,2656.81244944,0.01431901,0.36317548,21254.4995955,58539.9,0.001589474224511
2024-08-19 07:00:00,2024-08-19 07:00:00,0.06087522,3566.81190223,0.01910785,0.24350088,14267.24760893,58475.5,-0.0011001043732565
2024-08-19 08:00:00,2024-08-19 08:00:00,0.05079132,2976.02383247,0.01599328,0.35553923,20832.16682728,58580.0,0.0017870732186984
2024-08-19 09:00:00,2024-08-19 09:00:00,0.05003164,2928.06434386,0.01575784,0.35022149,20496.45040701,57977.2,-0.0102902014339365
2024-08-19 10:00:00,2024-08-19 10:00:00,0.08391537,4872.15276881,0.0261507,0.16783074,9744.30553762,58016.1,0.0006709534092712
2024-08-19 11:00:00,2024-08-19 11:00:00,0.05701565,3313.68983223,0.01791809,0.39910955,23195.82882558,58360.9,0.0059431778420129
2024-08-19 12:00:00,2024-08-19 12:00:00,0.04756115,2778.53065548,0.0149914,0.47561146,27785.3065548,58382.0,0.0003615434306187
2024-08-19 13:00:00,2024-08-19 13:00:00,0.06324939,3711.32482974,0.01983828,0.18974817,11133.97448923,58176.7,-0.0035164948100442
2024-08-19 14:00:00,2024-08-19 14:00:00,0.07159352,4174.28633549,0.02239682,0.28637408,16697.14534194,58587.5,0.0070612461689989
2024-08-19 15:00:00,2024-08-19 15:00:00,0.11076253,6500.00192021,0.03423074,0.44305012,26000.00768083,58505.0,-0.0014081502026882
2024-08-19 16:00:00,2024-08-19 16:00:00,0.07965319,4663.92122505,0.02485548,0.55757233,32647.44857535,58670.2,0.0028236902828817
2024-08-19 17:00:00,2024-08-19 17:00:00,0.07824992,4614.23926277,0.02442829,0.54774947,32299.67483937,58991.0,0.0054678525043379
2024-08-19 18:00:00,2024-08-19 18:00:00,0.06437686,3797.16028027,0.02018478,0.38626118,22782.9616816,58975.5,-0.0002627519452119
2024-08-19 19:00:00,2024-08-19 19:00:00,0.16897534,9978.04035979,0.0512983,0.67590138,39912.16143915,58933.0,-0.0007206382311298
2024-08-19 20:00:00,2024-08-19 20:00:00,0.09194323,5435.63893707,0.02858093,0.91943226,54356.38937073,59048.2,0.0019547621875688
2024-08-19 21:00:00,2024-08-19 21:00:00,0.08872822,5246.35055049,0.02760912,0.5323693,31478.10330295,58936.1,-0.0018984490636463
2024-08-19 22:00:00,2024-08-19 22:00:00,0.07880193,4657.57968949,0.02459638,0.2364058,13972.73906848,59203.1,0.0045303303068917
2024-08-19 23:00:00,2024-08-19 23:00:00,0.07184048,4260.28301824,0.02247234,0.35920242,21301.41509121,59398.5,0.0033005028452901
2024-08-20 00:00:00,2024-08-20 00:00:00,0.08148893,4894.81335535,0.02541376,0.24446679,14684.44006606,60454.6,0.0177799102670943
2024-08-20 01:00:00,2024-08-20 01:00:00,0.15856562,9605.836651,0.04829068,0.63426249,38423.34660401,60415.3,-0.0006500746014364
2024-08-20 02:00:00,2024-08-20 02:00:00,0.0864718,5228.51598153,0.02692591,0.34588718,20914.0639261,60491.4,0.0012596147002497
2024-08-20 03:00:00,2024-08-20 03:00:00,0.05215364,3158.28832982,0.01641521,0.57369001,34741.17162802,60588.6,0.0016068399805591
2024-08-20 04:00:00,2024-08-20 04:00:00,0.04754364,2890.33129503,0.01498597,0.28526184,17341.98777016,60840.9,0.0041641496915261
2024-08-20 05:00:00,2024-08-20 05:00:00,0.14364421,8779.21278933,0.04394611,0.14364421,8779.21278933,61088.9,0.0040762053158318
2024-08-20 06:00:00,2024-08-20 06:00:00,0.05575903,3404.72418046,0.0175301,0.66910838,40856.69016558,60929.1,-0.0026158598370571
2024-08-20 07:00:00,2024-08-20 07:00:00,0.04719388,2873.78160419,0.01487736,0.42474492,25864.03443769,60899.9,-0.0004792455493352
2024-08-20 08:00:00,2024-08-20 08:00:00,0.07024004,4271.99997543,0.02198271,0.28096018,17087.99990172,60732.9,-0.0027422048312065
2024-08-20 09:00:00,2024-08-20 09:00:00,0.05874663,3578.41228589,0.01845204,0.46997306,28627.29828714,60833.0,0.0016482005634508
2024-08-20 10:00:00,2024-08-20 10:00:00,0.07565784,4598.93998675,0.02363821,0.45394702,27593.6399205,60682.0,-0.0024822053819473
2024-08-20 11:00:00,2024-08-20 11:00:00,0.1067286,6459.92204607,0.03302524,0.64037161,38759.53227639,60494.9,-0.0030832866418377
2024-08-20 12:00:00,2024-08-20 12:00:00,0.06712699,4072.75184918,0.02102892,0.60414291,36654.76664266,60663.8,0.002791970893414
2024-08-20 13:00:00,2024-08-20 13:00:00,0.05095231,3088.88733814,0.01604316,0.56047542,33977.76071959,60850.0,0.0030693758056699
2024-08-20 14:00:00,2024-08-20 14:00:00,0.05760758,3467.4196573,0.01810075,0.34564549,20804.5179438,59438.7,-0.0231930977814297
2024-08-20 15:00:00,2024-08-20 15:00:00,0.08150975,4813.65402761,0.02542009,0.40754876,24068.27013807,58783.7,-0.0110197564886176
2024-08-20 16:00:00,2024-08-20 16:00:00,0.08042825,4737.40463285,0.02509127,0.40214126,23687.02316424,58759.1,-0.0004184833550796
2024-08-20 17:00:00,2024-08-20 17:00:00,0.05845151,3436.21936479,0.01836105,0.35070905,20617.31618873,59007.4,0.0042257284403608
2024-08-20 18:00:00,2024-08-20 18:00:00,0.07136678,4234.10087239,0.02232747,0.35683388,21170.50436193,59157.6,0.0025454434528551
2024-08-20 19:00:00,2024-08-20 19:00:00,0.05215078,3094.60423054,0.01641432,0.31290466,18567.62538321,59482.5,0.0054921092133555
2024-08-20 20:00:00,2024-08-20 20:00:00,0.07661616,4559.77861679,0.02393046,0.38308081,22798.89308395,59282.4,-0.0033640146261505
2024-08-20 21:00:00,2024-08-20 21:00:00,0.0522111,3092.3829311,0.016433,0.41768883,24739.06344878,59255.1,-0.0004605076717542
2024-08-20 22:00:00,2024-08-20 22:00:00,0.06495002,3854.38012094,0.02036083,0.2598001,15417.52048375,59334.1,0.0013332185752787
2024-08-20 23:00:00,2024-08-20 23:00:00,0.05409667,3203.08750406,0.01701637,0.16229002,9609.26251218,58982.9,-0.0059190246418163
2024-08-21 00:00:00,2024-08-21 00:00:00,0.11116926,6555.92686736,0.03435212,0.11116926,6555.92686736,58959.1,-0.0004035067790835
2024-08-21 01:00:00,2024-08-21 01:00:00,0.0429561,2535.05843838,0.01355956,0.38660489,22815.52594543,59251.5,0.004959370139639
2024-08-21 02:00:00,2024-08-21 02:00:00,0.09073914,5388.43554892,0.0282172,0.18147829,10776.87109784,59336.0,0.0014261242331417
2024-08-21 03:00:00,2024-08-21 03:00:00,0.05442761,3229.78188984,0.01711868,0.38099327,22608.47322891,59290.3,-0.0007701901038155
2024-08-21 04:00:00,2024-08-21 04:00:00,0.0524994,3115.22390553,0.01652224,0.31499637,18691.34343315,59330.0,0.000669586762084
2024-08-21 05:00:00,2024-08-21 05:00:00,0.04098489,2433.85563725,0.01294538,0.2868942,17036.98946077,59356.4,0.0004449688184728
2024-08-21 06:00:00,2024-08-21 06:00:00,0.04151066,2472.78294145,0.01310928,0.45661726,27200.612356,59600.7,0.0041158156491969
2024-08-21 07:00:00,2024-08-21 07:00:00,0.05934377,3543.97586342,0.01863611,0.23737509,14175.90345366,59689.2,0.001484881888971
2024-08-21 08:00:00,2024-08-21 08:00:00,0.07532048,4478.97455532,0.02353529,0.30128192,17915.8982213,59414.1,-0.0046088739671498
2024-08-21 09:00:00,2024-08-21 09:00:00,0.06755857,4002.62214518,0.02116126,0.40535143,24015.73287106,59253.7,-0.0026996958634398
2024-08-21 10:00:00,2024-08-21 10:00:00,0.09406302,5583.64744409,0.02922062,0.28218905,16750.94233228,59438.1,0.0031120419484353
2024-08-21 11:00:00,2024-08-21 11:00:00,0.06738624,4004.74414151,0.02110842,0.40431746,24028.46484905,59332.4,-0.0017783206394551
2024-08-21 12:00:00,2024-08-21 12:00:00,0.05971086,3547.96072617,0.01874922,0.29855428,17739.80363083,59480.0,0.0024876795814765
2024-08-21 13:00:00,2024-08-21 13:00:00,0.06195461,3682.93602764,0.01944007,0.49563685,29463.48822116,59904.0,0.007128446536651
2024-08-21 14:00:00,2024-08-21 14:00:00,0.05816608,3475.41875932,0.01827303,0.40716258,24327.93131522,59381.6,-0.0087206196581196
2024-08-21 15:00:00,2024-08-21 15:00:00,0.08806052,5235.48339663,0.02740705,0.17612103,10470.96679327,59486.0,0.0017581203605157
2024-08-21 16:00:00,2024-08-21 16:00:00,0.0612839,3651.90845448,0.01923366,0.55155509,32867.17609036,59853.9,0.00618464848872
2024-08-21 17:00:00,2024-08-21 17:00:00,0.06282482,3763.58745709,0.01970774,0.37694891,22581.52474256,59902.9,0.0008186601040198
2024-08-21 18:00:00,2024-08-21 18:00:00,0.05771503,3479.56386972,0.0181339,0.34629017,20877.3832183,60734.5,0.0138824664582182
2024-08-21 19:00:00,2024-08-21 19:00:00,0.0707793,4333.16132921,0.02214774,0.4954551,30332.12930449,61538.1,0.0132313594415036
2024-08-21 20:00:00,2024-08-21 20:00:00,0.05604241,3435.16898757,0.01761763,0.39229689,24046.18291296,61204.3,-0.0054242818676558
2024-08-21 21:00:00,2024-08-21 21:00:00,0.04641446,2841.91115096,0.01463525,0.51055901,31261.02266059,61206.4,3.431131472786397e-05
2024-08-21 22:00:00,2024-08-21 22:00:00,0.05622415,3449.27056405,0.01767375,0.39356906,24144.89394835,61145.9,-0.0009884587232708
2024-08-21 23:00:00,2024-08-21 23:00:00,0.04526386,2768.65509803,0.01427763,0.22631929,13843.27549014,61120.0,-0.0004235770509551
2024-08-22 00:00:00,2024-08-22 00:00:00,0.07487511,4570.93682829,0.02339939,0.22462533,13712.81048487,60791.4,-0.0053763089005235
2024-08-22 01:00:00,2024-08-22 01:00:00,0.04723983,2876.35161793,0.01489163,0.37791862,23010.81294342,60940.0,0.00244442470481
2024-08-22 02:00:00,2024-08-22 02:00:00,0.0747249,4516.51984093,0.02335354,0.29889959,18066.07936373,60144.7,-0.0130505415162455
2024-08-22 03:00:00,2024-08-22 03:00:00,0.04167713,2515.00540778,0.01316116,0.20838565,12575.0270389,60514.9,0.0061551558158907
2024-08-22 04:00:00,2024-08-22 04:00:00,0.05377895,3259.13202443,0.01691811,0.32267368,19554.79214656,60795.2,0.004631917098103
2024-08-22 05:00:00,2024-08-22 05:00:00,0.05879527,3570.54000041,0.01846704,0.17638582,10711.62000123,60689.1,-0.0017452035687027
2024-08-22 06:00:00,2024-08-22 06:00:00,0.04497636,2735.75901378,0.01418823,0.49473995,30093.34915159,60740.1,0.0008403485963706
2024-08-22 07:00:00,2024-08-22 07:00:00,0.05791409,3521.02832326,0.0181953,0.23165636,14084.11329304,60946.0,0.0033898528319842
2024-08-22 08:00:00,2024-08-22 08:00:00,0.05916921,3607.3290357,0.01858231,0.47335366,28858.63228559,60890.7,-0.0009073606143144
2024-08-22 09:00:00,2024-08-22 09:00:00,0.05258444,3204.44989038,0.01654856,0.31550664,19226.69934231,60850.0,-0.0006684107753728
2024-08-22 10:00:00,2024-08-22 10:00:00,0.07911893,4839.51115537,0.02469288,0.31647573,19358.04462147,61317.5,0.007682826622843
2024-08-22 11:00:00,2024-08-22 11:00:00,0.0458724,2811.11653628,0.01446681,0.5045964,30922.28189909,61297.0,-0.0003343254372731
2024-08-22 12:00:00,2024-08-22 12:00:00,4.82653243,294067.02111408,0.60699399,9.65306486,588134.04222817,60851.0,-0.0072760493988286
2024-08-22 13:00:00,2024-08-22 13:00:00,8.54683633,519381.39418903,0.7322615,59.82785433,3635669.75932318,60777.4,-0.0012095117582291
2024-08-22 14:00:00,2024-08-22 14:00:00,0.7273179,44044.96065194,0.18880007,5.09122529,308314.72456357,60475.9,-0.0049607255328461
2024-08-22 15:00:00,2024-08-22 15:00:00,0.49713506,30109.47856536,0.13724918,1.98854024,120437.91426142,60370.9,-0.0017362288118076
2024-08-22 16:00:00,2024-08-22 16:00:00,0.52211049,31558.12919941,0.1431573,5.74321536,347139.42119346,60301.4,-0.0011512168942321
2024-08-22 17:00:00,2024-08-22 17:00:00,0.39270996,23732.62710793,0.11163796,1.57083985,94930.50843173,60134.7,-0.0027644465965964
2024-08-22 18:00:00,2024-08-22 18:00:00,0.22654086,13677.82676543,0.06759305,3.39811289,205167.40148149,60296.0,0.0026823115439171
2024-08-22 19:00:00,2024-08-22 19:00:00,0.41164149,24834.32809951,0.11639333,2.46984892,149005.96859707,60272.7,-0.000386426960329
2024-08-22 20:00:00,2024-08-22 20:00:00,0.4367796,26388.46611794,0.1226296,2.62067757,158330.79670766,60637.0,0.0060441957967702
2024-08-22 21:00:00,2024-08-22 21:00:00,0.29359956,17782.86301104,0.08588299,1.76159736,106697.17806625,60513.6,-0.0020350611013078
2024-08-22 22:00:00,2024-08-22 22:00:00,0.17366687,10511.46230516,0.05264759,1.73666873,105114.62305158,60408.7,-0.0017334946193913
2024-08-22 23:00:00,2024-08-22 23:00:00,0.05324012,3215.75847623,0.01675145,0.42592098,25726.06780983,60349.9,-0.0009733697298567
2024-08-23 00:00:00,2024-08-23 00:00:00,0.06102087,3695.01324164,0.01915269,0.18306262,11085.03972492,60695.9,0.0057332323665821
2024-08-23 01:00:00,2024-08-23 01:00:00,0.12140419,7379.65388508,0.03739651,0.36421257,22138.96165523,60727.9,0.0005272184776896
2024-08-23 02:00:00,2024-08-23 02:00:00,0.0762311,4630.21372301,0.02381306,0.30492439,18520.85489205,60598.8,-0.0021258762446915
2024-08-23 03:00:00,2024-08-23 03:00:00,0.05446205,3302.2842781,0.01712933,0.43569639,26418.27422479,60565.1,-0.0005561166227714
2024-08-23 04:00:00,2024-08-23 04:00:00,0.05595043,3393.9149848,0.01758922,0.39165302,23757.40489361,60683.2,0.0019499678857954
2024-08-23 05:00:00,2024-08-23 05:00:00,0.03735609,2275.01338242,0.01181274,0.6350535,38675.22750113,60829.1,0.0024042898199172
