start_time,datetime,transactions_count_mean,transactions_count_total,close,change
2021-01-12 20:00:00,2021-01-12 20:00:00,2713.4,13567,34294.85,-0.0123071189654566
2021-01-12 21:00:00,2021-01-12 21:00:00,2569.71428571,17988,34745.23,0.0131325840468758
2021-01-12 22:00:00,2021-01-12 22:00:00,2612.125,20897,33767.47,-0.0281408412032385
2021-01-12 23:00:00,2021-01-12 23:00:00,2457.0,17199,34056.9,0.0085712669619606
2021-01-13 00:00:00,2021-01-13 00:00:00,2068.5,12411,32560.06,-0.0439511523362372
2021-01-13 01:00:00,2021-01-13 01:00:00,2834.0,11336,33141.42,0.0178550039526952
2021-01-13 02:00:00,2021-01-13 02:00:00,1775.5,14204,33054.31,-0.0026284329398076
2021-01-13 03:00:00,2021-01-13 03:00:00,1681.5,6726,33842.49,0.0238449993359413
2021-01-13 04:00:00,2021-01-13 04:00:00,1566.0,12528,33219.34,-0.01841324323358
2021-01-13 05:00:00,2021-01-13 05:00:00,2042.8,10214,33344.87,0.003778822818274
2021-01-13 06:00:00,2021-01-13 06:00:00,1473.42857143,10314,33813.62,0.0140576346526466
2021-01-13 07:00:00,2021-01-13 07:00:00,1435.8,14358,35019.26,0.0356554548137701
2021-01-13 08:00:00,2021-01-13 08:00:00,2072.5,8290,34552.48,-0.013329236540121
2021-01-13 09:00:00,2021-01-13 09:00:00,2324.57142857,16272,34389.97,-0.0047032803434081
2021-01-13 10:00:00,2021-01-13 10:00:00,1625.44444444,14629,34973.67,0.0169729720613305
2021-01-13 11:00:00,2021-01-13 11:00:00,2126.0,8504,34428.04,-0.0156011651050632
2021-01-13 12:00:00,2021-01-13 12:00:00,2570.2,12851,34303.72,-0.0036110100952595
2021-01-13 13:00:00,2021-01-13 13:00:00,2437.25,9749,34618.06,0.0091634376679845
2021-01-13 14:00:00,2021-01-13 14:00:00,2370.90909091,26080,34295.48,-0.0093182575800029
2021-01-13 15:00:00,2021-01-13 15:00:00,2390.85714286,16736,34711.76,0.012138042680843
2021-01-13 16:00:00,2021-01-13 16:00:00,2510.6,12553,34825.89,0.0032879346941785
2021-01-13 17:00:00,2021-01-13 17:00:00,1818.92307692,23646,34857.07,0.0008953109310343
2021-01-13 18:00:00,2021-01-13 18:00:00,1954.0,13678,35776.97,0.0263906289312325
2021-01-13 19:00:00,2021-01-13 19:00:00,2774.16666667,16645,36035.43,0.0072242003724742
2021-01-13 20:00:00,2021-01-13 20:00:00,2315.25,9261,36265.01,0.0063709521434878
2021-01-13 21:00:00,2021-01-13 21:00:00,2802.8,14014,37354.27,0.0300361147011953
2021-01-13 22:00:00,2021-01-13 22:00:00,2174.0,4348,37262.99,-0.0024436296037909
2021-01-13 23:00:00,2021-01-13 23:00:00,2809.71428571,19668,37421.07,0.0042422790012288
2021-01-14 00:00:00,2021-01-14 00:00:00,2440.28571429,17082,37831.32,0.0109630750804292
2021-01-14 01:00:00,2021-01-14 01:00:00,2282.8,11414,37519.0,-0.0082555935135226
2021-01-14 02:00:00,2021-01-14 02:00:00,1899.0,20889,37511.03,-0.0002124257043097
2021-01-14 03:00:00,2021-01-14 03:00:00,2066.16666667,12397,37103.0,-0.0108776005350959
2021-01-14 04:00:00,2021-01-14 04:00:00,1573.875,12591,37550.01,0.0120478128453225
2021-01-14 05:00:00,2021-01-14 05:00:00,1586.42857143,11105,37562.4,0.00032995996539
2021-01-14 06:00:00,2021-01-14 06:00:00,1956.85714286,13698,37885.86,0.0086112708453134
2021-01-14 07:00:00,2021-01-14 07:00:00,2639.4,13197,38240.0,0.0093475507748801
2021-01-14 08:00:00,2021-01-14 08:00:00,2169.8,10849,38409.24,0.0044257322175731
2021-01-14 09:00:00,2021-01-14 09:00:00,2651.85714286,18563,38018.2,-0.0101808835582271
2021-01-14 10:00:00,2021-01-14 10:00:00,2318.375,18547,38564.58,0.0143715378424018
2021-01-14 11:00:00,2021-01-14 11:00:00,2728.0,5456,38415.39,-0.00386857577601
2021-01-14 12:00:00,2021-01-14 12:00:00,2503.0,12515,38321.68,-0.0024393869227931
2021-01-14 13:00:00,2021-01-14 13:00:00,2508.33333333,15050,39044.13,0.0188522528239889
2021-01-14 14:00:00,2021-01-14 14:00:00,2298.85714286,16092,39588.0,0.0139296227115319
2021-01-14 15:00:00,2021-01-14 15:00:00,2596.0,15576,39580.96,-0.0001778316661614
2021-01-14 16:00:00,2021-01-14 16:00:00,2212.33333333,6637,39323.31,-0.0065094429240726
2021-01-14 17:00:00,2021-01-14 17:00:00,2480.2,12401,39460.01,0.0034763095985563
2021-01-14 18:00:00,2021-01-14 18:00:00,2705.0,21640,39391.81,-0.0017283320506001
2021-01-14 19:00:00,2021-01-14 19:00:00,2675.25,10701,39925.5,0.0135482477195132
2021-01-14 20:00:00,2021-01-14 20:00:00,2201.14285714,15408,39347.95,-0.0144656923520056
2021-01-14 21:00:00,2021-01-14 21:00:00,2468.42857143,17279,38820.5,-0.0134047644159351
2021-01-14 22:00:00,2021-01-14 22:00:00,2314.5,9258,39048.84,0.0058819438183432
2021-01-14 23:00:00,2021-01-14 23:00:00,2902.42857143,20317,39163.31,0.0029314571188285
2021-01-15 00:00:00,2021-01-15 00:00:00,2203.33333333,13220,39500.23,0.0086029500570816
2021-01-15 01:00:00,2021-01-15 01:00:00,2213.2,11066,39229.44,-0.0068554031204375
2021-01-15 02:00:00,2021-01-15 02:00:00,2162.5,17300,39303.67,0.0018922013671363
2021-01-15 03:00:00,2021-01-15 03:00:00,2253.66666667,13522,38749.01,-0.0141121681512184
2021-01-15 04:00:00,2021-01-15 04:00:00,1812.66666667,10876,38472.51,-0.0071356661757293
2021-01-15 05:00:00,2021-01-15 05:00:00,1918.33333333,11510,37855.49,-0.0160379450158049
2021-01-15 06:00:00,2021-01-15 06:00:00,2027.7,20277,38094.09,0.0063029166971553
2021-01-15 07:00:00,2021-01-15 07:00:00,1819.28571429,12735,38510.21,0.0109234792063546
2021-01-15 08:00:00,2021-01-15 08:00:00,2270.5,9082,38336.02,-0.0045232160510161
2021-01-15 09:00:00,2021-01-15 09:00:00,2165.5,12993,38733.28,0.0103625780662677
2021-01-15 10:00:00,2021-01-15 10:00:00,2378.66666667,7136,38484.29,-0.0064283221044021
2021-01-15 11:00:00,2021-01-15 11:00:00,2763.28571429,19343,38168.33,-0.0082101033954374
2021-01-15 12:00:00,2021-01-15 12:00:00,2726.0,5452,37808.54,-0.009426401417091
2021-01-15 13:00:00,2021-01-15 13:00:00,2213.25,8853,37737.89,-0.001868625448113
2021-01-15 14:00:00,2021-01-15 14:00:00,2206.08333333,26473,36994.49,-0.0196990345777149
2021-01-15 15:00:00,2021-01-15 15:00:00,2474.5,14847,35691.31,-0.0352263269476076
2021-01-15 16:00:00,2021-01-15 16:00:00,2197.57142857,15383,36184.59,0.0138207311527651
2021-01-15 17:00:00,2021-01-15 17:00:00,2559.16666667,15355,35997.67,-0.0051657349164381
2021-01-15 18:00:00,2021-01-15 18:00:00,2256.5,9026,35448.11,-0.0152665436401855
2021-01-15 19:00:00,2021-01-15 19:00:00,2735.0,13675,35255.64,-0.0054296265724745
2021-01-15 20:00:00,2021-01-15 20:00:00,2331.81818182,25650,35632.31,0.0106839643245733
2021-01-15 21:00:00,2021-01-15 21:00:00,2254.3,22543,36240.96,0.0170814072957943
2021-01-15 22:00:00,2021-01-15 22:00:00,1946.22222222,17516,36608.92,0.0101531526758673
2021-01-15 23:00:00,2021-01-15 23:00:00,2002.8,10014,36755.24,0.0039968401143763
2021-01-16 00:00:00,2021-01-16 00:00:00,2266.0,20394,37175.0,0.0114204124364309
2021-01-16 01:00:00,2021-01-16 01:00:00,1570.66666667,18848,37025.4,-0.0040242098184263
2021-01-16 02:00:00,2021-01-16 02:00:00,1803.25,7213,36270.22,-0.020396268507565
2021-01-16 03:00:00,2021-01-16 03:00:00,1466.28571429,10264,36564.81,0.0081220902437315
2021-01-16 04:00:00,2021-01-16 04:00:00,1444.5,5778,36611.09,0.0012656978116389
2021-01-16 05:00:00,2021-01-16 05:00:00,1526.0,9156,35876.93,-0.0200529402429699
2021-01-16 06:00:00,2021-01-16 06:00:00,2481.5,9926,36146.41,0.0075112335420004
2021-01-16 07:00:00,2021-01-16 07:00:00,2081.33333333,12488,36599.68,0.0125398345229856
2021-01-16 08:00:00,2021-01-16 08:00:00,2434.66666667,7304,37515.85,0.0250321860737579
2021-01-16 09:00:00,2021-01-16 09:00:00,2252.11111111,20269,37498.99,-0.0004494100493525
2021-01-16 10:00:00,2021-01-16 10:00:00,1842.875,14743,37471.26,-0.0007394865835052
2021-01-16 11:00:00,2021-01-16 11:00:00,2335.25,9341,37750.0,0.0074387677382612
2021-01-16 12:00:00,2021-01-16 12:00:00,2358.33333333,14150,37410.79,-0.0089856953642384
2021-01-16 13:00:00,2021-01-16 13:00:00,2252.57142857,15768,37198.59,-0.0056721603580144
2021-01-16 14:00:00,2021-01-16 14:00:00,2397.66666667,14386,37271.43,0.0019581387359037
2021-01-16 15:00:00,2021-01-16 15:00:00,2443.66666667,7331,37513.79,0.0065025677844934
2021-01-16 16:00:00,2021-01-16 16:00:00,2363.3,23633,37278.01,-0.0062851554055188
2021-01-16 17:00:00,2021-01-16 17:00:00,2596.75,10387,36900.0,-0.0101402945060641
2021-01-16 18:00:00,2021-01-16 18:00:00,2252.33333333,6757,36528.97,-0.0100550135501354
2021-01-16 19:00:00,2021-01-16 19:00:00,2332.45454545,25657,36420.5,-0.0029694239941613
2021-01-16 20:00:00,2021-01-16 20:00:00,1866.85714286,13068,36736.94,0.0086885133372689
2021-01-16 21:00:00,2021-01-16 21:00:00,2557.8,12789,35942.74,-0.021618567033618
2021-01-16 22:00:00,2021-01-16 22:00:00,1764.83333333,10589,36153.12,0.0058531987266414
2021-01-16 23:00:00,2021-01-16 23:00:00,2691.66666667,8075,36025.66,-0.0035255601729532
2021-01-17 00:00:00,2021-01-17 00:00:00,2358.0,2358,36421.98,0.0110010475866368
2021-01-17 01:00:00,2021-01-17 01:00:00,2423.66666667,14542,36758.02,0.0092262968679899
2021-01-17 02:00:00,2021-01-17 02:00:00,1931.0,7724,36470.1,-0.0078328484504878
2021-01-17 03:00:00,2021-01-17 03:00:00,2067.0,6201,36221.21,-0.0068244945859758
2021-01-17 04:00:00,2021-01-17 04:00:00,2171.2,10856,35890.01,-0.0091438138041218
2021-01-17 05:00:00,2021-01-17 05:00:00,2508.0,5016,35575.5,-0.0087631627854102
2021-01-17 06:00:00,2021-01-17 06:00:00,1922.5,11535,35404.84,-0.0047971216145944
2021-01-17 07:00:00,2021-01-17 07:00:00,2146.5,4293,34787.55,-0.0174351868275635
2021-01-17 08:00:00,2021-01-17 08:00:00,2015.9,20159,34758.5,-0.0008350688680289
2021-01-17 09:00:00,2021-01-17 09:00:00,1999.5,11997,34195.0,-0.0162118618467425
2021-01-17 10:00:00,2021-01-17 10:00:00,1667.16666667,10003,34819.75,0.0182702149437052
2021-01-17 11:00:00,2021-01-17 11:00:00,1932.16666667,11593,35270.41,0.0129426546715585
2021-01-17 12:00:00,2021-01-17 12:00:00,1361.0,6805,35140.12,-0.0036940313424199
2021-01-17 13:00:00,2021-01-17 13:00:00,2080.125,16641,34859.2,-0.0079942811805994
2021-01-17 14:00:00,2021-01-17 14:00:00,1735.28571429,12147,34765.05,-0.0027008651948408
2021-01-17 15:00:00,2021-01-17 15:00:00,2294.66666667,6884,35749.53,0.0283180953284978
2021-01-17 16:00:00,2021-01-17 16:00:00,2127.0,17016,35936.06,0.0052176909738392
2021-01-17 17:00:00,2021-01-17 17:00:00,2587.75,10351,35875.83,-0.0016760323752798
2021-01-17 18:00:00,2021-01-17 18:00:00,2351.0,11755,35710.22,-0.0046161998203246
2021-01-17 19:00:00,2021-01-17 19:00:00,2224.5,17796,35657.41,-0.0014788483520963
2021-01-17 20:00:00,2021-01-17 20:00:00,2245.2,11226,36129.53,0.0132404456745454
2021-01-17 21:00:00,2021-01-17 21:00:00,2695.25,10781,36610.32,0.0133073970239856
2021-01-17 22:00:00,2021-01-17 22:00:00,1739.33333333,20872,36220.01,-0.0106612015409861
2021-01-17 23:00:00,2021-01-17 23:00:00,1884.28571429,13190,35869.83,-0.0096681364803599
2021-01-18 00:00:00,2021-01-18 00:00:00,1713.0,13704,36007.44,0.0038363716806018
2021-01-18 01:00:00,2021-01-18 01:00:00,919.22222222,8273,36166.98,0.0044307509781311
2021-01-18 02:00:00,2021-01-18 02:00:00,1644.33333333,9866,35827.21,-0.0093944808220095
2021-01-18 03:00:00,2021-01-18 03:00:00,1258.28571429,8808,35148.25,-0.0189509593406799
2021-01-18 04:00:00,2021-01-18 04:00:00,2235.0,4470,35177.0,0.0008179639100096
2021-01-18 05:00:00,2021-01-18 05:00:00,1882.5,15060,35375.93,0.0056551155584614
2021-01-18 06:00:00,2021-01-18 06:00:00,1673.25,6693,35223.0,-0.0043229958901434
2021-01-18 07:00:00,2021-01-18 07:00:00,2310.125,18481,36139.12,0.0260091417539676
2021-01-18 08:00:00,2021-01-18 08:00:00,2008.25,8033,36274.78,0.0037538268779095
2021-01-18 09:00:00,2021-01-18 09:00:00,2054.11111111,18487,36630.2,0.0097979918830657
2021-01-18 10:00:00,2021-01-18 10:00:00,2134.16666667,12805,36289.11,-0.0093117154697489
2021-01-18 11:00:00,2021-01-18 11:00:00,2218.33333333,6655,36499.32,0.0057926468849744
2021-01-18 12:00:00,2021-01-18 12:00:00,2210.125,17681,37096.81,0.0163698940144638
2021-01-18 13:00:00,2021-01-18 13:00:00,2390.75,9563,36830.01,-0.007191993058163
2021-01-18 14:00:00,2021-01-18 14:00:00,2383.4,23834,36503.99,-0.008852020404013
2021-01-18 15:00:00,2021-01-18 15:00:00,2733.5,10934,36448.42,-0.0015222993431677
2021-01-18 16:00:00,2021-01-18 16:00:00,2991.5,11966,36243.44,-0.0056238377411146
2021-01-18 17:00:00,2021-01-18 17:00:00,2598.57142857,18190,35717.07,-0.014523179918904
2021-01-18 18:00:00,2021-01-18 18:00:00,2380.71428571,16665,35811.38,0.0026404741486352
2021-01-18 19:00:00,2021-01-18 19:00:00,2798.25,11193,35988.74,0.0049526156210679
2021-01-18 20:00:00,2021-01-18 20:00:00,2936.6,14683,36139.56,0.0041907552195492
2021-01-18 21:00:00,2021-01-18 21:00:00,2972.0,8916,36237.54,0.002711156416957
2021-01-18 22:00:00,2021-01-18 22:00:00,2812.42857143,19687,36519.61,0.0077839168994362
2021-01-18 23:00:00,2021-01-18 23:00:00,2378.0,19024,36686.86,0.0045797312731434
2021-01-19 00:00:00,2021-01-19 00:00:00,2031.66666667,12190,36737.5,0.0013803307233162
2021-01-19 01:00:00,2021-01-19 01:00:00,2036.57142857,14256,37024.36,0.0078083701939435
2021-01-19 02:00:00,2021-01-19 02:00:00,2077.66666667,6233,36913.0,-0.0030077494924962
2021-01-19 03:00:00,2021-01-19 03:00:00,2113.66666667,12682,36555.99,-0.0096716603906483
2021-01-19 04:00:00,2021-01-19 04:00:00,1599.5,15995,36379.0,-0.0048416141923662
2021-01-19 05:00:00,2021-01-19 05:00:00,1536.42857143,10755,36307.88,-0.0019549740234751
2021-01-19 06:00:00,2021-01-19 06:00:00,1466.22222222,13196,36655.74,0.0095808403024357
2021-01-19 07:00:00,2021-01-19 07:00:00,2306.33333333,6919,37225.61,0.0155465419604132
2021-01-19 08:00:00,2021-01-19 08:00:00,2423.6,12118,37336.0,0.0029654315940019
2021-01-19 09:00:00,2021-01-19 09:00:00,2191.75,17534,37187.63,-0.0039739125776731
2021-01-19 10:00:00,2021-01-19 10:00:00,2164.33333333,12986,37178.53,-0.0002447050269134
2021-01-19 11:00:00,2021-01-19 11:00:00,2570.0,12850,37387.97,0.0056333588229551
2021-01-19 12:00:00,2021-01-19 12:00:00,2089.66666667,12538,36835.35,-0.0147806901524742
2021-01-19 13:00:00,2021-01-19 13:00:00,2584.83333333,15509,37134.95,0.0081334913337323
2021-01-19 14:00:00,2021-01-19 14:00:00,1709.75,6839,37064.69,-0.0018920181661749
2021-01-19 15:00:00,2021-01-19 15:00:00,3137.0,3137,37376.48,0.0084120493116224
2021-01-19 16:00:00,2021-01-19 16:00:00,2351.7,23517,37444.3,0.0018145100876272
2021-01-19 17:00:00,2021-01-19 17:00:00,2592.625,20741,37226.44,-0.0058182420288268
2021-01-19 18:00:00,2021-01-19 18:00:00,2236.81818182,24605,36554.04,-0.0180624308958902
2021-01-19 19:00:00,2021-01-19 19:00:00,2540.33333333,15242,36346.35,-0.0056817249201457
2021-01-19 20:00:00,2021-01-19 20:00:00,2300.42857143,16103,36472.14,0.0034608702111766
2021-01-19 21:00:00,2021-01-19 21:00:00,2818.0,11272,36492.52,0.0005587826763111
2021-01-19 22:00:00,2021-01-19 22:00:00,2395.66666667,7187,36685.1,0.0052772458575072
2021-01-19 23:00:00,2021-01-19 23:00:00,2566.25,20530,35891.03,-0.0216455727257115
2021-01-20 00:00:00,2021-01-20 00:00:00,2183.14285714,15282,36358.71,0.0130305538737673
2021-01-20 01:00:00,2021-01-20 01:00:00,2283.1,22831,36165.97,-0.0053010681622092
2021-01-20 02:00:00,2021-01-20 02:00:00,2143.66666667,6431,36137.7,-0.0007816740433065
2021-01-20 03:00:00,2021-01-20 03:00:00,2314.33333333,6943,35097.16,-0.028793752784488
2021-01-20 04:00:00,2021-01-20 04:00:00,2735.0,2735,35280.29,0.0052178010984362
2021-01-20 05:00:00,2021-01-20 05:00:00,2015.57142857,14109,35498.0,0.0061708676430947
2021-01-20 06:00:00,2021-01-20 06:00:00,2264.71428571,15853,35275.23,-0.0062755648205531
2021-01-20 07:00:00,2021-01-20 07:00:00,2120.57142857,14844,35679.08,0.0114485433546429
2021-01-20 08:00:00,2021-01-20 08:00:00,1835.66666667,16521,35494.13,-0.005183709893865
2021-01-20 09:00:00,2021-01-20 09:00:00,1583.2,7916,34826.85,-0.0187997282931008
2021-01-20 10:00:00,2021-01-20 10:00:00,2136.0,14952,34749.68,-0.0022158191165723
2021-01-20 11:00:00,2021-01-20 11:00:00,2352.875,18823,34463.47,-0.0082363348381913
2021-01-20 12:00:00,2021-01-20 12:00:00,2320.16666667,13921,34740.52,0.0080389467456409
2021-01-20 13:00:00,2021-01-20 13:00:00,2158.8,10794,34995.36,0.0073355263536643
2021-01-20 14:00:00,2021-01-20 14:00:00,2389.0,11945,34896.39,-0.0028280892095409
2021-01-20 15:00:00,2021-01-20 15:00:00,2578.25,10313,34226.78,-0.019188517780779
2021-01-20 16:00:00,2021-01-20 16:00:00,2486.0,9944,34721.52,0.0144547632000437
2021-01-20 17:00:00,2021-01-20 17:00:00,2376.5,14259,34872.01,0.004334199654854
2021-01-20 18:00:00,2021-01-20 18:00:00,2094.42857143,14661,35283.5,0.0118000080867146
2021-01-20 19:00:00,2021-01-20 19:00:00,2386.75,19094,35227.77,-0.0015794918304591
2021-01-20 20:00:00,2021-01-20 20:00:00,2462.0,12310,34999.22,-0.0064877793854108
2021-01-20 21:00:00,2021-01-20 21:00:00,2362.0,18896,34929.0,-0.0020063304267924
2021-01-20 22:00:00,2021-01-20 22:00:00,2381.6,11908,34982.24,0.0015242348764636
2021-01-20 23:00:00,2021-01-20 23:00:00,2345.75,9383,35500.0,0.0148006531314175
2021-01-21 00:00:00,2021-01-21 00:00:00,2583.0,5166,35330.23,-0.0047822535211267
2021-01-21 01:00:00,2021-01-21 01:00:00,2403.75,9615,34815.44,-0.0145708080587078
2021-01-21 02:00:00,2021-01-21 02:00:00,,0,34591.32,-0.0064373737629053
2021-01-21 03:00:00,2021-01-21 03:00:00,2265.16666667,13591,34608.01,0.0004824909832872
2021-01-21 04:00:00,2021-01-21 04:00:00,2264.28571429,15850,34282.7,-0.0093998470296329
2021-01-21 05:00:00,2021-01-21 05:00:00,2096.66666667,12580,34598.35,0.0092072678056278
2021-01-21 06:00:00,2021-01-21 06:00:00,2009.2,10046,34698.0,0.0028801951538151
2021-01-21 07:00:00,2021-01-21 07:00:00,2884.5,5769,34681.91,-0.0004637154879242
2021-01-21 08:00:00,2021-01-21 08:00:00,1967.66666667,11806,33277.88,-0.0404830645140364
2021-01-21 09:00:00,2021-01-21 09:00:00,1776.5,7106,32915.76,-0.0108817028007792
2021-01-21 10:00:00,2021-01-21 10:00:00,2580.25,10321,32859.4,-0.0017122496943713
2021-01-21 11:00:00,2021-01-21 11:00:00,2208.25,17666,32247.3,-0.0186278507824245
2021-01-21 12:00:00,2021-01-21 12:00:00,2251.85714286,15763,32480.01,0.0072164181187261
2021-01-21 13:00:00,2021-01-21 13:00:00,2249.66666667,6749,32331.3,-0.0045785084425774
2021-01-21 14:00:00,2021-01-21 14:00:00,2409.0,14454,31230.99,-0.0340323463640496
2021-01-21 15:00:00,2021-01-21 15:00:00,1557.8,7789,31422.1,0.0061192424575717
2021-01-21 16:00:00,2021-01-21 16:00:00,1801.7,18017,31122.5,-0.0095346905521909
2021-01-21 17:00:00,2021-01-21 17:00:00,2400.25,9601,31959.98,0.0269091493292634
2021-01-21 18:00:00,2021-01-21 18:00:00,2452.90909091,26982,31785.64,-0.0054549470932084
2021-01-21 19:00:00,2021-01-21 19:00:00,2126.6,10633,32473.64,0.021644994406279
2021-01-21 20:00:00,2021-01-21 20:00:00,2601.6,13008,31916.81,-0.0171471384174979
2021-01-21 21:00:00,2021-01-21 21:00:00,2350.0,11750,31245.4,-0.021036250176631
2021-01-21 22:00:00,2021-01-21 22:00:00,2548.33333333,22935,30918.79,-0.0104530586902392
2021-01-21 23:00:00,2021-01-21 23:00:00,2685.6,13428,30879.97,-0.0012555471931469
2021-01-22 00:00:00,2021-01-22 00:00:00,1802.5,7210,29559.76,-0.0427529560423796
2021-01-22 01:00:00,2021-01-22 01:00:00,2323.6,23236,30062.16,0.016996078452599
2021-01-22 02:00:00,2021-01-22 02:00:00,1829.0,5487,30702.96,0.0213158335927956
2021-01-22 03:00:00,2021-01-22 03:00:00,2306.28571429,16144,30944.04,0.0078520116627192
2021-01-22 04:00:00,2021-01-22 04:00:00,1759.5,7038,30921.22,-0.0007374602669851
2021-01-22 05:00:00,2021-01-22 05:00:00,2281.375,18251,31796.55,0.0283083914541535
2021-01-22 06:00:00,2021-01-22 06:00:00,1935.7,19357,31543.51,-0.0079580960827511
2021-01-22 07:00:00,2021-01-22 07:00:00,2326.0,16282,30875.13,-0.021189144771777
2021-01-22 08:00:00,2021-01-22 08:00:00,2062.3,20623,31536.96,0.0214356992181083
2021-01-22 09:00:00,2021-01-22 09:00:00,2243.0,8972,31438.08,-0.0031353687863382
2021-01-22 10:00:00,2021-01-22 10:00:00,2677.5,5355,31396.49,-0.0013229179390089
2021-01-22 11:00:00,2021-01-22 11:00:00,2603.4,13017,31743.83,0.0110630201019286
2021-01-22 12:00:00,2021-01-22 12:00:00,2441.0,14646,31567.0,-0.0055705313442013
2021-01-22 13:00:00,2021-01-22 13:00:00,2693.8,13469,32157.64,0.0187106788735071
2021-01-22 14:00:00,2021-01-22 14:00:00,2129.83333333,12779,32524.83,0.0114184374226466
2021-01-22 15:00:00,2021-01-22 15:00:00,2574.14285714,18019,32454.51,-0.0021620405087436
2021-01-22 16:00:00,2021-01-22 16:00:00,2112.33333333,6337,32380.52,-0.0022798064121133
2021-01-22 17:00:00,2021-01-22 17:00:00,2615.11111111,23536,32328.17,-0.001616712764341
2021-01-22 18:00:00,2021-01-22 18:00:00,2536.8,12684,33292.51,0.0298297119818413
2021-01-22 19:00:00,2021-01-22 19:00:00,2487.11111111,22384,33608.99,0.0095060420496981
2021-01-22 20:00:00,2021-01-22 20:00:00,2161.2,10806,33515.11,-0.0027933002449641
2021-01-22 21:00:00,2021-01-22 21:00:00,2425.14285714,16976,33306.0,-0.006239275359681
2021-01-22 22:00:00,2021-01-22 22:00:00,2223.8,11119,32885.52,-0.0126247522968835
2021-01-22 23:00:00,2021-01-22 23:00:00,,0,32986.34,0.0030657870089936
2021-01-23 00:00:00,2021-01-23 00:00:00,2870.0,5740,32718.51,-0.0081194215544979
2021-01-23 01:00:00,2021-01-23 01:00:00,2503.4,12517,32726.42,0.0002417591754637
2021-01-23 02:00:00,2021-01-23 02:00:00,1952.57142857,13668,32286.0,-0.0134576284237627
2021-01-23 03:00:00,2021-01-23 03:00:00,2565.0,7695,32385.01,0.0030666542773958
2021-01-23 04:00:00,2021-01-23 04:00:00,2170.33333333,19533,32594.02,0.0064539118561335
2021-01-23 05:00:00,2021-01-23 05:00:00,1932.14285714,13525,33374.22,0.0239369062177663
2021-01-23 06:00:00,2021-01-23 06:00:00,1793.14285714,12552,32845.92,-0.0158295834329612
2021-01-23 07:00:00,2021-01-23 07:00:00,1826.83333333,10961,32950.0,0.0031687345034026
