start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total,close,change
2022-08-08 21:00:00,2022-08-08 21:00:00,78.00757576,20594,1769.08,-0.014961441020073
2022-08-08 22:00:00,2022-08-08 22:00:00,77.11702128,21747,1777.33,0.0046634408845276
2022-08-08 23:00:00,2022-08-08 23:00:00,68.48096886,19791,1776.09,-0.0006976757270737
2022-08-09 00:00:00,2022-08-09 00:00:00,73.48594378,18298,1773.62,-0.0013906952913422
2022-08-09 01:00:00,2022-08-09 01:00:00,78.75875486,20241,1765.46,-0.0046007600275143
2022-08-09 02:00:00,2022-08-09 02:00:00,69.71698113,18475,1773.06,0.0043048270705652
2022-08-09 03:00:00,2022-08-09 03:00:00,87.48042705,24582,1777.6,0.002560545046417
2022-08-09 04:00:00,2022-08-09 04:00:00,99.5075188,26469,1779.3,0.0009563456345633
2022-08-09 05:00:00,2022-08-09 05:00:00,89.84980237,22732,1776.31,-0.0016804361265666
2022-08-09 06:00:00,2022-08-09 06:00:00,88.25270758,24446,1778.95,0.0014862270662217
2022-08-09 07:00:00,2022-08-09 07:00:00,99.60240964,24801,1780.98,0.0011411225723039
2022-08-09 08:00:00,2022-08-09 08:00:00,109.51492537,29350,1770.57,-0.0058450965198936
2022-08-09 09:00:00,2022-08-09 09:00:00,78.84057971,21760,1733.58,-0.0208915772886697
2022-08-09 10:00:00,2022-08-09 10:00:00,74.80149813,19972,1712.65,-0.0120732818791171
2022-08-09 11:00:00,2022-08-09 11:00:00,78.89387755,19329,1702.8,-0.0057513210521706
2022-08-09 12:00:00,2022-08-09 12:00:00,85.00367647,23121,1706.1,0.001937984496124
2022-08-09 13:00:00,2022-08-09 13:00:00,79.91044776,21416,1685.62,-0.0120039856983764
2022-08-09 14:00:00,2022-08-09 14:00:00,85.14074074,22988,1684.07,-0.0009195429574874
2022-08-09 15:00:00,2022-08-09 15:00:00,74.78731343,20043,1683.78,-0.0001722018680933
2022-08-09 16:00:00,2022-08-09 16:00:00,89.98305085,21236,1687.38,0.0021380465381464
2022-08-09 17:00:00,2022-08-09 17:00:00,80.40322581,19940,1692.55,0.0030639215825716
2022-08-09 18:00:00,2022-08-09 18:00:00,81.49242424,21514,1689.0,-0.0020974269593216
2022-08-09 19:00:00,2022-08-09 19:00:00,78.62179487,24530,1687.0,-0.0011841326228537
2022-08-09 20:00:00,2022-08-09 20:00:00,73.87265918,19724,1695.38,0.0049673977474808
2022-08-09 21:00:00,2022-08-09 21:00:00,80.38745387,21785,1705.49,0.0059632648727718
2022-08-09 22:00:00,2022-08-09 22:00:00,70.3984375,18022,1702.92,-0.0015068983107493
2022-08-09 23:00:00,2022-08-09 23:00:00,67.09615385,17445,1702.04,-0.0005167594484768
2022-08-10 00:00:00,2022-08-10 00:00:00,79.78819444,22979,1671.26,-0.0180841813353387
2022-08-10 01:00:00,2022-08-10 01:00:00,82.5513308,21711,1679.84,0.0051338511063507
2022-08-10 02:00:00,2022-08-10 02:00:00,96.17266187,26736,1679.72,-7.143537479747941e-05
2022-08-10 03:00:00,2022-08-10 03:00:00,77.73605948,20911,1668.78,-0.0065129902602815
2022-08-10 04:00:00,2022-08-10 04:00:00,90.29249012,22844,1679.05,0.0061541964788647
2022-08-10 05:00:00,2022-08-10 05:00:00,82.38135593,19442,1678.8,-0.0001488937196628
2022-08-10 06:00:00,2022-08-10 06:00:00,84.94623656,23700,1678.91,6.552299261386452e-05
2022-08-10 07:00:00,2022-08-10 07:00:00,112.74493927,27848,1685.01,0.003633309706893
2022-08-10 08:00:00,2022-08-10 08:00:00,117.27480916,30726,1701.46,0.0097625533379623
2022-08-10 09:00:00,2022-08-10 09:00:00,88.38267148,24482,1699.21,-0.0013223937089322
2022-08-10 10:00:00,2022-08-10 10:00:00,90.21317829,23275,1692.81,-0.0037664561766939
2022-08-10 11:00:00,2022-08-10 11:00:00,82.31225296,20825,1706.01,0.007797685505166
2022-08-10 12:00:00,2022-08-10 12:00:00,83.4765625,21370,1822.43,0.0682411005797152
2022-08-10 13:00:00,2022-08-10 13:00:00,88.90877193,25339,1828.57,0.0033691280323522
2022-08-10 14:00:00,2022-08-10 14:00:00,95.66396761,23629,1843.45,0.0081375063574269
2022-08-10 15:00:00,2022-08-10 15:00:00,97.42307692,25330,1836.84,-0.0035856681765169
2022-08-10 16:00:00,2022-08-10 16:00:00,82.39361702,23235,1830.13,-0.0036530127828225
2022-08-10 17:00:00,2022-08-10 17:00:00,72.9028777,20267,1833.33,0.0017485096687119
2022-08-10 18:00:00,2022-08-10 18:00:00,81.8313253,20376,1813.12,-0.011023656406648
2022-08-10 19:00:00,2022-08-10 19:00:00,84.61904762,23101,1818.13,0.0027631927285565
2022-08-10 20:00:00,2022-08-10 20:00:00,85.0260223,22872,1841.6,0.0129088679027351
2022-08-10 21:00:00,2022-08-10 21:00:00,78.14336918,21802,1859.99,0.0099858818418767
2022-08-10 22:00:00,2022-08-10 22:00:00,88.70774648,25193,1849.92,-0.0054140076021913
2022-08-10 23:00:00,2022-08-10 23:00:00,74.572,18643,1853.24,0.0017946722020412
2022-08-11 00:00:00,2022-08-11 00:00:00,71.16996047,18006,1875.22,0.0118603095119897
2022-08-11 01:00:00,2022-08-11 01:00:00,72.92579505,20638,1905.99,0.0164087413743454
2022-08-11 02:00:00,2022-08-11 02:00:00,82.15750916,22429,1878.33,-0.0145121432956102
2022-08-11 03:00:00,2022-08-11 03:00:00,85.13654618,21199,1879.4,0.0005696549594587
2022-08-11 04:00:00,2022-08-11 04:00:00,87.45348837,22563,1892.0,0.0067042673193571
2022-08-11 05:00:00,2022-08-11 05:00:00,81.14440433,22477,1890.84,-0.0006131078224101
2022-08-11 06:00:00,2022-08-11 06:00:00,84.02264151,22266,1886.51,-0.0022899875187747
2022-08-11 07:00:00,2022-08-11 07:00:00,96.46415094,25563,1877.72,-0.0046593975118075
2022-08-11 08:00:00,2022-08-11 08:00:00,87.64658635,21824,1889.7,0.0063800779668961
2022-08-11 09:00:00,2022-08-11 09:00:00,83.48347107,20203,1879.91,-0.005180716515849
2022-08-11 10:00:00,2022-08-11 10:00:00,94.10507246,25973,1884.46,0.0024203286327537
2022-08-11 11:00:00,2022-08-11 11:00:00,84.01550388,21676,1902.78,0.0097216178640033
2022-08-11 12:00:00,2022-08-11 12:00:00,72.94385965,20789,1925.78,0.0120875771239974
2022-08-11 13:00:00,2022-08-11 13:00:00,81.19923372,21193,1910.86,-0.0077475100998037
2022-08-11 14:00:00,2022-08-11 14:00:00,79.49019608,20270,1901.54,-0.0048773850517567
2022-08-11 15:00:00,2022-08-11 15:00:00,77.33204633,20029,1889.23,-0.0064737002639965
2022-08-11 16:00:00,2022-08-11 16:00:00,76.94921875,19699,1899.44,0.0054043181613674
2022-08-11 17:00:00,2022-08-11 17:00:00,74.7195122,18381,1900.45,0.0005317356694605
2022-08-11 18:00:00,2022-08-11 18:00:00,71.67193676,18133,1886.0,-0.0076034623378673
2022-08-11 19:00:00,2022-08-11 19:00:00,78.61371841,21776,1897.9,0.0063096500530224
2022-08-11 20:00:00,2022-08-11 20:00:00,67.71590909,17877,1900.42,0.0013277833394804
2022-08-11 21:00:00,2022-08-11 21:00:00,70.51711027,18546,1898.04,-0.0012523547426358
2022-08-11 22:00:00,2022-08-11 22:00:00,70.69888476,19018,1872.23,-0.0135982381825461
2022-08-11 23:00:00,2022-08-11 23:00:00,74.31654676,20660,1879.35,0.0038029515604385
2022-08-12 00:00:00,2022-08-12 00:00:00,65.84444444,17778,1884.51,0.0027456301380797
2022-08-12 01:00:00,2022-08-12 01:00:00,67.96750903,18827,1879.6,-0.0026054518150607
2022-08-12 02:00:00,2022-08-12 02:00:00,80.28358209,21516,1902.03,0.0119333900829963
2022-08-12 03:00:00,2022-08-12 03:00:00,99.14876033,23994,1903.0,0.0005099814408815
2022-08-12 04:00:00,2022-08-12 04:00:00,81.73279352,20188,1890.14,-0.0067577509196006
2022-08-12 05:00:00,2022-08-12 05:00:00,95.39922481,24613,1892.85,0.0014337562296971
2022-08-12 06:00:00,2022-08-12 06:00:00,98.74157303,26364,1891.13,-0.0009086826742741
2022-08-12 07:00:00,2022-08-12 07:00:00,98.59607843,25142,1887.85,-0.0017344127585096
2022-08-12 08:00:00,2022-08-12 08:00:00,107.53787879,28390,1886.4,-0.0007680694970467
2022-08-12 09:00:00,2022-08-12 09:00:00,87.78928571,24581,1892.16,0.0030534351145037
2022-08-12 10:00:00,2022-08-12 10:00:00,101.22268908,24091,1872.81,-0.0102264079147641
2022-08-12 11:00:00,2022-08-12 11:00:00,79.72916667,19135,1867.58,-0.0027925950843918
2022-08-12 12:00:00,2022-08-12 12:00:00,82.74642857,23169,1879.71,0.0064950363572109
2022-08-12 13:00:00,2022-08-12 13:00:00,84.70038911,21768,1882.89,0.0016917503231881
2022-08-12 14:00:00,2022-08-12 14:00:00,77.2992126,19634,1880.38,-0.0013330571621283
2022-08-12 15:00:00,2022-08-12 15:00:00,74.20212766,20925,1896.6,0.0086259160382475
2022-08-12 16:00:00,2022-08-12 16:00:00,85.07174888,18971,1893.07,-0.0018612253506273
2022-08-12 17:00:00,2022-08-12 17:00:00,76.32269504,21523,1898.04,0.0026253651476173
2022-08-12 18:00:00,2022-08-12 18:00:00,75.39130435,22542,1910.86,0.0067543360519273
2022-08-12 19:00:00,2022-08-12 19:00:00,72.34448161,21631,1925.36,0.0075882063573469
2022-08-12 20:00:00,2022-08-12 20:00:00,84.37096774,20924,1931.11,0.0029864544812399
2022-08-12 21:00:00,2022-08-12 21:00:00,85.97472924,23815,1921.75,-0.0048469533066474
2022-08-12 22:00:00,2022-08-12 22:00:00,72.40909091,19116,1930.69,0.0046520098868219
2022-08-12 23:00:00,2022-08-12 23:00:00,75.12132353,20433,1957.4,0.0138344322496102
2022-08-13 00:00:00,2022-08-13 00:00:00,78.3015873,19732,1968.47,0.0056554613262491
2022-08-13 01:00:00,2022-08-13 01:00:00,69.8466899,20046,1962.81,-0.0028753295706818
2022-08-13 02:00:00,2022-08-13 02:00:00,90.16602317,23353,1977.91,0.007693052307661
2022-08-13 03:00:00,2022-08-13 03:00:00,98.57761733,27306,1996.38,0.0093381397535783
2022-08-13 04:00:00,2022-08-13 04:00:00,69.65427509,18737,1991.47,-0.0024594516074094
2022-08-13 05:00:00,2022-08-13 05:00:00,101.68571429,28472,1993.22,0.0008787478596212
2022-08-13 06:00:00,2022-08-13 06:00:00,90.54022989,23631,2004.4,0.0056090145593561
2022-08-13 07:00:00,2022-08-13 07:00:00,86.85304659,24232,1995.29,-0.0045450009978048
2022-08-13 08:00:00,2022-08-13 08:00:00,101.71784232,24514,1987.46,-0.0039242415889418
2022-08-13 09:00:00,2022-08-13 09:00:00,99.60305344,26096,2001.05,0.0068378734666356
2022-08-13 10:00:00,2022-08-13 10:00:00,91.015625,23300,1993.26,-0.003892956197996
2022-08-13 11:00:00,2022-08-13 11:00:00,78.33684211,22326,1985.37,-0.0039583396044671
2022-08-13 12:00:00,2022-08-13 12:00:00,84.89179104,22751,1979.59,-0.0029112961311996
2022-08-13 13:00:00,2022-08-13 13:00:00,84.94464945,23020,1977.24,-0.0011871145035082
2022-08-13 14:00:00,2022-08-13 14:00:00,82.11764706,20940,1981.01,0.0019066982258097
2022-08-13 15:00:00,2022-08-13 15:00:00,79.4978903,18841,1986.99,0.0030186621975658
2022-08-13 16:00:00,2022-08-13 16:00:00,85.33962264,22615,1988.77,0.000895827356957
2022-08-13 17:00:00,2022-08-13 17:00:00,74.2384106,22420,1998.98,0.005133826435435
2022-08-13 18:00:00,2022-08-13 18:00:00,86.02892562,20819,1982.66,-0.0081641637234989
2022-08-13 19:00:00,2022-08-13 19:00:00,83.21176471,21219,1974.24,-0.0042468199287826
2022-08-13 20:00:00,2022-08-13 20:00:00,76.19272727,20953,1989.04,0.0074965556365993
2022-08-13 21:00:00,2022-08-13 21:00:00,78.70119522,19754,1985.99,-0.0015334030487068
2022-08-13 22:00:00,2022-08-13 22:00:00,75.93430657,20806,1977.54,-0.0042548049083832
2022-08-13 23:00:00,2022-08-13 23:00:00,78.92779783,21863,1982.8,0.0026598703439626
2022-08-14 00:00:00,2022-08-14 00:00:00,76.03937008,19314,1985.41,0.0013163203550534
2022-08-14 01:00:00,2022-08-14 01:00:00,79.20784314,20198,1987.2,0.0009015770042459
2022-08-14 02:00:00,2022-08-14 02:00:00,87.75494071,22202,1986.82,-0.0001912238325282
2022-08-14 03:00:00,2022-08-14 03:00:00,87.2103321,23634,1985.21,-0.0008103401415326
2022-08-14 04:00:00,2022-08-14 04:00:00,88.99206349,22426,1991.01,0.0029216052709788
2022-08-14 05:00:00,2022-08-14 05:00:00,83.57034221,21979,1991.61,0.000301354588877
2022-08-14 06:00:00,2022-08-14 06:00:00,85.89353612,22590,1992.3,0.000346453371895
2022-08-14 07:00:00,2022-08-14 07:00:00,89.83703704,24256,2015.46,0.0116247553079356
2022-08-14 08:00:00,2022-08-14 08:00:00,97.57801418,27517,1998.91,-0.0082115249124269
2022-08-14 09:00:00,2022-08-14 09:00:00,98.28089888,26241,2008.14,0.0046175165465178
2022-08-14 10:00:00,2022-08-14 10:00:00,85.20522388,22835,1996.6,-0.0057466112920414
2022-08-14 11:00:00,2022-08-14 11:00:00,84.66546763,23537,1988.95,-0.0038315135730742
2022-08-14 12:00:00,2022-08-14 12:00:00,87.01550388,22450,1985.1,-0.001935694713291
2022-08-14 13:00:00,2022-08-14 13:00:00,81.77777778,21344,1976.27,-0.0044481386328144
2022-08-14 14:00:00,2022-08-14 14:00:00,83.54861111,24062,1981.17,0.0024794182981071
2022-08-14 15:00:00,2022-08-14 15:00:00,80.79847909,21250,1983.28,0.0010650272313834
2022-08-14 16:00:00,2022-08-14 16:00:00,69.54961832,18222,1940.21,-0.021716550361018
2022-08-14 17:00:00,2022-08-14 17:00:00,75.83471074,18352,1922.28,-0.0092412676978265
2022-08-14 18:00:00,2022-08-14 18:00:00,71.37593985,18986,1928.8,0.0033918055642259
2022-08-14 19:00:00,2022-08-14 19:00:00,79.86909091,21964,1930.12,0.0006843633347157
2022-08-14 20:00:00,2022-08-14 20:00:00,80.22083333,19253,1939.25,0.0047302758377718
2022-08-14 21:00:00,2022-08-14 21:00:00,77.0,20790,1947.35,0.0041768725022559
2022-08-14 22:00:00,2022-08-14 22:00:00,75.6780303,19979,1931.72,-0.0080262921406012
2022-08-14 23:00:00,2022-08-14 23:00:00,73.27272727,18538,1934.55,0.0014650156337356
2022-08-15 00:00:00,2022-08-15 00:00:00,60.08300395,15201,1956.11,0.011144710656225
2022-08-15 01:00:00,2022-08-15 01:00:00,68.10074627,18251,1972.33,0.0082919672206573
2022-08-15 02:00:00,2022-08-15 02:00:00,66.04379562,18096,1999.52,0.0137857255124649
2022-08-15 03:00:00,2022-08-15 03:00:00,78.68110236,19985,1986.0,-0.0067616227894694
2022-08-15 04:00:00,2022-08-15 04:00:00,96.42916667,23143,1982.25,-0.0018882175226586
2022-08-15 05:00:00,2022-08-15 05:00:00,75.69291339,19226,1969.68,-0.0063412788497918
2022-08-15 06:00:00,2022-08-15 06:00:00,71.01953125,18181,1906.09,-0.0322844319889525
2022-08-15 07:00:00,2022-08-15 07:00:00,87.02877698,24194,1899.38,-0.0035202954739806
2022-08-15 08:00:00,2022-08-15 08:00:00,101.75090253,28185,1903.99,0.0024271077930693
2022-08-15 09:00:00,2022-08-15 09:00:00,101.23166023,26219,1909.02,0.0026418205977971
2022-08-15 10:00:00,2022-08-15 10:00:00,88.39130435,20330,1905.75,-0.0017129207656284
2022-08-15 11:00:00,2022-08-15 11:00:00,72.4765625,18554,1890.05,-0.0082382264200446
2022-08-15 12:00:00,2022-08-15 12:00:00,73.05839416,20018,1876.32,-0.0072643580857649
2022-08-15 13:00:00,2022-08-15 13:00:00,78.10384615,20307,1914.78,0.0204975697109235
2022-08-15 14:00:00,2022-08-15 14:00:00,77.91821561,20960,1901.71,-0.0068258494448447
2022-08-15 15:00:00,2022-08-15 15:00:00,76.21428571,20273,1916.36,0.0077035930820155
2022-08-15 16:00:00,2022-08-15 16:00:00,78.78423237,18987,1927.65,0.0058913774029931
2022-08-15 17:00:00,2022-08-15 17:00:00,72.32222222,19527,1902.2,-0.0132026042071953
2022-08-15 18:00:00,2022-08-15 18:00:00,73.60956175,18476,1895.55,-0.0034959520555146
2022-08-15 19:00:00,2022-08-15 19:00:00,71.03956835,19749,1888.65,-0.0036401044551712
2022-08-15 20:00:00,2022-08-15 20:00:00,75.04247104,19436,1902.15,0.0071479628305932
2022-08-15 21:00:00,2022-08-15 21:00:00,84.05263158,22358,1902.35,0.0001051441789552
2022-08-15 22:00:00,2022-08-15 22:00:00,68.19615385,17731,1894.09,-0.0043419980550372
2022-08-15 23:00:00,2022-08-15 23:00:00,65.2166065,18065,1898.56,0.0023599723349998
2022-08-16 00:00:00,2022-08-16 00:00:00,76.15523466,21095,1895.99,-0.0013536575088487
2022-08-16 01:00:00,2022-08-16 01:00:00,73.84341637,20750,1897.49,0.0007911434132037
2022-08-16 02:00:00,2022-08-16 02:00:00,76.31734317,20682,1890.0,-0.0039473198804736
2022-08-16 03:00:00,2022-08-16 03:00:00,86.59401709,20263,1887.18,-0.0014920634920634
2022-08-16 04:00:00,2022-08-16 04:00:00,85.58333333,22594,1870.8,-0.0086796172066258
2022-08-16 05:00:00,2022-08-16 05:00:00,80.30451128,21361,1870.08,-0.000384862091084
2022-08-16 06:00:00,2022-08-16 06:00:00,80.98841699,20976,1879.36,0.0049623545516768
2022-08-16 07:00:00,2022-08-16 07:00:00,86.74806202,22381,1885.72,0.0033841307679209
2022-08-16 08:00:00,2022-08-16 08:00:00,107.8615917,31172,1878.89,-0.0036219587213371
2022-08-16 09:00:00,2022-08-16 09:00:00,86.16423358,23609,1892.65,0.0073234729015536
2022-08-16 10:00:00,2022-08-16 10:00:00,87.2421875,22334,1888.0,-0.0024568726388926
2022-08-16 11:00:00,2022-08-16 11:00:00,78.66666667,19352,1905.62,0.009332627118644
2022-08-16 12:00:00,2022-08-16 12:00:00,84.91891892,21994,1889.12,-0.0086585993010148
2022-08-16 13:00:00,2022-08-16 13:00:00,84.81588448,23494,1880.44,-0.0045947319386803
2022-08-16 14:00:00,2022-08-16 14:00:00,71.1037037,19198,1873.63,-0.0036214928421007
2022-08-16 15:00:00,2022-08-16 15:00:00,81.25367647,22101,1886.63,0.0069384029931203
2022-08-16 16:00:00,2022-08-16 16:00:00,74.28099174,17976,1879.5,-0.0037792253913062
2022-08-16 17:00:00,2022-08-16 17:00:00,90.61111111,22834,1877.33,-0.0011545623836126
2022-08-16 18:00:00,2022-08-16 18:00:00,93.5088968,26276,1870.01,-0.0038991546504876
2022-08-16 19:00:00,2022-08-16 19:00:00,83.07806691,22348,1878.31,0.0044384789386153
2022-08-16 20:00:00,2022-08-16 20:00:00,76.08778626,19935,1883.67,0.0028536290601659
2022-08-16 21:00:00,2022-08-16 21:00:00,63.46453901,17897,1878.89,-0.0025375994733685
2022-08-16 22:00:00,2022-08-16 22:00:00,73.26199262,19854,1871.03,-0.0041833210033583
2022-08-16 23:00:00,2022-08-16 23:00:00,83.31226766,22411,1875.78,0.0025387086257302
2022-08-17 00:00:00,2022-08-17 00:00:00,87.16287879,23011,1894.41,0.0099318683427693
2022-08-17 01:00:00,2022-08-17 01:00:00,78.48319328,18679,1886.45,-0.0042018359278086
2022-08-17 02:00:00,2022-08-17 02:00:00,91.18039216,23251,1892.31,0.0031063638050305
2022-08-17 03:00:00,2022-08-17 03:00:00,88.84727273,24433,1895.43,0.0016487784770995
2022-08-17 04:00:00,2022-08-17 04:00:00,103.86988848,27941,1899.75,0.0022791662050298
2022-08-17 05:00:00,2022-08-17 05:00:00,87.22846442,23290,1923.48,0.0124911172522701
2022-08-17 06:00:00,2022-08-17 06:00:00,80.984375,20732,1951.0,0.0143074011687149
2022-08-17 07:00:00,2022-08-17 07:00:00,84.57992565,22752,1889.45,-0.0315479241414659
2022-08-17 08:00:00,2022-08-17 08:00:00,81.45289855,22481,1883.62,-0.003085553997195
2022-08-17 09:00:00,2022-08-17 09:00:00,95.01444043,26319,1889.08,0.0028986738301781
2022-08-17 10:00:00,2022-08-17 10:00:00,103.91791045,27850,1878.14,-0.0057911787748532
2022-08-17 11:00:00,2022-08-17 11:00:00,93.3828125,23906,1875.9,-0.0011926693430734
2022-08-17 12:00:00,2022-08-17 12:00:00,85.73076923,22290,1871.05,-0.0025854256623487
2022-08-17 13:00:00,2022-08-17 13:00:00,87.14624506,22048,1833.6,-0.0200154993185645
2022-08-17 14:00:00,2022-08-17 14:00:00,83.42911877,21775,1822.68,-0.0059554973821989
2022-08-17 15:00:00,2022-08-17 15:00:00,81.7754386,23306,1830.26,0.0041587113481247
2022-08-17 16:00:00,2022-08-17 16:00:00,80.6119403,21604,1838.75,0.0046386852141226
2022-08-17 17:00:00,2022-08-17 17:00:00,72.61089494,18661,1850.39,0.0063303874915023
2022-08-17 18:00:00,2022-08-17 18:00:00,72.11428571,17668,1849.01,-0.00074578872562
2022-08-17 19:00:00,2022-08-17 19:00:00,73.87132353,20093,1837.4,-0.0062790358083514
2022-08-17 20:00:00,2022-08-17 20:00:00,76.14068441,20025,1850.06,0.0068901708936539
2022-08-17 21:00:00,2022-08-17 21:00:00,74.6746988,18594,1839.01,-0.005972779261213
2022-08-17 22:00:00,2022-08-17 22:00:00,81.02904564,19528,1828.29,-0.0058292233321188
2022-08-17 23:00:00,2022-08-17 23:00:00,68.47528517,18009,1833.55,0.0028770052890951
2022-08-18 00:00:00,2022-08-18 00:00:00,78.59782609,21693,1846.44,0.007030078263478
2022-08-18 01:00:00,2022-08-18 01:00:00,84.91814947,23862,1856.35,0.0053670847685274
2022-08-18 02:00:00,2022-08-18 02:00:00,85.0,21590,1851.31,-0.0027150052522423
2022-08-18 03:00:00,2022-08-18 03:00:00,82.57761733,22874,1847.75,-0.0019229626588739
2022-08-18 04:00:00,2022-08-18 04:00:00,104.15770609,29060,1843.35,-0.0023812745230686
2022-08-18 05:00:00,2022-08-18 05:00:00,95.87226277,26269,1843.48,7.05237746494447e-05
2022-08-18 06:00:00,2022-08-18 06:00:00,91.83181818,20203,1838.31,-0.0028044784863411
2022-08-18 07:00:00,2022-08-18 07:00:00,133.72243346,35169,1844.23,0.0032203491250115
2022-08-18 08:00:00,2022-08-18 08:00:00,105.92792793,23516,1848.0,0.0020442135742289
2022-08-18 09:00:00,2022-08-18 09:00:00,88.8869863,25955,1855.3,0.0039502164502163
2022-08-18 10:00:00,2022-08-18 10:00:00,84.9469697,22426,1847.16,-0.0043874306042148
2022-08-18 11:00:00,2022-08-18 11:00:00,79.14728682,20420,1858.9,0.006355702808636
2022-08-18 12:00:00,2022-08-18 12:00:00,85.09774436,22636,1877.98,0.0102641347033192
2022-08-18 13:00:00,2022-08-18 13:00:00,90.2109375,23094,1854.0,-0.0127690390738985
2022-08-18 14:00:00,2022-08-18 14:00:00,75.02230483,20181,1860.1,0.0032901833872707
2022-08-18 15:00:00,2022-08-18 15:00:00,73.97426471,20121,1871.98,0.0063867534003547
2022-08-18 16:00:00,2022-08-18 16:00:00,81.30452675,19757,1868.76,-0.0017201038472632
2022-08-18 17:00:00,2022-08-18 17:00:00,82.3,21398,1859.94,-0.0047197071855134
2022-08-18 18:00:00,2022-08-18 18:00:00,81.26086957,20559,1865.42,0.0029463316020947
2022-08-18 19:00:00,2022-08-18 19:00:00,72.37407407,19541,1869.38,0.0021228463295128
2022-08-18 20:00:00,2022-08-18 20:00:00,82.90733591,21473,1876.26,0.0036803646128662
2022-08-18 21:00:00,2022-08-18 21:00:00,77.54416961,21945,1868.21,-0.0042904501508319
2022-08-18 22:00:00,2022-08-18 22:00:00,68.0,19040,1865.81,-0.0012846521536659
2022-08-18 23:00:00,2022-08-18 23:00:00,69.22344322,18898,1845.86,-0.010692407051093
2022-08-19 00:00:00,2022-08-19 00:00:00,67.99183673,16658,1825.33,-0.0111221869480891
2022-08-19 01:00:00,2022-08-19 01:00:00,73.86770428,18984,1816.0,-0.0051114045131565
2022-08-19 02:00:00,2022-08-19 02:00:00,84.46853147,24158,1824.53,0.0046971365638766
2022-08-19 03:00:00,2022-08-19 03:00:00,79.55197133,22195,1816.94,-0.0041599754457312
2022-08-19 04:00:00,2022-08-19 04:00:00,79.98523985,21676,1817.87,0.0005118495932721
2022-08-19 05:00:00,2022-08-19 05:00:00,85.03676471,23130,1816.27,-0.0008801509458871
2022-08-19 06:00:00,2022-08-19 06:00:00,86.42009132,18926,1748.14,-0.0375109427563081
2022-08-19 07:00:00,2022-08-19 07:00:00,84.09387755,20603,1743.9,-0.0024254350338073
2022-08-19 08:00:00,2022-08-19 08:00:00,83.23333333,19976,1735.64,-0.0047365101209931
2022-08-19 09:00:00,2022-08-19 09:00:00,103.76305221,25837,1736.34,0.0004033094420501
2022-08-19 10:00:00,2022-08-19 10:00:00,93.10483871,23090,1729.52,-0.0039278021585633
2022-08-19 11:00:00,2022-08-19 11:00:00,78.07608696,21549,1706.84,-0.0131134650076322
2022-08-19 12:00:00,2022-08-19 12:00:00,88.44890511,24235,1699.96,-0.0040308406177497
2022-08-19 13:00:00,2022-08-19 13:00:00,85.875,23358,1689.25,-0.0063001482387821
2022-08-19 14:00:00,2022-08-19 14:00:00,80.50574713,21012,1691.02,0.001047802279118
2022-08-19 15:00:00,2022-08-19 15:00:00,84.68,23287,1697.1,0.0035954630932808
2022-08-19 16:00:00,2022-08-19 16:00:00,84.68794326,23882,1717.17,0.0118260562135408
2022-08-19 17:00:00,2022-08-19 17:00:00,87.0,21663,1705.42,-0.0068426539014774
2022-08-19 18:00:00,2022-08-19 18:00:00,80.44528302,21318,1699.13,-0.0036882410198074
2022-08-19 19:00:00,2022-08-19 19:00:00,69.70119522,17495,1700.43,0.0007650974322153
2022-08-19 20:00:00,2022-08-19 20:00:00,73.55471698,19492,1686.01,-0.0084802079474015
2022-08-19 21:00:00,2022-08-19 21:00:00,72.54852321,17194,1648.0,-0.0225443502707576
2022-08-19 22:00:00,2022-08-19 22:00:00,75.4738806,20227,1619.73,-0.0171541262135922
2022-08-19 23:00:00,2022-08-19 23:00:00,75.27037037,20323,1608.29,-0.007062905545986
2022-08-20 00:00:00,2022-08-20 00:00:00,69.96014493,19309,1624.23,0.0099111478651239
2022-08-20 01:00:00,2022-08-20 01:00:00,83.54744526,22892,1616.85,-0.0045436914722669
2022-08-20 02:00:00,2022-08-20 02:00:00,96.23735409,24733,1627.69,0.0067043943470328
2022-08-20 03:00:00,2022-08-20 03:00:00,105.93061224,25953,1626.91,-0.0004792067285539
2022-08-20 04:00:00,2022-08-20 04:00:00,75.54909091,20776,1646.2,0.0118568328918009
2022-08-20 05:00:00,2022-08-20 05:00:00,77.7,20979,1634.14,-0.0073259628234721
2022-08-20 06:00:00,2022-08-20 06:00:00,86.31672598,24255,1649.96,0.0096809330901881
2022-08-20 07:00:00,2022-08-20 07:00:00,91.64257028,22819,1646.54,-0.0020727775218793
2022-08-20 08:00:00,2022-08-20 08:00:00,93.52226721,23100,1636.53,-0.0060794150157299
2022-08-20 09:00:00,2022-08-20 09:00:00,86.10661765,23421,1634.25,-0.0013931916921779
2022-08-20 10:00:00,2022-08-20 10:00:00,87.19771863,22933,1631.01,-0.0019825608077099
2022-08-20 11:00:00,2022-08-20 11:00:00,82.82206406,23273,1630.18,-0.0005088871312867
2022-08-20 12:00:00,2022-08-20 12:00:00,87.58333333,19969,1625.97,-0.0025825368977658
2022-08-20 13:00:00,2022-08-20 13:00:00,82.05454545,22565,1635.46,0.0058365160488815
2022-08-20 14:00:00,2022-08-20 14:00:00,83.73745174,21688,1632.81,-0.0016203392317758
