start_time,datetime,taker_buy_ratio,taker_buy_sell_ratio,taker_sell_ratio,close,change
2022-11-24 21:00:00,2022-11-24 21:00:00,0.50273662,1.01100671,0.49726338,16550.0,-9.062622723010616e-05
2022-11-24 22:00:00,2022-11-24 22:00:00,0.75444378,3.07238713,0.24555622,16603.5,0.0032326283987915
2022-11-24 23:00:00,2022-11-24 23:00:00,0.46799382,0.87967741,0.53200618,16594.5,-0.0005420543861234
2022-11-25 00:00:00,2022-11-25 00:00:00,0.29085073,0.41014036,0.70914927,16519.5,-0.0045195697369609
2022-11-25 01:00:00,2022-11-25 01:00:00,0.56036496,1.27461398,0.43963504,16514.5,-0.0003026725990495
2022-11-25 02:00:00,2022-11-25 02:00:00,0.43967507,0.78467874,0.56032493,16515.0,3.0276423748754056e-05
2022-11-25 03:00:00,2022-11-25 03:00:00,0.43658145,0.77487945,0.56341855,16481.5,-0.0020284589766879
2022-11-25 04:00:00,2022-11-25 04:00:00,0.2688599,0.36772692,0.7311401,16382.0,-0.0060370718684585
2022-11-25 05:00:00,2022-11-25 05:00:00,0.41574993,0.71159586,0.58425007,16357.5,-0.001495543889635
2022-11-25 06:00:00,2022-11-25 06:00:00,0.63605912,1.74769903,0.36394088,16417.0,0.0036374751642977
2022-11-25 07:00:00,2022-11-25 07:00:00,0.66557985,1.9902504,0.33442015,16457.0,0.0024364987512943
2022-11-25 08:00:00,2022-11-25 08:00:00,0.41299684,0.70356833,0.58700316,16439.5,-0.0010633772862611
2022-11-25 09:00:00,2022-11-25 09:00:00,0.76261801,3.21261951,0.23738199,16426.5,-0.0007907783083427
2022-11-25 10:00:00,2022-11-25 10:00:00,0.54955132,1.22000871,0.45044868,16467.0,0.0024655282622592
2022-11-25 11:00:00,2022-11-25 11:00:00,0.46165249,0.85753623,0.53834751,16511.0,0.0026720106880426
2022-11-25 12:00:00,2022-11-25 12:00:00,0.43417585,0.76733354,0.56582415,16494.5,-0.0009993337774816
2022-11-25 13:00:00,2022-11-25 13:00:00,0.43566133,0.7719856,0.56433867,16479.5,-0.0009093940404377
2022-11-25 14:00:00,2022-11-25 14:00:00,0.52113763,1.08828268,0.47886237,16525.5,0.002791346824843
2022-11-25 15:00:00,2022-11-25 15:00:00,0.42207332,0.7303233,0.57792668,16502.5,-0.0013917884481559
2022-11-25 16:00:00,2022-11-25 16:00:00,0.60983521,1.56301956,0.39016479,16480.0,-0.0013634297833661
2022-11-25 17:00:00,2022-11-25 17:00:00,0.7604103,3.17380204,0.2395897,16504.5,0.0014866504854369
2022-11-25 18:00:00,2022-11-25 18:00:00,0.38020007,0.61342386,0.61979993,16487.5,-0.0010300221151806
2022-11-25 19:00:00,2022-11-25 19:00:00,0.58612154,1.41616825,0.41387846,16513.5,0.0015769522365427
2022-11-25 20:00:00,2022-11-25 20:00:00,0.32250975,0.476036,0.67749025,16512.0,-9.083477155058528e-05
2022-11-25 21:00:00,2022-11-25 21:00:00,0.23199197,0.30206972,0.76800803,16490.5,-0.0013020833333333
2022-11-25 22:00:00,2022-11-25 22:00:00,0.7093434,2.44048616,0.2906566,16516.0,0.0015463448652255
2022-11-25 23:00:00,2022-11-25 23:00:00,0.665936,1.99343838,0.334064,16510.5,-0.0003330104141439
2022-11-26 00:00:00,2022-11-26 00:00:00,0.55659996,1.25529974,0.44340004,16564.5,0.0032706459525755
2022-11-26 01:00:00,2022-11-26 01:00:00,0.48827823,0.95418694,0.51172177,16613.5,0.0029581333574812
2022-11-26 02:00:00,2022-11-26 02:00:00,0.44462139,0.80057347,0.55537861,16610.0,-0.0002106720438197
2022-11-26 03:00:00,2022-11-26 03:00:00,0.51540294,1.0635701,0.48459706,16608.5,-9.030704394941136e-05
2022-11-26 04:00:00,2022-11-26 04:00:00,0.67556932,2.08232259,0.32443068,16620.0,0.0006924165337025
2022-11-26 05:00:00,2022-11-26 05:00:00,0.4834262,0.93583182,0.5165738,16616.5,-0.0002105896510228
2022-11-26 06:00:00,2022-11-26 06:00:00,0.34454417,0.52565582,0.65545583,16547.0,-0.0041825895946799
2022-11-26 07:00:00,2022-11-26 07:00:00,0.6246658,1.66429223,0.3753342,16575.5,0.0017223665921315
2022-11-26 08:00:00,2022-11-26 08:00:00,0.56665863,1.30764951,0.43334137,16559.5,-0.0009652800820487
2022-11-26 09:00:00,2022-11-26 09:00:00,0.59876188,1.49228561,0.40123812,16579.0,0.0011775717865878
2022-11-26 10:00:00,2022-11-26 10:00:00,0.55325376,1.2384072,0.44674624,16582.5,0.0002111104409192
2022-11-26 11:00:00,2022-11-26 11:00:00,0.42881811,0.75075579,0.57118189,16564.5,-0.0010854816824965
2022-11-26 12:00:00,2022-11-26 12:00:00,0.56818928,1.31582951,0.43181072,16566.5,0.0001207401370399
2022-11-26 13:00:00,2022-11-26 13:00:00,0.5356725,1.1536523,0.4643275,16592.5,0.0015694322880512
2022-11-26 14:00:00,2022-11-26 14:00:00,0.48581828,0.94483771,0.51418172,16557.0,-0.0021395208678619
2022-11-26 15:00:00,2022-11-26 15:00:00,0.45833539,0.84616085,0.54166461,16506.5,-0.0030500694570272
2022-11-26 16:00:00,2022-11-26 16:00:00,0.48535918,0.94310278,0.51464082,16497.0,-0.0005755308514827
2022-11-26 17:00:00,2022-11-26 17:00:00,0.4482528,0.81242425,0.5517472,16513.5,0.0010001818512457
2022-11-26 18:00:00,2022-11-26 18:00:00,0.31998667,0.4705594,0.68001333,16468.5,-0.0027250431465164
2022-11-26 19:00:00,2022-11-26 19:00:00,0.55184379,1.23136483,0.44815621,16482.5,0.0008501077815223
2022-11-26 20:00:00,2022-11-26 20:00:00,0.56821879,1.31598778,0.43178121,16491.0,0.000515698468072
2022-11-26 21:00:00,2022-11-26 21:00:00,0.70911898,2.43783168,0.29088102,16508.0,0.0010308653204778
2022-11-26 22:00:00,2022-11-26 22:00:00,0.33135067,0.49555223,0.66864933,16419.0,-0.0053913254179791
2022-11-26 23:00:00,2022-11-26 23:00:00,0.61514662,1.59839218,0.38485338,16449.0,0.0018271514708569
2022-11-27 00:00:00,2022-11-27 00:00:00,0.45782124,0.84441012,0.54217876,16458.0,0.0005471457231442
2022-11-27 01:00:00,2022-11-27 01:00:00,0.57266723,1.34009667,0.42733277,16475.5,0.001063312674687
2022-11-27 02:00:00,2022-11-27 02:00:00,0.44122216,0.78961999,0.55877784,16518.5,0.0026099359655245
2022-11-27 03:00:00,2022-11-27 03:00:00,0.45457365,0.8334281,0.54542635,16520.5,0.0001210763689196
2022-11-27 04:00:00,2022-11-27 04:00:00,0.49706723,0.98833734,0.50293277,16556.5,0.0021791108017312
2022-11-27 05:00:00,2022-11-27 05:00:00,0.63685003,1.75368331,0.36314997,16527.5,-0.001751577930118
2022-11-27 06:00:00,2022-11-27 06:00:00,0.5691594,1.32104403,0.4308406,16545.5,0.0010890939343517
2022-11-27 07:00:00,2022-11-27 07:00:00,0.83990071,5.24612387,0.16009929,16551.5,0.0003626363663835
2022-11-27 08:00:00,2022-11-27 08:00:00,0.47151884,0.89221505,0.52848116,16516.0,-0.0021448207111137
2022-11-27 09:00:00,2022-11-27 09:00:00,0.29759735,0.42368484,0.70240265,16512.5,-0.0002119157180915
2022-11-27 10:00:00,2022-11-27 10:00:00,0.59756389,1.48486649,0.40243611,16532.0,0.0011809235427706
2022-11-27 11:00:00,2022-11-27 11:00:00,0.48534245,0.94303959,0.51465755,16541.5,0.0005746431163804
2022-11-27 12:00:00,2022-11-27 12:00:00,0.66363162,1.97293104,0.33636838,16551.0,0.0005743130913158
2022-11-27 13:00:00,2022-11-27 13:00:00,0.35811402,0.55790908,0.64188598,16529.5,-0.0012990151652467
2022-11-27 14:00:00,2022-11-27 14:00:00,0.53325972,1.14251919,0.46674028,16533.5,0.0002419915907923
2022-11-27 15:00:00,2022-11-27 15:00:00,0.58187724,1.39164211,0.41812276,16561.5,0.0016935313152084
2022-11-27 16:00:00,2022-11-27 16:00:00,0.45666511,0.84048553,0.54333489,16529.5,-0.0019321921323551
2022-11-27 17:00:00,2022-11-27 17:00:00,0.61661141,1.60831967,0.38338859,16523.0,-0.0003932363350374
2022-11-27 18:00:00,2022-11-27 18:00:00,0.70119094,2.34661876,0.29880906,16554.5,0.001906433456394
2022-11-27 19:00:00,2022-11-27 19:00:00,0.29246999,0.41336762,0.70753001,16544.0,-0.0006342686278655
