start_time,datetime,tokens_transferred_mean,tokens_transferred_median,tokens_transferred_total,close,change
2022-06-05 19:00:00,2022-06-05 19:00:00,9.25355102,0.01398727,92591.03146414,30036.3,0.0016941521735505
2022-06-05 20:00:00,2022-06-05 20:00:00,10.47326059,0.01518915,90321.39935658,29929.5,-0.0035556976058968
2022-06-05 21:00:00,2022-06-05 21:00:00,8.86532802,0.01310637,101490.275213,29947.9,0.0006147780617784
2022-06-05 22:00:00,2022-06-05 22:00:00,4.1795706,0.0137313,30828.51276178,30005.2,0.001913322803936
2022-06-05 23:00:00,2022-06-05 23:00:00,9.2647953,0.01352666,59007.48128878,29909.9,-0.003176116139869
2022-06-06 00:00:00,2022-06-06 00:00:00,9.12636092,0.0153813,74845.28588866,30285.3,0.0125510282548586
2022-06-06 01:00:00,2022-06-06 01:00:00,15.27196509,0.01578004,109897.06081735,30833.8,0.0181110968027393
2022-06-06 02:00:00,2022-06-06 02:00:00,12.30497636,0.01959821,90687.67579428,30909.0,0.0024388820061103
2022-06-06 03:00:00,2022-06-06 03:00:00,6.95573296,0.01842712,47904.13292364,31235.0,0.0105470898443817
2022-06-06 04:00:00,2022-06-06 04:00:00,19.57991423,0.02981842,83469.17436187,31212.5,-0.0007203457659676
2022-06-06 05:00:00,2022-06-06 05:00:00,4.88634876,0.01698117,40781.46673075,31158.3,-0.0017364837805367
2022-06-06 06:00:00,2022-06-06 06:00:00,15.72820015,0.02135084,148521.39402598,31260.4,0.0032768154873661
2022-06-06 07:00:00,2022-06-06 07:00:00,6.45818729,0.01939337,72693.3561171,31277.9,0.0005598136940025
2022-06-06 08:00:00,2022-06-06 08:00:00,9.41334307,0.02365925,76897.59952676,31455.4,0.005674933419443
2022-06-06 09:00:00,2022-06-06 09:00:00,8.77233721,0.01993193,121698.6340605,31461.4,0.0001907462629628
2022-06-06 10:00:00,2022-06-06 10:00:00,3.57665455,0.01989764,45151.68708314,31471.9,0.0003337423000884
2022-06-06 11:00:00,2022-06-06 11:00:00,6.50685245,0.01813326,79956.20288483,31392.0,-0.0025387726829331
2022-06-06 12:00:00,2022-06-06 12:00:00,7.17419612,0.02120109,70228.20583137,31400.0,0.0002548419979613
2022-06-06 13:00:00,2022-06-06 13:00:00,5.56137418,0.0196881,81107.08101391,31437.1,0.0011815286624203
2022-06-06 14:00:00,2022-06-06 14:00:00,13.52381156,0.03142135,86471.25108326,31491.4,0.0017272585575642
2022-06-06 15:00:00,2022-06-06 15:00:00,6.65160384,0.01886083,142743.41840727,31529.8,0.0012193805292872
2022-06-06 16:00:00,2022-06-06 16:00:00,15.2783379,0.01856966,288882.81303963,31302.3,-0.00721539622833
2022-06-06 17:00:00,2022-06-06 17:00:00,7.56910199,0.01719223,105853.89127626,31339.9,0.0012011896889365
2022-06-06 18:00:00,2022-06-06 18:00:00,8.89176743,0.01856456,76558.11757577,31341.7,5.743477164887878e-05
2022-06-06 19:00:00,2022-06-06 19:00:00,5.77303124,0.0184372,77087.28612483,31466.9,0.0039946780168274
2022-06-06 20:00:00,2022-06-06 20:00:00,6.36497786,0.01465042,129266.33536625,31454.6,-0.0003908869319826
2022-06-06 21:00:00,2022-06-06 21:00:00,6.13306976,0.01553046,42729.09699344,31479.3,0.0007852587538865
2022-06-06 22:00:00,2022-06-06 22:00:00,5.15060703,0.01540013,82208.83873617,31392.7,-0.0027510141585104
2022-06-06 23:00:00,2022-06-06 23:00:00,5.77445604,0.01424146,49284.98227015,31361.2,-0.0010034179920809
2022-06-07 00:00:00,2022-06-07 00:00:00,6.21843603,0.0166336,54056.86442946,30195.0,-0.0371860770633777
2022-06-07 01:00:00,2022-06-07 01:00:00,6.5444592,0.01866389,39744.50072259,29551.7,-0.021304851796655
2022-06-07 02:00:00,2022-06-07 02:00:00,22.81358823,0.0226761,202721.54504083,29378.7,-0.0058541471387433
2022-06-07 03:00:00,2022-06-07 03:00:00,9.76123191,0.02659417,57025.11683332,29547.5,0.0057456592701514
2022-06-07 04:00:00,2022-06-07 04:00:00,10.14661096,0.02252993,71827.8590104,29509.1,-0.0012996023352229
2022-06-07 05:00:00,2022-06-07 05:00:00,3.09768126,0.02468943,13428.44824096,29460.1,-0.0016605047256609
2022-06-07 06:00:00,2022-06-07 06:00:00,12.78466696,0.01993656,142970.93059594,29502.4,0.0014358403399854
2022-06-07 07:00:00,2022-06-07 07:00:00,17.54914716,0.01967691,159802.53403092,29569.0,0.0022574434622266
2022-06-07 08:00:00,2022-06-07 08:00:00,2.45923196,0.02120673,13513.479644,29631.1,0.0021001724779328
2022-06-07 09:00:00,2022-06-07 09:00:00,8.15366833,0.02220383,113507.21679964,29549.0,-0.0027707375021513
2022-06-07 10:00:00,2022-06-07 10:00:00,6.67327923,0.0192554,81474.06610399,29583.0,0.0011506311550306
2022-06-07 11:00:00,2022-06-07 11:00:00,9.56519503,0.02176165,111061.47945827,29504.5,-0.002653551025927
2022-06-07 12:00:00,2022-06-07 12:00:00,5.47258079,0.01784988,75390.27298935,29490.5,-0.0004745038892371
2022-06-07 13:00:00,2022-06-07 13:00:00,6.20887207,0.02001345,65758.16414468,29549.6,0.0020040351977754
2022-06-07 14:00:00,2022-06-07 14:00:00,17.5160088,0.02097827,240179.51261349,29892.1,0.0115906814305439
2022-06-07 15:00:00,2022-06-07 15:00:00,9.64867542,0.02000846,177246.16752734,29876.0,-0.000538603845163
2022-06-07 16:00:00,2022-06-07 16:00:00,8.62757705,0.01836149,100338.72105182,29898.2,0.0007430713616281
2022-06-07 17:00:00,2022-06-07 17:00:00,6.78092808,0.01743276,107260.72039191,29927.9,0.0009933708383782
2022-06-07 18:00:00,2022-06-07 18:00:00,8.92572419,0.01761634,75475.92376633,30172.2,0.0081629516270771
2022-06-07 19:00:00,2022-06-07 19:00:00,7.77677983,0.01653099,154050.2317464,31050.5,0.0291095776907219
2022-06-07 20:00:00,2022-06-07 20:00:00,3.84416146,0.01715114,58377.43589584,31350.0,0.0096455773659038
2022-06-07 21:00:00,2022-06-07 21:00:00,,0.0,0.0,31398.6,0.0015502392344497
2022-06-07 22:00:00,2022-06-07 22:00:00,12.93353802,0.0175183,202940.14510276,31257.4,-0.0044970157905128
2022-06-07 23:00:00,2022-06-07 23:00:00,10.70790225,0.01638832,171401.39134975,31118.1,-0.0044565446902175
2022-06-08 00:00:00,2022-06-08 00:00:00,7.59643349,0.01655531,61918.52939367,31075.0,-0.0013850460021659
2022-06-08 01:00:00,2022-06-08 01:00:00,8.89245214,0.01800565,66711.17593144,31112.0,0.0011906677393402
2022-06-08 02:00:00,2022-06-08 02:00:00,8.01543519,0.01890628,51547.26371762,30966.6,-0.0046734379017743
2022-06-08 03:00:00,2022-06-08 03:00:00,15.53346239,0.02527971,121642.54398324,30006.0,-0.0310205188816337
2022-06-08 04:00:00,2022-06-08 04:00:00,7.70349704,0.02261325,45412.11504477,30228.8,0.0074251816303405
2022-06-08 05:00:00,2022-06-08 05:00:00,8.50786276,0.02,68939.21198202,30534.3,0.0101062562853966
2022-06-08 06:00:00,2022-06-08 06:00:00,7.8816429,0.01964647,67159.47914759,30519.8,-0.0004748757954169
2022-06-08 07:00:00,2022-06-08 07:00:00,7.09984453,0.02079945,71481.23474808,30547.9,0.0009207137661453
2022-06-08 08:00:00,2022-06-08 08:00:00,8.40896698,0.02066123,63580.1993134,30494.4,-0.0017513478831605
2022-06-08 09:00:00,2022-06-08 09:00:00,9.72081281,0.020976,136227.47075871,30514.9,0.0006722545778896
2022-06-08 10:00:00,2022-06-08 10:00:00,8.34797843,0.02090658,77652.89539325,30374.5,-0.0046010309717547
2022-06-08 11:00:00,2022-06-08 11:00:00,5.01387629,0.01993082,63465.64601595,30399.2,0.0008131821099937
2022-06-08 12:00:00,2022-06-08 12:00:00,5.90948574,0.01949585,83341.47740588,30127.5,-0.008937735203558
2022-06-08 13:00:00,2022-06-08 13:00:00,,0.0,0.0,30754.5,0.0208115509086381
2022-06-08 14:00:00,2022-06-08 14:00:00,16.53672094,0.02522987,293890.6045584,30411.3,-0.0111593425352387
2022-06-08 15:00:00,2022-06-08 15:00:00,6.46261721,0.01649241,148401.07902857,30458.0,0.0015356134068587
2022-06-08 16:00:00,2022-06-08 16:00:00,6.40930704,0.01737843,110195.21586425,30327.0,-0.0043010046621577
2022-06-08 17:00:00,2022-06-08 17:00:00,4.86018592,0.01641697,66025.62567552,30371.3,0.0014607445510601
2022-06-08 18:00:00,2022-06-08 18:00:00,3.74388979,0.01633379,38947.68545369,30224.6,-0.0048302180018636
2022-06-08 19:00:00,2022-06-08 19:00:00,3.7665698,0.01542136,60287.71617863,30127.6,-0.0032093063266346
2022-06-08 20:00:00,2022-06-08 20:00:00,2.68380539,0.01703616,31607.17610129,30192.0,0.0021375748483118
2022-06-08 21:00:00,2022-06-08 21:00:00,2.04563148,0.01473,25097.85259428,30409.1,0.0071906465288817
2022-06-08 22:00:00,2022-06-08 22:00:00,4.14024301,0.01524177,40640.62538623,30300.0,-0.0035877418272819
2022-06-08 23:00:00,2022-06-08 23:00:00,9.65707485,0.01625292,91693.92567169,30192.5,-0.0035478547854785
2022-06-09 00:00:00,2022-06-09 00:00:00,6.34875559,0.01438861,49418.71354237,30211.0,0.0006127349507327
2022-06-09 01:00:00,2022-06-09 01:00:00,3.89077953,0.01460528,34098.79182626,30076.5,-0.0044520207871304
2022-06-09 02:00:00,2022-06-09 02:00:00,7.89885587,0.01533612,62100.80488889,30188.3,0.0037171878376804
2022-06-09 03:00:00,2022-06-09 03:00:00,2.9497718,0.02258129,12206.15572149,30283.0,0.0031369769082725
2022-06-09 04:00:00,2022-06-09 04:00:00,3.154687,0.01853388,23940.91965297,30248.7,-0.001132648680778
2022-06-09 05:00:00,2022-06-09 05:00:00,3.30951154,0.02008075,25109.26405721,30305.0,0.0018612370118384
2022-06-09 06:00:00,2022-06-09 06:00:00,2.95614129,0.01857527,26487.02598942,30321.0,0.0005279656822305
2022-06-09 07:00:00,2022-06-09 07:00:00,5.39335052,0.01945303,45352.68452775,30477.3,0.0051548431779955
2022-06-09 08:00:00,2022-06-09 08:00:00,6.10542842,0.01995893,76452.17467934,30496.5,0.0006299770648974
2022-06-09 09:00:00,2022-06-09 09:00:00,5.33683128,0.0222652,43174.96502524,30534.1,0.0012329283688292
2022-06-09 10:00:00,2022-06-09 10:00:00,6.0548326,0.01836596,84840.31434445,30423.9,-0.0036090796846802
2022-06-09 11:00:00,2022-06-09 11:00:00,5.42540667,0.01735199,57764.30477239,30286.7,-0.004509612508587
2022-06-09 12:00:00,2022-06-09 12:00:00,6.43667005,0.01860994,74079.63558616,30102.9,-0.006068670406482
2022-06-09 13:00:00,2022-06-09 13:00:00,6.79507134,0.01796366,102333.77444494,30157.9,0.0018270664952546
2022-06-09 14:00:00,2022-06-09 14:00:00,10.09538697,0.01865107,111614.59834912,30105.8,-0.0017275738695334
2022-06-09 15:00:00,2022-06-09 15:00:00,6.9804445,0.01702615,124126.26408502,30285.8,0.0059789143620165
2022-06-09 16:00:00,2022-06-09 16:00:00,4.7704135,0.01634111,74542.4812993,30330.0,0.0014594298318024
2022-06-09 17:00:00,2022-06-09 17:00:00,6.31815168,0.01678818,69152.17008498,30311.0,-0.000626442466205
2022-06-09 18:00:00,2022-06-09 18:00:00,8.13989595,0.015876,108154.79754258,30138.3,-0.0056976015307974
2022-06-09 19:00:00,2022-06-09 19:00:00,10.32265318,0.01815682,84666.40139843,30003.8,-0.0044627600096887
2022-06-09 20:00:00,2022-06-09 20:00:00,11.69297313,0.0169219,155738.70906877,30178.9,0.0058359274491899
2022-06-09 21:00:00,2022-06-09 21:00:00,4.88088323,0.01488023,68688.66973159,30125.9,-0.0017561938970604
2022-06-09 22:00:00,2022-06-09 22:00:00,4.68721839,0.01524129,75243.91677283,30058.9,-0.0022239999468895
2022-06-09 23:00:00,2022-06-09 23:00:00,5.5097804,0.01520089,47841.42323274,30093.3,0.0011444197891472
2022-06-10 00:00:00,2022-06-10 00:00:00,5.56184125,0.01802574,54950.99150872,29737.9,-0.0118099377602323
2022-06-10 01:00:00,2022-06-10 01:00:00,6.7989033,0.01573287,30873.81989618,29869.4,0.0044219665813658
2022-06-10 02:00:00,2022-06-10 02:00:00,11.15774126,0.016699,98299.70052465,30008.9,0.0046703315098395
2022-06-10 03:00:00,2022-06-10 03:00:00,7.21112526,0.01840662,45047.89950087,30102.0,0.0031024129508245
2022-06-10 04:00:00,2022-06-10 04:00:00,6.38760157,0.02257565,36236.86373381,30081.0,-0.0006976280645804
2022-06-10 05:00:00,2022-06-10 05:00:00,5.79765834,0.02207349,24031.293815,30088.7,0.0002559755327282
2022-06-10 06:00:00,2022-06-10 06:00:00,5.47712615,0.01943976,68694.11619759,30087.8,-2.991156148324237e-05
2022-06-10 07:00:00,2022-06-10 07:00:00,11.04547363,0.0241738,73330.89941374,30041.6,-0.0015355060855231
2022-06-10 08:00:00,2022-06-10 08:00:00,6.96374041,0.01834092,96719.3905987,30015.9,-0.0008554804005111
2022-06-10 09:00:00,2022-06-10 09:00:00,7.4463831,0.02078424,84441.98430727,29888.6,-0.0042410855579877
2022-06-10 10:00:00,2022-06-10 10:00:00,3.97254339,0.01931209,47567.23452642,29991.9,0.0034561672343302
2022-06-10 11:00:00,2022-06-10 11:00:00,5.57780072,0.02019938,69984.66566254,30005.5,0.0004534557663902
2022-06-10 12:00:00,2022-06-10 12:00:00,3.37984362,0.01969638,35278.80768617,29631.7,-0.0124577160853843
2022-06-10 13:00:00,2022-06-10 13:00:00,7.1851428,0.02017376,102632.57979724,29385.0,-0.0083255432526652
2022-06-10 14:00:00,2022-06-10 14:00:00,19.21228329,0.0209838,204918.21353617,29545.6,0.0054653734898757
2022-06-10 15:00:00,2022-06-10 15:00:00,,0.0,0.0,29438.2,-0.0036350590274016
2022-06-10 16:00:00,2022-06-10 16:00:00,23.52577602,0.02530753,398079.65597699,29034.0,-0.0137304590633938
2022-06-10 17:00:00,2022-06-10 17:00:00,11.59478548,0.01852996,201621.72474812,29104.1,0.002414410690914
2022-06-10 18:00:00,2022-06-10 18:00:00,7.02453455,0.01663732,143841.39402421,29044.5,-0.0020478214409652
2022-06-10 19:00:00,2022-06-10 19:00:00,3.34103292,0.01639089,54027.84331938,28970.5,-0.0025478145604158
2022-06-10 20:00:00,2022-06-10 20:00:00,7.76528957,0.01710773,117791.67741203,29184.3,0.0073799209540739
2022-06-10 21:00:00,2022-06-10 21:00:00,28.77164585,0.02599866,167825.01027168,29178.0,-0.0002158694914731
2022-06-10 22:00:00,2022-06-10 22:00:00,10.2952171,0.01786896,115275.54589034,29160.1,-0.0006134759065049
2022-06-10 23:00:00,2022-06-10 23:00:00,9.55862709,0.01486712,142777.21282545,29077.7,-0.0028257790611142
2022-06-11 00:00:00,2022-06-11 00:00:00,7.11662239,0.0142823,63117.32400271,29220.1,0.0048972236456115
2022-06-11 01:00:00,2022-06-11 01:00:00,5.8155498,0.01610549,48978.56045237,29193.9,-0.000896643064192
2022-06-11 02:00:00,2022-06-11 02:00:00,7.15685399,0.0169463,49682.8804036,29253.2,0.0020312462534981
2022-06-11 03:00:00,2022-06-11 03:00:00,9.86271137,0.01741298,56345.67005764,29258.4,0.0001777583307125
2022-06-11 04:00:00,2022-06-11 04:00:00,6.19184482,0.02,46036.36620774,29363.0,0.0035750416974269
2022-06-11 05:00:00,2022-06-11 05:00:00,2.57192556,0.01815593,15338.96402784,29269.3,-0.0031910908285938
2022-06-11 06:00:00,2022-06-11 06:00:00,8.53401733,0.02092024,57348.59643602,29294.3,0.0008541372701089
2022-06-11 07:00:00,2022-06-11 07:00:00,5.00478671,0.01734631,34828.31068134,29309.0,0.0005018041052355
2022-06-11 08:00:00,2022-06-11 08:00:00,7.51649558,0.01799751,67610.87774971,28994.9,-0.0107168446552252
2022-06-11 09:00:00,2022-06-11 09:00:00,6.21863574,0.01835631,72322.73366036,29063.6,0.0023693822016974
2022-06-11 10:00:00,2022-06-11 10:00:00,6.53665804,0.0177495,68314.61322494,28913.5,-0.0051645357078957
2022-06-11 11:00:00,2022-06-11 11:00:00,14.33188744,0.01760533,142186.65526002,28723.9,-0.0065574904456395
2022-06-11 12:00:00,2022-06-11 12:00:00,10.9021051,0.01796657,118549.49082295,28454.8,-0.0093685049732105
2022-06-11 13:00:00,2022-06-11 13:00:00,16.14795003,0.01873327,69629.96050916,28760.1,0.0107292969903143
2022-06-11 14:00:00,2022-06-11 14:00:00,7.35370619,0.01697175,131976.96507213,28410.8,-0.0121452985212151
2022-06-11 15:00:00,2022-06-11 15:00:00,12.36295911,0.0196401,146105.45081387,28392.3,-0.0006511608261646
2022-06-11 16:00:00,2022-06-11 16:00:00,18.09627989,0.02016307,112993.1716588,28459.8,0.0023774051415348
2022-06-11 17:00:00,2022-06-11 17:00:00,10.05812271,0.01731754,196223.91598674,28485.7,0.0009100555871792
2022-06-11 18:00:00,2022-06-11 18:00:00,14.90538214,0.01751006,155716.52724523,28598.7,0.0039669026915258
2022-06-11 19:00:00,2022-06-11 19:00:00,12.30196713,0.01737395,147808.1350675,28581.0,-0.0006189092511198
2022-06-11 20:00:00,2022-06-11 20:00:00,12.52283609,0.01995022,133468.38703978,28397.2,-0.0064308456667016
2022-06-11 21:00:00,2022-06-11 21:00:00,7.24656463,0.01733044,24044.10144527,28550.0,0.0053808121927514
2022-06-11 22:00:00,2022-06-11 22:00:00,8.2533828,0.01710451,136832.83345138,28624.1,0.0025954465849387
2022-06-11 23:00:00,2022-06-11 23:00:00,14.66455937,0.01916317,118870.91825278,28416.7,-0.0072456426577603
2022-06-12 00:00:00,2022-06-12 00:00:00,11.40182213,0.01879108,83826.19627937,28496.0,0.0027906125623313
2022-06-12 01:00:00,2022-06-12 01:00:00,18.58279181,0.02950956,55265.22283999,28229.6,-0.0093486805165637
2022-06-12 02:00:00,2022-06-12 02:00:00,9.68416134,0.0199939,66123.45362253,27409.5,-0.0290510669651712
2022-06-12 03:00:00,2022-06-12 03:00:00,17.76398886,0.032742,175135.16619691,27538.2,0.004695452306682
2022-06-12 04:00:00,2022-06-12 04:00:00,14.76732578,0.02838298,83479.69262581,27422.4,-0.0042050678693595
2022-06-12 05:00:00,2022-06-12 05:00:00,6.89298282,0.02560042,33548.14738684,27258.3,-0.0059841589357606
2022-06-12 06:00:00,2022-06-12 06:00:00,14.10663725,0.02592934,109284.11875901,27466.0,0.0076196974866371
2022-06-12 07:00:00,2022-06-12 07:00:00,14.32746317,0.02035748,113086.6667985,27629.4,0.0059491735236292
2022-06-12 08:00:00,2022-06-12 08:00:00,19.13273194,0.02232917,132991.61973221,27553.6,-0.0027434544362165
2022-06-12 09:00:00,2022-06-12 09:00:00,13.57671957,0.01914522,138631.88354994,27459.5,-0.0034151617211543
2022-06-12 10:00:00,2022-06-12 10:00:00,14.48984659,0.01962514,133364.54805176,27435.1,-0.0008885813652834
2022-06-12 11:00:00,2022-06-12 11:00:00,4.90171382,0.014601,44188.95007667,27443.8,0.0003171120207325
2022-06-12 12:00:00,2022-06-12 12:00:00,9.19506421,0.01297999,91012.74551413,27422.0,-0.0007943506365736
2022-06-12 13:00:00,2022-06-12 13:00:00,6.57890733,0.01980065,71571.93281531,27302.4,-0.004361461600175
2022-06-12 14:00:00,2022-06-12 14:00:00,9.09078395,0.01189539,103634.93701725,27798.6,0.0181742264416313
2022-06-12 15:00:00,2022-06-12 15:00:00,11.55110459,0.01046972,147738.62770541,28077.8,0.0100436712640206
2022-06-12 16:00:00,2022-06-12 16:00:00,27.46793532,0.02282559,236196.77579462,27923.0,-0.0055132524627997
2022-06-12 17:00:00,2022-06-12 17:00:00,26.51491535,0.03129379,78802.32841584,28111.7,0.0067578698563908
2022-06-12 18:00:00,2022-06-12 18:00:00,4.71770933,0.01354855,105068.10447673,27896.9,-0.0076409466521056
2022-06-12 19:00:00,2022-06-12 19:00:00,7.0557292,0.01531641,95739.18956622,27410.0,-0.0174535521868022
2022-06-12 20:00:00,2022-06-12 20:00:00,5.88496135,0.0179251,51387.48250614,27366.3,-0.0015943086464793
2022-06-12 21:00:00,2022-06-12 21:00:00,8.58867557,0.01362959,106147.44139954,27360.4,-0.0002155936315832
2022-06-12 22:00:00,2022-06-12 22:00:00,9.90575371,0.01603638,85714.48681242,26982.5,-0.0138119325740851
2022-06-12 23:00:00,2022-06-12 23:00:00,4.78252766,0.01737628,22334.4041626,26564.7,-0.0154841100713425
2022-06-13 00:00:00,2022-06-13 00:00:00,11.417693,0.00752983,94378.65035741,26291.3,-0.010291853474724
2022-06-13 01:00:00,2022-06-13 01:00:00,22.07037605,0.0225,238713.18730955,25758.7,-0.0202576517707377
2022-06-13 02:00:00,2022-06-13 02:00:00,,0.0,0.0,25331.8,-0.016573041341372
2022-06-13 03:00:00,2022-06-13 03:00:00,26.56490222,0.023709,394090.32444369,25500.0,0.006639875571416
2022-06-13 04:00:00,2022-06-13 04:00:00,19.35580216,0.03360384,203235.92268329,25373.3,-0.0049686274509803
2022-06-13 05:00:00,2022-06-13 05:00:00,31.78444054,0.03400674,266258.25842178,25221.6,-0.0059787256683206
2022-06-13 06:00:00,2022-06-13 06:00:00,27.52487717,0.04349857,144835.90367139,25345.3,0.0049045262790623
2022-06-13 07:00:00,2022-06-13 07:00:00,37.75167584,0.03573367,306770.11787077,24801.2,-0.021467491014113
2022-06-13 08:00:00,2022-06-13 08:00:00,43.5718852,0.05973194,373236.76860512,24172.9,-0.0253334516071802
2022-06-13 09:00:00,2022-06-13 09:00:00,26.45497082,0.05589948,159999.66349329,24038.4,-0.0055640820919293
2022-06-13 10:00:00,2022-06-13 10:00:00,31.24338261,0.0596,213236.08630086,23978.0,-0.0025126464323749
2022-06-13 11:00:00,2022-06-13 11:00:00,25.56817767,0.08116621,247525.52800571,23718.3,-0.0108307615314038
2022-06-13 12:00:00,2022-06-13 12:00:00,46.78442313,0.0412353,890962.55408725,23668.8,-0.0020869961169224
2022-06-13 13:00:00,2022-06-13 13:00:00,35.05267887,0.0490433,337872.77166032,23642.7,-0.0011027175015209
2022-06-13 14:00:00,2022-06-13 14:00:00,19.58631976,0.03663755,244358.92531863,22789.7,-0.0360787896475445
2022-06-13 15:00:00,2022-06-13 15:00:00,30.83031193,0.04034976,571840.62568211,23253.1,0.0203337472630178
2022-06-13 16:00:00,2022-06-13 16:00:00,28.06739269,0.04390941,397518.48265199,23722.8,0.0201994572766641
2022-06-13 17:00:00,2022-06-13 17:00:00,30.07460018,0.04105794,438277.14842994,23525.7,-0.0083084627447012
2022-06-13 18:00:00,2022-06-13 18:00:00,26.06232693,0.02947663,388563.23216396,23369.5,-0.0066395473886006
2022-06-13 19:00:00,2022-06-13 19:00:00,39.59641513,0.03739295,400121.77489788,23200.1,-0.0072487644151565
2022-06-13 20:00:00,2022-06-13 20:00:00,14.76629041,0.023028,318124.96055739,23238.6,0.0016594756057086
2022-06-13 21:00:00,2022-06-13 21:00:00,19.86540852,0.02241281,351419.07670723,23050.1,-0.0081115041353609
2022-06-13 22:00:00,2022-06-13 22:00:00,29.13520633,0.03360952,246746.06245069,22575.8,-0.0205769172368015
2022-06-13 23:00:00,2022-06-13 23:00:00,51.90357285,0.03785363,721874.89116504,22471.5,-0.004619991318137
2022-06-14 00:00:00,2022-06-14 00:00:00,61.35895658,0.0319302,572294.98805461,21740.2,-0.0325434439178514
2022-06-14 01:00:00,2022-06-14 01:00:00,48.55898884,0.05348179,379828.41071443,20834.7,-0.041650950773222
2022-06-14 02:00:00,2022-06-14 02:00:00,30.53362278,0.0262648,537849.7652694,21530.0,0.0333722107829725
2022-06-14 03:00:00,2022-06-14 03:00:00,35.63224094,0.01297517,593526.2373176,22106.5,0.02677659080353
2022-06-14 04:00:00,2022-06-14 04:00:00,90.83398402,0.05690758,382047.73678728,21963.9,-0.0064505914550018
2022-06-14 05:00:00,2022-06-14 05:00:00,43.81919233,0.03518341,78786.9078017,22739.3,0.0353033841895109
2022-06-14 06:00:00,2022-06-14 06:00:00,33.42611357,0.01715692,390116.171523,22621.8,-0.0051672654831063
2022-06-14 07:00:00,2022-06-14 07:00:00,33.54253392,0.028357,347332.93870842,22863.2,0.0106711225455091
2022-06-14 08:00:00,2022-06-14 08:00:00,66.36666882,0.03976131,606458.61963246,22599.8,-0.011520697015291
2022-06-14 09:00:00,2022-06-14 09:00:00,48.82039331,0.02853255,740458.90530349,22290.7,-0.0136771121868334
2022-06-14 10:00:00,2022-06-14 10:00:00,48.32924343,0.0306939,502479.14398697,22372.7,0.0036786641962791
2022-06-14 11:00:00,2022-06-14 11:00:00,32.91377765,0.02969319,370740.79143967,21980.0,-0.0175526422827821
2022-06-14 12:00:00,2022-06-14 12:00:00,51.49505344,0.03781206,441570.08327327,22141.4,0.0073430391264786
2022-06-14 13:00:00,2022-06-14 13:00:00,42.02923703,0.03812264,412180.72753097,22397.8,0.011580116885111
2022-06-14 14:00:00,2022-06-14 14:00:00,60.04031464,0.04067786,853052.79044652,22499.8,0.0045540186982651
2022-06-14 15:00:00,2022-06-14 15:00:00,24.18394619,0.02273821,540583.74914819,22672.6,0.0076800682672735
2022-06-14 16:00:00,2022-06-14 16:00:00,19.62033867,0.02163901,223593.37945661,22474.9,-0.0087197762938523
2022-06-14 17:00:00,2022-06-14 17:00:00,41.00282287,0.0295,635912.77981804,22347.8,-0.0056551975759626
2022-06-14 18:00:00,2022-06-14 18:00:00,47.59456617,0.02751398,462666.7777697,22281.8,-0.0029533108404407
2022-06-14 19:00:00,2022-06-14 19:00:00,90.77918128,0.03925146,288768.57565819,22182.0,-0.0044789918229226
2022-06-14 20:00:00,2022-06-14 20:00:00,89.6161238,0.02819382,1384748.34496175,21981.5,-0.0090388603372103
2022-06-14 21:00:00,2022-06-14 21:00:00,62.55153794,0.0276885,521867.48103943,21468.6,-0.0233332575119987
2022-06-14 22:00:00,2022-06-14 22:00:00,78.02937628,0.027,1058624.54800007,21580.6,0.0052169214573842
2022-06-14 23:00:00,2022-06-14 23:00:00,66.81450872,0.02373726,870192.16155779,22122.7,0.0251197835092631
2022-06-15 00:00:00,2022-06-15 00:00:00,112.65109054,0.02896076,669485.43107981,21799.8,-0.0145958675930153
2022-06-15 01:00:00,2022-06-15 01:00:00,80.53134981,0.02038406,1043364.1681527,22152.8,0.0161928091083405
2022-06-15 02:00:00,2022-06-15 02:00:00,87.26786815,0.03213824,629812.20442132,21974.0,-0.0080712144740168
2022-06-15 03:00:00,2022-06-15 03:00:00,65.24844123,0.01971711,650592.20748554,21442.3,-0.0241967780103758
2022-06-15 04:00:00,2022-06-15 04:00:00,102.66637171,0.03084991,950074.60381395,21133.7,-0.014392112786408
2022-06-15 05:00:00,2022-06-15 05:00:00,97.96079004,0.038549,834723.89193944,21210.4,0.0036292745709458
2022-06-15 06:00:00,2022-06-15 06:00:00,93.58012606,0.04752895,797209.09394061,21321.3,0.0052285671180174
2022-06-15 07:00:00,2022-06-15 07:00:00,87.38190241,0.03481641,902043.37861578,20707.5,-0.0287881132951555
2022-06-15 08:00:00,2022-06-15 08:00:00,69.8759748,0.03794367,763255.27272842,20255.4,-0.0218326693227091
2022-06-15 09:00:00,2022-06-15 09:00:00,76.20525555,0.04445653,1333972.99844373,20232.6,-0.0011256257590569
2022-06-15 10:00:00,2022-06-15 10:00:00,72.85109007,0.0460021,715033.44900348,20566.7,0.016512954341014
2022-06-15 11:00:00,2022-06-15 11:00:00,77.03252047,0.03428698,920615.65218161,21163.8,0.029032367856778
2022-06-15 12:00:00,2022-06-15 12:00:00,56.83801936,0.03518401,803916.94584773,21183.6,0.0009355597765996
2022-06-15 13:00:00,2022-06-15 13:00:00,48.36843893,0.02960284,686299.77992267,21547.0,0.0171547801129177
