start_time,datetime,estimated_leverage_ratio,close,change
2023-03-07 09:00:00,2023-03-07 09:00:00,0.24751356,22370.8,-0.0017492190986166
2023-03-07 10:00:00,2023-03-07 10:00:00,0.24717837,22362.4,-0.0003754894773543
2023-03-07 11:00:00,2023-03-07 11:00:00,0.2463117,22339.8,-0.0010106249776411
2023-03-07 12:00:00,2023-03-07 12:00:00,0.24564242,22388.5,0.0021799658009471
2023-03-07 13:00:00,2023-03-07 13:00:00,0.24573946,22351.8,-0.0016392344283896
2023-03-07 14:00:00,2023-03-07 14:00:00,0.24490541,22296.1,-0.0024919693268551
2023-03-07 15:00:00,2023-03-07 15:00:00,0.24495275,22307.5,0.0005113001825431
2023-03-07 16:00:00,2023-03-07 16:00:00,0.24563237,22227.7,-0.0035772722178639
2023-03-07 17:00:00,2023-03-07 17:00:00,0.24573625,22296.2,0.0030817403510035
2023-03-07 18:00:00,2023-03-07 18:00:00,0.24609889,22191.0,-0.0047182928032579
2023-03-07 19:00:00,2023-03-07 19:00:00,0.24432212,22118.6,-0.0032625839304223
2023-03-07 20:00:00,2023-03-07 20:00:00,0.24798031,22047.4,-0.0032190102447712
2023-03-07 21:00:00,2023-03-07 21:00:00,0.24680726,22046.1,-5.896386875559045e-05
2023-03-07 22:00:00,2023-03-07 22:00:00,0.24796734,22098.0,0.0023541578782642
2023-03-07 23:00:00,2023-03-07 23:00:00,0.24784885,22187.1,0.0040320390985608
2023-03-08 00:00:00,2023-03-08 00:00:00,0.24625867,22234.3,0.0021273622961091
2023-03-08 01:00:00,2023-03-08 01:00:00,0.24594383,22162.5,-0.0032292449053938
2023-03-08 02:00:00,2023-03-08 02:00:00,0.24658989,22165.0,0.0001128031584884
2023-03-08 03:00:00,2023-03-08 03:00:00,0.2478834,22141.8,-0.0010466952402437
2023-03-08 04:00:00,2023-03-08 04:00:00,0.25210663,22133.0,-0.0003974383293137
2023-03-08 05:00:00,2023-03-08 05:00:00,0.25499712,21944.3,-0.0085257308091989
2023-03-08 06:00:00,2023-03-08 06:00:00,0.25512554,22015.1,0.0032263503506604
2023-03-08 07:00:00,2023-03-08 07:00:00,0.25594101,21962.2,-0.0024028961939758
2023-03-08 08:00:00,2023-03-08 08:00:00,0.25751543,21980.1,0.0008150367449526
2023-03-08 09:00:00,2023-03-08 09:00:00,0.25776928,22003.0,0.0010418514929413
2023-03-08 10:00:00,2023-03-08 10:00:00,0.2565441,22099.5,0.0043857655774213
2023-03-08 11:00:00,2023-03-08 11:00:00,0.25732434,22061.2,-0.0017330708839565
2023-03-08 12:00:00,2023-03-08 12:00:00,0.25848892,22007.1,-0.0024522691422045
2023-03-08 13:00:00,2023-03-08 13:00:00,0.2605852,21981.8,-0.0011496289833735
2023-03-08 14:00:00,2023-03-08 14:00:00,0.26136009,21962.9,-0.0008598022000017
2023-03-08 15:00:00,2023-03-08 15:00:00,0.26177318,22129.5,0.0075855192164968
2023-03-08 16:00:00,2023-03-08 16:00:00,0.26121511,22131.8,0.0001039336632095
2023-03-08 17:00:00,2023-03-08 17:00:00,0.26089571,22026.4,-0.0047623781165562
2023-03-08 18:00:00,2023-03-08 18:00:00,0.26131669,22014.8,-0.0005266407583628
2023-03-08 19:00:00,2023-03-08 19:00:00,0.26137478,21993.7,-0.0009584461362355
2023-03-08 20:00:00,2023-03-08 20:00:00,0.2615367,22095.2,0.0046149579197678
2023-03-08 21:00:00,2023-03-08 21:00:00,0.26039421,22005.0,-0.0040823346247148
2023-03-08 22:00:00,2023-03-08 22:00:00,0.25293034,21792.7,-0.0096478073165189
2023-03-08 23:00:00,2023-03-08 23:00:00,0.25717992,21695.4,-0.0044647978451499
2023-03-09 00:00:00,2023-03-09 00:00:00,0.25745264,21711.3,0.0007328742498409
2023-03-09 01:00:00,2023-03-09 01:00:00,0.25853324,21694.2,-0.0007876082961406
2023-03-09 02:00:00,2023-03-09 02:00:00,0.25805691,21761.7,0.003111430704981
2023-03-09 03:00:00,2023-03-09 03:00:00,0.25823486,21762.6,4.135706309704723e-05
2023-03-09 04:00:00,2023-03-09 04:00:00,0.25835691,21729.8,-0.0015071728561844
2023-03-09 05:00:00,2023-03-09 05:00:00,0.25835796,21729.3,-2.3009875838697624e-05
2023-03-09 06:00:00,2023-03-09 06:00:00,0.2597358,21734.8,0.0002531144583579
2023-03-09 07:00:00,2023-03-09 07:00:00,0.26034482,21680.9,-0.0024798939948836
2023-03-09 08:00:00,2023-03-09 08:00:00,0.2604889,21674.0,-0.000318252471069
2023-03-09 09:00:00,2023-03-09 09:00:00,0.2620957,21631.0,-0.0019839438959121
2023-03-09 10:00:00,2023-03-09 10:00:00,0.26360277,21639.9,0.0004114465350655
2023-03-09 11:00:00,2023-03-09 11:00:00,0.26457156,21664.4,0.0011321678935669
2023-03-09 12:00:00,2023-03-09 12:00:00,0.26485912,21603.7,-0.0028018315762264
2023-03-09 13:00:00,2023-03-09 13:00:00,0.26780087,21698.6,0.0043927660539628
2023-03-09 14:00:00,2023-03-09 14:00:00,0.26987496,21715.9,0.0007972864608778
2023-03-09 15:00:00,2023-03-09 15:00:00,0.27168593,21637.4,-0.0036148628424333
2023-03-09 16:00:00,2023-03-09 16:00:00,0.26747373,21470.0,-0.0077366042130755
2023-03-09 17:00:00,2023-03-09 17:00:00,0.2686786,21462.9,-0.0003306939916161
2023-03-09 18:00:00,2023-03-09 18:00:00,0.26016627,21001.3,-0.0215068793126744
2023-03-09 19:00:00,2023-03-09 19:00:00,0.25965662,20845.6,-0.0074138267631052
2023-03-09 20:00:00,2023-03-09 20:00:00,0.25200889,20098.0,-0.0358636834631768
2023-03-09 21:00:00,2023-03-09 21:00:00,0.24247312,20204.0,0.0052741566325007
2023-03-09 22:00:00,2023-03-09 22:00:00,0.24120442,20328.5,0.0061621461096812
2023-03-09 23:00:00,2023-03-09 23:00:00,0.24074219,20348.3,0.0009740020168729
2023-03-10 00:00:00,2023-03-10 00:00:00,0.23675611,20108.8,-0.0117700250143746
2023-03-10 01:00:00,2023-03-10 01:00:00,0.23337221,20100.4,-0.0004177275620622
2023-03-10 02:00:00,2023-03-10 02:00:00,0.23503828,20028.6,-0.003572068217548
2023-03-10 03:00:00,2023-03-10 03:00:00,0.23530391,20042.1,0.0006740361283363
2023-03-10 04:00:00,2023-03-10 04:00:00,0.2383054,19865.7,-0.0088014728995463
2023-03-10 05:00:00,2023-03-10 05:00:00,0.24042704,19978.3,0.0056680610298152
2023-03-10 06:00:00,2023-03-10 06:00:00,0.24104658,19867.3,-0.0055560282906954
2023-03-10 07:00:00,2023-03-10 07:00:00,0.24376379,19942.9,0.0038052478192809
2023-03-10 08:00:00,2023-03-10 08:00:00,0.24470966,19947.7,0.0002406871618469
2023-03-10 09:00:00,2023-03-10 09:00:00,0.24551162,19843.6,-0.0052186467612808
2023-03-10 10:00:00,2023-03-10 10:00:00,0.24392112,19614.2,-0.0115604023463483
2023-03-10 11:00:00,2023-03-10 11:00:00,0.24619047,19750.0,0.0069235553833446
2023-03-10 12:00:00,2023-03-10 12:00:00,0.2434394,19920.7,0.0086430379746835
2023-03-10 13:00:00,2023-03-10 13:00:00,0.2415976,20173.0,0.0126652175877353
2023-03-10 14:00:00,2023-03-10 14:00:00,0.24347767,19806.6,-0.0181628909929113
2023-03-10 15:00:00,2023-03-10 15:00:00,0.24200581,19995.0,0.0095119808548667
2023-03-10 16:00:00,2023-03-10 16:00:00,0.23923912,20005.8,0.0005401350337583
2023-03-10 17:00:00,2023-03-10 17:00:00,0.23809137,19921.6,-0.0042087794539583
2023-03-10 18:00:00,2023-03-10 18:00:00,0.23708723,19838.5,-0.0041713516986586
2023-03-10 19:00:00,2023-03-10 19:00:00,0.23624002,20015.3,0.0089119641101897
2023-03-10 20:00:00,2023-03-10 20:00:00,0.23692967,19958.2,-0.0028528175945401
2023-03-10 21:00:00,2023-03-10 21:00:00,0.23495423,20069.2,0.0055616237937288
2023-03-10 22:00:00,2023-03-10 22:00:00,0.2387406,20086.9,0.0008819484583342
2023-03-10 23:00:00,2023-03-10 23:00:00,0.24230471,20140.3,0.0026584490389256
2023-03-11 00:00:00,2023-03-11 00:00:00,0.24445094,20206.9,0.0033068027785088
2023-03-11 01:00:00,2023-03-11 01:00:00,0.23940412,20571.7,0.0180532392400616
2023-03-11 02:00:00,2023-03-11 02:00:00,0.2343893,20479.9,-0.0044624411205684
2023-03-11 03:00:00,2023-03-11 03:00:00,0.23555672,20381.2,-0.0048193594695287
2023-03-11 04:00:00,2023-03-11 04:00:00,0.23546258,20330.0,-0.0025121190116381
2023-03-11 05:00:00,2023-03-11 05:00:00,0.23474336,20380.1,0.0024643384161338
2023-03-11 06:00:00,2023-03-11 06:00:00,0.23259774,20275.2,-0.0051471778843086
2023-03-11 07:00:00,2023-03-11 07:00:00,0.23247467,19844.3,-0.021252564709596
2023-03-11 08:00:00,2023-03-11 08:00:00,0.23176899,20060.4,0.0108897769132698
2023-03-11 09:00:00,2023-03-11 09:00:00,0.2339281,20080.5,0.0010019740384039
2023-03-11 10:00:00,2023-03-11 10:00:00,0.2342089,20022.6,-0.0028833943377905
2023-03-11 11:00:00,2023-03-11 11:00:00,0.23453094,20077.6,0.0027468960075114
2023-03-11 12:00:00,2023-03-11 12:00:00,0.23590947,20020.3,-0.002853926764155
2023-03-11 13:00:00,2023-03-11 13:00:00,0.23819898,20070.1,0.0024874752126591
2023-03-11 14:00:00,2023-03-11 14:00:00,0.23725438,20101.9,0.0015844465149652
2023-03-11 15:00:00,2023-03-11 15:00:00,0.23810668,20052.3,-0.0024674284520369
2023-03-11 16:00:00,2023-03-11 16:00:00,0.23957169,20081.5,0.0014561920577689
2023-03-11 17:00:00,2023-03-11 17:00:00,0.23825434,20236.6,0.0077235266289867
2023-03-11 18:00:00,2023-03-11 18:00:00,0.23875969,20214.6,-0.0010871391439273
2023-03-11 19:00:00,2023-03-11 19:00:00,0.23854067,20210.0,-0.0002275582994468
2023-03-11 20:00:00,2023-03-11 20:00:00,0.23786778,20338.5,0.006358238495794
2023-03-11 21:00:00,2023-03-11 21:00:00,0.23760046,20347.2,0.0004277601593039
2023-03-11 22:00:00,2023-03-11 22:00:00,0.23852961,20323.3,-0.0011746087913816
2023-03-11 23:00:00,2023-03-11 23:00:00,0.23823803,20447.3,0.0061013713324116
2023-03-12 00:00:00,2023-03-12 00:00:00,0.23888163,20444.6,-0.0001320467739017
2023-03-12 01:00:00,2023-03-12 01:00:00,0.23832967,20408.5,-0.0017657474345302
2023-03-12 02:00:00,2023-03-12 02:00:00,0.23928217,20367.8,-0.0019942670945929
2023-03-12 03:00:00,2023-03-12 03:00:00,0.24043545,20367.4,-1.9638841700975185e-05
2023-03-12 04:00:00,2023-03-12 04:00:00,0.23948063,20378.3,0.0005351689464534
2023-03-12 05:00:00,2023-03-12 05:00:00,0.24176379,20343.5,-0.0017076988757648
2023-03-12 06:00:00,2023-03-12 06:00:00,0.24038191,20320.8,-0.0011158355248606
2023-03-12 07:00:00,2023-03-12 07:00:00,0.240953,20335.6,0.0007283177827643
2023-03-12 08:00:00,2023-03-12 08:00:00,0.24250142,20367.7,0.0015785125592557
2023-03-12 09:00:00,2023-03-12 09:00:00,0.24316863,20374.5,0.0003338619480843
2023-03-12 10:00:00,2023-03-12 10:00:00,0.24346791,20415.0,0.0019877788411986
2023-03-12 11:00:00,2023-03-12 11:00:00,0.24557313,20435.0,0.0009796718099437
2023-03-12 12:00:00,2023-03-12 12:00:00,0.2431709,20373.5,-0.003009542451676
2023-03-12 13:00:00,2023-03-12 13:00:00,0.24357067,20371.6,-9.325839939144932e-05
2023-03-12 14:00:00,2023-03-12 14:00:00,0.24258884,20331.4,-0.0019733354277522
2023-03-12 15:00:00,2023-03-12 15:00:00,0.24288614,20347.9,0.0008115525738512
2023-03-12 16:00:00,2023-03-12 16:00:00,0.2429584,20380.1,0.0015824728841795
2023-03-12 17:00:00,2023-03-12 17:00:00,0.23597554,20774.8,0.0193669314674609
2023-03-12 18:00:00,2023-03-12 18:00:00,0.23214087,21068.0,0.0141132525944895
2023-03-12 19:00:00,2023-03-12 19:00:00,0.23050678,20770.5,-0.0141209417125498
2023-03-12 20:00:00,2023-03-12 20:00:00,0.22368618,21249.0,0.0230374810428251
2023-03-12 21:00:00,2023-03-12 21:00:00,0.22591396,21262.8,0.0006494423266976
2023-03-12 22:00:00,2023-03-12 22:00:00,0.21562069,21694.4,0.0202983614575691
2023-03-12 23:00:00,2023-03-12 23:00:00,0.21771947,21986.2,0.0134504756987978
2023-03-13 00:00:00,2023-03-13 00:00:00,0.22321652,22436.7,0.0204901256242551
2023-03-13 01:00:00,2023-03-13 01:00:00,0.22572711,22280.9,-0.0069439801753377
2023-03-13 02:00:00,2023-03-13 02:00:00,0.22480528,22174.5,-0.0047753905811704
2023-03-13 03:00:00,2023-03-13 03:00:00,0.22624602,22221.7,0.0021285711064511
2023-03-13 04:00:00,2023-03-13 04:00:00,0.22316622,22309.1,0.0039330924276719
2023-03-13 05:00:00,2023-03-13 05:00:00,0.22629812,22387.4,0.0035097785208728
2023-03-13 06:00:00,2023-03-13 06:00:00,0.22792747,22372.8,-0.0006521525500952
2023-03-13 07:00:00,2023-03-13 07:00:00,0.22842945,22451.6,0.0035221340198812
2023-03-13 08:00:00,2023-03-13 08:00:00,0.2302205,22185.3,-0.0118610700350977
2023-03-13 09:00:00,2023-03-13 09:00:00,0.23209583,21956.0,-0.0103356727202246
2023-03-13 10:00:00,2023-03-13 10:00:00,0.22618148,22113.0,0.0071506649662962
2023-03-13 11:00:00,2023-03-13 11:00:00,0.22930019,22092.6,-0.0009225342558676
2023-03-13 12:00:00,2023-03-13 12:00:00,0.23105837,22123.0,0.0013760263617683
2023-03-13 13:00:00,2023-03-13 13:00:00,0.23922935,22467.2,0.0155584685621299
2023-03-13 14:00:00,2023-03-13 14:00:00,0.23517955,23472.9,0.0447630323315766
2023-03-13 15:00:00,2023-03-13 15:00:00,0.23381796,24009.0,0.0228391038175939
2023-03-13 16:00:00,2023-03-13 16:00:00,0.2264536,23982.9,-0.0010870923403722
2023-03-13 17:00:00,2023-03-13 17:00:00,0.22833078,24135.7,0.0063712061510492
2023-03-13 18:00:00,2023-03-13 18:00:00,0.22829597,24291.3,0.0064468815903411
2023-03-13 19:00:00,2023-03-13 19:00:00,0.23067043,24314.6,0.0009591911507411
2023-03-13 20:00:00,2023-03-13 20:00:00,0.23331363,24160.4,-0.0063418686714976
2023-03-13 21:00:00,2023-03-13 21:00:00,0.23312059,24096.6,-0.0026406847568749
2023-03-13 22:00:00,2023-03-13 22:00:00,0.23193132,24216.1,0.0049592058630678
2023-03-13 23:00:00,2023-03-13 23:00:00,0.23029572,24119.5,-0.0039890816440301
2023-03-14 00:00:00,2023-03-14 00:00:00,0.23019209,24172.6,0.0022015381745059
2023-03-14 01:00:00,2023-03-14 01:00:00,0.23223056,24407.3,0.0097093403274781
2023-03-14 02:00:00,2023-03-14 02:00:00,0.23211505,24276.2,-0.005371343819267
2023-03-14 03:00:00,2023-03-14 03:00:00,0.23231973,24379.9,0.0042716734909087
2023-03-14 04:00:00,2023-03-14 04:00:00,0.23497264,24417.9,0.0015586610281419
2023-03-14 05:00:00,2023-03-14 05:00:00,0.23397999,24324.1,-0.0038414441864371
2023-03-14 06:00:00,2023-03-14 06:00:00,0.23544642,24332.7,0.0003535588161536
2023-03-14 07:00:00,2023-03-14 07:00:00,0.23513915,24251.9,-0.0033206343726753
2023-03-14 08:00:00,2023-03-14 08:00:00,0.23700298,24235.0,-0.0006968526177331
2023-03-14 09:00:00,2023-03-14 09:00:00,0.23727151,24280.8,0.0018898287600577
2023-03-14 10:00:00,2023-03-14 10:00:00,0.23729147,24571.5,0.0119724226549373
2023-03-14 11:00:00,2023-03-14 11:00:00,0.24236058,24747.3,0.0071546303644465
2023-03-14 12:00:00,2023-03-14 12:00:00,0.25573589,25870.0,0.0453665652414607
2023-03-14 13:00:00,2023-03-14 13:00:00,0.24259801,25794.3,-0.0029261693080788
2023-03-14 14:00:00,2023-03-14 14:00:00,0.24488577,25844.3,0.0019384127501036
2023-03-14 15:00:00,2023-03-14 15:00:00,0.24445856,25911.3,0.0025924478511702
2023-03-14 16:00:00,2023-03-14 16:00:00,0.24300937,25887.9,-0.0009030808952078
2023-03-14 17:00:00,2023-03-14 17:00:00,0.24232088,25651.3,-0.0091394048957236
2023-03-14 18:00:00,2023-03-14 18:00:00,0.23673759,25007.3,-0.025105940049822
2023-03-14 19:00:00,2023-03-14 19:00:00,0.22972751,25065.5,0.0023273204224367
2023-03-14 20:00:00,2023-03-14 20:00:00,0.22582449,24583.1,-0.019245576589336
2023-03-14 21:00:00,2023-03-14 21:00:00,0.22019374,24544.8,-0.0015579808893101
2023-03-14 22:00:00,2023-03-14 22:00:00,0.22005694,24725.9,0.0073783449040123
2023-03-14 23:00:00,2023-03-14 23:00:00,0.22111753,24682.5,-0.0017552445007057
2023-03-15 00:00:00,2023-03-15 00:00:00,0.22238318,24742.6,0.0024349235288159
2023-03-15 01:00:00,2023-03-15 01:00:00,0.21859605,24919.6,0.0071536540218084
2023-03-15 02:00:00,2023-03-15 02:00:00,0.21799291,24841.4,-0.003138092104207
2023-03-15 03:00:00,2023-03-15 03:00:00,0.21889536,24741.6,-0.0040174869371292
2023-03-15 04:00:00,2023-03-15 04:00:00,0.22030138,24815.0,0.0029666634332461
2023-03-15 05:00:00,2023-03-15 05:00:00,0.22024397,24715.7,-0.0040016119282692
2023-03-15 06:00:00,2023-03-15 06:00:00,0.22074009,24799.9,0.0034067414639278
2023-03-15 07:00:00,2023-03-15 07:00:00,0.22160632,24892.0,0.0037137246521155
2023-03-15 08:00:00,2023-03-15 08:00:00,0.22264158,24768.8,-0.0049493813273341
2023-03-15 09:00:00,2023-03-15 09:00:00,0.22357616,24528.4,-0.0097057588579179
2023-03-15 10:00:00,2023-03-15 10:00:00,0.22604795,24566.4,0.0015492245723325
2023-03-15 11:00:00,2023-03-15 11:00:00,0.22663943,24782.6,0.0088006382701575
2023-03-15 12:00:00,2023-03-15 12:00:00,0.2247394,24831.9,0.0019892989436138
2023-03-15 13:00:00,2023-03-15 13:00:00,0.23251456,24800.0,-0.0012846379052751
2023-03-15 14:00:00,2023-03-15 14:00:00,0.22679536,24723.9,-0.0030685483870966
2023-03-15 15:00:00,2023-03-15 15:00:00,0.22835742,24480.1,-0.0098609038218081
2023-03-15 16:00:00,2023-03-15 16:00:00,0.22737896,24117.0,-0.0148324557497722
2023-03-15 17:00:00,2023-03-15 17:00:00,0.22223143,24290.3,0.0071858025459219
2023-03-15 18:00:00,2023-03-15 18:00:00,0.21703599,24418.5,0.0052778269514992
2023-03-15 19:00:00,2023-03-15 19:00:00,0.21481645,24379.8,-0.0015848639351311
2023-03-15 20:00:00,2023-03-15 20:00:00,0.21556746,24326.1,-0.0022026431718061
2023-03-15 21:00:00,2023-03-15 21:00:00,0.21465489,24426.9,0.0041436975100819
2023-03-15 22:00:00,2023-03-15 22:00:00,0.20980703,24362.7,-0.0026282500030704
2023-03-15 23:00:00,2023-03-15 23:00:00,0.21070587,24288.0,-0.0030661626174438
2023-03-16 00:00:00,2023-03-16 00:00:00,0.21149639,24206.2,-0.0033679183135704
2023-03-16 01:00:00,2023-03-16 01:00:00,0.21346036,24328.4,0.0050482934124316
2023-03-16 02:00:00,2023-03-16 02:00:00,0.21368641,24365.6,0.0015290771279654
2023-03-16 03:00:00,2023-03-16 03:00:00,0.2143427,24271.9,-0.0038455855796696
2023-03-16 04:00:00,2023-03-16 04:00:00,0.21530052,24267.0,-0.0002018795397147
2023-03-16 05:00:00,2023-03-16 05:00:00,0.21684161,24345.0,0.0032142415626159
2023-03-16 06:00:00,2023-03-16 06:00:00,0.21920788,24569.3,0.0092133908400082
2023-03-16 07:00:00,2023-03-16 07:00:00,0.22120684,24614.5,0.0018396942525835
2023-03-16 08:00:00,2023-03-16 08:00:00,0.22193513,24578.0,-0.0014828657904893
2023-03-16 09:00:00,2023-03-16 09:00:00,0.22240387,24655.4,0.0031491577833835
2023-03-16 10:00:00,2023-03-16 10:00:00,0.22511779,24931.5,0.0111983581690013
2023-03-16 11:00:00,2023-03-16 11:00:00,0.22545896,24821.4,-0.0044161001143131
2023-03-16 12:00:00,2023-03-16 12:00:00,0.22644965,24721.5,-0.0040247528342479
2023-03-16 13:00:00,2023-03-16 13:00:00,0.22897051,24828.4,0.0043241712679247
2023-03-16 14:00:00,2023-03-16 14:00:00,0.23232807,24843.4,0.0006041468640749
2023-03-16 15:00:00,2023-03-16 15:00:00,0.23142458,24880.6,0.0014973795857249
2023-03-16 16:00:00,2023-03-16 16:00:00,0.22831255,24775.1,-0.0042402514408816
2023-03-16 17:00:00,2023-03-16 17:00:00,0.22798575,24673.4,-0.0041049279316731
2023-03-16 18:00:00,2023-03-16 18:00:00,0.22767689,24782.6,0.0044258188980843
2023-03-16 19:00:00,2023-03-16 19:00:00,0.22701264,24945.9,0.0065893005576493
2023-03-16 20:00:00,2023-03-16 20:00:00,0.22581608,24680.6,-0.0106350141706654
2023-03-16 21:00:00,2023-03-16 21:00:00,0.22280351,24899.6,0.0088733661256208
2023-03-16 22:00:00,2023-03-16 22:00:00,0.22449998,24969.0,0.0027871933685681
2023-03-16 23:00:00,2023-03-16 23:00:00,0.2267237,24990.4,0.0008570627578197
2023-03-17 00:00:00,2023-03-17 00:00:00,0.22762497,24904.6,-0.0034333183942635
2023-03-17 01:00:00,2023-03-17 01:00:00,0.22570765,25654.4,0.0301068878841661
2023-03-17 02:00:00,2023-03-17 02:00:00,0.22368007,25570.0,-0.0032898839965074
2023-03-17 03:00:00,2023-03-17 03:00:00,0.22705057,25769.9,0.0078177551818539
2023-03-17 04:00:00,2023-03-17 04:00:00,0.22899249,25710.0,-0.0023244172464775
2023-03-17 05:00:00,2023-03-17 05:00:00,0.23116569,25754.6,0.0017347335667055
2023-03-17 06:00:00,2023-03-17 06:00:00,0.23367408,26134.7,0.0147585285735365
2023-03-17 07:00:00,2023-03-17 07:00:00,0.23782019,26046.9,-0.003359518188462
2023-03-17 08:00:00,2023-03-17 08:00:00,0.24292749,25986.4,-0.0023227332235313
2023-03-17 09:00:00,2023-03-17 09:00:00,0.24457187,26231.3,0.0094241603300186
2023-03-17 10:00:00,2023-03-17 10:00:00,0.24639595,26694.9,0.017673542676116
2023-03-17 11:00:00,2023-03-17 11:00:00,0.24949354,26914.1,0.0082113062794764
2023-03-17 12:00:00,2023-03-17 12:00:00,0.25027368,26631.1,-0.0105149345510345
2023-03-17 13:00:00,2023-03-17 13:00:00,0.25133926,26453.2,-0.0066801596629503
2023-03-17 14:00:00,2023-03-17 14:00:00,0.25006209,26280.0,-0.0065474120333267
2023-03-17 15:00:00,2023-03-17 15:00:00,0.25117465,26412.6,0.0050456621004566
2023-03-17 16:00:00,2023-03-17 16:00:00,0.25121133,26384.9,-0.001048741888341
2023-03-17 17:00:00,2023-03-17 17:00:00,0.25085845,26481.9,0.0036763451822823
2023-03-17 18:00:00,2023-03-17 18:00:00,0.24904555,26605.8,0.0046786673161667
2023-03-17 19:00:00,2023-03-17 19:00:00,0.24752563,26830.0,0.0084267340204016
2023-03-17 20:00:00,2023-03-17 20:00:00,0.24620921,26762.4,-0.0025195676481549
2023-03-17 21:00:00,2023-03-17 21:00:00,0.23799147,27089.4,0.0122186350999911
2023-03-17 22:00:00,2023-03-17 22:00:00,0.23212517,27511.6,0.0155854319401684
2023-03-17 23:00:00,2023-03-17 23:00:00,0.23120825,27384.0,-0.004638043588886
2023-03-18 00:00:00,2023-03-18 00:00:00,0.22900735,27613.4,0.0083771545427988
2023-03-18 01:00:00,2023-03-18 01:00:00,0.22673534,27321.8,-0.0105600903908972
2023-03-18 02:00:00,2023-03-18 02:00:00,0.22460314,27280.0,-0.001529913841694
2023-03-18 03:00:00,2023-03-18 03:00:00,0.22316601,27293.3,0.0004875366568914
2023-03-18 04:00:00,2023-03-18 04:00:00,0.22247084,27316.3,0.0008426976583997
2023-03-18 05:00:00,2023-03-18 05:00:00,0.22246598,27565.7,0.0091300798424385
2023-03-18 06:00:00,2023-03-18 06:00:00,0.22458492,27494.6,-0.0025792923814741
2023-03-18 07:00:00,2023-03-18 07:00:00,0.22579719,27351.9,-0.0051901100579748
2023-03-18 08:00:00,2023-03-18 08:00:00,0.22446225,27213.1,-0.0050746017644113
2023-03-18 09:00:00,2023-03-18 09:00:00,0.22503362,27390.8,0.0065299432993668
2023-03-18 10:00:00,2023-03-18 10:00:00,0.22612184,27456.3,0.002391313871811
2023-03-18 11:00:00,2023-03-18 11:00:00,0.22802175,27440.0,-0.0005936706693909
2023-03-18 12:00:00,2023-03-18 12:00:00,0.2296453,27493.1,0.0019351311953352
2023-03-18 13:00:00,2023-03-18 13:00:00,0.2292444,27404.5,-0.0032226267681708
2023-03-18 14:00:00,2023-03-18 14:00:00,0.23356913,27522.8,0.0043168092831469
2023-03-18 15:00:00,2023-03-18 15:00:00,0.22961634,27218.9,-0.0110417544726553
2023-03-18 16:00:00,2023-03-18 16:00:00,0.22571564,27343.0,0.0045593319347951
2023-03-18 17:00:00,2023-03-18 17:00:00,0.22487758,27305.9,-0.0013568372161064
2023-03-18 18:00:00,2023-03-18 18:00:00,0.22594821,27316.0,0.0003698834317857
2023-03-18 19:00:00,2023-03-18 19:00:00,0.22651549,27322.9,0.0002525992092548
2023-03-18 20:00:00,2023-03-18 20:00:00,0.22662665,27313.0,-0.0003623334272716
2023-03-18 21:00:00,2023-03-18 21:00:00,0.22618595,27188.3,-0.0045655914765863
2023-03-18 22:00:00,2023-03-18 22:00:00,0.22643111,26901.9,-0.010533942909266
2023-03-18 23:00:00,2023-03-18 23:00:00,0.2258458,26907.0,0.0001895776878213
2023-03-19 00:00:00,2023-03-19 00:00:00,0.22583358,27074.7,0.0062325788828185
2023-03-19 01:00:00,2023-03-19 01:00:00,0.22558332,27100.1,0.0009381452056715
2023-03-19 02:00:00,2023-03-19 02:00:00,0.22651667,27108.9,0.0003247220489961
2023-03-19 03:00:00,2023-03-19 03:00:00,0.22670785,27194.7,0.0031650122284563
2023-03-19 04:00:00,2023-03-19 04:00:00,0.2265017,27135.0,-0.0021952806980771
2023-03-19 05:00:00,2023-03-19 05:00:00,0.22670121,27050.0,-0.0031324857195503
2023-03-19 06:00:00,2023-03-19 06:00:00,0.22651429,26926.2,-0.0045767097966727
2023-03-19 07:00:00,2023-03-19 07:00:00,0.22709371,26963.4,0.0013815540254473
2023-03-19 08:00:00,2023-03-19 08:00:00,0.22658128,26971.7,0.0003078246808636
2023-03-19 09:00:00,2023-03-19 09:00:00,0.22743266,27039.9,0.0025285762484381
2023-03-19 10:00:00,2023-03-19 10:00:00,0.22868707,27044.9,0.0001849119264494
2023-03-19 11:00:00,2023-03-19 11:00:00,0.22981441,27152.2,0.0039674763079176
2023-03-19 12:00:00,2023-03-19 12:00:00,0.22918199,27232.0,0.0029389883692665
2023-03-19 13:00:00,2023-03-19 13:00:00,0.23047136,27166.9,-0.0023905699177437
2023-03-19 14:00:00,2023-03-19 14:00:00,0.23205904,27316.6,0.0055103821194173
2023-03-19 15:00:00,2023-03-19 15:00:00,0.23245933,27534.3,0.007969513043351
2023-03-19 16:00:00,2023-03-19 16:00:00,0.23281977,27914.9,0.0138227592493727
2023-03-19 17:00:00,2023-03-19 17:00:00,0.2339746,27887.1,-0.0009958839186242
2023-03-19 18:00:00,2023-03-19 18:00:00,0.23480204,28307.0,0.0150571411154261
2023-03-19 19:00:00,2023-03-19 19:00:00,0.2366574,28245.3,-0.0021796728724343
2023-03-19 20:00:00,2023-03-19 20:00:00,0.23492862,27879.6,-0.0129472868052383
