start_time,datetime,range_0d_1d,range_10y_inf,range_12m_18m,range_18m_2y,range_1d_1w,range_1m_3m,range_1w_1m,range_2y_3y,range_3m_6m,range_3y_5y,range_5y_7y,range_6m_12m,range_7y_10y,close,change
2022-05-10 03:00:00,2022-05-10 03:00:00,31444.46202873,1.36931345,43011.26144415,11257.75856416,37005.11020234,42380.97006869,39840.9677605,8706.21272827,48812.70990394,6510.07560017,637.86200608,46293.19715773,352.95904733,30650.5,-0.0124528788220511
2022-05-10 04:00:00,2022-05-10 04:00:00,31474.08413635,1.36948612,43013.06275257,11258.52518214,36992.0464525,42380.73585277,39840.05707659,8706.20383523,48811.845473,6510.07629668,637.87370725,46292.32547095,352.99107785,31214.5,0.0184010048775713
2022-05-10 05:00:00,2022-05-10 05:00:00,31609.19542487,1.37088067,43018.9799751,11261.23482527,36994.07861868,42379.84736368,39834.21505192,8706.33243941,48807.23414781,6510.11829202,637.91568545,46291.23870059,353.25323056,31819.0,0.0193659997757451
2022-05-10 06:00:00,2022-05-10 06:00:00,31629.72181512,1.37088493,43021.44684168,11261.50497427,36973.67853331,42379.65382294,39832.16198839,8706.34543119,48804.4317754,6510.15632753,637.96164277,46291.02336304,353.2531019,32063.0,0.0076683742418051
2022-05-10 07:00:00,2022-05-10 07:00:00,31690.17561859,1.37089548,43038.2052945,11264.14221429,36888.48249165,42380.81229211,39823.80903713,8706.38311246,48803.78194205,6510.23191543,637.97509802,46276.14744914,353.25494762,31607.0,-0.0142220004366403
2022-05-10 08:00:00,2022-05-10 08:00:00,31655.92230385,1.37089588,43041.65325162,11265.01752233,36844.79942011,42379.17071563,39820.78156748,8706.52903751,48796.86091277,6510.27545825,638.0177788,46279.30670153,353.2542145,31749.0,0.0044926756731102
2022-05-10 09:00:00,2022-05-10 09:00:00,31599.72527741,1.37089195,43042.7692388,11265.42541425,36815.14339074,42381.9436377,39820.35528168,8706.55917292,48792.98450422,6510.5587177,638.33216493,46280.09432547,353.28544161,31389.5,-0.0113231912816151
2022-05-10 10:00:00,2022-05-10 10:00:00,31539.03653425,1.37089626,43049.35169572,11271.85865046,36741.1357275,42381.4923829,39812.11090465,8706.80126402,48787.79606689,6510.49779397,638.39434491,46276.24229239,353.28569297,31312.5,-0.0024530495866451
2022-05-10 11:00:00,2022-05-10 11:00:00,31557.97770133,1.37090321,43050.33825534,11272.33758513,36660.9793181,42380.80295324,39808.51661223,8706.86950294,48784.30292108,6510.50118745,638.42385189,46277.62559016,353.28658138,31619.5,0.0098043912175649
2022-05-10 12:00:00,2022-05-10 12:00:00,31635.85227359,1.37108451,43051.56017152,11275.44552614,36626.78257857,42379.02508735,39805.78833753,8707.17694874,48782.77237234,6510.53291368,638.46276985,46277.83495055,353.31733828,32154.0,0.0169041256186845
2022-05-10 13:00:00,2022-05-10 13:00:00,31473.48974777,1.37108853,43060.23050769,11279.26736591,36291.54974341,42375.2467333,39802.33248583,8707.38666613,48781.65289472,6510.65314979,638.58759252,46277.53216275,353.31778717,31806.0,-0.010822914722896
2022-05-10 14:00:00,2022-05-10 14:00:00,31404.35964815,1.37110504,43062.43682339,11281.33619687,36215.43775039,42375.06514117,39799.63246958,8707.51189502,48772.18924952,6510.69228859,638.62234425,46283.96372555,353.31978386,31078.5,-0.022873042822109
2022-05-10 15:00:00,2022-05-10 15:00:00,31280.98567954,1.37110747,43077.45099823,11285.39556986,36065.67872024,42374.29648418,39796.85027638,8707.60973442,48767.53982032,6510.70728576,638.63162163,46284.4300553,353.31957165,31310.0,0.0074488794504239
2022-05-10 16:00:00,2022-05-10 16:00:00,31228.08564602,1.37111229,43080.44469802,11283.98402943,35971.12999054,42375.4317977,39783.96682622,8707.72288385,48761.45500751,6510.7503931,638.65924299,46286.70088389,353.32004049,31210.0,-0.0031938677738742
2022-05-10 17:00:00,2022-05-10 17:00:00,31376.0320024,1.37111816,43087.784914,11287.51406186,35900.42787773,42374.93121626,39781.52770718,8707.63281455,48759.77114693,6510.76707139,638.6789952,46281.34817184,353.32078834,31672.0,0.0148029477731497
2022-05-10 18:00:00,2022-05-10 18:00:00,31385.99662479,1.37127343,43090.31320455,11289.33912023,35732.57296688,42374.62760164,39760.5281789,8707.65621896,48756.44322879,6510.8002125,638.71238092,46281.46961987,353.34929965,31602.5,-0.0021943672644607
2022-05-10 19:00:00,2022-05-10 19:00:00,31302.93511869,1.37127397,43093.31397457,11290.27576806,35620.54335056,42372.84125494,39753.82368717,8707.73518568,48750.48688967,6510.8465119,638.76861898,46284.21270479,353.34730862,31321.0,-0.0089075231389921
2022-05-10 20:00:00,2022-05-10 20:00:00,31193.85519111,1.37127401,43095.91575345,11291.37684875,35434.771193,42372.85613322,39712.35824218,8707.85310118,48746.37144764,6510.90309923,638.81371956,46287.57622364,353.3502758,30997.5,-0.010328533571725
2022-05-10 21:00:00,2022-05-10 21:00:00,31140.39120022,1.37128371,43100.98806741,11292.58691189,35333.6730508,42372.07993901,39709.26967604,8707.9178722,48739.27481123,6512.29242834,640.26586999,46293.1672837,353.35150142,30223.0,-0.024985885958545
2022-05-10 22:00:00,2022-05-10 22:00:00,31048.48429074,1.37128787,43109.91798099,11297.69267135,35224.35020907,42367.84539632,39680.86584922,8708.07592804,48741.54010349,6512.49458847,640.48638576,46289.82733722,353.35138046,30775.0,0.0182642358468716
2022-05-10 23:00:00,2022-05-10 23:00:00,31148.23804026,1.37129052,43113.80999718,11298.33747145,35116.13539257,42367.52313059,39669.31289408,8708.1345131,48738.41250769,6512.55942614,640.55881938,46290.7897778,353.34905469,31015.0,0.0077985377741673
2022-05-11 00:00:00,2022-05-11 00:00:00,31187.53475383,1.37129879,43115.49272423,11298.97986248,35035.06918196,42367.12870864,39667.7165867,8708.22517674,48736.26348256,6513.16422479,641.19001966,46291.0781853,353.34989873,31036.5,0.0006932129614702
2022-05-11 01:00:00,2022-05-11 01:00:00,31154.99303262,1.37131841,43121.82654396,11301.01175622,34948.65993271,42366.74943196,39665.67070206,8708.45529234,48733.38646714,6513.23447065,641.23932652,46287.96105625,353.35359502,30763.0,-0.0088122049844537
2022-05-11 02:00:00,2022-05-11 02:00:00,31176.89272661,1.37132912,43124.13588408,11301.95756662,34886.09949751,42366.2724032,39660.24059264,8708.48959313,48730.51733164,6513.36580085,641.37017924,46289.64855659,353.35539504,31463.0,0.0227546078080811
2022-05-11 03:00:00,2022-05-11 03:00:00,31344.26581369,1.37133069,43126.60825128,11303.14618237,34713.70046114,42365.82833061,39649.90762617,8708.59304132,48903.95792572,6513.41064114,641.4043505,46290.65991616,353.35556482,31190.5,-0.0086609668499507
2022-05-11 04:00:00,2022-05-11 04:00:00,31298.95371569,1.37135234,43127.75034388,11303.72019291,34380.3816247,42365.18748688,39645.67634185,8708.72199402,48894.91764535,6514.81568104,642.826335,46304.85831442,353.35739519,31202.5,0.0003847325307384
2022-05-11 05:00:00,2022-05-11 05:00:00,31438.54942875,1.37136882,43129.41488692,11304.968989,34305.83832531,42364.57083491,39644.29136205,8708.75338265,48892.69615232,6514.84095683,642.84388472,46305.61391316,353.36030351,31437.0,0.0075154234436343
2022-05-11 06:00:00,2022-05-11 06:00:00,31360.38995883,1.37147735,43131.88895993,11305.6832139,34286.58309317,42364.1824451,39640.58422938,8708.77827976,48891.88166973,6519.72023951,647.74352555,46304.47298733,353.37997114,30495.5,-0.0299487864618125
2022-05-11 07:00:00,2022-05-11 07:00:00,30903.00369309,1.3716972,43133.25496258,11306.33914715,34208.06375806,42364.16734456,39636.45535624,8708.88395383,48906.18551522,6520.84096219,648.83672866,46303.9851677,353.41887086,30616.5,0.0039677985276516
2022-05-11 08:00:00,2022-05-11 08:00:00,31016.90925607,1.37170336,43133.49424592,11307.36999827,34171.97437758,42363.12975479,39762.18583586,8708.94986192,48904.58516932,6521.10564985,649.06199838,46304.34563506,353.41949215,31384.0,0.0250681821893423
2022-05-11 09:00:00,2022-05-11 09:00:00,31109.58072868,1.37170336,43139.25596484,11308.97106113,34101.33783997,42360.9350062,39756.52990001,8709.03012879,48888.92296493,6521.13887738,649.07929641,46308.53338259,353.41920732,31725.5,0.0108813408106041
2022-05-11 10:00:00,2022-05-11 10:00:00,31241.63656509,1.3717171,43140.64007935,11309.70830424,34052.9124435,42359.37479969,39750.90003433,8709.06686823,48882.09758829,6521.19102997,649.12726842,46313.70481879,353.42126417,31822.0,0.0030417172306189
2022-05-11 11:00:00,2022-05-11 11:00:00,31305.05155313,1.37177739,43144.54900069,11311.41471954,34016.1594755,42346.04962323,39733.90941612,8709.21844359,48862.25218974,6521.32801475,649.23242827,46316.18378904,353.43166513,31515.5,-0.0096317013386965
2022-05-11 12:00:00,2022-05-11 12:00:00,30790.38643733,1.37178393,43146.63925487,11312.04598045,34007.06623628,42344.01234226,39731.61044532,8709.3938256,48857.83171218,6521.4348526,649.31978042,46308.98647223,353.43260728,29294.0,-0.0704891243991051
2022-05-11 13:00:00,2022-05-11 13:00:00,30726.09234079,1.37186979,43149.78998109,11313.43005795,33970.48511303,42342.16906143,39728.56585856,8709.47333532,47027.6856472,6521.67182471,649.55203957,47684.06672455,353.44810638,31211.5,0.0654570901891171
2022-05-11 14:00:00,2022-05-11 14:00:00,31128.49068549,1.37187238,43156.02225688,11319.3966182,33950.5368561,42340.47634613,39727.05281526,8709.74196613,47029.37729291,6521.7095786,649.56779577,47684.63521447,353.44811124,31808.0,0.0191115454239623
2022-05-11 15:00:00,2022-05-11 15:00:00,30921.9948881,1.37194195,43161.9215795,11322.89554277,33833.1337599,42339.17465654,39724.12556356,8709.8282349,47029.09364738,6521.75517249,649.64034451,47689.04563958,353.46038007,30967.5,-0.0264241700201207
2022-05-11 16:00:00,2022-05-11 16:00:00,30838.39282005,1.3720118,43165.65890785,11327.49924976,33761.0409951,42335.89055747,39719.86895609,8710.00348531,47018.38386804,6521.80031938,649.68267535,47693.86061101,353.4729992,30332.5,-0.0205053685315249
2022-05-11 17:00:00,2022-05-11 17:00:00,30619.4202184,1.37201272,43168.27468043,11328.73070504,33847.31904429,42332.80177399,39725.65651574,8710.07503726,47009.40145144,6521.83254755,649.7042783,47693.48664296,353.47274664,29911.5,-0.0138795021841259
2022-05-11 18:00:00,2022-05-11 18:00:00,30448.53664394,1.37203174,43225.9494828,11368.36862867,33788.52176849,42323.99657025,39720.71546523,8710.06908562,46993.63054447,6521.96574755,649.81480912,47700.79979163,353.47602987,29903.5,-0.0002674556608661
2022-05-11 19:00:00,2022-05-11 19:00:00,30347.16600132,1.3720374,43237.72762869,11377.85908959,33764.29021702,42321.03823147,39724.42336195,8709.95217451,46988.82694734,6522.00463661,649.84849204,47700.09947788,353.47571683,29364.0,-0.018041366395238
2022-05-11 20:00:00,2022-05-11 20:00:00,30067.47297313,1.37207924,43264.77941059,11379.32973422,33639.1061385,42319.89319195,39727.26788251,8710.16400472,47009.00773084,6524.22875758,649.91899315,47695.68828715,353.48662745,28455.5,-0.030939245334423
2022-05-11 21:00:00,2022-05-11 21:00:00,29804.34596251,1.37237985,43266.44604143,11380.1874351,33529.81330167,42330.11405515,39726.69439279,8710.1791376,47006.49623471,6524.35262575,649.9448559,47695.21917378,353.54383433,29087.0,0.0221925462564354
2022-05-11 22:00:00,2022-05-11 22:00:00,29763.3223498,1.37238103,43268.67440138,11381.77748739,33445.43618536,42328.96606197,39726.90248577,8710.48736762,47003.90727942,6524.40227968,649.98282204,47698.12712585,353.54300803,28830.0,-0.0088355622786812
2022-05-11 23:00:00,2022-05-11 23:00:00,29725.71949291,1.37238496,43288.60488557,11384.8923514,33314.21137237,42326.02724475,39728.98931406,8711.88003575,47001.8779408,6524.50857516,650.00989799,47700.16431232,353.54307244,29067.5,0.0082379465834201
2022-05-12 00:00:00,2022-05-12 00:00:00,29935.84118303,1.37239269,43289.06755394,11386.93972891,33294.78431286,42325.14865988,39731.32555455,8711.86102086,46999.9327395,6524.53747982,650.05645438,47702.62034563,353.54400149,29784.5,0.0246667240044724
2022-05-12 01:00:00,2022-05-12 01:00:00,29699.21406193,1.37239816,43292.12061598,11387.72912699,33266.62757045,42320.46906554,39731.83741091,8711.9120116,46979.51360475,6524.54943538,650.07815574,47711.10872167,353.54436975,29197.5,-0.0197082375060854
2022-05-12 02:00:00,2022-05-12 02:00:00,29528.95873231,1.37240085,43296.6450185,11389.23467122,33233.81576824,42317.68180735,39733.02376069,8711.91626828,46976.77196945,6524.72053928,650.23449912,47711.58483787,353.52257664,28787.5,-0.0140422981419642
2022-05-12 03:00:00,2022-05-12 03:00:00,29440.45213565,1.37241248,43298.81054141,11389.95549959,33181.71488651,42314.53953044,39733.54605478,8711.95779913,46965.54561774,6524.7081509,650.24954062,47712.13352934,353.51811621,28384.0,-0.014016500217108
2022-05-12 04:00:00,2022-05-12 04:00:00,29167.85492321,1.37241851,43299.19412794,11390.43842499,33131.67099885,42314.1202829,39733.71197666,8712.01505816,46963.92886105,6524.73784077,650.26877721,47713.52711921,353.51825216,27749.5,-0.0223541431792558
2022-05-12 05:00:00,2022-05-12 05:00:00,28850.60121784,1.3724208,43305.11736445,11393.0829472,33094.51017566,42311.08247861,39733.5010169,8712.12021404,46959.85072367,6524.6707603,650.27351676,47711.6619072,353.51774558,27080.5,-0.0241085424962611
2022-05-12 06:00:00,2022-05-12 06:00:00,28743.97156674,1.37240744,43307.24626889,11393.88379366,33089.6785217,42309.86818405,39734.16165707,8712.15263389,46959.9371612,6524.720993,650.31934365,47712.96436217,353.51764602,27057.5,-0.0008493196211295
2022-05-12 07:00:00,2022-05-12 07:00:00,28645.39423623,1.37240764,43310.3208408,11394.78772675,32997.30538738,42302.24597721,39734.90798723,8712.33134695,46953.94955683,6524.75167281,650.34795955,47709.61253575,353.51973821,28079.5,0.0377714127321444
2022-05-12 08:00:00,2022-05-12 08:00:00,28675.49987089,1.37243596,43314.07203983,11395.600262,32961.50638399,42301.62041018,39734.45437374,8712.37383515,46952.74122114,6524.78301567,650.37984195,47708.18546173,353.52469157,28060.5,-0.0006766502252533
2022-05-12 09:00:00,2022-05-12 09:00:00,28765.32555926,1.37243492,43316.66596868,11396.6453077,32928.32957511,42300.08868313,39733.86839121,8712.49060043,46945.27096431,6524.81740587,650.39416623,47710.54124321,353.6615314,28032.0,-0.0010156625861976
2022-05-12 10:00:00,2022-05-12 10:00:00,28813.11163631,1.37244538,43339.75511469,11397.82841589,32883.20275044,42294.42974312,39732.51530863,8712.5720063,46874.942411,6524.76552794,650.426405,47707.71030371,353.66161292,28572.5,0.0192815353881279
2022-05-12 11:00:00,2022-05-12 11:00:00,28846.78936398,1.37244887,43353.55402215,11399.63293196,32879.88395574,42293.90821761,39732.70114667,8712.93276492,46874.80326711,6524.84769856,650.44792634,47696.34873166,353.6622249,28469.0,-0.0036223641613439
2022-05-12 12:00:00,2022-05-12 12:00:00,28773.59068789,1.37248933,43357.0438784,11402.44749618,32788.73077645,42293.17699954,39731.63184637,8713.4586398,46877.17517829,6524.96005211,650.58920646,47697.21264395,353.65240352,28490.0,0.0007376444553726
2022-05-12 13:00:00,2022-05-12 13:00:00,28738.69000587,1.37248938,43362.84096363,11406.28404983,32658.30587487,42291.54017632,39730.23822131,8713.56003815,46874.70271237,6525.00395427,650.61042626,47698.04455529,353.65193621,28199.5,-0.0101965601965602
2022-05-12 14:00:00,2022-05-12 14:00:00,28843.65200717,1.37249547,43367.53004458,11407.73684693,32573.66339328,42287.924143,39727.60110831,8713.63586572,46870.44466038,6525.12093629,650.66300005,47698.03568083,353.65270107,29564.5,0.0484051135658434
2022-05-12 15:00:00,2022-05-12 15:00:00,28912.14373985,1.372496,43372.39166083,11409.23394279,32504.10778826,42283.78436314,39718.60062373,8713.76253799,46866.304606,6525.30291787,650.79196665,47698.06006284,353.65037782,29029.5,-0.0180960273300748
2022-05-12 16:00:00,2022-05-12 16:00:00,29042.77385618,1.37252987,43374.69184451,11410.24186205,32490.41293245,42275.94305308,39705.68735057,8713.93741218,46863.81268226,6525.42634141,650.81188129,47697.709701,353.65631553,29684.5,0.0225632546203
2022-05-12 17:00:00,2022-05-12 17:00:00,28819.30650741,1.37253418,43376.27568376,11410.77845615,32241.60299239,42274.66404612,39701.64679575,8713.99123824,46861.04686139,6525.58285568,650.91079322,47697.42967434,353.65638322,28624.0,-0.0357257154407182
2022-05-12 18:00:00,2022-05-12 18:00:00,28636.62372843,1.37270152,43378.47311367,11412.03161845,32167.96526061,42273.78098551,39689.89158956,8714.17478497,46852.60676245,6526.02525497,651.00119015,47700.15200097,353.68732437,28333.0,-0.010166294019005
2022-05-12 19:00:00,2022-05-12 19:00:00,28606.71568368,1.37270567,43468.48216592,11413.57908047,32081.38773113,42273.03261748,39662.28352651,8714.22730937,46846.19754297,6526.26937573,651.11789098,47624.22278175,353.68734126,28617.0,0.0100236473370274
2022-05-12 20:00:00,2022-05-12 20:00:00,28596.76513694,1.37286351,43469.74373641,11414.49499078,31997.7466066,42269.3250388,39653.2907591,8714.26987242,46839.11907248,6526.39782396,651.22183376,47625.95324309,353.71567089,28600.5,-0.0005765803543348
2022-05-12 21:00:00,2022-05-12 21:00:00,28504.420527,1.3728644,43485.13126329,11416.56758091,31828.32016112,42269.11643056,39645.84062066,8714.85174398,46830.70152531,6526.95581408,651.26344874,47619.96469339,353.71506405,28420.5,-0.0062935962657995
2022-05-12 22:00:00,2022-05-12 22:00:00,28571.85610034,1.37287192,43489.70339065,11418.62327205,31720.10863849,42267.98296658,39641.04530081,8715.01127046,46827.18771718,6527.13807622,651.29825307,47622.96890692,353.7160536,28809.5,0.0136873031790432
2022-05-12 23:00:00,2022-05-12 23:00:00,28683.71389196,1.37288114,43492.70906375,11419.7961319,31635.58604964,42267.20845852,39628.7444448,8715.22897378,46823.8722302,6527.16761035,651.31309107,47623.62512926,353.71702709,29003.0,0.0067165344764748
2022-05-13 00:00:00,2022-05-13 00:00:00,28717.13448963,1.37288414,43493.36840535,11419.91571714,31585.18789271,42266.14436459,39625.0831814,8715.26786348,46821.72158954,6527.20749723,651.34079938,47625.06397808,353.71669336,29521.5,0.0178774609523153
2022-05-13 01:00:00,2022-05-13 01:00:00,28759.33698232,1.37289649,43499.86794332,11424.29206751,31574.51491186,42265.37452691,39621.28176305,8715.30478723,46818.83261362,6527.28230121,651.40267687,47625.55914222,353.71822315,29495.5,-0.0008807140558575
2022-05-13 02:00:00,2022-05-13 02:00:00,28716.0798188,1.37290376,43502.81402683,11425.10197484,31378.96790556,42264.89994222,39613.99474897,8715.44415476,46815.39268107,6527.3433569,651.46066398,47627.14408621,353.71905172,30108.0,0.0207658795409468
2022-05-13 03:00:00,2022-05-13 03:00:00,28989.70933459,1.37290411,43503.75614551,11426.45542181,31368.50142777,42263.28386109,39609.47361386,8715.64475696,46814.87453065,6527.43066521,651.52695789,47627.56002655,353.71909481,30547.0,0.0145808423010496
2022-05-13 04:00:00,2022-05-13 04:00:00,29032.5354963,1.37291569,43506.67203791,11427.89166366,31309.43785808,42250.7756289,39595.70449228,8715.44834444,46810.20574709,6527.77014506,651.53960895,47629.40962784,353.72070187,30446.5,-0.0032900121124823
