start_time,coinbase_premium_gap,coinbase_premium_index,mean,std,z-score,close,change
2022-11-19 14:00:00,-0.94,-0.07782101,-1.731299999999986,1.6790104915601984,0.4712894910291363,16641.9,0.0001562565732935
2022-11-19 15:00:00,-1.1,-0.09094066,-1.735633333333323,1.6756836369252712,0.3793277676803318,16648.5,0.0003965893317467
2022-11-19 16:00:00,-1.36,-0.11239391,-1.7414666666666565,1.6712994910702657,0.2282455470756906,16647.0,-9.009820704564132e-05
2022-11-19 17:00:00,-1.45,-0.12003113,-1.7453333333333223,1.669270830604965,0.1769235572314469,16607.0,-0.0024028353457079
2022-11-19 18:00:00,-1.3,-0.10763282,-1.749433333333321,1.6666506613501335,0.269662589621055,16614.8,0.0004696814596254
2022-11-19 19:00:00,-1.28,-0.10590766,-1.753766666666658,1.6637221473252486,0.2847630942632629,16619.7,0.0002949177841442
2022-11-19 20:00:00,-1.41,-0.11660023,-1.7589999999999903,1.660147573728069,0.2102222751295941,16624.8,0.0003068647448509
2022-11-19 21:00:00,-1.46,-0.12049386,-1.764466666666655,1.6564373409329494,0.1838081400019462,16671.0,0.0027789807997691
2022-11-19 22:00:00,-1.27,-0.10374207,-1.7690333333333244,1.6531652215435957,0.3018653712466599,16728.6,0.0034551016735648
2022-11-19 23:00:00,-1.55,-0.12729229,-1.775033333333322,1.6490742306770654,0.1364604025380526,16692.9,-0.0021340697966355
2022-11-20 00:00:00,-1.42,-0.11616112,-1.7810999999999877,1.644386963263146,0.219595513749036,16714.2,0.0012759915892384
2022-11-20 01:00:00,-1.33,-0.10913985,-1.7855999999999888,1.641285889550441,0.2775872277344567,16674.7,-0.0023632599825298
2022-11-20 02:00:00,-1.34,-0.1099397,-1.79133333333332,1.63669344727614,0.2757592352339709,16676.6,0.0001139450784719
2022-11-20 03:00:00,-1.53,-0.12551374,-1.7979999999999867,1.631516724628457,0.1642643289856669,16672.8,-0.0002278641929409
2022-11-20 04:00:00,-1.59,-0.13038986,-1.802533333333322,1.6290328651712764,0.1304659579786784,16676.8,0.0002399117124898
2022-11-20 05:00:00,-1.61,-0.13208306,-1.8092999999999908,1.6239783029424892,0.1227233144918738,16679.7,0.0001738942722826
2022-11-20 06:00:00,-1.69,-0.13850643,-1.814633333333325,1.6209374838790769,0.0768896608122507,16680.6,5.395780499628522e-05
2022-11-20 07:00:00,-1.49,-0.12209212,-1.8201666666666585,1.6169684377411102,0.2041886897482662,16710.2,0.0017745165042026
2022-11-20 08:00:00,-1.12,-0.09270372,-1.8228999999999969,1.615082110630957,0.4352100709761423,16605.5,-0.0062656341635648
2022-11-20 09:00:00,-1.65,-0.13659167,-1.82873333333333,1.6112695908932355,0.1109270195028295,16619.9,0.0008671825599952
2022-11-20 10:00:00,-1.69,-0.1412394,-1.8364333333333345,1.605035849802943,0.091233683877723,16616.1,-0.0002286415682406
2022-11-20 11:00:00,-1.47,-0.12588203,-1.8421333333333316,1.6006675391196854,0.2324863372552632,16517.5,-0.0059340037674302
2022-11-20 12:00:00,-1.43,-0.12256478,-1.8484000000000012,1.595334996954643,0.2622646659157424,16517.1,-2.4216739821447675e-05
2022-11-20 13:00:00,-1.35,-0.11474128,-1.853666666666668,1.5910529176758856,0.3165618572903243,16573.9,0.0034388603326251
2022-11-20 14:00:00,-1.73,-0.14753791,-1.859366666666665,1.5875209209551708,0.0814897397313217,16540.1,-0.002039351027821
2022-11-20 15:00:00,-1.44,-0.12233143,-1.8654666666666648,1.5823563508131278,0.2688817006662435,16570.3,0.0018258656235452
2022-11-20 16:00:00,-1.52,-0.12935179,-1.8720333333333352,1.5767930916054118,0.2232590535863602,16575.8,0.0003319191565631
2022-11-20 17:00:00,-1.53,-0.13045591,-1.879966666666672,1.5690199949982837,0.2230479329659879,16538.3,-0.0022623342463108
2022-11-20 18:00:00,-1.3,-0.11034249,-1.8858333333333333,1.563522191838034,0.374688211265261,16579.9,0.0025153734059728
2022-11-20 19:00:00,-1.68,-0.14171714,-1.8936,1.5566554835011768,0.1372172598650909,16582.0,0.0001266593887778
2022-11-20 20:00:00,-1.79,-0.15202215,-1.900933333333336,1.5509385858933449,0.0715265803187414,16533.4,-0.0029308889156915
2022-11-20 21:00:00,-1.26,-0.11022176,-1.9065000000000023,1.545604215607694,0.418283020628159,16277.4,-0.0154838085330302
2022-11-20 22:00:00,-2.06,-0.18024797,-1.9154666666666649,1.538626884983098,-0.0939365708112679,16287.7,0.0006327791907798
2022-11-20 23:00:00,-2.14,-0.18735609,-1.9235666666666655,1.533364809065702,-0.1411492764498814,16272.6,-0.0009270799437612
2022-11-21 00:00:00,-2.08,-0.18238575,-1.9317000000000009,1.5276723205790872,-0.0970757917141446,16261.5,-0.0006821282401091
2022-11-21 01:00:00,-1.99,-0.17587429,-1.938666666666668,1.5231349323997847,-0.033702420082017,16204.3,-0.0035175106847462
2022-11-21 02:00:00,-2.0,-0.17813087,-1.94626666666667,1.5177059993810929,-0.0354043097643692,16005.2,-0.0122868621291878
2022-11-21 03:00:00,-2.01,-0.17864761,-1.9532666666666716,1.5131187738027223,-0.0374943027048352,16067.2,0.0038737410341638
2022-11-21 04:00:00,-2.22,-0.19668471,-1.9585333333333377,1.5112810516066526,-0.1730099549575478,16142.7,0.0046990141406093
2022-11-21 05:00:00,-2.14,-0.18838028,-1.9675,1.5043117794412877,-0.1146703777484663,16221.3,0.0048690739467374
2022-11-21 06:00:00,-1.75,-0.15512259,-1.9720666666666693,1.5015533970646011,0.1478912885154728,16085.0,-0.0084025324727363
2022-11-21 07:00:00,-1.68,-0.14953537,-1.9826666666666704,1.4881252000168594,0.2033879049042657,16032.2,-0.0032825613926017
2022-11-21 08:00:00,-1.63,-0.14546039,-1.986899999999999,1.4852974173747613,0.2402885750860686,16027.3,-0.0003056349097442
2022-11-21 09:00:00,-2.02,-0.18023484,-1.9929000000000023,1.4817674263141167,-0.0182889699953848,16102.3,0.0046795155765475
2022-11-21 10:00:00,-1.88,-0.16679087,-1.998833333333332,1.4777207112839024,0.0804166392376575,16124.1,0.0013538438608149
2022-11-21 11:00:00,-1.9,-0.16888889,-2.0034333333333296,1.4752476847386222,0.0701125203607118,16077.6,-0.0028838818910822
2022-11-21 12:00:00,-1.75,-0.15523818,-2.0078999999999967,1.472432947863234,0.1751522881732959,16108.6,0.0019281484798725
2022-11-21 13:00:00,-2.19,-0.19292605,-2.0153000000000003,1.4677278335274162,-0.1190275172339956,16167.7,0.0036688476962616
2022-11-21 14:00:00,-1.43,-0.12605338,-2.018299999999999,1.4656000095387225,0.4014055650730779,16158.6,-0.000562850621919
2022-11-21 15:00:00,-1.51,-0.13358931,-2.021033333333332,1.4638780900165067,0.3490955543487704,16122.7,-0.0022217271298256
2022-11-21 16:00:00,-1.51,-0.13523438,-2.0241666666666664,1.4617663430571155,0.3517434021577936,16021.8,-0.006258256991695
2022-11-21 17:00:00,-1.24,-0.11214514,-2.025233333333333,1.4610745160189915,0.5374355138797903,16005.0,-0.0010485713215743
2022-11-21 18:00:00,-1.63,-0.14815353,-2.0279666666666647,1.4595597215684766,0.2726621328238632,15965.1,-0.0024929709465791
2022-11-21 19:00:00,-0.67,-0.06139917,-2.028066666666667,1.459465333293642,0.9305234154495854,15712.8,-0.0158032207753162
2022-11-21 20:00:00,-1.02,-0.0923127,-2.028566666666665,1.459092909751334,0.6912285433821693,15774.8,0.003945827605519
2022-11-21 21:00:00,-1.49,-0.13607679,-2.0234333333333296,1.4582666712587289,0.3657995782574439,15637.9,-0.0086783984583005
2022-11-21 22:00:00,-1.29,-0.11642915,-2.016033333333332,1.456329260597763,0.4985365280893451,15729.1,0.0058319851130905
2022-11-21 23:00:00,-1.43,-0.1291383,-2.013133333333335,1.4566280926245536,0.4003309673113917,15773.0,0.0027910052069095
2022-11-22 00:00:00,-1.83,-0.16531613,-2.0128000000000004,1.4566586220309807,0.1254926838967438,15859.3,0.0054713751347239
2022-11-22 01:00:00,-1.56,-0.14157622,-2.012300000000001,1.4567886441918134,0.310477433911441,15807.5,-0.0032662223427263
2022-11-22 02:00:00,-1.74,-0.15685567,-2.0127666666666664,1.4566785461607945,0.1872524774841828,15893.4,0.0054341293689703
2022-11-22 03:00:00,-1.8,-0.16298295,-2.013766666666664,1.4564283105029407,0.1467745889894471,15841.0,-0.0032969660362163
2022-11-22 04:00:00,-1.73,-0.15697732,-2.0126333333333304,1.4565166900693247,0.1940474388383961,15814.1,-0.0016981251183637
2022-11-22 05:00:00,-1.71,-0.15557759,-2.0114999999999963,1.4566197927859947,0.2069860656110777,15795.3,-0.0011888125154135
2022-11-22 06:00:00,-1.37,-0.12620796,-2.012366666666664,1.456158895169864,0.4411377555000481,15679.2,-0.0073502877438224
2022-11-22 07:00:00,-1.38,-0.12622221,-2.016799999999997,1.4521836031960462,0.4385120439305968,15754.9,0.0048280524516555
2022-11-22 08:00:00,-1.62,-0.14887927,-2.019133333333333,1.4509772680266722,0.2750789706555179,15723.1,-0.0020184196662624
2022-11-22 09:00:00,-1.26,-0.11653826,-2.0162000000000018,1.451621476039518,0.5209347012853202,15680.8,-0.0026903091629514
2022-11-22 10:00:00,-1.54,-0.14093014,-2.017600000000002,1.450956635186167,0.3291621461441698,15791.1,0.007034079893883
2022-11-22 11:00:00,-1.36,-0.12529481,-2.012700000000004,1.450686048059182,0.449925055027052,15742.3,-0.0030903483607855
2022-11-22 12:00:00,-1.53,-0.13929732,-2.009933333333338,1.450812940913032,0.3308030413840286,15828.2,0.0054566359426513
2022-11-22 13:00:00,-1.36,-0.12003636,-2.007400000000004,1.4512835652008849,0.4460878738817604,16162.4,0.0211142138714446
2022-11-22 14:00:00,-1.51,-0.1345931,-2.004300000000003,1.451349680925044,0.340579535377685,16111.6,-0.0031430975597682
2022-11-22 15:00:00,-1.32,-0.11626166,-1.999900000000004,1.4514169031522357,0.4684388052277566,16232.8,0.007522530350803
2022-11-22 16:00:00,-1.34,-0.1188586,-1.991000000000004,1.4472299685744292,0.4498248475612074,16160.6,-0.0044477847321472
2022-11-22 17:00:00,-0.83,-0.07429753,-1.9812000000000016,1.445095694138463,0.7966254447158424,16073.4,-0.0053958392633937
2022-11-22 18:00:00,-1.2,-0.10649816,-1.9713333333333385,1.440266682230113,0.5355489666254056,16134.0,0.0037702041882863
2022-11-22 19:00:00,-1.38,-0.12242182,-1.963800000000004,1.4374171699271794,0.4061451415872401,16160.5,0.0016424941118136
2022-11-22 20:00:00,-1.64,-0.14542488,-1.954366666666671,1.4301827416349946,0.2198087401804926,16128.2,-0.0019987005352556
2022-11-22 21:00:00,-1.77,-0.15649729,-1.943500000000004,1.4190774064929816,0.1222625342396088,16142.6,0.0008928460708572
2022-11-22 22:00:00,-1.73,-0.1520692,-1.9251000000000025,1.385430033573163,0.140822701451635,16177.8,0.0021805657081261
2022-11-22 23:00:00,-1.43,-0.12548263,-1.8861333333333337,1.2245664233951106,0.3724855790743504,16220.6,0.0026456007615374
2022-11-23 00:00:00,-1.4,-0.12342196,-1.838100000000001,0.9217538484816784,0.4752895805335053,16174.6,-0.0028359000283589
2022-11-23 01:00:00,-1.33,-0.11748909,-1.8126000000000024,0.8241662900038514,0.5855614405167516,16215.8,0.0025472036402753
2022-11-23 02:00:00,-1.6,-0.13751257,-1.799966666666672,0.7977713515287763,0.2506566151861358,16503.9,0.0177666226766488
2022-11-23 03:00:00,-1.14,-0.09736932,-1.796233333333336,0.7982318329194417,0.8221086985885262,16577.9,0.0044837886802513
2022-11-23 04:00:00,-1.28,-0.10996564,-1.795000000000006,0.7987442066721738,0.6447621099446371,16501.7,-0.0045964808570446
2022-11-23 05:00:00,-1.2,-0.10360815,-1.7922000000000056,0.7993545640475106,0.7408477121859625,16455.7,-0.0027875915814734
2022-11-23 06:00:00,-1.4,-0.12045912,-1.789366666666671,0.7992328672813473,0.4871754936594787,16492.2,0.0022180764112131
2022-11-23 07:00:00,-0.86,-0.07371155,-1.781733333333341,0.7971271549924549,1.1563190735135167,16572.9,0.0048932222505184
2022-11-23 08:00:00,-1.07,-0.09192045,-1.7753333333333403,0.7950988383621261,0.8871014511683865,16531.4,-0.0025040879990828
2022-11-23 09:00:00,-1.09,-0.09340349,-1.7657000000000092,0.7857505050506235,0.8599421771373545,16554.2,0.0013791935347278
2022-11-23 10:00:00,-1.37,-0.11663744,-1.7592000000000128,0.7809003636357407,0.4983990507930652,16600.9,0.0028210363533121
2022-11-23 11:00:00,-1.05,-0.08936322,-1.7496333333333436,0.7718679502767545,0.9064158358725596,16577.0,-0.0014396809811516
2022-11-23 12:00:00,-1.34,-0.11504318,-1.742000000000013,0.764498217841988,0.5258351041481453,16503.9,-0.0044097243168244
2022-11-23 13:00:00,-1.35,-0.11664478,-1.7321333333333495,0.7502120874410216,0.5093670706330642,16388.9,-0.0069680499760662
2022-11-23 14:00:00,-1.41,-0.12093247,-1.723033333333351,0.7373543496936871,0.4245358198041306,16456.3,0.0041125395847187
2022-11-23 15:00:00,-1.37,-0.11797327,-1.7104000000000208,0.7102398483191485,0.4792747137542483,16415.9,-0.0024549868439441
2022-11-23 16:00:00,-1.24,-0.10758752,-1.6982000000000212,0.6862988516035243,0.6676391763288626,16327.1,-0.0054093896770813
2022-11-23 17:00:00,-1.41,-0.12217312,-1.6909333333333536,0.6776882272352812,0.4145465747272288,16384.2,0.0034972530333003
2022-11-23 18:00:00,-1.59,-0.13585912,-1.6827333333333565,0.6637885554728742,0.1397031216774962,16521.0,0.0083495074523014
2022-11-23 19:00:00,-1.31,-0.11206926,-1.6759666666666877,0.6571516007055799,0.5568983873336858,16466.9,-0.0032746201803763
2022-11-23 20:00:00,-1.39,-0.11827371,-1.6689333333333525,0.6488024952286695,0.4299202536744914,16609.2,0.0086415779533488
2022-11-23 21:00:00,-1.16,-0.09917158,-1.6621666666666837,0.6434493472141777,0.7804292114691247,16478.4,-0.0078751535293691
2022-11-23 22:00:00,-0.79,-0.06726954,-1.653600000000018,0.6378530880014032,1.3539167815365631,16504.8,0.0016020972909989
2022-11-23 23:00:00,-0.99,-0.08357816,-1.6488666666666845,0.6374898901858936,1.0335327301811128,16595.8,0.0055135475740391
2022-11-24 00:00:00,-1.23,-0.10404331,-1.643000000000017,0.6331904139628691,0.6522524518576107,16556.3,-0.002380120271394
2022-11-24 01:00:00,-1.43,-0.11890705,-1.639866666666682,0.6319053172658687,0.3321172665150756,16737.5,0.0109444743088733
2022-11-24 02:00:00,-0.81,-0.06748988,-1.6320666666666814,0.627630034673004,1.3097949767413204,16683.7,-0.0032143390589992
2022-11-24 03:00:00,-0.97,-0.08070421,-1.6260333333333437,0.6252533390679372,1.049228036608793,16703.2,0.0011688054807985
2022-11-24 04:00:00,-0.96,-0.07978392,-1.6202333333333383,0.6233250027761457,1.0592120168336128,16688.3,-0.0008920446381532
2022-11-24 05:00:00,-0.89,-0.07411232,-1.6134000000000015,0.6200364969299553,1.1667055142428544,16645.6,-0.0025586788348723
2022-11-24 06:00:00,-1.71,-0.14085551,-1.6092666666666628,0.6152108664974386,-0.1637378967423627,16704.8,0.0035564954101985
2022-11-24 07:00:00,-0.95,-0.0787258,-1.601833333333331,0.609615514737247,1.069253189224163,16613.8,-0.0054475360375461
2022-11-24 08:00:00,-1.18,-0.09834891,-1.5933666666666677,0.5976193004887992,0.6916889503544658,16582.5,-0.0018839759717824
2022-11-24 09:00:00,-1.24,-0.10317427,-1.5865333333333305,0.5898239481872436,0.5875199445501679,16593.6,0.0006693803708728
2022-11-24 10:00:00,-1.14,-0.09525958,-1.57873333333333,0.5800925963067884,0.7563160366578805,16548.7,-0.0027058625012051
2022-11-24 11:00:00,-0.99,-0.08279323,-1.56873333333333,0.564021983805919,1.026082936392198,16567.1,0.0011118698145471
2022-11-24 12:00:00,-0.89,-0.07450567,-1.5591333333333266,0.5507841010555741,1.2148740895950645,16532.2,-0.00210658473722
2022-11-24 13:00:00,-0.71,-0.05916174,-1.5501666666666585,0.5425496961554496,1.5485524600237477,16578.4,0.002794546400358
2022-11-24 14:00:00,-0.8,-0.06701178,-1.5415666666666583,0.5338256064947873,1.389155292748025,16524.6,-0.0032451865077451
2022-11-24 15:00:00,-0.61,-0.05103578,-1.5333999999999954,0.5292391585631565,1.744768853663352,16549.0,0.0014765864226669
2022-11-24 16:00:00,-0.97,-0.08076468,-1.5265666666666584,0.5231802789063024,1.0638143085785834,16612.8,0.0038552178379358
2022-11-24 17:00:00,-0.72,-0.059988,-1.518966666666656,0.5182417524046885,1.541687181627838,16576.8,-0.0021670037561398
2022-11-24 18:00:00,-0.94,-0.07806596,-1.5116666666666605,0.5108441655016798,1.1190627304223968,16575.4,-8.445538342727321e-05
2022-11-24 19:00:00,-0.8,-0.06649489,-1.5027333333333264,0.4996177758669201,1.4065418951797035,16569.0,-0.0003861143622477
2022-11-24 20:00:00,-1.17,-0.09765462,-1.4951999999999923,0.4873485975341789,0.6672841609586972,16558.7,-0.0006216428269659
2022-11-24 21:00:00,-0.87,-0.07271755,-1.486966666666661,0.4768287790224232,1.2938956158047827,16546.3,-0.0007488510571482
2022-11-24 22:00:00,-0.91,-0.07561468,-1.4808333333333272,0.4723409702707564,1.208519627264416,16604.7,0.0035294899766111
2022-11-24 23:00:00,-0.92,-0.0764291,-1.4746666666666597,0.4675055368430383,1.1864387113192305,16592.4,-0.0007407541238323
2022-11-25 00:00:00,-0.54,-0.04521553,-1.469433333333327,0.4691542367728455,1.9810826813087885,16519.4,-0.0043996046382681
2022-11-25 01:00:00,-0.69,-0.0578432,-1.461933333333327,0.4635174469579683,1.6653813969667597,16517.4,-0.0001210697725099
2022-11-25 02:00:00,-0.71,-0.05979955,-1.4551666666666585,0.4595980928072475,1.6213441228947318,16519.3,0.0001150302105656
2022-11-25 03:00:00,-0.74,-0.06238619,-1.4501333333333242,0.4591325056540862,1.546684942991912,16480.3,-0.002360874855472
2022-11-25 04:00:00,-1.09,-0.09272492,-1.445733333333325,0.4562187861378963,0.7797428430003349,16381.9,-0.0059707650952955
2022-11-25 05:00:00,-0.93,-0.07927848,-1.44259999999999,0.4565230380617299,1.1228349004605491,16353.0,-0.0017641421324754
2022-11-25 06:00:00,-0.89,-0.07529356,-1.438866666666654,0.4564469977572813,1.2024762335243082,16417.9,0.0039686907601053
2022-11-25 07:00:00,-0.61,-0.05147636,-1.4335999999999876,0.4568662780144588,1.802715673346157,16453.8,0.0021866377551329
2022-11-25 08:00:00,-0.71,-0.06012363,-1.4291333333333205,0.4573698790292345,1.5723233345835492,16440.2,-0.0008265567832353
2022-11-25 09:00:00,-0.78,-0.06615271,-1.4227999999999883,0.4531260723665642,1.418589746210816,16432.8,-0.0004501161786354
2022-11-25 10:00:00,-1.01,-0.08520834,-1.4184999999999914,0.4508892180532485,0.9059875101110731,16468.9,0.0021968258604743
2022-11-25 11:00:00,-0.68,-0.05698674,-1.413733333333324,0.4511131481834114,1.626495118326735,16523.5,0.0033153398223317
2022-11-25 12:00:00,-0.88,-0.07387322,-1.408866666666654,0.4489572260901606,1.1779889841007836,16497.5,-0.0015735165067933
2022-11-25 13:00:00,-0.7,-0.05882353,-1.4040333333333244,0.4487568099434552,1.5688527009139646,16483.6,-0.0008425519018033
2022-11-25 14:00:00,-1.09,-0.09135482,-1.3996999999999935,0.445468724621079,0.6952227684747743,16531.4,0.0028998519740834
2022-11-25 15:00:00,-0.66,-0.05547151,-1.3944666666666612,0.4449035620079198,1.6508446535062509,16505.4,-0.0015727645571458
2022-11-25 16:00:00,-0.8,-0.06738488,-1.390066666666656,0.4442309451902453,1.3282880741546614,16477.9,-0.0016661213905752
2022-11-25 17:00:00,-0.83,-0.06966068,-1.3846666666666534,0.4411389434715617,1.2573513965955498,16502.5,0.001492908683752
2022-11-25 18:00:00,-0.66,-0.05540771,-1.380666666666651,0.4422535277776891,1.6295328841987526,16488.0,-0.0008786547492803
2022-11-25 19:00:00,-0.68,-0.05679825,-1.3748999999999858,0.4400604131528499,1.579101367063027,16516.0,0.0016982047549733
2022-11-25 20:00:00,-0.6,-0.05001375,-1.3698999999999857,0.440315700819454,1.7485181622348591,16518.9,0.0001755873092759
2022-11-25 21:00:00,-0.84,-0.07002509,-1.3655999999999888,0.4391653378627165,1.1968157654652878,16493.6,-0.00153157897923
2022-11-25 22:00:00,-0.51,-0.04252622,-1.359466666666655,0.4382189350150142,1.9384526746603288,16521.4,0.0016855022554205
2022-11-25 23:00:00,-0.64,-0.05336446,-1.3542666666666507,0.4374666300382436,1.6327340592908974,16516.1,-0.0003207960584455
2022-11-26 00:00:00,-0.87,-0.07210761,-1.3498666666666517,0.43566730681765,1.1014520923588638,16570.6,0.003299810487948
2022-11-26 01:00:00,-0.78,-0.06397638,-1.3454333333333186,0.4346722275158194,1.3008269163291328,16624.0,0.0032225749218495
2022-11-26 02:00:00,-0.86,-0.0705948,-1.3421666666666534,0.4346254746711405,1.10938427396941,16619.5,-0.0002706929740134
2022-11-26 03:00:00,-0.54,-0.04441849,-1.336299999999992,0.4335302429727575,1.8367807388469333,16615.0,-0.0002707662685399
2022-11-26 04:00:00,-0.86,-0.07032061,-1.3314999999999964,0.4307876623506868,1.0945067401121793,16621.9,0.000415287390912
2022-11-26 05:00:00,-0.73,-0.05980763,-1.3271333333333253,0.4302209693835773,1.3879689179002612,16614.6,-0.0004391796365038
2022-11-26 06:00:00,-0.75,-0.06163202,-1.32259999999999,0.4291080115995075,1.3343959668000922,16550.6,-0.0038520337534457
2022-11-26 07:00:00,-0.79,-0.06480881,-1.3164333333333282,0.4233671511876256,1.243443974943692,16576.9,0.0015890662574167
2022-11-26 08:00:00,-0.56,-0.04604241,-1.3109666666666575,0.4225073258026447,1.7774050786930915,16561.7,-0.0009169386314691
2022-11-26 09:00:00,-0.66,-0.05408285,-1.305633333333323,0.4205816153927602,1.5350964229152009,16581.3,0.0011834533894465
2022-11-26 10:00:00,-0.56,-0.04589901,-1.2999666666666538,0.4191299303925235,1.7654827608557095,16587.6,0.0003799460838413
2022-11-26 11:00:00,-0.35,-0.02864837,-1.294266666666657,0.4203849910395102,2.2461950040883094,16572.8,-0.0008922327521763
2022-11-26 12:00:00,-0.51,-0.04182865,-1.289399999999993,0.4209866258333026,1.8513652267628349,16573.9,6.637381733942682e-05
2022-11-26 13:00:00,-0.36,-0.02949707,-1.2830666666666608,0.4206277307173714,2.1944978879361825,16590.4,0.0009955411822202
2022-11-26 14:00:00,-0.35,-0.0288239,-1.2754999999999928,0.4168981854002302,2.219966486808992,16561.8,-0.0017238885138394
2022-11-26 15:00:00,-0.53,-0.0437691,-1.2709666666666637,0.4175875117731085,1.7743985291142026,16506.4,-0.00334504703595
2022-11-26 16:00:00,-0.64,-0.05290306,-1.2653999999999963,0.4148120902699366,1.5076706168159686,16501.0,-0.0003271458343431
2022-11-26 17:00:00,-0.78,-0.06430709,-1.26123333333333,0.4133816964729188,1.164137980562127,16511.2,0.0006181443548876
2022-11-26 18:00:00,-0.72,-0.05958834,-1.255633333333329,0.4092622437624638,1.308777786118504,16470.9,-0.0024407674790445
2022-11-26 19:00:00,-0.58,-0.04803949,-1.2526666666666642,0.4109254856273038,1.6369553366586542,16480.7,0.0005949887377132
2022-11-26 20:00:00,-0.8,-0.06621859,-1.2490999999999923,0.4101922911502597,1.094852364827793,16491.7,0.0006674473778418
2022-11-26 21:00:00,-0.78,-0.06445961,-1.2453999999999965,0.4093973546323107,1.1367928852837437,16506.7,0.000909548439518
2022-11-26 22:00:00,-0.45,-0.0374588,-1.240633333333335,0.4103077386020365,1.926927666602413,16418.9,-0.0053190522636262
2022-11-26 23:00:00,-0.8,-0.066357,-1.2372666666666676,0.4097636102394158,1.0671193237759262,16449.2,0.0018454342251916
2022-11-27 00:00:00,-0.95,-0.07876039,-1.234900000000004,0.4093640430379442,0.6959575586700866,16456.5,0.0004437905794809
2022-11-27 01:00:00,-0.95,-0.07842166,-1.234866666666676,0.4093869087129455,0.6958372644651887,16475.4,0.0011484823625924
2022-11-27 02:00:00,-0.75,-0.06171062,-1.2307000000000092,0.4079320267660274,1.1783825943034338,16520.1,0.0027131359481407
2022-11-27 03:00:00,-1.0,-0.08220237,-1.227433333333344,0.4058301029540022,0.5604151384480266,16520.0,-6.053232123215402e-06
2022-11-27 04:00:00,-0.86,-0.07055021,-1.2240333333333486,0.4046155930624183,0.8997016911238782,16556.6,0.0022154963680387
2022-11-27 05:00:00,-0.49,-0.04026757,-1.220566666666679,0.4064365235980603,1.7974926569078784,16530.3,-0.001588490390539
2022-11-27 06:00:00,-0.64,-0.05260822,-1.2172666666666798,0.4071195770969543,1.4179290290655944,16547.1,0.0010163154933666
2022-11-27 07:00:00,-0.38,-0.03122689,-1.2135000000000098,0.4096218380007314,2.0348036229419035,16553.9,0.0004109481419707
2022-11-27 08:00:00,-0.48,-0.03961279,-1.2089333333333403,0.4101384816569747,1.777285882535144,16522.6,-0.0018907931061564
2022-11-27 09:00:00,-0.46,-0.03800302,-1.204366666666671,0.4108266390013498,1.8118753654244544,16513.8,-0.0005326038274847
2022-11-27 10:00:00,-0.61,-0.05030181,-1.1991666666666727,0.4084291289808827,1.4425187256765168,16535.1,0.0012898303237292
2022-11-27 11:00:00,-0.88,-0.07240951,-1.1963666666666724,0.4077253143911633,0.775930891460805,16544.4,0.0005624399005752
2022-11-27 12:00:00,-0.6,-0.04940711,-1.193000000000005,0.4084676479206748,1.4517673627732854,16551.4,0.0004231038901381
2022-11-27 13:00:00,-0.71,-0.05855284,-1.1884666666666697,0.4062426522788321,1.1777854048133412,16530.5,-0.0012627330618558
2022-11-27 14:00:00,-0.82,-0.06760879,-1.1838000000000042,0.4023761696965298,0.9041290896386346,16531.1,3.6296542754277183e-05
2022-11-27 15:00:00,-0.43,-0.0353061,-1.1789000000000065,0.4025758907658375,1.8602703668501888,16566.2,0.0021232706837417
2022-11-27 16:00:00,-0.68,-0.05602149,-1.1755666666666729,0.4025529054600851,1.231059718971052,16530.8,-0.0021368811193877
2022-11-27 17:00:00,-0.94,-0.07732489,-1.1736000000000055,0.4022566444778681,0.5807237822092913,16523.7,-0.0004295012945531
2022-11-27 18:00:00,-0.81,-0.06652486,-1.169933333333338,0.4005314139998129,0.8986394593596245,16556.1,0.0019608199132155
2022-11-27 19:00:00,-0.8,-0.06594186,-1.1680666666666668,0.4009473675273537,0.9179924760113464,16546.9,-0.0005556864237349
2022-11-27 20:00:00,-0.69,-0.05685798,-1.1652666666666665,0.4013442240470881,1.184187134610178,16550.4,0.0002115199825949
2022-11-27 21:00:00,-0.69,-0.05676863,-1.1629666666666707,0.4020859475943845,1.1762825074995884,16569.5,0.0011540506573859
2022-11-27 22:00:00,-0.9,-0.07399794,-1.1610000000000036,0.4019238850383616,0.6493766847797374,16565.4,-0.0002474425903014
2022-11-27 23:00:00,-0.58,-0.0485811,-1.158033333333339,0.4029188639479109,1.434614720367292,16422.6,-0.0086203774131625
2022-11-28 00:00:00,-0.54,-0.04519623,-1.1557333333333433,0.4044730610051747,1.5223098710286311,16436.5,0.00084639460256
2022-11-28 01:00:00,-0.46,-0.0395189,-1.1541666666666728,0.406256635311234,1.708690040557418,16135.1,-0.0183372372463723
2022-11-28 02:00:00,-0.56,-0.04811782,-1.1514666666666684,0.4075071235464165,1.4514265702138045,16109.3,-0.0015989984567805
2022-11-28 03:00:00,-0.51,-0.04349532,-1.149433333333333,0.4091830659907228,1.5627072244183011,16168.9,0.0036997262450881
2022-11-28 04:00:00,-0.74,-0.0630168,-1.148166666666663,0.4098620849148734,0.995863442092814,16201.3,0.0020038468912542
2022-11-28 05:00:00,-0.54,-0.04624357,-1.1464666666666683,0.4113256758262354,1.4744196686687514,16153.0,-0.0029812422459926
2022-11-28 06:00:00,-0.57,-0.04850692,-1.1447666666666676,0.4126530674414575,1.3928568863678903,16205.7,0.0032625518479538
