start_time,datetime,fees_burnt_total,fees_burnt_total_usd,close,change
2023-11-30 05:00:00,2023-11-30 05:00:00,135.22750142313367,275072.09737613314,2033.66,-0.0010757177591668
2023-11-30 06:00:00,2023-11-30 06:00:00,133.23823505755703,271124.0725255069,2034.75,0.0005359794655939
2023-11-30 07:00:00,2023-11-30 07:00:00,137.68279387226636,280276.52676827635,2035.51,0.0003735102592457
2023-11-30 08:00:00,2023-11-30 08:00:00,137.0622959870955,277693.59524383594,2025.64,-0.004848907644767
2023-11-30 09:00:00,2023-11-30 09:00:00,127.0836250959188,257839.6666559619,2028.79,0.0015550640785133
2023-11-30 10:00:00,2023-11-30 10:00:00,121.97574872093372,247641.9720196752,2029.81,0.0005027627304945
2023-11-30 11:00:00,2023-11-30 11:00:00,130.68243202925507,267291.5370307286,2045.23,0.0075967701410477
2023-11-30 12:00:00,2023-11-30 12:00:00,147.4047772301081,301559.5398547726,2045.26,1.4668276917539911e-05
2023-11-30 13:00:00,2023-11-30 13:00:00,164.70859168327513,335260.3777572163,2034.99,-0.0050213664766337
2023-11-30 14:00:00,2023-11-30 14:00:00,292.18917363557654,593160.9898237204,2029.65,-0.0026240915188772
2023-11-30 15:00:00,2023-11-30 15:00:00,240.13350859262036,488223.1865878235,2033.29,0.0017934126573546
2023-11-30 16:00:00,2023-11-30 16:00:00,279.0464987507887,567945.2940356119,2034.79,0.0007377206399481
2023-11-30 17:00:00,2023-11-30 17:00:00,193.79833790864623,395265.3364514036,2038.97,0.002054266042196
2023-11-30 18:00:00,2023-11-30 18:00:00,335.4239397563673,683966.8624310265,2038.77,-9.808874088390596e-05
2023-11-30 19:00:00,2023-11-30 19:00:00,269.38765760900884,550011.0168565653,2041.24,0.0012115147858757
2023-11-30 20:00:00,2023-11-30 20:00:00,367.70879843815953,751521.588330506,2043.11,0.0009161098156023
2023-11-30 21:00:00,2023-11-30 21:00:00,324.4120233109306,663705.0430881624,2045.64,0.0012383082653406
2023-11-30 22:00:00,2023-11-30 22:00:00,255.12898727726835,521365.48628736654,2042.97,-0.0013052149938406
2023-11-30 23:00:00,2023-11-30 23:00:00,196.57577274389985,403477.9415935061,2051.76,0.0043025595089503
2023-12-01 00:00:00,2023-12-01 00:00:00,180.19073467970057,369430.6841237951,2049.06,-0.0013159433851913
2023-12-01 01:00:00,2023-12-01 01:00:00,161.53198092200046,337384.1386287176,2087.98,0.0189940753321036
2023-12-01 02:00:00,2023-12-01 02:00:00,152.21356913937456,317545.593636068,2085.76,-0.0010632285749863
2023-12-01 03:00:00,2023-12-01 03:00:00,156.54307628546553,327548.432160906,2092.1,0.0030396594047252
2023-12-01 04:00:00,2023-12-01 04:00:00,157.9183769123799,330811.9809799548,2094.43,0.0011137134936187
2023-12-01 05:00:00,2023-12-01 05:00:00,140.8115828999781,294506.84560564003,2091.27,-0.0015087637209167
2023-12-01 06:00:00,2023-12-01 06:00:00,154.1443316802948,322579.41205040616,2092.3,0.0004925236817818
2023-12-01 07:00:00,2023-12-01 07:00:00,174.6642173943573,365555.7801598727,2092.29,-4.779429336188024e-06
2023-12-01 08:00:00,2023-12-01 08:00:00,136.16969038799994,285104.7378239052,2093.86,0.000750373992133
2023-12-01 09:00:00,2023-12-01 09:00:00,141.429278508583,297652.70594036684,2104.19,0.0049334721519107
2023-12-01 10:00:00,2023-12-01 10:00:00,146.41468890936727,305990.425027017,2089.42,-0.0070193281025002
2023-12-01 11:00:00,2023-12-01 11:00:00,138.67606917967748,290264.6173524184,2092.21,0.0013352987910519
2023-12-01 12:00:00,2023-12-01 12:00:00,196.0676210789454,409253.57016889664,2087.18,-0.0024041563705364
2023-12-01 13:00:00,2023-12-01 13:00:00,165.34757001265908,344068.4047045006,2080.43,-0.0032340286894277
2023-12-01 14:00:00,2023-12-01 14:00:00,182.00989083073904,378330.6365618076,2078.01,-0.0011632210648758
2023-12-01 15:00:00,2023-12-01 15:00:00,244.6457497158132,508925.4249619463,2079.43,0.0006833460859185
2023-12-01 16:00:00,2023-12-01 16:00:00,373.0144129941145,785239.6114709121,2104.24,0.0119311542105289
2023-12-01 17:00:00,2023-12-01 17:00:00,436.5567247969363,914362.8867939516,2093.8,-0.0049614112458653
2023-12-01 18:00:00,2023-12-01 18:00:00,339.0918649695858,708998.5396547945,2090.13,-0.0017527939631293
2023-12-01 19:00:00,2023-12-01 19:00:00,197.71347331971967,413296.8552590801,2089.64,-0.0002344351786731
2023-12-01 20:00:00,2023-12-01 20:00:00,257.84501891110125,539122.4506968064,2090.49,0.0004067686300031
2023-12-01 21:00:00,2023-12-01 21:00:00,177.82632096412254,371819.256822408,2090.12,-0.0001769919970915
2023-12-01 22:00:00,2023-12-01 22:00:00,152.68963795169194,318468.124240272,2085.23,-0.002339578588789
2023-12-01 23:00:00,2023-12-01 23:00:00,139.12303380515888,290416.821577526,2086.99,0.0008440315936371
2023-12-02 00:00:00,2023-12-02 00:00:00,137.43853840899757,287534.5424241646,2091.76,0.002285588335354
2023-12-02 01:00:00,2023-12-02 01:00:00,164.59808953649176,344800.5390447332,2093.82,0.0009848166137607
2023-12-02 02:00:00,2023-12-02 02:00:00,140.44751949552398,293754.0697894667,2091.15,-0.0012751812476717
2023-12-02 03:00:00,2023-12-02 03:00:00,128.97729263093606,269971.38269834494,2092.47,0.0006312316189656
2023-12-02 04:00:00,2023-12-02 04:00:00,127.08246853917828,266239.2135257244,2094.17,0.0008124369763964
2023-12-02 05:00:00,2023-12-02 05:00:00,120.1019900613775,251634.81785754743,2094.6,0.0002053319453529
2023-12-02 06:00:00,2023-12-02 06:00:00,133.17715352294618,279977.9823055311,2101.65,0.0033657977656833
2023-12-02 07:00:00,2023-12-02 07:00:00,138.77744977778735,290879.24790438986,2095.65,-0.0028548997216473
2023-12-02 08:00:00,2023-12-02 08:00:00,165.16676368468285,346799.8441636564,2099.09,0.0016414954787298
2023-12-02 09:00:00,2023-12-02 09:00:00,198.7175807121968,418030.56325940514,2103.06,0.0018912957519685
2023-12-02 10:00:00,2023-12-02 10:00:00,144.0909922120731,302855.78223894,2101.3,-0.0008368757905146
2023-12-02 11:00:00,2023-12-02 11:00:00,118.96695082046658,249740.56734205337,2098.52,-0.0013229905296722
2023-12-02 12:00:00,2023-12-02 12:00:00,122.9403669821994,258887.77971380053,2105.2,0.0031831957760706
2023-12-02 13:00:00,2023-12-02 13:00:00,127.45171478970488,268157.32676630927,2103.49,-0.000812274368231
2023-12-02 14:00:00,2023-12-02 14:00:00,142.49966096571328,299232.60416056705,2098.93,-0.0021678258513232
2023-12-02 15:00:00,2023-12-02 15:00:00,188.2248389779524,396069.4405703976,2103.59,0.0022201788530347
2023-12-02 16:00:00,2023-12-02 16:00:00,160.1794240990101,336359.68212394725,2099.07,-0.0021487076854329
2023-12-02 17:00:00,2023-12-02 17:00:00,147.3357424923748,310287.1685464428,2105.53,0.003077553392693
2023-12-02 18:00:00,2023-12-02 18:00:00,162.9486124504722,350022.4054720799,2148.02,0.0201801921606434
2023-12-02 19:00:00,2023-12-02 19:00:00,221.26133094215675,477700.4220711653,2159.1,0.0051582387501047
2023-12-02 20:00:00,2023-12-02 20:00:00,161.58791034279415,348678.3974254341,2157.92,-0.0005465240146356
2023-12-02 21:00:00,2023-12-02 21:00:00,155.81884656831713,337950.2315818373,2169.24,0.0052457922443833
2023-12-02 22:00:00,2023-12-02 22:00:00,188.23363217516788,406137.5583474081,2158.6,-0.0049049436669063
2023-12-02 23:00:00,2023-12-02 23:00:00,152.38964142285516,329916.32777399675,2165.28,0.003094598350783
2023-12-03 00:00:00,2023-12-03 00:00:00,154.52791817127363,334801.5786057423,2166.7,0.0006558043301556
2023-12-03 01:00:00,2023-12-03 01:00:00,136.76182546943366,296728.6469588721,2169.96,0.0015045922370426
2023-12-03 02:00:00,2023-12-03 02:00:00,130.60327451218862,282771.4582498974,2165.27,-0.0021613301627679
2023-12-03 03:00:00,2023-12-03 03:00:00,130.2471657724591,281574.99011092255,2162.38,-0.0013347065262068
2023-12-03 04:00:00,2023-12-03 04:00:00,125.28732511324662,270162.22733155574,2156.72,-0.0026174862882566
2023-12-03 05:00:00,2023-12-03 05:00:00,122.95829315883742,265695.6360231712,2160.85,0.0019149449163544
2023-12-03 06:00:00,2023-12-03 06:00:00,121.2508158103744,261559.59538794972,2157.23,-0.0016752666774648
2023-12-03 07:00:00,2023-12-03 07:00:00,121.50875816713508,263033.294191008,2165.07,0.0036342902703931
2023-12-03 08:00:00,2023-12-03 08:00:00,122.16813319898104,263951.45312849846,2160.91,-0.0019214159357435
2023-12-03 09:00:00,2023-12-03 09:00:00,120.2509534116171,260496.43544837832,2166.6,0.002633149922949
2023-12-03 10:00:00,2023-12-03 10:00:00,119.74082816876856,259464.3282463008,2166.86,0.0001200036924213
2023-12-03 11:00:00,2023-12-03 11:00:00,121.26193144694062,261849.47812712696,2159.28,-0.0034981493958999
2023-12-03 12:00:00,2023-12-03 12:00:00,121.6205515904823,261842.02339394577,2152.81,-0.0029963691600904
2023-12-03 13:00:00,2023-12-03 13:00:00,139.1652018392052,300857.4320954461,2161.53,0.0040505200180229
2023-12-03 14:00:00,2023-12-03 14:00:00,164.77304441988414,354593.72392450174,2151.8,-0.0045014411088442
2023-12-03 15:00:00,2023-12-03 15:00:00,185.06562561931372,399957.8426140088,2160.35,0.0039734176038663
2023-12-03 16:00:00,2023-12-03 16:00:00,178.5493691729179,385678.639486029,2158.95,-0.0006480431411577
2023-12-03 17:00:00,2023-12-03 17:00:00,164.20897080568034,353788.9491728241,2153.41,-0.002566062206165
2023-12-03 18:00:00,2023-12-03 18:00:00,158.85756666323735,343362.1566734669,2161.15,0.0035942992741746
2023-12-03 19:00:00,2023-12-03 19:00:00,168.4508076709615,365147.02780471,2167.59,0.0029798949633297
2023-12-03 20:00:00,2023-12-03 20:00:00,198.5213473219784,430460.5138418845,2167.79,9.226837178610836e-05
2023-12-03 21:00:00,2023-12-03 21:00:00,182.4673968260676,398422.7644326168,2183.12,0.0070717182014863
2023-12-03 22:00:00,2023-12-03 22:00:00,166.10942586224266,366290.4084735419,2205.94,0.0104529297519146
2023-12-03 23:00:00,2023-12-03 23:00:00,158.090880626106,346722.47896870784,2193.24,-0.0057571828789542
2023-12-04 00:00:00,2023-12-04 00:00:00,144.39084805271162,319180.0366342189,2210.65,0.0079380277580203
2023-12-04 01:00:00,2023-12-04 01:00:00,161.6678819599037,357921.487658628,2214.37,0.0016827629882611
2023-12-04 02:00:00,2023-12-04 02:00:00,207.2760739310352,458658.7511507798,2212.65,-0.0007767446271399
2023-12-04 03:00:00,2023-12-04 03:00:00,192.82334426359225,426270.1520758404,2210.77,-0.0008496599100626
2023-12-04 04:00:00,2023-12-04 04:00:00,161.1376701110871,358514.73222541285,2225.17,0.0065135676709924
2023-12-04 05:00:00,2023-12-04 05:00:00,207.85804019706256,466837.6078357954,2246.26,0.0094779275291325
2023-12-04 06:00:00,2023-12-04 06:00:00,231.4138885612758,519827.7974221214,2247.14,0.0003917623071236
2023-12-04 07:00:00,2023-12-04 07:00:00,181.9724202356014,408792.4903763927,2247.57,0.0001913543437437
2023-12-04 08:00:00,2023-12-04 08:00:00,174.48876910110266,393520.6802290735,2255.98,0.0037418189422353
2023-12-04 09:00:00,2023-12-04 09:00:00,169.03117441480833,379654.5791296671,2246.32,-0.0042819528541918
2023-12-04 10:00:00,2023-12-04 10:00:00,165.4856304618375,374066.8906727264,2261.49,0.0067532675665085
2023-12-04 11:00:00,2023-12-04 11:00:00,242.3234486707044,542264.3611056686,2238.45,-0.0101879734157568
2023-12-04 12:00:00,2023-12-04 12:00:00,206.94457842428588,466241.837511842,2253.52,0.006732337108267
2023-12-04 13:00:00,2023-12-04 13:00:00,201.2384915502242,450707.5834393703,2240.27,-0.0058796904398452
2023-12-04 14:00:00,2023-12-04 14:00:00,244.2859334902389,543581.090066618,2225.61,-0.006543854089016
2023-12-04 15:00:00,2023-12-04 15:00:00,219.6144465521319,485725.9267648961,2212.52,-0.0058815336020238
2023-12-04 16:00:00,2023-12-04 16:00:00,241.1986051949572,536800.3380903691,2226.34,0.0062462712201472
2023-12-04 17:00:00,2023-12-04 17:00:00,219.6572975505675,487399.3108968173,2219.51,-0.0030678153381783
2023-12-04 18:00:00,2023-12-04 18:00:00,224.15916709198643,498603.7831954381,2224.9,0.0024284639402389
2023-12-04 19:00:00,2023-12-04 19:00:00,270.046547328762,603484.540114299,2234.82,0.0044586273540383
2023-12-04 20:00:00,2023-12-04 20:00:00,274.31637359132026,611406.298833784,2229.06,-0.0025773887829892
2023-12-04 21:00:00,2023-12-04 21:00:00,236.12889967096532,527703.8126454828,2235.12,0.0027186347608407
2023-12-04 22:00:00,2023-12-04 22:00:00,239.5693384886264,533773.9826147619,2228.41,-0.0030020759511794
2023-12-04 23:00:00,2023-12-04 23:00:00,227.33004329782068,509971.3624235198,2243.66,0.0068434444289875
2023-12-05 00:00:00,2023-12-05 00:00:00,221.84234076320485,499586.7857516225,2252.14,0.0037795387892995
2023-12-05 01:00:00,2023-12-05 01:00:00,229.55160379783092,514154.7176716819,2240.11,-0.0053415862246573
2023-12-05 02:00:00,2023-12-05 02:00:00,234.805573154107,523426.1439583522,2229.8,-0.0046024525581332
2023-12-05 03:00:00,2023-12-05 03:00:00,204.31577916173688,455802.5568015876,2231.36,0.0006996143151851
2023-12-05 04:00:00,2023-12-05 04:00:00,188.94461095408948,420763.3808964373,2227.18,-0.0018732970027248
2023-12-05 05:00:00,2023-12-05 05:00:00,182.59237890362115,408033.0379711654,2235.19,0.0035964762614608
2023-12-05 06:00:00,2023-12-05 06:00:00,189.55105356779805,422709.07290174137,2230.37,-0.0021564162330719
2023-12-05 07:00:00,2023-12-05 07:00:00,198.62555448460188,437090.1855544178,2200.19,-0.0135313871689449
2023-12-05 08:00:00,2023-12-05 08:00:00,197.12910557392777,433979.7920262762,2201.8,0.0007317549847967
2023-12-05 09:00:00,2023-12-05 09:00:00,192.3493011531596,424581.65167919255,2207.23,0.0024661640475973
2023-12-05 10:00:00,2023-12-05 10:00:00,196.5275235449207,431923.1520317332,2197.71,-0.004313098317801
2023-12-05 11:00:00,2023-12-05 11:00:00,227.80489250922307,502273.6304713709,2204.67,0.0031669328528332
2023-12-05 12:00:00,2023-12-05 12:00:00,233.890071210926,517558.4924514727,2212.81,0.0036921625458685
2023-12-05 13:00:00,2023-12-05 13:00:00,316.16310626565814,695783.9942822044,2200.84,-0.0054094115626736
2023-12-05 14:00:00,2023-12-05 14:00:00,334.4721633011079,741306.1856621479,2215.91,0.0068473855437014
2023-12-05 15:00:00,2023-12-05 15:00:00,293.542735841772,654150.850939788,2228.43,0.0056500489640824
2023-12-05 16:00:00,2023-12-05 16:00:00,334.92109305975794,748971.8201938524,2236.21,0.0034912472009442
2023-12-05 17:00:00,2023-12-05 17:00:00,386.0909559962256,884988.0763415423,2292.99,0.0253911752474051
2023-12-05 18:00:00,2023-12-05 18:00:00,357.0719818377551,814128.9106888968,2280.67,-0.0053728973959763
2023-12-05 19:00:00,2023-12-05 19:00:00,326.5296509194416,742125.672303892,2273.75,-0.0030341960914994
2023-12-05 20:00:00,2023-12-05 20:00:00,273.4750067984966,619599.7342444111,2266.27,-0.0032897196261681
2023-12-05 21:00:00,2023-12-05 21:00:00,255.97339797138943,581897.0768871228,2273.55,0.0032123268630834
2023-12-05 22:00:00,2023-12-05 22:00:00,243.07268458135005,554622.4605626009,2282.59,0.003976160629852
2023-12-05 23:00:00,2023-12-05 23:00:00,233.31466834656777,535103.4326169223,2293.97,0.004985564643672
2023-12-06 00:00:00,2023-12-06 00:00:00,236.0265812558765,545250.5810576141,2311.54,0.0076592108876751
2023-12-06 01:00:00,2023-12-06 01:00:00,245.62104673366667,563732.0760723784,2296.1,-0.0066795296642065
2023-12-06 02:00:00,2023-12-06 02:00:00,237.9351171937691,545362.6018767055,2293.17,-0.0012760768259221
2023-12-06 03:00:00,2023-12-06 03:00:00,229.46300668216344,523608.82322078175,2282.93,-0.0044654343114554
2023-12-06 04:00:00,2023-12-06 04:00:00,213.66343396821932,486956.663834863,2280.07,-0.0012527760378109
2023-12-06 05:00:00,2023-12-06 05:00:00,236.226280832298,536144.8105645684,2270.56,-0.004170924576877
2023-12-06 06:00:00,2023-12-06 06:00:00,224.9115822958423,511146.188235911,2273.3,0.0012067507575224
2023-12-06 07:00:00,2023-12-06 07:00:00,217.3544109073758,492493.41557379055,2266.41,-0.0030308362292703
2023-12-06 08:00:00,2023-12-06 08:00:00,215.9975488193207,492377.3992662421,2279.86,0.0059344955237579
2023-12-06 09:00:00,2023-12-06 09:00:00,208.16218683538943,473412.4154475514,2274.8,-0.0022194345266813
2023-12-06 10:00:00,2023-12-06 10:00:00,224.50615239077064,511091.0569326787,2276.79,0.0008748021804114
2023-12-06 11:00:00,2023-12-06 11:00:00,235.86235781412577,531466.0065860898,2253.48,-0.0102380983753441
2023-12-06 12:00:00,2023-12-06 12:00:00,228.0470408351239,516177.5710319358,2263.97,0.0046550224541597
2023-12-06 13:00:00,2023-12-06 13:00:00,257.6135134005819,582434.8155429931,2261.44,-0.0011175059740189
2023-12-06 14:00:00,2023-12-06 14:00:00,272.0646798946682,613441.9407807662,2255.35,-0.0026929743880006
2023-12-06 15:00:00,2023-12-06 15:00:00,291.7026798518046,657032.0132968882,2252.84,-0.0011129093045424
2023-12-06 16:00:00,2023-12-06 16:00:00,291.9946754661992,661996.0672787755,2267.63,0.0065650467853908
2023-12-06 17:00:00,2023-12-06 17:00:00,296.92267449013,673742.5479444219,2269.65,0.0008907978814884
2023-12-06 18:00:00,2023-12-06 18:00:00,286.41904405003083,651004.8169134154,2273.72,0.0017932280307535
2023-12-06 19:00:00,2023-12-06 19:00:00,280.37573339417463,634450.8128537711,2263.72,-0.0043980789191281
2023-12-06 20:00:00,2023-12-06 20:00:00,290.6519891093814,654525.2268594147,2252.16,-0.0051066386302192
2023-12-06 21:00:00,2023-12-06 21:00:00,285.64068201035144,642069.1370137021,2248.32,-0.001705029838022
2023-12-06 22:00:00,2023-12-06 22:00:00,273.80423721430446,611609.8099511042,2233.27,-0.0066938869911756
2023-12-06 23:00:00,2023-12-06 23:00:00,273.0755567115911,609711.8450024714,2233.29,8.955477841965376e-06
2023-12-07 00:00:00,2023-12-07 00:00:00,242.76546352516507,544182.316398261,2242.25,0.0040120181436356
2023-12-07 01:00:00,2023-12-07 01:00:00,178.27799412337262,400052.2572303478,2244.47,0.0009900769316533
2023-12-07 02:00:00,2023-12-07 02:00:00,158.17092343439327,355655.50238052674,2248.94,0.0019915614822207
2023-12-07 03:00:00,2023-12-07 03:00:00,154.65558310051904,347836.11770064547,2249.78,0.0003735092977137
2023-12-07 04:00:00,2023-12-07 04:00:00,148.2719461352169,335770.4120219878,2265.05,0.006787330316742
2023-12-07 05:00:00,2023-12-07 05:00:00,155.2954784042773,351742.5952251366,2265.27,9.7128098717425e-05
2023-12-07 06:00:00,2023-12-07 06:00:00,153.6541665836221,347319.1712442606,2260.55,-0.0020836368291637
2023-12-07 07:00:00,2023-12-07 07:00:00,150.55437392148858,340508.22083034774,2261.96,0.0006237420096877
2023-12-07 08:00:00,2023-12-07 08:00:00,154.12247310687673,346051.1614453999,2246.04,-0.0070381439105908
2023-12-07 09:00:00,2023-12-07 09:00:00,196.5980609521286,440614.8581839768,2242.1,-0.0017541985004719
2023-12-07 10:00:00,2023-12-07 10:00:00,166.80769940274212,372398.7428065919,2233.3,-0.003924891842469
2023-12-07 11:00:00,2023-12-07 11:00:00,167.52405628271976,374593.2449762581,2236.98,0.0016477857878474
2023-12-07 12:00:00,2023-12-07 12:00:00,179.9721648503998,405957.2467462938,2256.37,0.0086679362354602
2023-12-07 13:00:00,2023-12-07 13:00:00,191.7183961255315,431143.6954439033,2249.45,-0.0030668728976187
2023-12-07 14:00:00,2023-12-07 14:00:00,291.2823374666305,660362.3792317386,2267.51,0.0080286292204763
2023-12-07 15:00:00,2023-12-07 15:00:00,334.000149664691,775337.140375811,2322.81,0.0243879850585002
2023-12-07 16:00:00,2023-12-07 16:00:00,331.04978307312973,776841.8523172736,2347.72,0.0107240798859999
2023-12-07 17:00:00,2023-12-07 17:00:00,381.9955814309523,891913.9255603089,2336.98,-0.0045746511509037
2023-12-07 18:00:00,2023-12-07 18:00:00,287.3804674180882,671668.7940517352,2338.88,0.0008130150878484
2023-12-07 19:00:00,2023-12-07 19:00:00,280.8496948741876,655983.1301920176,2337.55,-0.0005686482418935
2023-12-07 20:00:00,2023-12-07 20:00:00,266.7522929540178,624709.7405314938,2343.68,0.0026224037988491
2023-12-07 21:00:00,2023-12-07 21:00:00,248.2949029121526,588343.2141766078,2370.57,0.011473409339159
2023-12-07 22:00:00,2023-12-07 22:00:00,238.47349872813965,560417.8736706554,2351.38,-0.0080950994908397
2023-12-07 23:00:00,2023-12-07 23:00:00,238.62376427982835,562208.7015667395,2357.04,0.0024070971089316
2023-12-08 00:00:00,2023-12-08 00:00:00,210.34934408093235,496661.9723260658,2361.92,0.0020703933747412
2023-12-08 01:00:00,2023-12-08 01:00:00,189.2588587057014,446870.4721671002,2362.03,4.657228017879156e-05
2023-12-08 02:00:00,2023-12-08 02:00:00,187.04084533664528,444862.1854665775,2379.16,0.0072522364237539
2023-12-08 03:00:00,2023-12-08 03:00:00,179.92748028481486,427390.1200917075,2376.35,-0.0011810891238924
2023-12-08 04:00:00,2023-12-08 04:00:00,156.10677764933,369926.0716574293,2370.54,-0.0024449260420392
2023-12-08 05:00:00,2023-12-08 05:00:00,159.88164110336717,379951.0461742749,2377.68,0.0030119719557568
2023-12-08 06:00:00,2023-12-08 06:00:00,169.64861376322312,402829.37020433904,2376.01,-0.0007023653309106
2023-12-08 07:00:00,2023-12-08 07:00:00,167.598477642099,394360.2798745845,2354.99,-0.0088467641129458
2023-12-08 08:00:00,2023-12-08 08:00:00,162.43542042887546,382007.5154964444,2353.63,-0.0005774971443613
2023-12-08 09:00:00,2023-12-08 09:00:00,153.9457594339784,361350.5877336011,2348.71,-0.0020903880389016
2023-12-08 10:00:00,2023-12-08 10:00:00,162.50610384726184,383176.12973142025,2359.37,0.0045386616483089
2023-12-08 11:00:00,2023-12-08 11:00:00,176.31983563690528,417150.09889147774,2367.11,0.0032805367534554
2023-12-08 12:00:00,2023-12-08 12:00:00,173.7113709797342,410371.10353289294,2363.72,-0.0014321260946894
2023-12-08 13:00:00,2023-12-08 13:00:00,199.67638885346287,468012.9860143438,2344.83,-0.0079916402958049
2023-12-08 14:00:00,2023-12-08 14:00:00,282.8888420083,668771.701089805,2365.37,0.0087596968650178
2023-12-08 15:00:00,2023-12-08 15:00:00,233.3810823882088,547504.7038990327,2347.44,-0.0075802094386924
2023-12-08 16:00:00,2023-12-08 16:00:00,238.04085753335056,560678.2128179726,2356.99,0.0040682615956104
2023-12-08 17:00:00,2023-12-08 17:00:00,211.52662630153452,497170.30267065,2351.76,-0.0022189317731511
2023-12-08 18:00:00,2023-12-08 18:00:00,197.20880133838844,462600.48956759466,2346.9,-0.0020665374017757
2023-12-08 19:00:00,2023-12-08 19:00:00,188.26253495614696,443018.8859471732,2354.44,0.0032127487323703
2023-12-08 20:00:00,2023-12-08 20:00:00,189.68891260920924,448738.5330888493,2367.52,0.0055554611712338
2023-12-08 21:00:00,2023-12-08 21:00:00,189.0927054723059,447818.7041597714,2369.99,0.0010432858011757
2023-12-08 22:00:00,2023-12-08 22:00:00,187.450276671776,443143.0264613761,2365.54,-0.0018776450533545
2023-12-08 23:00:00,2023-12-08 23:00:00,181.2225069271792,427455.2964616848,2360.82,-0.0019953160800493
2023-12-09 00:00:00,2023-12-09 00:00:00,181.3498602677618,428455.8765398113,2364.0,0.0013469896053066
2023-12-09 01:00:00,2023-12-09 01:00:00,175.40034392474325,412976.6399836645,2355.93,-0.0034137055837564
2023-12-09 02:00:00,2023-12-09 02:00:00,147.0413646774217,345944.0471645815,2353.85,-0.0008828785235553
2023-12-09 03:00:00,2023-12-09 03:00:00,147.41497483168382,347944.5443478406,2361.79,0.0033731971026191
2023-12-09 04:00:00,2023-12-09 04:00:00,121.06554400605329,286700.4829325855,2369.73,0.0033618568966757
2023-12-09 05:00:00,2023-12-09 05:00:00,133.26688551825103,315478.8694336829,2368.96,-0.0003249315322843
2023-12-09 06:00:00,2023-12-09 06:00:00,134.73783544448972,319398.0549198572,2372.49,0.0014901053626907
2023-12-09 07:00:00,2023-12-09 07:00:00,129.25232308037417,308025.41570832446,2385.4,0.0054415403226146
2023-12-09 08:00:00,2023-12-09 08:00:00,148.40964016787464,350566.4517768906,2364.09,-0.0089335121992119
2023-12-09 09:00:00,2023-12-09 09:00:00,144.06365463666168,339716.9338126255,2360.05,-0.0017089027913488
2023-12-09 10:00:00,2023-12-09 10:00:00,148.19985311915505,349715.29298666265,2361.79,0.0007372725154126
2023-12-09 11:00:00,2023-12-09 11:00:00,145.51227377645137,342887.053218112,2358.68,-0.0013167978524764
2023-12-09 12:00:00,2023-12-09 12:00:00,140.67389909825692,331802.1565419835,2360.53,0.0007843370020521
2023-12-09 13:00:00,2023-12-09 13:00:00,141.6895904770031,334437.53523696394,2361.51,0.0004151610019784
2023-12-09 14:00:00,2023-12-09 14:00:00,204.42935034569072,480813.1129311882,2353.81,-0.0032606256166606
2023-12-09 15:00:00,2023-12-09 15:00:00,217.3304760337336,513507.9928848861,2364.54,0.0045585667492278
2023-12-09 16:00:00,2023-12-09 16:00:00,203.31447395321865,478870.0406053245,2356.9,-0.0032310724284638
2023-12-09 17:00:00,2023-12-09 17:00:00,189.7870855548552,445620.1713683005,2349.71,-0.0030506173363316
2023-12-09 18:00:00,2023-12-09 18:00:00,150.57020895994896,355183.3266234149,2360.54,0.0046090794183111
2023-12-09 19:00:00,2023-12-09 19:00:00,134.59434896112796,317335.2773980768,2359.46,-0.000457522431308
2023-12-09 20:00:00,2023-12-09 20:00:00,126.19246129065552,296922.9377291718,2354.65,-0.002038602053012
2023-12-09 21:00:00,2023-12-09 21:00:00,128.5197459970328,302595.0427822954,2356.08,0.0006073089418809
2023-12-09 22:00:00,2023-12-09 22:00:00,136.2977683210101,320764.731168496,2354.73,-0.00057298563716
2023-12-09 23:00:00,2023-12-09 23:00:00,129.03501047838574,302043.57016502006,2342.4,-0.0052362691263966
2023-12-10 00:00:00,2023-12-10 00:00:00,112.88121240350311,265428.6319693603,2353.35,0.0046746926229508
2023-12-10 01:00:00,2023-12-10 01:00:00,109.1035047289652,256309.3045979984,2350.7,-0.001126054348057
2023-12-10 02:00:00,2023-12-10 02:00:00,111.7660902310055,262157.03490383585,2346.96,-0.0015910154422086
2023-12-10 03:00:00,2023-12-10 03:00:00,108.80990503173176,255838.78787292665,2353.03,0.0025863244367181
2023-12-10 04:00:00,2023-12-10 04:00:00,99.3394379993601,233926.53173497337,2356.36,0.0014151965763291
2023-12-10 05:00:00,2023-12-10 05:00:00,103.8916338914528,244885.79903396283,2358.96,0.0011033967645011
2023-12-10 06:00:00,2023-12-10 06:00:00,105.18469803713398,247247.81516030105,2352.04,-0.0029334961169329
2023-12-10 07:00:00,2023-12-10 07:00:00,117.7803064781655,277258.7706336042,2355.38,0.0014200438768048
2023-12-10 08:00:00,2023-12-10 08:00:00,116.2071805805338,272390.8504219234,2345.56,-0.0041691786463331
2023-12-10 09:00:00,2023-12-10 09:00:00,117.369517219486,272634.6020872111,2324.52,-0.008970139327069
2023-12-10 10:00:00,2023-12-10 10:00:00,122.6983049089214,286606.58428645664,2337.65,0.0056484779653434
2023-12-10 11:00:00,2023-12-10 11:00:00,107.6258090495568,251596.49649746288,2339.44,0.0007657262635551
2023-12-10 12:00:00,2023-12-10 12:00:00,104.03090960299504,244430.23664994267,2351.48,0.0051465307936942
