start_time,datetime,reserve,reserve_usd,close,change
2022-02-01 07:00:00,2022-02-01 07:00:00,15090.23023951,580419756.1155268,38420.65,0.0038053559764859
2022-02-01 08:00:00,2022-02-01 08:00:00,15090.02856046,582291164.7648479,38576.82,0.0040647412263976
2022-02-01 09:00:00,2022-02-01 09:00:00,15090.1357005,580349888.6459569,38239.32,-0.0087487771153765
2022-02-01 10:00:00,2022-02-01 10:00:00,15090.37924161,576744444.8811499,38231.36,-0.0002081626974538
2022-02-01 11:00:00,2022-02-01 11:00:00,15090.45800145,580638995.1861441,38402.86,0.0044858461744494
2022-02-01 12:00:00,2022-02-01 12:00:00,15090.7075665,582996611.3309737,38624.67,0.0057758719012073
2022-02-01 13:00:00,2022-02-01 13:00:00,15090.56869493,587612845.0176084,38840.98,0.0056003067469574
2022-02-01 14:00:00,2022-02-01 14:00:00,15090.68940741,579494824.9167812,38492.1,-0.0089822656379937
2022-02-01 15:00:00,2022-02-01 15:00:00,15090.84886233,578865868.7294592,38604.97,0.0029322900023642
2022-02-01 16:00:00,2022-02-01 16:00:00,15088.87711151,588084672.3321218,39092.04,0.0126167692916223
2022-02-01 17:00:00,2022-02-01 17:00:00,15089.23004998,586242517.7530266,38846.32,-0.0062856786189721
2022-02-01 18:00:00,2022-02-01 18:00:00,15089.43815599,584790882.5132052,38516.49,-0.0084906369509389
2022-02-01 19:00:00,2022-02-01 19:00:00,15089.49760928,579305776.005267,38356.04,-0.0041657482288753
2022-02-01 20:00:00,2022-02-01 20:00:00,15089.39015399,583450839.4584309,38491.19,0.0035235649978464
2022-02-01 21:00:00,2022-02-01 21:00:00,15089.57882746,584417289.8402883,38763.41,0.0070722677059347
2022-02-01 22:00:00,2022-02-01 22:00:00,15089.7213211,583312352.4794575,38682.6,-0.0020846979148636
2022-02-01 23:00:00,2022-02-01 23:00:00,15089.81701816,584971775.5050123,38680.51,-5.402946027399658e-05
2022-02-02 00:00:00,2022-02-02 00:00:00,15089.83690068,581044640.2930448,38539.88,-0.0036356811220948
2022-02-02 01:00:00,2022-02-02 01:00:00,15089.88918855,580301824.1928391,38425.01,-0.0029805489793947
2022-02-02 02:00:00,2022-02-02 02:00:00,15089.89015633,582773653.8541416,38598.61,0.0045178908216287
2022-02-02 03:00:00,2022-02-02 03:00:00,15089.84549892,582460313.4437883,38540.29,-0.0015109352383414
2022-02-02 04:00:00,2022-02-02 04:00:00,15089.93896666,581454664.8166753,38412.1,-0.0033261296165649
2022-02-02 05:00:00,2022-02-02 05:00:00,15090.02792726,579097939.6248763,38404.67,-0.000193428633165
2022-02-02 06:00:00,2022-02-02 06:00:00,15090.13218458,576836515.4174877,38262.57,-0.0037000708507585
2022-02-02 07:00:00,2022-02-02 07:00:00,15090.09910327,576877620.3293489,38268.32,0.0001502774121027
2022-02-02 08:00:00,2022-02-02 08:00:00,15090.42333784,578986201.0177684,38430.3,0.0042327439511324
2022-02-02 09:00:00,2022-02-02 09:00:00,15090.50994988,581615330.1656001,38505.0,0.0019437787370901
2022-02-02 10:00:00,2022-02-02 10:00:00,15090.59344585,581675254.4459289,38540.64,0.0009255940786909
2022-02-02 11:00:00,2022-02-02 11:00:00,15090.80350709,581511323.5637326,38473.75,-0.0017355705561713
2022-02-02 12:00:00,2022-02-02 12:00:00,15091.17100893,584516464.3774346,38692.33,0.0056812761948081
2022-02-02 13:00:00,2022-02-02 13:00:00,15091.2707774,579492287.7090325,38350.65,-0.0088306907337966
2022-02-02 14:00:00,2022-02-02 14:00:00,15091.33430779,578958634.2917199,37695.24,-0.0170899319828999
2022-02-02 15:00:00,2022-02-02 15:00:00,15091.47530327,566651274.5295482,37419.51,-0.0073147166591854
2022-02-02 16:00:00,2022-02-02 16:00:00,15092.06147727,562598904.9234,37311.15,-0.0028958155785577
2022-02-02 17:00:00,2022-02-02 17:00:00,15092.26179915,564884076.8466812,37449.99,0.0037211396593241
2022-02-02 18:00:00,2022-02-02 18:00:00,15092.36725209,565830630.52616,37463.57,0.0003626169192569
2022-02-02 19:00:00,2022-02-02 19:00:00,15092.40885078,568159189.3424834,37538.91,0.0020110203058598
2022-02-02 20:00:00,2022-02-02 20:00:00,15092.39453739,566145023.1226512,37537.21,-4.528634422273914e-05
2022-02-02 21:00:00,2022-02-02 21:00:00,15092.72628926,554668960.1382353,36898.85,-0.0170060587880666
2022-02-02 22:00:00,2022-02-02 22:00:00,15092.83495141,561560454.9774439,36992.97,0.002550757001912
2022-02-02 23:00:00,2022-02-02 23:00:00,15092.9620282,557228221.7925756,36892.03,-0.0027286265471521
2022-02-03 00:00:00,2022-02-03 00:00:00,15093.07171562,557981840.526536,36867.89,-0.0006543418727568
2022-02-03 01:00:00,2022-02-03 01:00:00,15093.11807692,557078606.023861,36831.1,-0.0009978873214605
2022-02-03 02:00:00,2022-02-03 02:00:00,15092.45907608,557611778.0822877,36942.68,0.003029504956409
2022-02-03 03:00:00,2022-02-03 03:00:00,15092.57240784,556099565.7944849,36801.12,-0.0038318822565118
2022-02-03 04:00:00,2022-02-03 04:00:00,15092.64976237,557549602.3162932,36885.69,0.0022980278861077
2022-02-03 05:00:00,2022-02-03 05:00:00,15092.71638674,557825442.9482895,36980.01,0.0025570892126458
2022-02-03 06:00:00,2022-02-03 06:00:00,15082.01878616,556744233.9949583,36907.86,-0.001951054096524
2022-02-03 07:00:00,2022-02-03 07:00:00,15082.10544759,558869198.0684406,36995.5,0.0023745619496768
2022-02-03 08:00:00,2022-02-03 08:00:00,15082.10544759,558869198.0684406,37049.98,0.0014726115338352
2022-02-03 09:00:00,2022-02-03 09:00:00,15082.27849827,556781375.6289291,36594.0,-0.012307159140167
2022-02-03 10:00:00,2022-02-03 10:00:00,15082.30159271,549612660.568649,36361.43,-0.0063554134557577
2022-02-03 11:00:00,2022-02-03 11:00:00,15082.33124436,549327974.1212658,36754.99,0.0108235567193037
2022-02-03 12:00:00,2022-02-03 12:00:00,15082.66220605,550645020.9825358,36667.21,-0.0023882471468499
2022-02-03 13:00:00,2022-02-03 13:00:00,15082.84650712,550593709.4383851,36571.39,-0.0026132340038961
2022-02-03 14:00:00,2022-02-03 14:00:00,15083.07269601,551275900.6526475,36491.31,-0.0021896898094385
2022-02-03 15:00:00,2022-02-03 15:00:00,15083.12388851,556153783.0164304,36876.56,0.0105573080275824
2022-02-03 16:00:00,2022-02-03 16:00:00,15083.28257767,554735908.5991616,36668.57,-0.0056401681718685
2022-02-03 17:00:00,2022-02-03 17:00:00,15083.8009428,555345796.0151088,36810.65,0.0038747079583414
2022-02-03 18:00:00,2022-02-03 18:00:00,15084.415266,554855460.1139616,36742.68,-0.0018464764952534
2022-02-03 19:00:00,2022-02-03 19:00:00,15084.76733412,551137332.4653244,36538.76,-0.0055499489966436
2022-02-03 20:00:00,2022-02-03 20:00:00,15084.73366723,549011863.8356618,36359.06,-0.0049180650903315
2022-02-03 21:00:00,2022-02-03 21:00:00,15084.91681399,557541348.0724039,36929.99,0.0157025511660642
2022-02-03 22:00:00,2022-02-03 22:00:00,15084.8932304,557470901.3109792,36913.08,-0.0004578934356601
2022-02-03 23:00:00,2022-02-03 23:00:00,15084.90469525,558294849.2424804,37289.86,0.0102072219386732
2022-02-04 00:00:00,2022-02-04 00:00:00,15084.95316232,559926088.9494658,37156.61,-0.003573357475732
2022-02-04 01:00:00,2022-02-04 01:00:00,15087.07641971,560924616.373291,37149.48,-0.0001918904873183
2022-02-04 02:00:00,2022-02-04 02:00:00,15087.23157028,564271757.5033473,37306.17,0.0042178248524606
2022-02-04 03:00:00,2022-02-04 03:00:00,15087.18504291,563003606.1587833,37282.81,-0.0006261698802101
2022-02-04 04:00:00,2022-02-04 04:00:00,15086.9671925,563475491.8522265,37270.6,-0.0003274967739823
2022-02-04 05:00:00,2022-02-04 05:00:00,15087.08061783,566841017.0331701,37521.17,0.006722993458651
2022-02-04 06:00:00,2022-02-04 06:00:00,15087.24132234,573174855.4256552,37969.5,0.01194872121525
2022-02-04 07:00:00,2022-02-04 07:00:00,15087.7579877,571770556.7774528,37858.99,-0.0029104939490908
2022-02-04 08:00:00,2022-02-04 08:00:00,15087.84113118,572758370.8185495,37934.03,0.0019820919681163
2022-02-04 09:00:00,2022-02-04 09:00:00,15087.95184785,574149687.0298752,37995.23,0.0016133271366107
2022-02-04 10:00:00,2022-02-04 10:00:00,15088.00030214,572888675.8391076,37873.08,-0.0032148772359057
2022-02-04 11:00:00,2022-02-04 11:00:00,15086.25207316,571060749.3459301,37800.02,-0.0019290746884067
2022-02-04 12:00:00,2022-02-04 12:00:00,15086.34692405,572841751.3196926,37946.81,0.0038833312786608
2022-02-04 13:00:00,2022-02-04 13:00:00,15086.41180361,567010648.8003612,37415.8,-0.0139935346344
2022-02-04 14:00:00,2022-02-04 14:00:00,15086.49226576,572262126.0720768,37939.57,0.0139986315941393
2022-02-04 15:00:00,2022-02-04 15:00:00,15086.50925292,598756410.047894,39481.72,0.0406475350142345
2022-02-04 16:00:00,2022-02-04 16:00:00,15086.56432601,609116796.0393944,40249.05,0.0194350702046415
2022-02-04 17:00:00,2022-02-04 17:00:00,15086.70978782,609114973.7801046,40497.48,0.0061723195951208
2022-02-04 18:00:00,2022-02-04 18:00:00,15086.71288302,610642743.7507617,40452.9,-0.0011008092355376
2022-02-04 19:00:00,2022-02-04 19:00:00,15086.77912664,615002583.7896427,40701.71,0.006150609721429
2022-02-04 20:00:00,2022-02-04 20:00:00,15086.83835812,611326172.4124427,40568.01,-0.003284874271867
2022-02-04 21:00:00,2022-02-04 21:00:00,15086.96161158,612107175.4682529,40599.97,0.0007878128604286
2022-02-04 22:00:00,2022-02-04 22:00:00,15087.26639889,613707737.1801574,40617.2,0.0004243845500377
2022-02-04 23:00:00,2022-02-04 23:00:00,15086.61942873,628343033.5388588,41550.0,0.0229656401721438
2022-02-05 00:00:00,2022-02-05 00:00:00,15086.74452031,626346895.4438529,41465.14,-0.0020423586040915
2022-02-05 01:00:00,2022-02-05 01:00:00,15086.8204853,622959269.3064348,41262.32,-0.0048913376392796
2022-02-05 02:00:00,2022-02-05 02:00:00,15086.83987528,624646713.1996691,41350.85,0.0021455410165982
2022-02-05 03:00:00,2022-02-05 03:00:00,15087.06181399,625438731.4979562,41428.66,0.0018817025526682
2022-02-05 04:00:00,2022-02-05 04:00:00,15087.21478947,627051099.304403,41451.66,0.0005551712268752
2022-02-05 05:00:00,2022-02-05 05:00:00,15087.34461305,627199610.6565018,41509.99,0.0014071812805565
2022-02-05 06:00:00,2022-02-05 06:00:00,15085.6982128,627170234.842348,41485.01,-0.0006017828479359
2022-02-05 07:00:00,2022-02-05 07:00:00,15085.77140395,625330938.3664957,41368.14,-0.0028171621508589
2022-02-05 08:00:00,2022-02-05 08:00:00,15085.66684975,625590840.1826199,41428.44,0.0014576434908604
2022-02-05 09:00:00,2022-02-05 09:00:00,15085.74918488,626572032.2268766,41535.96,0.0025953185782519
2022-02-05 10:00:00,2022-02-05 10:00:00,15085.92062655,626226518.8826797,41552.2,0.0003909865090392
2022-02-05 11:00:00,2022-02-05 11:00:00,15085.62091616,625800930.8088007,41427.85,-0.0029926213293158
2022-02-05 12:00:00,2022-02-05 12:00:00,15085.69055934,625171808.0910902,41372.94,-0.0013254368739868
2022-02-05 13:00:00,2022-02-05 13:00:00,15085.85536075,626953007.0132383,41503.15,0.0031472261821374
2022-02-05 14:00:00,2022-02-05 14:00:00,15085.85864869,626440862.258377,41443.87,-0.0014283253198853
2022-02-05 15:00:00,2022-02-05 15:00:00,15086.09496384,630621994.2394912,41731.74,0.0069460212089265
2022-02-05 16:00:00,2022-02-05 16:00:00,15086.19088591,622616900.7984943,41276.89,-0.0108993777877461
2022-02-05 17:00:00,2022-02-05 17:00:00,15086.2011483,619454168.1331687,41575.72,0.0072396442658348
2022-02-05 18:00:00,2022-02-05 18:00:00,15086.29951748,628630284.2059201,41659.8,0.0020223341892817
2022-02-05 19:00:00,2022-02-05 19:00:00,15086.35926115,626693074.4925711,41532.76,-0.0030494625514284
2022-02-05 20:00:00,2022-02-05 20:00:00,15086.3012284,628005561.2026466,41631.01,0.0023656024786216
2022-02-05 21:00:00,2022-02-05 21:00:00,15086.3874816,628460808.312143,41621.19,-0.000235881858259
2022-02-05 22:00:00,2022-02-05 22:00:00,15086.45310092,628515678.311355,41571.23,-0.0012003501101242
2022-02-05 23:00:00,2022-02-05 23:00:00,15086.84805322,625049571.7721655,41374.69,-0.0047277889059332
2022-02-06 00:00:00,2022-02-06 00:00:00,15086.87281228,625804561.1065303,41462.87,0.0021312546390075
2022-02-06 01:00:00,2022-02-06 01:00:00,15086.51095093,628045595.1056637,41591.71,0.003107358463126
2022-02-06 02:00:00,2022-02-06 02:00:00,15086.64097792,626675627.4444807,41517.18,-0.0017919436349214
2022-02-06 03:00:00,2022-02-06 03:00:00,15087.75866246,626103220.502912,41429.06,-0.0021224948322599
2022-02-06 04:00:00,2022-02-06 04:00:00,15087.81268196,627011746.0580194,41522.43,0.0022537320421947
2022-02-06 05:00:00,2022-02-06 05:00:00,15087.86555443,627213819.6486628,41558.58,0.0008706137863319
2022-02-06 06:00:00,2022-02-06 06:00:00,15087.91313315,626130009.246782,41441.96,-0.0028061594019815
2022-02-06 07:00:00,2022-02-06 07:00:00,15088.12775014,629064964.3532678,41588.0,0.0035239646001299
2022-02-06 08:00:00,2022-02-06 08:00:00,15088.24760293,628082131.539607,41621.86,0.0008141771664902
2022-02-06 09:00:00,2022-02-06 09:00:00,15088.34983274,628433956.4954205,41630.0,0.0001955703084868
2022-02-06 10:00:00,2022-02-06 10:00:00,15088.44715954,627632276.9523063,41570.0,-0.0014412683161182
2022-02-06 11:00:00,2022-02-06 11:00:00,15088.68684238,626778881.182715,41510.72,-0.0014260283858551
2022-02-06 12:00:00,2022-02-06 12:00:00,15088.71680732,628170123.6045026,41604.13,0.0022502621009703
2022-02-06 13:00:00,2022-02-06 13:00:00,15088.89258554,626994655.9666276,41679.99,0.0018233766695758
2022-02-06 14:00:00,2022-02-06 14:00:00,15089.30315047,627830311.2322896,41300.0,-0.0091168447977074
2022-02-06 15:00:00,2022-02-06 15:00:00,15088.87310687,626953957.5692074,41494.99,0.0047213075060532
2022-02-06 16:00:00,2022-02-06 16:00:00,15088.95731167,628871796.1208755,41618.8,0.0029837336989357
2022-02-06 17:00:00,2022-02-06 17:00:00,15089.049994,628480948.4377491,41619.99,2.859284746303814e-05
2022-02-06 18:00:00,2022-02-06 18:00:00,15090.42809649,627165994.1771086,41486.59,-0.0032051905826984
2022-02-06 19:00:00,2022-02-06 19:00:00,15090.4459184,629020448.8095044,41692.8,0.004970521799936
2022-02-06 20:00:00,2022-02-06 20:00:00,15090.53181752,629910211.7357438,41552.61,-0.0033624510706885
2022-02-06 21:00:00,2022-02-06 21:00:00,15090.57120853,629926494.3339622,41632.61,0.0019252701575183
2022-02-06 22:00:00,2022-02-06 22:00:00,15090.62450515,628150575.2548585,41575.81,-0.0013643151366201
2022-02-06 23:00:00,2022-02-06 23:00:00,15090.68465108,640546901.278733,42361.35,0.0188941598492007
2022-02-07 00:00:00,2022-02-07 00:00:00,15090.7539778,631931790.0977526,41801.49,-0.0132162926818905
2022-02-07 01:00:00,2022-02-07 01:00:00,15090.52741461,637046726.8048266,42083.75,0.0067523908836741
2022-02-07 02:00:00,2022-02-07 02:00:00,15090.61361439,640654318.8411887,42306.91,0.0053027593786201
2022-02-07 03:00:00,2022-02-07 03:00:00,15090.85531075,645269875.6141137,42784.68,0.011292954271536
2022-02-07 04:00:00,2022-02-07 04:00:00,15090.84872061,645455792.188409,42783.52,-2.7112508496074383e-05
2022-02-07 05:00:00,2022-02-07 05:00:00,15090.9142347,645552761.7294426,42782.53,-2.3139751006873155e-05
2022-02-07 06:00:00,2022-02-07 06:00:00,15091.01336988,645429681.4205966,42740.51,-0.0009821766033938
2022-02-07 07:00:00,2022-02-07 07:00:00,15091.12136268,643604772.3276135,42712.8,-0.0006483310564145
2022-02-07 08:00:00,2022-02-07 08:00:00,15090.69439087,642616324.540716,42584.63,-0.0030007398250643
2022-02-07 09:00:00,2022-02-07 09:00:00,15090.82084805,639380667.5776439,42401.3,-0.0043050743895155
2022-02-07 10:00:00,2022-02-07 10:00:00,15090.87296782,642721091.6278067,42534.0,0.0031296210257703
2022-02-07 11:00:00,2022-02-07 11:00:00,15091.08080932,644124966.9476985,42692.25,0.0037205529693891
2022-02-07 12:00:00,2022-02-07 12:00:00,15091.24481139,644698513.4616723,42610.62,-0.0019120566379142
2022-02-07 13:00:00,2022-02-07 13:00:00,15091.27399133,646643283.791475,42775.74,0.0038750902943913
2022-02-07 14:00:00,2022-02-07 14:00:00,15091.53967898,655708360.353755,43376.83,0.0140521239375404
2022-02-07 15:00:00,2022-02-07 15:00:00,15094.67557334,660039964.6428978,43805.26,0.0098769319934166
2022-02-07 16:00:00,2022-02-07 16:00:00,15095.47164248,661294716.9284295,43776.5,-0.0006565421595489
2022-02-07 17:00:00,2022-02-07 17:00:00,15095.55236174,663975983.5239058,44188.04,0.0094009342912293
2022-02-07 18:00:00,2022-02-07 18:00:00,15096.73098355,664497464.5007442,44052.88,-0.0030587462127762
2022-02-07 19:00:00,2022-02-07 19:00:00,15096.80806612,670363280.2771314,44243.0,0.0043157223772885
2022-02-07 20:00:00,2022-02-07 20:00:00,15096.65484229,669808455.1241192,44118.1,-0.002823045453518
2022-02-07 21:00:00,2022-02-07 21:00:00,15096.85464968,664830920.5101464,44073.94,-0.0010009497235827
2022-02-07 22:00:00,2022-02-07 22:00:00,15096.93298474,666215784.518696,44050.0,-0.0005431781229452
2022-02-07 23:00:00,2022-02-07 23:00:00,15096.98667948,662756903.89099,43829.99,-0.004994551645857
2022-02-08 00:00:00,2022-02-08 00:00:00,15097.12078839,661975814.7881894,43836.71,0.0001533196790599
2022-02-08 01:00:00,2022-02-08 01:00:00,15096.99723735,665344536.9199927,44026.01,0.0043182985219465
2022-02-08 02:00:00,2022-02-08 02:00:00,15097.11396667,664662771.7864915,43939.99,-0.0019538450111651
2022-02-08 03:00:00,2022-02-08 03:00:00,15097.24563026,665702488.5123225,44162.22,0.0050575796671779
2022-02-08 04:00:00,2022-02-08 04:00:00,15096.57085537,668320826.8706381,44338.06,0.0039816838917969
2022-02-08 05:00:00,2022-02-08 05:00:00,15096.63265246,677829540.4622842,44867.12,0.011932412018027
2022-02-08 06:00:00,2022-02-08 06:00:00,15096.61532865,676057879.7312903,44774.24,-0.0020701128131247
2022-02-08 07:00:00,2022-02-08 07:00:00,15096.71440743,678418857.4621366,44842.26,0.0015191770982601
2022-02-08 08:00:00,2022-02-08 08:00:00,15096.69196534,668809454.6422706,44000.0,-0.018782728613589
2022-02-08 09:00:00,2022-02-08 09:00:00,15096.81513214,664417839.9542927,43844.1,-0.0035431818181818
2022-02-08 10:00:00,2022-02-08 10:00:00,15094.93603028,663078301.0163457,43837.14,-0.0001587442780214
2022-02-08 11:00:00,2022-02-08 11:00:00,15095.01907909,662963488.3427082,43978.64,0.0032278565618104
2022-02-08 12:00:00,2022-02-08 12:00:00,15096.09812515,656201979.8600833,43445.93,-0.0121129257293994
2022-02-08 13:00:00,2022-02-08 13:00:00,15096.2436631,658643523.1648785,43620.99,0.0040293762844989
2022-02-08 14:00:00,2022-02-08 14:00:00,15095.98569382,659955886.9732696,43562.59,-0.0013388050110738
2022-02-08 15:00:00,2022-02-08 15:00:00,15096.05748607,651877038.5535994,43406.53,-0.0035824316230966
2022-02-08 16:00:00,2022-02-08 16:00:00,15096.1511189,651076151.8197211,43009.26,-0.0091523095718546
2022-02-08 17:00:00,2022-02-08 17:00:00,15096.23117832,649822506.0983553,42955.06,-0.0012601937350237
2022-02-08 18:00:00,2022-02-08 18:00:00,15096.31771195,648703233.5354314,42963.29,0.0001915955885058
2022-02-08 19:00:00,2022-02-08 19:00:00,15096.41325823,649673290.6304052,42985.41,0.0005148581498297
2022-02-08 20:00:00,2022-02-08 20:00:00,15096.56365184,667987865.1283339,44257.22,0.0295870156874158
2022-02-08 21:00:00,2022-02-08 21:00:00,15096.48978513,667849625.722099,44159.9,-0.0021989632426075
2022-02-08 22:00:00,2022-02-08 22:00:00,15096.50423916,664827807.6143404,44041.89,-0.0026723339500316
2022-02-08 23:00:00,2022-02-08 23:00:00,15096.58215279,666225302.5554588,44021.57,-0.0004613789281068
2022-02-09 00:00:00,2022-02-09 00:00:00,15096.60294285,665107640.4610779,44218.03,0.0044628122077425
2022-02-09 01:00:00,2022-02-09 01:00:00,15096.65694851,663792613.8620099,43852.25,-0.0082721912305907
2022-02-09 02:00:00,2022-02-09 02:00:00,15096.66164164,658754489.1531631,43317.14,-0.0122025665729809
2022-02-09 03:00:00,2022-02-09 03:00:00,15096.79442403,657049218.631962,43321.58,0.0001024998418639
2022-02-09 04:00:00,2022-02-09 04:00:00,15096.79845924,658055823.4635129,43434.95,0.0026169405640328
2022-02-09 05:00:00,2022-02-09 05:00:00,15096.89504394,659444127.8812773,43567.22,0.0030452435193317
2022-02-09 06:00:00,2022-02-09 06:00:00,15097.12459369,660944389.8742168,43679.26,0.0025716582329557
2022-02-09 07:00:00,2022-02-09 07:00:00,15097.19651515,657342336.1962851,43798.9,0.0027390573924557
2022-02-09 08:00:00,2022-02-09 08:00:00,15097.23848725,654803919.5895017,43374.51,-0.0096895127503201
2022-02-09 09:00:00,2022-02-09 09:00:00,15097.20485234,655136907.4041845,43372.26,-5.187378485660421e-05
2022-02-09 10:00:00,2022-02-09 10:00:00,15097.22289058,658104898.1143128,43599.08,0.0052296098935125
2022-02-09 11:00:00,2022-02-09 11:00:00,15097.35307701,661545211.5300515,43686.65,0.0020085286203286
2022-02-09 12:00:00,2022-02-09 12:00:00,15097.62340986,666897678.4761301,44120.42,0.0099291202232261
2022-02-09 13:00:00,2022-02-09 13:00:00,15097.66227103,666955478.8009719,43928.29,-0.0043546729609554
2022-02-09 14:00:00,2022-02-09 14:00:00,15099.64292908,665712655.3276654,44074.76,0.0033342977839565
2022-02-09 15:00:00,2022-02-09 15:00:00,15099.54726098,662140262.5280085,43855.17,-0.0049822165792848
2022-02-09 16:00:00,2022-02-09 16:00:00,15099.90007194,666004692.5965033,44070.0,0.0048986242671047
2022-02-09 17:00:00,2022-02-09 17:00:00,15102.89497036,665596878.7270802,44044.33,-0.0005824824143407
2022-02-09 18:00:00,2022-02-09 18:00:00,15103.27202765,666515166.2269312,44146.75,0.0023253844478958
2022-02-09 19:00:00,2022-02-09 19:00:00,15103.29713438,672370503.1441308,44455.07,0.0069839795681447
2022-02-09 20:00:00,2022-02-09 20:00:00,15103.39004113,676297249.0922173,44743.28,0.0064831750349285
2022-02-09 21:00:00,2022-02-09 21:00:00,15103.31965285,671978185.686418,44443.01,-0.0067109519016039
2022-02-09 22:00:00,2022-02-09 22:00:00,15103.34717746,673819349.9637991,44531.19,0.0019841140372804
2022-02-09 23:00:00,2022-02-09 23:00:00,15103.49899712,670241134.0837201,44358.08,-0.0038873876938837
2022-02-10 00:00:00,2022-02-10 00:00:00,15090.40792153,666050193.651515,44099.88,-0.0058208109999351
2022-02-10 01:00:00,2022-02-10 01:00:00,15090.27985317,667388000.6876254,44239.02,0.0031551106261513
2022-02-10 02:00:00,2022-02-10 02:00:00,15090.33883334,666246391.3724368,43773.22,-0.0105291663332505
2022-02-10 03:00:00,2022-02-10 03:00:00,15090.50226103,661176061.3358976,43748.78,-0.0005583322405799
2022-02-10 04:00:00,2022-02-10 04:00:00,15090.58072686,658933579.5180925,43760.77,0.0002740647853494
2022-02-10 05:00:00,2022-02-10 05:00:00,15090.66027824,663093319.5263377,43851.95,0.0020836013625902
2022-02-10 06:00:00,2022-02-10 06:00:00,15090.84618395,663773728.5479205,43849.58,-5.404548714471602e-05
2022-02-10 07:00:00,2022-02-10 07:00:00,15090.83445695,664213363.2819648,44066.19,0.0049398420691828
2022-02-10 08:00:00,2022-02-10 08:00:00,15090.93086839,667593353.8522178,44189.67,0.002802148313707
2022-02-10 09:00:00,2022-02-10 09:00:00,15091.06414928,670599103.985921,44377.2,0.0042437519900011
2022-02-10 10:00:00,2022-02-10 10:00:00,15091.28757243,672804511.0721976,44627.62,0.005642987840603
2022-02-10 11:00:00,2022-02-10 11:00:00,15093.27256964,673210240.006668,44815.74,0.0042153267416007
2022-02-10 12:00:00,2022-02-10 12:00:00,15093.32332097,678919628.5808924,44797.71,-0.0004023140084264
2022-02-10 13:00:00,2022-02-10 13:00:00,15106.09456612,660700980.5437869,43628.82,-0.0260926283955139
2022-02-10 14:00:00,2022-02-10 14:00:00,15106.95886324,663123318.8777714,44367.8,0.016937886470457
2022-02-10 15:00:00,2022-02-10 15:00:00,15106.99492546,686656983.2993242,44936.02,0.0128070357331215
2022-02-10 16:00:00,2022-02-10 16:00:00,15107.08614781,686563012.5370148,45367.15,0.0095943076400626
2022-02-10 17:00:00,2022-02-10 17:00:00,15107.42017375,684424327.5498985,45314.45,-0.001161633472678
2022-02-10 18:00:00,2022-02-10 18:00:00,15107.57394109,682129222.4858267,45199.0,-0.0025477524277575
2022-02-10 19:00:00,2022-02-10 19:00:00,15107.66923882,673838102.2718055,44355.73,-0.0186568286909001
2022-02-10 20:00:00,2022-02-10 20:00:00,15107.7121271,664038589.6012658,44077.47,-0.006273372121257
2022-02-10 21:00:00,2022-02-10 21:00:00,15107.64229083,663494616.8259265,43721.65,-0.0080726048931574
2022-02-10 22:00:00,2022-02-10 22:00:00,15107.68464297,664484053.6938437,43935.02,0.0048801909351543
2022-02-10 23:00:00,2022-02-10 23:00:00,15107.92681092,657620647.243011,43471.29,-0.0105549058586975
2022-02-11 00:00:00,2022-02-11 00:00:00,15107.96503543,649469899.3800708,43012.98,-0.0105428203303835
2022-02-11 01:00:00,2022-02-11 01:00:00,15098.05707274,650518116.7026818,43162.02,0.0034650005649456
2022-02-11 02:00:00,2022-02-11 02:00:00,15098.0038447,649677745.2891222,43104.41,-0.0013347382722123
2022-02-11 03:00:00,2022-02-11 03:00:00,15098.19519987,655279764.3294886,43310.87,0.0047897651307604
2022-02-11 04:00:00,2022-02-11 04:00:00,15081.83144359,650341100.9030676,43068.0,-0.0056075992008473
2022-02-11 05:00:00,2022-02-11 05:00:00,15081.85783818,649237091.1667367,42826.0,-0.0056190210829386
2022-02-11 06:00:00,2022-02-11 06:00:00,15081.86530033,651092727.093611,43214.64,0.0090748610657076
2022-02-11 07:00:00,2022-02-11 07:00:00,15081.95697223,653655750.6434265,43330.46,0.0026801102589306
2022-02-11 08:00:00,2022-02-11 08:00:00,15082.0054914,653421848.8025482,42966.27,-0.0084049419276879
2022-02-11 09:00:00,2022-02-11 09:00:00,15082.09218322,657402023.8735168,43470.01,0.0117240803076461
2022-02-11 10:00:00,2022-02-11 10:00:00,15082.18230237,656096783.5512742,43420.43,-0.0011405564433962
2022-02-11 11:00:00,2022-02-11 11:00:00,15079.39014754,655394392.3758872,43332.95,-0.0020147197989518
2022-02-11 12:00:00,2022-02-11 12:00:00,15079.46934955,656360173.7557837,43549.55,0.0049985057560126
2022-02-11 13:00:00,2022-02-11 13:00:00,15079.69410403,659528379.868163,43729.28,0.0041270231265304
2022-02-11 14:00:00,2022-02-11 14:00:00,15079.6701507,658287082.8282853,43493.4,-0.0053940975017195
2022-02-11 15:00:00,2022-02-11 15:00:00,15079.82303531,660557769.8147017,43648.87,0.0035745653363499
2022-02-11 16:00:00,2022-02-11 16:00:00,15080.05240223,656488401.5364236,43564.79,-0.0019262812531
2022-02-11 17:00:00,2022-02-11 17:00:00,15080.1802944,655090067.809115,43404.71,-0.0036745270664682
2022-02-11 18:00:00,2022-02-11 18:00:00,15080.04427913,644503440.895701,42652.95,-0.0173197793511349
