start_time,date,nvt_golden_cross,close,change
2024-01-19,2024-01-19,-2.602314106562857,41662.2,0.0082060639206642
2024-01-20,2024-01-20,-1.7308200215080525,41691.8,0.0007104761630447
2024-01-21,2024-01-21,-1.1228204512026911,41580.0,-0.0026815824694544
2024-01-22,2024-01-22,-0.5056443711308893,39567.0,-0.0484126984126984
2024-01-23,2024-01-23,-0.674242650433158,39890.0,0.0081633684636186
2024-01-24,2024-01-24,-1.3286186458524822,40078.7,0.0047305088994735
2024-01-25,2024-01-25,-1.6863528996148347,39953.3,-0.0031288439994309
2024-01-26,2024-01-26,-1.7192113746282065,41806.4,0.0463816505770486
2024-01-27,2024-01-27,-1.0619339160103436,42102.2,0.0070754716981131
2024-01-28,2024-01-28,-0.0688557195050132,42021.2,-0.0019238899629948
2024-01-29,2024-01-29,0.1594139682317846,43287.7,0.0301395486087974
2024-01-30,2024-01-30,-0.4952764742600982,42918.3,-0.0085336019238719
2024-01-31,2024-01-31,-1.0511276225597606,42560.5,-0.00833677009574
2024-02-01,2024-02-01,-0.798457041225462,43072.6,0.0120322834553165
2024-02-02,2024-02-02,-0.5846031080884962,43182.0,0.0025398977540247
2024-02-03,2024-02-03,0.0020921113290148,42992.4,-0.00439071835487
2024-02-04,2024-02-04,0.7182684980517969,42570.3,-0.0098180143467216
2024-02-05,2024-02-05,1.182722906067157,42692.9,0.0028799421192708
2024-02-06,2024-02-06,0.9767007492462356,43079.1,0.0090460006230543
2024-02-07,2024-02-07,0.0555847899769426,44326.2,0.0289490727522161
2024-02-08,2024-02-08,0.0035459262567361,45269.1,0.021271843740271
2024-02-09,2024-02-09,0.0944107111717928,47116.1,0.0408004577073544
2024-02-10,2024-02-10,0.8470820212199498,47732.6,0.0130846992853823
2024-02-11,2024-02-11,1.22354296676221,48303.4,0.0119582842753172
2024-02-12,2024-02-12,1.3104113891914433,49943.6,0.0339562018408641
2024-02-13,2024-02-13,0.9985829222469436,49696.4,-0.0049495831297703
2024-02-14,2024-02-14,0.307777477906239,51823.2,0.0427958564403054
2024-02-15,2024-02-15,0.3249667935743752,51898.5,0.0014530171814941
2024-02-16,2024-02-16,0.3862872782531806,52148.6,0.0048190217443664
2024-02-17,2024-02-17,0.8730301599955254,51679.4,-0.0089973652216933
2024-02-18,2024-02-18,1.511720693284632,52175.9,0.0096073096823878
2024-02-19,2024-02-19,2.0218168614532988,51813.8,-0.0069399857022111
2024-02-20,2024-02-20,1.6338650552395084,52297.4,0.0093334208261119
2024-02-21,2024-02-21,0.9471874344732796,51877.8,-0.0080233434166898
2024-02-22,2024-02-22,0.9371365611363622,51316.9,-0.0108119465358978
2024-02-23,2024-02-23,1.1188072408051666,50771.9,-0.0106202829866963
2024-02-24,2024-02-24,1.9163369536532973,51602.1,0.0163515645465306
2024-02-25,2024-02-25,2.434339562165392,51764.9,0.0031549103621753
2024-02-26,2024-02-26,2.4903229068300363,54511.6,0.0530610510210585
2024-02-27,2024-02-27,1.8035618931305928,57074.5,0.0470156810660482
2024-02-28,2024-02-28,0.7454830512745932,62487.9,0.0948479618743922
2024-02-29,2024-02-29,0.3080273919036093,61203.3,-0.0205575799474777
2024-03-01,2024-03-01,0.1580968884073172,62430.6,0.0200528402880235
2024-03-02,2024-03-02,0.896942319981421,62039.9,-0.0062581490487035
2024-03-03,2024-03-03,1.4891440067146895,63178.5,0.0183527052751535
2024-03-04,2024-03-04,1.4392976211056987,68296.4,0.0810069881367869
2024-03-05,2024-03-05,0.4446675225668206,63747.4,-0.0666067318335957
2024-03-06,2024-03-06,-0.6127580949251097,66128.1,0.0373458368498167
2024-03-07,2024-03-07,-0.7212546355426206,66870.0,0.0112191337721785
2024-03-08,2024-03-08,-0.5102403739893783,68180.2,0.0195932406161207
2024-03-09,2024-03-09,0.4237869824064967,68360.1,0.0026385959560109
2024-03-10,2024-03-10,1.1615066820030475,69001.8,0.0093870547292937
2024-03-11,2024-03-11,1.336013573144477,72153.8,0.0456799677689567
2024-03-12,2024-03-12,0.3659529448796502,71503.2,-0.0090168501173881
2024-03-13,2024-03-13,-0.7773912561118322,73127.6,0.0227178643753007
2024-03-14,2024-03-14,-0.8480948850051879,71455.5,-0.0228655117903501
2024-03-15,2024-03-15,-0.4932028054146832,69552.2,-0.0266361581683706
2024-03-16,2024-03-16,0.3828767826637183,65351.0,-0.0604035530148578
2024-03-17,2024-03-17,1.0705688030841278,68447.9,0.047388716316506
2024-03-18,2024-03-18,1.522458671462654,67660.0,-0.0115109448208052
2024-03-19,2024-03-19,0.7993744903195912,61974.1,-0.0840363582618977
2024-03-20,2024-03-20,0.0647573753167666,67876.4,0.0952381720751087
2024-03-21,2024-03-21,0.3803914190115597,65539.9,-0.0344228627328496
2024-03-22,2024-03-22,0.6839796602177918,63826.0,-0.0261504823779101
2024-03-23,2024-03-23,1.4071804670543289,64020.3,0.0030442139566948
2024-03-24,2024-03-24,2.5283413521809632,67260.9,0.0506183195017828
2024-03-25,2024-03-25,2.7006112853609467,69920.5,0.0395415464259325
2024-03-26,2024-03-26,2.028207216179198,70044.1,0.0017677219127438
2024-03-27,2024-03-27,1.3011453761635658,69532.6,-0.0073025422555218
2024-03-28,2024-03-28,1.1621853012227852,70838.7,0.018783994845583
2024-03-29,2024-03-29,1.3266705428117724,69903.6,-0.0132004116394003
2024-03-30,2024-03-30,2.227956436290077,69642.1,-0.0037408659925954
2024-03-31,2024-03-31,3.174793603019526,71363.0,0.0247106276232336
2024-04-01,2024-04-01,3.1112520231962297,69700.0,-0.0233033925143281
2024-04-02,2024-04-02,2.7657987072487,65505.3,-0.0601822094691534
2024-04-03,2024-04-03,1.453291615700346,65971.9,0.0071230877501513
2024-04-04,2024-04-04,1.6608630022551651,68489.9,0.0381677653667698
2024-04-05,2024-04-05,1.7143340495570256,67825.7,-0.0096977802566509
2024-04-06,2024-04-06,2.223241448437048,68901.6,0.0158627187039721
2024-04-07,2024-04-07,2.8303330050210853,69362.7,0.0066921522867391
2024-04-08,2024-04-08,2.948000390085108,71678.4,0.0333853785968538
2024-04-09,2024-04-09,1.9788821919537147,69189.3,-0.0347259425433602
2024-04-10,2024-04-10,0.3682578392591537,70681.7,0.0215698092046023
2024-04-11,2024-04-11,0.7754952012131435,70055.7,-0.0088566064483451
2024-04-12,2024-04-12,1.006019325637484,67136.4,-0.0416711274029094
2024-04-13,2024-04-13,1.275358316787659,63939.7,-0.0476150046770454
2024-04-14,2024-04-14,1.401719432764116,65615.9,0.026215324751289
2024-04-15,2024-04-15,1.5860113041550066,63392.7,-0.0338820316417209
2024-04-16,2024-04-16,0.7415931294784447,63765.0,0.005872915966665
2024-04-17,2024-04-17,-0.5248136550757838,61254.5,-0.039371128361954
2024-04-18,2024-04-18,-0.759968702346889,63445.0,0.0357606379939432
2024-04-19,2024-04-19,-0.9601072867982084,63787.4,0.0053968003782804
2024-04-20,2024-04-20,-0.0025593753340861,64897.2,0.017398420377692
2024-04-21,2024-04-21,0.5959452131734504,64912.6,0.0002372983734275
2024-04-22,2024-04-22,0.7996721521029149,66778.0,0.0287371018877691
2024-04-23,2024-04-23,0.8919581058270047,66386.3,-0.0058657042738625
2024-04-24,2024-04-24,0.3777920559875662,64250.0,-0.0321798322846732
2024-04-25,2024-04-25,0.8422552298183058,64478.8,0.0035610894941635
2024-04-26,2024-04-26,1.1761735423654924,63748.8,-0.0113215506492055
2024-04-27,2024-04-27,1.9738569878963463,63421.0,-0.0051420575759857
2024-04-28,2024-04-28,2.68915115197991,63088.3,-0.0052458964696235
2024-04-29,2024-04-29,3.084383111948048,63842.4,0.0119530879735227
2024-04-30,2024-04-30,1.58011735232453,60651.2,-0.0499855895141787
2024-05-01,2024-05-01,0.094014053082855,58307.6,-0.038640620465877
2024-05-02,2024-05-02,-0.3668698165558311,59036.7,0.0125043733578469
2024-05-03,2024-05-03,-0.4979880350652454,62853.7,0.0646546978404958
2024-05-04,2024-05-04,0.2822086809865415,63864.2,0.0160770169457009
2024-05-05,2024-05-05,0.5823055754985631,63988.0,0.0019384882297124
2024-05-06,2024-05-06,0.9638213958142798,63142.8,-0.0132087266362442
2024-05-07,2024-05-07,0.7002903625038474,62296.0,-0.0134108718650424
2024-05-08,2024-05-08,0.1664761246464192,61157.9,-0.0182692307692307
2024-05-09,2024-05-09,0.266512577933351,63050.1,0.0309395842564901
2024-05-10,2024-05-10,0.7517712119446621,60778.1,-0.0360348357893167
2024-05-11,2024-05-11,1.882089420665316,60809.2,0.0005116974699768
2024-05-12,2024-05-12,2.4880697673799386,61455.8,0.0106332594410056
2024-05-13,2024-05-13,2.405045385889972,62912.1,0.0236967055997967
2024-05-14,2024-05-14,1.428142576597362,61550.5,-0.0216428954048585
2024-05-15,2024-05-15,0.0564218390749949,66175.4,0.0751399257520246
2024-05-16,2024-05-16,-0.4200119812693094,65217.7,-0.0144721452382606
2024-05-17,2024-05-17,-0.7136935016118083,66980.0,0.027021805430121
2024-05-18,2024-05-18,-0.4466518678456816,66884.9,-0.0014198268139744
2024-05-19,2024-05-19,-0.0973398182498504,66239.4,-0.0096509077534689
2024-05-20,2024-05-20,0.4817058856393474,71466.5,0.0789122486012856
2024-05-21,2024-05-21,-0.4527681347535351,70168.8,-0.0181581580180923
2024-05-22,2024-05-22,-1.0859255694473584,69219.1,-0.0135345053642074
2024-05-23,2024-05-23,-0.7188259417759815,67999.9,-0.017613635542791
2024-05-24,2024-05-24,-0.5283761901871689,68584.1,0.0085911891046899
2024-05-25,2024-05-25,1.109920647257858,69314.4,0.0106482406272006
2024-05-26,2024-05-26,1.9484233457256035,68524.3,-0.0113987858222821
2024-05-27,2024-05-27,2.6713851916547213,69461.6,0.0136783593557321
2024-05-28,2024-05-28,1.8063624554038376,68440.5,-0.014700208460502
2024-05-29,2024-05-29,1.1854344127638938,67686.7,-0.0110139464206135
2024-05-30,2024-05-30,1.1149702967126316,68402.5,0.010575194240523
2024-05-31,2024-05-31,1.182011443472358,67577.9,-0.0120551149446292
2024-06-01,2024-06-01,1.956502198528655,67799.2,0.0032747392268774
2024-06-02,2024-06-02,2.01289126825408,67805.9,9.882122502924418e-05
2024-06-03,2024-06-03,1.8258311187222889,68851.4,0.0154190122098518
2024-06-04,2024-06-04,0.1423110055769887,70580.0,0.0251062433007898
2024-06-05,2024-06-05,-0.9118839014202014,71133.3,0.0078393312553131
2024-06-06,2024-06-06,-1.4792263557646643,70830.0,-0.0042638258031049
2024-06-07,2024-06-07,-0.868481585809308,69377.0,-0.0205139065367782
2024-06-08,2024-06-08,-0.3669733442187367,69346.5,-0.000439626965709
2024-06-09,2024-06-09,0.4841262185287791,69667.1,0.004623160505577
2024-06-10,2024-06-10,1.155277138085914,69558.7,-0.0015559711829544
2024-06-11,2024-06-11,0.0150527053783868,67320.7,-0.032174264326389
2024-06-12,2024-06-12,-0.3951804452814254,68270.3,0.014105616845933
2024-06-13,2024-06-13,0.1866207352661632,66786.9,-0.0217283357477557
2024-06-14,2024-06-14,0.2711359219737935,66039.7,-0.0111878227616493
2024-06-15,2024-06-15,1.16357409604996,66213.7,0.0026347787770084
2024-06-16,2024-06-16,1.8020945105923745,66653.6,0.0066436402134302
2024-06-17,2024-06-17,1.7739943855836209,66472.1,-0.002723033714608
2024-06-18,2024-06-18,0.966755545118592,65150.0,-0.0198895476448014
2024-06-19,2024-06-19,-0.3371479105878731,64933.6,-0.003321565617805
2024-06-20,2024-06-20,-0.5272909794681607,64854.0,-0.0012258676555743
2024-06-21,2024-06-21,-0.3214092322057053,64124.0,-0.0112560520553859
2024-06-22,2024-06-22,0.7108394414681242,64240.0,0.0018089950720479
2024-06-23,2024-06-23,1.4884802976855551,63194.9,-0.0162686799501867
2024-06-24,2024-06-24,1.81345389655307,60273.6,-0.0462268315955877
2024-06-25,2024-06-25,1.252677785087137,61777.8,0.0249561997292346
2024-06-26,2024-06-26,0.2790481179571109,60860.1,-0.0148548507716365
2024-06-27,2024-06-27,-0.3561005330570482,61682.0,0.0135047428446553
2024-06-28,2024-06-28,-0.2719249935235255,60429.8,-0.0203008981550533
2024-06-29,2024-06-29,0.0232230095029327,60982.4,0.0091444949346182
2024-06-30,2024-06-30,0.7198131324714887,62766.0,0.0292477829668886
2024-07-01,2024-07-01,1.1563668033183108,62883.6,0.0018736258483891
2024-07-02,2024-07-02,-0.3155488281881528,62123.6,-0.0120858220585335
2024-07-03,2024-07-03,-2.238351137875301,60208.0,-0.0308353025259321
2024-07-04,2024-07-04,-2.1043278207190883,57045.9,-0.052519598724422
2024-07-05,2024-07-05,-2.766442969327432,56604.9,-0.0077306169242662
2024-07-06,2024-07-06,-2.405115518960512,58216.0,0.0284622002688812
2024-07-07,2024-07-07,-1.3956072170773728,55830.9,-0.0409698364710732
2024-07-08,2024-07-08,-1.253234851364028,56686.4,0.0153230558704946
2024-07-09,2024-07-09,-1.8197107981296363,58023.2,0.0235823760196447
2024-07-10,2024-07-10,-3.358630335918351,57707.0,-0.0054495443202029
2024-07-11,2024-07-11,-3.607221902135878,57315.5,-0.0067842722719947
2024-07-12,2024-07-12,-3.707677692084543,57870.0,0.0096745208538702
2024-07-13,2024-07-13,-3.1350426264642577,59174.0,0.022533264212891
2024-07-14,2024-07-14,-2.4496734424867963,60766.0,0.0269037077094669
2024-07-15,2024-07-15,-1.872271548491852,64680.6,0.0644208932626797
2024-07-16,2024-07-16,-2.191229173640616,65010.0,0.0050927171362047
2024-07-17,2024-07-17,-2.542477042043488,64055.7,-0.0146792801107522
2024-07-18,2024-07-18,-1.80328279445719,63959.9,-0.0014955733837893
2024-07-19,2024-07-19,-1.439124184834405,66627.9,0.0417136362001815
2024-07-20,2024-07-20,-0.7215480781123074,67095.6,0.0070195818868674
2024-07-21,2024-07-21,0.1466342965375817,68138.0,0.0155360411114886
2024-07-22,2024-07-22,0.7135913959131799,67499.2,-0.0093750917256156
2024-07-23,2024-07-23,0.6333458821864093,65916.4,-0.0234491668049399
2024-07-24,2024-07-24,0.1466483751491478,65350.8,-0.0085805656862327
2024-07-25,2024-07-25,0.5098428146905404,65773.0,0.0064605176983296
2024-07-26,2024-07-26,1.233280291834561,67882.5,0.0320724309367066
2024-07-27,2024-07-27,1.5052616913627297,67873.8,-0.000128162633963
2024-07-28,2024-07-28,1.921079986682116,68215.5,0.0050343431486081
2024-07-29,2024-07-29,2.0364450615331458,66750.0,-0.0214833872067198
2024-07-30,2024-07-30,1.7519948711649476,66159.3,-0.0088494382022471
2024-07-31,2024-07-31,0.675720485894863,64601.8,-0.023541663832598
2024-08-01,2024-08-01,0.7552744719604538,65328.9,0.0112551043469377
2024-08-02,2024-08-02,0.6978371693139426,61483.7,-0.0588590960509055
2024-08-03,2024-08-03,1.0131269628465127,60684.6,-0.0129969406525631
2024-08-04,2024-08-04,0.9689667866928162,58144.5,-0.0418574069862864
2024-08-05,2024-08-05,0.186789241733004,54003.1,-0.0712259972998305
2024-08-06,2024-08-06,-0.4975858358464124,55991.2,0.0368145532386103
2024-08-07,2024-08-07,-2.3608499646726884,55102.9,-0.0158649930703395
2024-08-08,2024-08-08,-2.38235493418348,61659.8,0.1189937371717277
2024-08-09,2024-08-09,-2.3412270392554166,60808.6,-0.0138047804241986
2024-08-10,2024-08-10,-1.7844305420594764,60889.9,0.0013369819400546
2024-08-11,2024-08-11,-1.6225699034092078,58693.1,-0.0360782330074446
2024-08-12,2024-08-12,-1.1921943044102885,59323.6,0.010742318943794
2024-08-13,2024-08-13,-1.877986308368229,60550.5,0.0206814825802885
2024-08-14,2024-08-14,-2.335232023446862,58648.1,-0.031418402820786
2024-08-15,2024-08-15,-1.8406767280340703,57511.0,-0.0193885223903246
2024-08-16,2024-08-16,-1.4836461546249513,58854.9,0.0233677035697519
2024-08-17,2024-08-17,-0.3547991825145484,59468.5,0.0104256400061846
2024-08-18,2024-08-18,0.2642910018745638,58390.0,-0.0181356516475108
2024-08-19,2024-08-19,0.5081603516578834,59398.5,0.0172717931152595
2024-08-20,2024-08-20,0.2241664847704335,58982.9,-0.0069968096837461
2024-08-21,2024-08-21,-0.0705617181029785,61120.0,0.0362325351924031
2024-08-22,2024-08-22,-0.0138995401627294,60349.9,-0.0125998036649214
2024-08-23,2024-08-23,0.1190228549162131,64019.9,0.0608120311715512
2024-08-24,2024-08-24,0.7139519955528877,64116.5,0.0015089058245951
2024-08-25,2024-08-25,1.3327578659696095,64190.2,0.001149470105199
2024-08-26,2024-08-26,1.4640386560745913,62807.6,-0.021539113447224
2024-08-27,2024-08-27,0.7464236400866692,59384.5,-0.0545013660767168
2024-08-28,2024-08-28,-0.1812068329914475,59010.0,-0.006306359403548
2024-08-29,2024-08-29,-0.128909360223588,59323.2,0.0053075749872901
2024-08-30,2024-08-30,-0.0621760995511793,59096.3,-0.0038248105294386
2024-08-31,2024-08-31,0.5922892004155411,58941.9,-0.0026126847196863
2024-09-01,2024-09-01,0.3971952045684375,57268.1,-0.0283974557996943
2024-09-02,2024-09-02,0.7675903120715084,59112.1,0.0321994269060785
2024-09-03,2024-09-03,0.1647138463571731,57451.9,-0.0280856203721403
2024-09-04,2024-09-04,-0.9063582765645964,57944.8,0.0085793507264337
2024-09-05,2024-09-05,-1.1575238309538554,56145.7,-0.0310485151385457
2024-09-06,2024-09-06,-1.0778537579058785,53927.7,-0.0395043609751057
2024-09-07,2024-09-07,-0.4634681507099881,54134.9,0.0038421812908766
2024-09-08,2024-09-08,-0.2611619186592259,54839.6,0.0130174804054314
2024-09-09,2024-09-09,-0.276129711557379,57010.0,0.0395772398048126
2024-09-10,2024-09-10,-1.4581726718650094,57609.1,0.0105086826872478
2024-09-11,2024-09-11,-1.6694975364179845,57306.0,-0.0052613215620448
2024-09-12,2024-09-12,-1.9647678841239165,58097.0,0.0138030921718492
2024-09-13,2024-09-13,-1.9856179693229048,60456.2,0.0406079487753239
2024-09-14,2024-09-14,-1.6375310808212593,59964.0,-0.008141431317218
2024-09-15,2024-09-15,-1.2389468705502702,59100.5,-0.014400306850777
2024-09-16,2024-09-16,-0.8128766728880074,58187.0,-0.0154567220243483
2024-09-17,2024-09-17,-1.183519720108274,60281.0,0.0359874198704177
2024-09-18,2024-09-18,-1.5607680834573463,61735.3,0.0241253462948525
2024-09-19,2024-09-19,-1.442961207253862,62926.9,0.0193017609050252
2024-09-20,2024-09-20,-1.0665622039407283,63175.7,0.0039537940054252
2024-09-21,2024-09-21,0.0405906083940842,63320.6,0.0022936033949763
2024-09-22,2024-09-22,1.0173158835022738,63558.4,0.0037554918936333
2024-09-23,2024-09-23,1.578476983636936,63302.0,-0.0040340851877957
2024-09-24,2024-09-24,1.6407249904806886,64243.1,0.0148668288521689
2024-09-25,2024-09-25,1.3365586413963602,63118.4,-0.0175069384883356
2024-09-26,2024-09-26,1.4310443369018833,65139.2,0.0320160206849349
2024-09-27,2024-09-27,1.4649865253522514,65749.6,0.0093707015130675
2024-09-28,2024-09-28,2.057845876156871,65822.6,0.0011102729142078
2024-09-29,2024-09-29,2.6264104917403825,65568.1,-0.003866453163503
2024-09-30,2024-09-30,2.937047760187368,63309.1,-0.0344527292997662
2024-10-01,2024-10-01,1.8429068811497729,60776.8,-0.0399989890868768
2024-10-02,2024-10-02,0.8493485065538384,60622.6,-0.0025371523344435
2024-10-03,2024-10-03,0.6055479815448346,60727.2,0.0017254291303903
2024-10-04,2024-10-04,0.5443521823277004,62054.4,0.0218551159941509
2024-10-05,2024-10-05,1.0972719776387672,62023.1,-0.0005043961427393
2024-10-06,2024-10-06,1.3099338238520382,62789.3,0.0123534618553411
2024-10-07,2024-10-07,1.2992664644475758,62190.7,-0.0095334714672723
2024-10-08,2024-10-08,0.4050371558230532,62131.7,-0.0009486949013276
2024-10-09,2024-10-09,-0.4042268381280992,60606.4,-0.0245494650878697
2024-10-10,2024-10-10,-0.247753271931559,60293.2,-0.0051677710604821
2024-10-11,2024-10-11,-0.0811281447424636,62509.0,0.0367504129818951
2024-10-12,2024-10-12,0.5698203212403029,63176.0,0.0106704634532628
2024-10-13,2024-10-13,1.394731631666306,62839.8,-0.0053216411295428
2024-10-14,2024-10-14,1.7119735180617524,66064.9,0.0513225694543901
2024-10-15,2024-10-15,0.9444287350303614,67044.1,0.0148217888773012
2024-10-16,2024-10-16,0.6048070050813604,67592.0,0.0081722329034172
2024-10-17,2024-10-17,1.0789675037695945,67401.5,-0.0028183808734761
2024-10-18,2024-10-18,1.539379170264136,68407.8,0.0149299347937361
2024-10-19,2024-10-19,2.407720116411692,68357.1,-0.0007411435538052
2024-10-20,2024-10-20,3.032782211653903,69020.1,0.0096990656420474
2024-10-21,2024-10-21,3.254423265246976,67368.8,-0.023924914626319
2024-10-22,2024-10-22,2.674002265528735,67406.4,0.0005581218605643
2024-10-23,2024-10-23,1.9074204776969543,66647.2,-0.0112630254693916
2024-10-24,2024-10-24,1.834588368707763,68173.8,0.0229056884610308
2024-10-25,2024-10-25,2.0926104374595447,66662.8,-0.0221639398126552
2024-10-26,2024-10-26,2.732914380239415,67071.8,0.0061353558506394
2024-10-27,2024-10-27,3.382384586086697,67992.6,0.0137285714711696
2024-10-28,2024-10-28,3.5065515679588675,69940.0,0.0286413521471453
2024-10-29,2024-10-29,2.496247047821452,72739.5,0.0400271661424078
2024-10-30,2024-10-30,1.208389367795243,72349.0,-0.0053684724255734
2024-10-31,2024-10-31,0.9331279435049082,70321.9,-0.0280183554713956
2024-11-01,2024-11-01,0.7642895801658464,69495.5,-0.0117516733762881
2024-11-02,2024-11-02,1.2465878800408068,69366.6,-0.0018547963537206
2024-11-03,2024-11-03,1.706807484599636,68762.5,-0.0087088022189354
2024-11-04,2024-11-04,1.861783807068149,67834.3,-0.0134986366115251
2024-11-05,2024-11-05,0.860711664882943,69353.1,0.0223898529210149
2024-11-06,2024-11-06,-0.9263499004219992,75579.9,0.0897840183063192
2024-11-07,2024-11-07,-1.304585414419107,75859.4,0.0036980731649551
2024-11-08,2024-11-08,-1.264635623974124,76482.2,0.0082099252037322
2024-11-09,2024-11-09,-0.7530796798974343,76675.1,0.0025221554819292
2024-11-10,2024-11-10,-0.5774512522902544,80410.0,0.0487107287763561
2024-11-11,2024-11-11,-0.4246397174029323,88728.9,0.103456037806243
2024-11-12,2024-11-12,-1.7475709847026664,87972.0,-0.008530478795522
2024-11-13,2024-11-13,-2.97881303013867,90413.3,0.0277508752784978
2024-11-14,2024-11-14,-3.343276747743612,87382.7,-0.0335194047778369
2024-11-15,2024-11-15,-3.250393557288783,91074.6,0.0422497817073632
2024-11-16,2024-11-16,-2.223431733870135,90643.3,-0.004735678224225
2024-11-17,2024-11-17,-1.3076348672814693,89899.9,-0.0082013783699402
2024-11-18,2024-11-18,-0.80075627089886,90507.4,0.0067575158593058
2024-11-19,2024-11-19,-0.926782304575796,92335.9,0.0202027679504659
2024-11-20,2024-11-20,-0.9596442201284334,94288.0,0.021141289574261
2024-11-21,2024-11-21,-0.902116180276543,98366.8,0.0432589512981502
2024-11-22,2024-11-22,-0.4821544477260192,98921.4,0.005638081141198
2024-11-23,2024-11-23,0.1073227277220342,97725.5,-0.0120893962277119
2024-11-24,2024-11-24,0.8609108171053697,97960.4,0.0024036715084598
2024-11-25,2024-11-25,1.1346356744848125,93064.0,-0.049983462705338
2024-11-26,2024-11-26,0.7461093266638125,92021.4,-0.0112030430671367
2024-11-27,2024-11-27,-0.1353385632967322,95905.2,0.0422054000482496
2024-11-28,2024-11-28,0.1872504991385422,95694.4,-0.0021980038621471
2024-11-29,2024-11-29,0.4063329176119075,97516.3,0.019038731629019
2024-11-30,2024-11-30,1.1543120139821403,96475.1,-0.0106771893519339
2024-12-01,2024-12-01,2.3851823189017223,97265.1,0.0081886414214651
2024-12-02,2024-12-02,2.8697151267907093,95890.5,-0.0141325100164396
2024-12-03,2024-12-03,2.8944953822251125,95913.3,0.0002377712077838
2024-12-04,2024-12-04,2.302357450145155,98669.8,0.0287394970249172
2024-12-05,2024-12-05,2.1269055142009696,97001.5,-0.0169079090055924
2024-12-06,2024-12-06,1.9910815255726688,99802.5,0.0288758421261527
2024-12-07,2024-12-07,2.475110929983175,99899.2,0.0009689136043686
2024-12-08,2024-12-08,2.631923673577272,101200.0,0.0130211252942966
2024-12-09,2024-12-09,2.3689719270325678,97349.1,-0.0380523715415018
2024-12-10,2024-12-10,1.4368388969082777,96602.4,-0.0076703328536166
2024-12-11,2024-12-11,0.1469763384927298,101115.3,0.0467162306526547
2024-12-12,2024-12-12,0.2297179138670139,99982.4,-0.0112040413270791
2024-12-13,2024-12-13,0.2567240356549898,101371.9,0.0138974459504872
2024-12-14,2024-12-14,0.9335218266075582,101381.0,8.976846640940117e-05
2024-12-15,2024-12-15,2.156465138482921,104460.4,0.0303745277714757
2024-12-16,2024-12-16,2.507491744580798,106023.2,0.0149606932387775
2024-12-17,2024-12-17,1.7944291734462932,106074.6,0.0004847995533054
2024-12-18,2024-12-18,0.6664430244103628,100181.1,-0.0555599549750835
2024-12-19,2024-12-19,0.6744129785756027,97434.4,-0.0274173471842494
2024-12-20,2024-12-20,0.5126546774420733,97764.4,0.0033868941564785
2024-12-21,2024-12-21,0.9814207022657588,97261.8,-0.0051409306455109
2024-12-22,2024-12-22,1.6228209513160938,95153.5,-0.0216765472158648
2024-12-23,2024-12-23,1.376591441189604,94861.1,-0.0030729295296546
2024-12-24,2024-12-24,0.6290817690831633,98627.2,0.0397012052358658
2024-12-25,2024-12-25,0.0183370981925249,99379.7,0.0076297410856234
2024-12-26,2024-12-26,0.2599986557045689,95751.0,-0.0365134931983091
2024-12-27,2024-12-27,0.452229470319414,94258.9,-0.015583127069169
2024-12-28,2024-12-28,1.4424516286781282,95259.1,0.0106111995790318
2024-12-29,2024-12-29,1.911612766183273,93700.0,-0.0163669402713232
