start_time,date,mpi,close,change
2022-01-04,2022-01-04,-0.8872469313101322,45833.42,-0.0131850429565121
2022-01-05,2022-01-05,-0.8298846274058475,43421.69,-0.0526194641377404
2022-01-06,2022-01-06,-1.0028475963397654,43080.01,-0.0078688784337965
2022-01-07,2022-01-07,-0.9992913239429148,41553.86,-0.0354259434944421
2022-01-08,2022-01-08,-0.9669548529872566,41688.05,0.0032293028854599
2022-01-09,2022-01-09,-0.8505352566502303,41851.22,0.0039140712986094
2022-01-10,2022-01-10,-0.8991020239624773,41801.55,-0.0011868232276143
2022-01-11,2022-01-11,-0.9572795505370904,42700.68,0.0215094894806531
2022-01-12,2022-01-12,-0.3902628553607172,43880.72,0.0276351570982007
2022-01-13,2022-01-13,-0.7121225271634066,42534.32,-0.0306831793097287
2022-01-14,2022-01-14,0.0571858809618722,43042.4,0.0119451774472942
2022-01-15,2022-01-15,-0.7895028153372888,43070.51,0.0006530769659685
2022-01-16,2022-01-16,-0.8543899314086301,43060.66,-0.0002286947612182
2022-01-17,2022-01-17,-0.7133559686576583,42176.34,-0.0205366104467513
2022-01-18,2022-01-18,-0.3092092578428547,42337.58,0.0038229964951914
2022-01-19,2022-01-19,-0.6960933398462817,41657.89,-0.0160540588290593
2022-01-20,2022-01-20,-0.7904303470001385,40661.69,-0.0239138372106699
2022-01-21,2022-01-21,-0.2706812845415698,36425.98,-0.1041695512409838
2022-01-22,2022-01-22,-0.482885865999943,35043.73,-0.0379468170794581
2022-01-23,2022-01-23,-1.0967985883394882,36230.01,0.0338514193551884
2022-01-24,2022-01-24,-0.8821471209591281,36648.31,0.0115456771886068
2022-01-25,2022-01-25,-0.6219418312206055,36934.26,0.0078025426001908
2022-01-26,2022-01-26,-0.6103925860874203,36787.43,-0.0039754417714068
2022-01-27,2022-01-27,-0.2009819042387828,37131.0,0.009339331396621
2022-01-28,2022-01-28,-0.4773883095621632,37696.21,0.0152220516549512
2022-01-29,2022-01-29,-0.5539507371903398,38150.01,0.0120383454994548
2022-01-30,2022-01-30,1.0672215268224232,37870.01,-0.0073394476174448
2022-01-31,2022-01-31,-0.4169388573815424,38439.04,0.0150258740359454
2022-02-01,2022-02-01,-0.3189078085829203,38680.51,0.0062818946570986
2022-02-02,2022-02-02,-0.8818489629664006,36892.03,-0.0462372393745584
2022-02-03,2022-02-03,-0.9052692855779388,37289.86,0.0107836299601837
2022-02-04,2022-02-04,-0.835073248410265,41550.0,0.11424392582863
2022-02-05,2022-02-05,-0.7407263044633714,41374.69,-0.0042192539109505
2022-02-06,2022-02-06,-0.9445745367498372,42361.35,0.0238469460435835
2022-02-07,2022-02-07,-0.3587972127525439,43829.99,0.0346693389138921
2022-02-08,2022-02-08,-0.3903848837391581,44021.57,0.0043709797789139
2022-02-09,2022-02-09,-0.0370332301027085,44358.08,0.0076442071466329
2022-02-10,2022-02-10,-0.4913487596160111,43471.29,-0.0199916227212719
2022-02-11,2022-02-11,-0.1734047328733362,42366.0,-0.025425746509938
2022-02-12,2022-02-12,-1.0438442583929248,42199.87,-0.0039213048199027
2022-02-13,2022-02-13,-0.8550121556076892,42041.13,-0.0037616229623457
2022-02-14,2022-02-14,1.5964667813063196,42525.14,0.0115127733245989
2022-02-15,2022-02-15,-0.6942895346423552,44529.6,0.0471358824450665
2022-02-16,2022-02-16,-0.1286713423500483,43860.7,-0.0150214688656534
2022-02-17,2022-02-17,-0.7865686905938656,40491.7,-0.0768113595998239
2022-02-18,2022-02-18,-0.6273219958392102,39966.8,-0.0129631504728128
2022-02-19,2022-02-19,-0.9450168057243236,40052.6,0.0021467818289178
2022-02-20,2022-02-20,-0.5481949633928582,38368.1,-0.0420571947888526
2022-02-21,2022-02-21,-0.4742379276919617,36986.4,-0.0360116867918921
2022-02-22,2022-02-22,-0.7031613853964208,38212.0,0.0331365042285811
2022-02-23,2022-02-23,-0.9072070007150428,37227.8,-0.0257563069192923
2022-02-24,2022-02-24,0.2354811465725241,38315.1,0.0292066681351033
2022-02-25,2022-02-25,0.1673093319202801,39205.4,0.0232362697735357
2022-02-26,2022-02-26,-1.0173015456781616,39099.3,-0.0027062598519591
2022-02-27,2022-02-27,-0.992883046827316,37672.0,-0.036504489850202
2022-02-28,2022-02-28,-0.4084894094226613,43155.0,0.1455457634317265
2022-03-01,2022-03-01,1.3634187639797135,44394.1,0.0287127795156991
2022-03-02,2022-03-02,-0.7352603653602009,43885.7,-0.0114519722215339
2022-03-03,2022-03-03,-0.1401759081866506,42449.5,-0.0327259221113026
2022-03-04,2022-03-04,-0.5778130586999911,39127.7,-0.0782529829562186
2022-03-05,2022-03-05,-0.7419360257171511,39375.1,0.0063228863439457
2022-03-06,2022-03-06,-1.0009495894819973,38401.1,-0.0247364451137901
2022-03-07,2022-03-07,-0.6767410110167666,37963.8,-0.011387694623331
2022-03-08,2022-03-08,-0.915113751697728,38709.9,0.0196529325304632
2022-03-09,2022-03-09,-0.6118062596530991,41937.5,0.08337918723634
2022-03-10,2022-03-10,-0.3130472810049374,39407.2,-0.0603350223546945
2022-03-11,2022-03-11,-0.9900442125356111,38713.0,-0.0176160701597677
2022-03-12,2022-03-12,-0.6241981076524261,38792.6,0.0020561568465373
2022-03-13,2022-03-13,-0.9933898634605,37743.7,-0.0270386620128582
2022-03-14,2022-03-14,0.4497637995497939,39653.8,0.0506071211884369
2022-03-15,2022-03-15,-0.7126655562825353,39271.0,-0.0096535514881298
2022-03-16,2022-03-16,-0.0252600947841696,41105.8,0.0467214993252018
2022-03-17,2022-03-17,-0.1018028504708274,40898.1,-0.0050528149312263
2022-03-18,2022-03-18,-0.2375916850639418,41751.5,0.020866495020551
2022-03-19,2022-03-19,-0.5538497400704773,42188.2,0.0104595044489419
2022-03-20,2022-03-20,-0.7051095180014743,41261.0,-0.0219777094068956
2022-03-21,2022-03-21,-0.7871326910106401,40982.0,-0.0067618332081141
2022-03-22,2022-03-22,-0.079075706408043,42349.8,0.0333756283246304
2022-03-23,2022-03-23,-0.5696803235813501,42867.9,0.0122338240086139
2022-03-24,2022-03-24,-0.0810888248885222,43973.4,0.0257885270797029
2022-03-25,2022-03-25,-0.0201547998996449,44290.6,0.0072134517685691
2022-03-26,2022-03-26,-0.4143818489200087,44489.2,0.0044840214402153
2022-03-27,2022-03-27,-0.7033505202097309,46820.8,0.0524082249175081
2022-03-28,2022-03-28,4.005519936959279,47121.9,0.0064309025048696
2022-03-29,2022-03-29,1.290465000069548,47418.5,0.0062943132598642
2022-03-30,2022-03-30,-0.3537124841755938,47053.2,-0.0077037443192004
2022-03-31,2022-03-31,-0.0744025164690011,45506.0,-0.0328819293905621
2022-04-01,2022-04-01,-0.0377124553006561,46266.2,0.016705489386015
2022-04-02,2022-04-02,0.3779555566892992,45794.6,-0.0101931863866061
2022-04-03,2022-04-03,-0.2097522748285421,46392.4,0.0130539408576557
2022-04-04,2022-04-04,0.49391193128446,46580.9,0.0040631655184901
2022-04-05,2022-04-05,0.7288099353215416,45477.4,-0.0236899673471315
2022-04-06,2022-04-06,-0.2094243622142858,43159.7,-0.0509637754137221
2022-04-07,2022-04-07,0.4931233971268627,43417.1,0.0059638968760209
2022-04-08,2022-04-08,-0.139584427053235,42229.2,-0.027360187575863
2022-04-09,2022-04-09,-0.2234256651964684,42727.7,0.0118046280772545
2022-04-10,2022-04-10,-0.5792404701110011,42140.4,-0.0137451816971191
2022-04-11,2022-04-11,0.9660614829230002,39505.6,-0.0625243234520792
2022-04-12,2022-04-12,0.0211859968434522,40060.7,0.0140511724920011
2022-04-13,2022-04-13,0.0189771023626027,41129.8,0.0266870024737462
2022-04-14,2022-04-14,1.5693053577850091,39915.9,-0.0295138804467807
2022-04-15,2022-04-15,-0.4124517687408138,40529.5,0.0153723203034379
2022-04-16,2022-04-16,-0.1795697066142297,40361.0,-0.0041574655497846
2022-04-17,2022-04-17,-0.5361069346210817,39649.1,-0.0176383142142166
2022-04-18,2022-04-18,0.1657771065284509,40785.6,0.0286639545412128
2022-04-19,2022-04-19,0.3465522940355739,41472.9,0.0168515358361776
2022-04-20,2022-04-20,0.6390047300566558,41327.7,-0.0035010814290779
2022-04-21,2022-04-21,-0.3790547629090871,40449.8,-0.0212424112641157
2022-04-22,2022-04-22,-0.1987169115595625,39674.2,-0.0191743840513427
2022-04-23,2022-04-23,-0.4121158066940193,39415.1,-0.0065306924903337
2022-04-24,2022-04-24,-0.1067491143659655,39433.4,0.0004642890668804
2022-04-25,2022-04-25,5.368276747122911,40411.0,0.0247911668788387
2022-04-26,2022-04-26,-0.4968046960986308,38093.7,-0.0573432976169855
2022-04-27,2022-04-27,1.665639372513002,39209.0,0.0292778070914614
2022-04-28,2022-04-28,-0.1919382398863264,39732.5,0.0133515264352572
2022-04-29,2022-04-29,0.0953062808707621,38572.2,-0.0292027936827534
2022-04-30,2022-04-30,0.610209784110789,37614.5,-0.0248287626840054
2022-05-01,2022-05-01,-0.0454942756528386,38440.5,0.0219596166372011
2022-05-02,2022-05-02,0.2475313637815965,38525.6,0.0022138109545921
2022-05-03,2022-05-03,0.7117618924417913,37712.9,-0.0210950640612994
2022-05-04,2022-05-04,-0.0226631419973299,39684.0,0.0522659355286916
2022-05-05,2022-05-05,1.4173820790423006,36534.7,-0.0793594395726238
2022-05-06,2022-05-06,1.9392910396757117,35995.3,-0.0147640462354965
2022-05-07,2022-05-07,0.0371036985370965,35466.7,-0.0146852505743807
2022-05-08,2022-05-08,1.2536203161538066,34032.0,-0.040452029650348
2022-05-09,2022-05-09,1.2515246782335083,30056.6,-0.1168135872120357
2022-05-10,2022-05-10,0.9263817205365796,31002.1,0.0314573171948922
2022-05-11,2022-05-11,2.426727877475202,29074.7,-0.0621699820334751
2022-05-12,2022-05-12,1.4787023132428756,29020.7,-0.0018572848559056
2022-05-13,2022-05-13,1.494517912904279,29274.3,0.0087385900409018
2022-05-14,2022-05-14,-0.091246196242805,30079.8,0.0275156024226028
2022-05-15,2022-05-15,-0.6913433376038322,31324.4,0.0413766048976389
2022-05-16,2022-05-16,-0.0119148611574793,29866.7,-0.0465356080244154
2022-05-17,2022-05-17,0.2112625152021064,30437.0,0.0190948447602179
2022-05-18,2022-05-18,-0.2851178627504839,28700.6,-0.0570489864309886
2022-05-19,2022-05-19,-0.3432814985961632,30319.9,0.0564204232664127
2022-05-20,2022-05-20,-0.0848165696330266,29188.9,-0.0373022338464177
2022-05-21,2022-05-21,-0.6918631633417662,29427.4,0.0081709142859101
2022-05-22,2022-05-22,-0.6666577373063434,30284.0,0.0291089256951004
2022-05-23,2022-05-23,0.4992243883878291,29097.7,-0.0391725003302073
2022-05-24,2022-05-24,0.4796137279878081,29643.1,0.0187437495059745
2022-05-25,2022-05-25,0.0068584163431938,29536.7,-0.0035893681834895
2022-05-26,2022-05-26,-0.1021821006475301,29194.0,-0.0116025148374734
2022-05-27,2022-05-27,-0.5684606865723122,28623.2,-0.0195519627320681
2022-05-28,2022-05-28,-0.7352136822121406,29018.8,0.0138209564269542
2022-05-29,2022-05-29,-0.6626490058347457,29452.8,0.0149558217431458
2022-05-30,2022-05-30,-0.0143429615641656,31726.5,0.0771980932203391
2022-05-31,2022-05-31,-0.1417067550473889,31797.8,0.002247332671426
2022-06-01,2022-06-01,0.3023103145937507,29796.9,-0.0629257370006729
2022-06-02,2022-06-02,-0.3993325090127265,30437.1,0.0214854565407809
2022-06-03,2022-06-03,-0.5673809616265809,29682.8,-0.0247822558653747
2022-06-04,2022-06-04,-0.51524238136293,29848.4,0.0055789885051276
2022-06-05,2022-06-05,-0.8731245927898108,29909.9,0.0020604119483791
2022-06-06,2022-06-06,-0.1589864437411796,31361.2,0.0485223955947695
2022-06-07,2022-06-07,-0.5160268789769089,31118.1,-0.0077516166473222
2022-06-08,2022-06-08,0.0790417244488505,30192.5,-0.0297447466265613
2022-06-09,2022-06-09,-0.3711593005288758,30093.3,-0.0032855841682537
2022-06-10,2022-06-10,-0.4929433739030866,29077.7,-0.0337483758843329
2022-06-11,2022-06-11,-0.5657961840507754,28416.7,-0.0227321968381267
2022-06-12,2022-06-12,-0.8445330322276066,26564.7,-0.0651729440786579
2022-06-13,2022-06-13,-0.2777250940656458,22471.5,-0.1540841793809078
2022-06-14,2022-06-14,2.627312309594545,22122.7,-0.0155218832743697
2022-06-15,2022-06-15,2.887518600560112,22567.5,0.0201060449221839
2022-06-16,2022-06-16,4.159148569985586,20387.4,-0.0966035227650381
2022-06-17,2022-06-17,0.8150139204423203,20457.3,0.003428588245681
2022-06-18,2022-06-18,-0.4388030821549454,18959.7,-0.0732061415729348
2022-06-19,2022-06-19,-1.022328524113871,20564.2,0.0846268664588574
2022-06-20,2022-06-20,-0.4530113253716397,20570.1,0.0002869063712664
2022-06-21,2022-06-21,-0.6987778885595407,20713.1,0.0069518378617507
2022-06-22,2022-06-22,2.980782700789163,19977.4,-0.0355185848569261
2022-06-23,2022-06-23,-0.7541815180955792,21096.6,0.0560233063361597
2022-06-24,2022-06-24,-0.4212564043372951,21231.2,0.0063801750045031
2022-06-25,2022-06-25,-1.0034226994104245,21481.9,0.0118080937488225
2022-06-26,2022-06-26,-1.0251100649447666,21029.1,-0.0210782100279771
2022-06-27,2022-06-27,-0.654690355342511,20730.0,-0.0142231479235914
2022-06-28,2022-06-28,-1.1314020694791944,20268.6,-0.0222575976845152
2022-06-29,2022-06-29,-0.9057008898819,20109.9,-0.0078298451792426
2022-06-30,2022-06-30,-0.5736430216558318,19923.5,-0.0092690664796941
2022-07-01,2022-07-01,-0.711654466934312,19272.0,-0.0327000777975757
2022-07-02,2022-07-02,-1.1494500882095764,19240.9,-0.0016137401411373
2022-07-03,2022-07-03,-1.0798087421369786,19305.9,0.0033782203535177
2022-07-04,2022-07-04,-0.6055595844940146,20226.6,0.0476900843783505
2022-07-05,2022-07-05,-0.8962194698328861,20170.0,-0.0027982953140912
2022-07-06,2022-07-06,-0.952338353111638,20554.1,0.0190431333663856
2022-07-07,2022-07-07,-0.1349354467476132,21613.4,0.0515371629018055
2022-07-08,2022-07-08,-0.608019806459808,21587.9,-0.0011798236279345
2022-07-09,2022-07-09,-0.9340454517936556,21580.0,-0.0003659457381218
2022-07-10,2022-07-10,-1.0506220653522025,20853.8,-0.0336515291936978
2022-07-11,2022-07-11,-0.9740444095065544,19954.3,-0.0431336255262829
2022-07-12,2022-07-12,-0.9267820273262332,19322.9,-0.0316423026615816
2022-07-13,2022-07-13,-0.8746020150395092,20220.1,0.0464319537957551
2022-07-14,2022-07-14,-0.96893495519183,20578.6,0.0177298826415299
2022-07-15,2022-07-15,4.556534809188513,20823.1,0.0118812747222842
2022-07-16,2022-07-16,-1.0336515676137097,21183.5,0.0173077015429981
2022-07-17,2022-07-17,-1.2215907033122642,20794.4,-0.0183680694880449
2022-07-18,2022-07-18,-0.75910545364739,22423.9,0.0783624437348518
2022-07-19,2022-07-19,-0.1293561657715244,23385.9,0.0429006551045982
2022-07-20,2022-07-20,-0.5201162227130449,23221.5,-0.0070298769771529
2022-07-21,2022-07-21,-0.8638998197162125,23144.5,-0.0033158925995305
2022-07-22,2022-07-22,-0.503511640283393,22675.1,-0.0202812763291495
2022-07-23,2022-07-23,-1.1578675465563044,22440.2,-0.0103593809950121
2022-07-24,2022-07-24,-0.9420247304545584,22570.6,0.0058109999019615
2022-07-25,2022-07-25,-0.928197422701698,21300.0,-0.0562944715692094
2022-07-26,2022-07-26,-0.8470287769591376,21241.0,-0.0027699530516431
2022-07-27,2022-07-27,-0.7706244242832906,22941.1,0.0800386045854715
2022-07-28,2022-07-28,1.0237460640634717,23836.2,0.039017309544878
2022-07-29,2022-07-29,-0.7081452056487407,23771.1,-0.0027311400307097
2022-07-30,2022-07-30,-0.7860460622990266,23629.9,-0.0059399859493248
2022-07-31,2022-07-31,-1.1488839424208268,23290.1,-0.0143800862466622
2022-08-01,2022-08-01,-0.6664956437624366,23257.6,-0.001395442698829
2022-08-02,2022-08-02,-0.8844405408760659,22975.1,-0.0121465671436433
2022-08-03,2022-08-03,-0.6187164867413489,22801.5,-0.007556006285065
2022-08-04,2022-08-04,-0.8975096677819763,22608.9,-0.00844681270969
2022-08-05,2022-08-05,-0.923671324734699,23298.1,0.0304835706292654
2022-08-06,2022-08-06,-1.0762196416353809,22943.3,-0.0152287096372665
2022-08-07,2022-08-07,-1.2132906317165433,23167.8,0.0097849916969223
2022-08-08,2022-08-08,-0.6772595244764649,23804.4,0.0274777924533189
2022-08-09,2022-08-09,-0.3549827513602865,23140.2,-0.0279024045974694
2022-08-10,2022-08-10,-0.7841371844822702,23940.9,0.034602120984261
2022-08-11,2022-08-11,-0.5932076520206212,23917.2,-0.0009899377216395
2022-08-12,2022-08-12,-0.5983546536275675,24387.5,0.0196636730052013
2022-08-13,2022-08-13,-0.5750157818534357,24429.0,0.0017016914402869
2022-08-14,2022-08-14,-0.9872200962883018,24294.1,-0.0055221253428302
2022-08-15,2022-08-15,-0.7811678669000405,24085.2,-0.0085987955923453
2022-08-16,2022-08-16,-0.8647983501559797,23843.0,-0.0100559679803364
2022-08-17,2022-08-17,-0.4915512558684904,23333.1,-0.0213857316612843
2022-08-18,2022-08-18,-0.9154518919887984,23185.1,-0.0063429205720628
2022-08-19,2022-08-19,-0.4589806279353863,20824.9,-0.101798137596991
2022-08-20,2022-08-20,-1.0608842372067135,21127.8,0.0145450878515622
2022-08-21,2022-08-21,-1.1896358326619842,21505.6,0.0178816535559782
2022-08-22,2022-08-22,-0.6270792691716877,21387.0,-0.0055148426456363
2022-08-23,2022-08-23,-0.7757029289635478,21518.2,0.006134567728059
2022-08-24,2022-08-24,-0.666177567634702,21354.9,-0.0075889247241869
2022-08-25,2022-08-25,-0.1944220913114777,21548.3,0.0090564694753896
2022-08-26,2022-08-26,-0.5511238899596477,20228.7,-0.0612391696792785
2022-08-27,2022-08-27,-0.545425529408948,20023.9,-0.0101242294363947
2022-08-28,2022-08-28,-1.097665702755942,19547.5,-0.0237915690749555
2022-08-29,2022-08-29,-0.606542676659924,20275.5,0.0372426141450312
2022-08-30,2022-08-30,-0.6656346317888773,19803.1,-0.023299055510345
2022-08-31,2022-08-31,-0.8154408064458805,20041.5,0.012038519221738
2022-09-01,2022-09-01,-0.6992823545133068,20122.5,0.0040416136516727
2022-09-02,2022-09-02,0.6619241646847427,19941.0,-0.0090197540067089
2022-09-03,2022-09-03,-1.0762525255872415,19820.7,-0.0060327967504136
2022-09-04,2022-09-04,-1.0611715501496068,19992.7,0.0086777964451305
2022-09-05,2022-09-05,0.3434308269633946,19784.9,-0.0103937937347131
2022-09-06,2022-09-06,-0.8313831725995215,18781.5,-0.0507154446067456
2022-09-07,2022-09-07,-0.7615659615936621,19287.0,0.0269147831642839
2022-09-08,2022-09-08,-0.8437347304274814,19309.3,0.0011562192150151
2022-09-09,2022-09-09,-0.6448151731625915,21352.0,0.1057884024796342
2022-09-10,2022-09-10,-0.7558821564519976,21639.5,0.0134647808167853
2022-09-11,2022-09-11,-0.937951659345601,21820.3,0.0083550913838119
2022-09-12,2022-09-12,-0.5227305247916004,22386.0,0.0259253997424417
2022-09-13,2022-09-13,-0.3708590885736481,20162.5,-0.0993254712766907
2022-09-14,2022-09-14,-0.7785731267069795,20217.0,0.0027030378177308
2022-09-15,2022-09-15,-0.6644560368774686,19690.8,-0.0260276005342039
2022-09-16,2022-09-16,-0.7780926561224621,19792.5,0.0051648485587179
2022-09-17,2022-09-17,-0.9835828791543978,20102.0,0.0156372363268915
2022-09-18,2022-09-18,-0.8196154234373928,19404.5,-0.0346980399960202
2022-09-19,2022-09-19,-0.853645380599554,19528.6,0.0063954237419154
2022-09-20,2022-09-20,-0.6644415682924387,18866.8,-0.033888758026689
2022-09-21,2022-09-21,-0.5545039340018941,18447.5,-0.0222242245637839
2022-09-22,2022-09-22,-0.4017432188661945,19392.5,0.0512264534489768
2022-09-23,2022-09-23,-0.4934134748174193,19280.7,-0.005765115379657
2022-09-24,2022-09-24,-0.991750289699927,18911.0,-0.0191746150295373
2022-09-25,2022-09-25,-1.1106944745713732,18799.7,-0.0058854634868594
2022-09-26,2022-09-26,-0.6562612797563981,19216.3,0.0221599280839586
2022-09-27,2022-09-27,-0.4218788793145357,19070.1,-0.007608124352763
2022-09-28,2022-09-28,-0.6534373487784747,19407.3,0.0176821306652823
2022-09-29,2022-09-29,-0.2213294450052457,19582.5,0.0090275308775564
2022-09-30,2022-09-30,-0.1467283808135029,19411.7,-0.0087220732797139
2022-10-01,2022-10-01,-0.6473541050557358,19304.0,-0.0055482003121829
2022-10-02,2022-10-02,-0.8574392086187647,19049.4,-0.0131889763779526
2022-10-03,2022-10-03,-0.2597219735955891,19622.0,0.0300586895125305
2022-10-04,2022-10-04,-0.5092169876367832,20333.0,0.0362348384466415
2022-10-05,2022-10-05,-0.4653409764593993,20150.0,-0.0090001475434023
2022-10-06,2022-10-06,-0.7559195491533329,19954.0,-0.0097270471464019
2022-10-07,2022-10-07,-0.5110828586019242,19520.9,-0.0217049213190336
2022-10-08,2022-10-08,-0.7033080814298818,19406.2,-0.0058757536793898
2022-10-09,2022-10-09,-0.7549418088661094,19430.0,0.0012264121775513
2022-10-10,2022-10-10,-0.7142544697756785,19124.0,-0.0157488419969119
2022-10-11,2022-10-11,-0.6031225800120219,19055.0,-0.003608031792512
2022-10-12,2022-10-12,0.2910780200090051,19148.0,0.004880608764104
2022-10-13,2022-10-13,-0.4948794921292272,19365.5,0.0113588886567788
2022-10-14,2022-10-14,-0.4990937071048313,19164.6,-0.0103741189228268
2022-10-15,2022-10-15,-1.063142523654027,19060.4,-0.0054371080012104
2022-10-16,2022-10-16,-1.0351755562693918,19251.9,0.0100470084573252
2022-10-17,2022-10-17,-0.5027382993213192,19540.6,0.0149959224803783
2022-10-18,2022-10-18,-0.4996180799648803,19320.9,-0.0112432576277082
2022-10-19,2022-10-19,0.2859319526272886,19116.7,-0.010568865839583
2022-10-20,2022-10-20,-0.7597661604473825,19034.7,-0.0042894432616508
2022-10-21,2022-10-21,-0.7053265586537384,19150.9,0.0061046404724003
2022-10-22,2022-10-22,-0.8233273743704302,19195.1,0.0023079855254843
2022-10-23,2022-10-23,-0.9444007865074812,19560.7,0.0190465274992055
2022-10-24,2022-10-24,-0.5076907487686328,19318.1,-0.0124024191363295
2022-10-25,2022-10-25,-0.2610650354201906,20068.3,0.0388340468265513
2022-10-26,2022-10-26,0.1426170677498777,20758.3,0.0343825834774245
2022-10-27,2022-10-27,-0.5223342591274162,20285.5,-0.0227764315960362
2022-10-28,2022-10-28,0.1259786718774345,20582.8,0.0146557886174853
2022-10-29,2022-10-29,-0.5919972655643956,20796.7,0.0103921721048643
2022-10-30,2022-10-30,-0.8981239688212961,20615.6,-0.0087081123447471
2022-10-31,2022-10-31,-0.3054959037445968,20482.0,-0.0064805293079026
2022-11-01,2022-11-01,0.1333706157048404,20472.1,-0.000483351235231
2022-11-02,2022-11-02,-0.314947664320295,20140.1,-0.0162171931555629
2022-11-03,2022-11-03,-0.0675878243224832,20199.7,0.0029592703114682
2022-11-04,2022-11-04,-0.3299131994835836,21137.6,0.0464313826442965
2022-11-05,2022-11-05,-0.3738849827134813,21289.9,0.0072051699341459
2022-11-06,2022-11-06,-0.7023132624275032,20900.0,-0.0183138483506264
2022-11-07,2022-11-07,0.5710686365970628,20578.6,-0.015377990430622
2022-11-08,2022-11-08,0.6361434827400079,18534.0,-0.0993556412972699
2022-11-09,2022-11-09,2.3350635587399187,15905.0,-0.1418474155605913
2022-11-10,2022-11-10,3.446790025618375,17588.0,0.1058157812008802
2022-11-11,2022-11-11,0.7021123093548531,17058.3,-0.0301171253127132
2022-11-12,2022-11-12,0.028200322530304,16806.9,-0.014737693674047
2022-11-13,2022-11-13,-0.3339597223136964,16321.2,-0.0288988451171841
2022-11-14,2022-11-14,0.1714548534641072,16605.2,0.0174006813224518
2022-11-15,2022-11-15,0.5774035177330777,16888.3,0.0170488762556306
2022-11-16,2022-11-16,0.0496299474873253,16650.6,-0.014074832872462
2022-11-17,2022-11-17,-0.1274365204314708,16682.1,0.0018918237180642
2022-11-18,2022-11-18,0.2791366786261592,16689.7,0.0004555781346473
2022-11-19,2022-11-19,-0.6716390479476537,16692.9,0.0001917350221993
2022-11-20,2022-11-20,-0.9723679417587608,16272.6,-0.0251783692468056
2022-11-21,2022-11-21,-0.3898569612015806,15773.0,-0.0307019161043717
2022-11-22,2022-11-22,0.0890943892793762,16220.6,0.0283776073036201
2022-11-23,2022-11-23,0.6292216939726702,16595.8,0.0231310802313107
2022-11-24,2022-11-24,0.1589004497770706,16592.4,-0.0002048711119679
2022-11-25,2022-11-25,0.0254897879646102,16516.1,-0.0045984908753406
2022-11-26,2022-11-26,-0.475719371239904,16449.2,-0.0040505930576829
2022-11-27,2022-11-27,0.2770003712339616,16422.6,-0.0016170999197531
2022-11-28,2022-11-28,-0.5948887009687887,16204.5,-0.0132804793394467
2022-11-29,2022-11-29,-0.2266817371876871,16433.2,0.0141133635718473
2022-11-30,2022-11-30,0.2173985651000669,17153.3,0.0438198281527637
2022-12-01,2022-12-01,-0.2847089013021492,16970.5,-0.0106568415406947
2022-12-02,2022-12-02,-0.4467793895919081,17083.0,0.0066291505848383
2022-12-03,2022-12-03,-0.7463094808202206,16879.5,-0.0119124275595621
2022-12-04,2022-12-04,-0.8399661286630657,17099.5,0.0130335614206582
2022-12-05,2022-12-05,-0.7010457839785668,16958.3,-0.0082575513903915
2022-12-06,2022-12-06,-0.5633848027920944,17078.6,0.0070938714375849
2022-12-07,2022-12-07,-0.4127736175759814,16828.0,-0.0146733338798261
2022-12-08,2022-12-08,-0.6434469898593285,17216.0,0.0230568100784407
2022-12-09,2022-12-09,-0.4808819367241544,17122.0,-0.0054600371747212
2022-12-10,2022-12-10,-0.7014885852517059,17120.0,-0.0001168087840205
2022-12-11,2022-12-11,-0.8918117579147616,17077.3,-0.0024941588785046
2022-12-12,2022-12-12,-0.5472366647321811,17200.0,0.0071849765478149
2022-12-13,2022-12-13,-0.264755098245897,17777.1,0.0335523255813952
2022-12-14,2022-12-14,0.4117042133117293,17803.9,0.0015075574756289
2022-12-15,2022-12-15,-0.5481497145470401,17351.8,-0.0253933127011498
2022-12-16,2022-12-16,-0.4295856598587651,16624.1,-0.0419380121947002
2022-12-17,2022-12-17,-0.5805221656901554,16768.0,0.0086561076990634
2022-12-18,2022-12-18,-0.7928839439018358,16730.3,-0.0022483301526717
2022-12-19,2022-12-19,-0.3904643509418146,16429.2,-0.0179972863606748
2022-12-20,2022-12-20,0.1406604841679001,16887.2,0.0278771942638715
2022-12-21,2022-12-21,-0.2613031746604357,16819.6,-0.0040030318821356
2022-12-22,2022-12-22,-0.5106092695095684,16815.5,-0.0002437632286141
2022-12-23,2022-12-23,-0.5547214173438342,16776.4,-0.0023252356456839
2022-12-24,2022-12-24,-0.6751470285146305,16828.9,0.0031293960563649
2022-12-25,2022-12-25,-1.1172770439490696,16824.4,-0.0002673971560827
2022-12-26,2022-12-26,-0.865710584719513,16912.9,0.0052602173034401
2022-12-27,2022-12-27,-0.2496115138998793,16698.2,-0.0126944521637331
2022-12-28,2022-12-28,-0.4486646505023828,16539.0,-0.0095339617443797
2022-12-29,2022-12-29,-0.3474164958771948,16630.3,0.0055202853860572
2022-12-30,2022-12-30,-0.5192748263732282,16601.2,-0.0017498181031009
2022-12-31,2022-12-31,-0.6349736768253743,16537.6,-0.0038310483579501
2023-01-01,2023-01-01,-0.4456099796795878,16610.3,0.0043960429566562
2023-01-02,2023-01-02,-0.849654021452084,16666.0,0.0033533409992594
2023-01-03,2023-01-03,-1.013914375912297,16667.2,7.20028801153294e-05
2023-01-04,2023-01-04,0.411097163533811,16842.1,0.0104936642027453
