start_time,datetime,exchange_supply_ratio,close,change
2024-07-30 09:00:00,2024-07-30 09:00:00,0.03190209,3334.99,-0.0001948651533139
2024-07-30 10:00:00,2024-07-30 10:00:00,0.03186561,3335.39,0.0001199403896263
2024-07-30 11:00:00,2024-07-30 11:00:00,0.03186177,3333.35,-0.0006116226288379
2024-07-30 12:00:00,2024-07-30 12:00:00,0.03184949,3353.0,0.0058949705251474
2024-07-30 13:00:00,2024-07-30 13:00:00,0.03182876,3328.75,-0.0072323292573814
2024-07-30 14:00:00,2024-07-30 14:00:00,0.03185342,3299.77,-0.0087059707097258
2024-07-30 15:00:00,2024-07-30 15:00:00,0.03185505,3319.26,0.0059064722692794
2024-07-30 16:00:00,2024-07-30 16:00:00,0.03183445,3307.61,-0.0035098184535107
2024-07-30 17:00:00,2024-07-30 17:00:00,0.03181616,3293.0,-0.0044170866577377
2024-07-30 18:00:00,2024-07-30 18:00:00,0.03183949,3282.82,-0.0030914060127542
2024-07-30 19:00:00,2024-07-30 19:00:00,0.03184366,3271.36,-0.0034909011155043
2024-07-30 20:00:00,2024-07-30 20:00:00,0.0318554,3280.0,0.002641103394307
2024-07-30 21:00:00,2024-07-30 21:00:00,0.03187105,3279.68,-9.756097560975618e-05
2024-07-30 22:00:00,2024-07-30 22:00:00,0.03186908,3277.48,-0.0006707971509415
2024-07-30 23:00:00,2024-07-30 23:00:00,0.03185553,3278.17,0.0002105276004735
2024-07-31 00:00:00,2024-07-31 00:00:00,0.03185052,3281.76,0.001095123193733
2024-07-31 01:00:00,2024-07-31 01:00:00,0.03185019,3282.03,8.227292672224884e-05
2024-07-31 02:00:00,2024-07-31 02:00:00,0.03182671,3290.01,0.0024314220162522
2024-07-31 03:00:00,2024-07-31 03:00:00,0.0318234,3292.92,0.0008844957918061
2024-07-31 04:00:00,2024-07-31 04:00:00,0.03181555,3277.05,-0.0048194307787616
2024-07-31 05:00:00,2024-07-31 05:00:00,0.03183873,3300.49,0.0071527745991057
2024-07-31 06:00:00,2024-07-31 06:00:00,0.03184499,3323.21,0.0068838263409374
2024-07-31 07:00:00,2024-07-31 07:00:00,0.03183123,3316.25,-0.0020943605730604
2024-07-31 08:00:00,2024-07-31 08:00:00,0.0317836,3317.78,0.0004613644930269
2024-07-31 09:00:00,2024-07-31 09:00:00,0.03179017,3317.8,6.028127241597403e-06
2024-07-31 10:00:00,2024-07-31 10:00:00,0.03181305,3308.6,-0.002772921815661
2024-07-31 11:00:00,2024-07-31 11:00:00,0.03181077,3321.85,0.00400471498519
2024-07-31 12:00:00,2024-07-31 12:00:00,0.03184571,3315.39,-0.0019446994897421
2024-07-31 13:00:00,2024-07-31 13:00:00,0.03184463,3330.73,0.0046269066384347
2024-07-31 14:00:00,2024-07-31 14:00:00,0.03185735,3319.88,-0.0032575441419748
2024-07-31 15:00:00,2024-07-31 15:00:00,0.03186101,3301.2,-0.005626709399135
2024-07-31 16:00:00,2024-07-31 16:00:00,0.03186348,3289.09,-0.003668363019508
2024-07-31 17:00:00,2024-07-31 17:00:00,0.03188979,3314.29,0.0076616936599485
2024-07-31 18:00:00,2024-07-31 18:00:00,0.03192419,3316.89,0.0007844817442046
2024-07-31 19:00:00,2024-07-31 19:00:00,0.03190243,3265.02,-0.0156381429592178
2024-07-31 20:00:00,2024-07-31 20:00:00,0.03187735,3221.69,-0.0132709753692167
2024-07-31 21:00:00,2024-07-31 21:00:00,0.03186082,3237.63,0.0049477137775515
2024-07-31 22:00:00,2024-07-31 22:00:00,0.03186892,3241.89,0.0013157772815299
2024-07-31 23:00:00,2024-07-31 23:00:00,0.0318704,3231.48,-0.0032110898272303
2024-08-01 00:00:00,2024-08-01 00:00:00,0.03187729,3234.01,0.0007829229950364
2024-08-01 01:00:00,2024-08-01 01:00:00,0.03188976,3210.44,-0.0072881654664024
2024-08-01 02:00:00,2024-08-01 02:00:00,0.03188288,3196.57,-0.0043202800862186
2024-08-01 03:00:00,2024-08-01 03:00:00,0.03189026,3177.01,-0.0061190588662222
2024-08-01 04:00:00,2024-08-01 04:00:00,0.03190526,3146.0,-0.0097607498874728
2024-08-01 05:00:00,2024-08-01 05:00:00,0.03188989,3184.12,0.0121169739351556
2024-08-01 06:00:00,2024-08-01 06:00:00,0.03174415,3166.4,-0.0055651168925793
2024-08-01 07:00:00,2024-08-01 07:00:00,0.03174305,3165.35,-0.0003316068721577
2024-08-01 08:00:00,2024-08-01 08:00:00,0.03176303,3182.78,0.0055065000710823
2024-08-01 09:00:00,2024-08-01 09:00:00,0.03176016,3178.48,-0.0013510201773293
2024-08-01 10:00:00,2024-08-01 10:00:00,0.03175297,3189.05,0.0033254889129394
2024-08-01 11:00:00,2024-08-01 11:00:00,0.0317772,3187.13,-0.0006020601746601
2024-08-01 12:00:00,2024-08-01 12:00:00,0.03178087,3195.34,0.0025759852908415
2024-08-01 13:00:00,2024-08-01 13:00:00,0.03183826,3181.84,-0.0042249025142864
2024-08-01 14:00:00,2024-08-01 14:00:00,0.03183194,3142.0,-0.0125210569984663
2024-08-01 15:00:00,2024-08-01 15:00:00,0.03182046,3115.67,-0.0083800127307447
2024-08-01 16:00:00,2024-08-01 16:00:00,0.03185419,3106.29,-0.0030105884127651
2024-08-01 17:00:00,2024-08-01 17:00:00,0.0318665,3118.86,0.0040466279709878
2024-08-01 18:00:00,2024-08-01 18:00:00,0.03186838,3091.18,-0.0088750376740219
2024-08-01 19:00:00,2024-08-01 19:00:00,0.0318756,3130.3,0.0126553613830318
2024-08-01 20:00:00,2024-08-01 20:00:00,0.03189804,3170.6,0.0128741654154553
2024-08-01 21:00:00,2024-08-01 21:00:00,0.03189327,3175.0,0.0013877499526904
2024-08-01 22:00:00,2024-08-01 22:00:00,0.03190691,3207.74,0.0103118110236219
2024-08-01 23:00:00,2024-08-01 23:00:00,0.03191355,3201.67,-0.0018922980042022
2024-08-02 00:00:00,2024-08-02 00:00:00,0.03189265,3193.08,-0.0026829748225145
2024-08-02 01:00:00,2024-08-02 01:00:00,0.0318731,3172.0,-0.006601776341338
2024-08-02 02:00:00,2024-08-02 02:00:00,0.03190353,3158.1,-0.0043820933165196
2024-08-02 03:00:00,2024-08-02 03:00:00,0.03191197,3166.72,0.0027294892498654
2024-08-02 04:00:00,2024-08-02 04:00:00,0.03187664,3166.87,4.736762328216848e-05
2024-08-02 05:00:00,2024-08-02 05:00:00,0.03187704,3147.54,-0.0061038185969111
2024-08-02 06:00:00,2024-08-02 06:00:00,0.03186231,3153.85,0.0020047402098146
2024-08-02 07:00:00,2024-08-02 07:00:00,0.03189693,3146.02,-0.0024826798991708
2024-08-02 08:00:00,2024-08-02 08:00:00,0.03187677,3158.47,0.0039573810719575
2024-08-02 09:00:00,2024-08-02 09:00:00,0.03189172,3151.5,-0.0022067646677029
2024-08-02 10:00:00,2024-08-02 10:00:00,0.03188236,3157.31,0.0018435665556084
2024-08-02 11:00:00,2024-08-02 11:00:00,0.0318765,3152.1,-0.00165013888405
2024-08-02 12:00:00,2024-08-02 12:00:00,0.03181129,3152.21,3.489737000728077e-05
2024-08-02 13:00:00,2024-08-02 13:00:00,0.03183792,3159.11,0.0021889404576471
2024-08-02 14:00:00,2024-08-02 14:00:00,0.03181452,3036.44,-0.038830556707427
2024-08-02 15:00:00,2024-08-02 15:00:00,0.03177271,3037.51,0.0003523863471697
2024-08-02 16:00:00,2024-08-02 16:00:00,0.03176945,3026.01,-0.003785995766269
2024-08-02 17:00:00,2024-08-02 17:00:00,0.03175101,3024.59,-0.0004692648074527
2024-08-02 18:00:00,2024-08-02 18:00:00,0.03179398,3014.11,-0.0034649324371237
2024-08-02 19:00:00,2024-08-02 19:00:00,0.03179598,3010.53,-0.0011877469634485
2024-08-02 20:00:00,2024-08-02 20:00:00,0.03179919,3018.71,0.0027171295419743
2024-08-02 21:00:00,2024-08-02 21:00:00,0.03184477,3002.65,-0.00532015331052
2024-08-02 22:00:00,2024-08-02 22:00:00,0.03185204,2977.36,-0.0084225600719364
2024-08-02 23:00:00,2024-08-02 23:00:00,0.03184471,2988.11,0.0036105811860172
2024-08-03 00:00:00,2024-08-03 00:00:00,0.03181592,2961.07,-0.0090491983226855
2024-08-03 01:00:00,2024-08-03 01:00:00,0.03180998,2954.97,-0.0020600661247455
2024-08-03 02:00:00,2024-08-03 02:00:00,0.03186369,2960.58,0.0018984964314359
2024-08-03 03:00:00,2024-08-03 03:00:00,0.03186733,2980.78,0.0068229873876066
2024-08-03 04:00:00,2024-08-03 04:00:00,0.03187134,2964.02,-0.0056226893631868
2024-08-03 05:00:00,2024-08-03 05:00:00,0.03186106,2974.28,0.0034615151044865
2024-08-03 06:00:00,2024-08-03 06:00:00,0.03185323,2988.79,0.0048784916013286
2024-08-03 07:00:00,2024-08-03 07:00:00,0.0318472,2982.42,-0.0021312972808393
2024-08-03 08:00:00,2024-08-03 08:00:00,0.03184365,2981.11,-0.0004392406166804
2024-08-03 09:00:00,2024-08-03 09:00:00,0.0318319,2988.38,0.0024386889447218
2024-08-03 10:00:00,2024-08-03 10:00:00,0.03182404,2990.09,0.0005722163847972
2024-08-03 11:00:00,2024-08-03 11:00:00,0.0318171,2995.44,0.0017892438020259
2024-08-03 12:00:00,2024-08-03 12:00:00,0.03180763,3008.67,0.0044167134043746
2024-08-03 13:00:00,2024-08-03 13:00:00,0.03182451,3006.39,-0.0007578099293044
2024-08-03 14:00:00,2024-08-03 14:00:00,0.03182277,2998.36,-0.0026709774846243
2024-08-03 15:00:00,2024-08-03 15:00:00,0.0317937,2940.49,-0.0193005509678625
2024-08-03 16:00:00,2024-08-03 16:00:00,0.031817,2934.28,-0.0021118929158063
2024-08-03 17:00:00,2024-08-03 17:00:00,0.03182531,2901.09,-0.011311122319615
2024-08-03 18:00:00,2024-08-03 18:00:00,0.03184065,2902.88,0.0006170094688549
2024-08-03 19:00:00,2024-08-03 19:00:00,0.03185407,2892.38,-0.0036170975031692
2024-08-03 20:00:00,2024-08-03 20:00:00,0.03186815,2892.68,0.0001037208112348
2024-08-03 21:00:00,2024-08-03 21:00:00,0.03186452,2911.68,0.0065683034417909
2024-08-03 22:00:00,2024-08-03 22:00:00,0.03186377,2908.04,-0.0012501373777338
2024-08-03 23:00:00,2024-08-03 23:00:00,0.0318731,2901.94,-0.002097632769838
2024-08-04 00:00:00,2024-08-04 00:00:00,0.03186407,2912.86,0.0037629999241886
2024-08-04 01:00:00,2024-08-04 01:00:00,0.03186483,2906.04,-0.0023413414994198
2024-08-04 02:00:00,2024-08-04 02:00:00,0.03191244,2918.91,0.004428707106578
2024-08-04 03:00:00,2024-08-04 03:00:00,0.03190101,2914.21,-0.0016101901052104
2024-08-04 04:00:00,2024-08-04 04:00:00,0.03188597,2900.72,-0.0046290418329496
2024-08-04 05:00:00,2024-08-04 05:00:00,0.03189051,2913.76,0.0044954356159851
2024-08-04 06:00:00,2024-08-04 06:00:00,0.03190141,2916.85,0.0010604854208993
2024-08-04 07:00:00,2024-08-04 07:00:00,0.03190415,2891.55,-0.0086737405077393
2024-08-04 08:00:00,2024-08-04 08:00:00,0.0318776,2905.06,0.004672234614653
2024-08-04 09:00:00,2024-08-04 09:00:00,0.03188058,2911.2,0.0021135535926968
2024-08-04 10:00:00,2024-08-04 10:00:00,0.03190055,2914.43,0.0011095081066228
2024-08-04 11:00:00,2024-08-04 11:00:00,0.03190363,2912.8,-0.0005592860353481
2024-08-04 12:00:00,2024-08-04 12:00:00,0.03191273,2922.1,0.0031928041746771
2024-08-04 13:00:00,2024-08-04 13:00:00,0.03191348,2909.51,-0.0043085452243248
2024-08-04 14:00:00,2024-08-04 14:00:00,0.03189864,2862.9,-0.0160198796360899
2024-08-04 15:00:00,2024-08-04 15:00:00,0.03191744,2826.06,-0.0128680708372629
2024-08-04 16:00:00,2024-08-04 16:00:00,0.03197735,2810.0,-0.0056828234361619
2024-08-04 17:00:00,2024-08-04 17:00:00,0.03197425,2699.0,-0.0395017793594305
2024-08-04 18:00:00,2024-08-04 18:00:00,0.03195674,2728.18,0.0108114116339383
2024-08-04 19:00:00,2024-08-04 19:00:00,0.03193501,2755.84,0.0101386272166794
2024-08-04 20:00:00,2024-08-04 20:00:00,0.0319672,2750.41,-0.0019703611240131
2024-08-04 21:00:00,2024-08-04 21:00:00,0.0318833,2729.06,-0.0077624790485781
2024-08-04 22:00:00,2024-08-04 22:00:00,0.03189959,2720.86,-0.0030046975881804
2024-08-04 23:00:00,2024-08-04 23:00:00,0.03188544,2687.6,-0.012224076211198
2024-08-05 00:00:00,2024-08-05 00:00:00,0.0318821,2526.04,-0.0601131120702485
2024-08-05 01:00:00,2024-08-05 01:00:00,0.0320643,2317.37,-0.0826075596585961
2024-08-05 02:00:00,2024-08-05 02:00:00,0.03189089,2332.87,0.0066886168371904
2024-08-05 03:00:00,2024-08-05 03:00:00,0.03186418,2311.67,-0.0090875188073059
2024-08-05 04:00:00,2024-08-05 04:00:00,0.03175826,2335.0,0.0100922709556294
2024-08-05 05:00:00,2024-08-05 05:00:00,0.03175242,2310.31,-0.0105738758029978
2024-08-05 06:00:00,2024-08-05 06:00:00,0.03175145,2267.39,-0.0185775934831257
2024-08-05 07:00:00,2024-08-05 07:00:00,0.03163038,2356.42,0.0392654108909362
2024-08-05 08:00:00,2024-08-05 08:00:00,0.03156292,2324.4,-0.0135884095365003
2024-08-05 09:00:00,2024-08-05 09:00:00,0.03143734,2315.9,-0.0036568576837032
2024-08-05 10:00:00,2024-08-05 10:00:00,0.03135092,2271.37,-0.0192279459389439
2024-08-05 11:00:00,2024-08-05 11:00:00,0.03132935,2289.89,0.0081536693713486
2024-08-05 12:00:00,2024-08-05 12:00:00,0.03133338,2227.55,-0.027224015127364
2024-08-05 13:00:00,2024-08-05 13:00:00,0.0312617,2335.88,0.0486319050077439
2024-08-05 14:00:00,2024-08-05 14:00:00,0.03124384,2401.38,0.0280408240149323
2024-08-05 15:00:00,2024-08-05 15:00:00,0.03107933,2448.97,0.0198177714480838
2024-08-05 16:00:00,2024-08-05 16:00:00,0.03098597,2452.59,0.0014781724561756
2024-08-05 17:00:00,2024-08-05 17:00:00,0.03101233,2468.44,0.0064625559102826
2024-08-05 18:00:00,2024-08-05 18:00:00,0.03098114,2373.7,-0.0383805156293044
2024-08-05 19:00:00,2024-08-05 19:00:00,0.03099215,2403.94,0.0127396048363315
2024-08-05 20:00:00,2024-08-05 20:00:00,0.03098713,2435.3,0.0130452507134122
2024-08-05 21:00:00,2024-08-05 21:00:00,0.03098708,2427.26,-0.0033014413008664
2024-08-05 22:00:00,2024-08-05 22:00:00,0.0309919,2451.59,0.0100236480640723
2024-08-05 23:00:00,2024-08-05 23:00:00,0.03097267,2418.6,-0.0134565730811433
2024-08-06 00:00:00,2024-08-06 00:00:00,0.03098055,2539.71,0.0500744232200447
2024-08-06 01:00:00,2024-08-06 01:00:00,0.03097666,2514.98,-0.0097373322150954
2024-08-06 02:00:00,2024-08-06 02:00:00,0.03129244,2505.91,-0.0036063905080756
2024-08-06 03:00:00,2024-08-06 03:00:00,0.03122804,2490.4,-0.0061893683332601
2024-08-06 04:00:00,2024-08-06 04:00:00,0.031209,2498.47,0.0032404433022805
2024-08-06 05:00:00,2024-08-06 05:00:00,0.03117904,2523.31,0.009942084555748
2024-08-06 06:00:00,2024-08-06 06:00:00,0.03116107,2513.38,-0.0039353071957071
2024-08-06 07:00:00,2024-08-06 07:00:00,0.03112683,2522.19,0.0035052399557566
2024-08-06 08:00:00,2024-08-06 08:00:00,0.03112324,2459.13,-0.0250020815243895
2024-08-06 09:00:00,2024-08-06 09:00:00,0.03109296,2462.31,0.00129314025692
2024-08-06 10:00:00,2024-08-06 10:00:00,0.03107127,2456.09,-0.0025260832307872
2024-08-06 11:00:00,2024-08-06 11:00:00,0.03104265,2457.07,0.0003990081796676
2024-08-06 12:00:00,2024-08-06 12:00:00,0.03102335,2438.0,-0.0077612766425051
2024-08-06 13:00:00,2024-08-06 13:00:00,0.03096498,2451.63,0.0055906480721903
2024-08-06 14:00:00,2024-08-06 14:00:00,0.03087967,2522.39,0.0288624303014728
2024-08-06 15:00:00,2024-08-06 15:00:00,0.03087269,2526.09,0.0014668627769696
2024-08-06 16:00:00,2024-08-06 16:00:00,0.03086744,2529.46,0.0013340775665158
2024-08-06 17:00:00,2024-08-06 17:00:00,0.03084877,2481.48,-0.0189684754848861
2024-08-06 18:00:00,2024-08-06 18:00:00,0.03088406,2498.71,0.0069434369811565
2024-08-06 19:00:00,2024-08-06 19:00:00,0.03088457,2491.36,-0.0029415178231967
2024-08-06 20:00:00,2024-08-06 20:00:00,0.03086963,2487.12,-0.0017018817031662
2024-08-06 21:00:00,2024-08-06 21:00:00,0.03087912,2491.51,0.0017650937630675
2024-08-06 22:00:00,2024-08-06 22:00:00,0.03089066,2474.4,-0.0068673214235543
2024-08-06 23:00:00,2024-08-06 23:00:00,0.03088019,2459.87,-0.0058721306175235
2024-08-07 00:00:00,2024-08-07 00:00:00,0.03089512,2457.92,-0.0007927248187911
2024-08-07 01:00:00,2024-08-07 01:00:00,0.0308766,2499.24,0.0168109621143079
2024-08-07 02:00:00,2024-08-07 02:00:00,0.03087285,2493.69,-0.0022206750852258
2024-08-07 03:00:00,2024-08-07 03:00:00,0.03088227,2506.07,0.0049645304749188
2024-08-07 04:00:00,2024-08-07 04:00:00,0.03087804,2515.29,0.0036790672247781
2024-08-07 05:00:00,2024-08-07 05:00:00,0.03088794,2503.79,-0.0045720374191444
2024-08-07 06:00:00,2024-08-07 06:00:00,0.03087127,2499.15,-0.0018531905631062
2024-08-07 07:00:00,2024-08-07 07:00:00,0.03086926,2509.78,0.0042534461716983
2024-08-07 08:00:00,2024-08-07 08:00:00,0.03086558,2523.56,0.005490521081529
2024-08-07 09:00:00,2024-08-07 09:00:00,0.03084914,2515.99,-0.0029997305393968
2024-08-07 10:00:00,2024-08-07 10:00:00,0.03087642,2506.52,-0.0037639259297531
2024-08-07 11:00:00,2024-08-07 11:00:00,0.03088531,2471.82,-0.0138438951215229
2024-08-07 12:00:00,2024-08-07 12:00:00,0.03093122,2468.18,-0.0014725991374777
2024-08-07 13:00:00,2024-08-07 13:00:00,0.03087515,2446.41,-0.0088202643243199
2024-08-07 14:00:00,2024-08-07 14:00:00,0.03087645,2388.78,-0.0235569671477796
2024-08-07 15:00:00,2024-08-07 15:00:00,0.03083488,2411.71,0.0095990421888996
2024-08-07 16:00:00,2024-08-07 16:00:00,0.03083714,2389.95,-0.0090226436843567
2024-08-07 17:00:00,2024-08-07 17:00:00,0.03081712,2366.31,-0.0098914203226008
2024-08-07 18:00:00,2024-08-07 18:00:00,0.03082176,2343.07,-0.0098211984059568
2024-08-07 19:00:00,2024-08-07 19:00:00,0.03082369,2349.68,0.0028210851575067
2024-08-07 20:00:00,2024-08-07 20:00:00,0.0308096,2347.95,-0.0007362704708726
2024-08-07 21:00:00,2024-08-07 21:00:00,0.03082089,2358.79,0.0046167933729424
2024-08-07 22:00:00,2024-08-07 22:00:00,0.03082474,2355.15,-0.0015431640798884
2024-08-07 23:00:00,2024-08-07 23:00:00,0.03081799,2341.41,-0.0058340233106172
2024-08-08 00:00:00,2024-08-08 00:00:00,0.03081931,2352.3,0.0046510436019322
2024-08-08 01:00:00,2024-08-08 01:00:00,0.03081502,2438.95,0.0368362878884493
2024-08-08 02:00:00,2024-08-08 02:00:00,0.03080846,2454.02,0.006178888456098
2024-08-08 03:00:00,2024-08-08 03:00:00,0.03079997,2429.21,-0.0101099420542619
2024-08-08 04:00:00,2024-08-08 04:00:00,0.03079763,2421.37,-0.0032273866812667
2024-08-08 05:00:00,2024-08-08 05:00:00,0.03080785,2421.98,0.0002519234978546
2024-08-08 06:00:00,2024-08-08 06:00:00,0.03077546,2431.56,0.0039554414157012
2024-08-08 07:00:00,2024-08-08 07:00:00,0.03080971,2413.04,-0.0076165095658754
2024-08-08 08:00:00,2024-08-08 08:00:00,0.03079034,2426.32,0.0055034313562976
2024-08-08 09:00:00,2024-08-08 09:00:00,0.03077875,2435.79,0.0039030301032014
2024-08-08 10:00:00,2024-08-08 10:00:00,0.03075842,2445.65,0.0040479680103786
2024-08-08 11:00:00,2024-08-08 11:00:00,0.03067971,2446.11,0.0001880890560792
2024-08-08 12:00:00,2024-08-08 12:00:00,0.03068797,2481.14,0.0143206969433098
2024-08-08 13:00:00,2024-08-08 13:00:00,0.0306878,2432.86,-0.0194587971658188
2024-08-08 14:00:00,2024-08-08 14:00:00,0.03068704,2497.91,0.0267380778178767
2024-08-08 15:00:00,2024-08-08 15:00:00,0.03066086,2505.83,0.003170650663955
2024-08-08 16:00:00,2024-08-08 16:00:00,0.03063849,2584.04,0.031211215445581
2024-08-08 17:00:00,2024-08-08 17:00:00,0.03062128,2577.77,-0.0024264330273524
2024-08-08 18:00:00,2024-08-08 18:00:00,0.03060917,2577.51,-0.0001008623732915
2024-08-08 19:00:00,2024-08-08 19:00:00,0.03061395,2572.31,-0.0020174509507239
2024-08-08 20:00:00,2024-08-08 20:00:00,0.0306123,2568.52,-0.0014733838456484
2024-08-08 21:00:00,2024-08-08 21:00:00,0.03062713,2639.33,0.0275684051516047
2024-08-08 22:00:00,2024-08-08 22:00:00,0.03061178,2706.37,0.0254003857039475
2024-08-08 23:00:00,2024-08-08 23:00:00,0.03056918,2681.59,-0.0091561759848061
2024-08-09 00:00:00,2024-08-09 00:00:00,0.03058412,2664.67,-0.0063096894006914
2024-08-09 01:00:00,2024-08-09 01:00:00,0.0305709,2669.37,0.0017638206607195
2024-08-09 02:00:00,2024-08-09 02:00:00,0.03055938,2667.4,-0.0007380018506238
2024-08-09 03:00:00,2024-08-09 03:00:00,0.03054954,2692.9,0.0095598710354651
2024-08-09 04:00:00,2024-08-09 04:00:00,0.03053317,2658.22,-0.0128783096290245
2024-08-09 05:00:00,2024-08-09 05:00:00,0.03055174,2676.03,0.0066999721618228
2024-08-09 06:00:00,2024-08-09 06:00:00,0.03054362,2686.69,0.0039835128903635
2024-08-09 07:00:00,2024-08-09 07:00:00,0.03052964,2668.97,-0.0065954762179485
2024-08-09 08:00:00,2024-08-09 08:00:00,0.03066634,2669.65,0.0002547799338321
2024-08-09 09:00:00,2024-08-09 09:00:00,0.03069849,2657.34,-0.0046110913415615
2024-08-09 10:00:00,2024-08-09 10:00:00,0.03067986,2633.99,-0.0087869824711931
2024-08-09 11:00:00,2024-08-09 11:00:00,0.03067733,2633.46,-0.0002012156462248
2024-08-09 12:00:00,2024-08-09 12:00:00,0.03066119,2626.51,-0.002639113561626
2024-08-09 13:00:00,2024-08-09 13:00:00,0.03065861,2614.67,-0.0045078830843972
2024-08-09 14:00:00,2024-08-09 14:00:00,0.03063324,2589.86,-0.0094887691372141
2024-08-09 15:00:00,2024-08-09 15:00:00,0.03055108,2557.33,-0.0125605245071163
2024-08-09 16:00:00,2024-08-09 16:00:00,0.03059422,2592.33,0.0136861492259505
2024-08-09 17:00:00,2024-08-09 17:00:00,0.03063747,2589.09,-0.0012498408767401
2024-08-09 18:00:00,2024-08-09 18:00:00,0.0306285,2585.18,-0.0015101831145306
2024-08-09 19:00:00,2024-08-09 19:00:00,0.0306285,2589.17,0.0015434128377909
2024-08-09 20:00:00,2024-08-09 20:00:00,0.03062443,2591.28,0.0008149329707975
2024-08-09 21:00:00,2024-08-09 21:00:00,0.03061762,2600.92,0.0037201691827977
2024-08-09 22:00:00,2024-08-09 22:00:00,0.03060588,2596.7,-0.0016225028066992
2024-08-09 23:00:00,2024-08-09 23:00:00,0.0306139,2597.9,0.000462125004814
2024-08-10 00:00:00,2024-08-10 00:00:00,0.0306103,2582.9,-0.0057738942992416
2024-08-10 01:00:00,2024-08-10 01:00:00,0.03060802,2598.84,0.006171357776143
2024-08-10 02:00:00,2024-08-10 02:00:00,0.0306063,2602.87,0.0015506918471317
2024-08-10 03:00:00,2024-08-10 03:00:00,0.03062454,2601.31,-0.0005993384225873
2024-08-10 04:00:00,2024-08-10 04:00:00,0.03062481,2598.42,-0.0011109786991938
2024-08-10 05:00:00,2024-08-10 05:00:00,0.03062433,2604.83,0.0024668837216461
2024-08-10 06:00:00,2024-08-10 06:00:00,0.03059938,2618.91,0.0054053431509926
2024-08-10 07:00:00,2024-08-10 07:00:00,0.0305912,2633.06,0.0054030111764054
2024-08-10 08:00:00,2024-08-10 08:00:00,0.03059136,2628.12,-0.0018761441060971
2024-08-10 09:00:00,2024-08-10 09:00:00,0.03059403,2631.05,0.0011148653790542
2024-08-10 10:00:00,2024-08-10 10:00:00,0.03060012,2628.15,-0.0011022215465308
2024-08-10 11:00:00,2024-08-10 11:00:00,0.03060166,2635.52,0.0028042539428876
2024-08-10 12:00:00,2024-08-10 12:00:00,0.03059859,2629.2,-0.0023980087421078
2024-08-10 13:00:00,2024-08-10 13:00:00,0.03059677,2608.11,-0.0080214513920583
2024-08-10 14:00:00,2024-08-10 14:00:00,0.03060241,2609.3,0.0004562690990794
2024-08-10 15:00:00,2024-08-10 15:00:00,0.03059842,2598.45,-0.0041582033495575
2024-08-10 16:00:00,2024-08-10 16:00:00,0.030574,2606.12,0.0029517597028998
2024-08-10 17:00:00,2024-08-10 17:00:00,0.03056837,2609.53,0.0013084585514098
2024-08-10 18:00:00,2024-08-10 18:00:00,0.03063015,2599.67,-0.003778458189789
2024-08-10 19:00:00,2024-08-10 19:00:00,0.03061664,2601.6,0.0007424019202435
2024-08-10 20:00:00,2024-08-10 20:00:00,0.03061139,2603.5,0.000730319803198
2024-08-10 21:00:00,2024-08-10 21:00:00,0.03061008,2611.74,0.0031649702323794
2024-08-10 22:00:00,2024-08-10 22:00:00,0.03060631,2604.87,-0.002630430287854
2024-08-10 23:00:00,2024-08-10 23:00:00,0.03062167,2608.76,0.0014933566742294
2024-08-11 00:00:00,2024-08-11 00:00:00,0.03062597,2623.48,0.0056425274843219
2024-08-11 01:00:00,2024-08-11 01:00:00,0.03062602,2628.13,0.0017724549072224
2024-08-11 02:00:00,2024-08-11 02:00:00,0.03059382,2623.62,-0.0017160490538901
2024-08-11 03:00:00,2024-08-11 03:00:00,0.03058547,2645.46,0.008324376243511
2024-08-11 04:00:00,2024-08-11 04:00:00,0.03056819,2643.25,-0.0008353934665427
2024-08-11 05:00:00,2024-08-11 05:00:00,0.03056951,2660.0,0.0063368958668306
2024-08-11 06:00:00,2024-08-11 06:00:00,0.03056433,2658.5,-0.000563909774436
2024-08-11 07:00:00,2024-08-11 07:00:00,0.03057961,2676.16,0.0066428437088583
2024-08-11 08:00:00,2024-08-11 08:00:00,0.03054442,2684.27,0.0030304615568577
2024-08-11 09:00:00,2024-08-11 09:00:00,0.03055294,2683.13,-0.0004246964724115
2024-08-11 10:00:00,2024-08-11 10:00:00,0.03055919,2674.69,-0.0031455799756254
2024-08-11 11:00:00,2024-08-11 11:00:00,0.03054542,2651.6,-0.0086327761348045
2024-08-11 12:00:00,2024-08-11 12:00:00,0.03054329,2636.5,-0.0056946749132599
2024-08-11 13:00:00,2024-08-11 13:00:00,0.03054184,2637.36,0.0003261900246538
2024-08-11 14:00:00,2024-08-11 14:00:00,0.0305356,2614.0,-0.0088573421906755
2024-08-11 15:00:00,2024-08-11 15:00:00,0.03053195,2612.63,-0.0005241009946441
2024-08-11 16:00:00,2024-08-11 16:00:00,0.03053678,2624.51,0.0045471421517782
2024-08-11 17:00:00,2024-08-11 17:00:00,0.03053699,2635.01,0.0040007468060705
2024-08-11 18:00:00,2024-08-11 18:00:00,0.03053848,2637.31,0.000872861962573
2024-08-11 19:00:00,2024-08-11 19:00:00,0.03054055,2597.94,-0.0149280896064549
2024-08-11 20:00:00,2024-08-11 20:00:00,0.03051899,2555.99,-0.016147409101057
