start_time,date,range_0d_1d,range_0d_1d_percent,range_10y_inf,range_10y_inf_percent,range_12m_18m,range_12m_18m_percent,range_18m_2y,range_18m_2y_percent,range_1d_1w,range_1d_1w_percent,range_1m_3m,range_1m_3m_percent,range_1w_1m,range_1w_1m_percent,range_2y_3y,range_2y_3y_percent,range_3m_6m,range_3m_6m_percent,range_3y_5y,range_3y_5y_percent,range_5y_7y,range_5y_7y_percent,range_6m_12m,range_6m_12m_percent,range_7y_10y,range_7y_10y_percent,close,change
2022-01-29,2022-01-29,13697.36499029,47.53695393,0.0,0.0,18.68364054,0.06484191,4.65567715,0.01615761,2067.18640174,7.17420795,7422.37275047,25.75947941,1579.54890964,5.48185317,6.47682546,0.02247794,3973.09718792,13.78870594,7.7245878,0.02680832,0.00487221,1.691e-05,37.02527764,0.1284969,0.0,0.0,38150.01,0.0120383454994548
2022-01-30,2022-01-30,27616.06777538,73.476953,0.0,0.0,8.80847838,0.02343636,2.71947846,0.00723561,1791.19920894,4.76577119,4409.45006421,11.73204519,3643.69912636,9.69464269,0.7171964,0.00190822,75.91231843,0.20197683,1.38464877,0.00368408,0.0077722,2.068e-05,34.69376389,0.09230829,0.00671595,1.787e-05,37870.01,-0.0073394476174448
2022-01-31,2022-01-31,7895.08503964,60.19856359,0.025,0.00019062,11.27816607,0.08599393,3.01270695,0.02297133,1232.79713763,9.39985022,1154.42916205,8.8023089,1673.71339455,12.76175516,5.27383441,0.04021201,1053.70763158,8.03432586,4.59202413,0.03501333,0.00768823,5.862e-05,81.15035068,0.61875642,0.0,0.0,38439.04,0.0150258740359454
2022-02-01,2022-02-01,5083.44244484,67.56528693,0.01,0.00013291,7.66462221,0.10187238,2.14064696,0.02845187,933.912239,12.41285784,519.03742181,6.89865435,711.44087548,9.45593609,11.32154496,0.15047745,119.38402394,1.5867625,4.5721506,0.06076958,0.04848508,0.00064443,130.77431595,1.73815368,0.0,0.0,38680.51,0.0062818946570986
2022-02-02,2022-02-02,5323.22228215,86.05435054,0.00869805,0.00014061,32.08513466,0.5186831,5.02345241,0.08120832,476.4346222,7.70196505,72.26513495,1.16822648,124.3091333,2.00956135,7.36400799,0.11904536,59.01629206,0.95404783,7.12771654,0.11522551,0.93431965,0.01510406,78.08002319,1.26222903,0.01316039,0.00021275,36892.03,-0.0462372393745584
2022-02-03,2022-02-03,9691.31505356,70.31687057,0.0,0.0,5.64515083,0.04095929,1.31003206,0.00950514,1082.27716335,7.85263329,746.658226,5.41749696,2169.54014155,15.74144195,4.64398031,0.03369513,26.07069183,0.18916003,4.95572328,0.03595703,0.06763313,0.00049072,49.84813685,0.36168105,0.015,0.00010883,37289.86,0.0107836299601837
2022-02-04,2022-02-04,8515.35508513,78.25939787,0.0,0.0,12.75803589,0.11725127,3.72637709,0.03424684,1648.06382074,15.14634222,142.15701225,1.30647778,364.22729366,3.34738932,22.31438715,0.20507783,69.18777814,0.63586237,6.28963189,0.05780414,0.12817497,0.00117798,96.72851671,0.88897238,0.0,0.0,41550.0,0.11424392582863
2022-02-05,2022-02-05,3565.3527862,73.70638082,0.0,0.0,15.03869114,0.3108942,5.18600278,0.10721001,522.39902434,10.79953198,148.07997596,3.06125081,276.38887461,5.71377501,5.39222745,0.11147328,86.98581324,1.79825388,5.99124767,0.1238568,0.00142342,2.943e-05,206.42155985,4.2673438,0.0,0.0,41374.69,-0.0042192539109505
2022-02-06,2022-02-06,4813.70622455,55.78292707,8.128e-05,9.4e-07,13.50427507,0.15649231,3.30256955,0.03827134,603.00710556,6.98785921,2129.35580974,24.67572683,941.77604469,10.91363327,1.70599657,0.01976969,32.92970505,0.38160105,7.58283464,0.08787256,0.03005971,0.00034834,82.44195506,0.95536648,0.01129592,0.0001309,42361.35,0.0238469460435835
2022-02-07,2022-02-07,6405.82133182,79.55603634,0.0,0.0,21.15292167,0.2627052,14.201327,0.17637103,869.04685711,10.79298341,172.63143849,2.14396754,390.65571177,4.85168387,10.31141646,0.12806093,82.89495689,1.02950018,21.02932149,0.26117017,0.03449852,0.00042845,64.06368501,0.79562832,0.11792677,0.00146457,43829.99,0.0346693389138921
2022-02-08,2022-02-08,10407.16898809,86.34456884,0.0,0.0,18.97841944,0.15745718,7.38466239,0.06126791,512.79098358,4.25444388,243.8966174,2.02352324,674.02395396,5.59213632,4.21665432,0.03498408,135.58555934,1.12490502,6.24503259,0.05181281,0.00269708,2.238e-05,42.77372639,0.35487835,0.0,0.0,44021.57,0.0043709797789139
2022-02-09,2022-02-09,5042.58940308,83.83738413,0.0,0.0,7.76404611,0.12908394,2.05907752,0.03423393,560.79493674,9.32369796,67.64585372,1.12467048,207.79982245,3.4548507,5.0533585,0.08401643,73.41347993,1.22056222,1.32471526,0.02202453,0.00963278,0.00016015,46.24553487,0.76887178,0.02669018,0.00044375,44358.08,0.0076442071466329
2022-02-10,2022-02-10,8400.8339224,81.32455132,0.0,0.0,6.81973,0.06601862,4.94294417,0.04785033,1100.01070298,10.64869008,173.60737539,1.68061195,504.66037173,4.88538146,2.88286477,0.02790767,105.70714731,1.02330154,1.92769542,0.01866112,0.01510822,0.00014626,28.60169343,0.27687964,0.0,0.0,43471.29,-0.0199916227212719
2022-02-11,2022-02-11,6013.43172385,80.09476006,0.0,0.0,12.2922217,0.16372391,1.46368456,0.01949527,720.45743899,9.59599582,112.5431658,1.49899729,456.24707515,6.07689614,7.13790188,0.09507193,66.65487551,0.88779694,24.63637315,0.32813949,0.03304552,0.00044014,82.89904003,1.104158,10.1,0.13452503,42366.0,-0.025425746509938
2022-02-12,2022-02-12,5591.85338619,73.52637842,0.0,0.0,14.20018392,0.18671593,14.50887102,0.19077481,541.77924848,7.12376797,683.77861198,8.9908947,561.46095799,7.38255959,27.4357933,0.36074882,135.20434738,1.77778016,1.64550473,0.02163648,0.00036173,4.76e-06,33.36701034,0.43873744,7.046e-05,9.3e-07,42199.87,-0.0039213048199027
2022-02-13,2022-02-13,2316.44479708,68.7913587,0.0,0.0,12.1691483,0.36138666,2.61477974,0.077651,443.94291368,13.18375307,264.1510427,7.84448183,239.72691116,7.11915948,15.79204028,0.46897552,43.51079729,1.29213822,14.25952827,0.42346458,0.11998955,0.00356332,14.61656918,0.43406761,0.0,0.0,42041.13,-0.0037616229623457
2022-02-14,2022-02-14,3541.08793126,74.11626756,0.0,0.0,5.47103442,0.11451075,3.69856785,0.07741238,860.56444651,18.0119291,95.08309591,1.99012403,146.47417579,3.06575816,2.76834285,0.05794243,56.41467389,1.18077979,6.29404905,0.13173675,11.07663447,0.23183802,48.81114194,1.02163508,0.00315087,6.595e-05,42525.14,0.0115127733245989
2022-02-15,2022-02-15,7002.68144617,72.05037232,0.0,0.0,15.28714867,0.157289,6.88819975,0.07087247,951.91954809,9.79427072,110.31889565,1.1350677,1395.51454058,14.35840585,2.99592915,0.03082502,134.95264918,1.38852362,3.37690012,0.03474482,0.00073352,7.55e-06,95.2107954,0.97962092,0.0,0.0,44529.6,0.0471358824450665
2022-02-16,2022-02-16,4170.00153331,72.23924342,0.0,0.0,60.78157899,1.05295292,19.61778542,0.33984975,1053.09886749,18.24341426,187.621516,3.25027131,145.33166515,2.51766083,17.77705957,0.30796184,67.09453519,1.16231575,1.53238431,0.02654634,0.03061715,0.0005304,48.96376766,0.84822643,0.63651773,0.01102675,43860.7,-0.0150214688656534
2022-02-17,2022-02-17,5618.63386428,84.82125947,0.0,0.0,63.68266863,0.96138034,3.5885097,0.05417365,532.70847674,8.04199117,59.27283613,0.89480766,197.7872205,2.98587905,3.70933802,0.05599773,39.78088964,0.60054904,3.2736474,0.04942036,0.01428721,0.00021569,101.57027453,1.53334757,0.06480191,0.00097828,40491.7,-0.0768113595998239
2022-02-18,2022-02-18,4648.76086885,74.84997521,0.0,0.0,67.65753093,1.08935793,11.94036332,0.1922525,692.67698357,11.15283331,116.33950643,1.87318931,319.95676085,5.15164283,6.2269968,0.10026125,43.79302867,0.70511416,6.52325488,0.10503131,0.05134556,0.00082672,296.79545282,4.77872124,0.04932811,0.00079423,39966.8,-0.0129631504728128
2022-02-19,2022-02-19,3886.77674878,84.27739066,0.0,0.0,13.43880503,0.29139503,9.43729319,0.20462982,440.12924298,9.54336885,110.29854245,2.39161494,103.45286877,2.24317948,5.43901298,0.11793469,17.51030795,0.37967786,2.55359894,0.05536996,0.00494105,0.00010714,22.82612521,0.49494128,0.018,0.0003903,40052.6,0.0021467818289178
2022-02-20,2022-02-20,2795.02649166,72.12209704,0.0,0.0,23.07921363,0.5955297,3.23392057,0.0834472,542.56476024,14.00019227,53.20106538,1.3727857,290.29063993,7.49058006,3.26361566,0.08421344,81.46774546,2.10217136,3.94558956,0.10181091,0.0,0.0,79.32541145,2.04689116,0.01089569,0.00028115,38368.1,-0.0420571947888526
2022-02-21,2022-02-21,4548.92498187,66.12348095,0.0,0.0,22.41517473,0.32582849,9.13470946,0.13278275,1407.33984035,20.45718703,239.91311132,3.4873932,369.89720196,5.37685073,7.65443131,0.11126533,98.04908237,1.42524809,2.18344371,0.03173869,0.14704002,0.00213738,173.78065597,2.52608736,0.0,0.0,36986.4,-0.0360116867918921
2022-02-22,2022-02-22,6920.85165369,81.88567643,0.0,0.0,28.62559234,0.3386904,2.14090575,0.02533063,778.0307913,9.20545343,179.74080312,2.12664539,351.94595909,4.164131,3.32866222,0.03938385,126.25270484,1.49378843,1.05624355,0.01249719,0.0954676,0.00112955,59.77768788,0.70727371,0.0,0.0,38212.0,0.0331365042285811
2022-02-23,2022-02-23,4535.78430333,80.68634219,0.0,0.0,26.95578531,0.47951216,50.80475813,0.90375772,618.94353899,11.01028771,56.49637352,1.00500496,140.083223,2.49191807,13.36051982,0.23766815,40.97052166,0.72881806,12.35787585,0.21983228,0.00094054,1.673e-05,125.74411433,2.23684196,0.0,0.0,37227.8,-0.0257563069192923
2022-02-24,2022-02-24,13308.99211127,74.48356397,0.0,0.0,80.03698328,0.44792571,24.46770862,0.13693314,2866.78907805,16.04393976,387.62152411,2.16931773,717.95879926,4.01804507,24.92385633,0.13948597,268.27703874,1.50140821,6.79334564,0.03801885,0.35039401,0.00196097,182.14697173,1.01938265,0.0032087,1.796e-05,38315.1,0.0292066681351033
2022-02-25,2022-02-25,8654.30168545,67.63532845,0.0,0.0,27.10165887,0.2118056,5.33516723,0.04169554,1450.79346134,11.3382796,89.59593001,0.70021249,2454.84982174,19.18520754,3.59820503,0.02812079,32.53812441,0.25429281,3.30132971,0.02580064,0.04696733,0.00036706,74.06461753,0.57883177,0.00738319,5.77e-05,39205.4,0.0232362697735357
2022-02-26,2022-02-26,4027.48055887,77.88593594,0.0,0.0,3.68226277,0.0712099,8.0424398,0.15552973,350.85422649,6.78503829,80.88538279,1.56421208,452.52645097,8.75123931,4.4334686,0.08573719,23.31910681,0.45095946,3.8360324,0.07418359,0.03842192,0.00074303,215.73044313,4.17193013,0.16967953,0.00328137,39099.3,-0.0027062598519591
2022-02-27,2022-02-27,5266.17733594,57.73702521,0.0,0.0,8.95140971,0.09814097,1.34614125,0.01475875,656.39684987,7.19656765,2795.56760535,30.64989023,104.59664746,1.14677097,8.6017926,0.09430786,34.14201299,0.37432432,10.36935308,0.11368694,0.00011403,1.25e-06,234.82175622,2.57452585,0.0,0.0,37672.0,-0.036504489850202
2022-02-28,2022-02-28,8509.46221734,72.99716858,0.0,0.0,21.95443261,0.18833287,3.00335963,0.02576388,2461.75048095,21.117764,239.73289122,2.05651331,226.35772461,1.94177641,7.9811713,0.0684653,123.28691349,1.05759863,5.53318051,0.04746557,0.10358697,0.00088861,57.74699723,0.49537411,0.33674737,0.00288874,43155.0,0.1455457634317265
2022-03-01,2022-03-01,10544.31773205,65.2479279,0.0,0.0,43.80130715,0.2710412,10.56856685,0.06539798,1817.28368615,11.24529798,415.28693505,2.56978334,2911.42646375,18.0158213,9.09874054,0.05630274,256.12800295,1.58491255,3.46530131,0.02144318,0.68882805,0.00426245,148.32155004,0.91780939,0.0,0.0,44394.1,0.0287127795156991
2022-03-02,2022-03-02,9660.83844948,70.13891496,0.0,0.0,17.6955949,0.12847227,7.01898232,0.0509587,975.73609823,7.08396808,173.34890816,1.2585351,2607.74836494,18.93258455,6.88084041,0.04995578,83.04670699,0.60292965,7.28367942,0.05288044,0.00033918,2.46e-06,233.88122121,1.69800739,0.38437496,0.00279061,43885.7,-0.0114519722215339
2022-03-03,2022-03-03,9350.29797858,72.02734167,0.0,0.0,69.05383644,0.53193645,8.01489203,0.06174042,893.28758196,6.88118497,186.4624294,1.4363599,2172.72136734,16.73693658,97.58837706,0.7517441,115.50833917,0.8897854,9.7472721,0.07508532,0.10431802,0.00080358,78.80887731,0.60708161,0.0,0.0,42449.5,-0.0327259221113026
2022-03-04,2022-03-04,6643.83169891,78.87083107,0.0,0.0,18.58368583,0.22061226,14.77603838,0.17541059,905.54971923,10.75004036,263.49587252,3.12803505,388.63923869,4.61364784,6.73756252,0.07998354,130.84472583,1.55329526,6.02228737,0.0714923,0.20467156,0.00242971,45.00118854,0.53422201,0.0,0.0,39127.7,-0.0782529829562186
2022-03-05,2022-03-05,3034.90240521,80.71860547,0.0,0.0,12.88060246,0.34258244,3.43276242,0.0913004,408.3173783,10.85992397,97.51443139,2.59356904,98.80586051,2.62791688,3.03262037,0.08065791,83.71002032,2.22641627,1.61678771,0.04300133,0.00435855,0.00011592,15.6226554,0.41551219,0.01497052,0.00039817,39375.1,0.0063228863439457
2022-03-06,2022-03-06,2462.6741783,73.49208822,0.0,0.0,4.57345833,0.13648294,2.31274377,0.06901781,609.62996975,18.19281654,73.93143577,2.20629089,102.81069067,3.06811693,2.21190688,0.06600859,57.49761443,1.71586635,0.71614259,0.02137141,0.04924985,0.00146973,34.53042867,1.03047059,0.0,0.0,38401.1,-0.0247364451137901
2022-03-07,2022-03-07,6753.45310456,80.30816675,0.0,0.0,9.11419634,0.10838076,102.05654991,1.21359759,1084.50795635,12.89634272,221.84450784,2.63804686,93.09662097,1.10705129,2.81810226,0.03351125,95.18185862,1.13184773,2.14502828,0.02550744,0.00332972,3.96e-05,45.20132043,0.53750802,0.0,0.0,37963.8,-0.011387694623331
2022-03-08,2022-03-08,5675.77095608,80.93934769,0.0,0.0,37.36029386,0.53277658,2.57557431,0.03672898,660.01542247,9.41215179,231.16341311,3.2965065,103.11498651,1.47047156,11.43606377,0.16308402,233.76906699,3.33366444,0.60400307,0.00861339,0.01061666,0.0001514,56.55506473,0.80650366,0.0,0.0,38709.9,0.0196529325304632
2022-03-09,2022-03-09,5664.50912739,74.89219203,0.0,0.0,14.28494309,0.18886556,4.39633475,0.05812527,1148.15150547,15.18005905,225.68647302,2.98386926,323.9588678,4.28315838,4.0799457,0.0539422,79.13829536,1.04631139,19.9559416,0.26384355,0.25115771,0.00332063,79.12395841,1.04612184,0.01443399,0.00019084,41937.5,0.08337918723634
2022-03-10,2022-03-10,8316.05982832,81.21946527,0.0,0.0,32.75680874,0.319922,2.93566185,0.02867138,847.13166033,8.2735793,67.7069429,0.66126529,914.1982316,8.92859035,1.48075328,0.0144619,29.0886544,0.28409668,5.911064,0.05773088,0.27811432,0.00271623,21.37304158,0.20874152,0.07773598,0.00075921,39407.2,-0.0603350223546945
2022-03-11,2022-03-11,5261.99759763,82.51263667,0.0,0.0,53.99897742,0.84675029,5.46756911,0.08573617,521.06619317,8.17076494,210.4749746,3.30042817,195.56013715,3.06655072,51.95143881,0.81464313,45.00675924,0.7057446,11.71183926,0.18365169,1.01033824,0.01584297,18.92137131,0.29670334,0.03490322,0.00054731,38713.0,-0.0176160701597677
2022-03-12,2022-03-12,2688.64330715,77.49202529,0.0,0.0,4.62104012,0.13318753,1.761908,0.05078168,279.76311269,8.06332701,188.51265345,5.43330804,156.41968368,4.50832509,6.66717042,0.19216106,15.44593699,0.4451825,38.33431324,1.10487083,0.0456065,0.00131447,89.35945569,2.5755165,0.0,0.0,38792.6,0.0020561568465373
2022-03-13,2022-03-13,1943.66263378,65.28522571,0.0,0.0,16.86018186,0.56631267,0.43150993,0.01449389,668.2694844,22.44634607,261.52888909,8.78443216,52.15653375,1.75187351,1.36558177,0.0458682,18.03090195,0.60563571,4.96332665,0.16671201,0.0037665,0.00012651,9.91324242,0.33297356,0.0,0.0,37743.7,-0.0270386620128582
2022-03-14,2022-03-14,5537.14491895,60.74193668,0.0,0.0,13.85206022,0.15195574,2.65721327,0.02914937,1569.31443295,17.21522541,83.11179038,0.91172819,1807.3200433,19.82612361,12.72557818,0.13959834,22.89933301,0.25120344,13.09246736,0.14362308,0.03492235,0.00038309,53.6990244,0.58907303,0.0,0.0,39653.8,0.0506071211884369
2022-03-15,2022-03-15,7650.23591307,73.67694105,0.0,0.0,7.40637335,0.07132838,17.53512899,0.16887514,2030.77642724,19.55774918,134.16317519,1.29208203,197.74799944,1.90444685,9.53250274,0.09180444,307.66705226,2.9630416,8.55001677,0.08234244,0.01124019,0.00010825,19.36941405,0.18654055,0.49218651,0.00474009,39271.0,-0.0096535514881298
2022-03-16,2022-03-16,6514.72413988,75.11184491,0.0,0.0,19.46485594,0.22442105,2.51476958,0.02899416,831.26652401,9.58412987,293.88265667,3.38833511,861.89733419,9.93728936,2.29037049,0.02640694,123.75003134,1.42678231,7.9899223,0.09212022,0.09975635,0.00115015,15.45854,0.17823003,0.02566301,0.00029588,41105.8,0.0467214993252018
2022-03-17,2022-03-17,9123.98007614,79.81923071,0.0,0.0,36.00579591,0.31498917,3.30184438,0.02888549,935.13213426,8.18080782,101.91253798,0.89156052,595.27341587,5.20762493,31.21290502,0.27305957,468.44659106,4.09810699,2.66049104,0.02327475,0.04512378,0.00039476,132.83262564,1.16205843,0.00078377,6.86e-06,40898.1,-0.0050528149312263
2022-03-18,2022-03-18,9608.92142876,71.32961367,0.0,0.0,2.91548872,0.02164246,1.78310231,0.01323645,2366.85297677,17.56978759,532.01420607,3.94928485,771.49183483,5.72699183,0.35534893,0.00263785,131.7462255,0.97798774,3.61885044,0.0268637,0.0594273,0.00044114,51.39380087,0.38151004,0.00036225,2.69e-06,41751.5,0.020866495020551
2022-03-19,2022-03-19,4021.61862158,72.56259921,0.0,0.0,6.35081479,0.1145886,20.12133686,0.36305195,701.0665556,12.64943702,55.53440506,1.00201465,411.15578485,7.41853846,13.29398997,0.23986523,241.46981828,4.35687202,3.93792867,0.07105257,0.07226823,0.00130395,67.63742882,1.22039112,0.01580807,0.00028523,42188.2,0.0104595044489419
2022-03-20,2022-03-20,2608.20189258,70.337018,0.0,0.0,23.08887214,0.62265211,1.25824701,0.03393194,713.44659301,19.23996221,72.00389077,1.94177413,125.92083059,3.3957861,2.4024764,0.06478909,74.97018761,2.02176812,5.16589774,0.13931201,0.00074613,2.012e-05,81.6900242,2.20298617,0.0,0.0,41261.0,-0.0219777094068956
2022-03-21,2022-03-21,5411.63995326,77.25533146,0.0,0.0,4.42027991,0.0631029,11.50970912,0.16430997,1077.90015096,15.38785547,106.60362642,1.52184893,190.0189702,2.71266726,1.28052688,0.01828051,80.27267673,1.14595433,2.29416759,0.03275101,0.01394819,0.00019912,118.92164363,1.69769812,6.408e-05,9.1e-07,40982.0,-0.0067618332081141
2022-03-22,2022-03-22,14173.63836099,76.68184356,0.0,0.0,34.0434711,0.18418109,2.00428267,0.01084352,2916.06020868,15.77639185,172.38284395,0.93262111,1041.72555313,5.63591605,7.12478343,0.03854631,45.28856905,0.24501902,10.96623565,0.05932924,0.16879242,0.0009132,80.29226063,0.43439507,0.0,0.0,42349.8,0.0333756283246304
2022-03-23,2022-03-23,5590.85237497,86.54779863,0.0,0.0,11.6566169,0.18044736,1.08329634,0.0167697,455.70149045,7.0543735,55.56433471,0.86014985,230.41152369,3.56682824,6.52379636,0.10099001,41.50048175,0.64243788,2.94792164,0.04563457,0.00372959,5.773e-05,63.59796944,0.98451254,0.0,0.0,42867.9,0.0122338240086139
2022-03-24,2022-03-24,8084.06513909,73.65053322,0.0,0.0,28.14750671,0.25644015,7.51518384,0.06846769,1105.3337163,10.07023276,122.28366281,1.11407526,1253.02126834,11.41575222,9.42206748,0.08584051,77.22013497,0.70352032,7.25867619,0.06613076,0.02394147,0.00021812,281.95546603,2.56877821,0.00118233,1.077e-05,43973.4,0.0257885270797029
2022-03-25,2022-03-25,7677.47170533,81.02399094,0.0,0.0,21.11188912,0.22280375,3.47121815,0.03663341,507.74352009,5.35845757,508.7012996,5.36856547,409.49319808,4.32157544,5.90189474,0.06228549,307.84868821,3.24887284,4.92259674,0.05195049,0.02198848,0.00023205,28.86270235,0.30460175,0.00291751,3.079e-05,44290.6,0.0072134517685691
2022-03-26,2022-03-26,5122.72503152,81.56992933,0.0,0.0,13.18812607,0.20999654,0.60643228,0.00965631,783.6592955,12.47832608,58.56793261,0.93258609,173.55073341,2.76347471,0.73555749,0.01171239,103.56888623,1.64914312,7.54955425,0.1202127,0.03189047,0.0005078,15.98018592,0.25445493,0.0,0.0,44489.2,0.0044840214402153
2022-03-27,2022-03-27,3179.08032044,79.53106599,0.0,0.0,8.10436216,0.20274686,1.60109139,0.04005451,500.82295706,12.52909006,100.32838721,2.50991569,111.45059827,2.78816009,12.89434081,0.32257778,52.3733685,1.31022478,1.87812307,0.04698501,0.00514529,0.00012872,28.64247193,0.71654884,0.09999809,0.00250165,46820.8,0.0524082249175081
2022-03-28,2022-03-28,7288.23817824,76.50405665,0.0,0.0,24.04250238,0.25237224,15.93307492,0.16724822,1095.30028593,11.49728001,372.01041477,3.90496374,462.41521708,4.85393577,15.33251012,0.16094414,185.15729462,1.9435814,9.80604018,0.10293322,0.02729029,0.00028646,58.33853704,0.61237498,0.00220586,2.315e-05,47121.9,0.0064309025048696
2022-03-29,2022-03-29,9677.71482121,81.50563373,0.0,0.0,15.078807,0.12699359,62.20128592,0.52385871,1123.83387117,9.46491952,159.62666514,1.34437445,711.42307676,5.99159923,11.13475803,0.09377684,58.33819054,0.49132376,7.04623516,0.05934333,0.00435941,3.671e-05,47.27057848,0.39811242,0.00329092,2.772e-05,47418.5,0.0062943132598642
2022-03-30,2022-03-30,7399.92296713,81.3347042,0.0,0.0,24.80108687,0.27259595,14.79235165,0.16258704,1126.85047487,12.3855411,95.52445741,1.04993708,349.41326845,3.84050279,4.69509204,0.05160512,37.36161111,0.41065233,7.1694773,0.07880181,0.0032826,3.608e-05,37.24302806,0.40934895,0.33549771,0.00368755,47053.2,-0.0077037443192004
2022-03-31,2022-03-31,9217.65979319,74.65002987,0.0,0.0,6.69858333,0.05424907,5.78327422,0.04683636,2609.43868908,21.1327691,164.12284115,1.32916329,245.71305949,1.98992886,3.35949687,0.02720718,51.35910458,0.41593623,1.50757717,0.01220925,0.0071343,5.778e-05,40.73946793,0.32993217,1.44233189,0.01168085,45506.0,-0.0328819293905621
2022-04-01,2022-04-01,7023.69218658,71.76364598,0.0,0.0,405.24671202,4.14055468,9.04159485,0.0923813,624.86282294,6.38445325,241.00135173,2.46239944,257.13341687,2.62722668,846.06509494,8.64455821,80.25805002,0.82002601,169.23872242,1.72917426,1.0246945,0.01046968,129.69182036,1.32510902,0.000145,1.48e-06,46266.2,0.016705489386015
2022-04-02,2022-04-02,2818.55894728,76.4363751,0.0,0.0,31.70043145,0.85968259,1.57564601,0.04272987,622.95090286,16.89377791,44.48028867,1.20625898,99.19237235,2.68999355,3.64078962,0.09873441,24.81791379,0.6730359,1.92739893,0.05226905,0.018801,0.00050986,38.49414194,1.04392093,0.09999806,0.00271184,45794.6,-0.0101931863866061
2022-04-03,2022-04-03,1768.68124619,73.18600203,0.0,0.0,16.16284118,0.66879984,0.50378776,0.02084616,388.56534978,16.07838865,60.81840441,2.51659584,137.1214354,5.67392778,0.96154696,0.03978771,22.26326606,0.92122842,0.92908124,0.03844432,0.07273687,0.00300977,20.61302448,0.85294332,0.00063249,2.617e-05,46392.4,0.0130539408576557
2022-04-04,2022-04-04,4430.81757219,72.41226663,0.0,0.0,23.34643102,0.38154764,5.54794271,0.0906693,1179.8146792,19.28155555,82.62776129,1.35037459,259.68515917,4.24400027,11.183642,0.18277278,70.81503758,1.15732081,1.22321295,0.01999081,0.04273036,0.00069834,53.77289222,0.87880328,0.0,0.0,46580.9,0.0040631655184901
2022-04-05,2022-04-05,6639.8608268,78.34193125,0.0,0.0,12.40449185,0.14635726,2.33087932,0.02750142,794.76186526,9.37718139,573.718073,6.76914517,290.01200595,3.42177362,4.77766285,0.05637036,100.91476166,1.19066612,9.18540468,0.10837612,20.09034851,0.23704062,27.43148183,0.32365667,0.0,0.0,45477.4,-0.0236899673471315
2022-04-06,2022-04-06,11065.06542606,83.00083092,0.0,0.0,19.04956169,0.14289382,15.84759654,0.11887536,1445.0773679,10.83975717,206.49073497,1.54892013,361.51690532,2.7117963,19.0756921,0.14308983,147.29223109,1.10486266,5.16893759,0.03877303,0.27041658,0.00202844,46.41503676,0.34816664,0.0007606,5.71e-06,43159.7,-0.0509637754137221
2022-04-07,2022-04-07,6885.89909594,70.31447324,0.0,0.0,16.57998035,0.16930434,1.01836197,0.01039887,575.79912003,5.87969868,82.94086044,0.84693993,2085.00371329,21.29074733,3.12361224,0.03189636,111.67897591,1.1403955,4.62104604,0.04718722,0.01012551,0.0001034,26.32899298,0.26885513,0.0,0.0,43417.1,0.0059638968760209
