start_time,datetime,reserve,reserve_usd,close,change
2021-06-05 20:00:00,2021-06-05 20:00:00,33776.87032893,1212495371.311595,35830.5,0.0021816656177888
2021-06-05 21:00:00,2021-06-05 21:00:00,33781.33114046,1183890530.8168502,34998.0,-0.0232343952777661
2021-06-05 22:00:00,2021-06-05 22:00:00,33816.59836483,1194199972.3803654,35075.0,0.0022001257214698
2021-06-05 23:00:00,2021-06-05 23:00:00,33832.36494943,1201849277.8505514,35507.5,0.0123307198859585
2021-06-06 00:00:00,2021-06-06 00:00:00,33757.54106196,1199229870.248088,35567.0,0.001675702316412
2021-06-06 01:00:00,2021-06-06 01:00:00,33759.53702453,1219394542.133194,36220.5,0.0183737734416735
2021-06-06 02:00:00,2021-06-06 02:00:00,33766.23772671,1220820716.2514286,36136.5,-0.0023191286702282
2021-06-06 03:00:00,2021-06-06 03:00:00,33767.95756075,1215385565.8134377,35975.0,-0.0044691655251615
2021-06-06 04:00:00,2021-06-06 04:00:00,33769.75220236,1220421957.9284055,36078.0,0.0028630993745657
2021-06-06 05:00:00,2021-06-06 05:00:00,33775.27275291,1221332555.8982515,36188.0,0.0030489494983092
2021-06-06 06:00:00,2021-06-06 06:00:00,33778.51479427,1214504714.184492,35856.0,-0.0091743119266054
2021-06-06 07:00:00,2021-06-06 07:00:00,33779.93448204,1214968297.1553068,36107.5,0.0070141677822401
2021-06-06 08:00:00,2021-06-06 08:00:00,33714.87636045,1220026221.8784285,36279.0,0.0047497057398047
2021-06-06 09:00:00,2021-06-06 09:00:00,33717.8840027,1220337429.1873772,36162.5,-0.0032112241241489
2021-06-06 10:00:00,2021-06-06 10:00:00,33719.56408446,1214875962.645318,36009.5,-0.0042309021776701
2021-06-06 11:00:00,2021-06-06 11:00:00,33729.71059931,1212358268.9774315,35878.0,-0.0036518141046112
2021-06-06 12:00:00,2021-06-06 12:00:00,33739.82232132,1210876747.1861954,35880.0,5.57444673616736e-05
2021-06-06 13:00:00,2021-06-06 13:00:00,33755.67785444,1203853613.337763,35658.0,-0.0061872909698996
2021-06-06 14:00:00,2021-06-06 14:00:00,33763.30509056,1219016348.612857,36083.0,0.0119187840035897
2021-06-06 15:00:00,2021-06-06 15:00:00,33766.35210533,1219451063.9934285,36151.0,0.0018845439680736
2021-06-06 16:00:00,2021-06-06 16:00:00,33664.05207255,1221631879.5138462,36200.5,0.0013692567287211
2021-06-06 17:00:00,2021-06-06 17:00:00,33668.49145681,1214559850.7836869,36006.5,-0.0053590420021822
2021-06-06 18:00:00,2021-06-06 18:00:00,33669.84826059,1207638050.4274924,35885.5,-0.0033605043533806
2021-06-06 19:00:00,2021-06-06 19:00:00,33671.78218016,1204549626.8232253,35732.0,-0.0042774936952251
2021-06-06 20:00:00,2021-06-06 20:00:00,33674.36661974,1206349485.0287924,35973.5,0.0067586477107355
2021-06-06 21:00:00,2021-06-06 21:00:00,33675.24741422,1208627236.2660975,35937.5,-0.0010007366533698
2021-06-06 22:00:00,2021-06-06 22:00:00,33676.5188327,1198779644.4429886,35575.5,-0.0100730434782608
2021-06-06 23:00:00,2021-06-06 23:00:00,33690.46218234,1205274746.9189577,35801.0,0.0063386319236553
2021-06-07 00:00:00,2021-06-07 00:00:00,33666.95309684,1222917975.72984,36273.5,0.0131979553643752
2021-06-07 01:00:00,2021-06-07 01:00:00,33674.38452818,1236245273.7704625,36644.5,0.010227852288861
2021-06-07 02:00:00,2021-06-07 02:00:00,33676.05720932,1233413516.2518167,36599.5,-0.0012280151182305
2021-06-07 03:00:00,2021-06-07 03:00:00,33681.55093367,1223774731.9367604,36374.0,-0.006161286356371
2021-06-07 04:00:00,2021-06-07 04:00:00,33691.76353133,1221746411.2985532,36234.0,-0.0038489030626271
2021-06-07 05:00:00,2021-06-07 05:00:00,33696.18931518,1225732228.063946,36290.0,0.0015455097422309
2021-06-07 06:00:00,2021-06-07 06:00:00,33698.44590215,1217145141.913128,36082.0,-0.0057316065031689
2021-06-07 07:00:00,2021-06-07 07:00:00,33703.38199984,1216502104.593887,36127.0,0.0012471592483787
2021-06-07 08:00:00,2021-06-07 08:00:00,33635.79084769,1213734703.7097294,36090.0,-0.0010241647521244
2021-06-07 09:00:00,2021-06-07 09:00:00,33648.16922258,1221292312.8703346,36261.5,0.0047520088667221
2021-06-07 10:00:00,2021-06-07 10:00:00,33653.10396552,1231538967.7317474,36461.0,0.0055017029080428
2021-06-07 11:00:00,2021-06-07 11:00:00,33663.39766115,1223990178.445294,36350.5,-0.0030306354735196
2021-06-07 12:00:00,2021-06-07 12:00:00,33670.84449166,1232228895.5033731,36608.0,0.0070838090260105
2021-06-07 13:00:00,2021-06-07 13:00:00,33675.98066418,1229662333.6564465,36327.0,-0.0076759178321678
2021-06-07 14:00:00,2021-06-07 14:00:00,33695.98855315,1213640370.4600832,36069.5,-0.0070883915544911
2021-06-07 15:00:00,2021-06-07 15:00:00,33707.86071674,1215845292.8768296,36023.0,-0.0012891778372309
2021-06-07 16:00:00,2021-06-07 16:00:00,33542.55076302,1199952844.8368185,35800.5,-0.0061766093884462
2021-06-07 17:00:00,2021-06-07 17:00:00,33544.73365633,1198850185.527047,35761.0,-0.0011033365455789
2021-06-07 18:00:00,2021-06-07 18:00:00,33546.66280627,1191909983.8212774,35531.5,-0.0064176057716507
2021-06-07 19:00:00,2021-06-07 19:00:00,33551.42010465,1195907365.1271465,35682.0,0.0042356782010328
2021-06-07 20:00:00,2021-06-07 20:00:00,33558.54633593,1156815162.600112,34467.5,-0.0340367692393923
2021-06-07 21:00:00,2021-06-07 21:00:00,33630.3873757,1146852743.5064878,34117.5,-0.0101544933633133
2021-06-07 22:00:00,2021-06-07 22:00:00,33637.25384283,1150735323.4212475,34131.5,0.0004103465963214
2021-06-07 23:00:00,2021-06-07 23:00:00,33679.91483399,1128132684.4764977,33570.5,-0.0164364296910478
2021-06-08 00:00:00,2021-06-08 00:00:00,33858.98694747,1138062620.3082955,33657.5,0.0025915610431777
2021-06-08 01:00:00,2021-06-08 01:00:00,33872.44750022,1141492897.933447,33753.5,0.0028522617544379
2021-06-08 02:00:00,2021-06-08 02:00:00,34036.85227617,1115999793.5664785,32667.0,-0.0321892544476869
2021-06-08 03:00:00,2021-06-08 03:00:00,34141.73898302,1121651847.216298,32756.5,0.0027397679615515
2021-06-08 04:00:00,2021-06-08 04:00:00,34224.61166015,1125128223.64982,32803.0,0.0014195655824034
2021-06-08 05:00:00,2021-06-08 05:00:00,34242.25370846,1121697436.0734591,32844.0,0.0012498856811877
2021-06-08 06:00:00,2021-06-08 06:00:00,34257.80756727,1116572381.3862586,32563.0,-0.008555596151504
2021-06-08 07:00:00,2021-06-08 07:00:00,34426.05511659,1133140607.2136257,32930.0,0.0112704603384208
2021-06-08 08:00:00,2021-06-08 08:00:00,34242.56934836,1133031115.408352,32887.0,-0.0013058001822047
2021-06-08 09:00:00,2021-06-08 09:00:00,34247.99457377,1124529890.7604392,32800.0,-0.0026454222033022
2021-06-08 10:00:00,2021-06-08 10:00:00,34254.06610064,1124434338.858177,32778.0,-0.000670731707317
2021-06-08 11:00:00,2021-06-08 11:00:00,34271.6424487,1129837249.8492098,33048.5,0.0082524864238209
2021-06-08 12:00:00,2021-06-08 12:00:00,34288.42216951,1127866057.984749,32867.0,-0.0054919285292827
2021-06-08 13:00:00,2021-06-08 13:00:00,34325.03452523,1118691273.250917,32366.5,-0.015228040283567
2021-06-08 14:00:00,2021-06-08 14:00:00,34377.20524304,1098863901.433397,31747.5,-0.0191247122796718
2021-06-08 15:00:00,2021-06-08 15:00:00,34480.84253384,1093469676.268701,31677.0,-0.0022206472950625
2021-06-08 16:00:00,2021-06-08 16:00:00,34425.71430817,1102325278.8841207,32131.5,0.0143479496164409
2021-06-08 17:00:00,2021-06-08 17:00:00,34463.95523656,1107792513.2744827,32110.0,-0.0006691253131662
2021-06-08 18:00:00,2021-06-08 18:00:00,34466.61963211,1120838667.3149917,32709.0,0.0186546247274992
2021-06-08 19:00:00,2021-06-08 19:00:00,34485.54655207,1128380643.2085905,32835.5,0.0038674370968234
2021-06-08 20:00:00,2021-06-08 20:00:00,34491.47142591,1138082939.600489,33564.0,0.0221863531848152
2021-06-08 21:00:00,2021-06-08 21:00:00,34519.91228089,1158261915.4338517,33460.5,-0.0030836610654272
2021-06-08 22:00:00,2021-06-08 22:00:00,34524.62873235,1156511428.451848,33410.5,-0.0014942992483675
2021-06-08 23:00:00,2021-06-08 23:00:00,34544.31820953,1156125696.4008317,33352.5,-0.0017359812035138
2021-06-09 00:00:00,2021-06-09 00:00:00,34376.23220024,1137574494.6219263,32873.0,-0.0143767333783074
2021-06-09 01:00:00,2021-06-09 01:00:00,34383.20909813,1121301116.645507,32486.0,-0.0117725793204149
2021-06-09 02:00:00,2021-06-09 02:00:00,34393.73748928,1134337408.6153948,32824.5,0.0104198731761373
2021-06-09 03:00:00,2021-06-09 03:00:00,34405.8557732,1133706830.2314565,32839.0,0.0004417432101022
2021-06-09 04:00:00,2021-06-09 04:00:00,34452.39840399,1134633780.210027,32930.0,0.0027710953439508
2021-06-09 05:00:00,2021-06-09 05:00:00,34668.77032227,1161246336.1478996,33445.5,0.0156544184634073
2021-06-09 06:00:00,2021-06-09 06:00:00,34677.25381058,1186188143.7456818,34153.0,0.0211538174044341
2021-06-09 07:00:00,2021-06-09 07:00:00,34688.99451539,1189616314.0682678,34130.5,-0.0006588001054079
2021-06-09 08:00:00,2021-06-09 08:00:00,34394.47784563,1171430675.2600088,34002.5,-0.0037503113051375
2021-06-09 09:00:00,2021-06-09 09:00:00,34401.88671719,1179201563.9306293,33943.5,-0.0017351665318726
2021-06-09 10:00:00,2021-06-09 10:00:00,34406.68443367,1185801846.317551,34416.0,0.0139201909054753
2021-06-09 11:00:00,2021-06-09 11:00:00,34426.44315113,1199487811.7746515,34879.5,0.0134675732217572
2021-06-09 12:00:00,2021-06-09 12:00:00,34448.67141732,1203188361.7759285,34850.0,-0.0008457690047162
2021-06-09 13:00:00,2021-06-09 13:00:00,34465.06146292,1204382025.6113095,35033.0,0.0052510760401722
2021-06-09 14:00:00,2021-06-09 14:00:00,34542.4242184,1210898324.6501567,34625.5,-0.0116318899323495
2021-06-09 15:00:00,2021-06-09 15:00:00,34607.47271268,1260554931.957164,36321.0,0.0489668019234379
2021-06-09 16:00:00,2021-06-09 16:00:00,34548.92288636,1252830797.9199195,36518.5,0.0054376256160348
2021-06-09 17:00:00,2021-06-09 17:00:00,34557.34266261,1261165484.2575133,36582.5,0.0017525363856676
2021-06-09 18:00:00,2021-06-09 18:00:00,34578.05272096,1248819818.5507934,35911.0,-0.0183557712020775
2021-06-09 19:00:00,2021-06-09 19:00:00,34579.55240017,1246576588.847538,36288.0,0.0104981760463367
2021-06-09 20:00:00,2021-06-09 20:00:00,34603.57082601,1258685693.6818595,36409.0,0.0033344356261022
2021-06-09 21:00:00,2021-06-09 21:00:00,34627.80040097,1269482638.468872,36665.5,0.0070449614106402
2021-06-09 22:00:00,2021-06-09 22:00:00,34650.43972697,1287396160.9055986,37139.0,0.0129140472651403
2021-06-09 23:00:00,2021-06-09 23:00:00,34658.97445421,1297835215.5717916,37414.5,0.0074180780311801
2021-06-10 00:00:00,2021-06-10 00:00:00,34464.85268424,1279291243.0614057,36961.5,-0.0121076053401756
2021-06-10 01:00:00,2021-06-10 01:00:00,34476.44891981,1275102238.6036358,36883.0,-0.0021238315544552
2021-06-10 02:00:00,2021-06-10 02:00:00,34485.07302788,1275713494.7389967,37086.5,0.0055174470623322
2021-06-10 03:00:00,2021-06-10 03:00:00,34489.53169809,1286316519.304106,36959.5,-0.0034244266781713
2021-06-10 04:00:00,2021-06-10 04:00:00,34497.12640902,1267141177.8812425,36807.0,-0.0041261380700496
2021-06-10 05:00:00,2021-06-10 05:00:00,34499.61161564,1271250923.4062529,36799.5,-0.0002037655880674
2021-06-10 06:00:00,2021-06-10 06:00:00,34523.96386955,1267420505.1545308,36742.0,-0.0015625212299079
2021-06-10 07:00:00,2021-06-10 07:00:00,34531.02304865,1276176473.6901803,36946.5,0.0055658374612159
2021-06-10 08:00:00,2021-06-10 08:00:00,34448.90254955,1266896135.6200564,36402.0,-0.0147375258820185
2021-06-10 09:00:00,2021-06-10 09:00:00,34461.57001743,1290005740.7619624,37382.5,0.0269353332234492
2021-06-10 10:00:00,2021-06-10 10:00:00,34486.48979255,1308315170.7678535,37829.5,0.0119574667290844
2021-06-10 11:00:00,2021-06-10 11:00:00,34503.27854998,1308648387.195967,37825.5,-0.0001057375857466
2021-06-10 12:00:00,2021-06-10 12:00:00,34518.28981183,1304745890.7682707,37773.0,-0.0013879525716777
2021-06-10 13:00:00,2021-06-10 13:00:00,34529.11898734,1305947753.9514225,37821.0,0.0012707489476611
2021-06-10 14:00:00,2021-06-10 14:00:00,34536.520164,1286864599.5148983,37000.5,-0.0216942968192274
2021-06-10 15:00:00,2021-06-10 15:00:00,34540.21041764,1281834742.549513,36904.5,-0.0025945595329792
2021-06-10 16:00:00,2021-06-10 16:00:00,34474.74131259,1269124712.8512192,36821.0,-0.0022625967022992
2021-06-10 17:00:00,2021-06-10 17:00:00,34482.05513863,1256103738.3685696,36464.5,-0.0096819749599413
2021-06-10 18:00:00,2021-06-10 18:00:00,34487.9470304,1263849965.6151807,36741.0,0.0075827174375076
2021-06-10 19:00:00,2021-06-10 19:00:00,34500.17702417,1260597167.64068,36673.0,-0.0018507933915788
2021-06-10 20:00:00,2021-06-10 20:00:00,34506.21154054,1255115154.8668506,36491.5,-0.0049491451476563
2021-06-10 21:00:00,2021-06-10 21:00:00,34508.18291871,1262713115.8807926,36689.5,0.0054259211049147
2021-06-10 22:00:00,2021-06-10 22:00:00,34511.90495693,1266748316.1489973,36848.0,0.004320037067826
2021-06-10 23:00:00,2021-06-10 23:00:00,34515.70086892,1272633885.8100078,36689.5,-0.0043014546244029
2021-06-11 00:00:00,2021-06-11 00:00:00,34439.58005147,1260492058.531003,36434.5,-0.006950217364641
2021-06-11 01:00:00,2021-06-11 01:00:00,34454.45641744,1251883935.0901327,36312.0,-0.0033621979168095
2021-06-11 02:00:00,2021-06-11 02:00:00,34458.17971892,1251012052.096723,36336.5,0.0006747080854814
2021-06-11 03:00:00,2021-06-11 03:00:00,34461.83429546,1266647957.5880506,36738.0,0.0110494956861557
2021-06-11 04:00:00,2021-06-11 04:00:00,34464.30512213,1275029271.6568325,37007.5,0.0073357286733082
2021-06-11 05:00:00,2021-06-11 05:00:00,34469.4415232,1279905609.9888604,36980.5,-0.0007295818415186
2021-06-11 06:00:00,2021-06-11 06:00:00,34469.84595771,1268161405.4100895,36519.0,-0.0124795500331256
2021-06-11 07:00:00,2021-06-11 07:00:00,34469.84595771,1268161405.4100895,37129.0,0.0167036337249102
2021-06-11 08:00:00,2021-06-11 08:00:00,34522.57427911,1276727216.1216283,37005.0,-0.003339707506262
2021-06-11 09:00:00,2021-06-11 09:00:00,34535.68881129,1277367070.6315064,37035.5,0.0008242129441966
2021-06-11 10:00:00,2021-06-11 10:00:00,34509.25529622,1293795514.562976,37450.0,0.0111919644665252
2021-06-11 11:00:00,2021-06-11 11:00:00,34515.39516368,1289813909.6134706,37366.0,-0.0022429906542056
2021-06-11 12:00:00,2021-06-11 12:00:00,34521.26537678,1284542158.0942554,37297.0,-0.0018465985120162
2021-06-11 13:00:00,2021-06-11 13:00:00,34529.19090465,1294110585.4173462,37420.0,0.0032978523741855
2021-06-11 14:00:00,2021-06-11 14:00:00,34533.81704526,1286128138.6136482,37269.0,-0.0040352752538749
2021-06-11 15:00:00,2021-06-11 15:00:00,34539.84780575,1277031025.5264852,36843.0,-0.0114304113338162
2021-06-11 16:00:00,2021-06-11 16:00:00,34473.37551217,1262386787.8472867,36657.5,-0.0050348777243981
2021-06-11 17:00:00,2021-06-11 17:00:00,34482.16591784,1271224680.5595708,36899.5,0.0066016504126031
2021-06-11 18:00:00,2021-06-11 18:00:00,34485.05840499,1273152580.2084165,37167.0,0.007249420723858
2021-06-11 19:00:00,2021-06-11 19:00:00,34489.08930494,1283636361.747345,37236.5,0.0018699383862028
2021-06-11 20:00:00,2021-06-11 20:00:00,34490.15912877,1287895877.671091,37131.5,-0.0028198138922831
2021-06-11 21:00:00,2021-06-11 21:00:00,34493.16876361,1273478752.619228,36886.0,-0.006611637019781
2021-06-11 22:00:00,2021-06-11 22:00:00,34499.48207164,1291340302.417721,37311.0,0.011521986661606
2021-06-11 23:00:00,2021-06-11 23:00:00,34502.59630978,1287440248.5350475,37294.0,-0.0004556297070569
2021-06-12 00:00:00,2021-06-12 00:00:00,34489.47832614,1281194003.6287944,37057.5,-0.0063415026545825
2021-06-12 01:00:00,2021-06-12 01:00:00,34517.01166255,1253141551.3966925,36243.0,-0.0219793564055859
2021-06-12 02:00:00,2021-06-12 02:00:00,34536.27817902,1226871770.298802,35530.0,-0.0196727643958833
2021-06-12 03:00:00,2021-06-12 03:00:00,34549.2939927,1230179211.1172748,35599.5,0.0019560934421616
2021-06-12 04:00:00,2021-06-12 04:00:00,34551.21385577,1222951972.2320774,35247.5,-0.0098877793227433
2021-06-12 05:00:00,2021-06-12 05:00:00,34559.66307182,1215046571.1165824,35180.0,-0.0019150294347116
2021-06-12 06:00:00,2021-06-12 06:00:00,34569.65073952,1219595124.3173025,35290.5,0.0031409891984082
2021-06-12 07:00:00,2021-06-12 07:00:00,34580.80528604,1226186018.710682,35293.5,8.50087133932309e-05
2021-06-12 08:00:00,2021-06-12 08:00:00,34506.25921889,1215803662.561786,35172.5,-0.0034283933302166
2021-06-12 09:00:00,2021-06-12 09:00:00,34547.35717773,1215628570.1928124,35237.0,0.0018338190347573
2021-06-12 10:00:00,2021-06-12 10:00:00,34579.58084465,1236485391.3109424,35643.0,0.0115219797372081
2021-06-12 11:00:00,2021-06-12 11:00:00,34582.71178667,1231147849.7616427,35578.5,-0.001809611985523
2021-06-12 12:00:00,2021-06-12 12:00:00,34587.46292467,1249649835.146,36012.0,0.0121843248029005
2021-06-12 13:00:00,2021-06-12 13:00:00,34605.59019479,1247999395.4495008,35980.0,-0.0008885926913251
2021-06-12 14:00:00,2021-06-12 14:00:00,34610.05003881,1234383424.7949967,35653.0,-0.0090883824346859
2021-06-12 15:00:00,2021-06-12 15:00:00,34615.97829196,1225519333.248063,35387.0,-0.0074608027374974
2021-06-12 16:00:00,2021-06-12 16:00:00,34443.12368763,1224141582.9970782,35518.5,0.0037160539181055
2021-06-12 17:00:00,2021-06-12 17:00:00,34450.12968784,1233836997.0728166,35698.5,0.0050677815786139
2021-06-12 18:00:00,2021-06-12 18:00:00,34451.76884806,1239074565.8792975,35877.5,0.0050142162835973
2021-06-12 19:00:00,2021-06-12 19:00:00,34461.48124324,1230664851.6649897,35703.5,-0.0048498362483451
2021-06-12 20:00:00,2021-06-12 20:00:00,34461.77888788,1243010297.4043286,35937.5,0.006553979301749
2021-06-12 21:00:00,2021-06-12 21:00:00,34478.87100084,1237592293.8130574,35796.0,-0.0039373913043477
2021-06-12 22:00:00,2021-06-12 22:00:00,34479.89962728,1229648020.547187,35680.5,-0.0032266174991618
2021-06-12 23:00:00,2021-06-12 23:00:00,34482.21177251,1225780041.1273634,35525.0,-0.0043581227841538
2021-06-13 00:00:00,2021-06-13 00:00:00,34461.74078782,1223525376.5112643,35710.0,0.0052076002814918
2021-06-13 01:00:00,2021-06-13 01:00:00,34464.15308441,1231020529.3601935,35771.0,0.0017082049845982
2021-06-13 02:00:00,2021-06-13 02:00:00,34466.09986421,1227115892.4254663,35477.0,-0.0082189483100836
2021-06-13 03:00:00,2021-06-13 03:00:00,34472.77120203,1209630373.2429807,34886.5,-0.0166445866335935
2021-06-13 04:00:00,2021-06-13 04:00:00,34478.57893902,1212077245.6976748,35156.0,0.0077250512375848
2021-06-13 05:00:00,2021-06-13 05:00:00,34483.42490276,1209217407.1356893,34969.5,-0.0053049266128114
2021-06-13 06:00:00,2021-06-13 06:00:00,34487.29890426,1215503566.7141275,35342.0,0.0106521397217576
2021-06-13 07:00:00,2021-06-13 07:00:00,34490.51111662,1217920369.9735997,35254.5,-0.0024758078207232
2021-06-13 08:00:00,2021-06-13 08:00:00,34436.06029121,1227249796.5328584,35585.0,0.0093746897559177
2021-06-13 09:00:00,2021-06-13 09:00:00,34438.57062149,1228147952.5454211,35803.0,0.0061261767598708
2021-06-13 10:00:00,2021-06-13 10:00:00,34456.65717375,1243346609.6095362,35937.0,0.0037427031254364
2021-06-13 11:00:00,2021-06-13 11:00:00,34467.78847161,1236069993.8817422,35855.0,-0.0022817708768122
2021-06-13 12:00:00,2021-06-13 12:00:00,34476.70860912,1238445457.1598291,35849.0,-0.0001673406777297
2021-06-13 13:00:00,2021-06-13 13:00:00,34486.49239293,1238758886.9889066,35843.5,-0.0001534212948757
2021-06-13 14:00:00,2021-06-13 14:00:00,34487.94423016,1236230931.287721,35744.0,-0.0027759565890608
2021-06-13 15:00:00,2021-06-13 15:00:00,34510.53275847,1243638576.2905304,36002.0,0.0072179946284691
2021-06-13 16:00:00,2021-06-13 16:00:00,34418.84108092,1274265156.641927,36992.5,0.0275123604244209
2021-06-13 17:00:00,2021-06-13 17:00:00,34429.84622168,1284338072.4961772,37288.5,0.0080016219503953
2021-06-13 18:00:00,2021-06-13 18:00:00,34433.56970661,1287115347.4930422,37482.5,0.0052026764283894
2021-06-13 19:00:00,2021-06-13 19:00:00,34437.55782291,1297345130.427822,37649.0,0.0044420729673848
2021-06-13 20:00:00,2021-06-13 20:00:00,34477.73932647,1345999044.4776287,39270.0,0.0430555924460145
2021-06-13 21:00:00,2021-06-13 21:00:00,34499.19275442,1343859328.355182,38921.5,-0.0088744588744589
2021-06-13 22:00:00,2021-06-13 22:00:00,34505.1694448,1342279076.6502876,38907.0,-0.0003725447374843
2021-06-13 23:00:00,2021-06-13 23:00:00,34516.19569771,1349812385.7942486,39026.0,0.0030585755776595
2021-06-14 00:00:00,2021-06-14 00:00:00,34236.05053388,1335673414.4038954,39108.5,0.0021139752985188
2021-06-14 01:00:00,2021-06-14 01:00:00,34250.62135085,1341470906.1306684,39193.0,0.0021606556119513
2021-06-14 02:00:00,2021-06-14 02:00:00,34262.55364776,1334793809.1424043,38987.0,-0.0052560406194983
2021-06-14 03:00:00,2021-06-14 03:00:00,34263.91839796,1333116160.2604942,38995.0,0.0002051966039962
2021-06-14 04:00:00,2021-06-14 04:00:00,34278.78616496,1344310015.3529534,39240.0,0.0062828567765098
2021-06-14 05:00:00,2021-06-14 05:00:00,34290.02800488,1354714636.4209163,39381.5,0.0036060142711518
2021-06-14 06:00:00,2021-06-14 06:00:00,34291.88842174,1346111980.890644,39567.5,0.0047230298490408
2021-06-14 07:00:00,2021-06-14 07:00:00,34297.13612326,1357234478.5029004,39535.0,-0.0008213811840526
2021-06-14 08:00:00,2021-06-14 08:00:00,34215.35344527,1342158431.6389692,39042.0,-0.0124699633236372
2021-06-14 09:00:00,2021-06-14 09:00:00,34225.0308559,1339248919.8571355,39111.0,0.0017673274934686
2021-06-14 10:00:00,2021-06-14 10:00:00,34267.17398647,1349914346.885908,39347.0,0.0060341080514432
2021-06-14 11:00:00,2021-06-14 11:00:00,34272.21410063,1343660610.213373,39189.0,-0.0040155539177065
2021-06-14 12:00:00,2021-06-14 12:00:00,34285.86822795,1353782803.938789,39542.0,0.0090076296920054
2021-06-14 13:00:00,2021-06-14 13:00:00,34302.76995029,1392299336.7262826,40529.0,0.0249608011734359
2021-06-14 14:00:00,2021-06-14 14:00:00,34357.39594722,1404916821.9014125,40509.5,-0.0004811369636557
2021-06-14 15:00:00,2021-06-14 15:00:00,34375.21022782,1395187252.772452,40692.5,0.004517458867673
2021-06-14 16:00:00,2021-06-14 16:00:00,34375.21022782,1395187252.772452,40148.5,-0.0133685568593721
2021-06-14 17:00:00,2021-06-14 17:00:00,34278.10116699,1378617263.352513,40220.0,0.0017808884516232
2021-06-14 18:00:00,2021-06-14 18:00:00,34284.61611243,1363553573.339096,39739.5,-0.0119467926404773
2021-06-14 19:00:00,2021-06-14 19:00:00,34309.94376588,1361218373.8250408,39695.5,-0.0011072107097471
2021-06-14 20:00:00,2021-06-14 20:00:00,34317.10565727,1366454311.8385017,39794.0,0.0024813895781636
2021-06-14 21:00:00,2021-06-14 21:00:00,34327.86510934,1379752782.895931,40250.0,0.0114590139216967
2021-06-14 22:00:00,2021-06-14 22:00:00,34344.52174263,1378189257.0093095,40150.0,-0.0024844720496894
2021-06-14 23:00:00,2021-06-14 23:00:00,34347.40279872,1388043288.1585977,40494.5,0.0085803237858033
2021-06-15 00:00:00,2021-06-15 00:00:00,34325.70601636,1385505510.5007114,40352.0,-0.0035189964069194
2021-06-15 01:00:00,2021-06-15 01:00:00,34334.39450456,1377008490.9729545,39932.0,-0.0104084060269626
2021-06-15 02:00:00,2021-06-15 02:00:00,34340.36766402,1384721799.9698396,40228.5,0.0074251227086046
2021-06-15 03:00:00,2021-06-15 03:00:00,34347.89298411,1388930139.3778903,40389.5,0.0040021377878867
2021-06-15 04:00:00,2021-06-15 04:00:00,34363.84295275,1390962047.932773,40485.5,0.0023768553708265
2021-06-15 05:00:00,2021-06-15 05:00:00,34369.71691876,1384702067.7571862,40329.5,-0.0038532314038359
2021-06-15 06:00:00,2021-06-15 06:00:00,34379.68517299,1385820424.3149376,40290.0,-0.0009794319294809
2021-06-15 07:00:00,2021-06-15 07:00:00,34404.38864564,1386319456.0010488,40338.5,0.0012037726482998
2021-06-15 08:00:00,2021-06-15 08:00:00,34293.13256006,1372863795.1302128,39830.5,-0.0125934281145804
2021-06-15 09:00:00,2021-06-15 09:00:00,34305.45573866,1373935258.3181195,40101.5,0.0068038312348577
2021-06-15 10:00:00,2021-06-15 10:00:00,34310.3785602,1371603849.4220877,39920.0,-0.0045260152363377
2021-06-15 11:00:00,2021-06-15 11:00:00,34316.4999773,1363099932.7643583,39848.5,-0.0017910821643286
2021-06-15 12:00:00,2021-06-15 12:00:00,34323.0303377,1382411734.1469762,40396.5,0.0137520860258228
2021-06-15 13:00:00,2021-06-15 13:00:00,34333.14579466,1384849897.9100585,40290.5,-0.0026239897020781
2021-06-15 14:00:00,2021-06-15 14:00:00,34338.39985047,1375487216.8327053,39998.0,-0.0072597758776883
2021-06-15 15:00:00,2021-06-15 15:00:00,34347.76183821,1373517330.9527006,40069.5,0.0017875893794689
2021-06-15 16:00:00,2021-06-15 16:00:00,34263.80180367,1378416379.695371,40169.0,0.002483185465254
2021-06-15 17:00:00,2021-06-15 17:00:00,34265.78825868,1380556072.5136943,40666.0,0.0123727252358785
2021-06-15 18:00:00,2021-06-15 18:00:00,34275.78969339,1401481167.621931,40603.0,-0.0015492057246839
2021-06-15 19:00:00,2021-06-15 19:00:00,34289.80865516,1373440399.349479,39989.0,-0.0151220353175873
2021-06-15 20:00:00,2021-06-15 20:00:00,34301.46388251,1368681248.3987792,39949.0,-0.0010002750756458
2021-06-15 21:00:00,2021-06-15 21:00:00,34301.46388251,1368681248.3987792,39949.5,1.2515957846348512e-05
2021-06-15 22:00:00,2021-06-15 22:00:00,34326.50436069,1378764663.089399,40090.5,0.0035294559381218
2021-06-15 23:00:00,2021-06-15 23:00:00,34329.00367632,1380642389.82035,40140.5,0.0012471782591885
2021-06-16 00:00:00,2021-06-16 00:00:00,34284.85516444,1368823964.0953605,39897.5,-0.0060537362514169
2021-06-16 01:00:00,2021-06-16 01:00:00,34293.14746903,1370858633.0331504,40067.0,0.0042483864903815
2021-06-16 02:00:00,2021-06-16 02:00:00,34300.5589337,1369983264.94455,40019.5,-0.0011855142636084
2021-06-16 03:00:00,2021-06-16 03:00:00,34304.93178634,1370666646.9996886,40010.0,-0.0002373842751658
