start_time,datetime,reserve,reserve_usd,close,change
2021-01-02 18:00:00,2021-01-02 18:00:00,7102.44040563,233846147.7396743,33100.0,0.0059506081290534
2021-01-02 19:00:00,2021-01-02 19:00:00,7158.89492095,237540851.6936117,33115.41,0.0004655589123867
2021-01-02 20:00:00,2021-01-02 20:00:00,7231.8682602,229388969.6306828,30912.0,-0.0665373009121735
2021-01-02 21:00:00,2021-01-02 21:00:00,7264.93756649,229823031.2245646,31722.66,0.0262247670807453
2021-01-02 22:00:00,2021-01-02 22:00:00,7293.25508155,234769575.61978745,32171.14,0.0141375281896285
2021-01-02 23:00:00,2021-01-02 23:00:00,7359.88826663,236810428.70071572,32199.91,0.0008942797799518
2021-01-03 00:00:00,2021-01-03 00:00:00,7398.10360748,240102620.88218272,32478.69,0.008657788173942
2021-01-03 01:00:00,2021-01-03 01:00:00,7451.72062219,243493858.67533,32611.14,0.0040780585670172
2021-01-03 02:00:00,2021-01-03 02:00:00,7477.20928565,245061899.64211705,32765.99,0.0047483773949639
2021-01-03 03:00:00,2021-01-03 03:00:00,7517.8099053,245786485.1055287,32601.49,-0.0050204495576052
2021-01-03 04:00:00,2021-01-03 04:00:00,7579.09996319,250316950.9158721,33256.95,0.020105216049941
2021-01-03 05:00:00,2021-01-03 05:00:00,7605.12080849,257758774.08253765,33823.58,0.017037942445113
2021-01-03 06:00:00,2021-01-03 06:00:00,7618.01168806,258414344.72568253,34016.77,0.0057116958051157
2021-01-03 07:00:00,2021-01-03 07:00:00,7647.13640532,261398270.33446863,34472.24,0.013389572260976
2021-01-03 08:00:00,2021-01-03 08:00:00,7679.29664457,263281337.77629888,34420.0,-0.0015154222644074
2021-01-03 09:00:00,2021-01-03 09:00:00,7689.14718305,262673493.803276,34239.04,-0.0052574084834398
2021-01-03 10:00:00,2021-01-03 10:00:00,7698.51937199,261711099.9113574,33949.75,-0.0084491270783293
2021-01-03 11:00:00,2021-01-03 11:00:00,7724.1567408,266062305.58611867,34464.06,0.0151491542647588
2021-01-03 12:00:00,2021-01-03 12:00:00,7810.79967045,266752466.75883257,34156.94,-0.0089113122481795
2021-01-03 13:00:00,2021-01-03 13:00:00,7841.14620599,266620923.30663756,33939.02,-0.0063799626078918
2021-01-03 14:00:00,2021-01-03 14:00:00,7291.61751036,246788228.2626427,33903.75,-0.001039216807085
2021-01-03 15:00:00,2021-01-03 15:00:00,7327.13526725,246469601.82380244,33540.46,-0.0107153338495004
2021-01-03 16:00:00,2021-01-03 16:00:00,7364.32260462,241214994.1848227,32742.51,-0.023790669537627
2021-01-03 17:00:00,2021-01-03 17:00:00,7414.70487652,246133452.12026948,32979.98,0.0072526510643198
2021-01-03 18:00:00,2021-01-03 18:00:00,7449.22044175,243592976.8334749,32831.08,-0.0045148602273258
2021-01-03 19:00:00,2021-01-03 19:00:00,7492.14398167,244670896.2963996,32823.72,-0.0002241778217469
2021-01-03 20:00:00,2021-01-03 20:00:00,7548.00952756,254576706.98990768,33779.07,0.0291054761617512
2021-01-03 21:00:00,2021-01-03 21:00:00,7614.57901355,256101068.49877545,33625.0,-0.0045611084023331
2021-01-03 22:00:00,2021-01-03 22:00:00,7644.00973647,253405266.4168991,33209.99,-0.0123423048327138
2021-01-03 23:00:00,2021-01-03 23:00:00,7723.89748215,257836248.35530108,33054.53,-0.0046811215540865
2021-01-04 00:00:00,2021-01-04 00:00:00,7754.6796012,254431690.0531336,32907.4,-0.0044511296938724
2021-01-04 01:00:00,2021-01-04 01:00:00,7780.94548208,257321446.97754857,33242.22,0.0101746111816793
2021-01-04 02:00:00,2021-01-04 02:00:00,7857.84829233,263725968.76652163,33502.99,0.0078445422718458
2021-01-04 03:00:00,2021-01-04 03:00:00,7902.2332624,263112681.6389727,33562.22,0.0017679019096505
2021-01-04 04:00:00,2021-01-04 04:00:00,7911.9082577,263554473.99669737,33324.51,-0.0070826661645146
2021-01-04 05:00:00,2021-01-04 05:00:00,7949.49517467,261509746.2233387,32922.5,-0.0120634932066518
2021-01-04 06:00:00,2021-01-04 06:00:00,8008.63143103,265828272.6674249,33265.89,0.0104302528665805
2021-01-04 07:00:00,2021-01-04 07:00:00,8019.83186211,257367324.50582576,32186.58,-0.0324449458589564
2021-01-04 08:00:00,2021-01-04 08:00:00,8049.59006621,256194408.9998959,32129.54,-0.0017721671578652
2021-01-04 09:00:00,2021-01-04 09:00:00,8112.34785962,250478814.08834428,31179.96,-0.0295547337434648
2021-01-04 10:00:00,2021-01-04 10:00:00,8119.91189593,244881744.08469817,30279.53,-0.028878484770346
2021-01-04 11:00:00,2021-01-04 11:00:00,8139.01849004,243693522.82643867,30760.39,0.0158806956382744
2021-01-04 12:00:00,2021-01-04 12:00:00,8188.91067388,254221653.61871096,31225.59,0.0151233453151926
2021-01-04 13:00:00,2021-01-04 13:00:00,8220.50581882,256507067.48224983,31424.22,0.0063611288049321
2021-01-04 14:00:00,2021-01-04 14:00:00,8282.63367364,265091011.1786183,32107.19,0.0217338727898417
2021-01-04 15:00:00,2021-01-04 15:00:00,8371.62303232,265689033.27110684,31758.38,-0.0108639217570892
2021-01-04 16:00:00,2021-01-04 16:00:00,8396.38414459,262515171.7883666,31341.04,-0.0131410985069138
2021-01-04 17:00:00,2021-01-04 17:00:00,8421.66622808,260697511.96569327,31063.98,-0.0088401661208434
2021-01-04 18:00:00,2021-01-04 18:00:00,8487.66865912,264430074.85590348,31195.83,0.0042444657767615
2021-01-04 19:00:00,2021-01-04 19:00:00,8562.69263231,270933472.75781786,31689.27,0.0158174986849204
2021-01-04 20:00:00,2021-01-04 20:00:00,8611.02154416,270682593.4776395,31277.46,-0.0129952504428155
2021-01-04 21:00:00,2021-01-04 21:00:00,8645.41379349,268070281.8358235,31048.19,-0.0073301988077036
2021-01-04 22:00:00,2021-01-04 22:00:00,7604.84323263,237741985.8071993,31366.58,0.010254704058433
2021-01-04 23:00:00,2021-01-04 23:00:00,7706.60086296,246150014.3525451,32031.07,0.0211846493943552
2021-01-05 00:00:00,2021-01-05 00:00:00,7795.84954754,253701303.22212592,32496.46,0.0145293304282372
2021-01-05 01:00:00,2021-01-05 01:00:00,7935.09757069,259801873.6627256,32837.22,0.0104860652514151
2021-01-05 02:00:00,2021-01-05 02:00:00,7993.36486345,259014836.1750216,32358.11,-0.0145904555866788
2021-01-05 03:00:00,2021-01-05 03:00:00,8050.55759794,253107362.597277,31217.58,-0.0352471142474019
2021-01-05 04:00:00,2021-01-05 04:00:00,8093.56249323,251295726.87485328,30891.77,-0.0104367474993257
2021-01-05 05:00:00,2021-01-05 05:00:00,8155.43216896,246369482.740652,30460.81,-0.013950641222565
2021-01-05 06:00:00,2021-01-05 06:00:00,8189.34104651,254970823.51151377,31136.47,0.022181288022216
2021-01-05 07:00:00,2021-01-05 07:00:00,8212.01411415,253855846.41699275,30844.23,-0.0093857781566119
2021-01-05 08:00:00,2021-01-05 08:00:00,8236.4875047,256500211.8659413,31224.1,0.0123157556534885
2021-01-05 09:00:00,2021-01-05 09:00:00,8259.58136162,260524366.9571403,31604.61,0.012186420104983
2021-01-05 10:00:00,2021-01-05 10:00:00,8310.41265799,261079852.4921455,31382.84,-0.0070170142900038
2021-01-05 11:00:00,2021-01-05 11:00:00,8327.65419379,263254045.9906496,31824.53,0.0140742520434733
2021-01-05 12:00:00,2021-01-05 12:00:00,8371.99819927,265827105.029792,31618.0,-0.0064896480796416
2021-01-05 13:00:00,2021-01-05 13:00:00,8557.93179856,270779733.4301374,31488.97,-0.00408090328294
2021-01-05 14:00:00,2021-01-05 14:00:00,8591.48726516,276593602.1697673,32399.95,0.0289301301376323
2021-01-05 15:00:00,2021-01-05 15:00:00,8603.85480674,276199661.4401802,32133.79,-0.0082148274920177
2021-01-05 16:00:00,2021-01-05 16:00:00,8671.07702472,281619659.3649428,32518.32,0.0119665311810401
2021-01-05 17:00:00,2021-01-05 17:00:00,8886.92272273,290635583.8390472,32793.8,0.0084715323546851
2021-01-05 18:00:00,2021-01-05 18:00:00,8628.40365645,287778245.46471065,33411.5,0.0188358775134322
2021-01-05 19:00:00,2021-01-05 19:00:00,8676.72833331,295374868.7598562,33747.0,0.0100414527932
2021-01-05 20:00:00,2021-01-05 20:00:00,8765.1323267,297802879.44559467,34017.0,0.0080007111743265
2021-01-05 21:00:00,2021-01-05 21:00:00,8868.76307267,297938673.5000692,33744.79,-0.0080021753828967
2021-01-05 22:00:00,2021-01-05 22:00:00,8920.54953815,305631095.2638085,34261.16,0.0153022140603038
2021-01-05 23:00:00,2021-01-05 23:00:00,9056.07722442,308363702.3661719,33999.52,-0.0076366357706513
2021-01-06 00:00:00,2021-01-06 00:00:00,9119.75971051,310124978.62794966,33962.7,-0.0010829564652676
2021-01-06 01:00:00,2021-01-06 01:00:00,9173.01391166,309506335.9283234,33863.93,-0.0029081904560002
2021-01-06 02:00:00,2021-01-06 02:00:00,9216.13132917,313748692.7597066,33920.64,0.0016746431970535
2021-01-06 03:00:00,2021-01-06 03:00:00,9327.83710202,317260847.86095047,34182.5,0.0077197835889888
2021-01-06 04:00:00,2021-01-06 04:00:00,9402.41350915,333987318.6153281,35470.73,0.0376868280552915
2021-01-06 05:00:00,2021-01-06 05:00:00,9504.52131873,331660224.5203495,35069.72,-0.0113053777015584
2021-01-06 06:00:00,2021-01-06 06:00:00,9532.77095016,335123365.9456074,35240.96,0.0048828448017264
2021-01-06 07:00:00,2021-01-06 07:00:00,9549.01643892,331308376.5524256,34718.61,-0.0148222409378178
2021-01-06 08:00:00,2021-01-06 08:00:00,9578.66434692,330387308.91252726,34660.7,-0.0016679815234539
2021-01-06 09:00:00,2021-01-06 09:00:00,9596.85717277,326375438.7457281,33985.94,-0.0194675814394975
2021-01-06 10:00:00,2021-01-06 10:00:00,9615.49868741,332659282.6116399,34462.55,0.0140237404055911
2021-01-06 11:00:00,2021-01-06 11:00:00,9668.4127897,336513501.2277699,34994.66,0.0154402387519205
2021-01-06 12:00:00,2021-01-06 12:00:00,9675.97102977,335226611.0137761,35024.99,0.0008667036627871
2021-01-06 13:00:00,2021-01-06 13:00:00,9727.07329957,335444960.8789008,34626.09,-0.0113890111032152
2021-01-06 14:00:00,2021-01-06 14:00:00,9758.58698742,337640083.81211096,34242.47,-0.0110789292120477
2021-01-06 15:00:00,2021-01-06 15:00:00,9820.56888331,340194403.6975806,34606.4,0.0106280300457297
2021-01-06 16:00:00,2021-01-06 16:00:00,9880.73291587,341099072.06098014,34651.04,0.0012899348097461
2021-01-06 17:00:00,2021-01-06 17:00:00,9956.65220061,348324815.74616414,34961.62,0.0089630787416481
2021-01-06 18:00:00,2021-01-06 18:00:00,9767.17229914,343234114.4485102,35247.26,0.0081701019575179
2021-01-06 19:00:00,2021-01-06 19:00:00,9823.21496336,347175524.65222955,34861.7,-0.0109387226127649
2021-01-06 20:00:00,2021-01-06 20:00:00,9864.10414103,354705386.53615004,36131.01,0.0364098710045697
2021-01-06 21:00:00,2021-01-06 21:00:00,9909.62359661,356098396.4871407,35924.05,-0.0057280435836141
2021-01-06 22:00:00,2021-01-06 22:00:00,9981.95670407,361413152.4923458,36053.01,0.0035897956939709
2021-01-06 23:00:00,2021-01-06 23:00:00,10029.79632201,365098428.8157694,36823.68,0.0213760238049471
2021-01-07 00:00:00,2021-01-07 00:00:00,10149.88962368,378310473.6445688,37225.11,0.010901409093279
2021-01-07 01:00:00,2021-01-07 01:00:00,10192.28184515,376575047.03320944,36975.46,-0.0067064946215068
2021-01-07 02:00:00,2021-01-07 02:00:00,10277.03190093,380582541.1465282,37032.85,0.0015521105078881
2021-01-07 03:00:00,2021-01-07 03:00:00,10316.20216206,385766745.2707533,37555.54,0.0141142256132056
2021-01-07 04:00:00,2021-01-07 04:00:00,10462.29807855,392653227.1747699,37540.0,-0.0004137871536397
2021-01-07 05:00:00,2021-01-07 05:00:00,10497.18308956,393614669.15160686,37409.99,-0.0034632392115078
2021-01-07 06:00:00,2021-01-07 06:00:00,10525.55233115,392076631.3180746,37170.68,-0.0063969543964058
2021-01-07 07:00:00,2021-01-07 07:00:00,10776.87603136,397745325.0706841,36906.64,-0.0071034482016471
2021-01-07 08:00:00,2021-01-07 08:00:00,10793.72221982,402099405.9812336,37296.56,0.010565036535431
2021-01-07 09:00:00,2021-01-07 09:00:00,10851.10124451,407022997.8942129,37548.79,0.0067628220940485
2021-01-07 10:00:00,2021-01-07 10:00:00,10869.03170818,402248323.45953137,37101.2,-0.0119202243268026
2021-01-07 11:00:00,2021-01-07 11:00:00,10894.85738113,409746839.6469888,37920.0,0.0220693670285598
2021-01-07 12:00:00,2021-01-07 12:00:00,10950.58043208,415959353.52547216,38003.1,0.0021914556962023
2021-01-07 13:00:00,2021-01-07 13:00:00,11000.50528454,420197168.5562219,38218.92,0.0056790103965203
2021-01-07 14:00:00,2021-01-07 14:00:00,11035.90739302,424671820.4175831,38491.67,0.0071365177247291
2021-01-07 15:00:00,2021-01-07 15:00:00,11082.99597371,428911719.07252085,39049.99,0.0145049565269577
2021-01-07 16:00:00,2021-01-07 16:00:00,11151.02370025,439015910.1897776,39172.67,0.0031416141207718
2021-01-07 17:00:00,2021-01-07 17:00:00,11242.04200974,444525779.20785344,39822.21,0.0165814584504961
2021-01-07 18:00:00,2021-01-07 18:00:00,11291.10636562,413592515.6357572,38994.41,-0.0207873947729168
2021-01-07 19:00:00,2021-01-07 19:00:00,11319.9130957,438224099.96773726,39128.05,0.0034271578926312
2021-01-07 20:00:00,2021-01-07 20:00:00,11081.72236782,433007166.50054944,39198.96,0.0018122548913119
2021-01-07 21:00:00,2021-01-07 21:00:00,11198.6759957,442325660.94355017,39798.19,0.0152868851622594
2021-01-07 22:00:00,2021-01-07 22:00:00,11301.21084381,450329933.4544178,39747.87,-0.0012643791086981
2021-01-07 23:00:00,2021-01-07 23:00:00,11364.92881724,447623257.7196218,39498.92,-0.0062632286962799
2021-01-08 00:00:00,2021-01-08 00:00:00,11434.25297946,446905241.6010055,38877.92,-0.0157219488532851
2021-01-08 01:00:00,2021-01-08 01:00:00,11495.61592521,441715573.4448165,38739.18,-0.0035686065509676
2021-01-08 02:00:00,2021-01-08 02:00:00,11537.68209133,424429491.9269594,37238.41,-0.0387403656969506
2021-01-08 03:00:00,2021-01-08 03:00:00,11591.69002851,444634921.5434033,38374.71,0.0305141922010094
2021-01-08 04:00:00,2021-01-08 04:00:00,11645.25040917,451455009.1936059,38702.63,0.0085452111559931
2021-01-08 05:00:00,2021-01-08 05:00:00,11677.20443022,444047313.6665494,38020.01,-0.0176375610649713
2021-01-08 06:00:00,2021-01-08 06:00:00,11727.50048472,452155977.0659762,38589.99,0.0149915794340926
2021-01-08 07:00:00,2021-01-08 07:00:00,11739.82480587,456605953.418736,38965.76,0.0097374992841408
2021-01-08 08:00:00,2021-01-08 08:00:00,11776.176088,453289642.1562037,38702.79,-0.0067487455653374
2021-01-08 09:00:00,2021-01-08 09:00:00,11778.02520353,457075596.3208864,39408.55,0.0182353778629396
2021-01-08 10:00:00,2021-01-08 10:00:00,11806.06157363,481350484.11372,40839.01,0.0362982144737626
2021-01-08 11:00:00,2021-01-08 11:00:00,11832.01152968,487122599.3349213,41399.98,0.0137361312137587
2021-01-08 12:00:00,2021-01-08 12:00:00,11849.96271774,492492927.5559051,41390.71,-0.0002239131516489
2021-01-08 13:00:00,2021-01-08 13:00:00,11922.33847945,493731126.6242711,41367.27,-0.0005663106528011
2021-01-08 14:00:00,2021-01-08 14:00:00,12045.00435751,496321324.4663075,41560.0,0.0046589973184114
2021-01-08 15:00:00,2021-01-08 15:00:00,12106.89170982,493246435.47396016,40879.4,-0.0163763233878728
2021-01-08 16:00:00,2021-01-08 16:00:00,12174.74504168,505403120.8185053,41362.62,0.0118206235903657
2021-01-08 17:00:00,2021-01-08 17:00:00,12259.70599022,504761459.00468063,41077.16,-0.0069014003464964
2021-01-08 18:00:00,2021-01-08 18:00:00,12314.89730567,498840010.657366,39956.48,-0.0272823145514441
2021-01-08 19:00:00,2021-01-08 19:00:00,12363.36333719,501221709.0922278,40426.44,0.0117617968349563
2021-01-08 20:00:00,2021-01-08 20:00:00,11657.49012975,458580708.4746352,39111.84,-0.0325183221673738
2021-01-08 21:00:00,2021-01-08 21:00:00,11710.69918484,467639179.4701425,40130.39,0.0260419862629832
2021-01-08 22:00:00,2021-01-08 22:00:00,11749.54948824,477875855.6951757,40703.35,0.0142774590528524
2021-01-08 23:00:00,2021-01-08 23:00:00,11845.39764583,482309930.6174772,40637.23,-0.0016244363178951
2021-01-09 00:00:00,2021-01-09 00:00:00,11908.53887071,477942578.1591634,40341.75,-0.0072711648899298
2021-01-09 01:00:00,2021-01-09 01:00:00,11947.39258205,477849323.95680267,40249.0,-0.00229910700453
2021-01-09 02:00:00,2021-01-09 02:00:00,12017.91425603,478943844.5666737,40018.25,-0.0057330616909736
2021-01-09 03:00:00,2021-01-09 03:00:00,12052.39382763,484811966.6095076,40275.85,0.006437063089965
2021-01-09 04:00:00,2021-01-09 04:00:00,12095.68980108,489245128.3551362,40272.08,-9.360448010398148e-05
2021-01-09 05:00:00,2021-01-09 05:00:00,12126.89300282,478144474.3803218,39341.12,-0.0231167597998414
2021-01-09 06:00:00,2021-01-09 06:00:00,12157.1098096,477268383.32020384,39017.98,-0.0082137976753076
2021-01-09 07:00:00,2021-01-09 07:00:00,12164.33497185,479657675.63254833,39683.38,0.0170536762794997
2021-01-09 08:00:00,2021-01-09 08:00:00,12212.17281083,491029400.0875475,40210.89,0.0132929705080566
2021-01-09 09:00:00,2021-01-09 09:00:00,12226.233061,494362799.0934326,40410.79,0.0049712901156875
2021-01-09 10:00:00,2021-01-09 10:00:00,12247.09480288,494947450.3101293,40441.62,0.0007629150531331
2021-01-09 11:00:00,2021-01-09 11:00:00,12256.26060574,500104987.3474296,40639.04,0.0048816046439286
2021-01-09 12:00:00,2021-01-09 12:00:00,12279.52680537,501053526.94907856,40966.22,0.0080508791546256
2021-01-09 13:00:00,2021-01-09 13:00:00,12306.20390463,506076533.2182469,41136.54,0.0041575717749893
2021-01-09 14:00:00,2021-01-09 14:00:00,12353.99803774,509075337.0373008,40910.39,-0.0054975454911861
2021-01-09 15:00:00,2021-01-09 15:00:00,12437.6599374,505679358.7260557,40600.0,-0.0075870701794824
2021-01-09 16:00:00,2021-01-09 16:00:00,12507.20163108,503237931.3087717,40071.32,-0.0130216748768472
2021-01-09 17:00:00,2021-01-09 17:00:00,12557.53493101,509083825.1246571,40493.46,0.0105347166003015
2021-01-09 18:00:00,2021-01-09 18:00:00,12625.34197678,513956511.5823848,40737.87,0.0060357894830425
2021-01-09 19:00:00,2021-01-09 19:00:00,12659.61445463,515754261.6172472,40769.42,0.0007744636624349
2021-01-09 20:00:00,2021-01-09 20:00:00,12693.93675565,513633855.7407025,40704.83,-0.0015842756654373
2021-01-09 21:00:00,2021-01-09 21:00:00,12731.01122692,519336526.48788047,40852.32,0.0036234029229453
2021-01-09 22:00:00,2021-01-09 22:00:00,12764.4308209,515682903.6026344,40327.21,-0.0128538599521398
2021-01-09 23:00:00,2021-01-09 23:00:00,12798.90079908,517330856.9532295,40136.04,-0.0047404717559186
2021-01-10 00:00:00,2021-01-10 00:00:00,12827.71641153,522954589.8548088,40650.0,0.0128054486690765
2021-01-10 01:00:00,2021-01-10 01:00:00,12893.06601976,531104260.503296,41251.21,0.0147899138991389
2021-01-10 02:00:00,2021-01-10 02:00:00,12918.54215794,531483020.13809216,41072.87,-0.0043232671235582
2021-01-10 03:00:00,2021-01-10 03:00:00,12960.671594,527413441.44517744,40393.5,-0.0165406021054774
2021-01-10 04:00:00,2021-01-10 04:00:00,12978.93534832,525852539.9542937,40397.27,9.333184794568794e-05
2021-01-10 05:00:00,2021-01-10 05:00:00,12995.62495979,527798400.47456414,40526.4,0.0031965031300382
2021-01-10 06:00:00,2021-01-10 06:00:00,13018.15534922,534596139.8142778,40968.0,0.010896600734336
2021-01-10 07:00:00,2021-01-10 07:00:00,13058.65954869,534634953.0545412,41056.69,0.0021648603788322
2021-01-10 08:00:00,2021-01-10 08:00:00,13079.94042409,534479769.24786496,40888.59,-0.0040943388276065
2021-01-10 09:00:00,2021-01-10 09:00:00,13135.0668936,537749896.0271612,40861.92,-0.0006522602026628
2021-01-10 10:00:00,2021-01-10 10:00:00,13142.10056382,532139125.5977007,40492.12,-0.0090499907982786
2021-01-10 11:00:00,2021-01-10 11:00:00,13149.40538183,518155074.98414135,39233.99,-0.0310709836876904
2021-01-10 12:00:00,2021-01-10 12:00:00,13193.92071189,522028386.5152216,39562.7,0.0083781945195988
2021-01-10 13:00:00,2021-01-10 13:00:00,13218.22044508,527732951.85248095,39837.77,0.0069527610602915
2021-01-10 14:00:00,2021-01-10 14:00:00,13284.84682928,524929003.2235318,39480.02,-0.0089801713298711
2021-01-10 15:00:00,2021-01-10 15:00:00,13303.97542443,528701679.77178806,39723.0,0.0061545054941716
2021-01-10 16:00:00,2021-01-10 16:00:00,13322.37156682,523318275.6906455,39287.33,-0.010967701331722
2021-01-10 17:00:00,2021-01-10 17:00:00,13378.21071747,512658265.471899,38597.2,-0.0175662230037013
2021-01-10 18:00:00,2021-01-10 18:00:00,13430.8166278,508727497.9935169,38182.27,-0.0107502616770128
2021-01-10 19:00:00,2021-01-10 19:00:00,13493.77563975,511475522.06555,37531.91,-0.0170330365376388
2021-01-10 20:00:00,2021-01-10 20:00:00,13548.28972348,507963470.7804434,37782.81,0.006684978195887
2021-01-10 21:00:00,2021-01-10 21:00:00,13612.296989,517152071.3620496,38106.46,0.0085660648321286
2021-01-10 22:00:00,2021-01-10 22:00:00,13653.57041849,526087972.2228732,38494.14,0.0101736031108636
2021-01-10 23:00:00,2021-01-10 23:00:00,13673.65330449,526057900.8411241,38221.67,-0.0070782202174148
2021-01-11 00:00:00,2021-01-11 00:00:00,13700.07389217,508472550.6253221,37286.62,-0.0244638708879019
2021-01-11 01:00:00,2021-01-11 01:00:00,13744.89127846,516017537.38071823,37300.48,0.0003717151085296
2021-01-11 02:00:00,2021-01-11 02:00:00,13817.48495725,505709795.5447457,36417.07,-0.0236836094334443
2021-01-11 03:00:00,2021-01-11 03:00:00,13847.69217253,492176623.5822748,35473.52,-0.0259095528552957
2021-01-11 04:00:00,2021-01-11 04:00:00,13877.57349686,489993513.0127572,35561.68,0.0024852340562764
2021-01-11 05:00:00,2021-01-11 05:00:00,13912.14379075,484784084.5662197,34941.87,-0.0174291540782099
2021-01-11 06:00:00,2021-01-11 06:00:00,13919.74065757,472611377.0852614,32924.52,-0.0577344601190493
2021-01-11 07:00:00,2021-01-11 07:00:00,13940.02265865,479854959.0818566,34399.95,0.0448124984054436
2021-01-11 08:00:00,2021-01-11 08:00:00,13957.37544762,494818338.86074,35455.56,0.0306863818116014
2021-01-11 09:00:00,2021-01-11 09:00:00,13966.51386559,495753814.0252504,35800.0,0.0097146963692014
2021-01-11 10:00:00,2021-01-11 10:00:00,13991.67828083,494926557.5602322,35396.52,-0.0112703910614525
2021-01-11 11:00:00,2021-01-11 11:00:00,14009.21697848,478092232.95384645,34218.66,-0.0332761525709305
