start_time,block_count,datetime,close,change
2022-03-25 07:00:00,274,2022-03-25 07:00:00,3128.01,-0.0045824701423428
2022-03-25 08:00:00,283,2022-03-25 08:00:00,3124.82,-0.0010198177115802
2022-03-25 09:00:00,267,2022-03-25 09:00:00,3134.63,0.0031393808283357
2022-03-25 10:00:00,261,2022-03-25 10:00:00,3147.34,0.0040547050210073
2022-03-25 11:00:00,270,2022-03-25 11:00:00,3167.23,0.0063196222842145
2022-03-25 12:00:00,267,2022-03-25 12:00:00,3182.9,0.0049475409111432
2022-03-25 13:00:00,284,2022-03-25 13:00:00,3175.39,-0.0023594834898992
2022-03-25 14:00:00,275,2022-03-25 14:00:00,3171.42,-0.0012502401279842
2022-03-25 15:00:00,260,2022-03-25 15:00:00,3120.27,-0.016128421968708
2022-03-25 16:00:00,268,2022-03-25 16:00:00,3094.97,-0.0081082726815308
2022-03-25 17:00:00,264,2022-03-25 17:00:00,3102.29,0.0023651279333887
2022-03-25 18:00:00,263,2022-03-25 18:00:00,3122.03,0.0063630414951536
2022-03-25 19:00:00,253,2022-03-25 19:00:00,3114.09,-0.0025432170735066
2022-03-25 20:00:00,274,2022-03-25 20:00:00,3123.41,0.0029928486331478
2022-03-25 21:00:00,262,2022-03-25 21:00:00,3121.69,-0.0005506801860786
2022-03-25 22:00:00,259,2022-03-25 22:00:00,3098.14,-0.0075439905948381
2022-03-25 23:00:00,280,2022-03-25 23:00:00,3101.37,0.0010425610204831
2022-03-26 00:00:00,261,2022-03-26 00:00:00,3089.43,-0.0038499114907283
2022-03-26 01:00:00,266,2022-03-26 01:00:00,3104.83,0.0049847382850558
2022-03-26 02:00:00,266,2022-03-26 02:00:00,3100.19,-0.0014944457506529
2022-03-26 03:00:00,266,2022-03-26 03:00:00,3107.25,0.0022772797796264
2022-03-26 04:00:00,296,2022-03-26 04:00:00,3110.44,0.0010266312655886
2022-03-26 05:00:00,249,2022-03-26 05:00:00,3123.85,0.0043112871490849
2022-03-26 06:00:00,272,2022-03-26 06:00:00,3119.48,-0.0013989148006465
2022-03-26 07:00:00,272,2022-03-26 07:00:00,3132.35,0.0041256876146023
2022-03-26 08:00:00,263,2022-03-26 08:00:00,3129.6,-0.0008779350966526
2022-03-26 09:00:00,247,2022-03-26 09:00:00,3127.13,-0.0007892382413087
2022-03-26 10:00:00,280,2022-03-26 10:00:00,3122.45,-0.001496579931119
2022-03-26 11:00:00,255,2022-03-26 11:00:00,3121.61,-0.0002690195199281
2022-03-26 12:00:00,264,2022-03-26 12:00:00,3124.0,0.000765630556027
2022-03-26 13:00:00,266,2022-03-26 13:00:00,3111.23,-0.0040877080665813
2022-03-26 14:00:00,270,2022-03-26 14:00:00,3116.82,0.0017967170540269
2022-03-26 15:00:00,285,2022-03-26 15:00:00,3114.81,-0.0006448880589832
2022-03-26 16:00:00,271,2022-03-26 16:00:00,3123.25,0.0027096355796982
2022-03-26 17:00:00,271,2022-03-26 17:00:00,3118.44,-0.0015400624349635
2022-03-26 18:00:00,249,2022-03-26 18:00:00,3124.0,0.0017829427534279
2022-03-26 19:00:00,250,2022-03-26 19:00:00,3121.94,-0.0006594110115236
2022-03-26 20:00:00,283,2022-03-26 20:00:00,3142.01,0.0064286949781227
2022-03-26 21:00:00,250,2022-03-26 21:00:00,3137.23,-0.0015213191555724
2022-03-26 22:00:00,270,2022-03-26 22:00:00,3132.91,-0.0013770109300242
2022-03-26 23:00:00,285,2022-03-26 23:00:00,3143.47,0.0033706681647414
2022-03-27 00:00:00,259,2022-03-27 00:00:00,3148.53,0.0016096861112084
2022-03-27 01:00:00,264,2022-03-27 01:00:00,3147.75,-0.0002477346571257
2022-03-27 02:00:00,262,2022-03-27 02:00:00,3154.71,0.0022111031689302
2022-03-27 03:00:00,266,2022-03-27 03:00:00,3142.7,-0.0038070060322502
2022-03-27 04:00:00,281,2022-03-27 04:00:00,3137.74,-0.0015782607312183
2022-03-27 05:00:00,250,2022-03-27 05:00:00,3138.29,0.0001752853964955
2022-03-27 06:00:00,253,2022-03-27 06:00:00,3148.28,0.0031832622224206
2022-03-27 07:00:00,267,2022-03-27 07:00:00,3153.68,0.001715222280102
2022-03-27 08:00:00,279,2022-03-27 08:00:00,3142.24,-0.0036275081809188
2022-03-27 09:00:00,251,2022-03-27 09:00:00,3140.06,-0.0006937725953459
2022-03-27 10:00:00,280,2022-03-27 10:00:00,3145.27,0.0016592039642555
2022-03-27 11:00:00,274,2022-03-27 11:00:00,3144.9,-0.000117636959625
2022-03-27 12:00:00,265,2022-03-27 12:00:00,3126.28,-0.0059206970014944
2022-03-27 13:00:00,280,2022-03-27 13:00:00,3143.34,0.0054569648272067
2022-03-27 14:00:00,294,2022-03-27 14:00:00,3145.25,0.0006076339180616
2022-03-27 15:00:00,284,2022-03-27 15:00:00,3169.11,0.0075860424449567
2022-03-27 16:00:00,263,2022-03-27 16:00:00,3179.89,0.0034015859342211
2022-03-27 17:00:00,269,2022-03-27 17:00:00,3178.41,-0.000465424904635
2022-03-27 18:00:00,275,2022-03-27 18:00:00,3177.19,-0.0003838397186013
2022-03-27 19:00:00,251,2022-03-27 19:00:00,3174.03,-0.000994589558698
2022-03-27 20:00:00,264,2022-03-27 20:00:00,3237.62,0.020034467223057
2022-03-27 21:00:00,253,2022-03-27 21:00:00,3277.72,0.0123856413044149
2022-03-27 22:00:00,256,2022-03-27 22:00:00,3269.76,-0.0024285173840351
2022-03-27 23:00:00,255,2022-03-27 23:00:00,3295.01,0.0077222793110198
2022-03-28 00:00:00,281,2022-03-28 00:00:00,3291.87,-0.0009529561367037
2022-03-28 01:00:00,293,2022-03-28 01:00:00,3291.59,-8.505803692115954e-05
2022-03-28 02:00:00,272,2022-03-28 02:00:00,3299.93,0.0025337298995318
2022-03-28 03:00:00,272,2022-03-28 03:00:00,3311.05,0.0033697684496338
2022-03-28 04:00:00,262,2022-03-28 04:00:00,3317.32,0.001893659111158
2022-03-28 05:00:00,260,2022-03-28 05:00:00,3323.07,0.0017333269024393
2022-03-28 06:00:00,278,2022-03-28 06:00:00,3319.01,-0.0012217618045963
2022-03-28 07:00:00,275,2022-03-28 07:00:00,3318.57,-0.0001325696517937
2022-03-28 08:00:00,273,2022-03-28 08:00:00,3321.62,0.0009190705635258
2022-03-28 09:00:00,249,2022-03-28 09:00:00,3336.79,0.0045670486088114
2022-03-28 10:00:00,263,2022-03-28 10:00:00,3349.82,0.0039049505662629
2022-03-28 11:00:00,259,2022-03-28 11:00:00,3346.24,-0.0010687141398643
2022-03-28 12:00:00,255,2022-03-28 12:00:00,3337.99,-0.0024654537630295
2022-03-28 13:00:00,263,2022-03-28 13:00:00,3376.98,0.0116806820871242
2022-03-28 14:00:00,268,2022-03-28 14:00:00,3388.54,0.0034231769213912
2022-03-28 15:00:00,277,2022-03-28 15:00:00,3356.42,-0.0094790086585963
2022-03-28 16:00:00,245,2022-03-28 16:00:00,3359.21,0.000831242812282
2022-03-28 17:00:00,273,2022-03-28 17:00:00,3383.66,0.0072784970275747
2022-03-28 18:00:00,276,2022-03-28 18:00:00,3414.67,0.009164632380322
2022-03-28 19:00:00,268,2022-03-28 19:00:00,3408.54,-0.0017951954361622
2022-03-28 20:00:00,278,2022-03-28 20:00:00,3414.31,0.0016928068909269
2022-03-28 21:00:00,285,2022-03-28 21:00:00,3380.23,-0.0099815189599069
2022-03-28 22:00:00,276,2022-03-28 22:00:00,3370.54,-0.0028666688361442
2022-03-28 23:00:00,262,2022-03-28 23:00:00,3333.62,-0.0109537344164436
2022-03-29 00:00:00,267,2022-03-29 00:00:00,3362.68,0.0087172503164727
2022-03-29 01:00:00,253,2022-03-29 01:00:00,3387.41,0.0073542531552215
2022-03-29 02:00:00,275,2022-03-29 02:00:00,3374.06,-0.0039410641168325
2022-03-29 03:00:00,258,2022-03-29 03:00:00,3370.19,-0.0011469861235424
2022-03-29 04:00:00,261,2022-03-29 04:00:00,3387.87,0.0052459950329208
2022-03-29 05:00:00,264,2022-03-29 05:00:00,3403.47,0.0046046631069078
2022-03-29 06:00:00,281,2022-03-29 06:00:00,3413.84,0.0030468903795244
2022-03-29 07:00:00,291,2022-03-29 07:00:00,3386.18,-0.0081023129379234
2022-03-29 08:00:00,284,2022-03-29 08:00:00,3411.33,0.007427248403806
2022-03-29 09:00:00,238,2022-03-29 09:00:00,3425.32,0.0041010397704122
2022-03-29 10:00:00,243,2022-03-29 10:00:00,3431.15,0.0017020307591699
2022-03-29 11:00:00,252,2022-03-29 11:00:00,3463.8,0.00951576002215
2022-03-29 12:00:00,289,2022-03-29 12:00:00,3463.9,2.8870027137806176e-05
2022-03-29 13:00:00,272,2022-03-29 13:00:00,3442.77,-0.0061000606253067
2022-03-29 14:00:00,276,2022-03-29 14:00:00,3445.27,0.0007261594588079
2022-03-29 15:00:00,267,2022-03-29 15:00:00,3401.22,-0.0127856452469617
2022-03-29 16:00:00,269,2022-03-29 16:00:00,3420.36,0.0056273925238592
2022-03-29 17:00:00,287,2022-03-29 17:00:00,3402.47,-0.0052304435790385
2022-03-29 18:00:00,255,2022-03-29 18:00:00,3413.67,0.003291726304714
2022-03-29 19:00:00,294,2022-03-29 19:00:00,3429.31,0.0045815793559425
2022-03-29 20:00:00,259,2022-03-29 20:00:00,3396.79,-0.0094829572129669
2022-03-29 21:00:00,265,2022-03-29 21:00:00,3375.0,-0.0064148799307581
2022-03-29 22:00:00,283,2022-03-29 22:00:00,3385.59,0.0031377777777779
2022-03-29 23:00:00,269,2022-03-29 23:00:00,3399.0,0.003960904893977
2022-03-30 00:00:00,270,2022-03-30 00:00:00,3372.33,-0.0078464254192409
2022-03-30 01:00:00,256,2022-03-30 01:00:00,3347.08,-0.0074874048506522
2022-03-30 02:00:00,289,2022-03-30 02:00:00,3368.81,0.0064922260597297
2022-03-30 03:00:00,263,2022-03-30 03:00:00,3383.11,0.0042448223556685
2022-03-30 04:00:00,271,2022-03-30 04:00:00,3371.45,-0.0034465329238482
2022-03-30 05:00:00,252,2022-03-30 05:00:00,3404.84,0.0099037506117547
2022-03-30 06:00:00,267,2022-03-30 06:00:00,3403.55,-0.0003788724286604
2022-03-30 07:00:00,282,2022-03-30 07:00:00,3407.51,0.0011634910608042
2022-03-30 08:00:00,300,2022-03-30 08:00:00,3402.18,-0.0015641920346529
2022-03-30 09:00:00,269,2022-03-30 09:00:00,3387.04,-0.0044500878848267
2022-03-30 10:00:00,243,2022-03-30 10:00:00,3398.02,0.0032417686239312
2022-03-30 11:00:00,251,2022-03-30 11:00:00,3406.99,0.0026397725734397
2022-03-30 12:00:00,252,2022-03-30 12:00:00,3400.58,-0.0018814261268743
2022-03-30 13:00:00,266,2022-03-30 13:00:00,3369.62,-0.0091043292614789
2022-03-30 14:00:00,262,2022-03-30 14:00:00,3372.95,0.0009882419976139
2022-03-30 15:00:00,268,2022-03-30 15:00:00,3381.1,0.0024162824826932
2022-03-30 16:00:00,278,2022-03-30 16:00:00,3394.35,0.0039188429800951
2022-03-30 17:00:00,253,2022-03-30 17:00:00,3435.82,0.0122173612031759
2022-03-30 18:00:00,276,2022-03-30 18:00:00,3396.19,-0.0115343644311983
2022-03-30 19:00:00,254,2022-03-30 19:00:00,3394.08,-0.0006212844393276
2022-03-30 20:00:00,270,2022-03-30 20:00:00,3412.14,0.0053210295573469
2022-03-30 21:00:00,266,2022-03-30 21:00:00,3387.08,-0.0073443645336943
2022-03-30 22:00:00,269,2022-03-30 22:00:00,3389.24,0.000637717443934
2022-03-30 23:00:00,267,2022-03-30 23:00:00,3385.1,-0.0012215127875275
2022-03-31 00:00:00,256,2022-03-31 00:00:00,3398.67,0.0040087442025347
2022-03-31 01:00:00,296,2022-03-31 01:00:00,3419.95,0.0062612727920039
2022-03-31 02:00:00,257,2022-03-31 02:00:00,3404.08,-0.0046404187195718
2022-03-31 03:00:00,261,2022-03-31 03:00:00,3396.78,-0.002144485441
2022-03-31 04:00:00,252,2022-03-31 04:00:00,3390.01,-0.0019930640194537
2022-03-31 05:00:00,244,2022-03-31 05:00:00,3393.2,0.0009410001740406
2022-03-31 06:00:00,276,2022-03-31 06:00:00,3399.14,0.0017505599434162
2022-03-31 07:00:00,268,2022-03-31 07:00:00,3401.23,0.0006148614061203
2022-03-31 08:00:00,274,2022-03-31 08:00:00,3405.87,0.0013642123584702
2022-03-31 09:00:00,281,2022-03-31 09:00:00,3416.57,0.0031416348833044
2022-03-31 10:00:00,264,2022-03-31 10:00:00,3415.78,-0.0002312260542005
2022-03-31 11:00:00,275,2022-03-31 11:00:00,3408.5,-0.0021312848017144
2022-03-31 12:00:00,264,2022-03-31 12:00:00,3427.37,0.0055361596009975
2022-03-31 13:00:00,275,2022-03-31 13:00:00,3378.56,-0.0142412403679789
2022-03-31 14:00:00,271,2022-03-31 14:00:00,3378.94,0.0001124739534001
2022-03-31 15:00:00,272,2022-03-31 15:00:00,3349.48,-0.0087187106015496
2022-03-31 16:00:00,284,2022-03-31 16:00:00,3270.82,-0.0234842423301526
2022-03-31 17:00:00,260,2022-03-31 17:00:00,3295.01,0.0073956989378809
2022-03-31 18:00:00,258,2022-03-31 18:00:00,3307.58,0.0038148594389697
2022-03-31 19:00:00,259,2022-03-31 19:00:00,3282.42,-0.0076067699042804
2022-03-31 20:00:00,279,2022-03-31 20:00:00,3298.07,0.0047678237398016
2022-03-31 21:00:00,251,2022-03-31 21:00:00,3286.2,-0.0035990746103025
2022-03-31 22:00:00,267,2022-03-31 22:00:00,3289.17,0.0009037794413
2022-03-31 23:00:00,270,2022-03-31 23:00:00,3281.43,-0.0023531772453233
2022-04-01 00:00:00,287,2022-04-01 00:00:00,3299.19,0.0054122745266547
2022-04-01 01:00:00,246,2022-04-01 01:00:00,3256.11,-0.0130577505387685
2022-04-01 02:00:00,276,2022-04-01 02:00:00,3225.42,-0.0094253572514442
2022-04-01 03:00:00,250,2022-04-01 03:00:00,3249.72,0.0075339025615268
2022-04-01 04:00:00,261,2022-04-01 04:00:00,3246.68,-0.0009354652093103
2022-04-01 05:00:00,256,2022-04-01 05:00:00,3249.97,0.0010133428610148
2022-04-01 06:00:00,254,2022-04-01 06:00:00,3261.66,0.0035969562795965
2022-04-01 07:00:00,268,2022-04-01 07:00:00,3276.96,0.0046908629348245
2022-04-01 08:00:00,285,2022-04-01 08:00:00,3277.66,0.0002136126165714
2022-04-01 09:00:00,255,2022-04-01 09:00:00,3271.76,-0.0018000646802901
2022-04-01 10:00:00,278,2022-04-01 10:00:00,3282.14,0.0031726043475071
2022-04-01 11:00:00,284,2022-04-01 11:00:00,3283.41,0.0003869426654561
2022-04-01 12:00:00,268,2022-04-01 12:00:00,3306.38,0.0069957757331555
2022-04-01 13:00:00,282,2022-04-01 13:00:00,3347.65,0.0124819288768986
2022-04-01 14:00:00,278,2022-04-01 14:00:00,3420.5,0.0217615342105657
2022-04-01 15:00:00,254,2022-04-01 15:00:00,3432.2,0.0034205525507966
2022-04-01 16:00:00,277,2022-04-01 16:00:00,3408.71,-0.0068440067595128
2022-04-01 17:00:00,279,2022-04-01 17:00:00,3468.86,0.0176459716432315
2022-04-01 18:00:00,253,2022-04-01 18:00:00,3463.26,-0.0016143632201933
2022-04-01 19:00:00,266,2022-04-01 19:00:00,3469.29,0.001741134075986
2022-04-01 20:00:00,268,2022-04-01 20:00:00,3441.08,-0.0081313467597116
2022-04-01 21:00:00,271,2022-04-01 21:00:00,3450.21,0.0026532367745011
2022-04-01 22:00:00,285,2022-04-01 22:00:00,3450.68,0.0001362235921871
2022-04-01 23:00:00,250,2022-04-01 23:00:00,3454.33,0.0010577625279655
2022-04-02 00:00:00,280,2022-04-02 00:00:00,3511.54,0.0165618224083976
2022-04-02 01:00:00,259,2022-04-02 01:00:00,3481.49,-0.0085574989890475
2022-04-02 02:00:00,235,2022-04-02 02:00:00,3466.99,-0.004164883426349
2022-04-02 03:00:00,267,2022-04-02 03:00:00,3473.79,0.0019613555274171
2022-04-02 04:00:00,276,2022-04-02 04:00:00,3477.34,0.0010219385742948
2022-04-02 05:00:00,262,2022-04-02 05:00:00,3479.92,0.0007419464303173
2022-04-02 06:00:00,254,2022-04-02 06:00:00,3487.13,0.0020718867100393
2022-04-02 07:00:00,271,2022-04-02 07:00:00,3483.19,-0.0011298689753465
2022-04-02 08:00:00,265,2022-04-02 08:00:00,3476.23,-0.0019981683456831
2022-04-02 09:00:00,228,2022-04-02 09:00:00,3492.99,0.004821315045322
2022-04-02 10:00:00,284,2022-04-02 10:00:00,3491.99,-0.0002862876790371
2022-04-02 11:00:00,263,2022-04-02 11:00:00,3485.43,-0.0018785849902204
2022-04-02 12:00:00,255,2022-04-02 12:00:00,3508.35,0.0065759461529855
2022-04-02 13:00:00,260,2022-04-02 13:00:00,3503.45,-0.0013966679493209
2022-04-02 14:00:00,284,2022-04-02 14:00:00,3487.9,-0.004438482067676
2022-04-02 15:00:00,264,2022-04-02 15:00:00,3459.97,-0.0080076837065283
2022-04-02 16:00:00,274,2022-04-02 16:00:00,3474.26,0.0041300936135284
2022-04-02 17:00:00,229,2022-04-02 17:00:00,3474.08,-5.180959398554119e-05
2022-04-02 18:00:00,286,2022-04-02 18:00:00,3449.87,-0.0069687514392299
2022-04-02 19:00:00,278,2022-04-02 19:00:00,3469.89,0.0058031172189096
2022-04-02 20:00:00,278,2022-04-02 20:00:00,3469.65,-6.916645772625518e-05
2022-04-02 21:00:00,275,2022-04-02 21:00:00,3476.16,0.0018762699407719
2022-04-02 22:00:00,258,2022-04-02 22:00:00,3465.43,-0.0030867393905918
2022-04-02 23:00:00,272,2022-04-02 23:00:00,3443.07,-0.006452301734561
2022-04-03 00:00:00,259,2022-04-03 00:00:00,3465.74,0.0065842402274713
2022-04-03 01:00:00,289,2022-04-03 01:00:00,3438.2,-0.0079463548910189
2022-04-03 02:00:00,305,2022-04-03 02:00:00,3430.2,-0.0023267989064045
2022-04-03 03:00:00,256,2022-04-03 03:00:00,3454.87,0.0071920004664451
2022-04-03 04:00:00,268,2022-04-03 04:00:00,3475.02,0.0058323468032082
2022-04-03 05:00:00,270,2022-04-03 05:00:00,3475.8,0.0002244591398035
2022-04-03 06:00:00,260,2022-04-03 06:00:00,3504.93,0.0083808044191264
2022-04-03 07:00:00,253,2022-04-03 07:00:00,3489.14,-0.0045050828404561
2022-04-03 08:00:00,249,2022-04-03 08:00:00,3474.99,-0.0040554405956768
2022-04-03 09:00:00,274,2022-04-03 09:00:00,3494.0,0.005470519339624
2022-04-03 10:00:00,260,2022-04-03 10:00:00,3483.18,-0.0030967372638809
2022-04-03 11:00:00,252,2022-04-03 11:00:00,3483.68,0.0001435469886712
2022-04-03 12:00:00,261,2022-04-03 12:00:00,3492.1,0.0024169843384007
2022-04-03 13:00:00,272,2022-04-03 13:00:00,3496.41,0.0012342143695769
2022-04-03 14:00:00,238,2022-04-03 14:00:00,3511.96,0.004447418923982
2022-04-03 15:00:00,269,2022-04-03 15:00:00,3498.24,-0.0039066504174307
2022-04-03 16:00:00,294,2022-04-03 16:00:00,3487.17,-0.0031644484083424
2022-04-03 17:00:00,270,2022-04-03 17:00:00,3491.58,0.0012646357934944
2022-04-03 18:00:00,274,2022-04-03 18:00:00,3507.71,0.0046196850709421
2022-04-03 19:00:00,269,2022-04-03 19:00:00,3486.33,-0.0060951446955421
2022-04-03 20:00:00,256,2022-04-03 20:00:00,3491.01,0.0013423858326664
2022-04-03 21:00:00,271,2022-04-03 21:00:00,3526.48,0.010160383384751
2022-04-03 22:00:00,272,2022-04-03 22:00:00,3544.08,0.0049908123681403
2022-04-03 23:00:00,285,2022-04-03 23:00:00,3520.76,-0.0065799869077446
2022-04-04 00:00:00,247,2022-04-04 00:00:00,3473.83,-0.0133295084015951
2022-04-04 01:00:00,273,2022-04-04 01:00:00,3484.86,0.00317516976939
2022-04-04 02:00:00,220,2022-04-04 02:00:00,3500.73,0.0045539849520497
2022-04-04 03:00:00,275,2022-04-04 03:00:00,3487.99,-0.0036392409583144
2022-04-04 04:00:00,250,2022-04-04 04:00:00,3495.13,0.002047024217386
2022-04-04 05:00:00,265,2022-04-04 05:00:00,3503.69,0.0024491220641291
2022-04-04 06:00:00,266,2022-04-04 06:00:00,3500.99,-0.0007706161218601
2022-04-04 07:00:00,288,2022-04-04 07:00:00,3500.91,-2.285067937923824e-05
2022-04-04 08:00:00,264,2022-04-04 08:00:00,3493.17,-0.0022108537494536
2022-04-04 09:00:00,262,2022-04-04 09:00:00,3466.12,-0.007743682672186
2022-04-04 10:00:00,280,2022-04-04 10:00:00,3456.69,-0.0027206213287479
2022-04-04 11:00:00,274,2022-04-04 11:00:00,3477.51,0.0060231030263055
2022-04-04 12:00:00,269,2022-04-04 12:00:00,3465.42,-0.0034766255165333
2022-04-04 13:00:00,241,2022-04-04 13:00:00,3479.12,0.0039533447605195
2022-04-04 14:00:00,263,2022-04-04 14:00:00,3446.51,-0.0093730598542158
2022-04-04 15:00:00,269,2022-04-04 15:00:00,3423.4,-0.0067053338014397
2022-04-04 16:00:00,275,2022-04-04 16:00:00,3447.47,0.0070310217912017
2022-04-04 17:00:00,281,2022-04-04 17:00:00,3435.41,-0.0034982175334375
2022-04-04 18:00:00,265,2022-04-04 18:00:00,3458.87,0.0068288792312998
2022-04-04 19:00:00,249,2022-04-04 19:00:00,3488.92,0.008687808446111
2022-04-04 20:00:00,283,2022-04-04 20:00:00,3508.11,0.0055002694243491
2022-04-04 21:00:00,251,2022-04-04 21:00:00,3507.72,-0.0001111709724039
2022-04-04 22:00:00,262,2022-04-04 22:00:00,3526.8,0.0054394307413363
2022-04-04 23:00:00,251,2022-04-04 23:00:00,3518.96,-0.002222978337303
2022-04-05 00:00:00,289,2022-04-05 00:00:00,3507.32,-0.0033077954850296
2022-04-05 01:00:00,273,2022-04-05 01:00:00,3518.19,0.0030992324623928
2022-04-05 02:00:00,260,2022-04-05 02:00:00,3513.81,-0.0012449583450581
2022-04-05 03:00:00,270,2022-04-05 03:00:00,3523.36,0.0027178475785543
2022-04-05 04:00:00,258,2022-04-05 04:00:00,3523.08,-7.946959720273039e-05
2022-04-05 05:00:00,260,2022-04-05 05:00:00,3519.4,-0.0010445405724536
2022-04-05 06:00:00,235,2022-04-05 06:00:00,3516.92,-0.0007046655679945
2022-04-05 07:00:00,286,2022-04-05 07:00:00,3525.56,0.0024566950627253
2022-04-05 08:00:00,256,2022-04-05 08:00:00,3524.14,-0.000402772892817
2022-04-05 09:00:00,278,2022-04-05 09:00:00,3508.13,-0.0045429523231198
2022-04-05 10:00:00,255,2022-04-05 10:00:00,3515.5,0.0021008343476438
2022-04-05 11:00:00,266,2022-04-05 11:00:00,3522.25,0.001920068269094
2022-04-05 12:00:00,289,2022-04-05 12:00:00,3507.0,-0.0043296188515863
2022-04-05 13:00:00,297,2022-04-05 13:00:00,3475.46,-0.0089934416880524
2022-04-05 14:00:00,277,2022-04-05 14:00:00,3450.71,-0.007121359474717
2022-04-05 15:00:00,274,2022-04-05 15:00:00,3451.0,8.404067568701379e-05
2022-04-05 16:00:00,282,2022-04-05 16:00:00,3465.16,0.0041031585047812
2022-04-05 17:00:00,263,2022-04-05 17:00:00,3450.35,-0.0042739729189994
2022-04-05 18:00:00,240,2022-04-05 18:00:00,3444.5,-0.0016954801686784
2022-04-05 19:00:00,279,2022-04-05 19:00:00,3463.37,0.0054782987371171
2022-04-05 20:00:00,271,2022-04-05 20:00:00,3440.69,-0.0065485350973184
2022-04-05 21:00:00,253,2022-04-05 21:00:00,3452.29,0.0033714167797738
2022-04-05 22:00:00,274,2022-04-05 22:00:00,3442.5,-0.0028357988465627
2022-04-05 23:00:00,251,2022-04-05 23:00:00,3405.04,-0.010881626724764
2022-04-06 00:00:00,280,2022-04-06 00:00:00,3321.14,-0.0246399454925639
2022-04-06 01:00:00,270,2022-04-06 01:00:00,3341.51,0.0061334361092879
2022-04-06 02:00:00,258,2022-04-06 02:00:00,3340.78,-0.0002184641075442
2022-04-06 03:00:00,266,2022-04-06 03:00:00,3340.62,-4.789300702245925e-05
2022-04-06 04:00:00,284,2022-04-06 04:00:00,3357.14,0.0049451898150643
2022-04-06 05:00:00,253,2022-04-06 05:00:00,3365.81,0.0025825553894087
2022-04-06 06:00:00,264,2022-04-06 06:00:00,3365.97,4.753684848513018e-05
2022-04-06 07:00:00,271,2022-04-06 07:00:00,3343.26,-0.0067469407035711
2022-04-06 08:00:00,276,2022-04-06 08:00:00,3354.38,0.0033260948894193
2022-04-06 09:00:00,250,2022-04-06 09:00:00,3346.82,-0.0022537696981259
2022-04-06 10:00:00,260,2022-04-06 10:00:00,3325.35,-0.0064150447290264
2022-04-06 11:00:00,288,2022-04-06 11:00:00,3303.78,-0.0064865352519283
2022-04-06 12:00:00,272,2022-04-06 12:00:00,3304.01,6.96172263285888e-05
2022-04-06 13:00:00,238,2022-04-06 13:00:00,3251.58,-0.0158685960393583
2022-04-06 14:00:00,269,2022-04-06 14:00:00,3255.88,0.0013224340166935
2022-04-06 15:00:00,243,2022-04-06 15:00:00,3255.84,-1.2285465066264044e-05
2022-04-06 16:00:00,260,2022-04-06 16:00:00,3210.94,-0.0137906039608826
2022-04-06 17:00:00,270,2022-04-06 17:00:00,3218.01,0.0022018474340848
2022-04-06 18:00:00,257,2022-04-06 18:00:00,3237.09,0.0059291301145738
2022-04-06 19:00:00,279,2022-04-06 19:00:00,3224.82,-0.0037904414149745
2022-04-06 20:00:00,304,2022-04-06 20:00:00,3231.64,0.0021148467201268
2022-04-06 21:00:00,262,2022-04-06 21:00:00,3225.06,-0.0020361178844178
2022-04-06 22:00:00,266,2022-04-06 22:00:00,3187.14,-0.0117579207828691
2022-04-06 23:00:00,278,2022-04-06 23:00:00,3166.78,-0.006388172468106
2022-04-07 00:00:00,276,2022-04-07 00:00:00,3152.44,-0.0045282589886257
2022-04-07 01:00:00,256,2022-04-07 01:00:00,3191.13,0.0122730329522529
2022-04-07 02:00:00,240,2022-04-07 02:00:00,3183.01,-0.0025445531833551
2022-04-07 03:00:00,283,2022-04-07 03:00:00,3184.02,0.0003173097162747
2022-04-07 04:00:00,255,2022-04-07 04:00:00,3203.99,0.0062719455279802
2022-04-07 05:00:00,271,2022-04-07 05:00:00,3216.73,0.0039762920608368
2022-04-07 06:00:00,281,2022-04-07 06:00:00,3211.2,-0.0017191371361601
2022-04-07 07:00:00,289,2022-04-07 07:00:00,3222.4,0.003487792725461
2022-04-07 08:00:00,241,2022-04-07 08:00:00,3222.41,3.10327706043445e-06
2022-04-07 09:00:00,247,2022-04-07 09:00:00,3225.63,0.0009992521125494
2022-04-07 10:00:00,285,2022-04-07 10:00:00,3221.17,-0.001382675632357
2022-04-07 11:00:00,250,2022-04-07 11:00:00,3249.46,0.008782523120481
2022-04-07 12:00:00,288,2022-04-07 12:00:00,3229.23,-0.0062256498002745
2022-04-07 13:00:00,272,2022-04-07 13:00:00,3228.62,-0.0001888995209384
2022-04-07 14:00:00,260,2022-04-07 14:00:00,3187.28,-0.0128042321487198
2022-04-07 15:00:00,240,2022-04-07 15:00:00,3198.03,0.0033727818076856
2022-04-07 16:00:00,277,2022-04-07 16:00:00,3220.27,0.0069542812293816
2022-04-07 17:00:00,280,2022-04-07 17:00:00,3223.29,0.0009378095625522
2022-04-07 18:00:00,282,2022-04-07 18:00:00,3237.21,0.0043185689156111
2022-04-07 19:00:00,296,2022-04-07 19:00:00,3215.89,-0.006585918120851
2022-04-07 20:00:00,268,2022-04-07 20:00:00,3236.01,0.0062564329003791
2022-04-07 21:00:00,264,2022-04-07 21:00:00,3217.24,-0.0058003529037303
2022-04-07 22:00:00,249,2022-04-07 22:00:00,3233.69,0.0051130782907089
2022-04-07 23:00:00,272,2022-04-07 23:00:00,3225.15,-0.0026409457925774
