start_time,datetime,tokens_transferred_mean,tokens_transferred_mean_usd,tokens_transferred_median,tokens_transferred_median_usd,tokens_transferred_total,tokens_transferred_total_usd,close,change
2021-01-01 23:00:00,2021-01-01 23:00:00,29.83205791057161,21795.50439788611,0.118219092079772,86.37167268389105,345425.3985465087,252370145.42312324,729.77,0.0003289789316409
2021-01-02 00:00:00,2021-01-02 00:00:00,4.753916161987578,3424.868041582871,0.1234611868,88.94525242751176,53343.69325366261,38430444.29460139,720.8,-0.0122915439110953
2021-01-02 01:00:00,2021-01-02 01:00:00,6.276853490359251,4587.234218706516,0.09946381,72.68989047708511,72478.82725317827,52968793.52340414,730.2,0.013041065482797
2021-01-02 02:00:00,2021-01-02 02:00:00,7.488832424906722,5477.656962535794,0.1327624999858565,97.10825281555734,99256.98495971368,72600865.38144942,730.69,0.0006710490276635
2021-01-02 03:00:00,2021-01-02 03:00:00,2.2329856333076665,1634.212045078195,0.1072139719032411,78.46461780652709,33827.499358977846,24756678.270889577,731.42,0.0009990556870902
2021-01-02 04:00:00,2021-01-02 04:00:00,2.38578451752786,1744.1968658385704,0.0500470464735463,36.58834272849095,38341.94298119023,28030987.830891665,730.21,-0.0016543162615185
2021-01-02 05:00:00,2021-01-02 05:00:00,2.279726355537265,1674.1060250476612,0.07926569,58.208376144024896,29925.96786913768,21975989.79080065,732.84,0.0036017036195066
2021-01-02 06:00:00,2021-01-02 06:00:00,4.505392032274051,3326.1591616524806,0.0584059379176752,43.11887713836236,52469.79560786359,38736449.59660479,737.88,0.0068773538562305
2021-01-02 07:00:00,2021-01-02 07:00:00,3.018398569660072,2222.9507151046464,0.14981069,110.33061829979762,53519.22503864274,39415139.12952049,735.82,-0.0027917818615492
2021-01-02 08:00:00,2021-01-02 08:00:00,2.382387051308555,1749.7556673287736,0.1049187875,77.05810982164023,40095.574073522985,29448387.88114326,734.51,-0.0017803267103368
2021-01-02 09:00:00,2021-01-02 09:00:00,3.870954148709979,2809.704343480434,0.085434867355,62.01228655007846,48835.95754012509,35447229.99734915,726.31,-0.011163905188493
2021-01-02 10:00:00,2021-01-02 10:00:00,4.517674986257399,3293.1404526233778,0.095040365,69.27928006456165,59317.07256955965,43238934.14294495,729.42,0.0042819181892028
2021-01-02 11:00:00,2021-01-02 11:00:00,4.428160541946623,3236.108656451474,0.06540545,47.79843479456563,62370.64123331819,45580590.426119015,730.5,0.0014806284445176
2021-01-02 12:00:00,2021-01-02 12:00:00,7.6356368432317,5753.157826228405,0.1094022360139539,82.43036478201286,95613.44455094736,72041042.30003208,753.78,0.0318685831622176
2021-01-02 13:00:00,2021-01-02 13:00:00,9.98001894718542,7699.70390402982,0.13259258,102.29676028413836,159450.76271918148,123018169.27468444,772.35,0.0246358353896363
2021-01-02 14:00:00,2021-01-02 14:00:00,6.260551600457196,4770.50043394977,0.1161,88.467460333866,114198.7217439397,87018698.41567776,762.02,-0.0133747653266006
2021-01-02 15:00:00,2021-01-02 15:00:00,5.928447729971399,4565.414448711596,0.1024256,78.87651801228083,101572.09495759998,78219245.74977578,769.57,0.0099078764336895
2021-01-02 16:00:00,2021-01-02 16:00:00,9.383845839329569,7343.166834550175,0.15,117.379914807,178508.8994015664,139689062.69364798,783.71,0.0183738971113738
2021-01-02 17:00:00,2021-01-02 17:00:00,10.14133196183225,7911.431738888161,0.1461206237199003,113.99127299594812,184227.43641864465,143719068.96864232,780.11,-0.0045935358742392
2021-01-02 18:00:00,2021-01-02 18:00:00,3.887996410029516,3033.2098730396865,0.1321104,103.06557088826636,61706.39102357845,48140073.89501286,781.16,0.0013459640307136
2021-01-02 19:00:00,2021-01-02 19:00:00,4.22502244188696,3317.281396460994,0.13517133,106.1299305533693,71732.4310183568,56320803.54911476,785.41,0.0054406267602027
2021-01-02 20:00:00,2021-01-02 20:00:00,4.852443125673024,3680.8440898260624,0.129764385,98.43339885223604,89236.42908112692,67690722.81190129,759.77,-0.0326453699341744
2021-01-02 21:00:00,2021-01-02 21:00:00,5.420465816672518,4167.290417681946,0.14223,109.3473764346612,89562.35668888001,68856139.57135879,769.73,0.0131092304249971
2021-01-02 22:00:00,2021-01-02 22:00:00,6.490148005231103,5015.4774193716285,0.11097002,85.75576844913563,90570.01541300004,69990987.38733107,772.59,0.0037155885830095
2021-01-02 23:00:00,2021-01-02 23:00:00,8.846438597195727,6834.116403195983,0.1132760745125896,87.50887381522523,127371.02292242408,98397607.97321576,775.02,0.0031452646293634
2021-01-03 00:00:00,2021-01-03 00:00:00,10.48016733953953,8134.869411106384,0.1001035816063516,77.70196196003496,152234.91077415124,118167113.06573136,776.42,0.001806404996
2021-01-03 01:00:00,2021-01-03 01:00:00,8.881830729795663,6903.241046226695,0.1005517420236955,78.15200873835413,114628.90739874284,89093228.94260173,777.5,0.0013909997166483
2021-01-03 02:00:00,2021-01-03 02:00:00,4.9278138182079125,3842.984151575102,0.12096173,94.3327058379326,78741.53700114423,61407043.75801855,779.66,0.0027781350482314
2021-01-03 03:00:00,2021-01-03 03:00:00,4.755304350111985,3677.046410085776,0.1203965407752078,93.09681051935154,75823.3278625356,58630505.008817695,773.22,-0.008260010773927
2021-01-03 04:00:00,2021-01-03 04:00:00,7.442341155945183,5791.596884494686,0.1,77.81955655,87090.27620687053,67773266.7423568,778.2,0.0064405990533096
2021-01-03 05:00:00,2021-01-03 05:00:00,14.236807182438008,11195.056447452023,0.1000818371589525,78.6989527919775,190559.66413693276,149845830.54914534,787.48,0.0119249550244153
2021-01-03 06:00:00,2021-01-03 06:00:00,7.143227958814514,5716.088897329345,0.093832569418499,75.08584513239876,120934.8493427297,96773385.0317858,801.15,0.0173591710265657
2021-01-03 07:00:00,2021-01-03 07:00:00,8.432843656969746,6751.630613872627,0.1915856511012804,153.39019668472503,174357.47545150644,139596714.57243043,801.05,-0.00012482057043
2021-01-03 08:00:00,2021-01-03 08:00:00,6.4859527626659705,5303.637488209085,0.1147852771920694,93.86122925756548,143702.76940962725,117507392.18876047,819.35,0.0228450159166095
2021-01-03 09:00:00,2021-01-03 09:00:00,12.030376246144897,9850.776326258145,0.1245083839999794,101.9506137158999,219313.75896722145,179579652.427686,819.93,0.0007078781961309
2021-01-03 10:00:00,2021-01-03 10:00:00,8.065560564414724,6662.256760607205,0.11055056,91.31618439497238,146688.3499850106,121166463.70516324,827.21,0.0088788067274037
2021-01-03 11:00:00,2021-01-03 11:00:00,6.6883793081009015,5553.959995747839,0.1382470651849045,114.79891229202994,118571.5883740128,98460602.80461767,830.97,0.004545399596233
2021-01-03 12:00:00,2021-01-03 12:00:00,9.24627896294482,7694.9491627067555,0.11837101,98.51086128145072,164380.347403233,136800806.2146007,832.44,0.0017690169320192
2021-01-03 13:00:00,2021-01-03 13:00:00,11.602074285858237,10148.018159940935,0.14025717,122.67912384915708,187118.25408232163,163667236.88352743,876.67,0.0531329585315456
2021-01-03 14:00:00,2021-01-03 14:00:00,21.082713479517466,19258.96857148011,0.208969355,190.89261181950965,441556.3511150137,403359837.7610794,914.37,0.0430036387694343
2021-01-03 15:00:00,2021-01-03 15:00:00,14.654677441111676,13470.14313740156,0.195,179.238193563,393184.9957450262,361403940.3764838,919.75,0.0058838325841836
2021-01-03 16:00:00,2021-01-03 16:00:00,15.721404219101936,14715.227913208166,0.2225,208.259908915175,352568.21101758,330003701.18160635,939.86,0.0218646371296549
2021-01-03 17:00:00,2021-01-03 17:00:00,21.01313577463739,19677.09097230372,0.2,187.283717988,503810.94333270617,471777933.15195394,939.94,8.511906028552119e-05
2021-01-03 18:00:00,2021-01-03 18:00:00,14.805462657561897,13587.401603937416,0.2,183.545788716,327363.58482135105,300431036.8646602,919.81,-0.0214162606123796
2021-01-03 19:00:00,2021-01-03 19:00:00,9.990775212777976,9206.240213351586,0.1101293700423887,101.48135790890284,187027.3119832037,172340816.7939417,923.78,0.0043161087615921
2021-01-03 20:00:00,2021-01-03 20:00:00,5.823530826454684,5515.092670696881,0.08239598,78.03194984880585,125060.32449811434,118436615.10321552,948.99,0.0272900474138864
2021-01-03 21:00:00,2021-01-03 21:00:00,6.093453975794866,5790.822452590277,0.104702,99.50197291053084,120205.56658050531,114235554.5222484,952.01,0.003182330688416
2021-01-03 22:00:00,2021-01-03 22:00:00,10.37503110304355,10295.96763912494,0.153604325,152.43377525544864,189219.81725730823,187777857.80236065,995.52,0.0457033014359091
2021-01-03 23:00:00,2021-01-03 23:00:00,13.824071449725094,13541.511704663291,0.176092575,172.49329722715066,242197.73179918365,237247285.0657009,980.24,-0.0153487624558019
2021-01-04 00:00:00,2021-01-04 00:00:00,17.546672655021872,17117.74762444195,0.2,195.111038554,282571.6164364722,275664207.74401313,978.19,-0.0020913245735737
2021-01-04 01:00:00,2021-01-04 01:00:00,10.709432208036016,10365.732530959218,0.1416676532635521,137.12108854069277,202493.944189545,195995270.6953769,969.63,-0.0087508561731362
2021-01-04 02:00:00,2021-01-04 02:00:00,7.130380039983684,6985.923114441106,0.1515839406851444,148.51294728644547,133751.66879001394,131041945.78068627,982.81,0.0135928137536998
2021-01-04 03:00:00,2021-01-04 03:00:00,10.855181965934747,11103.684455081564,0.1319848804720144,135.00634721757132,244925.4706973857,250532432.36000532,1025.0,0.0429279311362318
2021-01-04 04:00:00,2021-01-04 04:00:00,12.586496023011373,12938.551037700585,0.1482713304750833,152.41860588302532,230735.6450938445,237189517.6231271,1029.85,0.0047317073170731
2021-01-04 05:00:00,2021-01-04 05:00:00,11.603005819669812,12595.262283828448,0.17,184.5379224598,210582.95262118743,228591415.1892025,1086.44,0.0549497499635871
2021-01-04 06:00:00,2021-01-04 06:00:00,17.210755484034383,19083.370858447288,0.2083851632144045,231.05850029114296,338983.0400135412,375866072.4279778,1114.9,0.0261956481720113
2021-01-04 07:00:00,2021-01-04 07:00:00,17.12049067809914,17907.806263429426,0.3,313.796022558,479887.35370711895,501955809.5639267,1052.32,-0.056130594672168
2021-01-04 08:00:00,2021-01-04 08:00:00,15.674858021783816,16034.141667435337,0.164491846961201,168.2621669458567,400790.4447589904,409976968.2946541,1027.1,-0.0239660939638133
2021-01-04 09:00:00,2021-01-04 09:00:00,15.237892609416884,14777.040833982855,0.135,130.91708700945,355454.3208998677,344704031.5343181,970.65,-0.054960568591179
2021-01-04 10:00:00,2021-01-04 10:00:00,17.879490760042668,17244.10323647068,0.1959691736,189.00497257317747,364080.07034674886,351141674.2042525,965.43,-0.0053778395920259
2021-01-04 11:00:00,2021-01-04 11:00:00,18.133697361348997,17710.56336577174,0.193,188.49651350637,402060.3378958298,392678610.9458911,977.12,0.0121085940979668
2021-01-04 12:00:00,2021-01-04 12:00:00,13.830899025098091,14100.7553300975,0.14733,150.2045730370395,280061.8743592113,285526194.6791443,1020.19,0.0440785164565253
2021-01-04 13:00:00,2021-01-04 13:00:00,15.073750344337007,15259.311591967262,0.1303332089400435,131.93763997453087,338375.5477296772,342541026.6164811,1013.6,-0.0064595810584303
2021-01-04 14:00:00,2021-01-04 14:00:00,10.653744571242967,11121.679997171455,0.10893074,113.71521290318869,219467.13816760515,229106607.941732,1044.66,0.0306432517758485
2021-01-04 15:00:00,2021-01-04 15:00:00,9.12936047327138,9499.725561639998,0.1207169684509168,125.61428308963812,201612.7966917252,209791939.3032577,1041.19,-0.0033216548925009
2021-01-04 16:00:00,2021-01-04 16:00:00,11.18983188129015,11304.814077150444,0.143974705,145.45413095606983,232166.631873008,234552282.47271743,1011.28,-0.0287267453586762
2021-01-04 17:00:00,2021-01-04 17:00:00,5.694781733968897,5690.0714781740335,0.12,119.9007458544,106982.1696543397,106893682.7889774,1000.96,-0.0102048888537298
2021-01-04 18:00:00,2021-01-04 18:00:00,11.34954954502711,11517.460430121031,0.12800531,129.899084269503,208786.31343031875,211875202.0725065,1016.79,0.0158148177749359
2021-01-04 19:00:00,2021-01-04 19:00:00,6.998004174214115,7294.064386993157,0.14996,156.3042645078632,120834.53807615512,125946609.77021085,1044.41,0.0271639178198055
2021-01-04 20:00:00,2021-01-04 20:00:00,13.75974837718367,14025.02651340641,0.1040834683505395,106.09012339529411,249354.16009132244,254161530.47595096,1021.61,-0.0218305071763005
2021-01-04 21:00:00,2021-01-04 21:00:00,6.627771994433072,6667.544965731027,0.1038810169537986,104.50440241563648,113321.64556081669,114001683.82406913,1007.42,-0.0138898405458052
2021-01-04 22:00:00,2021-01-04 22:00:00,9.006474769060167,9122.598423400275,0.105,106.3538020167,149966.81137962083,151900386.348038,1014.13,0.0066605785074744
2021-01-04 23:00:00,2021-01-04 23:00:00,11.152483105037668,11620.161913709437,0.11151504,116.19141749952084,176554.9600358513,183958783.2559341,1043.11,0.0285762180391073
2021-01-05 00:00:00,2021-01-05 00:00:00,11.944337076995993,13084.644833107874,0.15474928,169.52295920037884,179248.66651447886,196361265.0104499,1098.85,0.0534363585815493
2021-01-05 01:00:00,2021-01-05 01:00:00,10.974332791070122,12234.02077772066,0.14705343,163.9329472055916,195222.4060203464,217630995.61487287,1118.4,0.0177913272967193
2021-01-05 02:00:00,2021-01-05 02:00:00,8.635912138821123,9322.774109754771,0.2,215.907108824,159496.6612918873,172182315.0330609,1081.11,-0.0333422746781117
2021-01-05 03:00:00,2021-01-05 03:00:00,9.31460703860063,9334.608453201814,0.14421,144.5196645932226,178737.9944637075,179121801.6084896,1001.32,-0.0738037757489985
2021-01-05 04:00:00,2021-01-05 04:00:00,10.342693026110188,10385.975008324322,0.1064318655494708,106.87726039006986,183086.35194820253,183852529.59735715,1004.72,0.0033955179163502
2021-01-05 05:00:00,2021-01-05 05:00:00,8.14922356268177,8068.100212579478,0.10184704,100.83317984274063,132710.10571827265,131389011.9618568,990.92,-0.0137351699976113
2021-01-05 06:00:00,2021-01-05 06:00:00,7.608816603311168,7725.334871637259,0.1,101.531358612,136380.42879774937,138468902.23922625,1015.9,0.0252088967827877
2021-01-05 07:00:00,2021-01-05 07:00:00,8.082777662015856,8111.407968886016,0.16629,166.8790219833477,186114.03844557708,186773279.8915694,1004.14,-0.0115759425140269
2021-01-05 08:00:00,2021-01-05 08:00:00,4.887353903587915,5019.862214308219,0.1275256624176544,130.98320006150007,126377.19723897633,129803597.13758194,1028.61,0.0243691118768298
2021-01-05 09:00:00,2021-01-05 09:00:00,6.74279899472854,6985.74511223528,0.101550463,105.20937241375378,139097.20046225504,144108935.9203016,1037.75,0.0088857778944402
2021-01-05 10:00:00,2021-01-05 10:00:00,5.950029720181162,6118.023969338301,0.0878943875,90.37601403425194,109254.44572196648,112339156.12498988,1029.8,-0.0076608046253915
2021-01-05 11:00:00,2021-01-05 11:00:00,5.279422591108426,5505.207224413678,0.097,101.14839105085,100916.16282903757,105232036.09466746,1044.18,0.0139638764808702
2021-01-05 12:00:00,2021-01-05 12:00:00,6.525852742293662,6721.854796581386,0.0960214513883427,98.90542724115816,124317.49474069424,128051333.8748754,1030.87,-0.0127468444137985
2021-01-05 13:00:00,2021-01-05 13:00:00,6.18835570494375,6340.778124953501,0.10027675,102.74661851345704,124850.07634724014,127925198.67093688,1025.28,-0.005422604208096
2021-01-05 14:00:00,2021-01-05 14:00:00,10.196422693565244,10697.557412751978,0.123319714,129.38064263182093,182138.698575156,191090468.06398857,1049.36,0.0234862671660422
2021-01-05 15:00:00,2021-01-05 15:00:00,6.659207421506443,7015.44865488804,0.10992269,115.80311873326876,129068.75824363789,135973425.82904,1053.98,0.0044026835404438
2021-01-05 16:00:00,2021-01-05 16:00:00,10.88083836200524,11610.01220964374,0.14509902,154.82275701197753,206899.14145352965,220764382.1663757,1067.87,0.0131786181900983
2021-01-05 17:00:00,2021-01-05 17:00:00,10.87453349726366,11785.065448568032,0.1008287111210835,109.27116643263196,219056.60276887915,237398358.3959545,1084.18,0.0152733947016023
2021-01-05 18:00:00,2021-01-05 18:00:00,10.777218894095732,11600.524936801872,0.1065981,114.7414680370985,200186.84095782824,215479750.7010948,1076.95,-0.0066686343596081
2021-01-05 19:00:00,2021-01-05 19:00:00,7.5378305430402115,8288.09860256306,0.115,126.44637390725,134844.25058444633,148265795.90125057,1100.01,0.0214123218348112
2021-01-05 20:00:00,2021-01-05 20:00:00,11.213777826078775,12356.269686804537,0.100341978432187,110.56510710710036,218074.337383754,240292376.59928784,1101.33,0.0011999890910081
2021-01-05 21:00:00,2021-01-05 21:00:00,7.571969951771249,8219.487159446784,0.10264200671712,111.4194405953588,128185.87931353546,139147698.1222746,1083.5,-0.0161895163120953
2021-01-05 22:00:00,2021-01-05 22:00:00,10.66129405995628,11848.302381257488,0.10082097,112.04618615843604,184024.59676890532,204513547.4028855,1113.02,0.0272450392247345
2021-01-05 23:00:00,2021-01-05 23:00:00,8.242537018545493,9086.74758457647,0.11,121.2663324477,133628.01014465952,147314351.8411537,1101.29,-0.0105388941797991
2021-01-06 00:00:00,2021-01-06 00:00:00,7.172794590788164,7766.374802479137,0.1258527931528606,136.26766376654237,113129.31628591091,122491263.38470094,1082.52,-0.0170436488118479
2021-01-06 01:00:00,2021-01-06 01:00:00,8.025580689899677,8614.335877209796,0.1,107.335982405,128947.00494461812,138406534.5391298,1073.03,-0.0087665816797841
2021-01-06 02:00:00,2021-01-06 02:00:00,4.705528547352082,5077.182723107876,0.103003,111.1384293529716,75914.29205443115,81910188.87189937,1079.14,0.0056941558017951
2021-01-06 03:00:00,2021-01-06 03:00:00,5.096244667427044,5485.004286120889,0.1076969269973316,115.91243057030265,92787.32665984418,99865473.03740305,1077.07,-0.0019181941175382
2021-01-06 04:00:00,2021-01-06 04:00:00,10.076087885797966,11309.2377683786,0.084733365,95.10335584214889,159826.90604452734,179387129.48202136,1125.36,0.0448345975656176
2021-01-06 05:00:00,2021-01-06 05:00:00,7.358672594749973,8104.889077822269,0.08785412,96.76308987271642,128739.97704515078,141795034.4165006,1104.55,-0.0184918603824553
2021-01-06 06:00:00,2021-01-06 06:00:00,8.157895896508203,9071.90425287897,0.0752945931544981,83.73057814447637,162072.91777592845,180231521.7919465,1116.31,0.010646869765968
2021-01-06 07:00:00,2021-01-06 07:00:00,6.8772098440530005,7618.427834731451,0.1909308143241373,211.50912409816823,155349.29316731324,172092666.35874873,1107.01,-0.008331019161344
2021-01-06 08:00:00,2021-01-06 08:00:00,6.235459224398475,6916.07419183621,0.1149144451834724,127.45762581412107,159091.50665130268,176456716.93050906,1112.96,0.0053748385290106
2021-01-06 09:00:00,2021-01-06 09:00:00,5.3293820872449365,5859.838715832598,0.1,109.953435875,100336.27655656042,110323183.50298032,1101.74,-0.0100812248418631
2021-01-06 10:00:00,2021-01-06 10:00:00,5.540788612171313,6189.59655332037,0.07012713,78.33878397540084,109713.15530960418,122560201.35229664,1117.7,0.0144861764118575
2021-01-06 11:00:00,2021-01-06 11:00:00,8.68540588229841,10023.5011466554,0.100724041128053,116.24183779372594,165387.4988107263,190867508.8346121,1159.56,0.037451910172676
2021-01-06 12:00:00,2021-01-06 12:00:00,6.869987818269963,7877.731329270885,0.104874269681709,120.25804728632744,135407.45989810096,155270084.49992913,1149.44,-0.0087274483424746
2021-01-06 13:00:00,2021-01-06 13:00:00,14.535754569660025,16528.675062476083,0.1033721424975535,117.54495067083391,294523.4590904514,334904014.1158904,1137.98,-0.0099700723830735
2021-01-06 14:00:00,2021-01-06 14:00:00,10.509265854822203,11938.667555755746,0.1,113.601346856,217510.2753972552,247094602.40147668,1134.3,-0.003233800242535
2021-01-06 15:00:00,2021-01-06 15:00:00,5.979850810485615,6855.455882498021,0.1473265,168.8989162241031,129989.99691833628,149023899.97374198,1144.0,0.0085515295777132
2021-01-06 16:00:00,2021-01-06 16:00:00,9.466675397143714,11125.168897300551,0.13344699,156.82594367124045,180766.1667084592,212435100.0939541,1174.19,0.0263898601398602
2021-01-06 17:00:00,2021-01-06 17:00:00,14.868293779024611,17776.53314751079,0.11931389,142.65169575379457,335101.60519165674,400647504.0785981,1195.75,0.0183615939498718
2021-01-06 18:00:00,2021-01-06 18:00:00,9.5062424561546,11356.377510118107,0.1,119.46231713,201741.4774045129,241005043.5197265,1194.98,-0.0006439473134015
2021-01-06 19:00:00,2021-01-06 19:00:00,5.060444971909944,5884.260817550141,0.1,116.27951396,106213.6795154178,123504750.2995599,1162.33,-0.0273226330147785
2021-01-06 20:00:00,2021-01-06 20:00:00,6.349014795246922,7621.986629355924,0.103321821920023,124.03775555613294,124789.88580057824,149810147.1999907,1199.81,0.0322455756970911
2021-01-06 21:00:00,2021-01-06 21:00:00,49.35926976140867,58402.466892881326,0.1,118.321172852,931162.6240489746,1101762537.9342062,1182.49,-0.014435618973004
2021-01-06 22:00:00,2021-01-06 22:00:00,2.811823765327444,3319.012478414435,0.097753,115.38540601411556,52024.36330608836,61408368.875623874,1179.41,-0.0026046731896252
2021-01-06 23:00:00,2021-01-06 23:00:00,9.982168875064932,12087.399436831978,0.095,115.0354157369,187345.34544721863,226856312.63046256,1212.64,0.0281751045014031
2021-01-07 00:00:00,2021-01-07 00:00:00,7.364986701658744,8853.415477791139,0.087094215,104.69554153212606,136060.76432644363,163557997.53671348,1203.18,-0.0078011611030479
2021-01-07 01:00:00,2021-01-07 01:00:00,6.385791773196528,7684.301327104068,0.07,84.2340483376,129899.77625036378,156314057.59595096,1203.79,0.0005069898103358
2021-01-07 02:00:00,2021-01-07 02:00:00,35.15520312172416,42159.805321263055,0.08863001,106.28935791619853,796862.9891601214,955636307.2170696,1198.97,-0.0040040206348282
2021-01-07 03:00:00,2021-01-07 03:00:00,7.214489717812341,8772.988428176663,0.13458,163.6524312660648,198016.0992847953,240792213.38816488,1218.26,0.0160888095615403
2021-01-07 04:00:00,2021-01-07 04:00:00,5.9859591925811735,7261.852328493362,0.0508409074615677,61.6775274195113,132289.69815604397,160486936.4597033,1214.3,-0.0032505376520611
2021-01-07 05:00:00,2021-01-07 05:00:00,10.133195532282098,12276.098276179133,0.04,48.458941652,214955.47682630012,260412872.73258796,1210.44,-0.0031787861319277
2021-01-07 06:00:00,2021-01-07 06:00:00,6.671479372829535,8013.682098613845,0.055444394,66.59898394887021,133302.82934850693,160121382.01240325,1200.0,-0.0086249628234361
2021-01-07 07:00:00,2021-01-07 07:00:00,4.286010622302174,5085.663190976258,0.1780939581149687,211.3214285115479,107848.88528898962,127970542.8745356,1187.28,-0.0106
2021-01-07 08:00:00,2021-01-07 08:00:00,7.614299920703728,9105.715805241203,0.1211923315,144.93032056866886,174672.04018094353,208885120.5722332,1197.79,0.0088521662960716
2021-01-07 09:00:00,2021-01-07 09:00:00,17.213142712717016,20743.60003632703,0.097291,117.24562009488706,363283.3769518926,437793678.766682,1208.12,0.0086242162649545
2021-01-07 10:00:00,2021-01-07 10:00:00,3.3014748863337067,3907.639513629576,0.09799741,115.99014523312398,68053.3018319967,80548173.29444645,1185.1,-0.0190543985696785
2021-01-07 11:00:00,2021-01-07 11:00:00,5.346655896547556,6426.733306871964,0.07557601,90.84311204338384,105521.60077426257,126838008.54442509,1205.05,0.0168340224453633
2021-01-07 12:00:00,2021-01-07 12:00:00,7.292245757636444,8959.515454058994,0.07916144,97.26059277457,134870.08528748603,165706238.3228211,1231.46,0.0219161030662629
2021-01-07 13:00:00,2021-01-07 13:00:00,5.46245413721211,6665.403785106562,0.079,96.39749566706,124576.7290532594,152011198.72314024,1221.39,-0.0081772854985139
2021-01-07 14:00:00,2021-01-07 14:00:00,5.295298400456507,6491.684498558456,0.071809,88.0330695087545,120875.77658722068,148185682.04859388,1225.59,0.0034387050819146
2021-01-07 15:00:00,2021-01-07 15:00:00,5.663841571565068,7091.367602178942,0.0801761459990147,100.38390322557603,121851.88757065088,152563682.59327778,1253.74,0.0229685294429622
