start_time,datetime,total_value_staked,close,change
2022-04-17 23:00:00,2022-04-17 23:00:00,12128555.152098686,2986.03,-0.0190343531637958
2022-04-18 00:00:00,2022-04-18 00:00:00,12128614.127799349,2988.96,0.0009812359554324
2022-04-18 01:00:00,2022-04-18 01:00:00,12128679.461029297,2987.63,-0.0004449708259728
2022-04-18 02:00:00,2022-04-18 02:00:00,12128739.200182833,2993.22,0.0018710482891119
2022-04-18 03:00:00,2022-04-18 03:00:00,12128799.324293423,2993.18,-1.33635349222061e-05
2022-04-18 04:00:00,2022-04-18 04:00:00,12128865.193601929,2910.71,-0.0275526363265823
2022-04-18 05:00:00,2022-04-18 05:00:00,12128924.444967372,2913.45,0.0009413510792899
2022-04-18 06:00:00,2022-04-18 06:00:00,12129149.906265968,2913.98,0.0001819149118742
2022-04-18 07:00:00,2022-04-18 07:00:00,12129209.411236685,2891.18,-0.0078243502014427
2022-04-18 08:00:00,2022-04-18 08:00:00,12129268.163293123,2891.69,0.0001763985639082
2022-04-18 09:00:00,2022-04-18 09:00:00,12129333.746670244,2907.61,0.005505431080095
2022-04-18 10:00:00,2022-04-18 10:00:00,12129393.416270329,2906.18,-0.0004918128634858
2022-04-18 11:00:00,2022-04-18 11:00:00,12129452.649223989,2909.56,0.0011630387656649
2022-04-18 12:00:00,2022-04-18 12:00:00,12129517.768544346,2938.79,0.010046192551451
2022-04-18 13:00:00,2022-04-18 13:00:00,12131225.3308326,2921.44,-0.0059037903354781
2022-04-18 14:00:00,2022-04-18 14:00:00,12131291.30403937,2926.82,0.0018415575880388
2022-04-18 15:00:00,2022-04-18 15:00:00,12131350.570805864,2912.34,-0.0049473489999385
2022-04-18 16:00:00,2022-04-18 16:00:00,12131410.021609344,2925.98,0.004683519094611
2022-04-18 17:00:00,2022-04-18 17:00:00,12131476.101991031,2982.26,0.0192345812343215
2022-04-18 18:00:00,2022-04-18 18:00:00,12131535.15982261,3013.18,0.0103679759645367
2022-04-18 19:00:00,2022-04-18 19:00:00,12131594.774877837,3004.56,-0.0028607650389289
2022-04-18 20:00:00,2022-04-18 20:00:00,12131820.180866392,3005.0,0.0001464440716776
2022-04-18 21:00:00,2022-04-18 21:00:00,12131879.28267652,3041.03,0.011990016638935
2022-04-18 22:00:00,2022-04-18 22:00:00,12131944.506663743,3064.41,0.0076881845953507
2022-04-18 23:00:00,2022-04-18 23:00:00,12132003.269802542,3054.02,-0.0033905384723322
2022-04-19 00:00:00,2022-04-19 00:00:00,12132062.26304313,3058.43,0.0014439984021059
2022-04-19 01:00:00,2022-04-19 01:00:00,12132128.0644979,3051.91,-0.0021318127274451
2022-04-19 02:00:00,2022-04-19 02:00:00,12134635.194649264,3039.23,-0.0041547752063461
2022-04-19 03:00:00,2022-04-19 03:00:00,12134694.465415357,3036.36,-0.0009443181332113
2022-04-19 04:00:00,2022-04-19 04:00:00,12134760.02705384,3045.25,0.0029278478177818
2022-04-19 05:00:00,2022-04-19 05:00:00,12134819.285702664,3036.31,-0.0029357195632542
2022-04-19 06:00:00,2022-04-19 06:00:00,12134885.008524936,3044.22,0.0026051358392258
2022-04-19 07:00:00,2022-04-19 07:00:00,12134944.902733788,3037.52,-0.0022008921825622
2022-04-19 08:00:00,2022-04-19 08:00:00,12135004.107810805,3039.85,0.0007670731386131
2022-04-19 09:00:00,2022-04-19 09:00:00,12136221.529698798,3037.13,-0.000894780992483
2022-04-19 10:00:00,2022-04-19 10:00:00,12136281.237350969,3052.3,0.0049948471089482
2022-04-19 11:00:00,2022-04-19 11:00:00,12136340.277627489,3039.7,-0.0041280345968615
2022-04-19 12:00:00,2022-04-19 12:00:00,12136406.40666042,3059.84,0.0066256538474191
2022-04-19 13:00:00,2022-04-19 13:00:00,12136465.984943468,3092.74,0.0107521961932648
2022-04-19 14:00:00,2022-04-19 14:00:00,12136531.41968715,3111.83,0.006172520160117
2022-04-19 15:00:00,2022-04-19 15:00:00,12136590.711138926,3109.52,-0.0007423284691001
2022-04-19 16:00:00,2022-04-19 16:00:00,12137034.217199463,3101.21,-0.0026724381898171
2022-04-19 17:00:00,2022-04-19 17:00:00,12137099.862344148,3091.02,-0.0032858142466972
2022-04-19 18:00:00,2022-04-19 18:00:00,12137159.627567668,3097.91,0.0022290376639426
2022-04-19 19:00:00,2022-04-19 19:00:00,12137219.383254174,3109.67,0.003796107698416
2022-04-19 20:00:00,2022-04-19 20:00:00,12137284.626497168,3093.8,-0.0051034354127608
2022-04-19 21:00:00,2022-04-19 21:00:00,12137343.74677953,3098.25,0.0014383605921519
2022-04-19 22:00:00,2022-04-19 22:00:00,12137409.40620851,3097.3,-0.000306624707496
2022-04-19 23:00:00,2022-04-19 23:00:00,12192348.199822305,3100.42,0.0010073289639362
2022-04-20 00:00:00,2022-04-20 00:00:00,12192408.375843195,3075.68,-0.007979564059063
2022-04-20 01:00:00,2022-04-20 01:00:00,12192474.870674515,3085.19,0.0030919991676638
2022-04-20 02:00:00,2022-04-20 02:00:00,12192533.948125284,3086.14,0.0003079226887159
2022-04-20 03:00:00,2022-04-20 03:00:00,12192593.208143126,3089.85,0.001202148962782
2022-04-20 04:00:00,2022-04-20 04:00:00,12192658.374975806,3085.07,-0.0015470006634625
2022-04-20 05:00:00,2022-04-20 05:00:00,12192717.438998813,3098.3,0.0042883954010768
2022-04-20 06:00:00,2022-04-20 06:00:00,12195983.790760746,3098.94,0.0002065648904236
2022-04-20 07:00:00,2022-04-20 07:00:00,12196043.054921957,3088.01,-0.0035270124623257
2022-04-20 08:00:00,2022-04-20 08:00:00,12196102.500063917,3099.19,0.0036204545969733
2022-04-20 09:00:00,2022-04-20 09:00:00,12196166.76690398,3104.5,0.0017133509078177
2022-04-20 10:00:00,2022-04-20 10:00:00,12196226.586649174,3124.54,0.0064551457561603
2022-04-20 11:00:00,2022-04-20 11:00:00,12196286.359398738,3151.29,0.008561260217504
2022-04-20 12:00:00,2022-04-20 12:00:00,12198400.357869357,3154.3,0.0009551643929945
2022-04-20 13:00:00,2022-04-20 13:00:00,12207483.026821982,3101.98,-0.0165868813999937
2022-04-20 14:00:00,2022-04-20 14:00:00,12207541.905446615,3097.86,-0.0013281839341323
2022-04-20 15:00:00,2022-04-20 15:00:00,12207608.384016728,3066.73,-0.0100488724474314
2022-04-20 16:00:00,2022-04-20 16:00:00,12207668.16261241,3080.39,0.0044542558360207
2022-04-20 17:00:00,2022-04-20 17:00:00,12207734.488545256,3079.61,-0.0002532146903475
2022-04-20 18:00:00,2022-04-20 18:00:00,12207793.29394298,3047.83,-0.0103194885066616
2022-04-20 19:00:00,2022-04-20 19:00:00,12211292.750302944,3068.16,0.0066703195388193
2022-04-20 20:00:00,2022-04-20 20:00:00,12211358.930752411,3082.88,0.0047976637463496
2022-04-20 21:00:00,2022-04-20 21:00:00,12211418.307125345,3082.2,-0.0002205729707287
2022-04-20 22:00:00,2022-04-20 22:00:00,12211484.551874015,3082.93,0.000236843812861
2022-04-20 23:00:00,2022-04-20 23:00:00,12211544.657811897,3074.01,-0.0028933514546225
2022-04-21 00:00:00,2022-04-21 00:00:00,12211604.12279965,3083.63,0.0031294628189237
2022-04-21 01:00:00,2022-04-21 01:00:00,12211669.963208005,3097.97,0.0046503633704431
2022-04-21 02:00:00,2022-04-21 02:00:00,12220737.286294617,3088.8,-0.0029600028405696
2022-04-21 03:00:00,2022-04-21 03:00:00,12220796.808839358,3094.92,0.0019813519813518
2022-04-21 04:00:00,2022-04-21 04:00:00,12220862.75303073,3081.51,-0.0043329068279631
2022-04-21 05:00:00,2022-04-21 05:00:00,12220922.807534324,3070.79,-0.003478813958092
2022-04-21 06:00:00,2022-04-21 06:00:00,12220989.437454244,3075.19,0.0014328560403022
2022-04-21 07:00:00,2022-04-21 07:00:00,12221048.8357698,3098.98,0.0077361073624719
2022-04-21 08:00:00,2022-04-21 08:00:00,12221107.836473236,3099.0,6.453736390632514e-06
2022-04-21 09:00:00,2022-04-21 09:00:00,12252485.826264955,3087.0,-0.0038722168441432
2022-04-21 10:00:00,2022-04-21 10:00:00,12252545.18777069,3126.72,0.0128668610301263
2022-04-21 11:00:00,2022-04-21 11:00:00,12252605.005741917,3149.0,0.007125678026814
2022-04-21 12:00:00,2022-04-21 12:00:00,12252671.409556624,3160.39,0.0036170212765958
2022-04-21 13:00:00,2022-04-21 13:00:00,12252729.66951328,3153.72,-0.0021104990206904
2022-04-21 14:00:00,2022-04-21 14:00:00,12252795.368211504,3147.0,-0.0021308169399946
2022-04-21 15:00:00,2022-04-21 15:00:00,12252854.749445846,3104.19,-0.0136034318398474
2022-04-21 16:00:00,2022-04-21 16:00:00,12262914.422292875,3077.86,-0.0084820838930605
2022-04-21 17:00:00,2022-04-21 17:00:00,12262980.89741609,3064.01,-0.0044998797866049
2022-04-21 18:00:00,2022-04-21 18:00:00,12263040.457579575,3056.85,-0.0023368069947553
2022-04-21 19:00:00,2022-04-21 19:00:00,12263099.73569216,3024.85,-0.0104682925233492
2022-04-21 20:00:00,2022-04-21 20:00:00,12263165.60911605,2999.06,-0.0085260426136832
2022-04-21 21:00:00,2022-04-21 21:00:00,12263225.759105256,3000.48,0.0004734816909297
2022-04-21 22:00:00,2022-04-21 22:00:00,12263292.352005832,2981.38,-0.0063656481629605
2022-04-21 23:00:00,2022-04-21 23:00:00,12280871.641985448,2981.31,-2.3479060032638444e-05
2022-04-22 00:00:00,2022-04-22 00:00:00,12280930.960672695,2985.28,0.0013316293843981
2022-04-22 01:00:00,2022-04-22 01:00:00,12280997.489226678,2994.48,0.0030817879729874
2022-04-22 02:00:00,2022-04-22 02:00:00,12281056.714911615,2997.02,0.000848227405092
2022-04-22 03:00:00,2022-04-22 03:00:00,12281115.99802546,2993.15,-0.0012912826741229
2022-04-22 04:00:00,2022-04-22 04:00:00,12281182.049143836,3013.23,0.0067086514207439
2022-04-22 05:00:00,2022-04-22 05:00:00,12287865.383071495,3010.07,-0.0010487085287216
2022-04-22 06:00:00,2022-04-22 06:00:00,12296890.491947426,3009.66,-0.000136209456923
2022-04-22 07:00:00,2022-04-22 07:00:00,12296949.722872851,3018.73,0.0030136294465155
2022-04-22 08:00:00,2022-04-22 08:00:00,12297009.38817815,2998.4,-0.0067346201879597
2022-04-22 09:00:00,2022-04-22 09:00:00,12297075.00611106,2984.2,-0.0047358591248667
2022-04-22 10:00:00,2022-04-22 10:00:00,12297134.168237085,3003.65,0.0065176596742846
2022-04-22 11:00:00,2022-04-22 11:00:00,12297193.500527767,3012.43,0.0029231102159039
2022-04-22 12:00:00,2022-04-22 12:00:00,12311451.470819771,2999.28,-0.004365246661333
2022-04-22 13:00:00,2022-04-22 13:00:00,12311511.164314097,2987.57,-0.0039042703582192
2022-04-22 14:00:00,2022-04-22 14:00:00,12311575.587318938,2971.62,-0.0053387870409732
2022-04-22 15:00:00,2022-04-22 15:00:00,12311635.150006715,2948.59,-0.0077499814915769
2022-04-22 16:00:00,2022-04-22 16:00:00,12311695.06634152,2947.08,-0.000512109177607
2022-04-22 17:00:00,2022-04-22 17:00:00,12311760.725256093,2948.33,0.0004241486488321
2022-04-22 18:00:00,2022-04-22 18:00:00,12311818.753508998,2968.65,0.0068920371871534
2022-04-22 19:00:00,2022-04-22 19:00:00,12319174.35135201,2955.52,-0.0044228858235224
2022-04-22 20:00:00,2022-04-22 20:00:00,12319239.993004035,2970.62,0.0051090840190557
2022-04-22 21:00:00,2022-04-22 21:00:00,12319299.130234707,2963.01,-0.0025617547851962
2022-04-22 22:00:00,2022-04-22 22:00:00,12319364.54726157,2957.4,-0.001893344943149
2022-04-22 23:00:00,2022-04-22 23:00:00,12319423.63037777,2960.38,0.0010076418475688
2022-04-23 00:00:00,2022-04-23 00:00:00,12319483.488628251,2953.65,-0.0022733567987893
2022-04-23 01:00:00,2022-04-23 01:00:00,12319548.52222007,2960.92,0.0024613613664448
2022-04-23 02:00:00,2022-04-23 02:00:00,12341575.099966671,2957.03,-0.0013137808518973
2022-04-23 03:00:00,2022-04-23 03:00:00,12341634.442424253,2945.31,-0.0039634362857327
2022-04-23 04:00:00,2022-04-23 04:00:00,12341700.731333304,2946.24,0.0003157562361855
2022-04-23 05:00:00,2022-04-23 05:00:00,12341760.828061163,2953.0,0.0022944498750951
2022-04-23 06:00:00,2022-04-23 06:00:00,12341827.064288411,2950.49,-0.0008499830680664
2022-04-23 07:00:00,2022-04-23 07:00:00,12341885.96453337,2957.48,0.0023690980142281
2022-04-23 08:00:00,2022-04-23 08:00:00,12341945.200788138,2961.99,0.0015249469142648
2022-04-23 09:00:00,2022-04-23 09:00:00,12354026.248899693,2953.29,-0.0029372145078139
2022-04-23 10:00:00,2022-04-23 10:00:00,12354085.337975305,2955.68,0.0008092669531267
2022-04-23 11:00:00,2022-04-23 11:00:00,12354144.225449836,2956.98,0.0004398311048559
2022-04-23 12:00:00,2022-04-23 12:00:00,12354210.973329471,2959.84,0.0009672030247076
2022-04-23 13:00:00,2022-04-23 13:00:00,12354270.818918169,2960.97,0.0003817773933725
2022-04-23 14:00:00,2022-04-23 14:00:00,12354330.607161377,2960.69,-9.45636058452548e-05
2022-04-23 15:00:00,2022-04-23 15:00:00,12354396.650367437,2964.67,0.0013442812317399
2022-04-23 16:00:00,2022-04-23 16:00:00,12359496.664985176,2961.68,-0.0010085439526154
2022-04-23 17:00:00,2022-04-23 17:00:00,12359563.808173124,2958.52,-0.0010669619945435
2022-04-23 18:00:00,2022-04-23 18:00:00,12359623.710104307,2946.79,-0.0039648202479618
2022-04-23 19:00:00,2022-04-23 19:00:00,12359683.760376235,2952.28,0.0018630441938516
2022-04-23 20:00:00,2022-04-23 20:00:00,12359750.34977772,2961.35,0.003072201823675
2022-04-23 21:00:00,2022-04-23 21:00:00,12359809.540968169,2965.16,0.0012865753794721
2022-04-23 22:00:00,2022-04-23 22:00:00,12359868.684091749,2953.27,-0.0040099016579205
2022-04-23 23:00:00,2022-04-23 23:00:00,12367277.726076614,2930.28,-0.0077845913174209
2022-04-24 00:00:00,2022-04-24 00:00:00,12367335.963423684,2934.06,0.0012899791146236
2022-04-24 01:00:00,2022-04-24 01:00:00,12367402.513227804,2926.37,-0.0026209416303688
2022-04-24 02:00:00,2022-04-24 02:00:00,12367461.933296556,2931.08,0.0016095025577764
2022-04-24 03:00:00,2022-04-24 03:00:00,12367521.226706749,2953.97,0.00780940813625
2022-04-24 04:00:00,2022-04-24 04:00:00,12367587.447185874,2949.46,-0.0015267589041187
2022-04-24 05:00:00,2022-04-24 05:00:00,12368287.466378847,2943.2,-0.0021224224095258
2022-04-24 06:00:00,2022-04-24 06:00:00,12368353.70656075,2950.85,0.0025992117423212
2022-04-24 07:00:00,2022-04-24 07:00:00,12368413.26451935,2948.12,-0.000925157158107
2022-04-24 08:00:00,2022-04-24 08:00:00,12368473.003450412,2943.84,-0.0014517726551157
2022-04-24 09:00:00,2022-04-24 09:00:00,12368539.787124747,2947.4,0.0012093048535246
2022-04-24 10:00:00,2022-04-24 10:00:00,12368599.896851832,2945.02,-0.000807491348307
2022-04-24 11:00:00,2022-04-24 11:00:00,12368658.894743212,2937.27,-0.0026315610759859
2022-04-24 12:00:00,2022-04-24 12:00:00,12370644.991190832,2933.42,-0.001310740926098
2022-04-24 13:00:00,2022-04-24 13:00:00,12370704.823924784,2937.88,0.0015204096242611
2022-04-24 14:00:00,2022-04-24 14:00:00,12370764.21599683,2946.11,0.0028013397415824
2022-04-24 15:00:00,2022-04-24 15:00:00,12370830.44040913,2942.43,-0.0012491047516896
2022-04-24 16:00:00,2022-04-24 16:00:00,12370889.903768122,2939.4,-0.0010297611158123
2022-04-24 17:00:00,2022-04-24 17:00:00,12370956.23258685,2921.13,-0.0062155541947336
2022-04-24 18:00:00,2022-04-24 18:00:00,12371016.054059394,2949.89,0.0098455049929306
2022-04-24 19:00:00,2022-04-24 19:00:00,12374851.65447984,2958.67,0.0029763821701827
2022-04-24 20:00:00,2022-04-24 20:00:00,12374917.920168726,2939.26,-0.0065603801708199
2022-04-24 21:00:00,2022-04-24 21:00:00,12374977.589784604,2943.57,0.0014663554772289
2022-04-24 22:00:00,2022-04-24 22:00:00,12375044.034610333,2926.88,-0.0056699857655839
2022-04-24 23:00:00,2022-04-24 23:00:00,12375104.211108817,2918.97,-0.0027025364893675
2022-04-25 00:00:00,2022-04-25 00:00:00,12375164.28051504,2855.35,-0.0217953593219525
2022-04-25 01:00:00,2022-04-25 01:00:00,12375231.003558217,2862.97,0.0026686745933073
2022-04-25 02:00:00,2022-04-25 02:00:00,12375962.44366419,2858.25,-0.0016486376036073
2022-04-25 03:00:00,2022-04-25 03:00:00,12376022.011993809,2873.33,0.0052759555672177
2022-04-25 04:00:00,2022-04-25 04:00:00,12376088.574111365,2863.71,-0.0033480317262548
2022-04-25 05:00:00,2022-04-25 05:00:00,12376148.965577928,2848.88,-0.0051785969948073
2022-04-25 06:00:00,2022-04-25 06:00:00,12376215.50754477,2819.46,-0.0103268652944314
2022-04-25 07:00:00,2022-04-25 07:00:00,12376275.552991943,2810.1,-0.0033197846396119
2022-04-25 08:00:00,2022-04-25 08:00:00,12376334.805734351,2806.72,-0.00120280417067
2022-04-25 09:00:00,2022-04-25 09:00:00,12376833.59034143,2825.55,0.0067088986432564
2022-04-25 10:00:00,2022-04-25 10:00:00,12376892.82367213,2822.09,-0.0012245403549751
2022-04-25 11:00:00,2022-04-25 11:00:00,12376952.822583305,2859.45,0.0132384155005687
2022-04-25 12:00:00,2022-04-25 12:00:00,12377018.594303925,2856.92,-0.0008847855356798
2022-04-25 13:00:00,2022-04-25 13:00:00,12377077.562887603,2855.21,-0.0005985466866416
2022-04-25 14:00:00,2022-04-25 14:00:00,12377143.674039591,2869.05,0.0048472791843683
2022-04-25 15:00:00,2022-04-25 15:00:00,12383828.064883374,2867.01,-0.0007110367543263
2022-04-25 16:00:00,2022-04-25 16:00:00,12386799.83087425,2921.92,0.0191523573339471
2022-04-25 17:00:00,2022-04-25 17:00:00,12386864.754920742,2926.36,0.0015195487898367
2022-04-25 18:00:00,2022-04-25 18:00:00,12386923.915785236,2958.73,0.0110615235309394
2022-04-25 19:00:00,2022-04-25 19:00:00,12386982.948844211,3011.19,0.0177305803503531
2022-04-25 20:00:00,2022-04-25 20:00:00,12387049.71554732,2998.8,-0.0041146523467465
2022-04-25 21:00:00,2022-04-25 21:00:00,12387109.463248892,3006.4,0.0025343470721621
2022-04-25 22:00:00,2022-04-25 22:00:00,12392103.646797491,3008.33,0.0006419638105374
2022-04-25 23:00:00,2022-04-25 23:00:00,12392163.94729625,3006.11,-0.0007379509561782
2022-04-26 00:00:00,2022-04-26 00:00:00,12392223.640895767,3009.48,0.0011210501279061
2022-04-26 01:00:00,2022-04-26 01:00:00,12392290.341777544,3002.0,-0.0024854792190013
2022-04-26 02:00:00,2022-04-26 02:00:00,12392350.484709589,2998.0,-0.0013324450366422
2022-04-26 03:00:00,2022-04-26 03:00:00,12392410.49280535,2999.99,0.0006637758505669
2022-04-26 04:00:00,2022-04-26 04:00:00,12392476.85339452,3005.0,0.0016700055666853
2022-04-26 05:00:00,2022-04-26 05:00:00,12393464.3243933,3003.97,-0.000342762063228
2022-04-26 06:00:00,2022-04-26 06:00:00,12393524.094131429,2994.45,-0.0031691395053878
2022-04-26 07:00:00,2022-04-26 07:00:00,12393590.438969864,3002.25,0.0026048189149927
2022-04-26 08:00:00,2022-04-26 08:00:00,12393650.121849395,2999.26,-0.0009959197268714
2022-04-26 09:00:00,2022-04-26 09:00:00,12393716.812617024,2994.13,-0.0017104219040696
2022-04-26 10:00:00,2022-04-26 10:00:00,12393777.097581806,2993.01,-0.0003740652543476
2022-04-26 11:00:00,2022-04-26 11:00:00,12393837.084516432,3001.5,0.0028366092996681
2022-04-26 12:00:00,2022-04-26 12:00:00,12395807.392434152,2977.2,-0.008095952023988
2022-04-26 13:00:00,2022-04-26 13:00:00,12395866.7836714,2941.49,-0.0119944914684938
2022-04-26 14:00:00,2022-04-26 14:00:00,12395933.367327012,2894.71,-0.0159035046864003
2022-04-26 15:00:00,2022-04-26 15:00:00,12395992.6244666,2858.25,-0.0125953895208846
2022-04-26 16:00:00,2022-04-26 16:00:00,12396052.80279432,2880.05,0.0076270445202484
2022-04-26 17:00:00,2022-04-26 17:00:00,12396119.920116335,2859.25,-0.0072220968385966
2022-04-26 18:00:00,2022-04-26 18:00:00,12396180.05675333,2855.19,-0.0014199527848212
2022-04-26 19:00:00,2022-04-26 19:00:00,12409423.820081068,2837.34,-0.0062517730869048
2022-04-26 20:00:00,2022-04-26 20:00:00,12409490.427811474,2828.88,-0.0029816659265368
2022-04-26 21:00:00,2022-04-26 21:00:00,12409550.49690556,2838.71,0.0034748734481491
2022-04-26 22:00:00,2022-04-26 22:00:00,12409616.867253331,2819.34,-0.0068235219518724
2022-04-26 23:00:00,2022-04-26 23:00:00,12409676.355999617,2807.88,-0.0040647811189853
2022-04-27 00:00:00,2022-04-27 00:00:00,12409735.728917588,2813.99,0.0021760189181871
2022-04-27 01:00:00,2022-04-27 01:00:00,12410826.065600822,2834.89,0.007427176358125
2022-04-27 02:00:00,2022-04-27 02:00:00,12437605.430649957,2835.85,0.0003386374779974
2022-04-27 03:00:00,2022-04-27 03:00:00,12437664.30317838,2834.29,-0.0005500996173986
2022-04-27 04:00:00,2022-04-27 04:00:00,12437730.988144567,2840.9,0.0023321537316223
2022-04-27 05:00:00,2022-04-27 05:00:00,12437790.247672323,2842.63,0.0006089619486782
2022-04-27 06:00:00,2022-04-27 06:00:00,12437855.953888323,2867.86,0.008875583526523
2022-04-27 07:00:00,2022-04-27 07:00:00,12437914.876117498,2887.41,0.0068169296967075
2022-04-27 08:00:00,2022-04-27 08:00:00,12445302.411446491,2883.78,-0.0012571820420375
2022-04-27 09:00:00,2022-04-27 09:00:00,12445367.778165735,2898.55,0.005121749925445
2022-04-27 10:00:00,2022-04-27 10:00:00,12445427.467266915,2896.06,-0.0008590502147626
2022-04-27 11:00:00,2022-04-27 11:00:00,12445486.294351555,2883.18,-0.0044474216694405
2022-04-27 12:00:00,2022-04-27 12:00:00,12445552.699991534,2865.44,-0.0061529283638204
2022-04-27 13:00:00,2022-04-27 13:00:00,12445612.061146392,2903.99,0.0134534312356915
2022-04-27 14:00:00,2022-04-27 14:00:00,12445678.71128013,2841.34,-0.0215737657498819
2022-04-27 15:00:00,2022-04-27 15:00:00,12481017.683778308,2864.07,0.007999746598436
2022-04-27 16:00:00,2022-04-27 16:00:00,12489652.90214142,2879.97,0.0055515402905654
2022-04-27 17:00:00,2022-04-27 17:00:00,12489719.967713345,2871.48,-0.0029479473744516
