start_time,datetime,close,change
2023-12-30 20:00:00,2023-12-30 20:00:00,42315.1,-0.0019576348940164
2023-12-30 21:00:00,2023-12-30 21:00:00,42338.1,0.0005435411945144
2023-12-30 22:00:00,2023-12-30 22:00:00,42180.5,-0.0037224155075451
2023-12-30 23:00:00,2023-12-30 23:00:00,42177.2,-7.823520347083335e-05
2023-12-31 00:00:00,2023-12-31 00:00:00,42399.0,0.0052587653993152
2023-12-31 01:00:00,2023-12-31 01:00:00,42220.1,-0.0042194391377154
2023-12-31 02:00:00,2023-12-31 02:00:00,42133.0,-0.0020629984296578
2023-12-31 03:00:00,2023-12-31 03:00:00,42220.5,0.0020767569363682
2023-12-31 04:00:00,2023-12-31 04:00:00,42265.2,0.0010587273954594
2023-12-31 05:00:00,2023-12-31 05:00:00,42239.4,-0.0006104312767949
2023-12-31 06:00:00,2023-12-31 06:00:00,42295.1,0.0013186740341954
2023-12-31 07:00:00,2023-12-31 07:00:00,42566.0,0.0064049972691873
2023-12-31 08:00:00,2023-12-31 08:00:00,42522.1,-0.0010313395667904
2023-12-31 09:00:00,2023-12-31 09:00:00,42784.3,0.0061662053379303
2023-12-31 10:00:00,2023-12-31 10:00:00,42702.7,-0.0019072416751005
2023-12-31 11:00:00,2023-12-31 11:00:00,42572.0,-0.0030606963962465
2023-12-31 12:00:00,2023-12-31 12:00:00,42477.9,-0.0022103730151272
2023-12-31 13:00:00,2023-12-31 13:00:00,42498.5,0.0004849580605443
2023-12-31 14:00:00,2023-12-31 14:00:00,42569.9,0.0016800592962105
2023-12-31 15:00:00,2023-12-31 15:00:00,42494.1,-0.0017806008470774
2023-12-31 16:00:00,2023-12-31 16:00:00,42640.9,0.0034545972264385
2023-12-31 17:00:00,2023-12-31 17:00:00,42658.8,0.0004197847606406
2023-12-31 18:00:00,2023-12-31 18:00:00,42708.0,0.0011533376466286
2023-12-31 19:00:00,2023-12-31 19:00:00,42660.5,-0.0011122038025662
2023-12-31 20:00:00,2023-12-31 20:00:00,42599.9,-0.0014205178092145
2023-12-31 21:00:00,2023-12-31 21:00:00,42561.1,-0.0009108002600946
2023-12-31 22:00:00,2023-12-31 22:00:00,42300.7,-0.0061182629208361
2023-12-31 23:00:00,2023-12-31 23:00:00,42324.8,0.000569730524554
2024-01-01 00:00:00,2024-01-01 00:00:00,42517.4,0.0045505235701053
2024-01-01 01:00:00,2024-01-01 01:00:00,42661.3,0.0033844967001745
2024-01-01 02:00:00,2024-01-01 02:00:00,42631.8,-0.0006914932268824
2024-01-01 03:00:00,2024-01-01 03:00:00,42384.1,-0.0058102167865303
2024-01-01 04:00:00,2024-01-01 04:00:00,42446.3,0.0014675314563716
2024-01-01 05:00:00,2024-01-01 05:00:00,42280.9,-0.0038966882861404
2024-01-01 06:00:00,2024-01-01 06:00:00,42431.7,0.0035666222809824
2024-01-01 07:00:00,2024-01-01 07:00:00,42531.7,0.0023567285779264
2024-01-01 08:00:00,2024-01-01 08:00:00,42596.1,0.0015141647288963
2024-01-01 09:00:00,2024-01-01 09:00:00,42696.9,0.0023664138266179
2024-01-01 10:00:00,2024-01-01 10:00:00,42731.4,0.000808021191234
2024-01-01 11:00:00,2024-01-01 11:00:00,42735.1,8.658738070832506e-05
2024-01-01 12:00:00,2024-01-01 12:00:00,42690.6,-0.0010412986046598
2024-01-01 13:00:00,2024-01-01 13:00:00,42760.3,0.0016326779197295
2024-01-01 14:00:00,2024-01-01 14:00:00,42651.0,-0.0025561092882885
2024-01-01 15:00:00,2024-01-01 15:00:00,42825.1,0.0040819675974772
2024-01-01 16:00:00,2024-01-01 16:00:00,42774.3,-0.001186220230659
2024-01-01 17:00:00,2024-01-01 17:00:00,42852.4,0.0018258627259826
2024-01-01 18:00:00,2024-01-01 18:00:00,43153.8,0.0070334450345839
2024-01-01 19:00:00,2024-01-01 19:00:00,43570.1,0.0096468908879403
2024-01-01 20:00:00,2024-01-01 20:00:00,43753.4,0.0042070135253304
2024-01-01 21:00:00,2024-01-01 21:00:00,43677.7,-0.0017301512568167
2024-01-01 22:00:00,2024-01-01 22:00:00,43579.6,-0.0022459973853934
2024-01-01 23:00:00,2024-01-01 23:00:00,44235.5,0.0150506200148694
2024-01-02 00:00:00,2024-01-02 00:00:00,45187.9,0.0215302189418
2024-01-02 01:00:00,2024-01-02 01:00:00,44929.4,-0.0057205579369699
2024-01-02 02:00:00,2024-01-02 02:00:00,45430.1,0.0111441506007201
2024-01-02 03:00:00,2024-01-02 03:00:00,45434.1,8.804735186584978e-05
2024-01-02 04:00:00,2024-01-02 04:00:00,45219.9,-0.0047145205913619
2024-01-02 05:00:00,2024-01-02 05:00:00,45220.0,2.211415770503322e-06
2024-01-02 06:00:00,2024-01-02 06:00:00,45203.1,-0.0003737284387439
2024-01-02 07:00:00,2024-01-02 07:00:00,45500.0,0.0065681336014564
2024-01-02 08:00:00,2024-01-02 08:00:00,45817.9,0.0069868131868131
2024-01-02 09:00:00,2024-01-02 09:00:00,45731.6,-0.0018835433313181
2024-01-02 10:00:00,2024-01-02 10:00:00,45658.7,-0.0015940837407831
2024-01-02 11:00:00,2024-01-02 11:00:00,45495.9,-0.0035655855291543
2024-01-02 12:00:00,2024-01-02 12:00:00,45365.3,-0.0028705883387294
2024-01-02 13:00:00,2024-01-02 13:00:00,45699.6,0.0073690684289533
2024-01-02 14:00:00,2024-01-02 14:00:00,45301.3,-0.0087156123904803
2024-01-02 15:00:00,2024-01-02 15:00:00,45230.3,-0.0015672839410789
2024-01-02 16:00:00,2024-01-02 16:00:00,45408.8,0.0039464695126938
2024-01-02 17:00:00,2024-01-02 17:00:00,45014.4,-0.0086855411285918
2024-01-02 18:00:00,2024-01-02 18:00:00,45202.6,0.0041808843392336
2024-01-02 19:00:00,2024-01-02 19:00:00,45088.6,-0.0025219788242268
2024-01-02 20:00:00,2024-01-02 20:00:00,44823.8,-0.0058728813935229
2024-01-02 21:00:00,2024-01-02 21:00:00,45177.6,0.0078931282042129
2024-01-02 22:00:00,2024-01-02 22:00:00,45024.9,-0.0033799936251592
2024-01-02 23:00:00,2024-01-02 23:00:00,44989.0,-0.0007973365848674
2024-01-03 00:00:00,2024-01-03 00:00:00,45183.1,0.0043143879615017
2024-01-03 01:00:00,2024-01-03 01:00:00,45367.7,0.0040855983763841
2024-01-03 02:00:00,2024-01-03 02:00:00,45323.0,-0.0009852824807076
2024-01-03 03:00:00,2024-01-03 03:00:00,45309.2,-0.0003044811685016
2024-01-03 04:00:00,2024-01-03 04:00:00,45226.4,-0.0018274434331216
2024-01-03 05:00:00,2024-01-03 05:00:00,45206.1,-0.0004488528823873
2024-01-03 06:00:00,2024-01-03 06:00:00,45366.0,0.0035371332629887
2024-01-03 07:00:00,2024-01-03 07:00:00,45044.0,-0.0070978265661508
2024-01-03 08:00:00,2024-01-03 08:00:00,45231.7,0.0041670366752508
2024-01-03 09:00:00,2024-01-03 09:00:00,45383.0,0.0033449991930438
2024-01-03 10:00:00,2024-01-03 10:00:00,45186.0,-0.0043408324703082
2024-01-03 11:00:00,2024-01-03 11:00:00,43736.2,-0.0320851591200814
2024-01-03 12:00:00,2024-01-03 12:00:00,42797.1,-0.021471915712842
2024-01-03 13:00:00,2024-01-03 13:00:00,42559.5,-0.0055517780410354
2024-01-03 14:00:00,2024-01-03 14:00:00,42205.9,-0.0083083682844018
2024-01-03 15:00:00,2024-01-03 15:00:00,43011.3,0.0190826401048194
2024-01-03 16:00:00,2024-01-03 16:00:00,43031.9,0.0004789439054386
2024-01-03 17:00:00,2024-01-03 17:00:00,42929.2,-0.0023866015676743
2024-01-03 18:00:00,2024-01-03 18:00:00,42280.3,-0.0151155856619735
2024-01-03 19:00:00,2024-01-03 19:00:00,42616.6,0.0079540589825519
2024-01-03 20:00:00,2024-01-03 20:00:00,42748.0,0.0030833055663754
2024-01-03 21:00:00,2024-01-03 21:00:00,42954.5,0.0048306353513614
2024-01-03 22:00:00,2024-01-03 22:00:00,42783.8,-0.00397397245923
2024-01-03 23:00:00,2024-01-03 23:00:00,42871.9,0.0020591906282283
2024-01-04 00:00:00,2024-01-04 00:00:00,42901.9,0.0006997590496338
2024-01-04 01:00:00,2024-01-04 01:00:00,42731.0,-0.0039835065579846
2024-01-04 02:00:00,2024-01-04 02:00:00,43173.7,0.0103601600711427
2024-01-04 03:00:00,2024-01-04 03:00:00,43141.4,-0.0007481406504421
2024-01-04 04:00:00,2024-01-04 04:00:00,43188.5,0.0010917587282748
2024-01-04 05:00:00,2024-01-04 05:00:00,43214.4,0.000599696678514
2024-01-04 06:00:00,2024-01-04 06:00:00,43185.6,-0.0006664445184938
2024-01-04 07:00:00,2024-01-04 07:00:00,42795.3,-0.0090377348004889
2024-01-04 08:00:00,2024-01-04 08:00:00,42878.9,0.0019534855463099
2024-01-04 09:00:00,2024-01-04 09:00:00,43038.9,0.0037314390061311
2024-01-04 10:00:00,2024-01-04 10:00:00,43104.0,0.0015125851264785
2024-01-04 11:00:00,2024-01-04 11:00:00,43205.0,0.0023431700074239
2024-01-04 12:00:00,2024-01-04 12:00:00,43399.9,0.0045110519615785
2024-01-04 13:00:00,2024-01-04 13:00:00,43375.7,-0.00055760497144
2024-01-04 14:00:00,2024-01-04 14:00:00,43703.7,0.0075618376187589
2024-01-04 15:00:00,2024-01-04 15:00:00,44089.9,0.0088367804098967
2024-01-04 16:00:00,2024-01-04 16:00:00,43941.8,-0.003359045949299
2024-01-04 17:00:00,2024-01-04 17:00:00,44010.9,0.0015725345798305
2024-01-04 18:00:00,2024-01-04 18:00:00,44074.9,0.0014541852132086
2024-01-04 19:00:00,2024-01-04 19:00:00,43962.8,-0.0025433977161604
2024-01-04 20:00:00,2024-01-04 20:00:00,44137.8,0.0039806381759124
2024-01-04 21:00:00,2024-01-04 21:00:00,44456.0,0.0072092401524317
2024-01-04 22:00:00,2024-01-04 22:00:00,44336.0,-0.0026992981824726
2024-01-04 23:00:00,2024-01-04 23:00:00,44156.3,-0.0040531396607722
2024-01-05 00:00:00,2024-01-05 00:00:00,44220.5,0.0014539261668209
2024-01-05 01:00:00,2024-01-05 01:00:00,43389.5,-0.0187921891430444
2024-01-05 02:00:00,2024-01-05 02:00:00,43512.1,0.0028255683978841
2024-01-05 03:00:00,2024-01-05 03:00:00,43472.0,-0.0009215827321594
2024-01-05 04:00:00,2024-01-05 04:00:00,43602.9,0.0030111336032387
2024-01-05 05:00:00,2024-01-05 05:00:00,43658.6,0.0012774379685753
2024-01-05 06:00:00,2024-01-05 06:00:00,43862.9,0.0046794904096787
2024-01-05 07:00:00,2024-01-05 07:00:00,43793.8,-0.001575363234077
2024-01-05 08:00:00,2024-01-05 08:00:00,43932.8,0.0031739652644895
2024-01-05 09:00:00,2024-01-05 09:00:00,44168.0,0.0053536310000728
2024-01-05 10:00:00,2024-01-05 10:00:00,43640.8,-0.0119362434341604
2024-01-05 11:00:00,2024-01-05 11:00:00,43786.0,0.0033271617385564
2024-01-05 12:00:00,2024-01-05 12:00:00,43908.1,0.0027885625542409
2024-01-05 13:00:00,2024-01-05 13:00:00,44000.4,0.0021021178324729
2024-01-05 14:00:00,2024-01-05 14:00:00,43499.9,-0.0113748965918492
2024-01-05 15:00:00,2024-01-05 15:00:00,43516.1,0.0003724146492289
2024-01-05 16:00:00,2024-01-05 16:00:00,43224.4,-0.0067032661474717
2024-01-05 17:00:00,2024-01-05 17:00:00,43611.3,0.0089509628820758
2024-01-05 18:00:00,2024-01-05 18:00:00,43619.8,0.0001949036144301
2024-01-05 19:00:00,2024-01-05 19:00:00,43612.3,-0.0001719402656591
2024-01-05 20:00:00,2024-01-05 20:00:00,43965.7,0.0081032185874168
2024-01-05 21:00:00,2024-01-05 21:00:00,43957.7,-0.0001819600279309
2024-01-05 22:00:00,2024-01-05 22:00:00,43975.9,0.0004140344012539
2024-01-05 23:00:00,2024-01-05 23:00:00,44156.8,0.0041136167764617
2024-01-06 00:00:00,2024-01-06 00:00:00,44072.7,-0.0019045764185812
2024-01-06 01:00:00,2024-01-06 01:00:00,43977.8,-0.0021532604083706
2024-01-06 02:00:00,2024-01-06 02:00:00,43903.1,-0.0016985842857079
2024-01-06 03:00:00,2024-01-06 03:00:00,43934.0,0.0007038227368909
2024-01-06 04:00:00,2024-01-06 04:00:00,43860.2,-0.0016797924158966
2024-01-06 05:00:00,2024-01-06 05:00:00,43710.8,-0.003406277217158
2024-01-06 06:00:00,2024-01-06 06:00:00,43472.1,-0.0054608929600923
2024-01-06 07:00:00,2024-01-06 07:00:00,43671.1,0.0045776486528141
2024-01-06 08:00:00,2024-01-06 08:00:00,43715.8,0.0010235602034298
2024-01-06 09:00:00,2024-01-06 09:00:00,43669.0,-0.0010705511508425
2024-01-06 10:00:00,2024-01-06 10:00:00,43709.0,0.00091598158877
2024-01-06 11:00:00,2024-01-06 11:00:00,43683.6,-0.0005811160172962
2024-01-06 12:00:00,2024-01-06 12:00:00,43621.4,-0.0014238753216309
2024-01-06 13:00:00,2024-01-06 13:00:00,43715.2,0.0021503207141448
2024-01-06 14:00:00,2024-01-06 14:00:00,43839.2,0.0028365419808213
2024-01-06 15:00:00,2024-01-06 15:00:00,43872.1,0.0007504698990858
2024-01-06 16:00:00,2024-01-06 16:00:00,43880.1,0.0001823482349829
2024-01-06 17:00:00,2024-01-06 17:00:00,43974.4,0.0021490379465862
2024-01-06 18:00:00,2024-01-06 18:00:00,44009.9,0.0008072878765827
2024-01-06 19:00:00,2024-01-06 19:00:00,43914.0,-0.0021790551671329
2024-01-06 20:00:00,2024-01-06 20:00:00,43825.6,-0.0020130254588514
2024-01-06 21:00:00,2024-01-06 21:00:00,43893.5,0.0015493227702529
2024-01-06 22:00:00,2024-01-06 22:00:00,43882.0,-0.0002619977901056
2024-01-06 23:00:00,2024-01-06 23:00:00,43972.4,0.002060070188232
2024-01-07 00:00:00,2024-01-07 00:00:00,44129.2,0.003565873138605
2024-01-07 01:00:00,2024-01-07 01:00:00,43970.8,-0.0035894600400639
2024-01-07 02:00:00,2024-01-07 02:00:00,43940.6,-0.0006868194347158
2024-01-07 03:00:00,2024-01-07 03:00:00,43944.7,9.330778368976668e-05
2024-01-07 04:00:00,2024-01-07 04:00:00,44003.9,0.0013471476651338
2024-01-07 05:00:00,2024-01-07 05:00:00,43899.5,-0.0023725169814493
2024-01-07 06:00:00,2024-01-07 06:00:00,44031.4,0.0030045900294992
2024-01-07 07:00:00,2024-01-07 07:00:00,44092.0,0.0013762905562848
2024-01-07 08:00:00,2024-01-07 08:00:00,44031.4,-0.0013743989839426
2024-01-07 09:00:00,2024-01-07 09:00:00,43945.7,-0.0019463382949441
2024-01-07 10:00:00,2024-01-07 10:00:00,43974.0,0.0006439765437802
2024-01-07 11:00:00,2024-01-07 11:00:00,44076.9,0.0023400191021967
2024-01-07 12:00:00,2024-01-07 12:00:00,44102.5,0.0005808030964065
2024-01-07 13:00:00,2024-01-07 13:00:00,44426.7,0.007351057196304
2024-01-07 14:00:00,2024-01-07 14:00:00,44418.9,-0.0001755700963608
2024-01-07 15:00:00,2024-01-07 15:00:00,44061.0,-0.008057380979718
2024-01-07 16:00:00,2024-01-07 16:00:00,43922.8,-0.0031365606772428
2024-01-07 17:00:00,2024-01-07 17:00:00,44070.9,0.0033718251113317
2024-01-07 18:00:00,2024-01-07 18:00:00,44106.5,0.0008077892668405
2024-01-07 19:00:00,2024-01-07 19:00:00,44249.9,0.0032512214752928
2024-01-07 20:00:00,2024-01-07 20:00:00,44125.0,-0.0028226052488254
2024-01-07 21:00:00,2024-01-07 21:00:00,44243.9,0.0026946175637394
2024-01-07 22:00:00,2024-01-07 22:00:00,43863.2,-0.0086045759980473
2024-01-07 23:00:00,2024-01-07 23:00:00,43936.2,0.0016642652610845
2024-01-08 00:00:00,2024-01-08 00:00:00,43641.9,-0.0066983489696422
2024-01-08 01:00:00,2024-01-08 01:00:00,43716.0,0.0016979095777223
2024-01-08 02:00:00,2024-01-08 02:00:00,43363.0,-0.0080748467380363
2024-01-08 03:00:00,2024-01-08 03:00:00,43527.7,0.0037981689458754
2024-01-08 04:00:00,2024-01-08 04:00:00,43611.9,0.0019344003933128
2024-01-08 05:00:00,2024-01-08 05:00:00,43654.0,0.0009653328563992
2024-01-08 06:00:00,2024-01-08 06:00:00,43920.3,0.0061002428185275
2024-01-08 07:00:00,2024-01-08 07:00:00,43979.0,0.0013365118179975
2024-01-08 08:00:00,2024-01-08 08:00:00,43870.0,-0.002478455626549
2024-01-08 09:00:00,2024-01-08 09:00:00,43731.6,-0.0031547754729883
2024-01-08 10:00:00,2024-01-08 10:00:00,44100.0,0.0084241143703867
2024-01-08 11:00:00,2024-01-08 11:00:00,44653.9,0.0125600907029479
2024-01-08 12:00:00,2024-01-08 12:00:00,45118.0,0.0103932691209502
2024-01-08 13:00:00,2024-01-08 13:00:00,44925.9,-0.004257724189902
2024-01-08 14:00:00,2024-01-08 14:00:00,44798.7,-0.0028313289216244
2024-01-08 15:00:00,2024-01-08 15:00:00,44975.3,0.0039420786763904
2024-01-08 16:00:00,2024-01-08 16:00:00,44943.1,-0.0007159485317497
2024-01-08 17:00:00,2024-01-08 17:00:00,45648.0,0.0156842763405284
2024-01-08 18:00:00,2024-01-08 18:00:00,46981.2,0.0292060988433227
2024-01-08 19:00:00,2024-01-08 19:00:00,47005.9,0.0005257422117783
2024-01-08 20:00:00,2024-01-08 20:00:00,46799.9,-0.0043824285887515
2024-01-08 21:00:00,2024-01-08 21:00:00,47082.0,0.0060277906576722
2024-01-08 22:00:00,2024-01-08 22:00:00,47015.4,-0.0014145533324837
2024-01-08 23:00:00,2024-01-08 23:00:00,46972.8,-0.0009060860909403
2024-01-09 00:00:00,2024-01-09 00:00:00,46700.0,-0.0058076163226378
2024-01-09 01:00:00,2024-01-09 01:00:00,46589.2,-0.002372591006424
2024-01-09 02:00:00,2024-01-09 02:00:00,46802.0,0.0045675821864294
2024-01-09 03:00:00,2024-01-09 03:00:00,46949.2,0.0031451647365496
2024-01-09 04:00:00,2024-01-09 04:00:00,46823.8,-0.0026709720293421
2024-01-09 05:00:00,2024-01-09 05:00:00,46741.4,-0.001759788825341
2024-01-09 06:00:00,2024-01-09 06:00:00,46801.4,0.0012836585981592
2024-01-09 07:00:00,2024-01-09 07:00:00,46855.0,0.0011452648852383
2024-01-09 08:00:00,2024-01-09 08:00:00,46573.3,-0.0060121651904812
2024-01-09 09:00:00,2024-01-09 09:00:00,46519.5,-0.0011551683045866
2024-01-09 10:00:00,2024-01-09 10:00:00,46474.8,-0.0009608873698125
2024-01-09 11:00:00,2024-01-09 11:00:00,46643.9,0.0036385309888369
2024-01-09 12:00:00,2024-01-09 12:00:00,46186.3,-0.0098105004084134
2024-01-09 13:00:00,2024-01-09 13:00:00,46851.0,0.0143917135600815
2024-01-09 14:00:00,2024-01-09 14:00:00,46577.7,-0.0058333866939873
2024-01-09 15:00:00,2024-01-09 15:00:00,46875.0,0.0063828827958445
2024-01-09 16:00:00,2024-01-09 16:00:00,46904.0,0.0006186666666667
2024-01-09 17:00:00,2024-01-09 17:00:00,46725.9,-0.0037971175166297
2024-01-09 18:00:00,2024-01-09 18:00:00,46649.8,-0.0016286470672581
2024-01-09 19:00:00,2024-01-09 19:00:00,46882.1,0.0049796569331486
2024-01-09 20:00:00,2024-01-09 20:00:00,46647.8,-0.0049976430236698
2024-01-09 21:00:00,2024-01-09 21:00:00,45455.6,-0.025557475379332
2024-01-09 22:00:00,2024-01-09 22:00:00,46259.6,0.0176875896479202
2024-01-09 23:00:00,2024-01-09 23:00:00,46128.0,-0.0028448149140934
2024-01-10 00:00:00,2024-01-10 00:00:00,45872.5,-0.00553893513701
2024-01-10 01:00:00,2024-01-10 01:00:00,45949.9,0.0016872854106491
2024-01-10 02:00:00,2024-01-10 02:00:00,45995.9,0.0010010903179331
2024-01-10 03:00:00,2024-01-10 03:00:00,46129.1,0.002895910287656
2024-01-10 04:00:00,2024-01-10 04:00:00,45973.3,-0.0033774775575503
2024-01-10 05:00:00,2024-01-10 05:00:00,45997.5,0.0005263924930338
2024-01-10 06:00:00,2024-01-10 06:00:00,46025.7,0.0006130767976519
2024-01-10 07:00:00,2024-01-10 07:00:00,45773.6,-0.0054773745972358
2024-01-10 08:00:00,2024-01-10 08:00:00,45340.8,-0.0094552318366918
2024-01-10 09:00:00,2024-01-10 09:00:00,45680.1,0.0074833262756721
2024-01-10 10:00:00,2024-01-10 10:00:00,45544.4,-0.0029706589959302
2024-01-10 11:00:00,2024-01-10 11:00:00,45544.0,-8.782638480253624e-06
2024-01-10 12:00:00,2024-01-10 12:00:00,44678.0,-0.019014579307922
2024-01-10 13:00:00,2024-01-10 13:00:00,45135.9,0.0102488920721608
2024-01-10 14:00:00,2024-01-10 14:00:00,44904.0,-0.005137817125614
2024-01-10 15:00:00,2024-01-10 15:00:00,45578.4,0.0150187065740245
2024-01-10 16:00:00,2024-01-10 16:00:00,45329.2,-0.0054675021501413
2024-01-10 17:00:00,2024-01-10 17:00:00,46426.0,0.0241963237824625
2024-01-10 18:00:00,2024-01-10 18:00:00,46562.1,0.0029315469779864
2024-01-10 19:00:00,2024-01-10 19:00:00,46506.2,-0.0012005472261775
2024-01-10 20:00:00,2024-01-10 20:00:00,46137.2,-0.007934425947508
2024-01-10 21:00:00,2024-01-10 21:00:00,45970.7,-0.0036088015744345
2024-01-10 22:00:00,2024-01-10 22:00:00,46920.0,0.0206501097438152
2024-01-10 23:00:00,2024-01-10 23:00:00,46659.9,-0.0055434782608695
2024-01-11 00:00:00,2024-01-11 00:00:00,46682.1,0.0004757832742889
2024-01-11 01:00:00,2024-01-11 01:00:00,46510.1,-0.0036844957703273
2024-01-11 02:00:00,2024-01-11 02:00:00,46571.4,0.0013179932960798
2024-01-11 03:00:00,2024-01-11 03:00:00,46508.8,-0.0013441726037868
2024-01-11 04:00:00,2024-01-11 04:00:00,46416.6,-0.0019824205311683
2024-01-11 05:00:00,2024-01-11 05:00:00,46080.1,-0.0072495615792625
2024-01-11 06:00:00,2024-01-11 06:00:00,45901.9,-0.0038671791076841
2024-01-11 07:00:00,2024-01-11 07:00:00,46113.2,0.0046032952884302
2024-01-11 08:00:00,2024-01-11 08:00:00,46286.4,0.0037559744281465
2024-01-11 09:00:00,2024-01-11 09:00:00,46223.6,-0.0013567700231602
2024-01-11 10:00:00,2024-01-11 10:00:00,46880.1,0.0142027016502392
2024-01-11 11:00:00,2024-01-11 11:00:00,47067.1,0.003988899341085
2024-01-11 12:00:00,2024-01-11 12:00:00,47459.2,0.0083306598451997
2024-01-11 13:00:00,2024-01-11 13:00:00,47332.9,-0.0026612332276986
2024-01-11 14:00:00,2024-01-11 14:00:00,48578.2,0.0263093957902431
2024-01-11 15:00:00,2024-01-11 15:00:00,46822.3,-0.0361458431971541
2024-01-11 16:00:00,2024-01-11 16:00:00,46040.2,-0.0167035792773957
2024-01-11 17:00:00,2024-01-11 17:00:00,46528.4,0.010603776699493
2024-01-11 18:00:00,2024-01-11 18:00:00,46629.0,0.0021621203394055
2024-01-11 19:00:00,2024-01-11 19:00:00,46714.8,0.0018400566171268
2024-01-11 20:00:00,2024-01-11 20:00:00,46241.8,-0.0101252707921258
2024-01-11 21:00:00,2024-01-11 21:00:00,46168.8,-0.001578658270223
2024-01-11 22:00:00,2024-01-11 22:00:00,46422.6,0.005497218901076
2024-01-11 23:00:00,2024-01-11 23:00:00,46347.7,-0.001613438282216
2024-01-12 00:00:00,2024-01-12 00:00:00,46306.4,-0.0008910906042801
2024-01-12 01:00:00,2024-01-12 01:00:00,46149.4,-0.0033904600659951
2024-01-12 02:00:00,2024-01-12 02:00:00,46163.9,0.0003141969343045
2024-01-12 03:00:00,2024-01-12 03:00:00,45995.2,-0.0036543706229327
2024-01-12 04:00:00,2024-01-12 04:00:00,45963.0,-0.0007000730511008
2024-01-12 05:00:00,2024-01-12 05:00:00,46208.5,0.0053412527467746
2024-01-12 06:00:00,2024-01-12 06:00:00,46121.0,-0.0018935910059837
2024-01-12 07:00:00,2024-01-12 07:00:00,46017.3,-0.002248433468485
2024-01-12 08:00:00,2024-01-12 08:00:00,45868.1,-0.0032422588895916
2024-01-12 09:00:00,2024-01-12 09:00:00,45960.6,0.002016652095901
2024-01-12 10:00:00,2024-01-12 10:00:00,46077.9,0.0025521860027937
2024-01-12 11:00:00,2024-01-12 11:00:00,45968.8,-0.0023677294321138
2024-01-12 12:00:00,2024-01-12 12:00:00,45887.7,-0.0017642400932808
2024-01-12 13:00:00,2024-01-12 13:00:00,45794.3,-0.0020354038228107
2024-01-12 14:00:00,2024-01-12 14:00:00,45483.1,-0.0067956055666317
2024-01-12 15:00:00,2024-01-12 15:00:00,44501.5,-0.0215816424122365
2024-01-12 16:00:00,2024-01-12 16:00:00,43662.0,-0.0188645326562025
2024-01-12 17:00:00,2024-01-12 17:00:00,43841.8,0.0041179973432274
2024-01-12 18:00:00,2024-01-12 18:00:00,43517.0,-0.0074084549448244
2024-01-12 19:00:00,2024-01-12 19:00:00,43512.1,-0.0001125996736908
2024-01-12 20:00:00,2024-01-12 20:00:00,43689.1,0.0040678340047941
2024-01-12 21:00:00,2024-01-12 21:00:00,43479.3,-0.0048021131128815
2024-01-12 22:00:00,2024-01-12 22:00:00,42521.8,-0.0220219736748291
2024-01-12 23:00:00,2024-01-12 23:00:00,42797.9,0.0064931399893701
2024-01-13 00:00:00,2024-01-13 00:00:00,42813.8,0.0003715135555717
2024-01-13 01:00:00,2024-01-13 01:00:00,42684.0,-0.0030317327590637
2024-01-13 02:00:00,2024-01-13 02:00:00,42557.9,-0.0029542685783899
2024-01-13 03:00:00,2024-01-13 03:00:00,42629.6,0.0016847635809096
2024-01-13 04:00:00,2024-01-13 04:00:00,42855.3,0.0052944432976149
2024-01-13 05:00:00,2024-01-13 05:00:00,43111.9,0.0059875907997377
2024-01-13 06:00:00,2024-01-13 06:00:00,43162.9,0.0011829680436259
2024-01-13 07:00:00,2024-01-13 07:00:00,43113.4,-0.0011468182165702
2024-01-13 08:00:00,2024-01-13 08:00:00,43183.0,0.0016143472795
2024-01-13 09:00:00,2024-01-13 09:00:00,42934.0,-0.0057661579788342
2024-01-13 10:00:00,2024-01-13 10:00:00,42714.8,-0.005105510783994
2024-01-13 11:00:00,2024-01-13 11:00:00,42638.9,-0.0017769016827891
2024-01-13 12:00:00,2024-01-13 12:00:00,42704.1,0.0015291201227047
2024-01-13 13:00:00,2024-01-13 13:00:00,42749.9,0.0010724965518533
2024-01-13 14:00:00,2024-01-13 14:00:00,42874.9,0.0029239834479144
2024-01-13 15:00:00,2024-01-13 15:00:00,43169.3,0.00686648831834
2024-01-13 16:00:00,2024-01-13 16:00:00,42905.0,-0.0061224064323489
2024-01-13 17:00:00,2024-01-13 17:00:00,42910.6,0.0001305209183077
2024-01-13 18:00:00,2024-01-13 18:00:00,42812.3,-0.0022908092639113
2024-01-13 19:00:00,2024-01-13 19:00:00,42795.0,-0.0004040894789582
2024-01-13 20:00:00,2024-01-13 20:00:00,42870.0,0.0017525411847179
2024-01-13 21:00:00,2024-01-13 21:00:00,42970.2,0.0023372988103569
2024-01-13 22:00:00,2024-01-13 22:00:00,43007.4,0.0008657162405574
2024-01-13 23:00:00,2024-01-13 23:00:00,42855.0,-0.0035435762217664
2024-01-14 00:00:00,2024-01-14 00:00:00,42699.8,-0.0036215144090536
2024-01-14 01:00:00,2024-01-14 01:00:00,42782.0,0.0019250675647191
2024-01-14 02:00:00,2024-01-14 02:00:00,42797.2,0.0003552896077789
2024-01-14 03:00:00,2024-01-14 03:00:00,42704.4,-0.002168366154795
2024-01-14 04:00:00,2024-01-14 04:00:00,42600.1,-0.0024423712779011
2024-01-14 05:00:00,2024-01-14 05:00:00,42769.6,0.0039788638993805
