start_time,datetime,estimated_leverage_ratio,close,change
2022-12-11 14:00:00,2022-12-11 14:00:00,4.03200631,17145.5,0.0
2022-12-11 15:00:00,2022-12-11 15:00:00,4.02922054,17145.5,0.0
2022-12-11 16:00:00,2022-12-11 16:00:00,4.06122882,17157.0,0.0006707299291359
2022-12-11 17:00:00,2022-12-11 17:00:00,4.0693388,17167.5,0.000611995104039
2022-12-11 18:00:00,2022-12-11 18:00:00,4.03453674,17191.0,0.0013688655890491
2022-12-11 19:00:00,2022-12-11 19:00:00,3.9953826,17163.5,-0.0015996742481531
2022-12-11 20:00:00,2022-12-11 20:00:00,3.98084656,17095.5,-0.0039618958837066
2022-12-11 21:00:00,2022-12-11 21:00:00,3.97858149,17104.5,0.0005264543300869
2022-12-11 22:00:00,2022-12-11 22:00:00,3.96375135,17094.0,-0.0006138735420503
2022-12-11 23:00:00,2022-12-11 23:00:00,3.99086731,17078.0,-0.0009360009360009
2022-12-12 00:00:00,2022-12-12 00:00:00,3.90039109,16943.5,-0.0078756294648085
2022-12-12 01:00:00,2022-12-12 01:00:00,3.9041921,16946.5,0.0001770590491929
2022-12-12 02:00:00,2022-12-12 02:00:00,3.85860676,16900.0,-0.002743929424955
2022-12-12 03:00:00,2022-12-12 03:00:00,3.93994239,16910.0,0.0005917159763313
2022-12-12 04:00:00,2022-12-12 04:00:00,3.93271396,16922.5,0.0007392075694854
2022-12-12 05:00:00,2022-12-12 05:00:00,3.93634366,16939.5,0.0010045797015807
2022-12-12 06:00:00,2022-12-12 06:00:00,3.94390381,16926.0,-0.0007969538652262
2022-12-12 07:00:00,2022-12-12 07:00:00,3.96715824,16920.0,-0.0003544842254519
2022-12-12 08:00:00,2022-12-12 08:00:00,3.95270705,16928.0,0.0004728132387705
2022-12-12 09:00:00,2022-12-12 09:00:00,3.92088349,16952.5,0.0014473062381852
2022-12-12 10:00:00,2022-12-12 10:00:00,3.86686744,16976.0,0.0013862262203214
2022-12-12 11:00:00,2022-12-12 11:00:00,3.85567145,16977.5,8.836003770018586e-05
2022-12-12 12:00:00,2022-12-12 12:00:00,3.8635859,16949.5,-0.0016492416433514
2022-12-12 13:00:00,2022-12-12 13:00:00,3.88024491,16958.0,0.0005014897194608
2022-12-12 14:00:00,2022-12-12 14:00:00,3.85443932,17004.5,0.0027420686401697
2022-12-12 15:00:00,2022-12-12 15:00:00,3.86481397,16998.0,-0.0003822517568878
2022-12-12 16:00:00,2022-12-12 16:00:00,3.92688049,16991.5,-0.0003823979291681
2022-12-12 17:00:00,2022-12-12 17:00:00,3.93118856,17002.0,0.000617956036842
2022-12-12 18:00:00,2022-12-12 18:00:00,3.93770478,17015.0,0.0007646159275378
2022-12-12 19:00:00,2022-12-12 19:00:00,3.92722551,17035.0,0.0011754334410813
2022-12-12 20:00:00,2022-12-12 20:00:00,3.92389357,17107.0,0.00422659230995
2022-12-12 21:00:00,2022-12-12 21:00:00,4.00161487,17154.5,0.0027766411410534
2022-12-12 22:00:00,2022-12-12 22:00:00,3.99754446,17148.0,-0.000378909324084
2022-12-12 23:00:00,2022-12-12 23:00:00,4.03018999,17194.0,0.0026825285747609
2022-12-13 00:00:00,2022-12-13 00:00:00,4.04814269,17146.0,-0.0027916715133186
2022-12-13 01:00:00,2022-12-13 01:00:00,4.05112761,17131.0,-0.0008748396127377
2022-12-13 02:00:00,2022-12-13 02:00:00,4.04249322,17142.5,0.0006712976475395
2022-12-13 03:00:00,2022-12-13 03:00:00,4.02721811,17141.0,-8.750182295469422e-05
2022-12-13 04:00:00,2022-12-13 04:00:00,4.00824556,17152.0,0.000641736188087
2022-12-13 05:00:00,2022-12-13 05:00:00,4.01906492,17172.0,0.0011660447761194
2022-12-13 06:00:00,2022-12-13 06:00:00,4.03539549,17139.5,-0.0018926158863266
2022-12-13 07:00:00,2022-12-13 07:00:00,3.99123331,17146.5,0.0004084133142741
2022-12-13 08:00:00,2022-12-13 08:00:00,4.06611985,17144.5,-0.0001166418802671
2022-12-13 09:00:00,2022-12-13 09:00:00,3.84498476,17420.0,0.0160692933593864
2022-12-13 10:00:00,2022-12-13 10:00:00,3.98913121,17385.5,-0.0019804822043627
2022-12-13 11:00:00,2022-12-13 11:00:00,4.00526412,17429.5,0.0025308446694083
2022-12-13 12:00:00,2022-12-13 12:00:00,4.00583435,17409.0,-0.0011761668435698
2022-12-13 13:00:00,2022-12-13 13:00:00,3.90815421,17878.5,0.0269688092366018
2022-12-13 14:00:00,2022-12-13 14:00:00,3.99811512,17850.5,-0.001566126912213
2022-12-13 15:00:00,2022-12-13 15:00:00,3.99057189,17744.0,-0.0059662194336292
2022-12-13 16:00:00,2022-12-13 16:00:00,3.95400775,17742.0,-0.000112714156898
2022-12-13 17:00:00,2022-12-13 17:00:00,3.94086086,17631.0,-0.0062563408860331
2022-12-13 18:00:00,2022-12-13 18:00:00,3.92882804,17704.5,0.0041687936021779
2022-12-13 19:00:00,2022-12-13 19:00:00,3.95098874,17728.0,0.0013273461549323
2022-12-13 20:00:00,2022-12-13 20:00:00,3.96236028,17734.0,0.0003384476534296
2022-12-13 21:00:00,2022-12-13 21:00:00,3.94770514,17753.0,0.0010713882936732
2022-12-13 22:00:00,2022-12-13 22:00:00,3.95431745,17756.5,0.0001971497775024
2022-12-13 23:00:00,2022-12-13 23:00:00,3.94642266,17764.5,0.0004505392391518
2022-12-14 00:00:00,2022-12-14 00:00:00,3.94561321,17806.5,0.0023642658110276
2022-12-14 01:00:00,2022-12-14 01:00:00,3.94856696,17775.5,-0.0017409372981775
2022-12-14 02:00:00,2022-12-14 02:00:00,3.94166837,17786.5,0.0006188292875024
2022-12-14 03:00:00,2022-12-14 03:00:00,3.94825613,17775.5,-0.0006184465746492
2022-12-14 04:00:00,2022-12-14 04:00:00,3.97207992,17764.5,-0.0006188292875024
2022-12-14 05:00:00,2022-12-14 05:00:00,3.96097054,17785.5,0.0011821329055137
2022-12-14 06:00:00,2022-12-14 06:00:00,3.98028693,17784.5,-5.6225577015012185e-05
2022-12-14 07:00:00,2022-12-14 07:00:00,3.95146475,17801.5,0.0009558885546403
2022-12-14 08:00:00,2022-12-14 08:00:00,3.96757883,17833.5,0.001797601325731
2022-12-14 09:00:00,2022-12-14 09:00:00,3.9720637,17801.5,-0.0017943757534976
2022-12-14 10:00:00,2022-12-14 10:00:00,3.98710322,17814.5,0.0007302755385782
2022-12-14 11:00:00,2022-12-14 11:00:00,3.96502852,17816.5,0.0001122680962137
2022-12-14 12:00:00,2022-12-14 12:00:00,3.98301586,17902.5,0.0048269862206382
2022-12-14 13:00:00,2022-12-14 13:00:00,4.03095944,17877.0,-0.0014243820695433
2022-12-14 14:00:00,2022-12-14 14:00:00,4.0514624,18039.5,0.0090898920400515
2022-12-14 15:00:00,2022-12-14 15:00:00,4.11788843,18038.0,-8.315086338317457e-05
2022-12-14 16:00:00,2022-12-14 16:00:00,4.15580493,18085.5,0.0026333296374321
2022-12-14 17:00:00,2022-12-14 17:00:00,4.15580683,18078.5,-0.0003870503994912
2022-12-14 18:00:00,2022-12-14 18:00:00,3.89566668,18205.0,0.0069972619409797
2022-12-14 19:00:00,2022-12-14 19:00:00,4.08725059,17768.5,-0.0239769294149958
2022-12-14 20:00:00,2022-12-14 20:00:00,4.03500523,17748.0,-0.0011537271013309
2022-12-14 21:00:00,2022-12-14 21:00:00,4.05033371,17804.0,0.0031552851025467
2022-12-14 22:00:00,2022-12-14 22:00:00,4.04715858,17820.0,0.0008986744551786
2022-12-14 23:00:00,2022-12-14 23:00:00,4.0572487,17790.0,-0.0016835016835017
2022-12-15 00:00:00,2022-12-15 00:00:00,4.07304532,17769.0,-0.0011804384485666
2022-12-15 01:00:00,2022-12-15 01:00:00,4.0579009,17622.0,-0.0082728347121391
2022-12-15 02:00:00,2022-12-15 02:00:00,4.08930683,17709.5,0.0049653841788672
2022-12-15 03:00:00,2022-12-15 03:00:00,4.07727817,17715.5,0.0003388012083909
2022-12-15 04:00:00,2022-12-15 04:00:00,4.09107907,17693.5,-0.0012418503570319
2022-12-15 05:00:00,2022-12-15 05:00:00,4.09266203,17704.5,0.0006216972334474
2022-12-15 06:00:00,2022-12-15 06:00:00,4.11176559,17711.5,0.0003953797057245
2022-12-15 07:00:00,2022-12-15 07:00:00,4.13602516,17685.0,-0.0014962030319284
2022-12-15 08:00:00,2022-12-15 08:00:00,4.10978487,17621.0,-0.0036188860616341
2022-12-15 09:00:00,2022-12-15 09:00:00,4.12801793,17683.0,0.0035185290278645
2022-12-15 10:00:00,2022-12-15 10:00:00,4.14388701,17657.5,-0.00144206299836
2022-12-15 11:00:00,2022-12-15 11:00:00,4.17659451,17712.5,0.0031148237292935
2022-12-15 12:00:00,2022-12-15 12:00:00,4.20207583,17671.5,-0.0023147494707127
2022-12-15 13:00:00,2022-12-15 13:00:00,4.13547568,17490.5,-0.0102424808307161
2022-12-15 14:00:00,2022-12-15 14:00:00,4.14522185,17443.0,-0.0027157599839913
2022-12-15 15:00:00,2022-12-15 15:00:00,4.18692522,17419.5,-0.0013472453133062
2022-12-15 16:00:00,2022-12-15 16:00:00,4.16263527,17392.5,-0.001549987083441
2022-12-15 17:00:00,2022-12-15 17:00:00,4.18876761,17391.0,-8.624407072010953e-05
2022-12-15 18:00:00,2022-12-15 18:00:00,4.13472975,17395.0,0.0002300040250704
2022-12-15 19:00:00,2022-12-15 19:00:00,4.12340905,17438.0,0.0024719747053751
2022-12-15 20:00:00,2022-12-15 20:00:00,4.11643626,17412.0,-0.0014909966739304
2022-12-15 21:00:00,2022-12-15 21:00:00,4.14372651,17392.5,-0.0011199172984148
2022-12-15 22:00:00,2022-12-15 22:00:00,4.11789079,17334.5,-0.003334770734512
2022-12-15 23:00:00,2022-12-15 23:00:00,4.11200635,17353.5,0.0010960800715336
2022-12-16 00:00:00,2022-12-16 00:00:00,4.07380403,17413.5,0.0034575157749157
2022-12-16 01:00:00,2022-12-16 01:00:00,4.09650176,17376.5,-0.0021247882390099
2022-12-16 02:00:00,2022-12-16 02:00:00,4.12969668,17395.0,0.0010646562886658
2022-12-16 03:00:00,2022-12-16 03:00:00,4.13432839,17410.0,0.0008623167576888
2022-12-16 04:00:00,2022-12-16 04:00:00,4.14924804,17376.5,-0.0019241815048822
2022-12-16 05:00:00,2022-12-16 05:00:00,4.15185875,17393.5,0.0009783328058008
2022-12-16 06:00:00,2022-12-16 06:00:00,4.17613766,17412.0,0.0010636157185155
2022-12-16 07:00:00,2022-12-16 07:00:00,4.13352857,17496.5,0.0048529749597978
2022-12-16 08:00:00,2022-12-16 08:00:00,4.10104731,17217.5,-0.0159460463521275
2022-12-16 09:00:00,2022-12-16 09:00:00,4.006221,17031.5,-0.0108029621025119
2022-12-16 10:00:00,2022-12-16 10:00:00,4.04027896,16986.0,-0.0026715204180488
2022-12-16 11:00:00,2022-12-16 11:00:00,4.08595718,17019.0,0.0019427764040975
2022-12-16 12:00:00,2022-12-16 12:00:00,4.11838117,17027.0,0.0004700628709088
2022-12-16 13:00:00,2022-12-16 13:00:00,4.13532614,16936.5,-0.0053150878017266
2022-12-16 14:00:00,2022-12-16 14:00:00,4.12734289,17020.0,0.0049301803796533
2022-12-16 15:00:00,2022-12-16 15:00:00,4.15571554,16959.5,-0.0035546415981199
2022-12-16 16:00:00,2022-12-16 16:00:00,4.02134316,16807.0,-0.0089920103776643
2022-12-16 17:00:00,2022-12-16 17:00:00,4.05159995,16792.5,-0.0008627357648598
2022-12-16 18:00:00,2022-12-16 18:00:00,4.06251282,16808.0,0.0009230311150811
2022-12-16 19:00:00,2022-12-16 19:00:00,4.04605587,16864.5,0.0033614945264159
2022-12-16 20:00:00,2022-12-16 20:00:00,4.00339921,16871.0,0.0003854250051884
2022-12-16 21:00:00,2022-12-16 21:00:00,3.99584127,16833.0,-0.0022523857506964
2022-12-16 22:00:00,2022-12-16 22:00:00,3.94415267,16724.5,-0.0064456721915285
2022-12-16 23:00:00,2022-12-16 23:00:00,3.94377512,16634.0,-0.0054112230559957
2022-12-17 00:00:00,2022-12-17 00:00:00,3.92775378,16695.0,0.0036671876878682
2022-12-17 01:00:00,2022-12-17 01:00:00,3.91679364,16661.0,-0.0020365378855944
2022-12-17 02:00:00,2022-12-17 02:00:00,3.89127516,16652.0,-0.0005401836624452
2022-12-17 03:00:00,2022-12-17 03:00:00,3.8989282,16669.0,0.0010208983905837
2022-12-17 04:00:00,2022-12-17 04:00:00,3.91155191,16699.0,0.0017997480352751
2022-12-17 05:00:00,2022-12-17 05:00:00,3.88077753,16683.5,-0.0009281992933708
2022-12-17 06:00:00,2022-12-17 06:00:00,3.90052146,16701.5,0.0010789103005963
2022-12-17 07:00:00,2022-12-17 07:00:00,3.91345922,16740.0,0.0023051821692663
2022-12-17 08:00:00,2022-12-17 08:00:00,3.93869201,16715.5,-0.0014635603345281
2022-12-17 09:00:00,2022-12-17 09:00:00,3.96282911,16690.0,-0.0015255301965242
2022-12-17 10:00:00,2022-12-17 10:00:00,3.97648342,16725.0,0.0020970641102455
2022-12-17 11:00:00,2022-12-17 11:00:00,3.99338885,16700.0,-0.0014947683109117
2022-12-17 12:00:00,2022-12-17 12:00:00,4.00394341,16685.5,-0.0008682634730539
2022-12-17 13:00:00,2022-12-17 13:00:00,4.01583215,16661.0,-0.0014683407749243
2022-12-17 14:00:00,2022-12-17 14:00:00,4.00097491,16644.0,-0.001020346917952
2022-12-17 15:00:00,2022-12-17 15:00:00,4.01589775,16695.5,0.0030942081230473
2022-12-17 16:00:00,2022-12-17 16:00:00,4.02554983,16688.5,-0.0004192746548471
2022-12-17 17:00:00,2022-12-17 17:00:00,4.03714462,16669.5,-0.0011385085537944
2022-12-17 18:00:00,2022-12-17 18:00:00,4.04189726,16692.0,0.0013497705390084
2022-12-17 19:00:00,2022-12-17 19:00:00,4.04757169,16683.5,-0.0005092259765157
2022-12-17 20:00:00,2022-12-17 20:00:00,4.02958527,16690.5,0.0004195762280096
2022-12-17 21:00:00,2022-12-17 21:00:00,4.02373766,16706.0,0.0009286719990413
2022-12-17 22:00:00,2022-12-17 22:00:00,4.00323279,16731.0,0.00149646833473
2022-12-17 23:00:00,2022-12-17 23:00:00,3.99023152,16770.5,0.0023608869762716
2022-12-18 00:00:00,2022-12-18 00:00:00,3.99743182,16740.5,-0.0017888554306669
2022-12-18 01:00:00,2022-12-18 01:00:00,3.99704909,16707.5,-0.0019712672859233
2022-12-18 02:00:00,2022-12-18 02:00:00,3.98777323,16728.5,0.0012569205446655
2022-12-18 03:00:00,2022-12-18 03:00:00,3.9962835,16733.5,0.0002988911139671
2022-12-18 04:00:00,2022-12-18 04:00:00,3.99653868,16755.0,0.0012848477604805
2022-12-18 05:00:00,2022-12-18 05:00:00,4.00487573,16731.5,-0.0014025663980901
2022-12-18 06:00:00,2022-12-18 06:00:00,4.00522632,16726.0,-0.0003287212742432
2022-12-18 07:00:00,2022-12-18 07:00:00,4.00985583,16737.5,0.000687552313763
2022-12-18 08:00:00,2022-12-18 08:00:00,4.01332288,16745.0,0.0004480955937267
2022-12-18 09:00:00,2022-12-18 09:00:00,4.00905083,16688.5,-0.0033741415347865
2022-12-18 10:00:00,2022-12-18 10:00:00,4.02149923,16696.5,0.0004793720226503
2022-12-18 11:00:00,2022-12-18 11:00:00,4.01281521,16699.0,0.0001497319797563
2022-12-18 12:00:00,2022-12-18 12:00:00,4.0059724,16713.0,0.0008383735553028
2022-12-18 13:00:00,2022-12-18 13:00:00,4.01077105,16701.0,-0.0007180039490217
2022-12-18 14:00:00,2022-12-18 14:00:00,4.02139735,16678.5,-0.0013472247170828
2022-12-18 15:00:00,2022-12-18 15:00:00,4.03678611,16674.5,-0.0002398297208981
2022-12-18 16:00:00,2022-12-18 16:00:00,4.05292019,16689.5,0.0008995771987165
2022-12-18 17:00:00,2022-12-18 17:00:00,4.05631854,16703.5,0.000838850774439
2022-12-18 18:00:00,2022-12-18 18:00:00,4.0801947,16738.0,0.0020654353877929
2022-12-18 19:00:00,2022-12-18 19:00:00,4.08740655,16741.0,0.0001792328832597
2022-12-18 20:00:00,2022-12-18 20:00:00,4.09745817,16748.5,0.0004480019114747
2022-12-18 21:00:00,2022-12-18 21:00:00,4.08772851,16742.0,-0.00038809445622
2022-12-18 22:00:00,2022-12-18 22:00:00,3.9938887,16750.0,0.0004778401624656
2022-12-18 23:00:00,2022-12-18 23:00:00,3.99368302,16729.5,-0.0012238805970149
2022-12-19 00:00:00,2022-12-19 00:00:00,3.98015202,16765.0,0.0021220000597745
2022-12-19 01:00:00,2022-12-19 01:00:00,3.97745072,16773.5,0.0005070086489711
2022-12-19 02:00:00,2022-12-19 02:00:00,3.98325671,16715.0,-0.0034876442006737
2022-12-19 03:00:00,2022-12-19 03:00:00,3.96553202,16673.0,-0.0025127131319174
2022-12-19 04:00:00,2022-12-19 04:00:00,3.98464984,16700.0,0.001619384633839
2022-12-19 05:00:00,2022-12-19 05:00:00,3.9959451,16696.0,-0.0002395209580838
2022-12-19 06:00:00,2022-12-19 06:00:00,3.95837981,16729.0,0.0019765213224725
2022-12-19 07:00:00,2022-12-19 07:00:00,3.97150683,16716.0,-0.0007770936696753
2022-12-19 08:00:00,2022-12-19 08:00:00,3.95964649,16751.0,0.0020938023450587
2022-12-19 09:00:00,2022-12-19 09:00:00,3.95797982,16745.5,-0.0003283386066503
2022-12-19 10:00:00,2022-12-19 10:00:00,4.00839285,16759.0,0.0008061867367352
2022-12-19 11:00:00,2022-12-19 11:00:00,4.00429985,16720.5,-0.0022972731069872
2022-12-19 12:00:00,2022-12-19 12:00:00,4.01698884,16736.0,0.0009270057713584
2022-12-19 13:00:00,2022-12-19 13:00:00,4.0244463,16701.5,-0.0020614244741873
2022-12-19 14:00:00,2022-12-19 14:00:00,3.97965763,16726.5,0.0014968715384846
2022-12-19 15:00:00,2022-12-19 15:00:00,4.00343592,16662.5,-0.0038262637132693
2022-12-19 16:00:00,2022-12-19 16:00:00,4.01074194,16625.5,-0.0022205551387847
2022-12-19 17:00:00,2022-12-19 17:00:00,4.01683162,16596.5,-0.0017443084418513
2022-12-19 18:00:00,2022-12-19 18:00:00,4.0565161,16541.0,-0.003344078570783
2022-12-19 19:00:00,2022-12-19 19:00:00,4.06952518,16553.0,0.0007254700441328
2022-12-19 20:00:00,2022-12-19 20:00:00,4.09457124,16596.0,0.0025977164260255
2022-12-19 21:00:00,2022-12-19 21:00:00,4.09251,16588.0,-0.0004820438659918
2022-12-19 22:00:00,2022-12-19 22:00:00,3.91544534,16414.5,-0.0104593682179888
2022-12-19 23:00:00,2022-12-19 23:00:00,3.9376817,16432.5,0.0010965914283103
2022-12-20 00:00:00,2022-12-20 00:00:00,3.94276081,16459.5,0.0016430853491555
2022-12-20 01:00:00,2022-12-20 01:00:00,3.92143436,16570.5,0.0067438257541236
2022-12-20 02:00:00,2022-12-20 02:00:00,3.67517005,16713.0,0.0085996198062823
2022-12-20 03:00:00,2022-12-20 03:00:00,3.84536762,16720.0,0.0004188356369292
2022-12-20 04:00:00,2022-12-20 04:00:00,3.8312092,16785.0,0.0038875598086125
2022-12-20 05:00:00,2022-12-20 05:00:00,3.84568481,16777.5,-0.0004468275245754
2022-12-20 06:00:00,2022-12-20 06:00:00,3.85259516,16830.0,0.0031291908806436
2022-12-20 07:00:00,2022-12-20 07:00:00,3.8784345,16794.0,-0.0021390374331551
2022-12-20 08:00:00,2022-12-20 08:00:00,3.87749531,16818.5,0.0014588543527449
2022-12-20 09:00:00,2022-12-20 09:00:00,3.88220798,16811.5,-0.0004162083420042
2022-12-20 10:00:00,2022-12-20 10:00:00,3.86832243,16768.5,-0.002557772953038
2022-12-20 11:00:00,2022-12-20 11:00:00,3.87217138,16801.5,0.0019679756686643
2022-12-20 12:00:00,2022-12-20 12:00:00,3.86377124,16808.0,0.0003868702199207
2022-12-20 13:00:00,2022-12-20 13:00:00,3.89038988,16789.0,-0.0011304140885293
2022-12-20 14:00:00,2022-12-20 14:00:00,3.76393879,16889.5,0.0059860623026981
2022-12-20 15:00:00,2022-12-20 15:00:00,3.82594722,16906.0,0.0009769383344682
2022-12-20 16:00:00,2022-12-20 16:00:00,3.75385276,16828.0,-0.0046137465988406
2022-12-20 17:00:00,2022-12-20 17:00:00,3.77766849,16807.0,-0.0012479201331114
2022-12-20 18:00:00,2022-12-20 18:00:00,3.77826603,16828.5,0.0012792288927232
2022-12-20 19:00:00,2022-12-20 19:00:00,3.7709075,16895.0,0.0039516296758475
2022-12-20 20:00:00,2022-12-20 20:00:00,3.75682575,16850.5,-0.0026339153595738
2022-12-20 21:00:00,2022-12-20 21:00:00,3.75008424,16871.0,0.0012165811103528
2022-12-20 22:00:00,2022-12-20 22:00:00,3.75188922,16859.0,-0.0007112797107462
2022-12-20 23:00:00,2022-12-20 23:00:00,3.77251389,16890.0,0.0018387804733377
2022-12-21 00:00:00,2022-12-21 00:00:00,3.79592028,16836.5,-0.0031675547661338
2022-12-21 01:00:00,2022-12-21 01:00:00,3.81339739,16862.5,0.001544263950346
2022-12-21 02:00:00,2022-12-21 02:00:00,3.80936387,16840.0,-0.0013343217197924
2022-12-21 03:00:00,2022-12-21 03:00:00,3.81600195,16827.5,-0.0007422802850356
2022-12-21 04:00:00,2022-12-21 04:00:00,3.81578718,16784.0,-0.0025850542267121
2022-12-21 05:00:00,2022-12-21 05:00:00,3.81063823,16827.5,0.0025917540514774
2022-12-21 06:00:00,2022-12-21 06:00:00,3.79524816,16829.5,0.0001188530678948
2022-12-21 07:00:00,2022-12-21 07:00:00,3.81015184,16807.0,-0.0013369381146202
2022-12-21 08:00:00,2022-12-21 08:00:00,3.80832372,16860.5,0.0031831974772416
2022-12-21 09:00:00,2022-12-21 09:00:00,3.83357582,16866.0,0.0003262062216422
2022-12-21 10:00:00,2022-12-21 10:00:00,3.84493731,16854.5,-0.0006818451322186
2022-12-21 11:00:00,2022-12-21 11:00:00,3.88467525,16880.0,0.0015129490640481
2022-12-21 12:00:00,2022-12-21 12:00:00,3.91565875,16833.5,-0.0027547393364928
2022-12-21 13:00:00,2022-12-21 13:00:00,3.92810886,16842.5,0.0005346481718002
2022-12-21 14:00:00,2022-12-21 14:00:00,3.85474951,16793.0,-0.002938993617337
2022-12-21 15:00:00,2022-12-21 15:00:00,3.9139634,16856.5,0.0037813374620376
2022-12-21 16:00:00,2022-12-21 16:00:00,3.93190988,16772.5,-0.0049832408863049
2022-12-21 17:00:00,2022-12-21 17:00:00,3.94646792,16806.5,0.0020271277388581
2022-12-21 18:00:00,2022-12-21 18:00:00,3.95098975,16784.0,-0.0013387677386725
2022-12-21 19:00:00,2022-12-21 19:00:00,3.9458202,16746.0,-0.0022640610104861
2022-12-21 20:00:00,2022-12-21 20:00:00,3.94035506,16772.0,0.0015526095784068
2022-12-21 21:00:00,2022-12-21 21:00:00,3.93825933,16785.5,0.000804912950155
2022-12-21 22:00:00,2022-12-21 22:00:00,3.95321448,16761.0,-0.0014595931011884
2022-12-21 23:00:00,2022-12-21 23:00:00,3.9109857,16822.0,0.0036394009903943
2022-12-22 00:00:00,2022-12-22 00:00:00,3.92206065,16848.0,0.0015455950540959
2022-12-22 01:00:00,2022-12-22 01:00:00,3.93955245,16813.5,-0.0020477207977207
2022-12-22 02:00:00,2022-12-22 02:00:00,3.94429039,16842.0,0.0016950664644481
2022-12-22 03:00:00,2022-12-22 03:00:00,3.93754477,16841.5,-2.9687685548007717e-05
2022-12-22 04:00:00,2022-12-22 04:00:00,3.93672153,16829.5,-0.000712525606389
2022-12-22 05:00:00,2022-12-22 05:00:00,3.95088632,16814.0,-0.0009210018122939
2022-12-22 06:00:00,2022-12-22 06:00:00,3.95771608,16801.0,-0.00077316521946
2022-12-22 07:00:00,2022-12-22 07:00:00,3.9664819,16821.0,0.0011904053330158
2022-12-22 08:00:00,2022-12-22 08:00:00,3.96927012,16827.0,0.0003566969859105
2022-12-22 09:00:00,2022-12-22 09:00:00,3.96678563,16840.0,0.0007725678968324
2022-12-22 10:00:00,2022-12-22 10:00:00,3.97358583,16816.0,-0.0014251781472683
2022-12-22 11:00:00,2022-12-22 11:00:00,3.96280329,16826.5,0.0006244053282586
2022-12-22 12:00:00,2022-12-22 12:00:00,3.94851179,16813.0,-0.0008023058865479
2022-12-22 13:00:00,2022-12-22 13:00:00,3.939315,16775.5,-0.0022304169392731
2022-12-22 14:00:00,2022-12-22 14:00:00,3.96268684,16670.5,-0.0062591278948466
2022-12-22 15:00:00,2022-12-22 15:00:00,4.02478587,16635.5,-0.0020995171110644
2022-12-22 16:00:00,2022-12-22 16:00:00,4.0573442,16662.5,0.0016230350755912
2022-12-22 17:00:00,2022-12-22 17:00:00,4.09023162,16592.5,-0.0042010502625656
2022-12-22 18:00:00,2022-12-22 18:00:00,4.11447596,16622.5,0.0018080458038269
2022-12-22 19:00:00,2022-12-22 19:00:00,4.13475907,16664.5,0.0025266957437208
2022-12-22 20:00:00,2022-12-22 20:00:00,4.01237578,16787.0,0.007350955624231
2022-12-22 21:00:00,2022-12-22 21:00:00,4.02441075,16804.5,0.0010424733424674
2022-12-22 22:00:00,2022-12-22 22:00:00,4.02567647,16812.5,0.0004760629593263
2022-12-22 23:00:00,2022-12-22 23:00:00,4.03512636,16832.5,0.0011895910780668
2022-12-23 00:00:00,2022-12-23 00:00:00,4.04625068,16785.5,-0.0027922174365067
2022-12-23 01:00:00,2022-12-23 01:00:00,4.05845832,16809.0,0.0014000178725686
2022-12-23 02:00:00,2022-12-23 02:00:00,4.06377799,16861.5,0.0031233267892201
2022-12-23 03:00:00,2022-12-23 03:00:00,4.04279576,16835.0,-0.0015716276725084
2022-12-23 04:00:00,2022-12-23 04:00:00,4.05534931,16844.0,0.0005346005346005
2022-12-23 05:00:00,2022-12-23 05:00:00,4.06207,16823.0,-0.0012467347423414
2022-12-23 06:00:00,2022-12-23 06:00:00,4.06219074,16842.0,0.0011294061701241
2022-12-23 07:00:00,2022-12-23 07:00:00,4.09730247,16845.0,0.0001781261132882
2022-12-23 08:00:00,2022-12-23 08:00:00,4.09436518,16836.0,-0.0005342831700801
2022-12-23 09:00:00,2022-12-23 09:00:00,4.10250771,16838.0,0.000118793062485
2022-12-23 10:00:00,2022-12-23 10:00:00,4.11421688,16853.0,0.0008908421427722
2022-12-23 11:00:00,2022-12-23 11:00:00,4.11357723,16841.5,-0.0006823710912003
2022-12-23 12:00:00,2022-12-23 12:00:00,4.12103344,16869.5,0.0016625597482409
2022-12-23 13:00:00,2022-12-23 13:00:00,3.91767948,16841.0,-0.001689439521029
2022-12-23 14:00:00,2022-12-23 14:00:00,3.98521278,16782.0,-0.0035033549076658
2022-12-23 15:00:00,2022-12-23 15:00:00,4.00768486,16833.5,0.0030687641520676
2022-12-23 16:00:00,2022-12-23 16:00:00,4.00786893,16825.5,-0.000475242819378
2022-12-23 17:00:00,2022-12-23 17:00:00,4.00546291,16844.0,0.0010995215595375
2022-12-23 18:00:00,2022-12-23 18:00:00,4.01251992,16838.0,-0.0003562099263832
2022-12-23 19:00:00,2022-12-23 19:00:00,4.01676225,16847.0,0.0005345052856633
2022-12-23 20:00:00,2022-12-23 20:00:00,3.99917315,16812.0,-0.0020775212203952
2022-12-23 21:00:00,2022-12-23 21:00:00,4.01922094,16818.5,0.00038662859862
2022-12-23 22:00:00,2022-12-23 22:00:00,4.01395544,16796.0,-0.0013378125278711
2022-12-23 23:00:00,2022-12-23 23:00:00,4.01646685,16785.0,-0.0006549178375804
2022-12-24 00:00:00,2022-12-24 00:00:00,4.01484881,16809.5,0.0014596365802799
2022-12-24 01:00:00,2022-12-24 01:00:00,4.00709633,16815.0,0.0003271959308723
2022-12-24 02:00:00,2022-12-24 02:00:00,4.00783624,16825.5,0.0006244424620873
