start_time,datetime,range_001_01,range_001_01_percent,range_01_1,range_01_1_percent,range_0_001,range_0_001_percent,range_100_1k,range_100_1k_percent,range_10_100,range_10_100_percent,range_10k_inf,range_10k_inf_percent,range_1_10,range_1_10_percent,range_1k_10k,range_1k_10k_percent,close,change
2022-08-04 03:00:00,2022-08-04 03:00:00,10268499,7.61089265,3472225,2.57357299,120153180,89.05614679,19498,0.01445169,148834,0.11031404,68,5.04e-05,854212,0.63313205,1942,0.00143939,23083.7,-0.0017686792420191
2022-08-04 04:00:00,2022-08-04 04:00:00,10268329,7.61119928,3472299,2.57377414,120145573,89.05557064,19499,0.01445325,148845,0.11032846,68,5.04e-05,854234,0.63318435,1942,0.00143947,23074.1,-0.000415877870532
2022-08-04 05:00:00,2022-08-04 05:00:00,10269607,7.61187005,3472543,2.5738615,120148921,89.05481712,19498,0.01445199,148847,0.11032594,68,5.04e-05,854264,0.63318358,1942,0.00143942,23111.1,0.001603529498442
2022-08-04 06:00:00,2022-08-04 06:00:00,10267065,7.61088647,3472487,2.57412458,120135557,89.05544923,19494,0.01445073,148855,0.11034492,68,5.041e-05,854258,0.63325407,1942,0.00143959,22928.3,-0.0079096191873169
2022-08-04 07:00:00,2022-08-04 07:00:00,10267395,7.61135498,3472737,2.57438562,120130941,89.05464692,19497,0.01445338,148860,0.11035188,68,5.041e-05,854319,0.63331791,1941,0.00143889,22935.0,0.0002922152972528
2022-08-04 08:00:00,2022-08-04 08:00:00,10266583,7.61103537,3472689,2.57444554,120126837,89.05490809,19499,0.0144554,148876,0.11036783,68,5.041e-05,854261,0.63329841,1941,0.00143894,22791.2,-0.0062698931763679
2022-08-04 09:00:00,2022-08-04 09:00:00,10267215,7.6112905,3473050,2.57464098,120129578,89.05444324,19500,0.01445574,148894,0.11037808,68,5.041e-05,854290,0.63330215,1941,0.0014389,22858.1,0.0029353434658989
2022-08-04 10:00:00,2022-08-04 10:00:00,10267816,7.61147952,3473142,2.57462241,120133423,89.05429245,19505,0.01445896,148892,0.11037288,68,5.041e-05,854295,0.63328452,1941,0.00143885,22852.2,-0.0002581141914681
2022-08-04 11:00:00,2022-08-04 11:00:00,10268263,7.61167958,3473278,2.57467882,120135136,89.05402611,19504,0.01445797,148902,0.11037839,68,5.041e-05,854317,0.6332899,1941,0.00143883,22872.3,0.0008795652059756
2022-08-04 12:00:00,2022-08-04 12:00:00,10268812,7.61211069,3473351,2.5747411,120134074,89.05352141,19497,0.01445282,148920,0.11039208,68,5.041e-05,854317,0.63329191,1942,0.00143957,22884.1,0.0005159078885812
2022-08-04 13:00:00,2022-08-04 13:00:00,10270750,7.61296677,3473508,2.57466115,120142260,89.05279876,19496,0.01445098,148929,0.11039033,68,5.04e-05,854315,0.63324214,1942,0.00143946,23015.5,0.0057419780546319
2022-08-04 14:00:00,2022-08-04 14:00:00,10272495,7.61379902,3473660,2.57461786,120148555,89.05207063,19493,0.01444788,148943,0.11039402,68,5.04e-05,854284,0.63318081,1942,0.00143938,22911.0,-0.0045404184136776
2022-08-04 15:00:00,2022-08-04 15:00:00,10281963,7.61875362,3474354,2.57443516,120174921,89.04750136,19490,0.01444175,148944,0.11036488,68,5.039e-05,854290,0.63301385,1942,0.00143899,22914.3,0.0001440356160795
2022-08-04 16:00:00,2022-08-04 16:00:00,10282445,7.61888286,3474280,2.57430333,120178656,89.04760521,19497,0.0144465,148930,0.11035121,68,5.039e-05,854191,0.63292156,1942,0.00143894,22578.9,-0.0146371479818278
2022-08-04 17:00:00,2022-08-04 17:00:00,10282373,7.61828417,3474315,2.57414499,120188317,89.04838917,19498,0.01444621,148962,0.11036702,68,5.038e-05,854195,0.63287922,1942,0.00143884,22624.8,0.0020328713976323
2022-08-04 18:00:00,2022-08-04 18:00:00,10284048,7.6190803,3474386,2.57404729,120194399,89.04769579,19498,0.01444537,148971,0.11036724,67,4.964e-05,854238,0.63287413,1944,0.00144024,22530.6,-0.0041635727166648
2022-08-04 19:00:00,2022-08-04 19:00:00,10287412,7.62038094,3475316,2.57433374,120211168,89.04619481,19498,0.01444311,148980,0.11035665,67,4.963e-05,854272,0.63280036,1945,0.00144076,22439.1,-0.004061143511491
2022-08-04 20:00:00,2022-08-04 20:00:00,10286013,7.61935513,3475052,2.57414173,120212629,89.04739974,19499,0.01444387,148995,0.11036792,67,4.963e-05,854272,0.63280124,1945,0.00144076,22498.3,0.0026382519798031
2022-08-04 21:00:00,2022-08-04 21:00:00,10286334,7.62057135,3475179,2.57456636,120194986,89.04576365,19497,0.01444424,149004,0.11038876,67,4.964e-05,854127,0.63277507,1945,0.00144094,22482.9,-0.0006844961619321
2022-08-04 22:00:00,2022-08-04 22:00:00,10288010,7.62115884,3475384,2.57449726,120204582,89.04522966,19501,0.01444596,148979,0.11036076,67,4.963e-05,854257,0.63281706,1945,0.00144082,22607.1,0.0055241983907767
2022-08-04 23:00:00,2022-08-04 23:00:00,10287066,7.62060435,3475171,2.57438839,120203212,89.04590675,19498,0.01444402,148998,0.11037693,67,4.963e-05,854203,0.63278909,1945,0.00144085,22608.9,7.962100402103545e-05
2022-08-05 00:00:00,2022-08-05 00:00:00,10285916,7.62017502,3475205,2.57455635,120196826,89.04611417,19500,0.0144463,148998,0.11038306,67,4.964e-05,854217,0.63283455,1945,0.00144093,22619.7,0.0004776879901278
2022-08-05 01:00:00,2022-08-05 01:00:00,10286346,7.62094248,3475297,2.57477617,120188377,89.04509995,19499,0.01444641,149007,0.11039623,67,4.964e-05,854185,0.63284812,1945,0.00144101,22875.8,0.0113219892394682
2022-08-05 02:00:00,2022-08-05 02:00:00,10284637,7.61992234,3475240,2.57481707,120185729,89.04601317,19487,0.01443798,149023,0.11041164,67,4.964e-05,854235,0.6329056,1947,0.00144254,23034.2,0.0069243480009442
2022-08-05 03:00:00,2022-08-05 03:00:00,10287018,7.620739,3475539,2.5747185,120199806,89.04537243,19487,0.01443619,149018,0.11039422,67,4.963e-05,854263,0.63284767,1947,0.00144236,23158.5,0.0053963237273271
2022-08-05 04:00:00,2022-08-05 04:00:00,10286714,7.62032434,3475353,2.57451671,120203632,89.04599295,19489,0.01443731,149018,0.11039147,67,4.963e-05,854281,0.63284527,1947,0.00144232,23142.4,-0.0006952091024893
2022-08-05 05:00:00,2022-08-05 05:00:00,10286594,7.62047723,3475534,2.57473248,120199244,89.0455676,19487,0.01443629,149023,0.11039868,67,4.963e-05,854322,0.63289572,1947,0.00144237,23184.0,0.0017975663716813
2022-08-05 06:00:00,2022-08-05 06:00:00,10283126,7.61839948,3475328,2.57474595,120194199,89.04757401,19489,0.0144387,149019,0.11040284,67,4.964e-05,854337,0.63294766,1946,0.00144172,23271.3,0.0037655279503105
2022-08-05 07:00:00,2022-08-05 07:00:00,10283771,7.61896907,3475493,2.57489919,120191765,89.04684278,19496,0.01444406,149024,0.11040787,67,4.964e-05,854324,0.63294565,1946,0.00144174,23176.9,-0.0040564987774639
2022-08-05 08:00:00,2022-08-05 08:00:00,10282953,7.61851249,3475513,2.57496453,120189952,89.04724654,19498,0.01444583,149022,0.11040855,67,4.964e-05,854287,0.63293066,1946,0.00144177,23140.9,-0.0015532707135121
2022-08-05 09:00:00,2022-08-05 09:00:00,10283573,7.61896682,3475698,2.57509989,120189087,89.04654695,19495,0.01444359,149029,0.11041367,67,4.964e-05,854432,0.63303767,1946,0.00144177,23121.9,-0.0008210570893958
2022-08-05 10:00:00,2022-08-05 10:00:00,10281381,7.61763074,3475137,2.57478158,120186856,89.04826006,19498,0.01444636,149025,0.11041488,67,4.964e-05,854315,0.63297491,1946,0.00144182,23186.9,0.0028111876619136
2022-08-05 11:00:00,2022-08-05 11:00:00,10282101,7.61793967,3475277,2.57480942,120189944,89.04792345,19500,0.01444742,149034,0.11041829,67,4.964e-05,854334,0.63297033,1946,0.00144178,23393.0,0.0088886397060408
2022-08-05 12:00:00,2022-08-05 12:00:00,10282056,7.61786982,3475365,2.57486228,120190546,89.0479426,19499,0.01444661,149035,0.1104185,67,4.964e-05,854336,0.63296878,1946,0.00144177,23011.5,-0.0163082973539092
2022-08-05 13:00:00,2022-08-05 13:00:00,10285198,7.61903829,3475945,2.57490017,120207311,89.04681325,19500,0.01444515,149025,0.11039429,67,4.963e-05,854397,0.63291766,1946,0.00144155,23043.2,0.0013775720835234
2022-08-05 14:00:00,2022-08-05 14:00:00,10285485,7.61856327,3475757,2.57452853,120219439,89.04776027,19494,0.0144394,149025,0.11038433,67,4.963e-05,854359,0.63283239,1947,0.00144216,23164.0,0.0052423274545201
2022-08-05 15:00:00,2022-08-05 15:00:00,10286112,7.61878537,3475829,2.57449998,120223011,89.04757383,19498,0.01444191,149015,0.11037341,67,4.963e-05,854385,0.63283152,1950,0.00144434,22979.1,-0.0079822137800035
2022-08-05 16:00:00,2022-08-05 16:00:00,10293483,7.62186656,3476713,2.57435142,120256853,89.04485359,19485,0.01442778,149009,0.11033454,67,4.961e-05,854437,0.63267261,1950,0.00144389,23024.8,0.0019887637026689
2022-08-05 17:00:00,2022-08-05 17:00:00,10294665,7.62202316,3476984,2.57430937,120268150,89.04482317,19482,0.01442419,149019,0.11033154,67,4.961e-05,854413,0.6325952,1950,0.00144375,22819.1,-0.0089338452451269
2022-08-05 18:00:00,2022-08-05 18:00:00,10297428,7.62301732,3477120,2.57405499,120284015,89.04428651,19487,0.01442591,149018,0.11031559,67,4.96e-05,854276,0.63240653,1950,0.00144355,22799.2,-0.0008720764622617
2022-08-05 19:00:00,2022-08-05 19:00:00,10297317,7.62346231,3476835,2.57402201,120275124,89.04386202,19492,0.01443061,149022,0.11032618,67,4.96e-05,854213,0.63240363,1950,0.00144365,22922.7,0.0054168567318151
2022-08-05 20:00:00,2022-08-05 20:00:00,10295607,7.62240953,3476307,2.5737031,120273532,89.04517399,19494,0.01443249,149031,0.11033592,67,4.96e-05,854254,0.63245167,1950,0.00144369,22969.7,0.0020503692845956
2022-08-05 21:00:00,2022-08-05 21:00:00,10297084,7.6229534,3476335,2.57353827,120281725,89.04481931,19494,0.01443145,149041,0.11033537,67,4.96e-05,854285,0.63242902,1950,0.00144359,23096.8,0.0055333765787102
2022-08-05 22:00:00,2022-08-05 22:00:00,10298149,7.62342239,3476260,2.57337492,120286353,89.04451436,19491,0.01442862,149048,0.11033593,67,4.96e-05,854323,0.63243065,1950,0.00144353,23230.9,0.0058059990994423
2022-08-05 23:00:00,2022-08-05 23:00:00,10298375,7.62328783,3476391,2.57336999,120291289,89.04464243,19490,0.01442731,149044,0.1103286,67,4.96e-05,854384,0.63245077,1950,0.00144347,23298.1,0.0028926989483832
2022-08-06 00:00:00,2022-08-06 00:00:00,10298316,7.62340826,3476529,2.57352754,120288566,89.04454354,19492,0.0144291,149065,0.11034652,67,4.96e-05,854097,0.63225193,1950,0.0014435,23253.1,-0.0019314879754143
2022-08-06 01:00:00,2022-08-06 01:00:00,10292559,7.62081678,3476396,2.57399321,120264786,89.0464557,19487,0.01442857,149060,0.11036701,67,4.961e-05,854171,0.63244531,1950,0.00144382,23215.1,-0.0016341907100558
2022-08-06 02:00:00,2022-08-06 02:00:00,10293535,7.62203273,3476426,2.57418202,120255052,89.04501145,19487,0.0144295,149035,0.11035564,67,4.961e-05,854183,0.63249513,1950,0.00144391,23254.8,0.001710093861323
2022-08-06 03:00:00,2022-08-06 03:00:00,10294280,7.62247149,3476498,2.57419721,120256219,89.04455689,19486,0.01442854,149034,0.11035327,67,4.961e-05,854201,0.63249909,1950,0.00144389,23161.8,-0.0039991743640023
2022-08-06 04:00:00,2022-08-06 04:00:00,10295257,7.62245385,3476423,2.57389144,120268410,89.04492667,19486,0.01442714,149033,0.1103418,67,4.961e-05,854239,0.63246574,1950,0.00144375,23200.7,0.0016794895042699
2022-08-06 05:00:00,2022-08-06 05:00:00,10296244,7.62319663,3476673,2.5740806,120266987,89.04401353,19486,0.01442716,149033,0.11034197,67,4.961e-05,854212,0.63244675,1950,0.00144375,23188.6,-0.0005215359881384
2022-08-06 06:00:00,2022-08-06 06:00:00,10295112,7.62269906,3476483,2.57405492,120262272,89.04450066,19486,0.01442781,149028,0.1103432,67,4.961e-05,854220,0.63248093,1950,0.00144382,23178.9,-0.000418308996662
2022-08-06 07:00:00,2022-08-06 07:00:00,10295179,7.62278637,3476511,2.57408838,120261487,89.04435985,19486,0.01442788,149029,0.11034449,67,4.961e-05,854241,0.6324996,1950,0.00144382,23196.5,0.0007593112701638
2022-08-06 08:00:00,2022-08-06 08:00:00,10294198,7.62234688,3476385,2.57409197,120257442,89.0447161,19487,0.01442916,149037,0.11035456,67,4.961e-05,854301,0.63256784,1950,0.00144388,23142.1,-0.0023451813851228
2022-08-06 09:00:00,2022-08-06 09:00:00,10295100,7.62272765,3476527,2.57410015,120261475,89.04434832,19488,0.01442936,149042,0.11035411,67,4.961e-05,854305,0.63254697,1950,0.00144382,23162.3,0.0008728680629674
2022-08-06 10:00:00,2022-08-06 10:00:00,10294800,7.62263827,3476334,2.57400208,120259590,89.04450332,19493,0.01443331,149038,0.11035307,67,4.961e-05,854330,0.6325765,1950,0.00144385,23173.4,0.0004792270197693
2022-08-06 11:00:00,2022-08-06 11:00:00,10295548,7.6233969,3476558,2.57423709,120254964,89.04347003,19491,0.01443222,149036,0.11035455,67,4.961e-05,854360,0.63261571,1950,0.00144389,23148.1,-0.0010917690110213
2022-08-06 12:00:00,2022-08-06 12:00:00,10292425,7.62097876,3476433,2.57410883,120260102,89.04603954,19491,0.01443202,149039,0.11035524,67,4.961e-05,854340,0.63259212,1950,0.00144387,23163.6,0.0006696013927709
2022-08-06 13:00:00,2022-08-06 13:00:00,10293563,7.62133811,3476573,2.57404927,120267416,89.04580861,19493,0.01443259,149037,0.11034676,67,4.961e-05,854312,0.63253128,1950,0.00144378,23181.5,0.000772764164465
2022-08-06 14:00:00,2022-08-06 14:00:00,10294866,7.62188705,3476750,2.5740399,120273330,89.04532967,19492,0.01443106,149045,0.11034667,67,4.96e-05,854279,0.63247235,1950,0.0014437,23213.8,0.0013933524577787
2022-08-06 15:00:00,2022-08-06 15:00:00,10296464,7.62238116,3476936,2.57394494,120283766,89.04500724,19492,0.01442976,149042,0.11033447,67,4.96e-05,854271,0.63240926,1950,0.00144357,23191.2,-0.0009735588313847
2022-08-06 16:00:00,2022-08-06 16:00:00,10295438,7.62175421,3476529,2.57368842,120282855,89.04588196,19494,0.01443149,149048,0.11034083,67,4.96e-05,854257,0.6324099,1950,0.00144359,23146.5,-0.0019274552416433
2022-08-06 17:00:00,2022-08-06 17:00:00,10296181,7.62213633,3476669,2.57373536,120284913,89.0454437,19502,0.01443709,149057,0.11034507,67,4.96e-05,854275,0.63240929,1950,0.00144356,23121.1,-0.001097358131899
2022-08-06 18:00:00,2022-08-06 18:00:00,10295831,7.62175666,3476607,2.57364875,120287356,89.04584352,19503,0.0144376,149048,0.11033666,67,4.96e-05,854389,0.63248368,1950,0.00144354,23173.8,0.0022793033203438
2022-08-06 19:00:00,2022-08-06 19:00:00,10297162,7.62255033,3476761,2.57369805,120289245,89.04500333,19501,0.01443576,149048,0.11033388,67,4.96e-05,854413,0.63248554,1950,0.0014435,23175.1,5.609783462356965e-05
2022-08-06 20:00:00,2022-08-06 20:00:00,10297243,7.62251065,3476595,2.57354152,120291121,89.04522797,19502,0.01443631,149055,0.11033762,67,4.96e-05,854380,0.63245285,1950,0.00144348,23166.0,-0.0003926628148314
2022-08-06 21:00:00,2022-08-06 21:00:00,10298351,7.62297173,3476793,2.57356685,120296164,89.0447662,19505,0.01443785,149052,0.11033021,67,4.959e-05,854395,0.63243416,1950,0.00144342,23171.4,0.0002331002331001
2022-08-06 22:00:00,2022-08-06 22:00:00,10299346,7.62336628,3476866,2.57350545,120301147,89.04446042,19513,0.01444313,149045,0.11032008,67,4.959e-05,854403,0.63241171,1950,0.00144335,23165.9,-0.000237361575045
2022-08-06 23:00:00,2022-08-06 23:00:00,10299669,7.62346649,3476842,2.5734408,120303246,89.04439204,19499,0.0144325,149074,0.11033953,67,4.959e-05,854451,0.63243572,1950,0.00144332,22943.3,-0.00960895108759
2022-08-07 00:00:00,2022-08-07 00:00:00,10298152,7.62290935,3476796,2.57359774,120294765,89.04472262,19495,0.01443061,149080,0.11035216,67,4.959e-05,854467,0.6324945,1950,0.00144343,22875.2,-0.0029681867909149
2022-08-07 01:00:00,2022-08-07 01:00:00,10299415,7.62399205,3476936,2.57375127,120290740,89.04346946,19498,0.01443311,149088,0.11036022,67,4.96e-05,854459,0.63250084,1950,0.00144346,22899.8,0.0010754004336572
2022-08-07 02:00:00,2022-08-07 02:00:00,10299774,7.62415316,3476968,2.57373963,120292108,89.04326008,19497,0.01443217,149073,0.1103476,67,4.96e-05,854570,0.63257432,1950,0.00144344,22984.9,0.0037161896610451
2022-08-07 03:00:00,2022-08-07 03:00:00,10300637,7.62432981,3477039,2.57363618,120299389,89.04325212,19498,0.01443204,149064,0.11033425,67,4.959e-05,854552,0.63252266,1950,0.00144335,22979.7,-0.0002262354850358
2022-08-07 04:00:00,2022-08-07 04:00:00,10301493,7.62438834,3476967,2.57338879,120308791,89.04349524,19497,0.01443021,149070,0.11033037,67,4.959e-05,854551,0.63247421,1950,0.00144324,22939.1,-0.0017667767638395
2022-08-07 05:00:00,2022-08-07 05:00:00,10301290,7.6242355,3477079,2.57347081,120309223,89.04378466,19499,0.01443168,149080,0.11033774,67,4.959e-05,854244,0.63224678,1950,0.00144324,22956.0,0.0007367333504801
2022-08-07 06:00:00,2022-08-07 06:00:00,10300121,7.62399477,3477028,2.57364387,120299335,89.04375985,19501,0.01443435,149085,0.11035048,67,4.959e-05,854279,0.63232448,1949,0.00144262,22993.3,0.0016248475344136
2022-08-07 07:00:00,2022-08-07 07:00:00,10300393,7.62410908,3477041,2.57362412,120300589,89.04367172,19501,0.01443418,149101,0.11036106,67,4.959e-05,854267,0.63230838,1948,0.00144186,23000.0,0.0002913892307758
2022-08-07 08:00:00,2022-08-07 08:00:00,10299877,7.62397702,3476916,2.57361595,120296875,89.04384112,19502,0.0144354,149112,0.11037282,67,4.959e-05,854182,0.63226619,1948,0.00144191,22912.8,-0.0037913043478261
2022-08-07 09:00:00,2022-08-07 09:00:00,10300984,7.62464912,3477306,2.5738549,120297925,89.04289809,19502,0.01443512,149107,0.11036699,67,4.959e-05,854250,0.6323043,1948,0.00144188,22966.0,0.0023218463042491
2022-08-07 10:00:00,2022-08-07 10:00:00,10300915,7.62464721,3477211,2.57380118,120297244,89.04296809,19501,0.01443447,149112,0.1103714,67,4.959e-05,854220,0.63228617,1948,0.00144189,22985.1,0.0008316641992509
2022-08-07 11:00:00,2022-08-07 11:00:00,10304847,7.62710758,3477926,2.57417852,120300610,89.04020548,19502,0.01443436,149101,0.11035674,67,4.959e-05,854189,0.63222592,1948,0.00144181,23026.1,0.0017837642646758
2022-08-07 12:00:00,2022-08-07 12:00:00,10304465,7.62608125,3477879,2.57389276,120314169,89.04155896,19504,0.01443443,149104,0.11034821,67,4.959e-05,854228,0.63219314,1948,0.00144167,23103.1,0.0033440313383508
2022-08-07 13:00:00,2022-08-07 13:00:00,10305168,7.62631209,3478012,2.5738935,120318455,89.04135171,19502,0.0144324,149109,0.11034772,67,4.958e-05,854231,0.63217137,1948,0.00144161,23142.2,0.0016924135722047
2022-08-07 14:00:00,2022-08-07 14:00:00,10305733,7.62645243,3478151,2.57390262,120322648,89.04121139,19495,0.0144267,149126,0.11035628,67,4.958e-05,854246,0.63215945,1948,0.00144156,23108.6,-0.0014518930784455
2022-08-07 15:00:00,2022-08-07 15:00:00,10304114,7.62559122,3477869,2.57380764,120318589,89.04214146,19495,0.01442733,149133,0.11036633,67,4.958e-05,854229,0.6321748,1948,0.00144162,23012.1,-0.0041759345005755
2022-08-07 16:00:00,2022-08-07 16:00:00,10305730,7.62622339,3478035,2.57374023,120326798,89.04163425,19495,0.01442627,149138,0.11036188,67,4.958e-05,854222,0.63212289,1948,0.00144152,23080.0,0.0029506216294905
2022-08-07 17:00:00,2022-08-07 17:00:00,10307432,7.62694116,3478203,2.57368175,120334556,89.04105102,19495,0.01442524,149138,0.11035404,67,4.958e-05,854192,0.63205579,1948,0.00144141,23235.1,0.006720103986135
2022-08-07 18:00:00,2022-08-07 18:00:00,10308871,7.62754777,3478184,2.5735131,120341256,89.04066009,19494,0.01442364,149135,0.11034519,67,4.957e-05,854194,0.63201931,1948,0.00144133,23207.5,-0.0011878580251429
2022-08-07 19:00:00,2022-08-07 19:00:00,10308434,7.62787314,3478293,2.57381264,120330048,89.03993961,19494,0.01442486,149137,0.11035606,67,4.958e-05,854234,0.63210266,1948,0.00144145,23154.9,-0.0022665086717654
2022-08-07 20:00:00,2022-08-07 20:00:00,10308382,7.62785978,3478164,2.57372566,120329763,89.04002191,19495,0.01442565,149143,0.11036086,67,4.958e-05,854248,0.6321151,1948,0.00144146,23254.0,0.004279871647038
2022-08-07 21:00:00,2022-08-07 21:00:00,10309686,7.62859246,3478257,2.57371613,120332488,89.03932777,19494,0.01442447,149149,0.11036194,67,4.958e-05,854235,0.63208624,1948,0.00144141,23301.0,0.0020211576502966
2022-08-07 22:00:00,2022-08-07 22:00:00,10309322,7.62820058,3478284,2.57369476,120335024,89.03977392,19494,0.01442424,149138,0.11035203,67,4.958e-05,854218,0.63206351,1948,0.00144139,23235.0,-0.0028324964593794
2022-08-07 23:00:00,2022-08-07 23:00:00,10309944,7.62845609,3478383,2.57369894,120337945,89.03954567,19493,0.01442311,149126,0.11034019,67,4.957e-05,854216,0.63204507,1948,0.00144135,23167.8,-0.0028921885087153
2022-08-08 00:00:00,2022-08-08 00:00:00,10311092,7.62919436,3478365,2.57364813,120338752,89.03884559,19504,0.01443104,149121,0.11033488,67,4.957e-05,854243,0.63205584,1947,0.00144059,23251.7,0.003621405571526
2022-08-08 01:00:00,2022-08-08 01:00:00,10312195,7.62982395,3478377,2.57359409,120340897,89.03825601,19506,0.01443217,149125,0.11033514,67,4.957e-05,854281,0.6320685,1947,0.00144055,23211.9,-0.0017117028002253
