start_time,datetime,long_liquidations,long_liquidations_usd,short_liquidations,short_liquidations_usd,close,change
2021-10-15 04:00:00,2021-10-15 04:00:00,0.00932055,549.0,7.90007088,472756.2935,59600.0,0.0029448885149347
2021-10-15 05:00:00,2021-10-15 05:00:00,11.47080004,680031.8225,10.55119338,633733.609,59583.5,-0.0002768456375839
2021-10-15 06:00:00,2021-10-15 06:00:00,0.71382282,42180.754,0.0,0.0,59690.5,0.0017957991725896
2021-10-15 07:00:00,2021-10-15 07:00:00,2.74266815,161722.001,0.0,0.0,59300.5,-0.0065337030180682
2021-10-15 08:00:00,2021-10-15 08:00:00,15.59209242,915284.5975,0.0,0.0,58988.5,-0.0052613384372812
2021-10-15 09:00:00,2021-10-15 09:00:00,12.60780085,737614.8035,3.18919134,190099.248,59386.5,0.0067470778202531
2021-10-15 10:00:00,2021-10-15 10:00:00,11.50021059,675362.602,1.83254907,109050.4335,59291.0,-0.0016081095871957
2021-10-15 11:00:00,2021-10-15 11:00:00,0.0,0.0,1.48412466,88704.27,59560.5,0.0045453778819719
2021-10-15 12:00:00,2021-10-15 12:00:00,0.69100209,40721.9115,0.08678538,5194.9625,59311.5,-0.0041806230639434
2021-10-15 13:00:00,2021-10-15 13:00:00,6.13234115,365692.849,37.55800167,2259502.0325,60000.0,0.0116082041425356
2021-10-15 14:00:00,2021-10-15 14:00:00,6.22259609,370254.8195,1.68103333,101661.991,60067.5,0.001125
2021-10-15 15:00:00,2021-10-15 15:00:00,1.2537503,74557.672,0.88696297,53502.326,60039.5,-0.0004661422566279
2021-10-15 16:00:00,2021-10-15 16:00:00,0.23637281,14257.338,40.21630459,2455872.4445,61490.5,0.0241674231131172
2021-10-15 17:00:00,2021-10-15 17:00:00,2.65842965,162048.575,24.85904349,1543480.735,61769.5,0.004537286247469
2021-10-15 18:00:00,2021-10-15 18:00:00,0.19744357,12102.449,0.0,0.0,61657.5,-0.0018131925950509
2021-10-15 19:00:00,2021-10-15 19:00:00,15.80469441,965910.63,0.0,0.0,61511.0,-0.0023760288691562
2021-10-15 20:00:00,2021-10-15 20:00:00,10.53974527,650758.4385,24.27525916,1528271.1085,62625.5,0.0181187104745492
2021-10-15 21:00:00,2021-10-15 21:00:00,17.14932522,1054265.898,0.64011013,39575.669,61313.0,-0.0209579165036606
2021-10-15 22:00:00,2021-10-15 22:00:00,0.03901642,2378.962,4.31719682,266537.004,61399.5,0.0014107937957692
2021-10-15 23:00:00,2021-10-15 23:00:00,7.55721389,459801.7045,0.74301515,45985.2405,61743.5,0.0056026514873899
2021-10-16 00:00:00,2021-10-16 00:00:00,3.92412617,240014.441,0.05163113,3199.736,61480.0,-0.004267655704649
2021-10-16 01:00:00,2021-10-16 01:00:00,0.5265028,32079.856,0.09821118,6075.0,61423.5,-0.0009189980481457
2021-10-16 02:00:00,2021-10-16 02:00:00,0.32478505,19763.5895,1.76047067,108958.383,61689.0,0.0043224498766758
2021-10-16 03:00:00,2021-10-16 03:00:00,1.80608138,110369.5135,0.03314353,2056.3795,61699.5,0.0001702086271457
2021-10-16 04:00:00,2021-10-16 04:00:00,2.10001014,129015.975,5.62478241,350121.7165,61824.5,0.0020259483464208
2021-10-16 05:00:00,2021-10-16 05:00:00,0.0,0.0,6.69784975,418984.1135,62221.0,0.0064133151097056
2021-10-16 06:00:00,2021-10-16 06:00:00,4.30493781,265442.664,0.0,0.0,61937.5,-0.0045563394995258
2021-10-16 07:00:00,2021-10-16 07:00:00,5.02412342,308643.3315,0.0,0.0,61795.5,-0.0022926337033299
2021-10-16 08:00:00,2021-10-16 08:00:00,11.60872047,713145.4895,0.0,0.0,61625.5,-0.0027510093777054
2021-10-16 09:00:00,2021-10-16 09:00:00,2.4997385,152881.1505,0.0,0.0,61528.0,-0.0015821372646063
2021-10-16 10:00:00,2021-10-16 10:00:00,2.51523272,153697.9495,0.0,0.0,61640.0,0.001820309452607
2021-10-16 11:00:00,2021-10-16 11:00:00,0.0,0.0,0.0080573,500.0,61724.0,0.0013627514600909
2021-10-16 12:00:00,2021-10-16 12:00:00,14.68823744,890296.9585,0.37237048,22776.786,60779.5,-0.0153019895016525
2021-10-16 13:00:00,2021-10-16 13:00:00,2.45921277,148237.0295,0.88272352,54100.736,61070.0,0.0047795720596581
2021-10-16 14:00:00,2021-10-16 14:00:00,3.11159763,188386.5865,0.84379456,51870.576,60983.0,-0.001424594727362
2021-10-16 15:00:00,2021-10-16 15:00:00,4.01346732,242481.658,0.53121674,32614.0735,60986.0,4.9194037682553926e-05
2021-10-16 16:00:00,2021-10-16 16:00:00,13.13722089,794962.027,0.0,0.0,60715.0,-0.0044436428032663
2021-10-16 17:00:00,2021-10-16 17:00:00,13.42152904,805118.2845,0.44769657,27294.142,60623.0,-0.0015152762908671
2021-10-16 18:00:00,2021-10-16 18:00:00,0.0,0.0,3.87676581,237213.0575,61099.5,0.0078600531151542
2021-10-16 19:00:00,2021-10-16 19:00:00,0.07715525,4673.4625,0.0,0.0,60894.5,-0.0033551829393039
2021-10-16 20:00:00,2021-10-16 20:00:00,3.32467017,201022.4735,0.91392706,56036.1295,61070.0,0.0028820336812027
2021-10-16 21:00:00,2021-10-16 21:00:00,2.54157072,153887.2795,1.54794559,95244.615,60724.5,-0.0056574422793516
2021-10-16 22:00:00,2021-10-16 22:00:00,3.78646058,228477.963,0.16445201,10061.235,60844.0,0.0019679042231719
2021-10-16 23:00:00,2021-10-16 23:00:00,0.0,0.0,0.195,11958.8945,60912.0,0.0011176122542897
2021-10-17 00:00:00,2021-10-17 00:00:00,10.06452406,606462.6195,1.02841039,63129.194,60983.0,0.0011656159705804
2021-10-17 01:00:00,2021-10-17 01:00:00,0.0,0.0,2.00824277,123363.0805,61147.5,0.0026974730662643
2021-10-17 02:00:00,2021-10-17 02:00:00,0.42788961,25967.5185,0.00705462,434.0,61152.5,8.176949180271897e-05
2021-10-17 03:00:00,2021-10-17 03:00:00,0.0,0.0,0.08126291,5001.725,61177.0,0.0004006377498875
2021-10-17 04:00:00,2021-10-17 04:00:00,2.43647156,147916.141,0.0,0.0,60966.0,-0.0034490086143484
2021-10-17 05:00:00,2021-10-17 05:00:00,7.6848681,464680.077,0.0,0.0,60730.5,-0.0038628087786635
2021-10-17 06:00:00,2021-10-17 06:00:00,0.31550057,19032.7525,0.0,0.0,60781.5,0.0008397757304814
2021-10-17 07:00:00,2021-10-17 07:00:00,5.3598986,322207.573,0.0,0.0,60389.0,-0.006457556986912
2021-10-17 08:00:00,2021-10-17 08:00:00,0.0,0.0,0.33146458,20245.7365,60729.0,0.00563016443392
2021-10-17 09:00:00,2021-10-17 09:00:00,0.0,0.0,2.00918729,123271.754,61260.0,0.0087437632761941
2021-10-17 10:00:00,2021-10-17 10:00:00,0.54324827,33014.462,0.52363643,32298.308,61212.0,-0.0007835455435847
2021-10-17 11:00:00,2021-10-17 11:00:00,3.06427295,186074.2365,0.0,0.0,61034.5,-0.002899758217343
2021-10-17 12:00:00,2021-10-17 12:00:00,7.0356061,425500.6685,0.0,0.0,60896.0,-0.0022692083985287
2021-10-17 13:00:00,2021-10-17 13:00:00,4.59028325,278107.031,1.70124983,104634.105,61049.5,0.0025206910141881
2021-10-17 14:00:00,2021-10-17 14:00:00,1.00610958,60912.0,0.00081494,50.0,61085.0,0.0005814953439422
2021-10-17 15:00:00,2021-10-17 15:00:00,3.78957108,228369.414,0.026,1596.465,60800.0,-0.004665629860031
2021-10-17 16:00:00,2021-10-17 16:00:00,0.0,0.0,0.3192526,19558.172,61019.5,0.003610197368421
2021-10-17 17:00:00,2021-10-17 17:00:00,0.0,0.0,0.7196893,44186.848,61073.5,0.00088496300363
2021-10-17 18:00:00,2021-10-17 18:00:00,1.651e-05,1.0,0.0,0.0,61040.0,-0.0005485194069441
2021-10-17 19:00:00,2021-10-17 19:00:00,3.74648291,225771.3705,0.0,0.0,60585.0,-0.0074541284403669
2021-10-17 20:00:00,2021-10-17 20:00:00,15.16704247,899647.733,1.00425533,60312.465,59441.0,-0.0188825616901873
2021-10-17 21:00:00,2021-10-17 21:00:00,1.94209184,115401.0625,3.07464512,185939.3995,60678.5,0.0208189633418012
2021-10-17 22:00:00,2021-10-17 22:00:00,6.71432967,407065.8885,11.30279878,691348.323,61340.0,0.0109017197195051
2021-10-17 23:00:00,2021-10-17 23:00:00,1.7516895,106836.1415,7.15591407,441808.742,61544.0,0.0033257254646235
2021-10-18 00:00:00,2021-10-18 00:00:00,0.0,0.0,9.0069142,561528.616,62467.0,0.0149974002339789
2021-10-18 01:00:00,2021-10-18 01:00:00,3.58906181,222019.136,1.14408902,71910.4025,62083.0,-0.0061472457457537
2021-10-18 02:00:00,2021-10-18 02:00:00,3.10952104,191964.319,0.0,0.0,62144.0,0.0009825556110367
2021-10-18 03:00:00,2021-10-18 03:00:00,0.223,13744.9725,0.0,0.0,62117.0,-0.00043447476828
2021-10-18 04:00:00,2021-10-18 04:00:00,0.0,0.0,0.46278854,29013.314,62392.0,0.004427129449265
2021-10-18 05:00:00,2021-10-18 05:00:00,0.0,0.0,2.04327443,128243.491,62360.5,-0.000504872419541
2021-10-18 06:00:00,2021-10-18 06:00:00,0.22407939,13863.022,0.0,0.0,62262.0,-0.0015795255009179
2021-10-18 07:00:00,2021-10-18 07:00:00,4.71544043,291484.3495,0.33082897,20799.957,61900.0,-0.0058141402460569
2021-10-18 08:00:00,2021-10-18 08:00:00,15.24891787,935704.064,7.06609738,441260.537,61819.5,-0.0013004846526656
2021-10-18 09:00:00,2021-10-18 09:00:00,22.94753985,1398686.253,1.16683869,72239.2195,61272.5,-0.0088483407339108
2021-10-18 10:00:00,2021-10-18 10:00:00,9.72563921,587917.306,3.70396457,227970.2245,61356.5,0.0013709249663389
2021-10-18 11:00:00,2021-10-18 11:00:00,11.61372228,704147.109,0.57421492,35481.4755,60989.5,-0.0059814363596358
2021-10-18 12:00:00,2021-10-18 12:00:00,3.84059871,231568.76,0.48020192,29393.595,60665.0,-0.0053205879700604
2021-10-18 13:00:00,2021-10-18 13:00:00,3.92887232,235880.7215,33.15908035,2023852.6835,61852.5,0.0195747135910326
2021-10-18 14:00:00,2021-10-18 14:00:00,5.38412431,330914.799,11.9229776,744568.264,62101.0,0.0040176225698234
2021-10-18 15:00:00,2021-10-18 15:00:00,4.09063389,251547.0175,0.1581577,9862.688,62003.5,-0.0015700230270043
2021-10-18 16:00:00,2021-10-18 16:00:00,9.11631782,561037.582,1.70767305,106834.0565,61806.0,-0.0031853040554161
2021-10-18 17:00:00,2021-10-18 17:00:00,0.53714989,32996.8745,5.04087249,313798.575,61717.5,-0.0014318998155519
2021-10-18 18:00:00,2021-10-18 18:00:00,1.495,91816.1725,0.0175772,1096.0,61882.5,0.0026734718677847
2021-10-18 19:00:00,2021-10-18 19:00:00,8.963842,546862.5115,0.33403153,20615.2165,61466.0,-0.0067304973134569
2021-10-18 20:00:00,2021-10-18 20:00:00,3.29961096,201205.881,1.94340232,120220.75,61412.5,-0.0008703998958774
2021-10-18 21:00:00,2021-10-18 21:00:00,4.8032954,292338.167,2.98377656,185098.9145,61804.5,0.0063830653368612
2021-10-18 22:00:00,2021-10-18 22:00:00,0.0,0.0,1.5055258,93887.5135,62068.5,0.0042715336261922
2021-10-18 23:00:00,2021-10-18 23:00:00,0.0,0.0,0.36222259,22600.9585,62033.5,-0.0005638931180872
2021-10-19 00:00:00,2021-10-19 00:00:00,2.67885111,165210.7405,1.44726721,90544.826,61920.5,-0.0018215963954959
2021-10-19 01:00:00,2021-10-19 01:00:00,0.38266475,23540.7815,0.052,3232.892,61851.0,-0.0011224069573081
2021-10-19 02:00:00,2021-10-19 02:00:00,0.009,552.453,0.0,0.0,61812.5,-0.0006224636626731
2021-10-19 03:00:00,2021-10-19 03:00:00,2.7191747,169132.745,18.03261871,1134664.203,62614.0,0.0129666329625883
2021-10-19 04:00:00,2021-10-19 04:00:00,2.14292722,133030.988,0.029,1830.508,62472.5,-0.0022598779825597
2021-10-19 05:00:00,2021-10-19 05:00:00,0.81789605,50725.3,0.0,0.0,62500.5,0.0004481972067709
2021-10-19 06:00:00,2021-10-19 06:00:00,10.86232141,671337.212,0.0,0.0,62225.0,-0.0044079647362821
2021-10-19 07:00:00,2021-10-19 07:00:00,0.0,0.0,0.0,0.0,62365.5,0.00225793491362
2021-10-19 08:00:00,2021-10-19 08:00:00,2.31860804,142951.5495,5.13822973,322436.1965,62609.5,0.0039124195268216
2021-10-19 09:00:00,2021-10-19 09:00:00,2.91862767,180336.22,0.05403812,3384.285,62171.0,-0.0070037294659756
2021-10-19 10:00:00,2021-10-19 10:00:00,0.69191901,42744.4245,0.04658174,2920.0,62297.0,0.0020266683823648
2021-10-19 11:00:00,2021-10-19 11:00:00,1.619e-05,1.0,0.0,0.0,62200.0,-0.0015570573221824
2021-10-19 12:00:00,2021-10-19 12:00:00,1.07988325,66722.446,1.24179794,77961.8365,62289.5,0.0014389067524116
2021-10-19 13:00:00,2021-10-19 13:00:00,11.2042104,697815.4895,5.64633387,356654.8545,62633.5,0.0055226001171946
2021-10-19 14:00:00,2021-10-19 14:00:00,20.09894333,1244150.727,2.77965417,173986.8015,62572.5,-0.0009739197075048
2021-10-19 15:00:00,2021-10-19 15:00:00,0.75873865,47150.229,1.15255453,72651.185,62446.5,-0.0020136641495864
2021-10-19 16:00:00,2021-10-19 16:00:00,0.02150067,1334.34,3.69859016,234221.4855,63200.0,0.0120663287774334
2021-10-19 17:00:00,2021-10-19 17:00:00,2.21051553,138770.4065,9.93228962,632106.7665,63428.0,0.0036075949367089
2021-10-19 18:00:00,2021-10-19 18:00:00,0.61141305,38424.938,5.08878724,324843.8275,63453.0,0.0003941476950242
2021-10-19 19:00:00,2021-10-19 19:00:00,1.46357018,92787.407,23.39706184,1506175.719,64229.0,0.0122295242147731
2021-10-19 20:00:00,2021-10-19 20:00:00,14.81892333,943985.381,1.04639985,67655.411,64120.5,-0.0016892680876239
2021-10-19 21:00:00,2021-10-19 21:00:00,5.87072757,372811.7155,0.5265243,33967.116,64073.5,-0.0007329949080246
2021-10-19 22:00:00,2021-10-19 22:00:00,0.01594671,1013.388,0.03683843,2377.621,64121.0,0.0007413361217976
2021-10-19 23:00:00,2021-10-19 23:00:00,0.0,0.0,3.57830256,231523.1125,64264.5,0.0022379563637497
2021-10-20 00:00:00,2021-10-20 00:00:00,4.787978,305354.8715,0.0,0.0,64113.0,-0.0023574446233923
2021-10-20 01:00:00,2021-10-20 01:00:00,4.81566741,306076.1865,0.0,0.0,63878.5,-0.0036576045419806
2021-10-20 02:00:00,2021-10-20 02:00:00,0.36466792,23193.881,0.0,0.0,63840.5,-0.0005948793412493
2021-10-20 03:00:00,2021-10-20 03:00:00,0.0,0.0,0.0,0.0,63900.0,0.0009320102442806
2021-10-20 04:00:00,2021-10-20 04:00:00,0.0,0.0,0.0,0.0,64056.5,0.0024491392801251
2021-10-20 05:00:00,2021-10-20 05:00:00,1.47745477,93564.165,0.0,0.0,63807.5,-0.003887193337132
2021-10-20 06:00:00,2021-10-20 06:00:00,0.39000139,24745.1965,3.64870789,234875.7945,63850.0,0.0006660659013439
2021-10-20 07:00:00,2021-10-20 07:00:00,0.0,0.0,0.0,0.0,64040.0,0.0029757243539545
2021-10-20 08:00:00,2021-10-20 08:00:00,0.0,0.0,4.44865925,287079.6495,64065.0,0.0003903810118675
2021-10-20 09:00:00,2021-10-20 09:00:00,1.53699304,97757.59,0.0,0.0,64066.0,1.5609146960082754e-05
2021-10-20 10:00:00,2021-10-20 10:00:00,0.57865245,36733.403,0.0,0.0,63914.0,-0.0023725533044047
2021-10-20 11:00:00,2021-10-20 11:00:00,0.35886486,22770.911,0.0,0.0,63877.5,-0.0005710798886002
2021-10-20 12:00:00,2021-10-20 12:00:00,0.24723189,15815.0,4.17796239,269914.374,64401.5,0.0082032014402566
2021-10-20 13:00:00,2021-10-20 13:00:00,7.48907049,489882.767,18.40586961,1206200.5675,66150.0,0.0271499887424981
2021-10-20 14:00:00,2021-10-20 14:00:00,11.33278829,743217.11,13.3130391,889954.164,66799.5,0.0098185941043082
2021-10-20 15:00:00,2021-10-20 15:00:00,5.00918079,331465.465,0.12329365,8285.3045,66934.5,0.0020209732108773
2021-10-20 16:00:00,2021-10-20 16:00:00,8.67976032,574696.1665,0.56414469,37916.577,66530.0,-0.0060432213581934
2021-10-20 17:00:00,2021-10-20 17:00:00,16.36708622,1079641.9985,0.0,0.0,66477.0,-0.0007966330978506
2021-10-20 18:00:00,2021-10-20 18:00:00,0.0,0.0,1.19629274,80112.6935,66741.0,0.003971298343788
2021-10-20 19:00:00,2021-10-20 19:00:00,10.2427484,676131.0425,0.0,0.0,66456.0,-0.0042702386838674
2021-10-20 20:00:00,2021-10-20 20:00:00,8.64272317,567298.115,4.25346742,282604.933,66100.5,-0.0053494041170097
2021-10-20 21:00:00,2021-10-20 21:00:00,6.29828846,411876.156,0.0,0.0,65918.0,-0.0027609473453301
2021-10-20 22:00:00,2021-10-20 22:00:00,5.20325257,339260.3995,0.11773138,7815.4635,66020.5,0.0015549622257957
2021-10-20 23:00:00,2021-10-20 23:00:00,0.0,0.0,0.77189872,51319.3245,66055.0,0.0005225649608833
2021-10-21 00:00:00,2021-10-21 00:00:00,3.08076825,201573.908,0.0,0.0,65799.0,-0.0038755582469154
2021-10-21 01:00:00,2021-10-21 01:00:00,98.97402291,6434791.505,0.0,0.0,65150.5,-0.0098557728840863
2021-10-21 02:00:00,2021-10-21 02:00:00,80.09693179,5162001.542,18.46078718,1209306.728,65027.0,-0.0018956109316121
2021-10-21 03:00:00,2021-10-21 03:00:00,10.45575694,672444.351,1.35695058,88675.3795,65154.0,0.0019530348931982
2021-10-21 04:00:00,2021-10-21 04:00:00,3.80489028,245709.4605,0.07633386,4995.808,65104.5,-0.0007597384657886
2021-10-21 05:00:00,2021-10-21 05:00:00,0.65497738,42280.041,0.0,0.0,64925.0,-0.0027571058836178
2021-10-21 06:00:00,2021-10-21 06:00:00,40.04180775,2566813.0285,0.41110932,26694.551,64721.0,-0.0031420870234886
2021-10-21 07:00:00,2021-10-21 07:00:00,7.792e-05,5.0,1.1795145,77049.455,65100.5,0.0058636300427989
2021-10-21 08:00:00,2021-10-21 08:00:00,0.0,0.0,14.88998642,981306.5915,65942.5,0.0129338484343437
2021-10-21 09:00:00,2021-10-21 09:00:00,1.69012576,111502.53,4.35299936,290096.7965,66244.5,0.0045797475072979
2021-10-21 10:00:00,2021-10-21 10:00:00,5.44730683,357307.6305,0.0,0.0,65684.0,-0.008461079787756
2021-10-21 11:00:00,2021-10-21 11:00:00,18.85521476,1221693.1335,12.65890832,823372.1465,64923.5,-0.0115781621094939
2021-10-21 12:00:00,2021-10-21 12:00:00,6.94349527,446594.853,3.20854906,209716.8425,65134.5,0.0032499788212281
2021-10-21 13:00:00,2021-10-21 13:00:00,48.82006543,3158665.3365,11.95873061,786965.7465,64798.0,-0.0051662329487445
2021-10-21 14:00:00,2021-10-21 14:00:00,18.35218739,1174241.274,2.46382112,157832.3945,63714.5,-0.0167211950986141
2021-10-21 15:00:00,2021-10-21 15:00:00,31.16726537,1961488.7495,4.82202382,305303.714,63029.5,-0.0107510849178757
2021-10-21 16:00:00,2021-10-21 16:00:00,4.23910452,265923.4325,3.63971231,232276.793,62876.5,-0.0024274347726064
2021-10-21 17:00:00,2021-10-21 17:00:00,10.04934649,628379.7905,0.33505787,21295.831,62562.5,-0.0049939166461236
2021-10-21 18:00:00,2021-10-21 18:00:00,1.17113111,73198.4285,0.45785336,29014.7395,62788.5,0.0036123876123876
2021-10-21 19:00:00,2021-10-21 19:00:00,10.57460519,662198.129,3.22523278,205227.038,62879.5,0.0014493099851087
2021-10-21 20:00:00,2021-10-21 20:00:00,2.45451722,152837.42,0.35067766,22171.614,62720.0,-0.0025365977782901
2021-10-21 21:00:00,2021-10-21 21:00:00,3.95030291,245886.8955,1.48857484,93858.0375,62760.0,0.0006377551020408
2021-10-21 22:00:00,2021-10-21 22:00:00,10.85136673,676212.895,0.64202041,40621.7675,62502.5,-0.0041029318036965
2021-10-21 23:00:00,2021-10-21 23:00:00,5.44752835,337501.8765,0.27980222,17591.7465,62246.0,-0.0041038358465661
2021-10-22 00:00:00,2021-10-22 00:00:00,0.87751909,54445.2875,1.43399359,90204.44,62868.0,0.0099926099669054
2021-10-22 01:00:00,2021-10-22 01:00:00,4.68679292,292579.9155,0.43887623,27788.9295,62651.0,-0.0034516765285995
2021-10-22 02:00:00,2021-10-22 02:00:00,9.83546742,613663.4785,1.74557871,110432.616,62889.5,0.0038068027645208
2021-10-22 03:00:00,2021-10-22 03:00:00,0.0,0.0,11.1300693,707982.695,63271.0,0.006066195469832
2021-10-22 04:00:00,2021-10-22 04:00:00,4.25046276,266335.987,0.0,0.0,63094.5,-0.0027895876467891
2021-10-22 05:00:00,2021-10-22 05:00:00,1.01562954,63527.099,0.01,634.225,63064.5,-0.0004754772603
2021-10-22 06:00:00,2021-10-22 06:00:00,11.34537837,707881.234,0.67661832,42963.8735,62765.0,-0.0047491060739401
2021-10-22 07:00:00,2021-10-22 07:00:00,0.0,0.0,6.79768229,431806.7725,63361.0,0.0094957380705806
2021-10-22 08:00:00,2021-10-22 08:00:00,0.00757011,477.0,6.5325022,417230.3745,63547.5,0.0029434510187655
2021-10-22 09:00:00,2021-10-22 09:00:00,17.31323963,1090574.9055,0.55673208,35652.738,63314.0,-0.0036744167748534
2021-10-22 10:00:00,2021-10-22 10:00:00,0.7988673,50104.5815,0.0,0.0,63236.5,-0.0012240578702972
2021-10-22 11:00:00,2021-10-22 11:00:00,0.0,0.0,3.9782852,253337.0675,63349.0,0.001779035841642
2021-10-22 12:00:00,2021-10-22 12:00:00,0.0,0.0,1.25025834,79885.5725,63635.5,0.0045225654706466
2021-10-22 13:00:00,2021-10-22 13:00:00,27.20848871,1697464.5485,0.23049154,14755.28,62471.0,-0.0182995340651052
2021-10-22 14:00:00,2021-10-22 14:00:00,44.01169269,2706725.168,6.67174407,414335.724,61643.5,-0.0132461462118422
2021-10-22 15:00:00,2021-10-22 15:00:00,77.36244547,4694660.4555,1.11441513,68423.3215,60735.0,-0.0147379691289429
2021-10-22 16:00:00,2021-10-22 16:00:00,36.56681623,2195261.809,4.37865428,268486.442,61200.0,0.0076562114102247
2021-10-22 17:00:00,2021-10-22 17:00:00,8.74293284,529141.6795,0.01552947,950.0,60650.0,-0.0089869281045751
2021-10-22 18:00:00,2021-10-22 18:00:00,10.94833934,658145.16,0.81204066,49582.133,60709.0,0.0009727947238251
2021-10-22 19:00:00,2021-10-22 19:00:00,5.40936759,325423.438,0.80661846,49382.742,61080.0,0.0061111202622345
2021-10-22 20:00:00,2021-10-22 20:00:00,0.63184024,38272.1555,11.14037081,684388.2945,60802.5,-0.0045432220039293
2021-10-22 21:00:00,2021-10-22 21:00:00,9.66392409,580148.7705,0.0,0.0,60460.5,-0.0056247687183914
2021-10-22 22:00:00,2021-10-22 22:00:00,0.01660137,1000.0,0.26357747,16092.081,60700.0,0.0039612639657296
2021-10-22 23:00:00,2021-10-22 23:00:00,0.0,0.0,0.34308175,20987.44,60760.0,0.000988467874794
2021-10-23 00:00:00,2021-10-23 00:00:00,3.61162791,217607.5795,5.74629179,352440.9255,61220.0,0.0075707702435812
2021-10-23 01:00:00,2021-10-23 01:00:00,0.98501651,59697.801,0.7344338,45190.178,61096.5,-0.0020173146030708
2021-10-23 02:00:00,2021-10-23 02:00:00,0.0,0.0,0.00931064,573.0,61162.5,0.0010802582799342
2021-10-23 03:00:00,2021-10-23 03:00:00,0.0,0.0,0.07387023,4548.031,61261.5,0.0016186388718577
2021-10-23 04:00:00,2021-10-23 04:00:00,5.18196697,315330.5115,3.73457136,230591.894,61227.5,-0.0005549978371407
2021-10-23 05:00:00,2021-10-23 05:00:00,0.90667101,54987.275,0.0,0.0,61023.0,-0.0033400024498795
2021-10-23 06:00:00,2021-10-23 06:00:00,1.48108481,89690.86,0.0,0.0,61055.0,0.0005243924421938
2021-10-23 07:00:00,2021-10-23 07:00:00,6.39776355,386859.698,0.0,0.0,60921.5,-0.0021865531078535
2021-10-23 08:00:00,2021-10-23 08:00:00,0.0,0.0,0.008,491.685,61110.0,0.003094145744934
2021-10-23 09:00:00,2021-10-23 09:00:00,18.31852006,1103237.897,0.05522532,3367.924,60720.5,-0.0063737522500408
2021-10-23 10:00:00,2021-10-23 10:00:00,9.44676084,566620.619,0.00106493,65.0,60141.5,-0.0095354946023171
2021-10-23 11:00:00,2021-10-23 11:00:00,4.99883057,297843.976,14.94965216,916171.7745,61572.0,0.0237855723585211
2021-10-23 12:00:00,2021-10-23 12:00:00,1.89980827,115986.2965,0.34185357,21207.9165,61564.5,-0.0001218086143052
2021-10-23 13:00:00,2021-10-23 13:00:00,20.37937853,1243151.1625,0.0,0.0,61382.5,-0.0029562491370839
2021-10-23 14:00:00,2021-10-23 14:00:00,16.74872247,1017596.2255,0.0,0.0,61098.0,-0.0046348715024641
2021-10-23 15:00:00,2021-10-23 15:00:00,6.73568396,409423.994,2.67097252,164767.8795,61465.0,0.0060067432649186
2021-10-23 16:00:00,2021-10-23 16:00:00,2.76327688,168402.951,0.65239133,40387.8595,61180.0,-0.0046367851622874
2021-10-23 17:00:00,2021-10-23 17:00:00,0.12281966,7459.275,0.05950526,3667.95,61270.0,0.0014710689767898
2021-10-23 18:00:00,2021-10-23 18:00:00,0.00624928,380.0,0.14234865,8783.388,61340.5,0.0011506446874489
2021-10-23 19:00:00,2021-10-23 19:00:00,5.06154381,307054.622,0.0,0.0,61080.5,-0.0042386351594786
2021-10-23 20:00:00,2021-10-23 20:00:00,0.77172391,46738.942,0.0,0.0,61148.0,0.0011050990086851
2021-10-23 21:00:00,2021-10-23 21:00:00,0.14275693,8674.722,2.12983505,131296.586,61082.5,-0.0010711715836985
2021-10-23 22:00:00,2021-10-23 22:00:00,0.08607138,5225.89,0.0,0.0,61069.0,-0.0002210125649736
2021-10-23 23:00:00,2021-10-23 23:00:00,0.18290993,11093.222,0.0,0.0,61357.0,0.0047159770096121
2021-10-24 00:00:00,2021-10-24 00:00:00,2.31715221,140959.126,0.23438349,14475.516,61175.5,-0.002958097690565
2021-10-24 01:00:00,2021-10-24 01:00:00,2.38779829,144968.092,0.0,0.0,61101.5,-0.0012096345759331
2021-10-24 02:00:00,2021-10-24 02:00:00,5.31214725,321903.824,0.00497234,306.0,61267.0,0.0027086078083189
2021-10-24 03:00:00,2021-10-24 03:00:00,0.0,0.0,0.0,0.0,61260.0,-0.0001142540029706
2021-10-24 04:00:00,2021-10-24 04:00:00,0.57844652,35094.141,0.0,0.0,61036.5,-0.0036483839373163
2021-10-24 05:00:00,2021-10-24 05:00:00,0.3592299,21757.938,0.0,0.0,60999.5,-0.0006061946540184
2021-10-24 06:00:00,2021-10-24 06:00:00,4.45983676,269576.7765,0.0,0.0,60782.5,-0.0035574062082476
2021-10-24 07:00:00,2021-10-24 07:00:00,7.00250342,422219.624,0.0,0.0,60780.5,-3.290420762558366e-05
2021-10-24 08:00:00,2021-10-24 08:00:00,5.94451395,358248.5675,0.0,0.0,60585.5,-0.0032082658089354
2021-10-24 09:00:00,2021-10-24 09:00:00,3.34213642,202546.374,2.54704288,156553.702,60868.0,0.0046628318657104
2021-10-24 10:00:00,2021-10-24 10:00:00,0.03373805,2041.0,0.05208903,3198.0,61026.0,0.0025957810343695
2021-10-24 11:00:00,2021-10-24 11:00:00,9.98101513,599497.7075,0.0,0.0,60363.0,-0.0108642218070985
2021-10-24 12:00:00,2021-10-24 12:00:00,12.44536168,745417.5185,3.02562387,184232.071,60450.0,0.0014412802544605
