start_time,datetime,transactions_count_mean,transactions_count_total
2023-07-28 16:00:00,2023-07-28 16:00:00,39.47491639,11803
2023-07-28 17:00:00,2023-07-28 17:00:00,46.40816327,13644
2023-07-28 18:00:00,2023-07-28 18:00:00,42.18729097,12614
2023-07-28 19:00:00,2023-07-28 19:00:00,41.21885522,12242
2023-07-28 20:00:00,2023-07-28 20:00:00,48.43959732,14435
2023-07-28 21:00:00,2023-07-28 21:00:00,42.94256757,12711
2023-07-28 22:00:00,2023-07-28 22:00:00,42.98996656,12854
2023-07-28 23:00:00,2023-07-28 23:00:00,44.82550336,13358
2023-07-29 00:00:00,2023-07-29 00:00:00,41.21070234,12322
2023-07-29 01:00:00,2023-07-29 01:00:00,39.09797297,11573
2023-07-29 02:00:00,2023-07-29 02:00:00,43.67340067,12971
2023-07-29 03:00:00,2023-07-29 03:00:00,43.64882943,13051
2023-07-29 04:00:00,2023-07-29 04:00:00,39.85953177,11918
2023-07-29 05:00:00,2023-07-29 05:00:00,38.9966443,11621
2023-07-29 06:00:00,2023-07-29 06:00:00,46.36120401,13862
2023-07-29 07:00:00,2023-07-29 07:00:00,44.64765101,13305
2023-07-29 08:00:00,2023-07-29 08:00:00,40.43771044,12010
2023-07-29 09:00:00,2023-07-29 09:00:00,39.87030717,11682
2023-07-29 10:00:00,2023-07-29 10:00:00,38.29865772,11413
2023-07-29 11:00:00,2023-07-29 11:00:00,39.98327759,11955
2023-07-29 12:00:00,2023-07-29 12:00:00,42.09395973,12544
2023-07-29 13:00:00,2023-07-29 13:00:00,39.99,11997
2023-07-29 14:00:00,2023-07-29 14:00:00,43.996633,13067
2023-07-29 15:00:00,2023-07-29 15:00:00,40.36241611,12028
2023-07-29 16:00:00,2023-07-29 16:00:00,40.56040268,12087
2023-07-29 17:00:00,2023-07-29 17:00:00,40.49498328,12108
2023-07-29 18:00:00,2023-07-29 18:00:00,38.96308725,11611
2023-07-29 19:00:00,2023-07-29 19:00:00,35.1270903,10503
2023-07-29 20:00:00,2023-07-29 20:00:00,37.73063973,11206
2023-07-29 21:00:00,2023-07-29 21:00:00,35.0704698,10451
2023-07-29 22:00:00,2023-07-29 22:00:00,34.23905724,10169
2023-07-29 23:00:00,2023-07-29 23:00:00,34.65436242,10327
2023-07-30 00:00:00,2023-07-30 00:00:00,37.47826087,11206
2023-07-30 01:00:00,2023-07-30 01:00:00,38.23745819,11433
2023-07-30 02:00:00,2023-07-30 02:00:00,37.77852349,11258
2023-07-30 03:00:00,2023-07-30 03:00:00,35.11036789,10498
2023-07-30 04:00:00,2023-07-30 04:00:00,38.69899666,11571
2023-07-30 05:00:00,2023-07-30 05:00:00,36.68333333,11005
2023-07-30 06:00:00,2023-07-30 06:00:00,48.65993266,14452
2023-07-30 07:00:00,2023-07-30 07:00:00,72.63758389,21646
2023-07-30 08:00:00,2023-07-30 08:00:00,46.60606061,13842
2023-07-30 09:00:00,2023-07-30 09:00:00,43.49328859,12961
2023-07-30 10:00:00,2023-07-30 10:00:00,44.52508361,13313
2023-07-30 11:00:00,2023-07-30 11:00:00,43.43389831,12813
2023-07-30 12:00:00,2023-07-30 12:00:00,44.78305085,13211
2023-07-30 13:00:00,2023-07-30 13:00:00,45.57239057,13535
2023-07-30 14:00:00,2023-07-30 14:00:00,48.2541806,14428
2023-07-30 15:00:00,2023-07-30 15:00:00,46.16216216,13664
2023-07-30 16:00:00,2023-07-30 16:00:00,42.81016949,12629
2023-07-30 17:00:00,2023-07-30 17:00:00,43.41,13023
2023-07-30 18:00:00,2023-07-30 18:00:00,45.66778523,13609
2023-07-30 19:00:00,2023-07-30 19:00:00,37.63545151,11253
2023-07-30 20:00:00,2023-07-30 20:00:00,39.60472973,11723
2023-07-30 21:00:00,2023-07-30 21:00:00,43.35135135,12832
2023-07-30 22:00:00,2023-07-30 22:00:00,41.51677852,12372
2023-07-30 23:00:00,2023-07-30 23:00:00,38.61616162,11469
2023-07-31 00:00:00,2023-07-31 00:00:00,49.81756757,14746
2023-07-31 01:00:00,2023-07-31 01:00:00,51.5704698,15368
2023-07-31 02:00:00,2023-07-31 02:00:00,52.55892256,15610
2023-07-31 03:00:00,2023-07-31 03:00:00,44.47138047,13208
2023-07-31 04:00:00,2023-07-31 04:00:00,49.8013468,14791
2023-07-31 05:00:00,2023-07-31 05:00:00,44.2,13260
2023-07-31 06:00:00,2023-07-31 06:00:00,43.52013423,12969
2023-07-31 07:00:00,2023-07-31 07:00:00,49.48829431,14797
2023-07-31 08:00:00,2023-07-31 08:00:00,45.43288591,13539
2023-07-31 09:00:00,2023-07-31 09:00:00,52.64548495,15741
2023-07-31 10:00:00,2023-07-31 10:00:00,50.40939597,15022
2023-07-31 11:00:00,2023-07-31 11:00:00,49.6409396,14793
2023-07-31 12:00:00,2023-07-31 12:00:00,50.37792642,15063
2023-07-31 13:00:00,2023-07-31 13:00:00,49.73666667,14921
2023-07-31 14:00:00,2023-07-31 14:00:00,51.22895623,15215
2023-07-31 15:00:00,2023-07-31 15:00:00,46.36577181,13817
2023-07-31 16:00:00,2023-07-31 16:00:00,49.62416107,14788
2023-07-31 17:00:00,2023-07-31 17:00:00,45.53846154,13616
2023-07-31 18:00:00,2023-07-31 18:00:00,46.03010033,13763
2023-07-31 19:00:00,2023-07-31 19:00:00,45.96,13788
2023-07-31 20:00:00,2023-07-31 20:00:00,45.14046823,13497
2023-07-31 21:00:00,2023-07-31 21:00:00,41.82828283,12423
2023-07-31 22:00:00,2023-07-31 22:00:00,36.97333333,11092
2023-07-31 23:00:00,2023-07-31 23:00:00,34.93288591,10410
2023-08-01 00:00:00,2023-08-01 00:00:00,40.69565217,12168
2023-08-01 01:00:00,2023-08-01 01:00:00,40.71571906,12174
2023-08-01 02:00:00,2023-08-01 02:00:00,41.99322034,12388
2023-08-01 03:00:00,2023-08-01 03:00:00,38.4548495,11498
2023-08-01 04:00:00,2023-08-01 04:00:00,43.47635135,12869
2023-08-01 05:00:00,2023-08-01 05:00:00,48.05033557,14319
2023-08-01 06:00:00,2023-08-01 06:00:00,56.80536913,16928
2023-08-01 07:00:00,2023-08-01 07:00:00,58.08053691,17308
2023-08-01 08:00:00,2023-08-01 08:00:00,57.41333333,17224
2023-08-01 09:00:00,2023-08-01 09:00:00,83.83164983,24898
2023-08-01 10:00:00,2023-08-01 10:00:00,108.20401338,32353
2023-08-01 11:00:00,2023-08-01 11:00:00,48.97333333,14692
2023-08-01 12:00:00,2023-08-01 12:00:00,44.37123746,13267
2023-08-01 13:00:00,2023-08-01 13:00:00,43.97324415,13148
2023-08-01 14:00:00,2023-08-01 14:00:00,47.5451505,14216
2023-08-01 15:00:00,2023-08-01 15:00:00,44.37037037,13178
2023-08-01 16:00:00,2023-08-01 16:00:00,44.36120401,13264
2023-08-01 17:00:00,2023-08-01 17:00:00,44.17905405,13077
2023-08-01 18:00:00,2023-08-01 18:00:00,41.88,12564
2023-08-01 19:00:00,2023-08-01 19:00:00,41.18060201,12313
2023-08-01 20:00:00,2023-08-01 20:00:00,41.090301,12286
2023-08-01 21:00:00,2023-08-01 21:00:00,39.59,11877
2023-08-01 22:00:00,2023-08-01 22:00:00,41.66220736,12457
2023-08-01 23:00:00,2023-08-01 23:00:00,38.00673401,11288
2023-08-02 00:00:00,2023-08-02 00:00:00,36.0976431,10721
2023-08-02 01:00:00,2023-08-02 01:00:00,36.43624161,10858
