start_time,datetime,netflow_total
2021-10-23 06:00:00,2021-10-23 06:00:00,1.51521795
2021-10-23 07:00:00,2021-10-23 07:00:00,2.01254803
2021-10-23 08:00:00,2021-10-23 08:00:00,1.29679159
2021-10-23 09:00:00,2021-10-23 09:00:00,0.4080399
2021-10-23 10:00:00,2021-10-23 10:00:00,0.39105651
2021-10-23 11:00:00,2021-10-23 11:00:00,1.18944361
2021-10-23 12:00:00,2021-10-23 12:00:00,1.05865936
2021-10-23 13:00:00,2021-10-23 13:00:00,6.3233946
2021-10-23 14:00:00,2021-10-23 14:00:00,2.8016738
2021-10-23 15:00:00,2021-10-23 15:00:00,2.27828465
2021-10-23 16:00:00,2021-10-23 16:00:00,8.05773438
2021-10-23 17:00:00,2021-10-23 17:00:00,1.75591816
2021-10-23 18:00:00,2021-10-23 18:00:00,1.19191237
2021-10-23 19:00:00,2021-10-23 19:00:00,0.85101849
2021-10-23 20:00:00,2021-10-23 20:00:00,3.69668409
2021-10-23 21:00:00,2021-10-23 21:00:00,7.32370247
2021-10-23 22:00:00,2021-10-23 22:00:00,4.50344614
2021-10-23 23:00:00,2021-10-23 23:00:00,5.05103461
2021-10-24 00:00:00,2021-10-24 00:00:00,4.62715571
2021-10-24 01:00:00,2021-10-24 01:00:00,6.79281499
2021-10-24 02:00:00,2021-10-24 02:00:00,5.10427557
2021-10-24 03:00:00,2021-10-24 03:00:00,1.55742186
2021-10-24 04:00:00,2021-10-24 04:00:00,1.73720242
2021-10-24 05:00:00,2021-10-24 05:00:00,1.81312067
2021-10-24 06:00:00,2021-10-24 06:00:00,0.82001528
2021-10-24 07:00:00,2021-10-24 07:00:00,1.56993079
2021-10-24 08:00:00,2021-10-24 08:00:00,1.08918713
2021-10-24 09:00:00,2021-10-24 09:00:00,1.17379764
2021-10-24 10:00:00,2021-10-24 10:00:00,0.42474843
2021-10-24 11:00:00,2021-10-24 11:00:00,0.2145411
2021-10-24 12:00:00,2021-10-24 12:00:00,4.2097752
2021-10-24 13:00:00,2021-10-24 13:00:00,0.44286287
2021-10-24 14:00:00,2021-10-24 14:00:00,3.58081946
2021-10-24 15:00:00,2021-10-24 15:00:00,7.04968817
2021-10-24 16:00:00,2021-10-24 16:00:00,1.82337658
2021-10-24 17:00:00,2021-10-24 17:00:00,2.48370701
2021-10-24 18:00:00,2021-10-24 18:00:00,1.5263685
2021-10-24 19:00:00,2021-10-24 19:00:00,3.40786664
2021-10-24 20:00:00,2021-10-24 20:00:00,3.13145536
2021-10-24 21:00:00,2021-10-24 21:00:00,1.36756988
2021-10-24 22:00:00,2021-10-24 22:00:00,2.0420841
2021-10-24 23:00:00,2021-10-24 23:00:00,1.62374806
2021-10-25 00:00:00,2021-10-25 00:00:00,2.30879333
2021-10-25 01:00:00,2021-10-25 01:00:00,2.07574258
2021-10-25 02:00:00,2021-10-25 02:00:00,6.48131055
2021-10-25 03:00:00,2021-10-25 03:00:00,2.3438038
2021-10-25 04:00:00,2021-10-25 04:00:00,2.67499168
2021-10-25 05:00:00,2021-10-25 05:00:00,0.91308575
2021-10-25 06:00:00,2021-10-25 06:00:00,2.14829129
2021-10-25 07:00:00,2021-10-25 07:00:00,0.86156249
2021-10-25 08:00:00,2021-10-25 08:00:00,2.39737442
2021-10-25 09:00:00,2021-10-25 09:00:00,0.9863798
2021-10-25 10:00:00,2021-10-25 10:00:00,0.34634321
2021-10-25 11:00:00,2021-10-25 11:00:00,0.70938313
2021-10-25 12:00:00,2021-10-25 12:00:00,4.96433732
2021-10-25 13:00:00,2021-10-25 13:00:00,5.04156585
2021-10-25 14:00:00,2021-10-25 14:00:00,3.77265491
2021-10-25 15:00:00,2021-10-25 15:00:00,315.52826817
2021-10-25 16:00:00,2021-10-25 16:00:00,3.98576694
2021-10-25 17:00:00,2021-10-25 17:00:00,-305.22105650000003
2021-10-25 18:00:00,2021-10-25 18:00:00,12.07913042
2021-10-25 19:00:00,2021-10-25 19:00:00,6.34844527
2021-10-25 20:00:00,2021-10-25 20:00:00,-90.62765234
2021-10-25 21:00:00,2021-10-25 21:00:00,29.70531376
2021-10-25 22:00:00,2021-10-25 22:00:00,1.38387724
2021-10-25 23:00:00,2021-10-25 23:00:00,1.85255999
2021-10-26 00:00:00,2021-10-26 00:00:00,10.36885482
2021-10-26 01:00:00,2021-10-26 01:00:00,3.96095498
2021-10-26 02:00:00,2021-10-26 02:00:00,14.21663029
2021-10-26 03:00:00,2021-10-26 03:00:00,2.91652266
2021-10-26 04:00:00,2021-10-26 04:00:00,3.25255505
2021-10-26 05:00:00,2021-10-26 05:00:00,6.71353534
2021-10-26 06:00:00,2021-10-26 06:00:00,16.75677283
2021-10-26 07:00:00,2021-10-26 07:00:00,1.20803439
2021-10-26 08:00:00,2021-10-26 08:00:00,0.35458356
2021-10-26 09:00:00,2021-10-26 09:00:00,6.7068973
2021-10-26 10:00:00,2021-10-26 10:00:00,0.1966724
2021-10-26 11:00:00,2021-10-26 11:00:00,6.16548942
2021-10-26 12:00:00,2021-10-26 12:00:00,2.7174461
2021-10-26 13:00:00,2021-10-26 13:00:00,8.12375947
2021-10-26 14:00:00,2021-10-26 14:00:00,90.0460966
2021-10-26 15:00:00,2021-10-26 15:00:00,5.84606037
2021-10-26 16:00:00,2021-10-26 16:00:00,3.78757042
2021-10-26 17:00:00,2021-10-26 17:00:00,16.47314097
2021-10-26 18:00:00,2021-10-26 18:00:00,152.80785643
2021-10-26 19:00:00,2021-10-26 19:00:00,-223.86016018
2021-10-26 20:00:00,2021-10-26 20:00:00,-50.86313614
2021-10-26 21:00:00,2021-10-26 21:00:00,-145.66796661
2021-10-26 22:00:00,2021-10-26 22:00:00,3.64273864
2021-10-26 23:00:00,2021-10-26 23:00:00,10.08973436
2021-10-27 00:00:00,2021-10-27 00:00:00,4.99322951
2021-10-27 01:00:00,2021-10-27 01:00:00,7.23443152
2021-10-27 02:00:00,2021-10-27 02:00:00,0.93498708
2021-10-27 03:00:00,2021-10-27 03:00:00,6.86037237
2021-10-27 04:00:00,2021-10-27 04:00:00,3.72982659
2021-10-27 05:00:00,2021-10-27 05:00:00,0.273044
2021-10-27 06:00:00,2021-10-27 06:00:00,0.51673259
2021-10-27 07:00:00,2021-10-27 07:00:00,4.65913574
2021-10-27 08:00:00,2021-10-27 08:00:00,1.2922913
2021-10-27 09:00:00,2021-10-27 09:00:00,0.99294228
2021-10-27 10:00:00,2021-10-27 10:00:00,1.17559735
2021-10-27 11:00:00,2021-10-27 11:00:00,2.07327043
2021-10-27 12:00:00,2021-10-27 12:00:00,1.68917893
2021-10-27 13:00:00,2021-10-27 13:00:00,-39.94350408
2021-10-27 14:00:00,2021-10-27 14:00:00,3.1092433
2021-10-27 15:00:00,2021-10-27 15:00:00,7.77621644
2021-10-27 16:00:00,2021-10-27 16:00:00,4.62692568
2021-10-27 17:00:00,2021-10-27 17:00:00,7.3162247
2021-10-27 18:00:00,2021-10-27 18:00:00,14.74486173
2021-10-27 19:00:00,2021-10-27 19:00:00,10.56227757
2021-10-27 20:00:00,2021-10-27 20:00:00,-73.50191308999999
2021-10-27 21:00:00,2021-10-27 21:00:00,5.08055529
2021-10-27 22:00:00,2021-10-27 22:00:00,7.67874123
2021-10-27 23:00:00,2021-10-27 23:00:00,3.73582846
2021-10-28 00:00:00,2021-10-28 00:00:00,7.4927816
2021-10-28 01:00:00,2021-10-28 01:00:00,3.58231954
2021-10-28 02:00:00,2021-10-28 02:00:00,6.71155776
2021-10-28 03:00:00,2021-10-28 03:00:00,1.15398121
2021-10-28 04:00:00,2021-10-28 04:00:00,4.20961707
2021-10-28 05:00:00,2021-10-28 05:00:00,1.8986665
2021-10-28 06:00:00,2021-10-28 06:00:00,5.22182629
2021-10-28 07:00:00,2021-10-28 07:00:00,45.91447708
2021-10-28 08:00:00,2021-10-28 08:00:00,1.65840912
2021-10-28 09:00:00,2021-10-28 09:00:00,0.82409229
2021-10-28 10:00:00,2021-10-28 10:00:00,3.60520179
2021-10-28 11:00:00,2021-10-28 11:00:00,1.81059464
2021-10-28 12:00:00,2021-10-28 12:00:00,4.71616397
2021-10-28 13:00:00,2021-10-28 13:00:00,7.32486968
2021-10-28 14:00:00,2021-10-28 14:00:00,-105.5006249
2021-10-28 15:00:00,2021-10-28 15:00:00,5.77975843
2021-10-28 16:00:00,2021-10-28 16:00:00,4.52621215
2021-10-28 17:00:00,2021-10-28 17:00:00,0.75330967
2021-10-28 18:00:00,2021-10-28 18:00:00,6.08355326
2021-10-28 19:00:00,2021-10-28 19:00:00,38.48414783
2021-10-28 20:00:00,2021-10-28 20:00:00,3.92673866
2021-10-28 21:00:00,2021-10-28 21:00:00,14.35216975
2021-10-28 22:00:00,2021-10-28 22:00:00,-20.12332548
2021-10-28 23:00:00,2021-10-28 23:00:00,3.02585402
2021-10-29 00:00:00,2021-10-29 00:00:00,10.29942545
2021-10-29 01:00:00,2021-10-29 01:00:00,37.87600976
2021-10-29 02:00:00,2021-10-29 02:00:00,9.31872666
2021-10-29 03:00:00,2021-10-29 03:00:00,10.00101863
2021-10-29 04:00:00,2021-10-29 04:00:00,2.27973741
2021-10-29 05:00:00,2021-10-29 05:00:00,2.65381379
2021-10-29 06:00:00,2021-10-29 06:00:00,1.4928404
2021-10-29 07:00:00,2021-10-29 07:00:00,0.48974684
2021-10-29 08:00:00,2021-10-29 08:00:00,1.72909146
2021-10-29 09:00:00,2021-10-29 09:00:00,0.440881
2021-10-29 10:00:00,2021-10-29 10:00:00,0.39057914
2021-10-29 11:00:00,2021-10-29 11:00:00,0.10123231
2021-10-29 12:00:00,2021-10-29 12:00:00,3.9119135
2021-10-29 13:00:00,2021-10-29 13:00:00,2.34627116
2021-10-29 14:00:00,2021-10-29 14:00:00,4.10550736
2021-10-29 15:00:00,2021-10-29 15:00:00,-113.86614465
2021-10-29 16:00:00,2021-10-29 16:00:00,18.69814626
2021-10-29 17:00:00,2021-10-29 17:00:00,11.5862323
2021-10-29 18:00:00,2021-10-29 18:00:00,4.30792714
2021-10-29 19:00:00,2021-10-29 19:00:00,3.51492906
2021-10-29 20:00:00,2021-10-29 20:00:00,-74.64100414
2021-10-29 21:00:00,2021-10-29 21:00:00,8.13374943
2021-10-29 22:00:00,2021-10-29 22:00:00,6.08764543
2021-10-29 23:00:00,2021-10-29 23:00:00,3.24931929
2021-10-30 00:00:00,2021-10-30 00:00:00,4.64901154
2021-10-30 01:00:00,2021-10-30 01:00:00,1.79935239
2021-10-30 02:00:00,2021-10-30 02:00:00,4.38980447
2021-10-30 03:00:00,2021-10-30 03:00:00,0.49930177
2021-10-30 04:00:00,2021-10-30 04:00:00,1.46291941
2021-10-30 05:00:00,2021-10-30 05:00:00,1.61168717
2021-10-30 06:00:00,2021-10-30 06:00:00,0.65718448
2021-10-30 07:00:00,2021-10-30 07:00:00,2.47102575
2021-10-30 08:00:00,2021-10-30 08:00:00,2.3104661
2021-10-30 09:00:00,2021-10-30 09:00:00,0.30261743
2021-10-30 10:00:00,2021-10-30 10:00:00,0.68419329
2021-10-30 11:00:00,2021-10-30 11:00:00,2.5315527
2021-10-30 12:00:00,2021-10-30 12:00:00,1.53228778
2021-10-30 13:00:00,2021-10-30 13:00:00,1.87752241
2021-10-30 14:00:00,2021-10-30 14:00:00,2.23669636
2021-10-30 15:00:00,2021-10-30 15:00:00,4.25203332
2021-10-30 16:00:00,2021-10-30 16:00:00,7.03752315
2021-10-30 17:00:00,2021-10-30 17:00:00,4.75564387
2021-10-30 18:00:00,2021-10-30 18:00:00,2.22392411
2021-10-30 19:00:00,2021-10-30 19:00:00,3.80942317
2021-10-30 20:00:00,2021-10-30 20:00:00,2.74264396
2021-10-30 21:00:00,2021-10-30 21:00:00,4.82243024
2021-10-30 22:00:00,2021-10-30 22:00:00,2.71841562
2021-10-30 23:00:00,2021-10-30 23:00:00,1.44177806
2021-10-31 00:00:00,2021-10-31 00:00:00,11.84587477
2021-10-31 01:00:00,2021-10-31 01:00:00,11.27169072
2021-10-31 02:00:00,2021-10-31 02:00:00,1.9423642
2021-10-31 03:00:00,2021-10-31 03:00:00,0.72775699
2021-10-31 04:00:00,2021-10-31 04:00:00,8.24435552
2021-10-31 05:00:00,2021-10-31 05:00:00,2.1467813
2021-10-31 06:00:00,2021-10-31 06:00:00,1.69888282
2021-10-31 07:00:00,2021-10-31 07:00:00,0.40718944
2021-10-31 08:00:00,2021-10-31 08:00:00,1.53175242
2021-10-31 09:00:00,2021-10-31 09:00:00,1.98325108
2021-10-31 10:00:00,2021-10-31 10:00:00,1.13244867
2021-10-31 11:00:00,2021-10-31 11:00:00,0.92898171
2021-10-31 12:00:00,2021-10-31 12:00:00,0.11539747
2021-10-31 13:00:00,2021-10-31 13:00:00,4.85176272
2021-10-31 14:00:00,2021-10-31 14:00:00,2.02660277
2021-10-31 15:00:00,2021-10-31 15:00:00,1.99236445
2021-10-31 16:00:00,2021-10-31 16:00:00,2.08310024
2021-10-31 17:00:00,2021-10-31 17:00:00,5.0889001
2021-10-31 18:00:00,2021-10-31 18:00:00,5.6453886
2021-10-31 19:00:00,2021-10-31 19:00:00,4.47183928
2021-10-31 20:00:00,2021-10-31 20:00:00,7.1827078
2021-10-31 21:00:00,2021-10-31 21:00:00,0.32394335
2021-10-31 22:00:00,2021-10-31 22:00:00,4.41765178
2021-10-31 23:00:00,2021-10-31 23:00:00,0.23125417
2021-11-01 00:00:00,2021-11-01 00:00:00,3.3073225
2021-11-01 01:00:00,2021-11-01 01:00:00,5.14868492
2021-11-01 02:00:00,2021-11-01 02:00:00,3.60758219
2021-11-01 03:00:00,2021-11-01 03:00:00,2.61164838
2021-11-01 04:00:00,2021-11-01 04:00:00,1.02303451
2021-11-01 05:00:00,2021-11-01 05:00:00,2.01574803
2021-11-01 06:00:00,2021-11-01 06:00:00,10.91406823
2021-11-01 07:00:00,2021-11-01 07:00:00,0.37634243
2021-11-01 08:00:00,2021-11-01 08:00:00,0.57464638
2021-11-01 09:00:00,2021-11-01 09:00:00,1.59359944
2021-11-01 10:00:00,2021-11-01 10:00:00,2.83487932
2021-11-01 11:00:00,2021-11-01 11:00:00,4.17064078
2021-11-01 12:00:00,2021-11-01 12:00:00,4.42844326
2021-11-01 13:00:00,2021-11-01 13:00:00,6.22228575
2021-11-01 14:00:00,2021-11-01 14:00:00,-0.6773752200000001
2021-11-01 15:00:00,2021-11-01 15:00:00,227.17063423
2021-11-01 16:00:00,2021-11-01 16:00:00,-342.23459237000003
2021-11-01 17:00:00,2021-11-01 17:00:00,0.4759375299999995
2021-11-01 18:00:00,2021-11-01 18:00:00,12.01729934
2021-11-01 19:00:00,2021-11-01 19:00:00,38.77964329
2021-11-01 20:00:00,2021-11-01 20:00:00,3.4242627800000065
2021-11-01 21:00:00,2021-11-01 21:00:00,-56.80650765
2021-11-01 22:00:00,2021-11-01 22:00:00,7.4148393
2021-11-01 23:00:00,2021-11-01 23:00:00,9.68024089
2021-11-02 00:00:00,2021-11-02 00:00:00,2.83827013
2021-11-02 01:00:00,2021-11-02 01:00:00,9.42675639
2021-11-02 02:00:00,2021-11-02 02:00:00,4.9041357
2021-11-02 03:00:00,2021-11-02 03:00:00,20.29285396
2021-11-02 04:00:00,2021-11-02 04:00:00,2.52852325
2021-11-02 05:00:00,2021-11-02 05:00:00,2.8180124
2021-11-02 06:00:00,2021-11-02 06:00:00,10.89778429
2021-11-02 07:00:00,2021-11-02 07:00:00,0.52954409
2021-11-02 08:00:00,2021-11-02 08:00:00,1.05197245
2021-11-02 09:00:00,2021-11-02 09:00:00,0.99963826
2021-11-02 10:00:00,2021-11-02 10:00:00,0.95310317
2021-11-02 11:00:00,2021-11-02 11:00:00,8.34080749
2021-11-02 12:00:00,2021-11-02 12:00:00,5.63344659
2021-11-02 13:00:00,2021-11-02 13:00:00,3.23725764
2021-11-02 14:00:00,2021-11-02 14:00:00,316.39351016
2021-11-02 15:00:00,2021-11-02 15:00:00,7.21451455
2021-11-02 16:00:00,2021-11-02 16:00:00,-431.75996844
2021-11-02 17:00:00,2021-11-02 17:00:00,5.24066821
2021-11-02 18:00:00,2021-11-02 18:00:00,10.96908647
2021-11-02 19:00:00,2021-11-02 19:00:00,8.113618440000002
2021-11-02 20:00:00,2021-11-02 20:00:00,147.92570693
2021-11-02 21:00:00,2021-11-02 21:00:00,-192.79169299
2021-11-02 22:00:00,2021-11-02 22:00:00,7.49890758
2021-11-02 23:00:00,2021-11-02 23:00:00,18.3070572
2021-11-03 00:00:00,2021-11-03 00:00:00,3.04318067
2021-11-03 01:00:00,2021-11-03 01:00:00,8.51494278
2021-11-03 02:00:00,2021-11-03 02:00:00,1.78541655
2021-11-03 03:00:00,2021-11-03 03:00:00,2.03354671
2021-11-03 04:00:00,2021-11-03 04:00:00,6.07692511
2021-11-03 05:00:00,2021-11-03 05:00:00,2.5620624
2021-11-03 06:00:00,2021-11-03 06:00:00,4.8535289
2021-11-03 07:00:00,2021-11-03 07:00:00,1.54853805
2021-11-03 08:00:00,2021-11-03 08:00:00,0.2213227
2021-11-03 09:00:00,2021-11-03 09:00:00,2.70019547
2021-11-03 10:00:00,2021-11-03 10:00:00,0.90532805
2021-11-03 11:00:00,2021-11-03 11:00:00,5.09625732
2021-11-03 12:00:00,2021-11-03 12:00:00,13.65869998
2021-11-03 13:00:00,2021-11-03 13:00:00,4.42701938
2021-11-03 14:00:00,2021-11-03 14:00:00,3.94917206
2021-11-03 15:00:00,2021-11-03 15:00:00,9.70951434
2021-11-03 16:00:00,2021-11-03 16:00:00,473.21815009
2021-11-03 17:00:00,2021-11-03 17:00:00,-554.6541123300001
2021-11-03 18:00:00,2021-11-03 18:00:00,2.27891533
2021-11-03 19:00:00,2021-11-03 19:00:00,0.93734622
2021-11-03 20:00:00,2021-11-03 20:00:00,16.40697455
2021-11-03 21:00:00,2021-11-03 21:00:00,8.54624528
2021-11-03 22:00:00,2021-11-03 22:00:00,8.78391236
2021-11-03 23:00:00,2021-11-03 23:00:00,5.92532517
2021-11-04 00:00:00,2021-11-04 00:00:00,4.04608953
2021-11-04 01:00:00,2021-11-04 01:00:00,1.46269173
2021-11-04 02:00:00,2021-11-04 02:00:00,5.1384435
2021-11-04 03:00:00,2021-11-04 03:00:00,4.49184243
2021-11-04 04:00:00,2021-11-04 04:00:00,4.16571832
2021-11-04 05:00:00,2021-11-04 05:00:00,3.75532905
2021-11-04 06:00:00,2021-11-04 06:00:00,3.53698284
2021-11-04 07:00:00,2021-11-04 07:00:00,1.82278638
2021-11-04 08:00:00,2021-11-04 08:00:00,1.08660192
2021-11-04 09:00:00,2021-11-04 09:00:00,0.92447543
2021-11-04 10:00:00,2021-11-04 10:00:00,1.20282704
2021-11-04 11:00:00,2021-11-04 11:00:00,0.66171115
2021-11-04 12:00:00,2021-11-04 12:00:00,3.8080076
2021-11-04 13:00:00,2021-11-04 13:00:00,7.69801311
2021-11-04 14:00:00,2021-11-04 14:00:00,0.69077292
2021-11-04 15:00:00,2021-11-04 15:00:00,4.67130503
2021-11-04 16:00:00,2021-11-04 16:00:00,242.86933585
2021-11-04 17:00:00,2021-11-04 17:00:00,-323.67984539
2021-11-04 18:00:00,2021-11-04 18:00:00,6.22650898
2021-11-04 19:00:00,2021-11-04 19:00:00,15.41735126
2021-11-04 20:00:00,2021-11-04 20:00:00,0.8133218900000005
2021-11-04 21:00:00,2021-11-04 21:00:00,2.21751413
2021-11-04 22:00:00,2021-11-04 22:00:00,4.39620603
2021-11-04 23:00:00,2021-11-04 23:00:00,2.24662747
2021-11-05 00:00:00,2021-11-05 00:00:00,5.61865733
2021-11-05 01:00:00,2021-11-05 01:00:00,2.93014959
2021-11-05 02:00:00,2021-11-05 02:00:00,13.71401255
2021-11-05 03:00:00,2021-11-05 03:00:00,4.6676461
2021-11-05 04:00:00,2021-11-05 04:00:00,5.14738229
2021-11-05 05:00:00,2021-11-05 05:00:00,2.5374604
2021-11-05 06:00:00,2021-11-05 06:00:00,1.67425985
2021-11-05 07:00:00,2021-11-05 07:00:00,2.22550327
2021-11-05 08:00:00,2021-11-05 08:00:00,2.45314841
2021-11-05 09:00:00,2021-11-05 09:00:00,1.49367875
2021-11-05 10:00:00,2021-11-05 10:00:00,0.86674037
2021-11-05 11:00:00,2021-11-05 11:00:00,2.54265803
2021-11-05 12:00:00,2021-11-05 12:00:00,0.47857716
2021-11-05 13:00:00,2021-11-05 13:00:00,8.22680923
2021-11-05 14:00:00,2021-11-05 14:00:00,-83.14277837
2021-11-05 15:00:00,2021-11-05 15:00:00,6.28823884
2021-11-05 16:00:00,2021-11-05 16:00:00,36.73010911
2021-11-05 17:00:00,2021-11-05 17:00:00,6.4945978
2021-11-05 18:00:00,2021-11-05 18:00:00,21.88214106
2021-11-05 19:00:00,2021-11-05 19:00:00,4.7440763100000005
2021-11-05 20:00:00,2021-11-05 20:00:00,210.64443115
2021-11-05 21:00:00,2021-11-05 21:00:00,-35.91185951
2021-11-05 22:00:00,2021-11-05 22:00:00,5.40103966
2021-11-05 23:00:00,2021-11-05 23:00:00,1.84161796
2021-11-06 00:00:00,2021-11-06 00:00:00,3.45092732
2021-11-06 01:00:00,2021-11-06 01:00:00,3.09456961
2021-11-06 02:00:00,2021-11-06 02:00:00,3.08438498
2021-11-06 03:00:00,2021-11-06 03:00:00,8.1495979
2021-11-06 04:00:00,2021-11-06 04:00:00,3.17025838
2021-11-06 05:00:00,2021-11-06 05:00:00,0.64195302
2021-11-06 06:00:00,2021-11-06 06:00:00,2.71916548
2021-11-06 07:00:00,2021-11-06 07:00:00,0.52299772
2021-11-06 08:00:00,2021-11-06 08:00:00,1.35375202
2021-11-06 09:00:00,2021-11-06 09:00:00,3.5720735
2021-11-06 10:00:00,2021-11-06 10:00:00,1.98678894
2021-11-06 11:00:00,2021-11-06 11:00:00,0.46021221
2021-11-06 12:00:00,2021-11-06 12:00:00,1.59696846
2021-11-06 13:00:00,2021-11-06 13:00:00,1.25585092
2021-11-06 14:00:00,2021-11-06 14:00:00,8.90939993
2021-11-06 15:00:00,2021-11-06 15:00:00,4.50671248
2021-11-06 16:00:00,2021-11-06 16:00:00,5.13475
2021-11-06 17:00:00,2021-11-06 17:00:00,3.63645391
2021-11-06 18:00:00,2021-11-06 18:00:00,6.16664378
2021-11-06 19:00:00,2021-11-06 19:00:00,22.27743383
2021-11-06 20:00:00,2021-11-06 20:00:00,2.10596587
2021-11-06 21:00:00,2021-11-06 21:00:00,3.99895688
2021-11-06 22:00:00,2021-11-06 22:00:00,2.08824978
2021-11-06 23:00:00,2021-11-06 23:00:00,7.64268877
2021-11-07 00:00:00,2021-11-07 00:00:00,8.48477525
2021-11-07 01:00:00,2021-11-07 01:00:00,3.16316957
2021-11-07 02:00:00,2021-11-07 02:00:00,1.74021215
2021-11-07 03:00:00,2021-11-07 03:00:00,8.71759404
2021-11-07 04:00:00,2021-11-07 04:00:00,1.82315928
2021-11-07 05:00:00,2021-11-07 05:00:00,6.03253983
2021-11-07 06:00:00,2021-11-07 06:00:00,0.62483167
2021-11-07 07:00:00,2021-11-07 07:00:00,1.00964981
2021-11-07 08:00:00,2021-11-07 08:00:00,0.79395027
2021-11-07 09:00:00,2021-11-07 09:00:00,0.5446136
2021-11-07 10:00:00,2021-11-07 10:00:00,0.72778976
2021-11-07 11:00:00,2021-11-07 11:00:00,0.67476304
2021-11-07 12:00:00,2021-11-07 12:00:00,1.0233118
2021-11-07 13:00:00,2021-11-07 13:00:00,2.42171114
2021-11-07 14:00:00,2021-11-07 14:00:00,2.71619629
2021-11-07 15:00:00,2021-11-07 15:00:00,4.50614458
2021-11-07 16:00:00,2021-11-07 16:00:00,0.66047203
2021-11-07 17:00:00,2021-11-07 17:00:00,9.15397027
2021-11-07 18:00:00,2021-11-07 18:00:00,4.59740352
2021-11-07 19:00:00,2021-11-07 19:00:00,4.06596479
2021-11-07 20:00:00,2021-11-07 20:00:00,2.24951141
2021-11-07 21:00:00,2021-11-07 21:00:00,3.07607446
2021-11-07 22:00:00,2021-11-07 22:00:00,5.68070983
2021-11-07 23:00:00,2021-11-07 23:00:00,2.46076173
2021-11-08 00:00:00,2021-11-08 00:00:00,1.44170408
2021-11-08 01:00:00,2021-11-08 01:00:00,4.49250896
2021-11-08 02:00:00,2021-11-08 02:00:00,5.45454716
2021-11-08 03:00:00,2021-11-08 03:00:00,6.29116532
2021-11-08 04:00:00,2021-11-08 04:00:00,2.41297861
2021-11-08 05:00:00,2021-11-08 05:00:00,2.25112632
2021-11-08 06:00:00,2021-11-08 06:00:00,2.88949049
2021-11-08 07:00:00,2021-11-08 07:00:00,5.99803161
2021-11-08 08:00:00,2021-11-08 08:00:00,1.46524155
2021-11-08 09:00:00,2021-11-08 09:00:00,0.9220394
2021-11-08 10:00:00,2021-11-08 10:00:00,1.87638593
2021-11-08 11:00:00,2021-11-08 11:00:00,0.70901629
2021-11-08 12:00:00,2021-11-08 12:00:00,1.41829012
2021-11-08 13:00:00,2021-11-08 13:00:00,6.12517104
2021-11-08 14:00:00,2021-11-08 14:00:00,67.56406325
2021-11-08 15:00:00,2021-11-08 15:00:00,-457.98441635
2021-11-08 16:00:00,2021-11-08 16:00:00,9.79240277
2021-11-08 17:00:00,2021-11-08 17:00:00,15.38296416
2021-11-08 18:00:00,2021-11-08 18:00:00,2.99939766
2021-11-08 19:00:00,2021-11-08 19:00:00,2.00756302
2021-11-08 20:00:00,2021-11-08 20:00:00,12.04024008
2021-11-08 21:00:00,2021-11-08 21:00:00,9.60032923
2021-11-08 22:00:00,2021-11-08 22:00:00,3.65400138
2021-11-08 23:00:00,2021-11-08 23:00:00,6.2595987099999775
2021-11-09 00:00:00,2021-11-09 00:00:00,3.18116385
2021-11-09 01:00:00,2021-11-09 01:00:00,2.99412972
2021-11-09 02:00:00,2021-11-09 02:00:00,7.32337298
2021-11-09 03:00:00,2021-11-09 03:00:00,8.48089665
2021-11-09 04:00:00,2021-11-09 04:00:00,8.83785282
2021-11-09 05:00:00,2021-11-09 05:00:00,4.15894182
2021-11-09 06:00:00,2021-11-09 06:00:00,3.3285646
2021-11-09 07:00:00,2021-11-09 07:00:00,0.46975791
2021-11-09 08:00:00,2021-11-09 08:00:00,0.32094612
2021-11-09 09:00:00,2021-11-09 09:00:00,2.82237682
2021-11-09 10:00:00,2021-11-09 10:00:00,0.14592466
2021-11-09 11:00:00,2021-11-09 11:00:00,19.77458092
2021-11-09 12:00:00,2021-11-09 12:00:00,1.19996085
2021-11-09 13:00:00,2021-11-09 13:00:00,7.84817494
2021-11-09 14:00:00,2021-11-09 14:00:00,7.51324042
2021-11-09 15:00:00,2021-11-09 15:00:00,6.28609812
2021-11-09 16:00:00,2021-11-09 16:00:00,15.02313083
2021-11-09 17:00:00,2021-11-09 17:00:00,178.14236240999998
2021-11-09 18:00:00,2021-11-09 18:00:00,-342.27419122000003
2021-11-09 19:00:00,2021-11-09 19:00:00,7.83810635
2021-11-09 20:00:00,2021-11-09 20:00:00,17.91683649
2021-11-09 21:00:00,2021-11-09 21:00:00,262.10838123
2021-11-09 22:00:00,2021-11-09 22:00:00,3.92917423
2021-11-09 23:00:00,2021-11-09 23:00:00,3.70803495
2021-11-10 00:00:00,2021-11-10 00:00:00,-19.6686241
2021-11-10 01:00:00,2021-11-10 01:00:00,-263.45128396999996
2021-11-10 02:00:00,2021-11-10 02:00:00,5.52870854
2021-11-10 03:00:00,2021-11-10 03:00:00,5.90696653
2021-11-10 04:00:00,2021-11-10 04:00:00,4.03645852
2021-11-10 05:00:00,2021-11-10 05:00:00,0.0
2021-11-10 06:00:00,2021-11-10 06:00:00,2.51115832
2021-11-10 07:00:00,2021-11-10 07:00:00,0.98912485
2021-11-10 08:00:00,2021-11-10 08:00:00,1.86155877
