start_time,datetime,reserve,reserve_usd
2021-06-04 02:00:00,2021-06-04 02:00:00,33719.53373683,1272971314.7866406
2021-06-04 03:00:00,2021-06-04 03:00:00,33723.30414821,1277848119.4783018
2021-06-04 04:00:00,2021-06-04 04:00:00,33727.0259626,1270650893.077376
2021-06-04 05:00:00,2021-06-04 05:00:00,33737.29541021,1237426698.7046814
2021-06-04 06:00:00,2021-06-04 06:00:00,33748.73549122,1235180486.0524886
2021-06-04 07:00:00,2021-06-04 07:00:00,33770.43004999,1236858974.014403
2021-06-04 08:00:00,2021-06-04 08:00:00,33707.72091082,1238011840.0004792
2021-06-04 09:00:00,2021-06-04 09:00:00,33716.83425312,1240596974.6477
2021-06-04 10:00:00,2021-06-04 10:00:00,33722.00276291,1235982556.7202551
2021-06-04 11:00:00,2021-06-04 11:00:00,33726.87201926,1232229503.9116592
2021-06-04 12:00:00,2021-06-04 12:00:00,33745.77786622,1214428937.146662
2021-06-04 13:00:00,2021-06-04 13:00:00,33754.15529619,1240838451.9333954
2021-06-04 14:00:00,2021-06-04 14:00:00,33758.12056366,1241030245.6526692
2021-06-04 15:00:00,2021-06-04 15:00:00,33763.56346358,1247175096.8423223
2021-06-04 16:00:00,2021-06-04 16:00:00,33733.20302037,1241416017.9095614
2021-06-04 17:00:00,2021-06-04 17:00:00,33744.73114943,1253446631.2762313
2021-06-04 18:00:00,2021-06-04 18:00:00,33748.1479511,1253493620.7667608
2021-06-04 19:00:00,2021-06-04 19:00:00,33750.94518442,1246386484.864143
2021-06-04 20:00:00,2021-06-04 20:00:00,33753.31338541,1249500111.4571877
2021-06-04 21:00:00,2021-06-04 21:00:00,33758.93294918,1255927496.7882016
2021-06-04 22:00:00,2021-06-04 22:00:00,33759.41631245,1253513900.68529
2021-06-04 23:00:00,2021-06-04 23:00:00,33763.04483234,1244730953.8119264
2021-06-05 00:00:00,2021-06-05 00:00:00,33733.24324395,1267827757.231165
2021-06-05 01:00:00,2021-06-05 01:00:00,33737.35506415,1271296781.0428555
2021-06-05 02:00:00,2021-06-05 02:00:00,33744.40928816,1264030527.7806373
2021-06-05 03:00:00,2021-06-05 03:00:00,33762.94123453,1264795154.4674156
2021-06-05 04:00:00,2021-06-05 04:00:00,33765.95345727,1269819434.51366
2021-06-05 05:00:00,2021-06-05 05:00:00,33775.83092014,1269687008.3798642
2021-06-05 06:00:00,2021-06-05 06:00:00,33778.83950589,1274179715.9117634
2021-06-05 07:00:00,2021-06-05 07:00:00,33799.53647882,1271125046.4779117
2021-06-05 08:00:00,2021-06-05 08:00:00,33772.62348033,1275388999.87487
2021-06-05 09:00:00,2021-06-05 09:00:00,33779.00131652,1273236956.1829262
2021-06-05 10:00:00,2021-06-05 10:00:00,33797.62543101,1232145800.3334775
2021-06-05 11:00:00,2021-06-05 11:00:00,33802.40952454,1220890160.3559732
2021-06-05 12:00:00,2021-06-05 12:00:00,33826.18230143,1217714533.4596715
2021-06-05 13:00:00,2021-06-05 13:00:00,33839.10074751,1214628589.6354418
2021-06-05 14:00:00,2021-06-05 14:00:00,33853.19919517,1210095633.7108932
2021-06-05 15:00:00,2021-06-05 15:00:00,33862.18185468,1228595705.5207613
2021-06-05 16:00:00,2021-06-05 16:00:00,33762.50144667,1216570898.1429183
2021-06-05 17:00:00,2021-06-05 17:00:00,33765.43378785,1215610110.6366
2021-06-05 18:00:00,2021-06-05 18:00:00,33769.92993695,1218597319.0497506
2021-06-05 19:00:00,2021-06-05 19:00:00,33772.21056269,1211859356.9497411
2021-06-05 20:00:00,2021-06-05 20:00:00,33776.87032893,1212495371.311595
2021-06-05 21:00:00,2021-06-05 21:00:00,33781.33114046,1183890530.8168502
2021-06-05 22:00:00,2021-06-05 22:00:00,33816.59836483,1194199972.3803654
2021-06-05 23:00:00,2021-06-05 23:00:00,33832.36494943,1201849277.8505514
2021-06-06 00:00:00,2021-06-06 00:00:00,33757.54106196,1199229870.248088
2021-06-06 01:00:00,2021-06-06 01:00:00,33759.53702453,1219394542.133194
2021-06-06 02:00:00,2021-06-06 02:00:00,33766.23772671,1220820716.2514286
2021-06-06 03:00:00,2021-06-06 03:00:00,33767.95756075,1215385565.8134377
2021-06-06 04:00:00,2021-06-06 04:00:00,33769.75220236,1220421957.9284055
2021-06-06 05:00:00,2021-06-06 05:00:00,33775.27275291,1221332555.8982515
2021-06-06 06:00:00,2021-06-06 06:00:00,33778.51479427,1214504714.184492
2021-06-06 07:00:00,2021-06-06 07:00:00,33779.93448204,1214968297.1553068
2021-06-06 08:00:00,2021-06-06 08:00:00,33714.87636045,1220026221.8784285
2021-06-06 09:00:00,2021-06-06 09:00:00,33717.8840027,1220337429.1873772
2021-06-06 10:00:00,2021-06-06 10:00:00,33719.56408446,1214875962.645318
2021-06-06 11:00:00,2021-06-06 11:00:00,33729.71059931,1212358268.9774315
2021-06-06 12:00:00,2021-06-06 12:00:00,33739.82232132,1210876747.1861954
2021-06-06 13:00:00,2021-06-06 13:00:00,33755.67785444,1203853613.337763
2021-06-06 14:00:00,2021-06-06 14:00:00,33763.30509056,1219016348.612857
2021-06-06 15:00:00,2021-06-06 15:00:00,33766.35210533,1219451063.9934285
2021-06-06 16:00:00,2021-06-06 16:00:00,33664.05207255,1221631879.5138462
2021-06-06 17:00:00,2021-06-06 17:00:00,33668.49145681,1214559850.7836869
2021-06-06 18:00:00,2021-06-06 18:00:00,33669.84826059,1207638050.4274924
2021-06-06 19:00:00,2021-06-06 19:00:00,33671.78218016,1204549626.8232253
2021-06-06 20:00:00,2021-06-06 20:00:00,33674.36661974,1206349485.0287924
2021-06-06 21:00:00,2021-06-06 21:00:00,33675.24741422,1208627236.2660975
2021-06-06 22:00:00,2021-06-06 22:00:00,33676.5188327,1198779644.4429886
2021-06-06 23:00:00,2021-06-06 23:00:00,33690.46218234,1205274746.9189577
2021-06-07 00:00:00,2021-06-07 00:00:00,33666.95309684,1222917975.72984
2021-06-07 01:00:00,2021-06-07 01:00:00,33674.38452818,1236245273.7704625
2021-06-07 02:00:00,2021-06-07 02:00:00,33676.05720932,1233413516.2518167
2021-06-07 03:00:00,2021-06-07 03:00:00,33681.55093367,1223774731.9367604
2021-06-07 04:00:00,2021-06-07 04:00:00,33691.76353133,1221746411.2985532
2021-06-07 05:00:00,2021-06-07 05:00:00,33696.18931518,1225732228.063946
2021-06-07 06:00:00,2021-06-07 06:00:00,33698.44590215,1217145141.913128
2021-06-07 07:00:00,2021-06-07 07:00:00,33703.38199984,1216502104.593887
2021-06-07 08:00:00,2021-06-07 08:00:00,33635.79084769,1213734703.7097294
2021-06-07 09:00:00,2021-06-07 09:00:00,33648.16922258,1221292312.8703346
2021-06-07 10:00:00,2021-06-07 10:00:00,33653.10396552,1231538967.7317474
2021-06-07 11:00:00,2021-06-07 11:00:00,33663.39766115,1223990178.445294
2021-06-07 12:00:00,2021-06-07 12:00:00,33670.84449166,1232228895.5033731
2021-06-07 13:00:00,2021-06-07 13:00:00,33675.98066418,1229662333.6564465
2021-06-07 14:00:00,2021-06-07 14:00:00,33695.98855315,1213640370.4600832
2021-06-07 15:00:00,2021-06-07 15:00:00,33707.86071674,1215845292.8768296
2021-06-07 16:00:00,2021-06-07 16:00:00,33542.55076302,1199952844.8368185
2021-06-07 17:00:00,2021-06-07 17:00:00,33544.73365633,1198850185.527047
2021-06-07 18:00:00,2021-06-07 18:00:00,33546.66280627,1191909983.8212774
2021-06-07 19:00:00,2021-06-07 19:00:00,33551.42010465,1195907365.1271465
2021-06-07 20:00:00,2021-06-07 20:00:00,33558.54633593,1156815162.600112
2021-06-07 21:00:00,2021-06-07 21:00:00,33630.3873757,1146852743.5064878
2021-06-07 22:00:00,2021-06-07 22:00:00,33637.25384283,1150735323.4212475
2021-06-07 23:00:00,2021-06-07 23:00:00,33679.91483399,1128132684.4764977
2021-06-08 00:00:00,2021-06-08 00:00:00,33858.98694747,1138062620.3082955
2021-06-08 01:00:00,2021-06-08 01:00:00,33872.44750022,1141492897.933447
2021-06-08 02:00:00,2021-06-08 02:00:00,34036.85227617,1115999793.5664785
2021-06-08 03:00:00,2021-06-08 03:00:00,34141.73898302,1121651847.216298
2021-06-08 04:00:00,2021-06-08 04:00:00,34224.61166015,1125128223.64982
2021-06-08 05:00:00,2021-06-08 05:00:00,34242.25370846,1121697436.0734591
2021-06-08 06:00:00,2021-06-08 06:00:00,34257.80756727,1116572381.3862586
2021-06-08 07:00:00,2021-06-08 07:00:00,34426.05511659,1133140607.2136257
2021-06-08 08:00:00,2021-06-08 08:00:00,34242.56934836,1133031115.408352
2021-06-08 09:00:00,2021-06-08 09:00:00,34247.99457377,1124529890.7604392
2021-06-08 10:00:00,2021-06-08 10:00:00,34254.06610064,1124434338.858177
2021-06-08 11:00:00,2021-06-08 11:00:00,34271.6424487,1129837249.8492098
2021-06-08 12:00:00,2021-06-08 12:00:00,34288.42216951,1127866057.984749
2021-06-08 13:00:00,2021-06-08 13:00:00,34325.03452523,1118691273.250917
2021-06-08 14:00:00,2021-06-08 14:00:00,34377.20524304,1098863901.433397
2021-06-08 15:00:00,2021-06-08 15:00:00,34480.84253384,1093469676.268701
2021-06-08 16:00:00,2021-06-08 16:00:00,34425.71430817,1102325278.8841207
2021-06-08 17:00:00,2021-06-08 17:00:00,34463.95523656,1107792513.2744827
2021-06-08 18:00:00,2021-06-08 18:00:00,34466.61963211,1120838667.3149917
2021-06-08 19:00:00,2021-06-08 19:00:00,34485.54655207,1128380643.2085905
2021-06-08 20:00:00,2021-06-08 20:00:00,34491.47142591,1138082939.600489
2021-06-08 21:00:00,2021-06-08 21:00:00,34519.91228089,1158261915.4338517
2021-06-08 22:00:00,2021-06-08 22:00:00,34524.62873235,1156511428.451848
2021-06-08 23:00:00,2021-06-08 23:00:00,34544.31820953,1156125696.4008317
2021-06-09 00:00:00,2021-06-09 00:00:00,34376.23220024,1137574494.6219263
2021-06-09 01:00:00,2021-06-09 01:00:00,34383.20909813,1121301116.645507
2021-06-09 02:00:00,2021-06-09 02:00:00,34393.73748928,1134337408.6153948
2021-06-09 03:00:00,2021-06-09 03:00:00,34405.8557732,1133706830.2314565
2021-06-09 04:00:00,2021-06-09 04:00:00,34452.39840399,1134633780.210027
2021-06-09 05:00:00,2021-06-09 05:00:00,34668.77032227,1161246336.1478996
2021-06-09 06:00:00,2021-06-09 06:00:00,34677.25381058,1186188143.7456818
2021-06-09 07:00:00,2021-06-09 07:00:00,34688.99451539,1189616314.0682678
2021-06-09 08:00:00,2021-06-09 08:00:00,34394.47784563,1171430675.2600088
2021-06-09 09:00:00,2021-06-09 09:00:00,34401.88671719,1179201563.9306293
2021-06-09 10:00:00,2021-06-09 10:00:00,34406.68443367,1185801846.317551
2021-06-09 11:00:00,2021-06-09 11:00:00,34426.44315113,1199487811.7746515
2021-06-09 12:00:00,2021-06-09 12:00:00,34448.67141732,1203188361.7759285
2021-06-09 13:00:00,2021-06-09 13:00:00,34465.06146292,1204382025.6113095
2021-06-09 14:00:00,2021-06-09 14:00:00,34542.4242184,1210898324.6501567
2021-06-09 15:00:00,2021-06-09 15:00:00,34607.47271268,1260554931.957164
2021-06-09 16:00:00,2021-06-09 16:00:00,34548.92288636,1252830797.9199195
2021-06-09 17:00:00,2021-06-09 17:00:00,34557.34266261,1261165484.2575133
2021-06-09 18:00:00,2021-06-09 18:00:00,34578.05272096,1248819818.5507934
2021-06-09 19:00:00,2021-06-09 19:00:00,34579.55240017,1246576588.847538
2021-06-09 20:00:00,2021-06-09 20:00:00,34603.57082601,1258685693.6818595
2021-06-09 21:00:00,2021-06-09 21:00:00,34627.80040097,1269482638.468872
2021-06-09 22:00:00,2021-06-09 22:00:00,34650.43972697,1287396160.9055986
2021-06-09 23:00:00,2021-06-09 23:00:00,34658.97445421,1297835215.5717916
2021-06-10 00:00:00,2021-06-10 00:00:00,34464.85268424,1279291243.0614057
2021-06-10 01:00:00,2021-06-10 01:00:00,34476.44891981,1275102238.6036358
2021-06-10 02:00:00,2021-06-10 02:00:00,34485.07302788,1275713494.7389967
2021-06-10 03:00:00,2021-06-10 03:00:00,34489.53169809,1286316519.304106
2021-06-10 04:00:00,2021-06-10 04:00:00,34497.12640902,1267141177.8812425
2021-06-10 05:00:00,2021-06-10 05:00:00,34499.61161564,1271250923.4062529
2021-06-10 06:00:00,2021-06-10 06:00:00,34523.96386955,1267420505.1545308
2021-06-10 07:00:00,2021-06-10 07:00:00,34531.02304865,1276176473.6901803
2021-06-10 08:00:00,2021-06-10 08:00:00,34448.90254955,1266896135.6200564
2021-06-10 09:00:00,2021-06-10 09:00:00,34461.57001743,1290005740.7619624
2021-06-10 10:00:00,2021-06-10 10:00:00,34486.48979255,1308315170.7678535
2021-06-10 11:00:00,2021-06-10 11:00:00,34503.27854998,1308648387.195967
2021-06-10 12:00:00,2021-06-10 12:00:00,34518.28981183,1304745890.7682707
2021-06-10 13:00:00,2021-06-10 13:00:00,34529.11898734,1305947753.9514225
2021-06-10 14:00:00,2021-06-10 14:00:00,34536.520164,1286864599.5148983
2021-06-10 15:00:00,2021-06-10 15:00:00,34540.21041764,1281834742.549513
2021-06-10 16:00:00,2021-06-10 16:00:00,34474.74131259,1269124712.8512192
2021-06-10 17:00:00,2021-06-10 17:00:00,34482.05513863,1256103738.3685696
2021-06-10 18:00:00,2021-06-10 18:00:00,34487.9470304,1263849965.6151807
2021-06-10 19:00:00,2021-06-10 19:00:00,34500.17702417,1260597167.64068
2021-06-10 20:00:00,2021-06-10 20:00:00,34506.21154054,1255115154.8668506
2021-06-10 21:00:00,2021-06-10 21:00:00,34508.18291871,1262713115.8807926
2021-06-10 22:00:00,2021-06-10 22:00:00,34511.90495693,1266748316.1489973
2021-06-10 23:00:00,2021-06-10 23:00:00,34515.70086892,1272633885.8100078
2021-06-11 00:00:00,2021-06-11 00:00:00,34439.58005147,1260492058.531003
2021-06-11 01:00:00,2021-06-11 01:00:00,34454.45641744,1251883935.0901327
2021-06-11 02:00:00,2021-06-11 02:00:00,34458.17971892,1251012052.096723
2021-06-11 03:00:00,2021-06-11 03:00:00,34461.83429546,1266647957.5880506
2021-06-11 04:00:00,2021-06-11 04:00:00,34464.30512213,1275029271.6568325
2021-06-11 05:00:00,2021-06-11 05:00:00,34469.4415232,1279905609.9888604
2021-06-11 06:00:00,2021-06-11 06:00:00,34469.84595771,1268161405.4100895
2021-06-11 07:00:00,2021-06-11 07:00:00,34469.84595771,1268161405.4100895
2021-06-11 08:00:00,2021-06-11 08:00:00,34522.57427911,1276727216.1216283
2021-06-11 09:00:00,2021-06-11 09:00:00,34535.68881129,1277367070.6315064
2021-06-11 10:00:00,2021-06-11 10:00:00,34509.25529622,1293795514.562976
2021-06-11 11:00:00,2021-06-11 11:00:00,34515.39516368,1289813909.6134706
2021-06-11 12:00:00,2021-06-11 12:00:00,34521.26537678,1284542158.0942554
2021-06-11 13:00:00,2021-06-11 13:00:00,34529.19090465,1294110585.4173462
2021-06-11 14:00:00,2021-06-11 14:00:00,34533.81704526,1286128138.6136482
2021-06-11 15:00:00,2021-06-11 15:00:00,34539.84780575,1277031025.5264852
2021-06-11 16:00:00,2021-06-11 16:00:00,34473.37551217,1262386787.8472867
2021-06-11 17:00:00,2021-06-11 17:00:00,34482.16591784,1271224680.5595708
2021-06-11 18:00:00,2021-06-11 18:00:00,34485.05840499,1273152580.2084165
2021-06-11 19:00:00,2021-06-11 19:00:00,34489.08930494,1283636361.747345
2021-06-11 20:00:00,2021-06-11 20:00:00,34490.15912877,1287895877.671091
2021-06-11 21:00:00,2021-06-11 21:00:00,34493.16876361,1273478752.619228
2021-06-11 22:00:00,2021-06-11 22:00:00,34499.48207164,1291340302.417721
2021-06-11 23:00:00,2021-06-11 23:00:00,34502.59630978,1287440248.5350475
2021-06-12 00:00:00,2021-06-12 00:00:00,34489.47832614,1281194003.6287944
2021-06-12 01:00:00,2021-06-12 01:00:00,34517.01166255,1253141551.3966925
2021-06-12 02:00:00,2021-06-12 02:00:00,34536.27817902,1226871770.298802
2021-06-12 03:00:00,2021-06-12 03:00:00,34549.2939927,1230179211.1172748
2021-06-12 04:00:00,2021-06-12 04:00:00,34551.21385577,1222951972.2320774
2021-06-12 05:00:00,2021-06-12 05:00:00,34559.66307182,1215046571.1165824
2021-06-12 06:00:00,2021-06-12 06:00:00,34569.65073952,1219595124.3173025
2021-06-12 07:00:00,2021-06-12 07:00:00,34580.80528604,1226186018.710682
2021-06-12 08:00:00,2021-06-12 08:00:00,34506.25921889,1215803662.561786
2021-06-12 09:00:00,2021-06-12 09:00:00,34547.35717773,1215628570.1928124
2021-06-12 10:00:00,2021-06-12 10:00:00,34579.58084465,1236485391.3109424
2021-06-12 11:00:00,2021-06-12 11:00:00,34582.71178667,1231147849.7616427
2021-06-12 12:00:00,2021-06-12 12:00:00,34587.46292467,1249649835.146
2021-06-12 13:00:00,2021-06-12 13:00:00,34605.59019479,1247999395.4495008
2021-06-12 14:00:00,2021-06-12 14:00:00,34610.05003881,1234383424.7949967
2021-06-12 15:00:00,2021-06-12 15:00:00,34615.97829196,1225519333.248063
2021-06-12 16:00:00,2021-06-12 16:00:00,34443.12368763,1224141582.9970782
2021-06-12 17:00:00,2021-06-12 17:00:00,34450.12968784,1233836997.0728166
2021-06-12 18:00:00,2021-06-12 18:00:00,34451.76884806,1239074565.8792975
2021-06-12 19:00:00,2021-06-12 19:00:00,34461.48124324,1230664851.6649897
2021-06-12 20:00:00,2021-06-12 20:00:00,34461.77888788,1243010297.4043286
2021-06-12 21:00:00,2021-06-12 21:00:00,34478.87100084,1237592293.8130574
2021-06-12 22:00:00,2021-06-12 22:00:00,34479.89962728,1229648020.547187
2021-06-12 23:00:00,2021-06-12 23:00:00,34482.21177251,1225780041.1273634
2021-06-13 00:00:00,2021-06-13 00:00:00,34461.74078782,1223525376.5112643
2021-06-13 01:00:00,2021-06-13 01:00:00,34464.15308441,1231020529.3601935
2021-06-13 02:00:00,2021-06-13 02:00:00,34466.09986421,1227115892.4254663
2021-06-13 03:00:00,2021-06-13 03:00:00,34472.77120203,1209630373.2429807
2021-06-13 04:00:00,2021-06-13 04:00:00,34478.57893902,1212077245.6976748
2021-06-13 05:00:00,2021-06-13 05:00:00,34483.42490276,1209217407.1356893
2021-06-13 06:00:00,2021-06-13 06:00:00,34487.29890426,1215503566.7141275
2021-06-13 07:00:00,2021-06-13 07:00:00,34490.51111662,1217920369.9735997
2021-06-13 08:00:00,2021-06-13 08:00:00,34436.06029121,1227249796.5328584
2021-06-13 09:00:00,2021-06-13 09:00:00,34438.57062149,1228147952.5454211
2021-06-13 10:00:00,2021-06-13 10:00:00,34456.65717375,1243346609.6095362
2021-06-13 11:00:00,2021-06-13 11:00:00,34467.78847161,1236069993.8817422
2021-06-13 12:00:00,2021-06-13 12:00:00,34476.70860912,1238445457.1598291
2021-06-13 13:00:00,2021-06-13 13:00:00,34486.49239293,1238758886.9889066
2021-06-13 14:00:00,2021-06-13 14:00:00,34487.94423016,1236230931.287721
2021-06-13 15:00:00,2021-06-13 15:00:00,34510.53275847,1243638576.2905304
2021-06-13 16:00:00,2021-06-13 16:00:00,34418.84108092,1274265156.641927
2021-06-13 17:00:00,2021-06-13 17:00:00,34429.84622168,1284338072.4961772
2021-06-13 18:00:00,2021-06-13 18:00:00,34433.56970661,1287115347.4930422
2021-06-13 19:00:00,2021-06-13 19:00:00,34437.55782291,1297345130.427822
2021-06-13 20:00:00,2021-06-13 20:00:00,34477.73932647,1345999044.4776287
2021-06-13 21:00:00,2021-06-13 21:00:00,34499.19275442,1343859328.355182
2021-06-13 22:00:00,2021-06-13 22:00:00,34505.1694448,1342279076.6502876
2021-06-13 23:00:00,2021-06-13 23:00:00,34516.19569771,1349812385.7942486
2021-06-14 00:00:00,2021-06-14 00:00:00,34236.05053388,1335673414.4038954
2021-06-14 01:00:00,2021-06-14 01:00:00,34250.62135085,1341470906.1306684
2021-06-14 02:00:00,2021-06-14 02:00:00,34262.55364776,1334793809.1424043
2021-06-14 03:00:00,2021-06-14 03:00:00,34263.91839796,1333116160.2604942
2021-06-14 04:00:00,2021-06-14 04:00:00,34278.78616496,1344310015.3529534
2021-06-14 05:00:00,2021-06-14 05:00:00,34290.02800488,1354714636.4209163
2021-06-14 06:00:00,2021-06-14 06:00:00,34291.88842174,1346111980.890644
2021-06-14 07:00:00,2021-06-14 07:00:00,34297.13612326,1357234478.5029004
2021-06-14 08:00:00,2021-06-14 08:00:00,34215.35344527,1342158431.6389692
2021-06-14 09:00:00,2021-06-14 09:00:00,34225.0308559,1339248919.8571355
2021-06-14 10:00:00,2021-06-14 10:00:00,34267.17398647,1349914346.885908
2021-06-14 11:00:00,2021-06-14 11:00:00,34272.21410063,1343660610.213373
2021-06-14 12:00:00,2021-06-14 12:00:00,34285.86822795,1353782803.938789
2021-06-14 13:00:00,2021-06-14 13:00:00,34302.76995029,1392299336.7262826
2021-06-14 14:00:00,2021-06-14 14:00:00,34357.39594722,1404916821.9014125
2021-06-14 15:00:00,2021-06-14 15:00:00,34375.21022782,1395187252.772452
2021-06-14 16:00:00,2021-06-14 16:00:00,34375.21022782,1395187252.772452
2021-06-14 17:00:00,2021-06-14 17:00:00,34278.10116699,1378617263.352513
2021-06-14 18:00:00,2021-06-14 18:00:00,34284.61611243,1363553573.339096
2021-06-14 19:00:00,2021-06-14 19:00:00,34309.94376588,1361218373.8250408
2021-06-14 20:00:00,2021-06-14 20:00:00,34317.10565727,1366454311.8385017
2021-06-14 21:00:00,2021-06-14 21:00:00,34327.86510934,1379752782.895931
2021-06-14 22:00:00,2021-06-14 22:00:00,34344.52174263,1378189257.0093095
2021-06-14 23:00:00,2021-06-14 23:00:00,34347.40279872,1388043288.1585977
2021-06-15 00:00:00,2021-06-15 00:00:00,34325.70601636,1385505510.5007114
2021-06-15 01:00:00,2021-06-15 01:00:00,34334.39450456,1377008490.9729545
2021-06-15 02:00:00,2021-06-15 02:00:00,34340.36766402,1384721799.9698396
2021-06-15 03:00:00,2021-06-15 03:00:00,34347.89298411,1388930139.3778903
2021-06-15 04:00:00,2021-06-15 04:00:00,34363.84295275,1390962047.932773
2021-06-15 05:00:00,2021-06-15 05:00:00,34369.71691876,1384702067.7571862
2021-06-15 06:00:00,2021-06-15 06:00:00,34379.68517299,1385820424.3149376
2021-06-15 07:00:00,2021-06-15 07:00:00,34404.38864564,1386319456.0010488
2021-06-15 08:00:00,2021-06-15 08:00:00,34293.13256006,1372863795.1302128
2021-06-15 09:00:00,2021-06-15 09:00:00,34305.45573866,1373935258.3181195
2021-06-15 10:00:00,2021-06-15 10:00:00,34310.3785602,1371603849.4220877
2021-06-15 11:00:00,2021-06-15 11:00:00,34316.4999773,1363099932.7643583
2021-06-15 12:00:00,2021-06-15 12:00:00,34323.0303377,1382411734.1469762
2021-06-15 13:00:00,2021-06-15 13:00:00,34333.14579466,1384849897.9100585
2021-06-15 14:00:00,2021-06-15 14:00:00,34338.39985047,1375487216.8327053
2021-06-15 15:00:00,2021-06-15 15:00:00,34347.76183821,1373517330.9527006
2021-06-15 16:00:00,2021-06-15 16:00:00,34263.80180367,1378416379.695371
2021-06-15 17:00:00,2021-06-15 17:00:00,34265.78825868,1380556072.5136943
2021-06-15 18:00:00,2021-06-15 18:00:00,34275.78969339,1401481167.621931
2021-06-15 19:00:00,2021-06-15 19:00:00,34289.80865516,1373440399.349479
2021-06-15 20:00:00,2021-06-15 20:00:00,34301.46388251,1368681248.3987792
2021-06-15 21:00:00,2021-06-15 21:00:00,34301.46388251,1368681248.3987792
2021-06-15 22:00:00,2021-06-15 22:00:00,34326.50436069,1378764663.089399
2021-06-15 23:00:00,2021-06-15 23:00:00,34329.00367632,1380642389.82035
2021-06-16 00:00:00,2021-06-16 00:00:00,34284.85516444,1368823964.0953605
2021-06-16 01:00:00,2021-06-16 01:00:00,34293.14746903,1370858633.0331504
2021-06-16 02:00:00,2021-06-16 02:00:00,34300.5589337,1369983264.94455
2021-06-16 03:00:00,2021-06-16 03:00:00,34304.93178634,1370666646.9996886
2021-06-16 04:00:00,2021-06-16 04:00:00,34308.00465152,1383295252.8590827
2021-06-16 05:00:00,2021-06-16 05:00:00,34328.18698896,1383230337.5023968
2021-06-16 06:00:00,2021-06-16 06:00:00,34328.18698896,1383230337.5023968
2021-06-16 07:00:00,2021-06-16 07:00:00,34383.564013,1383463133.530433
2021-06-16 08:00:00,2021-06-16 08:00:00,34312.55615304,1375884359.2956972
2021-06-16 09:00:00,2021-06-16 09:00:00,34317.35075323,1377185912.522711
2021-06-16 10:00:00,2021-06-16 10:00:00,34320.10116497,1363386324.3016372
2021-06-16 11:00:00,2021-06-16 11:00:00,34343.19653836,1344865446.0400825
2021-06-16 12:00:00,2021-06-16 12:00:00,34403.94112376,1341651390.534439
2021-06-16 13:00:00,2021-06-16 13:00:00,34429.10723891,1347047863.3944738
2021-06-16 14:00:00,2021-06-16 14:00:00,34432.01119728,1349772038.8347893
2021-06-16 15:00:00,2021-06-16 15:00:00,34445.6044211,1334066235.5414646
2021-06-16 16:00:00,2021-06-16 16:00:00,34363.28029839,1326948536.8060017
2021-06-16 17:00:00,2021-06-16 17:00:00,34395.89918573,1338930065.009807
2021-06-16 18:00:00,2021-06-16 18:00:00,34396.91108491,1324334424.4336703
2021-06-16 19:00:00,2021-06-16 19:00:00,34419.75265476,1333253939.2790177
2021-06-16 20:00:00,2021-06-16 20:00:00,34446.90341684,1331127125.428199
2021-06-16 21:00:00,2021-06-16 21:00:00,34453.95322053,1335516839.7982583
2021-06-16 22:00:00,2021-06-16 22:00:00,34464.21225836,1330160059.596373
2021-06-16 23:00:00,2021-06-16 23:00:00,34492.21841678,1321590480.185474
2021-06-17 00:00:00,2021-06-17 00:00:00,34391.04448415,1328329247.5741982
2021-06-17 01:00:00,2021-06-17 01:00:00,34400.07799913,1329454337.3465583
2021-06-17 02:00:00,2021-06-17 02:00:00,34404.53313328,1332772248.7959847
2021-06-17 03:00:00,2021-06-17 03:00:00,34408.13328904,1337937291.2955365
2021-06-17 04:00:00,2021-06-17 04:00:00,34465.97442651,1340410116.5263808
2021-06-17 05:00:00,2021-06-17 05:00:00,34469.45592104,1337349926.5012228
2021-06-17 06:00:00,2021-06-17 06:00:00,34476.39449205,1352553743.8410668
2021-06-17 07:00:00,2021-06-17 07:00:00,34492.22294455,1354186828.489575
2021-06-17 08:00:00,2021-06-17 08:00:00,34150.17101788,1343062887.886164
2021-06-17 09:00:00,2021-06-17 09:00:00,34159.73860669,1348620421.027527
2021-06-17 10:00:00,2021-06-17 10:00:00,34162.93399624,1342095899.8506532
2021-06-17 11:00:00,2021-06-17 11:00:00,34187.1166156,1341535921.8637416
2021-06-17 12:00:00,2021-06-17 12:00:00,34199.93255927,1326449322.3561013
2021-06-17 13:00:00,2021-06-17 13:00:00,34202.0081912,1327728448.3274944
2021-06-17 14:00:00,2021-06-17 14:00:00,34211.45527914,1328802277.3828466
2021-06-17 15:00:00,2021-06-17 15:00:00,34217.13378387,1334172791.0041182
2021-06-17 16:00:00,2021-06-17 16:00:00,34183.26685091,1319581702.9656212
2021-06-17 17:00:00,2021-06-17 17:00:00,34200.06146189,1286956099.9549272
2021-06-17 18:00:00,2021-06-17 18:00:00,34223.54461129,1293923333.3397508
2021-06-17 19:00:00,2021-06-17 19:00:00,34229.18687545,1289370405.3974686
2021-06-17 20:00:00,2021-06-17 20:00:00,34231.92660071,1290490064.831231
2021-06-17 21:00:00,2021-06-17 21:00:00,34236.70577497,1295310533.0416117
2021-06-17 22:00:00,2021-06-17 22:00:00,34240.27816413,1293651749.8644352
2021-06-17 23:00:00,2021-06-17 23:00:00,34245.65509454,1302182742.8040116
2021-06-18 00:00:00,2021-06-18 00:00:00,34199.11825958,1288884609.4737008
