start_time,datetime,transactions_count_inflow,transactions_count_outflow
2023-01-01 12:00:00,2023-01-01 12:00:00,50,11
2023-01-01 13:00:00,2023-01-01 13:00:00,42,11
2023-01-01 14:00:00,2023-01-01 14:00:00,39,10
2023-01-01 15:00:00,2023-01-01 15:00:00,51,8
2023-01-01 16:00:00,2023-01-01 16:00:00,43,10
2023-01-01 17:00:00,2023-01-01 17:00:00,66,11
2023-01-01 18:00:00,2023-01-01 18:00:00,47,9
2023-01-01 19:00:00,2023-01-01 19:00:00,68,11
2023-01-01 20:00:00,2023-01-01 20:00:00,49,8
2023-01-01 21:00:00,2023-01-01 21:00:00,53,11
2023-01-01 22:00:00,2023-01-01 22:00:00,32,7
2023-01-01 23:00:00,2023-01-01 23:00:00,40,8
2023-01-02 00:00:00,2023-01-02 00:00:00,32,9
2023-01-02 01:00:00,2023-01-02 01:00:00,48,9
2023-01-02 02:00:00,2023-01-02 02:00:00,39,9
2023-01-02 03:00:00,2023-01-02 03:00:00,26,6
2023-01-02 04:00:00,2023-01-02 04:00:00,33,7
2023-01-02 05:00:00,2023-01-02 05:00:00,54,13
2023-01-02 06:00:00,2023-01-02 06:00:00,43,10
2023-01-02 07:00:00,2023-01-02 07:00:00,62,7
2023-01-02 08:00:00,2023-01-02 08:00:00,49,9
2023-01-02 09:00:00,2023-01-02 09:00:00,82,11
2023-01-02 10:00:00,2023-01-02 10:00:00,81,12
2023-01-02 11:00:00,2023-01-02 11:00:00,73,9
2023-01-02 12:00:00,2023-01-02 12:00:00,74,11
2023-01-02 13:00:00,2023-01-02 13:00:00,69,11
2023-01-02 14:00:00,2023-01-02 14:00:00,86,10
2023-01-02 15:00:00,2023-01-02 15:00:00,76,11
2023-01-02 16:00:00,2023-01-02 16:00:00,77,10
2023-01-02 17:00:00,2023-01-02 17:00:00,71,10
2023-01-02 18:00:00,2023-01-02 18:00:00,100,10
2023-01-02 19:00:00,2023-01-02 19:00:00,71,11
2023-01-02 20:00:00,2023-01-02 20:00:00,65,10
2023-01-02 21:00:00,2023-01-02 21:00:00,54,12
2023-01-02 22:00:00,2023-01-02 22:00:00,75,10
2023-01-02 23:00:00,2023-01-02 23:00:00,53,9
2023-01-03 00:00:00,2023-01-03 00:00:00,47,8
2023-01-03 01:00:00,2023-01-03 01:00:00,25,10
2023-01-03 02:00:00,2023-01-03 02:00:00,47,9
2023-01-03 03:00:00,2023-01-03 03:00:00,34,8
2023-01-03 04:00:00,2023-01-03 04:00:00,41,6
2023-01-03 05:00:00,2023-01-03 05:00:00,43,11
2023-01-03 06:00:00,2023-01-03 06:00:00,46,7
2023-01-03 07:00:00,2023-01-03 07:00:00,33,7
