start_time,datetime,open_interest
2022-08-04 23:00:00,2022-08-04 23:00:00,1682992460.554
2022-08-05 00:00:00,2022-08-05 00:00:00,1691701876.28354
2022-08-05 01:00:00,2022-08-05 01:00:00,1738241297.14067
2022-08-05 02:00:00,2022-08-05 02:00:00,1804732455.98544
2022-08-05 03:00:00,2022-08-05 03:00:00,1811515063.09152
2022-08-05 04:00:00,2022-08-05 04:00:00,1819927870.62866
2022-08-05 05:00:00,2022-08-05 05:00:00,1839479188.10675
2022-08-05 06:00:00,2022-08-05 06:00:00,1846350551.67064
2022-08-05 07:00:00,2022-08-05 07:00:00,1845679505.98395
2022-08-05 08:00:00,2022-08-05 08:00:00,1849917909.9231095
2022-08-05 09:00:00,2022-08-05 09:00:00,1893224733.48844
2022-08-05 10:00:00,2022-08-05 10:00:00,1908725370.02752
2022-08-05 11:00:00,2022-08-05 11:00:00,1962023740.2273896
2022-08-05 12:00:00,2022-08-05 12:00:00,2084364677.8994
2022-08-05 13:00:00,2022-08-05 13:00:00,2080034557.21608
2022-08-05 14:00:00,2022-08-05 14:00:00,2075114547.7555
2022-08-05 15:00:00,2022-08-05 15:00:00,2033864452.43195
2022-08-05 16:00:00,2022-08-05 16:00:00,1990700824.29244
2022-08-05 17:00:00,2022-08-05 17:00:00,1950104683.5066
2022-08-05 18:00:00,2022-08-05 18:00:00,1952628163.39188
2022-08-05 19:00:00,2022-08-05 19:00:00,1958928981.73754
2022-08-05 20:00:00,2022-08-05 20:00:00,1936665939.812
2022-08-05 21:00:00,2022-08-05 21:00:00,1946159844.89538
2022-08-05 22:00:00,2022-08-05 22:00:00,1971071444.38232
2022-08-05 23:00:00,2022-08-05 23:00:00,2043157534.14725
2022-08-06 00:00:00,2022-08-06 00:00:00,2150071761.10872
2022-08-06 01:00:00,2022-08-06 01:00:00,2174135314.457
2022-08-06 02:00:00,2022-08-06 02:00:00,2194975039.58991
2022-08-06 03:00:00,2022-08-06 03:00:00,2203030424.52476
2022-08-06 04:00:00,2022-08-06 04:00:00,2216969373.79408
2022-08-06 05:00:00,2022-08-06 05:00:00,2187320341.32268
2022-08-06 06:00:00,2022-08-06 06:00:00,2188489438.4801397
2022-08-06 07:00:00,2022-08-06 07:00:00,2194587233.6964903
2022-08-06 08:00:00,2022-08-06 08:00:00,2169629882.7974
2022-08-06 09:00:00,2022-08-06 09:00:00,2172646921.58912
2022-08-06 10:00:00,2022-08-06 10:00:00,2161920142.26126
2022-08-06 11:00:00,2022-08-06 11:00:00,2149494858.9608803
2022-08-06 12:00:00,2022-08-06 12:00:00,2152094794.25412
2022-08-06 13:00:00,2022-08-06 13:00:00,2155840102.09723
2022-08-06 14:00:00,2022-08-06 14:00:00,2155825355.9496
2022-08-06 15:00:00,2022-08-06 15:00:00,2153582066.0280094
2022-08-06 16:00:00,2022-08-06 16:00:00,2143556604.1497505
2022-08-06 17:00:00,2022-08-06 17:00:00,2113566313.06824
2022-08-06 18:00:00,2022-08-06 18:00:00,2129437203.82112
2022-08-06 19:00:00,2022-08-06 19:00:00,2123532230.2305703
2022-08-06 20:00:00,2022-08-06 20:00:00,2120497272.5448
2022-08-06 21:00:00,2022-08-06 21:00:00,2125777152.71795
2022-08-06 22:00:00,2022-08-06 22:00:00,2119320720.4424
2022-08-06 23:00:00,2022-08-06 23:00:00,2054549858.23512
2022-08-07 00:00:00,2022-08-07 00:00:00,1969712969.91
2022-08-07 01:00:00,2022-08-07 01:00:00,1937947389.36492
2022-08-07 02:00:00,2022-08-07 02:00:00,1950907885.85615
2022-08-07 03:00:00,2022-08-07 03:00:00,1946665738.18706
2022-08-07 04:00:00,2022-08-07 04:00:00,1953892334.18458
2022-08-07 05:00:00,2022-08-07 05:00:00,1960000215.0214305
2022-08-07 06:00:00,2022-08-07 06:00:00,1963360454.13578
2022-08-07 07:00:00,2022-08-07 07:00:00,1970471961.4106
2022-08-07 08:00:00,2022-08-07 08:00:00,1958717642.45235
2022-08-07 09:00:00,2022-08-07 09:00:00,1952205956.47416
2022-08-07 10:00:00,2022-08-07 10:00:00,1952863791.36884
2022-08-07 11:00:00,2022-08-07 11:00:00,1953233561.67538
2022-08-07 12:00:00,2022-08-07 12:00:00,1971199083.94816
2022-08-07 13:00:00,2022-08-07 13:00:00,1993961405.63745
2022-08-07 14:00:00,2022-08-07 14:00:00,1993328267.513
2022-08-07 15:00:00,2022-08-07 15:00:00,1993019341.87914
2022-08-07 16:00:00,2022-08-07 16:00:00,2000730362.80896
2022-08-07 17:00:00,2022-08-07 17:00:00,2003496150.45744
2022-08-07 18:00:00,2022-08-07 18:00:00,1999662756.156
2022-08-07 19:00:00,2022-08-07 19:00:00,2001879218.2817304
2022-08-07 20:00:00,2022-08-07 20:00:00,2008191929.00426
2022-08-07 21:00:00,2022-08-07 21:00:00,2005384763.84894
2022-08-07 22:00:00,2022-08-07 22:00:00,1994265593.06464
2022-08-07 23:00:00,2022-08-07 23:00:00,1986762914.66788
2022-08-08 00:00:00,2022-08-08 00:00:00,1986479954.91545
2022-08-08 01:00:00,2022-08-08 01:00:00,1986080316.53032
2022-08-08 02:00:00,2022-08-08 02:00:00,2005450120.6076
2022-08-08 03:00:00,2022-08-08 03:00:00,2004167598.57872
2022-08-08 04:00:00,2022-08-08 04:00:00,2007519090.63996
2022-08-08 05:00:00,2022-08-08 05:00:00,2044225155.47313
2022-08-08 06:00:00,2022-08-08 06:00:00,2077053207.7822397
2022-08-08 07:00:00,2022-08-08 07:00:00,2103207655.82493
2022-08-08 08:00:00,2022-08-08 08:00:00,2158194653.15384
2022-08-08 09:00:00,2022-08-08 09:00:00,2232735308.32296
2022-08-08 10:00:00,2022-08-08 10:00:00,2248897382.9555197
2022-08-08 11:00:00,2022-08-08 11:00:00,2251601877.29
2022-08-08 12:00:00,2022-08-08 12:00:00,2272905672.2475
2022-08-08 13:00:00,2022-08-08 13:00:00,2269380862.5042
2022-08-08 14:00:00,2022-08-08 14:00:00,2270812231.22715
2022-08-08 15:00:00,2022-08-08 15:00:00,2252066497.3949604
2022-08-08 16:00:00,2022-08-08 16:00:00,2217923388.19721
2022-08-08 17:00:00,2022-08-08 17:00:00,2210950588.6376505
2022-08-08 18:00:00,2022-08-08 18:00:00,2189318030.537
2022-08-08 19:00:00,2022-08-08 19:00:00,2195511718.5447803
2022-08-08 20:00:00,2022-08-08 20:00:00,2193888980.2945995
2022-08-08 21:00:00,2022-08-08 21:00:00,2161293048.38746
2022-08-08 22:00:00,2022-08-08 22:00:00,2173655830.588
2022-08-08 23:00:00,2022-08-08 23:00:00,2173389658.92992
2022-08-09 00:00:00,2022-08-09 00:00:00,2180191830.85906
2022-08-09 01:00:00,2022-08-09 01:00:00,2168874244.05676
2022-08-09 02:00:00,2022-08-09 02:00:00,2165963575.4628
2022-08-09 03:00:00,2022-08-09 03:00:00,2172804675.8125496
2022-08-09 04:00:00,2022-08-09 04:00:00,2180789642.0672197
2022-08-09 05:00:00,2022-08-09 05:00:00,2170169340.81472
2022-08-09 06:00:00,2022-08-09 06:00:00,2147836418.0726805
2022-08-09 07:00:00,2022-08-09 07:00:00,2171206911.6870003
2022-08-09 08:00:00,2022-08-09 08:00:00,2154467276.1020803
2022-08-09 09:00:00,2022-08-09 09:00:00,2111460724.5467997
2022-08-09 10:00:00,2022-08-09 10:00:00,2041445881.44184
2022-08-09 11:00:00,2022-08-09 11:00:00,1997708957.4581
2022-08-09 12:00:00,2022-08-09 12:00:00,1984647065.48079
2022-08-09 13:00:00,2022-08-09 13:00:00,1942624912.25
2022-08-09 14:00:00,2022-08-09 14:00:00,1929390990.88214
2022-08-09 15:00:00,2022-08-09 15:00:00,1936506532.19714
2022-08-09 16:00:00,2022-08-09 16:00:00,1924286523.34604
2022-08-09 17:00:00,2022-08-09 17:00:00,1928853245.31004
2022-08-09 18:00:00,2022-08-09 18:00:00,1926171559.88804
2022-08-09 19:00:00,2022-08-09 19:00:00,1921452147.064
2022-08-09 20:00:00,2022-08-09 20:00:00,1929774333.7107296
2022-08-09 21:00:00,2022-08-09 21:00:00,1920565811.36889
2022-08-09 22:00:00,2022-08-09 22:00:00,1908490428.21379
2022-08-09 23:00:00,2022-08-09 23:00:00,1907071941.0526
2022-08-10 00:00:00,2022-08-10 00:00:00,1857567795.3305504
2022-08-10 01:00:00,2022-08-10 01:00:00,1876411584.33376
2022-08-10 02:00:00,2022-08-10 02:00:00,1850319315.16341
2022-08-10 03:00:00,2022-08-10 03:00:00,1855675210.99244
2022-08-10 04:00:00,2022-08-10 04:00:00,1873615367.5516
2022-08-10 05:00:00,2022-08-10 05:00:00,1865136302.09376
2022-08-10 06:00:00,2022-08-10 06:00:00,1857329784.54722
2022-08-10 07:00:00,2022-08-10 07:00:00,1863270709.655
2022-08-10 08:00:00,2022-08-10 08:00:00,1890712654.02096
2022-08-10 09:00:00,2022-08-10 09:00:00,1877523124.3325696
2022-08-10 10:00:00,2022-08-10 10:00:00,1882390838.10746
2022-08-10 11:00:00,2022-08-10 11:00:00,1872942827.06288
2022-08-10 12:00:00,2022-08-10 12:00:00,1973897533.09866
2022-08-10 13:00:00,2022-08-10 13:00:00,2128763257.84794
2022-08-10 14:00:00,2022-08-10 14:00:00,2179361468.76616
2022-08-10 15:00:00,2022-08-10 15:00:00,2194743065.9827995
2022-08-10 16:00:00,2022-08-10 16:00:00,2215915121.85365
2022-08-10 17:00:00,2022-08-10 17:00:00,2229100283.54046
2022-08-10 18:00:00,2022-08-10 18:00:00,2189604192.99688
2022-08-10 19:00:00,2022-08-10 19:00:00,2197473994.5425596
2022-08-10 20:00:00,2022-08-10 20:00:00,2194679485.7746696
2022-08-10 21:00:00,2022-08-10 21:00:00,2210052641.6255302
2022-08-10 22:00:00,2022-08-10 22:00:00,2231798629.44668
2022-08-10 23:00:00,2022-08-10 23:00:00,2243557809.07835
2022-08-11 00:00:00,2022-08-11 00:00:00,2296710431.13498
2022-08-11 01:00:00,2022-08-11 01:00:00,2347766935.43248
2022-08-11 02:00:00,2022-08-11 02:00:00,2283854825.52932
2022-08-11 03:00:00,2022-08-11 03:00:00,2270779432.5736003
2022-08-11 04:00:00,2022-08-11 04:00:00,2288511368.1327
2022-08-11 05:00:00,2022-08-11 05:00:00,2333795684.20805
2022-08-11 06:00:00,2022-08-11 06:00:00,2355613459.6039
2022-08-11 07:00:00,2022-08-11 07:00:00,2347053042.8703203
2022-08-11 08:00:00,2022-08-11 08:00:00,2368930959.87527
2022-08-11 09:00:00,2022-08-11 09:00:00,2373479567.46075
2022-08-11 10:00:00,2022-08-11 10:00:00,2370795639.48766
2022-08-11 11:00:00,2022-08-11 11:00:00,2407706612.3443
2022-08-11 12:00:00,2022-08-11 12:00:00,2449774529.68195
2022-08-11 13:00:00,2022-08-11 13:00:00,2419793526.4423504
2022-08-11 14:00:00,2022-08-11 14:00:00,2408589456.9888
2022-08-11 15:00:00,2022-08-11 15:00:00,2393028285.9895496
2022-08-11 16:00:00,2022-08-11 16:00:00,2405908564.4228597
2022-08-11 17:00:00,2022-08-11 17:00:00,2403905536.41889
2022-08-11 18:00:00,2022-08-11 18:00:00,2387640025.0839996
2022-08-11 19:00:00,2022-08-11 19:00:00,2394416696.2999997
2022-08-11 20:00:00,2022-08-11 20:00:00,2384855899.41664
2022-08-11 21:00:00,2022-08-11 21:00:00,2384680906.76678
2022-08-11 22:00:00,2022-08-11 22:00:00,2351847847.6446505
2022-08-11 23:00:00,2022-08-11 23:00:00,2356902749.26535
2022-08-12 00:00:00,2022-08-12 00:00:00,2362541455.30478
2022-08-12 01:00:00,2022-08-12 01:00:00,2361335632.02384
2022-08-12 02:00:00,2022-08-12 02:00:00,2351089151.80466
2022-08-12 03:00:00,2022-08-12 03:00:00,2343678048.1592
2022-08-12 04:00:00,2022-08-12 04:00:00,2343062397.77128
2022-08-12 05:00:00,2022-08-12 05:00:00,2340404627.41228
2022-08-12 06:00:00,2022-08-12 06:00:00,2334892948.5750303
2022-08-12 07:00:00,2022-08-12 07:00:00,2334336196.41022
2022-08-12 08:00:00,2022-08-12 08:00:00,2340811026.2665696
2022-08-12 09:00:00,2022-08-12 09:00:00,2350991083.16039
2022-08-12 10:00:00,2022-08-12 10:00:00,2335920118.17702
2022-08-12 11:00:00,2022-08-12 11:00:00,2322392051.7622004
2022-08-12 12:00:00,2022-08-12 12:00:00,2328262428.34206
2022-08-12 13:00:00,2022-08-12 13:00:00,2314649366.98788
2022-08-12 14:00:00,2022-08-12 14:00:00,2312068830.12684
2022-08-12 15:00:00,2022-08-12 15:00:00,2346789646.66243
2022-08-12 16:00:00,2022-08-12 16:00:00,2346507246.82409
2022-08-12 17:00:00,2022-08-12 17:00:00,2358549054.91632
2022-08-12 18:00:00,2022-08-12 18:00:00,2367671304.77766
2022-08-12 19:00:00,2022-08-12 19:00:00,2407877012.0944004
2022-08-12 20:00:00,2022-08-12 20:00:00,2394748774.2236004
2022-08-12 21:00:00,2022-08-12 21:00:00,2388459717.22538
2022-08-12 22:00:00,2022-08-12 22:00:00,2406369935.2095003
2022-08-12 23:00:00,2022-08-12 23:00:00,2442666482.29475
2022-08-13 00:00:00,2022-08-13 00:00:00,2457964527.8185
2022-08-13 01:00:00,2022-08-13 01:00:00,2482276190.85441
2022-08-13 02:00:00,2022-08-13 02:00:00,2488414487.6921997
2022-08-13 03:00:00,2022-08-13 03:00:00,2511840871.36021
2022-08-13 04:00:00,2022-08-13 04:00:00,2518790901.79694
2022-08-13 05:00:00,2022-08-13 05:00:00,2544713604.0064397
2022-08-13 06:00:00,2022-08-13 06:00:00,2557069409.07269
2022-08-13 07:00:00,2022-08-13 07:00:00,2578644308.1363497
2022-08-13 08:00:00,2022-08-13 08:00:00,2579693936.68816
2022-08-13 09:00:00,2022-08-13 09:00:00,2606856406.29144
2022-08-13 10:00:00,2022-08-13 10:00:00,2600190702.4235997
2022-08-13 11:00:00,2022-08-13 11:00:00,2585633770.82536
2022-08-13 12:00:00,2022-08-13 12:00:00,2591756337.51394
2022-08-13 13:00:00,2022-08-13 13:00:00,2573792570.0627503
2022-08-13 14:00:00,2022-08-13 14:00:00,2569935277.4782796
2022-08-13 15:00:00,2022-08-13 15:00:00,2555301805.72852
2022-08-13 16:00:00,2022-08-13 16:00:00,2557481226.84932
2022-08-13 17:00:00,2022-08-13 17:00:00,2579391822.30454
2022-08-13 18:00:00,2022-08-13 18:00:00,2554432347.74607
2022-08-13 19:00:00,2022-08-13 19:00:00,2533054060.15584
2022-08-13 20:00:00,2022-08-13 20:00:00,2531808465.1659503
2022-08-13 21:00:00,2022-08-13 21:00:00,2537863870.2532
2022-08-13 22:00:00,2022-08-13 22:00:00,2524617788.71158
2022-08-13 23:00:00,2022-08-13 23:00:00,2535214174.73141
2022-08-14 00:00:00,2022-08-14 00:00:00,2553458738.1420403
2022-08-14 01:00:00,2022-08-14 01:00:00,2548613389.95186
2022-08-14 02:00:00,2022-08-14 02:00:00,2547714356.25029
2022-08-14 03:00:00,2022-08-14 03:00:00,2551101878.94416
2022-08-14 04:00:00,2022-08-14 04:00:00,2559336722.02232
2022-08-14 05:00:00,2022-08-14 05:00:00,2563210671.87334
2022-08-14 06:00:00,2022-08-14 06:00:00,2566199502.58822
2022-08-14 07:00:00,2022-08-14 07:00:00,2592839465.1813
2022-08-14 08:00:00,2022-08-14 08:00:00,2591942438.9296
2022-08-14 09:00:00,2022-08-14 09:00:00,2599240400.35792
2022-08-14 10:00:00,2022-08-14 10:00:00,2594080657.45919
2022-08-14 11:00:00,2022-08-14 11:00:00,2574880908.8078504
2022-08-14 12:00:00,2022-08-14 12:00:00,2567449061.54708
2022-08-14 13:00:00,2022-08-14 13:00:00,2572775487.33039
2022-08-14 14:00:00,2022-08-14 14:00:00,2563520399.4439797
2022-08-14 15:00:00,2022-08-14 15:00:00,2562447482.3104796
2022-08-14 16:00:00,2022-08-14 16:00:00,2501332786.1156
2022-08-14 17:00:00,2022-08-14 17:00:00,2451650937.4190803
2022-08-14 18:00:00,2022-08-14 18:00:00,2411148039.05968
2022-08-14 19:00:00,2022-08-14 19:00:00,2400967314.3343
2022-08-14 20:00:00,2022-08-14 20:00:00,2396499077.1948
2022-08-14 21:00:00,2022-08-14 21:00:00,2377353321.97184
2022-08-14 22:00:00,2022-08-14 22:00:00,2351654869.7808504
2022-08-14 23:00:00,2022-08-14 23:00:00,2355029003.57245
2022-08-15 00:00:00,2022-08-15 00:00:00,2382908683.6907
2022-08-15 01:00:00,2022-08-15 01:00:00,2404969589.69821
2022-08-15 02:00:00,2022-08-15 02:00:00,2404687153.32591
2022-08-15 03:00:00,2022-08-15 03:00:00,2422605900.22954
2022-08-15 04:00:00,2022-08-15 04:00:00,2404306605.948
2022-08-15 05:00:00,2022-08-15 05:00:00,2400166264.84508
2022-08-15 06:00:00,2022-08-15 06:00:00,2328778865.97361
2022-08-15 07:00:00,2022-08-15 07:00:00,2323017005.5263996
2022-08-15 08:00:00,2022-08-15 08:00:00,2359632437.18987
2022-08-15 09:00:00,2022-08-15 09:00:00,2354622622.23689
2022-08-15 10:00:00,2022-08-15 10:00:00,2355527354.51048
2022-08-15 11:00:00,2022-08-15 11:00:00,2346393377.81995
2022-08-15 12:00:00,2022-08-15 12:00:00,2331002848.89316
2022-08-15 13:00:00,2022-08-15 13:00:00,2355019529.02396
2022-08-15 14:00:00,2022-08-15 14:00:00,2350476327.8139
2022-08-15 15:00:00,2022-08-15 15:00:00,2354810104.0934
2022-08-15 16:00:00,2022-08-15 16:00:00,2354991475.8800697
2022-08-15 17:00:00,2022-08-15 17:00:00,2325969090.914
2022-08-15 18:00:00,2022-08-15 18:00:00,2324614568.9040003
2022-08-15 19:00:00,2022-08-15 19:00:00,2309637781.30006
2022-08-15 20:00:00,2022-08-15 20:00:00,2310951983.47091
2022-08-15 21:00:00,2022-08-15 21:00:00,2298276278.14612
2022-08-15 22:00:00,2022-08-15 22:00:00,2308538508.8692
2022-08-15 23:00:00,2022-08-15 23:00:00,2294685592.0953803
2022-08-16 00:00:00,2022-08-16 00:00:00,2299820952.53456
2022-08-16 01:00:00,2022-08-16 01:00:00,2309635641.13148
2022-08-16 02:00:00,2022-08-16 02:00:00,2322116596.3255596
2022-08-16 03:00:00,2022-08-16 03:00:00,2295960164.96201
