start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total
2021-02-22 05:00:00,2021-02-22 05:00:00,10.53846154,2877
2021-02-22 06:00:00,2021-02-22 06:00:00,9.87843137,2519
2021-02-22 07:00:00,2021-02-22 07:00:00,10.87545788,2969
2021-02-22 08:00:00,2021-02-22 08:00:00,11.31967213,2762
2021-02-22 09:00:00,2021-02-22 09:00:00,10.23484848,2702
2021-02-22 10:00:00,2021-02-22 10:00:00,9.15547703,2591
2021-02-22 11:00:00,2021-02-22 11:00:00,11.37549407,2878
2021-02-22 12:00:00,2021-02-22 12:00:00,9.30612245,2736
2021-02-22 13:00:00,2021-02-22 13:00:00,11.33211679,3105
2021-02-22 14:00:00,2021-02-22 14:00:00,5.12840467,1318
2021-02-22 15:00:00,2021-02-22 15:00:00,11.36090226,3022
2021-02-22 16:00:00,2021-02-22 16:00:00,23.11643836,6750
2021-02-22 17:00:00,2021-02-22 17:00:00,16.72962963,4517
2021-02-22 18:00:00,2021-02-22 18:00:00,14.31800766,3737
2021-02-22 19:00:00,2021-02-22 19:00:00,16.00364964,4385
2021-02-22 20:00:00,2021-02-22 20:00:00,15.36666667,4149
2021-02-22 21:00:00,2021-02-22 21:00:00,15.72592593,4246
2021-02-22 22:00:00,2021-02-22 22:00:00,15.77364865,4669
2021-02-22 23:00:00,2021-02-22 23:00:00,14.37453184,3838
2021-02-23 00:00:00,2021-02-23 00:00:00,12.51965066,2867
2021-02-23 01:00:00,2021-02-23 01:00:00,12.17977528,3252
2021-02-23 02:00:00,2021-02-23 02:00:00,9.43772242,2652
2021-02-23 03:00:00,2021-02-23 03:00:00,10.82692308,2815
2021-02-23 04:00:00,2021-02-23 04:00:00,9.39312977,2461
2021-02-23 05:00:00,2021-02-23 05:00:00,8.93333333,2412
2021-02-23 06:00:00,2021-02-23 06:00:00,10.364,2591
2021-02-23 07:00:00,2021-02-23 07:00:00,9.80479452,2863
2021-02-23 08:00:00,2021-02-23 08:00:00,6.71374046,1759
2021-02-23 09:00:00,2021-02-23 09:00:00,6.01176471,1533
2021-02-23 10:00:00,2021-02-23 10:00:00,9.08759124,2490
2021-02-23 11:00:00,2021-02-23 11:00:00,7.84805654,2221
2021-02-23 12:00:00,2021-02-23 12:00:00,8.01071429,2243
2021-02-23 13:00:00,2021-02-23 13:00:00,9.70318021,2746
2021-02-23 14:00:00,2021-02-23 14:00:00,8.4484127,2129
2021-02-23 15:00:00,2021-02-23 15:00:00,11.18855219,3323
2021-02-23 16:00:00,2021-02-23 16:00:00,10.44405594,2987
2021-02-23 17:00:00,2021-02-23 17:00:00,12.43046358,3754
2021-02-23 18:00:00,2021-02-23 18:00:00,13.51660517,3663
2021-02-23 19:00:00,2021-02-23 19:00:00,11.46689895,3291
2021-02-23 20:00:00,2021-02-23 20:00:00,11.33864542,2846
2021-02-23 21:00:00,2021-02-23 21:00:00,13.47278912,3961
2021-02-23 22:00:00,2021-02-23 22:00:00,13.21923077,3437
2021-02-23 23:00:00,2021-02-23 23:00:00,13.66929134,3472
2021-02-24 00:00:00,2021-02-24 00:00:00,10.72826087,2961
2021-02-24 01:00:00,2021-02-24 01:00:00,10.83657588,2785
2021-02-24 02:00:00,2021-02-24 02:00:00,10.95438596,3122
2021-02-24 03:00:00,2021-02-24 03:00:00,13.35034014,3925
2021-02-24 04:00:00,2021-02-24 04:00:00,12.63909774,3362
2021-02-24 05:00:00,2021-02-24 05:00:00,12.57414449,3307
2021-02-24 06:00:00,2021-02-24 06:00:00,11.25581395,2904
2021-02-24 07:00:00,2021-02-24 07:00:00,11.36625514,2762
2021-02-24 08:00:00,2021-02-24 08:00:00,13.02281369,3425
2021-02-24 09:00:00,2021-02-24 09:00:00,12.35793358,3349
2021-02-24 10:00:00,2021-02-24 10:00:00,11.30039526,2859
2021-02-24 11:00:00,2021-02-24 11:00:00,10.5993266,3148
2021-02-24 12:00:00,2021-02-24 12:00:00,12.96691176,3527
2021-02-24 13:00:00,2021-02-24 13:00:00,10.94360902,2911
2021-02-24 14:00:00,2021-02-24 14:00:00,11.65333333,3496
2021-02-24 15:00:00,2021-02-24 15:00:00,21.3,5112
2021-02-24 16:00:00,2021-02-24 16:00:00,16.62737643,4373
2021-02-24 17:00:00,2021-02-24 17:00:00,16.83955224,4513
2021-02-24 18:00:00,2021-02-24 18:00:00,17.26258993,4799
2021-02-24 19:00:00,2021-02-24 19:00:00,15.32684825,3939
2021-02-24 20:00:00,2021-02-24 20:00:00,15.10780669,4064
2021-02-24 21:00:00,2021-02-24 21:00:00,13.87739464,3622
2021-02-24 22:00:00,2021-02-24 22:00:00,11.77430556,3391
2021-02-24 23:00:00,2021-02-24 23:00:00,11.85053381,3330
2021-02-25 00:00:00,2021-02-25 00:00:00,13.59722222,3916
2021-02-25 01:00:00,2021-02-25 01:00:00,12.90972222,3718
2021-02-25 02:00:00,2021-02-25 02:00:00,13.38297872,3145
2021-02-25 03:00:00,2021-02-25 03:00:00,14.09811321,3736
2021-02-25 04:00:00,2021-02-25 04:00:00,10.7962963,2915
2021-02-25 05:00:00,2021-02-25 05:00:00,11.5755102,2836
2021-02-25 06:00:00,2021-02-25 06:00:00,10.50347222,3025
2021-02-25 07:00:00,2021-02-25 07:00:00,10.94244604,3042
2021-02-25 08:00:00,2021-02-25 08:00:00,11.66896552,3384
2021-02-25 09:00:00,2021-02-25 09:00:00,9.9676259,2771
2021-02-25 10:00:00,2021-02-25 10:00:00,11.04942966,2906
2021-02-25 11:00:00,2021-02-25 11:00:00,11.59515571,3351
2021-02-25 12:00:00,2021-02-25 12:00:00,12.47636364,3431
2021-02-25 13:00:00,2021-02-25 13:00:00,13.79215686,3517
2021-02-25 14:00:00,2021-02-25 14:00:00,15.14079422,4194
2021-02-25 15:00:00,2021-02-25 15:00:00,15.38372093,3969
2021-02-25 16:00:00,2021-02-25 16:00:00,14.84169884,3844
2021-02-25 17:00:00,2021-02-25 17:00:00,15.42578125,3949
2021-02-25 18:00:00,2021-02-25 18:00:00,13.02413793,3777
2021-02-25 19:00:00,2021-02-25 19:00:00,13.60498221,3823
2021-02-25 20:00:00,2021-02-25 20:00:00,14.45833333,3817
2021-02-25 21:00:00,2021-02-25 21:00:00,13.42124542,3664
2021-02-25 22:00:00,2021-02-25 22:00:00,13.55769231,3525
2021-02-25 23:00:00,2021-02-25 23:00:00,11.16206897,3237
2021-02-26 00:00:00,2021-02-26 00:00:00,9.58214286,2683
2021-02-26 01:00:00,2021-02-26 01:00:00,12.32669323,3094
2021-02-26 02:00:00,2021-02-26 02:00:00,10.76241135,3035
2021-02-26 03:00:00,2021-02-26 03:00:00,11.32727273,3115
2021-02-26 04:00:00,2021-02-26 04:00:00,10.41632653,2552
2021-02-26 05:00:00,2021-02-26 05:00:00,9.83703704,2656
2021-02-26 06:00:00,2021-02-26 06:00:00,11.85,3318
2021-02-26 07:00:00,2021-02-26 07:00:00,10.27622378,2939
2021-02-26 08:00:00,2021-02-26 08:00:00,13.36293436,3461
2021-02-26 09:00:00,2021-02-26 09:00:00,9.70786517,2592
2021-02-26 10:00:00,2021-02-26 10:00:00,10.79925651,2905
2021-02-26 11:00:00,2021-02-26 11:00:00,10.32867133,2954
2021-02-26 12:00:00,2021-02-26 12:00:00,11.03030303,3276
2021-02-26 13:00:00,2021-02-26 13:00:00,11.27459016,2751
2021-02-26 14:00:00,2021-02-26 14:00:00,10.5859375,2710
2021-02-26 15:00:00,2021-02-26 15:00:00,12.45704467,3625
2021-02-26 16:00:00,2021-02-26 16:00:00,15.09473684,4302
2021-02-26 17:00:00,2021-02-26 17:00:00,14.82625483,3840
2021-02-26 18:00:00,2021-02-26 18:00:00,13.70863309,3811
2021-02-26 19:00:00,2021-02-26 19:00:00,13.81422925,3495
2021-02-26 20:00:00,2021-02-26 20:00:00,14.97202797,4282
2021-02-26 21:00:00,2021-02-26 21:00:00,12.90188679,3419
2021-02-26 22:00:00,2021-02-26 22:00:00,13.63793103,3955
2021-02-26 23:00:00,2021-02-26 23:00:00,13.875,3996
2021-02-27 00:00:00,2021-02-27 00:00:00,11.44202899,3158
2021-02-27 01:00:00,2021-02-27 01:00:00,12.02692308,3127
2021-02-27 02:00:00,2021-02-27 02:00:00,10.32835821,2768
2021-02-27 03:00:00,2021-02-27 03:00:00,9.74907749,2642
2021-02-27 04:00:00,2021-02-27 04:00:00,11.11278195,2956
2021-02-27 05:00:00,2021-02-27 05:00:00,10.71102662,2817
2021-02-27 06:00:00,2021-02-27 06:00:00,11.16605166,3026
2021-02-27 07:00:00,2021-02-27 07:00:00,12.11678832,3320
2021-02-27 08:00:00,2021-02-27 08:00:00,12.34572491,3321
2021-02-27 09:00:00,2021-02-27 09:00:00,11.98,2995
2021-02-27 10:00:00,2021-02-27 10:00:00,11.92657343,3411
2021-02-27 11:00:00,2021-02-27 11:00:00,11.23484848,2966
2021-02-27 12:00:00,2021-02-27 12:00:00,11.27915194,3192
2021-02-27 13:00:00,2021-02-27 13:00:00,13.76284585,3482
2021-02-27 14:00:00,2021-02-27 14:00:00,12.39299611,3185
2021-02-27 15:00:00,2021-02-27 15:00:00,13.18081181,3572
2021-02-27 16:00:00,2021-02-27 16:00:00,14.4501845,3916
2021-02-27 17:00:00,2021-02-27 17:00:00,15.52471483,4083
2021-02-27 18:00:00,2021-02-27 18:00:00,15.765625,4036
2021-02-27 19:00:00,2021-02-27 19:00:00,13.80067568,4085
2021-02-27 20:00:00,2021-02-27 20:00:00,14.01845018,3799
2021-02-27 21:00:00,2021-02-27 21:00:00,14.50763359,3801
2021-02-27 22:00:00,2021-02-27 22:00:00,13.78305085,4066
2021-02-27 23:00:00,2021-02-27 23:00:00,12.49146758,3660
2021-02-28 00:00:00,2021-02-28 00:00:00,12.77777778,3220
2021-02-28 01:00:00,2021-02-28 01:00:00,11.97810219,3282
2021-02-28 02:00:00,2021-02-28 02:00:00,11.09677419,3096
2021-02-28 03:00:00,2021-02-28 03:00:00,19.31785714,5409
2021-02-28 04:00:00,2021-02-28 04:00:00,12.28624535,3305
2021-02-28 05:00:00,2021-02-28 05:00:00,10.88122605,2840
2021-02-28 06:00:00,2021-02-28 06:00:00,10.35842294,2890
2021-02-28 07:00:00,2021-02-28 07:00:00,11.48062016,2962
2021-02-28 08:00:00,2021-02-28 08:00:00,12.4125,2979
2021-02-28 09:00:00,2021-02-28 09:00:00,13.26556017,3197
2021-02-28 10:00:00,2021-02-28 10:00:00,12.38129496,3442
2021-02-28 11:00:00,2021-02-28 11:00:00,11.47426471,3121
2021-02-28 12:00:00,2021-02-28 12:00:00,11.65263158,3321
2021-02-28 13:00:00,2021-02-28 13:00:00,11.69029851,3133
2021-02-28 14:00:00,2021-02-28 14:00:00,10.64864865,3152
2021-02-28 15:00:00,2021-02-28 15:00:00,10.49621212,2771
2021-02-28 16:00:00,2021-02-28 16:00:00,11.13636364,2940
2021-02-28 17:00:00,2021-02-28 17:00:00,14.35222672,3545
2021-02-28 18:00:00,2021-02-28 18:00:00,12.62730627,3422
2021-02-28 19:00:00,2021-02-28 19:00:00,13.890625,3556
2021-02-28 20:00:00,2021-02-28 20:00:00,12.62633452,3548
2021-02-28 21:00:00,2021-02-28 21:00:00,13.90035587,3906
2021-02-28 22:00:00,2021-02-28 22:00:00,12.51048951,3578
2021-02-28 23:00:00,2021-02-28 23:00:00,12.76140351,3637
2021-03-01 00:00:00,2021-03-01 00:00:00,11.46570397,3176
2021-03-01 01:00:00,2021-03-01 01:00:00,10.9676259,3049
2021-03-01 02:00:00,2021-03-01 02:00:00,13.43462898,3802
2021-03-01 03:00:00,2021-03-01 03:00:00,12.65271967,3024
2021-03-01 04:00:00,2021-03-01 04:00:00,10.53633218,3045
2021-03-01 05:00:00,2021-03-01 05:00:00,11.76190476,2964
2021-03-01 06:00:00,2021-03-01 06:00:00,10.89090909,2995
2021-03-01 07:00:00,2021-03-01 07:00:00,11.19855596,3102
2021-03-01 08:00:00,2021-03-01 08:00:00,11.65232975,3251
2021-03-01 09:00:00,2021-03-01 09:00:00,10.70464135,2537
2021-03-01 10:00:00,2021-03-01 10:00:00,10.34006734,3071
2021-03-01 11:00:00,2021-03-01 11:00:00,13.03488372,3363
2021-03-01 12:00:00,2021-03-01 12:00:00,12.23507463,3279
2021-03-01 13:00:00,2021-03-01 13:00:00,12.65163934,3087
2021-03-01 14:00:00,2021-03-01 14:00:00,14.78881988,4762
2021-03-01 15:00:00,2021-03-01 15:00:00,13.68235294,3489
2021-03-01 16:00:00,2021-03-01 16:00:00,12.848,3212
2021-03-01 17:00:00,2021-03-01 17:00:00,13.37743191,3438
2021-03-01 18:00:00,2021-03-01 18:00:00,12.80740741,3458
2021-03-01 19:00:00,2021-03-01 19:00:00,14.42808219,4213
2021-03-01 20:00:00,2021-03-01 20:00:00,15.13333333,4086
2021-03-01 21:00:00,2021-03-01 21:00:00,14.24125874,4073
2021-03-01 22:00:00,2021-03-01 22:00:00,13.77777778,3596
2021-03-01 23:00:00,2021-03-01 23:00:00,13.73076923,3570
2021-03-02 00:00:00,2021-03-02 00:00:00,12.40073529,3373
2021-03-02 01:00:00,2021-03-02 01:00:00,11.80811808,3200
2021-03-02 02:00:00,2021-03-02 02:00:00,11.98031496,3043
2021-03-02 03:00:00,2021-03-02 03:00:00,11.07773852,3135
2021-03-02 04:00:00,2021-03-02 04:00:00,12.39694656,3248
2021-03-02 05:00:00,2021-03-02 05:00:00,12.9787234,3660
2021-03-02 06:00:00,2021-03-02 06:00:00,13.24542125,3616
2021-03-02 07:00:00,2021-03-02 07:00:00,10.50545455,2889
2021-03-02 08:00:00,2021-03-02 08:00:00,11.23344948,3224
2021-03-02 09:00:00,2021-03-02 09:00:00,11.52747253,3147
2021-03-02 10:00:00,2021-03-02 10:00:00,10.82170543,2792
2021-03-02 11:00:00,2021-03-02 11:00:00,11.26717557,2952
2021-03-02 12:00:00,2021-03-02 12:00:00,12.2734375,3142
2021-03-02 13:00:00,2021-03-02 13:00:00,12.03928571,3371
2021-03-02 14:00:00,2021-03-02 14:00:00,14.68345324,4082
2021-03-02 15:00:00,2021-03-02 15:00:00,15.77738516,4465
2021-03-02 16:00:00,2021-03-02 16:00:00,12.71724138,3688
2021-03-02 17:00:00,2021-03-02 17:00:00,13.21818182,3635
2021-03-02 18:00:00,2021-03-02 18:00:00,16.9034749,4378
2021-03-02 19:00:00,2021-03-02 19:00:00,12.53479853,3422
2021-03-02 20:00:00,2021-03-02 20:00:00,13.50522648,3876
2021-03-02 21:00:00,2021-03-02 21:00:00,14.41532258,3575
2021-03-02 22:00:00,2021-03-02 22:00:00,14.37323944,4082
2021-03-02 23:00:00,2021-03-02 23:00:00,12.96842105,3696
2021-03-03 00:00:00,2021-03-03 00:00:00,11.03745318,2947
2021-03-03 01:00:00,2021-03-03 01:00:00,13.26666667,3184
2021-03-03 02:00:00,2021-03-03 02:00:00,13.28515625,3401
2021-03-03 03:00:00,2021-03-03 03:00:00,13.08494208,3389
2021-03-03 04:00:00,2021-03-03 04:00:00,12.07462687,3236
2021-03-03 05:00:00,2021-03-03 05:00:00,11.85818182,3261
2021-03-03 06:00:00,2021-03-03 06:00:00,11.1130742,3145
2021-03-03 07:00:00,2021-03-03 07:00:00,12.47391304,2869
2021-03-03 08:00:00,2021-03-03 08:00:00,11.84558824,3222
2021-03-03 09:00:00,2021-03-03 09:00:00,12.10780669,3257
2021-03-03 10:00:00,2021-03-03 10:00:00,11.35144928,3133
2021-03-03 11:00:00,2021-03-03 11:00:00,11.99230769,3118
2021-03-03 12:00:00,2021-03-03 12:00:00,11.23131673,3156
2021-03-03 13:00:00,2021-03-03 13:00:00,11.32094595,3351
2021-03-03 14:00:00,2021-03-03 14:00:00,12.04676259,3349
2021-03-03 15:00:00,2021-03-03 15:00:00,15.17081851,4263
2021-03-03 16:00:00,2021-03-03 16:00:00,14.18656716,3802
2021-03-03 17:00:00,2021-03-03 17:00:00,14.52416357,3907
2021-03-03 18:00:00,2021-03-03 18:00:00,15.01111111,4053
2021-03-03 19:00:00,2021-03-03 19:00:00,15.09638554,3759
2021-03-03 20:00:00,2021-03-03 20:00:00,16.59328358,4447
2021-03-03 21:00:00,2021-03-03 21:00:00,14.82375479,3869
2021-03-03 22:00:00,2021-03-03 22:00:00,14.61870504,4064
2021-03-03 23:00:00,2021-03-03 23:00:00,14.59448819,3707
2021-03-04 00:00:00,2021-03-04 00:00:00,11.73309609,3297
2021-03-04 01:00:00,2021-03-04 01:00:00,12.53684211,3573
2021-03-04 02:00:00,2021-03-04 02:00:00,14.66801619,3623
2021-03-04 03:00:00,2021-03-04 03:00:00,11.83461538,3077
2021-03-04 04:00:00,2021-03-04 04:00:00,11.75177305,3314
2021-03-04 05:00:00,2021-03-04 05:00:00,11.14383562,3254
2021-03-04 06:00:00,2021-03-04 06:00:00,12.46899225,3217
2021-03-04 07:00:00,2021-03-04 07:00:00,11.26013514,3333
2021-03-04 08:00:00,2021-03-04 08:00:00,12.68551237,3590
2021-03-04 09:00:00,2021-03-04 09:00:00,10.54151625,2920
2021-03-04 10:00:00,2021-03-04 10:00:00,12.49565217,2874
2021-03-04 11:00:00,2021-03-04 11:00:00,12.3800738,3355
2021-03-04 12:00:00,2021-03-04 12:00:00,12.36567164,3314
2021-03-04 13:00:00,2021-03-04 13:00:00,12.3137931,3571
2021-03-04 14:00:00,2021-03-04 14:00:00,12.9140625,3306
2021-03-04 15:00:00,2021-03-04 15:00:00,12.67491166,3587
2021-03-04 16:00:00,2021-03-04 16:00:00,13.76173285,3812
2021-03-04 17:00:00,2021-03-04 17:00:00,12.97348485,3425
2021-03-04 18:00:00,2021-03-04 18:00:00,12.98373984,3194
2021-03-04 19:00:00,2021-03-04 19:00:00,13.0747331,3674
2021-03-04 20:00:00,2021-03-04 20:00:00,13.95752896,3615
2021-03-04 21:00:00,2021-03-04 21:00:00,13.92307692,3982
2021-03-04 22:00:00,2021-03-04 22:00:00,14.23214286,3985
2021-03-04 23:00:00,2021-03-04 23:00:00,15.65019011,4116
2021-03-05 00:00:00,2021-03-05 00:00:00,10.33579336,2801
2021-03-05 01:00:00,2021-03-05 01:00:00,12.80141844,3610
2021-03-05 02:00:00,2021-03-05 02:00:00,13.1023622,3328
2021-03-05 03:00:00,2021-03-05 03:00:00,12.18794326,3437
2021-03-05 04:00:00,2021-03-05 04:00:00,12.09926471,3291
2021-03-05 05:00:00,2021-03-05 05:00:00,12.60135135,3730
2021-03-05 06:00:00,2021-03-05 06:00:00,12.82229965,3680
2021-03-05 07:00:00,2021-03-05 07:00:00,12.17578125,3117
2021-03-05 08:00:00,2021-03-05 08:00:00,11.109375,2844
2021-03-05 09:00:00,2021-03-05 09:00:00,10.85714286,2812
2021-03-05 10:00:00,2021-03-05 10:00:00,11.74087591,3217
2021-03-05 11:00:00,2021-03-05 11:00:00,13.67829457,3529
2021-03-05 12:00:00,2021-03-05 12:00:00,12.82142857,3590
2021-03-05 13:00:00,2021-03-05 13:00:00,13.27241379,3849
2021-03-05 14:00:00,2021-03-05 14:00:00,15.23157895,4341
2021-03-05 15:00:00,2021-03-05 15:00:00,15.38686131,4216
2021-03-05 16:00:00,2021-03-05 16:00:00,13.625,3706
2021-03-05 17:00:00,2021-03-05 17:00:00,16.81111111,4539
2021-03-05 18:00:00,2021-03-05 18:00:00,14.92857143,4180
2021-03-05 19:00:00,2021-03-05 19:00:00,15.92,4378
2021-03-05 20:00:00,2021-03-05 20:00:00,15.68421053,4172
2021-03-05 21:00:00,2021-03-05 21:00:00,14.89530686,4126
2021-03-05 22:00:00,2021-03-05 22:00:00,14.85826772,3774
2021-03-05 23:00:00,2021-03-05 23:00:00,15.09803922,3850
2021-03-06 00:00:00,2021-03-06 00:00:00,13.35636364,3673
2021-03-06 01:00:00,2021-03-06 01:00:00,12.56643357,3594
2021-03-06 02:00:00,2021-03-06 02:00:00,11.75971731,3328
2021-03-06 03:00:00,2021-03-06 03:00:00,11.54681648,3083
2021-03-06 04:00:00,2021-03-06 04:00:00,11.65413534,3100
2021-03-06 05:00:00,2021-03-06 05:00:00,11.45220588,3115
2021-03-06 06:00:00,2021-03-06 06:00:00,11.47908745,3019
2021-03-06 07:00:00,2021-03-06 07:00:00,10.95033113,3307
2021-03-06 08:00:00,2021-03-06 08:00:00,13.20599251,3526
2021-03-06 09:00:00,2021-03-06 09:00:00,13.42857143,3478
2021-03-06 10:00:00,2021-03-06 10:00:00,11.11072664,3211
2021-03-06 11:00:00,2021-03-06 11:00:00,12.83703704,3466
2021-03-06 12:00:00,2021-03-06 12:00:00,12.5,3350
2021-03-06 13:00:00,2021-03-06 13:00:00,13.45644599,3862
2021-03-06 14:00:00,2021-03-06 14:00:00,13.86111111,3992
2021-03-06 15:00:00,2021-03-06 15:00:00,14.61785714,4093
2021-03-06 16:00:00,2021-03-06 16:00:00,15.07116105,4024
2021-03-06 17:00:00,2021-03-06 17:00:00,16.69230769,4557
2021-03-06 18:00:00,2021-03-06 18:00:00,15.25102881,3706
2021-03-06 19:00:00,2021-03-06 19:00:00,16.28308824,4429
2021-03-06 20:00:00,2021-03-06 20:00:00,15.3125,4410
2021-03-06 21:00:00,2021-03-06 21:00:00,15.68217054,4046
2021-03-06 22:00:00,2021-03-06 22:00:00,14.97358491,3968
2021-03-06 23:00:00,2021-03-06 23:00:00,15.63636364,4300
2021-03-07 00:00:00,2021-03-07 00:00:00,14.40492958,4091
2021-03-07 01:00:00,2021-03-07 01:00:00,14.57971014,4024
2021-03-07 02:00:00,2021-03-07 02:00:00,13.25581395,3420
2021-03-07 03:00:00,2021-03-07 03:00:00,13.1025641,3577
2021-03-07 04:00:00,2021-03-07 04:00:00,13.60076046,3577
2021-03-07 05:00:00,2021-03-07 05:00:00,13.09486166,3313
2021-03-07 06:00:00,2021-03-07 06:00:00,13.47080292,3691
2021-03-07 07:00:00,2021-03-07 07:00:00,12.6996337,3467
2021-03-07 08:00:00,2021-03-07 08:00:00,14.1124031,3641
2021-03-07 09:00:00,2021-03-07 09:00:00,13.76056338,3908
2021-03-07 10:00:00,2021-03-07 10:00:00,13.79069767,3558
2021-03-07 11:00:00,2021-03-07 11:00:00,14.10566038,3738
2021-03-07 12:00:00,2021-03-07 12:00:00,13.33449477,3827
2021-03-07 13:00:00,2021-03-07 13:00:00,13.95112782,3711
2021-03-07 14:00:00,2021-03-07 14:00:00,13.49647887,3833
2021-03-07 15:00:00,2021-03-07 15:00:00,14.05597015,3767
2021-03-07 16:00:00,2021-03-07 16:00:00,13.35042735,3124
2021-03-07 17:00:00,2021-03-07 17:00:00,15.53543307,3946
2021-03-07 18:00:00,2021-03-07 18:00:00,17.72519084,4644
2021-03-07 19:00:00,2021-03-07 19:00:00,15.75524476,4506
2021-03-07 20:00:00,2021-03-07 20:00:00,14.96140351,4264
2021-03-07 21:00:00,2021-03-07 21:00:00,15.07958478,4358
2021-03-07 22:00:00,2021-03-07 22:00:00,14.67753623,4051
2021-03-07 23:00:00,2021-03-07 23:00:00,14.15730337,3780
2021-03-08 00:00:00,2021-03-08 00:00:00,11.57620818,3114
2021-03-08 01:00:00,2021-03-08 01:00:00,12.42748092,3256
2021-03-08 02:00:00,2021-03-08 02:00:00,12.11397059,3295
2021-03-08 03:00:00,2021-03-08 03:00:00,12.48239437,3545
2021-03-08 04:00:00,2021-03-08 04:00:00,12.21527778,3518
2021-03-08 05:00:00,2021-03-08 05:00:00,11.76241135,3317
2021-03-08 06:00:00,2021-03-08 06:00:00,13.01646091,3163
2021-03-08 07:00:00,2021-03-08 07:00:00,12.1780303,3215
2021-03-08 08:00:00,2021-03-08 08:00:00,12.51526718,3279
2021-03-08 09:00:00,2021-03-08 09:00:00,11.68871595,3004
2021-03-08 10:00:00,2021-03-08 10:00:00,12.85873606,3459
2021-03-08 11:00:00,2021-03-08 11:00:00,11.81605351,3533
2021-03-08 12:00:00,2021-03-08 12:00:00,12.47222222,3592
2021-03-08 13:00:00,2021-03-08 13:00:00,13.21115538,3316
2021-03-08 14:00:00,2021-03-08 14:00:00,16.90212766,3972
2021-03-08 15:00:00,2021-03-08 15:00:00,15.4245614,4396
2021-03-08 16:00:00,2021-03-08 16:00:00,16.12062257,4143
2021-03-08 17:00:00,2021-03-08 17:00:00,16.22105263,4623
2021-03-08 18:00:00,2021-03-08 18:00:00,16.70921986,4712
2021-03-08 19:00:00,2021-03-08 19:00:00,14.74460432,4099
2021-03-08 20:00:00,2021-03-08 20:00:00,15.48972603,4523
2021-03-08 21:00:00,2021-03-08 21:00:00,15.79230769,4106
2021-03-08 22:00:00,2021-03-08 22:00:00,16.72791519,4734
2021-03-08 23:00:00,2021-03-08 23:00:00,15.93280632,4031
2021-03-09 00:00:00,2021-03-09 00:00:00,13.4137931,3501
2021-03-09 01:00:00,2021-03-09 01:00:00,13.79335793,3738
2021-03-09 02:00:00,2021-03-09 02:00:00,13.63928571,3819
2021-03-09 03:00:00,2021-03-09 03:00:00,14.11290323,3500
2021-03-09 04:00:00,2021-03-09 04:00:00,13.06538462,3397
2021-03-09 05:00:00,2021-03-09 05:00:00,13.41155235,3715
2021-03-09 06:00:00,2021-03-09 06:00:00,14.99632353,4079
2021-03-09 07:00:00,2021-03-09 07:00:00,12.47292419,3455
2021-03-09 08:00:00,2021-03-09 08:00:00,12.49425287,3261
2021-03-09 09:00:00,2021-03-09 09:00:00,14.3649635,3936
2021-03-09 10:00:00,2021-03-09 10:00:00,12.90740741,3485
2021-03-09 11:00:00,2021-03-09 11:00:00,12.98823529,3312
2021-03-09 12:00:00,2021-03-09 12:00:00,12.52964427,3170
2021-03-09 13:00:00,2021-03-09 13:00:00,12.84291188,3352
2021-03-09 14:00:00,2021-03-09 14:00:00,13.08856089,3547
2021-03-09 15:00:00,2021-03-09 15:00:00,13.45907473,3782
2021-03-09 16:00:00,2021-03-09 16:00:00,14.21201413,4022
2021-03-09 17:00:00,2021-03-09 17:00:00,14.99628253,4034
2021-03-09 18:00:00,2021-03-09 18:00:00,16.16603774,4284
2021-03-09 19:00:00,2021-03-09 19:00:00,14.97491039,4178
2021-03-09 20:00:00,2021-03-09 20:00:00,15.9858156,4508
2021-03-09 21:00:00,2021-03-09 21:00:00,15.76603774,4178
2021-03-09 22:00:00,2021-03-09 22:00:00,16.651341,4346
2021-03-09 23:00:00,2021-03-09 23:00:00,15.56031128,3999
2021-03-10 00:00:00,2021-03-10 00:00:00,14.2247191,3798
2021-03-10 01:00:00,2021-03-10 01:00:00,12.87169811,3411
2021-03-10 02:00:00,2021-03-10 02:00:00,11.45551601,3219
2021-03-10 03:00:00,2021-03-10 03:00:00,12.17786561,3081
2021-03-10 04:00:00,2021-03-10 04:00:00,13.96590909,3687
2021-03-10 05:00:00,2021-03-10 05:00:00,10.24915825,3044
2021-03-10 06:00:00,2021-03-10 06:00:00,11.44128114,3215
2021-03-10 07:00:00,2021-03-10 07:00:00,11.81978799,3345
2021-03-10 08:00:00,2021-03-10 08:00:00,12.04832714,3241
2021-03-10 09:00:00,2021-03-10 09:00:00,12.88014981,3439
2021-03-10 10:00:00,2021-03-10 10:00:00,11.16538462,2903
2021-03-10 11:00:00,2021-03-10 11:00:00,11.85714286,3237
2021-03-10 12:00:00,2021-03-10 12:00:00,12.98134328,3479
2021-03-10 13:00:00,2021-03-10 13:00:00,12.93050193,3349
2021-03-10 14:00:00,2021-03-10 14:00:00,14.35826772,3647
2021-03-10 15:00:00,2021-03-10 15:00:00,12.57142857,3872
2021-03-10 16:00:00,2021-03-10 16:00:00,13.96538462,3631
2021-03-10 17:00:00,2021-03-10 17:00:00,14.50943396,3845
2021-03-10 18:00:00,2021-03-10 18:00:00,16.24911032,4566
2021-03-10 19:00:00,2021-03-10 19:00:00,17.46323529,4750
