start_time,contract_calls_count_mean,contract_calls_count_total,datetime
2022-08-14 17:00:00,113.47107438,27460,2022-08-14 17:00:00
2022-08-14 18:00:00,116.87593985,31089,2022-08-14 18:00:00
2022-08-14 19:00:00,110.19636364,30304,2022-08-14 19:00:00
2022-08-14 20:00:00,114.00416667,27361,2022-08-14 20:00:00
2022-08-14 21:00:00,108.41851852,29273,2022-08-14 21:00:00
2022-08-14 22:00:00,104.70833333,27643,2022-08-14 22:00:00
2022-08-14 23:00:00,110.67588933,28001,2022-08-14 23:00:00
2022-08-15 00:00:00,106.52173913,26950,2022-08-15 00:00:00
2022-08-15 01:00:00,103.42164179,27717,2022-08-15 01:00:00
2022-08-15 02:00:00,118.84671533,32564,2022-08-15 02:00:00
2022-08-15 03:00:00,114.29527559,29031,2022-08-15 03:00:00
2022-08-15 04:00:00,107.9625,25911,2022-08-15 04:00:00
2022-08-15 05:00:00,100.59448819,25551,2022-08-15 05:00:00
2022-08-15 06:00:00,105.4921875,27006,2022-08-15 06:00:00
2022-08-15 07:00:00,105.5971223,29356,2022-08-15 07:00:00
2022-08-15 08:00:00,101.06137184,27994,2022-08-15 08:00:00
2022-08-15 09:00:00,107.14671815,27751,2022-08-15 09:00:00
2022-08-15 10:00:00,110.55652174,25428,2022-08-15 10:00:00
2022-08-15 11:00:00,99.69921875,25523,2022-08-15 11:00:00
2022-08-15 12:00:00,112.04379562,30700,2022-08-15 12:00:00
2022-08-15 13:00:00,119.36923077,31036,2022-08-15 13:00:00
2022-08-15 14:00:00,112.80669145,30345,2022-08-15 14:00:00
2022-08-15 15:00:00,116.92105263,31101,2022-08-15 15:00:00
2022-08-15 16:00:00,121.62655602,29312,2022-08-15 16:00:00
2022-08-15 17:00:00,115.75555556,31254,2022-08-15 17:00:00
2022-08-15 18:00:00,114.58964143,28762,2022-08-15 18:00:00
2022-08-15 19:00:00,110.92805755,30838,2022-08-15 19:00:00
2022-08-15 20:00:00,110.95366795,28737,2022-08-15 20:00:00
2022-08-15 21:00:00,99.84962406,26560,2022-08-15 21:00:00
2022-08-15 22:00:00,90.28076923,23473,2022-08-15 22:00:00
2022-08-15 23:00:00,107.82310469,29867,2022-08-15 23:00:00
2022-08-16 00:00:00,99.71480144,27621,2022-08-16 00:00:00
2022-08-16 01:00:00,101.30960854,28468,2022-08-16 01:00:00
2022-08-16 02:00:00,91.91512915,24909,2022-08-16 02:00:00
2022-08-16 03:00:00,102.96581197,24094,2022-08-16 03:00:00
2022-08-16 04:00:00,96.20833333,25399,2022-08-16 04:00:00
2022-08-16 05:00:00,100.64661654,26772,2022-08-16 05:00:00
2022-08-16 06:00:00,99.31274131,25722,2022-08-16 06:00:00
2022-08-16 07:00:00,105.10852713,27118,2022-08-16 07:00:00
2022-08-16 08:00:00,101.21453287,29251,2022-08-16 08:00:00
2022-08-16 09:00:00,106.8540146,29278,2022-08-16 09:00:00
2022-08-16 10:00:00,111.8984375,28646,2022-08-16 10:00:00
2022-08-16 11:00:00,103.90243902,25560,2022-08-16 11:00:00
2022-08-16 12:00:00,110.12741313,28523,2022-08-16 12:00:00
2022-08-16 13:00:00,105.83032491,29315,2022-08-16 13:00:00
2022-08-16 14:00:00,122.45925926,33064,2022-08-16 14:00:00
2022-08-16 15:00:00,116.41544118,31665,2022-08-16 15:00:00
2022-08-16 16:00:00,123.69834711,29935,2022-08-16 16:00:00
2022-08-16 17:00:00,110.62698413,27878,2022-08-16 17:00:00
2022-08-16 18:00:00,102.74021352,28870,2022-08-16 18:00:00
2022-08-16 19:00:00,106.64684015,28688,2022-08-16 19:00:00
2022-08-16 20:00:00,106.11450382,27802,2022-08-16 20:00:00
2022-08-16 21:00:00,99.0,27918,2022-08-16 21:00:00
2022-08-16 22:00:00,102.69741697,27831,2022-08-16 22:00:00
2022-08-16 23:00:00,99.39776952,26738,2022-08-16 23:00:00
2022-08-17 00:00:00,106.48484848,28112,2022-08-17 00:00:00
2022-08-17 01:00:00,100.71428571,23970,2022-08-17 01:00:00
2022-08-17 02:00:00,105.52156863,26908,2022-08-17 02:00:00
2022-08-17 03:00:00,112.12727273,30835,2022-08-17 03:00:00
2022-08-17 04:00:00,108.75464684,29255,2022-08-17 04:00:00
2022-08-17 05:00:00,111.62172285,29803,2022-08-17 05:00:00
2022-08-17 06:00:00,110.59375,28312,2022-08-17 06:00:00
2022-08-17 07:00:00,98.73234201,26559,2022-08-17 07:00:00
2022-08-17 08:00:00,98.93478261,27306,2022-08-17 08:00:00
2022-08-17 09:00:00,105.03610108,29095,2022-08-17 09:00:00
2022-08-17 10:00:00,104.36940299,27971,2022-08-17 10:00:00
2022-08-17 11:00:00,109.63671875,28067,2022-08-17 11:00:00
2022-08-17 12:00:00,110.5,28730,2022-08-17 12:00:00
2022-08-17 13:00:00,116.07509881,29367,2022-08-17 13:00:00
2022-08-17 14:00:00,113.35632184,29586,2022-08-17 14:00:00
2022-08-17 15:00:00,108.0245614,30787,2022-08-17 15:00:00
2022-08-17 16:00:00,108.78731343,29155,2022-08-17 16:00:00
2022-08-17 17:00:00,118.79766537,30531,2022-08-17 17:00:00
2022-08-17 18:00:00,109.37959184,26798,2022-08-17 18:00:00
2022-08-17 19:00:00,98.08823529,26680,2022-08-17 19:00:00
2022-08-17 20:00:00,102.47148289,26950,2022-08-17 20:00:00
2022-08-17 21:00:00,108.96385542,27132,2022-08-17 21:00:00
2022-08-17 22:00:00,107.21991701,25840,2022-08-17 22:00:00
2022-08-17 23:00:00,97.84790875,25734,2022-08-17 23:00:00
2022-08-18 00:00:00,104.32246377,28793,2022-08-18 00:00:00
2022-08-18 01:00:00,104.6227758,29399,2022-08-18 01:00:00
2022-08-18 02:00:00,95.07874016,24150,2022-08-18 02:00:00
2022-08-18 03:00:00,95.76895307,26528,2022-08-18 03:00:00
2022-08-18 04:00:00,87.05376344,24288,2022-08-18 04:00:00
2022-08-18 05:00:00,103.68248175,28409,2022-08-18 05:00:00
2022-08-18 06:00:00,113.28636364,24923,2022-08-18 06:00:00
2022-08-18 07:00:00,101.22053232,26621,2022-08-18 07:00:00
2022-08-18 08:00:00,107.71171171,23912,2022-08-18 08:00:00
2022-08-18 09:00:00,100.34246575,29300,2022-08-18 09:00:00
2022-08-18 10:00:00,107.26515152,28318,2022-08-18 10:00:00
2022-08-18 11:00:00,106.44573643,27463,2022-08-18 11:00:00
2022-08-18 12:00:00,111.42105263,29638,2022-08-18 12:00:00
2022-08-18 13:00:00,116.1796875,29742,2022-08-18 13:00:00
2022-08-18 14:00:00,122.28996283,32896,2022-08-18 14:00:00
2022-08-18 15:00:00,110.66176471,30100,2022-08-18 15:00:00
2022-08-18 16:00:00,123.74897119,30071,2022-08-18 16:00:00
2022-08-18 17:00:00,112.66153846,29292,2022-08-18 17:00:00
2022-08-18 18:00:00,109.06719368,27594,2022-08-18 18:00:00
2022-08-18 19:00:00,118.77037037,32068,2022-08-18 19:00:00
2022-08-18 20:00:00,116.82239382,30257,2022-08-18 20:00:00
2022-08-18 21:00:00,102.55123675,29022,2022-08-18 21:00:00
2022-08-18 22:00:00,114.98214286,32195,2022-08-18 22:00:00
2022-08-18 23:00:00,112.68864469,30764,2022-08-18 23:00:00
2022-08-19 00:00:00,110.54693878,27084,2022-08-19 00:00:00
2022-08-19 01:00:00,108.91828794,27992,2022-08-19 01:00:00
2022-08-19 02:00:00,109.32867133,31268,2022-08-19 02:00:00
2022-08-19 03:00:00,103.09318996,28763,2022-08-19 03:00:00
2022-08-19 04:00:00,92.87822878,25170,2022-08-19 04:00:00
2022-08-19 05:00:00,101.79411765,27688,2022-08-19 05:00:00
2022-08-19 06:00:00,113.78995434,24920,2022-08-19 06:00:00
2022-08-19 07:00:00,109.6244898,26858,2022-08-19 07:00:00
2022-08-19 08:00:00,116.0125,27843,2022-08-19 08:00:00
2022-08-19 09:00:00,108.86746988,27108,2022-08-19 09:00:00
2022-08-19 10:00:00,107.81048387,26737,2022-08-19 10:00:00
2022-08-19 11:00:00,106.51449275,29398,2022-08-19 11:00:00
2022-08-19 12:00:00,110.87956204,30381,2022-08-19 12:00:00
2022-08-19 13:00:00,108.9375,29631,2022-08-19 13:00:00
2022-08-19 14:00:00,117.14176245,30574,2022-08-19 14:00:00
2022-08-19 15:00:00,108.74909091,29906,2022-08-19 15:00:00
2022-08-19 16:00:00,109.26595745,30813,2022-08-19 16:00:00
2022-08-19 17:00:00,111.57028112,27781,2022-08-19 17:00:00
2022-08-19 18:00:00,110.17735849,29197,2022-08-19 18:00:00
2022-08-19 19:00:00,111.35059761,27949,2022-08-19 19:00:00
2022-08-19 20:00:00,105.13584906,27861,2022-08-19 20:00:00
2022-08-19 21:00:00,109.19409283,25879,2022-08-19 21:00:00
2022-08-19 22:00:00,102.6119403,27500,2022-08-19 22:00:00
2022-08-19 23:00:00,98.86296296,26693,2022-08-19 23:00:00
2022-08-20 00:00:00,95.85507246,26456,2022-08-20 00:00:00
2022-08-20 01:00:00,93.68613139,25670,2022-08-20 01:00:00
2022-08-20 02:00:00,102.17898833,26260,2022-08-20 02:00:00
2022-08-20 03:00:00,98.68571429,24178,2022-08-20 03:00:00
2022-08-20 04:00:00,95.41818182,26240,2022-08-20 04:00:00
2022-08-20 05:00:00,103.72592593,28006,2022-08-20 05:00:00
2022-08-20 06:00:00,95.51245552,26839,2022-08-20 06:00:00
2022-08-20 07:00:00,101.3815261,25244,2022-08-20 07:00:00
2022-08-20 08:00:00,98.05263158,24219,2022-08-20 08:00:00
2022-08-20 09:00:00,94.34558824,25662,2022-08-20 09:00:00
2022-08-20 10:00:00,98.78707224,25981,2022-08-20 10:00:00
2022-08-20 11:00:00,95.79359431,26918,2022-08-20 11:00:00
2022-08-20 12:00:00,108.44298246,24725,2022-08-20 12:00:00
2022-08-20 13:00:00,103.74909091,28531,2022-08-20 13:00:00
2022-08-20 14:00:00,106.22007722,27511,2022-08-20 14:00:00
2022-08-20 15:00:00,111.808,27952,2022-08-20 15:00:00
2022-08-20 16:00:00,103.86956522,28668,2022-08-20 16:00:00
2022-08-20 17:00:00,101.74907749,27574,2022-08-20 17:00:00
2022-08-20 18:00:00,112.22040816,27494,2022-08-20 18:00:00
2022-08-20 19:00:00,100.28975265,28382,2022-08-20 19:00:00
2022-08-20 20:00:00,106.16287879,28027,2022-08-20 20:00:00
2022-08-20 21:00:00,96.57620818,25979,2022-08-20 21:00:00
2022-08-20 22:00:00,101.21235521,26214,2022-08-20 22:00:00
2022-08-20 23:00:00,94.34859155,26795,2022-08-20 23:00:00
2022-08-21 00:00:00,102.36764706,27844,2022-08-21 00:00:00
2022-08-21 01:00:00,104.19465649,27299,2022-08-21 01:00:00
2022-08-21 02:00:00,100.32706767,26687,2022-08-21 02:00:00
2022-08-21 03:00:00,101.59148936,23874,2022-08-21 03:00:00
2022-08-21 04:00:00,92.67896679,25116,2022-08-21 04:00:00
2022-08-21 05:00:00,87.53429603,24247,2022-08-21 05:00:00
2022-08-21 06:00:00,98.2605364,25646,2022-08-21 06:00:00
2022-08-21 07:00:00,105.36567164,28238,2022-08-21 07:00:00
2022-08-21 08:00:00,108.08661417,27454,2022-08-21 08:00:00
2022-08-21 09:00:00,91.18688525,27812,2022-08-21 09:00:00
2022-08-21 10:00:00,102.40769231,26626,2022-08-21 10:00:00
2022-08-21 11:00:00,94.85198556,26274,2022-08-21 11:00:00
2022-08-21 12:00:00,105.07894737,23958,2022-08-21 12:00:00
2022-08-21 13:00:00,101.45136187,26073,2022-08-21 13:00:00
2022-08-21 14:00:00,106.43568465,25651,2022-08-21 14:00:00
2022-08-21 15:00:00,123.05936073,26950,2022-08-21 15:00:00
2022-08-21 16:00:00,116.45392491,34121,2022-08-21 16:00:00
2022-08-21 17:00:00,102.67293233,27311,2022-08-21 17:00:00
2022-08-21 18:00:00,105.7826087,31629,2022-08-21 18:00:00
2022-08-21 19:00:00,104.92657343,30009,2022-08-21 19:00:00
2022-08-21 20:00:00,106.82520325,26279,2022-08-21 20:00:00
2022-08-21 21:00:00,104.30916031,27329,2022-08-21 21:00:00
2022-08-21 22:00:00,90.78169014,25782,2022-08-21 22:00:00
2022-08-21 23:00:00,92.32116788,25296,2022-08-21 23:00:00
2022-08-22 00:00:00,99.07169811,26254,2022-08-22 00:00:00
2022-08-22 01:00:00,100.24590164,24460,2022-08-22 01:00:00
2022-08-22 02:00:00,99.68461538,25918,2022-08-22 02:00:00
2022-08-22 03:00:00,104.69731801,27326,2022-08-22 03:00:00
2022-08-22 04:00:00,99.72941176,25431,2022-08-22 04:00:00
2022-08-22 05:00:00,86.81111111,23439,2022-08-22 05:00:00
2022-08-22 06:00:00,102.40304183,26932,2022-08-22 06:00:00
2022-08-22 07:00:00,103.08139535,26595,2022-08-22 07:00:00
2022-08-22 08:00:00,112.24,28060,2022-08-22 08:00:00
2022-08-22 09:00:00,113.4939759,28260,2022-08-22 09:00:00
2022-08-22 10:00:00,120.82926829,29724,2022-08-22 10:00:00
2022-08-22 11:00:00,106.57312253,26963,2022-08-22 11:00:00
2022-08-22 12:00:00,105.83271375,28469,2022-08-22 12:00:00
2022-08-22 13:00:00,120.6812749,30291,2022-08-22 13:00:00
2022-08-22 14:00:00,115.26440678,34003,2022-08-22 14:00:00
2022-08-22 15:00:00,117.05090909,32189,2022-08-22 15:00:00
2022-08-22 16:00:00,107.57337884,31519,2022-08-22 16:00:00
2022-08-22 17:00:00,121.6504065,29926,2022-08-22 17:00:00
2022-08-22 18:00:00,107.86785714,30203,2022-08-22 18:00:00
2022-08-22 19:00:00,116.82464455,24650,2022-08-22 19:00:00
2022-08-22 20:00:00,117.85036496,32291,2022-08-22 20:00:00
2022-08-22 21:00:00,101.8641115,29235,2022-08-22 21:00:00
2022-08-22 22:00:00,100.27734375,25671,2022-08-22 22:00:00
2022-08-22 23:00:00,97.32411067,24623,2022-08-22 23:00:00
2022-08-23 00:00:00,101.29136691,28159,2022-08-23 00:00:00
2022-08-23 01:00:00,103.74452555,28426,2022-08-23 01:00:00
2022-08-23 02:00:00,108.92193309,29300,2022-08-23 02:00:00
2022-08-23 03:00:00,104.18518519,25317,2022-08-23 03:00:00
2022-08-23 04:00:00,100.23134328,26862,2022-08-23 04:00:00
2022-08-23 05:00:00,101.04727273,27788,2022-08-23 05:00:00
2022-08-23 06:00:00,99.5035461,28060,2022-08-23 06:00:00
2022-08-23 07:00:00,118.95945946,26409,2022-08-23 07:00:00
2022-08-23 08:00:00,112.34562212,24379,2022-08-23 08:00:00
2022-08-23 09:00:00,101.24727273,27843,2022-08-23 09:00:00
2022-08-23 10:00:00,111.87307692,29087,2022-08-23 10:00:00
2022-08-23 11:00:00,105.76447876,27393,2022-08-23 11:00:00
2022-08-23 12:00:00,103.2972028,29543,2022-08-23 12:00:00
2022-08-23 13:00:00,112.61594203,31082,2022-08-23 13:00:00
2022-08-23 14:00:00,120.2557377,36678,2022-08-23 14:00:00
2022-08-23 15:00:00,119.45422535,33925,2022-08-23 15:00:00
2022-08-23 16:00:00,111.99622642,29679,2022-08-23 16:00:00
2022-08-23 17:00:00,105.61428571,29572,2022-08-23 17:00:00
2022-08-23 18:00:00,108.71538462,28266,2022-08-23 18:00:00
2022-08-23 19:00:00,106.70954357,25717,2022-08-23 19:00:00
2022-08-23 20:00:00,115.63082437,32261,2022-08-23 20:00:00
2022-08-23 21:00:00,98.80223881,26479,2022-08-23 21:00:00
2022-08-23 22:00:00,104.43724696,25796,2022-08-23 22:00:00
2022-08-23 23:00:00,100.18333333,24044,2022-08-23 23:00:00
2022-08-24 00:00:00,105.96311475,25855,2022-08-24 00:00:00
2022-08-24 01:00:00,103.072,25768,2022-08-24 01:00:00
2022-08-24 02:00:00,97.48630137,28466,2022-08-24 02:00:00
2022-08-24 03:00:00,90.13358779,23615,2022-08-24 03:00:00
2022-08-24 04:00:00,90.89230769,23632,2022-08-24 04:00:00
2022-08-24 05:00:00,95.44067797,22524,2022-08-24 05:00:00
2022-08-24 06:00:00,101.63432836,27238,2022-08-24 06:00:00
2022-08-24 07:00:00,106.84,29381,2022-08-24 07:00:00
2022-08-24 08:00:00,110.15969582,28972,2022-08-24 08:00:00
2022-08-24 09:00:00,102.03076923,26528,2022-08-24 09:00:00
2022-08-24 10:00:00,110.74230769,28793,2022-08-24 10:00:00
2022-08-24 11:00:00,100.56716418,26952,2022-08-24 11:00:00
2022-08-24 12:00:00,107.04980843,27940,2022-08-24 12:00:00
2022-08-24 13:00:00,107.01879699,28467,2022-08-24 13:00:00
2022-08-24 14:00:00,111.41841004,26629,2022-08-24 14:00:00
2022-08-24 15:00:00,111.64925373,29922,2022-08-24 15:00:00
2022-08-24 16:00:00,108.93962264,28869,2022-08-24 16:00:00
2022-08-24 17:00:00,106.08171206,27263,2022-08-24 17:00:00
2022-08-24 18:00:00,99.42910448,26647,2022-08-24 18:00:00
2022-08-24 19:00:00,113.69076305,28309,2022-08-24 19:00:00
2022-08-24 20:00:00,111.04946996,31427,2022-08-24 20:00:00
2022-08-24 21:00:00,109.64745763,32346,2022-08-24 21:00:00
2022-08-24 22:00:00,110.05309735,24872,2022-08-24 22:00:00
2022-08-24 23:00:00,103.39004149,24917,2022-08-24 23:00:00
2022-08-25 00:00:00,101.10408922,27197,2022-08-25 00:00:00
2022-08-25 01:00:00,98.79674797,24304,2022-08-25 01:00:00
2022-08-25 02:00:00,100.76029963,26903,2022-08-25 02:00:00
2022-08-25 03:00:00,104.80737705,25573,2022-08-25 03:00:00
2022-08-25 04:00:00,91.45914397,23505,2022-08-25 04:00:00
2022-08-25 05:00:00,100.90039841,25326,2022-08-25 05:00:00
2022-08-25 06:00:00,102.25,24131,2022-08-25 06:00:00
2022-08-25 07:00:00,101.07446809,28503,2022-08-25 07:00:00
2022-08-25 08:00:00,105.01694915,24784,2022-08-25 08:00:00
2022-08-25 09:00:00,106.06766917,28214,2022-08-25 09:00:00
2022-08-25 10:00:00,103.14552239,27643,2022-08-25 10:00:00
2022-08-25 11:00:00,110.88372093,28608,2022-08-25 11:00:00
2022-08-25 12:00:00,113.88362069,26421,2022-08-25 12:00:00
2022-08-25 13:00:00,115.09090909,31650,2022-08-25 13:00:00
2022-08-25 14:00:00,112.25101215,27726,2022-08-25 14:00:00
2022-08-25 15:00:00,109.63703704,29602,2022-08-25 15:00:00
2022-08-25 16:00:00,127.47232472,34545,2022-08-25 16:00:00
2022-08-25 17:00:00,123.1417004,30416,2022-08-25 17:00:00
2022-08-25 18:00:00,118.11764706,28112,2022-08-25 18:00:00
2022-08-25 19:00:00,113.51301115,30535,2022-08-25 19:00:00
2022-08-25 20:00:00,116.56272401,32521,2022-08-25 20:00:00
2022-08-25 21:00:00,100.82181818,27726,2022-08-25 21:00:00
2022-08-25 22:00:00,100.64638783,26470,2022-08-25 22:00:00
2022-08-25 23:00:00,124.82954545,32955,2022-08-25 23:00:00
2022-08-26 00:00:00,99.21008403,23612,2022-08-26 00:00:00
2022-08-26 01:00:00,99.27710843,24720,2022-08-26 01:00:00
2022-08-26 02:00:00,102.79622642,27241,2022-08-26 02:00:00
2022-08-26 03:00:00,97.80215827,27189,2022-08-26 03:00:00
2022-08-26 04:00:00,99.390625,25444,2022-08-26 04:00:00
2022-08-26 05:00:00,106.84860558,26819,2022-08-26 05:00:00
2022-08-26 06:00:00,109.81850534,30859,2022-08-26 06:00:00
2022-08-26 07:00:00,106.74716981,28288,2022-08-26 07:00:00
2022-08-26 08:00:00,103.12449799,25678,2022-08-26 08:00:00
2022-08-26 09:00:00,109.23166023,28291,2022-08-26 09:00:00
2022-08-26 10:00:00,105.71212121,27908,2022-08-26 10:00:00
2022-08-26 11:00:00,105.29482072,26429,2022-08-26 11:00:00
2022-08-26 12:00:00,105.91481481,28597,2022-08-26 12:00:00
2022-08-26 13:00:00,119.9133574,33216,2022-08-26 13:00:00
2022-08-26 14:00:00,110.92775665,29174,2022-08-26 14:00:00
2022-08-26 15:00:00,110.6,30415,2022-08-26 15:00:00
2022-08-26 16:00:00,115.31707317,28368,2022-08-26 16:00:00
2022-08-26 17:00:00,118.45258621,27481,2022-08-26 17:00:00
2022-08-26 18:00:00,108.57462687,29098,2022-08-26 18:00:00
2022-08-26 19:00:00,115.15953307,29596,2022-08-26 19:00:00
2022-08-26 20:00:00,116.36900369,31536,2022-08-26 20:00:00
2022-08-26 21:00:00,111.55555556,30120,2022-08-26 21:00:00
2022-08-26 22:00:00,101.91608392,29148,2022-08-26 22:00:00
2022-08-26 23:00:00,112.75,24354,2022-08-26 23:00:00
2022-08-27 00:00:00,101.00363636,27776,2022-08-27 00:00:00
2022-08-27 01:00:00,107.87401575,27400,2022-08-27 01:00:00
2022-08-27 02:00:00,107.824,26956,2022-08-27 02:00:00
2022-08-27 03:00:00,100.96666667,24232,2022-08-27 03:00:00
2022-08-27 04:00:00,94.81362007,26453,2022-08-27 04:00:00
2022-08-27 05:00:00,103.048583,25453,2022-08-27 05:00:00
2022-08-27 06:00:00,106.47826087,24490,2022-08-27 06:00:00
2022-08-27 07:00:00,103.35135135,26768,2022-08-27 07:00:00
2022-08-27 08:00:00,95.85454545,26360,2022-08-27 08:00:00
2022-08-27 09:00:00,120.63984674,31487,2022-08-27 09:00:00
2022-08-27 10:00:00,99.96108949,25690,2022-08-27 10:00:00
2022-08-27 11:00:00,113.63602941,30909,2022-08-27 11:00:00
2022-08-27 12:00:00,110.52439024,27189,2022-08-27 12:00:00
2022-08-27 13:00:00,112.23735409,28845,2022-08-27 13:00:00
2022-08-27 14:00:00,99.41958042,28434,2022-08-27 14:00:00
2022-08-27 15:00:00,107.44086022,29976,2022-08-27 15:00:00
2022-08-27 16:00:00,109.45318352,29224,2022-08-27 16:00:00
2022-08-27 17:00:00,108.98449612,28118,2022-08-27 17:00:00
2022-08-27 18:00:00,102.76315789,27335,2022-08-27 18:00:00
2022-08-27 19:00:00,112.05306122,27453,2022-08-27 19:00:00
2022-08-27 20:00:00,120.02867384,33488,2022-08-27 20:00:00
2022-08-27 21:00:00,99.27572016,24124,2022-08-27 21:00:00
2022-08-27 22:00:00,97.42307692,22797,2022-08-27 22:00:00
2022-08-27 23:00:00,97.0433213,26881,2022-08-27 23:00:00
2022-08-28 00:00:00,98.85384615,25702,2022-08-28 00:00:00
2022-08-28 01:00:00,102.93536122,27072,2022-08-28 01:00:00
2022-08-28 02:00:00,93.89925373,25165,2022-08-28 02:00:00
2022-08-28 03:00:00,101.46311475,24757,2022-08-28 03:00:00
2022-08-28 04:00:00,90.1625,21639,2022-08-28 04:00:00
2022-08-28 05:00:00,99.34661355,24936,2022-08-28 05:00:00
2022-08-28 06:00:00,90.05490196,22964,2022-08-28 06:00:00
2022-08-28 07:00:00,94.6184739,23560,2022-08-28 07:00:00
2022-08-28 08:00:00,98.78113208,26177,2022-08-28 08:00:00
2022-08-28 09:00:00,98.6504065,24268,2022-08-28 09:00:00
2022-08-28 10:00:00,103.15769231,26821,2022-08-28 10:00:00
2022-08-28 11:00:00,104.39350181,28917,2022-08-28 11:00:00
2022-08-28 12:00:00,103.79794521,30309,2022-08-28 12:00:00
2022-08-28 13:00:00,108.546875,27788,2022-08-28 13:00:00
2022-08-28 14:00:00,111.07722008,28769,2022-08-28 14:00:00
2022-08-28 15:00:00,107.1024735,30310,2022-08-28 15:00:00
2022-08-28 16:00:00,108.42971888,26999,2022-08-28 16:00:00
2022-08-28 17:00:00,106.02930403,28946,2022-08-28 17:00:00
2022-08-28 18:00:00,100.9034749,26134,2022-08-28 18:00:00
2022-08-28 19:00:00,117.5473251,28564,2022-08-28 19:00:00
2022-08-28 20:00:00,103.265625,26436,2022-08-28 20:00:00
2022-08-28 21:00:00,108.54642857,30393,2022-08-28 21:00:00
2022-08-28 22:00:00,104.64031621,26474,2022-08-28 22:00:00
2022-08-28 23:00:00,105.39147287,27191,2022-08-28 23:00:00
2022-08-29 00:00:00,114.17358491,30256,2022-08-29 00:00:00
2022-08-29 01:00:00,114.57037037,30934,2022-08-29 01:00:00
2022-08-29 02:00:00,120.89045936,34212,2022-08-29 02:00:00
2022-08-29 03:00:00,107.82329317,26848,2022-08-29 03:00:00
2022-08-29 04:00:00,102.70289855,28346,2022-08-29 04:00:00
2022-08-29 05:00:00,103.97188755,25889,2022-08-29 05:00:00
2022-08-29 06:00:00,104.3815261,25991,2022-08-29 06:00:00
2022-08-29 07:00:00,106.76119403,28612,2022-08-29 07:00:00
2022-08-29 08:00:00,105.04379562,28782,2022-08-29 08:00:00
2022-08-29 09:00:00,106.25806452,26352,2022-08-29 09:00:00
2022-08-29 10:00:00,105.75313808,25275,2022-08-29 10:00:00
2022-08-29 11:00:00,104.29811321,27639,2022-08-29 11:00:00
2022-08-29 12:00:00,113.23137255,28874,2022-08-29 12:00:00
2022-08-29 13:00:00,121.07843137,30875,2022-08-29 13:00:00
2022-08-29 14:00:00,115.42857143,35552,2022-08-29 14:00:00
2022-08-29 15:00:00,122.56326531,30028,2022-08-29 15:00:00
2022-08-29 16:00:00,113.33333333,30600,2022-08-29 16:00:00
2022-08-29 17:00:00,121.83203125,31189,2022-08-29 17:00:00
2022-08-29 18:00:00,111.1744186,28683,2022-08-29 18:00:00
2022-08-29 19:00:00,113.08429119,29515,2022-08-29 19:00:00
2022-08-29 20:00:00,106.71910112,28494,2022-08-29 20:00:00
2022-08-29 21:00:00,107.2892562,25964,2022-08-29 21:00:00
2022-08-29 22:00:00,100.60627178,28874,2022-08-29 22:00:00
2022-08-29 23:00:00,107.46180556,30949,2022-08-29 23:00:00
2022-08-30 00:00:00,99.59409594,26990,2022-08-30 00:00:00
2022-08-30 01:00:00,111.224,27806,2022-08-30 01:00:00
2022-08-30 02:00:00,108.82352941,24050,2022-08-30 02:00:00
2022-08-30 03:00:00,107.98785425,26673,2022-08-30 03:00:00
2022-08-30 04:00:00,100.875,26631,2022-08-30 04:00:00
2022-08-30 05:00:00,101.78985507,28094,2022-08-30 05:00:00
2022-08-30 06:00:00,102.09665428,27464,2022-08-30 06:00:00
2022-08-30 07:00:00,103.51503759,27535,2022-08-30 07:00:00
2022-08-30 08:00:00,104.89147287,27062,2022-08-30 08:00:00
2022-08-30 09:00:00,114.59923664,30025,2022-08-30 09:00:00
2022-08-30 10:00:00,107.91119691,27949,2022-08-30 10:00:00
2022-08-30 11:00:00,113.448,28362,2022-08-30 11:00:00
2022-08-30 12:00:00,115.96747967,28528,2022-08-30 12:00:00
2022-08-30 13:00:00,114.5610687,30015,2022-08-30 13:00:00
2022-08-30 14:00:00,118.66030534,31089,2022-08-30 14:00:00
2022-08-30 15:00:00,115.43129771,30243,2022-08-30 15:00:00
2022-08-30 16:00:00,116.36734694,28510,2022-08-30 16:00:00
2022-08-30 17:00:00,110.16535433,27982,2022-08-30 17:00:00
2022-08-30 18:00:00,110.35766423,30238,2022-08-30 18:00:00
2022-08-30 19:00:00,113.14122137,29643,2022-08-30 19:00:00
2022-08-30 20:00:00,106.87265918,28535,2022-08-30 20:00:00
2022-08-30 21:00:00,103.88686131,28465,2022-08-30 21:00:00
2022-08-30 22:00:00,107.6352459,26263,2022-08-30 22:00:00
2022-08-30 23:00:00,103.41353383,27508,2022-08-30 23:00:00
2022-08-31 00:00:00,98.11336032,24234,2022-08-31 00:00:00
2022-08-31 01:00:00,102.13602941,27781,2022-08-31 01:00:00
2022-08-31 02:00:00,109.98039216,28045,2022-08-31 02:00:00
2022-08-31 03:00:00,92.37218045,24571,2022-08-31 03:00:00
2022-08-31 04:00:00,103.97095436,25057,2022-08-31 04:00:00
2022-08-31 05:00:00,91.99259259,24838,2022-08-31 05:00:00
2022-08-31 06:00:00,91.20224719,24351,2022-08-31 06:00:00
2022-08-31 07:00:00,89.41422594,21370,2022-08-31 07:00:00
2022-08-31 08:00:00,94.31225296,23861,2022-08-31 08:00:00
