start_time,datetime,estimated_leverage_ratio
2021-01-19 02:00:00,2021-01-19 02:00:00,1.04417873
2021-01-19 03:00:00,2021-01-19 03:00:00,1.04301295
2021-01-19 04:00:00,2021-01-19 04:00:00,1.04448298
2021-01-19 05:00:00,2021-01-19 05:00:00,1.04537134
2021-01-19 06:00:00,2021-01-19 06:00:00,1.05153065
2021-01-19 07:00:00,2021-01-19 07:00:00,1.04492581
2021-01-19 08:00:00,2021-01-19 08:00:00,1.06369968
2021-01-19 09:00:00,2021-01-19 09:00:00,1.07903094
2021-01-19 10:00:00,2021-01-19 10:00:00,1.07811276
2021-01-19 11:00:00,2021-01-19 11:00:00,1.09596002
2021-01-19 12:00:00,2021-01-19 12:00:00,1.11608172
2021-01-19 13:00:00,2021-01-19 13:00:00,1.11576119
2021-01-19 14:00:00,2021-01-19 14:00:00,1.1226942
2021-01-19 15:00:00,2021-01-19 15:00:00,1.13046095
2021-01-19 16:00:00,2021-01-19 16:00:00,1.14519622
2021-01-19 17:00:00,2021-01-19 17:00:00,1.13938961
2021-01-19 18:00:00,2021-01-19 18:00:00,1.13388866
2021-01-19 19:00:00,2021-01-19 19:00:00,1.11943382
2021-01-19 20:00:00,2021-01-19 20:00:00,1.14754193
2021-01-19 21:00:00,2021-01-19 21:00:00,1.1570296
2021-01-19 22:00:00,2021-01-19 22:00:00,1.1454042
2021-01-19 23:00:00,2021-01-19 23:00:00,1.14647814
2021-01-20 00:00:00,2021-01-20 00:00:00,1.13044603
2021-01-20 01:00:00,2021-01-20 01:00:00,1.13589253
2021-01-20 02:00:00,2021-01-20 02:00:00,1.15033082
2021-01-20 03:00:00,2021-01-20 03:00:00,1.16589572
2021-01-20 04:00:00,2021-01-20 04:00:00,1.14625375
2021-01-20 05:00:00,2021-01-20 05:00:00,1.14230624
2021-01-20 06:00:00,2021-01-20 06:00:00,1.13466841
2021-01-20 07:00:00,2021-01-20 07:00:00,1.12312754
2021-01-20 08:00:00,2021-01-20 08:00:00,1.12756172
2021-01-20 09:00:00,2021-01-20 09:00:00,1.11343303
2021-01-20 10:00:00,2021-01-20 10:00:00,1.0971967
2021-01-20 11:00:00,2021-01-20 11:00:00,1.08847863
2021-01-20 12:00:00,2021-01-20 12:00:00,1.06462588
2021-01-20 13:00:00,2021-01-20 13:00:00,1.05563866
2021-01-20 14:00:00,2021-01-20 14:00:00,1.05720321
2021-01-20 15:00:00,2021-01-20 15:00:00,1.14204944
2021-01-20 16:00:00,2021-01-20 16:00:00,1.07059811
2021-01-20 17:00:00,2021-01-20 17:00:00,1.08256963
2021-01-20 18:00:00,2021-01-20 18:00:00,1.05584815
2021-01-20 19:00:00,2021-01-20 19:00:00,1.06755449
2021-01-20 20:00:00,2021-01-20 20:00:00,1.05975797
2021-01-20 21:00:00,2021-01-20 21:00:00,1.0461099
2021-01-20 22:00:00,2021-01-20 22:00:00,1.03819542
2021-01-20 23:00:00,2021-01-20 23:00:00,0.9970718
2021-01-21 00:00:00,2021-01-21 00:00:00,0.9694817
2021-01-21 01:00:00,2021-01-21 01:00:00,0.96969519
2021-01-21 02:00:00,2021-01-21 02:00:00,0.97920313
2021-01-21 03:00:00,2021-01-21 03:00:00,0.9737133
2021-01-21 04:00:00,2021-01-21 04:00:00,0.97553511
2021-01-21 05:00:00,2021-01-21 05:00:00,0.98058843
2021-01-21 06:00:00,2021-01-21 06:00:00,0.98937939
2021-01-21 07:00:00,2021-01-21 07:00:00,1.01074244
2021-01-21 08:00:00,2021-01-21 08:00:00,1.07792747
2021-01-21 09:00:00,2021-01-21 09:00:00,1.06980027
2021-01-21 10:00:00,2021-01-21 10:00:00,1.07147856
2021-01-21 11:00:00,2021-01-21 11:00:00,1.11230495
2021-01-21 12:00:00,2021-01-21 12:00:00,1.0796166
2021-01-21 13:00:00,2021-01-21 13:00:00,1.06447871
2021-01-21 14:00:00,2021-01-21 14:00:00,1.080881
2021-01-21 15:00:00,2021-01-21 15:00:00,1.0720014
2021-01-21 16:00:00,2021-01-21 16:00:00,1.08187021
2021-01-21 17:00:00,2021-01-21 17:00:00,1.05845379
2021-01-21 18:00:00,2021-01-21 18:00:00,1.08852302
2021-01-21 19:00:00,2021-01-21 19:00:00,1.06938022
2021-01-21 20:00:00,2021-01-21 20:00:00,1.08560345
2021-01-21 21:00:00,2021-01-21 21:00:00,1.12329845
2021-01-21 22:00:00,2021-01-21 22:00:00,1.0998182
2021-01-21 23:00:00,2021-01-21 23:00:00,1.08402371
2021-01-22 00:00:00,2021-01-22 00:00:00,1.13749425
2021-01-22 01:00:00,2021-01-22 01:00:00,1.10752096
2021-01-22 02:00:00,2021-01-22 02:00:00,1.07004107
2021-01-22 03:00:00,2021-01-22 03:00:00,1.07143747
2021-01-22 04:00:00,2021-01-22 04:00:00,1.03377281
2021-01-22 05:00:00,2021-01-22 05:00:00,1.04498086
2021-01-22 06:00:00,2021-01-22 06:00:00,1.04197165
2021-01-22 07:00:00,2021-01-22 07:00:00,1.06654259
2021-01-22 08:00:00,2021-01-22 08:00:00,1.0360339
2021-01-22 09:00:00,2021-01-22 09:00:00,0.97748071
2021-01-22 10:00:00,2021-01-22 10:00:00,0.96560624
2021-01-22 11:00:00,2021-01-22 11:00:00,0.95218591
2021-01-22 12:00:00,2021-01-22 12:00:00,0.96013034
2021-01-22 13:00:00,2021-01-22 13:00:00,0.96622672
2021-01-22 14:00:00,2021-01-22 14:00:00,0.96377315
2021-01-22 15:00:00,2021-01-22 15:00:00,0.97264949
2021-01-22 16:00:00,2021-01-22 16:00:00,0.95761383
2021-01-22 17:00:00,2021-01-22 17:00:00,0.93069524
2021-01-22 18:00:00,2021-01-22 18:00:00,0.91169063
2021-01-22 19:00:00,2021-01-22 19:00:00,0.90018841
2021-01-22 20:00:00,2021-01-22 20:00:00,0.92324826
2021-01-22 21:00:00,2021-01-22 21:00:00,0.93570202
2021-01-22 22:00:00,2021-01-22 22:00:00,0.93163601
2021-01-22 23:00:00,2021-01-22 23:00:00,0.92845262
2021-01-23 00:00:00,2021-01-23 00:00:00,0.92234295
2021-01-23 01:00:00,2021-01-23 01:00:00,0.90443176
2021-01-23 02:00:00,2021-01-23 02:00:00,0.90375075
2021-01-23 03:00:00,2021-01-23 03:00:00,0.91100215
2021-01-23 04:00:00,2021-01-23 04:00:00,0.9027548
2021-01-23 05:00:00,2021-01-23 05:00:00,0.8866663
2021-01-23 06:00:00,2021-01-23 06:00:00,0.90975157
2021-01-23 07:00:00,2021-01-23 07:00:00,0.90765128
2021-01-23 08:00:00,2021-01-23 08:00:00,0.91365527
2021-01-23 09:00:00,2021-01-23 09:00:00,0.92158849
2021-01-23 10:00:00,2021-01-23 10:00:00,0.93371448
2021-01-23 11:00:00,2021-01-23 11:00:00,0.96556745
2021-01-23 12:00:00,2021-01-23 12:00:00,0.99473054
2021-01-23 13:00:00,2021-01-23 13:00:00,0.99948018
2021-01-23 14:00:00,2021-01-23 14:00:00,0.98778315
2021-01-23 15:00:00,2021-01-23 15:00:00,0.98294521
2021-01-23 16:00:00,2021-01-23 16:00:00,0.97736741
2021-01-23 17:00:00,2021-01-23 17:00:00,0.9772949
2021-01-23 18:00:00,2021-01-23 18:00:00,0.98256233
2021-01-23 19:00:00,2021-01-23 19:00:00,0.96544002
2021-01-23 20:00:00,2021-01-23 20:00:00,0.92150018
2021-01-23 21:00:00,2021-01-23 21:00:00,0.90900182
2021-01-23 22:00:00,2021-01-23 22:00:00,0.9162041
2021-01-23 23:00:00,2021-01-23 23:00:00,0.91022674
2021-01-24 00:00:00,2021-01-24 00:00:00,0.92063597
2021-01-24 01:00:00,2021-01-24 01:00:00,0.92776745
2021-01-24 02:00:00,2021-01-24 02:00:00,0.92382454
2021-01-24 03:00:00,2021-01-24 03:00:00,0.90430372
2021-01-24 04:00:00,2021-01-24 04:00:00,0.8936555
2021-01-24 05:00:00,2021-01-24 05:00:00,0.90540281
2021-01-24 06:00:00,2021-01-24 06:00:00,0.88259064
2021-01-24 07:00:00,2021-01-24 07:00:00,0.89155165
2021-01-24 08:00:00,2021-01-24 08:00:00,0.91536998
2021-01-24 09:00:00,2021-01-24 09:00:00,0.92011611
2021-01-24 10:00:00,2021-01-24 10:00:00,0.91911811
2021-01-24 11:00:00,2021-01-24 11:00:00,0.91837065
2021-01-24 12:00:00,2021-01-24 12:00:00,0.93215798
2021-01-24 13:00:00,2021-01-24 13:00:00,0.9314171
2021-01-24 14:00:00,2021-01-24 14:00:00,0.93836612
2021-01-24 15:00:00,2021-01-24 15:00:00,0.94510585
2021-01-24 16:00:00,2021-01-24 16:00:00,0.96415191
2021-01-24 17:00:00,2021-01-24 17:00:00,0.96546337
2021-01-24 18:00:00,2021-01-24 18:00:00,0.96424683
2021-01-24 19:00:00,2021-01-24 19:00:00,0.97918964
2021-01-24 20:00:00,2021-01-24 20:00:00,0.95484591
2021-01-24 21:00:00,2021-01-24 21:00:00,0.96269133
2021-01-24 22:00:00,2021-01-24 22:00:00,0.97054917
2021-01-24 23:00:00,2021-01-24 23:00:00,0.95889483
2021-01-25 00:00:00,2021-01-25 00:00:00,0.94026411
2021-01-25 01:00:00,2021-01-25 01:00:00,0.94386636
2021-01-25 02:00:00,2021-01-25 02:00:00,0.94396731
2021-01-25 03:00:00,2021-01-25 03:00:00,0.91301669
2021-01-25 04:00:00,2021-01-25 04:00:00,0.93364912
2021-01-25 05:00:00,2021-01-25 05:00:00,0.93485745
2021-01-25 06:00:00,2021-01-25 06:00:00,0.94057404
2021-01-25 07:00:00,2021-01-25 07:00:00,0.94065316
2021-01-25 08:00:00,2021-01-25 08:00:00,0.95257216
2021-01-25 09:00:00,2021-01-25 09:00:00,0.97228921
2021-01-25 10:00:00,2021-01-25 10:00:00,0.97063085
2021-01-25 11:00:00,2021-01-25 11:00:00,0.97108926
2021-01-25 12:00:00,2021-01-25 12:00:00,0.93907281
2021-01-25 13:00:00,2021-01-25 13:00:00,0.94041529
2021-01-25 14:00:00,2021-01-25 14:00:00,0.96772998
2021-01-25 15:00:00,2021-01-25 15:00:00,0.9891857
2021-01-25 16:00:00,2021-01-25 16:00:00,1.02758508
2021-01-25 17:00:00,2021-01-25 17:00:00,0.99903764
2021-01-25 18:00:00,2021-01-25 18:00:00,1.00791423
2021-01-25 19:00:00,2021-01-25 19:00:00,1.02269237
2021-01-25 20:00:00,2021-01-25 20:00:00,1.01064211
2021-01-25 21:00:00,2021-01-25 21:00:00,0.98710093
2021-01-25 22:00:00,2021-01-25 22:00:00,0.99203827
2021-01-25 23:00:00,2021-01-25 23:00:00,0.98571419
2021-01-26 00:00:00,2021-01-26 00:00:00,0.98951983
2021-01-26 01:00:00,2021-01-26 01:00:00,0.98188369
2021-01-26 02:00:00,2021-01-26 02:00:00,0.99310223
2021-01-26 03:00:00,2021-01-26 03:00:00,1.02193495
2021-01-26 04:00:00,2021-01-26 04:00:00,1.00665739
2021-01-26 05:00:00,2021-01-26 05:00:00,1.00135117
2021-01-26 06:00:00,2021-01-26 06:00:00,1.01217007
2021-01-26 07:00:00,2021-01-26 07:00:00,1.02248193
2021-01-26 08:00:00,2021-01-26 08:00:00,1.01409661
2021-01-26 09:00:00,2021-01-26 09:00:00,1.0107423
2021-01-26 10:00:00,2021-01-26 10:00:00,0.9527843
2021-01-26 11:00:00,2021-01-26 11:00:00,0.94974978
2021-01-26 12:00:00,2021-01-26 12:00:00,0.97783215
2021-01-26 13:00:00,2021-01-26 13:00:00,0.96203358
2021-01-26 14:00:00,2021-01-26 14:00:00,1.0164296
2021-01-26 15:00:00,2021-01-26 15:00:00,0.99801617
2021-01-26 16:00:00,2021-01-26 16:00:00,0.98566739
2021-01-26 17:00:00,2021-01-26 17:00:00,0.96014901
2021-01-26 18:00:00,2021-01-26 18:00:00,0.97030374
2021-01-26 19:00:00,2021-01-26 19:00:00,0.98658693
2021-01-26 20:00:00,2021-01-26 20:00:00,0.98994772
2021-01-26 21:00:00,2021-01-26 21:00:00,0.98628647
2021-01-26 22:00:00,2021-01-26 22:00:00,0.96785962
2021-01-26 23:00:00,2021-01-26 23:00:00,0.97675291
2021-01-27 00:00:00,2021-01-27 00:00:00,0.98673905
2021-01-27 01:00:00,2021-01-27 01:00:00,0.99191885
2021-01-27 02:00:00,2021-01-27 02:00:00,0.99963938
2021-01-27 03:00:00,2021-01-27 03:00:00,0.99732719
2021-01-27 04:00:00,2021-01-27 04:00:00,0.98332888
2021-01-27 05:00:00,2021-01-27 05:00:00,1.00044663
2021-01-27 06:00:00,2021-01-27 06:00:00,0.9999223
2021-01-27 07:00:00,2021-01-27 07:00:00,1.03370787
2021-01-27 08:00:00,2021-01-27 08:00:00,1.0442139
2021-01-27 09:00:00,2021-01-27 09:00:00,1.05520339
2021-01-27 10:00:00,2021-01-27 10:00:00,1.05154686
2021-01-27 11:00:00,2021-01-27 11:00:00,1.0887113
2021-01-27 12:00:00,2021-01-27 12:00:00,1.08385584
2021-01-27 13:00:00,2021-01-27 13:00:00,1.10272955
2021-01-27 14:00:00,2021-01-27 14:00:00,1.11985988
2021-01-27 15:00:00,2021-01-27 15:00:00,1.07602023
2021-01-27 16:00:00,2021-01-27 16:00:00,1.08403741
2021-01-27 17:00:00,2021-01-27 17:00:00,1.0800814
2021-01-27 18:00:00,2021-01-27 18:00:00,1.13111381
2021-01-27 19:00:00,2021-01-27 19:00:00,1.06017996
2021-01-27 20:00:00,2021-01-27 20:00:00,1.03709371
2021-01-27 21:00:00,2021-01-27 21:00:00,1.05107626
2021-01-27 22:00:00,2021-01-27 22:00:00,1.04321733
2021-01-27 23:00:00,2021-01-27 23:00:00,1.05728218
2021-01-28 00:00:00,2021-01-28 00:00:00,1.05097022
2021-01-28 01:00:00,2021-01-28 01:00:00,1.02171521
2021-01-28 02:00:00,2021-01-28 02:00:00,1.01775082
2021-01-28 03:00:00,2021-01-28 03:00:00,0.99500897
2021-01-28 04:00:00,2021-01-28 04:00:00,0.99880621
2021-01-28 05:00:00,2021-01-28 05:00:00,0.99220166
2021-01-28 06:00:00,2021-01-28 06:00:00,0.99844631
2021-01-28 07:00:00,2021-01-28 07:00:00,0.98794522
2021-01-28 08:00:00,2021-01-28 08:00:00,0.98166232
2021-01-28 09:00:00,2021-01-28 09:00:00,0.97082546
2021-01-28 10:00:00,2021-01-28 10:00:00,0.9865066
2021-01-28 11:00:00,2021-01-28 11:00:00,0.99097211
2021-01-28 12:00:00,2021-01-28 12:00:00,1.00109306
2021-01-28 13:00:00,2021-01-28 13:00:00,1.00496616
2021-01-28 14:00:00,2021-01-28 14:00:00,1.00070964
2021-01-28 15:00:00,2021-01-28 15:00:00,1.00134269
2021-01-28 16:00:00,2021-01-28 16:00:00,1.00718223
2021-01-28 17:00:00,2021-01-28 17:00:00,1.01729241
2021-01-28 18:00:00,2021-01-28 18:00:00,1.00019275
2021-01-28 19:00:00,2021-01-28 19:00:00,1.01739447
2021-01-28 20:00:00,2021-01-28 20:00:00,1.04133046
2021-01-28 21:00:00,2021-01-28 21:00:00,1.05050224
2021-01-28 22:00:00,2021-01-28 22:00:00,1.06079192
2021-01-28 23:00:00,2021-01-28 23:00:00,1.06060092
2021-01-29 00:00:00,2021-01-29 00:00:00,1.0860451
2021-01-29 01:00:00,2021-01-29 01:00:00,1.09430189
2021-01-29 02:00:00,2021-01-29 02:00:00,1.08715683
2021-01-29 03:00:00,2021-01-29 03:00:00,1.0963827
2021-01-29 04:00:00,2021-01-29 04:00:00,1.09795904
2021-01-29 05:00:00,2021-01-29 05:00:00,1.1107622
2021-01-29 06:00:00,2021-01-29 06:00:00,1.1223991
2021-01-29 07:00:00,2021-01-29 07:00:00,1.15054294
2021-01-29 08:00:00,2021-01-29 08:00:00,0.96369508
2021-01-29 09:00:00,2021-01-29 09:00:00,0.94552322
2021-01-29 10:00:00,2021-01-29 10:00:00,0.99102548
2021-01-29 11:00:00,2021-01-29 11:00:00,0.9667381
2021-01-29 12:00:00,2021-01-29 12:00:00,0.9867261
2021-01-29 13:00:00,2021-01-29 13:00:00,1.00263775
2021-01-29 14:00:00,2021-01-29 14:00:00,0.99562594
2021-01-29 15:00:00,2021-01-29 15:00:00,0.98974406
2021-01-29 16:00:00,2021-01-29 16:00:00,1.03379553
2021-01-29 17:00:00,2021-01-29 17:00:00,1.06236966
2021-01-29 18:00:00,2021-01-29 18:00:00,1.03900939
2021-01-29 19:00:00,2021-01-29 19:00:00,0.99690844
2021-01-29 20:00:00,2021-01-29 20:00:00,1.012269
2021-01-29 21:00:00,2021-01-29 21:00:00,0.9885158
2021-01-29 22:00:00,2021-01-29 22:00:00,1.00255786
2021-01-29 23:00:00,2021-01-29 23:00:00,0.93471508
2021-01-30 00:00:00,2021-01-30 00:00:00,0.9668703
2021-01-30 01:00:00,2021-01-30 01:00:00,0.97375569
2021-01-30 02:00:00,2021-01-30 02:00:00,0.97009866
2021-01-30 03:00:00,2021-01-30 03:00:00,0.95299885
2021-01-30 04:00:00,2021-01-30 04:00:00,0.93526448
2021-01-30 05:00:00,2021-01-30 05:00:00,0.9347703
2021-01-30 06:00:00,2021-01-30 06:00:00,0.93415805
2021-01-30 07:00:00,2021-01-30 07:00:00,0.89445574
2021-01-30 08:00:00,2021-01-30 08:00:00,0.93721662
2021-01-30 09:00:00,2021-01-30 09:00:00,0.92765053
2021-01-30 10:00:00,2021-01-30 10:00:00,0.92828986
2021-01-30 11:00:00,2021-01-30 11:00:00,0.96055903
2021-01-30 12:00:00,2021-01-30 12:00:00,0.96654817
2021-01-30 13:00:00,2021-01-30 13:00:00,0.9456708
2021-01-30 14:00:00,2021-01-30 14:00:00,0.94714973
2021-01-30 15:00:00,2021-01-30 15:00:00,0.99138841
2021-01-30 16:00:00,2021-01-30 16:00:00,0.99007215
2021-01-30 17:00:00,2021-01-30 17:00:00,0.96964225
2021-01-30 18:00:00,2021-01-30 18:00:00,0.97067358
2021-01-30 19:00:00,2021-01-30 19:00:00,0.97018765
2021-01-30 20:00:00,2021-01-30 20:00:00,0.98271256
2021-01-30 21:00:00,2021-01-30 21:00:00,0.97405884
2021-01-30 22:00:00,2021-01-30 22:00:00,0.9629194
2021-01-30 23:00:00,2021-01-30 23:00:00,0.96692986
2021-01-31 00:00:00,2021-01-31 00:00:00,0.97239758
2021-01-31 01:00:00,2021-01-31 01:00:00,0.96356514
2021-01-31 02:00:00,2021-01-31 02:00:00,0.981022
2021-01-31 03:00:00,2021-01-31 03:00:00,0.9832665
2021-01-31 04:00:00,2021-01-31 04:00:00,0.97874206
2021-01-31 05:00:00,2021-01-31 05:00:00,0.9933617
2021-01-31 06:00:00,2021-01-31 06:00:00,0.99130116
2021-01-31 07:00:00,2021-01-31 07:00:00,0.99152514
2021-01-31 08:00:00,2021-01-31 08:00:00,0.98816491
2021-01-31 09:00:00,2021-01-31 09:00:00,0.99858747
2021-01-31 10:00:00,2021-01-31 10:00:00,1.00018142
2021-01-31 11:00:00,2021-01-31 11:00:00,0.99565063
2021-01-31 12:00:00,2021-01-31 12:00:00,0.94931664
2021-01-31 13:00:00,2021-01-31 13:00:00,0.97588323
2021-01-31 14:00:00,2021-01-31 14:00:00,1.00759486
2021-01-31 15:00:00,2021-01-31 15:00:00,1.01832925
2021-01-31 16:00:00,2021-01-31 16:00:00,1.02462149
2021-01-31 17:00:00,2021-01-31 17:00:00,1.03256999
2021-01-31 18:00:00,2021-01-31 18:00:00,1.01735912
2021-01-31 19:00:00,2021-01-31 19:00:00,1.01388194
2021-01-31 20:00:00,2021-01-31 20:00:00,1.01476972
2021-01-31 21:00:00,2021-01-31 21:00:00,1.02197624
2021-01-31 22:00:00,2021-01-31 22:00:00,1.00931271
2021-01-31 23:00:00,2021-01-31 23:00:00,1.00261293
2021-02-01 00:00:00,2021-02-01 00:00:00,1.00870601
2021-02-01 01:00:00,2021-02-01 01:00:00,0.96641901
2021-02-01 02:00:00,2021-02-01 02:00:00,0.9598401
2021-02-01 03:00:00,2021-02-01 03:00:00,0.95716927
2021-02-01 04:00:00,2021-02-01 04:00:00,0.95798579
2021-02-01 05:00:00,2021-02-01 05:00:00,0.95998714
2021-02-01 06:00:00,2021-02-01 06:00:00,0.95403079
2021-02-01 07:00:00,2021-02-01 07:00:00,0.96082233
2021-02-01 08:00:00,2021-02-01 08:00:00,0.94714752
2021-02-01 09:00:00,2021-02-01 09:00:00,0.93739195
2021-02-01 10:00:00,2021-02-01 10:00:00,0.93266375
2021-02-01 11:00:00,2021-02-01 11:00:00,0.93253267
2021-02-01 12:00:00,2021-02-01 12:00:00,0.92033097
2021-02-01 13:00:00,2021-02-01 13:00:00,0.93697984
2021-02-01 14:00:00,2021-02-01 14:00:00,0.93977793
2021-02-01 15:00:00,2021-02-01 15:00:00,0.98188004
2021-02-01 16:00:00,2021-02-01 16:00:00,1.01180254
2021-02-01 17:00:00,2021-02-01 17:00:00,0.99774823
2021-02-01 18:00:00,2021-02-01 18:00:00,0.996798
2021-02-01 19:00:00,2021-02-01 19:00:00,0.96012187
2021-02-01 20:00:00,2021-02-01 20:00:00,0.95702464
2021-02-01 21:00:00,2021-02-01 21:00:00,0.96038072
2021-02-01 22:00:00,2021-02-01 22:00:00,0.94736543
2021-02-01 23:00:00,2021-02-01 23:00:00,0.95302138
2021-02-02 00:00:00,2021-02-02 00:00:00,0.97261079
2021-02-02 01:00:00,2021-02-02 01:00:00,0.9812415
2021-02-02 02:00:00,2021-02-02 02:00:00,0.98926101
2021-02-02 03:00:00,2021-02-02 03:00:00,0.99458748
2021-02-02 04:00:00,2021-02-02 04:00:00,0.99515719
2021-02-02 05:00:00,2021-02-02 05:00:00,0.99022874
2021-02-02 06:00:00,2021-02-02 06:00:00,1.00731733
2021-02-02 07:00:00,2021-02-02 07:00:00,1.02052645
2021-02-02 08:00:00,2021-02-02 08:00:00,1.04006089
2021-02-02 09:00:00,2021-02-02 09:00:00,1.01470634
2021-02-02 10:00:00,2021-02-02 10:00:00,1.01520295
2021-02-02 11:00:00,2021-02-02 11:00:00,1.08775444
2021-02-02 12:00:00,2021-02-02 12:00:00,1.04693201
2021-02-02 13:00:00,2021-02-02 13:00:00,1.05703248
2021-02-02 14:00:00,2021-02-02 14:00:00,1.06901372
2021-02-02 15:00:00,2021-02-02 15:00:00,1.06607026
2021-02-02 16:00:00,2021-02-02 16:00:00,1.06245238
2021-02-02 17:00:00,2021-02-02 17:00:00,1.06600291
2021-02-02 18:00:00,2021-02-02 18:00:00,1.06202711
2021-02-02 19:00:00,2021-02-02 19:00:00,1.05531175
2021-02-02 20:00:00,2021-02-02 20:00:00,1.05642387
2021-02-02 21:00:00,2021-02-02 21:00:00,1.06707339
2021-02-02 22:00:00,2021-02-02 22:00:00,1.05686202
2021-02-02 23:00:00,2021-02-02 23:00:00,1.05951997
2021-02-03 00:00:00,2021-02-03 00:00:00,1.04967389
2021-02-03 01:00:00,2021-02-03 01:00:00,1.05645072
2021-02-03 02:00:00,2021-02-03 02:00:00,1.0636557
2021-02-03 03:00:00,2021-02-03 03:00:00,1.03079345
2021-02-03 04:00:00,2021-02-03 04:00:00,1.03677848
2021-02-03 05:00:00,2021-02-03 05:00:00,1.0330757
2021-02-03 06:00:00,2021-02-03 06:00:00,1.04463318
2021-02-03 07:00:00,2021-02-03 07:00:00,1.05877768
2021-02-03 08:00:00,2021-02-03 08:00:00,1.07578899
2021-02-03 09:00:00,2021-02-03 09:00:00,1.08135665
2021-02-03 10:00:00,2021-02-03 10:00:00,1.09728299
2021-02-03 11:00:00,2021-02-03 11:00:00,1.09979789
2021-02-03 12:00:00,2021-02-03 12:00:00,1.08468414
2021-02-03 13:00:00,2021-02-03 13:00:00,1.06215738
2021-02-03 14:00:00,2021-02-03 14:00:00,1.07296042
2021-02-03 15:00:00,2021-02-03 15:00:00,1.07743089
2021-02-03 16:00:00,2021-02-03 16:00:00,1.07485133
2021-02-03 17:00:00,2021-02-03 17:00:00,1.08178665
2021-02-03 18:00:00,2021-02-03 18:00:00,1.07746602
2021-02-03 19:00:00,2021-02-03 19:00:00,1.10410766
2021-02-03 20:00:00,2021-02-03 20:00:00,1.10778691
2021-02-03 21:00:00,2021-02-03 21:00:00,1.08358625
2021-02-03 22:00:00,2021-02-03 22:00:00,1.08748246
2021-02-03 23:00:00,2021-02-03 23:00:00,1.08106678
2021-02-04 00:00:00,2021-02-04 00:00:00,1.09892893
2021-02-04 01:00:00,2021-02-04 01:00:00,1.10978066
2021-02-04 02:00:00,2021-02-04 02:00:00,1.10568738
2021-02-04 03:00:00,2021-02-04 03:00:00,1.11655282
2021-02-04 04:00:00,2021-02-04 04:00:00,1.12582414
2021-02-04 05:00:00,2021-02-04 05:00:00,1.14106058
2021-02-04 06:00:00,2021-02-04 06:00:00,1.1711451
2021-02-04 07:00:00,2021-02-04 07:00:00,1.17371954
2021-02-04 08:00:00,2021-02-04 08:00:00,1.16051248
2021-02-04 09:00:00,2021-02-04 09:00:00,1.16025535
2021-02-04 10:00:00,2021-02-04 10:00:00,1.16606568
2021-02-04 11:00:00,2021-02-04 11:00:00,1.20364889
2021-02-04 12:00:00,2021-02-04 12:00:00,1.18522134
2021-02-04 13:00:00,2021-02-04 13:00:00,1.19641188
2021-02-04 14:00:00,2021-02-04 14:00:00,1.21572818
2021-02-04 15:00:00,2021-02-04 15:00:00,1.20955896
2021-02-04 16:00:00,2021-02-04 16:00:00,1.20671676
2021-02-04 17:00:00,2021-02-04 17:00:00,1.19767621
2021-02-04 18:00:00,2021-02-04 18:00:00,1.18327042
2021-02-04 19:00:00,2021-02-04 19:00:00,1.15334508
2021-02-04 20:00:00,2021-02-04 20:00:00,1.13216624
2021-02-04 21:00:00,2021-02-04 21:00:00,1.12716977
2021-02-04 22:00:00,2021-02-04 22:00:00,1.13080161
2021-02-04 23:00:00,2021-02-04 23:00:00,1.1398872
2021-02-05 00:00:00,2021-02-05 00:00:00,1.14297153
2021-02-05 01:00:00,2021-02-05 01:00:00,1.14090972
2021-02-05 02:00:00,2021-02-05 02:00:00,1.14725778
2021-02-05 03:00:00,2021-02-05 03:00:00,1.13886269
2021-02-05 04:00:00,2021-02-05 04:00:00,1.14389552
2021-02-05 05:00:00,2021-02-05 05:00:00,1.14504566
2021-02-05 06:00:00,2021-02-05 06:00:00,1.15162569
2021-02-05 07:00:00,2021-02-05 07:00:00,1.16315977
2021-02-05 08:00:00,2021-02-05 08:00:00,1.16956238
2021-02-05 09:00:00,2021-02-05 09:00:00,1.18358242
2021-02-05 10:00:00,2021-02-05 10:00:00,1.16346861
2021-02-05 11:00:00,2021-02-05 11:00:00,1.16234131
2021-02-05 12:00:00,2021-02-05 12:00:00,1.18031975
2021-02-05 13:00:00,2021-02-05 13:00:00,1.20348382
2021-02-05 14:00:00,2021-02-05 14:00:00,1.22286485
2021-02-05 15:00:00,2021-02-05 15:00:00,1.2695611
2021-02-05 16:00:00,2021-02-05 16:00:00,1.27065484
2021-02-05 17:00:00,2021-02-05 17:00:00,1.26574267
2021-02-05 18:00:00,2021-02-05 18:00:00,1.24936091
2021-02-05 19:00:00,2021-02-05 19:00:00,1.2982666
2021-02-05 20:00:00,2021-02-05 20:00:00,1.29861015
2021-02-05 21:00:00,2021-02-05 21:00:00,1.30034216
2021-02-05 22:00:00,2021-02-05 22:00:00,1.29473597
2021-02-05 23:00:00,2021-02-05 23:00:00,1.26862725
2021-02-06 00:00:00,2021-02-06 00:00:00,1.2509811
2021-02-06 01:00:00,2021-02-06 01:00:00,1.19880302
2021-02-06 02:00:00,2021-02-06 02:00:00,1.1961166
2021-02-06 03:00:00,2021-02-06 03:00:00,1.18913406
2021-02-06 04:00:00,2021-02-06 04:00:00,1.19286168
2021-02-06 05:00:00,2021-02-06 05:00:00,1.19678978
2021-02-06 06:00:00,2021-02-06 06:00:00,1.18156838
