start_time,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
2022-04-12 14:00:00,2022-04-12 14:00:00,0.03231991,0.20110492,2.88676515,5.10654548
2022-04-12 15:00:00,2022-04-12 15:00:00,0.03106829,0.11659131,2.11130549,3.32430717
2022-04-12 16:00:00,2022-04-12 16:00:00,0.04457723,0.1171569,1.83993191,2.27343872
2022-04-12 17:00:00,2022-04-12 17:00:00,0.02281421,0.06770482,1.41771842,1.91639394
2022-04-12 18:00:00,2022-04-12 18:00:00,0.08432728,0.06179698,5.33405566,6.15589136
2022-04-12 19:00:00,2022-04-12 19:00:00,0.11898241,0.07194859,11.11397997,12.96908277
2022-04-12 20:00:00,2022-04-12 20:00:00,0.16079708,0.07069806,11.37026302,12.05978126
2022-04-12 21:00:00,2022-04-12 21:00:00,0.03905113,0.07165966,2.06969986,2.6164259
2022-04-12 22:00:00,2022-04-12 22:00:00,0.31338065,0.11199,12.47155798,12.84860685
2022-04-12 23:00:00,2022-04-12 23:00:00,0.07807978,0.11677608,5.9311398,6.63678143
2022-04-13 00:00:00,2022-04-13 00:00:00,0.26761227,0.15174723,18.00132856,19.00047109
2022-04-13 01:00:00,2022-04-13 01:00:00,0.07223288,0.15001946,3.95789224,4.69513705
2022-04-13 02:00:00,2022-04-13 02:00:00,0.17763912,0.15839899,9.29226184,9.94779097
2022-04-13 03:00:00,2022-04-13 03:00:00,0.06104116,0.14414814,2.50459683,2.92997547
2022-04-13 04:00:00,2022-04-13 04:00:00,0.63130848,0.22875633,31.74739729,32.19673263
2022-04-13 05:00:00,2022-04-13 05:00:00,0.23840464,0.21804548,16.56112072,17.88034829
2022-04-13 06:00:00,2022-04-13 06:00:00,0.06209754,0.2157623,3.6151606,3.97424248
2022-04-13 07:00:00,2022-04-13 07:00:00,0.0672956,0.18714563,2.97291994,3.4320757
2022-04-13 08:00:00,2022-04-13 08:00:00,0.11740613,0.19359895,9.62318258,10.80136392
2022-04-13 09:00:00,2022-04-13 09:00:00,0.1412278,0.18839734,6.64948027,6.92016241
2022-04-13 10:00:00,2022-04-13 10:00:00,0.10779985,0.19507715,7.85078186,9.2707867
2022-04-13 11:00:00,2022-04-13 11:00:00,0.09242418,0.11809368,2.07362579,2.12575622
2022-04-13 12:00:00,2022-04-13 12:00:00,0.0346422,0.08898476,1.3656337,1.62818321
2022-04-13 13:00:00,2022-04-13 13:00:00,0.70735983,0.18116508,55.95801224,57.29614625
2022-04-13 14:00:00,2022-04-13 14:00:00,0.10295763,0.18625966,12.77593483,16.37026302
2022-04-13 15:00:00,2022-04-13 15:00:00,0.05305629,0.17706683,5.1619363,6.20758592
2022-04-13 16:00:00,2022-04-13 16:00:00,0.03286998,0.16158714,2.02076421,2.49811838
2022-04-13 17:00:00,2022-04-13 17:00:00,0.0303546,0.15052353,1.77062149,2.39801341
2022-04-13 18:00:00,2022-04-13 18:00:00,0.03180184,0.1418632,1.90169078,2.54414711
2022-04-13 19:00:00,2022-04-13 19:00:00,0.06105802,0.14563688,3.02437071,4.15194515
2022-04-13 20:00:00,2022-04-13 20:00:00,0.05032297,0.05177448,3.10343759,3.62325404
2022-04-13 21:00:00,2022-04-13 21:00:00,0.03931372,0.04268249,1.61662373,1.84774466
2022-04-13 22:00:00,2022-04-13 22:00:00,0.30691135,0.0789475,22.33073153,23.0183511
2022-04-13 23:00:00,2022-04-13 23:00:00,0.09697179,0.0881049,4.47181944,4.84858929
2022-04-14 00:00:00,2022-04-14 00:00:00,0.3928192,0.13988556,22.28157718,22.78351339
2022-04-14 01:00:00,2022-04-14 01:00:00,0.28983427,0.17674733,11.02160901,11.3035365
2022-04-14 02:00:00,2022-04-14 02:00:00,0.24629155,0.20320926,9.34438089,9.60537051
2022-04-14 03:00:00,2022-04-14 03:00:00,0.08000789,0.20744997,3.43251968,4.00039454
2022-04-14 04:00:00,2022-04-14 04:00:00,0.04260247,0.20791979,1.93378305,2.51354559
2022-04-14 05:00:00,2022-04-14 05:00:00,0.03598336,0.16921579,0.97875646,1.0435175
2022-04-14 06:00:00,2022-04-14 06:00:00,0.06312775,0.16438093,3.95462976,4.92396469
2022-04-14 07:00:00,2022-04-14 07:00:00,0.0583696,0.11660241,2.1913401,2.50989271
2022-04-14 08:00:00,2022-04-14 08:00:00,0.03294537,0.079904,2.05769605,2.73446612
2022-04-14 09:00:00,2022-04-14 09:00:00,0.02497982,0.04828804,1.10298672,1.49878906
2022-04-14 10:00:00,2022-04-14 10:00:00,0.05179287,0.04425732,2.39905536,2.6414363
2022-04-14 11:00:00,2022-04-14 11:00:00,0.15510185,0.06032866,12.2376514,13.18365686
2022-04-14 12:00:00,2022-04-14 12:00:00,0.04676329,0.06186865,3.32613883,3.8345894
2022-04-14 13:00:00,2022-04-14 13:00:00,0.1306444,0.07151389,7.02362141,7.44673094
2022-04-14 14:00:00,2022-04-14 14:00:00,0.03763374,0.06855162,3.22251399,4.85475286
2022-04-14 15:00:00,2022-04-14 15:00:00,0.12217608,0.08129886,14.51714658,17.47117902
2022-04-14 16:00:00,2022-04-14 16:00:00,0.05446703,0.08551132,3.52299824,4.9020325
2022-04-14 17:00:00,2022-04-14 17:00:00,1.31635341,0.26616283,97.29837594,98.72650575
2022-04-14 18:00:00,2022-04-14 18:00:00,0.03077624,0.24840203,2.25028348,3.32383402
2022-04-14 19:00:00,2022-04-14 19:00:00,0.01593083,0.24399739,0.4691768,0.748749
2022-04-14 20:00:00,2022-04-14 20:00:00,0.0369239,0.23060875,2.53083135,3.470847
2022-04-14 21:00:00,2022-04-14 21:00:00,0.20121954,0.25397815,10.5481314,11.06707472
2022-04-14 22:00:00,2022-04-14 22:00:00,0.20775395,0.26620356,12.49307299,13.08849879
2022-04-14 23:00:00,2022-04-14 23:00:00,0.46221842,0.32445376,27.32285724,27.73310548
2022-04-15 00:00:00,2022-04-15 00:00:00,0.03604996,0.14155326,0.8500549,0.97334892
2022-04-15 01:00:00,2022-04-15 01:00:00,0.19719199,0.16532694,15.59476804,16.3669349
2022-04-15 02:00:00,2022-04-15 02:00:00,0.05787425,0.17131886,2.46316665,2.77796416
2022-04-15 03:00:00,2022-04-15 03:00:00,0.0773842,0.1770989,4.12599852,4.79782042
2022-04-15 04:00:00,2022-04-15 04:00:00,0.04394498,0.15463111,0.96352301,1.01073447
2022-04-15 05:00:00,2022-04-15 05:00:00,0.02494223,0.12851515,1.41737231,1.84572482
2022-04-15 06:00:00,2022-04-15 06:00:00,0.04315537,0.068649,2.79812249,3.97029397
2022-04-15 07:00:00,2022-04-15 07:00:00,0.05298338,0.07106806,2.64445015,3.65585289
2022-04-15 08:00:00,2022-04-15 08:00:00,0.03116147,0.04734941,1.83720909,2.2124647
2022-04-15 09:00:00,2022-04-15 09:00:00,0.04760739,0.04588272,1.97175763,3.18969526
2022-04-15 10:00:00,2022-04-15 10:00:00,0.04856275,0.04176537,2.12398676,2.42813739
2022-04-15 11:00:00,2022-04-15 11:00:00,0.05090623,0.04275983,2.87265438,3.61434225
2022-04-15 12:00:00,2022-04-15 12:00:00,0.06177541,0.04802171,3.35697388,3.76829977
2022-04-15 13:00:00,2022-04-15 13:00:00,0.03824738,0.04732057,2.02143925,3.09803781
2022-04-15 14:00:00,2022-04-15 14:00:00,0.0163315,0.04208459,0.43708706,0.58793416
2022-04-15 15:00:00,2022-04-15 15:00:00,0.0820774,0.04935829,8.0288565,9.43890092
2022-04-15 16:00:00,2022-04-15 16:00:00,0.02600205,0.04627182,1.35005497,1.84614571
2022-04-15 17:00:00,2022-04-15 17:00:00,0.22071407,0.07086486,10.28205476,10.59427548
2022-04-15 18:00:00,2022-04-15 18:00:00,0.1272577,0.08177222,7.35711402,7.76271978
2022-04-15 19:00:00,2022-04-15 19:00:00,0.09207794,0.08610115,3.3918483,3.49896155
2022-04-15 20:00:00,2022-04-15 20:00:00,0.19289807,0.1081941,6.08364326,6.17273827
2022-04-15 21:00:00,2022-04-15 21:00:00,0.01791352,0.10842011,0.72273193,0.91358959
2022-04-15 22:00:00,2022-04-15 22:00:00,0.05650159,0.10476642,2.43024951,2.65557469
2022-04-15 23:00:00,2022-04-15 23:00:00,0.60983398,0.18817098,33.80028199,34.15070277
2022-04-16 00:00:00,2022-04-16 00:00:00,0.03442512,0.16155827,1.07458487,1.34257954
2022-04-16 01:00:00,2022-04-16 01:00:00,0.07502931,0.15409708,3.49134916,4.42672904
2022-04-16 02:00:00,2022-04-16 02:00:00,0.23878368,0.17505504,7.33799081,7.40229421
2022-04-16 03:00:00,2022-04-16 03:00:00,0.0249318,0.15105986,0.97245823,1.22165809
2022-04-16 04:00:00,2022-04-16 04:00:00,0.06348118,0.15756952,1.90115251,1.96791663
2022-04-16 05:00:00,2022-04-16 05:00:00,0.06669302,0.15902544,2.7580339,3.26795818
2022-04-16 06:00:00,2022-04-16 06:00:00,0.07408584,0.08248999,3.02107341,3.40794842
2022-04-16 07:00:00,2022-04-16 07:00:00,0.05574128,0.08553516,2.3296276,2.50835739
2022-04-16 08:00:00,2022-04-16 08:00:00,0.06624533,0.0842803,2.17750713,2.38483192
2022-04-16 09:00:00,2022-04-16 09:00:00,0.15132885,0.07178676,5.59283092,5.75049646
2022-04-16 10:00:00,2022-04-16 10:00:00,0.03299772,0.07293903,1.36562686,1.81487437
2022-04-16 11:00:00,2022-04-16 11:00:00,0.16333215,0.08720346,7.98148499,8.32993948
2022-04-16 12:00:00,2022-04-16 12:00:00,0.09840802,0.09173417,5.53917812,6.19970531
2022-04-16 13:00:00,2022-04-16 13:00:00,0.10590307,0.09627949,5.90094898,6.24828091
2022-04-16 14:00:00,2022-04-16 14:00:00,0.06893312,0.09816404,2.93639661,3.10199039
2022-04-16 15:00:00,2022-04-16 15:00:00,0.04685943,0.09539462,2.1556115,2.53040921
2022-04-16 16:00:00,2022-04-16 16:00:00,0.02404622,0.07721139,0.98544982,1.56300416
2022-04-16 17:00:00,2022-04-16 17:00:00,0.01957633,0.07529405,0.63511846,0.78305334
2022-04-16 18:00:00,2022-04-16 18:00:00,0.05108721,0.05925906,2.10464397,2.29892445
2022-04-16 19:00:00,2022-04-16 19:00:00,0.13791648,0.06490312,4.33127017,4.41332742
2022-04-16 20:00:00,2022-04-16 20:00:00,0.01977635,0.05259931,0.74854082,0.81083037
2022-04-16 21:00:00,2022-04-16 21:00:00,0.09691172,0.05659625,4.16688863,4.45793898
2022-04-16 22:00:00,2022-04-16 22:00:00,0.32082392,0.09573403,13.04702827,13.15378054
2022-04-16 23:00:00,2022-04-16 23:00:00,0.51441787,0.16578713,23.99803638,24.17763969
2022-04-17 00:00:00,2022-04-17 00:00:00,0.05807905,0.17128751,1.6367794,1.74237146
2022-04-17 01:00:00,2022-04-17 01:00:00,0.13837983,0.18375789,8.24379488,9.82496762
2022-04-17 02:00:00,2022-04-17 02:00:00,0.03082633,0.1684593,0.9400598,1.14057412
2022-04-17 03:00:00,2022-04-17 03:00:00,0.09793021,0.17962413,2.87288543,3.03583641
2022-04-17 04:00:00,2022-04-17 04:00:00,0.03867435,0.17130451,1.68611504,2.01106644
2022-04-17 05:00:00,2022-04-17 05:00:00,0.02171568,0.12857476,0.69180969,0.89034274
2022-04-17 06:00:00,2022-04-17 06:00:00,0.10426731,0.06998182,3.63058452,3.85789043
2022-04-17 07:00:00,2022-04-17 07:00:00,0.01866378,0.06435107,0.4897839,0.55991327
2022-04-17 08:00:00,2022-04-17 08:00:00,0.06634022,0.0540597,3.54266617,4.44479481
2022-04-17 09:00:00,2022-04-17 09:00:00,0.11737093,0.06642321,5.83285982,6.10328818
2022-04-17 10:00:00,2022-04-17 10:00:00,0.2861079,0.09330574,10.44355791,10.5859923
2022-04-17 11:00:00,2022-04-17 11:00:00,0.027452,0.09170255,1.12877843,1.53731226
2022-04-17 12:00:00,2022-04-17 12:00:00,0.11606763,0.1051814,5.76723429,6.15158442
2022-04-17 13:00:00,2022-04-17 13:00:00,0.04998271,0.09742645,2.68977842,3.24887603
2022-04-17 14:00:00,2022-04-17 14:00:00,0.07929825,0.10608852,2.43951866,2.6168423
2022-04-17 15:00:00,2022-04-17 15:00:00,0.05131012,0.10394136,2.43891112,2.8733666
2022-04-17 16:00:00,2022-04-17 16:00:00,0.03092409,0.09159181,1.25060833,1.48435635
2022-04-17 17:00:00,2022-04-17 17:00:00,0.09842281,0.06477966,4.78428282,5.01956334
2022-04-17 18:00:00,2022-04-17 18:00:00,0.11512191,0.07730393,6.18334569,6.56194862
2022-04-17 19:00:00,2022-04-17 19:00:00,0.03722876,0.06604124,1.0247412,1.07963406
2022-04-17 20:00:00,2022-04-17 20:00:00,0.20602103,0.08833242,6.92423541,7.00471517
2022-04-17 21:00:00,2022-04-17 21:00:00,0.05973245,0.08553731,2.62609178,2.80742522
2022-04-17 22:00:00,2022-04-17 22:00:00,0.02102705,0.08121116,0.8966064,1.0934065
2022-04-17 23:00:00,2022-04-17 23:00:00,0.21470895,0.10746614,17.69119386,18.8943872
2022-04-18 00:00:00,2022-04-18 00:00:00,0.0591473,0.10185535,3.57613313,4.43604737
2022-04-18 01:00:00,2022-04-18 01:00:00,0.14051859,0.10548345,8.50673862,9.41474542
2022-04-18 02:00:00,2022-04-18 02:00:00,0.04569006,0.1066922,1.44058688,1.55346189
2022-04-18 03:00:00,2022-04-18 03:00:00,0.04486315,0.08366965,0.77541432,0.8075367
2022-04-18 04:00:00,2022-04-18 04:00:00,0.10197736,0.08970464,12.40364496,16.62230927
2022-04-18 05:00:00,2022-04-18 05:00:00,0.28082308,0.12681836,22.00755803,24.15078478
2022-04-18 06:00:00,2022-04-18 06:00:00,0.11499073,0.1125729,10.07209072,13.56890577
2022-04-18 07:00:00,2022-04-18 07:00:00,0.09858565,0.11820695,4.73707041,5.81655331
2022-04-18 08:00:00,2022-04-18 08:00:00,0.07121657,0.10830666,5.49696128,6.97922397
2022-04-18 09:00:00,2022-04-18 09:00:00,0.32239154,0.14783544,28.69438606,30.30480444
2022-04-18 10:00:00,2022-04-18 10:00:00,0.12186318,0.15883544,11.3041259,13.52681276
2022-04-18 11:00:00,2022-04-18 11:00:00,0.04953093,0.1513431,3.62137958,4.30919072
2022-04-18 12:00:00,2022-04-18 12:00:00,0.31443872,0.15614533,30.07770951,33.95938183
2022-04-18 13:00:00,2022-04-18 13:00:00,0.10668629,0.15495898,10.48801398,11.84217844
2022-04-18 14:00:00,2022-04-18 14:00:00,0.06039514,0.1495032,3.46577688,4.16726468
2022-04-18 15:00:00,2022-04-18 15:00:00,0.05107534,0.14662588,4.01968045,4.698931
2022-04-18 16:00:00,2022-04-18 16:00:00,0.11431231,0.11690027,6.89650342,7.65892468
2022-04-18 17:00:00,2022-04-18 17:00:00,0.20982,0.12946553,18.65606336,20.56236
2022-04-18 18:00:00,2022-04-18 18:00:00,0.33518107,0.1702727,36.66105909,37.87546073
2022-04-18 19:00:00,2022-04-18 19:00:00,0.07788085,0.13647871,4.41889869,4.75073161
2022-04-18 20:00:00,2022-04-18 20:00:00,0.1088485,0.1367876,6.69934581,7.1840008
2022-04-18 21:00:00,2022-04-18 21:00:00,0.01507511,0.13031331,0.78410223,1.29645912
2022-04-18 22:00:00,2022-04-18 22:00:00,0.15262471,0.14482036,9.61870686,10.07323091
2022-04-18 23:00:00,2022-04-18 23:00:00,0.21573598,0.15930946,7.50498054,7.7664952
2022-04-19 00:00:00,2022-04-19 00:00:00,0.042909,0.13546503,2.8517518,3.64726481
2022-04-19 01:00:00,2022-04-19 01:00:00,0.05118343,0.09489394,3.21206173,4.40177533
2022-04-19 02:00:00,2022-04-19 02:00:00,0.09681129,0.09759829,5.63419371,6.00230018
2022-04-19 03:00:00,2022-04-19 03:00:00,0.02673225,0.0858674,1.08813597,1.47027394
2022-04-19 04:00:00,2022-04-19 04:00:00,0.07025892,0.0937508,2.71500935,3.0913924
2022-04-19 05:00:00,2022-04-19 05:00:00,0.14595406,0.09279785,6.73458145,7.15174908
2022-04-19 06:00:00,2022-04-19 06:00:00,0.21424207,0.09258443,5.67931948,5.78453588
2022-04-19 07:00:00,2022-04-19 07:00:00,0.1503405,0.10793179,6.61546328,6.91566311
2022-04-19 08:00:00,2022-04-19 08:00:00,0.24377905,0.13544545,29.60141067,32.42261324
2022-04-19 09:00:00,2022-04-19 09:00:00,0.11853268,0.1385485,7.88940532,8.88995126
2022-04-19 10:00:00,2022-04-19 10:00:00,0.02785222,0.1387085,1.01958447,1.33690639
2022-04-19 11:00:00,2022-04-19 11:00:00,0.03807381,0.13411063,1.68899461,1.94176439
2022-04-19 12:00:00,2022-04-19 12:00:00,0.03051739,0.11761967,1.66876866,2.38035663
2022-04-19 13:00:00,2022-04-19 13:00:00,0.0548576,0.09485046,4.80343055,5.97947858
2022-04-19 14:00:00,2022-04-19 14:00:00,0.07344762,0.08386577,6.46794905,8.29958099
2022-04-19 15:00:00,2022-04-19 15:00:00,0.07661298,0.0599849,6.99974522,8.35081477
2022-04-19 16:00:00,2022-04-19 16:00:00,0.26368881,0.08072149,25.20864021,26.3688806
2022-04-19 17:00:00,2022-04-19 17:00:00,0.07054473,0.08682042,4.39477735,5.07922091
2022-04-19 18:00:00,2022-04-19 18:00:00,0.0234868,0.08473656,0.92418131,1.22131369
2022-04-19 19:00:00,2022-04-19 19:00:00,0.03534495,0.08542621,2.12517642,2.82759631
2022-04-19 20:00:00,2022-04-19 20:00:00,0.04369077,0.08383095,2.34342982,2.79620923
2022-04-19 21:00:00,2022-04-19 21:00:00,0.13106936,0.09206263,3.86501989,3.93208081
2022-04-19 22:00:00,2022-04-19 22:00:00,0.04514949,0.08756784,3.35570533,4.24405183
2022-04-19 23:00:00,2022-04-19 23:00:00,0.04187933,0.05588078,1.28761676,1.38201798
2022-04-20 00:00:00,2022-04-20 00:00:00,0.26131548,0.08313374,19.15591594,19.59866112
2022-04-20 01:00:00,2022-04-20 01:00:00,0.03344782,0.08455674,1.69390351,2.47513833
2022-04-20 02:00:00,2022-04-20 02:00:00,0.17929014,0.10512034,7.70769372,8.42663664
2022-04-20 03:00:00,2022-04-20 03:00:00,0.16443593,0.12236965,3.26108492,3.28871859
2022-04-20 04:00:00,2022-04-20 04:00:00,0.0567422,0.11175148,4.40588254,5.67421969
2022-04-20 05:00:00,2022-04-20 05:00:00,0.1026406,0.1199645,4.59744702,4.92674891
2022-04-20 06:00:00,2022-04-20 06:00:00,0.10117673,0.12843556,7.67351902,8.39766889
2022-04-20 07:00:00,2022-04-20 07:00:00,0.2492075,0.12670585,14.16522703,14.95245014
2022-04-20 08:00:00,2022-04-20 08:00:00,0.08660638,0.13429993,6.07118123,6.49547877
2022-04-20 09:00:00,2022-04-20 09:00:00,0.03798168,0.114113,1.84487975,2.05101048
2022-04-20 10:00:00,2022-04-20 10:00:00,0.05109578,0.09792155,4.05609563,4.80300365
2022-04-20 11:00:00,2022-04-20 11:00:00,0.08583093,0.10207709,6.50580214,8.49726214
2022-04-20 12:00:00,2022-04-20 12:00:00,0.38058085,0.14178284,37.42990442,39.19982773
2022-04-20 13:00:00,2022-04-20 13:00:00,0.1785302,0.15283333,16.16438394,17.13889897
2022-04-20 14:00:00,2022-04-20 14:00:00,0.04925156,0.1242682,4.87974257,7.38773442
2022-04-20 15:00:00,2022-04-20 15:00:00,0.3087626,0.1560048,31.48053092,33.65512321
2022-04-20 16:00:00,2022-04-20 16:00:00,0.03427813,0.15547572,2.41497948,3.87342864
2022-04-20 17:00:00,2022-04-20 17:00:00,0.04726138,0.15492795,2.63462323,2.93020567
2022-04-20 18:00:00,2022-04-20 18:00:00,0.16109174,0.16567949,11.44009131,12.08188062
2022-04-20 19:00:00,2022-04-20 19:00:00,0.06584347,0.12071701,3.85022075,5.20163398
2022-04-20 20:00:00,2022-04-20 20:00:00,0.03285263,0.09990593,1.98197264,2.4310949
2022-04-20 21:00:00,2022-04-20 21:00:00,0.04156497,0.09880785,2.07576524,2.49389792
2022-04-20 22:00:00,2022-04-20 22:00:00,0.0070796,0.05571027,0.22167858,0.30442297
2022-04-20 23:00:00,2022-04-20 23:00:00,0.05169462,0.05819834,2.37262699,2.73981475
2022-04-21 00:00:00,2022-04-21 00:00:00,0.07110781,0.06160498,3.94185682,5.11976246
2022-04-21 01:00:00,2022-04-21 01:00:00,0.0868327,0.05099654,4.97127676,5.38362723
2022-04-21 02:00:00,2022-04-21 02:00:00,0.01980929,0.04442023,0.85403967,1.12912952
2022-04-21 03:00:00,2022-04-21 03:00:00,0.03692315,0.04500173,1.54715411,2.10461962
2022-04-21 04:00:00,2022-04-21 04:00:00,0.53256404,0.11514446,29.98995819,30.35615029
2022-04-21 05:00:00,2022-04-21 05:00:00,0.26003963,0.15128161,12.58929557,13.00198173
2022-04-21 06:00:00,2022-04-21 06:00:00,0.17963683,0.16955906,11.30284919,12.3949415
2022-04-21 07:00:00,2022-04-21 07:00:00,0.18770761,0.18621618,14.70401106,17.0813921
2022-04-21 08:00:00,2022-04-21 08:00:00,0.20125171,0.20256175,15.07646378,17.30764666
2022-04-21 09:00:00,2022-04-21 09:00:00,0.09552887,0.21337883,6.02714513,7.26019443
2022-04-21 10:00:00,2022-04-21 10:00:00,0.09443202,0.22159439,7.974638,10.10422616
2022-04-21 11:00:00,2022-04-21 11:00:00,0.09956966,0.15973805,6.91003297,8.46342094
2022-04-21 12:00:00,2022-04-21 12:00:00,0.12864891,0.14096794,10.82059788,12.86489142
2022-04-21 13:00:00,2022-04-21 13:00:00,0.07712721,0.12632371,6.08671887,7.7898479
2022-04-21 14:00:00,2022-04-21 14:00:00,0.09742286,0.11342589,14.37180493,19.874263
2022-04-21 15:00:00,2022-04-21 15:00:00,0.17867068,0.11020003,19.05993941,20.90446951
2022-04-21 16:00:00,2022-04-21 16:00:00,1.90087808,0.36810706,208.69808793,210.99746686
2022-04-21 17:00:00,2022-04-21 17:00:00,0.20616627,0.3840691,11.68645508,12.36997614
2022-04-21 18:00:00,2022-04-21 18:00:00,0.0665442,0.37935117,6.70603359,9.31618746
2022-04-21 19:00:00,2022-04-21 19:00:00,0.04138947,0.36688554,2.12866939,2.81448429
2022-04-21 20:00:00,2022-04-21 20:00:00,0.0724211,0.36621324,6.26967584,8.03874254
2022-04-21 21:00:00,2022-04-21 21:00:00,0.04700057,0.35901005,3.18270487,3.71304529
2022-04-21 22:00:00,2022-04-21 22:00:00,0.05542278,0.34140321,5.43968356,7.03869291
2022-04-21 23:00:00,2022-04-21 23:00:00,0.05638168,0.07790372,3.73637729,4.90520591
2022-04-22 00:00:00,2022-04-22 00:00:00,0.5585875,0.12824961,41.8413284,43.01123779
2022-04-22 01:00:00,2022-04-22 01:00:00,0.05745407,0.12695102,3.50624658,4.99850408
2022-04-22 02:00:00,2022-04-22 02:00:00,0.04640419,0.12766741,2.37620807,2.78425144
2022-04-22 03:00:00,2022-04-22 03:00:00,0.08077839,0.12886131,5.50366907,6.46227084
2022-04-22 04:00:00,2022-04-22 04:00:00,0.05319652,0.12974645,3.41349245,3.93654243
2022-04-22 05:00:00,2022-04-22 05:00:00,0.16865086,0.14592189,13.070408,15.00992661
2022-04-22 06:00:00,2022-04-22 06:00:00,0.04151495,0.14379807,2.72259825,3.19665118
2022-04-22 07:00:00,2022-04-22 07:00:00,0.03014519,0.06830631,1.62806844,2.32117948
2022-04-22 08:00:00,2022-04-22 08:00:00,0.07902414,0.07138775,8.54447838,11.4584999
2022-04-22 09:00:00,2022-04-22 09:00:00,0.046418,0.07138972,3.22713088,3.99194781
2022-04-22 10:00:00,2022-04-22 10:00:00,0.04437986,0.06618993,2.92201324,4.08294688
2022-04-22 11:00:00,2022-04-22 11:00:00,0.5694228,0.13993654,55.60309468,58.65054878
2022-04-22 12:00:00,2022-04-22 12:00:00,0.05728647,0.12402734,4.23105475,5.78593385
2022-04-22 13:00:00,2022-04-22 13:00:00,0.0609206,0.12679958,4.80865858,6.94494888
2022-04-22 14:00:00,2022-04-22 14:00:00,0.06246219,0.13141629,2.73731526,3.2480341
2022-04-22 15:00:00,2022-04-22 15:00:00,0.0899666,0.1329795,10.63826678,14.03479023
2022-04-22 16:00:00,2022-04-22 16:00:00,0.15160625,0.1480064,9.95956046,10.7640437
2022-04-22 17:00:00,2022-04-22 17:00:00,0.05351415,0.14931129,5.16338014,7.97360797
2022-04-22 18:00:00,2022-04-22 18:00:00,0.17439817,0.0928792,11.53788401,12.38226996
2022-04-22 19:00:00,2022-04-22 19:00:00,0.36174037,0.13637262,24.16911613,24.59834515
2022-04-22 20:00:00,2022-04-22 20:00:00,0.04475624,0.13406342,2.88794432,3.67001152
2022-04-22 21:00:00,2022-04-22 21:00:00,0.05275534,0.13267673,4.0455078,5.90859854
2022-04-22 22:00:00,2022-04-22 22:00:00,0.20861557,0.14962658,13.5790301,14.3944746
2022-04-22 23:00:00,2022-04-22 23:00:00,0.19663843,0.15605975,11.63054916,12.38822101
2022-04-23 00:00:00,2022-04-23 00:00:00,0.05839634,0.15675721,2.96606518,3.50378021
2022-04-23 01:00:00,2022-04-23 01:00:00,0.12011239,0.1490021,4.07321845,4.32404604
2022-04-23 02:00:00,2022-04-23 02:00:00,0.07409412,0.10790978,3.559592,3.7788002
2022-04-23 03:00:00,2022-04-23 03:00:00,0.10422718,0.11640562,5.72744271,6.87899377
2022-04-23 04:00:00,2022-04-23 04:00:00,0.02112398,0.11188686,0.9892538,1.52092679
2022-04-23 05:00:00,2022-04-23 05:00:00,0.09460909,0.09560022,4.70513152,5.3927179
2022-04-23 06:00:00,2022-04-23 06:00:00,0.15044937,0.08900178,7.08943999,7.5224684
2022-04-23 07:00:00,2022-04-23 07:00:00,0.05383451,0.08835009,3.98170052,4.79127145
2022-04-23 08:00:00,2022-04-23 08:00:00,0.24694043,0.10646838,20.06327585,20.98993694
2022-04-23 09:00:00,2022-04-23 09:00:00,0.07739313,0.10693967,3.33217894,3.94704955
2022-04-23 10:00:00,2022-04-23 10:00:00,0.04197375,0.09804632,2.64043979,3.48382165
2022-04-23 11:00:00,2022-04-23 11:00:00,0.10058309,0.10939762,5.34507436,6.13556819
2022-04-23 12:00:00,2022-04-23 12:00:00,0.03013124,0.1001865,1.23200948,1.65721831
2022-04-23 13:00:00,2022-04-23 13:00:00,0.11937776,0.0957477,10.02379435,11.221509
2022-04-23 14:00:00,2022-04-23 14:00:00,0.16982597,0.11231791,9.54487619,10.35938397
2022-04-23 15:00:00,2022-04-23 15:00:00,0.17422845,0.10193048,12.26977562,12.89290555
2022-04-23 16:00:00,2022-04-23 16:00:00,0.3206338,0.13667915,10.13837491,10.26028146
2022-04-23 17:00:00,2022-04-23 17:00:00,0.03240045,0.13531154,1.94439188,2.7216379
2022-04-23 18:00:00,2022-04-23 18:00:00,0.08806141,0.13352273,4.95084974,5.54786884
2022-04-23 19:00:00,2022-04-23 19:00:00,0.08937259,0.14198578,4.02792077,4.20051152
2022-04-23 20:00:00,2022-04-23 20:00:00,0.06879612,0.13475983,2.56942131,2.68304849
2022-04-23 21:00:00,2022-04-23 21:00:00,0.04411672,0.11680136,1.85519764,1.98525223
2022-04-23 22:00:00,2022-04-23 22:00:00,0.02937506,0.09610802,1.29531683,1.46875304
2022-04-23 23:00:00,2022-04-23 23:00:00,0.05753635,0.05852267,0.79238323,0.80550894
2022-04-24 00:00:00,2022-04-24 00:00:00,0.02326287,0.0572173,1.38727846,2.00060673
2022-04-24 01:00:00,2022-04-24 01:00:00,0.12194005,0.06205711,4.92990462,5.24342235
2022-04-24 02:00:00,2022-04-24 02:00:00,0.09314213,0.06259561,4.07081791,4.191396
2022-04-24 03:00:00,2022-04-24 03:00:00,0.0526934,0.06029523,2.33355696,2.7927502
2022-04-24 04:00:00,2022-04-24 04:00:00,0.02266264,0.05723036,0.79698084,0.97449347
