start_time,datetime,velocity_supply_total
2021-01-19 01:00:00,2021-01-19 01:00:00,29.93026288
2021-01-19 02:00:00,2021-01-19 02:00:00,29.93046338
2021-01-19 03:00:00,2021-01-19 03:00:00,29.93403988
2021-01-19 04:00:00,2021-01-19 04:00:00,29.92520871
2021-01-19 05:00:00,2021-01-19 05:00:00,29.92994984
2021-01-19 06:00:00,2021-01-19 06:00:00,29.9306219
2021-01-19 07:00:00,2021-01-19 07:00:00,29.93245812
2021-01-19 08:00:00,2021-01-19 08:00:00,29.93265174
2021-01-19 09:00:00,2021-01-19 09:00:00,29.93666931
2021-01-19 10:00:00,2021-01-19 10:00:00,29.93903258
2021-01-19 11:00:00,2021-01-19 11:00:00,29.93433965
2021-01-19 12:00:00,2021-01-19 12:00:00,29.93710825
2021-01-19 13:00:00,2021-01-19 13:00:00,29.94007836
2021-01-19 14:00:00,2021-01-19 14:00:00,29.94097541
2021-01-19 15:00:00,2021-01-19 15:00:00,29.94105044
2021-01-19 16:00:00,2021-01-19 16:00:00,29.94461472
2021-01-19 17:00:00,2021-01-19 17:00:00,29.95225943
2021-01-19 18:00:00,2021-01-19 18:00:00,29.95744242
2021-01-19 19:00:00,2021-01-19 19:00:00,29.96395582
2021-01-19 20:00:00,2021-01-19 20:00:00,29.96987305
2021-01-19 21:00:00,2021-01-19 21:00:00,29.97368351
2021-01-19 22:00:00,2021-01-19 22:00:00,29.97652813
2021-01-19 23:00:00,2021-01-19 23:00:00,29.98019058
2021-01-20 00:00:00,2021-01-20 00:00:00,29.98260641
2021-01-20 01:00:00,2021-01-20 01:00:00,29.98793347
2021-01-20 02:00:00,2021-01-20 02:00:00,29.98782018
2021-01-20 03:00:00,2021-01-20 03:00:00,29.98964354
2021-01-20 04:00:00,2021-01-20 04:00:00,29.99058574
2021-01-20 05:00:00,2021-01-20 05:00:00,29.99664403
2021-01-20 06:00:00,2021-01-20 06:00:00,30.00323899
2021-01-20 07:00:00,2021-01-20 07:00:00,30.00645172
2021-01-20 08:00:00,2021-01-20 08:00:00,30.01305297
2021-01-20 09:00:00,2021-01-20 09:00:00,30.01331179
2021-01-20 10:00:00,2021-01-20 10:00:00,30.0150142
2021-01-20 11:00:00,2021-01-20 11:00:00,30.01882463
2021-01-20 12:00:00,2021-01-20 12:00:00,30.02125403
2021-01-20 13:00:00,2021-01-20 13:00:00,30.02500666
2021-01-20 14:00:00,2021-01-20 14:00:00,30.02964445
2021-01-20 15:00:00,2021-01-20 15:00:00,30.03155325
2021-01-20 16:00:00,2021-01-20 16:00:00,30.03286851
2021-01-20 17:00:00,2021-01-20 17:00:00,30.03661642
2021-01-20 18:00:00,2021-01-20 18:00:00,30.0380607
2021-01-20 19:00:00,2021-01-20 19:00:00,30.03968258
2021-01-20 20:00:00,2021-01-20 20:00:00,30.03991706
2021-01-20 21:00:00,2021-01-20 21:00:00,30.04934047
2021-01-20 22:00:00,2021-01-20 22:00:00,30.05055902
2021-01-20 23:00:00,2021-01-20 23:00:00,30.05275179
2021-01-21 00:00:00,2021-01-21 00:00:00,30.05460583
2021-01-21 01:00:00,2021-01-21 01:00:00,30.05846115
2021-01-21 02:00:00,2021-01-21 02:00:00,30.05846115
2021-01-21 03:00:00,2021-01-21 03:00:00,30.06357699
2021-01-21 04:00:00,2021-01-21 04:00:00,30.07000388
2021-01-21 05:00:00,2021-01-21 05:00:00,30.07149869
2021-01-21 06:00:00,2021-01-21 06:00:00,30.07337057
2021-01-21 07:00:00,2021-01-21 07:00:00,30.07382972
2021-01-21 08:00:00,2021-01-21 08:00:00,30.07691994
2021-01-21 09:00:00,2021-01-21 09:00:00,30.0744914
2021-01-21 10:00:00,2021-01-21 10:00:00,30.07512072
2021-01-21 11:00:00,2021-01-21 11:00:00,30.07871443
2021-01-21 12:00:00,2021-01-21 12:00:00,30.08139226
2021-01-21 13:00:00,2021-01-21 13:00:00,30.08131049
2021-01-21 14:00:00,2021-01-21 14:00:00,30.08305982
2021-01-21 15:00:00,2021-01-21 15:00:00,30.08971772
2021-01-21 16:00:00,2021-01-21 16:00:00,30.09154039
2021-01-21 17:00:00,2021-01-21 17:00:00,30.09465685
2021-01-21 18:00:00,2021-01-21 18:00:00,30.10135054
2021-01-21 19:00:00,2021-01-21 19:00:00,30.10645236
2021-01-21 20:00:00,2021-01-21 20:00:00,30.10963261
2021-01-21 21:00:00,2021-01-21 21:00:00,30.11052197
2021-01-21 22:00:00,2021-01-21 22:00:00,30.11667722
2021-01-21 23:00:00,2021-01-21 23:00:00,30.12130029
2021-01-22 00:00:00,2021-01-22 00:00:00,30.12508408
2021-01-22 01:00:00,2021-01-22 01:00:00,30.13093955
2021-01-22 02:00:00,2021-01-22 02:00:00,30.13518867
2021-01-22 03:00:00,2021-01-22 03:00:00,30.13641774
2021-01-22 04:00:00,2021-01-22 04:00:00,30.13827039
2021-01-22 05:00:00,2021-01-22 05:00:00,30.14418452
2021-01-22 06:00:00,2021-01-22 06:00:00,30.14776717
2021-01-22 07:00:00,2021-01-22 07:00:00,30.15100771
2021-01-22 08:00:00,2021-01-22 08:00:00,30.14301513
2021-01-22 09:00:00,2021-01-22 09:00:00,30.14558485
2021-01-22 10:00:00,2021-01-22 10:00:00,30.14802085
2021-01-22 11:00:00,2021-01-22 11:00:00,30.14947729
2021-01-22 12:00:00,2021-01-22 12:00:00,30.15439648
2021-01-22 13:00:00,2021-01-22 13:00:00,30.1578904
2021-01-22 14:00:00,2021-01-22 14:00:00,30.15932904
2021-01-22 15:00:00,2021-01-22 15:00:00,30.16310824
2021-01-22 16:00:00,2021-01-22 16:00:00,30.1642409
2021-01-22 17:00:00,2021-01-22 17:00:00,30.1661131
2021-01-22 18:00:00,2021-01-22 18:00:00,30.16706976
2021-01-22 19:00:00,2021-01-22 19:00:00,30.17128928
2021-01-22 20:00:00,2021-01-22 20:00:00,30.17462192
2021-01-22 21:00:00,2021-01-22 21:00:00,30.17860583
2021-01-22 22:00:00,2021-01-22 22:00:00,30.18132784
2021-01-22 23:00:00,2021-01-22 23:00:00,30.18132784
2021-01-23 00:00:00,2021-01-23 00:00:00,30.18831482
2021-01-23 01:00:00,2021-01-23 01:00:00,30.19279772
2021-01-23 02:00:00,2021-01-23 02:00:00,30.19479646
2021-01-23 03:00:00,2021-01-23 03:00:00,30.19640551
2021-01-23 04:00:00,2021-01-23 04:00:00,30.20112284
2021-01-23 05:00:00,2021-01-23 05:00:00,30.20214667
2021-01-23 06:00:00,2021-01-23 06:00:00,30.2042002
2021-01-23 07:00:00,2021-01-23 07:00:00,30.20522643
2021-01-23 08:00:00,2021-01-23 08:00:00,30.20727557
2021-01-23 09:00:00,2021-01-23 09:00:00,30.20806701
2021-01-23 10:00:00,2021-01-23 10:00:00,30.20834752
2021-01-23 11:00:00,2021-01-23 11:00:00,30.21054184
2021-01-23 12:00:00,2021-01-23 12:00:00,30.21177865
2021-01-23 13:00:00,2021-01-23 13:00:00,30.21153923
2021-01-23 14:00:00,2021-01-23 14:00:00,30.21251062
2021-01-23 15:00:00,2021-01-23 15:00:00,30.21459185
2021-01-23 16:00:00,2021-01-23 16:00:00,30.21823814
2021-01-23 17:00:00,2021-01-23 17:00:00,30.21851149
2021-01-23 18:00:00,2021-01-23 18:00:00,30.22023033
2021-01-23 19:00:00,2021-01-23 19:00:00,30.2239464
2021-01-23 20:00:00,2021-01-23 20:00:00,30.2251868
2021-01-23 21:00:00,2021-01-23 21:00:00,30.22765904
2021-01-23 22:00:00,2021-01-23 22:00:00,30.22691218
2021-01-23 23:00:00,2021-01-23 23:00:00,30.22997591
2021-01-24 00:00:00,2021-01-24 00:00:00,30.23104113
2021-01-24 01:00:00,2021-01-24 01:00:00,30.23192443
2021-01-24 02:00:00,2021-01-24 02:00:00,30.23677401
2021-01-24 03:00:00,2021-01-24 03:00:00,30.24229245
2021-01-24 04:00:00,2021-01-24 04:00:00,30.24257503
2021-01-24 05:00:00,2021-01-24 05:00:00,30.24722182
2021-01-24 06:00:00,2021-01-24 06:00:00,30.24787037
2021-01-24 07:00:00,2021-01-24 07:00:00,30.25098821
2021-01-24 08:00:00,2021-01-24 08:00:00,30.25330101
2021-01-24 09:00:00,2021-01-24 09:00:00,30.25562815
2021-01-24 10:00:00,2021-01-24 10:00:00,30.25593065
2021-01-24 11:00:00,2021-01-24 11:00:00,30.25708356
2021-01-24 12:00:00,2021-01-24 12:00:00,30.26033895
2021-01-24 13:00:00,2021-01-24 13:00:00,30.26303
2021-01-24 14:00:00,2021-01-24 14:00:00,30.26287746
2021-01-24 15:00:00,2021-01-24 15:00:00,30.26650082
2021-01-24 16:00:00,2021-01-24 16:00:00,30.26798012
2021-01-24 17:00:00,2021-01-24 17:00:00,30.26846226
2021-01-24 18:00:00,2021-01-24 18:00:00,30.27481042
2021-01-24 19:00:00,2021-01-24 19:00:00,30.27718661
2021-01-24 20:00:00,2021-01-24 20:00:00,30.27869262
2021-01-24 21:00:00,2021-01-24 21:00:00,30.2793752
2021-01-24 22:00:00,2021-01-24 22:00:00,30.27948374
2021-01-24 23:00:00,2021-01-24 23:00:00,30.2834324
2021-01-25 00:00:00,2021-01-25 00:00:00,30.28597742
2021-01-25 01:00:00,2021-01-25 01:00:00,30.29333069
2021-01-25 02:00:00,2021-01-25 02:00:00,30.2948296
2021-01-25 03:00:00,2021-01-25 03:00:00,30.30268586
2021-01-25 04:00:00,2021-01-25 04:00:00,30.30889842
2021-01-25 05:00:00,2021-01-25 05:00:00,30.314814
2021-01-25 06:00:00,2021-01-25 06:00:00,30.31778489
2021-01-25 07:00:00,2021-01-25 07:00:00,30.32103894
2021-01-25 08:00:00,2021-01-25 08:00:00,30.32454229
2021-01-25 09:00:00,2021-01-25 09:00:00,30.32567932
2021-01-25 10:00:00,2021-01-25 10:00:00,30.33034109
2021-01-25 11:00:00,2021-01-25 11:00:00,30.33071465
2021-01-25 12:00:00,2021-01-25 12:00:00,30.33164644
2021-01-25 13:00:00,2021-01-25 13:00:00,30.33697838
2021-01-25 14:00:00,2021-01-25 14:00:00,30.34170432
2021-01-25 15:00:00,2021-01-25 15:00:00,30.34717406
2021-01-25 16:00:00,2021-01-25 16:00:00,30.35049073
2021-01-25 17:00:00,2021-01-25 17:00:00,30.35438928
2021-01-25 18:00:00,2021-01-25 18:00:00,30.3584083
2021-01-25 19:00:00,2021-01-25 19:00:00,30.36315169
2021-01-25 20:00:00,2021-01-25 20:00:00,30.36877291
2021-01-25 21:00:00,2021-01-25 21:00:00,30.37284291
2021-01-25 22:00:00,2021-01-25 22:00:00,30.37326838
2021-01-25 23:00:00,2021-01-25 23:00:00,30.37560817
2021-01-26 00:00:00,2021-01-26 00:00:00,30.37910816
2021-01-26 01:00:00,2021-01-26 01:00:00,30.382789
2021-01-26 02:00:00,2021-01-26 02:00:00,30.38403623
2021-01-26 03:00:00,2021-01-26 03:00:00,30.38735224
2021-01-26 04:00:00,2021-01-26 04:00:00,30.39075517
2021-01-26 05:00:00,2021-01-26 05:00:00,30.39446637
2021-01-26 06:00:00,2021-01-26 06:00:00,30.39477281
2021-01-26 07:00:00,2021-01-26 07:00:00,30.39485887
2021-01-26 08:00:00,2021-01-26 08:00:00,30.39485205
2021-01-26 09:00:00,2021-01-26 09:00:00,30.39599453
2021-01-26 10:00:00,2021-01-26 10:00:00,30.39583993
2021-01-26 11:00:00,2021-01-26 11:00:00,30.39748388
2021-01-26 12:00:00,2021-01-26 12:00:00,30.39316166
2021-01-26 13:00:00,2021-01-26 13:00:00,30.39287194
2021-01-26 14:00:00,2021-01-26 14:00:00,30.39200125
2021-01-26 15:00:00,2021-01-26 15:00:00,30.3867973
2021-01-26 16:00:00,2021-01-26 16:00:00,30.38341639
2021-01-26 17:00:00,2021-01-26 17:00:00,30.38205292
2021-01-26 18:00:00,2021-01-26 18:00:00,30.38137615
2021-01-26 19:00:00,2021-01-26 19:00:00,30.38139475
2021-01-26 20:00:00,2021-01-26 20:00:00,30.38297956
2021-01-26 21:00:00,2021-01-26 21:00:00,30.38405864
2021-01-26 22:00:00,2021-01-26 22:00:00,30.38358387
2021-01-26 23:00:00,2021-01-26 23:00:00,30.38418272
2021-01-27 00:00:00,2021-01-27 00:00:00,30.38228222
2021-01-27 01:00:00,2021-01-27 01:00:00,30.38535432
2021-01-27 02:00:00,2021-01-27 02:00:00,30.3862936
2021-01-27 03:00:00,2021-01-27 03:00:00,30.39187776
2021-01-27 04:00:00,2021-01-27 04:00:00,30.39469569
2021-01-27 05:00:00,2021-01-27 05:00:00,30.39416256
2021-01-27 06:00:00,2021-01-27 06:00:00,30.39716172
2021-01-27 07:00:00,2021-01-27 07:00:00,30.39838524
2021-01-27 08:00:00,2021-01-27 08:00:00,30.39917937
2021-01-27 09:00:00,2021-01-27 09:00:00,30.39972064
2021-01-27 10:00:00,2021-01-27 10:00:00,30.40277311
2021-01-27 11:00:00,2021-01-27 11:00:00,30.40425195
2021-01-27 12:00:00,2021-01-27 12:00:00,30.40544728
2021-01-27 13:00:00,2021-01-27 13:00:00,30.40447894
2021-01-27 14:00:00,2021-01-27 14:00:00,30.40876404
2021-01-27 15:00:00,2021-01-27 15:00:00,30.41106496
2021-01-27 16:00:00,2021-01-27 16:00:00,30.41222002
2021-01-27 17:00:00,2021-01-27 17:00:00,30.41608486
2021-01-27 18:00:00,2021-01-27 18:00:00,30.42431705
2021-01-27 19:00:00,2021-01-27 19:00:00,30.42610401
2021-01-27 20:00:00,2021-01-27 20:00:00,30.42602028
2021-01-27 21:00:00,2021-01-27 21:00:00,30.42901788
2021-01-27 22:00:00,2021-01-27 22:00:00,30.43301456
2021-01-27 23:00:00,2021-01-27 23:00:00,30.4335509
2021-01-28 00:00:00,2021-01-28 00:00:00,30.43365976
2021-01-28 01:00:00,2021-01-28 01:00:00,30.43495966
2021-01-28 02:00:00,2021-01-28 02:00:00,30.43563511
2021-01-28 03:00:00,2021-01-28 03:00:00,30.44086317
2021-01-28 04:00:00,2021-01-28 04:00:00,30.44673744
2021-01-28 05:00:00,2021-01-28 05:00:00,30.45007842
2021-01-28 06:00:00,2021-01-28 06:00:00,30.4512814
2021-01-28 07:00:00,2021-01-28 07:00:00,30.4522515
2021-01-28 08:00:00,2021-01-28 08:00:00,30.45354339
2021-01-28 09:00:00,2021-01-28 09:00:00,30.45351662
2021-01-28 10:00:00,2021-01-28 10:00:00,30.45584633
2021-01-28 11:00:00,2021-01-28 11:00:00,30.45837499
2021-01-28 12:00:00,2021-01-28 12:00:00,30.46225571
2021-01-28 13:00:00,2021-01-28 13:00:00,30.46491907
2021-01-28 14:00:00,2021-01-28 14:00:00,30.46873641
2021-01-28 15:00:00,2021-01-28 15:00:00,30.47599453
2021-01-28 16:00:00,2021-01-28 16:00:00,30.47802141
2021-01-28 17:00:00,2021-01-28 17:00:00,30.484047
2021-01-28 18:00:00,2021-01-28 18:00:00,30.48537019
2021-01-28 19:00:00,2021-01-28 19:00:00,30.48803592
2021-01-28 20:00:00,2021-01-28 20:00:00,30.49098702
2021-01-28 21:00:00,2021-01-28 21:00:00,30.49532213
2021-01-28 22:00:00,2021-01-28 22:00:00,30.49921709
2021-01-28 23:00:00,2021-01-28 23:00:00,30.50201065
2021-01-29 00:00:00,2021-01-29 00:00:00,30.50838153
2021-01-29 01:00:00,2021-01-29 01:00:00,30.50838153
2021-01-29 02:00:00,2021-01-29 02:00:00,30.51251066
2021-01-29 03:00:00,2021-01-29 03:00:00,30.5138007
2021-01-29 04:00:00,2021-01-29 04:00:00,30.51890864
2021-01-29 05:00:00,2021-01-29 05:00:00,30.51977318
2021-01-29 06:00:00,2021-01-29 06:00:00,30.52210317
2021-01-29 07:00:00,2021-01-29 07:00:00,30.5236201
2021-01-29 08:00:00,2021-01-29 08:00:00,30.5168893
2021-01-29 09:00:00,2021-01-29 09:00:00,30.51931595
2021-01-29 10:00:00,2021-01-29 10:00:00,30.51848202
2021-01-29 11:00:00,2021-01-29 11:00:00,30.52269407
2021-01-29 12:00:00,2021-01-29 12:00:00,30.52449394
2021-01-29 13:00:00,2021-01-29 13:00:00,30.52699497
2021-01-29 14:00:00,2021-01-29 14:00:00,30.52771211
2021-01-29 15:00:00,2021-01-29 15:00:00,30.52815279
2021-01-29 16:00:00,2021-01-29 16:00:00,30.53191528
2021-01-29 17:00:00,2021-01-29 17:00:00,30.53620105
2021-01-29 18:00:00,2021-01-29 18:00:00,30.54008135
2021-01-29 19:00:00,2021-01-29 19:00:00,30.54388404
2021-01-29 20:00:00,2021-01-29 20:00:00,30.54791189
2021-01-29 21:00:00,2021-01-29 21:00:00,30.54809688
2021-01-29 22:00:00,2021-01-29 22:00:00,30.54717372
2021-01-29 23:00:00,2021-01-29 23:00:00,30.5555804
2021-01-30 00:00:00,2021-01-30 00:00:00,30.5601799
2021-01-30 01:00:00,2021-01-30 01:00:00,30.56278553
2021-01-30 02:00:00,2021-01-30 02:00:00,30.56300269
2021-01-30 03:00:00,2021-01-30 03:00:00,30.56693901
2021-01-30 04:00:00,2021-01-30 04:00:00,30.57023892
2021-01-30 05:00:00,2021-01-30 05:00:00,30.57306766
2021-01-30 06:00:00,2021-01-30 06:00:00,30.5667829
2021-01-30 07:00:00,2021-01-30 07:00:00,30.56935584
2021-01-30 08:00:00,2021-01-30 08:00:00,30.5699051
2021-01-30 09:00:00,2021-01-30 09:00:00,30.57502746
2021-01-30 10:00:00,2021-01-30 10:00:00,30.57587662
2021-01-30 11:00:00,2021-01-30 11:00:00,30.57567972
2021-01-30 12:00:00,2021-01-30 12:00:00,30.57590264
2021-01-30 13:00:00,2021-01-30 13:00:00,30.57846989
2021-01-30 14:00:00,2021-01-30 14:00:00,30.57859421
2021-01-30 15:00:00,2021-01-30 15:00:00,30.58050642
2021-01-30 16:00:00,2021-01-30 16:00:00,30.58274181
2021-01-30 17:00:00,2021-01-30 17:00:00,30.58299102
2021-01-30 18:00:00,2021-01-30 18:00:00,30.58299102
2021-01-30 19:00:00,2021-01-30 19:00:00,30.58445126
2021-01-30 20:00:00,2021-01-30 20:00:00,30.5889254
2021-01-30 21:00:00,2021-01-30 21:00:00,30.59503607
2021-01-30 22:00:00,2021-01-30 22:00:00,30.59687904
2021-01-30 23:00:00,2021-01-30 23:00:00,30.59468314
2021-01-31 00:00:00,2021-01-31 00:00:00,30.59506073
2021-01-31 01:00:00,2021-01-31 01:00:00,30.59635936
2021-01-31 02:00:00,2021-01-31 02:00:00,30.58714336
2021-01-31 03:00:00,2021-01-31 03:00:00,30.58887949
2021-01-31 04:00:00,2021-01-31 04:00:00,30.59233064
2021-01-31 05:00:00,2021-01-31 05:00:00,30.59384155
2021-01-31 06:00:00,2021-01-31 06:00:00,30.59561976
2021-01-31 07:00:00,2021-01-31 07:00:00,30.59994173
2021-01-31 08:00:00,2021-01-31 08:00:00,30.60121935
2021-01-31 09:00:00,2021-01-31 09:00:00,30.60500546
2021-01-31 10:00:00,2021-01-31 10:00:00,30.61253356
2021-01-31 11:00:00,2021-01-31 11:00:00,30.61981087
2021-01-31 12:00:00,2021-01-31 12:00:00,30.62366107
2021-01-31 13:00:00,2021-01-31 13:00:00,30.62629098
2021-01-31 14:00:00,2021-01-31 14:00:00,30.6309003
2021-01-31 15:00:00,2021-01-31 15:00:00,30.63256932
2021-01-31 16:00:00,2021-01-31 16:00:00,30.63606985
2021-01-31 17:00:00,2021-01-31 17:00:00,30.64126755
2021-01-31 18:00:00,2021-01-31 18:00:00,30.64244438
2021-01-31 19:00:00,2021-01-31 19:00:00,30.64493627
2021-01-31 20:00:00,2021-01-31 20:00:00,30.64737063
2021-01-31 21:00:00,2021-01-31 21:00:00,30.65081654
2021-01-31 22:00:00,2021-01-31 22:00:00,30.65226238
2021-01-31 23:00:00,2021-01-31 23:00:00,30.65634863
2021-02-01 00:00:00,2021-02-01 00:00:00,30.66009298
2021-02-01 01:00:00,2021-02-01 01:00:00,30.66325244
2021-02-01 02:00:00,2021-02-01 02:00:00,30.66286596
2021-02-01 03:00:00,2021-02-01 03:00:00,30.662356
2021-02-01 04:00:00,2021-02-01 04:00:00,30.6630493
2021-02-01 05:00:00,2021-02-01 05:00:00,30.66738115
2021-02-01 06:00:00,2021-02-01 06:00:00,30.67090508
2021-02-01 07:00:00,2021-02-01 07:00:00,30.67520563
2021-02-01 08:00:00,2021-02-01 08:00:00,30.68072444
2021-02-01 09:00:00,2021-02-01 09:00:00,30.68280087
2021-02-01 10:00:00,2021-02-01 10:00:00,30.68445798
2021-02-01 11:00:00,2021-02-01 11:00:00,30.68536418
2021-02-01 12:00:00,2021-02-01 12:00:00,30.68753452
2021-02-01 13:00:00,2021-02-01 13:00:00,30.69287613
2021-02-01 14:00:00,2021-02-01 14:00:00,30.69481025
2021-02-01 15:00:00,2021-02-01 15:00:00,30.69657531
2021-02-01 16:00:00,2021-02-01 16:00:00,30.69950226
2021-02-01 17:00:00,2021-02-01 17:00:00,30.70408394
2021-02-01 18:00:00,2021-02-01 18:00:00,30.7062413
2021-02-01 19:00:00,2021-02-01 19:00:00,30.71053048
2021-02-01 20:00:00,2021-02-01 20:00:00,30.70974777
2021-02-01 21:00:00,2021-02-01 21:00:00,30.71237522
2021-02-01 22:00:00,2021-02-01 22:00:00,30.72018137
2021-02-01 23:00:00,2021-02-01 23:00:00,30.72018137
2021-02-02 00:00:00,2021-02-02 00:00:00,30.72431754
2021-02-02 01:00:00,2021-02-02 01:00:00,30.72751262
2021-02-02 02:00:00,2021-02-02 02:00:00,30.72946953
2021-02-02 03:00:00,2021-02-02 03:00:00,30.73242647
2021-02-02 04:00:00,2021-02-02 04:00:00,30.73761876
2021-02-02 05:00:00,2021-02-02 05:00:00,30.73863928
2021-02-02 06:00:00,2021-02-02 06:00:00,30.7425216
2021-02-02 07:00:00,2021-02-02 07:00:00,30.74312577
2021-02-02 08:00:00,2021-02-02 08:00:00,30.74513512
2021-02-02 09:00:00,2021-02-02 09:00:00,30.74931652
2021-02-02 10:00:00,2021-02-02 10:00:00,30.75431897
2021-02-02 11:00:00,2021-02-02 11:00:00,30.75624113
2021-02-02 12:00:00,2021-02-02 12:00:00,30.75918509
2021-02-02 13:00:00,2021-02-02 13:00:00,30.76118352
2021-02-02 14:00:00,2021-02-02 14:00:00,30.76221275
2021-02-02 15:00:00,2021-02-02 15:00:00,30.73859493
2021-02-02 16:00:00,2021-02-02 16:00:00,30.73379477
2021-02-02 17:00:00,2021-02-02 17:00:00,30.72964748
2021-02-02 18:00:00,2021-02-02 18:00:00,30.72462874
2021-02-02 19:00:00,2021-02-02 19:00:00,30.72934932
2021-02-02 20:00:00,2021-02-02 20:00:00,30.73244515
2021-02-02 21:00:00,2021-02-02 21:00:00,30.73249956
2021-02-02 22:00:00,2021-02-02 22:00:00,30.73273203
2021-02-02 23:00:00,2021-02-02 23:00:00,30.73734578
2021-02-03 00:00:00,2021-02-03 00:00:00,30.74085893
2021-02-03 01:00:00,2021-02-03 01:00:00,30.74248313
2021-02-03 02:00:00,2021-02-03 02:00:00,30.7473613
2021-02-03 03:00:00,2021-02-03 03:00:00,30.74851273
2021-02-03 04:00:00,2021-02-03 04:00:00,30.75042163
2021-02-03 05:00:00,2021-02-03 05:00:00,30.75521564
2021-02-03 06:00:00,2021-02-03 06:00:00,30.75765007
2021-02-03 07:00:00,2021-02-03 07:00:00,30.76101827
2021-02-03 08:00:00,2021-02-03 08:00:00,30.76225086
2021-02-03 09:00:00,2021-02-03 09:00:00,30.76510301
2021-02-03 10:00:00,2021-02-03 10:00:00,30.76187147
2021-02-03 11:00:00,2021-02-03 11:00:00,30.76252231
2021-02-03 12:00:00,2021-02-03 12:00:00,30.76492538
2021-02-03 13:00:00,2021-02-03 13:00:00,30.76831118
2021-02-03 14:00:00,2021-02-03 14:00:00,30.76937118
2021-02-03 15:00:00,2021-02-03 15:00:00,30.77510411
2021-02-03 16:00:00,2021-02-03 16:00:00,30.77632577
2021-02-03 17:00:00,2021-02-03 17:00:00,30.77686221
2021-02-03 18:00:00,2021-02-03 18:00:00,30.78145256
2021-02-03 19:00:00,2021-02-03 19:00:00,30.78518884
2021-02-03 20:00:00,2021-02-03 20:00:00,30.79161003
2021-02-03 21:00:00,2021-02-03 21:00:00,30.79184331
2021-02-03 22:00:00,2021-02-03 22:00:00,30.79264087
2021-02-03 23:00:00,2021-02-03 23:00:00,30.79856203
2021-02-04 00:00:00,2021-02-04 00:00:00,30.80146415
2021-02-04 01:00:00,2021-02-04 01:00:00,30.80603482
2021-02-04 02:00:00,2021-02-04 02:00:00,30.80575516
2021-02-04 03:00:00,2021-02-04 03:00:00,30.80702764
2021-02-04 04:00:00,2021-02-04 04:00:00,30.80925891
2021-02-04 05:00:00,2021-02-04 05:00:00,30.81063362
2021-02-04 06:00:00,2021-02-04 06:00:00,30.81860568
2021-02-04 07:00:00,2021-02-04 07:00:00,30.82120162
2021-02-04 08:00:00,2021-02-04 08:00:00,30.82789886
2021-02-04 09:00:00,2021-02-04 09:00:00,30.83092681
2021-02-04 10:00:00,2021-02-04 10:00:00,30.83254693
2021-02-04 11:00:00,2021-02-04 11:00:00,30.8361874
2021-02-04 12:00:00,2021-02-04 12:00:00,30.8391254
2021-02-04 13:00:00,2021-02-04 13:00:00,30.84123726
2021-02-04 14:00:00,2021-02-04 14:00:00,30.84520478
2021-02-04 15:00:00,2021-02-04 15:00:00,30.8455857
2021-02-04 16:00:00,2021-02-04 16:00:00,30.84294132
2021-02-04 17:00:00,2021-02-04 17:00:00,30.84724892
2021-02-04 18:00:00,2021-02-04 18:00:00,30.8514841
2021-02-04 19:00:00,2021-02-04 19:00:00,30.85682321
2021-02-04 20:00:00,2021-02-04 20:00:00,30.85957341
2021-02-04 21:00:00,2021-02-04 21:00:00,30.86503551
2021-02-04 22:00:00,2021-02-04 22:00:00,30.86741209
2021-02-04 23:00:00,2021-02-04 23:00:00,30.8685297
2021-02-05 00:00:00,2021-02-05 00:00:00,30.86986939
2021-02-05 01:00:00,2021-02-05 01:00:00,30.87333198
2021-02-05 02:00:00,2021-02-05 02:00:00,30.87328967
2021-02-05 03:00:00,2021-02-05 03:00:00,30.87701623
2021-02-05 04:00:00,2021-02-05 04:00:00,30.87413707
2021-02-05 05:00:00,2021-02-05 05:00:00,30.86692096
2021-02-05 06:00:00,2021-02-05 06:00:00,30.86714248
2021-02-05 07:00:00,2021-02-05 07:00:00,30.86714248
2021-02-05 08:00:00,2021-02-05 08:00:00,30.86625485
2021-02-05 09:00:00,2021-02-05 09:00:00,30.87007627
2021-02-05 10:00:00,2021-02-05 10:00:00,30.873108
2021-02-05 11:00:00,2021-02-05 11:00:00,30.87696003
2021-02-05 12:00:00,2021-02-05 12:00:00,30.8797904
2021-02-05 13:00:00,2021-02-05 13:00:00,30.883233
2021-02-05 14:00:00,2021-02-05 14:00:00,30.87661523
2021-02-05 15:00:00,2021-02-05 15:00:00,30.87599132
2021-02-05 16:00:00,2021-02-05 16:00:00,30.87805354
2021-02-05 17:00:00,2021-02-05 17:00:00,30.87787264
2021-02-05 18:00:00,2021-02-05 18:00:00,30.88159837
2021-02-05 19:00:00,2021-02-05 19:00:00,30.88404066
2021-02-05 20:00:00,2021-02-05 20:00:00,30.88281425
2021-02-05 21:00:00,2021-02-05 21:00:00,30.88399016
2021-02-05 22:00:00,2021-02-05 22:00:00,30.88793709
2021-02-05 23:00:00,2021-02-05 23:00:00,30.89456933
2021-02-06 00:00:00,2021-02-06 00:00:00,30.88957427
2021-02-06 01:00:00,2021-02-06 01:00:00,30.89297049
2021-02-06 02:00:00,2021-02-06 02:00:00,30.89334936
