start_time,block_bytes,datetime
2021-01-04 10:00:00,1305977.5,2021-01-04 10:00:00
2021-01-04 11:00:00,1270261.85714286,2021-01-04 11:00:00
2021-01-04 12:00:00,1400564.875,2021-01-04 12:00:00
2021-01-04 13:00:00,1273951.0,2021-01-04 13:00:00
2021-01-04 14:00:00,1348220.0,2021-01-04 14:00:00
2021-01-04 15:00:00,1270621.875,2021-01-04 15:00:00
2021-01-04 16:00:00,1321365.0,2021-01-04 16:00:00
2021-01-04 17:00:00,1322417.25,2021-01-04 17:00:00
2021-01-04 18:00:00,1267944.8,2021-01-04 18:00:00
2021-01-04 19:00:00,1257473.66666667,2021-01-04 19:00:00
2021-01-04 20:00:00,1315614.28571429,2021-01-04 20:00:00
2021-01-04 21:00:00,1251325.75,2021-01-04 21:00:00
2021-01-04 22:00:00,1280623.16666667,2021-01-04 22:00:00
2021-01-04 23:00:00,1316374.71428571,2021-01-04 23:00:00
2021-01-05 00:00:00,1276130.44444444,2021-01-05 00:00:00
2021-01-05 01:00:00,1281311.5,2021-01-05 01:00:00
2021-01-05 02:00:00,1314674.83333333,2021-01-05 02:00:00
2021-01-05 03:00:00,1279193.0,2021-01-05 03:00:00
2021-01-05 04:00:00,1301657.71428571,2021-01-05 04:00:00
2021-01-05 05:00:00,1375668.375,2021-01-05 05:00:00
2021-01-05 06:00:00,1397716.25,2021-01-05 06:00:00
2021-01-05 07:00:00,1447018.0,2021-01-05 07:00:00
2021-01-05 08:00:00,1390539.75,2021-01-05 08:00:00
2021-01-05 09:00:00,1299096.85714286,2021-01-05 09:00:00
2021-01-05 10:00:00,1310414.16666667,2021-01-05 10:00:00
2021-01-05 11:00:00,1259945.16666667,2021-01-05 11:00:00
2021-01-05 12:00:00,1371071.25,2021-01-05 12:00:00
2021-01-05 13:00:00,1271349.125,2021-01-05 13:00:00
2021-01-05 14:00:00,1300072.55555556,2021-01-05 14:00:00
2021-01-05 15:00:00,1230359.5,2021-01-05 15:00:00
2021-01-05 16:00:00,1289446.42857143,2021-01-05 16:00:00
2021-01-05 17:00:00,1164198.0,2021-01-05 17:00:00
2021-01-05 18:00:00,1224081.16666667,2021-01-05 18:00:00
2021-01-05 19:00:00,1317264.25,2021-01-05 19:00:00
2021-01-05 20:00:00,1319353.2,2021-01-05 20:00:00
2021-01-05 21:00:00,1292315.33333333,2021-01-05 21:00:00
2021-01-05 22:00:00,1322947.28571429,2021-01-05 22:00:00
2021-01-05 23:00:00,1219902.0,2021-01-05 23:00:00
2021-01-06 00:00:00,1300038.18181818,2021-01-06 00:00:00
2021-01-06 01:00:00,1370992.71428571,2021-01-06 01:00:00
2021-01-06 02:00:00,1328905.66666667,2021-01-06 02:00:00
2021-01-06 03:00:00,1337268.11111111,2021-01-06 03:00:00
2021-01-06 04:00:00,1345276.0,2021-01-06 04:00:00
2021-01-06 05:00:00,1252307.0,2021-01-06 05:00:00
2021-01-06 06:00:00,1250155.54545455,2021-01-06 06:00:00
2021-01-06 07:00:00,1370114.8,2021-01-06 07:00:00
2021-01-06 08:00:00,1206199.0,2021-01-06 08:00:00
2021-01-06 09:00:00,1261100.71428571,2021-01-06 09:00:00
2021-01-06 10:00:00,1296582.88888889,2021-01-06 10:00:00
2021-01-06 11:00:00,1321299.9,2021-01-06 11:00:00
2021-01-06 12:00:00,1453650.5,2021-01-06 12:00:00
2021-01-06 13:00:00,1289544.55555556,2021-01-06 13:00:00
2021-01-06 14:00:00,1235055.6,2021-01-06 14:00:00
2021-01-06 15:00:00,1308263.0,2021-01-06 15:00:00
2021-01-06 16:00:00,1235277.55555556,2021-01-06 16:00:00
2021-01-06 17:00:00,1295834.875,2021-01-06 17:00:00
2021-01-06 18:00:00,1261497.0,2021-01-06 18:00:00
2021-01-06 19:00:00,1265312.14285714,2021-01-06 19:00:00
2021-01-06 20:00:00,1314470.14285714,2021-01-06 20:00:00
2021-01-06 21:00:00,1283839.4,2021-01-06 21:00:00
2021-01-06 22:00:00,1249228.25,2021-01-06 22:00:00
2021-01-06 23:00:00,1350951.0,2021-01-06 23:00:00
2021-01-07 00:00:00,1296054.28571429,2021-01-07 00:00:00
2021-01-07 01:00:00,1376972.08333333,2021-01-07 01:00:00
2021-01-07 02:00:00,1263733.0,2021-01-07 02:00:00
2021-01-07 03:00:00,1267299.6,2021-01-07 03:00:00
2021-01-07 04:00:00,930525.28571429,2021-01-07 04:00:00
2021-01-07 05:00:00,1314798.8,2021-01-07 05:00:00
2021-01-07 06:00:00,1314226.2,2021-01-07 06:00:00
2021-01-07 07:00:00,1195802.33333333,2021-01-07 07:00:00
2021-01-07 08:00:00,1304295.8,2021-01-07 08:00:00
2021-01-07 09:00:00,1350772.2,2021-01-07 09:00:00
2021-01-07 10:00:00,1230303.27272727,2021-01-07 10:00:00
2021-01-07 11:00:00,1287282.5,2021-01-07 11:00:00
2021-01-07 12:00:00,1226969.75,2021-01-07 12:00:00
2021-01-07 13:00:00,1291878.5,2021-01-07 13:00:00
2021-01-07 14:00:00,1266398.2,2021-01-07 14:00:00
2021-01-07 15:00:00,1144794.33333333,2021-01-07 15:00:00
2021-01-07 16:00:00,1252484.8,2021-01-07 16:00:00
2021-01-07 17:00:00,1358250.75,2021-01-07 17:00:00
2021-01-07 18:00:00,1340322.42857143,2021-01-07 18:00:00
2021-01-07 19:00:00,1273636.42857143,2021-01-07 19:00:00
2021-01-07 20:00:00,1287334.88888889,2021-01-07 20:00:00
2021-01-07 21:00:00,1309687.42857143,2021-01-07 21:00:00
2021-01-07 22:00:00,1264674.4,2021-01-07 22:00:00
2021-01-07 23:00:00,1429914.66666667,2021-01-07 23:00:00
2021-01-08 00:00:00,1323926.83333333,2021-01-08 00:00:00
2021-01-08 01:00:00,1361776.875,2021-01-08 01:00:00
2021-01-08 02:00:00,1276753.33333333,2021-01-08 02:00:00
2021-01-08 03:00:00,1325660.0,2021-01-08 03:00:00
2021-01-08 04:00:00,1282064.2,2021-01-08 04:00:00
2021-01-08 05:00:00,1348320.25,2021-01-08 05:00:00
2021-01-08 06:00:00,1277987.16666667,2021-01-08 06:00:00
2021-01-08 07:00:00,1316627.2,2021-01-08 07:00:00
2021-01-08 08:00:00,1333037.8,2021-01-08 08:00:00
2021-01-08 09:00:00,1343369.0,2021-01-08 09:00:00
2021-01-08 10:00:00,1274072.8,2021-01-08 10:00:00
2021-01-08 11:00:00,1291378.33333333,2021-01-08 11:00:00
2021-01-08 12:00:00,1348226.33333333,2021-01-08 12:00:00
2021-01-08 13:00:00,1301225.5,2021-01-08 13:00:00
2021-01-08 14:00:00,1242231.875,2021-01-08 14:00:00
2021-01-08 15:00:00,1260209.22222222,2021-01-08 15:00:00
2021-01-08 16:00:00,1329257.14285714,2021-01-08 16:00:00
2021-01-08 17:00:00,1290242.8,2021-01-08 17:00:00
2021-01-08 18:00:00,1331824.75,2021-01-08 18:00:00
2021-01-08 19:00:00,1284162.5,2021-01-08 19:00:00
2021-01-08 20:00:00,1265438.9,2021-01-08 20:00:00
2021-01-08 21:00:00,1343588.2,2021-01-08 21:00:00
2021-01-08 22:00:00,1272049.83333333,2021-01-08 22:00:00
2021-01-08 23:00:00,1228704.66666667,2021-01-08 23:00:00
2021-01-09 00:00:00,1305020.0,2021-01-09 00:00:00
2021-01-09 01:00:00,1294008.6,2021-01-09 01:00:00
2021-01-09 02:00:00,1292662.33333333,2021-01-09 02:00:00
2021-01-09 03:00:00,1308065.25,2021-01-09 03:00:00
2021-01-09 04:00:00,1148312.72727273,2021-01-09 04:00:00
2021-01-09 05:00:00,1397014.5,2021-01-09 05:00:00
2021-01-09 06:00:00,1374333.0,2021-01-09 06:00:00
2021-01-09 07:00:00,1280869.0,2021-01-09 07:00:00
2021-01-09 08:00:00,1407996.57142857,2021-01-09 08:00:00
2021-01-09 09:00:00,1297645.2,2021-01-09 09:00:00
2021-01-09 10:00:00,1386725.66666667,2021-01-09 10:00:00
2021-01-09 11:00:00,1331301.4,2021-01-09 11:00:00
2021-01-09 12:00:00,1141023.875,2021-01-09 12:00:00
2021-01-09 13:00:00,1197245.5,2021-01-09 13:00:00
2021-01-09 14:00:00,1239123.66666667,2021-01-09 14:00:00
2021-01-09 15:00:00,1135623.27272727,2021-01-09 15:00:00
2021-01-09 16:00:00,1230863.42857143,2021-01-09 16:00:00
2021-01-09 17:00:00,1344311.25,2021-01-09 17:00:00
2021-01-09 18:00:00,1255348.0,2021-01-09 18:00:00
2021-01-09 19:00:00,1338388.33333333,2021-01-09 19:00:00
2021-01-09 20:00:00,1047647.83333333,2021-01-09 20:00:00
2021-01-09 21:00:00,1279558.66666667,2021-01-09 21:00:00
2021-01-09 22:00:00,1279712.33333333,2021-01-09 22:00:00
2021-01-09 23:00:00,1266744.5,2021-01-09 23:00:00
2021-01-10 00:00:00,1345784.0,2021-01-10 00:00:00
2021-01-10 01:00:00,1327014.0,2021-01-10 01:00:00
2021-01-10 02:00:00,1275270.33333333,2021-01-10 02:00:00
2021-01-10 03:00:00,1332172.57142857,2021-01-10 03:00:00
2021-01-10 04:00:00,1323012.28571429,2021-01-10 04:00:00
2021-01-10 05:00:00,1368473.0,2021-01-10 05:00:00
2021-01-10 06:00:00,1259404.7,2021-01-10 06:00:00
2021-01-10 07:00:00,1170484.44444444,2021-01-10 07:00:00
2021-01-10 08:00:00,1210196.16666667,2021-01-10 08:00:00
2021-01-10 09:00:00,1350648.0,2021-01-10 09:00:00
2021-01-10 10:00:00,1250803.625,2021-01-10 10:00:00
2021-01-10 11:00:00,1124191.0,2021-01-10 11:00:00
2021-01-10 12:00:00,1441032.0,2021-01-10 12:00:00
2021-01-10 13:00:00,1196146.0,2021-01-10 13:00:00
2021-01-10 14:00:00,1200077.55555556,2021-01-10 14:00:00
2021-01-10 15:00:00,1360939.5,2021-01-10 15:00:00
2021-01-10 16:00:00,1297228.33333333,2021-01-10 16:00:00
2021-01-10 17:00:00,1279705.6,2021-01-10 17:00:00
2021-01-10 18:00:00,1258321.8,2021-01-10 18:00:00
2021-01-10 19:00:00,1300030.0,2021-01-10 19:00:00
2021-01-10 20:00:00,1331513.33333333,2021-01-10 20:00:00
2021-01-10 21:00:00,1336866.28571429,2021-01-10 21:00:00
2021-01-10 22:00:00,1265811.22222222,2021-01-10 22:00:00
2021-01-10 23:00:00,1368454.6,2021-01-10 23:00:00
2021-01-11 00:00:00,1368205.4,2021-01-11 00:00:00
2021-01-11 01:00:00,1333263.5,2021-01-11 01:00:00
2021-01-11 02:00:00,1305983.11111111,2021-01-11 02:00:00
2021-01-11 03:00:00,1303510.16666667,2021-01-11 03:00:00
2021-01-11 04:00:00,1271533.71428571,2021-01-11 04:00:00
2021-01-11 05:00:00,1307980.5,2021-01-11 05:00:00
2021-01-11 06:00:00,1257652.0,2021-01-11 06:00:00
2021-01-11 07:00:00,1278796.84615385,2021-01-11 07:00:00
2021-01-11 08:00:00,1341747.25,2021-01-11 08:00:00
2021-01-11 09:00:00,1474545.8,2021-01-11 09:00:00
2021-01-11 10:00:00,1395236.125,2021-01-11 10:00:00
2021-01-11 11:00:00,1331490.14285714,2021-01-11 11:00:00
2021-01-11 12:00:00,1443679.5,2021-01-11 12:00:00
2021-01-11 13:00:00,1217724.0,2021-01-11 13:00:00
2021-01-11 14:00:00,1353368.25,2021-01-11 14:00:00
2021-01-11 15:00:00,1320891.85714286,2021-01-11 15:00:00
2021-01-11 16:00:00,1360802.5,2021-01-11 16:00:00
2021-01-11 17:00:00,1352303.0,2021-01-11 17:00:00
2021-01-11 18:00:00,1361530.28571429,2021-01-11 18:00:00
2021-01-11 19:00:00,1343834.5,2021-01-11 19:00:00
2021-01-11 20:00:00,1302718.83333333,2021-01-11 20:00:00
2021-01-11 21:00:00,1426911.66666667,2021-01-11 21:00:00
2021-01-11 22:00:00,1358562.33333333,2021-01-11 22:00:00
2021-01-11 23:00:00,1345181.0,2021-01-11 23:00:00
2021-01-12 00:00:00,1323274.125,2021-01-12 00:00:00
2021-01-12 01:00:00,1385471.5,2021-01-12 01:00:00
2021-01-12 02:00:00,1301172.88888889,2021-01-12 02:00:00
2021-01-12 03:00:00,1335162.125,2021-01-12 03:00:00
2021-01-12 04:00:00,1451057.83333333,2021-01-12 04:00:00
2021-01-12 05:00:00,1453289.5,2021-01-12 05:00:00
2021-01-12 06:00:00,1364934.0,2021-01-12 06:00:00
2021-01-12 07:00:00,1263816.57142857,2021-01-12 07:00:00
2021-01-12 08:00:00,1244182.0,2021-01-12 08:00:00
2021-01-12 09:00:00,1287107.0,2021-01-12 09:00:00
2021-01-12 10:00:00,1362197.5,2021-01-12 10:00:00
2021-01-12 11:00:00,1389788.2,2021-01-12 11:00:00
2021-01-12 12:00:00,1310590.4,2021-01-12 12:00:00
2021-01-12 13:00:00,1347494.2,2021-01-12 13:00:00
2021-01-12 14:00:00,1367603.57142857,2021-01-12 14:00:00
2021-01-12 15:00:00,1124420.375,2021-01-12 15:00:00
2021-01-12 16:00:00,1279254.0,2021-01-12 16:00:00
2021-01-12 17:00:00,1405311.14285714,2021-01-12 17:00:00
2021-01-12 18:00:00,1452755.66666667,2021-01-12 18:00:00
2021-01-12 19:00:00,1348010.33333333,2021-01-12 19:00:00
2021-01-12 20:00:00,1300606.0,2021-01-12 20:00:00
2021-01-12 21:00:00,1291539.57142857,2021-01-12 21:00:00
2021-01-12 22:00:00,1281946.75,2021-01-12 22:00:00
2021-01-12 23:00:00,1296632.57142857,2021-01-12 23:00:00
2021-01-13 00:00:00,1330219.33333333,2021-01-13 00:00:00
2021-01-13 01:00:00,1335033.75,2021-01-13 01:00:00
2021-01-13 02:00:00,1289557.875,2021-01-13 02:00:00
2021-01-13 03:00:00,1446931.0,2021-01-13 03:00:00
2021-01-13 04:00:00,1292408.0,2021-01-13 04:00:00
2021-01-13 05:00:00,1311177.4,2021-01-13 05:00:00
2021-01-13 06:00:00,1228042.0,2021-01-13 06:00:00
2021-01-13 07:00:00,1175628.2,2021-01-13 07:00:00
2021-01-13 08:00:00,1317319.5,2021-01-13 08:00:00
2021-01-13 09:00:00,1208494.71428571,2021-01-13 09:00:00
2021-01-13 10:00:00,1194400.33333333,2021-01-13 10:00:00
2021-01-13 11:00:00,1232416.0,2021-01-13 11:00:00
2021-01-13 12:00:00,1287795.6,2021-01-13 12:00:00
2021-01-13 13:00:00,1234144.25,2021-01-13 13:00:00
2021-01-13 14:00:00,1266150.18181818,2021-01-13 14:00:00
2021-01-13 15:00:00,1329503.42857143,2021-01-13 15:00:00
2021-01-13 16:00:00,1290068.8,2021-01-13 16:00:00
2021-01-13 17:00:00,1213604.30769231,2021-01-13 17:00:00
2021-01-13 18:00:00,1251772.14285714,2021-01-13 18:00:00
2021-01-13 19:00:00,1234548.0,2021-01-13 19:00:00
2021-01-13 20:00:00,1267147.0,2021-01-13 20:00:00
2021-01-13 21:00:00,1329402.0,2021-01-13 21:00:00
2021-01-13 22:00:00,1216453.0,2021-01-13 22:00:00
2021-01-13 23:00:00,1289011.42857143,2021-01-13 23:00:00
2021-01-14 00:00:00,1299538.57142857,2021-01-14 00:00:00
2021-01-14 01:00:00,1379952.6,2021-01-14 01:00:00
2021-01-14 02:00:00,1338994.27272727,2021-01-14 02:00:00
2021-01-14 03:00:00,1281363.16666667,2021-01-14 03:00:00
2021-01-14 04:00:00,1074847.0,2021-01-14 04:00:00
2021-01-14 05:00:00,1424384.0,2021-01-14 05:00:00
2021-01-14 06:00:00,1258492.85714286,2021-01-14 06:00:00
2021-01-14 07:00:00,1318723.0,2021-01-14 07:00:00
2021-01-14 08:00:00,1279370.8,2021-01-14 08:00:00
2021-01-14 09:00:00,1297736.42857143,2021-01-14 09:00:00
2021-01-14 10:00:00,1251608.375,2021-01-14 10:00:00
2021-01-14 11:00:00,1429531.0,2021-01-14 11:00:00
2021-01-14 12:00:00,1368817.0,2021-01-14 12:00:00
2021-01-14 13:00:00,1302612.0,2021-01-14 13:00:00
2021-01-14 14:00:00,1290151.71428571,2021-01-14 14:00:00
2021-01-14 15:00:00,1382583.33333333,2021-01-14 15:00:00
2021-01-14 16:00:00,1267905.33333333,2021-01-14 16:00:00
2021-01-14 17:00:00,1300312.6,2021-01-14 17:00:00
2021-01-14 18:00:00,1277828.5,2021-01-14 18:00:00
2021-01-14 19:00:00,1371736.0,2021-01-14 19:00:00
2021-01-14 20:00:00,1137611.71428571,2021-01-14 20:00:00
2021-01-14 21:00:00,1361457.0,2021-01-14 21:00:00
2021-01-14 22:00:00,1343876.75,2021-01-14 22:00:00
2021-01-14 23:00:00,1281961.42857143,2021-01-14 23:00:00
2021-01-15 00:00:00,1319066.83333333,2021-01-15 00:00:00
2021-01-15 01:00:00,1424827.2,2021-01-15 01:00:00
2021-01-15 02:00:00,1276100.0,2021-01-15 02:00:00
2021-01-15 03:00:00,1341195.83333333,2021-01-15 03:00:00
2021-01-15 04:00:00,1359476.0,2021-01-15 04:00:00
2021-01-15 05:00:00,1452466.5,2021-01-15 05:00:00
2021-01-15 06:00:00,1287950.3,2021-01-15 06:00:00
2021-01-15 07:00:00,1289720.14285714,2021-01-15 07:00:00
2021-01-15 08:00:00,1338622.25,2021-01-15 08:00:00
2021-01-15 09:00:00,1342470.83333333,2021-01-15 09:00:00
2021-01-15 10:00:00,1335534.66666667,2021-01-15 10:00:00
2021-01-15 11:00:00,1281397.0,2021-01-15 11:00:00
2021-01-15 12:00:00,1346794.0,2021-01-15 12:00:00
2021-01-15 13:00:00,1244187.75,2021-01-15 13:00:00
2021-01-15 14:00:00,1251593.5,2021-01-15 14:00:00
2021-01-15 15:00:00,1373293.16666667,2021-01-15 15:00:00
2021-01-15 16:00:00,1313146.28571429,2021-01-15 16:00:00
2021-01-15 17:00:00,1293971.33333333,2021-01-15 17:00:00
2021-01-15 18:00:00,1291670.5,2021-01-15 18:00:00
2021-01-15 19:00:00,1303242.0,2021-01-15 19:00:00
2021-01-15 20:00:00,1323182.63636364,2021-01-15 20:00:00
2021-01-15 21:00:00,1324464.1,2021-01-15 21:00:00
2021-01-15 22:00:00,1300460.33333333,2021-01-15 22:00:00
2021-01-15 23:00:00,1267007.0,2021-01-15 23:00:00
2021-01-16 00:00:00,1292876.44444444,2021-01-16 00:00:00
2021-01-16 01:00:00,1374093.25,2021-01-16 01:00:00
2021-01-16 02:00:00,1325208.5,2021-01-16 02:00:00
2021-01-16 03:00:00,1533354.0,2021-01-16 03:00:00
2021-01-16 04:00:00,1400965.75,2021-01-16 04:00:00
2021-01-16 05:00:00,1519224.33333333,2021-01-16 05:00:00
2021-01-16 06:00:00,1239746.0,2021-01-16 06:00:00
2021-01-16 07:00:00,1267762.0,2021-01-16 07:00:00
2021-01-16 08:00:00,1238588.33333333,2021-01-16 08:00:00
2021-01-16 09:00:00,1273996.0,2021-01-16 09:00:00
2021-01-16 10:00:00,1207344.75,2021-01-16 10:00:00
2021-01-16 11:00:00,1326059.0,2021-01-16 11:00:00
2021-01-16 12:00:00,1259499.66666667,2021-01-16 12:00:00
2021-01-16 13:00:00,1242913.0,2021-01-16 13:00:00
2021-01-16 14:00:00,1244366.66666667,2021-01-16 14:00:00
2021-01-16 15:00:00,1372560.0,2021-01-16 15:00:00
2021-01-16 16:00:00,1270164.4,2021-01-16 16:00:00
2021-01-16 17:00:00,1354992.0,2021-01-16 17:00:00
2021-01-16 18:00:00,1259808.33333333,2021-01-16 18:00:00
2021-01-16 19:00:00,1230895.27272727,2021-01-16 19:00:00
2021-01-16 20:00:00,1399178.14285714,2021-01-16 20:00:00
2021-01-16 21:00:00,1338891.2,2021-01-16 21:00:00
2021-01-16 22:00:00,1436118.33333333,2021-01-16 22:00:00
2021-01-16 23:00:00,1343189.66666667,2021-01-16 23:00:00
2021-01-17 00:00:00,1250873.0,2021-01-17 00:00:00
2021-01-17 01:00:00,1320616.66666667,2021-01-17 01:00:00
2021-01-17 02:00:00,1339153.5,2021-01-17 02:00:00
2021-01-17 03:00:00,1273845.0,2021-01-17 03:00:00
2021-01-17 04:00:00,1339133.4,2021-01-17 04:00:00
2021-01-17 05:00:00,1461135.0,2021-01-17 05:00:00
2021-01-17 06:00:00,1265643.66666667,2021-01-17 06:00:00
2021-01-17 07:00:00,1349697.5,2021-01-17 07:00:00
2021-01-17 08:00:00,1285226.7,2021-01-17 08:00:00
2021-01-17 09:00:00,1315951.5,2021-01-17 09:00:00
2021-01-17 10:00:00,1249617.16666667,2021-01-17 10:00:00
2021-01-17 11:00:00,1286084.0,2021-01-17 11:00:00
2021-01-17 12:00:00,1495147.4,2021-01-17 12:00:00
2021-01-17 13:00:00,1158556.375,2021-01-17 13:00:00
2021-01-17 14:00:00,1335734.85714286,2021-01-17 14:00:00
2021-01-17 15:00:00,1351094.33333333,2021-01-17 15:00:00
2021-01-17 16:00:00,1333693.0,2021-01-17 16:00:00
2021-01-17 17:00:00,1361555.25,2021-01-17 17:00:00
2021-01-17 18:00:00,1287697.0,2021-01-17 18:00:00
2021-01-17 19:00:00,1338658.75,2021-01-17 19:00:00
2021-01-17 20:00:00,1300171.4,2021-01-17 20:00:00
2021-01-17 21:00:00,1334251.0,2021-01-17 21:00:00
2021-01-17 22:00:00,1404219.5,2021-01-17 22:00:00
2021-01-17 23:00:00,1406404.57142857,2021-01-17 23:00:00
2021-01-18 00:00:00,1418588.25,2021-01-18 00:00:00
2021-01-18 01:00:00,1527351.0,2021-01-18 01:00:00
2021-01-18 02:00:00,1275853.16666667,2021-01-18 02:00:00
2021-01-18 03:00:00,1541195.14285714,2021-01-18 03:00:00
2021-01-18 04:00:00,1261321.5,2021-01-18 04:00:00
2021-01-18 05:00:00,1384800.375,2021-01-18 05:00:00
2021-01-18 06:00:00,1396627.25,2021-01-18 06:00:00
2021-01-18 07:00:00,1348601.875,2021-01-18 07:00:00
2021-01-18 08:00:00,1370762.25,2021-01-18 08:00:00
2021-01-18 09:00:00,1284995.55555556,2021-01-18 09:00:00
2021-01-18 10:00:00,1344455.5,2021-01-18 10:00:00
2021-01-18 11:00:00,1533576.0,2021-01-18 11:00:00
2021-01-18 12:00:00,1305494.125,2021-01-18 12:00:00
2021-01-18 13:00:00,1288172.25,2021-01-18 13:00:00
2021-01-18 14:00:00,1251521.7,2021-01-18 14:00:00
2021-01-18 15:00:00,1300803.5,2021-01-18 15:00:00
2021-01-18 16:00:00,1325594.25,2021-01-18 16:00:00
2021-01-18 17:00:00,1270580.0,2021-01-18 17:00:00
2021-01-18 18:00:00,1269504.14285714,2021-01-18 18:00:00
2021-01-18 19:00:00,1322538.75,2021-01-18 19:00:00
2021-01-18 20:00:00,1289914.6,2021-01-18 20:00:00
2021-01-18 21:00:00,1350928.33333333,2021-01-18 21:00:00
2021-01-18 22:00:00,1262569.42857143,2021-01-18 22:00:00
2021-01-18 23:00:00,1300958.25,2021-01-18 23:00:00
2021-01-19 00:00:00,1385992.33333333,2021-01-19 00:00:00
2021-01-19 01:00:00,1312260.28571429,2021-01-19 01:00:00
2021-01-19 02:00:00,1298185.0,2021-01-19 02:00:00
2021-01-19 03:00:00,1287297.83333333,2021-01-19 03:00:00
2021-01-19 04:00:00,1253181.3,2021-01-19 04:00:00
2021-01-19 05:00:00,1246943.57142857,2021-01-19 05:00:00
2021-01-19 06:00:00,1186544.77777778,2021-01-19 06:00:00
2021-01-19 07:00:00,1216529.0,2021-01-19 07:00:00
2021-01-19 08:00:00,1362675.0,2021-01-19 08:00:00
2021-01-19 09:00:00,1250677.75,2021-01-19 09:00:00
2021-01-19 10:00:00,1292830.83333333,2021-01-19 10:00:00
2021-01-19 11:00:00,1259526.8,2021-01-19 11:00:00
2021-01-19 12:00:00,1077354.66666667,2021-01-19 12:00:00
2021-01-19 13:00:00,1340198.0,2021-01-19 13:00:00
2021-01-19 14:00:00,1347695.75,2021-01-19 14:00:00
2021-01-19 15:00:00,1323551.0,2021-01-19 15:00:00
2021-01-19 16:00:00,1199561.3,2021-01-19 16:00:00
2021-01-19 17:00:00,1356319.625,2021-01-19 17:00:00
2021-01-19 18:00:00,1205974.36363636,2021-01-19 18:00:00
2021-01-19 19:00:00,1306880.16666667,2021-01-19 19:00:00
2021-01-19 20:00:00,1352847.42857143,2021-01-19 20:00:00
2021-01-19 21:00:00,1343038.0,2021-01-19 21:00:00
2021-01-19 22:00:00,1337040.33333333,2021-01-19 22:00:00
2021-01-19 23:00:00,1356447.0,2021-01-19 23:00:00
2021-01-20 00:00:00,1314656.0,2021-01-20 00:00:00
2021-01-20 01:00:00,1269729.0,2021-01-20 01:00:00
2021-01-20 02:00:00,1322313.0,2021-01-20 02:00:00
2021-01-20 03:00:00,1364812.66666667,2021-01-20 03:00:00
2021-01-20 04:00:00,1386645.0,2021-01-20 04:00:00
2021-01-20 05:00:00,1300017.85714286,2021-01-20 05:00:00
2021-01-20 06:00:00,1243106.42857143,2021-01-20 06:00:00
2021-01-20 07:00:00,1274607.85714286,2021-01-20 07:00:00
2021-01-20 08:00:00,1217023.77777778,2021-01-20 08:00:00
2021-01-20 09:00:00,1202991.8,2021-01-20 09:00:00
2021-01-20 10:00:00,1292737.14285714,2021-01-20 10:00:00
2021-01-20 11:00:00,1227062.875,2021-01-20 11:00:00
2021-01-20 12:00:00,1225350.33333333,2021-01-20 12:00:00
2021-01-20 13:00:00,1371068.2,2021-01-20 13:00:00
2021-01-20 14:00:00,1328430.8,2021-01-20 14:00:00
2021-01-20 15:00:00,1440759.0,2021-01-20 15:00:00
2021-01-20 16:00:00,1386213.75,2021-01-20 16:00:00
2021-01-20 17:00:00,1255170.83333333,2021-01-20 17:00:00
2021-01-20 18:00:00,1105448.28571429,2021-01-20 18:00:00
2021-01-20 19:00:00,1298264.125,2021-01-20 19:00:00
2021-01-20 20:00:00,1253279.2,2021-01-20 20:00:00
2021-01-20 21:00:00,1286835.125,2021-01-20 21:00:00
2021-01-20 22:00:00,1307529.0,2021-01-20 22:00:00
2021-01-20 23:00:00,1313991.5,2021-01-20 23:00:00
2021-01-21 00:00:00,1364832.5,2021-01-21 00:00:00
2021-01-21 01:00:00,1330497.75,2021-01-21 01:00:00
2021-01-21 02:00:00,,2021-01-21 02:00:00
2021-01-21 03:00:00,1313572.0,2021-01-21 03:00:00
2021-01-21 04:00:00,1248120.71428571,2021-01-21 04:00:00
2021-01-21 05:00:00,1277843.5,2021-01-21 05:00:00
2021-01-21 06:00:00,1269872.8,2021-01-21 06:00:00
2021-01-21 07:00:00,1428739.5,2021-01-21 07:00:00
2021-01-21 08:00:00,1454821.5,2021-01-21 08:00:00
2021-01-21 09:00:00,1555280.0,2021-01-21 09:00:00
2021-01-21 10:00:00,1394975.5,2021-01-21 10:00:00
2021-01-21 11:00:00,1294789.0,2021-01-21 11:00:00
2021-01-21 12:00:00,1243777.28571429,2021-01-21 12:00:00
2021-01-21 13:00:00,1247984.66666667,2021-01-21 13:00:00
2021-01-21 14:00:00,1301340.0,2021-01-21 14:00:00
2021-01-21 15:00:00,1331869.6,2021-01-21 15:00:00
2021-01-21 16:00:00,1257818.5,2021-01-21 16:00:00
2021-01-21 17:00:00,1378271.25,2021-01-21 17:00:00
2021-01-21 18:00:00,1281733.27272727,2021-01-21 18:00:00
2021-01-21 19:00:00,1297584.2,2021-01-21 19:00:00
2021-01-21 20:00:00,1248854.4,2021-01-21 20:00:00
2021-01-21 21:00:00,1332368.2,2021-01-21 21:00:00
2021-01-21 22:00:00,1313941.77777778,2021-01-21 22:00:00
2021-01-21 23:00:00,1324720.8,2021-01-21 23:00:00
2021-01-22 00:00:00,1349277.0,2021-01-22 00:00:00
2021-01-22 01:00:00,1152235.2,2021-01-22 01:00:00
2021-01-22 02:00:00,1261371.33333333,2021-01-22 02:00:00
2021-01-22 03:00:00,1245606.28571429,2021-01-22 03:00:00
2021-01-22 04:00:00,1248241.5,2021-01-22 04:00:00
