start_time,datetime,reserve,reserve_usd
2021-01-01 00:00:00,2021-01-01 00:00:00,362.40308099,10290533.62588623
2021-01-01 01:00:00,2021-01-01 01:00:00,362.40308099,10290533.62588623
2021-01-01 02:00:00,2021-01-01 02:00:00,362.40308099,10290533.62588623
2021-01-01 03:00:00,2021-01-01 03:00:00,362.40308099,10290533.62588623
2021-01-01 04:00:00,2021-01-01 04:00:00,362.40308099,10290533.62588623
2021-01-01 05:00:00,2021-01-01 05:00:00,362.40308099,10290533.62588623
2021-01-01 06:00:00,2021-01-01 06:00:00,362.40308099,10290533.62588623
2021-01-01 07:00:00,2021-01-01 07:00:00,362.40308099,10290533.62588623
2021-01-01 08:00:00,2021-01-01 08:00:00,362.40308099,10290533.62588623
2021-01-01 09:00:00,2021-01-01 09:00:00,362.40308099,10290533.62588623
2021-01-01 10:00:00,2021-01-01 10:00:00,362.40308099,10290533.62588623
2021-01-01 11:00:00,2021-01-01 11:00:00,362.40308099,10290533.62588623
2021-01-01 12:00:00,2021-01-01 12:00:00,362.40308099,10290533.62588623
2021-01-01 13:00:00,2021-01-01 13:00:00,362.48423342,10659922.6238688
2021-01-01 14:00:00,2021-01-01 14:00:00,362.48423342,10659922.6238688
2021-01-01 15:00:00,2021-01-01 15:00:00,362.48423342,10659922.6238688
2021-01-01 16:00:00,2021-01-01 16:00:00,362.48423342,10659922.6238688
2021-01-01 17:00:00,2021-01-01 17:00:00,362.48423342,10659922.6238688
2021-01-01 18:00:00,2021-01-01 18:00:00,362.48423342,10659922.6238688
2021-01-01 19:00:00,2021-01-01 19:00:00,362.48423342,10659922.6238688
2021-01-01 20:00:00,2021-01-01 20:00:00,362.48423342,10659922.6238688
2021-01-01 21:00:00,2021-01-01 21:00:00,362.48423342,10659922.6238688
2021-01-01 22:00:00,2021-01-01 22:00:00,362.48423342,10659922.6238688
2021-01-01 23:00:00,2021-01-01 23:00:00,362.48423342,10659922.6238688
2021-01-02 00:00:00,2021-01-02 00:00:00,362.48423342,10659922.6238688
2021-01-02 01:00:00,2021-01-02 01:00:00,362.48423342,10659922.6238688
2021-01-02 02:00:00,2021-01-02 02:00:00,362.48423342,10659922.6238688
2021-01-02 03:00:00,2021-01-02 03:00:00,362.48423342,10659922.6238688
2021-01-02 04:00:00,2021-01-02 04:00:00,362.48423342,10659922.6238688
2021-01-02 05:00:00,2021-01-02 05:00:00,362.48423342,10659922.6238688
2021-01-02 06:00:00,2021-01-02 06:00:00,362.48423342,10659922.6238688
2021-01-02 07:00:00,2021-01-02 07:00:00,362.48423342,10659922.6238688
2021-01-02 08:00:00,2021-01-02 08:00:00,362.48423342,10659922.6238688
2021-01-02 09:00:00,2021-01-02 09:00:00,362.48423342,10659922.6238688
2021-01-02 10:00:00,2021-01-02 10:00:00,362.48423342,10659922.6238688
2021-01-02 11:00:00,2021-01-02 11:00:00,362.48423342,10659922.6238688
2021-01-02 12:00:00,2021-01-02 12:00:00,362.48423342,10659922.6238688
2021-01-02 13:00:00,2021-01-02 13:00:00,362.48423342,10659922.6238688
2021-01-02 14:00:00,2021-01-02 14:00:00,362.48423342,10659922.6238688
2021-01-02 15:00:00,2021-01-02 15:00:00,362.48423342,10659922.6238688
2021-01-02 16:00:00,2021-01-02 16:00:00,362.48423342,10659922.6238688
2021-01-02 17:00:00,2021-01-02 17:00:00,362.48423342,10659922.6238688
2021-01-02 18:00:00,2021-01-02 18:00:00,362.48423342,10659922.6238688
2021-01-02 19:00:00,2021-01-02 19:00:00,362.48423342,10659922.6238688
2021-01-02 20:00:00,2021-01-02 20:00:00,362.48423342,10659922.6238688
2021-01-02 21:00:00,2021-01-02 21:00:00,362.48423342,10659922.6238688
2021-01-02 22:00:00,2021-01-02 22:00:00,362.61754434,11448722.05130659
2021-01-02 23:00:00,2021-01-02 23:00:00,362.61754434,11448722.05130659
2021-01-03 00:00:00,2021-01-03 00:00:00,362.61754434,11448722.05130659
2021-01-03 01:00:00,2021-01-03 01:00:00,362.76697773,11887190.37594103
2021-01-03 02:00:00,2021-01-03 02:00:00,362.76697773,11887190.37594103
2021-01-03 03:00:00,2021-01-03 03:00:00,362.76697773,11887190.37594103
2021-01-03 04:00:00,2021-01-03 04:00:00,362.78340112,11848801.07591626
2021-01-03 05:00:00,2021-01-03 05:00:00,362.78340112,11848801.07591626
2021-01-03 06:00:00,2021-01-03 06:00:00,362.81200112,12307125.45046176
2021-01-03 07:00:00,2021-01-03 07:00:00,362.81200112,12307125.45046176
2021-01-03 08:00:00,2021-01-03 08:00:00,363.39048328,12528154.40344141
2021-01-03 09:00:00,2021-01-03 09:00:00,363.39048328,12528154.40344141
2021-01-03 10:00:00,2021-01-03 10:00:00,363.39048328,12528154.40344141
2021-01-03 11:00:00,2021-01-03 11:00:00,363.39048328,12528154.40344141
2021-01-03 12:00:00,2021-01-03 12:00:00,363.39048328,12528154.40344141
2021-01-03 13:00:00,2021-01-03 13:00:00,363.48909089,12414508.25685803
2021-01-03 14:00:00,2021-01-03 14:00:00,363.64108583,12391855.56108026
2021-01-03 15:00:00,2021-01-03 15:00:00,363.64110767,12145107.91113415
2021-01-03 16:00:00,2021-01-03 16:00:00,363.66908913,12123693.39410062
2021-01-03 17:00:00,2021-01-03 17:00:00,364.16858913,12088690.44541171
2021-01-03 18:00:00,2021-01-03 18:00:00,364.16858913,12088690.44541171
2021-01-03 19:00:00,2021-01-03 19:00:00,364.16858913,12088690.44541171
2021-01-03 20:00:00,2021-01-03 20:00:00,364.16858913,12088690.44541171
2021-01-03 21:00:00,2021-01-03 21:00:00,364.16858913,12088690.44541171
2021-01-03 22:00:00,2021-01-03 22:00:00,364.16858913,12088690.44541171
2021-01-03 23:00:00,2021-01-03 23:00:00,364.16858913,12088690.44541171
2021-01-04 00:00:00,2021-01-04 00:00:00,364.16858913,12088690.44541171
2021-01-04 01:00:00,2021-01-04 01:00:00,364.1826949,11970108.09265381
2021-01-04 02:00:00,2021-01-04 02:00:00,364.1826949,11970108.09265381
2021-01-04 03:00:00,2021-01-04 03:00:00,364.1826949,11970108.09265381
2021-01-04 04:00:00,2021-01-04 04:00:00,364.1826949,11970108.09265381
2021-01-04 05:00:00,2021-01-04 05:00:00,364.1826949,11970108.09265381
2021-01-04 06:00:00,2021-01-04 06:00:00,364.19356858,12018901.9939737
2021-01-04 07:00:00,2021-01-04 07:00:00,364.2034795,11992216.77025172
2021-01-04 08:00:00,2021-01-04 08:00:00,364.22550878,11714111.38920746
2021-01-04 09:00:00,2021-01-04 09:00:00,364.22550878,11714111.38920746
2021-01-04 10:00:00,2021-01-04 10:00:00,365.22501424,10619598.54105936
2021-01-04 11:00:00,2021-01-04 11:00:00,365.22501424,10619598.54105936
2021-01-04 12:00:00,2021-01-04 12:00:00,365.72401424,11381121.46163582
2021-01-04 13:00:00,2021-01-04 13:00:00,365.76031424,11405909.98843841
2021-01-04 14:00:00,2021-01-04 14:00:00,365.7603197,11706393.98273381
2021-01-04 15:00:00,2021-01-04 15:00:00,365.7603197,11706393.98273381
2021-01-04 16:00:00,2021-01-04 16:00:00,365.83763841,11438010.55788177
2021-01-04 17:00:00,2021-01-04 17:00:00,365.83763841,11438010.55788177
2021-01-04 18:00:00,2021-01-04 18:00:00,365.83763841,11438010.55788177
2021-01-04 19:00:00,2021-01-04 19:00:00,365.83763841,11438010.55788177
2021-01-04 20:00:00,2021-01-04 20:00:00,365.83763841,11438010.55788177
2021-01-04 21:00:00,2021-01-04 21:00:00,365.83763841,11438010.55788177
2021-01-04 22:00:00,2021-01-04 22:00:00,365.83763841,11438010.55788177
2021-01-04 23:00:00,2021-01-04 23:00:00,365.83763841,11438010.55788177
2021-01-05 00:00:00,2021-01-05 00:00:00,365.83763841,11438010.55788177
2021-01-05 01:00:00,2021-01-05 01:00:00,365.83763841,11438010.55788177
2021-01-05 02:00:00,2021-01-05 02:00:00,365.83763841,11438010.55788177
2021-01-05 03:00:00,2021-01-05 03:00:00,365.85600624,11907056.51323984
2021-01-05 04:00:00,2021-01-05 04:00:00,365.88977313,11360453.02321305
2021-01-05 05:00:00,2021-01-05 05:00:00,365.88977313,11360453.02321305
2021-01-05 06:00:00,2021-01-05 06:00:00,365.91797017,11392663.42212806
2021-01-05 07:00:00,2021-01-05 07:00:00,365.91797017,11392663.42212806
2021-01-05 08:00:00,2021-01-05 08:00:00,366.01697017,11494408.05367649
2021-01-05 09:00:00,2021-01-05 09:00:00,366.03917017,11545636.38457243
2021-01-05 10:00:00,2021-01-05 10:00:00,366.03917017,11545636.38457243
2021-01-05 11:00:00,2021-01-05 11:00:00,366.03917017,11545636.38457243
2021-01-05 12:00:00,2021-01-05 12:00:00,366.03917017,11545636.38457243
2021-01-05 13:00:00,2021-01-05 13:00:00,366.03917017,11545636.38457243
2021-01-05 14:00:00,2021-01-05 14:00:00,366.03917017,11545636.38457243
2021-01-05 15:00:00,2021-01-05 15:00:00,366.03917017,11545636.38457243
2021-01-05 16:00:00,2021-01-05 16:00:00,366.03917017,11545636.38457243
2021-01-05 17:00:00,2021-01-05 17:00:00,366.03917017,11545636.38457243
2021-01-05 18:00:00,2021-01-05 18:00:00,366.03917017,11545636.38457243
2021-01-05 19:00:00,2021-01-05 19:00:00,366.03917017,11545636.38457243
2021-01-05 20:00:00,2021-01-05 20:00:00,366.03917017,11545636.38457243
2021-01-05 21:00:00,2021-01-05 21:00:00,366.03917017,11545636.38457243
2021-01-05 22:00:00,2021-01-05 22:00:00,366.03917017,11545636.38457243
2021-01-05 23:00:00,2021-01-05 23:00:00,366.03917017,11545636.38457243
2021-01-06 00:00:00,2021-01-06 00:00:00,366.05211737,12390878.5180262
2021-01-06 01:00:00,2021-01-06 01:00:00,366.05211737,12390878.5180262
2021-01-06 02:00:00,2021-01-06 02:00:00,366.05211737,12390878.5180262
2021-01-06 03:00:00,2021-01-06 03:00:00,366.35118737,12441940.80938619
2021-01-06 04:00:00,2021-01-06 04:00:00,366.36583493,13013844.02222471
2021-01-06 05:00:00,2021-01-06 05:00:00,366.36583493,13013844.02222471
2021-01-06 06:00:00,2021-01-06 06:00:00,366.36583493,13013844.02222471
2021-01-06 07:00:00,2021-01-06 07:00:00,366.36583493,13013844.02222471
2021-01-06 08:00:00,2021-01-06 08:00:00,366.38159061,12561584.92710745
2021-01-06 09:00:00,2021-01-06 09:00:00,366.51379931,12496355.36287419
2021-01-06 10:00:00,2021-01-06 10:00:00,366.51379931,12496355.36287419
2021-01-06 11:00:00,2021-01-06 11:00:00,366.51379931,12496355.36287419
2021-01-06 12:00:00,2021-01-06 12:00:00,366.51379931,12496355.36287419
2021-01-06 13:00:00,2021-01-06 13:00:00,366.80330174,12710732.95525082
2021-01-06 14:00:00,2021-01-06 14:00:00,366.91591698,12604730.71762602
2021-01-06 15:00:00,2021-01-06 15:00:00,366.91591698,12604730.71762602
2021-01-06 16:00:00,2021-01-06 16:00:00,366.94101698,12813483.68418764
2021-01-06 17:00:00,2021-01-06 17:00:00,366.94101698,12813483.68418764
2021-01-06 18:00:00,2021-01-06 18:00:00,366.94101698,12813483.68418764
2021-01-06 19:00:00,2021-01-06 19:00:00,366.94101698,12813483.68418764
2021-01-06 20:00:00,2021-01-06 20:00:00,366.94101698,12813483.68418764
2021-01-06 21:00:00,2021-01-06 21:00:00,366.94101698,12813483.68418764
2021-01-06 22:00:00,2021-01-06 22:00:00,366.94101698,12813483.68418764
2021-01-06 23:00:00,2021-01-06 23:00:00,366.94101698,12813483.68418764
2021-01-07 00:00:00,2021-01-07 00:00:00,366.94101698,12813483.68418764
2021-01-07 01:00:00,2021-01-07 01:00:00,366.99353037,13533782.94233757
2021-01-07 02:00:00,2021-01-07 02:00:00,366.99353037,13533782.94233757
2021-01-07 03:00:00,2021-01-07 03:00:00,296.99153037,11124746.75923618
2021-01-07 04:00:00,2021-01-07 04:00:00,297.00216963,11080138.92686545
2021-01-07 05:00:00,2021-01-07 05:00:00,297.05116966,11139389.40526285
2021-01-07 06:00:00,2021-01-07 06:00:00,297.05116966,11139389.40526285
2021-01-07 07:00:00,2021-01-07 07:00:00,297.05116966,11139389.40526285
2021-01-07 08:00:00,2021-01-07 08:00:00,297.05116966,11139389.40526285
2021-01-07 09:00:00,2021-01-07 09:00:00,297.05116966,11139389.40526285
2021-01-07 10:00:00,2021-01-07 10:00:00,297.05116966,11139389.40526285
2021-01-07 11:00:00,2021-01-07 11:00:00,297.05116966,11139389.40526285
2021-01-07 12:00:00,2021-01-07 12:00:00,297.05116966,11139389.40526285
2021-01-07 13:00:00,2021-01-07 13:00:00,297.25067512,11338417.82657268
2021-01-07 14:00:00,2021-01-07 14:00:00,297.25067512,11338417.82657268
2021-01-07 15:00:00,2021-01-07 15:00:00,297.25068058,11443406.23364337
2021-01-07 16:00:00,2021-01-07 16:00:00,297.25068058,11443406.23364337
2021-01-07 17:00:00,2021-01-07 17:00:00,297.25068058,11443406.23364337
2021-01-07 18:00:00,2021-01-07 18:00:00,297.25068058,11443406.23364337
2021-01-07 19:00:00,2021-01-07 19:00:00,297.25068058,11443406.23364337
2021-01-07 20:00:00,2021-01-07 20:00:00,297.25068058,11443406.23364337
2021-01-07 21:00:00,2021-01-07 21:00:00,297.25068058,11443406.23364337
2021-01-07 22:00:00,2021-01-07 22:00:00,297.25068058,11443406.23364337
2021-01-07 23:00:00,2021-01-07 23:00:00,297.25068058,11443406.23364337
2021-01-08 00:00:00,2021-01-08 00:00:00,297.25068058,11443406.23364337
2021-01-08 01:00:00,2021-01-08 01:00:00,297.25068058,11443406.23364337
2021-01-08 02:00:00,2021-01-08 02:00:00,297.44968058,11080586.2984501
2021-01-08 03:00:00,2021-01-08 03:00:00,297.44968058,11080586.2984501
2021-01-08 04:00:00,2021-01-08 04:00:00,297.44968058,11080586.2984501
2021-01-08 05:00:00,2021-01-08 05:00:00,297.57979194,11373798.77874545
2021-01-08 06:00:00,2021-01-08 06:00:00,297.57979194,11373798.77874545
2021-01-08 07:00:00,2021-01-08 07:00:00,297.57979194,11373798.77874545
2021-01-08 08:00:00,2021-01-08 08:00:00,297.57979194,11373798.77874545
2021-01-08 09:00:00,2021-01-08 09:00:00,297.57979194,11373798.77874545
2021-01-08 10:00:00,2021-01-08 10:00:00,297.57979194,11373798.77874545
2021-01-08 11:00:00,2021-01-08 11:00:00,297.57979194,11373798.77874545
2021-01-08 12:00:00,2021-01-08 12:00:00,297.88180869,12380181.06232197
2021-01-08 13:00:00,2021-01-08 13:00:00,297.88180869,12380181.06232197
2021-01-08 14:00:00,2021-01-08 14:00:00,297.88180869,12380181.06232197
2021-01-08 15:00:00,2021-01-08 15:00:00,297.88180869,12380181.06232197
2021-01-08 16:00:00,2021-01-08 16:00:00,297.88180869,12380181.06232197
2021-01-08 17:00:00,2021-01-08 17:00:00,297.88180869,12380181.06232197
2021-01-08 18:00:00,2021-01-08 18:00:00,297.88180869,12380181.06232197
2021-01-08 19:00:00,2021-01-08 19:00:00,297.88180869,12380181.06232197
2021-01-08 20:00:00,2021-01-08 20:00:00,297.88180869,12380181.06232197
2021-01-08 21:00:00,2021-01-08 21:00:00,297.88180869,12380181.06232197
2021-01-08 22:00:00,2021-01-08 22:00:00,297.88180869,12380181.06232197
2021-01-08 23:00:00,2021-01-08 23:00:00,297.88180869,12380181.06232197
2021-01-09 00:00:00,2021-01-09 00:00:00,297.88180869,12380181.06232197
2021-01-09 01:00:00,2021-01-09 01:00:00,297.88180869,12380181.06232197
2021-01-09 02:00:00,2021-01-09 02:00:00,297.88180869,12380181.06232197
2021-01-09 03:00:00,2021-01-09 03:00:00,297.92295587,11984060.27874169
2021-01-09 04:00:00,2021-01-09 04:00:00,297.95395345,12051608.68018869
2021-01-09 05:00:00,2021-01-09 05:00:00,298.06696913,11872941.62428892
2021-01-09 06:00:00,2021-01-09 06:00:00,298.06696913,11872941.62428892
2021-01-09 07:00:00,2021-01-09 07:00:00,298.06696913,11872941.62428892
2021-01-09 08:00:00,2021-01-09 08:00:00,298.09245362,11985758.87673714
2021-01-09 09:00:00,2021-01-09 09:00:00,298.09245362,11985758.87673714
2021-01-09 10:00:00,2021-01-09 10:00:00,298.09245908,12147466.36173511
2021-01-09 11:00:00,2021-01-09 11:00:00,298.09245908,12147466.36173511
2021-01-09 12:00:00,2021-01-09 12:00:00,298.09245908,12147466.36173511
2021-01-09 13:00:00,2021-01-09 13:00:00,298.09245908,12147466.36173511
2021-01-09 14:00:00,2021-01-09 14:00:00,298.09245908,12147466.36173511
2021-01-09 15:00:00,2021-01-09 15:00:00,298.09245908,12147466.36173511
2021-01-09 16:00:00,2021-01-09 16:00:00,298.09245908,12147466.36173511
2021-01-09 17:00:00,2021-01-09 17:00:00,298.94992954,12126975.65374611
2021-01-09 18:00:00,2021-01-09 18:00:00,298.94992954,12126975.65374611
2021-01-09 19:00:00,2021-01-09 19:00:00,298.94992954,12126975.65374611
2021-01-09 20:00:00,2021-01-09 20:00:00,298.94992954,12126975.65374611
2021-01-09 21:00:00,2021-01-09 21:00:00,298.94992954,12126975.65374611
2021-01-09 22:00:00,2021-01-09 22:00:00,298.94992954,12126975.65374611
2021-01-09 23:00:00,2021-01-09 23:00:00,298.94992954,12126975.65374611
2021-01-10 00:00:00,2021-01-10 00:00:00,298.94992954,12126975.65374611
2021-01-10 01:00:00,2021-01-10 01:00:00,299.04869326,12357269.04592623
2021-01-10 02:00:00,2021-01-10 02:00:00,299.04869326,12357269.04592623
2021-01-10 03:00:00,2021-01-10 03:00:00,299.17568405,12173413.46515701
2021-01-10 04:00:00,2021-01-10 04:00:00,299.17568405,12173413.46515701
2021-01-10 05:00:00,2021-01-10 05:00:00,299.17568405,12173413.46515701
2021-01-10 06:00:00,2021-01-10 06:00:00,299.17568405,12173413.46515701
2021-01-10 07:00:00,2021-01-10 07:00:00,299.17568405,12173413.46515701
2021-01-10 08:00:00,2021-01-10 08:00:00,299.17568405,12173413.46515701
2021-01-10 09:00:00,2021-01-10 09:00:00,299.17568405,12173413.46515701
2021-01-10 10:00:00,2021-01-10 10:00:00,299.17568405,12173413.46515701
2021-01-10 11:00:00,2021-01-10 11:00:00,299.17568405,12173413.46515701
2021-01-10 12:00:00,2021-01-10 12:00:00,299.17568405,12173413.46515701
2021-01-10 13:00:00,2021-01-10 13:00:00,299.62344277,11973324.79500886
2021-01-10 14:00:00,2021-01-10 14:00:00,299.62344277,11973324.79500886
2021-01-10 15:00:00,2021-01-10 15:00:00,299.62344277,11973324.79500886
2021-01-10 16:00:00,2021-01-10 16:00:00,299.62344277,11973324.79500886
2021-01-10 17:00:00,2021-01-10 17:00:00,299.62344277,11973324.79500886
2021-01-10 18:00:00,2021-01-10 18:00:00,299.80031659,11530755.5590645
2021-01-10 19:00:00,2021-01-10 19:00:00,299.80031659,11530755.5590645
2021-01-10 20:00:00,2021-01-10 20:00:00,299.80031659,11530755.5590645
2021-01-10 21:00:00,2021-01-10 21:00:00,299.80031659,11530755.5590645
2021-01-10 22:00:00,2021-01-10 22:00:00,299.80031659,11530755.5590645
2021-01-10 23:00:00,2021-01-10 23:00:00,299.80031659,11530755.5590645
2021-01-11 00:00:00,2021-01-11 00:00:00,299.80031659,11530755.5590645
2021-01-11 01:00:00,2021-01-11 01:00:00,299.80032205,11305224.78045691
2021-01-11 02:00:00,2021-01-11 02:00:00,300.09982205,10983432.95624796
2021-01-11 03:00:00,2021-01-11 03:00:00,300.12882751,10231075.98403996
2021-01-11 04:00:00,2021-01-11 04:00:00,300.12883843,10711122.73002364
2021-01-11 05:00:00,2021-01-11 05:00:00,300.32886486,10436369.02396731
2021-01-11 06:00:00,2021-01-11 06:00:00,300.37437578,10200405.44183145
2021-01-11 07:00:00,2021-01-11 07:00:00,300.91938124,10149445.7041153
2021-01-11 08:00:00,2021-01-11 08:00:00,301.07615024,10653429.66088007
2021-01-11 09:00:00,2021-01-11 09:00:00,301.10017754,10694828.34040801
2021-01-11 10:00:00,2021-01-11 10:00:00,301.10017754,10694828.34040801
2021-01-11 11:00:00,2021-01-11 11:00:00,302.89567754,10607172.79246631
2021-01-11 12:00:00,2021-01-11 12:00:00,323.25005151,11246786.67320622
2021-01-11 13:00:00,2021-01-11 13:00:00,323.41654587,10899362.85192766
2021-01-11 14:00:00,2021-01-11 14:00:00,323.41654587,10899362.85192766
2021-01-11 15:00:00,2021-01-11 15:00:00,323.41654587,10899362.85192766
2021-01-11 16:00:00,2021-01-11 16:00:00,323.80504587,9984012.77483776
2021-01-11 17:00:00,2021-01-11 17:00:00,323.80504587,9984012.77483776
2021-01-11 18:00:00,2021-01-11 18:00:00,323.80504587,9984012.77483776
2021-01-11 19:00:00,2021-01-11 19:00:00,323.80504587,9984012.77483776
2021-01-11 20:00:00,2021-01-11 20:00:00,323.80504587,9984012.77483776
2021-01-11 21:00:00,2021-01-11 21:00:00,323.80504587,9984012.77483776
2021-01-11 22:00:00,2021-01-11 22:00:00,323.80504587,9984012.77483776
2021-01-11 23:00:00,2021-01-11 23:00:00,323.82886655,11317881.36169464
2021-01-12 00:00:00,2021-01-12 00:00:00,323.85228974,11306594.51392268
2021-01-12 01:00:00,2021-01-12 01:00:00,323.85228974,11306594.51392268
2021-01-12 02:00:00,2021-01-12 02:00:00,323.93627383,11162375.7312317
2021-01-12 03:00:00,2021-01-12 03:00:00,323.93627383,11162375.7312317
2021-01-12 04:00:00,2021-01-12 04:00:00,324.03983407,11260094.89157097
2021-01-12 05:00:00,2021-01-12 05:00:00,324.03983407,11260094.89157097
2021-01-12 06:00:00,2021-01-12 06:00:00,324.03983407,11260094.89157097
2021-01-12 07:00:00,2021-01-12 07:00:00,324.03983953,11673693.1131702
2021-01-12 08:00:00,2021-01-12 08:00:00,324.03983953,11673693.1131702
2021-01-12 09:00:00,2021-01-12 09:00:00,324.03983953,11673693.1131702
2021-01-12 10:00:00,2021-01-12 10:00:00,324.03983953,11673693.1131702
2021-01-12 11:00:00,2021-01-12 11:00:00,323.57711116,11517220.92535946
2021-01-12 12:00:00,2021-01-12 12:00:00,323.57711116,11517220.92535946
2021-01-12 13:00:00,2021-01-12 13:00:00,323.93611116,11029624.43299129
2021-01-12 14:00:00,2021-01-12 14:00:00,323.93611116,11029624.43299129
2021-01-12 15:00:00,2021-01-12 15:00:00,323.93611116,11029624.43299129
2021-01-12 16:00:00,2021-01-12 16:00:00,323.93611116,11029624.43299129
2021-01-12 17:00:00,2021-01-12 17:00:00,323.93611116,11029624.43299129
2021-01-12 18:00:00,2021-01-12 18:00:00,323.93611116,11029624.43299129
2021-01-12 19:00:00,2021-01-12 19:00:00,323.93611116,11029624.43299129
2021-01-12 20:00:00,2021-01-12 20:00:00,323.93611116,11029624.43299129
2021-01-12 21:00:00,2021-01-12 21:00:00,323.93611116,11029624.43299129
2021-01-12 22:00:00,2021-01-12 22:00:00,323.93611116,11029624.43299129
2021-01-12 23:00:00,2021-01-12 23:00:00,323.93611116,11029624.43299129
2021-01-13 00:00:00,2021-01-13 00:00:00,323.93611116,11029624.43299129
2021-01-13 01:00:00,2021-01-13 01:00:00,323.96330918,10714864.28531001
2021-01-13 02:00:00,2021-01-13 02:00:00,323.96331464,10649864.082511
2021-01-13 03:00:00,2021-01-13 03:00:00,323.96331464,10649864.082511
2021-01-13 04:00:00,2021-01-13 04:00:00,324.32794057,10903518.68317951
2021-01-13 05:00:00,2021-01-13 05:00:00,324.37746555,10734416.73132998
2021-01-13 06:00:00,2021-01-13 06:00:00,324.37746555,10734416.73132998
2021-01-13 07:00:00,2021-01-13 07:00:00,324.40081042,11366836.69450403
2021-01-13 08:00:00,2021-01-13 08:00:00,324.40081042,11366836.69450403
2021-01-13 09:00:00,2021-01-13 09:00:00,324.40081042,11366836.69450403
2021-01-13 10:00:00,2021-01-13 10:00:00,324.43981042,11235653.9074718
2021-01-13 11:00:00,2021-01-13 11:00:00,324.43981042,11235653.9074718
2021-01-13 12:00:00,2021-01-13 12:00:00,324.43981588,11110090.14703353
2021-01-13 13:00:00,2021-01-13 13:00:00,324.71077878,11216279.81562115
2021-01-13 14:00:00,2021-01-13 14:00:00,324.71077878,11216279.81562115
2021-01-13 15:00:00,2021-01-13 15:00:00,324.72247557,11296186.08653893
2021-01-13 16:00:00,2021-01-13 16:00:00,324.72247557,11296186.08653893
2021-01-13 17:00:00,2021-01-13 17:00:00,324.72247557,11296186.08653893
2021-01-13 18:00:00,2021-01-13 18:00:00,324.72247557,11296186.08653893
2021-01-13 19:00:00,2021-01-13 19:00:00,324.72247557,11296186.08653893
2021-01-13 20:00:00,2021-01-13 20:00:00,324.72247557,11296186.08653893
2021-01-13 21:00:00,2021-01-13 21:00:00,324.72247557,11296186.08653893
2021-01-13 22:00:00,2021-01-13 22:00:00,324.72247557,11296186.08653893
2021-01-13 23:00:00,2021-01-13 23:00:00,324.72247557,11296186.08653893
2021-01-14 00:00:00,2021-01-14 00:00:00,324.72247557,11296186.08653893
2021-01-14 01:00:00,2021-01-14 01:00:00,324.72247557,11296186.08653893
2021-01-14 02:00:00,2021-01-14 02:00:00,324.82999684,12183481.45240509
2021-01-14 03:00:00,2021-01-14 03:00:00,325.19298131,12107627.57155937
2021-01-14 04:00:00,2021-01-14 04:00:00,325.19298131,12107627.57155937
2021-01-14 05:00:00,2021-01-14 05:00:00,325.19298677,12186767.04301467
2021-01-14 06:00:00,2021-01-14 06:00:00,325.19298677,12186767.04301467
2021-01-14 07:00:00,2021-01-14 07:00:00,325.19248131,12483225.35635221
2021-01-14 08:00:00,2021-01-14 08:00:00,325.19248131,12483225.35635221
2021-01-14 09:00:00,2021-01-14 09:00:00,325.19148131,12422838.72899843
2021-01-14 10:00:00,2021-01-14 10:00:00,325.19148131,12422838.72899843
2021-01-14 11:00:00,2021-01-14 11:00:00,325.19148131,12422838.72899843
2021-01-14 12:00:00,2021-01-14 12:00:00,325.19148131,12422838.72899843
2021-01-14 13:00:00,2021-01-14 13:00:00,325.19148131,12422838.72899843
2021-01-14 14:00:00,2021-01-14 14:00:00,325.19148131,12422838.72899843
2021-01-14 15:00:00,2021-01-14 15:00:00,325.69098131,12911971.62588848
2021-01-14 16:00:00,2021-01-14 16:00:00,325.69098131,12911971.62588848
2021-01-14 17:00:00,2021-01-14 17:00:00,325.79008131,12970838.55986133
2021-01-14 18:00:00,2021-01-14 18:00:00,325.79008131,12970838.55986133
2021-01-14 19:00:00,2021-01-14 19:00:00,325.86694304,12850579.36820198
2021-01-14 20:00:00,2021-01-14 20:00:00,325.86694304,12850579.36820198
2021-01-14 21:00:00,2021-01-14 21:00:00,325.86694304,12850579.36820198
2021-01-14 22:00:00,2021-01-14 22:00:00,325.86694304,12850579.36820198
2021-01-14 23:00:00,2021-01-14 23:00:00,325.89245979,12797979.87526198
2021-01-15 00:00:00,2021-01-15 00:00:00,325.89245979,12797979.87526198
2021-01-15 01:00:00,2021-01-15 01:00:00,325.91686442,12895433.29402784
2021-01-15 02:00:00,2021-01-15 02:00:00,325.92777768,12820226.24672432
2021-01-15 03:00:00,2021-01-15 03:00:00,325.92777768,12820226.24672432
2021-01-15 04:00:00,2021-01-15 04:00:00,326.00877464,12572227.50870827
2021-01-15 05:00:00,2021-01-15 05:00:00,326.00826918,12611229.23196695
2021-01-15 06:00:00,2021-01-15 06:00:00,326.00826918,12611229.23196695
2021-01-15 07:00:00,2021-01-15 07:00:00,326.00826918,12611229.23196695
2021-01-15 08:00:00,2021-01-15 08:00:00,326.00826918,12611229.23196695
2021-01-15 09:00:00,2021-01-15 09:00:00,327.00776918,12497223.91249317
2021-01-15 10:00:00,2021-01-15 10:00:00,327.00776918,12497223.91249317
2021-01-15 11:00:00,2021-01-15 11:00:00,327.03023385,12477251.47483225
2021-01-15 12:00:00,2021-01-15 12:00:00,327.03023385,12477251.47483225
