start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total
2021-10-20 19:00:00,2021-10-20 19:00:00,84.56540084,20042
2021-10-20 20:00:00,2021-10-20 20:00:00,83.6637931,19410
2021-10-20 21:00:00,2021-10-20 21:00:00,96.05263158,27375
2021-10-20 22:00:00,2021-10-20 22:00:00,81.26056338,23078
2021-10-20 23:00:00,2021-10-20 23:00:00,80.80416667,19393
2021-10-21 00:00:00,2021-10-21 00:00:00,67.21942446,18687
2021-10-21 01:00:00,2021-10-21 01:00:00,83.59929078,23575
2021-10-21 02:00:00,2021-10-21 02:00:00,80.47682119,24304
2021-10-21 03:00:00,2021-10-21 03:00:00,74.74615385,19434
2021-10-21 04:00:00,2021-10-21 04:00:00,75.3372093,19437
2021-10-21 05:00:00,2021-10-21 05:00:00,79.10357143,22149
2021-10-21 06:00:00,2021-10-21 06:00:00,76.98120301,20477
2021-10-21 07:00:00,2021-10-21 07:00:00,72.26970954,17417
2021-10-21 08:00:00,2021-10-21 08:00:00,66.0,17292
2021-10-21 09:00:00,2021-10-21 09:00:00,70.49586777,17060
2021-10-21 10:00:00,2021-10-21 10:00:00,72.45985401,19854
2021-10-21 11:00:00,2021-10-21 11:00:00,69.56551724,20174
2021-10-21 12:00:00,2021-10-21 12:00:00,74.17375887,20917
2021-10-21 13:00:00,2021-10-21 13:00:00,68.62546816,18323
2021-10-21 14:00:00,2021-10-21 14:00:00,68.4265233,19091
2021-10-21 15:00:00,2021-10-21 15:00:00,66.796875,17100
2021-10-21 16:00:00,2021-10-21 16:00:00,73.00729927,20004
2021-10-21 17:00:00,2021-10-21 17:00:00,78.28113879,21997
2021-10-21 18:00:00,2021-10-21 18:00:00,84.70731707,20838
2021-10-21 19:00:00,2021-10-21 19:00:00,86.72924188,24024
2021-10-21 20:00:00,2021-10-21 20:00:00,87.98007968,22083
2021-10-21 21:00:00,2021-10-21 21:00:00,102.22878229,27704
2021-10-21 22:00:00,2021-10-21 22:00:00,94.86281588,26277
2021-10-21 23:00:00,2021-10-21 23:00:00,94.83161512,27596
2021-10-22 00:00:00,2021-10-22 00:00:00,89.82978723,25332
2021-10-22 01:00:00,2021-10-22 01:00:00,96.53962264,25583
2021-10-22 02:00:00,2021-10-22 02:00:00,83.99293286,23770
2021-10-22 03:00:00,2021-10-22 03:00:00,83.265625,21316
2021-10-22 04:00:00,2021-10-22 04:00:00,74.77186312,19665
2021-10-22 05:00:00,2021-10-22 05:00:00,79.084,19771
2021-10-22 06:00:00,2021-10-22 06:00:00,76.81012658,18204
2021-10-22 07:00:00,2021-10-22 07:00:00,71.45318352,19078
2021-10-22 08:00:00,2021-10-22 08:00:00,73.42142857,20558
2021-10-22 09:00:00,2021-10-22 09:00:00,76.87226277,21063
2021-10-22 10:00:00,2021-10-22 10:00:00,78.30864198,19029
2021-10-22 11:00:00,2021-10-22 11:00:00,83.36470588,21258
2021-10-22 12:00:00,2021-10-22 12:00:00,86.87636364,23891
2021-10-22 13:00:00,2021-10-22 13:00:00,83.03745318,22171
2021-10-22 14:00:00,2021-10-22 14:00:00,65.16182573,15704
2021-10-22 15:00:00,2021-10-22 15:00:00,77.61428571,21732
2021-10-22 16:00:00,2021-10-22 16:00:00,82.84444444,22368
2021-10-22 17:00:00,2021-10-22 17:00:00,89.62313433,24019
2021-10-22 18:00:00,2021-10-22 18:00:00,87.20486111,25115
2021-10-22 19:00:00,2021-10-22 19:00:00,95.07865169,25386
2021-10-22 20:00:00,2021-10-22 20:00:00,87.15384615,23793
2021-10-22 21:00:00,2021-10-22 21:00:00,93.19475655,24883
2021-10-22 22:00:00,2021-10-22 22:00:00,67.96525097,17603
2021-10-22 23:00:00,2021-10-22 23:00:00,88.74086379,26711
2021-10-23 00:00:00,2021-10-23 00:00:00,92.77003484,26625
2021-10-23 01:00:00,2021-10-23 01:00:00,94.23809524,25727
2021-10-23 02:00:00,2021-10-23 02:00:00,96.74583333,23219
2021-10-23 03:00:00,2021-10-23 03:00:00,92.453125,23668
2021-10-23 04:00:00,2021-10-23 04:00:00,87.81932773,20901
2021-10-23 05:00:00,2021-10-23 05:00:00,88.22178988,22673
2021-10-23 06:00:00,2021-10-23 06:00:00,93.99196787,23404
2021-10-23 07:00:00,2021-10-23 07:00:00,75.91372549,19358
2021-10-23 08:00:00,2021-10-23 08:00:00,84.46861925,20188
2021-10-23 09:00:00,2021-10-23 09:00:00,78.7921147,21983
2021-10-23 10:00:00,2021-10-23 10:00:00,83.11618257,20031
2021-10-23 11:00:00,2021-10-23 11:00:00,83.17894737,23706
2021-10-23 12:00:00,2021-10-23 12:00:00,86.03225806,24003
2021-10-23 13:00:00,2021-10-23 13:00:00,86.56981132,22941
2021-10-23 14:00:00,2021-10-23 14:00:00,87.82592593,23713
2021-10-23 15:00:00,2021-10-23 15:00:00,83.34532374,23170
2021-10-23 16:00:00,2021-10-23 16:00:00,87.88380282,24959
2021-10-23 17:00:00,2021-10-23 17:00:00,92.05454545,25315
2021-10-23 18:00:00,2021-10-23 18:00:00,87.79054054,25986
2021-10-23 19:00:00,2021-10-23 19:00:00,93.46564885,24488
2021-10-23 20:00:00,2021-10-23 20:00:00,95.64,26301
2021-10-23 21:00:00,2021-10-23 21:00:00,97.72373541,25115
2021-10-23 22:00:00,2021-10-23 22:00:00,98.39051095,26959
2021-10-23 23:00:00,2021-10-23 23:00:00,100.09401709,23422
2021-10-24 00:00:00,2021-10-24 00:00:00,101.12992126,25687
2021-10-24 01:00:00,2021-10-24 01:00:00,101.3057554,28163
2021-10-24 02:00:00,2021-10-24 02:00:00,96.12927757,25282
2021-10-24 03:00:00,2021-10-24 03:00:00,96.00387597,24769
2021-10-24 04:00:00,2021-10-24 04:00:00,89.38610039,23151
2021-10-24 05:00:00,2021-10-24 05:00:00,95.03558719,26705
2021-10-24 06:00:00,2021-10-24 06:00:00,89.76771654,22801
2021-10-24 07:00:00,2021-10-24 07:00:00,85.97637795,21838
2021-10-24 08:00:00,2021-10-24 08:00:00,90.90601504,24181
2021-10-24 09:00:00,2021-10-24 09:00:00,88.81992337,23182
2021-10-24 10:00:00,2021-10-24 10:00:00,83.26373626,22731
2021-10-24 11:00:00,2021-10-24 11:00:00,80.28673835,22400
2021-10-24 12:00:00,2021-10-24 12:00:00,85.79569892,23937
2021-10-24 13:00:00,2021-10-24 13:00:00,91.34,22835
2021-10-24 14:00:00,2021-10-24 14:00:00,93.41860465,24102
2021-10-24 15:00:00,2021-10-24 15:00:00,91.90262172,24538
2021-10-24 16:00:00,2021-10-24 16:00:00,88.51526718,23191
2021-10-24 17:00:00,2021-10-24 17:00:00,82.25868726,21305
2021-10-24 18:00:00,2021-10-24 18:00:00,70.95622896,21074
2021-10-24 19:00:00,2021-10-24 19:00:00,91.95391705,19954
2021-10-24 20:00:00,2021-10-24 20:00:00,98.57933579,26715
2021-10-24 21:00:00,2021-10-24 21:00:00,100.94285714,28264
2021-10-24 22:00:00,2021-10-24 22:00:00,107.73333333,29088
2021-10-24 23:00:00,2021-10-24 23:00:00,104.05947955,27992
2021-10-25 00:00:00,2021-10-25 00:00:00,98.27651515,25945
2021-10-25 01:00:00,2021-10-25 01:00:00,97.56972112,24490
2021-10-25 02:00:00,2021-10-25 02:00:00,101.19188192,27423
2021-10-25 03:00:00,2021-10-25 03:00:00,94.54861111,27230
2021-10-25 04:00:00,2021-10-25 04:00:00,88.4037037,23869
2021-10-25 05:00:00,2021-10-25 05:00:00,86.05263158,21255
2021-10-25 06:00:00,2021-10-25 06:00:00,93.85057471,24495
2021-10-25 07:00:00,2021-10-25 07:00:00,87.55743243,25917
2021-10-25 08:00:00,2021-10-25 08:00:00,86.60142349,24335
2021-10-25 09:00:00,2021-10-25 09:00:00,82.38113208,21831
2021-10-25 10:00:00,2021-10-25 10:00:00,80.94274809,21207
2021-10-25 11:00:00,2021-10-25 11:00:00,89.078125,22804
2021-10-25 12:00:00,2021-10-25 12:00:00,90.28378378,26724
2021-10-25 13:00:00,2021-10-25 13:00:00,91.79457364,23683
2021-10-25 14:00:00,2021-10-25 14:00:00,84.27881041,22671
2021-10-25 15:00:00,2021-10-25 15:00:00,82.125,21024
2021-10-25 16:00:00,2021-10-25 16:00:00,54.16206897,15707
2021-10-25 17:00:00,2021-10-25 17:00:00,88.63358779,23222
2021-10-25 18:00:00,2021-10-25 18:00:00,92.38931298,24206
2021-10-25 19:00:00,2021-10-25 19:00:00,94.34962406,25097
2021-10-25 20:00:00,2021-10-25 20:00:00,100.76119403,27004
2021-10-25 21:00:00,2021-10-25 21:00:00,99.1124031,25571
2021-10-25 22:00:00,2021-10-25 22:00:00,99.06934307,27145
2021-10-25 23:00:00,2021-10-25 23:00:00,99.74493927,24637
2021-10-26 00:00:00,2021-10-26 00:00:00,97.17421603,27889
2021-10-26 01:00:00,2021-10-26 01:00:00,102.68148148,27724
2021-10-26 02:00:00,2021-10-26 02:00:00,100.21259843,25454
2021-10-26 03:00:00,2021-10-26 03:00:00,93.90391459,26387
2021-10-26 04:00:00,2021-10-26 04:00:00,94.90234375,24295
2021-10-26 05:00:00,2021-10-26 05:00:00,96.09583333,23063
2021-10-26 06:00:00,2021-10-26 06:00:00,96.85271318,24988
2021-10-26 07:00:00,2021-10-26 07:00:00,89.28158845,24731
2021-10-26 08:00:00,2021-10-26 08:00:00,85.90774908,23281
2021-10-26 09:00:00,2021-10-26 09:00:00,81.17777778,21918
2021-10-26 10:00:00,2021-10-26 10:00:00,85.15328467,23332
2021-10-26 11:00:00,2021-10-26 11:00:00,82.66171004,22236
2021-10-26 12:00:00,2021-10-26 12:00:00,82.98251748,23733
2021-10-26 13:00:00,2021-10-26 13:00:00,75.67843137,19298
2021-10-26 14:00:00,2021-10-26 14:00:00,83.58730159,21064
2021-10-26 15:00:00,2021-10-26 15:00:00,81.88644689,22355
2021-10-26 16:00:00,2021-10-26 16:00:00,63.55719557,17224
2021-10-26 17:00:00,2021-10-26 17:00:00,74.92105263,19929
2021-10-26 18:00:00,2021-10-26 18:00:00,64.97628458,16439
2021-10-26 19:00:00,2021-10-26 19:00:00,82.70411985,22082
2021-10-26 20:00:00,2021-10-26 20:00:00,77.47674419,19989
2021-10-26 21:00:00,2021-10-26 21:00:00,84.96598639,24980
2021-10-26 22:00:00,2021-10-26 22:00:00,90.57352941,24636
2021-10-26 23:00:00,2021-10-26 23:00:00,91.10769231,23688
2021-10-27 00:00:00,2021-10-27 00:00:00,87.47983871,21695
2021-10-27 01:00:00,2021-10-27 01:00:00,90.26618705,25094
2021-10-27 02:00:00,2021-10-27 02:00:00,88.082397,23518
2021-10-27 03:00:00,2021-10-27 03:00:00,88.47350993,26719
2021-10-27 04:00:00,2021-10-27 04:00:00,84.46058091,20355
2021-10-27 05:00:00,2021-10-27 05:00:00,87.64912281,24980
2021-10-27 06:00:00,2021-10-27 06:00:00,69.30909091,19060
2021-10-27 07:00:00,2021-10-27 07:00:00,63.55882353,15127
2021-10-27 08:00:00,2021-10-27 08:00:00,46.91544118,12761
2021-10-27 09:00:00,2021-10-27 09:00:00,58.900369,15962
2021-10-27 10:00:00,2021-10-27 10:00:00,66.29230769,17236
2021-10-27 11:00:00,2021-10-27 11:00:00,76.25726141,18378
2021-10-27 12:00:00,2021-10-27 12:00:00,74.69337979,21437
2021-10-27 13:00:00,2021-10-27 13:00:00,74.86971831,21263
2021-10-27 14:00:00,2021-10-27 14:00:00,72.11934156,17525
2021-10-27 15:00:00,2021-10-27 15:00:00,73.61710037,19803
2021-10-27 16:00:00,2021-10-27 16:00:00,53.7080292,14716
2021-10-27 17:00:00,2021-10-27 17:00:00,67.6380597,18127
2021-10-27 18:00:00,2021-10-27 18:00:00,78.12288136,18437
2021-10-27 19:00:00,2021-10-27 19:00:00,73.07553957,20315
2021-10-27 20:00:00,2021-10-27 20:00:00,71.7406015,19083
2021-10-27 21:00:00,2021-10-27 21:00:00,83.73493976,20850
2021-10-27 22:00:00,2021-10-27 22:00:00,87.003861,22534
2021-10-27 23:00:00,2021-10-27 23:00:00,94.27559055,23946
2021-10-28 00:00:00,2021-10-28 00:00:00,87.03212851,21671
2021-10-28 01:00:00,2021-10-28 01:00:00,80.42510121,19865
2021-10-28 02:00:00,2021-10-28 02:00:00,80.15241636,21561
2021-10-28 03:00:00,2021-10-28 03:00:00,84.87640449,22662
2021-10-28 04:00:00,2021-10-28 04:00:00,83.31226766,22411
2021-10-28 05:00:00,2021-10-28 05:00:00,87.75555556,23694
2021-10-28 06:00:00,2021-10-28 06:00:00,79.93913043,18386
2021-10-28 07:00:00,2021-10-28 07:00:00,76.37769784,21233
2021-10-28 08:00:00,2021-10-28 08:00:00,74.73498233,21150
2021-10-28 09:00:00,2021-10-28 09:00:00,77.05147059,20958
2021-10-28 10:00:00,2021-10-28 10:00:00,86.02214022,23312
2021-10-28 11:00:00,2021-10-28 11:00:00,88.89160839,25423
2021-10-28 12:00:00,2021-10-28 12:00:00,76.67169811,20318
2021-10-28 13:00:00,2021-10-28 13:00:00,75.36226415,19971
2021-10-28 14:00:00,2021-10-28 14:00:00,79.01872659,21098
2021-10-28 15:00:00,2021-10-28 15:00:00,78.21323529,21274
2021-10-28 16:00:00,2021-10-28 16:00:00,78.81549815,21359
2021-10-28 17:00:00,2021-10-28 17:00:00,79.84363636,21957
2021-10-28 18:00:00,2021-10-28 18:00:00,77.2780083,18624
2021-10-28 19:00:00,2021-10-28 19:00:00,72.28676471,19662
2021-10-28 20:00:00,2021-10-28 20:00:00,67.78333333,16268
2021-10-28 21:00:00,2021-10-28 21:00:00,69.99638989,19389
2021-10-28 22:00:00,2021-10-28 22:00:00,79.40484429,22948
2021-10-28 23:00:00,2021-10-28 23:00:00,88.27915194,24983
2021-10-29 00:00:00,2021-10-29 00:00:00,90.05166052,24404
2021-10-29 01:00:00,2021-10-29 01:00:00,80.34538153,20006
2021-10-29 02:00:00,2021-10-29 02:00:00,87.60456274,23040
2021-10-29 03:00:00,2021-10-29 03:00:00,89.72426471,24405
2021-10-29 04:00:00,2021-10-29 04:00:00,81.50566038,21599
2021-10-29 05:00:00,2021-10-29 05:00:00,85.1686747,21207
2021-10-29 06:00:00,2021-10-29 06:00:00,90.94909091,25011
2021-10-29 07:00:00,2021-10-29 07:00:00,86.67871486,21583
2021-10-29 08:00:00,2021-10-29 08:00:00,75.26446281,18214
2021-10-29 09:00:00,2021-10-29 09:00:00,83.47619048,21036
2021-10-29 10:00:00,2021-10-29 10:00:00,92.42629482,23199
2021-10-29 11:00:00,2021-10-29 11:00:00,91.53546099,25813
2021-10-29 12:00:00,2021-10-29 12:00:00,84.18217054,21719
2021-10-29 13:00:00,2021-10-29 13:00:00,78.73703704,21259
2021-10-29 14:00:00,2021-10-29 14:00:00,81.40816327,19945
2021-10-29 15:00:00,2021-10-29 15:00:00,70.88888889,18502
2021-10-29 16:00:00,2021-10-29 16:00:00,75.53679654,17449
2021-10-29 17:00:00,2021-10-29 17:00:00,79.24827586,22982
2021-10-29 18:00:00,2021-10-29 18:00:00,88.40282686,25018
2021-10-29 19:00:00,2021-10-29 19:00:00,86.51785714,24225
2021-10-29 20:00:00,2021-10-29 20:00:00,89.5,25418
2021-10-29 21:00:00,2021-10-29 21:00:00,95.08163265,27954
2021-10-29 22:00:00,2021-10-29 22:00:00,98.31899642,27431
2021-10-29 23:00:00,2021-10-29 23:00:00,97.83150183,26708
2021-10-30 00:00:00,2021-10-30 00:00:00,104.08745247,27375
2021-10-30 01:00:00,2021-10-30 01:00:00,97.89169675,27116
2021-10-30 02:00:00,2021-10-30 02:00:00,103.35766423,28320
2021-10-30 03:00:00,2021-10-30 03:00:00,100.44921875,25715
2021-10-30 04:00:00,2021-10-30 04:00:00,88.93774319,22857
2021-10-30 05:00:00,2021-10-30 05:00:00,105.7966805,25497
2021-10-30 06:00:00,2021-10-30 06:00:00,100.79230769,26206
2021-10-30 07:00:00,2021-10-30 07:00:00,96.38645418,24193
2021-10-30 08:00:00,2021-10-30 08:00:00,95.28467153,26108
2021-10-30 09:00:00,2021-10-30 09:00:00,90.64102564,24745
2021-10-30 10:00:00,2021-10-30 10:00:00,88.0,22616
2021-10-30 11:00:00,2021-10-30 11:00:00,93.23552124,24148
2021-10-30 12:00:00,2021-10-30 12:00:00,87.97628458,22258
2021-10-30 13:00:00,2021-10-30 13:00:00,82.07942238,22736
2021-10-30 14:00:00,2021-10-30 14:00:00,77.67399267,21205
2021-10-30 15:00:00,2021-10-30 15:00:00,81.168,20292
2021-10-30 16:00:00,2021-10-30 16:00:00,89.1978022,24351
2021-10-30 17:00:00,2021-10-30 17:00:00,89.01384083,25725
2021-10-30 18:00:00,2021-10-30 18:00:00,92.69758065,22989
2021-10-30 19:00:00,2021-10-30 19:00:00,93.0075188,24740
2021-10-30 20:00:00,2021-10-30 20:00:00,95.93065693,26285
2021-10-30 21:00:00,2021-10-30 21:00:00,92.2007874,23419
2021-10-30 22:00:00,2021-10-30 22:00:00,85.96715328,23555
2021-10-30 23:00:00,2021-10-30 23:00:00,90.95955882,24741
2021-10-31 00:00:00,2021-10-31 00:00:00,83.036,20759
2021-10-31 01:00:00,2021-10-31 01:00:00,87.18623482,21535
2021-10-31 02:00:00,2021-10-31 02:00:00,88.98859316,23404
2021-10-31 03:00:00,2021-10-31 03:00:00,86.67883212,23750
2021-10-31 04:00:00,2021-10-31 04:00:00,87.49242424,23098
2021-10-31 05:00:00,2021-10-31 05:00:00,86.28727273,23729
2021-10-31 06:00:00,2021-10-31 06:00:00,89.05533597,22531
2021-10-31 07:00:00,2021-10-31 07:00:00,89.92712551,22212
2021-10-31 08:00:00,2021-10-31 08:00:00,86.32103321,23393
2021-10-31 09:00:00,2021-10-31 09:00:00,88.83921569,22654
2021-10-31 10:00:00,2021-10-31 10:00:00,85.63533835,22779
2021-10-31 11:00:00,2021-10-31 11:00:00,89.10671937,22544
2021-10-31 12:00:00,2021-10-31 12:00:00,92.4738806,24783
2021-10-31 13:00:00,2021-10-31 13:00:00,84.4270073,23133
2021-10-31 14:00:00,2021-10-31 14:00:00,86.60820896,23211
2021-10-31 15:00:00,2021-10-31 15:00:00,90.31884058,24928
2021-10-31 16:00:00,2021-10-31 16:00:00,86.77238806,23255
2021-10-31 17:00:00,2021-10-31 17:00:00,92.14671815,23866
2021-10-31 18:00:00,2021-10-31 18:00:00,86.86206897,22671
2021-10-31 19:00:00,2021-10-31 19:00:00,90.74285714,22232
2021-10-31 20:00:00,2021-10-31 20:00:00,87.47142857,24492
2021-10-31 21:00:00,2021-10-31 21:00:00,93.27874564,26771
2021-10-31 22:00:00,2021-10-31 22:00:00,97.69202899,26963
2021-10-31 23:00:00,2021-10-31 23:00:00,86.22362869,20435
2021-11-01 00:00:00,2021-11-01 00:00:00,85.47692308,22224
2021-11-01 01:00:00,2021-11-01 01:00:00,92.2166065,25544
2021-11-01 02:00:00,2021-11-01 02:00:00,87.06617647,23682
2021-11-01 03:00:00,2021-11-01 03:00:00,90.4770318,25605
2021-11-01 04:00:00,2021-11-01 04:00:00,86.01045296,24685
2021-11-01 05:00:00,2021-11-01 05:00:00,85.96478873,24414
2021-11-01 06:00:00,2021-11-01 06:00:00,83.27016129,20651
2021-11-01 07:00:00,2021-11-01 07:00:00,72.936,18234
2021-11-01 08:00:00,2021-11-01 08:00:00,78.3254902,19973
2021-11-01 09:00:00,2021-11-01 09:00:00,78.10465116,20151
2021-11-01 10:00:00,2021-11-01 10:00:00,84.89029536,20119
2021-11-01 11:00:00,2021-11-01 11:00:00,82.0620438,22485
2021-11-01 12:00:00,2021-11-01 12:00:00,82.46875,23751
2021-11-01 13:00:00,2021-11-01 13:00:00,81.85714286,19482
2021-11-01 14:00:00,2021-11-01 14:00:00,63.38345865,16860
2021-11-01 15:00:00,2021-11-01 15:00:00,76.13357401,21089
2021-11-01 16:00:00,2021-11-01 16:00:00,77.13445378,18358
2021-11-01 17:00:00,2021-11-01 17:00:00,87.35,24458
2021-11-01 18:00:00,2021-11-01 18:00:00,91.13565891,23513
2021-11-01 19:00:00,2021-11-01 19:00:00,80.81786942,23518
2021-11-01 20:00:00,2021-11-01 20:00:00,75.03773585,19885
2021-11-01 21:00:00,2021-11-01 21:00:00,84.78156997,24841
2021-11-01 22:00:00,2021-11-01 22:00:00,91.53658537,26271
2021-11-01 23:00:00,2021-11-01 23:00:00,92.15175097,23683
2021-11-02 00:00:00,2021-11-02 00:00:00,84.74113475,23897
2021-11-02 01:00:00,2021-11-02 01:00:00,79.72413793,23120
2021-11-02 02:00:00,2021-11-02 02:00:00,87.35772358,21490
2021-11-02 03:00:00,2021-11-02 03:00:00,91.743083,23211
2021-11-02 04:00:00,2021-11-02 04:00:00,80.05597015,21455
2021-11-02 05:00:00,2021-11-02 05:00:00,87.09469697,22993
2021-11-02 06:00:00,2021-11-02 06:00:00,83.91810345,19469
2021-11-02 07:00:00,2021-11-02 07:00:00,74.24253731,19897
2021-11-02 08:00:00,2021-11-02 08:00:00,78.62869198,18635
2021-11-02 09:00:00,2021-11-02 09:00:00,75.90836653,19053
2021-11-02 10:00:00,2021-11-02 10:00:00,83.63157895,22246
2021-11-02 11:00:00,2021-11-02 11:00:00,80.08906883,19782
2021-11-02 12:00:00,2021-11-02 12:00:00,81.78461538,21264
2021-11-02 13:00:00,2021-11-02 13:00:00,82.98916968,22988
2021-11-02 14:00:00,2021-11-02 14:00:00,77.98251748,22303
2021-11-02 15:00:00,2021-11-02 15:00:00,82.13779528,20863
2021-11-02 16:00:00,2021-11-02 16:00:00,79.50570342,20910
2021-11-02 17:00:00,2021-11-02 17:00:00,84.07636364,23121
2021-11-02 18:00:00,2021-11-02 18:00:00,85.05384615,22114
2021-11-02 19:00:00,2021-11-02 19:00:00,89.61328125,22941
2021-11-02 20:00:00,2021-11-02 20:00:00,86.77606178,22475
2021-11-02 21:00:00,2021-11-02 21:00:00,92.45955882,25149
2021-11-02 22:00:00,2021-11-02 22:00:00,91.22826087,25179
2021-11-02 23:00:00,2021-11-02 23:00:00,89.90977444,23916
2021-11-03 00:00:00,2021-11-03 00:00:00,93.83141762,24490
2021-11-03 01:00:00,2021-11-03 01:00:00,89.14909091,24516
2021-11-03 02:00:00,2021-11-03 02:00:00,86.73021583,24111
2021-11-03 03:00:00,2021-11-03 03:00:00,89.85925926,24262
2021-11-03 04:00:00,2021-11-03 04:00:00,84.74716981,22458
2021-11-03 05:00:00,2021-11-03 05:00:00,92.15116279,23775
2021-11-03 06:00:00,2021-11-03 06:00:00,92.332,23083
2021-11-03 07:00:00,2021-11-03 07:00:00,88.43153527,21312
2021-11-03 08:00:00,2021-11-03 08:00:00,97.63405797,26947
2021-11-03 09:00:00,2021-11-03 09:00:00,82.74904943,21763
2021-11-03 10:00:00,2021-11-03 10:00:00,91.14074074,24608
2021-11-03 11:00:00,2021-11-03 11:00:00,80.22,20055
2021-11-03 12:00:00,2021-11-03 12:00:00,81.59459459,21133
2021-11-03 13:00:00,2021-11-03 13:00:00,70.11857708,17740
2021-11-03 14:00:00,2021-11-03 14:00:00,78.23166023,20262
2021-11-03 15:00:00,2021-11-03 15:00:00,83.74226804,24369
2021-11-03 16:00:00,2021-11-03 16:00:00,82.54651163,21297
2021-11-03 17:00:00,2021-11-03 17:00:00,84.76702509,23650
2021-11-03 18:00:00,2021-11-03 18:00:00,84.11486486,24898
2021-11-03 19:00:00,2021-11-03 19:00:00,85.18947368,24279
2021-11-03 20:00:00,2021-11-03 20:00:00,80.25177305,22631
2021-11-03 21:00:00,2021-11-03 21:00:00,73.31674208,16203
2021-11-03 22:00:00,2021-11-03 22:00:00,84.7962963,22895
2021-11-03 23:00:00,2021-11-03 23:00:00,86.44363636,23772
2021-11-04 00:00:00,2021-11-04 00:00:00,85.66935484,21246
2021-11-04 01:00:00,2021-11-04 01:00:00,89.83870968,22280
2021-11-04 02:00:00,2021-11-04 02:00:00,89.75806452,22260
2021-11-04 03:00:00,2021-11-04 03:00:00,87.17063492,21967
2021-11-04 04:00:00,2021-11-04 04:00:00,89.82706767,23894
2021-11-04 05:00:00,2021-11-04 05:00:00,85.34027778,24578
2021-11-04 06:00:00,2021-11-04 06:00:00,83.36546185,20758
2021-11-04 07:00:00,2021-11-04 07:00:00,76.76706827,19115
2021-11-04 08:00:00,2021-11-04 08:00:00,72.32374101,20106
2021-11-04 09:00:00,2021-11-04 09:00:00,73.38996139,19008
2021-11-04 10:00:00,2021-11-04 10:00:00,82.42164179,22089
2021-11-04 11:00:00,2021-11-04 11:00:00,74.39525692,18822
2021-11-04 12:00:00,2021-11-04 12:00:00,72.21428571,18198
2021-11-04 13:00:00,2021-11-04 13:00:00,74.65878378,22099
2021-11-04 14:00:00,2021-11-04 14:00:00,78.20703125,20021
2021-11-04 15:00:00,2021-11-04 15:00:00,81.07407407,21890
2021-11-04 16:00:00,2021-11-04 16:00:00,82.04761905,22399
2021-11-04 17:00:00,2021-11-04 17:00:00,85.133829,22901
2021-11-04 18:00:00,2021-11-04 18:00:00,84.15226337,20449
2021-11-04 19:00:00,2021-11-04 19:00:00,85.98501873,22958
2021-11-04 20:00:00,2021-11-04 20:00:00,88.59550562,23655
2021-11-04 21:00:00,2021-11-04 21:00:00,87.99270073,24110
2021-11-04 22:00:00,2021-11-04 22:00:00,91.78486056,23038
2021-11-04 23:00:00,2021-11-04 23:00:00,93.37209302,24090
2021-11-05 00:00:00,2021-11-05 00:00:00,88.609319,24722
2021-11-05 01:00:00,2021-11-05 01:00:00,92.67181467,24002
2021-11-05 02:00:00,2021-11-05 02:00:00,85.46494465,23161
2021-11-05 03:00:00,2021-11-05 03:00:00,87.21804511,23200
2021-11-05 04:00:00,2021-11-05 04:00:00,87.56934307,23994
2021-11-05 05:00:00,2021-11-05 05:00:00,89.21933086,24000
2021-11-05 06:00:00,2021-11-05 06:00:00,82.08148148,22162
2021-11-05 07:00:00,2021-11-05 07:00:00,83.62132353,22745
2021-11-05 08:00:00,2021-11-05 08:00:00,74.90495868,18127
2021-11-05 09:00:00,2021-11-05 09:00:00,76.26428571,21354
2021-11-05 10:00:00,2021-11-05 10:00:00,84.05349794,20425
2021-11-05 11:00:00,2021-11-05 11:00:00,78.97260274,23060
2021-11-05 12:00:00,2021-11-05 12:00:00,72.01234568,17499
2021-11-05 13:00:00,2021-11-05 13:00:00,72.01712329,21029
2021-11-05 14:00:00,2021-11-05 14:00:00,71.4940239,17945
2021-11-05 15:00:00,2021-11-05 15:00:00,73.31598513,19722
2021-11-05 16:00:00,2021-11-05 16:00:00,78.51567944,22534
2021-11-05 17:00:00,2021-11-05 17:00:00,83.70714286,23438
2021-11-05 18:00:00,2021-11-05 18:00:00,82.94820717,20820
2021-11-05 19:00:00,2021-11-05 19:00:00,88.2406015,23472
2021-11-05 20:00:00,2021-11-05 20:00:00,89.08955224,23876
2021-11-05 21:00:00,2021-11-05 21:00:00,84.21305842,24506
2021-11-05 22:00:00,2021-11-05 22:00:00,88.72834646,22537
2021-11-05 23:00:00,2021-11-05 23:00:00,74.10469314,20527
2021-11-06 00:00:00,2021-11-06 00:00:00,85.50915751,23344
2021-11-06 01:00:00,2021-11-06 01:00:00,86.75875486,22297
2021-11-06 02:00:00,2021-11-06 02:00:00,89.54330709,22744
2021-11-06 03:00:00,2021-11-06 03:00:00,90.08646617,23963
2021-11-06 04:00:00,2021-11-06 04:00:00,83.71724138,24278
2021-11-06 05:00:00,2021-11-06 05:00:00,83.62361624,22662
2021-11-06 06:00:00,2021-11-06 06:00:00,86.77272727,20999
2021-11-06 07:00:00,2021-11-06 07:00:00,83.04850746,22257
2021-11-06 08:00:00,2021-11-06 08:00:00,88.47509579,23092
2021-11-06 09:00:00,2021-11-06 09:00:00,85.328,21332
2021-11-06 10:00:00,2021-11-06 10:00:00,81.35102041,19931
