start_time,datetime,reserve,reserve_usd
2022-08-26 10:00:00,2022-08-26 10:00:00,111866.71020337,2392867957.2607794
2022-08-26 11:00:00,2022-08-26 11:00:00,111885.41281383,2372406538.664378
2022-08-26 12:00:00,2022-08-26 12:00:00,111819.92095931,2412806929.7197957
2022-08-26 13:00:00,2022-08-26 13:00:00,111888.27023955,2432401879.807677
2022-08-26 14:00:00,2022-08-26 14:00:00,111987.75364726,2371100336.9887953
2022-08-26 15:00:00,2022-08-26 15:00:00,112073.11019708,2326099655.922952
2022-08-26 16:00:00,2022-08-26 16:00:00,111883.09191129,2316258122.598564
2022-08-26 17:00:00,2022-08-26 17:00:00,111966.51161656,2312932524.585196
2022-08-26 18:00:00,2022-08-26 18:00:00,111965.02384305,2314489240.1630783
2022-08-26 19:00:00,2022-08-26 19:00:00,111878.29083901,2308371714.558681
2022-08-26 20:00:00,2022-08-26 20:00:00,111877.24260517,2311312980.1234155
2022-08-26 21:00:00,2022-08-26 21:00:00,111882.2203042,2308121031.8101573
2022-08-26 22:00:00,2022-08-26 22:00:00,111917.99571573,2306850057.6172757
2022-08-26 23:00:00,2022-08-26 23:00:00,111932.17157705,2252500052.6606693
2022-08-27 00:00:00,2022-08-27 00:00:00,111938.55247318,2273795622.3491783
2022-08-27 01:00:00,2022-08-27 01:00:00,112034.25859677,2273177965.8097115
2022-08-27 02:00:00,2022-08-27 02:00:00,111902.58692628,2264588635.230894
2022-08-27 03:00:00,2022-08-27 03:00:00,111818.6461638,2262008344.617972
2022-08-27 04:00:00,2022-08-27 04:00:00,111784.74507713,2252686389.3714147
2022-08-27 05:00:00,2022-08-27 05:00:00,111810.55533482,2241249075.1850977
2022-08-27 06:00:00,2022-08-27 06:00:00,111757.4776873,2256672475.796704
2022-08-27 07:00:00,2022-08-27 07:00:00,111764.55917601,2253685268.6962004
2022-08-27 08:00:00,2022-08-27 08:00:00,111740.56973348,2262728027.8340616
2022-08-27 09:00:00,2022-08-27 09:00:00,111749.97016591,2252811171.9315653
2022-08-27 10:00:00,2022-08-27 10:00:00,111764.64689441,2260009574.8012533
2022-08-27 11:00:00,2022-08-27 11:00:00,111647.69360729,2258103669.4105706
2022-08-27 12:00:00,2022-08-27 12:00:00,111573.12531321,2252858643.1014376
2022-08-27 13:00:00,2022-08-27 13:00:00,111752.31469489,2256397834.4266357
2022-08-27 14:00:00,2022-08-27 14:00:00,111667.12834856,2249838590.7148128
2022-08-27 15:00:00,2022-08-27 15:00:00,111551.19335004,2233256481.5365043
2022-08-27 16:00:00,2022-08-27 16:00:00,111659.18391418,2224941400.2324715
2022-08-27 17:00:00,2022-08-27 17:00:00,111626.47185552,2232359122.813341
2022-08-27 18:00:00,2022-08-27 18:00:00,111675.02370523,2228813638.127255
2022-08-27 19:00:00,2022-08-27 19:00:00,111727.04027008,2234341748.058801
2022-08-27 20:00:00,2022-08-27 20:00:00,111728.37842161,2231291856.906971
2022-08-27 21:00:00,2022-08-27 21:00:00,111832.17829116,2228386305.7588086
2022-08-27 22:00:00,2022-08-27 22:00:00,111877.6510835,2244747023.9935393
2022-08-27 23:00:00,2022-08-27 23:00:00,111825.72608551,2242217990.934295
2022-08-28 00:00:00,2022-08-28 00:00:00,111834.66068162,2230450407.1826262
2022-08-28 01:00:00,2022-08-28 01:00:00,111863.55505576,2242477819.3921676
2022-08-28 02:00:00,2022-08-28 02:00:00,111985.59385832,2240343983.660683
2022-08-28 03:00:00,2022-08-28 03:00:00,112032.48116603,2241714225.9321275
2022-08-28 04:00:00,2022-08-28 04:00:00,112239.72681432,2244292434.2928743
2022-08-28 05:00:00,2022-08-28 05:00:00,112247.87210872,2247735921.593221
2022-08-28 06:00:00,2022-08-28 06:00:00,112250.36694714,2250948521.8947687
2022-08-28 07:00:00,2022-08-28 07:00:00,112222.34087452,2250471227.003643
2022-08-28 08:00:00,2022-08-28 08:00:00,112221.01418803,2248856871.969395
2022-08-28 09:00:00,2022-08-28 09:00:00,112231.56074859,2249439213.8176794
2022-08-28 10:00:00,2022-08-28 10:00:00,112236.84316741,2244337869.8681912
2022-08-28 11:00:00,2022-08-28 11:00:00,112289.22163457,2247937222.270827
2022-08-28 12:00:00,2022-08-28 12:00:00,112281.23519893,2242571540.207152
2022-08-28 13:00:00,2022-08-28 13:00:00,112273.20167565,2239637058.99639
2022-08-28 14:00:00,2022-08-28 14:00:00,112086.39179503,2238479082.8467546
2022-08-28 15:00:00,2022-08-28 15:00:00,112028.67545595,2240550376.8477006
2022-08-28 16:00:00,2022-08-28 16:00:00,112006.95754757,2240620039.5743275
2022-08-28 17:00:00,2022-08-28 17:00:00,112019.02954308,2240153660.959574
2022-08-28 18:00:00,2022-08-28 18:00:00,112020.93920034,2242986431.0535135
2022-08-28 19:00:00,2022-08-28 19:00:00,112011.27071942,2237276743.083027
2022-08-28 20:00:00,2022-08-28 20:00:00,112011.20851174,2238601821.728421
2022-08-28 21:00:00,2022-08-28 21:00:00,112015.76347626,2238572777.550195
2022-08-28 22:00:00,2022-08-28 22:00:00,111978.6202908,2229175338.973412
2022-08-28 23:00:00,2022-08-28 23:00:00,111879.01867104,2185345071.4472055
2022-08-29 00:00:00,2022-08-29 00:00:00,111864.63224486,2196366093.666213
2022-08-29 01:00:00,2022-08-29 01:00:00,111522.21872989,2188140591.2799344
2022-08-29 02:00:00,2022-08-29 02:00:00,111568.52357835,2204831665.9072757
2022-08-29 03:00:00,2022-08-29 03:00:00,111587.03924294,2213701318.154369
2022-08-29 04:00:00,2022-08-29 04:00:00,111598.36507693,2210869144.705901
2022-08-29 05:00:00,2022-08-29 05:00:00,111562.38235581,2204400197.9342966
2022-08-29 06:00:00,2022-08-29 06:00:00,111557.60267404,2212605120.368442
2022-08-29 07:00:00,2022-08-29 07:00:00,111679.82279723,2218905105.8260894
2022-08-29 08:00:00,2022-08-29 08:00:00,111681.26232731,2212550275.442911
2022-08-29 09:00:00,2022-08-29 09:00:00,111660.50752133,2213451952.5897036
2022-08-29 10:00:00,2022-08-29 10:00:00,111680.18831691,2217145028.4042797
2022-08-29 11:00:00,2022-08-29 11:00:00,111681.21385713,2213694012.0608644
2022-08-29 12:00:00,2022-08-29 12:00:00,111683.40014334,2228940625.564122
2022-08-29 13:00:00,2022-08-29 13:00:00,111630.34353385,2243403728.105743
2022-08-29 14:00:00,2022-08-29 14:00:00,111585.21925768,2261146607.566808
2022-08-29 15:00:00,2022-08-29 15:00:00,111594.09542703,2258938197.986333
2022-08-29 16:00:00,2022-08-29 16:00:00,111569.19294921,2266545277.540505
2022-08-29 17:00:00,2022-08-29 17:00:00,111481.00425239,2258716082.1125517
2022-08-29 18:00:00,2022-08-29 18:00:00,111478.76537541,2245828531.328361
2022-08-29 19:00:00,2022-08-29 19:00:00,111511.32352362,2242523312.166729
2022-08-29 20:00:00,2022-08-29 20:00:00,111522.51430718,2248637964.7744536
2022-08-29 21:00:00,2022-08-29 21:00:00,111498.24639949,2251959176.937549
2022-08-29 22:00:00,2022-08-29 22:00:00,111447.96862851,2247185499.478619
2022-08-29 23:00:00,2022-08-29 23:00:00,111464.2727645,2259709056.763905
2022-08-30 00:00:00,2022-08-30 00:00:00,111407.02617757,2253255123.3718376
2022-08-30 01:00:00,2022-08-30 01:00:00,111432.6984838,2246800520.148606
2022-08-30 02:00:00,2022-08-30 02:00:00,111417.29010097,2250536205.1367044
2022-08-30 03:00:00,2022-08-30 03:00:00,111416.20483064,2258950266.0006046
2022-08-30 04:00:00,2022-08-30 04:00:00,111564.7899422,2282066003.9028473
2022-08-30 05:00:00,2022-08-30 05:00:00,111516.7557032,2275418109.470634
2022-08-30 06:00:00,2022-08-30 06:00:00,111509.19071746,2273711530.8879375
2022-08-30 07:00:00,2022-08-30 07:00:00,111512.58158301,2281027757.3885717
2022-08-30 08:00:00,2022-08-30 08:00:00,111120.98422075,2268086906.96969
2022-08-30 09:00:00,2022-08-30 09:00:00,111111.68555022,2270453251.059151
2022-08-30 10:00:00,2022-08-30 10:00:00,111042.76669429,2267542805.5952554
2022-08-30 11:00:00,2022-08-30 11:00:00,111032.67422248,2264693480.665809
2022-08-30 12:00:00,2022-08-30 12:00:00,111025.80103162,2256170557.1312776
2022-08-30 13:00:00,2022-08-30 13:00:00,110748.15727637,2252046570.0489135
2022-08-30 14:00:00,2022-08-30 14:00:00,110710.39666719,2196953383.995559
2022-08-30 15:00:00,2022-08-30 15:00:00,110696.85693379,2188503619.024925
2022-08-30 16:00:00,2022-08-30 16:00:00,110665.7679574,2180980619.771886
2022-08-30 17:00:00,2022-08-30 17:00:00,110682.42349942,2177170799.7632375
2022-08-30 18:00:00,2022-08-30 18:00:00,110686.85500635,2186449052.26475
2022-08-30 19:00:00,2022-08-30 19:00:00,110686.74604917,2205769001.067972
2022-08-30 20:00:00,2022-08-30 20:00:00,110689.51827508,2215077329.5425854
2022-08-30 21:00:00,2022-08-30 21:00:00,110708.88225795,2209897788.880273
2022-08-30 22:00:00,2022-08-30 22:00:00,110600.93692884,2199907673.403196
2022-08-30 23:00:00,2022-08-30 23:00:00,110604.86399148,2189988954.5559273
2022-08-31 00:00:00,2022-08-31 00:00:00,110601.89786485,2209831144.085983
2022-08-31 01:00:00,2022-08-31 01:00:00,110520.8427853,2236425531.262343
2022-08-31 02:00:00,2022-08-31 02:00:00,110512.16941274,2251953132.751167
2022-08-31 03:00:00,2022-08-31 03:00:00,110475.46538819,2252183846.974134
2022-08-31 04:00:00,2022-08-31 04:00:00,110483.3316299,2254404951.337278
2022-08-31 05:00:00,2022-08-31 05:00:00,110514.04963529,2248211191.728115
2022-08-31 06:00:00,2022-08-31 06:00:00,110131.85268029,2230799851.2279415
2022-08-31 07:00:00,2022-08-31 07:00:00,110133.88350554,2231858209.7086606
2022-08-31 08:00:00,2022-08-31 08:00:00,110148.11673452,2231411456.0346117
2022-08-31 09:00:00,2022-08-31 09:00:00,109971.90521291,2224036625.8260393
2022-08-31 10:00:00,2022-08-31 10:00:00,110045.01521061,2238104591.921127
2022-08-31 11:00:00,2022-08-31 11:00:00,110167.1494352,2238659127.866163
2022-08-31 12:00:00,2022-08-31 12:00:00,110139.56881658,2237936925.654835
2022-08-31 13:00:00,2022-08-31 13:00:00,110234.0260089,2250083809.127171
2022-08-31 14:00:00,2022-08-31 14:00:00,110203.53812587,2228386985.5844517
2022-08-31 15:00:00,2022-08-31 15:00:00,110230.34614878,2206706918.4153523
2022-08-31 16:00:00,2022-08-31 16:00:00,110253.11633215,2209450969.795196
2022-08-31 17:00:00,2022-08-31 17:00:00,110250.1225054,2198728219.9603963
2022-08-31 18:00:00,2022-08-31 18:00:00,110229.35339252,2205190045.947424
2022-08-31 19:00:00,2022-08-31 19:00:00,110193.65949715,2229478332.440817
2022-08-31 20:00:00,2022-08-31 20:00:00,110211.24195828,2227486280.4408393
2022-08-31 21:00:00,2022-08-31 21:00:00,110273.71016868,2228839576.065228
2022-08-31 22:00:00,2022-08-31 22:00:00,110285.68360708,2216758673.951451
2022-08-31 23:00:00,2022-08-31 23:00:00,110298.01918022,2210259139.273439
2022-09-01 00:00:00,2022-09-01 00:00:00,110369.09783602,2207498860.5484695
2022-09-01 01:00:00,2022-09-01 01:00:00,110377.45411099,2223416874.3514233
2022-09-01 02:00:00,2022-09-01 02:00:00,110365.50756983,2218974417.6380024
2022-09-01 03:00:00,2022-09-01 03:00:00,110290.0960235,2207726941.7457814
2022-09-01 04:00:00,2022-09-01 04:00:00,110314.30135245,2212407827.31736
2022-09-01 05:00:00,2022-09-01 05:00:00,110333.41170416,2211693289.490836
2022-09-01 06:00:00,2022-09-01 06:00:00,110312.91555783,2202434454.448761
2022-09-01 07:00:00,2022-09-01 07:00:00,110332.91810014,2193809182.296002
2022-09-01 08:00:00,2022-09-01 08:00:00,110384.88059441,2196172891.1173787
2022-09-01 09:00:00,2022-09-01 09:00:00,110433.64695795,2202013132.627216
2022-09-01 10:00:00,2022-09-01 10:00:00,110398.28019393,2207832691.7194357
2022-09-01 11:00:00,2022-09-01 11:00:00,110436.10107594,2218154242.18627
2022-09-01 12:00:00,2022-09-01 12:00:00,110445.28141669,2212157859.462466
2022-09-01 13:00:00,2022-09-01 13:00:00,110513.77231572,2202343063.9067516
2022-09-01 14:00:00,2022-09-01 14:00:00,110512.3973913,2186064724.101934
2022-09-01 15:00:00,2022-09-01 15:00:00,110565.73633499,2185960638.549111
2022-09-01 16:00:00,2022-09-01 16:00:00,110455.00023963,2166662068.5087013
2022-09-01 17:00:00,2022-09-01 17:00:00,110497.6212486,2179597884.045227
2022-09-01 18:00:00,2022-09-01 18:00:00,110460.96918177,2189698819.007924
2022-09-01 19:00:00,2022-09-01 19:00:00,110478.71236509,2192972455.545659
2022-09-01 20:00:00,2022-09-01 20:00:00,110488.35460105,2212866941.7848005
2022-09-01 21:00:00,2022-09-01 21:00:00,110492.8507832,2217367142.092629
2022-09-01 22:00:00,2022-09-01 22:00:00,110487.17311549,2220734952.627618
2022-09-01 23:00:00,2022-09-01 23:00:00,110481.55187278,2223089103.7780223
2022-09-02 00:00:00,2022-09-02 00:00:00,110501.67455625,2217130815.134549
2022-09-02 01:00:00,2022-09-02 01:00:00,110578.50840818,2215926747.8257627
2022-09-02 02:00:00,2022-09-02 02:00:00,110605.01558505,2213760724.3772607
2022-09-02 03:00:00,2022-09-02 03:00:00,110627.43330446,2235590434.9893174
2022-09-02 04:00:00,2022-09-02 04:00:00,110668.29766593,2234804311.3633685
2022-09-02 05:00:00,2022-09-02 05:00:00,110693.19515075,2225449470.5833445
2022-09-02 06:00:00,2022-09-02 06:00:00,110749.95756868,2225749066.566558
2022-09-02 07:00:00,2022-09-02 07:00:00,110732.65711436,2226441301.548728
2022-09-02 08:00:00,2022-09-02 08:00:00,110728.55072839,2225626275.922528
2022-09-02 09:00:00,2022-09-02 09:00:00,110748.29746275,2229589726.8767066
2022-09-02 10:00:00,2022-09-02 10:00:00,110775.98343201,2223405680.118599
2022-09-02 11:00:00,2022-09-02 11:00:00,110822.70680703,2225873136.610627
2022-09-02 12:00:00,2022-09-02 12:00:00,110754.8241221,2247491484.8608165
2022-09-02 13:00:00,2022-09-02 13:00:00,110778.23956108,2250662907.9836183
2022-09-02 14:00:00,2022-09-02 14:00:00,110783.85943727,2250033199.9967213
2022-09-02 15:00:00,2022-09-02 15:00:00,110725.98921911,2253473630.17607
2022-09-02 16:00:00,2022-09-02 16:00:00,110388.9975573,2221587630.298383
2022-09-02 17:00:00,2022-09-02 17:00:00,110419.33166859,2200007114.9283056
2022-09-02 18:00:00,2022-09-02 18:00:00,110942.66737078,2213466452.0107217
2022-09-02 19:00:00,2022-09-02 19:00:00,110997.22202686,2206740992.6495423
2022-09-02 20:00:00,2022-09-02 20:00:00,110780.65423217,2206602053.939437
2022-09-02 21:00:00,2022-09-02 21:00:00,110783.58268607,2213420305.4922094
2022-09-02 22:00:00,2022-09-02 22:00:00,110776.77106443,2210441953.65373
2022-09-02 23:00:00,2022-09-02 23:00:00,110774.20543087,2212979943.2240324
2022-09-03 00:00:00,2022-09-03 00:00:00,110751.02513182,2217775797.2290626
2022-09-03 01:00:00,2022-09-03 01:00:00,110752.55293259,2211111200.6954637
2022-09-03 02:00:00,2022-09-03 02:00:00,110824.04010714,2208797866.967486
2022-09-03 03:00:00,2022-09-03 03:00:00,110812.7406735,2206214336.8119597
2022-09-03 04:00:00,2022-09-03 04:00:00,110810.04145095,2208112929.0816813
2022-09-03 05:00:00,2022-09-03 05:00:00,110785.84288447,2209885927.3530755
2022-09-03 06:00:00,2022-09-03 06:00:00,110792.51020592,2202556937.89464
2022-09-03 07:00:00,2022-09-03 07:00:00,110786.89079926,2204619865.195545
2022-09-03 08:00:00,2022-09-03 08:00:00,110796.16970963,2191676253.240554
2022-09-03 09:00:00,2022-09-03 09:00:00,110854.36611484,2194532657.367182
2022-09-03 10:00:00,2022-09-03 10:00:00,110851.58428575,2197840177.9228315
2022-09-03 11:00:00,2022-09-03 11:00:00,110867.15663374,2194039094.7557955
2022-09-03 12:00:00,2022-09-03 12:00:00,110874.83297929,2198670421.2245197
2022-09-03 13:00:00,2022-09-03 13:00:00,110914.00436554,2203750686.2406883
2022-09-03 14:00:00,2022-09-03 14:00:00,110897.72372214,2197702644.511153
2022-09-03 15:00:00,2022-09-03 15:00:00,110935.39497854,2192416379.3230977
2022-09-03 16:00:00,2022-09-03 16:00:00,110930.9773354,2196146205.706113
2022-09-03 17:00:00,2022-09-03 17:00:00,110928.16766306,2197804823.452164
2022-09-03 18:00:00,2022-09-03 18:00:00,110932.53032073,2191527807.6446743
2022-09-03 19:00:00,2022-09-03 19:00:00,110940.5287553,2186090734.178708
2022-09-03 20:00:00,2022-09-03 20:00:00,110947.71209176,2190111826.193553
2022-09-03 21:00:00,2022-09-03 21:00:00,110946.85597408,2193297712.3415475
2022-09-03 22:00:00,2022-09-03 22:00:00,110975.277054,2197451622.438501
2022-09-03 23:00:00,2022-09-03 23:00:00,110973.50561017,2200819053.6471457
2022-09-04 00:00:00,2022-09-04 00:00:00,111012.79002107,2200559119.6202903
2022-09-04 01:00:00,2022-09-04 01:00:00,111007.11515504,2195699454.5601044
2022-09-04 02:00:00,2022-09-04 02:00:00,111013.22659779,2196348198.2171836
2022-09-04 03:00:00,2022-09-04 03:00:00,111004.25978706,2194192914.132642
2022-09-04 04:00:00,2022-09-04 04:00:00,111003.92403108,2198057002.320957
2022-09-04 05:00:00,2022-09-04 05:00:00,111061.06404778,2195545837.456383
2022-09-04 06:00:00,2022-09-04 06:00:00,111061.1076131,2187170245.7581997
2022-09-04 07:00:00,2022-09-04 07:00:00,111064.72315126,2188090066.635201
2022-09-04 08:00:00,2022-09-04 08:00:00,111057.56072866,2191878876.010159
2022-09-04 09:00:00,2022-09-04 09:00:00,111051.77956523,2198742895.232254
2022-09-04 10:00:00,2022-09-04 10:00:00,111053.48593245,2194267388.7488556
2022-09-04 11:00:00,2022-09-04 11:00:00,111060.82155861,2196641082.9759407
2022-09-04 12:00:00,2022-09-04 12:00:00,111086.49106137,2205278301.0427437
2022-09-04 13:00:00,2022-09-04 13:00:00,110864.57989987,2186647233.392315
2022-09-04 14:00:00,2022-09-04 14:00:00,110877.81403956,2187004112.61009
2022-09-04 15:00:00,2022-09-04 15:00:00,110964.20662738,2189923981.4836617
2022-09-04 16:00:00,2022-09-04 16:00:00,110993.57159033,2208893561.2883606
2022-09-04 17:00:00,2022-09-04 17:00:00,111013.34456928,2205561018.7087502
2022-09-04 18:00:00,2022-09-04 18:00:00,111061.41321358,2204193819.8134966
2022-09-04 19:00:00,2022-09-04 19:00:00,111064.10038896,2211292877.7518415
2022-09-04 20:00:00,2022-09-04 20:00:00,111070.30441324,2208860366.5895224
2022-09-04 21:00:00,2022-09-04 21:00:00,111074.08258746,2207404047.1660757
2022-09-04 22:00:00,2022-09-04 22:00:00,111077.48546072,2203748949.8586254
2022-09-04 23:00:00,2022-09-04 23:00:00,111085.86324573,2221350693.4120855
2022-09-05 00:00:00,2022-09-05 00:00:00,111086.10344682,2212548119.040531
2022-09-05 01:00:00,2022-09-05 01:00:00,111141.94343548,2205588293.030554
2022-09-05 02:00:00,2022-09-05 02:00:00,111137.40626573,2206450533.990219
2022-09-05 03:00:00,2022-09-05 03:00:00,111111.26107218,2209232375.406723
2022-09-05 04:00:00,2022-09-05 04:00:00,111131.32766996,2207241396.898588
2022-09-05 05:00:00,2022-09-05 05:00:00,111173.07591354,2192838983.292122
2022-09-05 06:00:00,2022-09-05 06:00:00,111171.05192569,2194790373.2007174
2022-09-05 07:00:00,2022-09-05 07:00:00,111189.2837383,2194851837.5234003
2022-09-05 08:00:00,2022-09-05 08:00:00,111187.04489663,2196145131.926695
2022-09-05 09:00:00,2022-09-05 09:00:00,111172.0419348,2198404325.0021834
2022-09-05 10:00:00,2022-09-05 10:00:00,111165.003507,2190928211.160834
2022-09-05 11:00:00,2022-09-05 11:00:00,111194.80157481,2190782422.3909726
2022-09-05 12:00:00,2022-09-05 12:00:00,111259.62159518,2194604835.437218
2022-09-05 13:00:00,2022-09-05 13:00:00,111273.59210833,2197434857.404991
2022-09-05 14:00:00,2022-09-05 14:00:00,111269.72441627,2200561117.990272
2022-09-05 15:00:00,2022-09-05 15:00:00,111369.64908593,2210312369.0374336
2022-09-05 16:00:00,2022-09-05 16:00:00,111349.65026275,2209291027.635679
2022-09-05 17:00:00,2022-09-05 17:00:00,111396.6156117,2208626109.465005
2022-09-05 18:00:00,2022-09-05 18:00:00,111406.44940558,2197393090.0930433
2022-09-05 19:00:00,2022-09-05 19:00:00,111415.38247379,2199463584.53769
2022-09-05 20:00:00,2022-09-05 20:00:00,111469.48070261,2203062795.7000303
2022-09-05 21:00:00,2022-09-05 21:00:00,111491.14841027,2199226713.917668
2022-09-05 22:00:00,2022-09-05 22:00:00,111567.92801872,2208686590.947137
2022-09-05 23:00:00,2022-09-05 23:00:00,111568.99606531,2212410880.572314
2022-09-06 00:00:00,2022-09-06 00:00:00,111586.76244259,2244471355.377409
2022-09-06 01:00:00,2022-09-06 01:00:00,111919.08965718,2217616006.6899443
2022-09-06 02:00:00,2022-09-06 02:00:00,112423.12965634,2227693117.61961
2022-09-06 03:00:00,2022-09-06 03:00:00,111909.37807833,2211585171.644953
2022-09-06 04:00:00,2022-09-06 04:00:00,111887.93747589,2215265506.394236
2022-09-06 05:00:00,2022-09-06 05:00:00,111956.55744606,2216077361.321375
2022-09-06 06:00:00,2022-09-06 06:00:00,112145.74148789,2227372994.1548867
2022-09-06 07:00:00,2022-09-06 07:00:00,112477.4075663,2239172040.0401573
2022-09-06 08:00:00,2022-09-06 08:00:00,112907.14634281,2257613250.948491
2022-09-06 09:00:00,2022-09-06 09:00:00,113000.27334651,2250271221.8636503
2022-09-06 10:00:00,2022-09-06 10:00:00,113069.28435421,2252419226.13534
2022-09-06 11:00:00,2022-09-06 11:00:00,113090.13490793,2251059930.9314456
2022-09-06 12:00:00,2022-09-06 12:00:00,113096.84355395,2248646720.3163357
2022-09-06 13:00:00,2022-09-06 13:00:00,113104.00215131,2233333760.3532968
2022-09-06 14:00:00,2022-09-06 14:00:00,113099.0802995,2241107181.4775534
2022-09-06 15:00:00,2022-09-06 15:00:00,113024.60725403,2238728021.074966
2022-09-06 16:00:00,2022-09-06 16:00:00,113068.19006948,2235814337.790271
2022-09-06 17:00:00,2022-09-06 17:00:00,113123.53912361,2161056570.9240427
2022-09-06 18:00:00,2022-09-06 18:00:00,113545.27904525,2156128448.638008
2022-09-06 19:00:00,2022-09-06 19:00:00,113686.25694863,2142814988.0240357
2022-09-06 20:00:00,2022-09-06 20:00:00,113805.43905511,2160572271.3035116
2022-09-06 21:00:00,2022-09-06 21:00:00,113837.15291194,2164955215.8967085
2022-09-06 22:00:00,2022-09-06 22:00:00,113854.31981634,2154030482.5009446
2022-09-06 23:00:00,2022-09-06 23:00:00,113872.64980127,2146725052.2570336
2022-09-07 00:00:00,2022-09-07 00:00:00,113975.80286393,2145992626.4811213
2022-09-07 01:00:00,2022-09-07 01:00:00,114069.99841707,2144501779.6148577
2022-09-07 02:00:00,2022-09-07 02:00:00,114116.96182008,2125280741.9469168
2022-09-07 03:00:00,2022-09-07 03:00:00,113702.06123588,2128933159.8697295
2022-09-07 04:00:00,2022-09-07 04:00:00,113235.25174693,2120119944.2668233
2022-09-07 05:00:00,2022-09-07 05:00:00,113193.91471507,2126257725.831848
2022-09-07 06:00:00,2022-09-07 06:00:00,113266.27552045,2130093012.6300745
2022-09-07 07:00:00,2022-09-07 07:00:00,113189.13125903,2126950122.3406384
2022-09-07 08:00:00,2022-09-07 08:00:00,113284.17802475,2129467194.8587048
2022-09-07 09:00:00,2022-09-07 09:00:00,113289.27094592,2128654567.8936071
2022-09-07 10:00:00,2022-09-07 10:00:00,113328.29089724,2125319600.7036617
2022-09-07 11:00:00,2022-09-07 11:00:00,113304.11249645,2123551869.1773
2022-09-07 12:00:00,2022-09-07 12:00:00,113352.15904087,2124398503.8291848
2022-09-07 13:00:00,2022-09-07 13:00:00,113838.57778991,2152955099.7266035
2022-09-07 14:00:00,2022-09-07 14:00:00,114038.05287509,2157980105.8320036
2022-09-07 15:00:00,2022-09-07 15:00:00,114057.46564854,2154267220.493242
2022-09-07 16:00:00,2022-09-07 16:00:00,113687.38843446,2149474880.469333
2022-09-07 17:00:00,2022-09-07 17:00:00,113787.84729907,2161525733.053754
2022-09-07 18:00:00,2022-09-07 18:00:00,113793.728106,2174787966.266081
2022-09-07 19:00:00,2022-09-07 19:00:00,113712.31288786,2169714088.8314385
2022-09-07 20:00:00,2022-09-07 20:00:00,113646.83453261,2206674757.879292
2022-09-07 21:00:00,2022-09-07 21:00:00,113642.86821888,2197433408.104444
2022-09-07 22:00:00,2022-09-07 22:00:00,113562.68300351,2195718980.090325
2022-09-07 23:00:00,2022-09-07 23:00:00,113590.81210181,2191227671.021046
2022-09-08 00:00:00,2022-09-08 00:00:00,113596.45138073,2191779669.3319063
2022-09-08 01:00:00,2022-09-08 01:00:00,113602.61334811,2181309791.7711477
2022-09-08 02:00:00,2022-09-08 02:00:00,113600.96454102,2182616685.914867
2022-09-08 03:00:00,2022-09-08 03:00:00,113625.53856368,2183972799.401862
2022-09-08 04:00:00,2022-09-08 04:00:00,113597.13253764,2198995317.0110064
2022-09-08 05:00:00,2022-09-08 05:00:00,113487.59410449,2190147778.2509575
2022-09-08 06:00:00,2022-09-08 06:00:00,113481.83957422,2185548262.6036944
2022-09-08 07:00:00,2022-09-08 07:00:00,112476.02811297,2155847559.1148825
2022-09-08 08:00:00,2022-09-08 08:00:00,112349.2360006,2159201698.376286
2022-09-08 09:00:00,2022-09-08 09:00:00,112326.7779546,2152857484.079873
2022-09-08 10:00:00,2022-09-08 10:00:00,111925.25320609,2158769471.320349
2022-09-08 11:00:00,2022-09-08 11:00:00,111940.84666644,2161666188.825466
2022-09-08 12:00:00,2022-09-08 12:00:00,112137.08568717,2149230974.2637386
2022-09-08 13:00:00,2022-09-08 13:00:00,112382.67156601,2165237077.2446165
2022-09-08 14:00:00,2022-09-08 14:00:00,112428.92611639,2164532364.4523506
2022-09-08 15:00:00,2022-09-08 15:00:00,112383.66977715,2165726207.024499
2022-09-08 16:00:00,2022-09-08 16:00:00,112456.77442556,2157454770.631703
2022-09-08 17:00:00,2022-09-08 17:00:00,112477.45181595,2161523390.994765
2022-09-08 18:00:00,2022-09-08 18:00:00,112479.09015591,2160536549.84055
2022-09-08 19:00:00,2022-09-08 19:00:00,112471.07744824,2169747608.5417967
2022-09-08 20:00:00,2022-09-08 20:00:00,112470.47706233,2178408206.3166323
2022-09-08 21:00:00,2022-09-08 21:00:00,112481.42245834,2174533527.75516
2022-09-08 22:00:00,2022-09-08 22:00:00,112464.31891479,2170677683.3300858
2022-09-08 23:00:00,2022-09-08 23:00:00,112456.75288056,2171697121.051165
2022-09-09 00:00:00,2022-09-09 00:00:00,112479.85786174,2179829021.943107
2022-09-09 01:00:00,2022-09-09 01:00:00,112587.81003036,2177517655.2529235
2022-09-09 02:00:00,2022-09-09 02:00:00,112571.62936062,2183174100.1985645
2022-09-09 03:00:00,2022-09-09 03:00:00,112606.27529073,2213101982.127185
2022-09-09 04:00:00,2022-09-09 04:00:00,112871.4592799,2294942065.890861
2022-09-09 05:00:00,2022-09-09 05:00:00,112888.60441469,2316148452.408658
2022-09-09 06:00:00,2022-09-09 06:00:00,113089.46396091,2335579712.9174995
2022-09-09 07:00:00,2022-09-09 07:00:00,113141.28074269,2335834149.9732447
2022-09-09 08:00:00,2022-09-09 08:00:00,113163.55768468,2341097289.1265817
2022-09-09 09:00:00,2022-09-09 09:00:00,112508.61522531,2335548610.0612946
