start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total
2021-04-30 03:00:00,2021-04-30 03:00:00,98.3605948,26459
2021-04-30 04:00:00,2021-04-30 04:00:00,86.65543071,23137
2021-04-30 05:00:00,2021-04-30 05:00:00,95.01153846,24703
2021-04-30 06:00:00,2021-04-30 06:00:00,127.97260274,37368
2021-04-30 07:00:00,2021-04-30 07:00:00,127.09765625,32537
2021-04-30 08:00:00,2021-04-30 08:00:00,150.02545455,41257
2021-04-30 09:00:00,2021-04-30 09:00:00,91.8961039,21228
2021-04-30 10:00:00,2021-04-30 10:00:00,100.62271062,27470
2021-04-30 11:00:00,2021-04-30 11:00:00,100.44569288,26819
2021-04-30 12:00:00,2021-04-30 12:00:00,87.91796875,22507
2021-04-30 13:00:00,2021-04-30 13:00:00,91.68910256,28607
2021-04-30 14:00:00,2021-04-30 14:00:00,88.33716475,23056
2021-04-30 15:00:00,2021-04-30 15:00:00,98.992,24748
2021-04-30 16:00:00,2021-04-30 16:00:00,93.35971223,25954
2021-04-30 17:00:00,2021-04-30 17:00:00,100.5,24120
2021-04-30 18:00:00,2021-04-30 18:00:00,105.37318841,29083
2021-04-30 19:00:00,2021-04-30 19:00:00,100.13059701,26835
2021-04-30 20:00:00,2021-04-30 20:00:00,100.88844622,25323
2021-04-30 21:00:00,2021-04-30 21:00:00,99.64930556,28699
2021-04-30 22:00:00,2021-04-30 22:00:00,87.29411765,25228
2021-04-30 23:00:00,2021-04-30 23:00:00,89.57400722,24812
2021-05-01 00:00:00,2021-05-01 00:00:00,88.75724638,24497
2021-05-01 01:00:00,2021-05-01 01:00:00,132.36603774,35077
2021-05-01 02:00:00,2021-05-01 02:00:00,131.651341,34361
2021-05-01 03:00:00,2021-05-01 03:00:00,87.31316726,24535
2021-05-01 04:00:00,2021-05-01 04:00:00,85.82462687,23001
2021-05-01 05:00:00,2021-05-01 05:00:00,93.56321839,24420
2021-05-01 06:00:00,2021-05-01 06:00:00,104.72332016,26495
2021-05-01 07:00:00,2021-05-01 07:00:00,106.87323944,30352
2021-05-01 08:00:00,2021-05-01 08:00:00,141.68825911,34997
2021-05-01 09:00:00,2021-05-01 09:00:00,101.15662651,25188
2021-05-01 10:00:00,2021-05-01 10:00:00,101.84949833,30453
2021-05-01 11:00:00,2021-05-01 11:00:00,94.69852941,25758
2021-05-01 12:00:00,2021-05-01 12:00:00,100.81588448,27926
2021-05-01 13:00:00,2021-05-01 13:00:00,90.35231317,25389
2021-05-01 14:00:00,2021-05-01 14:00:00,100.25702811,24964
2021-05-01 15:00:00,2021-05-01 15:00:00,93.90034364,27325
2021-05-01 16:00:00,2021-05-01 16:00:00,100.875,29052
2021-05-01 17:00:00,2021-05-01 17:00:00,103.44322344,28240
2021-05-01 18:00:00,2021-05-01 18:00:00,106.06227106,28955
2021-05-01 19:00:00,2021-05-01 19:00:00,112.72111554,28293
2021-05-01 20:00:00,2021-05-01 20:00:00,103.43835616,30204
2021-05-01 21:00:00,2021-05-01 21:00:00,103.60805861,28285
2021-05-01 22:00:00,2021-05-01 22:00:00,113.98181818,31345
2021-05-01 23:00:00,2021-05-01 23:00:00,104.392,26098
2021-05-02 00:00:00,2021-05-02 00:00:00,111.92031873,28092
2021-05-02 01:00:00,2021-05-02 01:00:00,102.65949821,28642
2021-05-02 02:00:00,2021-05-02 02:00:00,135.65703971,37577
2021-05-02 03:00:00,2021-05-02 03:00:00,97.92361111,28202
2021-05-02 04:00:00,2021-05-02 04:00:00,99.21544715,24407
2021-05-02 05:00:00,2021-05-02 05:00:00,90.13779528,22895
2021-05-02 06:00:00,2021-05-02 06:00:00,91.17667845,25803
2021-05-02 07:00:00,2021-05-02 07:00:00,122.28996283,32896
2021-05-02 08:00:00,2021-05-02 08:00:00,138.42519685,35160
2021-05-02 09:00:00,2021-05-02 09:00:00,98.30434783,24871
2021-05-02 10:00:00,2021-05-02 10:00:00,104.35887097,25881
2021-05-02 11:00:00,2021-05-02 11:00:00,93.05704698,27731
2021-05-02 12:00:00,2021-05-02 12:00:00,102.10877193,29101
2021-05-02 13:00:00,2021-05-02 13:00:00,97.69433962,25889
2021-05-02 14:00:00,2021-05-02 14:00:00,103.9,25975
2021-05-02 15:00:00,2021-05-02 15:00:00,116.13043478,29381
2021-05-02 16:00:00,2021-05-02 16:00:00,115.71480144,32053
2021-05-02 17:00:00,2021-05-02 17:00:00,103.98161765,28283
2021-05-02 18:00:00,2021-05-02 18:00:00,102.24418605,26379
2021-05-02 19:00:00,2021-05-02 19:00:00,97.41924399,28349
2021-05-02 20:00:00,2021-05-02 20:00:00,104.53169014,29687
2021-05-02 21:00:00,2021-05-02 21:00:00,99.68871595,25620
2021-05-02 22:00:00,2021-05-02 22:00:00,91.74907749,24864
2021-05-02 23:00:00,2021-05-02 23:00:00,105.8,26979
2021-05-03 00:00:00,2021-05-03 00:00:00,95.80350877,27304
2021-05-03 01:00:00,2021-05-03 01:00:00,93.86567164,25156
2021-05-03 02:00:00,2021-05-03 02:00:00,128.65614035,36667
2021-05-03 03:00:00,2021-05-03 03:00:00,107.49382716,26121
2021-05-03 04:00:00,2021-05-03 04:00:00,94.07171315,23612
2021-05-03 05:00:00,2021-05-03 05:00:00,87.28275862,25312
2021-05-03 06:00:00,2021-05-03 06:00:00,108.26415094,28690
2021-05-03 07:00:00,2021-05-03 07:00:00,126.81102362,32210
2021-05-03 08:00:00,2021-05-03 08:00:00,142.28838951,37991
2021-05-03 09:00:00,2021-05-03 09:00:00,118.17567568,34980
2021-05-03 10:00:00,2021-05-03 10:00:00,101.84962406,27092
2021-05-03 11:00:00,2021-05-03 11:00:00,102.4787234,28899
2021-05-03 12:00:00,2021-05-03 12:00:00,112.72972973,29197
2021-05-03 13:00:00,2021-05-03 13:00:00,101.68402778,29285
2021-05-03 14:00:00,2021-05-03 14:00:00,102.58781362,28622
2021-05-03 15:00:00,2021-05-03 15:00:00,110.71936759,28012
2021-05-03 16:00:00,2021-05-03 16:00:00,103.68164794,27683
2021-05-03 17:00:00,2021-05-03 17:00:00,124.91901408,35477
2021-05-03 18:00:00,2021-05-03 18:00:00,117.25182482,32127
2021-05-03 19:00:00,2021-05-03 19:00:00,120.96715328,33145
2021-05-03 20:00:00,2021-05-03 20:00:00,116.30651341,30356
2021-05-03 21:00:00,2021-05-03 21:00:00,105.63272727,29049
2021-05-03 22:00:00,2021-05-03 22:00:00,114.84962406,30550
2021-05-03 23:00:00,2021-05-03 23:00:00,113.88727273,31319
2021-05-04 00:00:00,2021-05-04 00:00:00,109.24,32772
2021-05-04 01:00:00,2021-05-04 01:00:00,118.6967509,32879
2021-05-04 02:00:00,2021-05-04 02:00:00,130.04391892,38493
2021-05-04 03:00:00,2021-05-04 03:00:00,101.98245614,29065
2021-05-04 04:00:00,2021-05-04 04:00:00,98.95112782,26321
2021-05-04 05:00:00,2021-05-04 05:00:00,97.14754098,23704
2021-05-04 06:00:00,2021-05-04 06:00:00,104.49473684,29781
2021-05-04 07:00:00,2021-05-04 07:00:00,149.15708812,38930
2021-05-04 08:00:00,2021-05-04 08:00:00,158.2265625,40506
2021-05-04 09:00:00,2021-05-04 09:00:00,107.36575875,27593
2021-05-04 10:00:00,2021-05-04 10:00:00,114.20454545,30150
2021-05-04 11:00:00,2021-05-04 11:00:00,101.20522388,27123
2021-05-04 12:00:00,2021-05-04 12:00:00,102.35888502,29377
2021-05-04 13:00:00,2021-05-04 13:00:00,107.81884058,29758
2021-05-04 14:00:00,2021-05-04 14:00:00,113.82397004,30391
2021-05-04 15:00:00,2021-05-04 15:00:00,116.53125,29832
2021-05-04 16:00:00,2021-05-04 16:00:00,114.3594306,32135
2021-05-04 17:00:00,2021-05-04 17:00:00,112.92753623,31168
2021-05-04 18:00:00,2021-05-04 18:00:00,123.69264069,28573
2021-05-04 19:00:00,2021-05-04 19:00:00,113.43772242,31876
2021-05-04 20:00:00,2021-05-04 20:00:00,103.6986755,31317
2021-05-04 21:00:00,2021-05-04 21:00:00,109.19850187,29156
2021-05-04 22:00:00,2021-05-04 22:00:00,141.70833333,34010
2021-05-04 23:00:00,2021-05-04 23:00:00,112.27402135,31549
2021-05-05 00:00:00,2021-05-05 00:00:00,118.32818533,30647
2021-05-05 01:00:00,2021-05-05 01:00:00,115.79545455,30570
2021-05-05 02:00:00,2021-05-05 02:00:00,137.94852941,37522
2021-05-05 03:00:00,2021-05-05 03:00:00,97.42087542,28934
2021-05-05 04:00:00,2021-05-05 04:00:00,106.39492754,29365
2021-05-05 05:00:00,2021-05-05 05:00:00,107.54263566,27746
2021-05-05 06:00:00,2021-05-05 06:00:00,101.02214022,27377
2021-05-05 07:00:00,2021-05-05 07:00:00,127.62825279,34332
2021-05-05 08:00:00,2021-05-05 08:00:00,145.16906475,40357
2021-05-05 09:00:00,2021-05-05 09:00:00,115.36111111,29071
2021-05-05 10:00:00,2021-05-05 10:00:00,106.30384615,27639
2021-05-05 11:00:00,2021-05-05 11:00:00,102.4980695,26547
2021-05-05 12:00:00,2021-05-05 12:00:00,115.49042146,30143
2021-05-05 13:00:00,2021-05-05 13:00:00,106.23487544,29852
2021-05-05 14:00:00,2021-05-05 14:00:00,102.36727273,28151
2021-05-05 15:00:00,2021-05-05 15:00:00,110.55686275,28192
2021-05-05 16:00:00,2021-05-05 16:00:00,105.16197183,29866
2021-05-05 17:00:00,2021-05-05 17:00:00,120.02372881,35407
2021-05-05 18:00:00,2021-05-05 18:00:00,107.69201521,28323
2021-05-05 19:00:00,2021-05-05 19:00:00,98.87625418,29564
2021-05-05 20:00:00,2021-05-05 20:00:00,105.73895582,26329
2021-05-05 21:00:00,2021-05-05 21:00:00,115.9673913,32007
2021-05-05 22:00:00,2021-05-05 22:00:00,131.99009901,39993
2021-05-05 23:00:00,2021-05-05 23:00:00,127.66793893,33449
2021-05-06 00:00:00,2021-05-06 00:00:00,120.30290456,28993
2021-05-06 01:00:00,2021-05-06 01:00:00,101.00334448,30200
2021-05-06 02:00:00,2021-05-06 02:00:00,133.32982456,37999
2021-05-06 03:00:00,2021-05-06 03:00:00,110.22866894,32297
2021-05-06 04:00:00,2021-05-06 04:00:00,98.90145985,27099
2021-05-06 05:00:00,2021-05-06 05:00:00,96.22137405,25210
2021-05-06 06:00:00,2021-05-06 06:00:00,103.77470356,26255
2021-05-06 07:00:00,2021-05-06 07:00:00,127.25101215,31431
2021-05-06 08:00:00,2021-05-06 08:00:00,160.84705882,41016
2021-05-06 09:00:00,2021-05-06 09:00:00,118.76895307,32899
2021-05-06 10:00:00,2021-05-06 10:00:00,100.14963504,27441
2021-05-06 11:00:00,2021-05-06 11:00:00,106.0952381,28964
2021-05-06 12:00:00,2021-05-06 12:00:00,106.42692308,27671
2021-05-06 13:00:00,2021-05-06 13:00:00,109.07633588,28578
2021-05-06 14:00:00,2021-05-06 14:00:00,113.82962963,30734
2021-05-06 15:00:00,2021-05-06 15:00:00,108.56690141,30833
2021-05-06 16:00:00,2021-05-06 16:00:00,120.17391304,30404
2021-05-06 17:00:00,2021-05-06 17:00:00,111.07220217,30767
2021-05-06 18:00:00,2021-05-06 18:00:00,105.21254355,30196
2021-05-06 19:00:00,2021-05-06 19:00:00,113.87407407,30746
2021-05-06 20:00:00,2021-05-06 20:00:00,105.16423358,28815
2021-05-06 21:00:00,2021-05-06 21:00:00,113.28776978,31494
2021-05-06 22:00:00,2021-05-06 22:00:00,125.29739777,33705
2021-05-06 23:00:00,2021-05-06 23:00:00,126.84337349,31584
2021-05-07 00:00:00,2021-05-07 00:00:00,112.59765625,28825
2021-05-07 01:00:00,2021-05-07 01:00:00,110.15019763,27868
2021-05-07 02:00:00,2021-05-07 02:00:00,130.2480916,34125
2021-05-07 03:00:00,2021-05-07 03:00:00,110.85714286,32592
2021-05-07 04:00:00,2021-05-07 04:00:00,104.72992701,28696
2021-05-07 05:00:00,2021-05-07 05:00:00,105.00364964,28771
2021-05-07 06:00:00,2021-05-07 06:00:00,97.8647541,23879
2021-05-07 07:00:00,2021-05-07 07:00:00,122.30677291,30699
2021-05-07 08:00:00,2021-05-07 08:00:00,153.94444444,41565
2021-05-07 09:00:00,2021-05-07 09:00:00,102.20344828,29639
2021-05-07 10:00:00,2021-05-07 10:00:00,101.88065844,24757
2021-05-07 11:00:00,2021-05-07 11:00:00,107.54150198,27208
2021-05-07 12:00:00,2021-05-07 12:00:00,103.51111111,27948
2021-05-07 13:00:00,2021-05-07 13:00:00,101.86764706,27708
2021-05-07 14:00:00,2021-05-07 14:00:00,115.33962264,30565
2021-05-07 15:00:00,2021-05-07 15:00:00,110.5034965,31604
2021-05-07 16:00:00,2021-05-07 16:00:00,127.17624521,33193
2021-05-07 17:00:00,2021-05-07 17:00:00,120.46296296,32525
2021-05-07 18:00:00,2021-05-07 18:00:00,117.15384615,35029
2021-05-07 19:00:00,2021-05-07 19:00:00,110.5248227,31168
2021-05-07 20:00:00,2021-05-07 20:00:00,113.94007491,30422
2021-05-07 21:00:00,2021-05-07 21:00:00,121.47011952,30489
2021-05-07 22:00:00,2021-05-07 22:00:00,119.42105263,34035
2021-05-07 23:00:00,2021-05-07 23:00:00,112.97454545,31068
2021-05-08 00:00:00,2021-05-08 00:00:00,119.8531746,30203
2021-05-08 01:00:00,2021-05-08 01:00:00,125.02592593,33757
2021-05-08 02:00:00,2021-05-08 02:00:00,144.64074074,39053
2021-05-08 03:00:00,2021-05-08 03:00:00,128.38768116,35435
2021-05-08 04:00:00,2021-05-08 04:00:00,107.8951049,30858
2021-05-08 05:00:00,2021-05-08 05:00:00,113.33828996,30488
2021-05-08 06:00:00,2021-05-08 06:00:00,124.651341,32534
2021-05-08 07:00:00,2021-05-08 07:00:00,159.15725806,39471
2021-05-08 08:00:00,2021-05-08 08:00:00,156.88727273,43144
2021-05-08 09:00:00,2021-05-08 09:00:00,125.46350365,34377
2021-05-08 10:00:00,2021-05-08 10:00:00,118.23129252,34760
2021-05-08 11:00:00,2021-05-08 11:00:00,128.16605166,34733
2021-05-08 12:00:00,2021-05-08 12:00:00,131.25362319,36226
2021-05-08 13:00:00,2021-05-08 13:00:00,126.8340081,31328
2021-05-08 14:00:00,2021-05-08 14:00:00,161.14893617,45444
2021-05-08 15:00:00,2021-05-08 15:00:00,155.12,42658
2021-05-08 16:00:00,2021-05-08 16:00:00,152.19245283,40331
2021-05-08 17:00:00,2021-05-08 17:00:00,157.76618705,43859
2021-05-08 18:00:00,2021-05-08 18:00:00,152.29962547,40664
2021-05-08 19:00:00,2021-05-08 19:00:00,145.25089606,40525
2021-05-08 20:00:00,2021-05-08 20:00:00,156.69117647,42620
2021-05-08 21:00:00,2021-05-08 21:00:00,161.43071161,43102
2021-05-08 22:00:00,2021-05-08 22:00:00,162.11673152,41664
2021-05-08 23:00:00,2021-05-08 23:00:00,165.32363636,45464
2021-05-09 00:00:00,2021-05-09 00:00:00,161.46303502,41496
2021-05-09 01:00:00,2021-05-09 01:00:00,163.06896552,47290
2021-05-09 02:00:00,2021-05-09 02:00:00,186.97080292,51230
2021-05-09 03:00:00,2021-05-09 03:00:00,170.45454545,45000
2021-05-09 04:00:00,2021-05-09 04:00:00,169.40689655,49128
2021-05-09 05:00:00,2021-05-09 05:00:00,144.82042254,41129
2021-05-09 06:00:00,2021-05-09 06:00:00,147.65891473,38096
2021-05-09 07:00:00,2021-05-09 07:00:00,159.0669145,42789
2021-05-09 08:00:00,2021-05-09 08:00:00,204.78787879,54064
2021-05-09 09:00:00,2021-05-09 09:00:00,149.10546875,38171
2021-05-09 10:00:00,2021-05-09 10:00:00,120.85365854,34685
2021-05-09 11:00:00,2021-05-09 11:00:00,132.26717557,34654
2021-05-09 12:00:00,2021-05-09 12:00:00,129.68725869,33589
2021-05-09 13:00:00,2021-05-09 13:00:00,134.72180451,35836
2021-05-09 14:00:00,2021-05-09 14:00:00,139.0037594,36975
2021-05-09 15:00:00,2021-05-09 15:00:00,137.67647059,37448
2021-05-09 16:00:00,2021-05-09 16:00:00,134.45185185,36302
2021-05-09 17:00:00,2021-05-09 17:00:00,134.60948905,36883
2021-05-09 18:00:00,2021-05-09 18:00:00,133.27636364,36651
2021-05-09 19:00:00,2021-05-09 19:00:00,135.67537313,36361
2021-05-09 20:00:00,2021-05-09 20:00:00,138.45660377,36691
2021-05-09 21:00:00,2021-05-09 21:00:00,134.00358423,37387
2021-05-09 22:00:00,2021-05-09 22:00:00,134.88,33720
2021-05-09 23:00:00,2021-05-09 23:00:00,124.25448029,34667
2021-05-10 00:00:00,2021-05-10 00:00:00,122.89667897,33305
2021-05-10 01:00:00,2021-05-10 01:00:00,131.84337349,32829
2021-05-10 02:00:00,2021-05-10 02:00:00,122.6405694,34462
2021-05-10 03:00:00,2021-05-10 03:00:00,126.87804878,36414
2021-05-10 04:00:00,2021-05-10 04:00:00,134.64566929,34200
2021-05-10 05:00:00,2021-05-10 05:00:00,114.55102041,33678
2021-05-10 06:00:00,2021-05-10 06:00:00,119.90068493,35011
2021-05-10 07:00:00,2021-05-10 07:00:00,142.38214286,39867
2021-05-10 08:00:00,2021-05-10 08:00:00,165.21538462,42956
2021-05-10 09:00:00,2021-05-10 09:00:00,127.33207547,33743
2021-05-10 10:00:00,2021-05-10 10:00:00,141.68141593,32020
2021-05-10 11:00:00,2021-05-10 11:00:00,132.04135338,35123
2021-05-10 12:00:00,2021-05-10 12:00:00,170.70038911,43870
2021-05-10 13:00:00,2021-05-10 13:00:00,157.17624521,41023
2021-05-10 14:00:00,2021-05-10 14:00:00,155.64028777,43268
2021-05-10 15:00:00,2021-05-10 15:00:00,155.5106383,43854
2021-05-10 16:00:00,2021-05-10 16:00:00,146.3557047,43614
2021-05-10 17:00:00,2021-05-10 17:00:00,151.92222222,41019
2021-05-10 18:00:00,2021-05-10 18:00:00,139.58947368,39783
2021-05-10 19:00:00,2021-05-10 19:00:00,138.36082474,40263
2021-05-10 20:00:00,2021-05-10 20:00:00,132.10943396,35009
2021-05-10 21:00:00,2021-05-10 21:00:00,154.88973384,40736
2021-05-10 22:00:00,2021-05-10 22:00:00,149.1634981,39230
2021-05-10 23:00:00,2021-05-10 23:00:00,150.6953405,42044
2021-05-11 00:00:00,2021-05-11 00:00:00,160.77952756,40838
2021-05-11 01:00:00,2021-05-11 01:00:00,156.75555556,42324
2021-05-11 02:00:00,2021-05-11 02:00:00,162.69662921,43440
2021-05-11 03:00:00,2021-05-11 03:00:00,210.19917012,50658
2021-05-11 04:00:00,2021-05-11 04:00:00,154.81754386,44123
2021-05-11 05:00:00,2021-05-11 05:00:00,169.1122449,49719
2021-05-11 06:00:00,2021-05-11 06:00:00,151.56884058,41833
2021-05-11 07:00:00,2021-05-11 07:00:00,173.61785714,48613
2021-05-11 08:00:00,2021-05-11 08:00:00,185.1,49977
2021-05-11 09:00:00,2021-05-11 09:00:00,171.91439689,44182
2021-05-11 10:00:00,2021-05-11 10:00:00,150.73287671,44014
2021-05-11 11:00:00,2021-05-11 11:00:00,146.26515152,38614
2021-05-11 12:00:00,2021-05-11 12:00:00,145.75303644,36001
2021-05-11 13:00:00,2021-05-11 13:00:00,136.21722846,36370
2021-05-11 14:00:00,2021-05-11 14:00:00,148.31020408,36336
2021-05-11 15:00:00,2021-05-11 15:00:00,137.81751825,37762
2021-05-11 16:00:00,2021-05-11 16:00:00,139.98496241,37236
2021-05-11 17:00:00,2021-05-11 17:00:00,133.86071429,37481
2021-05-11 18:00:00,2021-05-11 18:00:00,138.88380282,39443
2021-05-11 19:00:00,2021-05-11 19:00:00,142.94238683,34735
2021-05-11 20:00:00,2021-05-11 20:00:00,146.78676471,39926
2021-05-11 21:00:00,2021-05-11 21:00:00,141.07857143,39502
2021-05-11 22:00:00,2021-05-11 22:00:00,149.91726619,41677
2021-05-11 23:00:00,2021-05-11 23:00:00,154.19923372,40246
2021-05-12 00:00:00,2021-05-12 00:00:00,143.24723247,38820
2021-05-12 01:00:00,2021-05-12 01:00:00,128.62068966,37300
2021-05-12 02:00:00,2021-05-12 02:00:00,150.90733591,39085
2021-05-12 03:00:00,2021-05-12 03:00:00,151.74169742,41122
2021-05-12 04:00:00,2021-05-12 04:00:00,150.58303887,42615
2021-05-12 05:00:00,2021-05-12 05:00:00,134.85820896,36142
2021-05-12 06:00:00,2021-05-12 06:00:00,130.51481481,35239
2021-05-12 07:00:00,2021-05-12 07:00:00,162.34532374,45132
2021-05-12 08:00:00,2021-05-12 08:00:00,198.92,49730
2021-05-12 09:00:00,2021-05-12 09:00:00,145.43812709,43486
2021-05-12 10:00:00,2021-05-12 10:00:00,122.43129771,32077
2021-05-12 11:00:00,2021-05-12 11:00:00,122.47674419,31599
2021-05-12 12:00:00,2021-05-12 12:00:00,122.83520599,32797
2021-05-12 13:00:00,2021-05-12 13:00:00,131.44129555,32466
2021-05-12 14:00:00,2021-05-12 14:00:00,139.04,34760
2021-05-12 15:00:00,2021-05-12 15:00:00,134.14285714,35682
2021-05-12 16:00:00,2021-05-12 16:00:00,137.54198473,36036
2021-05-12 17:00:00,2021-05-12 17:00:00,115.84375,29656
2021-05-12 18:00:00,2021-05-12 18:00:00,120.29699248,31999
2021-05-12 19:00:00,2021-05-12 19:00:00,131.98106061,34843
2021-05-12 20:00:00,2021-05-12 20:00:00,121.51245552,34145
2021-05-12 21:00:00,2021-05-12 21:00:00,115.77133106,33921
2021-05-12 22:00:00,2021-05-12 22:00:00,113.77272727,30036
2021-05-12 23:00:00,2021-05-12 23:00:00,115.43181818,30474
2021-05-13 00:00:00,2021-05-13 00:00:00,107.66287879,28423
2021-05-13 01:00:00,2021-05-13 01:00:00,139.84132841,37897
2021-05-13 02:00:00,2021-05-13 02:00:00,143.06810036,39916
2021-05-13 03:00:00,2021-05-13 03:00:00,157.60769231,40978
2021-05-13 04:00:00,2021-05-13 04:00:00,127.1875,34595
2021-05-13 05:00:00,2021-05-13 05:00:00,109.07236842,33158
2021-05-13 06:00:00,2021-05-13 06:00:00,113.9540636,32249
2021-05-13 07:00:00,2021-05-13 07:00:00,142.6692607,36666
2021-05-13 08:00:00,2021-05-13 08:00:00,163.08914729,42077
2021-05-13 09:00:00,2021-05-13 09:00:00,138.23106061,36493
2021-05-13 10:00:00,2021-05-13 10:00:00,106.3037037,28702
2021-05-13 11:00:00,2021-05-13 11:00:00,115.84528302,30699
2021-05-13 12:00:00,2021-05-13 12:00:00,109.11417323,27715
2021-05-13 13:00:00,2021-05-13 13:00:00,121.94814815,32926
2021-05-13 14:00:00,2021-05-13 14:00:00,114.84132841,31122
2021-05-13 15:00:00,2021-05-13 15:00:00,120.64503817,31609
2021-05-13 16:00:00,2021-05-13 16:00:00,109.85958904,32079
2021-05-13 17:00:00,2021-05-13 17:00:00,103.50367647,28153
2021-05-13 18:00:00,2021-05-13 18:00:00,109.72324723,29735
2021-05-13 19:00:00,2021-05-13 19:00:00,114.36754967,34539
2021-05-13 20:00:00,2021-05-13 20:00:00,117.23297491,32708
2021-05-13 21:00:00,2021-05-13 21:00:00,112.00719424,31138
2021-05-13 22:00:00,2021-05-13 22:00:00,113.90425532,32121
2021-05-13 23:00:00,2021-05-13 23:00:00,124.34496124,32081
2021-05-14 00:00:00,2021-05-14 00:00:00,122.90526316,35028
2021-05-14 01:00:00,2021-05-14 01:00:00,130.08467742,32261
2021-05-14 02:00:00,2021-05-14 02:00:00,124.78682171,32195
2021-05-14 03:00:00,2021-05-14 03:00:00,121.10727969,31609
2021-05-14 04:00:00,2021-05-14 04:00:00,140.08270677,37262
2021-05-14 05:00:00,2021-05-14 05:00:00,123.116,30779
2021-05-14 06:00:00,2021-05-14 06:00:00,114.9765625,29434
2021-05-14 07:00:00,2021-05-14 07:00:00,141.95652174,39180
2021-05-14 08:00:00,2021-05-14 08:00:00,153.75,39975
2021-05-14 09:00:00,2021-05-14 09:00:00,120.99264706,32910
2021-05-14 10:00:00,2021-05-14 10:00:00,116.81853282,30256
2021-05-14 11:00:00,2021-05-14 11:00:00,112.32867133,32126
2021-05-14 12:00:00,2021-05-14 12:00:00,114.85263158,32733
2021-05-14 13:00:00,2021-05-14 13:00:00,124.18823529,31668
2021-05-14 14:00:00,2021-05-14 14:00:00,119.75494071,30298
2021-05-14 15:00:00,2021-05-14 15:00:00,114.61454545,31519
2021-05-14 16:00:00,2021-05-14 16:00:00,118.71280277,34308
2021-05-14 17:00:00,2021-05-14 17:00:00,114.25170068,33590
2021-05-14 18:00:00,2021-05-14 18:00:00,128.41106719,32488
2021-05-14 19:00:00,2021-05-14 19:00:00,119.90425532,33813
2021-05-14 20:00:00,2021-05-14 20:00:00,108.54195804,31043
2021-05-14 21:00:00,2021-05-14 21:00:00,110.55185185,29849
2021-05-14 22:00:00,2021-05-14 22:00:00,117.34275618,33208
2021-05-14 23:00:00,2021-05-14 23:00:00,129.63636364,35650
2021-05-15 00:00:00,2021-05-15 00:00:00,130.56097561,32118
2021-05-15 01:00:00,2021-05-15 01:00:00,122.83394834,33288
2021-05-15 02:00:00,2021-05-15 02:00:00,151.17322835,38398
2021-05-15 03:00:00,2021-05-15 03:00:00,162.8697318,42509
2021-05-15 04:00:00,2021-05-15 04:00:00,126.79352227,31318
2021-05-15 05:00:00,2021-05-15 05:00:00,115.90298507,31062
2021-05-15 06:00:00,2021-05-15 06:00:00,119.19391635,31348
2021-05-15 07:00:00,2021-05-15 07:00:00,134.40213523,37767
2021-05-15 08:00:00,2021-05-15 08:00:00,170.14453125,43557
2021-05-15 09:00:00,2021-05-15 09:00:00,116.271777,33370
2021-05-15 10:00:00,2021-05-15 10:00:00,101.075,28301
2021-05-15 11:00:00,2021-05-15 11:00:00,102.6916996,25981
2021-05-15 12:00:00,2021-05-15 12:00:00,106.28308824,28909
2021-05-15 13:00:00,2021-05-15 13:00:00,104.60076046,27510
2021-05-15 14:00:00,2021-05-15 14:00:00,117.40148699,31581
2021-05-15 15:00:00,2021-05-15 15:00:00,111.90391459,31445
2021-05-15 16:00:00,2021-05-15 16:00:00,113.96563574,33164
2021-05-15 17:00:00,2021-05-15 17:00:00,110.59298246,31519
2021-05-15 18:00:00,2021-05-15 18:00:00,112.36131387,30787
2021-05-15 19:00:00,2021-05-15 19:00:00,105.78388278,28879
2021-05-15 20:00:00,2021-05-15 20:00:00,113.44061303,29608
2021-05-15 21:00:00,2021-05-15 21:00:00,105.06228374,30363
2021-05-15 22:00:00,2021-05-15 22:00:00,109.83455882,29875
2021-05-15 23:00:00,2021-05-15 23:00:00,94.17689531,26087
2021-05-16 00:00:00,2021-05-16 00:00:00,110.61148649,32741
2021-05-16 01:00:00,2021-05-16 01:00:00,103.53113553,28264
2021-05-16 02:00:00,2021-05-16 02:00:00,119.99180328,29278
2021-05-16 03:00:00,2021-05-16 03:00:00,124.97122302,34742
2021-05-16 04:00:00,2021-05-16 04:00:00,108.47750865,31350
2021-05-16 05:00:00,2021-05-16 05:00:00,116.48920863,32384
2021-05-16 06:00:00,2021-05-16 06:00:00,118.22566372,26719
2021-05-16 07:00:00,2021-05-16 07:00:00,132.37190083,32034
2021-05-16 08:00:00,2021-05-16 08:00:00,142.07806691,38219
2021-05-16 09:00:00,2021-05-16 09:00:00,100.63909774,26770
2021-05-16 10:00:00,2021-05-16 10:00:00,103.00378788,27193
2021-05-16 11:00:00,2021-05-16 11:00:00,106.60769231,27718
2021-05-16 12:00:00,2021-05-16 12:00:00,109.0490566,28898
2021-05-16 13:00:00,2021-05-16 13:00:00,107.83754513,29871
2021-05-16 14:00:00,2021-05-16 14:00:00,104.50337838,30933
2021-05-16 15:00:00,2021-05-16 15:00:00,108.36296296,29258
2021-05-16 16:00:00,2021-05-16 16:00:00,116.19011407,30558
2021-05-16 17:00:00,2021-05-16 17:00:00,113.13483146,30207
2021-05-16 18:00:00,2021-05-16 18:00:00,108.3297491,30224
