start_time,blockreward,blockreward_usd,datetime
2022-06-13 12:00:00,531.7854934932027,646745.7227212908,2022-06-13 12:00:00
2022-06-13 13:00:00,574.4693866160554,709732.0988212901,2022-06-13 13:00:00
2022-06-13 14:00:00,562.4718873307329,669887.94082319,2022-06-13 14:00:00
2022-06-13 15:00:00,581.7686509142163,714664.7988126086,2022-06-13 15:00:00
2022-06-13 16:00:00,599.0075272329673,741910.1697190842,2022-06-13 16:00:00
2022-06-13 17:00:00,574.5680043269498,711281.2315028734,2022-06-13 17:00:00
2022-06-13 18:00:00,558.1821222730504,686522.7216531037,2022-06-13 18:00:00
2022-06-13 19:00:00,535.3092355683157,656553.5713237,2022-06-13 19:00:00
2022-06-13 20:00:00,538.6225224513656,668051.1401652182,2022-06-13 20:00:00
2022-06-13 21:00:00,544.437666318102,668489.8278398488,2022-06-13 21:00:00
2022-06-13 22:00:00,531.5311429408554,633420.1801341033,2022-06-13 22:00:00
2022-06-13 23:00:00,596.6227474960334,720778.3870655994,2022-06-13 23:00:00
2022-06-14 00:00:00,546.0717987106577,639278.7287508122,2022-06-14 00:00:00
2022-06-14 01:00:00,586.7815940206199,645972.963260766,2022-06-14 01:00:00
2022-06-14 02:00:00,672.042470048304,750860.2383947417,2022-06-14 02:00:00
2022-06-14 03:00:00,563.0024581308239,660309.8612774978,2022-06-14 03:00:00
2022-06-14 04:00:00,553.1111706991855,639034.9812327742,2022-06-14 04:00:00
2022-06-14 05:00:00,577.5805373833362,708551.9171992727,2022-06-14 05:00:00
2022-06-14 06:00:00,547.6945250901556,675017.3326757835,2022-06-14 06:00:00
2022-06-14 07:00:00,532.8070129367684,660625.4173619532,2022-06-14 07:00:00
2022-06-14 08:00:00,541.2721848214584,659512.4864777599,2022-06-14 08:00:00
2022-06-14 09:00:00,500.8027675168277,595674.7221351992,2022-06-14 09:00:00
2022-06-14 10:00:00,519.906814379904,615746.518911532,2022-06-14 10:00:00
2022-06-14 11:00:00,531.4508285038894,623827.3369616229,2022-06-14 11:00:00
2022-06-14 12:00:00,534.5073978859836,639819.5960432227,2022-06-14 12:00:00
2022-06-14 13:00:00,529.5847210739398,644751.4221021215,2022-06-14 13:00:00
2022-06-14 14:00:00,554.80101181643,677597.244821624,2022-06-14 14:00:00
2022-06-14 15:00:00,477.174976981127,596153.5442958346,2022-06-14 15:00:00
2022-06-14 16:00:00,586.6272794216093,719025.2497626502,2022-06-14 16:00:00
2022-06-14 17:00:00,581.5063342430194,705025.5080739849,2022-06-14 17:00:00
2022-06-14 18:00:00,574.6514541134898,694363.1004095181,2022-06-14 18:00:00
2022-06-14 19:00:00,560.8860191410189,675895.7457983925,2022-06-14 19:00:00
2022-06-14 20:00:00,596.422185480961,708820.3249738797,2022-06-14 20:00:00
2022-06-14 21:00:00,533.9863330043199,623636.3747308173,2022-06-14 21:00:00
2022-06-14 22:00:00,563.3220329882046,662534.4488095914,2022-06-14 22:00:00
2022-06-14 23:00:00,502.61601057390175,607091.6306223538,2022-06-14 23:00:00
2022-06-15 00:00:00,487.57612726349777,581492.050410469,2022-06-15 00:00:00
2022-06-15 01:00:00,529.0689810227267,645380.3325180806,2022-06-15 01:00:00
2022-06-15 02:00:00,476.1122422510863,573254.9961409906,2022-06-15 02:00:00
2022-06-15 03:00:00,547.6978878132996,641652.1829284941,2022-06-15 03:00:00
2022-06-15 04:00:00,536.1289955618423,608866.9178482154,2022-06-15 04:00:00
2022-06-15 05:00:00,537.1051780687228,602506.4886030292,2022-06-15 05:00:00
2022-06-15 06:00:00,490.72477916856553,557096.1415498478,2022-06-15 06:00:00
2022-06-15 07:00:00,557.655284590321,609400.9439501512,2022-06-15 07:00:00
2022-06-15 08:00:00,573.812850036473,590013.6920492301,2022-06-15 08:00:00
2022-06-15 09:00:00,531.5689588239976,547487.0669729599,2022-06-15 09:00:00
2022-06-15 10:00:00,572.5589462344448,609182.6230164937,2022-06-15 10:00:00
2022-06-15 11:00:00,530.3612443822099,593022.1923319856,2022-06-15 11:00:00
2022-06-15 12:00:00,551.935900316679,612963.4758856148,2022-06-15 12:00:00
2022-06-15 13:00:00,533.179576961453,607064.397847652,2022-06-15 13:00:00
2022-06-15 14:00:00,577.7396965931085,638276.1715666257,2022-06-15 14:00:00
2022-06-15 15:00:00,540.4028937113289,604557.5991325321,2022-06-15 15:00:00
2022-06-15 16:00:00,612.4712669311862,660093.3886458324,2022-06-15 16:00:00
2022-06-15 17:00:00,528.6849617666064,588435.0349784852,2022-06-15 17:00:00
2022-06-15 18:00:00,680.9733940497111,797499.268068403,2022-06-15 18:00:00
2022-06-15 19:00:00,654.2404637698792,764919.2657994227,2022-06-15 19:00:00
2022-06-15 20:00:00,509.4019623698942,600644.3797928669,2022-06-15 20:00:00
2022-06-15 21:00:00,576.7890026002625,706646.0313567712,2022-06-15 21:00:00
2022-06-15 22:00:00,533.1560873240903,649086.8244951253,2022-06-15 22:00:00
2022-06-15 23:00:00,549.0561570193564,678978.4871157849,2022-06-15 23:00:00
2022-06-16 00:00:00,515.2050062429707,635841.6371588152,2022-06-16 00:00:00
2022-06-16 01:00:00,557.8271667183647,677366.7079767158,2022-06-16 01:00:00
2022-06-16 02:00:00,571.8480073566838,696119.2048990504,2022-06-16 02:00:00
2022-06-16 03:00:00,505.8576935247055,611485.0747808294,2022-06-16 03:00:00
2022-06-16 04:00:00,523.9703668825719,624116.1751840409,2022-06-16 04:00:00
2022-06-16 05:00:00,520.1488186844099,614279.2797714333,2022-06-16 05:00:00
2022-06-16 06:00:00,534.2286242370508,627501.4922955794,2022-06-16 06:00:00
2022-06-16 07:00:00,532.9758266737119,620617.5285294555,2022-06-16 07:00:00
2022-06-16 08:00:00,475.80893064475305,557781.9185814249,2022-06-16 08:00:00
2022-06-16 09:00:00,510.0269599470125,575046.0076572193,2022-06-16 09:00:00
2022-06-16 10:00:00,576.5271871936037,645647.4873533336,2022-06-16 10:00:00
2022-06-16 11:00:00,551.179679781749,611777.5863942972,2022-06-16 11:00:00
2022-06-16 12:00:00,523.0733897655749,583597.6478222354,2022-06-16 12:00:00
2022-06-16 13:00:00,557.9381119393013,611832.2935568736,2022-06-16 13:00:00
2022-06-16 14:00:00,600.9202391344407,659655.4663262344,2022-06-16 14:00:00
2022-06-16 15:00:00,573.4448014804312,637904.6881460134,2022-06-16 15:00:00
2022-06-16 16:00:00,541.7572862638295,609458.1662720196,2022-06-16 16:00:00
2022-06-16 17:00:00,536.2137676795926,593132.1168541491,2022-06-16 17:00:00
2022-06-16 18:00:00,522.7157066389851,578159.3764656922,2022-06-16 18:00:00
2022-06-16 19:00:00,551.1602065297436,603401.5180313954,2022-06-16 19:00:00
2022-06-16 20:00:00,501.27520950585705,550992.2053138383,2022-06-16 20:00:00
2022-06-16 21:00:00,516.0420989050863,568540.8807370244,2022-06-16 21:00:00
2022-06-16 22:00:00,524.7874964382618,559231.9221191544,2022-06-16 22:00:00
2022-06-16 23:00:00,533.8327924737666,569659.8878144654,2022-06-16 23:00:00
2022-06-17 00:00:00,517.4662679302215,551052.8042482522,2022-06-17 00:00:00
2022-06-17 01:00:00,548.9770305453355,607308.2685724265,2022-06-17 01:00:00
2022-06-17 02:00:00,531.8048171823876,577932.571794617,2022-06-17 02:00:00
2022-06-17 03:00:00,582.7177725661977,623470.4021203775,2022-06-17 03:00:00
2022-06-17 04:00:00,493.1797394154379,535201.3068165391,2022-06-17 04:00:00
2022-06-17 05:00:00,573.7125893058716,630533.8850477627,2022-06-17 05:00:00
2022-06-17 06:00:00,502.8814108149667,555026.0306568139,2022-06-17 06:00:00
2022-06-17 07:00:00,547.4337498068843,600971.1458750636,2022-06-17 07:00:00
2022-06-17 08:00:00,496.3213689164709,543132.5878620698,2022-06-17 08:00:00
2022-06-17 09:00:00,557.8161760972888,609210.5735931176,2022-06-17 09:00:00
2022-06-17 10:00:00,563.7783614550938,622282.549232877,2022-06-17 10:00:00
2022-06-17 11:00:00,527.5863405614066,575723.7432503025,2022-06-17 11:00:00
2022-06-17 12:00:00,491.6747472757452,528257.5776919476,2022-06-17 12:00:00
2022-06-17 13:00:00,591.4823605687761,647207.5926688113,2022-06-17 13:00:00
2022-06-17 14:00:00,580.8820324952362,624166.2137163854,2022-06-17 14:00:00
2022-06-17 15:00:00,562.1752249962649,609193.8406768208,2022-06-17 15:00:00
2022-06-17 16:00:00,555.280558842756,597041.5708349368,2022-06-17 16:00:00
2022-06-17 17:00:00,642.7294777268536,693234.5648612877,2022-06-17 17:00:00
2022-06-17 18:00:00,510.534942960417,550928.1651708076,2022-06-17 18:00:00
2022-06-17 19:00:00,543.6459855802909,586466.2761879256,2022-06-17 19:00:00
2022-06-17 20:00:00,562.2634790610762,615033.4920415165,2022-06-17 20:00:00
2022-06-17 21:00:00,501.7061805002407,541664.3162407726,2022-06-17 21:00:00
2022-06-17 22:00:00,477.9523912795733,517451.5905068497,2022-06-17 22:00:00
2022-06-17 23:00:00,576.2096832404108,625402.7892763956,2022-06-17 23:00:00
2022-06-18 00:00:00,519.8880834840082,565080.6155107354,2022-06-18 00:00:00
2022-06-18 01:00:00,542.726853682757,583309.7297801361,2022-06-18 01:00:00
2022-06-18 02:00:00,479.3201154123733,518337.2686540134,2022-06-18 02:00:00
2022-06-18 03:00:00,520.9935043347199,561512.0540534585,2022-06-18 03:00:00
2022-06-18 04:00:00,568.013664844748,612736.2156568968,2022-06-18 04:00:00
2022-06-18 05:00:00,540.2149877056781,581473.8649686164,2022-06-18 05:00:00
2022-06-18 06:00:00,487.29707508313527,496133.7669988472,2022-06-18 06:00:00
2022-06-18 07:00:00,590.0980685738768,591447.7205533416,2022-06-18 07:00:00
2022-06-18 08:00:00,601.1968016467092,594869.3464403268,2022-06-18 08:00:00
2022-06-18 09:00:00,554.1456435177824,550953.8267253053,2022-06-18 09:00:00
2022-06-18 10:00:00,495.26698665364415,497810.8160518232,2022-06-18 10:00:00
2022-06-18 11:00:00,552.4107880353804,554354.6346103501,2022-06-18 11:00:00
2022-06-18 12:00:00,555.2037807689418,554330.6054369472,2022-06-18 12:00:00
2022-06-18 13:00:00,553.0202284196542,552127.5246186408,2022-06-18 13:00:00
2022-06-18 14:00:00,534.1202966401468,529690.5956084183,2022-06-18 14:00:00
2022-06-18 15:00:00,517.2005180305481,511062.7983652063,2022-06-18 15:00:00
2022-06-18 16:00:00,539.9467637262338,529632.4568703704,2022-06-18 16:00:00
2022-06-18 17:00:00,536.3369351808345,515597.8116846871,2022-06-18 17:00:00
2022-06-18 18:00:00,641.3537311378291,600981.6819115615,2022-06-18 18:00:00
2022-06-18 19:00:00,573.1446778278017,524039.8404259627,2022-06-18 19:00:00
2022-06-18 20:00:00,643.3701311452874,580766.0421507467,2022-06-18 20:00:00
2022-06-18 21:00:00,584.8786791996614,550770.6649411971,2022-06-18 21:00:00
2022-06-18 22:00:00,547.5933326149247,542030.590878397,2022-06-18 22:00:00
2022-06-18 23:00:00,579.8257798437093,576212.8963044295,2022-06-18 23:00:00
2022-06-19 00:00:00,524.9402027932902,519506.8928105067,2022-06-19 00:00:00
2022-06-19 01:00:00,549.9849122606131,528467.6786275121,2022-06-19 01:00:00
2022-06-19 02:00:00,534.6880116189186,507653.3802920985,2022-06-19 02:00:00
2022-06-19 03:00:00,479.1275510747846,456062.7036578597,2022-06-19 03:00:00
2022-06-19 04:00:00,509.92097870364023,493013.1064503162,2022-06-19 04:00:00
2022-06-19 05:00:00,520.1833528467862,491514.7363117637,2022-06-19 05:00:00
2022-06-19 06:00:00,551.5050203759093,526183.1707019215,2022-06-19 06:00:00
2022-06-19 07:00:00,472.04229228623416,450648.1427536698,2022-06-19 07:00:00
2022-06-19 08:00:00,480.4869333689495,464495.1506010058,2022-06-19 08:00:00
2022-06-19 09:00:00,593.9610517408414,588789.6235664088,2022-06-19 09:00:00
2022-06-19 10:00:00,582.1935522555304,618890.3465610738,2022-06-19 10:00:00
2022-06-19 11:00:00,509.92568200328986,537418.4538690371,2022-06-19 11:00:00
2022-06-19 12:00:00,535.2679945443576,552144.1533457414,2022-06-19 12:00:00
2022-06-19 13:00:00,482.2159988159326,492299.0506161784,2022-06-19 13:00:00
2022-06-19 14:00:00,577.4393629827961,598214.6966888569,2022-06-19 14:00:00
2022-06-19 15:00:00,613.6924958269684,657008.2284853333,2022-06-19 15:00:00
2022-06-19 16:00:00,579.5748589003628,609593.1169553018,2022-06-19 16:00:00
2022-06-19 17:00:00,525.4704822636546,550127.4812385796,2022-06-19 17:00:00
2022-06-19 18:00:00,572.118879746519,634850.7527898472,2022-06-19 18:00:00
2022-06-19 19:00:00,563.1111967880279,619450.724339904,2022-06-19 19:00:00
2022-06-19 20:00:00,593.2194108193615,676607.8213014733,2022-06-19 20:00:00
2022-06-19 21:00:00,497.72962293677296,562689.9949329742,2022-06-19 21:00:00
2022-06-19 22:00:00,503.757089020403,574378.8719818519,2022-06-19 22:00:00
2022-06-19 23:00:00,495.98338868057385,558961.7036934047,2022-06-19 23:00:00
2022-06-20 00:00:00,541.3409431718959,588259.4734176499,2022-06-20 00:00:00
2022-06-20 01:00:00,520.2711416929503,558883.315983168,2022-06-20 01:00:00
2022-06-20 02:00:00,500.4038467869444,537348.2188419357,2022-06-20 02:00:00
2022-06-20 03:00:00,531.6404587193806,573381.0579619913,2022-06-20 03:00:00
2022-06-20 04:00:00,602.486351873301,643331.7508970485,2022-06-20 04:00:00
2022-06-20 05:00:00,532.8664047264467,575541.8138159368,2022-06-20 05:00:00
2022-06-20 06:00:00,484.7779467281445,525429.6314345181,2022-06-20 06:00:00
2022-06-20 07:00:00,462.213496225059,498384.2249318903,2022-06-20 07:00:00
2022-06-20 08:00:00,498.2181995495101,560606.5842911652,2022-06-20 08:00:00
2022-06-20 09:00:00,558.6272875678893,627296.7936322588,2022-06-20 09:00:00
2022-06-20 10:00:00,606.8935099364207,703917.0596015069,2022-06-20 10:00:00
2022-06-20 11:00:00,574.2089293813843,661341.8540627534,2022-06-20 11:00:00
2022-06-20 12:00:00,536.0244062033505,605525.9915386457,2022-06-20 12:00:00
2022-06-20 13:00:00,540.5695259497031,603214.6401727606,2022-06-20 13:00:00
2022-06-20 14:00:00,546.8487231474596,623087.4994174974,2022-06-20 14:00:00
2022-06-20 15:00:00,564.4862279402319,639706.2346466476,2022-06-20 15:00:00
2022-06-20 16:00:00,533.2759714888255,590556.0250649572,2022-06-20 16:00:00
2022-06-20 17:00:00,490.07930539807984,537026.6230846999,2022-06-20 17:00:00
2022-06-20 18:00:00,549.341074215683,604711.354324627,2022-06-20 18:00:00
2022-06-20 19:00:00,541.8116023540276,598829.9331140539,2022-06-20 19:00:00
2022-06-20 20:00:00,530.0765310131893,593474.4685190158,2022-06-20 20:00:00
2022-06-20 21:00:00,532.6386986707228,586991.5339493505,2022-06-20 21:00:00
2022-06-20 22:00:00,523.5399830792594,579204.6368452043,2022-06-20 22:00:00
2022-06-20 23:00:00,587.6347244441039,662314.5008190545,2022-06-20 23:00:00
2022-06-21 00:00:00,589.8025448595909,665673.6219481482,2022-06-21 00:00:00
2022-06-21 01:00:00,506.5508966583928,572636.6680577132,2022-06-21 01:00:00
2022-06-21 02:00:00,495.7405576240427,554590.2869054071,2022-06-21 02:00:00
2022-06-21 03:00:00,496.4372060382677,560728.2579341248,2022-06-21 03:00:00
2022-06-21 04:00:00,503.6288766983509,569050.832324256,2022-06-21 04:00:00
2022-06-21 05:00:00,509.9070367606853,586082.6793294429,2022-06-21 05:00:00
2022-06-21 06:00:00,415.1543262029622,481223.2247943221,2022-06-21 06:00:00
2022-06-21 07:00:00,539.7936959097734,619345.7606713905,2022-06-21 07:00:00
2022-06-21 08:00:00,485.7094304809143,566063.7926523029,2022-06-21 08:00:00
2022-06-21 09:00:00,546.1815424888431,631543.4662972373,2022-06-21 09:00:00
2022-06-21 10:00:00,497.4965753316155,577354.9804912418,2022-06-21 10:00:00
2022-06-21 11:00:00,515.985915482406,588314.6018335079,2022-06-21 11:00:00
2022-06-21 12:00:00,478.0039844624712,548200.4210622177,2022-06-21 12:00:00
2022-06-21 13:00:00,479.07054076359543,566991.5213476862,2022-06-21 13:00:00
2022-06-21 14:00:00,474.5586078159077,560879.304498383,2022-06-21 14:00:00
2022-06-21 15:00:00,511.4762913635884,596894.2488617824,2022-06-21 15:00:00
2022-06-21 16:00:00,487.7561825254758,568931.2826867703,2022-06-21 16:00:00
2022-06-21 17:00:00,512.8718105885549,590074.2256596144,2022-06-21 17:00:00
2022-06-21 18:00:00,455.0162272394899,519827.0691656441,2022-06-21 18:00:00
2022-06-21 19:00:00,505.8512665188275,568203.462092305,2022-06-21 19:00:00
2022-06-21 20:00:00,514.2144787255036,576744.0226209396,2022-06-21 20:00:00
2022-06-21 21:00:00,565.0368269230014,637722.8738303422,2022-06-21 21:00:00
2022-06-21 22:00:00,479.296043741386,544765.6884137777,2022-06-21 22:00:00
2022-06-21 23:00:00,447.467149524521,503349.6438402518,2022-06-21 23:00:00
2022-06-22 00:00:00,451.171568912955,503905.6801130299,2022-06-22 00:00:00
2022-06-22 01:00:00,448.9061010851792,493977.7652323895,2022-06-22 01:00:00
2022-06-22 02:00:00,529.0160582730161,582739.8950748444,2022-06-22 02:00:00
2022-06-22 03:00:00,453.80213920228704,493701.586602736,2022-06-22 03:00:00
2022-06-22 04:00:00,478.5834455315972,525602.4336540621,2022-06-22 04:00:00
2022-06-22 05:00:00,492.42692953265055,537760.9563341158,2022-06-22 05:00:00
2022-06-22 06:00:00,514.6109285545036,554462.5764694342,2022-06-22 06:00:00
2022-06-22 07:00:00,533.2614862683665,572733.0360779889,2022-06-22 07:00:00
2022-06-22 08:00:00,486.1488741625368,525057.7824173236,2022-06-22 08:00:00
2022-06-22 09:00:00,458.7600697981198,500082.10946890456,2022-06-22 09:00:00
2022-06-22 10:00:00,460.7564772002318,501651.9674950673,2022-06-22 10:00:00
2022-06-22 11:00:00,495.5764086669291,543211.956482165,2022-06-22 11:00:00
2022-06-22 12:00:00,501.9362965610596,542906.996435221,2022-06-22 12:00:00
2022-06-22 13:00:00,448.01561295393054,497691.8509966828,2022-06-22 13:00:00
2022-06-22 14:00:00,512.8849803176084,568892.9066694644,2022-06-22 14:00:00
2022-06-22 15:00:00,537.7598481726462,577346.359059759,2022-06-22 15:00:00
2022-06-22 16:00:00,481.3395222556152,518756.83170114306,2022-06-22 16:00:00
2022-06-22 17:00:00,505.5706026056761,546556.2635707653,2022-06-22 17:00:00
2022-06-22 18:00:00,519.2854954775023,561021.7659820692,2022-06-22 18:00:00
2022-06-22 19:00:00,477.43025994559616,510528.3069397287,2022-06-22 19:00:00
2022-06-22 20:00:00,505.8201452881483,530076.5466009706,2022-06-22 20:00:00
2022-06-22 21:00:00,480.9380713575258,508759.4455200412,2022-06-22 21:00:00
2022-06-22 22:00:00,469.0835151139431,497561.88406258944,2022-06-22 22:00:00
2022-06-22 23:00:00,526.4496213520141,552185.6143407939,2022-06-22 23:00:00
2022-06-23 00:00:00,490.66056226753955,528650.1663087311,2022-06-23 00:00:00
2022-06-23 01:00:00,463.20376188939053,501986.5772485621,2022-06-23 01:00:00
2022-06-23 02:00:00,537.4312244636758,582787.8583896969,2022-06-23 02:00:00
2022-06-23 03:00:00,451.98684337316934,485975.69148364547,2022-06-23 03:00:00
2022-06-23 04:00:00,470.13068534691223,510582.05863002373,2022-06-23 04:00:00
2022-06-23 05:00:00,479.2688447027557,519600.36238319555,2022-06-23 05:00:00
2022-06-23 06:00:00,488.4369764564987,536668.476349167,2022-06-23 06:00:00
2022-06-23 07:00:00,479.7973035743199,523156.45354624506,2022-06-23 07:00:00
2022-06-23 08:00:00,470.8647473391091,516372.84956592944,2022-06-23 08:00:00
2022-06-23 09:00:00,465.3230056586848,516290.626262107,2022-06-23 09:00:00
2022-06-23 10:00:00,517.5282124714992,573841.9027940991,2022-06-23 10:00:00
2022-06-23 11:00:00,490.0453894797725,541650.475734973,2022-06-23 11:00:00
2022-06-23 12:00:00,498.07733358568134,556696.91808363,2022-06-23 12:00:00
2022-06-23 13:00:00,504.27404486544617,558286.3095032383,2022-06-23 13:00:00
2022-06-23 14:00:00,462.4409526927969,513488.3483737403,2022-06-23 14:00:00
2022-06-23 15:00:00,483.87291517058264,528914.1602580061,2022-06-23 15:00:00
2022-06-23 16:00:00,511.1761660134098,556765.5587443874,2022-06-23 16:00:00
2022-06-23 17:00:00,505.0552398156985,551792.3159690226,2022-06-23 17:00:00
2022-06-23 18:00:00,460.8286643635263,507349.0565752732,2022-06-23 18:00:00
2022-06-23 19:00:00,490.56371534658234,552207.8863316835,2022-06-23 19:00:00
2022-06-23 20:00:00,478.8437909021344,543317.6049429746,2022-06-23 20:00:00
2022-06-23 21:00:00,508.4020725528587,569938.4232562274,2022-06-23 21:00:00
2022-06-23 22:00:00,529.8795101947007,604243.1647144414,2022-06-23 22:00:00
2022-06-23 23:00:00,482.4380810173664,551799.6257088529,2022-06-23 23:00:00
2022-06-24 00:00:00,457.62903498704753,522730.83900474303,2022-06-24 00:00:00
2022-06-24 01:00:00,520.454003696649,598644.0271904599,2022-06-24 01:00:00
2022-06-24 02:00:00,488.0813475443043,562004.9427457735,2022-06-24 02:00:00
2022-06-24 03:00:00,473.48000124923,544119.9195716496,2022-06-24 03:00:00
2022-06-24 04:00:00,443.2606499973972,508540.38246214035,2022-06-24 04:00:00
2022-06-24 05:00:00,463.97003604632545,529207.370367024,2022-06-24 05:00:00
2022-06-24 06:00:00,500.17082323695126,567709.8101830779,2022-06-24 06:00:00
2022-06-24 07:00:00,475.0368484967073,545026.0248301685,2022-06-24 07:00:00
2022-06-24 08:00:00,492.095868348001,569991.6912204998,2022-06-24 08:00:00
2022-06-24 09:00:00,457.0785923281164,523981.9915750467,2022-06-24 09:00:00
2022-06-24 10:00:00,486.8359275873687,565748.8629409351,2022-06-24 10:00:00
2022-06-24 11:00:00,487.5606211987979,582676.354556707,2022-06-24 11:00:00
2022-06-24 12:00:00,548.115203389959,663142.6943456802,2022-06-24 12:00:00
2022-06-24 13:00:00,498.7646498546779,599477.8287620636,2022-06-24 13:00:00
2022-06-24 14:00:00,611.7256605190705,734660.0003376254,2022-06-24 14:00:00
2022-06-24 15:00:00,542.9354840835316,649795.2420222645,2022-06-24 15:00:00
2022-06-24 16:00:00,479.1912669771348,576592.2528658662,2022-06-24 16:00:00
2022-06-24 17:00:00,508.9050076268201,612292.0575649984,2022-06-24 17:00:00
2022-06-24 18:00:00,482.1359801164576,588315.6458643178,2022-06-24 18:00:00
2022-06-24 19:00:00,493.0307854546316,604956.4572481299,2022-06-24 19:00:00
2022-06-24 20:00:00,490.4785075984061,597652.4399023899,2022-06-24 20:00:00
2022-06-24 21:00:00,525.0622890854181,642695.6811271694,2022-06-24 21:00:00
2022-06-24 22:00:00,479.5588107568251,589632.8301862994,2022-06-24 22:00:00
2022-06-24 23:00:00,494.3791810453229,605251.0013038551,2022-06-24 23:00:00
2022-06-25 00:00:00,478.52709635411,581454.4968658766,2022-06-25 00:00:00
2022-06-25 01:00:00,477.9331534712665,584438.5355286943,2022-06-25 01:00:00
2022-06-25 02:00:00,518.2742436871183,625265.1858297605,2022-06-25 02:00:00
2022-06-25 03:00:00,506.03081738177576,618721.6185814512,2022-06-25 03:00:00
2022-06-25 04:00:00,488.8446792612319,596528.5682716812,2022-06-25 04:00:00
2022-06-25 05:00:00,503.9538998517094,613773.0329974312,2022-06-25 05:00:00
2022-06-25 06:00:00,460.4317685602272,561146.5480956506,2022-06-25 06:00:00
2022-06-25 07:00:00,485.93591654645337,599373.0242890508,2022-06-25 07:00:00
2022-06-25 08:00:00,490.1312489068006,601058.0288974256,2022-06-25 08:00:00
2022-06-25 09:00:00,464.7361677323162,570032.2818190863,2022-06-25 09:00:00
2022-06-25 10:00:00,470.4012851662527,576280.3961139552,2022-06-25 10:00:00
2022-06-25 11:00:00,485.6038767773127,590635.4980156295,2022-06-25 11:00:00
2022-06-25 12:00:00,480.6118960344398,574783.8215945801,2022-06-25 12:00:00
2022-06-25 13:00:00,423.3486086274856,507495.1100990462,2022-06-25 13:00:00
2022-06-25 14:00:00,494.1030022471367,589385.3422839643,2022-06-25 14:00:00
2022-06-25 15:00:00,486.38617326583375,575482.3153632776,2022-06-25 15:00:00
2022-06-25 16:00:00,464.6596625323299,554041.2138243979,2022-06-25 16:00:00
2022-06-25 17:00:00,477.04969577147,570340.3261958892,2022-06-25 17:00:00
2022-06-25 18:00:00,467.7135957378223,566489.528997535,2022-06-25 18:00:00
2022-06-25 19:00:00,487.64904427251525,587425.2792122124,2022-06-25 19:00:00
2022-06-25 20:00:00,486.5734903523808,587964.8257997546,2022-06-25 20:00:00
2022-06-25 21:00:00,538.8719532720972,672337.3164854494,2022-06-25 21:00:00
2022-06-25 22:00:00,476.3544217263161,591469.1717446116,2022-06-25 22:00:00
2022-06-25 23:00:00,496.8651572606829,616753.1222980998,2022-06-25 23:00:00
2022-06-26 00:00:00,468.6929356779497,580902.7156549657,2022-06-26 00:00:00
2022-06-26 01:00:00,416.6963796053074,514678.3093933079,2022-06-26 01:00:00
2022-06-26 02:00:00,480.4939951826901,591512.6103566572,2022-06-26 02:00:00
2022-06-26 03:00:00,492.059513017026,606446.4159589916,2022-06-26 03:00:00
2022-06-26 04:00:00,529.4397776165281,654896.2236273917,2022-06-26 04:00:00
2022-06-26 05:00:00,487.1024251522823,603900.9986301679,2022-06-26 05:00:00
2022-06-26 06:00:00,468.5181403518185,583844.5447801048,2022-06-26 06:00:00
2022-06-26 07:00:00,514.1822712232658,636260.590762207,2022-06-26 07:00:00
2022-06-26 08:00:00,418.7258437387451,520740.9368608574,2022-06-26 08:00:00
2022-06-26 09:00:00,506.07880700136184,626965.2840978206,2022-06-26 09:00:00
2022-06-26 10:00:00,483.05621931356137,600593.0124751964,2022-06-26 10:00:00
2022-06-26 11:00:00,453.1784230056548,575053.3015758344,2022-06-26 11:00:00
2022-06-26 12:00:00,470.046682284195,582782.4476857069,2022-06-26 12:00:00
2022-06-26 13:00:00,494.6415507201566,607499.1061691176,2022-06-26 13:00:00
2022-06-26 14:00:00,481.65597162101983,591900.4032022738,2022-06-26 14:00:00
2022-06-26 15:00:00,505.91097048559504,618616.7014423605,2022-06-26 15:00:00
2022-06-26 16:00:00,426.3529555774429,522261.5517718102,2022-06-26 16:00:00
2022-06-26 17:00:00,471.62289014896464,576500.7641533279,2022-06-26 17:00:00
2022-06-26 18:00:00,460.6726192006256,560838.0273531446,2022-06-26 18:00:00
2022-06-26 19:00:00,518.6093346379904,635611.9164769953,2022-06-26 19:00:00
2022-06-26 20:00:00,527.0627942435273,657195.1628531438,2022-06-26 20:00:00
2022-06-26 21:00:00,508.1037994331478,629026.6335140696,2022-06-26 21:00:00
2022-06-26 22:00:00,500.895378912827,608023.6045500833,2022-06-26 22:00:00
2022-06-26 23:00:00,459.0364461299288,549539.530851502,2022-06-26 23:00:00
2022-06-27 00:00:00,476.53060836377335,576473.1587268787,2022-06-27 00:00:00
2022-06-27 01:00:00,435.76511950467034,529611.3715135019,2022-06-27 01:00:00
2022-06-27 02:00:00,467.7692942747982,569895.5099908446,2022-06-27 02:00:00
2022-06-27 03:00:00,481.4499442302639,587124.441828776,2022-06-27 03:00:00
2022-06-27 04:00:00,489.8311977733616,599017.7263140425,2022-06-27 04:00:00
2022-06-27 05:00:00,483.0187475431126,586490.163699371,2022-06-27 05:00:00
2022-06-27 06:00:00,539.6370738158615,658589.8418787702,2022-06-27 06:00:00
2022-06-27 07:00:00,509.4979669988482,625137.532592547,2022-06-27 07:00:00
2022-06-27 08:00:00,459.4199368952603,565960.4063142817,2022-06-27 08:00:00
2022-06-27 09:00:00,501.94140140557545,618641.1720137312,2022-06-27 09:00:00
