start_time,datetime,long_liquidations,long_liquidations_usd,short_liquidations,short_liquidations_usd
2021-10-17 08:00:00,2021-10-17 08:00:00,0.566,2203.5841,0.20325482,793.12009
2021-10-17 09:00:00,2021-10-17 09:00:00,0.465,1798.56577,1.51132381,5940.19137
2021-10-17 10:00:00,2021-10-17 10:00:00,3.82954394,14800.48509,5.438,21346.60482
2021-10-17 11:00:00,2021-10-17 11:00:00,5.08851641,19605.4925,0.0,0.0
2021-10-17 12:00:00,2021-10-17 12:00:00,19.27981577,73855.23284,0.0,0.0
2021-10-17 13:00:00,2021-10-17 13:00:00,8.02623263,30794.68253,8.02718433,31225.3885
2021-10-17 14:00:00,2021-10-17 14:00:00,1.68378415,6453.00367,0.76276528,2955.43506
2021-10-17 15:00:00,2021-10-17 15:00:00,89.81313266,340770.97607,0.931,3550.54856
2021-10-17 16:00:00,2021-10-17 16:00:00,2.527,9517.4401,3.62345832,13878.39987
2021-10-17 17:00:00,2021-10-17 17:00:00,0.05526484,208.64672,0.07151284,274.0
2021-10-17 18:00:00,2021-10-17 18:00:00,0.0,0.0,0.0,0.0
2021-10-17 19:00:00,2021-10-17 19:00:00,98.21003106,368058.08586,0.0,0.0
2021-10-17 20:00:00,2021-10-17 20:00:00,421.14141489,1544104.30603,17.4581815,65133.2083
2021-10-17 21:00:00,2021-10-17 21:00:00,4.01386685,14849.98174,279.35943176,1054097.35779
2021-10-17 22:00:00,2021-10-17 22:00:00,0.684,2591.63243,505.87278924,1955473.01721
2021-10-17 23:00:00,2021-10-17 23:00:00,1.361,5175.99631,66.2540582,256394.43429
2021-10-18 00:00:00,2021-10-18 00:00:00,0.0,0.0,26.26399621,102317.30612
2021-10-18 01:00:00,2021-10-18 01:00:00,3.78533889,14567.65052,7.0076365,27422.02082
2021-10-18 02:00:00,2021-10-18 02:00:00,6.039,23248.75412,1.559,6060.62156
2021-10-18 03:00:00,2021-10-18 03:00:00,38.13670175,145932.20518,0.453,1759.66038
2021-10-18 04:00:00,2021-10-18 04:00:00,0.0,0.0,2.637,10252.49833
2021-10-18 05:00:00,2021-10-18 05:00:00,0.0,0.0,2.8235693200000003,10993.7503
2021-10-18 06:00:00,2021-10-18 06:00:00,0.63061814,2425.96483,3.905,15249.4391
2021-10-18 07:00:00,2021-10-18 07:00:00,37.1954397,142367.90555,2.992,11636.41137
2021-10-18 08:00:00,2021-10-18 08:00:00,62.73032107,238941.90064,23.86226316,92493.76844
2021-10-18 09:00:00,2021-10-18 09:00:00,286.97688133,1085401.99664,9.14344705,35171.13629
2021-10-18 10:00:00,2021-10-18 10:00:00,168.94043025,631106.68565,5.85142498,22266.07622
2021-10-18 11:00:00,2021-10-18 11:00:00,285.87078253,1056099.97568,5.32491984,20193.38899
2021-10-18 12:00:00,2021-10-18 12:00:00,69.70957341,257671.35245,9.94782021,37481.45406
2021-10-18 13:00:00,2021-10-18 13:00:00,99.91642299,366562.0818,149.53357463999998,564102.97411
2021-10-18 14:00:00,2021-10-18 14:00:00,27.00878853,101649.70074,37.43308077,143755.94557
2021-10-18 15:00:00,2021-10-18 15:00:00,77.38970351,288449.12602,1.191,4505.83353
2021-10-18 16:00:00,2021-10-18 16:00:00,51.33558354,190581.02736,4.30862712,16352.04942
2021-10-18 17:00:00,2021-10-18 17:00:00,0.3765011,1398.98494,4.13359331,15575.18608
2021-10-18 18:00:00,2021-10-18 18:00:00,2.56331013,9499.04864,3.16,11891.12824
2021-10-18 19:00:00,2021-10-18 19:00:00,60.49350055,223193.1547,11.73175759,44177.20951
2021-10-18 20:00:00,2021-10-18 20:00:00,43.431583,161436.028,7.76381624,29375.50782
2021-10-18 21:00:00,2021-10-18 21:00:00,8.76963692,32539.22699,3.692,13950.32115
2021-10-18 22:00:00,2021-10-18 22:00:00,18.57790335,68884.6047,1.835,6909.09662
2021-10-18 23:00:00,2021-10-18 23:00:00,0.0,0.0,0.039,147.32835
2021-10-19 00:00:00,2021-10-19 00:00:00,3.44998246,12868.56838,9.7223619,36862.03273
2021-10-19 01:00:00,2021-10-19 01:00:00,6.41181983,24103.68013,123.79243845,471995.85882
2021-10-19 02:00:00,2021-10-19 02:00:00,1.208,4546.59325,1.138,4334.41972
2021-10-19 03:00:00,2021-10-19 03:00:00,4.3906998999999995,16642.78303,98.89565676,380859.98736
2021-10-19 04:00:00,2021-10-19 04:00:00,4.125,15702.44399,5.6420006,21763.25259
2021-10-19 05:00:00,2021-10-19 05:00:00,0.14358590000000002,545.31363,4.744,18279.74192
2021-10-19 06:00:00,2021-10-19 06:00:00,30.870033900000003,116762.02207,0.0,0.0
2021-10-19 07:00:00,2021-10-19 07:00:00,3.7570779,14121.30493,6.81697345,26096.68844
2021-10-19 08:00:00,2021-10-19 08:00:00,11.10825861,41822.87098,2.35427428,9004.03148
2021-10-19 09:00:00,2021-10-19 09:00:00,5.26428772,19874.98704,1.817,6959.07281
2021-10-19 10:00:00,2021-10-19 10:00:00,0.056,211.82672,0.013,49.71538
2021-10-19 11:00:00,2021-10-19 11:00:00,0.00052874,2.0,7.409,28405.53368
2021-10-19 12:00:00,2021-10-19 12:00:00,4.589272579999999,17335.94034,0.45,1725.1119
2021-10-19 13:00:00,2021-10-19 13:00:00,64.7030658,245602.39781,108.80288486,419892.72679
2021-10-19 14:00:00,2021-10-19 14:00:00,58.6965435,220695.13676,35.377616929999995,134686.33359
2021-10-19 15:00:00,2021-10-19 15:00:00,16.29966722,61256.42737,1.018,3901.2305
2021-10-19 16:00:00,2021-10-19 16:00:00,0.2,754.82684,4.59298786,17557.58844
2021-10-19 17:00:00,2021-10-19 17:00:00,0.0,0.0,30.981,118887.77588
2021-10-19 18:00:00,2021-10-19 18:00:00,9.003282460000001,34120.60063,0.24,918.87705
2021-10-19 19:00:00,2021-10-19 19:00:00,2.69539243,10240.43312,30.95393418,119324.62238
2021-10-19 20:00:00,2021-10-19 20:00:00,24.717,93808.86147,0.402,1543.6895
2021-10-19 21:00:00,2021-10-19 21:00:00,0.103,390.49253,0.001,3.80919
2021-10-19 22:00:00,2021-10-19 22:00:00,0.0,0.0,94.22032643,366070.13716
2021-10-19 23:00:00,2021-10-19 23:00:00,0.0,0.0,42.853279519999994,167263.77095
2021-10-20 00:00:00,2021-10-20 00:00:00,11.8154591,45504.38041,33.12187592,129926.60867
2021-10-20 01:00:00,2021-10-20 01:00:00,9.26296007,35595.57828,1.532,5986.57269
2021-10-20 02:00:00,2021-10-20 02:00:00,3.3345220600000003,12779.05252,0.0,0.0
2021-10-20 03:00:00,2021-10-20 03:00:00,1.77835892,7117.15854,0.006,23.28816
2021-10-20 04:00:00,2021-10-20 04:00:00,2.54189515,9720.16631,0.0,0.0
2021-10-20 05:00:00,2021-10-20 05:00:00,13.60458734,51943.10991,0.0,0.0
2021-10-20 06:00:00,2021-10-20 06:00:00,2.93166922,11187.18894,0.2123787,822.12194
2021-10-20 07:00:00,2021-10-20 07:00:00,0.0,0.0,3.92325819,15210.17281
2021-10-20 08:00:00,2021-10-20 08:00:00,4.16849499,15971.33306,26.91251744,104719.99362
2021-10-20 09:00:00,2021-10-20 09:00:00,0.357,1366.8773,1.77723911,6915.316
2021-10-20 10:00:00,2021-10-20 10:00:00,0.6,2306.094,0.0,0.0
2021-10-20 11:00:00,2021-10-20 11:00:00,0.0,0.0,0.067,259.90372
2021-10-20 12:00:00,2021-10-20 12:00:00,0.717,2803.94429,180.55634562,711964.51896
2021-10-20 13:00:00,2021-10-20 13:00:00,0.73,2885.00299,528.78187052,2122911.23301
2021-10-20 14:00:00,2021-10-20 14:00:00,23.23181053,93575.52321,564.35098812,2300239.26443
2021-10-20 15:00:00,2021-10-20 15:00:00,32.48506992,130282.1731,33.08646317,135251.63069
2021-10-20 16:00:00,2021-10-20 16:00:00,14.33112316,58189.05726,180.54339426,746157.90648
2021-10-20 17:00:00,2021-10-20 17:00:00,19.70591429,79769.60518,1.832,7519.67158
2021-10-20 18:00:00,2021-10-20 18:00:00,0.0,0.0,141.60347146,586292.0406
2021-10-20 19:00:00,2021-10-20 19:00:00,21.72828643,88867.28516,43.24386571,179874.10405
2021-10-20 20:00:00,2021-10-20 20:00:00,57.1299196,232370.82734,31.9689964,132229.23802
2021-10-20 21:00:00,2021-10-20 21:00:00,26.54608501,108498.13194,57.7165935,240107.04949
2021-10-20 22:00:00,2021-10-20 22:00:00,19.32003168,78801.52936,8.340884379999999,34673.93148
2021-10-20 23:00:00,2021-10-20 23:00:00,0.0,0.0,85.77665317,358658.13799
2021-10-21 00:00:00,2021-10-21 00:00:00,13.2966754,55030.5106,285.16514552999996,1205627.06438
2021-10-21 01:00:00,2021-10-21 01:00:00,30.46208834,127234.74789,302.65872958,1288671.1864
2021-10-21 02:00:00,2021-10-21 02:00:00,127.34414717,526844.78942,16.95237452,71532.7442
2021-10-21 03:00:00,2021-10-21 03:00:00,53.17129385,220267.41531,13.58145642,57139.39974
2021-10-21 04:00:00,2021-10-21 04:00:00,8.833719250000001,36590.42146,3.064,12871.12357
2021-10-21 05:00:00,2021-10-21 05:00:00,0.20816876,866.82,1.76861185,7440.80492
2021-10-21 06:00:00,2021-10-21 06:00:00,75.86966883,312899.12237,2.957,12365.18739
2021-10-21 07:00:00,2021-10-21 07:00:00,0.019,78.48121,6.6404903,27809.19528
2021-10-21 08:00:00,2021-10-21 08:00:00,0.112,465.6118,50.61399603,213513.58473
2021-10-21 09:00:00,2021-10-21 09:00:00,0.427,2387.45371,474.01409181,2044667.75591
2021-10-21 10:00:00,2021-10-21 10:00:00,9.36895985,39897.95069,54.86158693,237993.78807
2021-10-21 11:00:00,2021-10-21 11:00:00,366.73788034,1542212.52658,315.28228232000004,1377163.19959
2021-10-21 12:00:00,2021-10-21 12:00:00,68.8645588,286573.57347,41.88224,177646.60266
2021-10-21 13:00:00,2021-10-21 13:00:00,64.73107175,272779.81747999997,69.88479041,299134.2312
2021-10-21 14:00:00,2021-10-21 14:00:00,320.92048096,1316795.89787,29.14641696,121062.36099
2021-10-21 15:00:00,2021-10-21 15:00:00,246.78342029,996203.28056,48.92744619,201037.73705
2021-10-21 16:00:00,2021-10-21 16:00:00,49.025446159999994,199319.96255,24.81596816,102775.81193
2021-10-21 17:00:00,2021-10-21 17:00:00,136.54494762,550413.58591,22.601,92906.56103
2021-10-21 18:00:00,2021-10-21 18:00:00,33.88332854,137044.71615,15.44016006,63546.91885
2021-10-21 19:00:00,2021-10-21 19:00:00,17.14953022,69770.46948,35.71089387,147166.70995
2021-10-21 20:00:00,2021-10-21 20:00:00,68.62136253,277207.11961,5.2018793,21417.78852
2021-10-21 21:00:00,2021-10-21 21:00:00,16.02567745,65139.89503,132.661,551286.91771
2021-10-21 22:00:00,2021-10-21 22:00:00,13.56658561,55053.33607,1.10172636,4546.94134
2021-10-21 23:00:00,2021-10-21 23:00:00,27.56466941,111280.56503,2.409,9896.77743
2021-10-22 00:00:00,2021-10-22 00:00:00,15.521,62940.31694,64.25051739999999,265665.86378
2021-10-22 01:00:00,2021-10-22 01:00:00,13.07789091,53524.0609,97.45233761,406498.47065
2021-10-22 02:00:00,2021-10-22 02:00:00,8.976,36752.6039,0.128,531.13376
2021-10-22 03:00:00,2021-10-22 03:00:00,0.0,0.0,34.214836729999995,142858.43906
2021-10-22 04:00:00,2021-10-22 04:00:00,0.31193886,1288.207,20.314,85132.3414
2021-10-22 05:00:00,2021-10-22 05:00:00,18.75966409,77139.01716,0.343,1424.61136
2021-10-22 06:00:00,2021-10-22 06:00:00,30.3672343,124449.06028,3.9085568,16308.61204
2021-10-22 07:00:00,2021-10-22 07:00:00,0.0,0.0,8.8558902,36811.08431
2021-10-22 08:00:00,2021-10-22 08:00:00,0.777,3199.83476,105.62539272,442940.34716
2021-10-22 09:00:00,2021-10-22 09:00:00,31.45335639,128985.41798,0.0,0.0
2021-10-22 10:00:00,2021-10-22 10:00:00,56.96920869,232106.7111,0.0,0.0
2021-10-22 11:00:00,2021-10-22 11:00:00,0.0,0.0,2.43689608,10115.93998
2021-10-22 12:00:00,2021-10-22 12:00:00,0.8172672,3346.40429,16.73469476,69649.90049
2021-10-22 13:00:00,2021-10-22 13:00:00,103.53463628,421247.97807,0.22607862,941.95648
2021-10-22 14:00:00,2021-10-22 14:00:00,212.74183441,851239.64919,11.993,48614.7452
2021-10-22 15:00:00,2021-10-22 15:00:00,106.38770799,422095.67444,9.89359183,39949.6743
2021-10-22 16:00:00,2021-10-22 16:00:00,176.52581920999998,690456.34474,26.20839361,104499.87514
2021-10-22 17:00:00,2021-10-22 17:00:00,31.7071511,124773.89181,1.729,6890.87134
2021-10-22 18:00:00,2021-10-22 18:00:00,35.93041642,140321.88225,21.653641030000003,86319.70525
2021-10-22 19:00:00,2021-10-22 19:00:00,21.14251091,83058.50295,40.62490479,162633.39472
2021-10-22 20:00:00,2021-10-22 20:00:00,1.31974435,5224.7079300000005,18.52889657,74393.4142
2021-10-22 21:00:00,2021-10-22 21:00:00,109.85574851,430742.40369,0.613,2439.09916
2021-10-22 22:00:00,2021-10-22 22:00:00,0.0,0.0,13.89744738,55516.46902
2021-10-22 23:00:00,2021-10-22 23:00:00,0.0,0.0,11.54424501,46276.95947
2021-10-23 00:00:00,2021-10-23 00:00:00,16.49512037,64966.19084,12.92397467,51862.7481
2021-10-23 01:00:00,2021-10-23 01:00:00,0.0,0.0,9.62719776,38785.78231
2021-10-23 02:00:00,2021-10-23 02:00:00,0.0,0.0,118.25162118,480024.69401
2021-10-23 03:00:00,2021-10-23 03:00:00,0.0,0.0,0.5141292,2084.01028
2021-10-23 04:00:00,2021-10-23 04:00:00,0.003,12.05418,23.84246601,96948.42058
2021-10-23 05:00:00,2021-10-23 05:00:00,24.12287689,96449.85773,0.0,0.0
2021-10-23 06:00:00,2021-10-23 06:00:00,12.10464407,48243.06419,1.77747058,7199.2375
2021-10-23 07:00:00,2021-10-23 07:00:00,0.01727771,68.93078,0.142,574.88748
2021-10-23 08:00:00,2021-10-23 08:00:00,0.0,0.0,0.107,433.43814
2021-10-23 09:00:00,2021-10-23 09:00:00,55.02504853000001,218552.55899,1.59862529,6449.91154
2021-10-23 10:00:00,2021-10-23 10:00:00,33.66246486,132820.73369,0.0,0.0
2021-10-23 11:00:00,2021-10-23 11:00:00,41.59142635,163451.0926,87.12905948,352230.657
2021-10-23 12:00:00,2021-10-23 12:00:00,1.34849755,5418.36584,9.53024532,38842.79062
2021-10-23 13:00:00,2021-10-23 13:00:00,9.33445098,37422.74627,0.597,2415.96945
2021-10-23 14:00:00,2021-10-23 14:00:00,2.83171363,11333.91299,0.212,861.23516
2021-10-23 15:00:00,2021-10-23 15:00:00,39.319834269999994,158877.80995,91.78435384,376825.33239
2021-10-23 16:00:00,2021-10-23 16:00:00,23.02820785,93645.10691,428.94180028,1791945.99706
2021-10-23 17:00:00,2021-10-23 17:00:00,1.058,4309.76668,6.1966433599999995,25526.07966
2021-10-23 18:00:00,2021-10-23 18:00:00,3.8585562,15756.80628,6.83428928,28271.15606
2021-10-23 19:00:00,2021-10-23 19:00:00,8.12168744,33055.43772,0.226,928.80576
2021-10-23 20:00:00,2021-10-23 20:00:00,12.37621626,50202.29112,0.0,0.0
2021-10-23 21:00:00,2021-10-23 21:00:00,24.966,101608.83997,3.60634178,14882.46897
2021-10-23 22:00:00,2021-10-23 22:00:00,0.8014738600000001,3283.21056,12.89565876,53418.99753
2021-10-23 23:00:00,2021-10-23 23:00:00,0.0,0.0,103.38594026,432056.89427
2021-10-24 00:00:00,2021-10-24 00:00:00,31.96193604,131742.37573,32.21142374,135305.80393
2021-10-24 01:00:00,2021-10-24 01:00:00,105.10347241,430801.14877,0.048,199.88016
2021-10-24 02:00:00,2021-10-24 02:00:00,6.15,25208.82909,0.5866427599999999,2440.38679
2021-10-24 03:00:00,2021-10-24 03:00:00,0.0,0.0,0.121,504.54646
2021-10-24 04:00:00,2021-10-24 04:00:00,20.35062419,83277.4006,0.0,0.0
2021-10-24 05:00:00,2021-10-24 05:00:00,4.88838858,19959.01063,1.38131617,5726.78166
2021-10-24 06:00:00,2021-10-24 06:00:00,26.90959283,109561.11774,4.989,20594.74219
2021-10-24 07:00:00,2021-10-24 07:00:00,2.798,11371.45159,1.793,7393.07465
2021-10-24 08:00:00,2021-10-24 08:00:00,42.11084939,170949.44211,0.0,0.0
2021-10-24 09:00:00,2021-10-24 09:00:00,12.39862897,50421.39344,11.01285369,45554.34845
2021-10-24 10:00:00,2021-10-24 10:00:00,2.76748177,11267.72724,5.686,23430.69449
2021-10-24 11:00:00,2021-10-24 11:00:00,142.72082684999998,575706.50464,7.04,28809.66658
2021-10-24 12:00:00,2021-10-24 12:00:00,54.83053337,219136.60485,10.00356576,40647.93539
2021-10-24 13:00:00,2021-10-24 13:00:00,1.7292487200000002,6961.07854,23.17252716,94695.70214
2021-10-24 14:00:00,2021-10-24 14:00:00,13.1899084,52882.07085,0.134,546.7133
2021-10-24 15:00:00,2021-10-24 15:00:00,66.10754252000001,263259.64465000003,25.66639668,103936.69591
2021-10-24 16:00:00,2021-10-24 16:00:00,129.21980769,512061.46392,5.53814428,22374.41911
2021-10-24 17:00:00,2021-10-24 17:00:00,4.209,16889.95457,2.796,11344.55202
2021-10-24 18:00:00,2021-10-24 18:00:00,187.3922709,742959.54845,7.22063225,28914.02283
2021-10-24 19:00:00,2021-10-24 19:00:00,1.353,5422.94914,94.04019917,382567.54456
2021-10-24 20:00:00,2021-10-24 20:00:00,2.49822078,10067.47085,23.8055774,97049.50871
2021-10-24 21:00:00,2021-10-24 21:00:00,7.22812377,29319.24638,66.49516679999999,273215.29084000003
2021-10-24 22:00:00,2021-10-24 22:00:00,20.98517765,84870.76035,0.512,2099.4144
2021-10-24 23:00:00,2021-10-24 23:00:00,0.077,312.68468,2.544,10452.59094
2021-10-25 00:00:00,2021-10-25 00:00:00,1.83080712,7449.47877,49.21478368,203580.51613
2021-10-25 01:00:00,2021-10-25 01:00:00,1.191,4887.46814,123.09440386,514676.32791
2021-10-25 02:00:00,2021-10-25 02:00:00,4.34695255,17790.51185,0.782,3250.74272
2021-10-25 03:00:00,2021-10-25 03:00:00,0.0,0.0,4.951,20590.11519
2021-10-25 04:00:00,2021-10-25 04:00:00,0.022,91.3297,12.84945553,53615.43362
2021-10-25 05:00:00,2021-10-25 05:00:00,3.32624058,13660.03259,0.004,16.60204
2021-10-25 06:00:00,2021-10-25 06:00:00,2.23246367,9154.47044,0.023,95.45874
2021-10-25 07:00:00,2021-10-25 07:00:00,1.52819139,6320.15746,163.91216114,685766.36071
2021-10-25 08:00:00,2021-10-25 08:00:00,10.53917766,43364.02131,0.298,1244.62026
2021-10-25 09:00:00,2021-10-25 09:00:00,0.998,4101.04466,0.275,1146.46113
2021-10-25 10:00:00,2021-10-25 10:00:00,25.489911189999997,104514.74239,3.83136952,15926.48602
2021-10-25 11:00:00,2021-10-25 11:00:00,1.716,7049.73586,11.45377384,47702.98326
2021-10-25 12:00:00,2021-10-25 12:00:00,14.30024357,58759.88228,0.12,497.5752
2021-10-25 13:00:00,2021-10-25 13:00:00,6.79463579,27922.67952,91.86739708,384957.7704
2021-10-25 14:00:00,2021-10-25 14:00:00,2.06866407,8528.36831,22.50729919,94303.33
2021-10-25 15:00:00,2021-10-25 15:00:00,4.15124292,17140.01499,140.96823971,593593.07102
2021-10-25 16:00:00,2021-10-25 16:00:00,2.3671683,9907.8024,49.08762706,208728.8979
2021-10-25 17:00:00,2021-10-25 17:00:00,35.50978361,148315.75718000002,6.75346942,28755.39281
2021-10-25 18:00:00,2021-10-25 18:00:00,9.8515335,40979.55912,6.65998544,28110.57976
2021-10-25 19:00:00,2021-10-25 19:00:00,3.98624189,16594.26295,0.0,0.0
2021-10-25 20:00:00,2021-10-25 20:00:00,0.04672134,194.51457,2.42470894,10246.24225
2021-10-25 21:00:00,2021-10-25 21:00:00,0.696,2908.75104,2.82749382,11931.12454
2021-10-25 22:00:00,2021-10-25 22:00:00,0.0,0.0,20.81553233,88284.27521
2021-10-25 23:00:00,2021-10-25 23:00:00,0.0,0.0,1.819,7726.58046
2021-10-26 00:00:00,2021-10-26 00:00:00,2.5634251299999997,10799.65198,117.64810825,502491.03307
2021-10-26 01:00:00,2021-10-26 01:00:00,3.30009466,13875.16089,0.078,332.44692
2021-10-26 02:00:00,2021-10-26 02:00:00,0.0,0.0,19.69570276,84232.73912
2021-10-26 03:00:00,2021-10-26 03:00:00,0.152,639.39712,0.0,0.0
2021-10-26 04:00:00,2021-10-26 04:00:00,14.2367795,59630.37929,0.0,0.0
2021-10-26 05:00:00,2021-10-26 05:00:00,0.091,381.02519,0.0,0.0
2021-10-26 06:00:00,2021-10-26 06:00:00,25.97282043,108269.04574,0.771,3248.38344
2021-10-26 07:00:00,2021-10-26 07:00:00,3.81224015,15881.35301,1.437,6042.03676
2021-10-26 08:00:00,2021-10-26 08:00:00,0.008,33.67552,20.887509750000003,88614.52812
2021-10-26 09:00:00,2021-10-26 09:00:00,4.19840399,17592.50968,0.0,0.0
2021-10-26 10:00:00,2021-10-26 10:00:00,1.679,7021.9567,4.77677898,20302.45039
2021-10-26 11:00:00,2021-10-26 11:00:00,3.05323478,12826.13592,6.899,29315.90375
2021-10-26 12:00:00,2021-10-26 12:00:00,49.51962842,206680.67944,23.358,99066.73219
2021-10-26 13:00:00,2021-10-26 13:00:00,8.446,35246.2033,0.15,634.407
2021-10-26 14:00:00,2021-10-26 14:00:00,136.20656101,561923.04232,1.88767318,7859.75902
2021-10-26 15:00:00,2021-10-26 15:00:00,6.48431887,26717.02543,10.11731044,42501.84289
2021-10-26 16:00:00,2021-10-26 16:00:00,16.50959559,68365.23948,1.88617455,7918.80175
2021-10-26 17:00:00,2021-10-26 17:00:00,0.0,0.0,50.68896475,214668.24941
2021-10-26 18:00:00,2021-10-26 18:00:00,0.64777537,2716.41726,60.29816005,256432.87585
2021-10-26 19:00:00,2021-10-26 19:00:00,1.027,4302.50578,1.967,8361.08217
2021-10-26 20:00:00,2021-10-26 20:00:00,46.02569379,194780.82076,240.85309109,1034942.25645
2021-10-26 21:00:00,2021-10-26 21:00:00,176.60178383000002,736613.46034,5.864,25171.19442
2021-10-26 22:00:00,2021-10-26 22:00:00,545.6098987,2248208.4784,6.603,27559.39567
2021-10-26 23:00:00,2021-10-26 23:00:00,2.941,12078.85923,6.12899218,25497.19321
2021-10-27 00:00:00,2021-10-27 00:00:00,4.672,19158.88694,3.76678741,15735.8354
2021-10-27 01:00:00,2021-10-27 01:00:00,0.86,3553.61877,27.87536594,117069.44603
2021-10-27 02:00:00,2021-10-27 02:00:00,2.873,11865.29197,53.028032360000005,223444.63717
2021-10-27 03:00:00,2021-10-27 03:00:00,0.0,0.0,81.4961758,344849.21696
2021-10-27 04:00:00,2021-10-27 04:00:00,9.341962,39654.98811,285.61386515000004,1230894.90954
2021-10-27 05:00:00,2021-10-27 05:00:00,4.542,19346.84955,6.443,27760.05516
2021-10-27 06:00:00,2021-10-27 06:00:00,76.49747672,323306.6833,107.026,459978.67332
2021-10-27 07:00:00,2021-10-27 07:00:00,304.32335610999996,1260039.30156,126.551,541391.97095
2021-10-27 08:00:00,2021-10-27 08:00:00,1485.45873117,5917083.39576,207.93437881,843757.85471
2021-10-27 09:00:00,2021-10-27 09:00:00,71.56795481,285263.1963,13.213,53438.6369
2021-10-27 10:00:00,2021-10-27 10:00:00,114.45002406,454105.60726,64.31953445,260987.71017
2021-10-27 11:00:00,2021-10-27 11:00:00,67.34242181,268191.73375,13.43299421,54531.61171
2021-10-27 12:00:00,2021-10-27 12:00:00,36.42454227,144224.52255,13.35755677,53909.61197
2021-10-27 13:00:00,2021-10-27 13:00:00,24.14303528,96303.69413,5.74769355,23197.43653
2021-10-27 14:00:00,2021-10-27 14:00:00,41.117003749999995,162774.43231,41.8794967,169128.46855
2021-10-27 15:00:00,2021-10-27 15:00:00,31.07177914,123785.14387,29.105,117341.06938
2021-10-27 16:00:00,2021-10-27 16:00:00,84.70312745,333936.46027,5.12962612,20590.1919
2021-10-27 17:00:00,2021-10-27 17:00:00,9.4755701,37563.31366,9.52749068,38245.65997
2021-10-27 18:00:00,2021-10-27 18:00:00,44.56355575,176465.78909,1.31324107,5247.62695
2021-10-27 19:00:00,2021-10-27 19:00:00,378.10020981,1485433.19657,104.26536816,416219.63294
2021-10-27 20:00:00,2021-10-27 20:00:00,44.17382992,175033.59397,46.57626937,188294.36435
2021-10-27 21:00:00,2021-10-27 21:00:00,0.191,784.54256,6.03609013,24272.46435
2021-10-27 22:00:00,2021-10-27 22:00:00,10.01693546,39617.09369,0.0,0.0
2021-10-27 23:00:00,2021-10-27 23:00:00,151.62092596999997,594247.6248,1.934,7734.06385
2021-10-28 00:00:00,2021-10-28 00:00:00,15.54980745,60848.95967,6.89358382,27417.96703
2021-10-28 01:00:00,2021-10-28 01:00:00,57.90114357,225139.65051,76.54083188,305548.52886
2021-10-28 02:00:00,2021-10-28 02:00:00,0.102,403.21988,4.695,18824.76066
2021-10-28 03:00:00,2021-10-28 03:00:00,7.42043603,29433.25728,30.38544349,122542.72602
2021-10-28 04:00:00,2021-10-28 04:00:00,20.23432447,80766.82681,7.08171114,28535.50548
2021-10-28 05:00:00,2021-10-28 05:00:00,13.113,52366.69945,5.17854755,20848.86848
2021-10-28 06:00:00,2021-10-28 06:00:00,24.38481073,97015.57905,48.195073570000005,194764.72806
2021-10-28 07:00:00,2021-10-28 07:00:00,6.99700129,27966.10065,1.92137862,7775.1007
2021-10-28 08:00:00,2021-10-28 08:00:00,0.674,2713.33254,862.2368796,3562433.65972
2021-10-28 09:00:00,2021-10-28 09:00:00,2.25164768,9231.39928,71.43703255,298107.93229
2021-10-28 10:00:00,2021-10-28 10:00:00,4.17901993,17525.21682,142.75471482,599693.81061
2021-10-28 11:00:00,2021-10-28 11:00:00,9.87166842,40606.66447,1.41122738,5891.12248
2021-10-28 12:00:00,2021-10-28 12:00:00,2.16769373,8981.88619,44.81574732,188543.4733
2021-10-28 13:00:00,2021-10-28 13:00:00,0.339,1409.69205,15.93103844,67176.31766999999
2021-10-28 14:00:00,2021-10-28 14:00:00,5.63626532,23395.87928,2.79,11745.83974
2021-10-28 15:00:00,2021-10-28 15:00:00,7.54351169,31230.43131,2.4457816599999997,10287.72891
2021-10-28 16:00:00,2021-10-28 16:00:00,0.374,1558.11766,1.84749607,7778.26369
2021-10-28 17:00:00,2021-10-28 17:00:00,6.972,29239.52181,91.53997836,388726.82895
2021-10-28 18:00:00,2021-10-28 18:00:00,61.25393415,253800.6033,18.01855842,75531.81870999999
2021-10-28 19:00:00,2021-10-28 19:00:00,5.2019329700000005,21581.17223,170.0834524,727548.54299
2021-10-28 20:00:00,2021-10-28 20:00:00,9.80084761,41538.58583,195.74432416,844289.20265
2021-10-28 21:00:00,2021-10-28 21:00:00,133.10050305,556835.79057,4.957,21199.07193
2021-10-28 22:00:00,2021-10-28 22:00:00,5.66045277,23908.19004,9.76271805,41921.17762
2021-10-28 23:00:00,2021-10-28 23:00:00,0.7,2972.15401,11.42119979,49150.02343
2021-10-29 00:00:00,2021-10-29 00:00:00,6.715644220000001,28575.8176,507.38373189,2224704.41822
2021-10-29 01:00:00,2021-10-29 01:00:00,14.13806315,61482.48772,231.65551205,1021836.69315
2021-10-29 02:00:00,2021-10-29 02:00:00,3.01091191,13071.20752,15.29668046,67266.27457
2021-10-29 03:00:00,2021-10-29 03:00:00,8.67038041,37729.33179,17.40114767,76788.58046
2021-10-29 04:00:00,2021-10-29 04:00:00,30.17579357,130516.21152,0.172,758.36184
2021-10-29 05:00:00,2021-10-29 05:00:00,52.94819408,227708.51312,45.743,199620.99555
2021-10-29 06:00:00,2021-10-29 06:00:00,0.04828462,208.0,8.34,36347.08025
