start_time,addresses_count_active,addresses_count_receiver,addresses_count_sender,datetime
2021-01-17 14:00:00,34863,20491,25947,2021-01-17 14:00:00
2021-01-17 15:00:00,34242,20951,24871,2021-01-17 15:00:00
2021-01-17 16:00:00,36111,22319,26159,2021-01-17 16:00:00
2021-01-17 17:00:00,35609,22608,25186,2021-01-17 17:00:00
2021-01-17 18:00:00,33957,20855,24981,2021-01-17 18:00:00
2021-01-17 19:00:00,33148,21226,23716,2021-01-17 19:00:00
2021-01-17 20:00:00,33097,21305,23590,2021-01-17 20:00:00
2021-01-17 21:00:00,32319,20885,23244,2021-01-17 21:00:00
2021-01-17 22:00:00,34301,21810,24822,2021-01-17 22:00:00
2021-01-17 23:00:00,32452,20458,23349,2021-01-17 23:00:00
2021-01-18 00:00:00,30682,19263,22191,2021-01-18 00:00:00
2021-01-18 01:00:00,33933,20767,24706,2021-01-18 01:00:00
2021-01-18 02:00:00,35573,22705,24351,2021-01-18 02:00:00
2021-01-18 03:00:00,34078,21825,23390,2021-01-18 03:00:00
2021-01-18 04:00:00,31682,18273,23779,2021-01-18 04:00:00
2021-01-18 05:00:00,36020,21084,26296,2021-01-18 05:00:00
2021-01-18 06:00:00,34212,19249,25450,2021-01-18 06:00:00
2021-01-18 07:00:00,43750,26092,29296,2021-01-18 07:00:00
2021-01-18 08:00:00,38044,25870,23559,2021-01-18 08:00:00
2021-01-18 09:00:00,37934,22134,27702,2021-01-18 09:00:00
2021-01-18 10:00:00,39706,23441,29140,2021-01-18 10:00:00
2021-01-18 11:00:00,39999,23455,30059,2021-01-18 11:00:00
2021-01-18 12:00:00,36030,23196,24634,2021-01-18 12:00:00
2021-01-18 13:00:00,37730,22829,27351,2021-01-18 13:00:00
2021-01-18 14:00:00,36211,23961,25338,2021-01-18 14:00:00
2021-01-18 15:00:00,39634,23711,28667,2021-01-18 15:00:00
2021-01-18 16:00:00,36415,23278,26251,2021-01-18 16:00:00
2021-01-18 17:00:00,35718,22715,25668,2021-01-18 17:00:00
2021-01-18 18:00:00,36172,22610,25764,2021-01-18 18:00:00
2021-01-18 19:00:00,30451,20392,21141,2021-01-18 19:00:00
2021-01-18 20:00:00,33972,21497,24563,2021-01-18 20:00:00
2021-01-18 21:00:00,31916,20898,22689,2021-01-18 21:00:00
2021-01-18 22:00:00,39612,21354,30140,2021-01-18 22:00:00
2021-01-18 23:00:00,32039,21184,23126,2021-01-18 23:00:00
2021-01-19 00:00:00,31733,20829,22328,2021-01-19 00:00:00
2021-01-19 01:00:00,34682,24999,20681,2021-01-19 01:00:00
2021-01-19 02:00:00,42895,27997,28441,2021-01-19 02:00:00
2021-01-19 03:00:00,40824,27296,26542,2021-01-19 03:00:00
2021-01-19 04:00:00,35900,22065,26019,2021-01-19 04:00:00
2021-01-19 05:00:00,39318,22673,28947,2021-01-19 05:00:00
2021-01-19 06:00:00,35524,21653,25530,2021-01-19 06:00:00
2021-01-19 07:00:00,40909,27025,24976,2021-01-19 07:00:00
2021-01-19 08:00:00,44982,29701,29401,2021-01-19 08:00:00
2021-01-19 09:00:00,43439,26215,29835,2021-01-19 09:00:00
2021-01-19 10:00:00,40366,23637,29346,2021-01-19 10:00:00
2021-01-19 11:00:00,39719,25447,26435,2021-01-19 11:00:00
2021-01-19 12:00:00,44908,27699,30878,2021-01-19 12:00:00
2021-01-19 13:00:00,39761,24953,27708,2021-01-19 13:00:00
2021-01-19 14:00:00,39688,25550,27277,2021-01-19 14:00:00
2021-01-19 15:00:00,40326,25197,27471,2021-01-19 15:00:00
2021-01-19 16:00:00,38521,26339,24985,2021-01-19 16:00:00
2021-01-19 17:00:00,38989,25812,25347,2021-01-19 17:00:00
2021-01-19 18:00:00,40238,25422,27115,2021-01-19 18:00:00
2021-01-19 19:00:00,36845,25074,23816,2021-01-19 19:00:00
2021-01-19 20:00:00,35695,23767,23946,2021-01-19 20:00:00
2021-01-19 21:00:00,35987,23228,25101,2021-01-19 21:00:00
2021-01-19 22:00:00,35832,22447,25549,2021-01-19 22:00:00
2021-01-19 23:00:00,37892,22574,27285,2021-01-19 23:00:00
2021-01-20 00:00:00,33102,20527,23929,2021-01-20 00:00:00
2021-01-20 01:00:00,39351,22176,29596,2021-01-20 01:00:00
2021-01-20 02:00:00,32545,21850,21873,2021-01-20 02:00:00
2021-01-20 03:00:00,37472,23397,25476,2021-01-20 03:00:00
2021-01-20 04:00:00,35327,20600,26256,2021-01-20 04:00:00
2021-01-20 05:00:00,36634,20507,27061,2021-01-20 05:00:00
2021-01-20 06:00:00,34518,19615,25478,2021-01-20 06:00:00
2021-01-20 07:00:00,43959,28558,27402,2021-01-20 07:00:00
2021-01-20 08:00:00,40969,24272,27600,2021-01-20 08:00:00
2021-01-20 09:00:00,35604,21376,24898,2021-01-20 09:00:00
2021-01-20 10:00:00,34274,20809,24233,2021-01-20 10:00:00
2021-01-20 11:00:00,36796,23747,24158,2021-01-20 11:00:00
2021-01-20 12:00:00,32955,22158,20642,2021-01-20 12:00:00
2021-01-20 13:00:00,40226,24051,27191,2021-01-20 13:00:00
2021-01-20 14:00:00,39985,22544,29367,2021-01-20 14:00:00
2021-01-20 15:00:00,38337,21905,28161,2021-01-20 15:00:00
2021-01-20 16:00:00,37567,24284,25517,2021-01-20 16:00:00
2021-01-20 17:00:00,40971,23625,30015,2021-01-20 17:00:00
2021-01-20 18:00:00,42206,23570,31443,2021-01-20 18:00:00
2021-01-20 19:00:00,32545,22079,22212,2021-01-20 19:00:00
2021-01-20 20:00:00,34039,22648,23772,2021-01-20 20:00:00
2021-01-20 21:00:00,34988,21879,25170,2021-01-20 21:00:00
2021-01-20 22:00:00,28919,19015,20833,2021-01-20 22:00:00
2021-01-20 23:00:00,29993,20379,20884,2021-01-20 23:00:00
2021-01-21 00:00:00,30997,19327,22803,2021-01-21 00:00:00
2021-01-21 01:00:00,33624,20966,24191,2021-01-21 01:00:00
2021-01-21 02:00:00,34898,22831,24052,2021-01-21 02:00:00
2021-01-21 03:00:00,33792,21405,23922,2021-01-21 03:00:00
2021-01-21 04:00:00,31815,19948,22095,2021-01-21 04:00:00
2021-01-21 05:00:00,31395,19282,22645,2021-01-21 05:00:00
2021-01-21 06:00:00,37447,19597,28843,2021-01-21 06:00:00
2021-01-21 07:00:00,39719,26667,24980,2021-01-21 07:00:00
2021-01-21 08:00:00,36948,24767,22530,2021-01-21 08:00:00
2021-01-21 09:00:00,38572,22960,26522,2021-01-21 09:00:00
2021-01-21 10:00:00,37899,22886,26450,2021-01-21 10:00:00
2021-01-21 11:00:00,35792,21700,25244,2021-01-21 11:00:00
2021-01-21 12:00:00,34996,23912,21354,2021-01-21 12:00:00
2021-01-21 13:00:00,38249,24382,25039,2021-01-21 13:00:00
2021-01-21 14:00:00,34032,21906,22674,2021-01-21 14:00:00
2021-01-21 15:00:00,35714,23938,23086,2021-01-21 15:00:00
2021-01-21 16:00:00,38205,26717,22979,2021-01-21 16:00:00
2021-01-21 17:00:00,35375,22760,23562,2021-01-21 17:00:00
2021-01-21 18:00:00,35023,21209,24610,2021-01-21 18:00:00
2021-01-21 19:00:00,33878,22622,22527,2021-01-21 19:00:00
2021-01-21 20:00:00,36807,22497,25949,2021-01-21 20:00:00
2021-01-21 21:00:00,34048,20663,24543,2021-01-21 21:00:00
2021-01-21 22:00:00,32398,24297,16539,2021-01-21 22:00:00
2021-01-21 23:00:00,36959,24459,24935,2021-01-21 23:00:00
2021-01-22 00:00:00,36460,27057,19385,2021-01-22 00:00:00
2021-01-22 01:00:00,33703,25508,18347,2021-01-22 01:00:00
2021-01-22 02:00:00,35958,26134,21407,2021-01-22 02:00:00
2021-01-22 03:00:00,37649,25618,22876,2021-01-22 03:00:00
2021-01-22 04:00:00,33221,20577,23563,2021-01-22 04:00:00
2021-01-22 05:00:00,32428,19402,23269,2021-01-22 05:00:00
2021-01-22 06:00:00,35059,20708,25217,2021-01-22 06:00:00
2021-01-22 07:00:00,41060,24059,27123,2021-01-22 07:00:00
2021-01-22 08:00:00,41309,27482,24863,2021-01-22 08:00:00
2021-01-22 09:00:00,37611,22160,26720,2021-01-22 09:00:00
2021-01-22 10:00:00,36264,21763,25392,2021-01-22 10:00:00
2021-01-22 11:00:00,33705,19663,24993,2021-01-22 11:00:00
2021-01-22 12:00:00,36536,21823,26069,2021-01-22 12:00:00
2021-01-22 13:00:00,36302,21900,26121,2021-01-22 13:00:00
2021-01-22 14:00:00,34056,21974,23362,2021-01-22 14:00:00
2021-01-22 15:00:00,36932,22963,26049,2021-01-22 15:00:00
2021-01-22 16:00:00,37996,25291,24715,2021-01-22 16:00:00
2021-01-22 17:00:00,33130,21362,22887,2021-01-22 17:00:00
2021-01-22 18:00:00,34049,22652,22644,2021-01-22 18:00:00
2021-01-22 19:00:00,33260,21165,23472,2021-01-22 19:00:00
2021-01-22 20:00:00,30966,20459,21312,2021-01-22 20:00:00
2021-01-22 21:00:00,37360,23123,26028,2021-01-22 21:00:00
2021-01-22 22:00:00,30215,19259,21843,2021-01-22 22:00:00
2021-01-22 23:00:00,30173,18481,21824,2021-01-22 23:00:00
2021-01-23 00:00:00,29654,19934,19749,2021-01-23 00:00:00
2021-01-23 01:00:00,34989,20531,25645,2021-01-23 01:00:00
2021-01-23 02:00:00,34683,22133,23659,2021-01-23 02:00:00
2021-01-23 03:00:00,30666,18552,22063,2021-01-23 03:00:00
2021-01-23 04:00:00,35525,19518,26709,2021-01-23 04:00:00
2021-01-23 05:00:00,32411,18123,24681,2021-01-23 05:00:00
2021-01-23 06:00:00,33017,19895,23055,2021-01-23 06:00:00
2021-01-23 07:00:00,42061,26947,26153,2021-01-23 07:00:00
2021-01-23 08:00:00,36225,21958,24504,2021-01-23 08:00:00
2021-01-23 09:00:00,41316,18363,32692,2021-01-23 09:00:00
2021-01-23 10:00:00,35018,20035,25084,2021-01-23 10:00:00
2021-01-23 11:00:00,37529,20926,26731,2021-01-23 11:00:00
2021-01-23 12:00:00,38022,19668,29027,2021-01-23 12:00:00
2021-01-23 13:00:00,33188,19974,24112,2021-01-23 13:00:00
2021-01-23 14:00:00,33061,19057,24812,2021-01-23 14:00:00
2021-01-23 15:00:00,31786,20004,22883,2021-01-23 15:00:00
2021-01-23 16:00:00,32870,21708,22704,2021-01-23 16:00:00
2021-01-23 17:00:00,35457,21841,25701,2021-01-23 17:00:00
2021-01-23 18:00:00,33285,22592,22168,2021-01-23 18:00:00
2021-01-23 19:00:00,33306,20406,24048,2021-01-23 19:00:00
2021-01-23 20:00:00,31673,20727,22383,2021-01-23 20:00:00
2021-01-23 21:00:00,29403,19456,20782,2021-01-23 21:00:00
2021-01-23 22:00:00,27933,18973,19508,2021-01-23 22:00:00
2021-01-23 23:00:00,32188,19272,23502,2021-01-23 23:00:00
2021-01-24 00:00:00,29268,18407,21585,2021-01-24 00:00:00
2021-01-24 01:00:00,31927,19286,23422,2021-01-24 01:00:00
2021-01-24 02:00:00,34490,22283,23433,2021-01-24 02:00:00
2021-01-24 03:00:00,33930,19342,24590,2021-01-24 03:00:00
2021-01-24 04:00:00,30739,20451,20832,2021-01-24 04:00:00
2021-01-24 05:00:00,35676,21043,25806,2021-01-24 05:00:00
2021-01-24 06:00:00,34137,20670,23960,2021-01-24 06:00:00
2021-01-24 07:00:00,40763,27070,24885,2021-01-24 07:00:00
2021-01-24 08:00:00,37642,23604,24583,2021-01-24 08:00:00
2021-01-24 09:00:00,38495,19962,29100,2021-01-24 09:00:00
2021-01-24 10:00:00,35227,20200,25781,2021-01-24 10:00:00
2021-01-24 11:00:00,35358,21765,24516,2021-01-24 11:00:00
2021-01-24 12:00:00,32867,19298,24083,2021-01-24 12:00:00
2021-01-24 13:00:00,36202,20853,26723,2021-01-24 13:00:00
2021-01-24 14:00:00,38700,21737,28406,2021-01-24 14:00:00
2021-01-24 15:00:00,31141,19887,22076,2021-01-24 15:00:00
2021-01-24 16:00:00,32014,21342,21357,2021-01-24 16:00:00
2021-01-24 17:00:00,34952,23848,23229,2021-01-24 17:00:00
2021-01-24 18:00:00,34140,22733,23674,2021-01-24 18:00:00
2021-01-24 19:00:00,32083,22512,20658,2021-01-24 19:00:00
2021-01-24 20:00:00,35381,23611,24039,2021-01-24 20:00:00
2021-01-24 21:00:00,32682,21242,23376,2021-01-24 21:00:00
2021-01-24 22:00:00,31729,21747,21886,2021-01-24 22:00:00
2021-01-24 23:00:00,31478,22028,21066,2021-01-24 23:00:00
2021-01-25 00:00:00,33133,24324,18926,2021-01-25 00:00:00
2021-01-25 01:00:00,41802,28505,27161,2021-01-25 01:00:00
2021-01-25 02:00:00,37101,26895,21668,2021-01-25 02:00:00
2021-01-25 03:00:00,34684,23183,23081,2021-01-25 03:00:00
2021-01-25 04:00:00,35005,22541,24377,2021-01-25 04:00:00
2021-01-25 05:00:00,34658,21432,24910,2021-01-25 05:00:00
2021-01-25 06:00:00,36560,21445,26851,2021-01-25 06:00:00
2021-01-25 07:00:00,40766,28293,24747,2021-01-25 07:00:00
2021-01-25 08:00:00,41068,26533,27042,2021-01-25 08:00:00
2021-01-25 09:00:00,36132,21882,25934,2021-01-25 09:00:00
2021-01-25 10:00:00,34921,21422,24836,2021-01-25 10:00:00
2021-01-25 11:00:00,37094,22244,26187,2021-01-25 11:00:00
2021-01-25 12:00:00,40156,23595,28791,2021-01-25 12:00:00
2021-01-25 13:00:00,39882,24676,28192,2021-01-25 13:00:00
2021-01-25 14:00:00,38180,23640,26679,2021-01-25 14:00:00
2021-01-25 15:00:00,37648,24396,25847,2021-01-25 15:00:00
2021-01-25 16:00:00,36758,24296,24658,2021-01-25 16:00:00
2021-01-25 17:00:00,37543,24162,26158,2021-01-25 17:00:00
2021-01-25 18:00:00,35134,23343,24040,2021-01-25 18:00:00
2021-01-25 19:00:00,40260,25263,27391,2021-01-25 19:00:00
2021-01-25 20:00:00,34585,23358,23452,2021-01-25 20:00:00
2021-01-25 21:00:00,34059,23950,22327,2021-01-25 21:00:00
2021-01-25 22:00:00,30242,21066,20075,2021-01-25 22:00:00
2021-01-25 23:00:00,30229,19439,21225,2021-01-25 23:00:00
2021-01-26 00:00:00,31040,21456,20217,2021-01-26 00:00:00
2021-01-26 01:00:00,35746,21646,25559,2021-01-26 01:00:00
2021-01-26 02:00:00,37958,22952,26296,2021-01-26 02:00:00
2021-01-26 03:00:00,37188,22788,25510,2021-01-26 03:00:00
2021-01-26 04:00:00,37472,20566,27740,2021-01-26 04:00:00
2021-01-26 05:00:00,33511,20684,23915,2021-01-26 05:00:00
2021-01-26 06:00:00,36127,20792,26240,2021-01-26 06:00:00
2021-01-26 07:00:00,40677,24956,25959,2021-01-26 07:00:00
2021-01-26 08:00:00,43422,25181,29400,2021-01-26 08:00:00
2021-01-26 09:00:00,40118,22192,29847,2021-01-26 09:00:00
2021-01-26 10:00:00,35840,20986,25803,2021-01-26 10:00:00
2021-01-26 11:00:00,31927,19002,23078,2021-01-26 11:00:00
2021-01-26 12:00:00,38821,22287,27599,2021-01-26 12:00:00
2021-01-26 13:00:00,39835,23948,28623,2021-01-26 13:00:00
2021-01-26 14:00:00,33636,21408,22516,2021-01-26 14:00:00
2021-01-26 15:00:00,39683,24411,27938,2021-01-26 15:00:00
2021-01-26 16:00:00,36158,24139,23784,2021-01-26 16:00:00
2021-01-26 17:00:00,34758,22245,24505,2021-01-26 17:00:00
2021-01-26 18:00:00,33671,22226,23348,2021-01-26 18:00:00
2021-01-26 19:00:00,33232,22656,22649,2021-01-26 19:00:00
2021-01-26 20:00:00,32177,21497,22715,2021-01-26 20:00:00
2021-01-26 21:00:00,38672,23168,27794,2021-01-26 21:00:00
2021-01-26 22:00:00,31553,21055,22526,2021-01-26 22:00:00
2021-01-26 23:00:00,30757,20258,21623,2021-01-26 23:00:00
2021-01-27 00:00:00,30083,19462,21430,2021-01-27 00:00:00
2021-01-27 01:00:00,31433,20491,22075,2021-01-27 01:00:00
2021-01-27 02:00:00,35420,22087,25510,2021-01-27 02:00:00
2021-01-27 03:00:00,31267,19205,23201,2021-01-27 03:00:00
2021-01-27 04:00:00,30063,19035,21542,2021-01-27 04:00:00
2021-01-27 05:00:00,31908,20185,22599,2021-01-27 05:00:00
2021-01-27 06:00:00,35677,22678,23866,2021-01-27 06:00:00
2021-01-27 07:00:00,40148,26415,24926,2021-01-27 07:00:00
2021-01-27 08:00:00,38439,25224,24516,2021-01-27 08:00:00
2021-01-27 09:00:00,37994,21196,28003,2021-01-27 09:00:00
2021-01-27 10:00:00,37172,21934,26500,2021-01-27 10:00:00
2021-01-27 11:00:00,33020,20007,23666,2021-01-27 11:00:00
2021-01-27 12:00:00,37608,23982,25557,2021-01-27 12:00:00
2021-01-27 13:00:00,32362,20079,22556,2021-01-27 13:00:00
2021-01-27 14:00:00,33762,23669,20877,2021-01-27 14:00:00
2021-01-27 15:00:00,36728,25380,23160,2021-01-27 15:00:00
2021-01-27 16:00:00,39181,26963,24577,2021-01-27 16:00:00
2021-01-27 17:00:00,36064,23959,24608,2021-01-27 17:00:00
2021-01-27 18:00:00,31350,20850,21731,2021-01-27 18:00:00
2021-01-27 19:00:00,31541,22154,20496,2021-01-27 19:00:00
2021-01-27 20:00:00,31540,21864,21202,2021-01-27 20:00:00
2021-01-27 21:00:00,30635,20961,21332,2021-01-27 21:00:00
2021-01-27 22:00:00,29634,20320,20381,2021-01-27 22:00:00
2021-01-27 23:00:00,28015,18738,19677,2021-01-27 23:00:00
2021-01-28 00:00:00,29719,19714,20466,2021-01-28 00:00:00
2021-01-28 01:00:00,32008,19986,23263,2021-01-28 01:00:00
2021-01-28 02:00:00,34561,23612,22875,2021-01-28 02:00:00
2021-01-28 03:00:00,34628,22709,24032,2021-01-28 03:00:00
2021-01-28 04:00:00,31706,19442,23530,2021-01-28 04:00:00
2021-01-28 05:00:00,34302,20495,24965,2021-01-28 05:00:00
2021-01-28 06:00:00,35353,22136,24411,2021-01-28 06:00:00
2021-01-28 07:00:00,41275,27609,25697,2021-01-28 07:00:00
2021-01-28 08:00:00,42151,28799,24937,2021-01-28 08:00:00
2021-01-28 09:00:00,37255,21874,26702,2021-01-28 09:00:00
2021-01-28 10:00:00,34645,21430,24459,2021-01-28 10:00:00
2021-01-28 11:00:00,33623,21137,23570,2021-01-28 11:00:00
2021-01-28 12:00:00,40718,23314,29477,2021-01-28 12:00:00
2021-01-28 13:00:00,38385,21981,27536,2021-01-28 13:00:00
2021-01-28 14:00:00,38621,25113,26531,2021-01-28 14:00:00
2021-01-28 15:00:00,38533,25797,26412,2021-01-28 15:00:00
2021-01-28 16:00:00,37962,24987,26093,2021-01-28 16:00:00
2021-01-28 17:00:00,37876,25079,26244,2021-01-28 17:00:00
2021-01-28 18:00:00,36528,24246,25577,2021-01-28 18:00:00
2021-01-28 19:00:00,35551,23771,25086,2021-01-28 19:00:00
2021-01-28 20:00:00,35969,24530,24815,2021-01-28 20:00:00
2021-01-28 21:00:00,35205,23979,24222,2021-01-28 21:00:00
2021-01-28 22:00:00,34502,23887,24527,2021-01-28 22:00:00
2021-01-28 23:00:00,34059,24458,23121,2021-01-28 23:00:00
2021-01-29 00:00:00,36732,27181,23126,2021-01-29 00:00:00
2021-01-29 01:00:00,41887,28153,29480,2021-01-29 01:00:00
2021-01-29 02:00:00,42656,28998,28309,2021-01-29 02:00:00
2021-01-29 03:00:00,44877,31133,30174,2021-01-29 03:00:00
2021-01-29 04:00:00,39873,27708,26723,2021-01-29 04:00:00
2021-01-29 05:00:00,38908,24133,28300,2021-01-29 05:00:00
2021-01-29 06:00:00,41498,25633,29362,2021-01-29 06:00:00
2021-01-29 07:00:00,48448,31014,31969,2021-01-29 07:00:00
2021-01-29 08:00:00,40046,29353,22309,2021-01-29 08:00:00
2021-01-29 09:00:00,37427,26727,20983,2021-01-29 09:00:00
2021-01-29 10:00:00,42817,27573,28671,2021-01-29 10:00:00
2021-01-29 11:00:00,42789,28001,28133,2021-01-29 11:00:00
2021-01-29 12:00:00,40303,25630,26717,2021-01-29 12:00:00
2021-01-29 13:00:00,38685,24673,24726,2021-01-29 13:00:00
2021-01-29 14:00:00,40514,25865,26087,2021-01-29 14:00:00
2021-01-29 15:00:00,39828,23599,26761,2021-01-29 15:00:00
2021-01-29 16:00:00,40431,26081,26676,2021-01-29 16:00:00
2021-01-29 17:00:00,42491,29968,27461,2021-01-29 17:00:00
2021-01-29 18:00:00,39262,26558,26716,2021-01-29 18:00:00
2021-01-29 19:00:00,37930,25934,25280,2021-01-29 19:00:00
2021-01-29 20:00:00,36718,25477,24203,2021-01-29 20:00:00
2021-01-29 21:00:00,35392,24225,23966,2021-01-29 21:00:00
2021-01-29 22:00:00,34646,24073,23675,2021-01-29 22:00:00
2021-01-29 23:00:00,36305,24234,25400,2021-01-29 23:00:00
2021-01-30 00:00:00,38436,25009,26961,2021-01-30 00:00:00
2021-01-30 01:00:00,35762,23530,25631,2021-01-30 01:00:00
2021-01-30 02:00:00,36445,24127,25390,2021-01-30 02:00:00
2021-01-30 03:00:00,36671,24897,24279,2021-01-30 03:00:00
2021-01-30 04:00:00,33920,20959,24628,2021-01-30 04:00:00
2021-01-30 05:00:00,35015,21601,25429,2021-01-30 05:00:00
2021-01-30 06:00:00,34317,21141,24832,2021-01-30 06:00:00
2021-01-30 07:00:00,40568,27909,24767,2021-01-30 07:00:00
2021-01-30 08:00:00,38951,25835,24375,2021-01-30 08:00:00
2021-01-30 09:00:00,40187,22310,30103,2021-01-30 09:00:00
2021-01-30 10:00:00,37078,22265,26429,2021-01-30 10:00:00
2021-01-30 11:00:00,35116,22339,24434,2021-01-30 11:00:00
2021-01-30 12:00:00,40740,23430,29759,2021-01-30 12:00:00
2021-01-30 13:00:00,35517,22485,24802,2021-01-30 13:00:00
2021-01-30 14:00:00,37825,24191,26009,2021-01-30 14:00:00
2021-01-30 15:00:00,39515,24289,27824,2021-01-30 15:00:00
2021-01-30 16:00:00,39767,27152,26096,2021-01-30 16:00:00
2021-01-30 17:00:00,37257,25768,24366,2021-01-30 17:00:00
2021-01-30 18:00:00,37878,25816,25946,2021-01-30 18:00:00
2021-01-30 19:00:00,35798,23947,24783,2021-01-30 19:00:00
2021-01-30 20:00:00,34086,23911,22703,2021-01-30 20:00:00
2021-01-30 21:00:00,36557,24865,25638,2021-01-30 21:00:00
2021-01-30 22:00:00,33188,22171,23265,2021-01-30 22:00:00
2021-01-30 23:00:00,34323,22461,24052,2021-01-30 23:00:00
2021-01-31 00:00:00,36899,24490,25369,2021-01-31 00:00:00
2021-01-31 01:00:00,34963,23987,24239,2021-01-31 01:00:00
2021-01-31 02:00:00,40057,26690,26612,2021-01-31 02:00:00
2021-01-31 03:00:00,33440,23432,21856,2021-01-31 03:00:00
2021-01-31 04:00:00,31898,20667,22727,2021-01-31 04:00:00
2021-01-31 05:00:00,32817,21651,23196,2021-01-31 05:00:00
2021-01-31 06:00:00,33883,21292,24517,2021-01-31 06:00:00
2021-01-31 07:00:00,43682,29820,26621,2021-01-31 07:00:00
2021-01-31 08:00:00,42351,25816,28917,2021-01-31 08:00:00
2021-01-31 09:00:00,36064,21710,26165,2021-01-31 09:00:00
2021-01-31 10:00:00,37884,23278,27652,2021-01-31 10:00:00
2021-01-31 11:00:00,34042,21558,24107,2021-01-31 11:00:00
2021-01-31 12:00:00,35566,22306,25285,2021-01-31 12:00:00
2021-01-31 13:00:00,35767,22714,25352,2021-01-31 13:00:00
2021-01-31 14:00:00,38990,24101,28067,2021-01-31 14:00:00
2021-01-31 15:00:00,38660,25321,25478,2021-01-31 15:00:00
2021-01-31 16:00:00,35249,24480,23125,2021-01-31 16:00:00
2021-01-31 17:00:00,37906,26045,25082,2021-01-31 17:00:00
2021-01-31 18:00:00,35694,25029,23675,2021-01-31 18:00:00
2021-01-31 19:00:00,37921,25991,25805,2021-01-31 19:00:00
2021-01-31 20:00:00,35386,24736,24126,2021-01-31 20:00:00
2021-01-31 21:00:00,35467,24775,23789,2021-01-31 21:00:00
2021-01-31 22:00:00,34906,24490,24220,2021-01-31 22:00:00
2021-01-31 23:00:00,35732,24357,25004,2021-01-31 23:00:00
2021-02-01 00:00:00,34602,24531,23412,2021-02-01 00:00:00
2021-02-01 01:00:00,35232,24346,24088,2021-02-01 01:00:00
2021-02-01 02:00:00,39251,27112,25643,2021-02-01 02:00:00
2021-02-01 03:00:00,39354,26477,25941,2021-02-01 03:00:00
2021-02-01 04:00:00,32984,22045,22984,2021-02-01 04:00:00
2021-02-01 05:00:00,37339,22750,27452,2021-02-01 05:00:00
2021-02-01 06:00:00,37167,23643,25860,2021-02-01 06:00:00
2021-02-01 07:00:00,46960,31010,29542,2021-02-01 07:00:00
2021-02-01 08:00:00,43204,29398,26842,2021-02-01 08:00:00
2021-02-01 09:00:00,41934,25798,29327,2021-02-01 09:00:00
2021-02-01 10:00:00,40170,23326,28585,2021-02-01 10:00:00
2021-02-01 11:00:00,41385,25243,29164,2021-02-01 11:00:00
2021-02-01 12:00:00,37059,24363,25386,2021-02-01 12:00:00
2021-02-01 13:00:00,37188,24047,26141,2021-02-01 13:00:00
2021-02-01 14:00:00,39670,26075,27415,2021-02-01 14:00:00
2021-02-01 15:00:00,39791,26044,27093,2021-02-01 15:00:00
2021-02-01 16:00:00,36323,24912,24231,2021-02-01 16:00:00
2021-02-01 17:00:00,38450,25959,25932,2021-02-01 17:00:00
2021-02-01 18:00:00,36035,24834,24298,2021-02-01 18:00:00
2021-02-01 19:00:00,35139,24749,23225,2021-02-01 19:00:00
2021-02-01 20:00:00,36185,25432,24116,2021-02-01 20:00:00
2021-02-01 21:00:00,32918,23236,22412,2021-02-01 21:00:00
2021-02-01 22:00:00,34976,25220,22962,2021-02-01 22:00:00
2021-02-01 23:00:00,32742,22870,22194,2021-02-01 23:00:00
2021-02-02 00:00:00,34183,24968,21185,2021-02-02 00:00:00
2021-02-02 01:00:00,36387,25711,23759,2021-02-02 01:00:00
2021-02-02 02:00:00,39110,26044,27019,2021-02-02 02:00:00
2021-02-02 03:00:00,33907,21752,24458,2021-02-02 03:00:00
2021-02-02 04:00:00,37811,23104,27266,2021-02-02 04:00:00
2021-02-02 05:00:00,37041,24220,25324,2021-02-02 05:00:00
2021-02-02 06:00:00,42112,27244,27470,2021-02-02 06:00:00
