start_time,datetime,stock_to_flow,stock_to_flow_reversion
2024-06-06 16:00:00,2024-06-06 16:00:00,1576688.68359768,0.04499332
2024-06-06 17:00:00,2024-06-06 17:00:00,1051126.78906512,0.06763649
2024-06-06 18:00:00,2024-06-06 18:00:00,900966.81919867,0.07886328
2024-06-06 19:00:00,2024-06-06 19:00:00,1261354.54687814,0.05587191
2024-06-06 20:00:00,2024-06-06 20:00:00,788347.59179884,0.08969466
2024-06-06 21:00:00,2024-06-06 21:00:00,700754.4149323,0.10094423
2024-06-06 22:00:00,2024-06-06 22:00:00,900970.96205582,0.07868397
2024-06-06 23:00:00,2024-06-06 23:00:00,1576700.18359768,0.04488852
2024-06-07 00:00:00,2024-06-07 00:00:00,1261361.14687814,0.05618863
2024-06-07 01:00:00,2024-06-07 01:00:00,1051135.28906512,0.06739688
2024-06-07 02:00:00,2024-06-07 02:00:00,700757.85937675,0.10106469
2024-06-07 03:00:00,2024-06-07 03:00:00,1261365.14687814,0.05627975
2024-06-07 04:00:00,2024-06-07 04:00:00,1576707.43359768,0.04517278
2024-06-07 05:00:00,2024-06-07 05:00:00,788354.71679884,0.09043451
2024-06-07 06:00:00,2024-06-07 06:00:00,1051140.62239845,0.0677904
2024-06-07 07:00:00,2024-06-07 07:00:00,1051141.62239845,0.06764189
2024-06-07 08:00:00,2024-06-07 08:00:00,1261370.94687814,0.05636111
2024-06-07 09:00:00,2024-06-07 09:00:00,900980.2477701,0.07913175
2024-06-07 10:00:00,2024-06-07 10:00:00,1576716.43359768,0.04526758
2024-06-07 11:00:00,2024-06-07 11:00:00,788359.21679884,0.09094054
2024-06-07 12:00:00,2024-06-07 12:00:00,1261375.74687814,0.05646382
2024-06-07 13:00:00,2024-06-07 13:00:00,630688.87343907,0.11340916
2024-06-07 14:00:00,2024-06-07 14:00:00,788362.09179884,0.09059315
2024-06-07 15:00:00,2024-06-07 15:00:00,1261380.34687814,0.05636438
2024-06-07 16:00:00,2024-06-07 16:00:00,2102301.91146357,0.03370536
2024-06-07 17:00:00,2024-06-07 17:00:00,900987.53348439,0.07738112
2024-06-07 18:00:00,2024-06-07 18:00:00,1576729.18359768,0.04383662
2024-06-07 19:00:00,2024-06-07 19:00:00,1051153.78906512,0.06586511
2024-06-07 20:00:00,2024-06-07 20:00:00,900989.96205582,0.0769189
2024-06-07 21:00:00,2024-06-07 21:00:00,1576733.43359768,0.04391463
2024-06-07 22:00:00,2024-06-07 22:00:00,1261387.74687814,0.0550891
2024-06-07 23:00:00,2024-06-07 23:00:00,1576735.68359768,0.04396742
2024-06-08 00:00:00,2024-06-08 00:00:00,573359.43039916,0.12100505
2024-06-08 01:00:00,2024-06-08 01:00:00,525580.47786589,0.132148
2024-06-08 02:00:00,2024-06-08 02:00:00,788371.71679884,0.08804148
2024-06-08 03:00:00,2024-06-08 03:00:00,2102325.57813024,0.03301412
2024-06-08 04:00:00,2024-06-08 04:00:00,700776.19271008,0.09887202
2024-06-08 05:00:00,2024-06-08 05:00:00,2102329.57813024,0.03295313
2024-06-08 06:00:00,2024-06-08 06:00:00,2102330.57813024,0.0329762
2024-06-08 07:00:00,2024-06-08 07:00:00,900999.81919867,0.07721479
2024-06-08 08:00:00,2024-06-08 08:00:00,1261400.74687814,0.05503791
2024-06-08 09:00:00,2024-06-08 09:00:00,1051168.28906512,0.06604935
2024-06-08 10:00:00,2024-06-08 10:00:00,525585.14453256,0.13212421
2024-06-08 11:00:00,2024-06-08 11:00:00,1261405.34687814,0.05498419
2024-06-08 12:00:00,2024-06-08 12:00:00,2102343.2447969,0.0329762
2024-06-08 13:00:00,2024-06-08 13:00:00,420469.64895938,0.1650902
2024-06-08 14:00:00,2024-06-08 14:00:00,1051175.12239845,0.06607623
2024-06-08 15:00:00,2024-06-08 15:00:00,700784.4149323,0.09906988
2024-06-08 16:00:00,2024-06-08 16:00:00,700785.4149323,0.09900688
2024-06-08 17:00:00,2024-06-08 17:00:00,1051179.12239845,0.06606222
2024-06-08 18:00:00,2024-06-08 18:00:00,485160.59495313,0.1431565
2024-06-08 19:00:00,2024-06-08 19:00:00,3153544.86719535,0.02202444
2024-06-08 20:00:00,2024-06-08 20:00:00,1051182.62239845,0.06598423
2024-06-08 21:00:00,2024-06-08 21:00:00,788387.96679884,0.08802536
2024-06-08 22:00:00,2024-06-08 22:00:00,2102368.91146357,0.03297991
2024-06-08 23:00:00,2024-06-08 23:00:00,788389.34179884,0.08791196
2024-06-09 00:00:00,2024-06-09 00:00:00,2102372.57813024,0.03295149
2024-06-09 01:00:00,2024-06-09 01:00:00,1261424.54687814,0.05491906
2024-06-09 02:00:00,2024-06-09 02:00:00,2102375.2447969,0.03290096
2024-06-09 03:00:00,2024-06-09 03:00:00,901018.96205582,0.0768703
2024-06-09 04:00:00,2024-06-09 04:00:00,1576784.18359768,0.04395471
2024-06-09 05:00:00,2024-06-09 05:00:00,,0.0
2024-06-09 06:00:00,2024-06-09 06:00:00,1051190.62239845,0.06600891
2024-06-09 07:00:00,2024-06-09 07:00:00,788393.96679884,0.08789957
2024-06-09 08:00:00,2024-06-09 08:00:00,1051192.95573178,0.06597795
2024-06-09 09:00:00,2024-06-09 09:00:00,1576790.43359768,0.04396021
2024-06-09 10:00:00,2024-06-09 10:00:00,1051194.62239845,0.06596664
2024-06-09 11:00:00,2024-06-09 11:00:00,700797.4149323,0.09898527
2024-06-09 12:00:00,2024-06-09 12:00:00,1576795.18359768,0.04420251
2024-06-09 13:00:00,2024-06-09 13:00:00,1576796.18359768,0.04404433
2024-06-09 14:00:00,2024-06-09 14:00:00,700799.30382119,0.09915844
2024-06-09 15:00:00,2024-06-09 15:00:00,525600.47786589,0.13225465
2024-06-09 16:00:00,2024-06-09 16:00:00,630721.57343907,0.11037641
2024-06-09 17:00:00,2024-06-09 17:00:00,3153608.86719535,0.02208818
2024-06-09 18:00:00,2024-06-09 18:00:00,788403.21679884,0.08844432
2024-06-09 19:00:00,2024-06-09 19:00:00,901033.2477701,0.07736442
2024-06-09 20:00:00,2024-06-09 20:00:00,630724.27343907,0.11048111
2024-06-09 21:00:00,2024-06-09 21:00:00,700805.74826563,0.09952701
2024-06-09 22:00:00,2024-06-09 22:00:00,630726.17343907,0.11039656
2024-06-09 23:00:00,2024-06-09 23:00:00,1051211.28906512,0.06624647
2024-06-10 00:00:00,2024-06-10 00:00:00,1576817.93359768,0.04411496
2024-06-10 01:00:00,2024-06-10 01:00:00,1261455.34687814,0.05518222
2024-06-10 02:00:00,2024-06-10 02:00:00,788410.59179884,0.08841599
2024-06-10 03:00:00,2024-06-10 03:00:00,1051215.12239845,0.06622106
2024-06-10 04:00:00,2024-06-10 04:00:00,901042.53348439,0.07732382
2024-06-10 05:00:00,2024-06-10 05:00:00,901043.53348439,0.07721683
2024-06-10 06:00:00,2024-06-10 06:00:00,1051218.45573178,0.0660452
2024-06-10 07:00:00,2024-06-10 07:00:00,1576828.68359768,0.04394249
2024-06-10 08:00:00,2024-06-10 08:00:00,2102439.2447969,0.03300144
2024-06-10 09:00:00,2024-06-10 09:00:00,901046.39062724,0.07705049
2024-06-10 10:00:00,2024-06-10 10:00:00,1261465.94687814,0.05503812
2024-06-10 11:00:00,2024-06-10 11:00:00,901048.10491296,0.07709511
2024-06-10 12:00:00,2024-06-10 12:00:00,1576835.18359768,0.04397638
2024-06-10 13:00:00,2024-06-10 13:00:00,1576836.18359768,0.04400828
2024-06-10 14:00:00,2024-06-10 14:00:00,1051225.12239845,0.06626278
2024-06-10 15:00:00,2024-06-10 15:00:00,700817.74826563,0.09996231
2024-06-10 16:00:00,2024-06-10 16:00:00,788420.96679884,0.08874744
2024-06-10 17:00:00,2024-06-10 17:00:00,901053.53348439,0.07771669
2024-06-10 18:00:00,2024-06-10 18:00:00,1261475.94687814,0.05536343
2024-06-10 19:00:00,2024-06-10 19:00:00,2102460.91146357,0.03304809
2024-06-10 20:00:00,2024-06-10 20:00:00,1261477.54687814,0.05517495
2024-06-10 21:00:00,2024-06-10 21:00:00,1051232.28906512,0.06617683
2024-06-10 22:00:00,2024-06-10 22:00:00,901057.2477701,0.07709903
2024-06-10 23:00:00,2024-06-10 23:00:00,1051234.45573178,0.06614437
2024-06-11 00:00:00,2024-06-11 00:00:00,1576852.68359768,0.0440052
2024-06-11 01:00:00,2024-06-11 01:00:00,901059.67634153,0.07625494
2024-06-11 02:00:00,2024-06-11 02:00:00,1261484.54687814,0.05409004
2024-06-11 03:00:00,2024-06-11 03:00:00,1261485.54687814,0.05425771
2024-06-11 04:00:00,2024-06-11 04:00:00,2102476.91146357,0.03234545
2024-06-11 05:00:00,2024-06-11 05:00:00,1576858.68359768,0.04304669
2024-06-11 06:00:00,2024-06-11 06:00:00,901063.10491296,0.07514383
2024-06-11 07:00:00,2024-06-11 07:00:00,788431.21679884,0.08568065
2024-06-11 08:00:00,2024-06-11 08:00:00,1261490.94687814,0.05349485
2024-06-11 09:00:00,2024-06-11 09:00:00,901065.96205582,0.07442161
2024-06-11 10:00:00,2024-06-11 10:00:00,1261493.54687814,0.05305215
2024-06-11 11:00:00,2024-06-11 11:00:00,788434.46679884,0.08478651
2024-06-11 12:00:00,2024-06-11 12:00:00,1261496.14687814,0.05310521
2024-06-11 13:00:00,2024-06-11 13:00:00,2102494.57813024,0.03176382
2024-06-11 14:00:00,2024-06-11 14:00:00,1576871.93359768,0.04238082
2024-06-11 15:00:00,2024-06-11 15:00:00,788436.96679884,0.0839872
2024-06-11 16:00:00,2024-06-11 16:00:00,901071.81919867,0.07375845
2024-06-11 17:00:00,2024-06-11 17:00:00,3153752.36719535,0.02116492
2024-06-11 18:00:00,2024-06-11 18:00:00,2102502.57813024,0.03192641
2024-06-11 19:00:00,2024-06-11 19:00:00,2102503.57813024,0.03205572
2024-06-11 20:00:00,2024-06-11 20:00:00,6307511.73439071,0.01066786
2024-06-11 21:00:00,2024-06-11 21:00:00,901074.10491296,0.07479017
2024-06-11 22:00:00,2024-06-11 22:00:00,1051254.12239845,0.06407584
2024-06-11 23:00:00,2024-06-11 23:00:00,1261505.94687814,0.05336248
2024-06-12 00:00:00,2024-06-12 00:00:00,1051255.95573178,0.06391295
2024-06-12 01:00:00,2024-06-12 01:00:00,901077.53348439,0.07454324
2024-06-12 02:00:00,2024-06-12 02:00:00,1051258.12239845,0.06411994
2024-06-12 03:00:00,2024-06-12 03:00:00,700839.74826563,0.09616469
2024-06-12 04:00:00,2024-06-12 04:00:00,1051260.62239845,0.06419263
2024-06-12 05:00:00,2024-06-12 05:00:00,901081.53348439,0.07463175
2024-06-12 06:00:00,2024-06-12 06:00:00,700842.19271008,0.09598689
2024-06-12 07:00:00,2024-06-12 07:00:00,901083.81919867,0.07486267
2024-06-12 08:00:00,2024-06-12 08:00:00,788449.34179884,0.08547582
2024-06-12 09:00:00,2024-06-12 09:00:00,901085.96205582,0.07517906
2024-06-12 10:00:00,2024-06-12 10:00:00,2102534.91146357,0.03233963
2024-06-12 11:00:00,2024-06-12 11:00:00,1051268.45573178,0.06447203
2024-06-12 12:00:00,2024-06-12 12:00:00,6307612.73439071,0.010992
2024-06-12 13:00:00,2024-06-12 13:00:00,1051269.78906512,0.06594652
2024-06-12 14:00:00,2024-06-12 14:00:00,1576905.68359768,0.04437308
2024-06-12 15:00:00,2024-06-12 15:00:00,901090.10491296,0.07739467
2024-06-12 16:00:00,2024-06-12 16:00:00,1051272.78906512,0.06621663
2024-06-12 17:00:00,2024-06-12 17:00:00,1576910.18359768,0.04426912
2024-06-12 18:00:00,2024-06-12 18:00:00,788456.09179884,0.08729441
2024-06-12 19:00:00,2024-06-12 19:00:00,2102550.57813024,0.03211758
2024-06-12 20:00:00,2024-06-12 20:00:00,1051276.28906512,0.06476805
2024-06-12 21:00:00,2024-06-12 21:00:00,2102553.91146357,0.03258298
2024-06-12 22:00:00,2024-06-12 22:00:00,1051277.95573178,0.06500082
2024-06-12 23:00:00,2024-06-12 23:00:00,788459.46679884,0.08658096
2024-06-13 00:00:00,2024-06-13 00:00:00,2102559.57813024,0.0324881
2024-06-13 01:00:00,2024-06-13 01:00:00,1576920.68359768,0.04310974
2024-06-13 02:00:00,2024-06-13 02:00:00,1261537.54687814,0.05368968
2024-06-13 03:00:00,2024-06-13 03:00:00,1051282.28906512,0.06417676
2024-06-13 04:00:00,2024-06-13 04:00:00,1261539.74687814,0.05336952
2024-06-13 05:00:00,2024-06-13 05:00:00,1051284.12239845,0.06430209
2024-06-13 06:00:00,2024-06-13 06:00:00,901101.67634153,0.0749261
2024-06-13 07:00:00,2024-06-13 07:00:00,700857.85937675,0.09663536
2024-06-13 08:00:00,2024-06-13 08:00:00,630773.07343907,0.10712424
2024-06-13 09:00:00,2024-06-13 09:00:00,1051289.45573178,0.06412457
2024-06-13 10:00:00,2024-06-13 10:00:00,901106.2477701,0.07526108
2024-06-13 11:00:00,2024-06-13 11:00:00,2102582.2447969,0.03221415
2024-06-13 12:00:00,2024-06-13 12:00:00,788469.34179884,0.08591663
2024-06-13 13:00:00,2024-06-13 13:00:00,1051293.45573178,0.06429048
2024-06-13 14:00:00,2024-06-13 14:00:00,3153881.36719535,0.02135607
2024-06-13 15:00:00,2024-06-13 15:00:00,901109.96205582,0.0737445
2024-06-13 16:00:00,2024-06-13 16:00:00,1051295.95573178,0.06369334
2024-06-13 17:00:00,2024-06-13 17:00:00,788472.96679884,0.0848567
2024-06-13 18:00:00,2024-06-13 18:00:00,1261557.74687814,0.05299464
2024-06-13 19:00:00,2024-06-13 19:00:00,700866.4149323,0.09500532
2024-06-13 20:00:00,2024-06-13 20:00:00,788475.71679884,0.08451308
2024-06-13 21:00:00,2024-06-13 21:00:00,,0.0
2024-06-13 22:00:00,2024-06-13 22:00:00,2102603.2447969,0.03180018
2024-06-13 23:00:00,2024-06-13 23:00:00,573438.24858097,0.11640438
2024-06-14 00:00:00,2024-06-14 00:00:00,1051304.45573178,0.06345779
2024-06-14 01:00:00,2024-06-14 01:00:00,901119.10491296,0.07410148
2024-06-14 02:00:00,2024-06-14 02:00:00,2102612.2447969,0.03184048
2024-06-14 03:00:00,2024-06-14 03:00:00,1576960.18359768,0.04231573
2024-06-14 04:00:00,2024-06-14 04:00:00,1261569.14687814,0.05287793
2024-06-14 05:00:00,2024-06-14 05:00:00,788481.71679884,0.08502962
2024-06-14 06:00:00,2024-06-14 06:00:00,2102618.91146357,0.03184527
2024-06-14 07:00:00,2024-06-14 07:00:00,901123.39062724,0.07423679
2024-06-14 08:00:00,2024-06-14 08:00:00,1261573.74687814,0.05321388
2024-06-14 09:00:00,2024-06-14 09:00:00,1051312.45573178,0.06364712
2024-06-14 10:00:00,2024-06-14 10:00:00,1261575.94687814,0.05297803
2024-06-14 11:00:00,2024-06-14 11:00:00,2102627.57813024,0.03187807
2024-06-14 12:00:00,2024-06-14 12:00:00,901127.10491296,0.0744259
2024-06-14 13:00:00,2024-06-14 13:00:00,1576973.43359768,0.04251593
2024-06-14 14:00:00,2024-06-14 14:00:00,1261579.74687814,0.05307683
2024-06-14 15:00:00,2024-06-14 15:00:00,630790.87343907,0.10519407
2024-06-14 16:00:00,2024-06-14 16:00:00,1261582.74687814,0.05172371
2024-06-14 17:00:00,2024-06-14 17:00:00,2102638.91146357,0.03109583
2024-06-14 18:00:00,2024-06-14 18:00:00,901131.96205582,0.07269591
2024-06-14 19:00:00,2024-06-14 19:00:00,1576981.93359768,0.04152144
2024-06-14 20:00:00,2024-06-14 20:00:00,1051322.28906512,0.06252786
2024-06-14 21:00:00,2024-06-14 21:00:00,1261587.74687814,0.05245982
2024-06-14 22:00:00,2024-06-14 22:00:00,1576985.68359768,0.04184143
2024-06-14 23:00:00,2024-06-14 23:00:00,1051324.78906512,0.06280843
2024-06-15 00:00:00,2024-06-15 00:00:00,2102650.57813024,0.03146913
2024-06-15 01:00:00,2024-06-15 01:00:00,1261591.34687814,0.05235726
2024-06-15 02:00:00,2024-06-15 02:00:00,3153979.86719535,0.02098313
2024-06-15 03:00:00,2024-06-15 03:00:00,700885.4149323,0.09451986
2024-06-15 04:00:00,2024-06-15 04:00:00,1261594.74687814,0.05250015
2024-06-15 05:00:00,2024-06-15 05:00:00,2102658.91146357,0.03149112
2024-06-15 06:00:00,2024-06-15 06:00:00,1576995.18359768,0.04195068
2024-06-15 07:00:00,2024-06-15 07:00:00,485230.28726082,0.13614475
2024-06-15 08:00:00,2024-06-15 08:00:00,1261599.74687814,0.05247561
2024-06-15 09:00:00,2024-06-15 09:00:00,1051334.12239845,0.06297227
2024-06-15 10:00:00,2024-06-15 10:00:00,1577002.18359768,0.0420289
2024-06-15 11:00:00,2024-06-15 11:00:00,901145.10491296,0.07358061
2024-06-15 12:00:00,2024-06-15 12:00:00,901146.10491296,0.07360973
2024-06-15 13:00:00,2024-06-15 13:00:00,1051338.12239845,0.06305522
2024-06-15 14:00:00,2024-06-15 14:00:00,,0.0
2024-06-15 15:00:00,2024-06-15 15:00:00,700893.19271008,0.09458373
2024-06-15 16:00:00,2024-06-15 16:00:00,788505.84179884,0.08390355
2024-06-15 17:00:00,2024-06-15 17:00:00,1577012.68359768,0.04198411
2024-06-15 18:00:00,2024-06-15 18:00:00,1051342.78906512,0.06291747
2024-06-15 19:00:00,2024-06-15 19:00:00,2102686.57813024,0.03145463
2024-06-15 20:00:00,2024-06-15 20:00:00,1577015.93359768,0.04185722
2024-06-15 21:00:00,2024-06-15 21:00:00,1051344.95573178,0.06287141
2024-06-15 22:00:00,2024-06-15 22:00:00,788509.71679884,0.08394513
2024-06-15 23:00:00,2024-06-15 23:00:00,1261616.54687814,0.05247642
2024-06-16 00:00:00,2024-06-16 00:00:00,788511.34179884,0.08389117
2024-06-16 01:00:00,2024-06-16 01:00:00,1577023.68359768,0.04195527
2024-06-16 02:00:00,2024-06-16 02:00:00,700900.4149323,0.09431508
2024-06-16 03:00:00,2024-06-16 03:00:00,788513.96679884,0.08383825
2024-06-16 04:00:00,2024-06-16 04:00:00,525676.97786589,0.12581372
2024-06-16 05:00:00,2024-06-16 05:00:00,1577031.93359768,0.04199802
2024-06-16 06:00:00,2024-06-16 06:00:00,1261626.54687814,0.05254535
2024-06-16 07:00:00,2024-06-16 07:00:00,1051356.45573178,0.06299504
2024-06-16 08:00:00,2024-06-16 08:00:00,1051357.45573178,0.06301838
2024-06-16 09:00:00,2024-06-16 09:00:00,2102715.91146357,0.03157646
2024-06-16 10:00:00,2024-06-16 10:00:00,788519.46679884,0.08459122
2024-06-16 11:00:00,2024-06-16 11:00:00,700907.19271008,0.09484606
2024-06-16 12:00:00,2024-06-16 12:00:00,450584.19531362,0.14773451
2024-06-16 13:00:00,2024-06-16 13:00:00,1577045.68359768,0.04232372
2024-06-16 14:00:00,2024-06-16 14:00:00,2102728.57813024,0.03163172
2024-06-16 15:00:00,2024-06-16 15:00:00,2102729.57813024,0.03171724
2024-06-16 16:00:00,2024-06-16 16:00:00,630819.87343907,0.1055584
2024-06-16 17:00:00,2024-06-16 17:00:00,573473.61221734,0.11609584
2024-06-16 18:00:00,2024-06-16 18:00:00,1577053.43359768,0.0422
2024-06-16 19:00:00,2024-06-16 19:00:00,1051369.95573178,0.06324678
2024-06-16 20:00:00,2024-06-16 20:00:00,1261644.94687814,0.05268332
2024-06-16 21:00:00,2024-06-16 21:00:00,788529.09179884,0.08433542
2024-06-16 22:00:00,2024-06-16 22:00:00,901177.10491296,0.07403612
2024-06-16 23:00:00,2024-06-16 23:00:00,1051374.28906512,0.06341115
2024-06-17 00:00:00,2024-06-17 00:00:00,630825.57343907,0.10553973
2024-06-17 01:00:00,2024-06-17 01:00:00,6308257.73439071,0.01053662
2024-06-17 02:00:00,2024-06-17 02:00:00,1261652.54687814,0.05257631
2024-06-17 03:00:00,2024-06-17 03:00:00,788533.84179884,0.08395237
2024-06-17 04:00:00,2024-06-17 04:00:00,2102757.91146357,0.03158082
2024-06-17 05:00:00,2024-06-17 05:00:00,1577069.43359768,0.04205416
2024-06-17 06:00:00,2024-06-17 06:00:00,901183.53348439,0.07335572
2024-06-17 07:00:00,2024-06-17 07:00:00,525691.39453256,0.12586003
2024-06-17 08:00:00,2024-06-17 08:00:00,1577075.18359768,0.0419736
2024-06-17 09:00:00,2024-06-17 09:00:00,901186.81919867,0.07291461
2024-06-17 10:00:00,2024-06-17 10:00:00,630831.77343907,0.10437959
2024-06-17 11:00:00,2024-06-17 11:00:00,788540.71679884,0.08345741
2024-06-17 12:00:00,2024-06-17 12:00:00,700926.08159897,0.09358524
2024-06-17 13:00:00,2024-06-17 13:00:00,788542.84179884,0.08264583
2024-06-17 14:00:00,2024-06-17 14:00:00,1577086.68359768,0.04148763
2024-06-17 15:00:00,2024-06-17 15:00:00,1577087.68359768,0.04143251
2024-06-17 16:00:00,2024-06-17 16:00:00,1261671.14687814,0.05220318
2024-06-17 17:00:00,2024-06-17 17:00:00,1577089.93359768,0.04221357
2024-06-17 18:00:00,2024-06-17 18:00:00,1051394.28906512,0.06380584
2024-06-17 19:00:00,2024-06-17 19:00:00,1261674.14687814,0.05284407
2024-06-17 20:00:00,2024-06-17 20:00:00,2102791.2447969,0.0315708
2024-06-17 21:00:00,2024-06-17 21:00:00,1577094.43359768,0.04220685
2024-06-17 22:00:00,2024-06-17 22:00:00,2102793.91146357,0.03169218
2024-06-17 23:00:00,2024-06-17 23:00:00,1577096.43359768,0.04216112
2024-06-18 00:00:00,2024-06-18 00:00:00,901198.96205582,0.07295778
2024-06-18 01:00:00,2024-06-18 01:00:00,901199.96205582,0.07227005
2024-06-18 02:00:00,2024-06-18 02:00:00,901200.96205582,0.07264913
2024-06-18 03:00:00,2024-06-18 03:00:00,1261682.34687814,0.05191776
2024-06-18 04:00:00,2024-06-18 04:00:00,788552.46679884,0.08316355
2024-06-18 05:00:00,2024-06-18 05:00:00,901203.81919867,0.07278533
2024-06-18 06:00:00,2024-06-18 06:00:00,788554.34179884,0.08305711
2024-06-18 07:00:00,2024-06-18 07:00:00,1577109.68359768,0.04165923
2024-06-18 08:00:00,2024-06-18 08:00:00,901206.53348439,0.07294364
2024-06-18 09:00:00,2024-06-18 09:00:00,1051408.62239845,0.06228125
2024-06-18 10:00:00,2024-06-18 10:00:00,788557.46679884,0.08298868
2024-06-18 11:00:00,2024-06-18 11:00:00,1577115.93359768,0.04144626
2024-06-18 12:00:00,2024-06-18 12:00:00,1577116.93359768,0.04135656
2024-06-18 13:00:00,2024-06-18 13:00:00,788559.46679884,0.0822043
2024-06-18 14:00:00,2024-06-18 14:00:00,901211.81919867,0.07173411
2024-06-18 15:00:00,2024-06-18 15:00:00,1051414.78906512,0.0615293
2024-06-18 16:00:00,2024-06-18 16:00:00,485269.3641839,0.13331926
2024-06-18 17:00:00,2024-06-18 17:00:00,1051417.95573178,0.06144372
2024-06-18 18:00:00,2024-06-18 18:00:00,3154254.86719535,0.02050282
2024-06-18 19:00:00,2024-06-18 19:00:00,1577128.43359768,0.04082932
2024-06-18 20:00:00,2024-06-18 20:00:00,3154257.86719535,0.02058238
2024-06-18 21:00:00,2024-06-18 21:00:00,788565.46679884,0.08269834
2024-06-18 22:00:00,2024-06-18 22:00:00,1261705.74687814,0.05173671
2024-06-18 23:00:00,2024-06-18 23:00:00,700948.63715452,0.09297077
2024-06-19 00:00:00,2024-06-19 00:00:00,1261708.54687814,0.05162333
2024-06-19 01:00:00,2024-06-19 01:00:00,1261709.54687814,0.05154788
2024-06-19 02:00:00,2024-06-19 02:00:00,573505.33949006,0.11389876
2024-06-19 03:00:00,2024-06-19 03:00:00,1051427.45573178,0.06220226
2024-06-19 04:00:00,2024-06-19 04:00:00,700952.63715452,0.09333979
2024-06-19 05:00:00,2024-06-19 05:00:00,1051429.95573178,0.06221194
2024-06-19 06:00:00,2024-06-19 06:00:00,1261716.94687814,0.05199135
2024-06-19 07:00:00,2024-06-19 07:00:00,700954.85937675,0.0932039
2024-06-19 08:00:00,2024-06-19 08:00:00,1577149.43359768,0.04132547
2024-06-19 09:00:00,2024-06-19 09:00:00,1577150.43359768,0.04140571
2024-06-19 10:00:00,2024-06-19 10:00:00,1577151.68359768,0.04154066
2024-06-19 11:00:00,2024-06-19 11:00:00,700957.30382119,0.09300638
2024-06-19 12:00:00,2024-06-19 12:00:00,1261724.14687814,0.05164715
2024-06-19 13:00:00,2024-06-19 13:00:00,1577156.18359768,0.04126033
2024-06-19 14:00:00,2024-06-19 14:00:00,2102875.91146357,0.03088419
2024-06-19 15:00:00,2024-06-19 15:00:00,1577157.93359768,0.04116381
2024-06-19 16:00:00,2024-06-19 16:00:00,3154316.86719535,0.02058187
2024-06-19 17:00:00,2024-06-19 17:00:00,630864.37343907,0.10316559
2024-06-19 18:00:00,2024-06-19 18:00:00,901235.81919867,0.07207018
2024-06-19 19:00:00,2024-06-19 19:00:00,1261731.14687814,0.05141072
2024-06-19 20:00:00,2024-06-19 20:00:00,1261732.14687814,0.0514118
