start_time,datetime,tokens_transferred_mean,tokens_transferred_mean_usd,tokens_transferred_median,tokens_transferred_median_usd,tokens_transferred_total,tokens_transferred_total_usd
2021-01-03 00:00:00,2021-01-03 00:00:00,46.12121004482023,35800.002866491006,0.40701644751347293,315.9325172416584,330827.4396514955,256793420.56133997
2021-01-03 01:00:00,2021-01-03 01:00:00,7.726988089671743,6005.660653426341,0.44663035,347.13529883737465,60432.7738493227,46970271.97044741
2021-01-03 02:00:00,2021-01-03 02:00:00,49.525275777356946,38622.57320102731,0.4,311.942317088,368369.0012319809,287274699.46924114
2021-01-03 03:00:00,2021-01-03 03:00:00,6.086192680133973,4706.157860337569,0.2816504655603426,217.78665612922472,44392.6894088972,34326715.43330223
2021-01-03 04:00:00,2021-01-03 04:00:00,4.5320836233297745,3526.847378150403,0.25459930908651784,198.128053310492,31334.82617170206,24384622.77253189
2021-01-03 05:00:00,2021-01-03 05:00:00,10.823198645969269,8510.779013224152,0.6092878285915994,479.1110497192497,74961.47382198315,58945655.44559048
2021-01-03 06:00:00,2021-01-03 06:00:00,11.758630875806093,9409.384634582477,0.7,560.147632303,88859.97352846664,71106719.68353978
2021-01-03 07:00:00,2021-01-03 07:00:00,9.988270565420825,7996.959990287655,0.5397840310198079,432.1700409684213,73953.15526637579,59209491.7680898
2021-01-03 08:00:00,2021-01-03 08:00:00,84.5035911280803,69099.54947173591,0.4191744887697778,342.76375639628833,715407.4024903278,584996785.8277162
2021-01-03 09:00:00,2021-01-03 09:00:00,11.53305323145453,9443.555664212348,0.5561882965210515,455.4210435494165,97523.49812517953,79854706.69657962
2021-01-03 10:00:00,2021-01-03 10:00:00,12.216103041781071,10090.658228698829,0.5621366417801524,464.33209597461047,101772.35444107812,84065273.70328994
2021-01-03 11:00:00,2021-01-03 11:00:00,9.31487856815182,7734.977421227267,0.5973697804139341,496.04959740683535,73866.98704544394,61338370.950332224
2021-01-03 12:00:00,2021-01-03 12:00:00,48.61994872412414,40462.550959677035,0.5165356121750679,429.8718751990656,413609.9037961241,344214921.0139726
2021-01-03 13:00:00,2021-01-03 13:00:00,18.283923911830556,15992.449912029631,1.0792942859316663,944.0292954256704,159362.6808155151,139390193.43325028
2021-01-03 14:00:00,2021-01-03 14:00:00,34.39490392301412,31419.597591930466,1.7794702807621414,1625.5384888845604,297447.12912622606,271716679.9750147
2021-01-03 15:00:00,2021-01-03 15:00:00,26.544721583999152,24399.117668455303,1.0649541336272854,978.8741289169452,236911.64013719244,217762125.1909636
2021-01-03 16:00:00,2021-01-03 16:00:00,34.28622828803522,32091.895641847692,2.0,1871.99918126,265683.9830039849,248680099.32867777
2021-01-03 17:00:00,2021-01-03 17:00:00,24.54813130858488,22987.32650564702,0.57,533.7585962658,233182.69930024777,218356614.47714105
2021-01-03 18:00:00,2021-01-03 18:00:00,12.602480117549268,11565.660764766444,0.5,458.86447179,129213.22864523264,118582719.82115036
2021-01-03 19:00:00,2021-01-03 19:00:00,10.494747287392403,9670.637407854323,0.36781452256901703,338.93154200874625,96761.56998975796,89163276.90041687
2021-01-03 20:00:00,2021-01-03 20:00:00,12.210528349645251,11563.808523267038,0.39,369.3439951929,141007.18138170338,133538860.82668775
2021-01-03 21:00:00,2021-01-03 21:00:00,6.225452539947219,5916.265305205475,0.2062840749007818,196.03897186922413,65827.9351574019,62558589.337242685
2021-01-03 22:00:00,2021-01-03 22:00:00,14.392189340519495,14282.512913400142,0.37139458164038747,368.5643499221926,151895.16629984276,150737641.2880251
2021-01-03 23:00:00,2021-01-03 23:00:00,21.66035004627647,21217.619190227037,0.4709723493982552,461.34582023417335,218704.55441725353,214234300.9637224
2021-01-04 00:00:00,2021-01-04 00:00:00,16.509056419490662,16105.49571776702,0.563268,549.4990223211723,132121.97852518375,128892282.22928946
2021-01-04 01:00:00,2021-01-04 01:00:00,11.753651948899192,11376.439945420758,0.5528401243202934,535.0977297177669,93770.63524831776,90761237.8845668
2021-01-04 02:00:00,2021-01-04 02:00:00,14.331756839116744,14041.404639234934,0.3,293.922192447,123066.79597749548,120573541.63711038
2021-01-04 03:00:00,2021-01-04 03:00:00,12.588563114370292,12876.747069141376,0.4,409.157008696,118143.6648283652,120848271.2438918
2021-01-04 04:00:00,2021-01-04 04:00:00,21.7669445162063,22375.78449497259,0.8566629103391347,880.624501629654,168672.05305608263,173389954.0515426
2021-01-04 05:00:00,2021-01-04 05:00:00,17.421703612010663,18911.558766299066,1.2799648057443336,1389.4238004336516,133798.6837402419,145240771.32517684
2021-01-04 06:00:00,2021-01-04 06:00:00,32.203077257944045,35706.93143985801,2.164146338774326,2399.616171009618,233118.07627025692,258482476.69313216
2021-01-04 07:00:00,2021-01-04 07:00:00,36.80782508035895,38500.497030757455,2.218321326,2320.334696181295,252832.95047698563,264459914.10427293
2021-01-04 08:00:00,2021-01-04 08:00:00,32.94145700693055,33696.508615696315,1.65,1687.8196736775,193662.8257437447,198101774.15167865
2021-01-04 09:00:00,2021-01-04 09:00:00,27.079503738823007,26260.516645542357,1.2808384984685874,1242.101075178262,177912.33956406717,172531594.3612133
2021-01-04 10:00:00,2021-01-04 10:00:00,41.85524290347803,40367.823631091465,2.047365916118283,1974.608208600388,222837.31321811705,214918293.01193097
2021-01-04 11:00:00,2021-01-04 11:00:00,44.51224388486373,43473.58953700544,1.0,976.66587309,266939.9265775278,260711116.45342165
2021-01-04 12:00:00,2021-01-04 12:00:00,27.84587594758501,28389.180123188584,1.0500001845505509,1070.4868622088384,176431.47000389863,179873845.26052287
2021-01-04 13:00:00,2021-01-04 13:00:00,28.00655645912956,28351.32345073199,0.63285399668,640.6445713219537,188008.01351013672,190322434.32476383
2021-01-04 14:00:00,2021-01-04 14:00:00,56.78763643038073,59281.87182928913,0.5147570137130382,537.366251324353,447940.8761628432,467615404.9894327
2021-01-04 15:00:00,2021-01-04 15:00:00,21.933641089231457,22823.45751657511,0.495625,515.7317969065438,206483.2972140249,214860029.06103808
2021-01-04 16:00:00,2021-01-04 16:00:00,26.469705528263148,26741.69753830434,0.6384382957275878,644.9986299616352,230868.77161751117,233241085.92909044
2021-01-04 17:00:00,2021-01-04 17:00:00,10.950820402839511,10941.762783483651,0.3,299.751864636,99542.95746181117,99460623.7018664
2021-01-04 18:00:00,2021-01-04 18:00:00,13.50055840675409,13700.292387591551,0.3,304.438349322,134614.06787374502,136605615.39667535
2021-01-04 19:00:00,2021-01-04 19:00:00,11.683459864593498,12177.744738879874,0.1845916390845111,192.4010428207885,118809.1033630513,123835486.24966943
2021-01-04 20:00:00,2021-01-04 20:00:00,14.266879863495914,14541.935133124078,0.25,254.8198217175,160687.86790255448,163785815.40437648
2021-01-04 21:00:00,2021-01-04 21:00:00,12.11280365523957,12185.492062825448,0.3333682963123697,335.368824950352,121745.78953881293,122476380.72345856
2021-01-04 22:00:00,2021-01-04 22:00:00,10.12591330789596,10256.47027796414,0.20458383169328653,207.2216031592921,95639.25119307736,96872361.77537131
2021-01-04 23:00:00,2021-01-04 23:00:00,9.92720193739085,10343.498642958228,0.38538339885049655,401.5444319727851,109169.43970548717,113747454.57661162
2021-01-05 00:00:00,2021-01-05 00:00:00,26.488162332784636,29016.94704126353,1.9690159023530256,2156.9948660148148,207402.31106570372,227202695.33309343
2021-01-05 01:00:00,2021-01-05 01:00:00,17.254291495693252,19234.824082874977,0.7692889822398802,857.5917617927958,131356.92115671272,146434715.74292722
2021-01-05 02:00:00,2021-01-05 02:00:00,16.091123871942848,17370.940164600142,0.6273274908894876,677.2223242188173,99893.6969970212,107838796.54183768
2021-01-05 03:00:00,2021-01-05 03:00:00,18.931911558241396,18972.56437490882,0.5,501.07365853,132352.9937036656,132637197.54498754
2021-01-05 04:00:00,2021-01-05 04:00:00,21.374571818746222,21464.019879803265,0.33080633648744817,332.1906910202596,168645.37164990773,169351116.85164776
2021-01-05 05:00:00,2021-01-05 05:00:00,10.110552973355729,10009.90511135065,0.24,237.6108639216,88113.46916279517,87236323.04542091
2021-01-05 06:00:00,2021-01-05 06:00:00,11.833271858465602,12014.481686151586,0.417017225,423.40325418856094,82359.57213492059,83620792.53561504
2021-01-05 07:00:00,2021-01-05 07:00:00,5.771034097222235,5791.475891376502,0.29724300175039486,298.2958772235276,40183.71041895842,40326046.63165458
2021-01-05 08:00:00,2021-01-05 08:00:00,10.410498573923425,10692.753063162278,0.3666732921695309,376.6147164023797,90050.8126644376,92492313.9963537
2021-01-05 09:00:00,2021-01-05 09:00:00,9.448191134885306,9788.61376285872,0.5,518.01522763,66023.95965057852,68402832.97485673
2021-01-05 10:00:00,2021-01-05 10:00:00,13.66654854823596,14052.41242957815,0.41,421.5760164896,101802.12013580966,104676420.18792763
2021-01-05 11:00:00,2021-01-05 11:00:00,9.033282765499411,9419.608429254004,0.5,521.383459025,61200.49073625853,63817847.10819588
2021-01-05 12:00:00,2021-01-05 12:00:00,7.028433499771534,7239.5304182557375,0.40520762022023216,417.3779110791539,54800.69599771865,56446618.671139985
2021-01-05 13:00:00,2021-01-05 13:00:00,5.0624173096671825,5187.107281321897,0.4355031999129633,446.2298702625191,49318.069430777694,50532799.13463792
2021-01-05 14:00:00,2021-01-05 14:00:00,67.99977621565638,71341.83546356291,0.7032970988883006,737.8628093093344,484702.40486519865,508524603.18427634
2021-01-05 15:00:00,2021-01-05 15:00:00,10.86403560816185,11445.218502698815,0.5,526.74802051,90649.51311450246,95498903.18651892
2021-01-05 16:00:00,2021-01-05 16:00:00,12.753603410774408,13608.279655461862,0.7744384918516071,826.3370934184373,94593.47649771375,100932610.20456064
2021-01-05 17:00:00,2021-01-05 17:00:00,14.875030750797208,16120.527008511992,0.409769034,444.07926884419015,138977.41230469831,150614083.84052753
2021-01-05 18:00:00,2021-01-05 18:00:00,15.385600303168223,16560.955264845714,0.4565,491.37348750996,157748.55990838382,169799474.3304631
2021-01-05 19:00:00,2021-01-05 19:00:00,16.333236603796465,17958.943849732434,0.8,879.62694892,159739.05398512943,175638470.8503832
2021-01-05 20:00:00,2021-01-05 20:00:00,9.858644171437266,10863.071127129602,0.41,451.7719764171,107419.78689198045,118364023.00120416
2021-01-05 21:00:00,2021-01-05 21:00:00,8.358137996277716,9072.8843847589,0.4633516051857385,502.97512977350624,74897.2745846446,81302116.9718245
2021-01-05 22:00:00,2021-01-05 22:00:00,9.91807117632763,11022.33046711834,0.5,555.669054555,95758.97720744324,106420600.66002758
2021-01-05 23:00:00,2021-01-05 23:00:00,45.622805076601665,50295.54770559812,0.43157324665757263,475.77549822464033,426345.1134408426,470011893.3088144
2021-01-06 00:00:00,2021-01-06 00:00:00,18.82100427473073,20378.52492588376,0.6878723179032851,744.7967691627384,136678.13304309454,147988848.01176786
2021-01-06 01:00:00,2021-01-06 01:00:00,11.37533070681354,12209.822965975944,0.4681492910890096,502.4926407124316,87510.41912751656,93930168.07725294
2021-01-06 02:00:00,2021-01-06 02:00:00,7.136537483252873,7700.198702050749,0.3453260144967353,372.60070935689896,50883.512255592985,54902416.74562184
2021-01-06 03:00:00,2021-01-06 03:00:00,12.204863595523529,13135.89387904436,0.25,269.070886705,89888.82038103078,96745858.4191617
2021-01-06 04:00:00,2021-01-06 04:00:00,14.13065322560725,15860.0162049145,0.5504729225223245,617.84188828224,111632.16048229727,125294128.01882456
2021-01-06 05:00:00,2021-01-06 05:00:00,7.527325599545939,8290.644576373455,0.42388845124967695,466.87345231252743,60594.97107634481,66739688.83980632
2021-01-06 06:00:00,2021-01-06 06:00:00,9.745515190331483,10837.39996480058,0.3257228060358494,362.2166973963325,74416.7539933712,82754386.13121723
2021-01-06 07:00:00,2021-01-06 07:00:00,13.482500983322296,14935.629870587549,0.27908003142657806,309.1589652999375,110259.89304160971,122143581.08166496
2021-01-06 08:00:00,2021-01-06 08:00:00,11.91226402487112,13212.515521933792,0.297375,329.8341772086075,97454.23198747064,108091589.48494036
2021-01-06 09:00:00,2021-01-06 09:00:00,8.125155880304062,8933.88806059392,0.32225,354.3249471071875,59598.0183820303,65530068.9244564
2021-01-06 10:00:00,2021-01-06 10:00:00,9.498854473582492,10611.1387792392,0.2949152481219146,329.44884403046876,75876.84953497694,84761776.56856273
2021-01-06 11:00:00,2021-01-06 11:00:00,17.401401605398092,20082.304881180928,0.85,980.953117231,130005.87139392916,150034899.7673027
2021-01-06 12:00:00,2021-01-06 12:00:00,13.620958266144552,15618.98688998252,0.5,573.343908145,99950.59175696872,114612125.79869172
2021-01-06 13:00:00,2021-01-06 13:00:00,17.27759783877016,19646.437972559295,0.49324296964384406,560.8689066001845,136838.57488305966,155599788.7426696
2021-01-06 14:00:00,2021-01-06 14:00:00,22.65092182726623,25731.75227107413,0.6,681.608081136,178308.0566242398,202560353.87789553
2021-01-06 15:00:00,2021-01-06 15:00:00,23.484102473389633,26922.7834520693,0.43451962598630606,498.1445558483349,202691.2884478259,232370543.97481012
2021-01-06 16:00:00,2021-01-06 16:00:00,24.54769169280851,28848.27087276652,0.9998693904853398,1175.0393224369575,199204.51808714107,234103718.1325003
2021-01-06 17:00:00,2021-01-06 17:00:00,28.26615695267917,33795.019353929325,0.6027988336915676,720.7063303737036,266860.78779024404,319058777.72044677
2021-01-06 18:00:00,2021-01-06 18:00:00,14.09891197132748,16842.88693106677,0.6427679742192943,767.8655157719301,118882.02574223332,142019222.60275498
2021-01-06 19:00:00,2021-01-06 19:00:00,11.102693530477778,12910.158073707924,0.45,523.25781282,101822.8023680117,118399059.69397536
2021-01-06 20:00:00,2021-01-06 20:00:00,20.40996553070853,24502.14551352696,0.995884,1195.5578585313858,161912.25655511074,194375520.35880935
2021-01-06 21:00:00,2021-01-06 21:00:00,45.739717300288795,54119.76996889085,0.2413748,285.5974943291693,422406.289268167,499796075.662707
2021-01-06 22:00:00,2021-01-06 22:00:00,9.148672563470884,10798.883903576232,0.25,295.0942835875,79922.80351448165,94339049.78164196
2021-01-06 23:00:00,2021-01-06 23:00:00,17.150382580739418,20767.38305497102,0.27081051323021493,327.9242102669582,156222.83492795535,189170092.247731
2021-01-07 00:00:00,2021-01-07 00:00:00,20.154824001003703,24228.018052287105,0.6866297921021658,825.3944066919643,147331.76344733709,177106811.96221873
2021-01-07 01:00:00,2021-01-07 01:00:00,7.804831146803957,9391.893201238438,0.47021863878091574,565.8345649758876,58551.84326332329,70457982.79569076
2021-01-07 02:00:00,2021-01-07 02:00:00,54.3793471593124,65214.32067383687,0.3995172132655467,479.12019951779206,395120.3364595638,473847254.0160987
2021-01-07 03:00:00,2021-01-07 03:00:00,8.472852662645883,10303.187234367286,0.3174746746167361,386.0566381812431,68079.37114435967,82786109.42814115
2021-01-07 04:00:00,2021-01-07 04:00:00,9.612816416468004,11661.76564715376,0.3288459647206562,398.9387093687508,68049.12741217701,82553639.01620147
2021-01-07 05:00:00,2021-01-07 05:00:00,12.627539887986837,15297.93046600642,0.4315499263515716,522.8113175248926,76207.20322400056,92323010.36234874
2021-01-07 06:00:00,2021-01-07 06:00:00,21.012216829165254,25239.56328814339,0.5,600.59258605,135591.8351986034,162870901.89838928
2021-01-07 07:00:00,2021-01-07 07:00:00,13.91486837061382,16511.002915270255,0.4795484171057754,569.0190594664906,95497.74162752264,113315013.00749975
2021-01-07 08:00:00,2021-01-07 08:00:00,12.355750283951302,14775.87589376052,0.4155893082,496.99094750345097,82190.45088884406,98289126.44529498
2021-01-07 09:00:00,2021-01-07 09:00:00,11.523504475677054,13887.003195742283,0.43164629167286495,520.1779931221134,77149.86246465788,92973486.3954946
2021-01-07 10:00:00,2021-01-07 10:00:00,15.590321576716024,18452.76996518988,0.273,323.12394428223,112858.3378938473,133579601.77800952
2021-01-07 11:00:00,2021-01-07 11:00:00,8.090646663034567,9725.037367194682,0.2954708309815561,355.15886330079127,63325.49143157156,76117867.47303277
2021-01-07 12:00:00,2021-01-07 12:00:00,12.893458840378685,15841.36733401705,0.58026929,712.9397231060838,89055.12021049557,109416324.17605576
2021-01-07 13:00:00,2021-01-07 13:00:00,14.189438653477833,17314.25760907143,0.6315374846932073,770.6155942316382,100801.77219430653,123000486.05484344
2021-01-07 14:00:00,2021-01-07 14:00:00,7.986613090267339,9791.057740882525,0.44533971068024153,545.9569372268423,65745.79895908073,80599987.32294494
2021-01-07 15:00:00,2021-01-07 15:00:00,13.021460285933458,16303.415347688178,0.9677636905610968,1211.6807991706814,93819.62136015056,117466107.58009332
2021-01-07 16:00:00,2021-01-07 16:00:00,21.887545089026577,27682.73847302472,1.3,1644.20266725,159056.79016195613,201170460.48347065
2021-01-07 17:00:00,2021-01-07 17:00:00,14.009059085845632,17816.17134607641,0.6084170680796439,773.7609405714098,120057.63636569708,152684588.43587482
2021-01-07 18:00:00,2021-01-07 18:00:00,35.79712476608847,43705.546544364,3.451123538419501,4213.557413461091,220689.27418293545,269444694.44600403
2021-01-07 19:00:00,2021-01-07 19:00:00,30.96325686696096,38211.46729911763,1.2879523295846949,1589.4499902321916,201849.4715157185,249100555.32294783
2021-01-07 20:00:00,2021-01-07 20:00:00,28.912051425523483,35948.41913111187,0.48626412186524576,604.6069233884331,225224.88060482792,280038185.03136146
2021-01-07 21:00:00,2021-01-07 21:00:00,14.795244587647248,18574.94251382939,0.41348543,519.1173452427108,129680.31881072816,162809371.1337146
2021-01-07 22:00:00,2021-01-07 22:00:00,23.503109372820276,29285.454120219936,0.379386225,472.72459613064905,194582.24249757908,242454274.66130084
2021-01-07 23:00:00,2021-01-07 23:00:00,15.449404105415356,18933.501871995413,0.6334013449496398,776.2438906057731,107635.99840242878,131909707.54219204
2021-01-08 00:00:00,2021-01-08 00:00:00,11.949148855330796,14136.52253366109,0.5,591.528430385,82664.21178117844,97796462.88786742
2021-01-08 01:00:00,2021-01-08 01:00:00,17.60188602297786,20855.183197038117,0.9424206285618736,1116.605051962528,123301.21159095992,146090558.295252
2021-01-08 02:00:00,2021-01-08 02:00:00,24.009091799227427,26694.757715262065,2.4,2668.4648904,143046.168939797,159047366.46753138
2021-01-08 03:00:00,2021-01-08 03:00:00,17.97400854093406,20674.942585957237,0.88,1012.2366101144,124038.63294098596,142677778.7856909
2021-01-08 04:00:00,2021-01-08 04:00:00,19.212249472389995,22448.144887009024,0.5,584.21438154,137982.37571070495,161222576.5784988
2021-01-08 05:00:00,2021-01-08 05:00:00,54.23721491558391,62240.815025469696,0.302028,346.5972378886147,385355.4119752237,442220990.7559622
2021-01-08 06:00:00,2021-01-08 06:00:00,10.942241448097365,12850.92662029316,0.4404912697645786,517.3273694859514,70468.03492574702,82759967.43468794
2021-01-08 07:00:00,2021-01-08 07:00:00,9.859811230040956,11915.301952942647,0.54,652.574669481,64157.791673876505,77532869.8077978
2021-01-08 08:00:00,2021-01-08 08:00:00,9.764425032323892,11715.758673579345,0.38646631979004,463.6981822419568,74805.26017263334,89754427.19829136
2021-01-08 09:00:00,2021-01-08 09:00:00,8.187261168810796,10005.226405774423,0.21277387181197155,260.0198914896979,71925.08936800285,87895913.97472833
2021-01-08 10:00:00,2021-01-08 10:00:00,14.238994845457356,17833.873622302617,0.8025367497297574,1005.1509342669676,107077.24123783932,134110729.63971569
2021-01-08 11:00:00,2021-01-08 11:00:00,12.8417251598623,16136.8722381666,0.55,691.128304064,95568.11863969524,120090603.19643584
2021-01-08 12:00:00,2021-01-08 12:00:00,14.688790226365352,18374.53499125312,0.7130259594351376,891.9400603731443,111385.09628652848,139334098.83867243
2021-01-08 13:00:00,2021-01-08 13:00:00,69.66508875448072,87141.54061171321,0.8330490303486766,1042.0309111428278,459232.2650695369,574437035.7124134
2021-01-08 14:00:00,2021-01-08 14:00:00,14.69768766568541,18490.26143851933,0.49632508232722405,624.3962138446378,116258.70943557158,146257967.9786879
2021-01-08 15:00:00,2021-01-08 15:00:00,17.469447287005195,21272.288059761235,1.0,1217.68523699,112118.91268799936,136525544.7675476
2021-01-08 16:00:00,2021-01-08 16:00:00,12.257203293594614,15052.00158447422,0.5272851172,647.5128322063194,91389.70775704144,112227723.8138398
2021-01-08 17:00:00,2021-01-08 17:00:00,10.067934304938476,12245.069471030802,0.35,425.68556618,74261.08343322622,90319632.4183232
2021-01-08 18:00:00,2021-01-08 18:00:00,12.60793569891742,14918.673698990206,0.30293824573805456,358.45969927484697,122309.58421519789,144726053.55390397
2021-01-08 19:00:00,2021-01-08 19:00:00,9.85221070564192,11673.981498356085,0.40520585153827887,480.1324043115137,77970.39552445016,92387889.57799006
2021-01-08 20:00:00,2021-01-08 20:00:00,15.95410807102925,18274.47531499951,0.58887219,674.5178265017514,124904.712088088,143070867.24113116
