start_time,date,range_001_01,range_001_01_percent,range_01_1,range_01_1_percent,range_0_001,range_0_001_percent,range_100_1k,range_100_1k_percent,range_10_100,range_10_100_percent,range_10k_inf,range_10k_inf_percent,range_1_10,range_1_10_percent,range_1k_10k,range_1k_10k_percent
2023-03-30,2023-03-30,634.53437956,3.60809414,941.62681285,5.35428543,142.37876735,0.80959521,5568.71980151,31.66489622,6052.82016034,34.4175913,0.0,0.0,2759.84663871,15.69306061,1486.487629,8.45247708
2023-03-31,2023-03-31,589.49780636,4.9938944,907.26954978,7.68587818,139.03527498,1.17782878,2846.38036147,24.11293614,4439.65805104,37.61029008,0.0,0.0,2740.3159949,23.21441838,142.21363124,1.20475403
2023-04-01,2023-04-01,560.98074955,9.4356352,674.52124808,11.34537404,134.03927674,2.25452606,1015.12642144,17.07431602,2115.00019558,35.57407329,0.0,0.0,1392.77955651,23.42640068,52.89420129,0.88967471
2023-04-02,2023-04-02,480.69453199,10.47290228,504.13366467,10.98357118,127.93460092,2.78731395,624.19093874,13.59926164,1659.32458139,36.15174095,0.0,0.0,985.67469745,21.47491619,207.93543191,4.5302938
2023-04-03,2023-04-03,564.27022478,6.09551777,779.52636981,8.42081795,126.62952591,1.36791291,1219.62670246,13.17499296,4132.7812188,44.64428611,0.0,0.0,2276.02624914,24.58672784,158.27332856,1.70974445
2023-04-04,2023-04-04,643.17227974,8.06043394,994.38566019,12.46194865,141.35812895,1.77154379,811.40583793,10.16878892,3003.34292718,37.63882248,0.0,0.0,2264.75682086,28.38263295,120.95370636,1.51582926
2023-04-05,2023-04-05,581.51332367,5.07261125,942.94149487,8.22539302,138.96454354,1.21220457,2282.43264216,19.90993675,5008.88435895,43.69310574,0.0,0.0,2466.40669738,21.51476475,42.64344328,0.37198393
2023-04-06,2023-04-06,683.85334749,8.78007295,782.93247754,10.05216146,134.69780704,1.72940087,1827.73048572,23.46644503,2752.9241231,35.34511413,0.0,0.0,1475.56862679,18.94499782,130.99092298,1.68180775
2023-04-07,2023-04-07,556.2250414,8.57358468,662.02147458,10.20431795,130.99040651,2.01907009,679.34963217,10.47141205,2886.46920736,44.49168294,0.0,0.0,1372.60444081,21.15715679,200.0,3.08277551
2023-04-08,2023-04-08,472.45467589,9.84365363,512.60633033,10.68021849,120.36590056,2.50783894,930.47438302,19.38655284,1749.42716799,36.44953891,0.0,0.0,968.36759102,20.17606268,45.89050352,0.95613451
2023-04-09,2023-04-09,319.68723456,7.77620479,338.23774768,8.22743516,107.81371816,2.62250556,507.60276815,12.34714011,1669.35237779,40.60601911,0.0,0.0,1050.33818026,25.54886122,118.06385096,2.87183404
2023-04-10,2023-04-10,453.47136198,4.40446984,825.67699009,8.01962308,110.88332842,1.07698593,1423.20314336,13.82326613,3791.70589784,36.82802413,0.0,0.0,2851.54177632,27.69641216,839.22569528,8.15121874
2023-04-11,2023-04-11,680.59330154,4.39417936,1229.85608996,7.94043702,145.68161649,0.9405781,2947.26212304,19.02868917,5378.9014318,34.72831366,0.0,0.0,3051.62619952,19.7025049,2054.5981591,13.2652978
2023-04-12,2023-04-12,555.82541118,5.07615688,902.30017967,8.24038838,144.4459132,1.31917343,2347.66775284,21.44041918,4955.75531833,45.25916039,0.0,0.0,1941.29444637,17.72915551,102.43977587,0.93554624
2023-04-13,2023-04-13,547.89615325,5.95032331,853.82483046,9.27280427,140.19176387,1.52252633,1623.05418609,17.62687526,3641.21957879,39.5447816,0.0,0.0,2401.65186985,26.08268923,0.0,0.0
2023-04-14,2023-04-14,590.43485309,6.22011982,938.46518136,9.88655368,151.91094274,1.60035313,2065.39654656,21.75856307,3291.25393388,34.67273944,0.0,0.0,2371.55909685,24.98392779,83.31834765,0.87774308
2023-04-15,2023-04-15,464.68856805,10.3878565,634.38348879,14.18129281,135.570787,3.03061013,564.00242942,12.60796306,1424.34686295,31.84048809,0.0,0.0,1220.22426225,27.27744,30.16622917,0.67434941
2023-04-16,2023-04-16,343.59504162,5.27486715,464.29948258,7.12792034,104.6672562,1.60685052,1686.18184695,25.88624441,1560.80252846,23.96142255,0.0,0.0,957.06811114,14.69289869,1397.19986586,21.44979635
2023-04-17,2023-04-17,499.62031133,5.11675844,885.38232956,9.06746064,122.47851599,1.25433848,1635.5949435,16.75060849,4403.66015518,45.09917782,0.0,0.0,1929.14595846,19.75695071,288.50899694,2.95470543
2023-04-18,2023-04-18,569.2410928,7.16554703,903.43373152,11.37232883,134.83284811,1.69726172,794.5585169,10.00181908,3356.06598671,42.24580581,0.0,0.0,1979.12655535,24.91303701,206.88133666,2.60420052
2023-04-19,2023-04-19,548.34825583,4.58153212,812.59188959,6.7893274,123.02578481,1.02789893,3022.02606439,25.2494821,4763.74118271,39.80177376,0.0,0.0,2455.00283261,20.51191775,243.92953644,2.03806795
2023-04-20,2023-04-20,531.88884453,4.37479586,887.36606854,7.29860279,125.00056679,1.02813204,3481.02698997,28.63151318,4904.1339496,40.33659499,0.0,0.0,2160.34788531,17.76890244,68.26229902,0.56145871
2023-04-21,2023-04-21,583.53213467,2.86413873,944.1102099,4.63395665,141.91372901,0.69655223,1608.77929854,7.89633821,7751.32983148,38.04569213,0.0,0.0,2938.61280474,14.42353254,6405.46050898,31.43978953
2023-04-22,2023-04-22,457.72969823,7.68363513,550.03892429,9.23317498,114.04679471,1.91443544,964.22812505,16.18592178,2141.26778795,35.94418377,0.0,0.0,1454.05938734,24.40842669,275.83171015,4.63022221
2023-04-23,2023-04-23,348.04705954,8.68947708,446.94165196,11.1585176,92.41965742,2.3073848,303.08532796,7.56694515,1602.93124215,40.01939939,0.0,0.0,1124.73662022,28.08060809,87.22399519,2.17766789
2023-04-24,2023-04-24,466.71185759,5.31110302,744.22758039,8.46918561,109.32753295,1.24412907,1830.69332594,20.83298441,3472.57588543,39.51733381,0.0,0.0,2017.58672073,22.95980004,146.35223879,1.66546404
2023-04-25,2023-04-25,550.4548351,5.10385994,777.80348516,7.21185426,119.37790487,1.1068812,2522.93192008,23.3928205,4114.73388619,38.15213182,0.0,0.0,2496.99799034,23.15235909,202.76935633,1.8800932
2023-04-26,2023-04-26,566.84306586,4.25846423,1097.98670639,8.24873302,122.0691297,0.91705633,2715.75282134,20.40235992,4964.1362577,37.29356142,0.0,0.0,2798.40785331,21.02331397,1045.77814853,7.8565111
2023-04-27,2023-04-27,604.82202223,4.91285903,930.14969066,7.55543637,130.02299369,1.05615307,2382.3558809,19.35144252,4745.35770718,38.54567558,0.0,0.0,2278.49398889,18.5077913,1239.79664381,10.07064212
2023-04-28,2023-04-28,627.05613833,7.06398004,818.32725477,9.21870793,148.16297637,1.66910145,1715.77226952,19.32870174,3247.11852918,36.57978781,0.0,0.0,2076.84790276,23.39632968,243.52565771,2.74339135
2023-04-29,2023-04-29,492.26151498,10.2840796,528.68594034,11.04504035,128.32033211,2.68080374,260.78655165,5.44822127,1928.84447285,40.2964471,0.0,0.0,1419.98837588,29.66568185,27.74938107,0.57972609
2023-04-30,2023-04-30,383.40821202,5.08117584,472.51484506,6.26207509,103.83471332,1.37608538,1632.30348172,21.63235099,2956.09947425,39.1761594,0.0,0.0,1812.12798253,24.01550263,185.37048744,2.45665067
2023-05-01,2023-05-01,595.49011222,5.91090634,768.72841605,7.63049053,122.41700783,1.21512591,1561.02055903,15.49487745,3938.38786811,39.09291074,0.0,0.0,2005.84788593,19.91028689,1082.53799973,10.74540213
2023-05-02,2023-05-02,526.31173429,8.04515405,691.40818659,10.56880364,107.51743429,1.64350187,1012.94683346,15.48381461,2574.28075279,39.35022511,0.0,0.0,1470.62202305,22.47979658,158.8851471,2.42870413
2023-05-03,2023-05-03,702.23660483,7.42553152,968.42520394,10.24024072,157.87666369,1.6694062,1593.60262092,16.85093942,3467.94182988,36.67042017,0.0,0.0,2172.0722349,22.96774439,394.89991105,4.17571758
2023-05-04,2023-05-04,587.34227296,7.09782227,772.50343242,9.33542896,140.19530395,1.69421034,1538.64118708,18.59393098,2892.77976101,34.95821355,0.0,0.0,2104.70142041,25.43456737,238.80112077,2.88582653
2023-05-05,2023-05-05,565.57596479,6.15698403,738.960097,8.04448173,130.59801033,1.42171859,2321.8042073,25.27566997,3415.03163291,37.17678356,0.0,0.0,1971.83186876,21.46579431,42.12369579,0.45856779
2023-05-06,2023-05-06,481.46617706,7.04604269,626.76594214,9.17243993,115.45141396,1.68957993,975.46643432,14.27551606,2623.8908897,38.3994725,0.0,0.0,1601.00266305,23.42995968,409.09953771,5.98698921
2023-05-07,2023-05-07,265.86067096,8.45431214,328.95978978,10.46085055,64.66615464,2.05636981,349.02535705,11.09893127,1364.36421493,43.38648853,0.0,0.0,632.11659687,20.1011718,139.68257731,4.44187591
2023-05-08,2023-05-08,301.55840102,4.65693941,452.5531762,6.98873822,27.39933593,0.42312549,1068.57271988,16.50187293,2692.31712507,41.57721253,0.0,0.0,1318.76059751,20.36550194,614.30191144,9.48660947
2023-05-09,2023-05-09,772.33058758,6.98203423,1034.88779431,9.35560771,152.20753475,1.37598877,2300.8683915,20.80034395,3795.99953741,34.31665031,0.0,0.0,2458.77188705,22.22782543,546.6186188,4.9415496
2023-05-10,2023-05-10,589.04216263,5.83452024,855.13692713,8.47021491,107.87196493,1.06848236,2045.31157639,20.25901122,4311.5277322,42.70610391,0.0,0.0,1749.33628898,17.32734705,437.58480604,4.33432031
2023-05-11,2023-05-11,572.3898185,4.18657421,772.63552458,5.65121157,109.0049633,0.79728422,6377.8709164,46.64903017,3264.27083835,23.8755332,0.0,0.0,2003.12725245,14.65127546,572.73393721,4.18909117
2023-05-12,2023-05-12,723.88770087,5.39616167,856.07345058,6.38152953,120.29022299,0.89669363,3916.00833719,29.19156392,5003.34745445,37.29704445,0.0,0.0,2443.94412308,18.21818161,351.31181334,2.61882518
2023-05-13,2023-05-13,446.74146609,8.69459731,513.97459972,10.00310585,108.32287825,2.10820772,631.72777257,12.29484838,1755.17179417,34.15960486,0.0,0.0,1461.84707385,28.45084372,220.3645822,4.28879217
2023-05-14,2023-05-14,378.13081465,7.65095137,410.77485792,8.31145821,109.38631086,2.21327994,499.53396954,10.10737544,1959.92074604,39.6562717,0.0,0.0,1344.98973729,27.21399759,239.53539589,4.84666574
2023-05-15,2023-05-15,475.51990548,5.92897168,682.1060297,8.5047698,100.77858732,1.25654759,644.13359821,8.03131439,3928.77753577,48.98556393,0.0,0.0,1835.96873807,22.89158986,352.99182641,4.40124276
2023-05-16,2023-05-16,510.46638871,5.50574291,736.92144914,7.94822172,104.44608905,1.12652532,1304.69806971,14.07209622,4411.97726091,47.58631134,0.0,0.0,1999.15211309,21.56227679,203.86469771,2.1988257
2023-05-17,2023-05-17,646.70994857,5.80218264,901.63046433,8.08929047,116.14602207,1.04204433,1835.36331365,16.46659862,4196.07536767,37.64654571,0.0,0.0,2392.93040636,21.46900521,1057.12158843,9.48433303
2023-05-18,2023-05-18,538.42862386,5.3666751,764.68832017,7.62187147,110.03150658,1.09671611,1000.08086885,9.96809764,3485.82735962,34.74425775,0.0,0.0,1843.46573901,18.37436057,2290.2933189,22.82802135
2023-05-19,2023-05-19,559.83037458,7.00238693,698.88836342,8.74173135,128.59497502,1.60847252,1744.55872493,21.82102966,2767.78785271,34.61963186,0.0,0.0,2009.42768824,25.13402418,85.7626421,1.07272351
2023-05-20,2023-05-20,481.10703847,11.24790181,526.92541793,12.31909926,107.05618068,2.50288878,145.8856458,3.41069094,1529.05218121,35.7480299,0.0,0.0,1457.38487082,34.0725049,29.89341569,0.6988844
2023-05-21,2023-05-21,388.57897963,8.77413573,415.13832278,9.37384723,97.08871282,2.19226873,230.7566006,5.21049733,1751.85520649,39.55699144,0.0,0.0,1329.898847,30.02919254,215.37,4.863067
2023-05-22,2023-05-22,489.38636332,6.29630583,720.08950802,9.2644669,102.22468649,1.31519376,1001.13436208,12.8803101,2913.19120937,37.48028994,0.0,0.0,2380.47665964,30.62653598,166.09239134,2.13689749
2023-05-23,2023-05-23,599.8022087,5.78013574,862.95648806,8.31608415,110.23048671,1.06226214,1851.36444055,17.84111099,3959.37343613,38.15543788,0.0,0.0,2698.4245637,26.00400606,294.80551686,2.84096304
2023-05-24,2023-05-24,629.00275067,5.99607941,755.84457983,7.20522147,112.31023894,1.07061712,1185.22749169,11.29838964,5044.70712977,48.0895585,0.0,0.0,2320.57158347,22.121257,442.57004636,4.21887685
2023-05-25,2023-05-25,591.94242021,6.05300842,706.79948036,7.22749892,113.27494291,1.15831229,1140.28442946,11.66017338,4631.61018574,47.36132179,0.0,0.0,2185.74890965,22.35074916,409.64901508,4.18893604
2023-05-26,2023-05-26,659.07343832,6.69535808,801.17707673,8.13895251,141.16599076,1.43406911,674.4236932,6.85129739,4376.42618336,44.45899155,0.0,0.0,2052.23917066,20.84817157,1139.23140801,11.57315979
2023-05-27,2023-05-27,525.61610471,8.37833311,549.22027744,8.75458418,115.44328821,1.84016874,224.47291213,3.57810352,3480.20652767,55.47457417,0.0,0.0,1254.85381157,20.00239937,123.70351325,1.97183692
2023-05-28,2023-05-28,418.4027513,5.01371571,585.70161277,7.01845619,99.5318723,1.19268937,264.95348116,3.17493474,5101.25906387,61.12833306,0.0,0.0,1580.37849673,18.9376587,294.93577253,3.53421222
2023-05-29,2023-05-29,441.51560457,4.45749405,712.0554019,7.18883473,100.42114005,1.01384103,1279.40074373,12.91669227,5555.82063267,56.09096741,0.0,0.0,1815.80485903,18.33217051,0.0,0.0
2023-05-30,2023-05-30,512.9551253,5.43097924,710.44713147,7.5219516,104.83061113,1.10990776,993.62101767,10.52009203,5285.55293598,55.96148059,0.0,0.0,1767.80719526,18.71688908,69.77006838,0.73869969
2023-05-31,2023-05-31,571.09570646,4.00883488,740.86396109,5.20053163,105.01963465,0.73719058,484.16896988,3.3986483,6783.11138467,47.61438966,0.0,0.0,2223.8565403,15.61047222,3337.81120518,23.42993272
2023-06-01,2023-06-01,706.37927448,6.2114716,876.57756128,7.70809227,147.14639178,1.29391627,241.67746028,2.12516524,7263.1532843,63.86777185,0.0,0.0,1865.16461231,16.40112817,272.07406826,2.3924546
2023-06-02,2023-06-02,741.60818621,5.67095264,747.30219325,5.71449375,147.65144808,1.1290657,917.75716253,7.01793414,8255.50453988,63.12844996,0.0,0.0,1958.91123806,14.97946364,308.57751304,2.35964016
2023-06-03,2023-06-03,544.23829667,4.19664043,593.63406337,4.5775329,126.756148,0.97742106,478.64181587,3.69082368,7205.15013202,55.55916318,0.0,0.0,1214.79712982,9.36734291,2805.21051694,21.63107583
2023-06-04,2023-06-04,397.88223973,4.20709304,414.21964739,4.37984011,108.0034922,1.14199805,292.47659316,3.09256387,7179.61007631,75.9151441,0.0,0.0,931.12310519,9.84542948,134.09964966,1.41793135
2023-06-05,2023-06-05,567.50892203,4.16459253,786.1510114,5.76906988,128.86190801,0.94563683,1358.0524536,9.96589637,7576.74436453,55.60098135,0.0,0.0,2415.47005278,17.72562183,794.20883549,5.82820121
2023-06-06,2023-06-06,496.82198773,2.91841069,942.52106245,5.53651733,88.07361942,0.51735833,1682.03452003,9.88053598,10491.74388773,61.63015787,0.0,0.0,2316.9004447,13.60983853,1005.62184219,5.90718126
2023-06-07,2023-06-07,757.55019775,4.84993002,1045.39530452,6.69274997,164.74017757,1.05468698,793.0203321,5.0770142,9621.88478584,61.60049588,0.0,0.0,2663.68942844,17.05326901,573.53686957,3.67185394
2023-06-08,2023-06-08,667.03345004,4.23328408,815.0557607,5.17269797,131.54213838,0.83482356,1107.99225821,7.03180026,10020.34054334,63.59343462,0.0,0.0,1665.3384629,10.56896142,1349.57638459,8.56499809
2023-06-09,2023-06-09,679.15218136,4.88264368,852.033586,6.12554376,231.52157912,1.66448317,1547.86283677,11.12808427,8372.76901115,60.19453203,0.0,0.0,1890.69993983,13.59285058,335.47843916,2.41186251
2023-06-10,2023-06-10,656.74535492,3.46698076,890.4127344,4.7005187,142.0288603,0.74977512,2502.89869371,13.21288618,12181.80862495,64.30817646,0.0,0.0,2460.72443956,12.99024688,108.24252117,0.5714159
2023-06-11,2023-06-11,356.62345998,2.87107932,423.59812891,3.41027432,84.53749051,0.68058854,673.2212782,5.41992299,9265.67056376,74.59541541,0.0,0.0,1438.7855177,11.58327426,178.79683985,1.43944515
2023-06-12,2023-06-12,489.7671657,2.81423221,765.74601263,4.40002361,118.80023103,0.68263342,2203.25542837,12.660041,9597.88797701,55.15005373,0.0,0.0,2004.19016233,11.51619975,2223.57809222,12.77681627
2023-06-13,2023-06-13,580.60235527,3.47181582,809.9133518,4.84302202,110.55217893,0.66106656,804.51448642,4.81073853,11437.31837138,68.39149469,0.0,0.0,2477.16540249,14.81265441,503.23903031,3.00920796
2023-06-14,2023-06-14,606.93603287,3.36199763,807.59376429,4.47349997,120.07250748,0.66511702,1034.34634206,5.72954935,10542.29240156,58.39686589,0.0,0.0,2124.69893228,11.76933383,2816.89939866,15.6036363
2023-06-15,2023-06-15,670.76420974,3.03370803,929.0872511,4.2020421,138.64692064,0.62706726,4507.43635229,20.38606956,13066.16134026,59.09516033,0.0,0.0,2796.90201511,12.64972693,1.37654643,0.00622579
2023-06-16,2023-06-16,635.71071001,2.91075943,867.87701467,3.97379054,132.17684353,0.60520452,3384.28627728,15.49579557,13690.43379173,62.68505259,0.0,0.0,2339.68169022,10.71281393,789.86287727,3.61658343
2023-06-17,2023-06-17,558.63053103,3.59569904,693.23547308,4.46210149,126.73340867,0.81573629,3021.81566517,19.45031478,9186.78768426,59.13196968,0.0,0.0,1649.18241278,10.61517995,299.69071531,1.92899879
2023-06-18,2023-06-18,414.34314884,2.64907119,420.61716798,2.68918365,122.60924114,0.78389279,3199.2185974,20.45395906,9469.38380291,60.54178003,0.0,0.0,1742.34038338,11.13951979,272.56031555,1.7425935
2023-06-19,2023-06-19,460.57900094,3.09874141,608.2662362,4.09237019,122.87311716,0.82668123,1514.82183424,10.19160912,10025.14207417,67.44841348,0.0,0.0,1763.5063983,11.86474045,368.23296296,2.47744411
2023-06-20,2023-06-20,566.19584329,2.82459349,986.69543206,4.92234892,118.49585512,0.59114284,3615.19385288,18.03519604,11401.87868377,56.88079967,0.0,0.0,3056.66377266,15.24884491,300.0917281,1.49707412
2023-06-21,2023-06-21,708.90204994,2.3812774,1677.68082511,5.63550838,130.3534221,0.43787101,3533.67873617,11.87000282,18216.76221552,61.19204232,0.0,0.0,5408.95497556,18.16925521,93.49,0.31404286
2023-06-22,2023-06-22,736.99961847,3.23408151,1263.44236898,5.54420316,156.73867997,0.68779638,2166.94692136,9.50893706,13782.85842499,60.48156137,0.0,0.0,4248.62870323,18.64371596,432.91473437,1.89970457
2023-06-23,2023-06-23,625.10687468,2.79898761,974.59578545,4.36386422,183.56773511,0.82194555,2448.70489858,10.96435656,14370.5573092,64.3458158,0.0,0.0,3482.1502738,15.59172656,248.63768192,1.11330369
2023-06-24,2023-06-24,537.60379354,2.53508691,671.06783764,3.16444063,152.11793544,0.71731671,1238.38334712,5.83963404,14527.17096001,68.50331295,0.0,0.0,3944.56467068,18.60071371,135.61466648,0.63949505
2023-06-25,2023-06-25,377.88684684,2.03003017,476.20241714,2.55818715,112.59743306,0.60487998,610.58902863,3.28011986,15242.65782948,81.88444662,0.0,0.0,1708.59543438,9.1786743,86.30991866,0.46366192
2023-06-26,2023-06-26,482.68803311,2.57719556,749.72922034,4.00299715,130.59393873,0.69727463,2038.79272105,10.88563874,12828.63111822,68.49536124,0.0,0.0,2247.27839199,11.99879737,251.48354056,1.34273531
2023-06-27,2023-06-27,526.62892492,2.81546458,722.43751373,3.86229684,125.13535242,0.66899886,2298.43016632,12.28787182,11968.05207732,63.98362327,0.0,0.0,2419.55857193,12.93544874,644.62508528,3.44629588
2023-06-28,2023-06-28,495.81797655,2.96681672,666.40627657,3.98756273,109.50536422,0.65524519,1523.31756499,9.11504672,11420.84657993,68.33870528,0.0,0.0,2260.93747076,13.5287291,235.28898226,1.40789427
2023-06-29,2023-06-29,626.4486578,2.90482798,833.05981483,3.86287915,142.61296648,0.66129304,1281.77235686,5.94354886,15619.25079242,72.42610574,0.0,0.0,2979.41172587,13.81546347,83.21839278,0.38588177
2023-06-30,2023-06-30,643.05749962,2.44736111,885.78638527,3.37114356,149.21139604,0.56787172,5078.66105707,19.32846995,16046.08949564,61.06852872,0.0,0.0,3356.79690367,12.77536488,115.94349136,0.44126006
2023-07-01,2023-07-01,583.69783844,3.60918722,591.23731141,3.65580615,146.72740314,0.90726166,815.11713379,5.04012546,12054.75385424,74.53833241,0.0,0.0,1913.87649647,11.83409999,67.14636919,0.41518711
2023-07-02,2023-07-02,431.28474973,3.23789027,469.60549562,3.52558505,112.59985028,0.8453486,211.80311467,1.59012171,10406.13118946,78.12451278,0.0,0.0,1688.50659081,12.67654158,0.0,0.0
2023-07-03,2023-07-03,542.59705355,3.0960981,786.63532889,4.48859818,132.42363861,0.75561888,3838.56242437,21.90311529,8525.49778754,48.64710804,0.0,0.0,2121.01939378,12.10269033,1578.45370286,9.00677119
