start_time,datetime,taker_buy_ratio,taker_buy_sell_ratio,taker_buy_volume,taker_sell_ratio,taker_sell_volume
2021-06-14 23:00:00,2021-06-14 23:00:00,0.53217234,1.13753928,86952995.48347,0.46782766,76439554.02822
2021-06-15 00:00:00,2021-06-15 00:00:00,0.51639381,1.06779817,258971616.26254,0.48360619,242528620.72001
2021-06-15 01:00:00,2021-06-15 01:00:00,0.43414178,0.76722714,100507911.83828,0.56585822,131001506.52976
2021-06-15 02:00:00,2021-06-15 02:00:00,0.52519179,1.10611355,111152511.22088,0.47480821,100489241.31891
2021-06-15 03:00:00,2021-06-15 03:00:00,0.49486148,0.97965502,78096321.09166,0.50513852,79718185.98888
2021-06-15 04:00:00,2021-06-15 04:00:00,0.54180234,1.18246422,216463177.17474,0.45819766,183061080.08044
2021-06-15 05:00:00,2021-06-15 05:00:00,0.47823471,0.91657055,123267757.4396,0.52176529,134488018.21945
2021-06-15 06:00:00,2021-06-15 06:00:00,0.49638483,0.98564314,130100861.94111,0.50361517,131995908.08786
2021-06-15 07:00:00,2021-06-15 07:00:00,0.5003693,1.00147827,114920254.94536,0.4996307,114750622.33163
2021-06-15 08:00:00,2021-06-15 08:00:00,0.45693306,0.84139363,188890626.2479,0.54306694,224497332.30363
2021-06-15 09:00:00,2021-06-15 09:00:00,0.51369495,1.05632248,210902953.60031,0.48630505,199657734.93069
2021-06-15 10:00:00,2021-06-15 10:00:00,0.48550586,0.94365675,88192316.88416,0.51449414,93458046.70122
2021-06-15 11:00:00,2021-06-15 11:00:00,0.47523991,0.90563273,97089946.57486,0.52476009,107206755.8961
2021-06-15 12:00:00,2021-06-15 12:00:00,0.52113883,1.08828792,185234986.00439,0.47886117,170207701.533
2021-06-15 13:00:00,2021-06-15 13:00:00,0.47905583,0.91959149,83228494.12148,0.52094417,90505942.48939
2021-06-15 14:00:00,2021-06-15 14:00:00,0.45642204,0.83966252,199050497.1443,0.54357796,237060120.18991
2021-06-15 15:00:00,2021-06-15 15:00:00,0.50765268,1.0310865,129257523.46589,0.49234732,125360504.6216
2021-06-15 16:00:00,2021-06-15 16:00:00,0.49520043,0.98098425,89264358.90222,0.50479957,90994690.87082
2021-06-15 17:00:00,2021-06-15 17:00:00,0.52949265,1.12536529,133095119.84959,0.47050735,118268370.84201
2021-06-15 18:00:00,2021-06-15 18:00:00,0.47151518,0.89220194,203167627.83094,0.52848482,227714845.61411
2021-06-15 19:00:00,2021-06-15 19:00:00,0.44778613,0.81089259,156310476.77387,0.55221387,192763478.52672
2021-06-15 20:00:00,2021-06-15 20:00:00,0.4870952,0.94967957,157491014.48416,0.5129048,165835951.46371
2021-06-15 21:00:00,2021-06-15 21:00:00,0.51925118,1.0800883,60531713.95074,0.48074882,56043301.17522
2021-06-15 22:00:00,2021-06-15 22:00:00,0.47304657,0.89770092,104229124.4403,0.52695343,116106737.26793
2021-06-15 23:00:00,2021-06-15 23:00:00,0.4834004,0.93573516,70173869.79493,0.5165996,74993302.64642
2021-06-16 00:00:00,2021-06-16 00:00:00,0.49329038,0.97351689,150093070.67625,0.50670962,154176134.33682
2021-06-16 01:00:00,2021-06-16 01:00:00,0.49530977,0.98141345,111945173.40644,0.50469023,114065253.37693
2021-06-16 02:00:00,2021-06-16 02:00:00,0.46804021,0.87984134,59830213.23882,0.53195979,68001139.13918
2021-06-16 03:00:00,2021-06-16 03:00:00,0.51982019,1.0825532,90990354.57147,0.48017981,84051624.36661
2021-06-16 04:00:00,2021-06-16 04:00:00,0.52628478,1.11097294,111895534.07645,0.47371522,100718505.72638
2021-06-16 05:00:00,2021-06-16 05:00:00,0.48396567,0.93785557,72769806.6683,0.51603433,77591698.2457
2021-06-16 06:00:00,2021-06-16 06:00:00,0.49939672,0.9975898,75709962.03108,0.50060328,75892879.31341
2021-06-16 07:00:00,2021-06-16 07:00:00,0.46375564,0.86482149,95363679.44472,0.53624436,110269785.10642
2021-06-16 08:00:00,2021-06-16 08:00:00,0.49466804,0.97889722,97023937.97783,0.50533196,99115552.13421
2021-06-16 09:00:00,2021-06-16 09:00:00,0.48358572,0.93642979,75497239.33261,0.51641428,80622424.13489
2021-06-16 10:00:00,2021-06-16 10:00:00,0.44950072,0.81653279,152005591.87623,0.55049928,186159813.92089
2021-06-16 11:00:00,2021-06-16 11:00:00,0.47762792,0.91434429,237416109.2564,0.52237208,259657235.20029
2021-06-16 12:00:00,2021-06-16 12:00:00,0.46186777,0.85827933,229458584.83985,0.53813223,267347211.68848
2021-06-16 13:00:00,2021-06-16 13:00:00,0.52435276,1.10239842,158468795.57945,0.47564724,143749113.15036
2021-06-16 14:00:00,2021-06-16 14:00:00,0.45240379,0.82616311,130148572.69663,0.54759621,157533749.21248
2021-06-16 15:00:00,2021-06-16 15:00:00,0.48321308,0.93503348,160726680.30378,0.51678692,171894038.02586
2021-06-16 16:00:00,2021-06-16 16:00:00,0.46633593,0.87383798,239305724.11888,0.53366407,273855942.74871
2021-06-16 17:00:00,2021-06-16 17:00:00,0.5284524,1.12067668,186657730.80817,0.4715476,166558058.09702
2021-06-16 18:00:00,2021-06-16 18:00:00,0.47819034,0.91640759,341664584.6761,0.52180966,372830373.72939
2021-06-16 19:00:00,2021-06-16 19:00:00,0.4876922,0.95195155,75987069.39488,0.5123078,79822412.85865
2021-06-16 20:00:00,2021-06-16 20:00:00,0.47949474,0.92121018,81212505.29095,0.52050526,88158496.96766
2021-06-16 21:00:00,2021-06-16 21:00:00,0.52266742,1.09497539,55992777.17652,0.47733258,51136105.42683
2021-06-16 22:00:00,2021-06-16 22:00:00,0.45017764,0.81876925,60521192.63008,0.54982236,73917276.15485
2021-06-16 23:00:00,2021-06-16 23:00:00,0.47966705,0.92184637,157223922.24024,0.52033295,170553279.59055
2021-06-17 00:00:00,2021-06-17 00:00:00,0.50900306,1.03667259,148321934.37682,0.49099694,143075003.7136
2021-06-17 01:00:00,2021-06-17 01:00:00,0.49993644,0.99974578,90405811.15917,0.50006356,90428800.33378
2021-06-17 02:00:00,2021-06-17 02:00:00,0.47084478,0.88980465,89493731.39863,0.52915522,100576830.84646
2021-06-17 03:00:00,2021-06-17 03:00:00,0.48342047,0.93581034,87643295.50275,0.51657953,93654976.90924
2021-06-17 04:00:00,2021-06-17 04:00:00,0.48147524,0.9285482,93596086.31985,0.51852476,100798306.63145
2021-06-17 05:00:00,2021-06-17 05:00:00,0.48265959,0.93296323,86596936.08702,0.51734041,92819237.53953
2021-06-17 06:00:00,2021-06-17 06:00:00,0.53344605,1.14337484,115342420.69317,0.46655395,100878921.05412
2021-06-17 07:00:00,2021-06-17 07:00:00,0.49741503,0.9897133,135525832.36287,0.50258497,136934435.4139
2021-06-17 08:00:00,2021-06-17 08:00:00,0.47136441,0.89166225,141055704.06658,0.52863559,158194095.89509
2021-06-17 09:00:00,2021-06-17 09:00:00,0.50873671,1.03556835,112185255.84011,0.49126329,108332063.18381
2021-06-17 10:00:00,2021-06-17 10:00:00,0.44507114,0.80203277,81148567.36073,0.55492886,101178617.68558
2021-06-17 11:00:00,2021-06-17 11:00:00,0.48335902,0.93558011,81392811.77705,0.51664098,86997158.88632
2021-06-17 12:00:00,2021-06-17 12:00:00,0.48944313,0.95864568,230792350.85471,0.51055687,240748335.02138
2021-06-17 13:00:00,2021-06-17 13:00:00,0.48578326,0.94470527,128955746.66467,0.51421674,136503681.15275
2021-06-17 14:00:00,2021-06-17 14:00:00,0.50658817,1.02670455,249305784.3795,0.49341183,242821348.82776
2021-06-17 15:00:00,2021-06-17 15:00:00,0.53667583,1.15831608,143489624.27255,0.46332417,123877779.47954
2021-06-17 16:00:00,2021-06-17 16:00:00,0.44087554,0.78851057,205803184.63363,0.55912446,261002441.50164
2021-06-17 17:00:00,2021-06-17 17:00:00,0.47274095,0.89660091,341471905.80131,0.52725905,380851616.15169
2021-06-17 18:00:00,2021-06-17 18:00:00,0.53294878,1.14109281,177923863.31767,0.46705122,155924094.38707
2021-06-17 19:00:00,2021-06-17 19:00:00,0.4942135,0.9771188,106763426.03019,0.5057865,109263506.21607
2021-06-17 20:00:00,2021-06-17 20:00:00,0.50869554,1.03539776,149896173.91033,0.49130446,144771584.02511
2021-06-17 21:00:00,2021-06-17 21:00:00,0.48345966,0.93595723,45095023.22536,0.51654034,48180644.9716
2021-06-17 22:00:00,2021-06-17 22:00:00,0.5316008,1.13493106,92507601.63982,0.4683992,81509445.7789
2021-06-17 23:00:00,2021-06-17 23:00:00,0.54575147,1.20143807,141811310.31856,0.45424853,118034640.49735
2021-06-18 00:00:00,2021-06-18 00:00:00,0.4249217,0.73889365,82279249.78137,0.5750783,111354658.11122
2021-06-18 01:00:00,2021-06-18 01:00:00,0.47798107,0.91563934,113748547.44221,0.52201893,124228549.60256
2021-06-18 02:00:00,2021-06-18 02:00:00,0.52205076,1.09227238,148980319.13609,0.47794924,136394842.01769
2021-06-18 03:00:00,2021-06-18 03:00:00,0.46286146,0.86171709,82826790.43508,0.53713854,96118310.02613
2021-06-18 04:00:00,2021-06-18 04:00:00,0.53070662,1.13086321,88574439.00718,0.46929338,78324626.62587
2021-06-18 05:00:00,2021-06-18 05:00:00,0.47294518,0.89733586,98985317.03004,0.52705482,110310221.60478
2021-06-18 06:00:00,2021-06-18 06:00:00,0.47739678,0.9134976,94665998.57273,0.52260322,103630265.48501
2021-06-18 07:00:00,2021-06-18 07:00:00,0.53269681,1.13993833,103870612.61878,0.46730319,91119501.46592
2021-06-18 08:00:00,2021-06-18 08:00:00,0.51694164,1.07014324,110901227.82014,0.48305836,103632133.86817
2021-06-18 09:00:00,2021-06-18 09:00:00,0.43047687,0.75585494,196308903.59185,0.56952313,259717695.4733
2021-06-18 10:00:00,2021-06-18 10:00:00,0.51644455,1.06801517,317510688.61756,0.48355545,297290430.37961
2021-06-18 11:00:00,2021-06-18 11:00:00,0.509262,1.03774721,155371528.54821,0.490738,149720015.64715
2021-06-18 12:00:00,2021-06-18 12:00:00,0.47025853,0.88771326,245214891.47743,0.52974147,276232091.38275
2021-06-18 13:00:00,2021-06-18 13:00:00,0.50168692,1.00677053,237820239.85108,0.49831308,236220899.73486
2021-06-18 14:00:00,2021-06-18 14:00:00,0.45520365,0.83554829,295884386.60296,0.54479635,354120031.93806
2021-06-18 15:00:00,2021-06-18 15:00:00,0.47055718,0.88877808,235833394.34755,0.52944282,265345645.54532
2021-06-18 16:00:00,2021-06-18 16:00:00,0.50791381,1.03216432,212858660.88324,0.49208619,206225555.57411
2021-06-18 17:00:00,2021-06-18 17:00:00,0.46000182,0.85185808,137236809.98302,0.53999818,161102903.43806
2021-06-18 18:00:00,2021-06-18 18:00:00,0.42924674,0.7520706,359268875.50505,0.57075326,477706317.70885
2021-06-18 19:00:00,2021-06-18 19:00:00,0.51740621,1.07213607,200319029.01033,0.48259379,186841049.28718
2021-06-18 20:00:00,2021-06-18 20:00:00,0.50963534,1.03929867,222364546.11809,0.49036466,213956346.69626
2021-06-18 21:00:00,2021-06-18 21:00:00,0.53404709,1.14613961,151155176.06929,0.46595291,131881992.52812
2021-06-18 22:00:00,2021-06-18 22:00:00,0.46149146,0.85698078,86743526.74774,0.53850854,101219921.04622
2021-06-18 23:00:00,2021-06-18 23:00:00,0.52239344,1.09377359,118132459.40378,0.47760656,108004490.83641
2021-06-19 00:00:00,2021-06-19 00:00:00,0.49798481,0.99197158,134436686.05272,0.50201519,135524735.27169
2021-06-19 01:00:00,2021-06-19 01:00:00,0.51638363,1.06775464,102421831.97835,0.48361637,95922628.99439
2021-06-19 02:00:00,2021-06-19 02:00:00,0.44501968,0.80186568,125413861.03423,0.55498032,156402579.89075
2021-06-19 03:00:00,2021-06-19 03:00:00,0.48848756,0.95498667,204134744.44846,0.51151244,213756641.69348
2021-06-19 04:00:00,2021-06-19 04:00:00,0.54365998,1.19134845,168739025.38558,0.45634002,141637003.64291
2021-06-19 05:00:00,2021-06-19 05:00:00,0.55896073,1.26737177,172347438.1642,0.44103927,135988068.15996
2021-06-19 06:00:00,2021-06-19 06:00:00,0.50314522,1.01266051,147210195.9548,0.49685478,145369740.4947
2021-06-19 07:00:00,2021-06-19 07:00:00,0.54900796,1.21733404,149479324.73874,0.45099204,122792363.67409
2021-06-19 08:00:00,2021-06-19 08:00:00,0.54907692,1.21767311,176166852.46292,0.45092308,144674995.789
2021-06-19 09:00:00,2021-06-19 09:00:00,0.46631391,0.87376065,105907773.89904,0.53368609,121209135.94424
2021-06-19 10:00:00,2021-06-19 10:00:00,0.50947477,1.03863114,112667376.20982,0.49052523,108476794.05553
2021-06-19 11:00:00,2021-06-19 11:00:00,0.55429977,1.24366051,95778443.31533,0.44570023,77013334.99109
2021-06-19 12:00:00,2021-06-19 12:00:00,0.52115153,1.08834329,307091313.87895,0.47884847,282164016.04469
2021-06-19 13:00:00,2021-06-19 13:00:00,0.49201025,0.96854368,119785182.37741,0.50798975,123675561.01318
2021-06-19 14:00:00,2021-06-19 14:00:00,0.52666925,1.11268759,141179279.13069,0.47333075,126881327.75534
2021-06-19 15:00:00,2021-06-19 15:00:00,0.50375997,1.01515385,117682960.66215,0.49624003,115926232.14841
2021-06-19 16:00:00,2021-06-19 16:00:00,0.48233255,0.93174207,124320963.46649,0.51766745,133428517.81064
2021-06-19 17:00:00,2021-06-19 17:00:00,0.49009046,0.96113215,88388378.52077,0.50990954,91962773.861
2021-06-19 18:00:00,2021-06-19 18:00:00,0.48901203,0.95699322,200856171.26994,0.51098797,209882544.33376
2021-06-19 19:00:00,2021-06-19 19:00:00,0.55775239,1.2611767,106632756.43608,0.44224761,84550211.26561
2021-06-19 20:00:00,2021-06-19 20:00:00,0.50443843,1.01791273,69571436.18358,0.49556157,68347152.27345
2021-06-19 21:00:00,2021-06-19 21:00:00,0.42786056,0.74782568,49257342.57843,0.57213944,65867412.18586
2021-06-19 22:00:00,2021-06-19 22:00:00,0.44663322,0.80711967,105282860.51493,0.55336678,130442689.09054
2021-06-19 23:00:00,2021-06-19 23:00:00,0.48155319,0.92883817,121993562.11005,0.51844681,131339952.91651
2021-06-20 00:00:00,2021-06-20 00:00:00,0.4870487,0.9495028,168759381.67206,0.5129513,177734474.74403
2021-06-20 01:00:00,2021-06-20 01:00:00,0.51181201,1.04839125,97872287.35637,0.48818799,93354734.73629
2021-06-20 02:00:00,2021-06-20 02:00:00,0.48831092,0.95431177,103709919.11559,0.51168908,108675091.37293
2021-06-20 03:00:00,2021-06-20 03:00:00,0.52385418,1.10019697,107399724.33438,0.47614582,97618633.0409
2021-06-20 04:00:00,2021-06-20 04:00:00,0.54021489,1.17492908,118436185.17113,0.45978511,100802837.43045
2021-06-20 05:00:00,2021-06-20 05:00:00,0.50799897,1.03251605,85647694.2288,0.49200103,82950472.35762
2021-06-20 06:00:00,2021-06-20 06:00:00,0.48321121,0.93502648,92926044.86224,0.51678879,99383329.22061
2021-06-20 07:00:00,2021-06-20 07:00:00,0.51338678,1.05502019,104626179.20865,0.48661322,99169835.91469
2021-06-20 08:00:00,2021-06-20 08:00:00,0.4955577,0.9823873,133906971.52614,0.5044423,136307718.41153
2021-06-20 09:00:00,2021-06-20 09:00:00,0.46485326,0.86864634,110280733.43144,0.53514674,126956999.56353
2021-06-20 10:00:00,2021-06-20 10:00:00,0.47824255,0.91659937,515543567.53392,0.52175745,562452454.03444
2021-06-20 11:00:00,2021-06-20 11:00:00,0.48229777,0.9316123,321163802.35309,0.51770223,344739761.8588
2021-06-20 12:00:00,2021-06-20 12:00:00,0.50888453,1.03618103,412902636.19796,0.49111547,398485036.62875
2021-06-20 13:00:00,2021-06-20 13:00:00,0.48181133,0.92979903,226796410.24074,0.51818867,243919817.8618
2021-06-20 14:00:00,2021-06-20 14:00:00,0.54873569,1.21599621,217543060.58248,0.45126431,178901100.94284
2021-06-20 15:00:00,2021-06-20 15:00:00,0.46699501,0.87615504,183336942.75087,0.53300499,209251713.38951
2021-06-20 16:00:00,2021-06-20 16:00:00,0.51432267,1.05898019,153716225.25488,0.48567733,145154958.29228
2021-06-20 17:00:00,2021-06-20 17:00:00,0.51662564,1.06878992,139851871.69552,0.48337436,130850664.99797
2021-06-20 18:00:00,2021-06-20 18:00:00,0.55485491,1.24645857,137899891.54031,0.44514509,110633353.71688
2021-06-20 19:00:00,2021-06-20 19:00:00,0.51676986,1.06940735,295640962.31688,0.48323014,276453084.98162
2021-06-20 20:00:00,2021-06-20 20:00:00,0.51455102,1.05994873,287853739.08502,0.48544898,271573266.88559
2021-06-20 21:00:00,2021-06-20 21:00:00,0.48060169,0.9253047,166683481.77783,0.51939831,180139020.86907
2021-06-20 22:00:00,2021-06-20 22:00:00,0.49201766,0.96857236,109144082.23978,0.50798234,112685521.90017
2021-06-20 23:00:00,2021-06-20 23:00:00,0.50660264,1.02676399,99285805.19409,0.49339736,96697786.41235
2021-06-21 00:00:00,2021-06-21 00:00:00,0.50062518,1.00250385,151991970.20378,0.49937482,151612355.30739
2021-06-21 01:00:00,2021-06-21 01:00:00,0.45020113,0.81884695,103693973.32009,0.54979887,126634132.38421
2021-06-21 02:00:00,2021-06-21 02:00:00,0.4826126,0.93278769,163826684.61591,0.5173874,175631267.77799
2021-06-21 03:00:00,2021-06-21 03:00:00,0.48918232,0.95764561,148613662.15181,0.51081768,155186490.82979
2021-06-21 04:00:00,2021-06-21 04:00:00,0.49846709,0.99388711,595929458.29143,0.50153291,599594717.33079
2021-06-21 05:00:00,2021-06-21 05:00:00,0.50518099,1.02094095,305089761.30206,0.49481901,298831935.52112
2021-06-21 06:00:00,2021-06-21 06:00:00,0.47818287,0.91638017,771016448.66865,0.52181713,841371816.60768
2021-06-21 07:00:00,2021-06-21 07:00:00,0.51344342,1.05525945,535020623.14456,0.48655658,507003868.49298
2021-06-21 08:00:00,2021-06-21 08:00:00,0.51107767,1.04531466,306789931.71824,0.48892233,293490509.96077
2021-06-21 09:00:00,2021-06-21 09:00:00,0.49288302,0.97193162,765503275.32052,0.50711698,787610220.3124
2021-06-21 10:00:00,2021-06-21 10:00:00,0.48507389,0.9420262,488673332.29457,0.51492611,518747070.22512
2021-06-21 11:00:00,2021-06-21 11:00:00,0.51101837,1.04506661,718211247.06569,0.48898163,687239686.42273
2021-06-21 12:00:00,2021-06-21 12:00:00,0.50584627,1.02366174,413846094.66611,0.49415373,404280124.67856
2021-06-21 13:00:00,2021-06-21 13:00:00,0.54276017,1.18703609,477744052.24393,0.45723983,402468010.96527
2021-06-21 14:00:00,2021-06-21 14:00:00,0.48866701,0.95567275,323441961.68004,0.51133299,338444263.94241
2021-06-21 15:00:00,2021-06-21 15:00:00,0.48923175,0.95783507,266652402.44167,0.51076825,278390727.0321
2021-06-21 16:00:00,2021-06-21 16:00:00,0.47863643,0.91804733,353294381.54739,0.52136357,384832425.78176
2021-06-21 17:00:00,2021-06-21 17:00:00,0.52346515,1.09848243,238545658.11658,0.47653485,217159284.36351
2021-06-21 18:00:00,2021-06-21 18:00:00,0.54360866,1.19110207,201354193.87225,0.45639134,169048647.14283
2021-06-21 19:00:00,2021-06-21 19:00:00,0.48442281,0.93957378,139565052.71353,0.51557719,148540812.8017
2021-06-21 20:00:00,2021-06-21 20:00:00,0.51497927,1.06176753,113512354.3564,0.48502073,106908858.1353
2021-06-21 21:00:00,2021-06-21 21:00:00,0.43797071,0.77926671,239005143.68118,0.56202929,306705190.42394
2021-06-21 22:00:00,2021-06-21 22:00:00,0.50154972,1.00621816,239281391.343,0.49845028,237802694.95722
2021-06-21 23:00:00,2021-06-21 23:00:00,0.50897038,1.03653703,263161575.69464,0.49102962,253885358.87971
2021-06-22 00:00:00,2021-06-22 00:00:00,0.50225682,1.0090682,350969038.88754,0.49774318,347814983.82898
2021-06-22 01:00:00,2021-06-22 01:00:00,0.52961692,1.12592681,321307494.27265,0.47038308,285371563.1617
2021-06-22 02:00:00,2021-06-22 02:00:00,0.52632017,1.11113066,146342694.48382,0.47367983,131706108.37961
2021-06-22 03:00:00,2021-06-22 03:00:00,0.50867753,1.03532317,169371271.54122,0.49132247,163592660.23351
2021-06-22 04:00:00,2021-06-22 04:00:00,0.50025354,1.00101469,102645959.82169,0.49974646,102541911.75317
2021-06-22 05:00:00,2021-06-22 05:00:00,0.47404799,0.90131416,131972883.66119,0.52595201,146422734.71928
2021-06-22 06:00:00,2021-06-22 06:00:00,0.53569655,1.15376387,121300660.09465,0.46430345,105134736.04727
2021-06-22 07:00:00,2021-06-22 07:00:00,0.51268937,1.05207917,116357286.96549,0.48731063,110597463.03246
2021-06-22 08:00:00,2021-06-22 08:00:00,0.49467422,0.97892138,359480366.76016,0.50532578,367220874.46666
2021-06-22 09:00:00,2021-06-22 09:00:00,0.46800159,0.87970488,307248515.36024,0.53199841,349263170.49316996
2021-06-22 10:00:00,2021-06-22 10:00:00,0.52029306,1.08460606,411648903.25949,0.47970694,379537711.65724
2021-06-22 11:00:00,2021-06-22 11:00:00,0.49516725,0.98085405,196434516.0146,0.50483275,200268853.08074
2021-06-22 12:00:00,2021-06-22 12:00:00,0.4862739,0.94656257,907443810.99475,0.5137261,958672821.65975
2021-06-22 13:00:00,2021-06-22 13:00:00,0.49267236,0.9711128,564645374.36714,0.50732764,581441594.85673
2021-06-22 14:00:00,2021-06-22 14:00:00,0.53261794,1.13957722,526849861.06502,0.46738206,462320457.34789
2021-06-22 15:00:00,2021-06-22 15:00:00,0.50310504,1.01249778,599204864.90229,0.49689496,591808571.05618
2021-06-22 16:00:00,2021-06-22 16:00:00,0.51206903,1.04947026,534857171.4373,0.48793097,509644907.85763
2021-06-22 17:00:00,2021-06-22 17:00:00,0.50189481,1.00760808,231567783.26625,0.49810519,229819298.53502
2021-06-22 18:00:00,2021-06-22 18:00:00,0.54086719,1.17801905,263108960.09226,0.45913281,223348646.10715
2021-06-22 19:00:00,2021-06-22 19:00:00,0.47221388,0.8947069,179569218.47122,0.52778612,200701725.74728
2021-06-22 20:00:00,2021-06-22 20:00:00,0.53687019,1.15922186,142366348.55223,0.46312981,122811994.75253
2021-06-22 21:00:00,2021-06-22 21:00:00,0.44475677,0.80101252,131174662.45022,0.55524323,163761064.05179
2021-06-22 22:00:00,2021-06-22 22:00:00,0.51816621,1.07540446,142043596.02935,0.48183379,132083881.6417
2021-06-22 23:00:00,2021-06-22 23:00:00,0.51004235,1.04099271,144696293.72895,0.48995765,138998373.37152
2021-06-23 00:00:00,2021-06-23 00:00:00,0.52440433,1.10262639,376986232.29171,0.47559567,341898430.44743
2021-06-23 01:00:00,2021-06-23 01:00:00,0.54430069,1.19442947,330095851.57532,0.45569931,276362781.77133
2021-06-23 02:00:00,2021-06-23 02:00:00,0.5030909,1.01244051,233656219.44886,0.4969091,230785133.88061
2021-06-23 03:00:00,2021-06-23 03:00:00,0.52057434,1.08582913,148370481.59397,0.47942566,136642568.73054
2021-06-23 04:00:00,2021-06-23 04:00:00,0.49200468,0.96852206,150551396.0561,0.50799532,155444467.50185
2021-06-23 05:00:00,2021-06-23 05:00:00,0.53472595,1.14927093,207041375.09205,0.46527405,180150188.32845
2021-06-23 06:00:00,2021-06-23 06:00:00,0.47091982,0.8900727,127389520.97592,0.52908018,143122602.27262
2021-06-23 07:00:00,2021-06-23 07:00:00,0.51101683,1.04506016,132183522.31683,0.48898317,126484126.79084
2021-06-23 08:00:00,2021-06-23 08:00:00,0.47538819,0.90617134,181333048.35549,0.52461181,200109007.64975
2021-06-23 09:00:00,2021-06-23 09:00:00,0.53741629,1.1617709,157867281.54042,0.46258371,135885036.67087
2021-06-23 10:00:00,2021-06-23 10:00:00,0.54707021,1.20784772,139995813.22601,0.45292979,115905185.07434
2021-06-23 11:00:00,2021-06-23 11:00:00,0.4988385,0.99536476,140279414.48656,0.5011615,140932671.22431
2021-06-23 12:00:00,2021-06-23 12:00:00,0.5180771,1.07502072,110764844.53154,0.4819229,103035079.12134
2021-06-23 13:00:00,2021-06-23 13:00:00,0.50283786,1.01141624,287561123.97153,0.49716214,284315312.04189
2021-06-23 14:00:00,2021-06-23 14:00:00,0.49902981,0.99612674,147672986.57638,0.50097019,148247187.01615
2021-06-23 15:00:00,2021-06-23 15:00:00,0.48136158,0.92812559,174354958.50124,0.51863842,187857075.34543
2021-06-23 16:00:00,2021-06-23 16:00:00,0.4982996,0.99322147,203932424.1411,0.5017004,205324220.23866
2021-06-23 17:00:00,2021-06-23 17:00:00,0.50788452,1.03204338,84431655.53652,0.49211548,81810181.21411
2021-06-23 18:00:00,2021-06-23 18:00:00,0.47362616,0.89979048,161893939.34466,0.52637384,179924041.79244
2021-06-23 19:00:00,2021-06-23 19:00:00,0.46703245,0.87628682,120770618.85592,0.53296755,137820877.5714
2021-06-23 20:00:00,2021-06-23 20:00:00,0.51906406,1.07927899,133274329.69769,0.48093594,123484596.05159
2021-06-23 21:00:00,2021-06-23 21:00:00,0.53930614,1.17063889,141071586.388,0.46069386,120508200.8756
2021-06-23 22:00:00,2021-06-23 22:00:00,0.49043561,0.96246051,90542550.52278,0.50956439,94074042.08991
2021-06-23 23:00:00,2021-06-23 23:00:00,0.53235205,1.13836069,85582085.19051,0.46764795,75180112.68693
2021-06-24 00:00:00,2021-06-24 00:00:00,0.48008925,0.92340705,130862118.11039,0.51991075,141716611.88262
2021-06-24 01:00:00,2021-06-24 01:00:00,0.45885355,0.84792858,123357826.05815,0.54114645,145481386.97487
2021-06-24 02:00:00,2021-06-24 02:00:00,0.50032567,1.00130353,153761759.35512,0.49967433,153561587.07331
2021-06-24 03:00:00,2021-06-24 03:00:00,0.53940062,1.17108413,147142531.05255,0.46059938,125646422.29059
2021-06-24 04:00:00,2021-06-24 04:00:00,0.46836983,0.88100686,118441173.49445,0.53163017,134438423.87227
2021-06-24 05:00:00,2021-06-24 05:00:00,0.54553405,1.20038486,108705277.94114,0.45446595,90558687.80981
2021-06-24 06:00:00,2021-06-24 06:00:00,0.49150363,0.96658239,83899675.12631,0.50849637,86800334.82206
2021-06-24 07:00:00,2021-06-24 07:00:00,0.50562035,1.02273698,107015399.13598,0.49437965,104636285.53672
2021-06-24 08:00:00,2021-06-24 08:00:00,0.55040464,1.22422226,158519694.26249,0.44959536,129486040.97807
2021-06-24 09:00:00,2021-06-24 09:00:00,0.50604594,1.02447976,114827001.26033,0.49395406,112083231.06109
2021-06-24 10:00:00,2021-06-24 10:00:00,0.47137964,0.89171676,79802231.87033,0.52862036,89492802.3597
2021-06-24 11:00:00,2021-06-24 11:00:00,0.55439187,1.24412424,140601629.11853,0.44560813,113012531.28637
2021-06-24 12:00:00,2021-06-24 12:00:00,0.51971374,1.08209162,183859223.08699,0.48028626,169910957.033
2021-06-24 13:00:00,2021-06-24 13:00:00,0.48028792,0.92414231,97710116.90215,0.51971208,105730595.74139
2021-06-24 14:00:00,2021-06-24 14:00:00,0.50816986,1.03322229,78957991.25039,0.49183014,76419171.61472
2021-06-24 15:00:00,2021-06-24 15:00:00,0.49529464,0.98135404,315243005.92491,0.50470536,321232698.33893
2021-06-24 16:00:00,2021-06-24 16:00:00,0.52419055,1.10168168,192332224.34128,0.47580945,174580578.21561
2021-06-24 17:00:00,2021-06-24 17:00:00,0.51635411,1.06762845,198667355.40984,0.48364589,186082860.57906
2021-06-24 18:00:00,2021-06-24 18:00:00,0.51035612,1.04230064,105372823.65472,0.48964388,101096382.14108
2021-06-24 19:00:00,2021-06-24 19:00:00,0.48885711,0.95640009,58030652.29734,0.51114289,60676125.84732
2021-06-24 20:00:00,2021-06-24 20:00:00,0.49948112,0.99792664,68162363.30532,0.50051888,68303981.98217
2021-06-24 21:00:00,2021-06-24 21:00:00,0.50483563,1.01953142,65584648.54841,0.49516437,64328227.04826
2021-06-24 22:00:00,2021-06-24 22:00:00,0.47218131,0.89458996,104726507.24903,0.52781869,117066490.23534
