start_time,datetime,netflow_total
2022-09-13 10:00:00,2022-09-13 10:00:00,-26.816955799999995
2022-09-13 11:00:00,2022-09-13 11:00:00,-10.855903979999995
2022-09-13 12:00:00,2022-09-13 12:00:00,27.456016770000005
2022-09-13 13:00:00,2022-09-13 13:00:00,-58.72012929
2022-09-13 14:00:00,2022-09-13 14:00:00,79.16473937
2022-09-13 15:00:00,2022-09-13 15:00:00,16.687925980000003
2022-09-13 16:00:00,2022-09-13 16:00:00,88.34452398
2022-09-13 17:00:00,2022-09-13 17:00:00,23.52984803
2022-09-13 18:00:00,2022-09-13 18:00:00,71.04201398
2022-09-13 19:00:00,2022-09-13 19:00:00,160.59503031
2022-09-13 20:00:00,2022-09-13 20:00:00,5.6087071900000005
2022-09-13 21:00:00,2022-09-13 21:00:00,-38.46771989
2022-09-13 22:00:00,2022-09-13 22:00:00,-30.670831999999997
2022-09-13 23:00:00,2022-09-13 23:00:00,-4.7128399000000005
2022-09-14 00:00:00,2022-09-14 00:00:00,9.3489112
2022-09-14 01:00:00,2022-09-14 01:00:00,-40.111946880000005
2022-09-14 02:00:00,2022-09-14 02:00:00,-0.91460293
2022-09-14 03:00:00,2022-09-14 03:00:00,-11.32320434
2022-09-14 04:00:00,2022-09-14 04:00:00,7.68413288
2022-09-14 05:00:00,2022-09-14 05:00:00,-30.56044716
2022-09-14 06:00:00,2022-09-14 06:00:00,46.98065553
2022-09-14 07:00:00,2022-09-14 07:00:00,3.8492241500000017
2022-09-14 08:00:00,2022-09-14 08:00:00,24.42568939
2022-09-14 09:00:00,2022-09-14 09:00:00,32.733045129999994
2022-09-14 10:00:00,2022-09-14 10:00:00,5.503285390000002
2022-09-14 11:00:00,2022-09-14 11:00:00,-4.697985449999997
2022-09-14 12:00:00,2022-09-14 12:00:00,5.53307534
2022-09-14 13:00:00,2022-09-14 13:00:00,194.95078238
2022-09-14 14:00:00,2022-09-14 14:00:00,37.92456407
2022-09-14 15:00:00,2022-09-14 15:00:00,61.49032161
2022-09-14 16:00:00,2022-09-14 16:00:00,9.47610888
2022-09-14 17:00:00,2022-09-14 17:00:00,13.99511107
2022-09-14 18:00:00,2022-09-14 18:00:00,9.58229893
2022-09-14 19:00:00,2022-09-14 19:00:00,23.664702410000004
2022-09-14 20:00:00,2022-09-14 20:00:00,0.0
2022-09-14 21:00:00,2022-09-14 21:00:00,-8.46527988
2022-09-14 22:00:00,2022-09-14 22:00:00,57.06692687
2022-09-14 23:00:00,2022-09-14 23:00:00,2.90152049
2022-09-15 00:00:00,2022-09-15 00:00:00,44.98174123
2022-09-15 01:00:00,2022-09-15 01:00:00,-0.5525899300000017
2022-09-15 02:00:00,2022-09-15 02:00:00,14.1778593
2022-09-15 03:00:00,2022-09-15 03:00:00,-7.35029078
2022-09-15 04:00:00,2022-09-15 04:00:00,5.31050533
2022-09-15 05:00:00,2022-09-15 05:00:00,86.64280946
2022-09-15 06:00:00,2022-09-15 06:00:00,18.81525767
2022-09-15 07:00:00,2022-09-15 07:00:00,42.667619949999995
2022-09-15 08:00:00,2022-09-15 08:00:00,47.4953591
2022-09-15 09:00:00,2022-09-15 09:00:00,-8.290593610000002
2022-09-15 10:00:00,2022-09-15 10:00:00,-157.81235454
2022-09-15 11:00:00,2022-09-15 11:00:00,51.83222658
2022-09-15 12:00:00,2022-09-15 12:00:00,11.14699059
2022-09-15 13:00:00,2022-09-15 13:00:00,2.1922011900000005
2022-09-15 14:00:00,2022-09-15 14:00:00,19.82665877
2022-09-15 15:00:00,2022-09-15 15:00:00,50.10908861
2022-09-15 16:00:00,2022-09-15 16:00:00,19.744423430000005
2022-09-15 17:00:00,2022-09-15 17:00:00,-22.36466682
2022-09-15 18:00:00,2022-09-15 18:00:00,7.50497597
2022-09-15 19:00:00,2022-09-15 19:00:00,4.9818358
2022-09-15 20:00:00,2022-09-15 20:00:00,4.4919362
2022-09-15 21:00:00,2022-09-15 21:00:00,3.50241934
2022-09-15 22:00:00,2022-09-15 22:00:00,4.189141120000002
2022-09-15 23:00:00,2022-09-15 23:00:00,57.85726343
2022-09-16 00:00:00,2022-09-16 00:00:00,32.605740180000005
2022-09-16 01:00:00,2022-09-16 01:00:00,-38.72044609
2022-09-16 02:00:00,2022-09-16 02:00:00,-17.24658341
2022-09-16 03:00:00,2022-09-16 03:00:00,2.12021203
2022-09-16 04:00:00,2022-09-16 04:00:00,18.852429380000004
2022-09-16 05:00:00,2022-09-16 05:00:00,-21.497160549999997
2022-09-16 06:00:00,2022-09-16 06:00:00,-23.48422351
2022-09-16 07:00:00,2022-09-16 07:00:00,4.734248490000001
2022-09-16 08:00:00,2022-09-16 08:00:00,4.49241506
2022-09-16 09:00:00,2022-09-16 09:00:00,12.93600885
2022-09-16 10:00:00,2022-09-16 10:00:00,5.7433520499999995
2022-09-16 11:00:00,2022-09-16 11:00:00,-23.87236685
2022-09-16 12:00:00,2022-09-16 12:00:00,1.8736691299999997
2022-09-16 13:00:00,2022-09-16 13:00:00,-8.766794619999999
2022-09-16 14:00:00,2022-09-16 14:00:00,9.4274325
2022-09-16 15:00:00,2022-09-16 15:00:00,41.23409371
2022-09-16 16:00:00,2022-09-16 16:00:00,-71.36974216
2022-09-16 17:00:00,2022-09-16 17:00:00,11.96673476
2022-09-16 18:00:00,2022-09-16 18:00:00,8.94222997
2022-09-16 19:00:00,2022-09-16 19:00:00,16.511993240000002
2022-09-16 20:00:00,2022-09-16 20:00:00,1.9418257299999997
2022-09-16 21:00:00,2022-09-16 21:00:00,0.18032666999999947
2022-09-16 22:00:00,2022-09-16 22:00:00,5.31957014
2022-09-16 23:00:00,2022-09-16 23:00:00,11.17253776
2022-09-17 00:00:00,2022-09-17 00:00:00,-4.6129992600000005
2022-09-17 01:00:00,2022-09-17 01:00:00,-6.930027890000001
2022-09-17 02:00:00,2022-09-17 02:00:00,3.714115969999999
2022-09-17 03:00:00,2022-09-17 03:00:00,-0.43106563
2022-09-17 04:00:00,2022-09-17 04:00:00,17.19242802
2022-09-17 05:00:00,2022-09-17 05:00:00,2.67548116
2022-09-17 06:00:00,2022-09-17 06:00:00,5.41161917
2022-09-17 07:00:00,2022-09-17 07:00:00,3.22990594
2022-09-17 08:00:00,2022-09-17 08:00:00,-0.6869442499999998
2022-09-17 09:00:00,2022-09-17 09:00:00,3.1546454199999996
2022-09-17 10:00:00,2022-09-17 10:00:00,4.95309779
2022-09-17 11:00:00,2022-09-17 11:00:00,3.86214435
2022-09-17 12:00:00,2022-09-17 12:00:00,2.7260229
2022-09-17 13:00:00,2022-09-17 13:00:00,-6.97483282
2022-09-17 14:00:00,2022-09-17 14:00:00,-56.795731309999994
2022-09-17 15:00:00,2022-09-17 15:00:00,-32.86603564000001
2022-09-17 16:00:00,2022-09-17 16:00:00,-0.6382648400000006
2022-09-17 17:00:00,2022-09-17 17:00:00,1.8965505300000003
2022-09-17 18:00:00,2022-09-17 18:00:00,-10.05302915
2022-09-17 19:00:00,2022-09-17 19:00:00,5.204662130000001
2022-09-17 20:00:00,2022-09-17 20:00:00,-29.067347800000004
2022-09-17 21:00:00,2022-09-17 21:00:00,0.32484475999999995
2022-09-17 22:00:00,2022-09-17 22:00:00,1.95711001
2022-09-17 23:00:00,2022-09-17 23:00:00,-85.90836698999999
2022-09-18 00:00:00,2022-09-18 00:00:00,39.78377811
2022-09-18 01:00:00,2022-09-18 01:00:00,-57.54248858
2022-09-18 02:00:00,2022-09-18 02:00:00,15.95764392
2022-09-18 03:00:00,2022-09-18 03:00:00,9.15629476
2022-09-18 04:00:00,2022-09-18 04:00:00,4.36031683
2022-09-18 05:00:00,2022-09-18 05:00:00,-7.242187
2022-09-18 06:00:00,2022-09-18 06:00:00,-1.9885410100000005
2022-09-18 07:00:00,2022-09-18 07:00:00,-35.79256632
2022-09-18 08:00:00,2022-09-18 08:00:00,-1.6534555000000002
2022-09-18 09:00:00,2022-09-18 09:00:00,0.17286982999999978
2022-09-18 10:00:00,2022-09-18 10:00:00,18.30236965
2022-09-18 11:00:00,2022-09-18 11:00:00,0.4750937599999996
2022-09-18 12:00:00,2022-09-18 12:00:00,0.04474568000000012
2022-09-18 13:00:00,2022-09-18 13:00:00,4.93903681
2022-09-18 14:00:00,2022-09-18 14:00:00,-8.52428459
2022-09-18 15:00:00,2022-09-18 15:00:00,8.47214679
2022-09-18 16:00:00,2022-09-18 16:00:00,30.71483747
2022-09-18 17:00:00,2022-09-18 17:00:00,160.76141312
2022-09-18 18:00:00,2022-09-18 18:00:00,11.77765723
2022-09-18 19:00:00,2022-09-18 19:00:00,-4.15401035
2022-09-18 20:00:00,2022-09-18 20:00:00,2.87616045
2022-09-18 21:00:00,2022-09-18 21:00:00,17.47860892
2022-09-18 22:00:00,2022-09-18 22:00:00,6.197879969999999
2022-09-18 23:00:00,2022-09-18 23:00:00,5.376963389999999
2022-09-19 00:00:00,2022-09-19 00:00:00,1.9386548200000004
2022-09-19 01:00:00,2022-09-19 01:00:00,0.46785911
2022-09-19 02:00:00,2022-09-19 02:00:00,9.36222274
2022-09-19 03:00:00,2022-09-19 03:00:00,8.095494799999999
2022-09-19 04:00:00,2022-09-19 04:00:00,11.91598657
2022-09-19 05:00:00,2022-09-19 05:00:00,-4.21561604
2022-09-19 06:00:00,2022-09-19 06:00:00,153.44036141
2022-09-19 07:00:00,2022-09-19 07:00:00,15.665251389999998
2022-09-19 08:00:00,2022-09-19 08:00:00,-1.2815969499999973
2022-09-19 09:00:00,2022-09-19 09:00:00,34.85090854
2022-09-19 10:00:00,2022-09-19 10:00:00,-11.201259489999998
2022-09-19 11:00:00,2022-09-19 11:00:00,-76.40333143000001
2022-09-19 12:00:00,2022-09-19 12:00:00,5.192251570000001
2022-09-19 13:00:00,2022-09-19 13:00:00,-27.672077810000005
2022-09-19 14:00:00,2022-09-19 14:00:00,-9.24163978
2022-09-19 15:00:00,2022-09-19 15:00:00,-1.51499936
2022-09-19 16:00:00,2022-09-19 16:00:00,3.348768399999999
2022-09-19 17:00:00,2022-09-19 17:00:00,4.979605469999999
2022-09-19 18:00:00,2022-09-19 18:00:00,14.543054780000002
2022-09-19 19:00:00,2022-09-19 19:00:00,4.762379899999999
2022-09-19 20:00:00,2022-09-19 20:00:00,-12.87426656
2022-09-19 21:00:00,2022-09-19 21:00:00,0.0
2022-09-19 22:00:00,2022-09-19 22:00:00,13.55110042
2022-09-19 23:00:00,2022-09-19 23:00:00,-26.176259040000005
2022-09-20 00:00:00,2022-09-20 00:00:00,19.97944876
2022-09-20 01:00:00,2022-09-20 01:00:00,18.05465577
2022-09-20 02:00:00,2022-09-20 02:00:00,-0.18504913999999997
2022-09-20 03:00:00,2022-09-20 03:00:00,-70.03367988
2022-09-20 04:00:00,2022-09-20 04:00:00,20.22797481
2022-09-20 05:00:00,2022-09-20 05:00:00,-1.0764675700000002
2022-09-20 06:00:00,2022-09-20 06:00:00,11.41016267
2022-09-20 07:00:00,2022-09-20 07:00:00,9.76609654
2022-09-20 08:00:00,2022-09-20 08:00:00,10.05971165
2022-09-20 09:00:00,2022-09-20 09:00:00,-37.73058621
2022-09-20 10:00:00,2022-09-20 10:00:00,1.0185626599999995
2022-09-20 11:00:00,2022-09-20 11:00:00,4.19702854
2022-09-20 12:00:00,2022-09-20 12:00:00,-2.40368009
2022-09-20 13:00:00,2022-09-20 13:00:00,1.220618690000002
2022-09-20 14:00:00,2022-09-20 14:00:00,-22.43175801
2022-09-20 15:00:00,2022-09-20 15:00:00,5.6887136699999985
2022-09-20 16:00:00,2022-09-20 16:00:00,14.3123503
2022-09-20 17:00:00,2022-09-20 17:00:00,0.7932222799999997
2022-09-20 18:00:00,2022-09-20 18:00:00,7.753524820000001
2022-09-20 19:00:00,2022-09-20 19:00:00,16.23190185
2022-09-20 20:00:00,2022-09-20 20:00:00,4.7820338
2022-09-20 21:00:00,2022-09-20 21:00:00,2.53032373
2022-09-20 22:00:00,2022-09-20 22:00:00,11.66341809
2022-09-20 23:00:00,2022-09-20 23:00:00,-2.2668119299999994
2022-09-21 00:00:00,2022-09-21 00:00:00,5.35895971
2022-09-21 01:00:00,2022-09-21 01:00:00,-92.19982906
2022-09-21 02:00:00,2022-09-21 02:00:00,41.781162740000006
2022-09-21 03:00:00,2022-09-21 03:00:00,3.6470219800000008
2022-09-21 04:00:00,2022-09-21 04:00:00,-2.6273276599999997
2022-09-21 05:00:00,2022-09-21 05:00:00,6.4514356799999995
2022-09-21 06:00:00,2022-09-21 06:00:00,7.965290940000001
2022-09-21 07:00:00,2022-09-21 07:00:00,16.38331446
2022-09-21 08:00:00,2022-09-21 08:00:00,11.37808176
2022-09-21 09:00:00,2022-09-21 09:00:00,2.7039868999999994
2022-09-21 10:00:00,2022-09-21 10:00:00,5.12527755
2022-09-21 11:00:00,2022-09-21 11:00:00,154.44146231000002
2022-09-21 12:00:00,2022-09-21 12:00:00,147.22556348
2022-09-21 13:00:00,2022-09-21 13:00:00,23.32411924
2022-09-21 14:00:00,2022-09-21 14:00:00,-15.425099420000002
2022-09-21 15:00:00,2022-09-21 15:00:00,-18.84659472
2022-09-21 16:00:00,2022-09-21 16:00:00,20.703811629999997
2022-09-21 17:00:00,2022-09-21 17:00:00,25.38351643
2022-09-21 18:00:00,2022-09-21 18:00:00,55.27875855
2022-09-21 19:00:00,2022-09-21 19:00:00,22.145080869999997
2022-09-21 20:00:00,2022-09-21 20:00:00,18.48682705
2022-09-21 21:00:00,2022-09-21 21:00:00,2.93855529
2022-09-21 22:00:00,2022-09-21 22:00:00,21.04786924999999
2022-09-21 23:00:00,2022-09-21 23:00:00,-3.75782251
2022-09-22 00:00:00,2022-09-22 00:00:00,-7.597908320000002
2022-09-22 01:00:00,2022-09-22 01:00:00,6.83285115
2022-09-22 02:00:00,2022-09-22 02:00:00,-1.0792750400000002
2022-09-22 03:00:00,2022-09-22 03:00:00,-97.18822278
2022-09-22 04:00:00,2022-09-22 04:00:00,-7.14291532
2022-09-22 05:00:00,2022-09-22 05:00:00,8.8269906
2022-09-22 06:00:00,2022-09-22 06:00:00,15.60252089
2022-09-22 07:00:00,2022-09-22 07:00:00,-48.67704377
2022-09-22 08:00:00,2022-09-22 08:00:00,-36.03109501
2022-09-22 09:00:00,2022-09-22 09:00:00,14.24943403
2022-09-22 10:00:00,2022-09-22 10:00:00,6.41220109
2022-09-22 11:00:00,2022-09-22 11:00:00,5.191725010000001
2022-09-22 12:00:00,2022-09-22 12:00:00,-88.19257186
2022-09-22 13:00:00,2022-09-22 13:00:00,-12.215894839999995
2022-09-22 14:00:00,2022-09-22 14:00:00,8.34675485
2022-09-22 15:00:00,2022-09-22 15:00:00,6.83490588
2022-09-22 16:00:00,2022-09-22 16:00:00,6.529643560000001
2022-09-22 17:00:00,2022-09-22 17:00:00,-97.905301
2022-09-22 18:00:00,2022-09-22 18:00:00,-8.20729659
2022-09-22 19:00:00,2022-09-22 19:00:00,-4.54075421
2022-09-22 20:00:00,2022-09-22 20:00:00,7.473407040000001
2022-09-22 21:00:00,2022-09-22 21:00:00,0.6345983
2022-09-22 22:00:00,2022-09-22 22:00:00,10.23438588
2022-09-22 23:00:00,2022-09-22 23:00:00,6.30150496
2022-09-23 00:00:00,2022-09-23 00:00:00,12.44714801
2022-09-23 01:00:00,2022-09-23 01:00:00,0.92752698
2022-09-23 02:00:00,2022-09-23 02:00:00,-58.62538536
2022-09-23 03:00:00,2022-09-23 03:00:00,2.3754148799999992
2022-09-23 04:00:00,2022-09-23 04:00:00,11.64611021
2022-09-23 05:00:00,2022-09-23 05:00:00,-31.44663545
2022-09-23 06:00:00,2022-09-23 06:00:00,2.57166889
2022-09-23 07:00:00,2022-09-23 07:00:00,33.69202815
2022-09-23 08:00:00,2022-09-23 08:00:00,-2.6173650299999984
2022-09-23 09:00:00,2022-09-23 09:00:00,-22.75092723
2022-09-23 10:00:00,2022-09-23 10:00:00,-42.50840001
2022-09-23 11:00:00,2022-09-23 11:00:00,-14.4445328
2022-09-23 12:00:00,2022-09-23 12:00:00,14.34368402
2022-09-23 13:00:00,2022-09-23 13:00:00,6.161996009999999
2022-09-23 14:00:00,2022-09-23 14:00:00,-78.83393301999999
2022-09-23 15:00:00,2022-09-23 15:00:00,-0.5918327000000012
2022-09-23 16:00:00,2022-09-23 16:00:00,-29.51949985
2022-09-23 17:00:00,2022-09-23 17:00:00,-1.47234767
2022-09-23 18:00:00,2022-09-23 18:00:00,31.633817639999997
2022-09-23 19:00:00,2022-09-23 19:00:00,2.52257295
2022-09-23 20:00:00,2022-09-23 20:00:00,9.82465211
2022-09-23 21:00:00,2022-09-23 21:00:00,2.9561885
2022-09-23 22:00:00,2022-09-23 22:00:00,11.618056709999998
2022-09-23 23:00:00,2022-09-23 23:00:00,19.4992277
2022-09-24 00:00:00,2022-09-24 00:00:00,12.189879650000002
2022-09-24 01:00:00,2022-09-24 01:00:00,-1.0525842599999995
2022-09-24 02:00:00,2022-09-24 02:00:00,-5.806863520000001
2022-09-24 03:00:00,2022-09-24 03:00:00,5.86778648
2022-09-24 04:00:00,2022-09-24 04:00:00,17.37930177
2022-09-24 05:00:00,2022-09-24 05:00:00,20.46810061
2022-09-24 06:00:00,2022-09-24 06:00:00,13.12529442
2022-09-24 07:00:00,2022-09-24 07:00:00,4.38446487
2022-09-24 08:00:00,2022-09-24 08:00:00,15.500146609999998
2022-09-24 09:00:00,2022-09-24 09:00:00,-1.6612619
2022-09-24 10:00:00,2022-09-24 10:00:00,-78.75222500999999
2022-09-24 11:00:00,2022-09-24 11:00:00,17.2617655
2022-09-24 12:00:00,2022-09-24 12:00:00,-8.80607228
2022-09-24 13:00:00,2022-09-24 13:00:00,-37.6404385
2022-09-24 14:00:00,2022-09-24 14:00:00,8.58172762
2022-09-24 15:00:00,2022-09-24 15:00:00,2.2809871
2022-09-24 16:00:00,2022-09-24 16:00:00,16.75628523
2022-09-24 17:00:00,2022-09-24 17:00:00,1.9226601200000009
2022-09-24 18:00:00,2022-09-24 18:00:00,2.50016295
2022-09-24 19:00:00,2022-09-24 19:00:00,16.201652250000002
2022-09-24 20:00:00,2022-09-24 20:00:00,13.22620945
2022-09-24 21:00:00,2022-09-24 21:00:00,1.80909346
2022-09-24 22:00:00,2022-09-24 22:00:00,12.55954745
2022-09-24 23:00:00,2022-09-24 23:00:00,-1.54405778
2022-09-25 00:00:00,2022-09-25 00:00:00,5.22824717
2022-09-25 01:00:00,2022-09-25 01:00:00,0.34693716999999996
2022-09-25 02:00:00,2022-09-25 02:00:00,3.17171141
2022-09-25 03:00:00,2022-09-25 03:00:00,-8.04230899
2022-09-25 04:00:00,2022-09-25 04:00:00,-2.68435192
2022-09-25 05:00:00,2022-09-25 05:00:00,13.17437331
2022-09-25 06:00:00,2022-09-25 06:00:00,13.9451303
2022-09-25 07:00:00,2022-09-25 07:00:00,-0.7329710499999997
2022-09-25 08:00:00,2022-09-25 08:00:00,11.01435937
2022-09-25 09:00:00,2022-09-25 09:00:00,-2.5354221499999996
2022-09-25 10:00:00,2022-09-25 10:00:00,20.946308190000003
2022-09-25 11:00:00,2022-09-25 11:00:00,-7.78305148
2022-09-25 12:00:00,2022-09-25 12:00:00,2.2787153999999994
2022-09-25 13:00:00,2022-09-25 13:00:00,15.11033856
2022-09-25 14:00:00,2022-09-25 14:00:00,-6.29954103
2022-09-25 15:00:00,2022-09-25 15:00:00,1.06851907
2022-09-25 16:00:00,2022-09-25 16:00:00,0.91083669
2022-09-25 17:00:00,2022-09-25 17:00:00,-3.4591439499999996
2022-09-25 18:00:00,2022-09-25 18:00:00,-0.3608374799999998
2022-09-25 19:00:00,2022-09-25 19:00:00,2.9871685
2022-09-25 20:00:00,2022-09-25 20:00:00,-1.25405965
2022-09-25 21:00:00,2022-09-25 21:00:00,1.6601272099999995
2022-09-25 22:00:00,2022-09-25 22:00:00,-12.51872107
2022-09-25 23:00:00,2022-09-25 23:00:00,-11.69500793
2022-09-26 00:00:00,2022-09-26 00:00:00,-4.63478803
2022-09-26 01:00:00,2022-09-26 01:00:00,-82.34090791999999
2022-09-26 02:00:00,2022-09-26 02:00:00,10.27644478
2022-09-26 03:00:00,2022-09-26 03:00:00,2.20220124
2022-09-26 04:00:00,2022-09-26 04:00:00,-19.66676279
2022-09-26 05:00:00,2022-09-26 05:00:00,-0.4231712500000002
2022-09-26 06:00:00,2022-09-26 06:00:00,-26.099356809999996
2022-09-26 07:00:00,2022-09-26 07:00:00,9.18115675
2022-09-26 08:00:00,2022-09-26 08:00:00,-10.65422863
2022-09-26 09:00:00,2022-09-26 09:00:00,9.57017741
2022-09-26 10:00:00,2022-09-26 10:00:00,38.32921880000001
2022-09-26 11:00:00,2022-09-26 11:00:00,-15.736654219999998
2022-09-26 12:00:00,2022-09-26 12:00:00,-66.23213335
2022-09-26 13:00:00,2022-09-26 13:00:00,9.8445842
2022-09-26 14:00:00,2022-09-26 14:00:00,68.60627246
2022-09-26 15:00:00,2022-09-26 15:00:00,2.725803980000002
2022-09-26 16:00:00,2022-09-26 16:00:00,-0.7169277599999999
2022-09-26 17:00:00,2022-09-26 17:00:00,-25.08398617
2022-09-26 18:00:00,2022-09-26 18:00:00,6.114464529999999
2022-09-26 19:00:00,2022-09-26 19:00:00,-27.19388609
2022-09-26 20:00:00,2022-09-26 20:00:00,10.53936099
2022-09-26 21:00:00,2022-09-26 21:00:00,-1.6906329500000004
2022-09-26 22:00:00,2022-09-26 22:00:00,4.30649354
2022-09-26 23:00:00,2022-09-26 23:00:00,-3.92744925
2022-09-27 00:00:00,2022-09-27 00:00:00,5.52952752
2022-09-27 01:00:00,2022-09-27 01:00:00,11.56050991
2022-09-27 02:00:00,2022-09-27 02:00:00,-8.69987913
2022-09-27 03:00:00,2022-09-27 03:00:00,-0.7137904899999992
2022-09-27 04:00:00,2022-09-27 04:00:00,11.00807405
2022-09-27 05:00:00,2022-09-27 05:00:00,14.636457350000004
2022-09-27 06:00:00,2022-09-27 06:00:00,34.12712175
2022-09-27 07:00:00,2022-09-27 07:00:00,13.55571247
2022-09-27 08:00:00,2022-09-27 08:00:00,-3.7817112600000016
2022-09-27 09:00:00,2022-09-27 09:00:00,-88.56965629999999
2022-09-27 10:00:00,2022-09-27 10:00:00,6.856538870000001
2022-09-27 11:00:00,2022-09-27 11:00:00,-14.36635218
2022-09-27 12:00:00,2022-09-27 12:00:00,2.2274108100000003
2022-09-27 13:00:00,2022-09-27 13:00:00,-42.38775643
2022-09-27 14:00:00,2022-09-27 14:00:00,17.690969850000002
2022-09-27 15:00:00,2022-09-27 15:00:00,-33.89143429
2022-09-27 16:00:00,2022-09-27 16:00:00,39.50870793
2022-09-27 17:00:00,2022-09-27 17:00:00,33.80302942
2022-09-27 18:00:00,2022-09-27 18:00:00,0.3319062300000013
2022-09-27 19:00:00,2022-09-27 19:00:00,7.69161085
2022-09-27 20:00:00,2022-09-27 20:00:00,-51.98637755
2022-09-27 21:00:00,2022-09-27 21:00:00,-14.16155234
2022-09-27 22:00:00,2022-09-27 22:00:00,-57.48036105
2022-09-27 23:00:00,2022-09-27 23:00:00,1.81947126
2022-09-28 00:00:00,2022-09-28 00:00:00,-13.91396143
2022-09-28 01:00:00,2022-09-28 01:00:00,-92.40475935
2022-09-28 02:00:00,2022-09-28 02:00:00,-29.28565288
2022-09-28 03:00:00,2022-09-28 03:00:00,-4.853054830000001
2022-09-28 04:00:00,2022-09-28 04:00:00,-10.9088348
2022-09-28 05:00:00,2022-09-28 05:00:00,14.79404363
2022-09-28 06:00:00,2022-09-28 06:00:00,-7.94926358
2022-09-28 07:00:00,2022-09-28 07:00:00,-84.84668059
2022-09-28 08:00:00,2022-09-28 08:00:00,16.39003119
2022-09-28 09:00:00,2022-09-28 09:00:00,2.29178263
2022-09-28 10:00:00,2022-09-28 10:00:00,-0.5070313599999992
2022-09-28 11:00:00,2022-09-28 11:00:00,13.34865888
2022-09-28 12:00:00,2022-09-28 12:00:00,-7.823568
2022-09-28 13:00:00,2022-09-28 13:00:00,19.05969999
2022-09-28 14:00:00,2022-09-28 14:00:00,0.9330856700000004
2022-09-28 15:00:00,2022-09-28 15:00:00,33.888384509999995
2022-09-28 16:00:00,2022-09-28 16:00:00,18.32544887
2022-09-28 17:00:00,2022-09-28 17:00:00,38.8983183
2022-09-28 18:00:00,2022-09-28 18:00:00,-43.79723687
2022-09-28 19:00:00,2022-09-28 19:00:00,29.52423572
2022-09-28 20:00:00,2022-09-28 20:00:00,-8.205531700000002
2022-09-28 21:00:00,2022-09-28 21:00:00,10.82293142
2022-09-28 22:00:00,2022-09-28 22:00:00,38.23695922
2022-09-28 23:00:00,2022-09-28 23:00:00,-3.8556392799999983
2022-09-29 00:00:00,2022-09-29 00:00:00,1.4603756199999998
2022-09-29 01:00:00,2022-09-29 01:00:00,-4.990387610000001
2022-09-29 02:00:00,2022-09-29 02:00:00,25.68143826
2022-09-29 03:00:00,2022-09-29 03:00:00,0.0
2022-09-29 04:00:00,2022-09-29 04:00:00,-30.11617134
2022-09-29 05:00:00,2022-09-29 05:00:00,-1.3364779400000018
2022-09-29 06:00:00,2022-09-29 06:00:00,12.491339449999998
2022-09-29 07:00:00,2022-09-29 07:00:00,22.01459132
2022-09-29 08:00:00,2022-09-29 08:00:00,-11.66260454
2022-09-29 09:00:00,2022-09-29 09:00:00,188.78326858
2022-09-29 10:00:00,2022-09-29 10:00:00,86.08066895
2022-09-29 11:00:00,2022-09-29 11:00:00,1.96192026
2022-09-29 12:00:00,2022-09-29 12:00:00,27.562449589999996
2022-09-29 13:00:00,2022-09-29 13:00:00,8.48567177
2022-09-29 14:00:00,2022-09-29 14:00:00,-5.3908591900000005
2022-09-29 15:00:00,2022-09-29 15:00:00,3.384257260000002
2022-09-29 16:00:00,2022-09-29 16:00:00,2.7899425299999994
2022-09-29 17:00:00,2022-09-29 17:00:00,21.880172700000003
2022-09-29 18:00:00,2022-09-29 18:00:00,101.04975382
2022-09-29 19:00:00,2022-09-29 19:00:00,5.90867652
2022-09-29 20:00:00,2022-09-29 20:00:00,16.403793460000003
2022-09-29 21:00:00,2022-09-29 21:00:00,14.75222181
2022-09-29 22:00:00,2022-09-29 22:00:00,17.72341458
2022-09-29 23:00:00,2022-09-29 23:00:00,4.830481369999999
2022-09-30 00:00:00,2022-09-30 00:00:00,-65.96950526
2022-09-30 01:00:00,2022-09-30 01:00:00,17.38606683
2022-09-30 02:00:00,2022-09-30 02:00:00,-15.92669218
2022-09-30 03:00:00,2022-09-30 03:00:00,5.061244019999999
2022-09-30 04:00:00,2022-09-30 04:00:00,9.99124923
2022-09-30 05:00:00,2022-09-30 05:00:00,16.821739270000002
2022-09-30 06:00:00,2022-09-30 06:00:00,11.30278769
2022-09-30 07:00:00,2022-09-30 07:00:00,-18.77807144
2022-09-30 08:00:00,2022-09-30 08:00:00,3.45047984
2022-09-30 09:00:00,2022-09-30 09:00:00,47.45844474
2022-09-30 10:00:00,2022-09-30 10:00:00,-56.34108127
2022-09-30 11:00:00,2022-09-30 11:00:00,-59.14404988
2022-09-30 12:00:00,2022-09-30 12:00:00,-23.90340182
2022-09-30 13:00:00,2022-09-30 13:00:00,12.02919661
2022-09-30 14:00:00,2022-09-30 14:00:00,47.507048909999995
2022-09-30 15:00:00,2022-09-30 15:00:00,-6.755891680000001
2022-09-30 16:00:00,2022-09-30 16:00:00,-54.4858236
2022-09-30 17:00:00,2022-09-30 17:00:00,2.0607656700000003
2022-09-30 18:00:00,2022-09-30 18:00:00,-1.688139330000002
2022-09-30 19:00:00,2022-09-30 19:00:00,-25.119399380000004
2022-09-30 20:00:00,2022-09-30 20:00:00,53.52474478
2022-09-30 21:00:00,2022-09-30 21:00:00,19.096760269999997
2022-09-30 22:00:00,2022-09-30 22:00:00,31.708459029999997
