start_time,datetime,tokens_transferred_mean,tokens_transferred_mean_usd,tokens_transferred_median,tokens_transferred_median_usd,tokens_transferred_total,tokens_transferred_total_usd
2021-01-03 05:00:00,2021-01-03 05:00:00,13.48519156075427,10604.026506278426,0.12,94.3615205628,212621.01533841257,167193685.92449194
2021-01-03 06:00:00,2021-01-03 06:00:00,7.205582461064394,5765.98564989892,0.1003526033025699,80.3032473362525,139752.27183234392,111831291.67978956
2021-01-03 07:00:00,2021-01-03 07:00:00,8.141370363828171,6518.266865041064,0.19826191335813348,158.73544657588792,188977.4888851795,151302010.47133318
2021-01-03 08:00:00,2021-01-03 08:00:00,6.669274511863607,5453.54177166998,0.1168480095,95.5479489727402,167985.68640482053,137363810.14482346
2021-01-03 09:00:00,2021-01-03 09:00:00,12.151703108270404,9950.121829400508,0.145343,119.01052421748952,255100.70335192065,208882907.56460485
2021-01-03 10:00:00,2021-01-03 10:00:00,8.108383515141366,6697.62906867051,0.13,107.381671982,169708.46697190878,140181376.40727377
2021-01-03 11:00:00,2021-01-03 11:00:00,6.78477446163281,5634.005519758677,0.173534095,144.10089158085844,139494.96293117056,115835153.4862384
2021-01-03 12:00:00,2021-01-03 12:00:00,9.646188705783434,8027.762519641662,0.13825092792207952,115.05534997601032,199251.67390666265,165821462.60571817
2021-01-03 13:00:00,2021-01-03 13:00:00,11.522110282102195,10078.07582529764,0.169012895,147.83097276103302,215209.9758491048,188238300.26490933
2021-01-03 14:00:00,2021-01-03 14:00:00,21.52319432391104,19661.345938452185,0.256490459969361,234.30293791325863,508141.0947932157,464184716.2609176
2021-01-03 15:00:00,2021-01-03 15:00:00,15.61936958901214,14356.859434499456,0.20234199,185.98673215150055,470752.18004323693,432701386.49637914
2021-01-03 16:00:00,2021-01-03 16:00:00,16.968194505476834,15882.223110856532,0.270164325,252.87369760283028,424493.32194351393,397325575.56429785
2021-01-03 17:00:00,2021-01-03 17:00:00,24.1535456741028,22617.82918219473,0.20672341892350105,193.5796524559208,665937.4077806883,623596168.3822908
2021-01-03 18:00:00,2021-01-03 18:00:00,14.52628650371664,13331.193567196282,0.21279922,195.292003365248,376332.504451787,345371231.7453541
2021-01-03 19:00:00,2021-01-03 19:00:00,10.099000464009764,9305.966975166411,0.14,129.006368617,222511.2772235271,205038370.36384153
2021-01-03 20:00:00,2021-01-03 20:00:00,6.637789877244976,6286.225211570894,0.1,94.703588511,167730.31240810332,158846624.87118492
2021-01-03 21:00:00,2021-01-03 21:00:00,6.083681591932934,5781.535414383737,0.127,120.69254225934,143410.62616663505,136288134.32326782
2021-01-03 22:00:00,2021-01-03 22:00:00,10.490491117182131,10410.547784223012,0.19122876,189.77149129243676,227591.20478726635,225856834.17871824
2021-01-03 23:00:00,2021-01-03 23:00:00,14.53721448479027,14240.07831664548,0.2,195.912061854,306531.7046262876,300266291.3847866
2021-01-04 00:00:00,2021-01-04 00:00:00,17.234968205451384,16813.662730053944,0.2040690525699752,199.0806239182934,326671.5873661255,318686163.3854425
2021-01-04 01:00:00,2021-01-04 01:00:00,11.485991044276505,11117.36912892766,0.17003011,164.5733040027146,250727.69850551177,242681050.7153619
2021-01-04 02:00:00,2021-01-04 02:00:00,9.735249280580671,9538.019375221167,0.1823431017022931,178.6489474330809,212316.05156018387,208014664.55419847
2021-01-04 03:00:00,2021-01-04 03:00:00,10.864520389600877,11113.236658814489,0.1411831879656436,144.41522716546962,277490.715270796,283843177.5027808
2021-01-04 04:00:00,2021-01-04 04:00:00,12.719241130319563,13075.009138729814,0.18752821474701856,192.77353864627543,265348.80846072675,272770840.6521814
2021-01-04 05:00:00,2021-01-04 05:00:00,11.68387980543256,12683.052385673747,0.198335555,215.29665452712587,237428.12152619503,257732307.52927625
2021-01-04 06:00:00,2021-01-04 06:00:00,18.414514606633904,20418.104931109912,0.25,277.201237275,400828.7394426002,444440890.0354695
2021-01-04 07:00:00,2021-01-04 07:00:00,18.674703105210952,19533.49185622243,0.32568402393532775,340.6611710719677,569485.071193408,595673834.1555029
2021-01-04 08:00:00,2021-01-04 08:00:00,17.048076562894504,17438.83577043251,0.17175834742683246,175.69522297293517,474158.15344378486,485026339.2830394
2021-01-04 09:00:00,2021-01-04 09:00:00,15.877601435481017,15397.402434298048,0.14196403,137.67049827942347,416882.30328998953,404274198.3149295
2021-01-04 10:00:00,2021-01-04 10:00:00,18.84252953198167,18172.91828086518,0.20008251,192.972132403392,422845.20522720064,407818459.1408955
2021-01-04 11:00:00,2021-01-04 11:00:00,19.37983248071048,18927.62101011104,0.200083555695838,195.41478061462723,470949.30911374534,459960118.1667084
2021-01-04 12:00:00,2021-01-04 12:00:00,14.927563596933524,15218.817053964933,0.176770776940205,180.21977245455264,332392.0586129188,338877399.34063715
2021-01-04 13:00:00,2021-01-04 13:00:00,16.957984724504833,17166.741319969882,0.15393425619523962,155.82922141491736,423033.8869374976,428241528.9679687
2021-01-04 14:00:00,2021-01-04 14:00:00,16.082287977188994,16788.656730840517,0.125782939,131.30759680852069,373269.9039505566,389664722.7228083
2021-01-04 15:00:00,2021-01-04 15:00:00,12.021895671845858,12509.60677339534,0.13888470304990264,144.51905667946133,306269.8141359451,318694742.1590197
2021-01-04 16:00:00,2021-01-04 16:00:00,13.374226584849657,13511.654738996493,0.17163683785228812,173.40050872028135,319523.6473386431,322806943.3693652
2021-01-04 17:00:00,2021-01-04 17:00:00,6.9739812440747375,6968.212939492978,0.14570485,145.58433491336228,155087.394905734,154959119.34844485
2021-01-04 18:00:00,2021-01-04 18:00:00,12.397267978425903,12580.6793315149,0.147,149.17479116778,274971.4037614865,279039467.57300043
2021-01-04 19:00:00,2021-01-04 19:00:00,8.945940709714305,9324.411062702362,0.17622200165,183.67731633773477,185825.08042218557,193686666.59445348
2021-01-04 20:00:00,2021-01-04 20:00:00,13.844917420652838,14111.837555297065,0.128780865,131.26366823970173,307661.7549217474,313593254.15381134
2021-01-04 21:00:00,2021-01-04 21:00:00,7.27484541379306,7318.50144451996,0.129566418731867,130.34394117194637,150502.00192055083,151405157.88422894
2021-01-04 22:00:00,2021-01-04 22:00:00,8.856181599188737,8970.36747070534,0.12,121.5472023048,178212.94232047498,180510704.61300352
2021-01-04 23:00:00,2021-01-04 23:00:00,11.201403602982094,11671.133890233368,0.13823059,144.02728272253762,217217.61866902877,226326628.39940548
2021-01-05 00:00:00,2021-01-05 00:00:00,14.134118368900747,15483.481225789785,0.1966682656923755,215.4438869181029,242089.17942253203,265201066.43532744
2021-01-05 01:00:00,2021-01-05 01:00:00,11.444761945407327,12758.448108126571,0.18,200.661286833,234526.061785287,261446118.63172975
2021-01-05 02:00:00,2021-01-05 02:00:00,9.206511552806877,9938.756458606436,0.2,215.907108824,192637.04773093105,207958540.13988107
2021-01-05 03:00:00,2021-01-05 03:00:00,10.470811093879082,10493.295245173003,0.15355127193427426,153.88099520008342,230075.1321658051,230569176.4221865
2021-01-05 04:00:00,2021-01-05 04:00:00,11.25056492692906,11297.646160978742,0.1172266916872068,117.71726059143889,232436.67139035437,233409369.6858208
2021-01-05 05:00:00,2021-01-05 05:00:00,8.30364136412742,8220.980825939372,0.114255979937756,113.11859208841334,162012.34665549008,160399556.8949031
2021-01-05 06:00:00,2021-01-05 06:00:00,7.636421764142771,7753.362766476614,0.11,111.6844944732,155500.45638323925,157881726.01376328
2021-01-05 07:00:00,2021-01-05 07:00:00,7.934180123963805,7962.284077977005,0.1965,197.196029946045,206185.5388814474,206915876.33438843
2021-01-05 08:00:00,2021-01-05 08:00:00,5.261083632256467,5403.724684740258,0.1323536968647607,135.94213452143657,150719.52389688327,154805904.7684389
2021-01-05 09:00:00,2021-01-05 09:00:00,6.758801754980383,7002.324459224413,0.1046956963026917,108.46792990424038,156520.3310418357,162159829.82671896
2021-01-05 10:00:00,2021-01-05 10:00:00,7.131335468872624,7332.682924922719,0.1,102.823418656,150314.28901289718,154558290.69152108
2021-01-05 11:00:00,2021-01-05 11:00:00,6.242120815712027,6509.077085095782,0.1039039864719975,108.34763974651374,134954.65203569402,140726246.5797708
2021-01-05 12:00:00,2021-01-05 12:00:00,6.630205921392303,6829.342192506931,0.11,113.3038174202,146123.10830156496,150511872.58066025
2021-01-05 13:00:00,2021-01-05 13:00:00,6.28769992321708,6442.569242998785,0.1241,127.156647553097,149024.775880168,152695333.6283142
2021-01-05 14:00:00,2021-01-05 14:00:00,10.6506713882654,11174.131564026542,0.16,167.8636946976,218530.47554442947,229270831.43069655
2021-01-05 15:00:00,2021-01-05 15:00:00,7.343740204504775,7736.601231725186,0.132583174,139.6758489148658,165212.12338074393,174050317.9101215
2021-01-05 16:00:00,2021-01-05 16:00:00,11.32949520650252,12088.735564338782,0.16165702,172.49038295875735,245544.14961052916,261999165.8859144
2021-01-05 17:00:00,2021-01-05 17:00:00,11.912166735983622,12909.58041125599,0.120235303963261,130.3026862524314,280650.64829977416,304149714.4891911
2021-01-05 18:00:00,2021-01-05 18:00:00,12.288722856465204,13227.497496220516,0.13909882,149.72502144998944,273190.597822078,294060496.83847827
2021-01-05 19:00:00,2021-01-05 19:00:00,8.29429495277592,9119.856703441046,0.15205512,167.18972659158058,177663.79788846016,195347330.5877072
2021-01-05 20:00:00,2021-01-05 20:00:00,11.279786189263069,12429.0031714285,0.12249449,134.9745801158651,264657.62335867935,291621701.41122687
2021-01-05 21:00:00,2021-01-05 21:00:00,7.461481810186581,8099.550621556287,0.13857185,150.42182536254668,150804.00886568098,163700017.61227414
2021-01-05 22:00:00,2021-01-05 22:00:00,10.618234551029346,11800.448708027425,0.13065546,145.20239186129723,219871.78284816467,244351891.39712384
2021-01-05 23:00:00,2021-01-05 23:00:00,9.193506197595417,10135.116171978145,0.15,165.3631806105,180845.4604128994,199367870.21898207
2021-01-06 00:00:00,2021-01-06 00:00:00,8.001196308458777,8663.330395590654,0.16742707035449858,181.28239474806975,147702.08385414904,159925079.10260347
2021-01-06 01:00:00,2021-01-06 01:00:00,8.64478107014566,9278.960688402316,0.11707969052799788,125.66863602496024,161795.72250884617,173665028.24413773
2021-01-06 02:00:00,2021-01-06 02:00:00,5.150021809151375,5556.783151972595,0.12797234833402155,138.0799180068011,96459.90848540526,104078548.4364467
2021-01-06 03:00:00,2021-01-06 03:00:00,6.718907187399051,7231.449258408241,0.11193003863891304,120.46845898198896,140767.8244831975,151506093.41291106
2021-01-06 04:00:00,2021-01-06 04:00:00,11.823839219956223,13270.885544978091,0.09793177,109.91703174495052,217617.7608432943,244250648.4553218
2021-01-06 05:00:00,2021-01-06 05:00:00,7.428284231952655,8181.559780423696,0.1,110.140639816,151522.14176337025,166887456.40108255
2021-01-06 06:00:00,2021-01-06 06:00:00,8.240359246006312,9163.60677280678,0.088,97.85949519104,185498.72698684808,206281952.06265345
2021-01-06 07:00:00,2021-01-06 07:00:00,7.257270275467776,8039.450754669569,0.2,221.55577647,183391.21986107068,203156920.5705
2021-01-06 08:00:00,2021-01-06 08:00:00,7.007484615262048,7772.367960914446,0.11800211,130.8823164715581,199145.70528113213,220882925.08122763
2021-01-06 09:00:00,2021-01-06 09:00:00,5.5603150107803945,6113.757399826421,0.100599895,110.61304103914232,120692.19762399924,132705218.12063228
2021-01-06 10:00:00,2021-01-06 10:00:00,6.007775302877322,6711.2658342763325,0.09024619,100.81371907010852,135757.69851911883,151654474.0571423
2021-01-06 11:00:00,2021-01-06 11:00:00,9.443677831670094,10898.594361296551,0.12066343924152884,139.25314924681305,202378.01593269012,233556877.1625851
2021-01-06 12:00:00,2021-01-06 12:00:00,8.189225721025936,9390.48535914913,0.12811266110894787,146.90522760612026,182971.8702848825,209811614.37946904
2021-01-06 13:00:00,2021-01-06 13:00:00,15.233304564814697,17321.862451165805,0.119941135,136.38563017413034,356337.4603801454,405193006.4576705
2021-01-06 14:00:00,2021-01-06 14:00:00,11.261753826694047,12793.50402673156,0.1143675,129.92302036553582,264594.9061581767,300583377.10805804
2021-01-06 15:00:00,2021-01-06 15:00:00,11.301137034710068,12955.916262604518,0.17016,195.0758321462424,281997.2724271203,323288978.5007705
2021-01-06 16:00:00,2021-01-06 16:00:00,11.755166516713652,13814.587215464262,0.15352319660632224,180.41935740335444,254969.5617475191,299638396.7034198
2021-01-06 17:00:00,2021-01-06 17:00:00,17.355231860427804,20749.91650251542,0.14678523004180552,175.49643194999666,453700.47129530367,542444317.2087581
2021-01-06 18:00:00,2021-01-06 18:00:00,10.537345548956782,12588.157156778692,0.1183909181792923,141.432534128465,259113.32704884728,309542784.485188
2021-01-06 19:00:00,2021-01-06 19:00:00,6.65791625460677,7741.792660720588,0.110177,128.1132800957092,162553.0253562243,189015867.81149316
2021-01-06 20:00:00,2021-01-06 20:00:00,7.74216660450507,9294.464140477496,0.137486245,165.05211515570232,173501.95360695862,208288941.3881007
2021-01-06 21:00:00,2021-01-06 21:00:00,44.58099483393518,52748.755956601635,0.11452638840286904,135.50896598331158,981495.1822639168,1161316611.1405416
2021-01-06 22:00:00,2021-01-06 22:00:00,3.4215342218066653,4038.700759816609,0.1067435084391523,125.99759660187163,74062.52976522708,87421716.64699031
2021-01-06 23:00:00,2021-01-06 23:00:00,10.113306524670168,12246.193900422486,0.10000765405150644,121.09917958618016,220106.0032029215,266526164.04879496
2021-01-07 00:00:00,2021-01-07 00:00:00,8.436907789943294,10141.966718739312,0.10023690846835204,120.49431082879926,176812.27655384163,212545196.52461973
2021-01-07 01:00:00,2021-01-07 01:00:00,6.934341105058191,8344.394626183976,0.087728785,105.56786737555596,159753.35037833062,192238163.39802644
2021-01-07 02:00:00,2021-01-07 02:00:00,32.66524015161344,39173.72233054492,0.1,119.92479513,829174.4560085556,994385767.6385524
2021-01-07 03:00:00,2021-01-07 03:00:00,7.514817200279821,9138.193679193304,0.14220101706343552,172.9197664655847,228488.01697450795,277846778.81587243
2021-01-07 04:00:00,2021-01-07 04:00:00,6.361400188340318,7717.317690276053,0.06018136,73.00887546803483,157654.5808676381,191258284.31811145
2021-01-07 05:00:00,2021-01-07 05:00:00,10.82957350458311,13119.741764365952,0.05002331051958782,60.6019171427146,253617.78190383184,307251232.37968624
2021-01-07 06:00:00,2021-01-07 06:00:00,6.986155902862859,8391.666880497754,0.068133086,81.8404526326141,155400.05190328142,186664238.08979204
2021-01-07 07:00:00,2021-01-07 07:00:00,5.3939873344724925,6400.358108488344,0.18631073457761935,221.07123113386072,148965.74821612684,176758689.8821226
2021-01-07 08:00:00,2021-01-07 08:00:00,8.176460416849142,9777.986896233431,0.124372608,148.73351906264293,208532.44647132052,249377777.80153745
2021-01-07 09:00:00,2021-01-07 09:00:00,17.04565387867581,20541.758836153007,0.100513208,121.12871077166812,403726.31211643654,486531558.03428394
2021-01-07 10:00:00,2021-01-07 10:00:00,3.659420753700545,4331.305742578648,0.100074593029563,118.4487077734482,85820.73551578519,101577782.27495448
2021-01-07 11:00:00,2021-01-07 11:00:00,5.883741039873854,7072.3149650202,0.094025825766154,113.01997320375098,131442.77483078188,157995516.31855127
2021-01-07 12:00:00,2021-01-07 12:00:00,8.564408986267415,10522.540958934334,0.0975486242752148,119.8517487977884,178114.01368740344,218837284.32295737
2021-01-07 13:00:00,2021-01-07 13:00:00,7.15005388187305,8724.649216419024,0.09369689379739,114.3309609348213,182240.5733411803,222373859.22808808
2021-01-07 14:00:00,2021-01-07 14:00:00,5.590831947013987,6853.98901813488,0.0817385,100.20597769139424,146490.9786756605,179588220.25317013
2021-01-07 15:00:00,2021-01-07 15:00:00,6.68405581148067,8368.718692742723,0.1,125.204201293,161473.42029375004,202171506.1792787
2021-01-07 16:00:00,2021-01-07 16:00:00,14.562728265201596,18418.52050467802,0.12149398,153.66209690062934,335801.9510672836,424712664.3173705
2021-01-07 17:00:00,2021-01-07 17:00:00,7.144981511804327,9086.706972880897,0.1,127.176073974,169621.86109023474,215718423.53619245
2021-01-07 18:00:00,2021-01-07 18:00:00,15.68868588100029,19154.68338511726,0.1501839293561832,183.36307057013303,232788.7211022823,284217192.0683699
2021-01-07 19:00:00,2021-01-07 19:00:00,14.41145311573157,17785.04024401078,0.18869054,232.86124033535887,291068.1185784305,359204457.8082857
2021-01-07 20:00:00,2021-01-07 20:00:00,9.495859912694243,11806.88105204819,0.132374653625,164.59086423201106,216600.5646085557,269314956.7972192
2021-01-07 21:00:00,2021-01-07 21:00:00,10.375625898894484,13026.256745892157,0.10319109,129.55301639891312,259380.2718464632,325643392.390558
2021-01-07 22:00:00,2021-01-07 22:00:00,9.947499339681736,12394.82959050753,0.1072392301882051,133.62272649746564,230025.9747308005,286618039.4508961
2021-01-07 23:00:00,2021-01-07 23:00:00,13.113744820677612,16071.112543696034,0.10008999197557876,122.66195106990362,260753.70201435365,319558001.81885195
2021-01-08 00:00:00,2021-01-08 00:00:00,14.784145106850817,17490.484299279084,0.10007018689712698,118.38872116718224,313394.3079750236,370763286.1761179
2021-01-08 01:00:00,2021-01-08 01:00:00,8.577737608785208,10163.131894719245,0.11269875,133.52847951969468,194748.95466985935,230743746.53770575
2021-01-08 02:00:00,2021-01-08 02:00:00,9.037864198508904,10048.843040801728,0.193907591,215.59816606897627,163766.09927698135,182085035.8993273
2021-01-08 03:00:00,2021-01-08 03:00:00,30.88610145338047,35527.321175931014,0.13440493069485654,154.60180844229825,836272.0829517297,961937748.159508
2021-01-08 04:00:00,2021-01-08 04:00:00,9.0382633712173,10560.5668912227,0.1,116.842876308,181307.56322661904,211844971.8379274
2021-01-08 05:00:00,2021-01-08 05:00:00,5.436097306641012,6238.283574289512,0.07524997,86.35435043506271,112380.43962018965,128964036.33128709
2021-01-08 06:00:00,2021-01-08 06:00:00,6.367377193462345,7478.056252463777,0.092824212,109.01579376188532,128913.91865883864,151400726.88738164
2021-01-08 07:00:00,2021-01-08 07:00:00,5.812625968793541,7024.3934637076345,0.15473478393887957,186.99259349283017,142711.59278581903,172462908.32094985
2021-01-08 08:00:00,2021-01-08 08:00:00,5.520146107508299,6623.298291950097,0.111336393,133.58598254958892,158367.4716783056,190015804.69775632
2021-01-08 09:00:00,2021-01-08 09:00:00,5.845307008240231,7143.245930824292,0.1017713945,124.36953244912632,137937.55478045298,168566317.47559166
2021-01-08 10:00:00,2021-01-08 10:00:00,9.47529927943964,11867.501303080491,0.100250229,125.56012092126517,216851.6993092556,271599634.82230014
2021-01-08 11:00:00,2021-01-08 11:00:00,6.984475421266104,8776.670277593335,0.07987085234795248,100.36546677706646,193714.4258088154,243420950.14905116
2021-01-08 12:00:00,2021-01-08 12:00:00,8.9232396165972,11162.2792649189,0.13244745,165.68146641232565,215362.38814657344,269401610.0588176
2021-01-08 13:00:00,2021-01-08 13:00:00,18.158185388700105,22713.417549226266,0.117764215,147.306998490962,422795.1885904933,528859214.21618426
2021-01-08 14:00:00,2021-01-08 14:00:00,6.825269095213033,8586.453381600692,0.164973305,207.54281960612997,181497.55577990497,228330968.3235256
2021-01-08 15:00:00,2021-01-08 15:00:00,28.000821312529,34096.18673586152,0.2,243.537047398,653847.1784688646,796180056.4691023
2021-01-08 16:00:00,2021-01-08 16:00:00,7.151647394013686,8782.313985323965,0.10452207166750052,128.3544337698882,174936.44690496876,214824182.3950095
2021-01-08 17:00:00,2021-01-08 17:00:00,6.019522440928114,7321.210909713428,0.10846331,131.91790150601958,134885.4588563172,164053694.0648585
2021-01-08 18:00:00,2021-01-08 18:00:00,15.23229446657814,18024.01568825623,0.115254073,136.37743312049383,347220.1523656487,410857437.6138008
2021-01-08 19:00:00,2021-01-08 19:00:00,6.740726950244588,7987.153751955659,0.101,119.67589473688,139418.4555119088,165198301.0516989
2021-01-08 20:00:00,2021-01-08 20:00:00,9.38795702421213,10753.342533060384,0.1269739,145.44099807201073,178174.03636252202,204087687.93495303
2021-01-08 21:00:00,2021-01-08 21:00:00,13.347511613691356,15930.341451455108,0.1,119.350646866,305244.2430935076,364310978.65332687
2021-01-08 22:00:00,2021-01-08 22:00:00,13.430870370807938,16342.826722042571,0.10787074,131.25827020341185,243488.2489523771,296279105.64390975
